Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/galanau01.shtml"">Augie Galan</a>",BRO,34,348,274,53,85,3,126,38,68,8,21,.310,.451,.460,.910,.431,3.42
"<a href=""https://www.baseball-reference.com/players/g/galehde01.shtml"">D. Galehouse</a>",SLA,34,64,55,2,5,0,5,1,3,0,23,.091,.138,.091,.229,.119,0.00
"<a href=""https://www.baseball-reference.com/players/g/garagjo01.shtml"">J. Garagiola</a>",SLN,20,235,211,21,50,3,65,22,23,0,25,.237,.312,.308,.620,.300,0.00
"<a href=""https://www.baseball-reference.com/players/g/garrice01.shtml"">C. Garriott</a>",CHN,29,6,5,1,0,0,0,0,0,0,2,.000,.167,.000,.167,.127,-0.07
"<a href=""https://www.baseball-reference.com/players/g/garrifo01.shtml"">F. Garrison</a>",PHA,30,37,37,1,4,0,4,0,0,0,6,.108,.108,.108,.216,.102,-0.81
"<a href=""https://www.baseball-reference.com/players/g/gassach01.shtml"">C. Gassaway</a>",CLE,27,16,15,2,1,0,1,2,1,0,9,.067,.125,.067,.192,.104,-0.14
"<a href=""https://www.baseball-reference.com/players/g/geejo01.shtml"">Johnny Gee</a>",NY1,30,14,13,0,3,0,3,0,0,0,5,.231,.231,.231,.462,.218,0.01
"<a href=""https://www.baseball-reference.com/players/g/gerheal01.shtml"">A. Gerheauser</a>",PIT,29,21,21,3,7,0,9,1,0,0,11,.333,.333,.429,.762,.354,0.22
"<a href=""https://www.baseball-reference.com/players/g/getteal01.shtml"">Al Gettel</a>",NYA,28,35,32,0,4,0,4,1,0,0,5,.125,.125,.125,.250,.118,0.00
"<a href=""https://www.baseball-reference.com/players/g/gilbean01.shtml"">Andy Gilbert</a>",BOS,31,1,1,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/gilbech01.shtml"">C. Gilbert</a>",2,26,307,273,36,64,1,76,18,26,3,22,.234,.306,.278,.584,.285,-0.01
"<a href=""https://www.baseball-reference.com/players/g/gilleca01.shtml"">C. Gillenwater</a>",BSN,29,270,224,30,51,1,66,14,39,3,27,.228,.342,.295,.637,.315,0.57
"<a href=""https://www.baseball-reference.com/players/g/gionfal01.shtml"">A. Gionfriddo</a>",PIT,24,116,102,11,26,0,32,10,14,1,5,.255,.345,.314,.659,.320,0.00
"<a href=""https://www.baseball-reference.com/players/g/gladdji01.shtml"">Jim Gladd</a>",NY1,23,12,11,0,1,0,1,0,1,0,4,.091,.167,.091,.258,.139,-0.15
"<a href=""https://www.baseball-reference.com/players/g/glossal01.shtml"">Al Glossop</a>",CHN,31,14,10,2,0,0,0,0,1,0,3,.000,.231,.000,.231,.173,-0.14
"<a href=""https://www.baseball-reference.com/players/g/goldslo01.shtml"">L. Goldstein</a>",CIN,28,6,5,1,0,0,0,0,1,0,1,.000,.167,.000,.167,.121,-0.07
"<a href=""https://www.baseball-reference.com/players/g/goolsra01.shtml"">Ray Goolsby</a>",WS1,26,6,4,0,0,0,0,0,1,0,1,.000,.200,.000,.200,.146,-0.08
"<a href=""https://www.baseball-reference.com/players/g/gordojo01.shtml"">Joe Gordon</a>",NYA,31,431,376,35,79,11,127,47,49,2,72,.210,.308,.338,.645,.312,1.57
"<a href=""https://www.baseball-reference.com/players/g/gordosi01.shtml"">Sid Gordon</a>",NY1,28,520,450,64,132,5,170,45,60,1,27,.293,.380,.378,.758,.363,0.00
"<a href=""https://www.baseball-reference.com/players/g/gorniha01.shtml"">H. Gornicki</a>",PIT,35,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/g/gorsijo01.shtml"">J. Gorsica</a>",DET,31,3,3,1,2,0,3,0,0,0,0,.667,.667,1.000,1.667,.767,0.14
"<a href=""https://www.baseball-reference.com/players/g/gracejo01.shtml"">Joe Grace</a>",2,32,535,482,60,134,3,179,44,40,2,39,.278,.341,.371,.712,.330,0.65
"<a href=""https://www.baseball-reference.com/players/g/grahaja01.shtml"">Jack Graham</a>",2,29,300,275,34,60,14,116,47,23,1,37,.218,.281,.422,.703,.328,0.71
"<a href=""https://www.baseball-reference.com/players/g/grassmi01.shtml"">M. Grasso</a>",NY1,26,22,22,1,3,0,3,1,0,0,3,.136,.136,.136,.273,.129,-0.34
"<a href=""https://www.baseball-reference.com/players/g/gratedo01.shtml"">Don Grate</a>",PHI,22,2,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500,.364,0.04
"<a href=""https://www.baseball-reference.com/players/g/grayte01.shtml"">Ted Gray</a>",DET,21,4,3,0,0,0,0,0,1,0,2,.000,.250,.000,.250,.182,0.00
"<a href=""https://www.baseball-reference.com/players/g/greenha01.shtml"">H. Greenberg</a>",DET,35,604,523,91,145,44,316,127,80,5,88,.277,.373,.604,.977,.446,6.43
"<a href=""https://www.baseball-reference.com/players/g/greggha01.shtml"">Hal Gregg</a>",BRO,24,40,32,3,4,0,4,1,2,0,13,.125,.176,.125,.301,.154,-0.23
"<a href=""https://www.baseball-reference.com/players/g/griffle01.shtml"">Lee Griffeth</a>",PHA,21,2,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500,.364,0.01
"<a href=""https://www.baseball-reference.com/players/g/grimeos01.shtml"">Oscar Grimes</a>",2,31,271,230,29,58,1,67,24,28,2,36,.252,.336,.291,.627,.306,-0.22
"<a href=""https://www.baseball-reference.com/players/g/grissma01.shtml"">Marv Grissom</a>",NY1,28,5,5,0,1,0,1,0,0,0,1,.200,.200,.200,.400,.189,0.00
"<a href=""https://www.baseball-reference.com/players/g/gromest01.shtml"">Steve Gromek</a>",CLE,26,58,56,4,11,0,11,0,2,1,14,.196,.224,.196,.421,.204,0.00
"<a href=""https://www.baseball-reference.com/players/g/grothjo01.shtml"">Johnny Groth</a>",DET,19,9,9,1,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/g/groveor01.shtml"">Orval Grove</a>",CHA,26,73,65,2,7,0,9,2,5,0,27,.108,.171,.138,.310,.158,-0.37
"<a href=""https://www.baseball-reference.com/players/g/guerrmi01.shtml"">Mike Guerra</a>",WS1,33,90,83,3,21,0,25,4,5,1,6,.253,.295,.301,.597,.285,-0.08
"<a href=""https://www.baseball-reference.com/players/g/guintbe01.shtml"">Ben Guintini</a>",PIT,27,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/g/gumbeha01.shtml"">H. Gumbert</a>",CIN,36,34,32,1,8,0,8,1,1,0,6,.250,.273,.250,.523,.251,0.13
"<a href=""https://www.baseball-reference.com/players/g/gumpera01.shtml"">R. Gumpert</a>",NYA,28,48,47,3,6,0,6,1,0,0,10,.128,.128,.128,.255,.120,0.00
"<a href=""https://www.baseball-reference.com/players/g/gustifr01.shtml"">F. Gustine</a>",PIT,26,548,495,60,128,8,187,52,40,2,52,.259,.318,.378,.696,.329,1.67
"<a href=""https://www.baseball-reference.com/players/g/guttedo01.shtml"">D. Gutteridge</a>",BOS,34,52,47,8,11,1,17,6,2,0,7,.234,.265,.362,.627,.294,-0.02
"<a href=""https://www.baseball-reference.com/players/h/haasbe01.shtml"">Bert Haas</a>",CIN,32,580,535,57,141,3,188,50,33,22,42,.264,.310,.351,.661,.313,0.00
"<a href=""https://www.baseball-reference.com/players/h/hackst01.shtml"">Stan Hack</a>",CHN,36,409,323,55,92,0,113,26,83,3,32,.285,.431,.350,.781,.384,2.74
"<a href=""https://www.baseball-reference.com/players/h/haefnmi01.shtml"">M. Haefner</a>",WS1,33,88,74,6,15,0,17,3,10,0,15,.203,.298,.230,.527,.265,0.00
"<a href=""https://www.baseball-reference.com/players/h/halleja01.shtml"">Jack Hallett</a>",PIT,31,28,26,0,6,0,7,0,0,0,4,.231,.231,.269,.500,.234,0.07
"<a href=""https://www.baseball-reference.com/players/h/hallir01.shtml"">Irv Hall</a>",PHA,27,202,185,19,46,0,56,19,9,1,18,.249,.287,.303,.590,.281,-0.56
"<a href=""https://www.baseball-reference.com/players/h/hamnegr01.shtml"">G. Hamner</a>",PHI,19,7,7,0,1,0,1,0,0,0,3,.143,.143,.143,.286,.135,0.00
"<a href=""https://www.baseball-reference.com/players/h/hamnera01.shtml"">Ralph Hamner</a>",CHA,29,21,18,1,3,0,4,2,1,0,7,.167,.211,.222,.433,.209,0.03
"<a href=""https://www.baseball-reference.com/players/h/handlge01.shtml"">Gene Handley</a>",PHA,31,279,251,31,63,0,81,21,22,8,25,.251,.311,.323,.634,.303,-0.16
"<a href=""https://www.baseball-reference.com/players/h/handlle01.shtml"">Lee Handley</a>",PIT,32,456,416,43,99,1,124,28,29,4,20,.238,.289,.298,.587,.281,0.04
"<a href=""https://www.baseball-reference.com/players/h/hanyzed01.shtml"">E. Hanyzewski</a>",CHN,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hardeme01.shtml"">Mel Harder</a>",CLE,36,36,35,1,3,0,3,1,1,0,14,.086,.111,.086,.197,.099,-0.28
"<a href=""https://www.baseball-reference.com/players/h/harrilu01.shtml"">Lum Harris</a>",PHA,31,41,36,1,8,1,11,4,1,0,5,.222,.243,.306,.549,.259,0.19
"<a href=""https://www.baseball-reference.com/players/h/harrimi01.shtml"">M. Harris</a>",BOS,29,93,78,11,18,0,19,5,10,0,21,.231,.318,.244,.562,.280,0.00
"<a href=""https://www.baseball-reference.com/players/h/harrine01.shtml"">Ned Harris</a>",DET,29,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hasendo01.shtml"">D. Hasenmayer</a>",PHI,19,12,12,0,1,0,2,0,0,0,2,.083,.083,.167,.250,.113,-0.17
"<a href=""https://www.baseball-reference.com/players/h/hattejo01.shtml"">Joe Hatten</a>",BRO,29,85,79,4,6,0,7,4,2,1,24,.076,.099,.089,.187,.093,-0.75
"<a href=""https://www.baseball-reference.com/players/h/hattogr01.shtml"">Grady Hatton</a>",CIN,23,507,436,56,118,14,184,69,66,6,53,.271,.369,.422,.791,.375,0.00
"<a href=""https://www.baseball-reference.com/players/h/hayesfr01.shtml"">F. Hayes</a>",2,31,392,335,26,78,5,111,34,50,2,59,.233,.332,.331,.664,.309,0.22
"<a href=""https://www.baseball-reference.com/players/h/haynejo01.shtml"">Joe Haynes</a>",CHA,28,61,57,4,14,0,18,6,1,0,10,.246,.259,.316,.574,.269,0.32
"<a href=""https://www.baseball-reference.com/players/h/headed01.shtml"">Ed Head</a>",BRO,28,17,16,2,5,0,6,1,1,0,2,.312,.353,.375,.728,.345,0.15
"<a href=""https://www.baseball-reference.com/players/h/heathje01.shtml"">Jeff Heath</a>",2,31,558,482,69,134,16,228,84,73,0,73,.278,.374,.473,.847,.383,1.16
"<a href=""https://www.baseball-reference.com/players/h/heflira01.shtml"">Randy Heflin</a>",BOS,27,3,3,0,2,0,2,1,0,0,0,.667,.667,.667,1.333,.629,0.09
"<a href=""https://www.baseball-reference.com/players/h/heganji01.shtml"">Jim Hegan</a>",CLE,25,292,271,29,64,0,85,17,17,1,44,.236,.284,.314,.597,.284,0.92
"<a href=""https://www.baseball-reference.com/players/h/heintke01.shtml"">K. Heintzelman</a>",PIT,30,55,44,4,6,0,6,3,5,0,12,.136,.224,.136,.361,.190,0.00
"<a href=""https://www.baseball-reference.com/players/h/helfha01.shtml"">Hank Helf</a>",SLA,32,194,182,17,35,6,64,21,9,0,40,.192,.234,.352,.586,.275,-0.52
"<a href=""https://www.baseball-reference.com/players/h/hemslro01.shtml"">R. Hemsley</a>",PHI,39,152,139,7,31,0,37,11,9,0,10,.223,.270,.266,.536,.258,0.60
"<a href=""https://www.baseball-reference.com/players/h/hendrdo01.shtml"">D. Hendrickson</a>",BSN,32,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/h/henrito01.shtml"">T. Henrich</a>",NYA,33,671,565,92,142,19,232,83,87,5,63,.251,.358,.411,.769,.366,3.49
"<a href=""https://www.baseball-reference.com/players/h/hermabi01.shtml"">Billy Herman</a>",2,36,512,436,56,130,3,180,50,69,3,23,.298,.395,.413,.808,.371,4.07
"<a href=""https://www.baseball-reference.com/players/h/hermage01.shtml"">G. Hermanski</a>",BRO,26,128,110,15,22,0,28,8,17,2,10,.200,.312,.255,.567,.283,-0.54
"<a href=""https://www.baseball-reference.com/players/h/herriar01.shtml"">Art Herring</a>",BRO,40,24,22,2,4,0,6,0,1,0,2,.182,.217,.273,.490,.232,0.05
"<a href=""https://www.baseball-reference.com/players/h/hetkijo01.shtml"">Johnny Hetki</a>",CIN,24,39,33,4,11,0,12,3,1,0,3,.333,.353,.364,.717,.339,0.46
"<a href=""https://www.baseball-reference.com/players/h/heussed01.shtml"">Ed Heusser</a>",CIN,37,60,53,8,11,0,14,1,3,0,11,.208,.250,.264,.514,.246,0.29
"<a href=""https://www.baseball-reference.com/players/h/higbeki01.shtml"">Kirby Higbe</a>",BRO,31,83,77,5,10,0,12,7,0,0,11,.130,.130,.156,.286,.133,0.00
"<a href=""https://www.baseball-reference.com/players/h/higgipi01.shtml"">P. Higgins</a>",2,37,293,260,20,68,2,92,36,29,0,30,.262,.338,.354,.692,.324,-0.32
"<a href=""https://www.baseball-reference.com/players/h/hillefr01.shtml"">Frank Hiller</a>",NYA,25,5,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.236,0.02
"<a href=""https://www.baseball-reference.com/players/h/hitchbi01.shtml"">B. Hitchcock</a>",2,29,389,357,27,75,0,89,25,27,2,52,.210,.268,.249,.517,.251,-2.15
"<a href=""https://www.baseball-reference.com/players/h/hodgira01.shtml"">Ralph Hodgin</a>",CHA,31,282,258,32,65,0,77,25,19,0,6,.252,.308,.298,.607,.292,-0.32
"<a href=""https://www.baseball-reference.com/players/h/hodkeel01.shtml"">Eli Hodkey</a>",PHI,28,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hoersle01.shtml"">Lefty Hoerst</a>",PHI,28,20,17,0,1,0,1,0,1,0,6,.059,.111,.059,.170,.093,-0.17
"<a href=""https://www.baseball-reference.com/players/h/hoffest01.shtml"">S. Hofferth</a>",BSN,33,65,58,3,12,0,15,10,3,0,6,.207,.246,.259,.505,.241,-0.34
"<a href=""https://www.baseball-reference.com/players/h/hollial01.shtml"">A. Hollingsw</a>",2,38,17,14,1,0,0,0,0,1,0,3,.000,.067,.000,.067,.049,-0.03
"<a href=""https://www.baseball-reference.com/players/h/holmeto01.shtml"">Tommy Holmes</a>",BSN,29,642,568,80,176,6,241,79,58,7,14,.310,.377,.424,.801,.378,4.71
"<a href=""https://www.baseball-reference.com/players/h/hoppjo01.shtml"">Johnny Hopp</a>",BSN,29,492,445,71,148,3,196,48,34,21,34,.333,.386,.440,.827,.388,0.00
"<a href=""https://www.baseball-reference.com/players/h/houttar01.shtml"">A. Houtteman</a>",DET,18,3,2,0,1,0,1,1,0,0,0,.500,.500,.500,1.000,.472,0.00
"<a href=""https://www.baseball-reference.com/players/h/howarle01.shtml"">Lee Howard</a>",PIT,22,5,5,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/h/hudsosi01.shtml"">Sid Hudson</a>",WS1,31,44,43,2,12,0,15,4,0,0,2,.279,.279,.349,.628,.292,0.00
"<a href=""https://www.baseball-reference.com/players/h/hughero01.shtml"">Roy Hughes</a>",PHI,35,301,276,23,65,0,78,22,19,7,15,.236,.287,.283,.570,.274,-0.19
"<a href=""https://www.baseball-reference.com/players/h/hugheto04.shtml"">Tommy Hughes</a>",PHI,26,35,31,2,3,0,4,1,2,0,13,.097,.152,.129,.281,.142,-0.15
"<a href=""https://www.baseball-reference.com/players/h/hughste01.shtml"">Tex Hughson</a>",BOS,30,109,91,5,12,0,13,4,8,0,28,.132,.202,.143,.345,.177,-0.32
"<a href=""https://www.baseball-reference.com/players/h/humphjo02.shtml"">J. Humphries</a>",PHI,31,8,8,0,2,0,2,1,0,0,1,.250,.250,.250,.500,.236,0.03
"<a href=""https://www.baseball-reference.com/players/h/hutchfr01.shtml"">F. Hutchinson</a>",DET,26,97,89,11,28,0,32,13,6,0,1,.315,.358,.360,.717,.341,0.90
"<a href=""https://www.baseball-reference.com/players/h/hutchjo02.shtml"">J. Hutchings</a>",BSN,30,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/j/jarviro01.shtml"">Roy Jarvis</a>",PIT,20,5,4,0,1,0,1,0,1,0,1,.250,.400,.250,.650,.334,0.02
"<a href=""https://www.baseball-reference.com/players/j/javeral01.shtml"">Al Javery</a>",BSN,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/j/johnsbi03.shtml"">B. Johnson</a>",NYA,27,334,296,51,77,4,113,35,31,1,42,.260,.334,.382,.716,.340,1.78
"<a href=""https://www.baseball-reference.com/players/j/johnsch03.shtml"">Chet Johnson</a>",SLA,28,6,6,1,0,0,0,1,0,0,3,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/j/johnsdo02.shtml"">Don Johnson</a>",CHN,34,353,314,37,76,1,91,19,26,6,39,.242,.306,.290,.596,.289,0.37
"<a href=""https://www.baseball-reference.com/players/j/johnsea01.shtml"">Earl Johnson</a>",BOS,27,27,22,4,5,0,7,4,4,0,9,.227,.346,.318,.664,.325,0.24
"<a href=""https://www.baseball-reference.com/players/j/johnssi01.shtml"">Si Johnson</a>",2,39,43,38,0,6,0,6,5,1,0,14,.158,.179,.158,.337,.164,0.06
"<a href=""https://www.baseball-reference.com/players/j/johnsvi01.shtml"">Vic Johnson</a>",CLE,25,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/j/jonesja03.shtml"">Jake Jones</a>",CHA,25,82,79,10,21,3,37,13,2,0,13,.266,.284,.468,.752,.347,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonesni01.shtml"">Nippy Jones</a>",SLN,21,14,12,3,4,0,4,1,2,0,2,.333,.429,.333,.762,.373,0.04
"<a href=""https://www.baseball-reference.com/players/j/jonessh01.shtml"">S. Jones</a>",NY1,24,8,8,0,2,0,2,0,0,0,3,.250,.250,.250,.500,.236,0.02
"<a href=""https://www.baseball-reference.com/players/j/jordato01.shtml"">Tom Jordan</a>",2,26,54,50,3,11,1,19,3,3,1,2,.220,.264,.380,.644,.270,-0.27
"<a href=""https://www.baseball-reference.com/players/j/joycebo01.shtml"">Bob Joyce</a>",NY1,31,20,19,2,3,1,7,1,0,0,1,.158,.158,.368,.526,.240,0.04
"<a href=""https://www.baseball-reference.com/players/j/juddos01.shtml"">Oscar Judd</a>",PHI,38,87,79,7,25,1,32,8,4,0,4,.316,.349,.405,.754,.354,1.04
"<a href=""https://www.baseball-reference.com/players/j/judniwa01.shtml"">W. Judnich</a>",SLA,30,573,511,60,134,15,210,72,60,0,54,.262,.340,.411,.751,.355,2.29
"<a href=""https://www.baseball-reference.com/players/j/jurgebi01.shtml"">Billy Jurges</a>",CHN,38,270,221,26,49,0,62,17,43,3,28,.222,.351,.281,.631,.315,1.15
"<a href=""https://www.baseball-reference.com/players/j/jurisal01.shtml"">Al Jurisich</a>",PHI,24,27,23,3,3,0,4,2,2,0,7,.130,.200,.174,.374,.188,-0.05
"<a href=""https://www.baseball-reference.com/players/k/karlan01.shtml"">Andy Karl</a>",PHI,32,13,10,0,1,0,1,2,1,0,3,.100,.182,.100,.282,.152,-0.07
"<a href=""https://www.baseball-reference.com/players/k/kellech01.shtml"">C. Keller</a>",NYA,29,655,538,98,148,30,287,101,113,1,101,.275,.405,.533,.938,.434,6.09
"<a href=""https://www.baseball-reference.com/players/k/kellge01.shtml"">George Kell</a>",2,23,577,521,70,168,4,225,52,40,3,20,.322,.372,.432,.804,.371,0.00
"<a href=""https://www.baseball-reference.com/players/k/keltnke01.shtml"">Ken Keltner</a>",CLE,29,435,398,47,96,13,154,45,30,0,38,.241,.294,.387,.681,.321,0.79
"<a href=""https://www.baseball-reference.com/players/k/kennebi01.shtml"">Bill Kennedy</a>",WS1,27,9,8,0,1,0,1,0,0,0,2,.125,.125,.125,.250,.118,-0.06
"<a href=""https://www.baseball-reference.com/players/k/kennebo01.shtml"">Bob Kennedy</a>",CHA,25,436,411,43,106,5,144,34,24,6,42,.258,.300,.350,.651,.308,0.00
"<a href=""https://www.baseball-reference.com/players/k/kennemo01.shtml"">M. Kennedy</a>",NY1,24,68,64,3,15,0,19,8,1,0,19,.234,.258,.297,.554,.262,0.32
"<a href=""https://www.baseball-reference.com/players/k/kerrbu01.shtml"">Buddy Kerr</a>",NY1,23,571,497,50,124,6,168,40,53,7,31,.249,.324,.338,.662,.318,2.89
"<a href=""https://www.baseball-reference.com/players/k/kindeel01.shtml"">Ellis Kinder</a>",SLA,31,23,19,1,1,0,1,0,2,0,6,.053,.143,.053,.195,.114,0.00
"<a href=""https://www.baseball-reference.com/players/k/kinerra01.shtml"">Ralph Kiner</a>",PIT,23,579,502,63,124,23,216,81,74,3,109,.247,.345,.430,.775,.366,0.00
"<a href=""https://www.baseball-reference.com/players/k/kleinlo01.shtml"">Lou Klein</a>",SLN,27,105,93,12,18,1,24,4,9,1,7,.194,.265,.258,.523,.256,0.11
"<a href=""https://www.baseball-reference.com/players/k/kliemed01.shtml"">Ed Klieman</a>",CLE,28,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/klingbo01.shtml"">Bob Klinger</a>",BOS,38,19,16,1,5,0,5,2,0,0,2,.312,.312,.312,.625,.295,0.11
"<a href=""https://www.baseball-reference.com/players/k/kluttcl01.shtml"">Clyde Kluttz</a>",2,28,159,144,8,39,0,46,15,10,0,11,.271,.318,.319,.638,.305,0.22
"<a href=""https://www.baseball-reference.com/players/k/knerrlo01.shtml"">Lou Knerr</a>",PHA,24,53,50,1,9,0,11,2,1,0,8,.180,.212,.220,.432,.208,-0.08
"<a href=""https://www.baseball-reference.com/players/k/knottja01.shtml"">Jack Knott</a>",PHA,39,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/k/koechdi01.shtml"">Dick Koecher</a>",PHI,20,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/k/kollodo01.shtml"">Don Kolloway</a>",CHA,27,500,482,45,135,3,175,53,9,14,29,.280,.293,.363,.656,.306,1.87
"<a href=""https://www.baseball-reference.com/players/k/konopbr01.shtml"">B. Konopka</a>",PHA,26,98,93,7,22,0,28,9,4,0,8,.237,.268,.301,.569,.269,-0.24
"<a href=""https://www.baseball-reference.com/players/k/konstji01.shtml"">J. Konstanty</a>",BSN,29,3,2,0,0,0,0,0,1,0,0,.000,.333,.000,.333,.243,0.00
"<a href=""https://www.baseball-reference.com/players/k/kosloda01.shtml"">Dave Koslo</a>",NY1,26,93,88,7,11,0,13,6,4,0,39,.125,.163,.148,.311,.153,-0.38
"<a href=""https://www.baseball-reference.com/players/k/krakajo01.shtml"">J. Krakauskas</a>",CLE,31,10,10,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/k/krameja01.shtml"">Jack Kramer</a>",SLA,28,73,59,7,8,0,9,3,6,0,25,.136,.215,.153,.368,.190,-0.20
"<a href=""https://www.baseball-reference.com/players/k/krausja01.shtml"">Jack Kraus</a>",NY1,28,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/k/kressre01.shtml"">Red Kress</a>",NY1,41,2,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500,.364,0.03
"<a href=""https://www.baseball-reference.com/players/k/kretllo01.shtml"">Lou Kretlow</a>",DET,25,4,4,1,2,0,3,1,0,0,1,.500,.500,.750,1.250,.575,0.00
"<a href=""https://www.baseball-reference.com/players/k/kuheljo01.shtml"">Joe Kuhel</a>",2,40,288,258,26,68,4,95,22,26,4,26,.264,.333,.368,.702,.334,-0.18
"<a href=""https://www.baseball-reference.com/players/k/kurowwh01.shtml"">W. Kurowski</a>",SLN,28,601,519,76,156,14,240,89,72,2,47,.301,.391,.462,.853,.401,4.98
"<a href=""https://www.baseball-reference.com/players/k/kushem01.shtml"">Emil Kush</a>",CHN,29,38,38,3,8,0,9,1,0,0,5,.211,.211,.237,.447,.209,0.07
"<a href=""https://www.baseball-reference.com/players/k/kuzavbo01.shtml"">Bob Kuzava</a>",CLE,23,5,5,0,1,0,1,0,0,0,3,.200,.200,.200,.400,.189,0.00
"<a href=""https://www.baseball-reference.com/players/l/laabsch01.shtml"">Chet Laabs</a>",SLA,34,285,264,40,69,16,130,52,20,3,50,.261,.316,.492,.808,.375,1.14
"<a href=""https://www.baseball-reference.com/players/l/ladedo01.shtml"">Doyle Lade</a>",CHN,25,6,5,0,1,0,1,0,0,0,3,.200,.200,.200,.400,.189,0.01
"<a href=""https://www.baseball-reference.com/players/l/lajesdi01.shtml"">D. Lajeskie</a>",NY1,20,14,10,3,2,0,2,0,3,0,2,.200,.429,.200,.629,.345,0.13
"<a href=""https://www.baseball-reference.com/players/l/lakeed01.shtml"">Eddie Lake</a>",DET,30,703,587,105,149,8,199,31,103,15,69,.254,.369,.339,.708,.346,2.70
"<a href=""https://www.baseball-reference.com/players/l/lakemal01.shtml"">Al Lakeman</a>",CIN,27,32,30,0,4,0,4,4,2,0,7,.133,.188,.133,.321,.163,-0.28
"<a href=""https://www.baseball-reference.com/players/l/lamacal01.shtml"">Al LaMacchia</a>",2,24,4,3,1,0,0,0,0,1,0,2,.000,.250,.000,.250,.182,0.01
"<a href=""https://www.baseball-reference.com/players/l/lamanra01.shtml"">Ray Lamanno</a>",CIN,26,256,239,18,58,1,73,30,11,0,26,.243,.285,.305,.590,.282,0.33
"<a href=""https://www.baseball-reference.com/players/l/lambecl01.shtml"">C. Lambert</a>",CIN,29,13,13,0,2,0,2,0,0,0,6,.154,.154,.154,.308,.145,-0.06
"<a href=""https://www.baseball-reference.com/players/l/laniema01.shtml"">Max Lanier</a>",SLN,30,26,25,1,5,0,5,2,1,0,1,.200,.231,.200,.431,.209,0.03
"<a href=""https://www.baseball-reference.com/players/l/lannijo01.shtml"">J. Lanning</a>",PIT,35,25,21,0,3,0,4,0,1,0,4,.143,.182,.190,.372,.180,-0.10
"<a href=""https://www.baseball-reference.com/players/l/lavagco01.shtml"">C. Lavagetto</a>",BRO,33,286,242,36,57,3,77,27,38,3,17,.236,.339,.318,.657,.321,0.92
"<a href=""https://www.baseball-reference.com/players/l/lawinga01.shtml"">G. Lawing</a>",2,27,15,15,2,2,0,2,0,0,0,5,.133,.133,.133,.267,.126,-0.23
"<a href=""https://www.baseball-reference.com/players/l/lazorjo01.shtml"">Johnny Lazor</a>",BOS,33,31,29,1,4,1,7,4,2,0,11,.138,.194,.241,.435,.211,-0.31
"<a href=""https://www.baseball-reference.com/players/l/leebi02.shtml"">Bill Lee</a>",BSN,36,52,47,0,8,0,8,7,2,0,5,.170,.204,.170,.374,.184,-0.11
"<a href=""https://www.baseball-reference.com/players/l/leeth01.shtml"">Thornton Lee</a>",CHA,39,15,15,0,4,0,4,3,0,0,4,.267,.267,.267,.533,.251,0.07
