Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/h/hahnno01.shtml"">Noodles Hahn</a>",CIN,24,126,112,11,18,0,24,12,9,1,35,.161,.230,.214,.444,.221,-0.41
"<a href=""https://www.baseball-reference.com/players/h/hallmbi01.shtml"">Bill Hallman</a>",PHI,36,227,198,20,42,0,57,17,16,2,15,.212,.271,.288,.559,.270,-0.21
"<a href=""https://www.baseball-reference.com/players/h/hallmbi02.shtml"">Bill Hallman</a>",CHA,27,243,207,29,43,0,58,18,31,11,25,.208,.320,.280,.600,.299,0.55
"<a href=""https://www.baseball-reference.com/players/h/hanlobi01.shtml"">Bill Hanlon</a>",CHN,27,30,21,4,2,0,2,2,6,1,6,.095,.296,.095,.392,.234,-0.17
"<a href=""https://www.baseball-reference.com/players/h/hardyal01.shtml"">Alex Hardy</a>",CHN,26,8,6,0,1,0,1,1,1,0,1,.167,.375,.167,.542,.307,0.05
"<a href=""https://www.baseball-reference.com/players/h/hardyja01.shtml"">Jack Hardy</a>",CLE,26,20,19,1,3,0,4,1,1,1,6,.158,.200,.211,.411,.200,-0.17
"<a href=""https://www.baseball-reference.com/players/h/harledi01.shtml"">Dick Harley</a>",CHN,30,457,386,72,89,0,100,33,45,27,49,.231,.328,.259,.587,.296,0.02
"<a href=""https://www.baseball-reference.com/players/h/harpeja01.shtml"">Jack Harper</a>",CIN,25,58,56,7,14,0,20,9,2,1,12,.250,.276,.357,.633,.295,0.00
"<a href=""https://www.baseball-reference.com/players/h/hartsto01.shtml"">T. Hartsel</a>",PHA,29,428,373,65,116,5,178,26,49,13,39,.311,.391,.477,.868,.406,3.45
"<a href=""https://www.baseball-reference.com/players/h/hearnhu01.shtml"">H. Hearne</a>",BRO,30,64,57,8,16,0,23,4,3,2,8,.281,.328,.404,.731,.344,0.45
"<a href=""https://www.baseball-reference.com/players/h/heidrem01.shtml"">E. Heidrick</a>",SLA,26,501,461,55,129,1,182,42,19,19,52,.280,.310,.395,.705,.329,2.26
"<a href=""https://www.baseball-reference.com/players/h/hemphch01.shtml"">C. Hemphill</a>",SLA,27,415,383,36,94,3,115,29,23,16,51,.245,.292,.300,.592,.285,0.02
"<a href=""https://www.baseball-reference.com/players/h/hendrja01.shtml"">J. Hendricks</a>",WS1,28,133,112,10,20,0,27,4,13,3,13,.179,.264,.241,.505,.251,-0.86
"<a href=""https://www.baseball-reference.com/players/h/henlewe01.shtml"">W. Henley</a>",PHA,22,70,68,4,9,0,11,4,1,0,30,.132,.145,.162,.307,.146,-0.52
"<a href=""https://www.baseball-reference.com/players/h/hickmch01.shtml"">C. Hickman</a>",CLE,27,552,522,64,154,12,243,97,17,14,61,.295,.325,.466,.790,.367,0.00
"<a href=""https://www.baseball-reference.com/players/h/hilleed01.shtml"">Ed Hilley</a>",PHA,24,5,3,1,1,0,1,0,1,0,0,.333,.500,.333,.833,.422,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hillhu01.shtml"">Hunter Hill</a>",SLA,24,341,317,30,77,0,94,25,8,2,28,.243,.264,.297,.560,.266,0.37
"<a href=""https://www.baseball-reference.com/players/h/hillhu02.shtml"">Hugh Hill</a>",CLE,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hoffmda01.shtml"">D. Hoffman</a>",PHA,23,259,248,29,61,2,86,22,6,7,33,.246,.267,.347,.613,.287,0.00
"<a href=""https://www.baseball-reference.com/players/h/hofmaso01.shtml"">Solly Hofman</a>",PIT,20,2,2,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/holmedu01.shtml"">Ducky Holmes</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteholmedu01"" style=""display:none;""></input><label for=""footnoteholmedu01"" class=""footnoteLabel"">2</label><div id=""footnoteDivholmedu01"">WS1, CHA</div></span>",34,469,415,66,112,1,137,26,30,35,41,.270,.327,.330,.657,.312,0.00
"<a href=""https://www.baseball-reference.com/players/h/holmefr01.shtml"">Fred Holmes</a>",NYA,24,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.738,0.03
"<a href=""https://www.baseball-reference.com/players/h/hookebu01.shtml"">Buck Hooker</a>",CIN,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/houseed01.shtml"">E. Householder</a>",BRO,33,46,43,5,9,0,9,9,2,3,6,.209,.244,.209,.454,.223,-0.27
"<a href=""https://www.baseball-reference.com/players/h/howelha01.shtml"">Harry Howell</a>",NYA,26,115,106,14,23,1,33,12,5,1,24,.217,.259,.311,.570,.271,0.05
"<a href=""https://www.baseball-reference.com/players/h/huged01.shtml"">Ed Hug</a>",BRO,22,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.738,0.03
"<a href=""https://www.baseball-reference.com/players/h/hugheto01.shtml"">Tom Hughes</a>",BOS,24,101,93,14,26,1,37,13,3,1,24,.280,.309,.398,.707,.331,0.80
"<a href=""https://www.baseball-reference.com/players/h/hulswru01.shtml"">R. Hulswitt</a>",PHI,26,560,519,56,128,1,171,58,28,10,34,.247,.288,.329,.617,.293,0.04
"<a href=""https://www.baseball-reference.com/players/h/hynespa01.shtml"">Pat Hynes</a>",SLN,19,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/i/iottha01.shtml"">Happy Iott</a>",CLE,26,12,10,1,2,0,2,0,2,1,3,.200,.333,.200,.533,.281,0.00
"<a href=""https://www.baseball-reference.com/players/i/isbelfr01.shtml"">Frank Isbell</a>",CHA,27,586,546,52,132,2,181,59,12,26,65,.242,.266,.332,.597,.281,0.93
"<a href=""https://www.baseball-reference.com/players/j/jacklfr01.shtml"">F. Jacklitsch</a>",BRO,27,212,176,31,47,1,64,21,33,4,32,.267,.389,.364,.752,.367,1.02
"<a href=""https://www.baseball-reference.com/players/j/jennihu01.shtml"">H. Jennings</a>",BRO,34,19,17,2,4,0,4,1,1,1,1,.235,.316,.235,.551,.279,-0.03
"<a href=""https://www.baseball-reference.com/players/j/jonesal01.shtml"">Alex Jones</a>",DET,33,4,4,1,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/j/jonesda01.shtml"">Davy Jones</a>",CHN,23,559,497,64,140,1,167,62,53,15,44,.282,.352,.336,.688,.333,1.82
"<a href=""https://www.baseball-reference.com/players/j/jonesfi01.shtml"">F. Jones</a>",CHA,31,604,530,71,152,0,180,45,47,21,45,.287,.348,.340,.688,.332,3.22
"<a href=""https://www.baseball-reference.com/players/j/jonesos01.shtml"">Oscar Jones</a>",BRO,23,131,125,12,32,0,33,13,2,0,16,.256,.273,.264,.537,.258,0.29
"<a href=""https://www.baseball-reference.com/players/j/jordadu01.shtml"">Dutch Jordan</a>",BRO,23,293,267,27,63,0,76,21,19,9,50,.236,.289,.285,.574,.278,-1.01
"<a href=""https://www.baseball-reference.com/players/j/jordati01.shtml"">Tim Jordan</a>",NYA,24,8,8,2,1,0,1,0,0,0,0,.125,.125,.125,.250,.119,-0.21
"<a href=""https://www.baseball-reference.com/players/j/jossad01.shtml"">Addie Joss</a>",CLE,23,116,114,8,22,0,29,6,1,0,36,.193,.200,.254,.454,.213,-0.11
"<a href=""https://www.baseball-reference.com/players/k/kahoemi01.shtml"">Mike Kahoe</a>",SLA,29,262,244,26,46,0,63,23,11,1,17,.189,.227,.258,.485,.232,-0.36
"<a href=""https://www.baseball-reference.com/players/k/kalahjo01.shtml"">John Kalahan</a>",PHA,24,5,5,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/k/kaneha01.shtml"">Harry Kane</a>",DET,19,8,7,0,1,0,1,1,1,0,0,.143,.250,.143,.393,.211,0.01
"<a href=""https://www.baseball-reference.com/players/k/keelewi01.shtml"">W. Keeler</a>",NYA,31,584,512,95,160,0,188,32,32,24,12,.312,.368,.367,.735,.353,2.24
"<a href=""https://www.baseball-reference.com/players/k/keistbi01.shtml"">Bill Keister</a>",PHI,31,429,400,53,128,3,178,63,14,11,32,.320,.352,.445,.797,.373,2.09
"<a href=""https://www.baseball-reference.com/players/k/kellejo01.shtml"">Joe Kelley</a>",CIN,31,445,383,85,121,3,160,45,51,18,24,.316,.402,.418,.820,.392,2.43
"<a href=""https://www.baseball-reference.com/players/k/kennebr01.shtml"">B. Kennedy</a>",PIT,35,62,58,7,21,0,31,10,2,0,6,.362,.383,.534,.918,.423,0.76
"<a href=""https://www.baseball-reference.com/players/k/kerwida01.shtml"">Dan Kerwin</a>",CIN,28,9,6,1,4,0,5,1,2,0,0,.667,.778,.833,1.611,.717,0.25
"<a href=""https://www.baseball-reference.com/players/k/killied01.shtml"">Ed Killian</a>",CLE,26,28,28,3,5,0,6,4,0,0,2,.179,.179,.214,.393,.184,-0.06
"<a href=""https://www.baseball-reference.com/players/k/kisinru01.shtml"">R. Kisinger</a>",DET,26,48,47,4,6,0,6,1,1,1,12,.128,.146,.128,.273,.134,-0.29
"<a href=""https://www.baseball-reference.com/players/k/kitsofr01.shtml"">Frank Kitson</a>",DET,33,124,116,12,21,0,25,4,2,2,31,.181,.202,.216,.417,.199,0.00
"<a href=""https://www.baseball-reference.com/players/k/kittrma01.shtml"">M. Kittridge</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekittrma01"" style=""display:none;""></input><label for=""footnotekittrma01"" class=""footnoteLabel"">2</label><div id=""footnoteDivkittrma01"">BSN, WS1</div></span>",33,324,291,18,62,0,70,22,21,2,20,.213,.266,.241,.507,.246,0.00
"<a href=""https://www.baseball-reference.com/players/k/klingjo01.shtml"">Johnny Kling</a>",CHN,27,524,491,67,146,3,210,68,22,23,38,.297,.330,.428,.758,.354,0.00
"<a href=""https://www.baseball-reference.com/players/k/kruegot01.shtml"">Otto Krueger</a>",PIT,26,293,256,42,63,1,88,28,21,5,18,.246,.323,.344,.667,.321,0.96
"<a href=""https://www.baseball-reference.com/players/l/lachaca01.shtml"">C. LaChance</a>",BOS,33,579,522,60,134,1,171,53,28,12,56,.257,.303,.328,.631,.302,0.91
"<a href=""https://www.baseball-reference.com/players/l/lajoina01.shtml"">Nap Lajoie</a>",CLE,28,525,485,90,167,7,251,93,24,21,26,.344,.379,.518,.896,.416,8.03
"<a href=""https://www.baseball-reference.com/players/l/laudebi01.shtml"">Billy Lauder</a>",NY1,29,427,395,52,111,0,124,53,14,19,34,.281,.307,.314,.621,.297,0.01
"<a href=""https://www.baseball-reference.com/players/l/leachto01.shtml"">Tommy Leach</a>",PIT,25,561,507,97,151,7,222,87,40,22,32,.298,.352,.438,.789,.370,0.00
"<a href=""https://www.baseball-reference.com/players/l/leevesa01.shtml"">Sam Leever</a>",PIT,31,123,115,11,19,0,21,12,4,0,18,.165,.193,.183,.376,.183,-0.53
"<a href=""https://www.baseball-reference.com/players/l/leewa01.shtml"">Watty Lee</a>",WS1,23,253,231,17,48,0,64,13,18,5,38,.208,.265,.277,.542,.262,-0.60
"<a href=""https://www.baseball-reference.com/players/l/loberha01.shtml"">Hans Lobert</a>",PIT,21,15,13,1,1,0,2,0,1,1,1,.077,.143,.154,.297,.150,-0.15
"<a href=""https://www.baseball-reference.com/players/l/longhe01.shtml"">Herman Long</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelonghe01"" style=""display:none;""></input><label for=""footnotelonghe01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlonghe01"">NYA, DET</div></span>",37,344,319,27,68,0,83,31,12,14,35,.213,.244,.260,.504,.238,-0.59
"<a href=""https://www.baseball-reference.com/players/l/lovetjo01.shtml"">John Lovett</a>",SLN,26,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.316,0.01
"<a href=""https://www.baseball-reference.com/players/l/lowebo01.shtml"">Bobby Lowe</a>",CHN,37,116,105,14,28,0,39,15,4,5,6,.267,.319,.371,.690,.327,0.00
"<a href=""https://www.baseball-reference.com/players/l/lundgca01.shtml"">C. Lundgren</a>",CHN,23,75,61,6,7,0,7,3,11,1,16,.115,.250,.115,.365,.205,-0.19
"<a href=""https://www.baseball-reference.com/players/l/lushbi01.shtml"">Billy Lush</a>",DET,29,528,423,71,116,1,165,33,70,14,53,.274,.379,.390,.769,.369,4.35
"<a href=""https://www.baseball-reference.com/players/m/magooge01.shtml"">G. Magoon</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemagooge01"" style=""display:none;""></input><label for=""footnotemagooge01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmagooge01"">CIN, CHA</div></span>",28,541,473,38,106,0,129,34,49,6,61,.224,.306,.273,.579,.282,-0.34
"<a href=""https://www.baseball-reference.com/players/m/malarjo01.shtml"">J. Malarkey</a>",BSN,31,98,87,12,14,0,20,6,7,0,33,.161,.247,.230,.477,.239,-0.05
"<a href=""https://www.baseball-reference.com/players/m/marshjo01.shtml"">Joe Marshall</a>",PIT,27,23,23,2,6,0,11,2,0,0,5,.261,.261,.478,.739,.333,0.04
"<a href=""https://www.baseball-reference.com/players/m/martijo01.shtml"">Joe Martin</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemartijo01"" style=""display:none;""></input><label for=""footnotemartijo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmartijo01"">WS1, SLA</div></span>",27,317,292,29,64,0,92,14,11,2,26,.219,.252,.315,.568,.249,-0.06
"<a href=""https://www.baseball-reference.com/players/m/mathech01.shtml"">C. Mathewson</a>",NY1,22,149,124,13,28,1,34,20,8,1,14,.226,.278,.274,.552,.269,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcallsp01.shtml"">S. McAllister</a>",DET,28,284,265,31,69,0,81,22,10,5,16,.260,.297,.306,.603,.290,1.20
"<a href=""https://www.baseball-reference.com/players/m/mccarja01.shtml"">J. McCarthy</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemccarja01"" style=""display:none;""></input><label for=""footnotemccarja01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmccarja01"">CLE, CHN</div></span>",34,563,516,58,138,0,179,57,23,23,25,.267,.300,.347,.647,.279,0.81
"<a href=""https://www.baseball-reference.com/players/m/mccaupa01.shtml"">Pat McCauley</a>",NYA,33,19,19,0,1,0,1,1,0,0,3,.053,.053,.053,.105,.050,-0.53
"<a href=""https://www.baseball-reference.com/players/m/mccorba01.shtml"">B. McCormick</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemccorba01"" style=""display:none;""></input><label for=""footnotemccorba01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmccorba01"">SLA, WS1</div></span>",28,459,426,27,92,1,117,39,28,8,69,.216,.269,.275,.544,.257,0.37
"<a href=""https://www.baseball-reference.com/players/m/mccreto01.shtml"">Tom McCreery</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemccreto01"" style=""display:none;""></input><label for=""footnotemccreto01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmccreto01"">BRO, BSN</div></span>",28,257,224,28,55,1,71,20,29,11,22,.246,.332,.317,.649,.302,0.25
"<a href=""https://www.baseball-reference.com/players/m/mccrewa01.shtml"">J. McCredie</a>",BRO,26,242,213,40,69,0,74,20,24,10,13,.324,.397,.347,.745,.363,0.86
"<a href=""https://www.baseball-reference.com/players/m/mcfarch02.shtml"">C. McFarland</a>",SLN,28,84,74,3,8,0,9,2,7,1,21,.108,.185,.122,.307,.163,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcfared01.shtml"">Ed McFarland</a>",CHA,29,222,201,15,42,1,56,19,14,3,12,.209,.264,.279,.542,.262,0.69
"<a href=""https://www.baseball-reference.com/players/m/mcfarhe01.shtml"">H. McFarland</a>",NYA,33,423,362,41,88,5,137,45,46,13,52,.243,.333,.378,.712,.340,1.45
"<a href=""https://www.baseball-reference.com/players/m/mcfetja01.shtml"">J. McFetridge</a>",PHI,33,39,34,4,6,0,10,8,2,0,10,.176,.222,.294,.516,.244,0.02
"<a href=""https://www.baseball-reference.com/players/m/mcganda01.shtml"">Dan McGann</a>",NY1,31,556,482,75,130,3,172,50,32,36,30,.270,.331,.357,.688,.330,0.85
"<a href=""https://www.baseball-reference.com/players/m/mcgeeco01.shtml"">C. McGeehan</a>",PHA,20,6,6,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/m/mcginjo01.shtml"">J. McGinnity</a>",NY1,32,184,165,12,34,0,35,11,4,4,21,.206,.234,.212,.446,.217,-0.33
"<a href=""https://www.baseball-reference.com/players/m/mcgrajo01.shtml"">John McGraw</a>",NY1,30,15,11,2,3,0,3,1,1,1,0,.273,.467,.273,.739,.393,0.02
"<a href=""https://www.baseball-reference.com/players/m/mcguide01.shtml"">D. McGuire</a>",DET,39,269,248,15,62,0,76,21,19,3,24,.250,.306,.306,.612,.296,0.00
"<a href=""https://www.baseball-reference.com/players/m/mclauwa01.shtml"">W. McLaughlin</a>",PHI,27,10,10,0,2,0,3,0,0,0,0,.200,.200,.300,.500,.231,0.01
"<a href=""https://www.baseball-reference.com/players/m/mcleala01.shtml"">Larry McLean</a>",CHN,21,5,4,0,0,0,0,1,1,0,0,.000,.200,.000,.200,.148,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcmanfr01.shtml"">F. McManus</a>",BRO,27,7,7,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.15
"<a href=""https://www.baseball-reference.com/players/m/menefjo01.shtml"">Jock Menefee</a>",CHN,35,69,64,3,13,0,16,2,3,0,10,.203,.239,.250,.489,.236,-0.03
"<a href=""https://www.baseball-reference.com/players/m/merrige01.shtml"">G. Merritt</a>",PIT,23,31,27,4,4,0,6,3,2,1,4,.148,.233,.222,.456,.227,-0.22
"<a href=""https://www.baseball-reference.com/players/m/mertesa01.shtml"">Sam Mertes</a>",NY1,30,592,517,100,145,7,226,104,61,45,45,.280,.360,.437,.797,.375,3.24
"<a href=""https://www.baseball-reference.com/players/m/millero01.shtml"">R. Miller</a>",NY1,26,31,31,1,5,0,7,4,0,0,12,.161,.161,.226,.387,.180,-0.20
"<a href=""https://www.baseball-reference.com/players/m/miltola01.shtml"">Larry Milton</a>",SLN,24,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.474,0.04
"<a href=""https://www.baseball-reference.com/players/m/mitchfr01.shtml"">F. Mitchell</a>",PHI,25,97,95,11,19,0,23,10,0,0,17,.200,.200,.242,.442,.207,0.00
"<a href=""https://www.baseball-reference.com/players/m/mooreea01.shtml"">Earl Moore</a>",CLE,25,99,87,4,8,0,8,6,7,0,34,.092,.160,.092,.252,.136,0.00
"<a href=""https://www.baseball-reference.com/players/m/moranch01.shtml"">C. Moran</a>",WS1,24,418,373,41,84,1,111,24,33,8,29,.225,.297,.298,.594,.289,0.00
"<a href=""https://www.baseball-reference.com/players/m/moranch02.shtml"">C. Moran</a>",SLN,25,14,14,2,6,0,6,1,0,1,0,.429,.429,.429,.857,.407,0.18
"<a href=""https://www.baseball-reference.com/players/m/moranpa01.shtml"">Pat Moran</a>",BSN,27,436,389,40,102,7,158,54,29,8,52,.262,.331,.406,.737,.349,3.75
"<a href=""https://www.baseball-reference.com/players/m/morenle01.shtml"">Lew Moren</a>",PIT,19,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/morgacy01.shtml"">Cy Morgan</a>",SLA,24,4,4,0,1,0,1,0,0,0,2,.250,.250,.250,.500,.237,0.00
"<a href=""https://www.baseball-reference.com/players/m/moriage02.shtml"">G. Moriarty</a>",CHN,17,5,5,1,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/m/morrija01.shtml"">J. Morrissey</a>",CIN,27,106,89,14,22,0,23,9,14,3,11,.247,.350,.258,.608,.307,-0.62
"<a href=""https://www.baseball-reference.com/players/m/mullige01.shtml"">G. Mullin</a>",DET,22,133,126,11,35,1,49,12,2,1,17,.278,.295,.389,.683,.319,1.09
"<a href=""https://www.baseball-reference.com/players/m/murphda02.shtml"">Danny Murphy</a>",PHA,26,541,513,66,140,1,196,60,13,17,34,.273,.295,.382,.677,.316,1.54
"<a href=""https://www.baseball-reference.com/players/m/murphed01.shtml"">Ed Murphy</a>",SLN,26,67,64,4,13,0,14,6,1,0,9,.203,.215,.219,.434,.207,-0.36
"<a href=""https://www.baseball-reference.com/players/m/murphjo03.shtml"">John Murphy</a>",DET,24,23,22,1,4,0,5,1,0,0,4,.182,.182,.227,.409,.191,-0.12
"<a href=""https://www.baseball-reference.com/players/n/nichoar01.shtml"">Art Nichols</a>",SLN,31,137,120,13,23,0,25,9,12,9,10,.192,.281,.208,.490,.251,-0.76
"<a href=""https://www.baseball-reference.com/players/n/nichosi01.shtml"">S. Nicholls</a>",DET,20,8,8,0,3,0,3,0,0,0,1,.375,.375,.375,.750,.356,-0.04
"<a href=""https://www.baseball-reference.com/players/o/o'brija02.shtml"">Jack O'Brien</a>",BOS,30,376,338,44,71,3,102,38,21,10,37,.210,.262,.302,.564,.270,-0.69
"<a href=""https://www.baseball-reference.com/players/o/o'conja01.shtml"">J. O'Connor</a>",NYA,37,224,212,13,43,0,49,12,8,4,21,.203,.235,.231,.466,.226,-0.60
"<a href=""https://www.baseball-reference.com/players/o/o'neija01.shtml"">Jack O'Neill</a>",SLN,30,269,246,23,58,0,69,27,13,11,44,.236,.288,.280,.568,.276,0.40
"<a href=""https://www.baseball-reference.com/players/o/o'neimi01.shtml"">Mike O'Neill</a>",SLN,25,122,110,12,25,0,31,6,8,3,25,.227,.303,.282,.585,.288,0.11
"<a href=""https://www.baseball-reference.com/players/o/orthal01.shtml"">Al Orth</a>",WS1,30,168,162,19,49,0,72,11,4,3,13,.302,.323,.444,.768,.355,0.00
"<a href=""https://www.baseball-reference.com/players/o/osteech01.shtml"">Champ Osteen</a>",WS1,26,43,40,4,8,0,12,4,2,0,8,.200,.256,.300,.556,.265,-0.08
"<a href=""https://www.baseball-reference.com/players/o/owenfr01.shtml"">Frank Owen</a>",CHA,23,66,57,3,7,0,7,3,7,0,21,.123,.219,.123,.342,.185,-0.18
"<a href=""https://www.baseball-reference.com/players/p/paddedi01.shtml"">Dick Padden</a>",SLA,32,109,94,7,19,0,22,6,9,5,3,.202,.306,.234,.540,.276,0.24
"<a href=""https://www.baseball-reference.com/players/p/parenfr01.shtml"">F. Parent</a>",BOS,27,592,560,83,170,4,247,80,13,24,21,.304,.326,.441,.767,.357,6.43
"<a href=""https://www.baseball-reference.com/players/p/patteca01.shtml"">Casey Patten</a>",WS1,29,114,106,6,14,0,15,4,3,1,35,.132,.156,.142,.297,.146,0.00
"<a href=""https://www.baseball-reference.com/players/p/pattero01.shtml"">R. Patterson</a>",CHA,26,113,105,6,11,0,14,2,4,0,19,.105,.145,.133,.279,.140,-0.59
"<a href=""https://www.baseball-reference.com/players/p/pearsal01.shtml"">Alex Pearson</a>",CLE,26,13,12,1,1,0,1,0,0,0,3,.083,.154,.083,.237,.132,-0.08
"<a href=""https://www.baseball-reference.com/players/p/peitzhe01.shtml"">Heinie Peitz</a>",CIN,32,401,358,45,93,0,114,42,37,7,22,.260,.331,.318,.649,.315,0.44
"<a href=""https://www.baseball-reference.com/players/p/peltyba01.shtml"">Barney Pelty</a>",SLA,22,20,20,2,3,0,6,0,0,0,1,.150,.150,.300,.450,.202,0.00
"<a href=""https://www.baseball-reference.com/players/p/pfiesja01.shtml"">J. Pfiester</a>",PIT,25,6,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/p/phelped01.shtml"">Ed Phelps</a>",PIT,24,304,273,32,77,2,96,31,17,2,35,.282,.338,.352,.689,.331,1.12
"<a href=""https://www.baseball-reference.com/players/p/phillbi02.shtml"">B. Phillips</a>",CIN,34,62,57,5,10,0,10,4,5,0,7,.175,.242,.175,.417,.213,-0.23
"<a href=""https://www.baseball-reference.com/players/p/phillde01.shtml"">D. Phillippe</a>",PIT,31,130,124,20,26,0,34,16,5,0,20,.210,.246,.274,.520,.249,0.05
"<a href=""https://www.baseball-reference.com/players/p/piattwi01.shtml"">Wiley Piatt</a>",BSN,28,81,71,7,16,0,16,8,6,0,10,.225,.304,.225,.529,.268,0.22
"<a href=""https://www.baseball-reference.com/players/p/pickeol01.shtml"">O. Pickering</a>",PHA,33,594,512,93,144,1,177,36,53,40,75,.281,.353,.346,.699,.338,2.11
"<a href=""https://www.baseball-reference.com/players/p/pinnaed01.shtml"">Ed Pinnance</a>",PHA,22,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/p/pittito01.shtml"">T. Pittinger</a>",BSN,31,134,128,9,14,1,17,4,2,0,43,.109,.130,.133,.263,.128,-1.18
"<a href=""https://www.baseball-reference.com/players/p/planked01.shtml"">Eddie Plank</a>",PHA,27,138,134,18,25,1,35,8,0,2,23,.187,.199,.261,.460,.216,-0.07
"<a href=""https://www.baseball-reference.com/players/p/pooleed01.shtml"">Ed Poole</a>",CIN,28,75,70,7,17,0,18,7,2,0,12,.243,.264,.257,.521,.250,-0.02
"<a href=""https://www.baseball-reference.com/players/p/poundbi01.shtml"">Bill Pounds</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotepoundbi01"" style=""display:none;""></input><label for=""footnotepoundbi01"" class=""footnoteLabel"">2</label><div id=""footnoteDivpoundbi01"">CLE, BRO</div></span>",25,6,5,1,3,0,3,1,0,0,1,.600,.667,.600,1.267,.603,0.07
"<a href=""https://www.baseball-reference.com/players/p/powelja01.shtml"">Jack Powell</a>",SLA,28,128,120,6,25,0,32,9,4,0,17,.208,.240,.267,.507,.242,0.32
"<a href=""https://www.baseball-reference.com/players/p/powerdo01.shtml"">Doc Powers</a>",PHA,32,262,247,19,56,0,69,23,5,1,35,.227,.242,.279,.521,.247,0.00
"<a href=""https://www.baseball-reference.com/players/p/puttmam01.shtml"">A. Puttmann</a>",NYA,22,7,7,1,1,0,2,1,0,0,1,.143,.143,.286,.429,.194,-0.01
"<a href=""https://www.baseball-reference.com/players/q/quicked01.shtml"">Eddie Quick</a>",NYA,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/q/quinnta01.shtml"">Tad Quinn</a>",PHA,21,3,3,0,2,0,3,0,0,0,0,.667,.667,1.000,1.667,.769,0.12
"<a href=""https://www.baseball-reference.com/players/r/raubto01.shtml"">Tommy Raub</a>",CHN,32,92,84,6,19,0,26,7,5,3,12,.226,.278,.310,.587,.281,-0.42
"<a href=""https://www.baseball-reference.com/players/r/reagari01.shtml"">Rip Ragan</a>",CIN,23,9,8,2,2,0,2,1,1,0,3,.250,.333,.250,.583,.293,0.02
"<a href=""https://www.baseball-reference.com/players/r/reidybi01.shtml"">Bill Reidy</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotereidybi01"" style=""display:none;""></input><label for=""footnotereidybi01"" class=""footnoteLabel"">2</label><div id=""footnoteDivreidybi01"">SLA, BRO</div></span>",29,55,52,6,10,0,10,3,2,0,15,.192,.222,.192,.415,.203,-0.18
