Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/c/coopece01.shtml"">Cecil Cooper</a>",BOS,23,109,101,12,24,3,35,11,7,1,12,0.2376237623762376,0.28440366972477066,0.3465346534653465,0.6309383231901171,0,0
"<a href=""https://www.baseball-reference.com/players/c/corkimi01.shtml"">Mike Corkins</a>",SDN,27,36,33,6,7,3,17,5,2,0,14,0.21212121212121213,0.2571428571428571,0.5151515151515151,0.7722943722943723,0,0
"<a href=""https://www.baseball-reference.com/players/c/corrapa01.shtml"">Pat Corrales</a>",SDN,32,81,72,7,15,0,19,3,6,0,10,0.20833333333333334,0.275,0.2638888888888889,0.538888888888889,0,0
"<a href=""https://www.baseball-reference.com/players/c/coxji01.shtml"">Jim Cox</a>",MON,23,17,15,1,2,0,3,0,1,0,4,0.13333333333333333,0.1875,0.2,0.3875,0,0
"<a href=""https://www.baseball-reference.com/players/c/crawfji01.shtml"">Jim Crawford</a>",HOU,22,14,13,1,3,0,4,1,1,0,7,0.23076923076923078,0.2857142857142857,0.3076923076923077,0.5934065934065934,0,0
"<a href=""https://www.baseball-reference.com/players/c/crawfwi01.shtml"">Willie Crawford</a>",LAN,26,543,457,75,135,14,207,66,78,12,91,0.29540481400437635,0.3962962962962963,0.45295404814004375,0.8492503444363401,0,0
"<a href=""https://www.baseball-reference.com/players/c/crosbed01.shtml"">Ed Crosby</a>",2,24,103,90,8,16,0,23,6,11,0,16,0.17777777777777778,0.2815533980582524,0.25555555555555554,0.537108953613808,0,0
"<a href=""https://www.baseball-reference.com/players/c/crowlte01.shtml"">Terry Crowley</a>",BAL,26,148,131,16,27,3,40,15,16,0,14,0.20610687022900764,0.2972972972972973,0.3053435114503817,0.602640808747679,0,0
"<a href=""https://www.baseball-reference.com/players/c/cruzhe01.shtml"">Hector Cruz</a>",SLN,20,12,11,1,0,0,0,0,1,0,3,0.0,0.08333333333333333,0.0,0.08333333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/c/cruzjo01.shtml"">Jose Cruz</a>",SLN,25,471,406,51,92,10,154,57,51,10,66,0.22660098522167488,0.3096774193548387,0.3793103448275862,0.6889877641824249,0,0
"<a href=""https://www.baseball-reference.com/players/c/culvege01.shtml"">George Culver</a>",2,29,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/d/d'acqjo01.shtml"">John D'Acquisto</a>",SFN,21,9,9,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/d/darwibo01.shtml"">Bobby Darwin</a>",MIN,30,614,560,69,141,18,219,90,46,5,137,0.2517857142857143,0.30944625407166126,0.39107142857142857,0.7005176826430899,0,0
"<a href=""https://www.baseball-reference.com/players/d/davalvi01.shtml"">Vic Davalillo</a>",2,33,152,147,14,27,1,32,7,5,0,11,0.1836734693877551,0.21052631578947367,0.21768707482993196,0.42821339061940566,0,0
"<a href=""https://www.baseball-reference.com/players/d/davanje01.shtml"">Jerry DaVanon</a>",CAL,27,52,49,6,12,0,15,2,3,1,9,0.24489795918367346,0.28846153846153844,0.30612244897959184,0.5945839874411303,0,0
"<a href=""https://www.baseball-reference.com/players/d/davisbo02.shtml"">Bob Davis</a>",SDN,21,12,11,1,1,0,1,0,0,0,5,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0,0
"<a href=""https://www.baseball-reference.com/players/d/davisto02.shtml"">Tommy Davis</a>",BAL,34,590,552,53,169,7,216,89,30,11,56,0.3061594202898551,0.34071550255536626,0.391304347826087,0.7320198503814532,0,0
"<a href=""https://www.baseball-reference.com/players/d/daviswi02.shtml"">Willie Davis</a>",LAN,33,641,599,82,171,16,266,77,29,17,62,0.2854757929883139,0.3203125,0.44407345575959933,0.7643859557595993,0,0
"<a href=""https://www.baseball-reference.com/players/d/daybo01.shtml"">Boots Day</a>",MON,25,234,207,36,57,4,76,28,21,0,28,0.2753623188405797,0.34210526315789475,0.3671497584541063,0.709255021612001,0,0
"<a href=""https://www.baseball-reference.com/players/d/decindo01.shtml"">Doug DeCinces</a>",BAL,22,19,18,2,2,0,2,3,1,0,5,0.1111111111111111,0.15789473684210525,0.1111111111111111,0.26900584795321636,0,0
"<a href=""https://www.baseball-reference.com/players/d/dempsri01.shtml"">Rick Dempsey</a>",NYA,23,13,11,0,2,0,2,0,1,0,3,0.18181818181818182,0.25,0.18181818181818182,0.4318181818181818,0,0
"<a href=""https://www.baseball-reference.com/players/d/dentbu01.shtml"">Bucky Dent</a>",CHA,21,132,117,17,29,0,31,10,10,2,18,0.24786324786324787,0.3076923076923077,0.26495726495726496,0.5726495726495726,0,0
"<a href=""https://www.baseball-reference.com/players/d/dettoto01.shtml"">Tom Dettore</a>",PIT,25,5,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/d/devinad01.shtml"">Adrian Devine</a>",ATL,21,5,4,0,1,0,1,0,1,0,3,0.25,0.4,0.25,0.65,0,0
"<a href=""https://www.baseball-reference.com/players/d/didiebo01.shtml"">Bob Didier</a>",DET,24,25,22,3,10,0,11,1,3,0,0,0.45454545454545453,0.52,0.5,1.02,0,0
"<a href=""https://www.baseball-reference.com/players/d/dierkla01.shtml"">Larry Dierker</a>",HOU,26,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/d/dietzdi01.shtml"">Dick Dietz</a>",ATL,31,191,139,22,41,3,60,24,49,0,25,0.2949640287769784,0.47368421052631576,0.4316546762589928,0.9053388867853085,0,0
"<a href=""https://www.baseball-reference.com/players/d/dobsopa01.shtml"">Pat Dobson</a>",2,31,18,15,0,1,0,1,0,0,0,3,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/d/downial01.shtml"">Al Downing</a>",LAN,32,69,57,2,5,0,7,3,5,0,18,0.08771929824561403,0.16129032258064516,0.12280701754385964,0.2840973401245048,0,0
"<a href=""https://www.baseball-reference.com/players/d/downibr01.shtml"">Brian Downing</a>",CHA,22,85,73,5,13,2,20,4,10,0,17,0.1780821917808219,0.27710843373493976,0.273972602739726,0.5510810364746658,0,0
"<a href=""https://www.baseball-reference.com/players/d/doylede01.shtml"">Denny Doyle</a>",PHI,29,409,370,45,101,3,125,26,31,1,32,0.27297297297297296,0.32673267326732675,0.33783783783783783,0.6645705111051645,0,0
"<a href=""https://www.baseball-reference.com/players/d/driesda01.shtml"">Dan Driessen</a>",CIN,21,394,366,49,110,4,141,47,24,8,37,0.3005464480874317,0.3460559796437659,0.38524590163934425,0.7313018812831101,0,0
"<a href=""https://www.baseball-reference.com/players/d/duffyfr01.shtml"">Frank Duffy</a>",CLE,26,395,361,34,95,8,143,50,25,6,41,0.2631578947368421,0.31202046035805625,0.3961218836565097,0.708142344014566,0,0
"<a href=""https://www.baseball-reference.com/players/d/duncada01.shtml"">Dave Duncan</a>",CLE,27,383,344,43,80,17,144,43,35,3,86,0.23255813953488372,0.3089005235602094,0.4186046511627907,0.7275051747230001,0,0
"<a href=""https://www.baseball-reference.com/players/d/dwyerji01.shtml"">Jim Dwyer</a>",SLN,23,58,57,7,11,0,14,0,1,0,5,0.19298245614035087,0.20689655172413793,0.24561403508771928,0.4525105868118572,0,0
"<a href=""https://www.baseball-reference.com/players/d/dyerdu01.shtml"">Duffy Dyer</a>",NYN,27,204,189,9,35,1,46,9,13,0,40,0.18518518518518517,0.24509803921568626,0.24338624338624337,0.48848428260192966,0,0
"<a href=""https://www.baseball-reference.com/players/e/easlemi01.shtml"">Mike Easler</a>",HOU,22,9,7,1,0,0,0,0,2,0,4,0.0,0.2222222222222222,0.0,0.2222222222222222,0,0
"<a href=""https://www.baseball-reference.com/players/e/edwarjo01.shtml"">Johnny Edwards</a>",HOU,35,276,250,24,61,5,90,27,19,1,23,0.244,0.3014705882352941,0.36,0.661470588235294,0,0
"<a href=""https://www.baseball-reference.com/players/e/ellisdo01.shtml"">Dock Ellis</a>",PIT,28,73,65,2,7,0,7,0,2,1,32,0.1076923076923077,0.13432835820895522,0.1076923076923077,0.24202066590126292,0,0
"<a href=""https://www.baseball-reference.com/players/e/ellisjo01.shtml"">John Ellis</a>",CLE,24,494,437,59,118,14,176,68,46,0,57,0.2700228832951945,0.33874239350912777,0.40274599542334094,0.7414883889324687,0,0
"<a href=""https://www.baseball-reference.com/players/e/epstemi01.shtml"">Mike Epstein</a>",2,30,457,397,39,83,9,125,38,48,0,73,0.20906801007556675,0.3041575492341357,0.3148614609571788,0.6190190101913144,0,0
"<a href=""https://www.baseball-reference.com/players/e/essiaji01.shtml"">Jim Essian</a>",PHI,22,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/e/etchean01.shtml"">Andy Etchebarren</a>",BAL,30,168,152,16,39,2,56,23,12,1,21,0.2565789473684211,0.31736526946107785,0.3684210526315789,0.6857863220926568,0,0
"<a href=""https://www.baseball-reference.com/players/e/evansda01.shtml"">Darrell Evans</a>",ATL,26,733,595,114,167,41,331,104,124,6,104,0.280672268907563,0.40273972602739727,0.5563025210084034,0.9590422470358007,0,0
"<a href=""https://www.baseball-reference.com/players/e/evansdw01.shtml"">Dwight Evans</a>",BOS,21,328,282,46,63,10,108,32,40,5,52,0.22340425531914893,0.32,0.3829787234042553,0.7029787234042553,0,0
"<a href=""https://www.baseball-reference.com/players/e/ewingsa01.shtml"">Sam Ewing</a>",CHA,24,22,20,1,3,0,4,2,2,0,6,0.15,0.22727272727272727,0.2,0.42727272727272725,0,0
"<a href=""https://www.baseball-reference.com/players/f/faireji01.shtml"">Jim Fairey</a>",LAN,28,10,9,0,2,0,2,0,1,0,1,0.2222222222222222,0.3,0.2222222222222222,0.5222222222222221,0,0
"<a href=""https://www.baseball-reference.com/players/f/fairlro01.shtml"">Ron Fairly</a>",MON,34,505,413,70,123,17,189,49,86,2,33,0.29782082324455206,0.42231075697211157,0.4576271186440678,0.8799378756161793,0,0
"<a href=""https://www.baseball-reference.com/players/f/fanzoca01.shtml"">Carmen Fanzone</a>",CHN,31,172,150,22,41,6,66,22,20,1,38,0.2733333333333333,0.3567251461988304,0.44,0.7967251461988304,0,0
"<a href=""https://www.baseball-reference.com/players/f/felskjo01.shtml"">John Felske</a>",ML4,31,24,22,1,3,0,5,4,1,0,11,0.13636363636363635,0.16666666666666666,0.22727272727272727,0.3939393939393939,0,0
"<a href=""https://www.baseball-reference.com/players/f/fenwibo01.shtml"">Bobby Fenwick</a>",SLN,26,6,6,0,1,0,1,1,0,0,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/f/fergujo01.shtml"">Joe Ferguson</a>",LAN,26,585,487,84,128,25,229,88,87,1,81,0.26283367556468173,0.36923076923076925,0.4702258726899384,0.8394566419207077,0,0
"<a href=""https://www.baseball-reference.com/players/f/fingero01.shtml"">Rollie Fingers</a>",OAK,26,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/f/fisheed02.shtml"">Eddie Fisher</a>",2,36,1,1,0,1,0,1,1,0,0,0,1.0,1.0,1.0,2.0,0,0
"<a href=""https://www.baseball-reference.com/players/f/fiskca01.shtml"">Carlton Fisk</a>",BOS,25,558,508,65,125,26,224,71,37,7,99,0.24606299212598426,0.3087971274685817,0.4409448818897638,0.7497420093583455,0,0
"<a href=""https://www.baseball-reference.com/players/f/floydbo01.shtml"">Bobby Floyd</a>",KCA,29,84,78,11,26,0,31,8,4,1,14,0.3333333333333333,0.35714285714285715,0.3974358974358974,0.7545787545787546,0,0
"<a href=""https://www.baseball-reference.com/players/f/foliti01.shtml"">Tim Foli</a>",MON,22,500,458,37,110,2,127,36,28,6,40,0.24017467248908297,0.2836734693877551,0.27729257641921395,0.5609660458069691,0,0
"<a href=""https://www.baseball-reference.com/players/f/folkeri01.shtml"">Rich Folkers</a>",SLN,26,22,20,0,2,0,2,1,0,0,6,0.1,0.09523809523809523,0.1,0.19523809523809524,0,0
"<a href=""https://www.baseball-reference.com/players/f/footeba01.shtml"">Barry Foote</a>",MON,21,6,6,0,4,0,6,1,0,0,0,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666665,0,0
"<a href=""https://www.baseball-reference.com/players/f/fordte01.shtml"">Ted Ford</a>",CLE,26,44,40,3,9,0,11,3,2,1,7,0.225,0.25,0.275,0.525,0,0
"<a href=""https://www.baseball-reference.com/players/f/fordwe01.shtml"">Wenty Ford</a>",ATL,26,5,5,0,2,0,2,1,0,0,0,0.4,0.4,0.4,0.8,0,0
"<a href=""https://www.baseball-reference.com/players/f/forscke01.shtml"">Ken Forsch</a>",HOU,26,69,62,2,4,0,5,1,2,0,26,0.06451612903225806,0.09375,0.08064516129032258,0.17439516129032256,0,0
"<a href=""https://www.baseball-reference.com/players/f/forstte01.shtml"">Terry Forster</a>",CHA,21,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/f/fossera01.shtml"">Ray Fosse</a>",OAK,26,532,492,37,126,7,174,52,25,2,62,0.25609756097560976,0.29063097514340347,0.35365853658536583,0.6442895117287692,0,0
"<a href=""https://www.baseball-reference.com/players/f/fosteal01.shtml"">Alan Foster</a>",SLN,26,75,68,4,13,0,14,2,2,0,17,0.19117647058823528,0.21428571428571427,0.20588235294117646,0.4201680672268907,0,0
"<a href=""https://www.baseball-reference.com/players/f/fostege01.shtml"">George Foster</a>",CIN,24,43,39,6,11,4,26,9,4,0,7,0.28205128205128205,0.3488372093023256,0.6666666666666666,1.0155038759689923,0,0
"<a href=""https://www.baseball-reference.com/players/f/fostele01.shtml"">Leo Foster</a>",ATL,22,7,6,1,1,0,2,0,0,0,2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0,0
"<a href=""https://www.baseball-reference.com/players/f/freehbi01.shtml"">Bill Freehan</a>",DET,31,435,380,33,89,6,119,29,40,0,30,0.23421052631578948,0.3225806451612903,0.3131578947368421,0.6357385398981323,0,0
"<a href=""https://www.baseball-reference.com/players/f/freemji01.shtml"">Jimmy Freeman</a>",ATL,22,13,13,1,2,0,2,0,0,0,1,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.3076923076923077,0,0
"<a href=""https://www.baseball-reference.com/players/f/fregoji01.shtml"">Jim Fregosi</a>",2,31,317,281,32,71,6,105,27,32,1,56,0.2526690391459075,0.3280757097791798,0.3736654804270463,0.701741190206226,0,0
"<a href=""https://www.baseball-reference.com/players/f/friaspe01.shtml"">Pepe Frias</a>",MON,24,243,225,19,52,0,64,22,10,1,24,0.2311111111111111,0.26582278481012656,0.28444444444444444,0.5502672292545709,0,0
"<a href=""https://www.baseball-reference.com/players/f/friseda01.shtml"">Danny Frisella</a>",ATL,27,2,2,0,1,0,1,0,0,0,1,0.5,0.5,0.5,1.0,0,0
"<a href=""https://www.baseball-reference.com/players/f/fuentti01.shtml"">Tito Fuentes</a>",SFN,29,731,656,78,182,6,235,63,45,12,62,0.2774390243902439,0.3277310924369748,0.35823170731707316,0.685962799754048,0,0
"<a href=""https://www.baseball-reference.com/players/f/fulleji01.shtml"">Jim Fuller</a>",BAL,22,27,26,2,3,2,9,4,1,0,17,0.11538461538461539,0.14814814814814814,0.34615384615384615,0.4943019943019943,0,0
"<a href=""https://www.baseball-reference.com/players/g/gagliph01.shtml"">Phil Gagliano</a>",CIN,31,83,69,8,20,0,22,7,13,0,16,0.2898550724637681,0.4024390243902439,0.3188405797101449,0.7212796041003888,0,0
"<a href=""https://www.baseball-reference.com/players/g/gallaal01.shtml"">Al Gallagher</a>",2,27,362,320,17,87,0,95,27,35,1,31,0.271875,0.34349030470914127,0.296875,0.6403653047091413,0,0
"<a href=""https://www.baseball-reference.com/players/g/gallabo01.shtml"">Bob Gallagher</a>",HOU,25,153,148,16,39,2,50,10,3,0,27,0.2635135135135135,0.27450980392156865,0.33783783783783783,0.6123476417594065,0,0
"<a href=""https://www.baseball-reference.com/players/g/gamblos01.shtml"">Oscar Gamble</a>",CLE,23,432,390,56,104,20,181,44,34,3,37,0.26666666666666666,0.32867132867132864,0.4641025641025641,0.7927738927738928,0,0
"<a href=""https://www.baseball-reference.com/players/g/garcipe01.shtml"">Pedro Garcia</a>",ML4,23,635,580,67,142,15,229,54,40,11,119,0.24482758620689654,0.29635499207606975,0.39482758620689656,0.6911825782829664,0,0
"<a href=""https://www.baseball-reference.com/players/g/garneph01.shtml"">Phil Garner</a>",OAK,24,5,5,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/g/garread01.shtml"">Adrian Garrett</a>",CHN,30,60,54,7,12,3,21,8,4,1,18,0.2222222222222222,0.26666666666666666,0.3888888888888889,0.6555555555555556,0,0
"<a href=""https://www.baseball-reference.com/players/g/garrewa01.shtml"">Wayne Garrett</a>",NYN,25,589,504,76,129,16,203,58,72,6,74,0.25595238095238093,0.3482758620689655,0.4027777777777778,0.7510536398467433,0,0
"<a href=""https://www.baseball-reference.com/players/g/garrra01.shtml"">Ralph Garr</a>",ATL,27,698,668,94,200,11,277,55,22,35,64,0.2994011976047904,0.3227665706051873,0.41467065868263475,0.7374372292878221,0,0
"<a href=""https://www.baseball-reference.com/players/g/garvest01.shtml"">Steve Garvey</a>",LAN,24,366,349,37,106,8,153,50,11,0,42,0.3037249283667622,0.32786885245901637,0.4383954154727794,0.7662642679317957,0,0
"<a href=""https://www.baseball-reference.com/players/g/gastoci01.shtml"">Cito Gaston</a>",SDN,29,500,476,51,119,16,193,57,20,0,88,0.25,0.280561122244489,0.4054621848739496,0.6860233071184385,0,0
"<a href=""https://www.baseball-reference.com/players/g/gentrga01.shtml"">Gary Gentry</a>",ATL,26,34,30,2,7,0,7,3,1,0,15,0.23333333333333334,0.25806451612903225,0.23333333333333334,0.4913978494623656,0,0
"<a href=""https://www.baseball-reference.com/players/g/geronce01.shtml"">Cesar Geronimo</a>",CIN,25,358,324,35,68,4,100,33,23,5,74,0.20987654320987653,0.2655367231638418,0.30864197530864196,0.5741786984724837,0,0
"<a href=""https://www.baseball-reference.com/players/g/gibsobo01.shtml"">Bob Gibson</a>",SLN,37,71,65,8,12,2,18,8,3,1,17,0.18461538461538463,0.21739130434782608,0.27692307692307694,0.494314381270903,0,0
"<a href=""https://www.baseball-reference.com/players/g/gilbejo02.shtml"">Joe Gilbert</a>",MON,21,3,2,0,0,0,0,0,1,0,1,0.0,0.3333333333333333,0.0,0.3333333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/g/gilbrro01.shtml"">Rod Gilbreath</a>",ATL,20,82,74,10,21,0,25,2,6,2,10,0.28378378378378377,0.34146341463414637,0.33783783783783783,0.6793012524719841,0,0
"<a href=""https://www.baseball-reference.com/players/g/giustda01.shtml"">Dave Giusti</a>",PIT,33,16,13,1,4,0,4,1,1,0,1,0.3076923076923077,0.35714285714285715,0.3076923076923077,0.6648351648351649,0,0
"<a href=""https://www.baseball-reference.com/players/g/goggich01.shtml"">Chuck Goggin</a>",2,27,101,91,19,27,0,32,7,9,0,19,0.2967032967032967,0.3564356435643564,0.3516483516483517,0.708083995212708,0,0
"<a href=""https://www.baseball-reference.com/players/g/gonzafe01.shtml"">Fernando Gonzalez</a>",PIT,23,51,49,5,11,1,16,5,1,0,11,0.22448979591836735,0.2549019607843137,0.32653061224489793,0.5814325730292116,0,0
"<a href=""https://www.baseball-reference.com/players/g/goodsed01.shtml"">Ed Goodson</a>",SFN,25,403,384,37,116,12,174,53,15,0,44,0.3020833333333333,0.3308457711442786,0.453125,0.7839707711442786,0,0
"<a href=""https://www.baseball-reference.com/players/g/gosgeji01.shtml"">Jim Gosger</a>",NYN,30,102,92,9,22,0,24,10,9,0,16,0.2391304347826087,0.30392156862745096,0.2608695652173913,0.5647911338448423,0,0
"<a href=""https://www.baseball-reference.com/players/g/grababi01.shtml"">Billy Grabarkewitz</a>",2,27,238,195,39,40,5,65,16,40,5,45,0.20512820512820512,0.3432203389830508,0.3333333333333333,0.6765536723163841,0,0
"<a href=""https://www.baseball-reference.com/players/g/grangwa01.shtml"">Wayne Granger</a>",2,29,4,3,0,0,0,0,0,1,0,0,0.0,0.25,0.0,0.25,0,0
"<a href=""https://www.baseball-reference.com/players/g/greendi01.shtml"">Dick Green</a>",OAK,32,366,332,33,87,3,113,42,21,0,63,0.2620481927710843,0.3081232492997199,0.34036144578313254,0.6484846950828524,0,0
"<a href=""https://www.baseball-reference.com/players/g/greifbi01.shtml"">Bill Greif</a>",SDN,23,68,61,3,6,0,6,1,4,0,28,0.09836065573770492,0.16666666666666666,0.09836065573770492,0.26502732240437155,0,0
"<a href=""https://www.baseball-reference.com/players/g/grichbo01.shtml"">Bobby Grich</a>",BAL,24,700,581,82,146,12,225,50,107,17,91,0.2512908777969019,0.37302725968436157,0.387263339070568,0.7602905987549295,0,0
"<a href=""https://www.baseball-reference.com/players/g/grievto01.shtml"">Tom Grieve</a>",TEX,25,136,123,22,38,7,65,21,7,1,25,0.3089430894308943,0.3484848484848485,0.5284552845528455,0.876940133037694,0,0
"<a href=""https://www.baseball-reference.com/players/g/griffdo01.shtml"">Doug Griffin</a>",BOS,26,439,396,43,101,1,128,33,21,7,42,0.255050505050505,0.2934272300469484,0.32323232323232326,0.6166595532792716,0,0
"<a href=""https://www.baseball-reference.com/players/g/griffke01.shtml"">Ken Griffey</a>",CIN,23,92,86,19,33,3,49,14,6,4,10,0.38372093023255816,0.42391304347826086,0.5697674418604651,0.993680485338726,0,0
"<a href=""https://www.baseball-reference.com/players/g/griffto02.shtml"">Tom Griffin</a>",HOU,25,33,28,1,3,1,8,1,0,0,9,0.10714285714285714,0.13793103448275862,0.2857142857142857,0.4236453201970443,0,0
"<a href=""https://www.baseball-reference.com/players/g/grimsro02.shtml"">Ross Grimsley</a>",CIN,23,90,82,3,5,0,5,1,0,0,37,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.12195121951219512,0,0
"<a href=""https://www.baseball-reference.com/players/g/grossgr01.shtml"">Greg Gross</a>",HOU,20,43,39,5,9,0,13,1,4,2,4,0.23076923076923078,0.3023255813953488,0.3333333333333333,0.6356589147286822,0,0
"<a href=""https://www.baseball-reference.com/players/g/groteje01.shtml"">Jerry Grote</a>",NYN,30,305,285,17,73,1,90,32,13,0,23,0.256140350877193,0.29,0.3157894736842105,0.6057894736842104,0,0
"<a href=""https://www.baseball-reference.com/players/g/grubbjo01.shtml"">Johnny Grubb</a>",SDN,24,432,389,52,121,8,173,37,37,9,50,0.3110539845758355,0.372960372960373,0.44473007712082263,0.8176904500811957,0,0
"<a href=""https://www.baseball-reference.com/players/g/guerrma01.shtml"">Mario Guerrero</a>",BOS,23,233,219,19,51,0,60,11,10,2,21,0.2328767123287671,0.27155172413793105,0.273972602739726,0.5455243268776571,0,0
"<a href=""https://www.baseball-reference.com/players/g/gulledo01.shtml"">Don Gullett</a>",CIN,22,79,64,6,12,0,14,6,7,1,20,0.1875,0.2638888888888889,0.21875,0.4826388888888889,0,0
"<a href=""https://www.baseball-reference.com/players/g/gurala01.shtml"">Larry Gura</a>",CHN,25,18,15,1,3,0,3,1,1,0,5,0.2,0.25,0.2,0.45,0,0
"<a href=""https://www.baseball-reference.com/players/h/haguejo01.shtml"">Joe Hague</a>",CIN,29,39,33,2,5,0,7,1,5,1,5,0.15151515151515152,0.2564102564102564,0.21212121212121213,0.46853146853146854,0,0
"<a href=""https://www.baseball-reference.com/players/h/hahndo01.shtml"">Don Hahn</a>",NYN,24,292,262,22,60,2,76,21,22,2,43,0.22900763358778625,0.2847222222222222,0.2900763358778626,0.5747985581000847,0,0
"<a href=""https://www.baseball-reference.com/players/h/hairsje01.shtml"">Jerry Hairston</a>",CHA,21,245,210,25,57,0,70,23,33,0,30,0.2714285714285714,0.37142857142857144,0.3333333333333333,0.7047619047619047,0,0
"<a href=""https://www.baseball-reference.com/players/h/hallto01.shtml"">Tom Hall</a>",CIN,25,22,22,1,1,0,1,0,0,0,10,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.09090909090909091,0,0
"<a href=""https://www.baseball-reference.com/players/h/haneyla01.shtml"">Larry Haney</a>",2,30,3,3,0,1,0,1,0,0,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0
"<a href=""https://www.baseball-reference.com/players/h/harmote01.shtml"">Terry Harmon</a>",PHI,29,165,148,17,31,0,34,8,13,1,14,0.20945945945945946,0.2777777777777778,0.22972972972972974,0.5075075075075075,0,0
"<a href=""https://www.baseball-reference.com/players/h/harpeto01.shtml"">Tommy Harper</a>",BOS,32,638,566,92,159,17,239,71,61,54,93,0.28091872791519434,0.35135135135135137,0.42226148409893993,0.7736128354502914,0,0
"<a href=""https://www.baseball-reference.com/players/h/harrato01.shtml"">Toby Harrah</a>",TEX,24,519,461,64,120,10,168,50,46,10,49,0.2603036876355748,0.328125,0.3644251626898048,0.6925501626898047,0,0
"<a href=""https://www.baseball-reference.com/players/h/harrebu01.shtml"">Bud Harrelson</a>",NYN,29,408,356,35,92,0,110,20,48,5,49,0.25842696629213485,0.34814814814814815,0.3089887640449438,0.6571369121930919,0,0
"<a href=""https://www.baseball-reference.com/players/h/harriro01.shtml"">Roric Harrison</a>",ATL,26,62,54,3,3,2,10,5,3,0,27,0.05555555555555555,0.10526315789473684,0.18518518518518517,0.290448343079922,0,0
"<a href=""https://www.baseball-reference.com/players/h/harrivi01.shtml"">Vic Harris</a>",TEX,23,618,555,71,138,8,190,44,55,13,81,0.24864864864864866,0.31655844155844154,0.34234234234234234,0.6589007839007839,0,0
"<a href=""https://www.baseball-reference.com/players/h/hartji01.shtml"">Jim Ray Hart</a>",2,31,385,342,29,86,13,142,53,39,0,46,0.25146198830409355,0.3255208333333333,0.4152046783625731,0.7407255116959064,0,0
"<a href=""https://www.baseball-reference.com/players/h/hartsgr01.shtml"">Greg Harts</a>",NYN,23,2,2,0,1,0,1,0,0,0,0,0.5,0.5,0.5,1.0,0,0
"<a href=""https://www.baseball-reference.com/players/h/healyfr02.shtml"">Fran Healy</a>",KCA,26,315,279,25,77,6,114,34,31,3,56,0.27598566308243727,0.34838709677419355,0.40860215053763443,0.756989247311828,0,0
"<a href=""https://www.baseball-reference.com/players/h/hebneri01.shtml"">Richie Hebner</a>",PIT,25,576,509,73,138,25,243,74,56,0,60,0.27111984282907664,0.34554973821989526,0.4774066797642436,0.8229564179841389,0,0
"<a href=""https://www.baseball-reference.com/players/h/heganmi01.shtml"">Mike Hegan</a>",2,30,220,202,20,49,7,79,19,12,0,51,0.24257425742574257,0.2837209302325581,0.3910891089108911,0.6748100391434493,0,0
"<a href=""https://www.baseball-reference.com/players/h/heintto01.shtml"">Tom Heintzelman</a>",SLN,26,33,29,5,9,0,9,0,3,0,3,0.3103448275862069,0.375,0.3103448275862069,0.6853448275862069,0,0
"<a href=""https://www.baseball-reference.com/players/h/heisebo01.shtml"">Bob Heise</a>",ML4,26,107,98,8,20,0,22,4,4,1,4,0.20408163265306123,0.23529411764705882,0.22448979591836735,0.45978391356542614,0,0
"<a href=""https://www.baseball-reference.com/players/h/helmsto01.shtml"">Tommy Helms</a>",HOU,32,584,543,44,156,4,200,61,32,1,21,0.287292817679558,0.32525951557093424,0.3683241252302026,0.6935836408011369,0,0
