Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/j/jonescl01.shtml"">Cleon Jones</a>",NYN,25,552,509,63,151,14,230,55,31,23,98,.297,.341,.452,.793,.359,4.09
"<a href=""https://www.baseball-reference.com/players/j/jonescl02.shtml"">C. Jones</a>",CHN,27,4,2,0,0,0,0,0,2,0,1,.000,.500,.000,.500,.340,0.03
"<a href=""https://www.baseball-reference.com/players/j/jonesda03.shtml"">Dalton Jones</a>",BOS,24,375,354,38,83,5,111,29,17,1,53,.234,.271,.314,.584,.269,-1.11
"<a href=""https://www.baseball-reference.com/players/j/jonesma01.shtml"">Mack Jones</a>",CIN,29,271,234,40,59,10,100,34,28,2,46,.252,.341,.427,.768,.349,0.90
"<a href=""https://www.baseball-reference.com/players/j/jonesst01.shtml"">Steve Jones</a>",WS2,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/j/jorgemi01.shtml"">M. Jorgensen</a>",NYN,19,14,14,0,2,0,3,0,0,0,4,.143,.143,.214,.357,.161,0.00
"<a href=""https://www.baseball-reference.com/players/j/josepdu01.shtml"">D. Josephson</a>",CHA,26,465,434,35,107,6,153,45,18,2,52,.247,.284,.353,.636,.289,1.99
"<a href=""https://www.baseball-reference.com/players/j/josepri01.shtml"">Rick Joseph</a>",PHI,28,174,155,20,34,3,48,12,16,0,35,.219,.295,.310,.604,.278,0.36
"<a href=""https://www.baseball-reference.com/players/k/kaatji01.shtml"">Jim Kaat</a>",MIN,29,79,77,7,12,0,15,5,2,0,18,.156,.177,.195,.372,.172,0.00
"<a href=""https://www.baseball-reference.com/players/k/kalinal01.shtml"">Al Kaline</a>",DET,33,389,327,49,94,10,140,53,55,6,39,.287,.392,.428,.820,.371,3.33
"<a href=""https://www.baseball-reference.com/players/k/kekicmi01.shtml"">Mike Kekich</a>",LAN,23,40,37,3,3,0,3,1,1,0,9,.081,.105,.081,.186,.090,0.00
"<a href=""https://www.baseball-reference.com/players/k/kelledi01.shtml"">Dick Kelley</a>",ATL,28,27,23,0,1,0,1,0,3,0,12,.043,.154,.043,.197,.114,-0.15
"<a href=""https://www.baseball-reference.com/players/k/kellero01.shtml"">Ron Keller</a>",MIN,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/k/kellypa01.shtml"">Pat Kelly</a>",MIN,23,40,35,2,4,1,9,2,3,0,10,.114,.205,.257,.462,.223,-0.15
"<a href=""https://www.baseball-reference.com/players/k/kelsobi01.shtml"">Bill Kelso</a>",CIN,28,8,8,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/k/kenwodi01.shtml"">D. Kenworthy</a>",CHA,27,127,122,2,27,0,29,2,5,0,21,.221,.252,.238,.490,.227,-0.78
"<a href=""https://www.baseball-reference.com/players/k/keougjo01.shtml"">Joe Keough</a>",OAK,22,110,98,7,21,2,31,18,8,1,11,.214,.274,.316,.590,.274,0.33
"<a href=""https://www.baseball-reference.com/players/k/kessido01.shtml"">D. Kessinger</a>",CHN,25,707,655,63,157,1,188,32,38,9,86,.240,.283,.287,.570,.263,0.00
"<a href=""https://www.baseball-reference.com/players/k/killeha01.shtml"">H. Killebrew</a>",MIN,32,371,295,40,62,17,124,40,70,0,70,.210,.361,.420,.782,.354,2.48
"<a href=""https://www.baseball-reference.com/players/k/kingha01.shtml"">Hal King</a>",HOU,24,62,55,4,8,0,12,2,7,0,16,.145,.242,.218,.460,.222,-0.78
"<a href=""https://www.baseball-reference.com/players/k/kirkped01.shtml"">E. Kirkpatrick</a>",CAL,23,193,161,23,37,1,44,15,25,1,32,.230,.332,.273,.605,.283,0.00
"<a href=""https://www.baseball-reference.com/players/k/klimclo01.shtml"">L. Klimchock</a>",CLE,28,17,15,0,2,0,2,3,1,0,0,.133,.176,.133,.310,.114,-0.56
"<a href=""https://www.baseball-reference.com/players/k/klinero01.shtml"">Ron Kline</a>",PIT,36,18,16,0,0,0,0,0,1,0,7,.000,.059,.000,.059,.040,0.00
"<a href=""https://www.baseball-reference.com/players/k/knoopbo01.shtml"">Bobby Knoop</a>",CAL,29,536,494,48,123,3,160,39,35,3,128,.249,.301,.324,.625,.284,3.39
"<a href=""https://www.baseball-reference.com/players/k/knowlda01.shtml"">D. Knowles</a>",WS2,26,5,4,0,1,0,3,2,0,0,1,.250,.250,.750,1.000,.435,0.00
"<a href=""https://www.baseball-reference.com/players/k/kolbga01.shtml"">Gary Kolb</a>",PIT,28,132,119,16,26,2,38,6,11,2,17,.218,.285,.319,.604,.275,0.34
"<a href=""https://www.baseball-reference.com/players/k/kooncca01.shtml"">Cal Koonce</a>",NYN,27,16,14,0,0,0,0,0,2,0,8,.000,.125,.000,.125,.085,0.00
"<a href=""https://www.baseball-reference.com/players/k/koosmje01.shtml"">J. Koosman</a>",NYN,25,97,91,3,7,1,11,4,3,0,62,.077,.106,.121,.227,.109,-0.27
"<a href=""https://www.baseball-reference.com/players/k/koscoan01.shtml"">Andy Kosco</a>",NYA,26,492,466,47,112,15,178,59,16,2,71,.240,.268,.382,.650,.296,0.00
"<a href=""https://www.baseball-reference.com/players/k/kostrfr01.shtml"">Frank Kostro</a>",MIN,30,118,108,9,26,0,32,9,6,0,20,.241,.274,.296,.570,.255,-0.23
"<a href=""https://www.baseball-reference.com/players/k/kraneed01.shtml"">Ed Kranepool</a>",NYN,23,405,373,29,86,3,110,20,19,0,39,.231,.271,.295,.566,.256,-0.89
"<a href=""https://www.baseball-reference.com/players/k/krausle02.shtml"">Lew Krausse</a>",OAK,25,63,56,4,9,0,14,2,5,0,25,.161,.230,.250,.480,.226,0.29
"<a href=""https://www.baseball-reference.com/players/k/kubiate01.shtml"">Ted Kubiak</a>",OAK,26,133,120,10,30,0,39,8,8,1,18,.250,.305,.325,.630,.287,0.00
"<a href=""https://www.baseball-reference.com/players/k/kurtzha01.shtml"">Hal Kurtz</a>",CLE,24,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/l/lachere01.shtml"">R. Lachemann</a>",OAK,23,63,60,3,9,0,10,4,1,0,11,.150,.177,.167,.344,.161,-0.67
"<a href=""https://www.baseball-reference.com/players/l/lahoujo01.shtml"">Joe Lahoud</a>",BOS,21,94,78,5,15,1,19,6,16,0,16,.192,.330,.244,.573,.281,-0.65
"<a href=""https://www.baseball-reference.com/players/l/lamabja01.shtml"">Jack Lamabe</a>",CHN,31,7,5,0,1,0,1,0,1,1,3,.200,.333,.200,.533,.265,0.02
"<a href=""https://www.baseball-reference.com/players/l/landibi01.shtml"">Bill Landis</a>",BOS,25,6,6,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/l/lanieha01.shtml"">Hal Lanier</a>",SFN,25,518,486,37,100,0,116,27,12,2,57,.206,.222,.239,.461,.210,-0.12
"<a href=""https://www.baseball-reference.com/players/l/larosvi01.shtml"">Vic LaRose</a>",CHN,23,3,2,0,0,0,0,0,0,0,1,.000,.333,.000,.333,.239,-0.03
"<a href=""https://www.baseball-reference.com/players/l/larusto01.shtml"">Tony LaRussa</a>",OAK,23,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.303,0.00
"<a href=""https://www.baseball-reference.com/players/l/lashefr01.shtml"">Fred Lasher</a>",DET,26,9,9,0,1,0,1,0,0,0,4,.111,.111,.111,.222,.101,0.00
"<a href=""https://www.baseball-reference.com/players/l/lazarda01.shtml"">Danny Lazar</a>",CHA,24,3,2,0,0,0,0,1,1,0,1,.000,.333,.000,.333,.227,0.01
"<a href=""https://www.baseball-reference.com/players/l/leebo01.shtml"">Bob Lee</a>",CIN,30,5,5,0,1,0,1,0,0,0,3,.200,.200,.200,.400,.182,0.00
"<a href=""https://www.baseball-reference.com/players/l/lefebji01.shtml"">Jim Lefebvre</a>",LAN,26,317,286,23,69,5,98,31,26,0,55,.241,.304,.343,.646,.294,0.67
"<a href=""https://www.baseball-reference.com/players/l/lemasde01.shtml"">D. Lemaster</a>",HOU,29,80,65,2,2,0,2,1,6,0,20,.031,.113,.031,.143,.083,-0.62
"<a href=""https://www.baseball-reference.com/players/l/leoned01.shtml"">Eddie Leon</a>",CLE,21,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/l/leonhda01.shtml"">D. Leonhard</a>",BAL,27,38,31,1,4,0,4,2,1,0,13,.129,.156,.129,.285,.135,0.09
"<a href=""https://www.baseball-reference.com/players/l/lewisal01.shtml"">Allan Lewis</a>",OAK,26,5,4,9,1,0,1,0,1,8,0,.250,.400,.250,.650,.318,0.01
"<a href=""https://www.baseball-reference.com/players/l/lindbpa01.shtml"">P. Lindblad</a>",OAK,26,9,8,1,3,0,4,0,0,0,1,.375,.375,.500,.875,.395,0.20
"<a href=""https://www.baseball-reference.com/players/l/linzph01.shtml"">Phil Linz</a>",NYN,29,275,258,19,54,0,61,17,10,1,41,.209,.243,.236,.479,.222,-1.12
"<a href=""https://www.baseball-reference.com/players/l/linzyfr01.shtml"">Frank Linzy</a>",SFN,27,15,11,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/l/llenawi01.shtml"">W. Llenas</a>",CAL,24,42,39,5,5,0,6,1,2,0,5,.128,.190,.154,.344,.168,-0.51
"<a href=""https://www.baseball-reference.com/players/l/lockdo01.shtml"">Don Lock</a>",PHI,31,279,248,27,52,8,87,34,26,3,64,.210,.283,.351,.633,.294,0.00
"<a href=""https://www.baseball-reference.com/players/l/lockebo01.shtml"">Bobby Locke</a>",CAL,34,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/l/lockebo02.shtml"">Bob Locker</a>",CHA,30,9,8,0,0,0,0,0,0,0,5,.000,.111,.000,.111,.080,-0.08
"<a href=""https://www.baseball-reference.com/players/l/lolicmi01.shtml"">M. Lolich</a>",DET,27,80,70,5,8,0,11,3,6,0,25,.114,.184,.157,.341,.167,0.03
"<a href=""https://www.baseball-reference.com/players/l/lonboji01.shtml"">Jim Lonborg</a>",BOS,26,44,39,4,11,1,16,2,0,0,14,.282,.282,.410,.692,.315,0.53
"<a href=""https://www.baseball-reference.com/players/l/lookbr01.shtml"">Bruce Look</a>",MIN,25,139,118,7,29,0,33,9,20,0,24,.246,.353,.280,.632,.292,0.27
"<a href=""https://www.baseball-reference.com/players/l/lummi01.shtml"">Mike Lum</a>",ATL,22,256,232,22,52,3,74,21,14,3,35,.224,.277,.319,.596,.271,-0.22
"<a href=""https://www.baseball-reference.com/players/l/lylesp01.shtml"">Sparky Lyle</a>",BOS,23,9,8,0,1,0,1,0,0,0,2,.125,.125,.125,.250,.114,0.00
"<a href=""https://www.baseball-reference.com/players/m/malonji01.shtml"">Jim Maloney</a>",CIN,28,80,74,6,18,2,28,4,2,0,17,.243,.263,.378,.642,.294,0.85
"<a href=""https://www.baseball-reference.com/players/m/mantlmi01.shtml"">M. Mantle</a>",NYA,36,547,435,57,103,18,173,54,106,6,97,.237,.385,.398,.782,.361,2.65
"<a href=""https://www.baseball-reference.com/players/m/maricju01.shtml"">J. Marichal</a>",SFN,30,136,123,8,20,0,24,5,2,0,35,.163,.181,.195,.376,.173,0.52
"<a href=""https://www.baseball-reference.com/players/m/marisro01.shtml"">Roger Maris</a>",SLN,33,340,310,25,79,5,116,45,24,0,38,.255,.307,.374,.681,.308,2.29
"<a href=""https://www.baseball-reference.com/players/m/marshda01.shtml"">D. Marshall</a>",SFN,25,200,174,17,46,1,56,16,20,2,37,.264,.338,.322,.660,.302,-0.17
"<a href=""https://www.baseball-reference.com/players/m/martige01.shtml"">Gene Martin</a>",WS2,21,11,11,1,4,1,8,1,0,0,1,.364,.364,.727,1.091,.500,0.11
"<a href=""https://www.baseball-reference.com/players/m/martij.01.shtml"">J. C. Martin</a>",NYN,31,275,244,20,55,3,77,31,21,0,31,.225,.298,.316,.613,.281,0.96
"<a href=""https://www.baseball-reference.com/players/m/martima01.shtml"">M. Martinez</a>",ATL,26,395,356,34,82,0,93,12,29,6,28,.230,.291,.261,.552,.254,0.00
"<a href=""https://www.baseball-reference.com/players/m/masondo01.shtml"">Don Mason</a>",SFN,23,20,19,3,3,0,3,1,1,1,4,.158,.200,.158,.358,.170,-0.24
"<a href=""https://www.baseball-reference.com/players/m/matchto01.shtml"">T. Matchick</a>",DET,24,244,227,18,46,3,65,14,10,0,46,.203,.248,.286,.534,.243,-0.17
"<a href=""https://www.baseball-reference.com/players/m/matheed01.shtml"">E. Mathews</a>",DET,36,57,52,4,11,3,20,8,5,0,12,.212,.281,.385,.665,.304,0.21
"<a href=""https://www.baseball-reference.com/players/m/maxvida01.shtml"">Dal Maxvill</a>",SLN,29,516,459,51,116,1,137,24,52,0,71,.253,.329,.298,.627,.286,0.00
"<a href=""https://www.baseball-reference.com/players/m/maybejo01.shtml"">J. Mayberry</a>",HOU,19,10,9,0,0,0,0,0,0,0,2,.000,.100,.000,.100,.072,0.00
"<a href=""https://www.baseball-reference.com/players/m/mayca01.shtml"">Carlos May</a>",CHA,20,71,67,4,12,0,13,1,3,0,15,.179,.214,.194,.408,.184,0.00
"<a href=""https://www.baseball-reference.com/players/m/mayda01.shtml"">Dave May</a>",BAL,24,172,152,15,29,0,41,7,19,3,27,.191,.285,.270,.555,.255,-0.25
"<a href=""https://www.baseball-reference.com/players/m/mayele01.shtml"">Lee Maye</a>",CLE,33,316,299,20,84,4,113,26,15,0,24,.281,.316,.378,.694,.317,0.00
"<a href=""https://www.baseball-reference.com/players/m/mayje01.shtml"">Jerry May</a>",PIT,24,467,416,26,91,1,113,33,41,0,80,.219,.293,.272,.564,.254,1.47
"<a href=""https://www.baseball-reference.com/players/m/mayle01.shtml"">Lee May</a>",CIN,25,602,559,78,162,22,262,80,34,4,100,.290,.337,.469,.805,.362,3.48
"<a href=""https://www.baseball-reference.com/players/m/mayswi01.shtml"">Willie Mays</a>",SFN,37,573,498,84,144,23,243,79,67,12,81,.289,.372,.488,.860,.387,0.00
"<a href=""https://www.baseball-reference.com/players/m/mazerbi01.shtml"">B. Mazeroski</a>",PIT,31,556,506,36,127,3,158,42,38,3,38,.251,.304,.312,.616,.277,2.96
"<a href=""https://www.baseball-reference.com/players/m/mcandji01.shtml"">Jim McAndrew</a>",NYN,24,25,22,1,1,0,1,0,1,0,15,.045,.087,.045,.132,.069,-0.17
"<a href=""https://www.baseball-reference.com/players/m/mcauldi01.shtml"">D. McAuliffe</a>",DET,28,658,570,95,142,16,234,56,82,8,99,.249,.344,.411,.755,.343,5.60
"<a href=""https://www.baseball-reference.com/players/m/mcbeaal01.shtml"">Al McBean</a>",PIT,30,70,67,5,13,1,16,8,1,0,17,.194,.206,.239,.445,.205,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccarti01.shtml"">Tim McCarver</a>",SLN,26,467,434,35,110,5,152,48,26,4,31,.253,.295,.350,.645,.288,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccoobi01.shtml"">Billy McCool</a>",CIN,23,9,8,0,1,0,1,0,0,0,4,.125,.125,.125,.250,.114,-0.05
"<a href=""https://www.baseball-reference.com/players/m/mccormi03.shtml"">M. McCormick</a>",SFN,29,72,58,4,6,1,11,6,6,0,25,.103,.194,.190,.384,.187,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccovwi01.shtml"">W. McCovey</a>",SFN,30,608,523,81,153,36,285,105,72,4,71,.293,.378,.545,.923,.408,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccrato01.shtml"">Tommy McCraw</a>",CHA,27,530,477,51,112,9,179,44,36,20,58,.235,.293,.375,.668,.299,1.74
"<a href=""https://www.baseball-reference.com/players/m/mcdanli01.shtml"">L. McDaniel</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemcdanli01"" style=""display:none;""></input><label for=""footnotemcdanli01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmcdanli01"">SFN, NYA</div></span>",32,17,15,1,0,0,0,0,0,0,11,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mcdowsa01.shtml"">Sam McDowell</a>",CLE,25,96,85,5,13,0,13,6,3,0,35,.153,.189,.153,.342,.162,-0.07
"<a href=""https://www.baseball-reference.com/players/m/mcfadle01.shtml"">L. McFadden</a>",HOU,24,54,47,2,13,0,14,1,6,1,10,.277,.358,.298,.656,.293,0.10
"<a href=""https://www.baseball-reference.com/players/m/mcfaror01.shtml"">O. McFarlane</a>",CAL,30,36,31,1,9,0,9,2,5,0,9,.290,.389,.290,.679,.311,-0.10
"<a href=""https://www.baseball-reference.com/players/m/mcginda01.shtml"">Dan McGinn</a>",CIN,24,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgloji01.shtml"">J. McGlothlin</a>",CAL,24,70,63,4,7,0,9,2,1,0,30,.111,.125,.143,.268,.124,-0.17
"<a href=""https://www.baseball-reference.com/players/m/mclaide01.shtml"">Denny McLain</a>",DET,24,128,111,7,18,0,21,4,1,0,37,.162,.170,.189,.359,.163,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcmahdo02.shtml"">Don McMahon</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemcmahdo02"" style=""display:none;""></input><label for=""footnotemcmahdo02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmcmahdo02"">CHA, DET</div></span>",38,7,7,0,1,0,1,0,0,0,3,.143,.143,.143,.286,.130,-0.06
"<a href=""https://www.baseball-reference.com/players/m/mcmatji01.shtml"">Jimmy McMath</a>",CHN,18,14,14,0,2,0,2,2,0,0,6,.143,.143,.143,.286,.130,-0.07
"<a href=""https://www.baseball-reference.com/players/m/mcmulke01.shtml"">Ken McMullen</a>",WS2,26,626,557,66,138,20,213,62,63,1,66,.248,.326,.382,.708,.325,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcnalda01.shtml"">Dave McNally</a>",BAL,25,104,86,10,11,3,21,10,9,0,46,.128,.208,.244,.453,.217,0.64
"<a href=""https://www.baseball-reference.com/players/m/mcnerje01.shtml"">J. McNertney</a>",CHA,31,197,169,18,37,3,52,18,18,0,29,.219,.300,.308,.608,.279,0.68
"<a href=""https://www.baseball-reference.com/players/m/mcraeha01.shtml"">Hal McRae</a>",CIN,22,56,51,1,10,0,11,2,4,1,14,.196,.255,.216,.470,.205,-0.97
"<a href=""https://www.baseball-reference.com/players/m/meltobi01.shtml"">Bill Melton</a>",CHA,22,122,109,5,29,2,43,16,10,1,32,.266,.322,.394,.717,.326,1.17
"<a href=""https://www.baseball-reference.com/players/m/menkede01.shtml"">Denis Menke</a>",HOU,27,621,542,56,135,6,188,56,64,5,81,.249,.334,.347,.681,.313,2.52
"<a href=""https://www.baseball-reference.com/players/m/merriji01.shtml"">Jim Merritt</a>",MIN,24,80,71,1,10,0,12,1,5,0,22,.141,.197,.169,.366,.176,-0.12
"<a href=""https://www.baseball-reference.com/players/m/messean01.shtml"">A. Messersmith</a>",CAL,22,24,20,1,2,0,3,1,0,0,10,.100,.100,.150,.250,.113,-0.02
"<a href=""https://www.baseball-reference.com/players/m/michage01.shtml"">Gene Michael</a>",NYA,30,119,116,8,23,1,29,8,2,3,23,.198,.218,.250,.468,.216,-1.28
"<a href=""https://www.baseball-reference.com/players/m/mikkepe01.shtml"">P. Mikkelsen</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemikkepe01"" style=""display:none;""></input><label for=""footnotemikkepe01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmikkepe01"">CHN, SLN</div></span>",28,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.227,0.02
"<a href=""https://www.baseball-reference.com/players/m/millafe01.shtml"">Felix Millan</a>",ATL,24,615,570,49,165,1,194,33,22,6,26,.289,.321,.340,.661,.298,2.71
"<a href=""https://www.baseball-reference.com/players/m/millebo04.shtml"">Bob Miller</a>",MIN,29,7,7,0,1,0,1,1,0,0,3,.143,.143,.143,.286,.130,0.00
"<a href=""https://www.baseball-reference.com/players/m/milleno01.shtml"">Norm Miller</a>",HOU,22,294,257,35,61,6,101,28,22,6,48,.237,.304,.393,.697,.317,0.00
"<a href=""https://www.baseball-reference.com/players/m/minchdo01.shtml"">Don Mincher</a>",CAL,30,458,399,35,94,13,147,48,43,0,65,.236,.312,.368,.680,.310,0.00
"<a href=""https://www.baseball-reference.com/players/m/mittege01.shtml"">G. Mitterwald</a>",MIN,23,38,34,1,7,0,8,1,3,0,8,.206,.270,.235,.506,.239,-0.36
"<a href=""https://www.baseball-reference.com/players/m/moelljo01.shtml"">Joe Moeller</a>",LAN,25,7,7,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/m/monbobi01.shtml"">B. Monbouque</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemonbobi01"" style=""display:none;""></input><label for=""footnotemonbobi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmonbobi01"">NYA, SFN</div></span>",31,30,26,2,3,0,4,2,2,0,6,.115,.179,.154,.332,.146,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mondari01.shtml"">Rick Monday</a>",OAK,22,563,482,56,132,8,194,49,72,14,143,.274,.371,.402,.773,.352,3.55
"<a href=""https://www.baseball-reference.com/players/m/moneydo01.shtml"">Don Money</a>",PHI,21,15,13,1,3,0,5,2,2,0,4,.231,.333,.385,.718,.306,0.01
"<a href=""https://www.baseball-reference.com/players/m/mooreba01.shtml"">Barry Moore</a>",WS2,25,35,31,0,3,0,3,1,0,0,14,.097,.094,.097,.191,.085,0.00
"<a href=""https://www.baseball-reference.com/players/m/moosebo01.shtml"">Bob Moose</a>",PIT,20,57,54,0,5,0,5,0,1,0,22,.093,.109,.093,.202,.095,-0.23
"<a href=""https://www.baseball-reference.com/players/m/moralri01.shtml"">Rich Morales</a>",CHA,24,31,29,2,5,0,5,0,2,0,5,.172,.226,.172,.398,.190,-0.32
"<a href=""https://www.baseball-reference.com/players/m/morehda01.shtml"">D. Morehead</a>",BOS,25,18,16,1,2,0,2,1,0,0,10,.125,.176,.125,.301,.149,-0.02
"<a href=""https://www.baseball-reference.com/players/m/morgajo02.shtml"">Joe Morgan</a>",HOU,24,27,20,6,5,0,7,0,7,3,4,.250,.444,.350,.794,.376,0.05
"<a href=""https://www.baseball-reference.com/players/m/morrida01.shtml"">Danny Morris</a>",MIN,22,3,3,1,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/morrijo06.shtml"">John Morris</a>",BAL,26,6,6,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/m/mortobu01.shtml"">Bubba Morton</a>",CAL,36,184,163,13,44,1,53,18,14,2,18,.270,.341,.325,.666,.310,0.48
"<a href=""https://www.baseball-reference.com/players/m/mosesje01.shtml"">Jerry Moses</a>",BOS,21,19,18,2,6,2,12,4,1,0,4,.333,.368,.667,1.035,.473,0.00
"<a href=""https://www.baseball-reference.com/players/m/motama01.shtml"">Manny Mota</a>",PIT,30,366,331,35,93,1,110,33,20,4,19,.281,.320,.332,.653,.294,0.00
"<a href=""https://www.baseball-reference.com/players/m/mottocu01.shtml"">Curt Motton</a>",BAL,27,254,217,27,43,8,74,25,31,1,43,.198,.298,.341,.639,.299,0.00
"<a href=""https://www.baseball-reference.com/players/m/murphto02.shtml"">Tom Murphy</a>",CAL,22,34,28,2,0,0,0,0,1,0,10,.000,.034,.000,.034,.023,-0.28
"<a href=""https://www.baseball-reference.com/players/m/murreiv01.shtml"">Ivan Murrell</a>",HOU,25,60,59,3,6,0,9,3,1,0,17,.102,.117,.153,.269,.123,-0.84
"<a href=""https://www.baseball-reference.com/players/n/nagelru01.shtml"">R. Nagelson</a>",CLE,23,5,3,0,1,0,1,0,2,0,2,.333,.600,.333,.933,.454,0.08
"<a href=""https://www.baseball-reference.com/players/n/nashji01.shtml"">Jim Nash</a>",OAK,23,81,74,4,5,2,12,6,1,0,50,.068,.080,.162,.242,.114,-0.38
"<a href=""https://www.baseball-reference.com/players/n/nelsoda01.shtml"">Dave Nelson</a>",CLE,24,216,189,26,44,0,58,19,17,23,35,.233,.295,.307,.602,.277,0.73
"<a href=""https://www.baseball-reference.com/players/n/nelsome01.shtml"">Mel Nelson</a>",SLN,32,13,12,2,2,0,2,2,1,0,4,.167,.231,.167,.397,.192,0.07
"<a href=""https://www.baseball-reference.com/players/n/nelsoro02.shtml"">Roger Nelson</a>",BAL,24,22,16,0,1,0,1,0,2,0,10,.062,.167,.062,.229,.126,-0.13
"<a href=""https://www.baseball-reference.com/players/n/nendi01.shtml"">Dick Nen</a>",CHN,28,103,94,8,17,2,26,16,6,0,17,.181,.225,.277,.502,.223,-0.75
"<a href=""https://www.baseball-reference.com/players/n/nettlgr01.shtml"">G. Nettles</a>",MIN,23,84,76,13,17,5,36,8,7,0,20,.224,.298,.474,.771,.351,0.39
"<a href=""https://www.baseball-reference.com/players/n/niekrjo01.shtml"">Joe Niekro</a>",CHN,23,73,60,2,6,0,6,0,4,0,23,.100,.156,.100,.256,.128,-0.28
"<a href=""https://www.baseball-reference.com/players/n/niekrph01.shtml"">Phil Niekro</a>",ATL,29,95,77,3,8,2,15,7,0,0,22,.104,.104,.195,.299,.137,0.00
"<a href=""https://www.baseball-reference.com/players/n/nixonru01.shtml"">Russ Nixon</a>",BOS,33,92,85,1,13,0,15,6,7,0,13,.153,.217,.176,.394,.184,-0.82
"<a href=""https://www.baseball-reference.com/players/n/nolanga01.shtml"">Gary Nolan</a>",CIN,20,60,46,5,6,1,10,5,7,0,23,.130,.245,.217,.463,.228,0.00
"<a href=""https://www.baseball-reference.com/players/n/northji01.shtml"">Jim Northrup</a>",DET,28,643,580,76,153,21,259,90,50,4,87,.264,.324,.447,.770,.349,0.00
"<a href=""https://www.baseball-reference.com/players/n/nyeri01.shtml"">Rich Nye</a>",CHN,23,46,44,0,8,0,8,2,0,0,18,.182,.178,.182,.360,.161,0.00
"<a href=""https://www.baseball-reference.com/players/n/nymanje01.shtml"">Jerry Nyman</a>",CHA,25,14,13,1,2,0,2,0,0,0,8,.154,.154,.154,.308,.140,-0.07
"<a href=""https://www.baseball-reference.com/players/o/odombl01.shtml"">B. Odom</a>",OAK,23,89,78,14,17,1,22,2,6,0,29,.218,.282,.282,.564,.265,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'donjo02.shtml"">J. O'Donoghue</a>",BAL,28,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/o/olivato01.shtml"">Tony Oliva</a>",MIN,29,528,470,54,136,18,224,68,45,10,61,.289,.357,.477,.833,.369,3.81
"<a href=""https://www.baseball-reference.com/players/o/oliveal01.shtml"">Al Oliver</a>",PIT,21,8,8,1,1,0,1,0,0,0,4,.125,.125,.125,.250,.114,0.00
