Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/garbabo01.shtml"">Bob Garbark</a>",PHA,34,25,23,2,6,0,8,2,1,0,0,.261,.292,.348,.639,.300,-.06
"<a href=""https://www.baseball-reference.com/players/g/garbami01.shtml"">Mike Garbark</a>",NYA,28,327,299,23,78,1,98,33,25,0,27,.261,.320,.328,.648,.310,.28
"<a href=""https://www.baseball-reference.com/players/g/gardeda01.shtml"">Danny Gardella</a>",NY1,24,125,112,20,28,6,52,14,11,0,13,.250,.323,.464,.787,.366,.47
"<a href=""https://www.baseball-reference.com/players/g/garmsde01.shtml"">Debs Garms</a>",SLN,37,164,149,17,30,0,33,5,13,0,8,.201,.265,.221,.487,.241,-1.03
"<a href=""https://www.baseball-reference.com/players/g/garrifo01.shtml"">Ford Garrison</a>",2,28,547,498,63,133,4,165,39,28,10,44,.267,.309,.331,.640,.302,1.20
"<a href=""https://www.baseball-reference.com/players/g/gassach01.shtml"">Charlie Gassaway</a>",CHN,25,5,4,0,1,0,1,0,1,0,1,.250,.400,.250,.650,.335,.05
"<a href=""https://www.baseball-reference.com/players/g/geejo01.shtml"">Johnny Gee</a>",2,28,2,2,1,1,0,1,0,0,0,1,.500,.500,.500,1.000,.472,.04
"<a href=""https://www.baseball-reference.com/players/g/gentrru01.shtml"">Rufe Gentry</a>",DET,26,79,76,1,15,0,17,10,1,0,11,.197,.208,.224,.431,.204,-.05
"<a href=""https://www.baseball-reference.com/players/g/geragbe01.shtml"">Ben Geraghty</a>",BSN,31,17,16,3,4,0,4,0,1,0,2,.250,.294,.250,.544,.265,-.13
"<a href=""https://www.baseball-reference.com/players/g/gerheal01.shtml"">Al Gerheauser</a>",PHI,27,68,65,4,15,1,23,5,2,0,12,.231,.254,.354,.608,.283,.33
"<a href=""https://www.baseball-reference.com/players/g/gillebo01.shtml"">Bob Gillespie</a>",DET,24,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/g/gillepa01.shtml"">Paul Gillespie</a>",CHN,23,29,26,2,7,1,11,2,3,0,3,.269,.345,.423,.768,.362,-.01
"<a href=""https://www.baseball-reference.com/players/g/gilmole01.shtml"">Len Gilmore</a>",PIT,26,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/g/gionfal01.shtml"">Al Gionfriddo</a>",PIT,22,7,6,0,1,0,1,0,1,0,1,.167,.286,.167,.452,.239,.00
"<a href=""https://www.baseball-reference.com/players/g/gladuro01.shtml"">Roland Gladu</a>",BSN,33,70,66,5,16,1,23,7,3,0,8,.242,.275,.348,.624,.293,-.28
"<a href=""https://www.baseball-reference.com/players/g/gomezpr01.shtml"">Preston Gomez</a>",WS1,21,7,7,2,2,0,3,2,0,0,4,.286,.286,.429,.714,.328,-.06
"<a href=""https://www.baseball-reference.com/players/g/goodmiv01.shtml"">Ival Goodman</a>",CHN,35,168,141,24,37,1,50,16,23,0,15,.262,.377,.355,.732,.355,.36
"<a href=""https://www.baseball-reference.com/players/g/gorsijo01.shtml"">Johnny Gorsica</a>",DET,29,54,52,7,7,0,11,4,2,0,6,.135,.167,.212,.378,.179,-.14
"<a href=""https://www.baseball-reference.com/players/g/goulini01.shtml"">Nick Goulish</a>",PHI,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/g/grantji02.shtml"">Jimmy Grant</a>",CLE,25,113,99,12,27,1,40,12,11,1,20,.273,.357,.404,.761,.360,.69
"<a href=""https://www.baseball-reference.com/players/g/greggha01.shtml"">Hal Gregg</a>",BRO,22,73,68,5,14,0,14,2,1,0,13,.206,.217,.206,.423,.202,-.07
"<a href=""https://www.baseball-reference.com/players/g/grimeos01.shtml"">Oscar Grimes</a>",NYA,29,456,387,44,108,5,156,46,59,6,57,.279,.377,.403,.780,.371,2.46
"<a href=""https://www.baseball-reference.com/players/g/gromest01.shtml"">Steve Gromek</a>",CLE,24,84,73,11,19,0,22,7,6,1,13,.260,.316,.301,.618,.297,.62
"<a href=""https://www.baseball-reference.com/players/g/groveor01.shtml"">Orval Grove</a>",CHA,24,86,77,4,8,0,11,4,5,0,25,.104,.159,.143,.301,.151,-.32
"<a href=""https://www.baseball-reference.com/players/g/guerrmi01.shtml"">Mike Guerra</a>",WS1,31,226,210,29,59,1,73,29,13,8,14,.281,.323,.348,.670,.318,.65
"<a href=""https://www.baseball-reference.com/players/g/gumbeha01.shtml"">Harry Gumbert</a>",2,34,82,73,4,9,0,12,3,4,0,18,.123,.169,.164,.333,.164,.00
"<a href=""https://www.baseball-reference.com/players/g/gustifr01.shtml"">Frankie Gustine</a>",PIT,24,446,405,42,93,2,123,42,33,8,41,.230,.288,.304,.591,.283,-.58
"<a href=""https://www.baseball-reference.com/players/g/guttedo01.shtml"">Don Gutteridge</a>",SLA,32,660,603,89,148,3,206,36,51,20,63,.245,.304,.342,.646,.306,.40
"<a href=""https://www.baseball-reference.com/players/h/hackst01.shtml"">Stan Hack</a>",CHN,34,440,383,65,108,3,135,32,53,5,21,.282,.369,.352,.722,.348,1.85
"<a href=""https://www.baseball-reference.com/players/h/haefnmi01.shtml"">Mickey Haefner</a>",WS1,31,84,70,4,11,0,12,6,6,0,12,.157,.224,.171,.395,.200,.00
"<a href=""https://www.baseball-reference.com/players/h/hafeyto01.shtml"">Tom Hafey</a>",SLA,30,15,14,1,5,0,7,2,1,0,4,.357,.400,.500,.900,.418,.11
"<a href=""https://www.baseball-reference.com/players/h/hallir01.shtml"">Irv Hall</a>",PHA,25,600,559,60,150,0,186,45,31,2,46,.268,.309,.333,.642,.304,1.05
"<a href=""https://www.baseball-reference.com/players/h/hamlilu01.shtml"">Luke Hamlin</a>",PHA,39,69,56,5,13,0,13,6,9,0,12,.232,.338,.232,.571,.290,.49
"<a href=""https://www.baseball-reference.com/players/h/hamnegr01.shtml"">Granny Hamner</a>",PHI,17,81,77,6,19,0,20,5,3,0,7,.247,.275,.260,.535,.256,.00
"<a href=""https://www.baseball-reference.com/players/h/hamrira01.shtml"">Ray Hamrick</a>",PHI,22,321,292,22,60,1,75,23,23,1,34,.205,.268,.257,.525,.256,-.04
"<a href=""https://www.baseball-reference.com/players/h/handlle01.shtml"">Lee Handley</a>",PIT,30,93,86,7,19,0,21,5,3,1,5,.221,.247,.244,.491,.235,-.64
"<a href=""https://www.baseball-reference.com/players/h/hansean01.shtml"">Andy Hansen</a>",NY1,19,14,12,3,2,0,2,0,2,0,4,.167,.286,.167,.452,.239,.05
"<a href=""https://www.baseball-reference.com/players/h/hanskdo01.shtml"">Don Hanski</a>",CHA,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/h/hanyzed01.shtml"">Ed Hanyzewski</a>",CHN,23,20,17,2,1,0,1,1,3,0,5,.059,.200,.059,.259,.157,-.09
"<a href=""https://www.baseball-reference.com/players/h/hardeme01.shtml"">Mel Harder</a>",CLE,34,76,74,9,16,0,19,6,0,0,19,.216,.216,.257,.473,.221,.08
"<a href=""https://www.baseball-reference.com/players/h/harrilu01.shtml"">Lum Harris</a>",PHA,29,65,59,4,10,0,11,3,4,0,18,.169,.222,.186,.409,.203,.00
"<a href=""https://www.baseball-reference.com/players/h/hartbi03.shtml"">Bill Hart</a>",BRO,31,104,90,8,16,0,24,4,9,1,7,.178,.253,.267,.519,.251,-.42
"<a href=""https://www.baseball-reference.com/players/h/hausmcl01.shtml"">Clem Hausmann</a>",BOS,24,42,38,3,3,0,3,0,3,0,8,.079,.146,.079,.225,.122,-.31
"<a href=""https://www.baseball-reference.com/players/h/hausmge01.shtml"">George Hausmann</a>",NY1,28,533,466,70,124,1,155,30,40,3,25,.266,.324,.333,.657,.314,1.37
"<a href=""https://www.baseball-reference.com/players/h/hayesfr01.shtml"">Frankie Hayes</a>",PHA,29,647,581,62,144,13,213,78,57,2,59,.248,.315,.367,.682,.324,.00
"<a href=""https://www.baseball-reference.com/players/h/haynejo01.shtml"">Joe Haynes</a>",CHA,26,54,50,6,10,0,13,2,3,2,5,.200,.245,.260,.505,.243,.24
"<a href=""https://www.baseball-reference.com/players/h/haywora01.shtml"">Ray Hayworth</a>",BRO,40,12,10,0,0,0,0,0,2,0,1,.000,.167,.000,.167,.122,-.18
"<a href=""https://www.baseball-reference.com/players/h/haywore01.shtml"">Red Hayworth</a>",SLA,28,282,270,20,60,1,76,25,10,0,13,.222,.253,.281,.534,.254,-1.33
"<a href=""https://www.baseball-reference.com/players/h/headed01.shtml"">Ed Head</a>",BRO,26,25,19,3,5,0,5,1,2,0,5,.263,.333,.263,.596,.294,.16
"<a href=""https://www.baseball-reference.com/players/h/heathje01.shtml"">Jeff Heath</a>",CLE,29,170,151,20,50,5,74,33,18,0,12,.331,.402,.490,.892,.417,.00
"<a href=""https://www.baseball-reference.com/players/h/heffndo01.shtml"">Don Heffner</a>",DET,33,24,19,0,4,0,5,1,5,0,1,.211,.375,.263,.638,.326,.05
"<a href=""https://www.baseball-reference.com/players/h/heltzhe01.shtml"">Heinie Heltzel</a>",PHI,30,25,22,1,4,0,5,0,2,0,3,.182,.280,.227,.507,.256,-.17
"<a href=""https://www.baseball-reference.com/players/h/hemslro01.shtml"">Rollie Hemsley</a>",NYA,37,299,284,23,76,2,104,26,9,0,13,.268,.290,.366,.656,.306,.74
"<a href=""https://www.baseball-reference.com/players/h/henryea01.shtml"">Earl Henry</a>",CLE,27,6,5,0,0,0,0,0,1,0,1,.000,.167,.000,.167,.122,-.05
"<a href=""https://www.baseball-reference.com/players/h/henshro01.shtml"">Roy Henshaw</a>",DET,32,5,5,1,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.09
"<a href=""https://www.baseball-reference.com/players/h/herriar01.shtml"">Art Herring</a>",BRO,38,18,15,5,3,0,5,0,0,0,1,.200,.200,.333,.533,.241,.07
"<a href=""https://www.baseball-reference.com/players/h/heussed01.shtml"">Ed Heusser</a>",CIN,35,70,69,4,15,0,18,3,0,0,17,.217,.217,.261,.478,.223,.15
"<a href=""https://www.baseball-reference.com/players/h/hevinjo02.shtml"">Joe Heving</a>",CLE,43,24,22,1,4,0,4,1,0,0,5,.182,.182,.182,.364,.171,-.06
"<a href=""https://www.baseball-reference.com/players/h/hickeji01.shtml"">Jim Hickey</a>",BSN,23,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/h/higgipi01.shtml"">Pinky Higgins</a>",DET,35,640,543,79,161,7,222,76,81,4,34,.297,.392,.409,.801,.381,.00
"<a href=""https://www.baseball-reference.com/players/h/hoagmy01.shtml"">Myril Hoag</a>",2,36,367,325,38,90,1,109,31,35,7,24,.277,.349,.335,.684,.328,.34
"<a href=""https://www.baseball-reference.com/players/h/hockeor01.shtml"">Oris Hockett</a>",CLE,34,497,457,47,132,1,174,50,35,8,27,.289,.339,.381,.720,.340,1.70
"<a href=""https://www.baseball-reference.com/players/h/hodgira01.shtml"">Ralph Hodgin</a>",CHA,29,497,465,56,137,1,179,51,21,3,14,.295,.333,.385,.718,.338,2.94
"<a href=""https://www.baseball-reference.com/players/h/hoffest01.shtml"">Stew Hofferth</a>",BSN,31,192,180,14,36,1,47,26,11,0,5,.200,.246,.261,.507,.244,-.56
"<a href=""https://www.baseball-reference.com/players/h/hogsech01.shtml"">Chief Hogsett</a>",DET,40,2,2,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/h/hollial01.shtml"">Al Hollingsworth</a>",SLA,36,32,28,1,2,0,2,0,4,0,8,.071,.188,.071,.259,.150,.00
"<a href=""https://www.baseball-reference.com/players/h/holmbi01.shtml"">Billy Holm</a>",CHN,31,154,132,10,18,0,20,6,16,1,19,.136,.235,.152,.386,.203,-1.10
"<a href=""https://www.baseball-reference.com/players/h/holmeto01.shtml"">Tommy Holmes</a>",BSN,27,705,631,93,195,13,288,73,61,4,11,.309,.372,.456,.828,.387,5.01
"<a href=""https://www.baseball-reference.com/players/h/hoovejo01.shtml"">Joe Hoover</a>",DET,29,494,441,67,104,0,128,29,35,7,66,.236,.301,.290,.591,.286,.11
"<a href=""https://www.baseball-reference.com/players/h/hoppjo01.shtml"">Johnny Hopp</a>",SLN,27,591,527,106,177,11,263,72,58,15,47,.336,.404,.499,.903,.420,.00
"<a href=""https://www.baseball-reference.com/players/h/hostech01.shtml"">Chuck Hostetler</a>",DET,40,292,265,42,79,0,92,20,21,4,31,.298,.350,.347,.697,.333,.34
"<a href=""https://www.baseball-reference.com/players/h/hughero01.shtml"">Roy Hughes</a>",CHN,33,531,478,86,137,1,168,28,35,16,30,.287,.337,.351,.688,.327,2.25
"<a href=""https://www.baseball-reference.com/players/h/hughste01.shtml"">Tex Hughson</a>",BOS,28,84,66,6,10,0,10,4,8,0,15,.152,.243,.152,.395,.206,.07
"<a href=""https://www.baseball-reference.com/players/h/humphjo02.shtml"">Johnny Humphries</a>",CHA,29,59,53,5,10,0,12,2,3,0,16,.189,.232,.226,.459,.222,.00
"<a href=""https://www.baseball-reference.com/players/h/hustowa01.shtml"">Warren Huston</a>",BSN,30,64,55,7,11,0,12,1,8,0,5,.200,.312,.218,.531,.272,-.15
"<a href=""https://www.baseball-reference.com/players/h/hutchir01.shtml"">Ira Hutchinson</a>",BSN,33,32,29,2,4,0,4,1,1,0,8,.138,.167,.138,.305,.150,-.22
"<a href=""https://www.baseball-reference.com/players/h/hutchjo02.shtml"">Johnny Hutchings</a>",BSN,28,17,15,0,1,0,1,1,2,0,0,.067,.176,.067,.243,.141,-.12
"<a href=""https://www.baseball-reference.com/players/j/jakucsi01.shtml"">Sig Jakucki</a>",SLA,34,76,73,9,11,1,17,8,1,0,14,.151,.162,.233,.395,.184,-.20
"<a href=""https://www.baseball-reference.com/players/j/jarviro01.shtml"">Roy Jarvis</a>",BRO,18,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/j/javeral01.shtml"">Al Javery</a>",BSN,26,83,79,4,12,0,15,2,0,0,21,.152,.152,.190,.342,.158,-.39
"<a href=""https://www.baseball-reference.com/players/j/johnsbo01.shtml"">Bob Johnson</a>",BOS,38,626,525,106,170,17,277,106,95,2,67,.324,.431,.528,.959,.445,6.32
"<a href=""https://www.baseball-reference.com/players/j/johnsdo02.shtml"">Don Johnson</a>",CHN,32,644,608,50,169,2,214,71,28,8,48,.278,.311,.352,.663,.313,1.10
"<a href=""https://www.baseball-reference.com/players/j/johnsjo03.shtml"">Johnny Johnson</a>",NYA,29,6,6,1,3,0,4,0,0,0,1,.500,.500,.667,1.167,.540,.12
"<a href=""https://www.baseball-reference.com/players/j/johnsvi01.shtml"">Vic Johnson</a>",BOS,23,10,10,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.14
"<a href=""https://www.baseball-reference.com/players/j/jordato01.shtml"">Tom Jordan</a>",CHA,24,46,45,2,12,0,15,3,1,0,0,.267,.283,.333,.616,.288,-.32
"<a href=""https://www.baseball-reference.com/players/j/juddos01.shtml"">Oscar Judd</a>",BOS,36,14,11,4,2,0,2,1,3,0,0,.182,.357,.182,.539,.291,.12
"<a href=""https://www.baseball-reference.com/players/j/jurgebi01.shtml"">Billy Jurges</a>",NY1,36,281,246,28,52,1,59,23,23,4,20,.211,.279,.240,.519,.256,-.09
"<a href=""https://www.baseball-reference.com/players/j/jurisal01.shtml"">Al Jurisich</a>",SLN,22,47,45,2,8,0,9,1,1,0,13,.178,.196,.200,.396,.189,-.18
"<a href=""https://www.baseball-reference.com/players/j/justjo01.shtml"">Joe Just</a>",CIN,28,12,11,0,2,0,2,0,0,0,2,.182,.250,.182,.432,.221,-.19
"<a href=""https://www.baseball-reference.com/players/k/karlan01.shtml"">Andy Karl</a>",PHI,30,17,15,2,3,0,4,2,2,0,3,.200,.294,.267,.561,.277,.10
"<a href=""https://www.baseball-reference.com/players/k/katzbo01.shtml"">Bob Katz</a>",CIN,33,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/k/kellge01.shtml"">George Kell</a>",PHA,21,556,514,51,138,0,159,44,22,5,23,.268,.300,.309,.609,.290,.00
"<a href=""https://www.baseball-reference.com/players/k/keltnke01.shtml"">Ken Keltner</a>",CLE,27,632,573,74,169,13,267,91,53,4,29,.295,.355,.466,.821,.382,5.49
"<a href=""https://www.baseball-reference.com/players/k/kenneve01.shtml"">Vern Kennedy</a>",2,37,46,44,4,8,0,8,1,0,0,5,.182,.182,.182,.364,.171,.00
"<a href=""https://www.baseball-reference.com/players/k/kerrbu01.shtml"">Buddy Kerr</a>",NY1,21,598,548,68,146,9,212,63,37,14,32,.266,.316,.387,.703,.331,3.29
"<a href=""https://www.baseball-reference.com/players/k/kingcl01.shtml"">Clyde King</a>",BRO,20,11,10,2,2,0,2,0,0,0,0,.200,.200,.200,.400,.189,.01
"<a href=""https://www.baseball-reference.com/players/k/kleinch01.shtml"">Chuck Klein</a>",PHI,39,7,7,1,1,0,1,0,0,0,2,.143,.143,.143,.286,.135,-.10
"<a href=""https://www.baseball-reference.com/players/k/kleinha01.shtml"">Hal Kleine</a>",CLE,21,15,14,0,2,0,2,0,0,0,1,.143,.143,.143,.286,.135,-.08
"<a href=""https://www.baseball-reference.com/players/k/kliemed01.shtml"">Ed Klieman</a>",CLE,26,63,57,1,6,0,6,3,4,0,18,.105,.164,.105,.269,.141,.00
"<a href=""https://www.baseball-reference.com/players/k/kloppst01.shtml"">Stan Klopp</a>",BSN,33,7,7,1,2,0,2,0,0,0,0,.286,.286,.286,.571,.269,.03
"<a href=""https://www.baseball-reference.com/players/k/kluttcl01.shtml"">Clyde Kluttz</a>",BSN,26,247,229,20,64,2,86,19,13,0,14,.279,.318,.376,.694,.326,1.22
"<a href=""https://www.baseball-reference.com/players/k/kochba01.shtml"">Barney Koch</a>",BRO,21,101,96,11,21,0,23,1,3,0,9,.219,.242,.240,.482,.230,-.82
"<a href=""https://www.baseball-reference.com/players/k/konstji01.shtml"">Jim Konstanty</a>",CIN,27,38,34,2,10,0,10,2,1,0,5,.294,.314,.294,.608,.290,.00
"<a href=""https://www.baseball-reference.com/players/k/krameja01.shtml"">Jack Kramer</a>",SLA,26,95,85,6,14,2,22,6,8,0,21,.165,.245,.259,.504,.247,.13
"<a href=""https://www.baseball-reference.com/players/k/kreevmi01.shtml"">Mike Kreevich</a>",SLA,36,441,402,55,121,5,163,44,27,3,24,.301,.348,.405,.754,.354,1.72
"<a href=""https://www.baseball-reference.com/players/k/kreitmi01.shtml"">Mickey Kreitner</a>",CHN,21,97,85,3,13,0,15,1,8,0,16,.153,.234,.176,.411,.209,-.63
"<a href=""https://www.baseball-reference.com/players/k/kuheljo01.shtml"">Joe Kuhel</a>",WS1,38,597,518,90,144,4,196,51,68,11,40,.278,.364,.378,.742,.354,.00
"<a href=""https://www.baseball-reference.com/players/k/kurowwh01.shtml"">Whitey Kurowski</a>",SLN,26,625,555,95,150,20,249,87,58,2,40,.270,.341,.449,.790,.369,3.75
"<a href=""https://www.baseball-reference.com/players/l/laabsch01.shtml"">Chet Laabs</a>",SLA,32,235,201,28,47,5,76,23,29,3,33,.234,.330,.378,.709,.338,.29
"<a href=""https://www.baseball-reference.com/players/l/lakeed01.shtml"">Eddie Lake</a>",BOS,28,153,126,21,26,0,31,8,23,5,22,.206,.329,.246,.575,.291,.21
"<a href=""https://www.baseball-reference.com/players/l/lakemal01.shtml"">Al Lakeman</a>",CIN,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/l/laniema01.shtml"">Max Lanier</a>",SLN,28,87,77,11,14,0,15,2,4,0,2,.182,.222,.195,.417,.204,.03
"<a href=""https://www.baseball-reference.com/players/l/laynehi01.shtml"">Hillis Layne</a>",WS1,26,96,87,6,17,0,19,8,6,2,10,.195,.263,.218,.482,.240,-.37
"<a href=""https://www.baseball-reference.com/players/l/lazorjo01.shtml"">Johnny Lazor</a>",BOS,31,25,24,0,2,0,3,0,1,0,0,.083,.120,.125,.245,.121,-.38
"<a href=""https://www.baseball-reference.com/players/l/leebi02.shtml"">Bill Lee</a>",PHI,34,79,72,5,14,0,14,4,4,0,12,.194,.237,.194,.431,.212,.00
"<a href=""https://www.baseball-reference.com/players/l/leeth01.shtml"">Thornton Lee</a>",CHA,37,43,42,2,4,0,4,2,0,0,8,.095,.095,.095,.190,.090,-.39
"<a href=""https://www.baseball-reference.com/players/l/lefebbi01.shtml"">Bill LeFebvre</a>",WS1,28,74,62,4,16,0,22,8,12,0,9,.258,.378,.355,.733,.355,.81
"<a href=""https://www.baseball-reference.com/players/l/leonadu02.shtml"">Dutch Leonard</a>",WS1,35,88,79,6,18,0,19,1,4,0,10,.228,.265,.241,.506,.245,.32
"<a href=""https://www.baseball-reference.com/players/l/letchch01.shtml"">Charlie Letchas</a>",PHI,28,436,396,29,94,0,102,33,32,0,27,.237,.298,.258,.555,.272,-.27
"<a href=""https://www.baseball-reference.com/players/l/levyed01.shtml"">Ed Levy</a>",NYA,27,163,153,12,37,4,64,29,6,1,19,.242,.270,.418,.689,.318,.10
"<a href=""https://www.baseball-reference.com/players/l/lindejo01.shtml"">Johnny Lindell</a>",NYA,27,646,594,91,178,18,297,103,44,5,56,.300,.351,.500,.851,.393,.00
"<a href=""https://www.baseball-reference.com/players/l/lindqca01.shtml"">Carl Lindquist</a>",BSN,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/l/litwhda01.shtml"">Danny Litwhiler</a>",SLN,27,551,492,53,130,15,210,82,37,2,56,.264,.328,.427,.755,.354,.00
"<a href=""https://www.baseball-reference.com/players/l/lombaer01.shtml"">Ernie Lombardi</a>",NY1,36,408,373,37,95,10,138,58,33,0,25,.255,.317,.370,.687,.326,.54
"<a href=""https://www.baseball-reference.com/players/l/lopated01.shtml"">Eddie Lopat</a>",CHA,26,87,81,8,25,0,28,6,5,0,5,.309,.349,.346,.695,.330,.00
"<a href=""https://www.baseball-reference.com/players/l/lopezal01.shtml"">Al Lopez</a>",PIT,35,371,331,27,76,1,93,34,34,4,24,.230,.303,.281,.584,.285,-.16
"<a href=""https://www.baseball-reference.com/players/l/lubyha01.shtml"">Hal Luby</a>",NY1,31,386,323,30,82,2,102,35,52,2,15,.254,.364,.316,.680,.334,1.20
"<a href=""https://www.baseball-reference.com/players/l/lucielo01.shtml"">Lou Lucier</a>",2,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/l/lupieto01.shtml"">Tony Lupien</a>",PHI,27,667,597,82,169,5,225,52,56,18,29,.283,.347,.377,.723,.343,2.65
"<a href=""https://www.baseball-reference.com/players/l/lynnre01.shtml"">Red Lynn</a>",CHN,30,30,29,4,6,0,7,2,1,0,4,.207,.233,.241,.475,.227,.08
"<a href=""https://www.baseball-reference.com/players/l/lyonru01.shtml"">Russ Lyon</a>",CLE,31,12,11,1,2,0,2,0,1,0,1,.182,.250,.182,.432,.218,-.05
"<a href=""https://www.baseball-reference.com/players/l/lyonsal01.shtml"">Al Lyons</a>",NYA,25,26,26,1,9,0,11,3,0,0,5,.346,.346,.423,.769,.358,.34
"<a href=""https://www.baseball-reference.com/players/m/mackra01.shtml"">Ray Mack</a>",CLE,27,319,284,24,66,0,87,29,28,4,45,.232,.301,.306,.608,.292,.00
"<a href=""https://www.baseball-reference.com/players/m/maconma01.shtml"">Max Macon</a>",BSN,28,380,366,38,100,3,130,36,12,7,23,.273,.296,.355,.651,.306,-.44
"<a href=""https://www.baseball-reference.com/players/m/mallobo01.shtml"">Bob Malloy</a>",CIN,26,7,7,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-.12
"<a href=""https://www.baseball-reference.com/players/m/maltzgo01.shtml"">Gordon Maltzberger</a>",CHA,31,26,22,2,3,0,3,3,2,0,10,.136,.208,.136,.345,.179,-.06
"<a href=""https://www.baseball-reference.com/players/m/mancufr01.shtml"">Frank Mancuso</a>",SLA,26,269,244,19,50,1,64,24,20,1,32,.205,.271,.262,.533,.260,-1.38
"<a href=""https://www.baseball-reference.com/players/m/mancugu01.shtml"">Gus Mancuso</a>",NY1,38,231,195,15,49,1,58,25,30,0,20,.251,.351,.297,.649,.319,.32
"<a href=""https://www.baseball-reference.com/players/m/marioma01.shtml"">Marty Marion</a>",SLN,27,565,506,50,135,6,183,63,43,1,50,.267,.324,.362,.686,.326,4.55
"<a href=""https://www.baseball-reference.com/players/m/marshma01.shtml"">Max Marshall</a>",CIN,30,252,229,36,56,4,85,23,21,3,10,.245,.308,.371,.679,.321,.91
"<a href=""https://www.baseball-reference.com/players/m/martiba01.shtml"">Babe Martin</a>",SLA,24,4,4,0,3,0,4,1,0,0,0,.750,.750,1.000,1.750,.810,.15
"<a href=""https://www.baseball-reference.com/players/m/martihe01.shtml"">Hersh Martin</a>",NYA,34,368,328,49,99,9,146,47,34,5,26,.302,.371,.445,.816,.383,2.31
"<a href=""https://www.baseball-reference.com/players/m/martipe01.shtml"">Pepper Martin</a>",SLN,40,102,86,15,24,2,34,4,15,2,11,.279,.386,.395,.781,.375,.34
"<a href=""https://www.baseball-reference.com/players/m/masiph01.shtml"">Phil Masi</a>",BSN,28,286,251,33,69,3,101,23,31,4,20,.275,.355,.402,.757,.358,1.15
"<a href=""https://www.baseball-reference.com/players/m/matthda01.shtml"">Dale Matthewson</a>",PHI,21,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.314,.03
"<a href=""https://www.baseball-reference.com/players/m/mauchge01.shtml"">Gene Mauch</a>",BRO,18,17,15,2,2,0,3,2,2,0,3,.133,.235,.200,.435,.221,-.08
"<a href=""https://www.baseball-reference.com/players/m/mayoed01.shtml"">Eddie Mayo</a>",DET,34,696,607,76,151,5,190,63,57,9,23,.249,.317,.313,.630,.304,2.48
"<a href=""https://www.baseball-reference.com/players/m/mcbrito01.shtml"">Tom McBride</a>",BOS,29,230,216,29,53,0,66,24,8,4,13,.245,.276,.306,.581,.275,-.51
"<a href=""https://www.baseball-reference.com/players/m/mccorfr01.shtml"">Frank McCormick</a>",CIN,33,645,581,85,177,20,280,102,57,7,17,.305,.371,.482,.853,.398,.00
"<a href=""https://www.baseball-reference.com/players/m/mcdonji03.shtml"">Jim McDonnell</a>",CLE,21,47,43,5,10,0,10,4,4,0,3,.233,.298,.233,.530,.263,-.30
"<a href=""https://www.baseball-reference.com/players/m/mcghebi01.shtml"">Bill McGhee</a>",PHA,35,308,287,27,83,1,98,19,21,2,20,.289,.338,.341,.679,.324,.30
"<a href=""https://www.baseball-reference.com/players/m/mchaljo01.shtml"">John McHale</a>",DET,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/m/mclisca01.shtml"">Cal McLish</a>",BRO,18,33,32,6,7,0,8,1,0,0,12,.219,.219,.250,.469,.219,.03
"<a href=""https://www.baseball-reference.com/players/m/mcquige02.shtml"">George McQuinn</a>",SLA,34,623,516,83,129,11,194,72,85,4,74,.250,.357,.376,.733,.352,1.14
"<a href=""https://www.baseball-reference.com/players/m/meadch01.shtml"">Charlie Mead</a>",NY1,23,86,78,5,14,1,18,8,5,0,7,.179,.229,.231,.460,.224,-.78
