Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/gromest01.shtml"">Steve Gromek</a>",DET,34,98,79,6,15,0,15,3,8,0,21,.190,.273,.190,.463,.232,0.40
"<a href=""https://www.baseball-reference.com/players/g/grothjo01.shtml"">Johnny Groth</a>",CHA,27,477,422,41,116,7,157,60,42,3,37,.275,.341,.372,.713,.331,0.00
"<a href=""https://www.baseball-reference.com/players/h/hackewa02.shtml"">W. Hacker</a>",CHN,29,59,55,4,13,0,15,6,1,0,8,.236,.250,.273,.523,.241,0.15
"<a href=""https://www.baseball-reference.com/players/h/haddiha01.shtml"">H. Haddix</a>",SLN,28,99,93,16,18,0,26,4,5,2,11,.194,.232,.280,.512,.235,0.00
"<a href=""https://www.baseball-reference.com/players/h/hallbi02.shtml"">Bill Hall</a>",PIT,25,7,7,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.18
"<a href=""https://www.baseball-reference.com/players/h/halldi01.shtml"">Dick Hall</a>",PIT,23,353,310,38,74,2,96,27,33,3,46,.239,.304,.310,.614,.286,-1.06
"<a href=""https://www.baseball-reference.com/players/h/hamnegr01.shtml"">G. Hamner</a>",PHI,27,660,596,83,178,13,278,89,53,1,44,.299,.351,.466,.818,.367,0.00
"<a href=""https://www.baseball-reference.com/players/h/harmoch01.shtml"">Chuck Harmon</a>",CIN,30,314,286,39,68,2,87,25,17,7,27,.238,.277,.304,.582,.269,0.00
"<a href=""https://www.baseball-reference.com/players/h/harshja01.shtml"">J. Harshman</a>",CHA,26,72,56,6,8,2,15,5,12,0,21,.143,.290,.268,.558,.274,0.37
"<a href=""https://www.baseball-reference.com/players/h/hatfifr01.shtml"">F. Hatfield</a>",DET,29,256,218,31,64,2,82,25,28,4,24,.294,.385,.376,.761,.358,0.00
"<a href=""https://www.baseball-reference.com/players/h/hattogr01.shtml"">Grady Hatton</a>",3,31,403,333,43,90,5,124,36,63,2,28,.270,.388,.372,.760,.358,0.00
"<a href=""https://www.baseball-reference.com/players/h/hearnji01.shtml"">Jim Hearn</a>",NY1,33,53,45,2,5,1,9,3,3,0,17,.111,.167,.200,.367,.175,-0.11
"<a href=""https://www.baseball-reference.com/players/h/heganji01.shtml"">Jim Hegan</a>",CLE,33,468,423,56,99,11,158,40,34,0,48,.234,.289,.374,.662,.302,0.97
"<a href=""https://www.baseball-reference.com/players/h/heldwo01.shtml"">Woodie Held</a>",NYA,22,5,3,2,0,0,0,0,2,0,1,.000,.400,.000,.400,.290,0.00
"<a href=""https://www.baseball-reference.com/players/h/hemusso01.shtml"">Solly Hemus</a>",SLN,31,276,214,43,65,2,92,27,55,5,27,.304,.453,.430,.883,.413,0.00
"<a href=""https://www.baseball-reference.com/players/h/henlega01.shtml"">Gail Henley</a>",PIT,25,35,30,7,9,1,13,2,4,0,4,.300,.382,.433,.816,.377,0.08
"<a href=""https://www.baseball-reference.com/players/h/henrybi01.shtml"">Bill Henry</a>",BOS,26,37,34,2,4,0,4,3,3,0,7,.118,.189,.118,.307,.159,0.00
"<a href=""https://www.baseball-reference.com/players/h/herbera01.shtml"">Ray Herbert</a>",DET,24,19,17,5,3,1,8,3,2,0,4,.176,.263,.471,.734,.325,0.00
"<a href=""https://www.baseball-reference.com/players/h/herrito01.shtml"">Tom Herrin</a>",BOS,24,8,8,1,1,0,1,0,0,0,4,.125,.125,.125,.250,.116,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hetkijo01.shtml"">Johnny Hetki</a>",PIT,32,10,9,1,2,0,2,1,0,0,0,.222,.222,.222,.444,.205,0.01
"<a href=""https://www.baseball-reference.com/players/h/hoakdo01.shtml"">Don Hoak</a>",BRO,26,296,261,41,64,7,104,26,25,8,39,.245,.318,.398,.717,.328,0.31
"<a href=""https://www.baseball-reference.com/players/h/hoderme01.shtml"">M. Hoderlein</a>",WS1,31,26,25,0,4,0,5,1,1,0,4,.160,.192,.200,.392,.185,-0.43
"<a href=""https://www.baseball-reference.com/players/h/hodgegi01.shtml"">Gil Hodges</a>",BRO,30,678,579,106,176,42,335,130,74,3,84,.304,.373,.579,.952,.417,6.24
"<a href=""https://www.baseball-reference.com/players/h/hoeftbi01.shtml"">Billy Hoeft</a>",DET,22,63,52,5,10,0,16,6,10,0,24,.192,.317,.308,.625,.298,0.00
"<a href=""https://www.baseball-reference.com/players/h/hofmabo01.shtml"">Bobby Hofman</a>",NY1,28,148,125,12,28,8,57,30,17,0,15,.224,.317,.456,.773,.349,0.09
"<a href=""https://www.baseball-reference.com/players/h/hogueca01.shtml"">Cal Hogue</a>",PIT,26,4,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/h/hoopebo01.shtml"">Bob Hooper</a>",CLE,32,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/h/hoskida01.shtml"">Dave Hoskins</a>",CLE,28,9,8,2,0,0,0,0,1,0,3,.000,.111,.000,.111,.080,-0.08
"<a href=""https://www.baseball-reference.com/players/h/houkra01.shtml"">Ralph Houk</a>",NYA,34,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/housefr03.shtml"">Frank House</a>",DET,24,392,352,35,88,9,129,38,31,2,34,.250,.307,.366,.673,.309,1.20
"<a href=""https://www.baseball-reference.com/players/h/houttar01.shtml"">A. Houtteman</a>",CLE,26,76,65,6,18,1,23,10,2,1,11,.277,.294,.354,.648,.295,0.00
"<a href=""https://www.baseball-reference.com/players/h/hudsosi01.shtml"">Sid Hudson</a>",BOS,39,13,13,1,2,0,2,1,0,0,2,.154,.154,.154,.308,.142,0.01
"<a href=""https://www.baseball-reference.com/players/h/hugheji02.shtml"">Jim Hughes</a>",BRO,31,17,16,3,3,0,3,0,0,0,3,.188,.188,.188,.375,.173,-0.09
"<a href=""https://www.baseball-reference.com/players/h/huntebi03.shtml"">Billy Hunter</a>",BAL,26,451,411,28,100,2,125,27,21,5,38,.243,.281,.304,.585,.271,0.00
"<a href=""https://www.baseball-reference.com/players/h/hurdto01.shtml"">Tom Hurd</a>",BOS,30,4,3,0,1,0,1,0,1,0,0,.333,.500,.333,.833,.412,0.06
"<a href=""https://www.baseball-reference.com/players/i/irvinmo01.shtml"">Monte Irvin</a>",NY1,35,512,432,62,113,19,189,64,70,7,23,.262,.363,.438,.801,.367,2.74
"<a href=""https://www.baseball-reference.com/players/j/jablora01.shtml"">R. Jablonski</a>",SLN,27,674,611,80,181,12,256,104,49,9,42,.296,.345,.419,.764,.347,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksra01.shtml"">R. Jackson</a>",CHN,28,543,484,77,132,19,218,67,44,2,55,.273,.333,.450,.784,.355,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksro01.shtml"">Ron Jackson</a>",CHA,20,107,93,10,26,4,42,10,6,2,20,.280,.333,.452,.785,.356,0.41
"<a href=""https://www.baseball-reference.com/players/j/jacobsp01.shtml"">Spook Jacobs</a>",PHA,28,575,508,63,131,0,144,26,60,17,22,.258,.336,.283,.619,.298,-0.69
"<a href=""https://www.baseball-reference.com/players/j/janowvi01.shtml"">Vic Janowicz</a>",PIT,24,84,73,10,11,0,14,2,7,0,23,.151,.235,.192,.426,.212,-0.56
"<a href=""https://www.baseball-reference.com/players/j/jansela01.shtml"">Larry Jansen</a>",NY1,33,14,14,1,4,0,5,1,0,0,4,.286,.286,.357,.643,.292,0.12
"<a href=""https://www.baseball-reference.com/players/j/jeffcha01.shtml"">Hal Jeffcoat</a>",CHN,29,34,31,13,8,1,15,6,1,2,7,.258,.265,.484,.749,.319,0.48
"<a href=""https://www.baseball-reference.com/players/j/jenseja01.shtml"">J. Jensen</a>",BOS,27,673,580,92,160,25,274,117,79,22,52,.276,.359,.472,.831,.375,3.50
"<a href=""https://www.baseball-reference.com/players/j/jethrsa01.shtml"">Sam Jethroe</a>",PIT,37,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/j/johnsdo03.shtml"">Don Johnson</a>",CHA,27,45,35,0,1,0,1,1,2,0,12,.029,.079,.029,.108,.062,-0.53
"<a href=""https://www.baseball-reference.com/players/j/johnser02.shtml"">E. Johnson</a>",ML1,30,18,13,2,3,0,3,1,0,0,2,.231,.231,.231,.462,.213,0.00
"<a href=""https://www.baseball-reference.com/players/j/jokst01.shtml"">Stan Jok</a>",2,28,16,15,1,2,0,2,2,1,0,4,.133,.188,.133,.321,.161,-0.08
"<a href=""https://www.baseball-reference.com/players/j/jollyda01.shtml"">Dave Jolly</a>",ML1,29,34,31,6,9,1,13,3,1,0,7,.290,.312,.419,.732,.333,0.34
"<a href=""https://www.baseball-reference.com/players/j/jonesgo01.shtml"">Gordon Jones</a>",SLN,24,29,24,0,3,0,4,1,1,0,4,.125,.160,.167,.327,.155,-0.16
"<a href=""https://www.baseball-reference.com/players/j/joneswi01.shtml"">Willie Jones</a>",PHI,28,610,535,64,145,12,215,56,61,4,54,.271,.342,.402,.744,.342,0.00
"<a href=""https://www.baseball-reference.com/players/j/joosted01.shtml"">Eddie Joost</a>",PHA,38,57,47,7,17,1,23,9,10,0,10,.362,.474,.489,.963,.444,0.43
"<a href=""https://www.baseball-reference.com/players/j/judsoho01.shtml"">Howie Judson</a>",CIN,28,25,24,2,2,0,2,2,1,0,10,.083,.120,.083,.203,.103,-0.22
"<a href=""https://www.baseball-reference.com/players/k/kalinal01.shtml"">Al Kaline</a>",DET,19,535,504,42,139,4,175,43,22,9,45,.276,.305,.347,.652,.300,1.24
"<a href=""https://www.baseball-reference.com/players/k/kattra01.shtml"">Ray Katt</a>",NY1,27,227,200,26,51,9,87,33,19,1,29,.255,.314,.435,.749,.337,0.45
"<a href=""https://www.baseball-reference.com/players/k/kazante01.shtml"">Ted Kazanski</a>",PHI,20,110,104,7,14,1,19,8,4,0,14,.135,.164,.183,.346,.162,-1.40
"<a href=""https://www.baseball-reference.com/players/k/keegabo01.shtml"">Bob Keegan</a>",CHA,33,84,75,5,9,0,13,7,4,0,11,.120,.157,.173,.330,.153,-0.24
"<a href=""https://www.baseball-reference.com/players/k/kellefr02.shtml"">F. Kellert</a>",BAL,29,39,34,3,7,0,9,1,5,0,4,.206,.308,.265,.572,.279,-0.18
"<a href=""https://www.baseball-reference.com/players/k/kellge01.shtml"">George Kell</a>",2,31,370,326,40,90,5,118,58,33,1,15,.276,.334,.362,.696,.318,0.00
"<a href=""https://www.baseball-reference.com/players/k/kellnal01.shtml"">Alex Kellner</a>",PHA,29,63,55,2,10,0,12,6,2,0,8,.182,.207,.218,.425,.198,0.00
"<a href=""https://www.baseball-reference.com/players/k/kemmeru01.shtml"">R. Kemmerer</a>",BOS,23,26,21,1,3,0,3,2,3,0,11,.143,.250,.143,.393,.206,0.00
"<a href=""https://www.baseball-reference.com/players/k/kennebo01.shtml"">Bob Kennedy</a>",2,33,359,323,37,81,6,116,45,28,2,43,.251,.306,.359,.665,.306,0.00
"<a href=""https://www.baseball-reference.com/players/k/keriagu01.shtml"">G. Keriazakos</a>",WS1,22,18,15,0,1,0,1,0,1,0,9,.067,.125,.067,.192,.103,-0.15
"<a href=""https://www.baseball-reference.com/players/k/kielyle01.shtml"">Leo Kiely</a>",BOS,24,53,50,5,9,1,13,3,2,0,17,.180,.212,.260,.472,.219,0.21
"<a href=""https://www.baseball-reference.com/players/k/killeha01.shtml"">H. Killebrew</a>",WS1,18,15,13,1,4,0,5,3,2,0,3,.308,.400,.385,.785,.369,-0.01
"<a href=""https://www.baseball-reference.com/players/k/kindeel01.shtml"">Ellis Kinder</a>",BOS,39,34,27,0,5,0,7,0,2,0,5,.185,.241,.259,.501,.236,0.00
"<a href=""https://www.baseball-reference.com/players/k/kinerra01.shtml"">Ralph Kiner</a>",CHN,31,643,557,88,159,22,271,73,76,2,90,.285,.371,.487,.858,.388,2.95
"<a href=""https://www.baseball-reference.com/players/k/kingch01.shtml"">Chick King</a>",DET,23,31,28,4,6,0,8,3,3,0,8,.214,.290,.286,.576,.273,-0.06
"<a href=""https://www.baseball-reference.com/players/k/kippeth01.shtml"">T. Kipper</a>",PHI,25,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/k/kirrejo01.shtml"">Joe Kirrene</a>",CHA,22,29,23,4,7,0,8,4,5,1,2,.304,.448,.348,.796,.387,0.27
"<a href=""https://www.baseball-reference.com/players/k/klippjo01.shtml"">J. Klippstein</a>",CHN,26,48,45,2,6,0,7,3,0,0,14,.133,.130,.156,.286,.129,0.00
"<a href=""https://www.baseball-reference.com/players/k/kluszte01.shtml"">T. Kluszewski</a>",CIN,29,659,573,104,187,49,368,141,78,0,35,.326,.407,.642,1.049,.461,0.00
"<a href=""https://www.baseball-reference.com/players/k/kobacni01.shtml"">Nick Koback</a>",PIT,18,10,10,0,0,0,0,0,0,0,8,.000,.000,.000,.000,.000,-0.29
"<a href=""https://www.baseball-reference.com/players/k/kokosdi01.shtml"">Dick Kokos</a>",BAL,26,14,10,1,2,1,5,1,4,0,3,.200,.429,.500,.929,.426,0.04
"<a href=""https://www.baseball-reference.com/players/k/konikal01.shtml"">A. Konikowski</a>",NY1,26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/k/konstji01.shtml"">J. Konstanty</a>",2,37,16,16,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.20
"<a href=""https://www.baseball-reference.com/players/k/korchst01.shtml"">S. Korcheck</a>",WS1,21,7,7,0,1,0,1,0,0,0,2,.143,.143,.143,.286,.132,-0.20
"<a href=""https://www.baseball-reference.com/players/k/kosloda01.shtml"">Dave Koslo</a>",2,34,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/k/kressch01.shtml"">Chuck Kress</a>",2,32,50,49,5,8,0,10,5,1,0,4,.163,.180,.204,.384,.162,-0.26
"<a href=""https://www.baseball-reference.com/players/k/kretllo01.shtml"">Lou Kretlow</a>",BAL,33,60,51,1,8,0,8,1,5,0,19,.157,.232,.157,.389,.197,0.00
"<a href=""https://www.baseball-reference.com/players/k/kryhodi01.shtml"">D. Kryhoski</a>",BAL,29,330,300,32,78,1,98,34,19,0,24,.260,.305,.327,.631,.292,-0.19
"<a href=""https://www.baseball-reference.com/players/k/kuennha01.shtml"">Harvey Kuenn</a>",DET,23,696,656,81,201,5,256,48,29,9,13,.306,.335,.390,.725,.332,0.00
"<a href=""https://www.baseball-reference.com/players/k/kuzavbo01.shtml"">Bob Kuzava</a>",2,31,15,13,0,0,0,0,0,1,0,8,.000,.071,.000,.071,.052,-0.07
"<a href=""https://www.baseball-reference.com/players/l/labincl01.shtml"">Clem Labine</a>",BRO,27,34,30,2,1,0,1,0,4,0,15,.033,.147,.033,.180,.112,0.00
"<a href=""https://www.baseball-reference.com/players/l/lakemal01.shtml"">Al Lakeman</a>",DET,35,6,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.15
"<a href=""https://www.baseball-reference.com/players/l/landrho01.shtml"">H. Landrith</a>",CIN,24,102,81,12,16,5,31,14,18,1,9,.198,.340,.383,.723,.339,0.00
"<a href=""https://www.baseball-reference.com/players/l/laneje01.shtml"">Jerry Lane</a>",CIN,28,5,4,1,0,0,0,0,1,0,2,.000,.200,.000,.200,.145,-0.03
"<a href=""https://www.baseball-reference.com/players/l/lapalpa01.shtml"">Paul LaPalme</a>",PIT,30,39,35,2,5,0,8,1,0,0,6,.143,.167,.229,.395,.180,0.00
"<a href=""https://www.baseball-reference.com/players/l/larsedo01.shtml"">Don Larsen</a>",BAL,24,95,88,6,22,1,36,4,5,0,15,.250,.290,.409,.699,.315,0.00
"<a href=""https://www.baseball-reference.com/players/l/laryal01.shtml"">Al Lary</a>",CHN,25,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.462,0.04
"<a href=""https://www.baseball-reference.com/players/l/lasorto01.shtml"">Tom Lasorda</a>",BRO,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lawrebr01.shtml"">B. Lawrence</a>",SLN,29,58,53,2,10,0,10,4,3,0,15,.189,.246,.189,.434,.213,0.07
"<a href=""https://www.baseball-reference.com/players/l/lawve01.shtml"">Vern Law</a>",PIT,24,64,52,10,12,1,20,13,5,0,8,.231,.310,.385,.695,.321,0.80
"<a href=""https://www.baseball-reference.com/players/l/lejafr01.shtml"">Frank Leja</a>",NYA,18,5,5,2,1,0,1,0,0,0,1,.200,.200,.200,.400,.185,-0.09
"<a href=""https://www.baseball-reference.com/players/l/lemonbo01.shtml"">Bob Lemon</a>",CLE,33,113,98,11,21,2,33,10,6,0,24,.214,.257,.337,.594,.271,0.70
"<a href=""https://www.baseball-reference.com/players/l/lemonji01.shtml"">Jim Lemon</a>",WS1,26,139,128,12,30,2,44,13,9,0,34,.234,.283,.344,.626,.287,0.00
"<a href=""https://www.baseball-reference.com/players/l/lenhado01.shtml"">Don Lenhardt</a>",2,31,110,99,7,23,3,37,18,6,0,18,.232,.280,.374,.654,.295,-0.48
"<a href=""https://www.baseball-reference.com/players/l/lennobo01.shtml"">Bob Lennon</a>",NY1,25,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/l/lepcite01.shtml"">Ted Lepcio</a>",BOS,24,451,398,42,102,8,153,45,42,3,62,.256,.328,.384,.713,.328,0.78
"<a href=""https://www.baseball-reference.com/players/l/levanje01.shtml"">Jesse Levan</a>",WS1,27,10,10,1,3,0,3,0,0,0,0,.300,.300,.300,.600,.277,0.00
"<a href=""https://www.baseball-reference.com/players/l/liddldo01.shtml"">Don Liddle</a>",NY1,29,47,37,3,7,0,7,2,8,0,12,.189,.333,.189,.523,.272,0.20
"<a href=""https://www.baseball-reference.com/players/l/limmelo01.shtml"">Lou Limmer</a>",PHA,29,356,316,41,73,14,131,32,35,2,37,.231,.305,.415,.720,.327,-0.14
"<a href=""https://www.baseball-reference.com/players/l/lindejo01.shtml"">J. Lindell</a>",PHI,37,7,5,0,1,0,1,2,2,0,3,.200,.429,.200,.629,.339,0.02
"<a href=""https://www.baseball-reference.com/players/l/lintro01.shtml"">Royce Lint</a>",SLN,33,17,10,1,1,0,2,2,6,1,3,.100,.438,.200,.638,.353,0.23
"<a href=""https://www.baseball-reference.com/players/l/liponjo01.shtml"">Johnny Lipon</a>",CIN,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/littldi01.shtml"">D. Littlefield</a>",2,28,56,50,4,8,0,12,2,2,0,13,.160,.192,.240,.432,.199,0.00
"<a href=""https://www.baseball-reference.com/players/l/littrja01.shtml"">J. Littrell</a>",PHA,25,36,30,7,9,1,14,3,6,1,3,.300,.417,.467,.883,.407,0.25
"<a href=""https://www.baseball-reference.com/players/l/lockmwh01.shtml"">W. Lockman</a>",NY1,27,639,570,73,143,16,214,60,59,2,31,.251,.318,.375,.694,.320,-0.45
"<a href=""https://www.baseball-reference.com/players/l/loesbi01.shtml"">Billy Loes</a>",BRO,24,57,51,1,6,0,6,5,2,0,20,.118,.151,.118,.269,.132,0.00
"<a href=""https://www.baseball-reference.com/players/l/loganjo01.shtml"">Johnny Logan</a>",ML1,28,638,560,66,154,8,209,66,51,2,51,.275,.339,.373,.712,.329,3.16
"<a href=""https://www.baseball-reference.com/players/l/lollash01.shtml"">Sherm Lollar</a>",CHA,29,365,316,31,77,7,111,34,37,0,28,.244,.334,.351,.686,.323,0.83
"<a href=""https://www.baseball-reference.com/players/l/lopated01.shtml"">Eddie Lopat</a>",NYA,36,67,57,2,1,0,1,2,5,0,6,.018,.095,.018,.113,.072,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopatst01.shtml"">Stan Lopata</a>",PHI,28,297,259,42,75,14,141,42,33,1,37,.290,.369,.544,.914,.407,2.11
"<a href=""https://www.baseball-reference.com/players/l/lowrepe01.shtml"">P. Lowrey</a>",SLN,36,72,61,6,7,0,12,5,9,0,9,.115,.222,.197,.419,.206,-0.77
"<a href=""https://www.baseball-reference.com/players/l/lunddo01.shtml"">Don Lund</a>",DET,31,60,54,4,7,0,9,3,4,1,3,.130,.186,.167,.353,.172,-0.84
"<a href=""https://www.baseball-reference.com/players/l/lynchje01.shtml"">Jerry Lynch</a>",PIT,23,308,284,27,68,8,106,36,20,2,43,.239,.290,.373,.663,.303,-2.21
"<a href=""https://www.baseball-reference.com/players/m/maglisa01.shtml"">Sal Maglie</a>",NY1,37,81,63,3,8,0,8,1,4,0,16,.127,.191,.127,.318,.162,0.00
"<a href=""https://www.baseball-reference.com/players/m/majesha01.shtml"">Hank Majeski</a>",CLE,37,129,121,10,34,3,47,17,7,0,14,.281,.320,.388,.709,.326,0.00
"<a href=""https://www.baseball-reference.com/players/m/mangaji01.shtml"">Jim Mangan</a>",PIT,24,30,26,2,5,0,5,2,4,0,9,.192,.300,.192,.492,.251,0.04
"<a href=""https://www.baseball-reference.com/players/m/mantlmi01.shtml"">M. Mantle</a>",NYA,22,651,543,129,163,27,285,102,102,5,107,.300,.408,.525,.933,.420,6.90
"<a href=""https://www.baseball-reference.com/players/m/marlodi01.shtml"">Dick Marlowe</a>",DET,25,19,18,1,3,0,4,1,1,0,11,.167,.211,.222,.433,.204,0.00
"<a href=""https://www.baseball-reference.com/players/m/marqulu01.shtml"">Luis Marquez</a>",2,28,29,21,5,2,0,2,0,6,3,4,.095,.296,.095,.392,.229,0.02
"<a href=""https://www.baseball-reference.com/players/m/marreco01.shtml"">C. Marrero</a>",WS1,43,17,15,1,0,0,0,0,2,0,3,.000,.118,.000,.118,.085,-0.18
"<a href=""https://www.baseball-reference.com/players/m/marshfr01.shtml"">Fred Marsh</a>",CHA,30,109,98,21,30,0,39,4,9,4,16,.306,.364,.398,.762,.352,1.20
"<a href=""https://www.baseball-reference.com/players/m/marshwi01.shtml"">W. Marshall</a>",CHA,33,83,71,7,18,1,23,7,11,0,9,.254,.349,.324,.673,.320,-0.07
"<a href=""https://www.baseball-reference.com/players/m/martimo01.shtml"">M. Martin</a>",2,31,35,32,1,6,0,8,2,0,0,10,.188,.188,.250,.438,.185,0.00
"<a href=""https://www.baseball-reference.com/players/m/matheed01.shtml"">E. Mathews</a>",ML1,22,601,476,96,138,40,287,103,113,10,61,.290,.423,.603,1.026,.452,0.00
"<a href=""https://www.baseball-reference.com/players/m/maxwech01.shtml"">C. Maxwell</a>",BOS,27,117,104,9,26,0,32,5,12,3,21,.250,.328,.308,.635,.302,0.00
"<a href=""https://www.baseball-reference.com/players/m/mayswi01.shtml"">Willie Mays</a>",NY1,23,640,565,119,195,41,377,110,66,8,57,.345,.411,.667,1.078,.471,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccalwi01.shtml"">Windy McCall</a>",NY1,28,12,11,0,0,0,0,1,1,0,4,.000,.083,.000,.083,.060,-0.07
"<a href=""https://www.baseball-reference.com/players/m/mcculcl01.shtml"">C. McCullough</a>",CHN,37,87,81,9,21,3,37,17,5,0,5,.259,.310,.457,.767,.346,0.27
"<a href=""https://www.baseball-reference.com/players/m/mcdermi03.shtml"">M. McDermott</a>",WS1,25,104,95,7,19,0,22,4,7,0,12,.200,.255,.232,.486,.233,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcdonji04.shtml"">Jim McDonald</a>",NYA,27,26,19,6,4,0,5,0,5,0,9,.211,.375,.263,.638,.321,0.29
"<a href=""https://www.baseball-reference.com/players/m/mcdougi01.shtml"">G. McDougald</a>",NYA,26,473,394,66,102,12,164,48,62,3,64,.259,.364,.416,.780,.361,3.94
"<a href=""https://www.baseball-reference.com/players/m/mcgheed01.shtml"">Ed McGhee</a>",2,29,146,128,17,28,2,37,14,16,5,16,.219,.303,.289,.593,.278,-0.49
"<a href=""https://www.baseball-reference.com/players/m/mcmilro01.shtml"">Roy McMillan</a>",CIN,24,677,588,86,147,4,184,42,47,4,54,.250,.308,.313,.621,.291,1.06
"<a href=""https://www.baseball-reference.com/players/m/melesa01.shtml"">Sam Mele</a>",2,32,406,362,39,97,12,156,55,30,1,38,.268,.322,.431,.753,.324,-0.44
"<a href=""https://www.baseball-reference.com/players/m/merrill01.shtml"">L. Merriman</a>",CIN,29,141,112,12,30,0,40,16,23,3,10,.268,.397,.357,.754,.358,0.00
"<a href=""https://www.baseball-reference.com/players/m/metkoca01.shtml"">G. Metkovich</a>",ML1,33,142,123,7,34,1,44,15,15,0,15,.276,.352,.358,.710,.330,-0.40
"<a href=""https://www.baseball-reference.com/players/m/meyerru01.shtml"">Russ Meyer</a>",BRO,30,66,47,3,2,0,2,2,5,0,20,.043,.135,.043,.177,.105,-0.67
"<a href=""https://www.baseball-reference.com/players/m/micelmi01.shtml"">M. Micelotta</a>",PHI,25,4,3,2,0,0,0,0,1,0,1,.000,.250,.000,.250,.181,-0.05
"<a href=""https://www.baseball-reference.com/players/m/michaca01.shtml"">C. Michaels</a>",CHA,28,344,282,35,74,7,112,44,56,10,31,.262,.392,.397,.789,.371,2.62
"<a href=""https://www.baseball-reference.com/players/m/miksied01.shtml"">Eddie Miksis</a>",CHN,27,104,99,9,20,2,29,3,3,1,9,.202,.225,.293,.518,.238,0.00
"<a href=""https://www.baseball-reference.com/players/m/millebi04.shtml"">Bill Miller</a>",NYA,26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/millebo02.shtml"">Bob Miller</a>",PHI,28,56,50,5,8,1,12,1,3,0,16,.160,.208,.240,.448,.211,0.04
"<a href=""https://www.baseball-reference.com/players/m/millebo03.shtml"">Bob Miller</a>",DET,18,15,15,2,2,0,3,0,0,0,4,.133,.133,.200,.333,.149,-0.05
"<a href=""https://www.baseball-reference.com/players/m/millest01.shtml"">Stu Miller</a>",SLN,26,14,13,1,4,0,4,0,1,0,5,.308,.357,.308,.665,.316,0.00
"<a href=""https://www.baseball-reference.com/players/m/millibo01.shtml"">Bob Milliken</a>",BRO,27,17,17,1,3,0,3,2,0,0,2,.176,.176,.176,.353,.163,-0.08
"<a href=""https://www.baseball-reference.com/players/m/minnepa01.shtml"">Paul Minner</a>",CHN,30,88,76,7,13,2,22,14,8,0,19,.171,.241,.289,.531,.246,0.28
"<a href=""https://www.baseball-reference.com/players/m/minosmi01.shtml"">M. Minoso</a>",CHA,28,675,568,119,182,19,304,116,77,18,46,.320,.411,.535,.946,.424,8.17
"<a href=""https://www.baseball-reference.com/players/m/miranwi01.shtml"">W. Miranda</a>",NYA,28,131,116,12,29,1,40,12,10,0,10,.250,.300,.345,.645,.294,-0.13
"<a href=""https://www.baseball-reference.com/players/m/mitchda01.shtml"">D. Mitchell</a>",CLE,32,69,60,6,17,1,21,6,9,0,1,.283,.377,.350,.727,.345,0.00
"<a href=""https://www.baseball-reference.com/players/m/monzara01.shtml"">R. Monzant</a>",NY1,21,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/m/moonwa01.shtml"">Wally Moon</a>",SLN,24,716,635,106,193,12,276,76,71,18,73,.304,.371,.435,.806,.368,3.01
"<a href=""https://www.baseball-reference.com/players/m/morgabo01.shtml"">Bobby Morgan</a>",PHI,28,537,455,58,119,14,190,50,70,3,68,.262,.357,.418,.775,.357,0.00
