Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/gibsoge01.shtml"">G. Gibson</a>",PIT,27,517,486,37,111,2,144,45,19,4,32,.228,.260,.296,.557,.272,0.57
"<a href=""https://www.baseball-reference.com/players/g/gilbebi02.shtml"">B. Gilbert</a>",SLN,32,307,276,12,59,0,66,10,20,6,20,.214,.274,.239,.513,.257,-0.93
"<a href=""https://www.baseball-reference.com/players/g/gillwa01.shtml"">Warren Gill</a>",PIT,29,102,76,10,17,0,19,14,11,3,6,.224,.366,.250,.616,.320,0.31
"<a href=""https://www.baseball-reference.com/players/g/gladefr01.shtml"">Fred Glade</a>",NYA,32,10,10,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.18
"<a href=""https://www.baseball-reference.com/players/g/glazera01.shtml"">Ralph Glaze</a>",BOS,27,13,13,0,1,0,1,0,0,0,4,.077,.077,.077,.154,.074,-0.13
"<a href=""https://www.baseball-reference.com/players/g/gleaski01.shtml"">Kid Gleason</a>",PHI,41,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/goodwi01.shtml"">Wilbur Good</a>",CLE,22,175,154,23,43,1,53,14,13,7,33,.279,.351,.344,.695,.343,0.36
"<a href=""https://www.baseball-reference.com/players/g/grahabi01.shtml"">Bill Grahame</a>",SLA,24,44,42,0,5,0,5,0,0,0,24,.119,.119,.119,.238,.115,-0.36
"<a href=""https://www.baseball-reference.com/players/g/grahape01.shtml"">P. Graham</a>",BSN,31,250,215,22,59,0,64,22,23,4,15,.274,.361,.298,.658,.329,1.29
"<a href=""https://www.baseball-reference.com/players/g/granted01.shtml"">Eddie Grant</a>",PHI,25,650,598,69,146,0,175,32,35,27,71,.244,.289,.293,.582,.286,0.97
"<a href=""https://www.baseball-reference.com/players/h/hahned01.shtml"">Ed Hahn</a>",CHA,32,512,447,58,112,0,140,21,39,11,21,.251,.329,.313,.642,.318,2.10
"<a href=""https://www.baseball-reference.com/players/h/hannija01.shtml"">J. Hannifin</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehannija01"" style=""display:none;""></input><label for=""footnotehannija01"" class=""footnoteLabel"">2</label><div id=""footnoteDivhannija01"">NY1, BSN</div></span>",25,298,259,30,53,2,69,22,28,7,21,.205,.282,.266,.549,.275,-0.05
"<a href=""https://www.baseball-reference.com/players/h/hartsto01.shtml"">T. Hartsel</a>",PHA,34,561,460,73,112,4,152,29,93,15,55,.243,.371,.330,.701,.351,2.54
"<a href=""https://www.baseball-reference.com/players/h/hartzro01.shtml"">Roy Hartzell</a>",SLA,26,467,422,41,112,2,135,32,19,24,38,.265,.302,.320,.622,.304,1.86
"<a href=""https://www.baseball-reference.com/players/h/haydeja01.shtml"">Jack Hayden</a>",CHN,27,48,45,3,9,0,11,2,1,1,5,.200,.217,.244,.462,.225,-0.31
"<a href=""https://www.baseball-reference.com/players/h/heidrem01.shtml"">E. Heidrick</a>",SLA,31,97,93,8,20,1,29,6,1,3,18,.215,.223,.312,.535,.259,-0.09
"<a href=""https://www.baseball-reference.com/players/h/hemphch01.shtml"">C. Hemphill</a>",NYA,32,581,505,62,150,0,180,44,59,42,43,.297,.374,.356,.730,.358,3.75
"<a href=""https://www.baseball-reference.com/players/h/herzobu01.shtml"">Buck Herzog</a>",NY1,22,213,160,38,48,0,58,11,36,16,14,.300,.448,.362,.811,.405,2.31
"<a href=""https://www.baseball-reference.com/players/h/hessot01.shtml"">Otto Hess</a>",CLE,29,15,14,0,0,0,0,0,1,0,5,.000,.067,.000,.067,.048,-0.28
"<a href=""https://www.baseball-reference.com/players/h/hickmch01.shtml"">C. Hickman</a>",CLE,32,209,197,16,46,2,60,16,9,2,12,.234,.271,.305,.575,.282,0.26
"<a href=""https://www.baseball-reference.com/players/h/higgiir01.shtml"">I. Higginbot</a>",SLN,26,40,38,3,5,0,5,0,0,0,6,.132,.154,.132,.285,.143,0.00
"<a href=""https://www.baseball-reference.com/players/h/hinchbi01.shtml"">B. Hinchman</a>",CLE,25,530,464,55,107,6,164,59,38,9,68,.231,.301,.353,.655,.323,2.95
"<a href=""https://www.baseball-reference.com/players/h/hoblidi01.shtml"">D. Hoblitzell</a>",CIN,19,126,114,8,29,0,36,8,7,2,18,.254,.309,.316,.625,.307,0.00
"<a href=""https://www.baseball-reference.com/players/h/hochha01.shtml"">Harry Hoch</a>",PHI,21,10,5,2,1,0,1,0,2,0,2,.200,.429,.200,.629,.343,0.11
"<a href=""https://www.baseball-reference.com/players/h/hoelsar01.shtml"">A. Hoelskoet</a>",SLN,25,172,155,10,36,0,45,6,6,1,6,.232,.265,.290,.556,.272,0.34
"<a href=""https://www.baseball-reference.com/players/h/hoeyja01.shtml"">Jack Hoey</a>",BOS,26,44,43,5,7,0,7,3,0,1,10,.163,.163,.163,.326,.157,-0.48
"<a href=""https://www.baseball-reference.com/players/h/hoffmda01.shtml"">D. Hoffman</a>",SLA,28,402,363,41,91,1,117,25,23,17,56,.251,.304,.322,.627,.307,1.98
"<a href=""https://www.baseball-reference.com/players/h/hofmaso01.shtml"">Solly Hofman</a>",CHN,25,478,411,55,100,2,131,42,33,15,34,.243,.309,.319,.628,.310,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoggbi01.shtml"">Bill Hogg</a>",NYA,26,45,43,1,4,0,4,3,1,0,15,.093,.114,.093,.207,.104,-0.37
"<a href=""https://www.baseball-reference.com/players/h/holmeji01.shtml"">Jim Holmes</a>",BRO,26,13,13,1,1,0,1,0,0,0,3,.077,.077,.077,.154,.074,-0.13
"<a href=""https://www.baseball-reference.com/players/h/howarde01.shtml"">Del Howard</a>",CHN,30,354,315,42,88,1,104,26,23,11,21,.279,.338,.330,.668,.329,1.03
"<a href=""https://www.baseball-reference.com/players/h/howelha01.shtml"">Harry Howell</a>",SLA,31,125,120,10,22,1,32,9,4,0,33,.183,.210,.267,.476,.234,0.30
"<a href=""https://www.baseball-reference.com/players/h/huggimi01.shtml"">M. Huggins</a>",CIN,30,586,498,65,119,0,143,23,58,30,47,.239,.321,.287,.608,.303,1.95
"<a href=""https://www.baseball-reference.com/players/h/hugheto01.shtml"">Tom Hughes</a>",WS1,29,98,87,7,17,0,24,7,3,0,23,.195,.222,.276,.498,.242,0.41
"<a href=""https://www.baseball-reference.com/players/h/hulswru01.shtml"">R. Hulswitt</a>",CIN,31,430,386,27,88,1,110,28,30,7,24,.228,.287,.285,.572,.283,0.89
"<a href=""https://www.baseball-reference.com/players/h/hummejo01.shtml"">John Hummel</a>",BRO,25,642,594,51,143,4,190,41,34,20,51,.241,.284,.320,.604,.295,1.17
"<a href=""https://www.baseball-reference.com/players/i/isbelfr01.shtml"">Frank Isbell</a>",CHA,32,360,320,31,79,1,103,49,19,18,40,.247,.297,.322,.619,.304,1.64
"<a href=""https://www.baseball-reference.com/players/j/jacklfr01.shtml"">F. Jacklitsch</a>",PHI,32,105,86,6,19,0,22,7,14,3,20,.221,.337,.256,.592,.303,0.43
"<a href=""https://www.baseball-reference.com/players/j/jacksjo01.shtml"">S. Jackson</a>",PHA,20,23,23,0,3,0,3,3,0,0,3,.130,.130,.130,.261,.126,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsch01.shtml"">C. Johnson</a>",PHI,23,18,16,2,4,0,6,2,1,0,3,.250,.333,.375,.708,.347,0.10
"<a href=""https://www.baseball-reference.com/players/j/johnswa01.shtml"">W. Johnson</a>",WS1,20,93,79,7,13,0,20,5,6,0,23,.165,.250,.253,.503,.254,0.48
"<a href=""https://www.baseball-reference.com/players/j/jonesch03.shtml"">C. Jones</a>",SLA,32,286,263,37,61,0,76,17,14,14,39,.232,.279,.289,.568,.279,0.21
"<a href=""https://www.baseball-reference.com/players/j/jonesda01.shtml"">Davy Jones</a>",DET,28,138,121,17,25,0,29,10,13,11,9,.207,.284,.240,.523,.263,0.10
"<a href=""https://www.baseball-reference.com/players/j/jonesfi01.shtml"">F. Jones</a>",CHA,36,651,529,92,134,1,162,50,86,26,41,.253,.366,.306,.672,.337,4.75
"<a href=""https://www.baseball-reference.com/players/j/jonesto01.shtml"">Tom Jones</a>",SLA,34,617,549,43,135,1,156,50,30,18,21,.246,.290,.284,.574,.283,0.00
"<a href=""https://www.baseball-reference.com/players/j/jordati01.shtml"">Tim Jordan</a>",BRO,29,588,515,58,127,12,191,60,59,9,74,.247,.328,.371,.698,.345,2.19
"<a href=""https://www.baseball-reference.com/players/j/jossad01.shtml"">Addie Joss</a>",CLE,28,113,97,6,15,0,22,10,13,3,45,.155,.255,.227,.481,.246,0.29
"<a href=""https://www.baseball-reference.com/players/k/kahoemi01.shtml"">Mike Kahoe</a>",WS1,34,27,27,1,5,0,6,0,0,0,2,.185,.185,.222,.407,.196,-0.28
"<a href=""https://www.baseball-reference.com/players/k/kaneji01.shtml"">Jim Kane</a>",PIT,26,166,145,16,35,0,44,22,12,5,16,.241,.299,.303,.603,.296,-0.05
"<a href=""https://www.baseball-reference.com/players/k/kanejo01.shtml"">John Kane</a>",CIN,25,537,455,61,97,3,131,23,43,30,54,.213,.299,.288,.587,.295,0.90
"<a href=""https://www.baseball-reference.com/players/k/kargeed01.shtml"">Ed Karger</a>",SLN,25,56,54,4,13,0,16,3,0,1,9,.241,.268,.296,.564,.276,0.00
"<a href=""https://www.baseball-reference.com/players/k/keelebu01.shtml"">Burt Keeley</a>",WS1,28,57,49,3,5,0,5,0,2,1,20,.102,.137,.102,.239,.123,-0.38
"<a href=""https://www.baseball-reference.com/players/k/keelewi01.shtml"">W. Keeler</a>",NYA,36,380,323,38,85,1,93,14,31,14,10,.263,.337,.288,.625,.312,0.80
"<a href=""https://www.baseball-reference.com/players/k/kellejo01.shtml"">Joe Kelley</a>",BSN,36,263,228,25,59,2,77,17,27,5,25,.259,.342,.338,.680,.337,0.66
"<a href=""https://www.baseball-reference.com/players/k/kelloal01.shtml"">Al Kellogg</a>",PHA,21,8,8,0,1,0,1,0,0,0,1,.125,.125,.125,.250,.120,-0.05
"<a href=""https://www.baseball-reference.com/players/k/killere01.shtml"">Red Killefer</a>",DET,23,85,75,9,16,0,17,11,3,4,10,.213,.253,.227,.480,.238,-0.54
"<a href=""https://www.baseball-reference.com/players/k/killied01.shtml"">Ed Killian</a>",DET,31,73,73,5,10,0,13,6,0,0,10,.137,.137,.178,.315,.152,-0.28
"<a href=""https://www.baseball-reference.com/players/k/kleinre01.shtml"">Red Kleinow</a>",NYA,30,312,279,16,47,1,57,13,22,5,31,.168,.237,.204,.441,.224,0.00
"<a href=""https://www.baseball-reference.com/players/k/klingjo01.shtml"">Johnny Kling</a>",CHN,32,461,424,51,117,4,162,59,21,16,33,.276,.315,.382,.697,.339,0.00
"<a href=""https://www.baseball-reference.com/players/k/knabeot01.shtml"">Otto Knabe</a>",PHI,24,653,555,63,121,0,163,27,49,27,46,.218,.290,.294,.583,.289,0.00
"<a href=""https://www.baseball-reference.com/players/k/koneted01.shtml"">Ed Konetchy</a>",SLN,22,618,545,46,135,5,193,50,38,16,69,.248,.309,.354,.663,.325,3.58
"<a href=""https://www.baseball-reference.com/players/k/krausha01.shtml"">Harry Krause</a>",PHA,19,7,7,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/krohru01.shtml"">Rube Kroh</a>",CHN,21,5,4,0,0,0,0,0,1,0,1,.000,.200,.000,.200,.144,-0.02
"<a href=""https://www.baseball-reference.com/players/k/krugeab01.shtml"">Abe Kruger</a>",BRO,23,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/lajoina01.shtml"">Nap Lajoie</a>",CLE,33,667,581,77,168,2,218,74,47,15,20,.289,.352,.375,.727,.355,7.91
"<a href=""https://www.baseball-reference.com/players/l/lakejo01.shtml"">Joe Lake</a>",NYA,27,114,112,6,21,1,30,8,1,2,26,.188,.195,.268,.463,.224,0.00
"<a href=""https://www.baseball-reference.com/players/l/landgr01.shtml"">Grover Land</a>",CLE,23,17,16,1,3,0,3,2,0,0,2,.188,.188,.188,.375,.181,-0.18
"<a href=""https://www.baseball-reference.com/players/l/laporfr01.shtml"">F. LaPorte</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelaporfr01"" style=""display:none;""></input><label for=""footnotelaporfr01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlaporfr01"">BOS, NYA</div></span>",28,330,301,21,75,1,96,30,20,6,20,.249,.298,.319,.617,.292,0.79
"<a href=""https://www.baseball-reference.com/players/l/lappja01.shtml"">Jack Lapp</a>",PHA,23,42,35,4,5,0,7,1,5,0,8,.143,.268,.200,.468,.246,-0.46
"<a href=""https://www.baseball-reference.com/players/l/lattibi01.shtml"">B. Lattimore</a>",CLE,24,11,9,1,4,0,4,2,0,0,1,.444,.444,.444,.889,.428,0.19
"<a href=""https://www.baseball-reference.com/players/l/leachto01.shtml"">Tommy Leach</a>",PIT,30,666,583,93,151,5,222,41,54,24,40,.259,.324,.381,.705,.344,0.00
"<a href=""https://www.baseball-reference.com/players/l/leevesa01.shtml"">Sam Leever</a>",PIT,36,68,61,5,9,0,11,3,4,1,8,.148,.212,.180,.392,.200,-0.03
"<a href=""https://www.baseball-reference.com/players/l/leifile01.shtml"">L. Leifield</a>",PIT,24,82,75,6,17,0,20,2,4,2,14,.227,.266,.267,.532,.261,0.00
"<a href=""https://www.baseball-reference.com/players/l/lewisph01.shtml"">Phil Lewis</a>",BRO,24,444,415,22,91,1,111,30,13,9,21,.219,.243,.267,.510,.249,0.22
"<a href=""https://www.baseball-reference.com/players/l/liebhgl01.shtml"">G. Liebhardt</a>",CLE,25,92,80,4,14,0,20,5,2,0,25,.175,.195,.250,.445,.216,0.09
"<a href=""https://www.baseball-reference.com/players/l/lindavi01.shtml"">V. Lindaman</a>",BSN,30,94,85,10,15,0,16,4,5,0,19,.176,.222,.188,.410,.206,0.03
"<a href=""https://www.baseball-reference.com/players/l/loberha01.shtml"">Hans Lobert</a>",CIN,26,650,570,71,167,4,232,63,46,47,44,.293,.348,.407,.755,.366,5.15
"<a href=""https://www.baseball-reference.com/players/l/lordha01.shtml"">Harry Lord</a>",BOS,26,626,560,61,145,2,178,37,22,23,43,.259,.297,.318,.614,.301,1.63
"<a href=""https://www.baseball-reference.com/players/l/ludwibi01.shtml"">Bill Ludwig</a>",SLN,26,207,187,15,34,0,40,8,16,3,39,.182,.246,.214,.460,.232,-0.38
"<a href=""https://www.baseball-reference.com/players/l/lumleha01.shtml"">Harry Lumley</a>",BRO,27,486,440,36,95,4,144,39,29,4,62,.216,.266,.327,.593,.290,-0.18
"<a href=""https://www.baseball-reference.com/players/l/lundgca01.shtml"">C. Lundgren</a>",CHN,28,53,47,2,7,0,7,1,0,0,10,.149,.167,.149,.316,.156,-0.26
"<a href=""https://www.baseball-reference.com/players/l/lushjo01.shtml"">Johnny Lush</a>",SLN,22,100,89,7,15,0,17,2,7,1,10,.169,.229,.191,.420,.213,0.10
"<a href=""https://www.baseball-reference.com/players/m/mackbi01.shtml"">Bill Mack</a>",CHN,23,3,3,1,2,0,4,0,0,0,1,.667,.667,1.333,2.000,.944,0.16
"<a href=""https://www.baseball-reference.com/players/m/maddoni01.shtml"">Nick Maddox</a>",PIT,21,104,94,9,25,0,34,8,5,0,13,.266,.310,.362,.672,.326,1.03
"<a href=""https://www.baseball-reference.com/players/m/mageesh01.shtml"">Sherry Magee</a>",PHI,23,587,508,79,144,2,212,57,49,40,60,.283,.359,.417,.776,.377,4.66
"<a href=""https://www.baseball-reference.com/players/m/malarbi01.shtml"">B. Malarkey</a>",NY1,29,6,6,1,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.15
"<a href=""https://www.baseball-reference.com/players/m/mallohe01.shtml"">Herm Malloy</a>",DET,23,9,9,0,3,0,3,1,0,0,2,.333,.333,.333,.667,.321,0.08
"<a href=""https://www.baseball-reference.com/players/m/malonbi01.shtml"">B. Maloney</a>",BRO,30,402,359,31,70,3,98,17,24,14,71,.195,.255,.273,.528,.263,-0.53
"<a href=""https://www.baseball-reference.com/players/m/manniru01.shtml"">Rube Manning</a>",NYA,25,95,91,7,17,0,23,4,3,1,22,.187,.213,.253,.466,.227,0.13
"<a href=""https://www.baseball-reference.com/players/m/manuemo01.shtml"">Moxie Manuel</a>",CHA,26,18,16,0,1,0,1,1,1,0,3,.062,.118,.062,.180,.099,-0.13
"<a href=""https://www.baseball-reference.com/players/m/manusfr01.shtml"">Frank Manush</a>",PHA,24,82,77,6,12,0,16,0,2,2,12,.156,.188,.208,.395,.195,-0.75
"<a href=""https://www.baseball-reference.com/players/m/marquru01.shtml"">R. Marquard</a>",NY1,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/marshdo01.shtml"">Doc Marshall</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemarshdo01"" style=""display:none;""></input><label for=""footnotemarshdo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmarshdo01"">SLN, CHN</div></span>",32,35,34,4,7,0,9,4,0,0,5,.206,.206,.265,.471,.225,-0.20
"<a href=""https://www.baseball-reference.com/players/m/martido01.shtml"">Doc Martin</a>",PHA,20,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mathech01.shtml"">C. Mathewson</a>",NY1,27,147,129,11,20,0,26,11,9,0,12,.155,.221,.202,.423,.214,0.00
"<a href=""https://www.baseball-reference.com/players/m/matteal01.shtml"">Al Mattern</a>",BSN,25,10,8,0,1,0,1,0,0,0,0,.125,.125,.125,.250,.120,-0.06
"<a href=""https://www.baseball-reference.com/players/m/maxwebe01.shtml"">Bert Maxwell</a>",PHA,21,5,5,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.15
"<a href=""https://www.baseball-reference.com/players/m/mcbrige01.shtml"">G. McBride</a>",WS1,27,578,518,47,120,0,142,34,41,12,48,.232,.292,.274,.566,.280,4.43
"<a href=""https://www.baseball-reference.com/players/m/mccarto02.shtml"">Tom McCarthy</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemccarto02"" style=""display:none;""></input><label for=""footnotemccarto02"" class=""footnoteLabel"">3</label><div id=""footnoteDivmccarto02"">CIN, PIT, BSN</div></span>",24,47,41,4,6,0,7,2,1,0,5,.146,.186,.171,.357,.180,-0.13
"<a href=""https://www.baseball-reference.com/players/m/mcconam01.shtml"">A. McConnell</a>",BOS,25,562,502,77,140,2,168,43,38,31,47,.279,.343,.335,.678,.334,2.73
"<a href=""https://www.baseball-reference.com/players/m/mccormo01.shtml"">M. McCormick</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemccormo01"" style=""display:none;""></input><label for=""footnotemccormo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmccormo01"">PHI, NY1</div></span>",27,288,274,31,78,0,100,34,6,6,25,.285,.302,.365,.667,.322,-0.30
"<a href=""https://www.baseball-reference.com/players/m/mcfared01.shtml"">Ed McFarland</a>",BOS,34,50,48,5,10,0,14,4,1,0,5,.208,.224,.292,.516,.249,0.34
"<a href=""https://www.baseball-reference.com/players/m/mcganda01.shtml"">Dan McGann</a>",BSN,36,552,475,52,114,2,138,55,38,9,30,.240,.321,.291,.612,.307,1.36
"<a href=""https://www.baseball-reference.com/players/m/mcgilbi02.shtml"">B. McGilvray</a>",CIN,25,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mcginjo01.shtml"">J. McGinnity</a>",NY1,37,68,61,3,11,0,12,7,1,1,8,.180,.206,.197,.403,.199,-0.08
"<a href=""https://www.baseball-reference.com/players/m/mcglyst01.shtml"">S. McGlynn</a>",SLN,36,31,26,0,2,0,2,0,4,0,4,.077,.200,.077,.277,.160,-0.07
"<a href=""https://www.baseball-reference.com/players/m/mcguide01.shtml"">D. McGuire</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemcguide01"" style=""display:none;""></input><label for=""footnotemcguide01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmcguide01"">BOS, CLE</div></span>",44,5,5,0,1,0,2,2,0,0,1,.200,.200,.400,.600,.288,0.01
"<a href=""https://www.baseball-reference.com/players/m/mchalji01.shtml"">Jim McHale</a>",BOS,32,76,67,9,15,0,21,7,4,4,13,.224,.278,.313,.591,.290,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcilvir01.shtml"">I. McIlveen</a>",NYA,27,188,169,17,36,0,45,8,14,6,14,.213,.277,.266,.543,.270,-0.09
"<a href=""https://www.baseball-reference.com/players/m/mcintha01.shtml"">H. McIntire</a>",BRO,29,103,100,5,20,0,25,4,2,0,22,.200,.216,.250,.466,.226,0.21
"<a href=""https://www.baseball-reference.com/players/m/mcintma01.shtml"">M. McIntyre</a>",DET,28,672,569,105,168,0,218,28,83,20,63,.295,.392,.383,.775,.380,6.00
"<a href=""https://www.baseball-reference.com/players/m/mclaura01.shtml"">R. McLaurin</a>",SLN,23,22,22,2,5,0,5,0,0,0,3,.227,.227,.227,.455,.219,-0.11
"<a href=""https://www.baseball-reference.com/players/m/mcleala01.shtml"">Larry McLean</a>",CIN,26,334,309,24,67,1,87,28,15,2,15,.217,.258,.282,.539,.265,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcmahdo01.shtml"">Doc McMahon</a>",BOS,21,5,5,0,2,0,2,0,0,0,1,.400,.400,.400,.800,.386,0.07
"<a href=""https://www.baseball-reference.com/players/m/mcmilto01.shtml"">T. McMillan</a>",BRO,20,164,147,9,35,0,38,3,9,5,12,.238,.296,.259,.554,.276,-0.24
"<a href=""https://www.baseball-reference.com/players/m/mcquige01.shtml"">G. McQuillan</a>",PHI,23,134,119,4,18,0,19,3,7,0,27,.151,.211,.160,.371,.190,0.00
"<a href=""https://www.baseball-reference.com/players/m/merklfr01.shtml"">Fred Merkle</a>",NY1,19,47,41,6,11,1,18,7,4,0,9,.268,.333,.439,.772,.375,0.00
"<a href=""https://www.baseball-reference.com/players/m/milancl01.shtml"">Clyde Milan</a>",WS1,21,540,485,55,116,1,153,32,38,29,41,.239,.304,.315,.619,.305,3.07
"<a href=""https://www.baseball-reference.com/players/m/mitchmi01.shtml"">M. Mitchell</a>",CIN,28,468,406,41,90,1,114,37,46,18,62,.222,.304,.281,.585,.292,0.08
"<a href=""https://www.baseball-reference.com/players/m/moellda01.shtml"">D. Moeller</a>",PIT,23,118,109,14,21,0,26,9,9,4,25,.193,.254,.239,.493,.246,0.00
"<a href=""https://www.baseball-reference.com/players/m/mooreea01.shtml"">Earl Moore</a>",PHI,30,10,9,1,2,0,3,1,0,0,3,.222,.222,.333,.556,.267,0.00
"<a href=""https://www.baseball-reference.com/players/m/moranch02.shtml"">C. Moran</a>",SLN,30,63,63,2,11,0,16,2,0,0,13,.175,.175,.254,.429,.205,-0.42
"<a href=""https://www.baseball-reference.com/players/m/moranhe01.shtml"">Herbie Moran</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemoranhe01"" style=""display:none;""></input><label for=""footnotemoranhe01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmoranhe01"">PHA, BSN</div></span>",24,102,88,7,17,0,17,6,8,2,10,.193,.283,.193,.476,.247,0.00
"<a href=""https://www.baseball-reference.com/players/m/moranpa01.shtml"">Pat Moran</a>",CHN,32,172,150,12,39,0,46,12,13,6,11,.260,.323,.307,.630,.311,0.78
"<a href=""https://www.baseball-reference.com/players/m/morenle01.shtml"">Lew Moren</a>",PHI,24,52,49,5,12,0,14,1,1,0,7,.245,.260,.286,.546,.264,0.24
"<a href=""https://www.baseball-reference.com/players/m/morgacy01.shtml"">Cy Morgan</a>",BOS,29,69,63,4,8,0,9,6,1,0,23,.127,.141,.143,.283,.139,-0.42
"<a href=""https://www.baseball-reference.com/players/m/moriage02.shtml"">G. Moriarty</a>",NYA,22,372,348,25,82,0,96,27,11,22,48,.236,.269,.276,.545,.267,0.27
"<a href=""https://www.baseball-reference.com/players/m/morriwa01.shtml"">W. Morris</a>",SLN,28,77,73,1,13,0,16,2,0,1,5,.178,.178,.219,.397,.191,-0.52
"<a href=""https://www.baseball-reference.com/players/m/mowremi01.shtml"">Mike Mowrey</a>",CIN,24,252,227,17,50,0,61,23,12,5,14,.220,.266,.269,.534,.264,0.18
"<a href=""https://www.baseball-reference.com/players/m/mullige01.shtml"">G. Mullin</a>",DET,27,137,125,13,32,1,41,8,7,2,27,.256,.306,.328,.634,.311,1.06
"<a href=""https://www.baseball-reference.com/players/m/murchsi01.shtml"">Simmy Murch</a>",BRO,27,12,11,1,2,0,3,0,1,0,0,.182,.250,.273,.523,.260,-0.13
"<a href=""https://www.baseball-reference.com/players/m/murdowi01.shtml"">W. Murdoch</a>",SLN,33,66,62,5,16,0,19,5,3,4,4,.258,.292,.306,.599,.292,-0.14
"<a href=""https://www.baseball-reference.com/players/m/murphda02.shtml"">Danny Murphy</a>",PHA,31,582,525,51,139,4,193,66,32,16,37,.265,.309,.368,.677,.330,2.74
"<a href=""https://www.baseball-reference.com/players/m/murrare01.shtml"">Red Murray</a>",SLN,24,642,593,64,167,7,237,62,37,48,58,.282,.332,.400,.732,.356,0.00
"<a href=""https://www.baseball-reference.com/players/n/needhto01.shtml"">Tom Needham</a>",NY1,29,115,91,8,19,0,22,11,12,0,11,.209,.339,.242,.581,.302,0.00
"<a href=""https://www.baseball-reference.com/players/n/nelsoan01.shtml"">Andy Nelson</a>",CHA,23,3,2,0,0,0,0,0,1,0,0,.000,.333,.000,.333,.240,0.01
"<a href=""https://www.baseball-reference.com/players/n/newtodo01.shtml"">Doc Newton</a>",NYA,30,28,25,3,4,0,5,2,2,0,12,.160,.222,.200,.422,.214,0.00
"<a href=""https://www.baseball-reference.com/players/n/nichosi01.shtml"">S. Nicholls</a>",PHA,25,617,550,58,119,4,154,31,35,14,47,.216,.265,.280,.545,.269,-0.25
"<a href=""https://www.baseball-reference.com/players/n/nilesha01.shtml"">Harry Niles</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotenilesha01"" style=""display:none;""></input><label for=""footnotenilesha01"" class=""footnoteLabel"">2</label><div id=""footnoteDivnilesha01"">NYA, BOS</div></span>",27,444,394,47,98,5,139,27,31,21,31,.249,.312,.353,.664,.298,0.87
"<a href=""https://www.baseball-reference.com/players/n/nillra01.shtml"">Rabbit Nill</a>",CLE,26,25,23,3,5,0,5,1,0,0,2,.217,.217,.217,.435,.210,-0.18
"<a href=""https://www.baseball-reference.com/players/o/o'conan01.shtml"">A. O'Connor</a>",NYA,23,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/o/o'conpa02.shtml"">P. O'Connor</a>",PIT,28,17,16,1,3,0,3,2,0,0,2,.188,.188,.188,.375,.181,-0.33
"<a href=""https://www.baseball-reference.com/players/o/oldriru01.shtml"">Rube Oldring</a>",PHA,24,480,434,38,96,1,117,39,18,13,50,.221,.267,.270,.536,.265,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'leach01.shtml"">C. O'Leary</a>",DET,32,231,211,21,53,0,68,17,9,4,16,.251,.295,.322,.617,.302,0.55
"<a href=""https://www.baseball-reference.com/players/o/olmstfr01.shtml"">F. Olmstead</a>",CHA,26,3,1,0,0,0,0,0,2,0,0,.000,.667,.000,.667,.479,0.02
