Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/c/constji01.shtml"">J. Constable</a>",SFN,30,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.688,0.04
"<a href=""https://www.baseball-reference.com/players/c/cookcl01.shtml"">Cliff Cook</a>",NYN,26,120,106,9,15,2,25,8,12,0,37,.142,.229,.236,.465,.202,-0.65
"<a href=""https://www.baseball-reference.com/players/c/cottich01.shtml"">C. Cottier</a>",WS2,27,366,337,30,69,5,108,21,24,2,63,.205,.257,.320,.577,.253,-1.82
"<a href=""https://www.baseball-reference.com/players/c/covinwe01.shtml"">W. Covington</a>",PHI,31,383,353,46,107,17,184,64,26,1,56,.303,.354,.521,.876,.381,2.37
"<a href=""https://www.baseball-reference.com/players/c/cowanbi01.shtml"">Billy Cowan</a>",CHN,24,36,36,1,9,1,15,2,0,0,11,.250,.250,.417,.667,.292,0.00
"<a href=""https://www.baseball-reference.com/players/c/craigro01.shtml"">Roger Craig</a>",NYN,33,77,69,0,6,0,6,0,5,0,39,.087,.149,.087,.236,.119,-0.38
"<a href=""https://www.baseball-reference.com/players/c/crandde01.shtml"">Del Crandall</a>",ML1,33,282,259,18,52,3,65,28,18,1,22,.201,.251,.251,.502,.222,-0.50
"<a href=""https://www.baseball-reference.com/players/c/culpra01.shtml"">Ray Culp</a>",PHI,21,76,66,4,9,0,10,4,3,0,29,.136,.174,.152,.325,.152,-0.08
"<a href=""https://www.baseball-reference.com/players/c/cunnijo01.shtml"">J. Cunningham</a>",CHA,31,252,210,32,60,1,77,31,33,1,23,.286,.388,.367,.755,.342,1.59
"<a href=""https://www.baseball-reference.com/players/d/dailebi01.shtml"">Bill Dailey</a>",MIN,28,24,21,2,5,1,8,4,2,0,10,.238,.304,.381,.685,.310,0.23
"<a href=""https://www.baseball-reference.com/players/d/dalrycl01.shtml"">C. Dalrymple</a>",PHI,26,511,452,40,114,10,165,40,45,0,55,.252,.327,.365,.692,.303,3.66
"<a href=""https://www.baseball-reference.com/players/d/damasja01.shtml"">Jack Damaska</a>",SLN,25,5,5,1,1,0,1,1,0,0,4,.200,.200,.200,.400,.179,-0.08
"<a href=""https://www.baseball-reference.com/players/d/daniebe02.shtml"">B. Daniels</a>",WS2,31,60,46,5,7,0,8,3,7,0,20,.152,.278,.174,.452,.226,0.16
"<a href=""https://www.baseball-reference.com/players/d/davalvi01.shtml"">V. Davalillo</a>",CLE,23,394,370,44,108,7,157,36,16,3,41,.292,.321,.424,.746,.330,0.00
"<a href=""https://www.baseball-reference.com/players/d/davenji01.shtml"">J. Davenport</a>",SFN,29,509,460,40,116,4,153,36,32,5,87,.252,.297,.333,.630,.280,0.87
"<a href=""https://www.baseball-reference.com/players/d/davisbr02.shtml"">Brock Davis</a>",HOU,19,60,55,7,11,1,16,2,4,0,10,.200,.254,.291,.545,.241,-0.44
"<a href=""https://www.baseball-reference.com/players/d/davisto02.shtml"">Tommy Davis</a>",LAN,24,597,556,69,181,16,254,88,29,15,59,.326,.359,.457,.816,.359,0.00
"<a href=""https://www.baseball-reference.com/players/d/daviswi02.shtml"">Willie Davis</a>",LAN,23,555,515,60,126,9,188,60,25,25,61,.245,.281,.365,.646,.282,0.00
"<a href=""https://www.baseball-reference.com/players/d/debusda01.shtml"">D. DeBusschere</a>",CHA,22,25,22,1,1,0,1,0,1,0,9,.045,.087,.045,.132,.069,-0.15
"<a href=""https://www.baseball-reference.com/players/d/deesch01.shtml"">Charlie Dees</a>",LAA,28,227,202,23,62,3,84,27,11,3,31,.307,.362,.416,.777,.346,0.59
"<a href=""https://www.baseball-reference.com/players/d/dela_mi01.shtml"">M. de la Hoz</a>",CLE,24,161,150,15,40,5,65,25,9,0,29,.267,.312,.433,.746,.332,0.89
"<a href=""https://www.baseball-reference.com/players/d/delgrbo01.shtml"">B. Del Greco</a>",KC1,30,358,306,40,65,8,98,29,40,1,52,.212,.311,.320,.631,.290,-0.47
"<a href=""https://www.baseball-reference.com/players/d/delocik01.shtml"">Ike Delock</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedelocik01"" style=""display:none;""></input><label for=""footnotedelocik01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdelocik01"">BOS, BAL</div></span>",33,21,21,0,0,0,0,0,0,0,11,.000,.000,.000,.000,.000,-0.18
"<a href=""https://www.baseball-reference.com/players/d/demetdo01.shtml"">Don Demeter</a>",PHI,28,560,515,63,133,22,223,83,31,1,93,.258,.306,.433,.739,.322,0.00
"<a href=""https://www.baseball-reference.com/players/d/dicksji01.shtml"">Jim Dickson</a>",HOU,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/d/dillado01.shtml"">Don Dillard</a>",ML1,26,127,119,9,28,1,45,12,5,0,21,.235,.270,.378,.648,.286,0.24
"<a href=""https://www.baseball-reference.com/players/d/donovdi01.shtml"">Dick Donovan</a>",CLE,35,74,69,4,9,1,13,2,2,0,31,.130,.155,.188,.343,.157,-0.31
"<a href=""https://www.baseball-reference.com/players/d/downial01.shtml"">Al Downing</a>",NYA,22,64,58,4,6,0,8,2,3,0,31,.103,.148,.138,.285,.135,0.00
"<a href=""https://www.baseball-reference.com/players/d/drabomo01.shtml"">M. Drabowsky</a>",KC1,27,65,62,4,10,2,19,8,0,0,21,.161,.161,.306,.468,.205,0.00
"<a href=""https://www.baseball-reference.com/players/d/drottdi01.shtml"">Dick Drott</a>",HOU,26,24,23,2,3,0,3,0,0,0,8,.130,.130,.130,.261,.117,-0.11
"<a href=""https://www.baseball-reference.com/players/d/drysddo01.shtml"">Don Drysdale</a>",LAN,26,114,96,5,16,0,19,5,9,0,35,.167,.241,.198,.439,.207,0.43
"<a href=""https://www.baseball-reference.com/players/d/duckwji01.shtml"">J. Duckworth</a>",WS2,24,31,27,0,0,0,0,0,0,0,22,.000,.036,.000,.036,.026,0.00
"<a href=""https://www.baseball-reference.com/players/d/duffaji01.shtml"">Jim Duffalo</a>",SFN,27,19,18,0,2,0,2,1,0,0,7,.111,.111,.111,.222,.099,0.00
"<a href=""https://www.baseball-reference.com/players/d/dulibbo01.shtml"">Bob Duliba</a>",LAA,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/d/durenry01.shtml"">Ryne Duren</a>",PHI,34,24,21,4,3,0,3,0,1,0,11,.143,.250,.143,.393,.201,0.00
"<a href=""https://www.baseball-reference.com/players/e/earlear01.shtml"">A. Earley</a>",BOS,30,18,18,1,5,0,6,2,0,0,9,.278,.278,.333,.611,.271,0.11
"<a href=""https://www.baseball-reference.com/players/e/edwardo01.shtml"">Doc Edwards</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteedwardo01"" style=""display:none;""></input><label for=""footnoteedwardo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivedwardo01"">CLE, KC1</div></span>",26,288,271,22,68,6,100,35,13,0,29,.251,.289,.369,.658,.284,-0.68
"<a href=""https://www.baseball-reference.com/players/e/edwarjo01.shtml"">J. Edwards</a>",CIN,25,551,495,46,128,11,188,67,45,1,93,.259,.322,.380,.702,.312,3.06
"<a href=""https://www.baseball-reference.com/players/e/elliola01.shtml"">Larry Elliot</a>",PIT,25,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/e/ellswdi01.shtml"">D. Ellsworth</a>",CHN,23,110,94,8,9,0,9,5,8,0,38,.096,.167,.096,.262,.133,-0.30
"<a href=""https://www.baseball-reference.com/players/e/elstodo01.shtml"">Don Elston</a>",CHN,34,5,4,1,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/e/emeryca01.shtml"">Cal Emery</a>",PHI,26,19,19,0,3,0,4,0,0,0,2,.158,.158,.211,.368,.163,-0.02
"<a href=""https://www.baseball-reference.com/players/e/espossa01.shtml"">S. Esposito</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteespossa01"" style=""display:none;""></input><label for=""footnoteespossa01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivespossa01"">CHA, KC1</div></span>",31,29,25,3,5,0,6,2,3,0,3,.200,.276,.240,.516,.239,-0.55
"<a href=""https://www.baseball-reference.com/players/e/essegch01.shtml"">C. Essegian</a>",KC1,31,254,231,23,52,5,76,27,19,0,48,.225,.285,.329,.614,.278,-1.47
"<a href=""https://www.baseball-reference.com/players/e/estrach01.shtml"">C. Estrada</a>",BAL,25,12,10,0,1,0,1,0,0,0,5,.100,.100,.100,.200,.090,-0.09
"<a href=""https://www.baseball-reference.com/players/f/facero01.shtml"">Roy Face</a>",PIT,35,8,8,0,2,0,2,1,0,0,4,.250,.250,.250,.500,.224,0.00
"<a href=""https://www.baseball-reference.com/players/f/fairlro01.shtml"">Ron Fairly</a>",LAN,24,564,490,62,133,12,190,77,58,5,69,.271,.347,.388,.735,.327,0.00
"<a href=""https://www.baseball-reference.com/players/f/fanokha01.shtml"">Harry Fanok</a>",SLN,23,5,5,0,2,0,3,2,0,0,1,.400,.400,.600,1.000,.439,0.06
"<a href=""https://www.baseball-reference.com/players/f/farretu01.shtml"">Turk Farrell</a>",HOU,29,70,63,6,9,0,12,2,4,0,24,.143,.194,.190,.385,.179,0.06
"<a href=""https://www.baseball-reference.com/players/f/faulbi01.shtml"">Bill Faul</a>",DET,23,30,27,1,4,0,6,1,2,0,11,.148,.207,.222,.429,.199,0.01
"<a href=""https://www.baseball-reference.com/players/f/fazioer01.shtml"">Ernie Fazio</a>",HOU,21,258,228,31,42,2,64,5,27,4,70,.184,.273,.281,.554,.255,-0.21
"<a href=""https://www.baseball-reference.com/players/f/fernach01.shtml"">C. Fernandez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefernach01"" style=""display:none;""></input><label for=""footnotefernach01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfernach01"">DET, NYN</div></span>",31,213,194,15,36,1,46,11,15,3,41,.186,.242,.237,.479,.215,-1.84
"<a href=""https://www.baseball-reference.com/players/f/ferraal01.shtml"">Al Ferrara</a>",LAN,23,52,44,2,7,1,10,1,6,0,9,.159,.275,.227,.502,.243,0.00
"<a href=""https://www.baseball-reference.com/players/f/fischbi01.shtml"">Bill Fischer</a>",KC1,32,22,15,0,1,0,1,0,3,0,6,.067,.263,.067,.330,.194,-0.01
"<a href=""https://www.baseball-reference.com/players/f/fischha01.shtml"">Hank Fischer</a>",ML1,23,22,19,0,2,0,2,0,1,0,7,.105,.150,.105,.255,.124,-0.09
"<a href=""https://www.baseball-reference.com/players/f/fisheed02.shtml"">Eddie Fisher</a>",CHA,26,39,36,2,5,0,5,0,2,0,15,.139,.184,.139,.323,.154,0.00
"<a href=""https://www.baseball-reference.com/players/f/fisheja01.shtml"">Jack Fisher</a>",SFN,24,35,29,1,3,0,5,4,4,0,5,.103,.212,.172,.385,.189,0.05
"<a href=""https://www.baseball-reference.com/players/f/floodcu01.shtml"">Curt Flood</a>",SLN,25,714,662,112,200,5,267,63,42,17,57,.302,.345,.403,.748,.332,5.79
"<a href=""https://www.baseball-reference.com/players/f/foileha01.shtml"">Hank Foiles</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefoileha01"" style=""display:none;""></input><label for=""footnotefoileha01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfoileha01"">CIN, LAA</div></span>",34,98,87,8,18,4,33,10,9,1,13,.207,.289,.379,.668,.298,0.14
"<a href=""https://www.baseball-reference.com/players/f/fordwh01.shtml"">Whitey Ford</a>",NYA,34,103,92,5,13,1,18,4,6,2,22,.141,.194,.196,.390,.182,0.04
"<a href=""https://www.baseball-reference.com/players/f/fornimi01.shtml"">M. Fornieles</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefornimi01"" style=""display:none;""></input><label for=""footnotefornimi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfornimi01"">BOS, MIN</div></span>",31,9,9,1,2,0,5,1,0,0,5,.222,.222,.556,.778,.284,0.12
"<a href=""https://www.baseball-reference.com/players/f/fowlear01.shtml"">Art Fowler</a>",LAA,40,12,9,3,2,0,2,0,1,0,5,.222,.300,.222,.522,.248,0.07
"<a href=""https://www.baseball-reference.com/players/f/foxne01.shtml"">Nellie Fox</a>",CHA,35,582,539,54,140,2,165,42,24,0,17,.260,.299,.306,.605,.274,0.88
"<a href=""https://www.baseball-reference.com/players/f/foxte01.shtml"">Terry Fox</a>",DET,27,14,11,1,1,0,1,0,2,0,7,.091,.231,.091,.322,.175,-0.07
"<a href=""https://www.baseball-reference.com/players/f/foytapa01.shtml"">Paul Foytack</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefoytapa01"" style=""display:none;""></input><label for=""footnotefoytapa01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfoytapa01"">DET, LAA</div></span>",32,23,19,0,4,0,4,0,2,0,5,.211,.286,.211,.496,.236,0.14
"<a href=""https://www.baseball-reference.com/players/f/francea01.shtml"">Earl Francis</a>",PIT,27,26,26,1,8,0,11,3,0,0,12,.308,.308,.423,.731,.322,0.36
"<a href=""https://www.baseball-reference.com/players/f/francti01.shtml"">T. Francona</a>",CLE,29,553,500,57,114,10,173,41,47,9,77,.228,.296,.346,.642,.286,0.00
"<a href=""https://www.baseball-reference.com/players/f/freehbi01.shtml"">Bill Freehan</a>",DET,21,345,300,37,73,9,116,36,39,2,56,.243,.331,.387,.718,.320,1.53
"<a href=""https://www.baseball-reference.com/players/f/freesge02.shtml"">Gene Freese</a>",CIN,29,240,217,20,53,6,82,26,17,4,42,.244,.303,.378,.680,.302,0.00
"<a href=""https://www.baseball-reference.com/players/f/fregoji01.shtml"">Jim Fregosi</a>",LAA,21,642,592,83,170,9,250,50,36,2,104,.287,.325,.422,.748,.329,0.00
"<a href=""https://www.baseball-reference.com/players/f/frienbo01.shtml"">Bob Friend</a>",PIT,32,97,86,2,9,0,9,2,1,0,31,.105,.115,.105,.220,.100,0.00
"<a href=""https://www.baseball-reference.com/players/f/funkfr01.shtml"">Frank Funk</a>",ML1,27,5,4,1,0,0,0,0,1,0,3,.000,.200,.000,.200,.138,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gabrile02.shtml"">L. Gabrielson</a>",ML1,23,129,120,14,26,3,40,15,8,1,23,.217,.264,.333,.597,.265,0.00
"<a href=""https://www.baseball-reference.com/players/g/gagliph01.shtml"">P. Gagliano</a>",SLN,21,6,5,1,2,0,2,1,1,0,1,.400,.500,.400,.900,.413,0.00
"<a href=""https://www.baseball-reference.com/players/g/gainejo01.shtml"">Joe Gaines</a>",BAL,26,147,126,24,36,6,60,20,20,2,39,.286,.381,.476,.857,.381,1.02
"<a href=""https://www.baseball-reference.com/players/g/gardnbi02.shtml"">B. Gardner</a>",BOS,35,89,84,4,16,0,20,1,4,0,19,.190,.236,.238,.474,.212,-0.53
"<a href=""https://www.baseball-reference.com/players/g/garibbo01.shtml"">B. Garibaldi</a>",SFN,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gatewau01.shtml"">A. Gatewood</a>",LAA,24,8,8,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/g/geigega01.shtml"">Gary Geiger</a>",BOS,26,440,399,67,105,16,176,44,36,9,63,.263,.327,.441,.768,.341,1.94
"<a href=""https://www.baseball-reference.com/players/g/gentiji01.shtml"">Jim Gentile</a>",BAL,29,582,496,65,123,24,213,72,76,1,101,.248,.353,.429,.782,.347,0.00
"<a href=""https://www.baseball-reference.com/players/g/gibbojo01.shtml"">Joe Gibbon</a>",PIT,28,47,43,1,4,0,4,0,1,0,15,.093,.114,.093,.207,.097,0.00
"<a href=""https://www.baseball-reference.com/players/g/gibbsja01.shtml"">Jake Gibbs</a>",NYA,24,8,8,1,2,0,2,0,0,0,1,.250,.250,.250,.500,.224,-0.05
"<a href=""https://www.baseball-reference.com/players/g/gibsobo01.shtml"">Bob Gibson</a>",SLN,27,100,87,12,18,3,32,20,8,0,35,.207,.274,.368,.642,.289,1.06
"<a href=""https://www.baseball-reference.com/players/g/gilliji01.shtml"">Jim Gilliam</a>",LAN,34,605,525,77,148,6,201,49,60,19,28,.282,.354,.383,.737,.331,5.22
"<a href=""https://www.baseball-reference.com/players/g/gladdfr01.shtml"">F. Gladding</a>",DET,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gleasro01.shtml"">Roy Gleason</a>",LAN,20,1,1,3,1,0,2,0,0,0,0,1.000,1.000,2.000,3.000,1.298,0.10
"<a href=""https://www.baseball-reference.com/players/g/goldypu01.shtml"">Purnal Goldy</a>",DET,25,8,8,1,2,0,2,0,0,0,4,.250,.250,.250,.500,.224,-0.04
"<a href=""https://www.baseball-reference.com/players/g/gondeje01.shtml"">Jesse Gonder</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegondeje01"" style=""display:none;""></input><label for=""footnotegondeje01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgondeje01"">CIN, NYN</div></span>",27,167,158,17,48,6,72,20,7,1,37,.304,.329,.456,.785,.342,0.00
"<a href=""https://www.baseball-reference.com/players/g/gonzape01.shtml"">P. Gonzalez</a>",NYA,25,28,26,3,5,0,6,1,0,0,5,.192,.192,.231,.423,.188,0.00
"<a href=""https://www.baseball-reference.com/players/g/gonzato01.shtml"">T. Gonzalez</a>",PHI,26,625,555,78,170,4,242,66,53,13,68,.306,.372,.436,.808,.357,0.00
"<a href=""https://www.baseball-reference.com/players/g/goryljo01.shtml"">Johnny Goryl</a>",MIN,29,174,150,29,43,9,81,24,15,0,29,.287,.353,.540,.893,.384,1.94
"<a href=""https://www.baseball-reference.com/players/g/gosgeji01.shtml"">Jim Gosger</a>",BOS,20,19,16,3,1,0,1,0,3,0,5,.062,.211,.062,.273,.156,0.00
"<a href=""https://www.baseball-reference.com/players/g/gossho01.shtml"">Howie Goss</a>",HOU,28,448,411,37,86,9,135,44,31,4,128,.209,.264,.328,.592,.265,0.35
"<a href=""https://www.baseball-reference.com/players/g/gotayju01.shtml"">Julio Gotay</a>",PIT,24,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.448,-0.14
"<a href=""https://www.baseball-reference.com/players/g/grahawa01.shtml"">Wayne Graham</a>",PHI,27,25,22,1,4,0,4,0,3,0,1,.182,.280,.182,.462,.226,-0.14
"<a href=""https://www.baseball-reference.com/players/g/grammal01.shtml"">Alex Grammas</a>",CHN,37,27,27,1,5,0,5,0,0,0,3,.185,.185,.185,.370,.166,-0.31
"<a href=""https://www.baseball-reference.com/players/g/grantmu01.shtml"">Mudcat Grant</a>",CLE,27,81,69,11,13,1,19,3,5,1,24,.188,.243,.275,.519,.237,0.00
"<a href=""https://www.baseball-reference.com/players/g/grbael01.shtml"">Eli Grba</a>",LAA,28,4,3,0,0,0,0,0,1,0,1,.000,.250,.000,.250,.172,0.00
"<a href=""https://www.baseball-reference.com/players/g/greenda02.shtml"">Dallas Green</a>",PHI,28,36,35,1,3,0,3,1,1,0,17,.086,.111,.086,.197,.094,-0.25
"<a href=""https://www.baseball-reference.com/players/g/greendi01.shtml"">Dick Green</a>",KC1,22,41,37,5,10,1,15,4,2,0,10,.270,.317,.405,.722,.320,0.52
"<a href=""https://www.baseball-reference.com/players/g/greenge01.shtml"">Gene Green</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegreenge01"" style=""display:none;""></input><label for=""footnotegreenge01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgreenge01"">CLE, CIN</div></span>",30,117,109,7,23,3,36,10,4,0,30,.211,.256,.330,.587,.254,-0.65
"<a href=""https://www.baseball-reference.com/players/g/greenle01.shtml"">Lenny Green</a>",MIN,30,319,280,41,67,4,91,27,31,11,21,.239,.315,.325,.640,.291,0.00
"<a href=""https://www.baseball-reference.com/players/g/greenpu01.shtml"">P. Green</a>",NYN,29,66,54,8,15,1,23,5,12,0,13,.278,.409,.426,.835,.377,0.41
"<a href=""https://www.baseball-reference.com/players/g/griffde01.shtml"">D. Griffith</a>",LAN,19,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/g/groatdi01.shtml"">Dick Groat</a>",SLN,32,704,631,85,201,6,284,73,56,3,58,.319,.377,.450,.827,.367,7.05
"<a href=""https://www.baseball-reference.com/players/g/groteje01.shtml"">Jerry Grote</a>",HOU,20,7,5,0,1,0,1,1,1,0,3,.200,.286,.200,.486,.226,0.00
"<a href=""https://www.baseball-reference.com/players/h/haddiha01.shtml"">H. Haddix</a>",PIT,37,12,11,0,2,0,4,2,0,0,1,.182,.167,.364,.530,.216,0.04
"<a href=""https://www.baseball-reference.com/players/h/halldi01.shtml"">Dick Hall</a>",BAL,32,30,28,7,13,1,17,4,0,0,8,.464,.464,.607,1.071,.476,0.81
"<a href=""https://www.baseball-reference.com/players/h/halleto01.shtml"">Tom Haller</a>",SFN,26,340,298,32,76,14,128,44,34,4,45,.255,.332,.430,.762,.336,2.77
"<a href=""https://www.baseball-reference.com/players/h/hallji02.shtml"">Jimmie Hall</a>",MIN,25,571,497,88,129,33,259,80,63,3,101,.260,.342,.521,.863,.378,0.00
"<a href=""https://www.baseball-reference.com/players/h/hamilja01.shtml"">J. Hamilton</a>",PHI,24,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/hamilst01.shtml"">S. Hamilton</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehamilst01"" style=""display:none;""></input><label for=""footnotehamilst01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhamilst01"">WS2, NYA</div></span>",28,19,14,2,4,0,6,2,0,0,3,.286,.286,.429,.714,.310,0.00
"<a href=""https://www.baseball-reference.com/players/h/hankija01.shtml"">Jay Hankins</a>",KC1,27,34,34,2,6,1,11,4,0,0,3,.176,.176,.324,.500,.218,-0.38
"<a href=""https://www.baseball-reference.com/players/h/hannaji01.shtml"">Jim Hannan</a>",WS2,23,7,6,0,0,0,0,0,1,0,1,.000,.143,.000,.143,.098,-0.05
"<a href=""https://www.baseball-reference.com/players/h/hansero02.shtml"">Ron Hansen</a>",CHA,25,571,482,55,109,13,169,67,78,1,74,.226,.330,.351,.681,.310,0.00
"<a href=""https://www.baseball-reference.com/players/h/hardyca01.shtml"">C. Hardy</a>",HOU,30,47,44,5,10,0,13,3,3,1,7,.227,.277,.295,.572,.260,-0.13
"<a href=""https://www.baseball-reference.com/players/h/harknti01.shtml"">Tim Harkness</a>",NYN,25,420,375,35,79,10,127,41,36,4,79,.211,.290,.339,.629,.282,0.70
"<a href=""https://www.baseball-reference.com/players/h/harpeto01.shtml"">Tommy Harper</a>",CIN,22,465,408,67,106,10,154,37,44,12,72,.260,.335,.377,.712,.322,2.23
"<a href=""https://www.baseball-reference.com/players/h/harreke01.shtml"">K. Harrelson</a>",KC1,21,253,226,16,52,6,82,23,23,1,58,.230,.299,.363,.662,.294,0.00
"<a href=""https://www.baseball-reference.com/players/h/hartji01.shtml"">Jim Ray Hart</a>",SFN,21,25,20,1,4,0,5,2,3,0,6,.200,.360,.250,.610,.283,0.00
"<a href=""https://www.baseball-reference.com/players/h/hartmj_01.shtml"">J C Hartman</a>",HOU,29,95,90,2,11,0,12,3,2,1,13,.122,.151,.133,.284,.127,-0.87
"<a href=""https://www.baseball-reference.com/players/h/heffnbo01.shtml"">Bob Heffner</a>",BOS,24,46,43,2,5,0,8,2,1,0,9,.116,.136,.186,.322,.145,-0.20
"<a href=""https://www.baseball-reference.com/players/h/heldwo01.shtml"">Woodie Held</a>",CLE,31,493,416,61,103,17,181,61,61,2,96,.248,.352,.435,.787,.346,2.80
"<a href=""https://www.baseball-reference.com/players/h/hendlbo01.shtml"">Bob Hendley</a>",ML1,24,54,47,5,5,0,5,0,1,0,17,.106,.143,.106,.249,.120,0.00
"<a href=""https://www.baseball-reference.com/players/h/henrybi01.shtml"">Bill Henry</a>",CIN,35,8,6,0,1,0,1,1,0,0,3,.167,.143,.167,.310,.128,0.00
"<a href=""https://www.baseball-reference.com/players/h/herbera01.shtml"">Ray Herbert</a>",CHA,33,83,63,7,14,1,21,10,9,0,18,.222,.315,.333,.648,.296,0.87
"<a href=""https://www.baseball-reference.com/players/h/herrnjo01.shtml"">J. Herrnstein</a>",PHI,25,13,12,1,2,1,5,1,1,0,5,.167,.231,.417,.647,.290,0.00
"<a href=""https://www.baseball-reference.com/players/h/hershmi01.shtml"">M. Hershberger</a>",CHA,23,526,476,64,133,3,172,45,39,9,39,.279,.338,.361,.699,.315,1.67
"<a href=""https://www.baseball-reference.com/players/h/herzowh01.shtml"">W. Herzog</a>",DET,31,66,53,5,8,0,12,7,11,0,17,.151,.303,.226,.529,.237,-0.47
"<a href=""https://www.baseball-reference.com/players/h/hickmji02.shtml"">Jim Hickman</a>",NYN,26,546,494,53,113,17,197,51,44,0,120,.229,.291,.399,.690,.307,0.16
"<a href=""https://www.baseball-reference.com/players/h/hicksjo01.shtml"">Joe Hicks</a>",NYN,30,169,159,16,36,5,59,22,7,0,31,.226,.272,.371,.643,.289,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hillech01.shtml"">Chuck Hiller</a>",SFN,28,454,417,44,93,6,125,33,20,3,23,.223,.261,.300,.561,.253,0.00
"<a href=""https://www.baseball-reference.com/players/h/hintoch01.shtml"">Chuck Hinton</a>",WS2,29,646,566,80,152,15,241,55,64,25,79,.269,.340,.426,.766,.340,3.22
"<a href=""https://www.baseball-reference.com/players/h/hoakdo01.shtml"">Don Hoak</a>",PHI,35,411,377,35,87,6,122,24,27,5,52,.231,.282,.324,.605,.273,1.44
"<a href=""https://www.baseball-reference.com/players/h/hobaued01.shtml"">Ed Hobaugh</a>",WS2,29,3,2,1,1,1,4,1,1,0,0,.500,.667,2.000,2.667,.956,0.19
"<a href=""https://www.baseball-reference.com/players/h/hobbigl01.shtml"">Glen Hobbie</a>",CHN,27,55,50,2,4,0,4,0,2,0,27,.080,.115,.080,.195,.095,-0.49
"<a href=""https://www.baseball-reference.com/players/h/hodgegi01.shtml"">Gil Hodges</a>",NYN,39,25,22,2,5,0,5,3,3,0,2,.227,.320,.227,.547,.262,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hoeftbi01.shtml"">Billy Hoeft</a>",SFN,31,3,1,0,1,0,1,1,1,0,0,1.000,1.000,1.000,2.000,.792,0.16
"<a href=""https://www.baseball-reference.com/players/h/hoernjo01.shtml"">Joe Hoerner</a>",HOU,26,1,1,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/hookja01.shtml"">Jay Hook</a>",NYN,26,43,38,4,9,0,10,1,2,0,13,.237,.268,.263,.531,.240,0.49
"<a href=""https://www.baseball-reference.com/players/h/horlejo01.shtml"">Joe Horlen</a>",CHA,25,43,40,2,9,0,9,3,1,0,9,.225,.244,.225,.469,.213,0.09
