Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/mccarto01.shtml"">Tommy McCarthy</a>",BSN,28,700,603,119,146,4,187,63,93,53,29,.242,.347,.310,.657,.331,1.68
"<a href=""https://www.baseball-reference.com/players/m/mccorji02.shtml"">Jim McCormick</a>",SLN,23,12,11,0,0,0,0,0,1,0,5,.000,.083,.000,.083,.064,-.22
"<a href=""https://www.baseball-reference.com/players/m/mcfaral01.shtml"">Alex McFarlan</a>",LS3,22,50,42,2,7,0,7,1,8,1,11,.167,.300,.167,.467,.258,-.23
"<a href=""https://www.baseball-reference.com/players/m/mcgilwi01.shtml"">Willie McGill</a>",CIN,18,7,7,1,2,0,2,1,0,1,3,.286,.286,.286,.571,.277,.00
"<a href=""https://www.baseball-reference.com/players/m/mcgrajo01.shtml"">John McGraw</a>",BLN,19,324,286,41,77,1,97,26,32,15,21,.269,.355,.339,.694,.345,.75
"<a href=""https://www.baseball-reference.com/players/m/mcgrima01.shtml"">Mark McGrillis</a>",SLN,19,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.07
"<a href=""https://www.baseball-reference.com/players/m/mcguide01.shtml"">Deacon McGuire</a>",WAS,28,378,315,46,73,4,107,43,61,7,49,.232,.360,.340,.699,.350,.00
"<a href=""https://www.baseball-reference.com/players/m/mckeaed01.shtml"">Ed McKean</a>",CL4,28,581,531,76,139,0,173,93,49,19,29,.262,.325,.326,.651,.320,1.36
"<a href=""https://www.baseball-reference.com/players/m/mcmahja01.shtml"">Jack McMahon</a>",NY1,22,158,147,21,33,1,55,24,10,3,9,.224,.278,.374,.653,.310,.46
"<a href=""https://www.baseball-reference.com/players/m/mcmahsa01.shtml"">Sadie McMahon</a>",BLN,24,186,177,12,25,0,30,18,7,0,31,.141,.183,.169,.352,.178,-1.00
"<a href=""https://www.baseball-reference.com/players/m/mcphebi01.shtml"">Bid McPhee</a>",CIN,32,664,573,111,157,4,212,60,84,44,48,.274,.373,.370,.743,.366,5.16
"<a href=""https://www.baseball-reference.com/players/m/meakige01.shtml"">George Meakim</a>",2,26,10,10,1,2,0,2,2,0,0,0,.200,.200,.200,.400,.194,-.02
"<a href=""https://www.baseball-reference.com/players/m/meekijo01.shtml"">Jouett Meekin</a>",2,25,118,109,14,11,2,18,10,9,1,21,.101,.169,.165,.335,.169,.00
"<a href=""https://www.baseball-reference.com/players/m/menefjo01.shtml"">Jock Menefee</a>",PIT,24,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.07
"<a href=""https://www.baseball-reference.com/players/m/merribi01.shtml"">Bill Merritt</a>",LS3,21,179,168,22,33,1,44,13,11,3,15,.196,.246,.262,.508,.250,.05
"<a href=""https://www.baseball-reference.com/players/m/milledo01.shtml"">Doggie Miller</a>",PIT,27,699,623,103,158,2,203,59,69,28,14,.254,.335,.326,.661,.327,2.77
"<a href=""https://www.baseball-reference.com/players/m/milleko01.shtml"">Kohly Miller</a>",2,19,7,7,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.14
"<a href=""https://www.baseball-reference.com/players/m/millijo01.shtml"">Jocko Milligan</a>",WAS,30,352,323,40,89,4,139,43,26,2,24,.276,.335,.430,.766,.364,2.86
"<a href=""https://www.baseball-reference.com/players/m/moranbi01.shtml"">Bill Moran</a>",SLN,22,83,81,2,11,0,12,5,2,0,12,.136,.157,.148,.305,.152,-1.17
"<a href=""https://www.baseball-reference.com/players/m/morelha01.shtml"">Harry Morelock</a>",PHI,22,4,3,0,0,0,0,0,1,0,0,.000,.250,.000,.250,.190,-.11
"<a href=""https://www.baseball-reference.com/players/m/moriage01.shtml"">Gene Moriarty</a>",SLN,29,184,177,20,31,3,46,19,4,7,37,.175,.207,.260,.466,.225,-1.43
"<a href=""https://www.baseball-reference.com/players/m/mullato01.shtml"">Tony Mullane</a>",CIN,33,130,118,14,20,0,25,9,9,4,8,.169,.246,.212,.458,.235,.00
"<a href=""https://www.baseball-reference.com/players/m/mulvejo01.shtml"">Joe Mulvey</a>",PHI,33,105,98,9,14,0,17,4,6,2,9,.143,.200,.173,.373,.191,-.47
"<a href=""https://www.baseball-reference.com/players/m/murphda01.shtml"">Danny Murphy</a>",NY1,27,31,26,2,3,0,3,0,5,0,4,.115,.258,.115,.373,.217,-.36
"<a href=""https://www.baseball-reference.com/players/m/murphmo01.shtml"">Morgan Murphy</a>",CIN,25,260,234,29,46,2,64,24,25,4,57,.197,.277,.274,.550,.275,.00
"<a href=""https://www.baseball-reference.com/players/n/nashbi01.shtml"">Billy Nash</a>",BSN,27,588,526,94,137,4,184,95,59,31,42,.260,.338,.350,.688,.338,4.04
"<a href=""https://www.baseball-reference.com/players/n/newmach01.shtml"">Charlie Newman</a>",2,23,76,73,5,14,0,14,3,3,5,6,.192,.224,.192,.415,.209,.09
"<a href=""https://www.baseball-reference.com/players/n/nichoki01.shtml"">Kid Nichols</a>",BSN,22,213,197,21,40,2,56,21,16,3,52,.203,.263,.284,.547,.269,.00
"<a href=""https://www.baseball-reference.com/players/o/o'brida01.shtml"">Darby O'Brien</a>",BRO,28,522,490,72,119,1,146,56,29,57,52,.243,.289,.298,.587,.288,.40
"<a href=""https://www.baseball-reference.com/players/o/o'conja01.shtml"">Jack O'Connor</a>",CL4,26,599,572,71,142,1,177,58,25,17,48,.248,.282,.309,.592,.287,.00
"<a href=""https://www.baseball-reference.com/players/o/o'hagha01.shtml"">Hal O'Hagan</a>",WAS,22,4,4,1,1,0,1,0,0,0,2,.250,.250,.250,.500,.242,.08
"<a href=""https://www.baseball-reference.com/players/o/o'neiti01.shtml"">Tip O'Neill</a>",CIN,32,475,419,63,105,2,137,52,53,14,25,.251,.339,.327,.666,.331,1.40
"<a href=""https://www.baseball-reference.com/players/o/o'rouji01.shtml"">Jim O'Rourke</a>",NY1,41,483,448,62,136,0,174,56,30,16,30,.304,.354,.388,.742,.359,1.91
"<a href=""https://www.baseball-reference.com/players/o/o'routi01.shtml"">Tim O'Rourke</a>",BLN,28,263,239,40,74,0,90,35,24,12,19,.310,.373,.377,.749,.366,.95
"<a href=""https://www.baseball-reference.com/players/p/parroji01.shtml"">Jiggs Parrott</a>",CHN,20,342,333,38,67,2,91,22,8,7,30,.201,.222,.273,.495,.238,-.25
"<a href=""https://www.baseball-reference.com/players/p/peitzhe01.shtml"">Heinie Peitz</a>",SLN,21,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/p/pfefffr01.shtml"">Fred Pfeffer</a>",LS3,32,539,470,78,121,2,159,76,67,27,36,.257,.353,.338,.691,.343,.00
"<a href=""https://www.baseball-reference.com/players/p/pickejo01.shtml"">John Pickett</a>",BLN,26,150,141,13,30,1,41,12,7,2,10,.213,.260,.291,.551,.269,-.32
"<a href=""https://www.baseball-reference.com/players/p/pinknge01.shtml"">George Pinkney</a>",SLN,33,328,290,31,50,0,57,25,36,4,26,.172,.268,.197,.465,.244,-1.17
"<a href=""https://www.baseball-reference.com/players/p/pottsda01.shtml"">Doc Potts</a>",WAS,23,4,4,0,1,0,1,0,0,0,1,.250,.250,.250,.500,.242,.09
"<a href=""https://www.baseball-reference.com/players/q/quinnjo02.shtml"">Joe Quinn</a>",BSN,29,574,532,63,116,1,135,59,35,17,40,.218,.275,.254,.529,.265,.00
"<a href=""https://www.baseball-reference.com/players/r/radfopa01.shtml"">Paul Radford</a>",WAS,30,599,510,93,130,1,160,37,86,35,47,.255,.366,.314,.679,.343,2.49
"<a href=""https://www.baseball-reference.com/players/r/raymoha01.shtml"">Harry Raymond</a>",2,30,71,64,6,5,0,7,2,7,2,10,.078,.169,.109,.278,.143,-.61
"<a href=""https://www.baseball-reference.com/players/r/reillch02.shtml"">Charlie Reilly</a>",PHI,25,351,331,42,65,1,81,24,18,13,43,.196,.242,.245,.487,.241,-.38
"<a href=""https://www.baseball-reference.com/players/r/rettgge01.shtml"">George Rettger</a>",2,23,27,23,1,3,0,4,3,4,0,4,.130,.259,.174,.433,.235,-.02
"<a href=""https://www.baseball-reference.com/players/r/rhinebi01.shtml"">Billy Rhines</a>",CIN,23,30,27,2,5,1,10,4,3,0,8,.185,.267,.370,.637,.303,.09
"<a href=""https://www.baseball-reference.com/players/r/richada01.shtml"">Danny Richardson</a>",WAS,29,577,551,48,132,3,162,58,25,25,45,.240,.274,.294,.568,.277,1.80
"<a href=""https://www.baseball-reference.com/players/r/richaha01.shtml"">Hardy Richardson</a>",2,37,312,285,38,57,2,84,34,26,16,29,.200,.269,.295,.564,.277,-.30
"<a href=""https://www.baseball-reference.com/players/r/roatfr01.shtml"">Fred Roat</a>",CHN,24,33,31,4,6,0,8,2,2,2,3,.194,.242,.258,.500,.245,-.03
"<a href=""https://www.baseball-reference.com/players/r/robinwi01.shtml"">Wilbert Robinson</a>",BLN,28,347,330,36,88,2,116,57,15,5,35,.267,.303,.352,.654,.315,.56
"<a href=""https://www.baseball-reference.com/players/r/robinya01.shtml"">Yank Robinson</a>",WAS,32,256,218,26,39,0,49,19,38,11,29,.179,.301,.225,.526,.276,-.23
"<a href=""https://www.baseball-reference.com/players/r/rusieam01.shtml"">Amos Rusie</a>",NY1,21,259,256,19,55,1,73,26,3,4,29,.215,.224,.285,.509,.242,-.04
"<a href=""https://www.baseball-reference.com/players/r/ryanji01.shtml"">Jimmy Ryan</a>",CHN,29,571,505,105,148,10,221,65,61,27,41,.293,.375,.438,.812,.390,4.29
"<a href=""https://www.baseball-reference.com/players/s/sandebe01.shtml"">Ben Sanders</a>",LS3,27,215,198,30,54,3,79,18,16,6,17,.273,.330,.399,.729,.350,1.48
"<a href=""https://www.baseball-reference.com/players/s/schmicr01.shtml"">Crazy Schmit</a>",BLN,26,22,19,1,2,0,2,0,3,1,5,.105,.227,.105,.333,.192,-.12
"<a href=""https://www.baseball-reference.com/players/s/schripo01.shtml"">Pop Schriver</a>",CHN,26,360,326,40,73,1,98,34,27,4,25,.224,.297,.301,.598,.296,1.11
"<a href=""https://www.baseball-reference.com/players/s/seeryem01.shtml"">Emmett Seery</a>",LS3,31,178,154,18,31,0,39,15,24,6,19,.201,.309,.253,.562,.289,.28
"<a href=""https://www.baseball-reference.com/players/s/shannfr01.shtml"">Frank Shannon</a>",WAS,18,4,4,0,1,0,1,2,0,0,2,.250,.250,.250,.500,.242,-.10
"<a href=""https://www.baseball-reference.com/players/s/sharrja01.shtml"">Jack Sharrott</a>",NY1,22,8,8,1,1,0,1,0,0,0,1,.125,.125,.125,.250,.121,-.20
"<a href=""https://www.baseball-reference.com/players/s/shindbi01.shtml"">Billy Shindle</a>",BLN,31,662,619,100,156,3,221,50,35,24,34,.252,.301,.357,.658,.316,2.24
"<a href=""https://www.baseball-reference.com/players/s/shochge01.shtml"">George Shoch</a>",BLN,33,338,308,42,85,1,109,50,24,14,19,.276,.340,.354,.694,.340,1.07
"<a href=""https://www.baseball-reference.com/players/s/shugafr01.shtml"">Frank Shugart</a>",PIT,25,605,554,94,148,0,195,62,47,28,48,.267,.329,.352,.681,.332,3.19
"<a href=""https://www.baseball-reference.com/players/s/smithel01.shtml"">Mike Smith</a>",PIT,24,594,511,86,140,4,196,63,82,22,43,.274,.375,.384,.759,.372,.00
"<a href=""https://www.baseball-reference.com/players/s/smithge01.shtml"">Germany Smith</a>",CIN,33,548,506,58,123,8,172,63,42,19,52,.243,.301,.340,.641,.311,4.60
"<a href=""https://www.baseball-reference.com/players/s/staleha01.shtml"">Harry Staley</a>",BSN,25,131,122,9,16,1,21,9,9,2,38,.131,.191,.172,.363,.186,-.87
"<a href=""https://www.baseball-reference.com/players/s/steined01.shtml"">Ed Stein</a>",BRO,22,161,144,18,31,0,35,8,17,0,33,.215,.298,.243,.541,.277,.34
"<a href=""https://www.baseball-reference.com/players/s/stenzja01.shtml"">Jake Stenzel</a>",PIT,25,10,9,0,0,0,0,0,1,1,3,.000,.100,.000,.100,.076,.00
"<a href=""https://www.baseball-reference.com/players/s/stephbe01.shtml"">Ben Stephens</a>",2,24,17,15,2,0,0,0,0,2,0,9,.000,.118,.000,.118,.090,-.25
"<a href=""https://www.baseball-reference.com/players/s/stephdu01.shtml"">Dummy Stephenson</a>",PHI,22,38,37,4,10,0,13,5,0,0,2,.270,.289,.351,.641,.307,-.15
"<a href=""https://www.baseball-reference.com/players/s/stiveja01.shtml"">Jack Stivetts</a>",BSN,24,268,240,40,71,3,98,36,27,8,28,.296,.369,.408,.778,.377,1.90
"<a href=""https://www.baseball-reference.com/players/s/stoveha01.shtml"">Harry Stovey</a>",2,35,487,429,79,101,4,159,67,54,40,51,.235,.326,.371,.697,.331,-.63
"<a href=""https://www.baseball-reference.com/players/s/stratsc01.shtml"">Scott Stratton</a>",LS3,22,239,219,22,56,0,76,23,17,9,21,.256,.318,.347,.665,.323,.00
"<a href=""https://www.baseball-reference.com/players/s/striccu01.shtml"">Cub Stricker</a>",2,33,413,367,57,91,3,116,48,42,18,25,.248,.332,.316,.648,.322,-.15
"<a href=""https://www.baseball-reference.com/players/s/sullimi02.shtml"">Mike Sullivan</a>",CIN,25,75,74,5,13,0,16,5,0,0,17,.176,.187,.216,.403,.194,.00
"<a href=""https://www.baseball-reference.com/players/s/sutclsy01.shtml"">Sy Sutcliffe</a>",BLN,30,291,276,41,77,1,104,27,14,12,15,.279,.316,.377,.693,.332,.15
"<a href=""https://www.baseball-reference.com/players/s/swarted01.shtml"">Ed Swartwood</a>",PIT,33,55,42,8,10,0,11,4,13,1,11,.238,.418,.262,.680,.364,.39
"<a href=""https://www.baseball-reference.com/players/t/tayloha01.shtml"">Harry Taylor</a>",LS3,26,555,493,66,128,0,137,34,58,24,23,.260,.342,.278,.620,.315,2.05
"<a href=""https://www.baseball-reference.com/players/t/tayloja01.shtml"">Jack Taylor</a>",PHI,19,13,12,1,2,0,2,0,1,0,0,.167,.231,.167,.397,.208,-.02
"<a href=""https://www.baseball-reference.com/players/t/tebeapa01.shtml"">Patsy Tebeau</a>",CL4,27,371,340,47,83,2,108,49,23,6,34,.244,.307,.318,.625,.308,1.16
"<a href=""https://www.baseball-reference.com/players/t/terryad01.shtml"">Adonis Terry</a>",2,27,114,104,10,16,2,30,11,10,2,12,.154,.228,.288,.517,.251,.00
"<a href=""https://www.baseball-reference.com/players/t/thompsa01.shtml"">Sam Thompson</a>",PHI,32,679,609,109,186,9,263,104,59,28,19,.305,.377,.432,.809,.389,4.89
"<a href=""https://www.baseball-reference.com/players/t/thompwi01.shtml"">Will Thompson</a>",PIT,21,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.762,.04
"<a href=""https://www.baseball-reference.com/players/t/thornjo01.shtml"">John Thornton</a>",2,23,16,16,1,5,0,5,2,0,0,2,.312,.312,.312,.625,.303,-.06
"<a href=""https://www.baseball-reference.com/players/t/tiernmi01.shtml"">Mike Tiernan</a>",NY1,25,509,450,79,130,5,181,66,57,20,46,.289,.371,.402,.774,.375,3.24
"<a href=""https://www.baseball-reference.com/players/t/tucketo01.shtml"">Tommy Tucker</a>",BSN,28,613,542,85,153,1,185,62,45,22,35,.282,.365,.341,.707,.352,1.91
"<a href=""https://www.baseball-reference.com/players/t/twitcla01.shtml"">Larry Twitchell</a>",WAS,28,207,192,20,42,0,61,20,11,8,31,.219,.275,.318,.593,.288,-.31
"<a href=""https://www.baseball-reference.com/players/u/ulricge01.shtml"">George Ulrich</a>",WAS,23,24,24,1,7,0,8,0,0,2,4,.292,.292,.333,.625,.299,.07
"<a href=""https://www.baseball-reference.com/players/v/vandybi01.shtml"">Bill Van Dyke</a>",SLN,28,16,16,2,2,0,2,1,0,0,1,.125,.125,.125,.250,.121,-.20
"<a href=""https://www.baseball-reference.com/players/v/vanhage01.shtml"">George Van Haltren</a>",2,26,689,611,115,179,7,250,62,76,55,34,.293,.373,.409,.782,.354,2.57
"<a href=""https://www.baseball-reference.com/players/v/vaughfa01.shtml"">Farmer Vaughn</a>",CIN,28,366,346,45,88,2,114,50,16,10,13,.254,.295,.329,.625,.303,.77
"<a href=""https://www.baseball-reference.com/players/v/viaule01.shtml"">Lee Viau</a>",3,25,77,69,5,13,0,15,5,7,2,18,.188,.273,.217,.490,.243,.06
"<a href=""https://www.baseball-reference.com/players/v/vicketo01.shtml"">Tom Vickery</a>",BLN,25,79,74,6,18,0,22,4,5,3,16,.243,.291,.297,.588,.289,.17
"<a href=""https://www.baseball-reference.com/players/v/virtuja01.shtml"">Jake Virtue</a>",CL4,27,645,557,98,157,2,218,89,84,14,68,.282,.380,.391,.771,.377,4.88
"<a href=""https://www.baseball-reference.com/players/w/wardjo01.shtml"">John Ward</a>",BRO,32,699,614,109,163,1,185,47,82,88,19,.265,.355,.301,.656,.331,3.51
"<a href=""https://www.baseball-reference.com/players/w/wardpi01.shtml"">Piggy Ward</a>",BLN,25,221,186,28,54,1,73,33,31,10,18,.290,.403,.392,.795,.392,1.12
"<a href=""https://www.baseball-reference.com/players/w/weavefa01.shtml"">Farmer Weaver</a>",LS3,27,600,551,58,140,0,163,57,40,30,17,.254,.315,.296,.611,.304,.78
"<a href=""https://www.baseball-reference.com/players/w/welchcu01.shtml"">Curt Welch</a>",2,30,391,331,56,75,2,92,29,43,21,17,.227,.345,.278,.623,.314,.48
"<a href=""https://www.baseball-reference.com/players/w/welchmi01.shtml"">Mickey Welch</a>",NY1,32,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.323,.01
"<a href=""https://www.baseball-reference.com/players/w/werdepe01.shtml"">Perry Werden</a>",SLN,30,661,598,73,154,8,212,84,59,20,52,.258,.328,.355,.683,.333,2.98
"<a href=""https://www.baseball-reference.com/players/w/weyhigu01.shtml"">Gus Weyhing</a>",PHI,25,225,214,14,29,0,34,13,11,2,67,.136,.178,.159,.337,.171,.00
"<a href=""https://www.baseball-reference.com/players/w/whistle01.shtml"">Lew Whistler</a>",2,24,547,494,74,114,7,171,55,48,26,67,.231,.305,.346,.651,.304,1.36
"<a href=""https://www.baseball-reference.com/players/w/willito01.shtml"">Tom Williams</a>",CL4,21,10,10,1,1,0,1,0,0,0,2,.100,.100,.100,.200,.097,-.13
"<a href=""https://www.baseball-reference.com/players/w/wilmowa01.shtml"">Walt Wilmot</a>",CHN,28,424,380,47,82,2,109,35,40,31,20,.216,.297,.287,.584,.292,.66
"<a href=""https://www.baseball-reference.com/players/w/wolfji01.shtml"">Chicken Wolf</a>",SLN,30,14,14,1,2,0,2,1,0,0,1,.143,.143,.143,.286,.138,-.26
"<a href=""https://www.baseball-reference.com/players/w/woodcfr01.shtml"">Fred Woodcock</a>",PIT,24,16,15,2,3,0,5,1,1,0,3,.200,.250,.333,.583,.277,.03
"<a href=""https://www.baseball-reference.com/players/w/woodge01.shtml"">George Wood</a>",2,33,206,183,19,38,0,51,24,20,5,25,.208,.296,.279,.575,.283,-.20
"<a href=""https://www.baseball-reference.com/players/y/youngcy01.shtml"">Cy Young</a>",CL4,25,204,196,14,31,1,39,15,7,3,35,.158,.191,.199,.390,.193,.00
"<a href=""https://www.baseball-reference.com/players/y/youngj.01.shtml"">J. B. Young</a>",SLN,35,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/z/zimmech01.shtml"">Chief Zimmer</a>",CL4,31,452,413,63,109,1,167,64,32,18,47,.264,.327,.404,.732,.350,3.40
