Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/i/ilslebl01.shtml"">B. Ilsley</a>",CHN,30,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/i/incavpe01.shtml"">P. Incaviglia</a>",PHI,30,263,244,28,56,13,107,32,16,1,71,.230,.278,.439,.716,.303,0.00
"<a href=""https://www.baseball-reference.com/players/i/ingraga01.shtml"">Garey Ingram</a>",LAN,23,86,78,10,22,3,32,8,7,0,22,.282,.341,.410,.751,.320,0.16
"<a href=""https://www.baseball-reference.com/players/i/ingrari01.shtml"">R. Ingram</a>",DET,27,25,23,3,5,0,5,2,1,0,2,.217,.240,.217,.457,.208,-0.43
"<a href=""https://www.baseball-reference.com/players/j/jacksbo01.shtml"">Bo Jackson</a>",CAL,31,224,201,23,56,13,102,43,20,1,72,.279,.344,.507,.851,.363,0.55
"<a href=""https://www.baseball-reference.com/players/j/jacksch03.shtml"">C. Jackson</a>",TEX,31,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/j/jacksda02.shtml"">D. Jackson</a>",PHI,32,68,57,3,9,0,13,7,2,0,24,.158,.186,.228,.415,.185,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksda03.shtml"">D. Jackson</a>",CHA,30,403,369,43,115,10,168,51,27,7,56,.312,.362,.455,.817,.356,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksmi02.shtml"">M. Jackson</a>",SFN,29,2,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/j/jacomja01.shtml"">Jason Jacome</a>",NYN,23,17,16,0,1,0,1,1,0,0,9,.062,.062,.062,.125,.056,0.00
"<a href=""https://www.baseball-reference.com/players/j/jahajo01.shtml"">John Jaha</a>",ML4,28,338,291,45,70,12,120,39,32,3,75,.241,.332,.412,.745,.327,-0.21
"<a href=""https://www.baseball-reference.com/players/j/jamesch02.shtml"">Chris James</a>",TEX,31,159,133,28,34,7,71,19,20,0,38,.256,.361,.534,.895,.382,0.00
"<a href=""https://www.baseball-reference.com/players/j/jarvike01.shtml"">Kevin Jarvis</a>",CIN,24,6,4,0,1,0,1,1,0,0,1,.250,.250,.250,.500,.225,0.00
"<a href=""https://www.baseball-reference.com/players/j/javiest01.shtml"">Stan Javier</a>",OAK,30,480,419,75,114,10,167,44,49,24,76,.272,.349,.399,.747,.333,0.00
"<a href=""https://www.baseball-reference.com/players/j/jeffegr01.shtml"">G. Jefferies</a>",SLN,26,447,397,52,129,12,194,55,45,12,26,.325,.391,.489,.880,.376,0.00
"<a href=""https://www.baseball-reference.com/players/j/jeffere01.shtml"">R. Jefferson</a>",SEA,25,181,162,24,53,8,88,32,17,0,32,.327,.392,.543,.935,.395,1.11
"<a href=""https://www.baseball-reference.com/players/j/johnsbr01.shtml"">B. Johnson</a>",SDN,26,101,93,7,23,3,38,16,5,0,21,.247,.283,.409,.691,.299,0.11
"<a href=""https://www.baseball-reference.com/players/j/johnsch04.shtml"">C. Johnson</a>",FLO,22,13,11,5,5,1,9,4,1,0,4,.455,.462,.818,1.280,.512,0.34
"<a href=""https://www.baseball-reference.com/players/j/johnser03.shtml"">Erik Johnson</a>",SFN,28,13,13,0,2,0,2,0,0,0,4,.154,.154,.154,.308,.138,-0.30
"<a href=""https://www.baseball-reference.com/players/j/johnsho01.shtml"">H. Johnson</a>",COL,33,269,227,30,48,10,92,40,39,11,73,.211,.323,.405,.729,.320,-0.67
"<a href=""https://www.baseball-reference.com/players/j/johnsjo07.shtml"">J. Johnstone</a>",FLO,25,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/j/johnsla03.shtml"">L. Johnson</a>",CHA,30,443,412,56,114,3,162,54,26,26,23,.277,.321,.393,.714,.310,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonesbo03.shtml"">Bobby Jones</a>",NYN,24,54,46,3,5,0,6,1,0,0,19,.109,.109,.130,.239,.105,-0.12
"<a href=""https://www.baseball-reference.com/players/j/jonesch05.shtml"">Chris Jones</a>",COL,28,42,40,6,12,0,16,2,2,0,14,.300,.333,.400,.733,.314,-0.31
"<a href=""https://www.baseball-reference.com/players/j/jonesdo01.shtml"">Doug Jones</a>",PHI,37,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.899,0.08
"<a href=""https://www.baseball-reference.com/players/j/jonesto02.shtml"">Todd Jones</a>",HOU,26,5,5,0,2,0,2,0,0,0,0,.400,.400,.400,.800,.360,0.08
"<a href=""https://www.baseball-reference.com/players/j/jordabr01.shtml"">Brian Jordan</a>",SLN,27,197,178,14,46,5,73,15,16,4,40,.258,.320,.410,.730,.321,0.97
"<a href=""https://www.baseball-reference.com/players/j/jordari02.shtml"">Ricky Jordan</a>",PHI,29,228,220,29,62,8,104,37,6,0,32,.282,.303,.473,.775,.331,0.89
"<a href=""https://www.baseball-reference.com/players/j/josefe01.shtml"">Felix Jose</a>",KCA,29,403,366,56,111,11,174,55,35,10,75,.303,.362,.475,.838,.361,0.84
"<a href=""https://www.baseball-reference.com/players/j/joynewa01.shtml"">Wally Joyner</a>",KCA,32,417,363,52,113,8,163,57,47,3,43,.311,.386,.449,.835,.366,1.44
"<a href=""https://www.baseball-reference.com/players/j/judenje01.shtml"">Jeff Juden</a>",PHI,23,11,9,0,1,0,1,1,0,0,6,.111,.111,.111,.222,.100,0.00
"<a href=""https://www.baseball-reference.com/players/j/justida01.shtml"">D. Justice</a>",ATL,28,424,352,61,110,19,187,59,69,2,45,.312,.427,.531,.958,.415,3.68
"<a href=""https://www.baseball-reference.com/players/k/karkoro01.shtml"">R. Karkovice</a>",CHA,30,248,207,33,44,11,88,29,36,0,68,.213,.325,.425,.750,.327,1.11
"<a href=""https://www.baseball-reference.com/players/k/karroer01.shtml"">Eric Karros</a>",LAN,26,448,406,51,108,14,173,46,29,2,53,.266,.310,.426,.736,.318,0.07
"<a href=""https://www.baseball-reference.com/players/k/kellymi02.shtml"">Mike Kelly</a>",ATL,24,80,77,14,21,2,39,9,2,0,17,.273,.300,.506,.806,.343,-0.10
"<a href=""https://www.baseball-reference.com/players/k/kellypa03.shtml"">Pat Kelly</a>",NYA,26,329,286,35,80,3,114,41,19,6,51,.280,.330,.399,.729,.320,0.79
"<a href=""https://www.baseball-reference.com/players/k/kellyro01.shtml"">R. Kelly</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekellyro01"" style=""display:none;""></input><label for=""footnotekellyro01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkellyro01"">CIN, ATL</div></span>",29,475,434,73,127,9,183,45,35,19,71,.293,.347,.422,.769,.334,0.00
"<a href=""https://www.baseball-reference.com/players/k/kentje01.shtml"">Jeff Kent</a>",NYN,26,452,415,53,121,14,197,68,23,1,84,.292,.341,.475,.816,.352,0.00
"<a href=""https://www.baseball-reference.com/players/k/kileda01.shtml"">Darryl Kile</a>",HOU,25,57,47,3,7,0,11,2,0,0,28,.149,.167,.234,.401,.176,0.02
"<a href=""https://www.baseball-reference.com/players/k/kingemi01.shtml"">Mike Kingery</a>",COL,33,346,301,56,105,4,160,41,30,5,26,.349,.402,.532,.933,.399,1.46
"<a href=""https://www.baseball-reference.com/players/k/kingje01.shtml"">Jeff King</a>",PIT,29,378,339,36,89,5,127,42,30,3,38,.263,.316,.375,.691,.305,0.34
"<a href=""https://www.baseball-reference.com/players/k/kirbywa01.shtml"">Wayne Kirby</a>",CLE,30,207,191,33,56,5,77,23,13,11,30,.293,.341,.403,.745,.332,0.12
"<a href=""https://www.baseball-reference.com/players/k/kleskry01.shtml"">Ryan Klesko</a>",ATL,23,276,245,42,68,17,138,47,26,1,48,.278,.344,.563,.907,.379,1.15
"<a href=""https://www.baseball-reference.com/players/k/knoblch01.shtml"">C. Knoblauch</a>",MIN,25,499,445,85,139,5,205,51,41,35,56,.312,.381,.461,.841,.370,4.05
"<a href=""https://www.baseball-reference.com/players/k/knorrra01.shtml"">Randy Knorr</a>",TOR,25,136,124,20,30,7,53,19,10,0,35,.242,.301,.427,.729,.318,-0.09
"<a href=""https://www.baseball-reference.com/players/k/kosloke01.shtml"">K. Koslofski</a>",KCA,27,6,4,2,1,0,1,0,2,0,1,.250,.500,.250,.750,.323,-0.11
"<a href=""https://www.baseball-reference.com/players/k/kreutch01.shtml"">Chad Kreuter</a>",DET,29,204,170,17,38,1,49,19,28,0,36,.224,.327,.288,.615,.288,0.00
"<a href=""https://www.baseball-reference.com/players/k/kruegbi01.shtml"">Bill Krueger</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekruegbi01"" style=""display:none;""></input><label for=""footnotekruegbi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkruegbi01"">DET, SDN</div></span>",36,14,12,1,6,0,7,0,0,0,3,.500,.500,.583,1.083,.479,0.30
"<a href=""https://www.baseball-reference.com/players/k/krukjo01.shtml"">John Kruk</a>",PHI,33,301,255,35,77,5,109,38,42,4,51,.302,.395,.427,.823,.363,1.29
"<a href=""https://www.baseball-reference.com/players/l/lankfra01.shtml"">Ray Lankford</a>",SLN,27,482,416,89,111,19,203,57,58,11,113,.267,.359,.488,.847,.366,0.00
"<a href=""https://www.baseball-reference.com/players/l/lansimi01.shtml"">Mike Lansing</a>",MON,26,435,394,44,105,5,145,35,30,12,37,.266,.328,.368,.696,.310,0.00
"<a href=""https://www.baseball-reference.com/players/l/larkiba01.shtml"">Barry Larkin</a>",CIN,30,501,427,78,119,9,179,52,64,26,58,.279,.369,.419,.788,.349,3.96
"<a href=""https://www.baseball-reference.com/players/l/lavalmi01.shtml"">M. LaValliere</a>",CHA,33,172,139,6,39,1,46,24,20,0,15,.281,.368,.331,.699,.323,0.40
"<a href=""https://www.baseball-reference.com/players/l/leema02.shtml"">Manuel Lee</a>",TEX,29,363,335,41,93,2,121,38,21,3,66,.278,.319,.361,.681,.304,0.80
"<a href=""https://www.baseball-reference.com/players/l/leiussc01.shtml"">Scott Leius</a>",MIN,28,391,350,57,86,14,146,49,37,2,58,.246,.318,.417,.735,.323,0.83
"<a href=""https://www.baseball-reference.com/players/l/lemkema01.shtml"">Mark Lemke</a>",ATL,28,394,350,40,103,3,127,31,38,0,37,.294,.363,.363,.726,.319,0.72
"<a href=""https://www.baseball-reference.com/players/l/leonama01.shtml"">Mark Leonard</a>",SFN,29,14,11,2,4,0,7,2,3,0,2,.364,.500,.636,1.136,.484,0.17
"<a href=""https://www.baseball-reference.com/players/l/leskacu01.shtml"">C. Leskanic</a>",COL,26,6,6,1,1,0,2,2,0,0,2,.167,.167,.333,.500,.209,0.00
"<a href=""https://www.baseball-reference.com/players/l/levisje01.shtml"">Jesse Levis</a>",CLE,26,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.899,0.04
"<a href=""https://www.baseball-reference.com/players/l/lewisda01.shtml"">Darren Lewis</a>",SFN,26,513,451,70,116,4,161,29,53,30,50,.257,.340,.357,.697,.316,0.00
"<a href=""https://www.baseball-reference.com/players/l/lewisma01.shtml"">Mark Lewis</a>",CLE,24,76,73,6,15,1,23,8,2,1,13,.205,.227,.315,.542,.237,0.00
"<a href=""https://www.baseball-reference.com/players/l/lewisri01.shtml"">Richie Lewis</a>",FLO,28,6,5,1,0,0,0,0,1,0,1,.000,.167,.000,.167,.119,0.00
"<a href=""https://www.baseball-reference.com/players/l/leyriji01.shtml"">Jim Leyritz</a>",NYA,30,293,249,47,66,17,129,58,35,0,61,.265,.365,.518,.883,.380,0.00
"<a href=""https://www.baseball-reference.com/players/l/liebejo01.shtml"">Jon Lieber</a>",PIT,24,42,39,3,4,0,5,0,1,0,14,.103,.125,.128,.253,.117,-0.09
"<a href=""https://www.baseball-reference.com/players/l/liebemi01.shtml"">M. Lieberthal</a>",PHI,22,84,79,6,21,1,29,5,3,0,5,.266,.301,.367,.668,.296,-0.06
"<a href=""https://www.baseball-reference.com/players/l/lindeji01.shtml"">Jim Lindeman</a>",NYN,32,145,137,18,37,7,68,20,6,0,35,.270,.303,.496,.800,.336,0.38
"<a href=""https://www.baseball-reference.com/players/l/lindjo01.shtml"">Jose Lind</a>",KCA,30,315,290,34,78,1,101,31,16,9,34,.269,.306,.348,.654,.291,0.00
"<a href=""https://www.baseball-reference.com/players/l/lintodo01.shtml"">Doug Linton</a>",NYN,29,9,7,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/l/liriane01.shtml"">N. Liriano</a>",COL,30,303,255,39,65,3,101,31,42,0,44,.255,.357,.396,.753,.331,0.66
"<a href=""https://www.baseball-reference.com/players/l/listapa01.shtml"">Pat Listach</a>",ML4,26,57,54,8,16,0,19,2,3,2,8,.296,.333,.352,.685,.309,0.20
"<a href=""https://www.baseball-reference.com/players/l/littogr01.shtml"">Greg Litton</a>",BOS,29,22,21,2,2,0,2,1,0,0,5,.095,.091,.095,.186,.082,-0.80
"<a href=""https://www.baseball-reference.com/players/l/livinsc01.shtml"">S. Livingstone</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelivinsc01"" style=""display:none;""></input><label for=""footnotelivinsc01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlivinsc01"">DET, SDN</div></span>",28,211,203,11,54,2,75,11,7,2,26,.266,.289,.369,.659,.288,-0.33
"<a href=""https://www.baseball-reference.com/players/l/lockhke01.shtml"">K. Lockhart</a>",SDN,29,50,43,4,9,2,15,6,4,1,10,.209,.286,.349,.635,.283,-0.56
"<a href=""https://www.baseball-reference.com/players/l/loftoke01.shtml"">Kenny Lofton</a>",CLE,27,523,459,105,160,12,246,57,52,60,56,.349,.412,.536,.948,.408,0.00
"<a href=""https://www.baseball-reference.com/players/l/longmto01.shtml"">T. Longmire</a>",PHI,25,153,139,10,33,0,44,17,10,2,27,.237,.289,.317,.606,.270,-0.60
"<a href=""https://www.baseball-reference.com/players/l/lopezja01.shtml"">Javy Lopez</a>",ATL,23,303,277,27,68,13,116,35,17,0,61,.245,.299,.419,.718,.314,-0.14
"<a href=""https://www.baseball-reference.com/players/l/lopezlu02.shtml"">Luis Lopez</a>",SDN,23,257,235,29,65,2,89,20,15,3,39,.277,.325,.379,.704,.310,0.00
"<a href=""https://www.baseball-reference.com/players/l/lovulto01.shtml"">T. Lovullo</a>",SEA,28,81,72,9,16,2,27,7,9,1,13,.222,.309,.375,.684,.301,0.14
"<a href=""https://www.baseball-reference.com/players/m/mabryjo01.shtml"">John Mabry</a>",SLN,23,25,23,2,7,0,10,3,2,0,4,.304,.360,.435,.795,.352,0.00
"<a href=""https://www.baseball-reference.com/players/m/macfami01.shtml"">M. Macfarlane</a>",KCA,30,370,314,53,80,14,145,47,35,1,71,.255,.359,.462,.821,.360,0.95
"<a href=""https://www.baseball-reference.com/players/m/mackqu01.shtml"">Quinn Mack</a>",SEA,28,22,21,1,5,0,8,2,1,2,3,.238,.273,.381,.654,.285,-0.15
"<a href=""https://www.baseball-reference.com/players/m/macksh01.shtml"">Shane Mack</a>",MIN,30,347,303,55,101,15,171,61,32,4,51,.333,.402,.564,.966,.413,0.00
"<a href=""https://www.baseball-reference.com/players/m/maddugr01.shtml"">Greg Maddux</a>",ATL,28,73,63,5,14,0,16,2,1,0,19,.222,.234,.254,.488,.219,0.00
"<a href=""https://www.baseball-reference.com/players/m/maddumi01.shtml"">Mike Maddux</a>",NYN,32,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/magadda01.shtml"">Dave Magadan</a>",FLO,31,254,211,30,58,1,68,17,39,0,25,.275,.386,.322,.708,.332,-0.11
"<a href=""https://www.baseball-reference.com/players/m/maksumi01.shtml"">M. Maksudian</a>",CHN,28,36,26,6,7,0,9,4,10,0,4,.269,.472,.346,.818,.393,0.22
"<a href=""https://www.baseball-reference.com/players/m/maldoca01.shtml"">C. Maldonado</a>",CLE,33,111,92,14,18,5,40,12,19,1,31,.196,.333,.435,.768,.336,0.00
"<a href=""https://www.baseball-reference.com/players/m/manwaki01.shtml"">K. Manwaring</a>",SFN,28,351,316,30,79,1,101,29,25,1,50,.250,.308,.320,.628,.281,0.00
"<a href=""https://www.baseball-reference.com/players/m/manzajo01.shtml"">J. Manzanillo</a>",NYN,26,5,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/m/manzara01.shtml"">R. Manzanillo</a>",PIT,30,3,3,0,2,0,3,2,0,0,0,.667,.667,1.000,1.667,.718,0.14
"<a href=""https://www.baseball-reference.com/players/m/marshto01.shtml"">Tom Marsh</a>",PHI,28,20,18,3,5,0,8,3,1,0,1,.278,.316,.444,.760,.328,-0.02
"<a href=""https://www.baseball-reference.com/players/m/martial03.shtml"">Al Martin</a>",PIT,26,313,276,48,79,9,126,33,34,15,56,.286,.367,.457,.824,.360,1.44
"<a href=""https://www.baseball-reference.com/players/m/martida01.shtml"">D. Martinez</a>",SFN,29,260,235,23,58,4,85,27,21,3,22,.247,.314,.362,.676,.302,0.00
"<a href=""https://www.baseball-reference.com/players/m/martied01.shtml"">E. Martinez</a>",SEA,31,387,326,47,93,13,157,51,53,6,42,.285,.387,.482,.869,.379,3.05
"<a href=""https://www.baseball-reference.com/players/m/martijo06.shtml"">J. Martinez</a>",SDN,23,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/martino01.shtml"">N. Martin</a>",CHA,27,145,131,19,36,1,48,16,9,4,16,.275,.317,.366,.683,.303,0.06
"<a href=""https://www.baseball-reference.com/players/m/martipe02.shtml"">P. Martinez</a>",MON,22,53,44,1,4,0,6,5,3,0,21,.091,.146,.136,.282,.134,-0.23
"<a href=""https://www.baseball-reference.com/players/m/martipe03.shtml"">P. Martinez</a>",SDN,25,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/martira02.shtml"">R. Martinez</a>",LAN,26,72,66,4,18,0,21,3,1,0,18,.273,.284,.318,.602,.268,0.58
"<a href=""https://www.baseball-reference.com/players/m/martiti02.shtml"">T. Martinez</a>",SEA,26,366,329,42,86,20,167,61,29,1,52,.261,.320,.508,.828,.352,1.05
"<a href=""https://www.baseball-reference.com/players/m/mathemi01.shtml"">Mike Matheny</a>",ML4,23,59,53,3,12,1,18,2,3,0,13,.226,.293,.340,.633,.286,-0.09
"<a href=""https://www.baseball-reference.com/players/m/mathete01.shtml"">T. Mathews</a>",FLO,29,6,6,1,3,0,4,0,0,0,2,.500,.500,.667,1.167,.509,0.17
"<a href=""https://www.baseball-reference.com/players/m/matosfr01.shtml"">F. Matos</a>",OAK,24,30,28,1,7,0,8,2,1,1,2,.250,.267,.286,.552,.245,-0.25
"<a href=""https://www.baseball-reference.com/players/m/mattido01.shtml"">D. Mattingly</a>",NYA,33,436,372,62,113,6,153,51,60,0,24,.304,.397,.411,.808,.359,2.32
"<a href=""https://www.baseball-reference.com/players/m/mauseti01.shtml"">Tim Mauser</a>",SDN,27,6,4,0,1,0,1,0,1,0,3,.250,.400,.250,.650,.323,0.07
"<a href=""https://www.baseball-reference.com/players/m/mayde01.shtml"">Derrick May</a>",CHN,25,378,345,43,98,8,145,51,30,3,34,.284,.340,.420,.760,.331,0.00
"<a href=""https://www.baseball-reference.com/players/m/maynebr01.shtml"">Brent Mayne</a>",KCA,26,158,144,19,37,2,50,20,14,1,27,.257,.323,.347,.670,.301,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mccarda01.shtml"">Dave McCarty</a>",MIN,24,143,131,21,34,1,49,12,7,2,32,.260,.322,.374,.696,.309,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcclell01.shtml"">L. McClendon</a>",PIT,35,97,92,9,22,4,38,12,4,0,11,.239,.278,.413,.691,.301,-0.32
"<a href=""https://www.baseball-reference.com/players/m/mcdavra01.shtml"">Ray McDavid</a>",SDN,22,29,28,2,7,0,8,2,1,1,8,.250,.276,.286,.562,.254,-0.05
"<a href=""https://www.baseball-reference.com/players/m/mcdowod01.shtml"">O. McDowell</a>",TEX,31,220,183,34,48,1,58,15,28,14,39,.262,.355,.317,.672,.312,0.59
"<a href=""https://www.baseball-reference.com/players/m/mcdowro01.shtml"">R. McDowell</a>",LAN,33,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/m/mcelrch01.shtml"">C. McElroy</a>",CIN,26,6,6,0,1,0,1,1,0,0,3,.167,.167,.167,.333,.150,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgeewi01.shtml"">Willie McGee</a>",SFN,35,176,156,19,44,5,62,23,15,3,24,.282,.337,.397,.735,.320,0.44
"<a href=""https://www.baseball-reference.com/players/m/mcgrifr01.shtml"">Fred McGriff</a>",ATL,30,478,424,81,135,34,264,94,50,7,76,.318,.389,.623,1.012,.423,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgrite01.shtml"">T. McGriff</a>",SLN,30,131,114,10,25,0,31,13,13,0,11,.219,.308,.272,.580,.269,-0.26
"<a href=""https://www.baseball-reference.com/players/m/mcgwima01.shtml"">Mark McGwire</a>",OAK,30,172,135,26,34,9,64,25,37,0,40,.252,.413,.474,.887,.389,1.45
"<a href=""https://www.baseball-reference.com/players/m/mcknije01.shtml"">J. McKnight</a>",NYN,31,32,27,1,4,0,5,2,4,0,12,.148,.250,.185,.435,.213,-0.23
"<a href=""https://www.baseball-reference.com/players/m/mclemma01.shtml"">M. McLemore</a>",BAL,29,400,343,44,88,3,110,29,51,20,50,.257,.354,.321,.674,.311,1.33
"<a href=""https://www.baseball-reference.com/players/m/mcmicgr01.shtml"">G. McMichael</a>",ATL,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcraebr01.shtml"">Brian McRae</a>",KCA,26,505,436,71,119,4,165,40,54,28,67,.273,.359,.378,.737,.331,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcreyke01.shtml"">K. McReynolds</a>",NYN,34,201,180,23,46,4,73,21,20,2,34,.256,.328,.406,.734,.323,0.27
"<a href=""https://www.baseball-reference.com/players/m/mearepa01.shtml"">Pat Meares</a>",MIN,25,254,229,29,61,2,81,24,14,5,50,.266,.310,.354,.664,.296,0.42
"<a href=""https://www.baseball-reference.com/players/m/mejiaro02.shtml"">R. Mejia</a>",COL,22,132,116,11,28,4,50,14,15,3,33,.241,.326,.431,.757,.326,0.10
"<a href=""https://www.baseball-reference.com/players/m/melvibo01.shtml"">Bob Melvin</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemelvibo01"" style=""display:none;""></input><label for=""footnotemelvibo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmelvibo01"">NYA, CHA</div></span>",32,35,33,5,7,1,10,4,1,0,7,.212,.235,.303,.538,.238,-0.13
"<a href=""https://www.baseball-reference.com/players/m/merceor01.shtml"">O. Merced</a>",PIT,27,431,386,48,105,9,159,51,42,4,58,.272,.343,.412,.755,.331,0.00
"<a href=""https://www.baseball-reference.com/players/m/merckke01.shtml"">Kent Mercker</a>",ATL,26,43,37,0,2,0,2,2,2,0,15,.054,.100,.054,.154,.081,0.00
"<a href=""https://www.baseball-reference.com/players/m/merulma01.shtml"">Matt Merullo</a>",CLE,28,13,10,1,1,0,1,0,2,0,1,.100,.250,.100,.350,.194,-0.27
"<a href=""https://www.baseball-reference.com/players/m/micelda01.shtml"">Dan Miceli</a>",PIT,23,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/mieskma01.shtml"">Matt Mieske</a>",ML4,26,286,259,39,67,10,112,38,21,3,62,.259,.320,.432,.753,.330,0.00
"<a href=""https://www.baseball-reference.com/players/m/milleke01.shtml"">Keith Miller</a>",KCA,31,15,15,1,2,0,2,0,0,0,3,.133,.133,.133,.267,.120,0.04
"<a href=""https://www.baseball-reference.com/players/m/milleku01.shtml"">Kurt Miller</a>",FLO,21,7,6,1,1,0,1,0,0,0,2,.167,.167,.167,.333,.150,-0.02
"<a href=""https://www.baseball-reference.com/players/m/milleor01.shtml"">O. Miller</a>",HOU,25,44,40,3,13,2,21,9,2,1,12,.325,.386,.525,.911,.382,0.45
"<a href=""https://www.baseball-reference.com/players/m/millira01.shtml"">R. Milligan</a>",MON,32,98,82,10,19,2,27,12,14,0,21,.232,.337,.329,.666,.302,0.00
"<a href=""https://www.baseball-reference.com/players/m/minorbl01.shtml"">Blas Minor</a>",PIT,28,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/m/mitchke01.shtml"">K. Mitchell</a>",CIN,32,380,310,57,101,30,211,77,59,2,62,.326,.429,.681,1.110,.450,3.72
"<a href=""https://www.baseball-reference.com/players/m/mitchke02.shtml"">K. Mitchell</a>",SEA,24,149,128,21,29,5,46,15,18,0,22,.227,.324,.359,.684,.310,0.15
"<a href=""https://www.baseball-reference.com/players/m/molitpa01.shtml"">Paul Molitor</a>",TOR,37,515,454,86,155,14,235,75,55,20,48,.341,.410,.518,.927,.402,3.62
"<a href=""https://www.baseball-reference.com/players/m/mondera01.shtml"">Raul Mondesi</a>",LAN,23,454,434,63,133,16,224,56,16,11,78,.306,.333,.516,.849,.359,0.00
"<a href=""https://www.baseball-reference.com/players/m/monteri01.shtml"">R. Monteleone</a>",SFN,31,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/m/moorema01.shtml"">Marcus Moore</a>",COL,23,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/moranmi01.shtml"">M. Morandini</a>",PHI,28,316,274,40,80,2,112,26,34,10,33,.292,.378,.409,.787,.348,0.99
"<a href=""https://www.baseball-reference.com/players/m/mordemi01.shtml"">M. Mordecai</a>",ATL,26,5,4,1,1,1,4,3,1,0,0,.250,.400,1.000,1.400,.541,0.00
"<a href=""https://www.baseball-reference.com/players/m/morgami01.shtml"">Mike Morgan</a>",CHN,34,26,24,1,3,0,3,0,1,0,4,.125,.160,.125,.285,.137,0.00
"<a href=""https://www.baseball-reference.com/players/m/mormaru01.shtml"">Russ Morman</a>",FLO,32,36,33,2,7,1,12,2,2,0,9,.212,.278,.364,.641,.284,0.08
"<a href=""https://www.baseball-reference.com/players/m/morriha02.shtml"">Hal Morris</a>",CIN,29,483,436,60,146,10,214,78,34,6,62,.335,.385,.491,.875,.376,2.20
"<a href=""https://www.baseball-reference.com/players/m/moutoja01.shtml"">James Mouton</a>",HOU,25,345,310,43,76,2,93,16,27,24,69,.245,.315,.300,.615,.284,0.60
"<a href=""https://www.baseball-reference.com/players/m/munozbo01.shtml"">Bobby Munoz</a>",PHI,26,37,34,3,7,1,10,6,1,0,11,.206,.229,.294,.523,.231,0.19
"<a href=""https://www.baseball-reference.com/players/m/munozpe01.shtml"">Pedro Munoz</a>",MIN,25,267,244,35,72,11,124,36,19,0,67,.295,.348,.508,.857,.369,0.57
