Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/c/cowanbi01.shtml"">Billy Cowan</a>",CAL,31,146,134,20,37,5,63,25,11,0,29,.276,.336,.470,.806,.354,0.49
"<a href=""https://www.baseball-reference.com/players/c/coxca01.shtml"">Casey Cox</a>",WS2,28,66,58,1,7,0,7,2,1,0,30,.121,.136,.121,.256,.120,0.00
"<a href=""https://www.baseball-reference.com/players/c/crawfwi01.shtml"">W. Crawford</a>",LAN,23,336,299,48,70,8,114,40,33,4,88,.234,.312,.381,.694,.310,1.20
"<a href=""https://www.baseball-reference.com/players/c/crideje01.shtml"">Jerry Crider</a>",CHA,28,26,24,2,2,0,3,0,0,0,5,.083,.083,.125,.208,.092,-0.24
"<a href=""https://www.baseball-reference.com/players/c/crosbed01.shtml"">Ed Crosby</a>",SLN,21,105,95,9,24,0,30,6,7,0,5,.253,.308,.316,.623,.286,0.00
"<a href=""https://www.baseball-reference.com/players/c/crowlte01.shtml"">T. Crowley</a>",BAL,23,190,152,25,39,5,59,20,35,2,26,.257,.394,.388,.782,.357,0.35
"<a href=""https://www.baseball-reference.com/players/c/cruzjo01.shtml"">Jose Cruz</a>",SLN,22,22,17,2,6,0,7,1,4,0,0,.353,.500,.412,.912,.428,0.29
"<a href=""https://www.baseball-reference.com/players/c/cuellmi01.shtml"">Mike Cuellar</a>",BAL,33,123,112,6,10,2,17,7,2,0,48,.089,.105,.152,.257,.117,-0.73
"<a href=""https://www.baseball-reference.com/players/c/culleti01.shtml"">Tim Cullen</a>",WS2,28,301,262,22,56,1,73,18,31,3,38,.214,.301,.279,.580,.264,1.04
"<a href=""https://www.baseball-reference.com/players/c/culpra01.shtml"">Ray Culp</a>",BOS,28,105,97,3,12,0,13,4,3,0,39,.124,.150,.134,.284,.134,-0.62
"<a href=""https://www.baseball-reference.com/players/c/culvege01.shtml"">G. Culver</a>",2,26,25,21,3,4,0,6,6,0,1,7,.190,.174,.286,.460,.158,0.01
"<a href=""https://www.baseball-reference.com/players/c/cumbejo01.shtml"">J. Cumberland</a>",2,23,21,18,0,1,0,1,2,0,0,13,.056,.056,.056,.111,.050,-0.22
"<a href=""https://www.baseball-reference.com/players/d/dalcabr01.shtml"">B. Dal Canton</a>",PIT,29,20,16,0,0,0,0,0,2,0,9,.000,.158,.000,.158,.113,0.00
"<a href=""https://www.baseball-reference.com/players/d/dalrycl01.shtml"">C. Dalrymple</a>",BAL,33,40,32,4,7,1,11,3,7,0,4,.219,.350,.344,.694,.303,0.35
"<a href=""https://www.baseball-reference.com/players/d/davalvi01.shtml"">V. Davalillo</a>",SLN,30,199,183,29,57,1,80,33,13,4,19,.311,.355,.437,.792,.353,0.00
"<a href=""https://www.baseball-reference.com/players/d/davanje01.shtml"">J. DaVanon</a>",SLN,24,20,18,2,2,0,3,0,2,0,5,.111,.200,.167,.367,.181,0.00
"<a href=""https://www.baseball-reference.com/players/d/davenji01.shtml"">J. Davenport</a>",SFN,36,46,37,3,9,0,10,4,7,0,6,.243,.356,.270,.626,.291,-0.09
"<a href=""https://www.baseball-reference.com/players/d/davisbr02.shtml"">Brock Davis</a>",CHN,26,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/d/davismi01.shtml"">Mike Davison</a>",SFN,24,2,1,1,0,0,0,0,1,0,1,.000,.500,.000,.500,.354,0.02
"<a href=""https://www.baseball-reference.com/players/d/davisto02.shtml"">Tommy Davis</a>",3,31,476,455,45,129,6,176,65,16,10,44,.284,.308,.387,.695,.290,0.00
"<a href=""https://www.baseball-reference.com/players/d/daviswi02.shtml"">Willie Davis</a>",LAN,30,637,593,92,181,8,260,93,29,38,54,.305,.335,.438,.774,.342,0.00
"<a href=""https://www.baseball-reference.com/players/d/daybo01.shtml"">Boots Day</a>",2,22,126,116,16,31,0,35,5,6,3,21,.267,.303,.302,.605,.271,0.39
"<a href=""https://www.baseball-reference.com/players/d/deanto01.shtml"">Tommy Dean</a>",SDN,24,177,158,18,35,2,48,13,11,2,29,.222,.271,.304,.574,.255,-0.26
"<a href=""https://www.baseball-reference.com/players/d/deckejo01.shtml"">Joe Decker</a>",CHN,23,38,34,3,6,1,10,3,2,0,16,.176,.222,.294,.516,.235,0.10
"<a href=""https://www.baseball-reference.com/players/d/dempsri01.shtml"">Rick Dempsey</a>",MIN,20,8,7,1,0,0,0,0,1,0,1,.000,.125,.000,.125,.088,0.00
"<a href=""https://www.baseball-reference.com/players/d/derrimi01.shtml"">Mike Derrick</a>",BOS,26,34,33,3,7,0,8,5,0,0,11,.212,.206,.242,.448,.198,-0.23
"<a href=""https://www.baseball-reference.com/players/d/didiebo01.shtml"">Bob Didier</a>",ATL,21,183,168,9,25,0,29,7,12,1,11,.149,.210,.173,.383,.173,-1.66
"<a href=""https://www.baseball-reference.com/players/d/dierkla01.shtml"">L. Dierker</a>",HOU,23,103,92,7,16,0,18,4,1,0,37,.174,.181,.196,.377,.170,-0.22
"<a href=""https://www.baseball-reference.com/players/d/dietzdi01.shtml"">Dick Dietz</a>",SFN,28,612,493,82,148,22,254,107,109,0,106,.300,.426,.515,.941,.415,4.54
"<a href=""https://www.baseball-reference.com/players/d/dilauja01.shtml"">Jack DiLauro</a>",HOU,27,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/d/dillmbi01.shtml"">Bill Dillman</a>",MON,25,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/d/dobsoch01.shtml"">Chuck Dobson</a>",OAK,26,99,93,4,11,0,12,8,1,0,12,.118,.128,.129,.257,.118,-0.26
"<a href=""https://www.baseball-reference.com/players/d/dobsopa01.shtml"">Pat Dobson</a>",SDN,28,96,71,5,10,0,11,4,5,0,17,.141,.208,.155,.363,.179,0.05
"<a href=""https://www.baseball-reference.com/players/d/donaljo01.shtml"">J. Donaldson</a>",OAK,27,98,89,4,22,1,29,11,9,1,6,.247,.316,.326,.642,.284,0.41
"<a href=""https://www.baseball-reference.com/players/d/downial01.shtml"">Al Downing</a>",2,29,43,35,0,4,0,4,2,0,0,17,.114,.114,.114,.229,.104,-0.01
"<a href=""https://www.baseball-reference.com/players/d/doylede01.shtml"">Denny Doyle</a>",PHI,26,449,413,43,86,2,116,16,33,6,64,.208,.266,.281,.546,.249,0.00
"<a href=""https://www.baseball-reference.com/players/d/doylepa01.shtml"">Paul Doyle</a>",2,30,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/d/drabomo01.shtml"">M. Drabowsky</a>",2,34,10,9,0,1,0,1,0,0,0,5,.111,.111,.111,.222,.101,0.00
"<a href=""https://www.baseball-reference.com/players/d/dragodi01.shtml"">Dick Drago</a>",KCA,25,87,76,2,4,0,4,1,2,0,44,.053,.077,.053,.130,.065,-0.71
"<a href=""https://www.baseball-reference.com/players/d/driscji01.shtml"">Jim Driscoll</a>",OAK,26,56,52,2,10,1,13,2,2,0,15,.192,.236,.250,.486,.226,-0.56
"<a href=""https://www.baseball-reference.com/players/d/duffyfr01.shtml"">Frank Duffy</a>",CIN,23,12,11,1,2,0,4,0,1,1,2,.182,.250,.364,.614,.275,0.03
"<a href=""https://www.baseball-reference.com/players/d/dukesja01.shtml"">Jan Dukes</a>",WS2,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/d/dukesto01.shtml"">Tom Dukes</a>",SDN,27,7,7,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/d/duncada01.shtml"">Dave Duncan</a>",OAK,24,258,232,21,60,10,97,29,22,0,38,.259,.320,.418,.738,.329,1.23
"<a href=""https://www.baseball-reference.com/players/d/dunegji01.shtml"">Jim Dunegan</a>",CHN,22,4,4,0,1,0,2,2,0,0,2,.250,.250,.500,.750,.324,0.02
"<a href=""https://www.baseball-reference.com/players/d/dunnist01.shtml"">S. Dunning</a>",CLE,21,35,31,0,5,0,5,1,1,0,14,.161,.188,.161,.349,.164,0.00
"<a href=""https://www.baseball-reference.com/players/d/dyerdu01.shtml"">Duffy Dyer</a>",NYN,24,170,148,8,31,2,38,12,21,1,32,.209,.308,.257,.564,.261,0.18
"<a href=""https://www.baseball-reference.com/players/e/edwardo01.shtml"">Doc Edwards</a>",PHI,33,86,78,5,21,0,21,6,4,0,10,.269,.313,.269,.582,.256,-0.47
"<a href=""https://www.baseball-reference.com/players/e/edwarjo01.shtml"">J. Edwards</a>",HOU,32,515,458,46,101,7,146,49,51,1,63,.221,.299,.319,.618,.272,0.98
"<a href=""https://www.baseball-reference.com/players/e/eganto01.shtml"">Tom Egan</a>",CAL,24,228,210,14,50,4,68,20,14,0,67,.238,.286,.324,.610,.277,0.01
"<a href=""https://www.baseball-reference.com/players/e/ellisdo01.shtml"">Dock Ellis</a>",PIT,25,76,70,9,7,0,8,1,2,1,37,.100,.125,.114,.239,.113,0.00
"<a href=""https://www.baseball-reference.com/players/e/ellisjo01.shtml"">John Ellis</a>",NYA,21,249,226,24,56,7,91,29,18,0,47,.248,.305,.403,.708,.317,0.47
"<a href=""https://www.baseball-reference.com/players/e/ellswdi01.shtml"">D. Ellsworth</a>",2,30,5,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/e/epstemi01.shtml"">Mike Epstein</a>",WS2,27,518,430,55,110,20,191,56,73,2,117,.256,.371,.444,.815,.364,0.00
"<a href=""https://www.baseball-reference.com/players/e/etchean01.shtml"">A. Etchebarren</a>",BAL,27,256,230,19,56,4,80,28,21,4,41,.243,.312,.348,.660,.299,0.48
"<a href=""https://www.baseball-reference.com/players/e/evansda01.shtml"">D. Evans</a>",ATL,23,52,44,4,14,0,17,9,7,0,5,.318,.423,.386,.809,.376,0.29
"<a href=""https://www.baseball-reference.com/players/f/faireji01.shtml"">Jim Fairey</a>",MON,25,231,211,35,51,3,75,25,14,1,38,.242,.293,.355,.648,.285,-0.01
"<a href=""https://www.baseball-reference.com/players/f/fairlro01.shtml"">Ron Fairly</a>",MON,31,471,385,54,111,15,175,61,72,10,64,.288,.402,.455,.857,.382,0.00
"<a href=""https://www.baseball-reference.com/players/f/fanzoca01.shtml"">C. Fanzone</a>",BOS,28,19,15,0,3,0,4,3,2,0,2,.200,.316,.267,.582,.277,-0.18
"<a href=""https://www.baseball-reference.com/players/f/fergujo01.shtml"">Joe Ferguson</a>",LAN,23,7,4,0,1,0,1,1,2,0,2,.250,.429,.250,.679,.332,0.00
"<a href=""https://www.baseball-reference.com/players/f/fernafr01.shtml"">F. Fernandez</a>",OAK,27,294,252,30,54,15,104,44,40,1,76,.214,.327,.413,.739,.332,0.00
"<a href=""https://www.baseball-reference.com/players/f/ferraal01.shtml"">Al Ferrara</a>",SDN,30,430,372,44,103,13,165,51,46,0,63,.277,.372,.444,.816,.368,0.00
"<a href=""https://www.baseball-reference.com/players/f/fingero01.shtml"">R. Fingers</a>",OAK,23,45,39,1,4,1,7,1,2,0,11,.103,.146,.179,.326,.153,-0.15
"<a href=""https://www.baseball-reference.com/players/f/fioremi01.shtml"">Mike Fiore</a>",2,25,144,122,11,20,0,22,8,21,1,28,.164,.285,.180,.465,.226,0.00
"<a href=""https://www.baseball-reference.com/players/f/fisheed02.shtml"">Eddie Fisher</a>",CAL,33,14,11,1,1,0,1,0,0,0,3,.091,.091,.091,.182,.083,0.00
"<a href=""https://www.baseball-reference.com/players/f/fitzmal01.shtml"">A. Fitzmorris</a>",KCA,24,34,31,5,9,0,13,5,3,0,9,.290,.353,.419,.772,.348,0.49
"<a href=""https://www.baseball-reference.com/players/f/floydbo01.shtml"">Bobby Floyd</a>",2,26,51,45,5,14,0,18,9,4,0,11,.311,.360,.400,.760,.342,0.04
"<a href=""https://www.baseball-reference.com/players/f/foliti01.shtml"">Tim Foli</a>",NYN,19,11,11,0,4,0,4,1,0,0,2,.364,.364,.364,.727,.330,0.23
"<a href=""https://www.baseball-reference.com/players/f/folkeri01.shtml"">Rich Folkers</a>",NYN,23,6,6,1,2,0,2,0,0,0,4,.333,.333,.333,.667,.303,0.04
"<a href=""https://www.baseball-reference.com/players/f/fordte01.shtml"">Ted Ford</a>",CLE,23,50,46,5,8,1,12,1,3,0,13,.174,.224,.261,.485,.224,-0.28
"<a href=""https://www.baseball-reference.com/players/f/forscke01.shtml"">Ken Forsch</a>",HOU,23,9,6,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.15
"<a href=""https://www.baseball-reference.com/players/f/fossera01.shtml"">Ray Fosse</a>",CLE,23,497,450,62,138,18,211,61,39,1,55,.307,.361,.469,.830,.368,5.15
"<a href=""https://www.baseball-reference.com/players/f/fosteal01.shtml"">Alan Foster</a>",LAN,23,78,64,4,7,0,7,6,5,0,13,.109,.171,.109,.281,.141,-0.16
"<a href=""https://www.baseball-reference.com/players/f/fostege01.shtml"">G. Foster</a>",SFN,21,21,19,2,6,1,12,4,2,0,5,.316,.381,.632,1.013,.425,0.00
"<a href=""https://www.baseball-reference.com/players/f/fostero01.shtml"">Roy Foster</a>",CLE,24,545,477,66,128,23,223,60,54,3,75,.268,.357,.468,.824,.368,1.14
"<a href=""https://www.baseball-reference.com/players/f/foyjo01.shtml"">Joe Foy</a>",NYN,27,399,322,39,76,6,106,37,68,22,58,.236,.373,.329,.702,.328,1.86
"<a href=""https://www.baseball-reference.com/players/f/francti01.shtml"">T. Francona</a>",2,36,114,98,6,23,1,29,10,12,1,21,.235,.324,.296,.620,.289,0.06
"<a href=""https://www.baseball-reference.com/players/f/freedro01.shtml"">Roger Freed</a>",BAL,24,17,13,0,2,0,2,1,3,0,4,.154,.294,.154,.448,.232,0.01
"<a href=""https://www.baseball-reference.com/players/f/freehbi01.shtml"">Bill Freehan</a>",DET,28,458,395,44,95,16,166,52,52,0,48,.241,.332,.420,.752,.335,2.85
"<a href=""https://www.baseball-reference.com/players/f/fregoji01.shtml"">Jim Fregosi</a>",CAL,28,679,601,95,167,22,276,82,69,0,92,.278,.353,.459,.812,.362,0.00
"<a href=""https://www.baseball-reference.com/players/f/frencji01.shtml"">Jim French</a>",WS2,28,206,166,20,35,1,43,13,38,0,23,.211,.358,.259,.617,.299,0.87
"<a href=""https://www.baseball-reference.com/players/f/friseda01.shtml"">D. Frisella</a>",NYN,24,15,13,0,4,0,4,1,1,0,4,.308,.357,.308,.665,.310,0.24
"<a href=""https://www.baseball-reference.com/players/f/frymawo01.shtml"">W. Fryman</a>",PHI,30,42,39,2,5,0,5,1,0,0,12,.128,.128,.128,.256,.116,0.00
"<a href=""https://www.baseball-reference.com/players/f/fuentti01.shtml"">Tito Fuentes</a>",SFN,26,490,435,49,116,2,149,32,36,4,52,.267,.323,.343,.665,.301,0.23
"<a href=""https://www.baseball-reference.com/players/f/fulleve01.shtml"">Vern Fuller</a>",CLE,26,36,33,3,6,1,11,2,3,0,9,.182,.250,.333,.583,.266,-0.01
"<a href=""https://www.baseball-reference.com/players/g/gabrile02.shtml"">L. Gabrielson</a>",LAN,30,44,42,1,8,0,10,6,1,0,15,.190,.205,.238,.443,.199,-0.25
"<a href=""https://www.baseball-reference.com/players/g/gagliph01.shtml"">P. Gagliano</a>",2,28,79,72,5,12,0,12,7,6,0,8,.167,.231,.167,.397,.194,-0.36
"<a href=""https://www.baseball-reference.com/players/g/gallaal01.shtml"">Al Gallagher</a>",SFN,24,318,282,31,75,4,106,28,30,2,37,.266,.335,.376,.711,.319,0.00
"<a href=""https://www.baseball-reference.com/players/g/gamblos01.shtml"">Oscar Gamble</a>",PHI,20,305,275,31,72,1,95,19,27,5,37,.262,.330,.345,.675,.306,0.00
"<a href=""https://www.baseball-reference.com/players/g/garbege01.shtml"">Gene Garber</a>",PIT,22,3,3,1,2,0,2,0,0,0,0,.667,.667,.667,1.333,.605,0.00
"<a href=""https://www.baseball-reference.com/players/g/gardnro01.shtml"">Rob Gardner</a>",NYA,25,3,3,0,1,0,2,0,0,0,1,.333,.333,.667,1.000,.432,0.00
"<a href=""https://www.baseball-reference.com/players/g/garread01.shtml"">A. Garrett</a>",CHN,27,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/g/garregr01.shtml"">Greg Garrett</a>",CAL,23,17,15,0,1,0,1,0,1,0,9,.067,.125,.067,.192,.101,-0.10
"<a href=""https://www.baseball-reference.com/players/g/garrewa01.shtml"">W. Garrett</a>",NYN,22,454,366,74,93,12,154,45,81,5,60,.254,.390,.421,.811,.367,0.00
"<a href=""https://www.baseball-reference.com/players/g/garrigi01.shtml"">Gil Garrido</a>",ATL,29,389,367,38,97,1,113,19,15,0,16,.264,.290,.308,.598,.268,-0.09
"<a href=""https://www.baseball-reference.com/players/g/garrra01.shtml"">Ralph Garr</a>",ATL,24,102,96,18,27,0,30,8,5,5,12,.281,.314,.312,.626,.282,0.00
"<a href=""https://www.baseball-reference.com/players/g/garvest01.shtml"">Steve Garvey</a>",LAN,21,100,93,8,25,1,33,6,6,1,17,.269,.310,.355,.665,.301,-0.21
"<a href=""https://www.baseball-reference.com/players/g/gasparo01.shtml"">Rod Gaspar</a>",NYN,24,15,14,4,0,0,0,0,1,1,4,.000,.067,.000,.067,.047,-0.13
"<a href=""https://www.baseball-reference.com/players/g/gastoci01.shtml"">Cito Gaston</a>",SDN,26,629,584,92,186,29,317,93,41,4,142,.318,.364,.543,.907,.399,5.13
"<a href=""https://www.baseball-reference.com/players/g/geigega01.shtml"">Gary Geiger</a>",HOU,33,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.227,-0.05
"<a href=""https://www.baseball-reference.com/players/g/gelnajo01.shtml"">John Gelnar</a>",ML4,27,13,12,1,1,0,1,0,1,0,6,.083,.154,.083,.237,.124,-0.08
"<a href=""https://www.baseball-reference.com/players/g/gentrga01.shtml"">Gary Gentry</a>",NYN,23,69,59,2,4,0,6,2,5,0,39,.068,.141,.102,.242,.124,-0.43
"<a href=""https://www.baseball-reference.com/players/g/geronce01.shtml"">C. Geronimo</a>",HOU,22,42,37,5,9,0,9,2,2,0,5,.243,.293,.243,.536,.252,-0.48
"<a href=""https://www.baseball-reference.com/players/g/gibbojo01.shtml"">Joe Gibbon</a>",PIT,35,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/g/gibbsja01.shtml"">Jake Gibbs</a>",NYA,31,163,153,23,46,8,83,26,7,2,14,.301,.331,.542,.874,.379,1.92
"<a href=""https://www.baseball-reference.com/players/g/gibsobo01.shtml"">Bob Gibson</a>",SLN,34,124,109,14,33,2,44,19,8,0,25,.303,.347,.404,.751,.339,1.17
"<a href=""https://www.baseball-reference.com/players/g/gibsoru01.shtml"">Russ Gibson</a>",SFN,31,76,69,3,16,0,22,6,7,0,12,.232,.303,.319,.621,.281,-0.33
"<a href=""https://www.baseball-reference.com/players/g/gilgu01.shtml"">Gus Gil</a>",ML4,31,146,119,12,22,1,29,12,21,2,12,.185,.303,.244,.547,.252,-0.59
"<a href=""https://www.baseball-reference.com/players/g/giustda01.shtml"">Dave Giusti</a>",PIT,30,20,16,1,3,0,5,3,3,0,6,.188,.316,.312,.628,.294,0.00
"<a href=""https://www.baseball-reference.com/players/g/gladdfr01.shtml"">F. Gladding</a>",HOU,34,7,6,0,0,0,0,0,0,0,6,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/g/gogolbi01.shtml"">B. Gogolewski</a>",WS2,22,10,7,0,0,0,0,0,1,0,4,.000,.125,.000,.125,.088,-0.07
"<a href=""https://www.baseball-reference.com/players/g/gonzato01.shtml"">T. Gonzalez</a>",2,33,584,522,66,142,8,190,67,48,6,56,.272,.342,.364,.706,.309,-0.81
"<a href=""https://www.baseball-reference.com/players/g/goodsed01.shtml"">Ed Goodson</a>",SFN,22,11,11,1,3,0,3,0,0,0,2,.273,.273,.273,.545,.248,0.00
"<a href=""https://www.baseball-reference.com/players/g/goossgr01.shtml"">Greg Goossen</a>",2,24,98,83,5,20,1,29,4,12,0,20,.241,.347,.349,.696,.311,-0.25
"<a href=""https://www.baseball-reference.com/players/g/gosgeji01.shtml"">Jim Gosger</a>",MON,27,312,274,38,72,5,102,37,35,5,35,.263,.348,.372,.721,.328,1.54
"<a href=""https://www.baseball-reference.com/players/g/grababi01.shtml"">B. Grabarkew</a>",LAN,24,640,529,92,153,17,240,84,95,19,149,.289,.399,.454,.852,.380,0.00
"<a href=""https://www.baseball-reference.com/players/g/grangwa01.shtml"">W. Granger</a>",CIN,26,10,10,0,1,0,1,0,0,0,4,.100,.100,.100,.200,.091,-0.02
"<a href=""https://www.baseball-reference.com/players/g/grantmu01.shtml"">Mudcat Grant</a>",2,34,21,11,0,2,0,2,1,5,0,1,.182,.438,.182,.619,.335,0.00
"<a href=""https://www.baseball-reference.com/players/g/greendi01.shtml"">Dick Green</a>",OAK,29,432,384,34,73,4,92,29,38,3,73,.190,.267,.240,.507,.236,-0.23
"<a href=""https://www.baseball-reference.com/players/g/grichbo01.shtml"">Bobby Grich</a>",BAL,21,104,95,11,20,0,27,8,9,1,21,.211,.279,.284,.563,.261,0.28
"<a href=""https://www.baseball-reference.com/players/g/grievto01.shtml"">Tom Grieve</a>",WS2,22,131,116,12,23,3,39,10,14,0,38,.198,.290,.336,.626,.289,-0.70
"<a href=""https://www.baseball-reference.com/players/g/griffdo01.shtml"">Doug Griffin</a>",CAL,23,62,55,2,7,0,8,4,6,0,5,.127,.213,.145,.359,.171,-0.29
"<a href=""https://www.baseball-reference.com/players/g/griffto02.shtml"">Tom Griffin</a>",HOU,22,38,33,1,2,0,3,1,1,0,13,.061,.088,.091,.179,.086,-0.24
"<a href=""https://www.baseball-reference.com/players/g/groteje01.shtml"">Jerry Grote</a>",NYN,27,463,415,38,106,2,128,34,36,2,39,.255,.313,.308,.621,.279,0.00
"<a href=""https://www.baseball-reference.com/players/g/grzenjo01.shtml"">Joe Grzenda</a>",WS2,33,12,12,0,0,0,0,0,0,0,11,.000,.000,.000,.000,.000,-0.18
"<a href=""https://www.baseball-reference.com/players/g/gulledo01.shtml"">Don Gullett</a>",CIN,19,20,19,3,4,0,6,2,1,1,6,.211,.250,.316,.566,.254,0.12
"<a href=""https://www.baseball-reference.com/players/g/gurala01.shtml"">Larry Gura</a>",CHN,22,11,10,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/g/gutiece01.shtml"">C. Gutierrez</a>",DET,27,451,415,40,101,0,124,22,18,4,39,.243,.275,.299,.573,.254,-1.99
"<a href=""https://www.baseball-reference.com/players/g/guzmasa01.shtml"">S. Guzman</a>",SLN,20,5,5,1,1,0,1,1,0,0,1,.200,.200,.200,.400,.182,0.02
"<a href=""https://www.baseball-reference.com/players/h/haguejo01.shtml"">Joe Hague</a>",SLN,26,524,451,58,122,14,188,68,63,2,87,.271,.358,.417,.775,.349,0.00
"<a href=""https://www.baseball-reference.com/players/h/hahndo01.shtml"">Don Hahn</a>",MON,21,187,149,22,38,0,46,8,27,4,27,.255,.374,.309,.683,.323,0.41
"<a href=""https://www.baseball-reference.com/players/h/halldi01.shtml"">Dick Hall</a>",BAL,39,13,12,2,1,0,1,1,0,0,3,.083,.083,.083,.167,.076,-0.13
"<a href=""https://www.baseball-reference.com/players/h/halleto01.shtml"">Tom Haller</a>",LAN,33,365,325,47,93,10,151,47,32,3,35,.286,.351,.465,.815,.356,2.48
"<a href=""https://www.baseball-reference.com/players/h/hallji02.shtml"">Jimmie Hall</a>",2,32,85,79,9,13,2,22,5,6,0,26,.165,.224,.278,.502,.221,-0.37
"<a href=""https://www.baseball-reference.com/players/h/hallto01.shtml"">Tom Hall</a>",MIN,22,50,44,4,8,0,8,1,0,0,9,.182,.182,.182,.364,.165,0.00
"<a href=""https://www.baseball-reference.com/players/h/hamilst01.shtml"">S. Hamilton</a>",2,35,6,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/h/hammpe01.shtml"">Pete Hamm</a>",MIN,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/handri01.shtml"">Rich Hand</a>",CLE,21,49,41,2,6,0,6,5,1,0,11,.146,.159,.146,.305,.140,-0.18
"<a href=""https://www.baseball-reference.com/players/h/handsbi01.shtml"">Bill Hands</a>",CHN,30,101,75,6,10,0,12,6,15,0,33,.133,.272,.160,.432,.223,0.24
"<a href=""https://www.baseball-reference.com/players/h/haneyla01.shtml"">Larry Haney</a>",OAK,27,4,2,2,0,0,0,0,2,0,1,.000,.500,.000,.500,.354,0.04
"<a href=""https://www.baseball-reference.com/players/h/hannaji01.shtml"">Jim Hannan</a>",WS2,30,35,31,1,4,0,4,1,1,0,13,.129,.182,.129,.311,.154,-0.07
"<a href=""https://www.baseball-reference.com/players/h/hansero02.shtml"">Ron Hansen</a>",NYA,32,113,91,13,27,4,43,14,19,0,9,.297,.420,.473,.892,.403,1.63
"<a href=""https://www.baseball-reference.com/players/h/hardiji01.shtml"">Jim Hardin</a>",BAL,26,51,45,2,3,0,5,4,4,0,21,.067,.143,.111,.254,.128,-0.18
"<a href=""https://www.baseball-reference.com/players/h/hargast01.shtml"">Steve Hargan</a>",CLE,27,54,45,4,5,0,6,0,1,0,15,.111,.130,.133,.264,.122,0.00
"<a href=""https://www.baseball-reference.com/players/h/harmote01.shtml"">Terry Harmon</a>",PHI,26,146,129,16,32,0,42,7,12,6,22,.248,.315,.326,.640,.291,-0.16
"<a href=""https://www.baseball-reference.com/players/h/harpeto01.shtml"">Tommy Harper</a>",ML4,29,692,604,104,179,31,315,82,77,38,107,.296,.377,.522,.899,.396,7.39
"<a href=""https://www.baseball-reference.com/players/h/harrebu01.shtml"">B. Harrelson</a>",NYN,26,682,564,72,137,1,174,42,95,23,74,.243,.351,.309,.659,.308,2.58
"<a href=""https://www.baseball-reference.com/players/h/harreke01.shtml"">K. Harrelson</a>",CLE,28,45,39,3,11,1,15,1,6,0,4,.282,.378,.385,.762,.352,0.10
"<a href=""https://www.baseball-reference.com/players/h/harribu03.shtml"">Buddy Harris</a>",HOU,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hartech01.shtml"">C. Hartenstein</a>",3,28,7,5,1,0,0,0,0,2,0,4,.000,.286,.000,.286,.202,0.04
"<a href=""https://www.baseball-reference.com/players/h/hartji01.shtml"">Jim Ray Hart</a>",SFN,28,292,255,30,72,8,110,37,30,0,29,.282,.360,.431,.791,.349,0.00
"<a href=""https://www.baseball-reference.com/players/h/haydeha01.shtml"">Hal Haydel</a>",MIN,25,3,3,2,2,1,6,1,0,0,1,.667,.667,2.000,2.667,1.140,0.24
"<a href=""https://www.baseball-reference.com/players/h/hebneri01.shtml"">R. Hebner</a>",PIT,22,475,420,60,122,11,195,46,42,2,48,.290,.362,.464,.827,.366,3.10
"<a href=""https://www.baseball-reference.com/players/h/hedlumi01.shtml"">Mike Hedlund</a>",KCA,23,5,4,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/h/heganmi01.shtml"">Mike Hegan</a>",ML4,27,556,476,70,116,11,174,52,67,9,116,.244,.336,.366,.701,.320,0.00
