Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/k/kinlowa01.shtml"">B. Kinloch</a>",SLN,21,3,3,0,1,0,1,0,0,0,2,.333,.333,.333,.667,.320,-0.01
"<a href=""https://www.baseball-reference.com/players/k/kinslto01.shtml"">Tom Kinslow</a>",PIT,29,67,62,10,14,0,16,5,2,1,2,.226,.250,.258,.508,.245,0.00
"<a href=""https://www.baseball-reference.com/players/k/kissibi01.shtml"">B. Kissinger</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekissibi01"" style=""display:none;""></input><label for=""footnotekissibi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkissibi01"">BLN, SLN</div></span>",23,103,102,9,25,0,33,8,0,1,12,.245,.245,.324,.569,.261,-0.43
"<a href=""https://www.baseball-reference.com/players/k/kittrma01.shtml"">M. Kittridge</a>",CHN,25,235,212,30,48,3,69,29,16,6,9,.226,.284,.325,.609,.289,0.00
"<a href=""https://www.baseball-reference.com/players/k/klingbi01.shtml"">Bill Kling</a>",LS3,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/k/knausfr01.shtml"">Frank Knauss</a>",NY1,26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/k/knellph01.shtml"">Phil Knell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteknellph01"" style=""display:none;""></input><label for=""footnoteknellph01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivknellph01"">LS3, CL4</div></span>",30,85,81,12,17,0,25,11,2,2,13,.210,.238,.309,.547,.238,-0.01
"<a href=""https://www.baseball-reference.com/players/l/lachaca01.shtml"">C. LaChance</a>",BRO,25,581,541,102,170,8,235,111,29,37,48,.314,.358,.434,.793,.369,2.68
"<a href=""https://www.baseball-reference.com/players/l/lampehe01.shtml"">Henry Lampe</a>",PHI,22,18,16,1,2,0,4,0,2,0,6,.125,.222,.250,.472,.229,-0.13
"<a href=""https://www.baseball-reference.com/players/l/langebi01.shtml"">Bill Lange</a>",CHN,24,546,478,120,186,10,275,98,55,67,24,.389,.456,.575,1.032,.472,4.98
"<a href=""https://www.baseball-reference.com/players/l/lathaar01.shtml"">Arlie Latham</a>",CIN,35,514,460,93,143,2,175,69,42,48,25,.311,.375,.380,.755,.364,1.29
"<a href=""https://www.baseball-reference.com/players/l/longhe01.shtml"">Herman Long</a>",BSN,29,595,540,109,170,9,240,75,31,36,13,.315,.355,.444,.800,.370,0.00
"<a href=""https://www.baseball-reference.com/players/l/lowebo01.shtml"">Bobby Lowe</a>",BSN,29,481,417,102,124,7,171,62,40,24,16,.297,.370,.410,.780,.370,0.00
"<a href=""https://www.baseball-reference.com/players/l/lubypa01.shtml"">Pat Luby</a>",LS3,26,65,53,6,15,0,21,9,8,2,3,.283,.415,.396,.812,.398,0.44
"<a href=""https://www.baseball-reference.com/players/l/lucidco01.shtml"">Con Lucid</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelucidco01"" style=""display:none;""></input><label for=""footnotelucidco01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlucidco01"">BRO, PHI</div></span>",21,97,82,22,23,0,34,15,10,0,14,.280,.372,.415,.787,.354,0.52
"<a href=""https://www.baseball-reference.com/players/l/lushbi01.shtml"">Billy Lush</a>",WAS,21,20,18,2,6,0,6,2,2,0,1,.333,.400,.333,.733,.367,-0.04
"<a href=""https://www.baseball-reference.com/players/l/lyonsde01.shtml"">Denny Lyons</a>",SLN,29,151,132,24,39,2,51,25,15,3,7,.295,.380,.386,.766,.371,0.17
"<a href=""https://www.baseball-reference.com/players/m/mackco01.shtml"">Connie Mack</a>",PIT,32,59,49,12,15,0,17,4,7,1,1,.306,.404,.347,.750,.376,0.35
"<a href=""https://www.baseball-reference.com/players/m/madisar01.shtml"">Art Madison</a>",PHI,24,36,34,6,12,0,15,8,1,4,1,.353,.371,.441,.813,.380,0.13
"<a href=""https://www.baseball-reference.com/players/m/mahonda01.shtml"">Dan Mahoney</a>",WAS,31,12,12,2,2,0,2,1,0,0,0,.167,.167,.167,.333,.160,-0.12
"<a href=""https://www.baseball-reference.com/players/m/malarjo01.shtml"">J. Malarkey</a>",WAS,23,39,37,2,5,0,5,4,2,0,8,.135,.179,.135,.315,.164,-0.41
"<a href=""https://www.baseball-reference.com/players/m/maulal01.shtml"">Al Maul</a>",WAS,29,80,72,9,18,0,27,16,6,0,7,.250,.308,.375,.683,.319,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcaleji01.shtml"">J. McAleer</a>",CL4,30,584,532,85,144,0,167,68,38,32,37,.271,.326,.314,.640,.314,-0.59
"<a href=""https://www.baseball-reference.com/players/m/mccarto01.shtml"">T. McCarthy</a>",BSN,31,542,452,90,131,2,154,73,72,18,12,.290,.391,.341,.732,.365,0.61
"<a href=""https://www.baseball-reference.com/players/m/mccaubi01.shtml"">B. McCauley</a>",WAS,25,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mccorba01.shtml"">B. McCormick</a>",LS3,20,13,12,2,3,0,5,0,0,1,0,.250,.250,.417,.667,.292,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccreto01.shtml"">Tom McCreery</a>",LS3,20,119,108,18,35,0,40,10,8,3,15,.324,.376,.370,.746,.362,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mcdermi02.shtml"">M. McDermott</a>",LS3,20,96,82,12,13,0,21,4,13,1,11,.159,.281,.256,.537,.272,-0.12
"<a href=""https://www.baseball-reference.com/players/m/mcdoude01.shtml"">D. McDougal</a>",SLN,23,49,41,1,6,0,7,6,8,0,16,.146,.286,.171,.456,.253,-0.25
"<a href=""https://www.baseball-reference.com/players/m/mcdousa01.shtml"">S. McDougal</a>",BRO,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mcfadgu01.shtml"">Guy McFadden</a>",SLN,22,15,14,1,3,0,3,2,0,0,2,.214,.214,.214,.429,.206,-0.21
"<a href=""https://www.baseball-reference.com/players/m/mcfarda01.shtml"">Dan McFarlan</a>",LS3,20,21,21,2,5,0,6,1,0,0,3,.238,.238,.286,.524,.244,-0.07
"<a href=""https://www.baseball-reference.com/players/m/mcfarmo01.shtml"">M. McFarland</a>",CHN,22,8,7,0,1,0,1,0,0,0,3,.143,.143,.143,.286,.137,-0.12
"<a href=""https://www.baseball-reference.com/players/m/mcganam01.shtml"">A. McGann</a>",LS3,27,82,73,9,21,0,30,9,8,6,6,.288,.358,.411,.769,.363,0.10
"<a href=""https://www.baseball-reference.com/players/m/mcgarch01.shtml"">C. McGarr</a>",CL4,32,472,422,86,114,2,138,59,35,19,33,.270,.328,.327,.655,.318,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgilwi01.shtml"">W. McGill</a>",PHI,21,70,63,7,14,0,20,11,6,0,3,.222,.290,.317,.607,.292,-0.01
"<a href=""https://www.baseball-reference.com/players/m/mcgrajo01.shtml"">John McGraw</a>",BLN,22,459,388,110,143,2,174,48,60,61,9,.369,.459,.448,.908,.439,4.89
"<a href=""https://www.baseball-reference.com/players/m/mcguide01.shtml"">D. McGuire</a>",WAS,31,588,538,89,181,10,257,97,40,17,18,.336,.388,.478,.865,.401,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcjamdo01.shtml"">Doc McJames</a>",WAS,20,7,7,1,1,0,1,1,0,0,0,.143,.143,.143,.286,.137,-0.07
"<a href=""https://www.baseball-reference.com/players/m/mckeaed01.shtml"">Ed McKean</a>",CL4,31,633,569,131,194,8,284,119,46,13,26,.341,.397,.499,.896,.413,4.57
"<a href=""https://www.baseball-reference.com/players/m/mcmahsa01.shtml"">S. McMahon</a>",BLN,27,56,51,5,16,0,17,5,3,1,2,.314,.364,.333,.697,.343,0.18
"<a href=""https://www.baseball-reference.com/players/m/mcphebi01.shtml"">Bid McPhee</a>",CIN,35,520,432,107,129,1,180,75,73,30,30,.299,.409,.417,.826,.398,2.81
"<a href=""https://www.baseball-reference.com/players/m/meakige01.shtml"">G. Meakim</a>",LS3,29,3,3,1,1,0,1,0,0,0,1,.333,.333,.333,.667,.320,0.00
"<a href=""https://www.baseball-reference.com/players/m/meekijo01.shtml"">J. Meekin</a>",NY1,28,100,96,16,28,1,41,16,3,2,11,.292,.320,.427,.747,.342,0.00
"<a href=""https://www.baseball-reference.com/players/m/mercewi01.shtml"">Win Mercer</a>",WAS,21,221,201,26,51,1,65,26,12,7,33,.254,.306,.323,.629,.303,-0.43
"<a href=""https://www.baseball-reference.com/players/m/merribi01.shtml"">Bill Merritt</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemerribi01"" style=""display:none;""></input><label for=""footnotemerribi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmerribi01"">CIN, PIT</div></span>",24,351,318,41,82,0,91,39,24,4,21,.258,.314,.286,.600,.295,-0.59
"<a href=""https://www.baseball-reference.com/players/m/milledo01.shtml"">D. Miller</a>",SLN,30,526,494,81,144,5,182,74,25,18,12,.291,.333,.368,.702,.333,-0.11
"<a href=""https://www.baseball-reference.com/players/m/milledu01.shtml"">Dusty Miller</a>",CIN,26,573,529,103,177,10,270,112,33,43,34,.335,.378,.510,.888,.404,2.92
"<a href=""https://www.baseball-reference.com/players/m/minneda01.shtml"">Dan Minnehan</a>",LS3,29,35,34,6,13,0,13,6,1,0,1,.382,.400,.382,.782,.379,0.19
"<a href=""https://www.baseball-reference.com/players/m/molesca01.shtml"">C. Molesworth</a>",WAS,19,7,7,0,1,0,1,0,0,0,3,.143,.143,.143,.286,.137,-0.10
"<a href=""https://www.baseball-reference.com/players/m/moranbi01.shtml"">Bill Moran</a>",CHN,25,59,55,8,9,1,16,9,3,2,2,.164,.220,.291,.511,.238,-0.62
"<a href=""https://www.baseball-reference.com/players/m/moransa01.shtml"">Sam Moran</a>",PIT,24,27,26,5,4,1,9,1,1,0,1,.154,.185,.346,.531,.229,-0.10
"<a href=""https://www.baseball-reference.com/players/m/morrito02.shtml"">Tom Morrison</a>",LS3,25,24,22,3,6,0,10,4,1,0,1,.273,.304,.455,.759,.339,0.08
"<a href=""https://www.baseball-reference.com/players/m/mulvejo01.shtml"">Joe Mulvey</a>",BRO,36,52,49,8,15,0,21,8,2,1,0,.306,.333,.429,.762,.351,0.23
"<a href=""https://www.baseball-reference.com/players/m/murphmo01.shtml"">M. Murphy</a>",CIN,28,94,82,15,22,0,24,16,11,6,8,.268,.355,.293,.648,.328,0.00
"<a href=""https://www.baseball-reference.com/players/m/murphya01.shtml"">Yale Murphy</a>",NY1,25,213,184,35,37,0,47,16,27,7,13,.201,.303,.255,.559,.285,-0.61
"<a href=""https://www.baseball-reference.com/players/n/nashbi01.shtml"">Billy Nash</a>",BSN,30,601,513,97,149,10,215,110,74,18,19,.290,.383,.419,.802,.381,2.41
"<a href=""https://www.baseball-reference.com/players/n/nichoki01.shtml"">Kid Nichols</a>",BSN,25,176,161,23,37,0,44,18,14,0,29,.230,.291,.273,.565,.279,0.00
"<a href=""https://www.baseball-reference.com/players/n/nichopa01.shtml"">P. Nicholson</a>",WAS,32,45,38,7,7,0,11,5,7,6,4,.184,.311,.289,.601,.301,-0.17
"<a href=""https://www.baseball-reference.com/players/n/nilesbi01.shtml"">Bill Niles</a>",PIT,28,43,37,2,8,0,8,0,5,2,2,.216,.310,.216,.526,.277,-0.16
"<a href=""https://www.baseball-reference.com/players/n/nycech01.shtml"">Charlie Nyce</a>",BSN,24,40,35,7,8,2,19,9,4,0,2,.229,.325,.543,.868,.379,0.19
"<a href=""https://www.baseball-reference.com/players/o/o'brijo02.shtml"">John O'Brien</a>",LS3,28,612,539,82,138,1,159,50,45,15,20,.256,.325,.295,.620,.308,-0.04
"<a href=""https://www.baseball-reference.com/players/o/o'conja01.shtml"">J. O'Connor</a>",CL4,29,389,343,52,100,0,134,58,31,11,22,.292,.355,.391,.746,.355,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'meato01.shtml"">E. O'Meara</a>",CL4,22,2,1,1,0,0,0,0,1,0,0,.000,.500,.000,.500,.396,0.02
"<a href=""https://www.baseball-reference.com/players/o/orthal01.shtml"">Al Orth</a>",PHI,22,48,45,8,16,1,23,13,1,0,6,.356,.370,.511,.881,.400,0.00
"<a href=""https://www.baseball-reference.com/players/o/ottenjo01.shtml"">Joe Otten</a>",SLN,24,93,87,8,21,0,21,8,5,2,8,.241,.283,.241,.524,.262,-0.52
"<a href=""https://www.baseball-reference.com/players/p/parkedo01.shtml"">Doc Parker</a>",CHN,23,24,22,3,7,0,9,2,1,0,1,.318,.375,.409,.784,.373,0.11
"<a href=""https://www.baseball-reference.com/players/p/parroji01.shtml"">J. Parrott</a>",CHN,23,5,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.240,-0.04
"<a href=""https://www.baseball-reference.com/players/p/parroto01.shtml"">Tom Parrott</a>",CIN,27,218,201,35,69,3,105,41,11,10,8,.343,.377,.522,.900,.407,1.24
"<a href=""https://www.baseball-reference.com/players/p/peitzhe01.shtml"">Heinie Peitz</a>",SLN,24,367,334,44,95,2,139,65,29,9,20,.284,.345,.416,.761,.355,1.09
"<a href=""https://www.baseball-reference.com/players/p/pfefffr01.shtml"">Fred Pfeffer</a>",LS3,35,50,45,8,13,0,14,5,5,2,3,.289,.360,.311,.671,.335,0.00
"<a href=""https://www.baseball-reference.com/players/p/phillbi02.shtml"">B. Phillips</a>",CIN,26,50,48,9,15,0,20,6,2,1,4,.312,.340,.417,.757,.352,0.16
"<a href=""https://www.baseball-reference.com/players/p/pondar01.shtml"">Arlie Pond</a>",BLN,22,6,6,0,2,0,4,0,0,0,2,.333,.333,.667,1.000,.424,0.03
"<a href=""https://www.baseball-reference.com/players/p/prestwa01.shtml"">Walt Preston</a>",LS3,27,225,197,42,55,1,72,24,17,11,17,.279,.366,.365,.732,.356,0.20
"<a href=""https://www.baseball-reference.com/players/p/purneos01.shtml"">Oscar Purner</a>",WAS,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/q/quinnjo02.shtml"">Joe Quinn</a>",SLN,32,602,547,86,172,3,218,76,37,22,7,.314,.360,.399,.759,.359,0.00
"<a href=""https://www.baseball-reference.com/players/r/reillch02.shtml"">C. Reilly</a>",PHI,28,208,179,28,48,0,56,25,13,7,12,.268,.335,.313,.648,.320,0.06
"<a href=""https://www.baseball-reference.com/players/r/reitzhe01.shtml"">Heinie Reitz</a>",BLN,28,275,245,45,72,0,97,29,18,15,11,.294,.350,.396,.746,.353,0.90
"<a href=""https://www.baseball-reference.com/players/r/rhinebi01.shtml"">Billy Rhines</a>",CIN,26,124,113,20,25,0,31,23,8,0,7,.221,.279,.274,.553,.271,-0.28
"<a href=""https://www.baseball-reference.com/players/r/robinwi01.shtml"">W. Robinson</a>",BLN,31,301,282,38,74,0,95,48,12,11,19,.262,.295,.337,.632,.299,1.11
"<a href=""https://www.baseball-reference.com/players/r/rusieam01.shtml"">Amos Rusie</a>",NY1,24,179,179,14,44,1,52,19,0,2,28,.246,.246,.291,.536,.250,-0.71
"<a href=""https://www.baseball-reference.com/players/r/ryanja01.shtml"">Jack Ryan</a>",BSN,26,203,189,22,55,0,62,18,6,3,6,.291,.313,.328,.641,.307,-0.06
"<a href=""https://www.baseball-reference.com/players/r/ryanji01.shtml"">Jimmy Ryan</a>",CHN,32,496,438,83,139,6,195,49,48,18,22,.317,.392,.445,.837,.394,1.67
"<a href=""https://www.baseball-reference.com/players/r/ryanmi01.shtml"">Mike Ryan</a>",SLN,27,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/s/samulik01.shtml"">Ike Samuels</a>",SLN,21,83,74,5,17,0,19,5,5,5,7,.230,.278,.257,.535,.265,-0.58
"<a href=""https://www.baseball-reference.com/players/s/scheifr01.shtml"">F. Scheibeck</a>",WAS,30,194,172,18,31,0,40,25,17,5,23,.180,.258,.233,.490,.247,-1.35
"<a href=""https://www.baseball-reference.com/players/s/schripo01.shtml"">Pop Schriver</a>",NY1,29,103,92,16,29,1,36,16,9,3,10,.315,.382,.391,.774,.372,0.46
"<a href=""https://www.baseball-reference.com/players/s/selbaki01.shtml"">Kip Selbach</a>",WAS,23,597,519,116,168,6,252,55,71,31,28,.324,.406,.486,.892,.414,0.00
"<a href=""https://www.baseball-reference.com/players/s/sextofr01.shtml"">Frank Sexton</a>",BSN,22,28,26,3,7,0,7,3,1,0,1,.269,.296,.269,.566,.278,-0.08
"<a href=""https://www.baseball-reference.com/players/s/sheehbi01.shtml"">Biff Sheehan</a>",SLN,27,207,180,24,57,1,75,18,20,7,6,.317,.394,.417,.811,.387,0.46
"<a href=""https://www.baseball-reference.com/players/s/shindbi01.shtml"">B. Shindle</a>",BRO,34,545,481,92,135,3,169,70,47,17,28,.281,.358,.351,.709,.346,2.53
"<a href=""https://www.baseball-reference.com/players/s/shochge01.shtml"">George Shoch</a>",BRO,36,255,216,49,56,0,79,29,32,7,6,.259,.368,.366,.733,.358,1.11
"<a href=""https://www.baseball-reference.com/players/s/shugafr01.shtml"">F. Shugart</a>",LS3,28,511,473,61,125,4,177,70,31,14,25,.264,.315,.374,.689,.323,-0.44
"<a href=""https://www.baseball-reference.com/players/s/smithel01.shtml"">Mike Smith</a>",PIT,27,548,484,89,146,1,188,81,55,34,25,.302,.380,.388,.768,.370,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithge01.shtml"">G. Smith</a>",CIN,36,540,503,75,151,4,198,74,34,13,24,.300,.345,.394,.738,.348,1.92
"<a href=""https://www.baseball-reference.com/players/s/smithto02.shtml"">Tom Smith</a>",PHI,23,36,33,1,8,0,9,3,3,0,6,.242,.306,.273,.578,.288,-0.05
"<a href=""https://www.baseball-reference.com/players/s/spiesha01.shtml"">Harry Spies</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotespiesha01"" style=""display:none;""></input><label for=""footnotespiesha01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivspiesha01"">CIN, LS3</div></span>",29,348,326,44,85,2,121,40,14,4,21,.261,.305,.371,.677,.315,0.20
"<a href=""https://www.baseball-reference.com/players/s/staffge01.shtml"">G. Stafford</a>",NY1,27,510,463,79,129,3,160,73,40,42,32,.279,.344,.346,.689,.334,0.00
"<a href=""https://www.baseball-reference.com/players/s/staleha01.shtml"">Harry Staley</a>",SLN,28,73,67,4,9,0,13,1,4,1,1,.134,.183,.194,.377,.184,-0.54
"<a href=""https://www.baseball-reference.com/players/s/steined01.shtml"">Ed Stein</a>",BRO,25,115,104,12,26,0,33,14,5,0,15,.250,.310,.317,.627,.305,0.12
"<a href=""https://www.baseball-reference.com/players/s/stenzja01.shtml"">Jake Stenzel</a>",PIT,28,592,518,114,192,7,277,97,57,53,25,.371,.444,.535,.978,.453,0.00
"<a href=""https://www.baseball-reference.com/players/s/stewaac01.shtml"">Ace Stewart</a>",CHN,26,408,365,52,88,8,140,76,39,14,40,.241,.314,.384,.698,.326,-0.82
"<a href=""https://www.baseball-reference.com/players/s/stiveja01.shtml"">J. Stivetts</a>",BSN,27,166,158,20,30,0,44,24,6,1,18,.190,.220,.278,.498,.232,-1.01
"<a href=""https://www.baseball-reference.com/players/s/stockot01.shtml"">O. Stocksdale</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotestockot01"" style=""display:none;""></input><label for=""footnotestockot01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivstockot01"">WAS, BSN</div></span>",23,94,89,15,27,0,35,16,4,1,10,.303,.333,.393,.727,.313,0.16
"<a href=""https://www.baseball-reference.com/players/s/stratsc01.shtml"">S. Stratton</a>",CHN,25,29,24,3,7,0,10,2,4,1,2,.292,.393,.417,.810,.387,-0.05
"<a href=""https://www.baseball-reference.com/players/s/stuarbi01.shtml"">Bill Stuart</a>",PIT,21,80,77,5,19,0,22,10,2,2,6,.247,.275,.286,.561,.270,-0.08
"<a href=""https://www.baseball-reference.com/players/s/sugdejo01.shtml"">Joe Sugden</a>",PIT,24,183,158,28,48,1,57,17,16,4,12,.304,.379,.361,.739,.362,0.87
"<a href=""https://www.baseball-reference.com/players/s/sulliji01.shtml"">Jim Sullivan</a>",BSN,28,93,85,14,15,0,18,8,7,2,14,.176,.239,.212,.451,.227,-0.60
"<a href=""https://www.baseball-reference.com/players/s/sullijo01.shtml"">Joe Sullivan</a>",PHI,25,418,373,75,126,2,145,50,24,15,20,.338,.395,.389,.783,.380,1.20
"<a href=""https://www.baseball-reference.com/players/s/sullimi02.shtml"">M. Sullivan</a>",CL4,28,15,15,2,2,0,3,1,0,0,3,.133,.133,.200,.333,.150,-0.18
"<a href=""https://www.baseball-reference.com/players/s/sweenda01.shtml"">Dan Sweeney</a>",LS3,27,108,90,18,24,1,32,16,17,2,2,.267,.389,.356,.744,.369,0.04
"<a href=""https://www.baseball-reference.com/players/t/tayloja01.shtml"">Jack Taylor</a>",PHI,22,165,155,26,45,3,69,35,7,3,18,.290,.329,.445,.774,.354,0.57
"<a href=""https://www.baseball-reference.com/players/t/tebeage01.shtml"">G. Tebeau</a>",CL4,33,392,341,58,111,0,139,68,50,12,29,.326,.413,.408,.821,.398,1.38
"<a href=""https://www.baseball-reference.com/players/t/tebeapa01.shtml"">Patsy Tebeau</a>",CL4,30,282,264,50,84,2,107,52,16,8,18,.318,.362,.405,.767,.363,0.87
"<a href=""https://www.baseball-reference.com/players/t/tebeapu01.shtml"">Pussy Tebeau</a>",CL4,25,8,6,3,3,0,3,1,2,1,1,.500,.625,.500,1.125,.558,0.11
"<a href=""https://www.baseball-reference.com/players/t/tennefr02.shtml"">Fred Tenney</a>",BSN,23,200,173,35,47,1,61,21,24,6,5,.272,.360,.353,.713,.348,0.28
"<a href=""https://www.baseball-reference.com/players/t/terryad01.shtml"">Adonis Terry</a>",CHN,30,145,137,18,30,1,40,10,2,1,17,.219,.236,.292,.528,.245,-0.73
"<a href=""https://www.baseball-reference.com/players/t/thompsa01.shtml"">Sam Thompson</a>",PHI,35,576,538,131,211,18,352,165,31,27,11,.392,.430,.654,1.085,.480,6.04
"<a href=""https://www.baseball-reference.com/players/t/thornwa01.shtml"">W. Thornton</a>",CHN,20,25,22,4,7,1,11,7,3,0,1,.318,.400,.500,.900,.414,0.18
"<a href=""https://www.baseball-reference.com/players/t/tiernmi01.shtml"">Mike Tiernan</a>",NY1,28,548,476,127,165,7,251,70,66,36,19,.347,.427,.527,.955,.439,4.34
"<a href=""https://www.baseball-reference.com/players/t/treadge01.shtml"">G. Treadway</a>",BRO,28,380,343,56,89,8,133,57,33,9,22,.259,.328,.388,.716,.336,0.11
"<a href=""https://www.baseball-reference.com/players/t/trostmi01.shtml"">Mike Trost</a>",LS3,?,12,12,1,1,0,1,1,0,1,1,.083,.083,.083,.167,.080,-0.21
"<a href=""https://www.baseball-reference.com/players/t/trubyha01.shtml"">Harry Truby</a>",CHN,27,135,119,17,40,0,43,16,10,7,7,.336,.402,.361,.763,.377,0.31
"<a href=""https://www.baseball-reference.com/players/t/tucketo01.shtml"">Tommy Tucker</a>",BSN,31,558,465,87,115,3,155,73,63,15,29,.247,.360,.333,.693,.345,0.90
"<a href=""https://www.baseball-reference.com/players/t/turnetu01.shtml"">Tuck Turner</a>",PHI,28,239,210,51,81,2,107,43,25,14,11,.386,.453,.510,.963,.452,1.45
"<a href=""https://www.baseball-reference.com/players/v/vanhage01.shtml"">G. Van Haltren</a>",NY1,29,587,521,113,177,8,262,103,57,32,29,.340,.408,.503,.911,.420,3.24
"<a href=""https://www.baseball-reference.com/players/v/vaughfa01.shtml"">F. Vaughn</a>",CIN,31,355,334,60,102,1,138,48,17,15,10,.305,.339,.413,.752,.350,1.43
"<a href=""https://www.baseball-reference.com/players/w/wadswja01.shtml"">J. Wadsworth</a>",LS3,27,5,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.240,-0.01
"<a href=""https://www.baseball-reference.com/players/w/wallabo01.shtml"">B. Wallace</a>",CL4,21,112,98,16,21,0,29,10,6,0,17,.214,.274,.296,.570,.274,-0.35
"<a href=""https://www.baseball-reference.com/players/w/warnejo01.shtml"">Jack Warner</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewarnejo01"" style=""display:none;""></input><label for=""footnotewarnejo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwarnejo01"">BSN, LS3</div></span>",22,262,239,22,63,1,74,21,12,10,16,.264,.320,.310,.630,.309,0.00
"<a href=""https://www.baseball-reference.com/players/w/welchtu01.shtml"">Tub Welch</a>",LS3,28,169,153,18,37,1,46,8,13,2,7,.242,.310,.301,.610,.299,-0.19
"<a href=""https://www.baseball-reference.com/players/w/weyhigu01.shtml"">Gus Weyhing</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteweyhigu01"" style=""display:none;""></input><label for=""footnoteweyhigu01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivweyhigu01"">PHI, PIT, LS3</div></span>",28,108,97,11,21,1,27,11,11,1,28,.216,.296,.278,.575,.282,0.00
"<a href=""https://www.baseball-reference.com/players/w/whitede02.shtml"">Deke White</a>",PHI,22,9,8,0,1,0,1,1,0,0,0,.125,.125,.125,.250,.120,-0.11
"<a href=""https://www.baseball-reference.com/players/w/wilmowa01.shtml"">Walt Wilmot</a>",CHN,31,506,466,86,132,8,184,72,30,28,19,.283,.327,.395,.721,.336,-0.38
"<a href=""https://www.baseball-reference.com/players/w/wilsopa01.shtml"">Parke Wilson</a>",NY1,27,255,238,32,56,0,65,30,14,11,16,.235,.281,.273,.554,.271,-0.65
"<a href=""https://www.baseball-reference.com/players/w/wilsoze01.shtml"">Zeke Wilson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewilsoze01"" style=""display:none;""></input><label for=""footnotewilsoze01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwilsoze01"">BSN, CL4</div></span>",25,44,41,5,9,1,12,9,1,3,3,.220,.238,.293,.531,.247,-0.20
"<a href=""https://www.baseball-reference.com/players/w/woerljo01.shtml"">O. Woehrlin</a>",WAS,23,4,3,1,1,0,1,0,0,0,0,.333,.333,.333,.667,.320,0.00
"<a href=""https://www.baseball-reference.com/players/w/wrighda01.shtml"">Dave Wright</a>",PIT,19,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/w/wrighjo01.shtml"">Joe Wright</a>",LS3,?,243,228,30,63,1,84,30,12,7,28,.276,.315,.368,.684,.321,-0.33
"<a href=""https://www.baseball-reference.com/players/y/youngcy01.shtml"">Cy Young</a>",CL4,28,154,140,20,30,0,39,13,11,0,20,.214,.276,.279,.555,.271,0.00
"<a href=""https://www.baseball-reference.com/players/z/zahnefr01.shtml"">Fred Zahner</a>",LS3,25,56,49,7,11,0,14,6,6,0,4,.224,.321,.286,.607,.305,-0.18
