playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
berryke01,1967,1,CHA,AL,147,485,49,117,14,4,7,41,9,8,46,68,4,3,3,1,11
bertafr01,1967,1,BAL,AL,5,9,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
bertafr01,1967,2,WS2,AL,19,35,1,2,0,0,0,4,0,0,0,11,0,0,2,0,2
bertedi01,1967,1,CHN,NL,2,6,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
blairpa01,1967,1,BAL,AL,151,552,72,162,27,12,11,64,8,6,50,68,3,5,5,7,11
blasiwa01,1967,1,ATL,NL,10,7,0,1,0,0,0,1,0,0,2,6,0,0,0,0,0
blasiwa01,1967,2,HOU,NL,16,22,2,4,1,0,0,0,0,0,4,10,0,0,2,0,1
blassst01,1967,1,PIT,NL,32,39,2,5,0,0,0,5,0,0,1,12,0,0,2,0,0
blefacu01,1967,1,BAL,AL,155,554,69,134,19,5,22,81,4,4,73,94,11,8,7,3,5
boccajo01,1967,1,CHN,NL,25,35,0,6,1,1,0,8,0,0,3,7,1,1,0,1,1
boehmle01,1967,1,CIN,NL,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bolinbo01,1967,1,SFN,NL,37,33,4,8,2,0,0,1,0,0,1,12,0,0,2,0,0
bondwa01,1967,1,MIN,AL,10,16,4,5,1,0,1,5,0,0,3,1,0,0,0,1,0
boozejo01,1967,1,PHI,NL,28,19,0,4,0,0,0,1,0,0,1,5,0,0,0,0,0
boschdo01,1967,1,NYN,NL,44,93,7,13,0,1,0,2,3,1,5,24,0,0,3,0,3
bosmadi01,1967,1,WS2,AL,8,15,0,3,0,0,0,0,0,0,1,3,0,0,2,0,1
bosweda01,1967,1,MIN,AL,44,73,12,16,2,1,1,3,0,0,1,26,0,2,3,0,2
bosweke01,1967,1,NYN,NL,11,40,2,9,3,0,1,4,0,0,1,5,0,0,0,2,3
boutoji01,1967,1,NYA,AL,17,7,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0
bowensa01,1967,1,BAL,AL,62,120,13,22,2,1,5,12,3,4,11,43,0,1,0,0,0
bowliwe01,1967,1,KC1,AL,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
boyercl02,1967,1,ATL,NL,154,572,63,140,18,3,26,96,6,3,39,81,3,2,0,6,14
boyerke01,1967,1,NYN,NL,56,166,17,39,7,2,3,13,2,1,26,22,3,0,0,2,6
boyerke01,1967,2,CHA,AL,57,180,17,47,5,1,4,21,0,2,7,25,0,0,2,1,4
brabege01,1967,1,BAL,AL,14,28,2,2,0,0,0,0,0,0,2,10,0,1,1,0,0
bradfbu01,1967,1,CHA,AL,24,20,6,2,1,0,0,1,1,0,1,7,1,0,0,0,0
brandbu01,1967,1,BOS,AL,39,43,4,8,3,0,0,1,0,0,1,16,0,0,5,0,0
brandja01,1967,1,PHI,NL,16,19,1,2,1,0,0,1,0,0,0,6,0,0,0,0,0
brandja01,1967,2,HOU,NL,41,89,7,21,4,1,1,15,0,0,8,9,1,0,0,1,1
brandro01,1967,1,HOU,NL,84,215,22,52,8,1,0,18,4,0,23,17,7,2,4,0,6
bressed01,1967,1,SLN,NL,52,67,8,9,1,1,1,1,0,0,9,18,1,0,0,0,0
brettke01,1967,1,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
breweji01,1967,1,LAN,NL,30,22,0,1,1,0,0,1,0,0,0,8,0,0,1,0,1
briggjo02,1967,1,PHI,NL,106,332,47,77,12,4,9,30,3,5,41,72,1,0,7,2,3
brilene01,1967,1,SLN,NL,49,40,5,6,0,0,0,0,0,0,3,20,0,0,5,0,0
brinked01,1967,1,WS2,AL,109,320,21,60,9,2,1,18,1,3,24,58,1,4,5,1,4
brittji02,1967,1,ATL,NL,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
brocklo01,1967,1,SLN,NL,159,689,113,206,32,12,21,76,52,18,24,109,6,6,2,3,6
brownby01,1967,1,CHN,NL,10,19,3,3,2,0,0,2,1,1,4,5,1,0,1,0,0
brownga01,1967,1,DET,AL,51,91,17,17,1,1,2,9,0,0,13,15,0,0,0,1,3
brownla01,1967,1,CLE,AL,152,485,38,110,16,2,7,37,4,4,53,62,6,6,14,4,12
brownol02,1967,1,SFN,NL,120,412,44,110,12,1,13,53,0,2,25,65,7,4,1,4,15
brubabr01,1967,1,LAN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brucebo01,1967,1,ATL,NL,12,12,1,2,0,0,0,0,0,0,1,4,0,0,0,0,0
brunege01,1967,1,CAL,AL,40,78,2,6,0,0,0,0,0,0,1,40,0,0,4,0,2
bryanbi01,1967,1,NYA,AL,16,12,1,2,0,0,1,2,0,0,5,3,0,0,0,0,0
bryanro01,1967,1,SFN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bucheje01,1967,1,NYN,NL,124,411,35,97,11,2,14,41,3,5,26,101,5,2,3,2,10
bufordo01,1967,1,CHA,AL,156,535,61,129,10,9,4,32,34,21,65,51,3,1,4,4,3
buhlbo01,1967,1,PHI,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bunkewa01,1967,1,BAL,AL,29,26,1,2,0,0,0,0,0,0,0,13,0,0,1,0,0
bunniji01,1967,1,PHI,NL,40,104,8,17,3,0,2,12,0,0,1,33,0,0,7,0,1
burdele01,1967,1,CAL,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burgesm01,1967,1,CHA,AL,77,60,2,8,1,0,2,11,0,0,14,8,6,1,0,1,2
buzhajo01,1967,1,CHA,AL,28,20,0,4,0,0,0,2,0,0,0,7,0,0,2,0,0
buzhajo01,1967,2,BAL,AL,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
buzhajo01,1967,3,HOU,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
callijo01,1967,1,PHI,NL,149,556,62,145,30,5,14,64,6,12,55,63,17,3,3,3,7
calmudi01,1967,1,CHN,NL,1,2,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0
camildo02,1967,1,WS2,AL,30,82,5,15,1,0,2,5,0,0,4,16,0,0,1,0,1
campabe01,1967,1,KC1,AL,147,601,85,149,29,6,3,32,55,16,36,82,2,7,3,2,3
campaji01,1967,1,LAN,NL,41,62,3,10,1,0,2,2,0,0,9,14,1,0,0,0,2
campbda01,1967,1,DET,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
campbjo02,1967,1,CHN,NL,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
cardejo02,1967,1,CAL,AL,108,381,40,90,13,5,6,27,10,5,15,63,0,2,6,1,4
cardele01,1967,1,CIN,NL,108,379,30,97,14,3,2,21,4,5,34,77,16,2,2,1,8
cardwdo01,1967,1,NYN,NL,27,38,1,6,1,0,1,3,0,0,3,15,0,0,0,0,1
carewro01,1967,1,MIN,AL,137,514,66,150,22,7,8,51,5,9,37,91,4,2,7,1,12
carloci01,1967,1,CHA,AL,8,16,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0
carltst01,1967,1,SLN,NL,30,72,5,11,2,0,0,3,0,0,3,28,0,0,1,0,0
carrocl02,1967,1,ATL,NL,42,16,0,1,0,0,0,1,0,0,1,5,0,0,2,0,0
cartyri01,1967,1,ATL,NL,134,444,41,113,16,2,15,64,4,3,49,70,10,1,1,1,17
casanpa01,1967,1,WS2,AL,141,528,47,131,19,1,9,53,1,1,17,65,5,2,2,2,19
cashno01,1967,1,DET,AL,152,488,64,118,16,5,22,72,3,2,81,100,9,4,1,3,7
caterda01,1967,1,KC1,AL,142,529,55,143,17,4,4,46,4,5,34,56,9,4,2,4,14
causewa01,1967,1,CHA,AL,124,292,21,66,10,3,1,28,2,5,32,35,4,1,5,3,2
cepedor01,1967,1,SLN,NL,151,563,91,183,37,0,25,111,11,2,62,75,23,12,0,7,16
chancbo01,1967,1,WS2,AL,27,42,5,9,2,0,3,7,0,0,7,13,0,1,0,0,0
chancde01,1967,1,MIN,AL,41,92,2,3,0,0,0,0,0,0,7,58,0,2,7,0,1
charled01,1967,1,KC1,AL,19,61,5,15,1,0,0,5,1,0,12,13,1,1,0,0,2
charled01,1967,2,NYN,NL,101,323,32,77,13,2,3,31,4,1,24,58,1,7,5,6,5
chavaos01,1967,1,KC1,AL,38,59,2,6,2,0,0,4,1,0,7,16,0,1,0,0,0
chavene01,1967,1,SFN,NL,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciminpe01,1967,1,CAL,AL,46,12,1,5,0,0,0,0,0,0,0,4,0,0,0,0,0
ciscoga01,1967,1,BOS,AL,11,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
clarkgl01,1967,1,ATL,NL,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
clarkho01,1967,1,NYA,AL,143,588,74,160,17,0,3,29,21,4,42,64,2,0,3,0,5
clarkri01,1967,1,CAL,AL,32,50,0,2,0,0,0,0,0,0,1,23,0,0,9,0,0
clarkro02,1967,1,MIN,AL,20,60,7,10,3,1,2,11,0,0,4,9,0,0,0,1,3
clemedo01,1967,1,PHI,NL,69,73,2,13,5,0,0,4,0,0,8,15,0,1,0,2,2
clemero01,1967,1,PIT,NL,147,585,103,209,26,10,23,110,9,1,41,103,17,3,0,3,15
clenddo01,1967,1,PIT,NL,131,478,46,119,15,2,13,56,4,4,34,107,4,1,1,4,15
clinety01,1967,1,ATL,NL,10,8,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0
clinety01,1967,2,SFN,NL,64,122,18,33,5,5,0,4,2,1,9,13,0,1,1,0,1
clintlo01,1967,1,NYA,AL,6,4,1,2,1,0,0,2,0,0,1,1,1,0,0,0,0
clonito01,1967,1,ATL,NL,16,25,1,5,1,0,0,4,0,0,1,10,0,0,0,0,0
coateji01,1967,1,CAL,AL,25,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
coggifr01,1967,1,WS2,AL,19,75,9,23,3,0,1,8,1,0,2,17,0,0,0,1,3
cokerji01,1967,1,CIN,NL,45,97,8,18,2,1,2,4,0,1,4,20,1,0,0,0,2
colavro01,1967,1,CLE,AL,63,191,10,46,9,0,5,21,2,2,24,31,0,1,0,0,6
colavro01,1967,2,CHA,AL,60,190,20,42,4,1,3,29,1,1,25,10,2,0,1,4,2
colemgo01,1967,1,CIN,NL,4,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
colemjo05,1967,1,WS2,AL,28,36,3,2,1,0,0,3,0,0,3,22,0,0,5,0,1
collike01,1967,1,NYN,NL,4,10,1,1,0,0,0,0,1,0,0,3,0,0,0,0,1
comerwa01,1967,1,DET,AL,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
conigto01,1967,1,BOS,AL,95,349,59,100,11,5,20,67,4,6,27,58,2,5,2,6,3
connobi01,1967,1,NYN,NL,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
connoed02,1967,1,CLE,AL,15,11,1,2,1,0,0,0,0,0,0,2,0,0,1,0,0
coombda01,1967,1,HOU,NL,6,8,0,1,1,0,0,1,0,0,0,4,0,0,0,0,1
cosmaji01,1967,1,SLN,NL,10,8,0,1,0,0,0,1,0,0,0,3,0,0,1,0,0
cowanbi01,1967,1,PHI,NL,34,59,11,9,0,0,3,6,1,0,4,14,0,0,2,1,1
coxca01,1967,1,WS2,AL,54,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
crawfwi01,1967,1,LAN,NL,4,4,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0
cuellmi01,1967,1,HOU,NL,38,93,6,13,3,2,0,5,0,0,2,42,0,0,3,0,1
culleti01,1967,1,WS2,AL,124,402,35,95,7,0,2,31,4,5,40,47,2,1,7,2,5
culpra01,1967,1,CHN,NL,30,51,4,5,0,2,0,5,0,0,0,29,0,0,8,0,0
culvege01,1967,1,CLE,AL,53,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
dalcabr01,1967,1,PIT,NL,8,6,0,2,0,0,0,1,0,0,0,3,0,1,0,0,0
dalrycl01,1967,1,PHI,NL,101,268,12,46,7,1,3,21,1,2,36,49,6,1,6,1,9
davalvi01,1967,1,CLE,AL,139,359,47,103,17,5,2,22,6,7,10,30,0,1,4,1,5
davenji01,1967,1,SFN,NL,124,295,42,81,10,3,5,30,1,4,39,50,6,4,8,1,7
davidte01,1967,1,CIN,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
davisro01,1967,1,HOU,NL,94,285,31,73,19,1,7,38,5,3,17,48,2,2,2,0,4
davisto02,1967,1,NYN,NL,154,577,72,174,32,0,16,73,9,3,31,71,10,7,1,5,16
daviswi02,1967,1,LAN,NL,143,569,65,146,27,9,6,41,20,6,29,65,5,3,6,3,8
deanto01,1967,1,LAN,NL,12,28,1,4,1,0,0,2,0,0,0,9,0,0,1,0,0
delahmi01,1967,1,ATL,NL,74,143,10,29,3,0,3,14,1,0,4,14,3,0,0,0,4
demetdo01,1967,1,BOS,AL,20,43,7,12,5,0,1,4,0,0,3,11,0,0,1,0,0
demetdo01,1967,2,CLE,AL,51,121,15,25,4,0,5,12,0,0,6,16,1,2,1,0,4
denehbi01,1967,1,NYN,NL,15,9,1,0,0,0,0,0,0,0,1,5,0,0,2,0,0
dierkla01,1967,1,HOU,NL,15,31,2,7,3,0,0,4,0,0,1,11,0,0,1,1,0
dietzdi01,1967,1,SFN,NL,56,120,10,27,3,0,4,19,0,1,25,44,0,1,0,2,3
dillmbi01,1967,1,BAL,AL,33,31,1,5,0,0,0,1,0,0,0,16,0,0,4,0,0
dobsoch01,1967,1,KC1,AL,33,72,6,13,0,0,0,3,0,0,0,17,0,1,3,0,0
dobsopa01,1967,1,DET,AL,28,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
donaljo01,1967,1,KC1,AL,105,377,27,104,16,5,0,28,6,3,37,39,3,2,4,1,4
downial01,1967,1,NYA,AL,31,66,5,8,1,0,1,2,0,0,5,29,0,0,1,0,3
drabomo01,1967,1,BAL,AL,43,20,3,7,0,0,0,1,0,0,1,3,0,0,3,0,0
drysddo01,1967,1,LAN,NL,38,93,2,12,1,0,0,6,0,0,5,26,0,0,2,1,1
duffijo01,1967,1,LAN,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dukesto01,1967,1,HOU,NL,17,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
dulibbo01,1967,1,KC1,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duncada01,1967,1,KC1,AL,34,101,9,19,4,0,5,11,0,1,4,50,0,0,1,0,1
earlear01,1967,1,HOU,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edgerbi01,1967,1,KC1,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edwarjo01,1967,1,CIN,NL,80,209,10,43,6,0,2,20,1,4,16,28,8,0,5,1,3
egandi02,1967,1,LAN,NL,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
eganto01,1967,1,CAL,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eilerda01,1967,1,HOU,NL,35,7,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
ellisji01,1967,1,CHN,NL,8,5,0,1,1,0,0,1,0,0,0,3,0,0,1,0,0
ellissa01,1967,1,CIN,NL,32,49,2,4,0,0,0,2,0,0,4,23,0,0,6,0,0
ellswdi01,1967,1,PHI,NL,32,37,1,4,0,0,0,1,0,0,0,19,0,1,4,0,0
epstemi01,1967,1,BAL,AL,9,13,0,2,0,0,0,0,0,0,3,5,0,0,0,0,1
epstemi01,1967,2,WS2,AL,96,284,32,65,7,4,9,29,1,4,38,74,5,6,0,1,3
estrach01,1967,1,NYN,NL,9,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
etchean01,1967,1,BAL,AL,112,330,29,71,13,0,7,35,1,0,38,80,9,2,2,2,12
etherbo01,1967,1,SFN,NL,40,115,13,26,7,2,1,15,0,0,7,12,0,5,1,1,4
facero01,1967,1,PIT,NL,61,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
fairlro01,1967,1,LAN,NL,153,486,45,107,19,0,10,55,1,4,54,51,9,1,5,8,13
farretu01,1967,1,HOU,NL,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
farretu01,1967,2,PHI,NL,50,19,2,2,1,0,0,2,0,0,1,9,0,0,1,0,0
fernafr01,1967,1,NYA,AL,9,28,1,6,2,0,1,4,1,1,2,7,0,1,0,1,1
ferraal01,1967,1,LAN,NL,122,347,41,96,16,1,16,50,0,1,33,73,4,3,1,0,5
fischha01,1967,1,BOS,AL,9,7,0,1,0,0,0,1,0,0,0,4,0,0,1,0,0
fisheed02,1967,1,BAL,AL,46,5,1,1,0,0,0,0,0,0,1,3,0,0,2,0,0
fisheja01,1967,1,NYN,NL,39,70,3,7,1,0,0,3,0,0,3,23,0,0,6,0,0
fisheto02,1967,1,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
floodcu01,1967,1,SLN,NL,134,514,68,172,24,1,5,50,2,2,37,46,1,2,4,5,8
fordwh01,1967,1,NYA,AL,7,13,0,2,0,0,0,0,0,0,0,4,0,0,2,0,0
fossera01,1967,1,CLE,AL,7,16,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0
fosteal01,1967,1,LAN,NL,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
foyjo01,1967,1,BOS,AL,130,446,70,112,22,4,16,49,8,6,46,87,1,3,4,0,14
francti01,1967,1,PHI,NL,27,73,7,15,1,0,0,3,0,1,7,10,1,0,1,1,2
francti01,1967,2,ATL,NL,82,254,28,63,5,1,6,25,1,0,20,34,2,1,4,1,6
freehbi01,1967,1,DET,AL,155,517,66,146,23,1,20,74,1,2,73,71,15,20,3,5,9
fregoji01,1967,1,CAL,AL,151,590,75,171,23,6,9,56,9,6,49,77,2,5,7,0,10
frencji01,1967,1,WS2,AL,6,16,0,1,0,0,0,1,0,0,3,4,1,0,0,0,0
friseda01,1967,1,NYN,NL,14,23,1,2,1,0,0,1,1,0,1,8,0,0,0,0,1
frymawo01,1967,1,PIT,NL,28,34,1,4,0,0,0,1,0,0,1,13,0,0,1,1,1
fuentti01,1967,1,SFN,NL,133,344,27,72,12,1,5,29,4,3,27,61,9,0,11,1,7
fulleve01,1967,1,CLE,AL,73,206,18,46,10,0,7,21,2,3,19,55,0,4,2,1,2
gabrile02,1967,1,CAL,AL,11,12,2,1,0,0,0,2,0,0,2,4,0,0,0,0,0
gabrile02,1967,2,LAN,NL,90,238,20,62,10,3,7,29,3,1,15,41,3,1,3,0,4
gagliph01,1967,1,SLN,NL,73,217,20,48,7,0,2,21,0,0,19,26,3,1,3,3,6
gardnro01,1967,1,CHN,NL,18,6,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0
gastoci01,1967,1,ATL,NL,9,25,1,3,0,1,0,1,1,0,0,5,0,0,2,0,2
geigega01,1967,1,ATL,NL,69,117,17,19,1,1,1,5,1,1,20,35,0,0,3,0,2
gelnajo01,1967,1,PIT,NL,10,6,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0
gibbojo01,1967,1,SFN,NL,28,24,0,1,1,0,0,0,0,0,1,12,0,0,1,0,0
gibbsja01,1967,1,NYA,AL,116,374,33,87,7,1,4,25,7,6,28,57,1,4,2,3,8
gibsobo01,1967,1,SLN,NL,27,60,7,8,0,0,0,3,0,0,8,26,0,0,6,0,0
gibsoru01,1967,1,BOS,AL,49,138,8,28,7,0,1,15,0,0,12,31,3,0,2,2,7
gigonno01,1967,1,CHN,NL,34,70,8,12,3,1,1,6,0,0,4,14,0,2,0,1,2
gilgu01,1967,1,CLE,AL,51,96,11,11,4,0,0,5,0,0,9,18,0,1,1,0,2
gillipa01,1967,1,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
giustda01,1967,1,HOU,NL,43,84,8,13,0,1,3,10,0,0,2,18,0,1,2,0,1
gladdfr01,1967,1,DET,AL,42,18,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0
gomezru01,1967,1,PHI,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gondeje01,1967,1,PIT,NL,22,36,4,5,1,0,0,3,0,0,5,9,3,2,2,0,2
gonzape01,1967,1,CLE,AL,80,189,19,43,6,0,1,8,4,6,12,36,0,1,4,2,6
gonzato01,1967,1,PHI,NL,149,508,74,172,23,9,9,59,10,9,47,58,14,5,3,5,9
goossgr01,1967,1,NYN,NL,37,69,2,11,1,0,0,3,0,0,4,26,0,1,0,0,1
gosgeji01,1967,1,KC1,AL,134,356,31,86,14,5,5,36,5,7,53,69,8,0,3,4,3
gotayju01,1967,1,HOU,NL,77,234,30,66,10,2,2,15,1,1,15,30,1,2,3,1,6
grahabi02,1967,1,NYN,NL,5,8,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0
grantmu01,1967,1,MIN,AL,27,28,6,5,0,0,0,2,0,0,1,2,0,0,2,1,1
greenda02,1967,1,PHI,NL,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greendi01,1967,1,KC1,AL,122,349,26,69,12,4,5,37,6,3,30,68,1,0,6,2,4
greenle01,1967,1,DET,AL,58,151,22,42,8,1,1,13,1,1,9,17,0,0,0,1,2
groatdi01,1967,1,PHI,NL,10,26,3,3,0,0,0,1,0,0,4,4,0,0,1,0,0
groatdi01,1967,2,SFN,NL,34,70,4,12,1,1,0,4,0,0,6,7,1,0,2,0,3
groteje01,1967,1,NYN,NL,120,344,25,67,8,0,4,23,2,2,14,65,8,1,4,4,5
grzenjo01,1967,1,NYN,NL,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gutiece01,1967,1,SFN,NL,18,21,4,3,0,0,0,0,1,0,1,4,0,1,0,0,0
halldi01,1967,1,PHI,NL,48,14,1,1,0,0,0,0,0,0,0,5,0,0,2,0,1
