Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/h/holbebi01.shtml"">Bill Holbert</a>",NY4,31,177,171,8,35,0,43,13,6,4,0,.205,.232,.251,.483,.230,0.29
"<a href=""https://www.baseball-reference.com/players/h/hoovebu01.shtml"">B. Hoover</a>",BL2,23,175,157,25,34,0,48,10,16,15,0,.217,.297,.306,.603,.292,0.02
"<a href=""https://www.baseball-reference.com/players/h/hornujo01.shtml"">Joe Hornung</a>",BSN,29,434,424,67,109,2,131,40,10,16,62,.257,.274,.309,.583,.275,0.58
"<a href=""https://www.baseball-reference.com/players/h/houcksa01.shtml"">Sadie Houck</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehoucksa01"" style=""display:none;""></input><label for=""footnotehoucksa01"" class=""footnoteLabel"">2</label><div id=""footnoteDivhoucksa01"">BL2, WS8</div></span>",30,465,455,43,92,0,105,31,6,29,28,.202,.219,.231,.450,.207,-1.45
"<a href=""https://www.baseball-reference.com/players/h/housefr01.shtml"">W. Houseman</a>",BL2,26,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.238,0.00
"<a href=""https://www.baseball-reference.com/players/h/hudsona01.shtml"">Nat Hudson</a>",SL4,17,161,150,16,35,0,41,17,11,2,0,.233,.286,.273,.559,.272,0.07
"<a href=""https://www.baseball-reference.com/players/h/hyndmji01.shtml"">W. Hyndman</a>",PH4,31,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/i/irwinar01.shtml"">Arthur Irwin</a>",PHI,28,408,373,51,87,0,105,34,35,24,39,.233,.299,.282,.581,.283,2.18
"<a href=""https://www.baseball-reference.com/players/i/irwinbi01.shtml"">Bill Irwin</a>",CN2,26,8,6,0,0,0,0,0,1,0,0,.000,.250,.000,.250,.192,-0.04
"<a href=""https://www.baseball-reference.com/players/i/irwinjo01.shtml"">John Irwin</a>",PH4,24,13,13,4,3,0,4,1,0,0,0,.231,.231,.308,.538,.249,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsdi01.shtml"">D. Johnston</a>",BSN,23,416,413,48,99,1,138,57,3,11,70,.240,.245,.334,.579,.267,0.02
"<a href=""https://www.baseball-reference.com/players/j/jonesch01.shtml"">C. Jones</a>",CN2,34,567,500,87,135,6,195,68,61,3,0,.270,.356,.390,.746,.355,2.26
"<a href=""https://www.baseball-reference.com/players/k/keefege01.shtml"">George Keefe</a>",WS8,19,14,14,1,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.27
"<a href=""https://www.baseball-reference.com/players/k/keefeti01.shtml"">Tim Keefe</a>",NY1,29,222,205,26,35,1,50,20,17,3,42,.171,.234,.244,.478,.233,-0.60
"<a href=""https://www.baseball-reference.com/players/k/keenaji01.shtml"">Jim Keenan</a>",CN2,30,168,148,31,40,3,59,24,18,0,0,.270,.357,.399,.756,.359,1.14
"<a href=""https://www.baseball-reference.com/players/k/kellych01.shtml"">C. Kelly</a>",PH4,24,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/k/kellyki01.shtml"">King Kelly</a>",CHN,28,534,451,155,175,4,241,79,83,53,33,.388,.483,.534,1.018,.475,0.00
"<a href=""https://www.baseball-reference.com/players/k/kemmlru01.shtml"">Rudy Kemmler</a>",SL4,26,132,123,13,17,0,19,6,8,0,0,.138,.197,.154,.351,.180,-0.89
"<a href=""https://www.baseball-reference.com/players/k/kenneed01.shtml"">Ed Kennedy</a>",BR3,30,24,22,1,4,0,4,2,2,1,0,.182,.250,.182,.432,.221,-0.12
"<a href=""https://www.baseball-reference.com/players/k/kennete01.shtml"">Ted Kennedy</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekennete01"" style=""display:none;""></input><label for=""footnotekennete01"" class=""footnoteLabel"">2</label><div id=""footnoteDivkennete01"">PH4, LS2</div></span>",21,86,81,4,4,0,5,0,4,0,0,.049,.105,.062,.166,.093,-0.84
"<a href=""https://www.baseball-reference.com/players/k/kerinjo01.shtml"">John Kerins</a>",LS2,27,556,487,113,131,4,180,50,66,26,0,.269,.360,.370,.729,.350,0.00
"<a href=""https://www.baseball-reference.com/players/k/kilroma01.shtml"">Matt Kilroy</a>",BL2,20,241,218,33,38,0,43,11,21,20,0,.174,.253,.197,.450,.230,-0.27
"<a href=""https://www.baseball-reference.com/players/k/kingsi01.shtml"">Silver King</a>",KCN,18,24,22,0,1,0,1,1,2,0,12,.045,.125,.045,.170,.102,0.00
"<a href=""https://www.baseball-reference.com/players/k/kinslto01.shtml"">Tom Kinslow</a>",WS8,20,8,8,1,2,0,2,1,0,0,1,.250,.250,.250,.500,.238,0.00
"<a href=""https://www.baseball-reference.com/players/k/kirbyjo01.shtml"">John Kirby</a>",SL5,21,139,136,10,15,0,19,5,3,0,47,.110,.129,.140,.269,.130,0.00
"<a href=""https://www.baseball-reference.com/players/k/knoufed01.shtml"">Ed Knouff</a>",BL2,19,4,3,0,0,0,0,0,0,0,0,.000,.250,.000,.250,.196,0.00
"<a href=""https://www.baseball-reference.com/players/k/knowlji01.shtml"">J. Knowles</a>",WS8,29,458,443,43,94,3,141,35,15,20,73,.212,.238,.318,.556,.258,0.07
"<a href=""https://www.baseball-reference.com/players/k/kriegbi01.shtml"">Bill Krieg</a>",WS8,27,101,98,11,25,1,40,15,3,2,12,.255,.277,.408,.685,.313,0.38
"<a href=""https://www.baseball-reference.com/players/k/kuehnbi01.shtml"">Bill Kuehne</a>",PT1,27,502,481,73,98,1,151,48,19,26,0,.204,.237,.314,.551,.256,0.00
"<a href=""https://www.baseball-reference.com/players/l/larkihe01.shtml"">Henry Larkin</a>",PH4,26,631,565,133,180,2,254,74,59,32,0,.319,.390,.450,.839,.394,4.55
"<a href=""https://www.baseball-reference.com/players/l/lathaar01.shtml"">Arlie Latham</a>",SL4,26,639,578,152,174,1,216,47,55,60,0,.301,.368,.374,.741,.355,3.92
"<a href=""https://www.baseball-reference.com/players/l/lewisfr01.shtml"">Fred Lewis</a>",CN2,27,348,324,72,103,2,135,32,20,8,0,.318,.365,.417,.782,.368,1.59
"<a href=""https://www.baseball-reference.com/players/l/lilliji01.shtml"">Jim Lillie</a>",KCN,24,427,416,37,73,0,82,22,11,13,80,.175,.197,.197,.394,.190,-3.86
"<a href=""https://www.baseball-reference.com/players/l/lynchja01.shtml"">Jack Lynch</a>",NY4,29,184,169,17,27,0,32,9,15,4,0,.160,.228,.189,.418,.211,-0.38
"<a href=""https://www.baseball-reference.com/players/l/lyonsde01.shtml"">Denny Lyons</a>",PH4,20,135,123,22,26,0,31,11,8,7,0,.211,.281,.252,.534,.265,-0.22
"<a href=""https://www.baseball-reference.com/players/m/mackco01.shtml"">Connie Mack</a>",WS8,23,36,36,4,13,0,17,5,0,0,2,.361,.361,.472,.833,.385,0.71
"<a href=""https://www.baseball-reference.com/players/m/mackre01.shtml"">Reddy Mack</a>",LS2,20,555,483,82,118,1,166,56,68,13,0,.244,.342,.344,.686,.332,2.69
"<a href=""https://www.baseball-reference.com/players/m/maculji01.shtml"">J. Macullar</a>",BL2,31,319,268,49,55,0,64,26,49,23,0,.205,.332,.239,.571,.295,0.22
"<a href=""https://www.baseball-reference.com/players/m/madigto01.shtml"">Tony Madigan</a>",WS8,17,49,48,2,4,0,5,2,1,0,20,.083,.102,.104,.206,.101,-0.64
"<a href=""https://www.baseball-reference.com/players/m/mannfr01.shtml"">Fred Mann</a>",PT1,28,496,440,85,110,2,160,60,45,26,0,.250,.335,.364,.698,.334,1.64
"<a href=""https://www.baseball-reference.com/players/m/mannija01.shtml"">Jack Manning</a>",BL2,32,609,556,78,124,1,159,45,50,24,0,.223,.291,.286,.577,.281,-0.67
"<a href=""https://www.baseball-reference.com/players/m/manniji01.shtml"">Jim Manning</a>",DTN,24,103,97,14,18,0,26,7,6,7,10,.186,.233,.268,.501,.239,-0.32
"<a href=""https://www.baseball-reference.com/players/m/mappege01.shtml"">G. Mappes</a>",SL5,20,15,14,1,2,0,2,0,1,0,5,.143,.200,.143,.343,.177,0.02
"<a href=""https://www.baseball-reference.com/players/m/marrle01.shtml"">Lefty Marr</a>",CN2,23,31,29,2,8,0,11,2,1,1,0,.276,.323,.379,.702,.331,-0.01
"<a href=""https://www.baseball-reference.com/players/m/maskrle01.shtml"">L. Maskrey</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemaskrle01"" style=""display:none;""></input><label for=""footnotemaskrle01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmaskrle01"">LS2, CN2</div></span>",32,124,117,8,22,0,28,12,6,4,0,.188,.234,.239,.473,.226,-0.14
"<a href=""https://www.baseball-reference.com/players/m/mathebo01.shtml"">B. Mathews</a>",PH4,34,91,88,16,21,0,24,10,3,1,0,.239,.264,.273,.536,.257,0.04
"<a href=""https://www.baseball-reference.com/players/m/maysal01.shtml"">Al Mays</a>",NY4,21,141,135,11,16,1,24,10,4,2,0,.119,.156,.178,.334,.162,-0.78
"<a href=""https://www.baseball-reference.com/players/m/mccarto01.shtml"">T. McCarthy</a>",PHI,22,29,27,6,5,0,9,3,2,1,3,.185,.241,.333,.575,.267,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mccauji01.shtml"">Jim McCauley</a>",BR3,23,41,30,5,7,0,8,3,11,2,0,.233,.439,.267,.706,.373,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcclebi01.shtml"">B. McClellan</a>",BR3,30,653,595,131,152,1,206,68,56,43,0,.255,.322,.346,.668,.319,2.00
"<a href=""https://www.baseball-reference.com/players/m/mccorji01.shtml"">J. McCormick</a>",CHN,29,176,174,17,41,2,60,21,2,1,30,.236,.244,.345,.589,.271,-0.21
"<a href=""https://www.baseball-reference.com/players/m/mcgarch01.shtml"">C. McGarr</a>",PH4,23,278,267,41,71,2,92,31,9,17,0,.266,.295,.345,.640,.301,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgeaja01.shtml"">J. McGeachey</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemcgeaja01"" style=""display:none;""></input><label for=""footnotemcgeaja01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmcgeaja01"">DTN, SL5</div></span>",22,254,253,34,55,2,81,28,1,10,40,.217,.220,.320,.541,.245,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcginju01.shtml"">J. McGinnis</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemcginju01"" style=""display:none;""></input><label for=""footnotemcginju01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmcginju01"">SL4, BL2</div></span>",32,129,122,11,23,1,33,10,7,4,0,.189,.233,.270,.503,.234,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mcglojo01.shtml"">John McGlone</a>",WS8,25,15,15,2,1,0,1,1,0,0,3,.067,.067,.067,.133,.063,-0.28
"<a href=""https://www.baseball-reference.com/players/m/mcguide01.shtml"">D. McGuire</a>",PHI,22,186,167,25,33,2,48,18,19,2,25,.198,.280,.287,.567,.276,0.00
"<a href=""https://www.baseball-reference.com/players/m/mckeola01.shtml"">Larry McKeon</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemckeola01"" style=""display:none;""></input><label for=""footnotemckeola01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmckeola01"">CN2, KCN</div></span>",20,84,84,9,19,0,27,9,0,0,2,.226,.226,.321,.548,.215,-0.06
"<a href=""https://www.baseball-reference.com/players/m/mckinal01.shtml"">A. McKinnon</a>",SL5,29,512,491,75,148,8,210,72,21,10,23,.301,.330,.428,.758,.351,3.55
"<a href=""https://www.baseball-reference.com/players/m/mclauto01.shtml"">T. McLaughlin</a>",NY4,26,277,250,27,34,0,39,16,26,13,0,.136,.220,.156,.376,.197,-0.70
"<a href=""https://www.baseball-reference.com/players/m/mcphebi01.shtml"">Bid McPhee</a>",CN2,26,624,560,139,150,8,221,70,59,40,0,.268,.343,.395,.738,.349,3.90
"<a href=""https://www.baseball-reference.com/players/m/mcquemo01.shtml"">Mox McQuery</a>",KCN,25,485,449,62,111,4,158,38,36,4,44,.247,.303,.352,.655,.310,0.50
"<a href=""https://www.baseball-reference.com/players/m/mcsortr01.shtml"">T. McSorley</a>",SL4,33,20,20,1,3,0,6,0,0,0,0,.150,.150,.300,.450,.200,-0.16
"<a href=""https://www.baseball-reference.com/players/m/mctamji01.shtml"">Jim McTamany</a>",BR3,22,482,418,86,106,2,155,56,54,18,0,.254,.353,.371,.724,.348,2.42
"<a href=""https://www.baseball-reference.com/players/m/meistjo01.shtml"">John Meister</a>",NY4,23,190,186,35,44,2,63,21,4,1,0,.237,.253,.339,.591,.274,0.05
"<a href=""https://www.baseball-reference.com/players/m/millecy01.shtml"">C. Miller</a>",PH4,26,81,66,8,9,0,11,1,14,3,0,.136,.296,.167,.463,.255,0.01
"<a href=""https://www.baseball-reference.com/players/m/milledo01.shtml"">D. Miller</a>",PT1,21,361,317,70,80,2,103,36,43,35,0,.252,.343,.325,.668,.327,1.94
"<a href=""https://www.baseball-reference.com/players/m/millijo01.shtml"">J. Milligan</a>",PH4,24,322,301,52,76,5,114,45,21,18,0,.252,.301,.379,.680,.318,1.77
"<a href=""https://www.baseball-reference.com/players/m/moolige01.shtml"">G. Moolic</a>",CHN,19,58,56,9,8,0,11,2,2,0,17,.143,.172,.196,.369,.177,-0.55
"<a href=""https://www.baseball-reference.com/players/m/morried01.shtml"">Ed Morris</a>",PT1,23,237,227,26,38,1,55,24,10,6,0,.167,.203,.242,.445,.211,-0.53
"<a href=""https://www.baseball-reference.com/players/m/morrijo01.shtml"">John Morrill</a>",BSN,31,486,430,86,106,7,164,69,56,9,81,.247,.333,.381,.715,.339,2.43
"<a href=""https://www.baseball-reference.com/players/m/mountfr01.shtml"">F. Mountain</a>",PT1,26,69,55,6,8,0,11,2,13,3,0,.145,.319,.200,.519,.279,-0.02
"<a href=""https://www.baseball-reference.com/players/m/muldomi01.shtml"">Mike Muldoon</a>",BL2,28,417,381,57,76,0,105,23,34,12,0,.199,.269,.276,.544,.264,0.16
"<a href=""https://www.baseball-reference.com/players/m/mullato01.shtml"">Tony Mullane</a>",CN2,27,350,324,59,73,0,95,39,25,20,0,.225,.283,.293,.576,.278,0.00
"<a href=""https://www.baseball-reference.com/players/m/mulvejo01.shtml"">Joe Mulvey</a>",PHI,27,445,430,71,115,2,157,53,15,27,31,.267,.292,.365,.657,.306,2.13
"<a href=""https://www.baseball-reference.com/players/m/murphcl01.shtml"">C. Murphy</a>",LS2,?,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/m/murphjo02.shtml"">Joe Murphy</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemurphjo02"" style=""display:none;""></input><label for=""footnotemurphjo02"" class=""footnoteLabel"">3</label><div id=""footnoteDivmurphjo02"">CN2, SL5, SL4</div></span>",19,35,35,0,3,0,4,1,0,1,8,.086,.086,.114,.200,.081,-0.45
"<a href=""https://www.baseball-reference.com/players/m/myersal01.shtml"">Al Myers</a>",KCN,22,495,473,69,131,4,183,51,22,3,42,.277,.309,.387,.696,.324,0.00
"<a href=""https://www.baseball-reference.com/players/m/myersge01.shtml"">George Myers</a>",SL5,25,313,295,26,56,0,69,27,18,6,42,.190,.236,.234,.470,.229,0.12
"<a href=""https://www.baseball-reference.com/players/n/nashbi01.shtml"">Billy Nash</a>",BSN,21,441,417,61,117,1,147,45,24,16,28,.281,.320,.353,.672,.318,2.28
"<a href=""https://www.baseball-reference.com/players/n/navasa01.shtml"">Sandy Nava</a>",BL2,36,5,5,0,1,0,1,0,0,1,0,.200,.200,.200,.400,.190,-0.10
"<a href=""https://www.baseball-reference.com/players/n/nealejo01.shtml"">Joe Neale</a>",LS2,20,5,5,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/n/nelsoca01.shtml"">Candy Nelson</a>",NY4,37,479,413,89,93,0,104,23,64,14,0,.225,.332,.252,.584,.297,0.00
"<a href=""https://www.baseball-reference.com/players/n/nicolhu01.shtml"">Hugh Nicol</a>",SL4,28,279,253,44,52,0,64,19,26,38,0,.206,.280,.253,.533,.263,-0.48
"<a href=""https://www.baseball-reference.com/players/o/o'brija01.shtml"">Jack O'Brien</a>",PH4,26,468,423,65,107,0,146,56,38,23,0,.253,.325,.345,.670,.321,1.25
"<a href=""https://www.baseball-reference.com/players/o/o'conpa01.shtml"">P. O'Connell</a>",BL2,25,178,166,20,30,0,37,8,11,10,0,.181,.236,.223,.459,.226,-1.06
"<a href=""https://www.baseball-reference.com/players/o/o'dayha01.shtml"">Hank O'Day</a>",WS8,26,19,19,0,1,0,1,0,0,0,9,.053,.053,.053,.105,.050,0.00
"<a href=""https://www.baseball-reference.com/players/o/oldfida01.shtml"">D. Oldfield</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteoldfida01"" style=""display:none;""></input><label for=""footnoteoldfida01"" class=""footnoteLabel"">2</label><div id=""footnoteDivoldfida01"">BR3, WS8</div></span>",21,133,126,9,23,0,26,7,7,1,15,.183,.226,.206,.432,.210,-0.48
"<a href=""https://www.baseball-reference.com/players/o/o'neiti01.shtml"">Tip O'Neill</a>",SL4,26,633,579,106,190,3,255,107,47,9,0,.328,.385,.440,.826,.388,5.05
"<a href=""https://www.baseball-reference.com/players/o/o'rouji01.shtml"">Jim O'Rourke</a>",NY1,35,479,440,106,136,1,177,34,39,14,21,.309,.365,.402,.768,.363,3.79
"<a href=""https://www.baseball-reference.com/players/o/orrda01.shtml"">Dave Orr</a>",NY4,26,593,571,93,193,7,301,91,17,16,0,.338,.363,.527,.890,.405,6.53
"<a href=""https://www.baseball-reference.com/players/p/parsoch01.shtml"">C. Parsons</a>",BSN,22,8,8,0,3,0,4,0,0,0,0,.375,.375,.500,.875,.404,0.10
"<a href=""https://www.baseball-reference.com/players/p/pechige01.shtml"">G. Pechiney</a>",CN2,24,150,144,14,30,1,41,21,6,1,0,.208,.240,.285,.525,.248,-0.12
"<a href=""https://www.baseball-reference.com/players/p/peloulo01.shtml"">L. Pelouze</a>",SL5,22,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/p/peoplji01.shtml"">J. Peoples</a>",BR3,22,360,340,43,74,3,96,38,20,20,0,.218,.261,.282,.543,.260,0.05
"<a href=""https://www.baseball-reference.com/players/p/pfefffr01.shtml"">Fred Pfeffer</a>",CHN,26,510,474,88,125,7,179,95,36,30,46,.264,.316,.378,.693,.326,0.00
"<a href=""https://www.baseball-reference.com/players/p/phillbi01.shtml"">B. Phillips</a>",BR3,29,619,585,68,160,0,216,72,33,13,0,.274,.313,.369,.683,.321,1.70
"<a href=""https://www.baseball-reference.com/players/p/pinknge01.shtml"">G. Pinkney</a>",BR3,27,667,597,119,156,0,192,37,70,32,0,.261,.339,.322,.660,.321,1.67
"<a href=""https://www.baseball-reference.com/players/p/poormto01.shtml"">Tom Poorman</a>",BSN,28,390,371,72,97,3,134,41,19,31,52,.261,.297,.361,.659,.309,1.05
"<a href=""https://www.baseball-reference.com/players/p/portehe01.shtml"">Henry Porter</a>",BR3,28,188,184,20,33,0,37,13,4,3,0,.179,.197,.201,.398,.191,-0.81
"<a href=""https://www.baseball-reference.com/players/p/powelab01.shtml"">Abner Powell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotepowelab01"" style=""display:none;""></input><label for=""footnotepowelab01"" class=""footnoteLabel"">2</label><div id=""footnoteDivpowelab01"">BL2, CN2</div></span>",25,118,113,17,24,0,31,15,5,4,0,.212,.246,.274,.520,.234,-0.18
"<a href=""https://www.baseball-reference.com/players/p/purcebl01.shtml"">B. Purcell</a>",BL2,32,104,85,17,19,0,21,8,17,13,0,.224,.365,.247,.612,.318,0.15
"<a href=""https://www.baseball-reference.com/players/q/questjo01.shtml"">Joe Quest</a>",PH4,33,170,150,14,31,0,37,10,20,5,0,.207,.300,.247,.547,.275,0.04
"<a href=""https://www.baseball-reference.com/players/q/quinnjo02.shtml"">Joe Quinn</a>",SL5,23,279,271,33,63,1,83,21,8,12,31,.232,.254,.306,.561,.263,0.00
"<a href=""https://www.baseball-reference.com/players/q/quinnto01.shtml"">Tom Quinn</a>",PT1,22,11,11,1,0,0,0,0,0,1,0,.000,.000,.000,.000,.000,-0.28
"<a href=""https://www.baseball-reference.com/players/r/radboch01.shtml"">O. Radbourn</a>",BSN,31,270,253,30,60,2,73,22,17,5,36,.237,.285,.289,.574,.277,0.31
"<a href=""https://www.baseball-reference.com/players/r/radfopa01.shtml"">Paul Radford</a>",KCN,24,551,493,78,113,0,140,20,58,39,48,.229,.310,.284,.594,.292,-0.29
"<a href=""https://www.baseball-reference.com/players/r/ramseto01.shtml"">Toad Ramsey</a>",LS2,21,247,241,29,58,0,68,28,6,1,0,.241,.259,.282,.541,.257,-0.06
"<a href=""https://www.baseball-reference.com/players/r/reardji01.shtml"">J. Reardon</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotereardji01"" style=""display:none;""></input><label for=""footnotereardji01"" class=""footnoteLabel"">2</label><div id=""footnoteDivreardji01"">SL5, CN2</div></span>",17,7,7,0,1,0,1,0,0,0,2,.143,.143,.143,.286,.136,-0.02
"<a href=""https://www.baseball-reference.com/players/r/recciph01.shtml"">Phil Reccius</a>",LS2,24,17,13,4,4,0,7,2,3,0,0,.308,.471,.538,1.009,.468,0.00
"<a href=""https://www.baseball-reference.com/players/r/reilljo01.shtml"">John Reilly</a>",CN2,27,477,441,92,117,6,169,79,31,19,0,.265,.321,.383,.704,.331,1.01
"<a href=""https://www.baseball-reference.com/players/r/reipsch01.shtml"">C. Reipschla</a>",NY4,30,242,232,21,49,0,65,25,9,2,0,.211,.244,.280,.524,.248,-0.46
"<a href=""https://www.baseball-reference.com/players/r/richada01.shtml"">D. Richardson</a>",NY1,23,254,237,43,55,1,69,27,17,12,21,.232,.283,.291,.575,.277,0.04
"<a href=""https://www.baseball-reference.com/players/r/richaha01.shtml"">H. Richardson</a>",DTN,31,584,538,125,189,11,271,61,46,42,27,.351,.402,.504,.906,.420,0.00
"<a href=""https://www.baseball-reference.com/players/r/richmle01.shtml"">Lee Richmond</a>",CN2,29,32,29,3,8,0,8,3,3,0,0,.276,.344,.276,.620,.308,-0.24
"<a href=""https://www.baseball-reference.com/players/r/ringofr01.shtml"">Frank Ringo</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteringofr01"" style=""display:none;""></input><label for=""footnoteringofr01"" class=""footnoteLabel"">2</label><div id=""footnoteDivringofr01"">PT1, KCN</div></span>",25,118,112,9,25,0,38,12,6,0,10,.223,.263,.339,.602,.262,-0.17
"<a href=""https://www.baseball-reference.com/players/r/robinwi01.shtml"">W. Robinson</a>",PH4,22,366,342,57,69,1,89,30,21,33,0,.202,.254,.260,.514,.249,0.00
"<a href=""https://www.baseball-reference.com/players/r/robinya01.shtml"">Y. Robinson</a>",SL4,26,560,481,89,132,3,185,71,64,51,0,.274,.377,.385,.761,.366,3.53
"<a href=""https://www.baseball-reference.com/players/r/rosemch01.shtml"">C. Roseman</a>",NY4,29,591,559,90,127,5,181,53,24,6,0,.227,.269,.324,.593,.280,0.00
"<a href=""https://www.baseball-reference.com/players/r/roweda01.shtml"">Dave Rowe</a>",KCN,31,444,429,53,103,3,152,57,15,2,43,.240,.266,.354,.620,.287,-0.88
"<a href=""https://www.baseball-reference.com/players/r/roweja01.shtml"">Jack Rowe</a>",DTN,29,494,468,97,142,6,199,87,26,12,27,.303,.340,.425,.765,.356,4.36
"<a href=""https://www.baseball-reference.com/players/r/ryanji01.shtml"">Jimmy Ryan</a>",CHN,23,339,327,58,100,4,141,53,12,10,28,.306,.330,.431,.762,.353,1.23
"<a href=""https://www.baseball-reference.com/players/s/schomot01.shtml"">O. Schomberg</a>",PT1,21,307,246,53,67,1,88,29,57,7,0,.272,.417,.358,.775,.383,1.86
"<a href=""https://www.baseball-reference.com/players/s/schripo01.shtml"">Pop Schriver</a>",BR3,20,23,21,2,1,0,1,0,2,0,0,.048,.130,.048,.178,.107,-0.37
"<a href=""https://www.baseball-reference.com/players/s/scottmi01.shtml"">Milt Scott</a>",BL2,25,515,484,48,92,2,117,52,22,11,0,.190,.239,.242,.481,.234,-0.31
"<a href=""https://www.baseball-reference.com/players/s/seeryem01.shtml"">Emmett Seery</a>",SL5,25,510,453,73,108,2,148,48,57,24,82,.238,.324,.327,.650,.315,1.18
"<a href=""https://www.baseball-reference.com/players/s/shaffjo01.shtml"">John Shaffer</a>",NY4,22,29,25,3,6,0,6,1,4,0,0,.240,.345,.240,.585,.300,0.12
"<a href=""https://www.baseball-reference.com/players/s/shaffor01.shtml"">O. Shafer</a>",PH4,34,90,82,15,22,0,31,8,8,3,0,.268,.333,.378,.711,.336,0.31
"<a href=""https://www.baseball-reference.com/players/s/shawdu01.shtml"">Dupee Shaw</a>",WS8,27,162,148,13,13,0,15,6,14,0,44,.088,.167,.101,.268,.146,-1.36
"<a href=""https://www.baseball-reference.com/players/s/shindbi01.shtml"">B. Shindle</a>",DTN,25,26,26,4,7,0,7,4,0,2,5,.269,.269,.269,.538,.256,0.09
"<a href=""https://www.baseball-reference.com/players/s/shochge01.shtml"">George Shoch</a>",WS8,27,97,95,11,28,1,35,18,2,2,13,.295,.309,.368,.678,.317,0.13
"<a href=""https://www.baseball-reference.com/players/s/smithbi03.shtml"">Billy Smith</a>",DTN,25,39,38,2,7,0,9,4,1,0,14,.184,.205,.237,.442,.210,-0.24
"<a href=""https://www.baseball-reference.com/players/s/smithel01.shtml"">Mike Smith</a>",CN2,18,37,28,6,8,0,11,2,9,0,0,.286,.459,.393,.852,.418,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithge01.shtml"">G. Smith</a>",BR3,27,445,426,66,105,2,140,45,19,22,0,.246,.279,.329,.607,.286,1.48
"<a href=""https://www.baseball-reference.com/players/s/smithph01.shtml"">P. Smith</a>",DTN,21,9,9,0,1,0,1,1,0,0,3,.111,.111,.111,.222,.106,-0.11
"<a href=""https://www.baseball-reference.com/players/s/smithpo01.shtml"">Pop Smith</a>",PT1,29,531,483,75,105,2,149,57,42,38,0,.217,.288,.308,.597,.287,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithre01.shtml"">Rex Smith</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotesmithre01"" style=""display:none;""></input><label for=""footnotesmithre01"" class=""footnoteLabel"">2</label><div id=""footnoteDivsmithre01"">CN2, PH4</div></span>",25,8,8,1,1,0,1,0,0,0,0,.125,.125,.125,.250,.119,-0.08
"<a href=""https://www.baseball-reference.com/players/s/snydepo01.shtml"">Pop Snyder</a>",CN2,31,236,220,33,41,0,55,28,13,11,0,.186,.242,.250,.492,.239,-0.66
"<a href=""https://www.baseball-reference.com/players/s/sommejo01.shtml"">Joe Sommer</a>",BL2,27,587,560,79,117,1,146,52,24,31,0,.209,.245,.261,.506,.243,0.00
"<a href=""https://www.baseball-reference.com/players/s/sowdele01.shtml"">Len Sowders</a>",BL2,25,88,76,10,20,0,25,14,12,6,0,.263,.364,.329,.693,.340,0.18
"<a href=""https://www.baseball-reference.com/players/s/startjo01.shtml"">Joe Start</a>",WS8,43,127,122,10,27,0,33,17,5,4,13,.221,.252,.270,.522,.249,-0.06
