Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/graneja01.shtml"">Jack Graney</a>",CLE,33,585,461,79,108,1,149,30,105,7,39,.234,.380,.323,.703,.349,1.73
"<a href=""https://www.baseball-reference.com/players/g/grevebi01.shtml"">Bill Grevell</a>",PHA,21,5,5,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/g/griffiv01.shtml"">Ivy Griffin</a>",PHA,22,72,68,5,20,0,26,6,3,0,10,.294,.333,.382,.716,.339,0.44
"<a href=""https://www.baseball-reference.com/players/g/griffto01.shtml"">T. Griffith</a>",BRO,29,519,484,65,136,6,180,57,23,8,32,.281,.315,.372,.687,.327,0.52
"<a href=""https://www.baseball-reference.com/players/g/grimebu01.shtml"">B. Grimes</a>",BRO,25,71,69,8,17,0,21,12,0,1,10,.246,.246,.304,.551,.259,0.00
"<a href=""https://www.baseball-reference.com/players/g/grimmch01.shtml"">C. Grimm</a>",PIT,20,47,44,6,14,0,21,6,2,1,4,.318,.348,.477,.825,.383,0.18
"<a href=""https://www.baseball-reference.com/players/g/grohhe01.shtml"">Heinie Groh</a>",CIN,29,523,448,79,139,5,193,63,56,21,26,.310,.392,.431,.823,.392,5.36
"<a href=""https://www.baseball-reference.com/players/g/grohle01.shtml"">Lew Groh</a>",PHA,35,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/g/grovero01.shtml"">Roy Grover</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegrovero01"" style=""display:none;""></input><label for=""footnotegrovero01"" class=""footnoteLabel"">2</label><div id=""footnoteDivgrovero01"">PHA, WS1</div></span>",27,152,131,14,27,0,28,9,11,2,16,.206,.273,.214,.486,.241,-1.27
"<a href=""https://www.baseball-reference.com/players/h/halasge01.shtml"">George Halas</a>",NYA,24,22,22,0,2,0,2,0,0,0,8,.091,.091,.091,.182,.086,-0.43
"<a href=""https://www.baseball-reference.com/players/h/hamilea01.shtml"">E. Hamilton</a>",PIT,27,57,52,2,7,0,7,3,3,1,18,.135,.196,.135,.331,.171,-0.28
"<a href=""https://www.baseball-reference.com/players/h/hannatr01.shtml"">Truck Hannah</a>",NYA,30,260,227,14,54,1,71,20,22,0,19,.238,.313,.313,.626,.305,0.52
"<a href=""https://www.baseball-reference.com/players/h/harpeha01.shtml"">Harry Harper</a>",WS1,24,68,65,3,11,0,14,7,1,0,17,.169,.182,.215,.397,.189,-0.27
"<a href=""https://www.baseball-reference.com/players/h/harribu01.shtml"">Bucky Harris</a>",WS1,22,31,28,0,6,0,8,4,1,0,3,.214,.267,.286,.552,.268,-0.15
"<a href=""https://www.baseball-reference.com/players/h/harrijo03.shtml"">Joe Harris</a>",CLE,28,227,184,30,69,1,90,46,33,2,21,.375,.472,.489,.962,.456,0.00
"<a href=""https://www.baseball-reference.com/players/h/hastybo01.shtml"">Bob Hasty</a>",PHA,23,4,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.317,0.03
"<a href=""https://www.baseball-reference.com/players/h/heathcl01.shtml"">C. Heathcote</a>",SLN,21,433,401,53,112,1,136,29,20,27,41,.279,.315,.339,.654,.313,0.00
"<a href=""https://www.baseball-reference.com/players/h/heilmha01.shtml"">H. Heilmann</a>",DET,24,594,537,74,172,8,256,93,37,7,41,.320,.366,.477,.843,.396,3.77
"<a href=""https://www.baseball-reference.com/players/h/hendrcl01.shtml"">C. Hendrix</a>",CHN,30,80,78,6,15,1,19,6,2,0,19,.192,.212,.244,.456,.219,0.00
"<a href=""https://www.baseball-reference.com/players/h/heniola01.shtml"">L. Henion</a>",BRO,20,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/herzobu01.shtml"">Buck Herzog</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteherzobu01"" style=""display:none;""></input><label for=""footnoteherzobu01"" class=""footnoteLabel"">2</label><div id=""footnoteDivherzobu01"">BSN, CHN</div></span>",33,525,468,42,130,1,163,42,23,28,18,.278,.331,.348,.679,.311,2.61
"<a href=""https://www.baseball-reference.com/players/h/hickmji01.shtml"">Jim Hickman</a>",BRO,27,112,104,14,20,0,25,11,6,2,17,.192,.236,.240,.477,.232,-0.98
"<a href=""https://www.baseball-reference.com/players/h/highch01.shtml"">Charlie High</a>",PHA,20,35,29,2,2,0,2,1,3,2,4,.069,.182,.069,.251,.147,-0.43
"<a href=""https://www.baseball-reference.com/players/h/hofmafr01.shtml"">Fred Hofmann</a>",NYA,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hoggbr01.shtml"">Brad Hogg</a>",PHI,30,64,60,5,17,0,20,5,2,0,5,.283,.317,.333,.651,.312,0.46
"<a href=""https://www.baseball-reference.com/players/h/holkewa01.shtml"">Walter Holke</a>",BSN,26,570,518,48,151,0,177,48,21,19,25,.292,.325,.342,.667,.319,0.00
"<a href=""https://www.baseball-reference.com/players/h/holloch01.shtml"">C. Hollocher</a>",CHN,23,502,430,51,116,3,149,26,44,16,19,.270,.347,.347,.694,.336,4.24
"<a href=""https://www.baseball-reference.com/players/h/hoopeha01.shtml"">Harry Hooper</a>",BOS,31,587,491,76,131,3,177,49,79,23,28,.267,.374,.360,.734,.357,3.29
"<a href=""https://www.baseball-reference.com/players/h/hornsro01.shtml"">R. Hornsby</a>",SLN,23,577,512,68,163,8,220,71,48,17,41,.318,.384,.430,.814,.388,0.00
"<a href=""https://www.baseball-reference.com/players/h/horstos01.shtml"">O. Horstmann</a>",SLN,28,3,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.475,0.06
"<a href=""https://www.baseball-reference.com/players/h/hovlied01.shtml"">Ed Hovlik</a>",WS1,27,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hoytwa01.shtml"">Waite Hoyt</a>",BOS,19,40,38,1,5,0,5,3,0,0,3,.132,.132,.132,.263,.125,0.00
"<a href=""https://www.baseball-reference.com/players/h/hubbebi01.shtml"">Bill Hubbell</a>",NY1,22,8,8,1,1,0,1,1,0,0,1,.125,.125,.125,.250,.119,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksjo01.shtml"">S. Jackson</a>",CHA,31,597,516,79,181,7,261,96,60,9,10,.351,.422,.506,.928,.436,5.83
"<a href=""https://www.baseball-reference.com/players/j/jacobba01.shtml"">B. Jacobson</a>",SLA,28,492,455,70,147,4,206,51,24,9,47,.323,.362,.453,.815,.384,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacobel01.shtml"">Elmer Jacobs</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotejacobel01"" style=""display:none;""></input><label for=""footnotejacobel01"" class=""footnoteLabel"">2</label><div id=""footnoteDivjacobel01"">PHI, SLN</div></span>",26,72,68,5,16,0,22,1,2,0,13,.235,.257,.324,.581,.262,0.34
"<a href=""https://www.baseball-reference.com/players/j/jamesbi01.shtml"">Bill James</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotejamesbi01"" style=""display:none;""></input><label for=""footnotejamesbi01"" class=""footnoteLabel"">3</label><div id=""footnoteDivjamesbi01"">DET, BOS, CHA</div></span>",32,45,39,4,6,0,6,2,1,0,11,.154,.195,.154,.349,.175,0.00
"<a href=""https://www.baseball-reference.com/players/j/jamesbi02.shtml"">Bill James</a>",BSN,27,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/j/jamiech01.shtml"">C. Jamieson</a>",CLE,26,17,17,3,6,0,10,2,0,2,2,.353,.353,.588,.941,.434,0.15
"<a href=""https://www.baseball-reference.com/players/j/janvrha01.shtml"">Hal Janvrin</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotejanvrha01"" style=""display:none;""></input><label for=""footnotejanvrha01"" class=""footnoteLabel"">2</label><div id=""footnoteDivjanvrha01"">WS1, SLN</div></span>",26,253,222,18,40,1,50,14,21,8,19,.180,.257,.225,.482,.231,0.00
"<a href=""https://www.baseball-reference.com/players/j/jaspehi01.shtml"">Hi Jasper</a>",CLE,33,32,29,2,3,0,3,0,1,0,15,.103,.133,.103,.237,.119,-0.38
"<a href=""https://www.baseball-reference.com/players/j/jenkijo01.shtml"">Joe Jenkins</a>",CHA,28,20,19,0,3,0,4,1,1,1,1,.158,.200,.211,.411,.200,-0.22
"<a href=""https://www.baseball-reference.com/players/j/johnsdo01.shtml"">Doc Johnston</a>",CLE,31,381,331,42,101,1,127,33,25,21,18,.305,.359,.384,.743,.355,1.06
"<a href=""https://www.baseball-reference.com/players/j/johnsji01.shtml"">J. Johnston</a>",BRO,29,453,405,56,114,1,136,23,29,11,26,.281,.334,.336,.670,.323,1.55
"<a href=""https://www.baseball-reference.com/players/j/johnsji02.shtml"">Jing Johnson</a>",PHA,24,79,72,4,14,1,21,5,3,0,12,.194,.227,.292,.518,.248,0.07
"<a href=""https://www.baseball-reference.com/players/j/johnswa01.shtml"">W. Johnson</a>",WS1,31,141,125,13,24,1,34,8,12,1,17,.192,.263,.272,.535,.261,0.21
"<a href=""https://www.baseball-reference.com/players/j/jonesbo01.shtml"">Bob Jones</a>",DET,29,497,439,37,114,1,147,57,34,11,39,.260,.314,.335,.649,.312,0.69
"<a href=""https://www.baseball-reference.com/players/j/jonesjo01.shtml"">Johnny Jones</a>",NY1,26,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/j/jonessa01.shtml"">S. Jones</a>",BOS,26,97,81,4,11,0,15,5,9,0,21,.136,.239,.185,.424,.220,-0.09
"<a href=""https://www.baseball-reference.com/players/j/jordari01.shtml"">Rip Jordan</a>",WS1,29,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/j/judgejo01.shtml"">Joe Judge</a>",WS1,25,609,521,83,150,2,213,31,81,23,35,.288,.386,.409,.795,.380,0.00
"<a href=""https://www.baseball-reference.com/players/k/kalliru01.shtml"">Rudy Kallio</a>",DET,26,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/k/kanefr01.shtml"">Frank Kane</a>",NYA,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/k/kauffbe01.shtml"">Benny Kauff</a>",NY1,29,544,491,73,136,10,207,67,39,21,45,.277,.334,.422,.756,.358,2.89
"<a href=""https://www.baseball-reference.com/players/k/keatira01.shtml"">Ray Keating</a>",BSN,25,50,46,4,7,1,11,3,1,0,14,.152,.170,.239,.409,.195,-0.07
"<a href=""https://www.baseball-reference.com/players/k/keefeda01.shtml"">Dave Keefe</a>",PHA,22,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/k/kellifr01.shtml"">F. Kelliher</a>",WS1,20,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/k/kellyge01.shtml"">H. Kelly</a>",NY1,23,116,107,12,31,1,44,14,3,1,15,.290,.315,.411,.727,.342,0.00
"<a href=""https://www.baseball-reference.com/players/k/kellyjo03.shtml"">Joe Kelly</a>",BSN,32,66,64,3,9,0,10,3,0,2,11,.141,.154,.156,.310,.150,-0.80
"<a href=""https://www.baseball-reference.com/players/k/kerrdi01.shtml"">Dickey Kerr</a>",CHA,25,86,68,12,17,0,22,4,9,1,8,.250,.338,.324,.661,.322,0.56
"<a href=""https://www.baseball-reference.com/players/k/kildupe01.shtml"">Pete Kilduff</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekildupe01"" style=""display:none;""></input><label for=""footnotekildupe01"" class=""footnoteLabel"">2</label><div id=""footnoteDivkildupe01"">CHN, BRO</div></span>",26,192,161,14,46,0,59,16,22,6,16,.286,.382,.366,.748,.345,0.70
"<a href=""https://www.baseball-reference.com/players/k/killebi01.shtml"">B. Killefer</a>",CHN,31,345,315,17,90,0,104,22,15,5,8,.286,.322,.330,.652,.313,1.91
"<a href=""https://www.baseball-reference.com/players/k/kimmiwa01.shtml"">W. Kimmick</a>",SLN,22,2,1,1,0,0,0,0,1,1,0,.000,.500,.000,.500,.364,0.04
"<a href=""https://www.baseball-reference.com/players/k/kingle01.shtml"">Lee King</a>",BSN,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/k/kingle02.shtml"">Lee King</a>",NY1,26,21,20,5,2,0,3,1,1,0,6,.100,.143,.150,.293,.146,0.00
"<a href=""https://www.baseball-reference.com/players/k/kinnewa01.shtml"">Walt Kinney</a>",PHA,25,100,88,11,25,1,34,11,10,0,15,.284,.357,.386,.744,.357,0.91
"<a href=""https://www.baseball-reference.com/players/k/kinsebo01.shtml"">Bob Kinsella</a>",NY1,20,9,9,1,2,0,2,0,0,1,3,.222,.222,.222,.444,.211,-0.06
"<a href=""https://www.baseball-reference.com/players/k/kirchmi01.shtml"">Mike Kircher</a>",PHA,21,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/k/klepfed01.shtml"">Ed Klepfer</a>",CLE,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/k/koneted01.shtml"">Ed Konetchy</a>",BRO,33,539,486,46,145,1,190,47,29,14,39,.298,.342,.391,.733,.348,2.20
"<a href=""https://www.baseball-reference.com/players/k/koober01.shtml"">Ernie Koob</a>",SLA,26,16,15,0,0,0,0,0,0,0,7,.000,.000,.000,.000,.000,-0.33
"<a href=""https://www.baseball-reference.com/players/k/kopfla01.shtml"">Larry Kopf</a>",CIN,28,545,503,51,136,0,164,58,28,18,27,.270,.313,.326,.639,.307,2.82
"<a href=""https://www.baseball-reference.com/players/k/koppme01.shtml"">Merlin Kopp</a>",PHA,27,285,235,34,53,1,66,12,42,16,43,.226,.348,.281,.629,.315,-0.33
"<a href=""https://www.baseball-reference.com/players/k/krueger01.shtml"">E. Krueger</a>",BRO,28,250,226,24,56,5,86,36,19,4,25,.248,.312,.381,.692,.331,0.80
"<a href=""https://www.baseball-reference.com/players/l/lamarbi01.shtml"">Bill Lamar</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelamarbi01"" style=""display:none;""></input><label for=""footnotelamarbi01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlamarbi01"">NYA, BOS</div></span>",22,177,164,19,46,0,54,14,7,4,10,.280,.310,.329,.639,.303,-0.05
"<a href=""https://www.baseball-reference.com/players/l/lavando01.shtml"">Doc Lavan</a>",SLN,28,376,356,25,86,1,105,25,11,4,30,.242,.264,.295,.559,.267,1.01
"<a href=""https://www.baseball-reference.com/players/l/learfr01.shtml"">Fred Lear</a>",CHN,25,88,76,8,17,1,25,11,8,2,11,.224,.306,.329,.635,.308,0.16
"<a href=""https://www.baseball-reference.com/players/l/leboube01.shtml"">B. LeBourveau</a>",PHI,22,73,63,4,17,0,17,0,10,2,8,.270,.370,.270,.640,.321,0.02
"<a href=""https://www.baseball-reference.com/players/l/leecl01.shtml"">Cliff Lee</a>",PIT,22,120,112,5,22,0,32,2,6,2,8,.196,.237,.286,.523,.249,0.00
"<a href=""https://www.baseball-reference.com/players/l/leibone01.shtml"">Nemo Leibold</a>",CHA,27,521,434,81,131,0,153,26,72,17,30,.302,.404,.353,.756,.370,2.68
"<a href=""https://www.baseball-reference.com/players/l/leifile01.shtml"">L. Leifield</a>",SLA,35,31,30,1,3,0,3,0,1,0,5,.100,.129,.100,.229,.115,-0.30
"<a href=""https://www.baseball-reference.com/players/l/leonadu01.shtml"">D. Leonard</a>",DET,27,79,71,2,11,0,11,4,2,0,8,.155,.178,.155,.333,.163,-0.42
"<a href=""https://www.baseball-reference.com/players/l/leonajo01.shtml"">Joe Leonard</a>",WS1,25,220,198,26,51,2,71,20,20,3,28,.258,.329,.359,.687,.331,0.47
"<a href=""https://www.baseball-reference.com/players/l/lesliro01.shtml"">Roy Leslie</a>",SLN,24,28,24,2,5,0,6,4,4,0,3,.208,.321,.250,.571,.289,0.01
"<a href=""https://www.baseball-reference.com/players/l/lewisdu01.shtml"">Duffy Lewis</a>",NYA,31,602,559,67,152,7,204,89,17,8,42,.272,.293,.365,.658,.312,0.41
"<a href=""https://www.baseball-reference.com/players/l/lovesl01.shtml"">Slim Love</a>",DET,28,28,27,1,6,0,8,0,0,0,10,.222,.222,.296,.519,.243,-0.01
"<a href=""https://www.baseball-reference.com/players/l/lowdegr01.shtml"">G. Lowdermilk</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelowdegr01"" style=""display:none;""></input><label for=""footnotelowdegr01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlowdegr01"">SLA, CHA</div></span>",34,35,35,1,3,0,3,1,0,1,19,.086,.086,.086,.171,.081,-0.02
"<a href=""https://www.baseball-reference.com/players/l/luderfr01.shtml"">Fred Luderus</a>",PHI,33,576,509,60,149,5,206,49,54,6,48,.293,.365,.405,.770,.368,1.90
"<a href=""https://www.baseball-reference.com/players/l/lunteha01.shtml"">Harry Lunte</a>",CLE,26,83,77,2,15,0,17,2,1,0,7,.195,.215,.221,.436,.210,-0.43
"<a href=""https://www.baseball-reference.com/players/l/luquedo01.shtml"">Dolf Luque</a>",CIN,28,37,32,3,4,0,7,2,3,0,1,.125,.200,.219,.419,.207,0.01
"<a href=""https://www.baseball-reference.com/players/l/lynnby01.shtml"">Byrd Lynn</a>",CHA,30,73,66,4,15,0,19,4,4,0,9,.227,.271,.288,.559,.270,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mageele01.shtml"">Lee Magee</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemageele01"" style=""display:none;""></input><label for=""footnotemageele01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmageele01"">BRO, CHN</div></span>",30,499,448,52,121,1,155,24,23,19,24,.270,.309,.346,.655,.302,1.12
"<a href=""https://www.baseball-reference.com/players/m/mageesh01.shtml"">Sherry Magee</a>",CIN,34,201,163,11,35,0,43,21,26,4,19,.215,.337,.264,.601,.304,0.31
"<a href=""https://www.baseball-reference.com/players/m/malonle01.shtml"">Lew Malone</a>",BRO,22,179,162,9,33,0,46,11,6,1,18,.204,.232,.284,.516,.245,-0.86
"<a href=""https://www.baseball-reference.com/players/m/mamaual01.shtml"">Al Mamaux</a>",BRO,25,72,63,5,11,0,14,4,7,0,12,.175,.257,.222,.479,.241,0.14
"<a href=""https://www.baseball-reference.com/players/m/mannle01.shtml"">Les Mann</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemannle01"" style=""display:none;""></input><label for=""footnotemannle01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmannle01"">CHN, BSN</div></span>",26,482,444,46,109,4,159,42,20,19,43,.245,.281,.358,.639,.281,0.00
"<a href=""https://www.baseball-reference.com/players/m/mapelro01.shtml"">Rolla Mapel</a>",SLA,29,6,6,0,1,0,1,0,0,0,4,.167,.167,.167,.333,.158,-0.05
"<a href=""https://www.baseball-reference.com/players/m/maranra01.shtml"">R. Maranville</a>",BSN,27,529,480,44,128,5,181,43,36,12,23,.267,.319,.377,.696,.331,4.22
"<a href=""https://www.baseball-reference.com/players/m/marquru01.shtml"">R. Marquard</a>",BRO,32,24,23,1,6,0,8,3,0,0,3,.261,.261,.348,.609,.285,0.13
"<a href=""https://www.baseball-reference.com/players/m/martipa01.shtml"">Pat Martin</a>",PHA,25,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/m/martisp01.shtml"">Speed Martin</a>",CHN,25,50,44,3,8,0,9,2,1,0,15,.182,.200,.205,.405,.195,-0.12
"<a href=""https://www.baseball-reference.com/players/m/mayerer01.shtml"">E. Mayer</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemayerer01"" style=""display:none;""></input><label for=""footnotemayerer01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmayerer01"">PIT, CHA</div></span>",29,40,36,4,6,0,6,1,3,0,12,.167,.231,.167,.397,.202,0.05
"<a href=""https://www.baseball-reference.com/players/m/mayerwa01.shtml"">Wally Mayer</a>",SLA,28,74,62,2,14,0,20,5,8,0,11,.226,.314,.323,.637,.309,0.10
"<a href=""https://www.baseball-reference.com/players/m/mayja01.shtml"">Jakie May</a>",SLN,23,41,37,0,6,0,6,0,1,0,11,.162,.184,.162,.346,.169,-0.14
"<a href=""https://www.baseball-reference.com/players/m/maysca01.shtml"">Carl Mays</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemaysca01"" style=""display:none;""></input><label for=""footnotemaysca01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmaysca01"">BOS, NYA</div></span>",27,105,98,9,22,0,25,6,4,0,5,.224,.255,.255,.510,.246,0.18
"<a href=""https://www.baseball-reference.com/players/m/mcavowi01.shtml"">W. McAvoy</a>",PHA,24,189,170,10,24,0,33,11,14,1,21,.141,.207,.194,.401,.200,-1.13
"<a href=""https://www.baseball-reference.com/players/m/mcbrige01.shtml"">G. McBride</a>",WS1,38,47,40,3,8,0,11,4,3,0,6,.200,.256,.275,.531,.257,-0.14
"<a href=""https://www.baseball-reference.com/players/m/mccabbi01.shtml"">Bill McCabe</a>",CHN,26,96,84,8,13,0,18,5,9,3,15,.155,.253,.214,.467,.237,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccarle01.shtml"">Lew McCarty</a>",NY1,30,236,210,17,59,2,78,21,18,2,15,.281,.341,.371,.712,.341,0.66
"<a href=""https://www.baseball-reference.com/players/m/mccleha01.shtml"">H. McClellan</a>",CHA,24,13,12,2,4,0,4,1,1,0,1,.333,.385,.333,.718,.348,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mcgrabo01.shtml"">Bob McGraw</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemcgrabo01"" style=""display:none;""></input><label for=""footnotemcgrabo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmcgrabo01"">NYA, BOS</div></span>",24,15,13,0,1,0,1,1,0,0,7,.077,.143,.077,.220,.122,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mcguito01.shtml"">Tom McGuire</a>",CHA,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mchenau01.shtml"">A. McHenry</a>",SLN,23,403,371,41,106,1,150,47,19,7,57,.286,.322,.404,.727,.342,1.66
"<a href=""https://www.baseball-reference.com/players/m/mcinnst01.shtml"">S. McInnis</a>",BOS,28,490,440,32,134,1,159,58,23,8,11,.305,.341,.361,.702,.335,1.94
"<a href=""https://www.baseball-reference.com/players/m/mcmulfr01.shtml"">F. McMullin</a>",CHA,27,199,170,31,50,0,66,19,11,4,18,.294,.355,.388,.743,.355,0.90
"<a href=""https://www.baseball-reference.com/players/m/mcnalmi01.shtml"">Mike McNally</a>",BOS,25,47,42,10,11,0,15,6,1,4,2,.262,.279,.357,.636,.300,0.38
"<a href=""https://www.baseball-reference.com/players/m/mcneino01.shtml"">Norm McNeil</a>",BOS,26,10,9,0,3,0,3,1,1,0,0,.333,.400,.333,.733,.358,0.08
"<a href=""https://www.baseball-reference.com/players/m/mcquihu01.shtml"">H. McQuillan</a>",BSN,23,20,18,3,4,0,5,2,0,0,3,.222,.263,.278,.541,.263,0.00
"<a href=""https://www.baseball-reference.com/players/m/meadole01.shtml"">Lee Meadows</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemeadole01"" style=""display:none;""></input><label for=""footnotemeadole01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmeadole01"">SLN, PHI</div></span>",24,88,80,5,9,0,10,1,1,0,19,.112,.145,.125,.270,.130,-0.19
"<a href=""https://www.baseball-reference.com/players/m/menosmi01.shtml"">Mike Menosky</a>",WS1,24,398,342,62,98,6,137,39,44,13,46,.287,.379,.401,.780,.376,2.22
"<a href=""https://www.baseball-reference.com/players/m/merklfr01.shtml"">Fred Merkle</a>",CHN,30,545,498,52,133,3,174,62,33,20,35,.267,.315,.349,.665,.318,0.91
"<a href=""https://www.baseball-reference.com/players/m/meuseir01.shtml"">Irish Meusel</a>",PHI,26,549,521,65,159,5,214,59,15,24,13,.305,.327,.411,.738,.348,0.00
"<a href=""https://www.baseball-reference.com/players/m/milancl01.shtml"">Clyde Milan</a>",WS1,32,376,321,43,92,0,116,37,40,11,16,.287,.371,.361,.732,.354,1.44
"<a href=""https://www.baseball-reference.com/players/m/milledo02.shtml"">Dots Miller</a>",SLN,32,378,346,38,80,1,101,24,13,6,23,.231,.265,.292,.557,.267,-0.39
"<a href=""https://www.baseball-reference.com/players/m/millefr02.shtml"">Frank Miller</a>",PIT,33,73,66,0,7,0,8,2,1,0,16,.106,.119,.121,.241,.117,-0.64
"<a href=""https://www.baseball-reference.com/players/m/milleot01.shtml"">Otto Miller</a>",BRO,30,174,164,18,37,0,42,5,7,2,14,.226,.257,.256,.513,.248,-0.27
"<a href=""https://www.baseball-reference.com/players/m/milleto02.shtml"">Tom Miller</a>",BSN,21,6,6,2,2,0,2,0,0,0,1,.333,.333,.333,.667,.317,0.02
"<a href=""https://www.baseball-reference.com/players/m/mitchcl01.shtml"">C. Mitchell</a>",BRO,28,53,49,7,18,1,22,2,4,0,4,.367,.415,.449,.864,.412,0.00
"<a href=""https://www.baseball-reference.com/players/m/mitchro01.shtml"">Roy Mitchell</a>",CIN,34,10,10,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.18
"<a href=""https://www.baseball-reference.com/players/m/mitchwi01.shtml"">W. Mitchell</a>",DET,29,6,5,0,1,0,1,1,1,0,1,.200,.333,.200,.533,.280,0.02
"<a href=""https://www.baseball-reference.com/players/m/mogrige01.shtml"">G. Mogridge</a>",NYA,30,55,48,4,6,0,9,1,4,1,13,.125,.208,.188,.395,.200,0.00
"<a href=""https://www.baseball-reference.com/players/m/mollwfr01.shtml"">F. Mollwitz</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemollwfr01"" style=""display:none;""></input><label for=""footnotemollwfr01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmollwfr01"">PIT, SLN</div></span>",29,281,251,18,48,0,61,17,22,11,21,.191,.262,.243,.505,.234,-0.72
"<a href=""https://www.baseball-reference.com/players/m/mortogu01.shtml"">Guy Morton</a>",CLE,26,59,56,2,9,0,10,9,2,0,8,.161,.190,.179,.368,.180,-0.29
"<a href=""https://www.baseball-reference.com/players/m/murphbu01.shtml"">Buzz Murphy</a>",WS1,24,287,252,19,66,0,81,28,19,5,32,.262,.326,.321,.648,.314,0.41
"<a href=""https://www.baseball-reference.com/players/m/murphed02.shtml"">Eddie Murphy</a>",CHA,27,42,35,8,17,0,21,5,7,0,0,.486,.571,.600,1.171,.547,0.85
"<a href=""https://www.baseball-reference.com/players/m/murrapa01.shtml"">Pat Murray</a>",PHI,21,13,12,0,0,0,0,0,1,0,4,.000,.077,.000,.077,.056,-0.18
"<a href=""https://www.baseball-reference.com/players/m/mussepa01.shtml"">Paul Musser</a>",BOS,30,8,8,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.15
