Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/fullich01.shtml"">Chick Fullis</a>",NY1,30,332,302,61,99,3,127,28,23,13,13,.328,.383,.421,.804,.374,1.74
"<a href=""https://www.baseball-reference.com/players/g/galliph01.shtml"">P. Gallivan</a>",BRO,24,4,3,1,0,0,0,0,1,0,3,.000,.250,.000,.250,.185,-0.01
"<a href=""https://www.baseball-reference.com/players/g/garlalo01.shtml"">Lou Garland</a>",CHA,25,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/g/garriha01.shtml"">Hank Garrity</a>",CHA,23,15,14,0,3,0,4,2,1,0,2,.214,.267,.286,.552,.261,-0.03
"<a href=""https://www.baseball-reference.com/players/g/gastomi01.shtml"">Milt Gaston</a>",BOS,35,40,38,1,6,0,6,1,0,0,5,.158,.179,.158,.337,.163,-0.23
"<a href=""https://www.baseball-reference.com/players/g/gehrich01.shtml"">C. Gehringer</a>",DET,28,414,383,67,119,4,165,53,29,13,15,.311,.359,.431,.790,.363,1.92
"<a href=""https://www.baseball-reference.com/players/g/gehrilo01.shtml"">Lou Gehrig</a>",NYA,28,738,619,163,211,46,410,184,117,17,56,.341,.446,.662,1.108,.488,8.75
"<a href=""https://www.baseball-reference.com/players/g/gelbech01.shtml"">C. Gelbert</a>",SLN,25,505,447,61,129,1,171,62,54,7,31,.289,.365,.383,.748,.351,0.00
"<a href=""https://www.baseball-reference.com/players/g/gilbewa01.shtml"">W. Gilbert</a>",BRO,30,608,552,60,147,0,184,46,39,3,38,.266,.322,.333,.655,.309,0.48
"<a href=""https://www.baseball-reference.com/players/g/gilljo01.shtml"">Johnny Gill</a>",WS1,26,35,30,2,8,0,12,5,1,0,6,.267,.312,.400,.712,.326,0.15
"<a href=""https://www.baseball-reference.com/players/g/goldmjo01.shtml"">J. Goldman</a>",CLE,24,70,62,0,8,0,9,3,4,1,6,.129,.182,.145,.327,.164,-0.62
"<a href=""https://www.baseball-reference.com/players/g/gomezle01.shtml"">Lefty Gomez</a>",NYA,22,94,83,8,11,0,11,3,7,0,28,.133,.200,.133,.333,.172,-0.41
"<a href=""https://www.baseball-reference.com/players/g/gonzami01.shtml"">M. Gonzalez</a>",SLN,40,19,19,1,2,0,2,3,0,0,3,.105,.105,.105,.211,.098,-0.34
"<a href=""https://www.baseball-reference.com/players/g/gosligo01.shtml"">Goose Goslin</a>",SLA,30,675,591,114,194,24,328,105,80,9,41,.328,.412,.555,.967,.435,5.79
"<a href=""https://www.baseball-reference.com/players/g/grabojo01.shtml"">J. Grabowski</a>",DET,31,144,136,9,32,1,44,14,6,0,19,.235,.268,.324,.591,.273,-0.38
"<a href=""https://www.baseball-reference.com/players/g/graceea01.shtml"">Earl Grace</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegraceea01"" style=""display:none;""></input><label for=""footnotegraceea01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgraceea01"">CHN, PIT</div></span>",24,181,159,10,43,1,54,21,17,0,6,.270,.341,.340,.681,.323,0.16
"<a href=""https://www.baseball-reference.com/players/g/grantge01.shtml"">G. Grantham</a>",PIT,31,555,465,91,142,10,210,46,71,5,50,.305,.400,.452,.851,.394,3.45
"<a href=""https://www.baseball-reference.com/players/g/grantge02.shtml"">George Grant</a>",PIT,28,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/g/graysa01.shtml"">Sam Gray</a>",SLA,33,92,79,9,14,1,17,6,8,0,16,.177,.253,.215,.468,.231,-0.13
"<a href=""https://www.baseball-reference.com/players/g/grimebu01.shtml"">B. Grimes</a>",SLN,37,86,76,4,14,0,14,8,1,0,10,.184,.195,.184,.379,.179,0.00
"<a href=""https://www.baseball-reference.com/players/g/grimeed01.shtml"">Ed Grimes</a>",SLA,25,67,57,9,15,0,20,5,9,1,3,.263,.364,.351,.715,.340,0.22
"<a href=""https://www.baseball-reference.com/players/g/grimmch01.shtml"">C. Grimm</a>",CHN,32,596,531,65,176,4,243,66,53,1,29,.331,.393,.458,.851,.392,3.27
"<a href=""https://www.baseball-reference.com/players/g/groskho01.shtml"">H. Groskloss</a>",PIT,25,175,161,13,45,0,56,20,11,1,16,.280,.326,.348,.673,.315,0.32
"<a href=""https://www.baseball-reference.com/players/g/grovele01.shtml"">Lefty Grove</a>",PHA,31,122,115,8,23,0,26,12,3,0,48,.200,.220,.226,.446,.210,-0.37
"<a href=""https://www.baseball-reference.com/players/g/grubefr01.shtml"">Frank Grube</a>",CHA,26,290,265,29,58,1,78,24,22,2,22,.219,.284,.294,.578,.275,0.00
"<a href=""https://www.baseball-reference.com/players/h/haasmu01.shtml"">Mule Haas</a>",PHA,27,489,440,82,142,8,209,56,30,0,29,.323,.366,.475,.841,.383,2.47
"<a href=""https://www.baseball-reference.com/players/h/hadlebu01.shtml"">Bump Hadley</a>",WS1,26,63,54,2,9,0,10,5,4,0,11,.167,.224,.185,.409,.202,-0.13
"<a href=""https://www.baseball-reference.com/players/h/hafeych01.shtml"">Chick Hafey</a>",SLN,28,494,450,94,157,16,256,95,39,11,43,.349,.404,.569,.973,.437,4.54
"<a href=""https://www.baseball-reference.com/players/h/haidha01.shtml"">Hal Haid</a>",BSN,33,8,8,0,1,0,1,0,0,0,3,.125,.125,.125,.250,.117,-0.12
"<a href=""https://www.baseball-reference.com/players/h/haineje01.shtml"">Jesse Haines</a>",SLN,37,49,45,3,6,0,7,4,0,0,6,.133,.133,.156,.289,.133,-0.40
"<a href=""https://www.baseball-reference.com/players/h/haleod01.shtml"">Odell Hale</a>",CLE,22,102,92,14,26,1,39,5,8,2,8,.283,.340,.424,.764,.349,0.14
"<a href=""https://www.baseball-reference.com/players/h/hallabi01.shtml"">B. Hallahan</a>",SLN,28,98,81,5,8,0,10,5,7,0,34,.099,.170,.123,.294,.152,0.00
"<a href=""https://www.baseball-reference.com/players/h/hardeme01.shtml"">Mel Harder</a>",CLE,21,81,75,7,19,0,23,10,2,0,24,.253,.273,.307,.579,.268,0.15
"<a href=""https://www.baseball-reference.com/players/h/hargrpi01.shtml"">P. Hargrave</a>",WS1,35,89,80,6,26,1,37,19,9,1,12,.325,.393,.462,.856,.394,0.40
"<a href=""https://www.baseball-reference.com/players/h/harribi01.shtml"">Bill Harris</a>",PIT,31,11,11,1,1,0,1,0,0,0,2,.091,.091,.091,.182,.085,-0.13
"<a href=""https://www.baseball-reference.com/players/h/harribu01.shtml"">Bucky Harris</a>",DET,34,9,8,1,1,0,2,0,1,0,1,.125,.222,.250,.472,.228,-0.05
"<a href=""https://www.baseball-reference.com/players/h/harrida01.shtml"">Dave Harris</a>",WS1,30,283,231,49,72,5,117,50,49,7,38,.312,.434,.506,.941,.430,2.33
"<a href=""https://www.baseball-reference.com/players/h/hartnga01.shtml"">G. Hartnett</a>",CHN,30,438,380,53,107,8,165,70,52,3,48,.282,.370,.434,.804,.372,3.02
"<a href=""https://www.baseball-reference.com/players/h/hayesja02.shtml"">Jackie Hayes</a>",WS1,24,117,108,11,24,0,28,8,6,2,4,.222,.263,.259,.522,.248,-0.57
"<a href=""https://www.baseball-reference.com/players/h/haywora01.shtml"">Ray Hayworth</a>",DET,27,295,273,28,70,0,86,25,19,0,27,.256,.307,.315,.622,.294,0.00
"<a href=""https://www.baseball-reference.com/players/h/healyfr01.shtml"">F. Healy</a>",NY1,20,7,7,1,1,0,1,0,0,0,0,.143,.143,.143,.286,.133,-0.23
"<a href=""https://www.baseball-reference.com/players/h/heathcl01.shtml"">C. Heathcote</a>",CIN,33,286,252,24,65,0,92,28,32,3,16,.258,.342,.365,.707,.332,1.30
"<a href=""https://www.baseball-reference.com/players/h/heathmi01.shtml"">Mickey Heath</a>",CIN,27,29,26,2,7,0,7,3,2,0,5,.269,.321,.269,.591,.286,-0.19
"<a href=""https://www.baseball-reference.com/players/h/heberwa01.shtml"">Wally Hebert</a>",SLA,23,44,43,2,9,0,9,1,0,0,11,.209,.209,.209,.419,.195,-0.13
"<a href=""https://www.baseball-reference.com/players/h/heimafr01.shtml"">Fred Heimach</a>",BRO,30,65,61,3,12,0,14,5,4,0,7,.197,.246,.230,.476,.229,0.10
"<a href=""https://www.baseball-reference.com/players/h/hemslro01.shtml"">R. Hemsley</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehemslro01"" style=""display:none;""></input><label for=""footnotehemslro01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhemslro01"">PIT, CHN</div></span>",24,262,239,31,69,3,106,32,20,4,33,.289,.344,.444,.787,.355,-0.16
"<a href=""https://www.baseball-reference.com/players/h/hendrha01.shtml"">H. Hendrick</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehendrha01"" style=""display:none;""></input><label for=""footnotehendrha01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhendrha01"">BRO, CIN</div></span>",33,594,531,74,167,1,220,75,53,3,40,.315,.379,.414,.793,.369,0.00
"<a href=""https://www.baseball-reference.com/players/h/henlibu01.shtml"">B. Henline</a>",CHA,36,17,15,2,1,0,2,2,2,0,4,.067,.176,.133,.310,.164,-0.34
"<a href=""https://www.baseball-reference.com/players/h/hermaba01.shtml"">Babe Herman</a>",BRO,28,661,610,93,191,18,320,97,50,17,65,.313,.365,.525,.890,.399,0.00
"<a href=""https://www.baseball-reference.com/players/h/hermabi01.shtml"">Billy Herman</a>",CHN,21,115,98,14,32,0,39,16,13,2,6,.327,.405,.398,.803,.379,0.00
"<a href=""https://www.baseball-reference.com/players/h/herriar01.shtml"">Art Herring</a>",DET,25,61,55,10,11,0,13,3,3,0,6,.200,.241,.236,.478,.228,0.01
"<a href=""https://www.baseball-reference.com/players/h/hevinjo01.shtml"">J. Heving</a>",PHA,35,121,113,8,27,1,37,12,6,0,8,.239,.277,.327,.605,.280,-0.37
"<a href=""https://www.baseball-reference.com/players/h/hevinjo02.shtml"">Joe Heving</a>",NY1,30,10,8,1,1,0,1,0,0,0,1,.125,.125,.125,.250,.117,0.00
"<a href=""https://www.baseball-reference.com/players/h/highan01.shtml"">Andy High</a>",SLN,33,158,131,20,35,0,43,19,24,0,4,.267,.389,.328,.717,.350,0.65
"<a href=""https://www.baseball-reference.com/players/h/hilchwh01.shtml"">W. Hilcher</a>",CIN,22,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/h/hildeor01.shtml"">O. Hildebrand</a>",CLE,24,11,11,0,2,0,2,0,0,0,3,.182,.182,.182,.364,.170,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hoagmy01.shtml"">Myril Hoag</a>",NYA,23,29,28,6,4,0,6,3,1,0,8,.143,.172,.214,.387,.180,0.00
"<a href=""https://www.baseball-reference.com/players/h/hodapjo01.shtml"">J. Hodapp</a>",CLE,25,502,468,71,138,2,171,56,27,1,23,.295,.336,.365,.701,.327,0.00
"<a href=""https://www.baseball-reference.com/players/h/hogansh01.shtml"">Shanty Hogan</a>",NY1,25,430,396,42,119,12,174,65,29,1,29,.301,.354,.439,.794,.365,2.75
"<a href=""https://www.baseball-reference.com/players/h/hogsech01.shtml"">C. Hogsett</a>",DET,27,49,47,7,11,0,12,1,1,0,10,.234,.265,.255,.521,.248,0.05
"<a href=""https://www.baseball-reference.com/players/h/hornsro01.shtml"">R. Hornsby</a>",CHN,35,418,357,64,118,16,205,90,56,1,23,.331,.421,.574,.996,.447,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoytwa01.shtml"">Waite Hoyt</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehoytwa01"" style=""display:none;""></input><label for=""footnotehoytwa01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhoytwa01"">DET, PHA</div></span>",31,77,73,6,17,0,20,9,2,0,12,.233,.253,.274,.527,.246,0.00
"<a href=""https://www.baseball-reference.com/players/h/hubbeca01.shtml"">Carl Hubbell</a>",NY1,28,93,83,9,20,0,26,8,3,0,9,.241,.276,.313,.589,.275,0.42
"<a href=""https://www.baseball-reference.com/players/h/hudliwi01.shtml"">W. Hudlin</a>",CLE,25,108,100,11,20,0,30,13,6,0,28,.200,.245,.300,.545,.253,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hunnebi01.shtml"">B. Hunnefield</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehunnebi01"" style=""display:none;""></input><label for=""footnotehunnebi01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivhunnebi01"">CLE, BSN, NY1</div></span>",32,311,288,38,76,1,90,22,18,6,22,.264,.307,.312,.620,.285,-0.32
"<a href=""https://www.baseball-reference.com/players/h/huntjo01.shtml"">Joel Hunt</a>",SLN,25,1,1,2,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hurstdo01.shtml"">Don Hurst</a>",PHI,25,567,489,63,149,11,229,91,64,8,28,.305,.386,.468,.855,.392,0.00
"<a href=""https://www.baseball-reference.com/players/j/jackstr01.shtml"">T. Jackson</a>",NY1,27,594,555,65,172,5,233,71,36,13,23,.310,.353,.420,.773,.356,5.34
"<a href=""https://www.baseball-reference.com/players/j/jamiech01.shtml"">C. Jamieson</a>",CLE,38,48,43,7,13,0,17,4,5,1,1,.302,.375,.395,.770,.360,0.00
"<a href=""https://www.baseball-reference.com/players/j/jeffrir01.shtml"">Irv Jeffries</a>",CHA,25,243,223,29,50,2,66,16,14,3,9,.224,.270,.296,.566,.266,-0.38
"<a href=""https://www.baseball-reference.com/players/j/jenkito01.shtml"">Tom Jenkins</a>",SLA,33,248,230,20,61,3,81,25,17,1,25,.265,.316,.352,.668,.312,-0.88
"<a href=""https://www.baseball-reference.com/players/j/jensewo01.shtml"">Woody Jensen</a>",PIT,23,295,267,43,65,3,87,17,10,4,18,.243,.276,.326,.602,.279,-0.31
"<a href=""https://www.baseball-reference.com/players/j/johnsha01.shtml"">Hank Johnson</a>",NYA,25,84,77,7,15,0,20,6,6,0,7,.195,.253,.260,.513,.245,0.18
"<a href=""https://www.baseball-reference.com/players/j/johnsro02.shtml"">Roy Johnson</a>",DET,28,697,621,107,173,8,272,55,72,33,51,.279,.355,.438,.793,.364,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnssi01.shtml"">Si Johnson</a>",CIN,24,92,87,3,13,0,14,3,2,0,25,.149,.169,.161,.329,.157,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnssy01.shtml"">Syl Johnson</a>",SLN,30,64,60,4,14,0,18,7,3,0,16,.233,.270,.300,.570,.266,0.10
"<a href=""https://www.baseball-reference.com/players/j/jollesm01.shtml"">Smead Jolley</a>",CHA,29,119,110,5,33,3,53,28,7,0,4,.300,.353,.482,.835,.379,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonessa01.shtml"">S. Jones</a>",WS1,38,60,48,8,15,0,17,5,5,0,10,.312,.389,.354,.743,.356,0.59
"<a href=""https://www.baseball-reference.com/players/j/jordabu01.shtml"">Buck Jordan</a>",WS1,24,19,18,3,4,0,6,1,1,0,3,.222,.263,.333,.596,.275,-0.15
"<a href=""https://www.baseball-reference.com/players/j/jorgear01.shtml"">A. Jorgens</a>",NYA,26,111,100,12,27,0,32,14,9,0,3,.270,.330,.320,.650,.309,-0.15
"<a href=""https://www.baseball-reference.com/players/j/judgejo01.shtml"">Joe Judge</a>",WS1,37,84,74,11,21,0,24,9,8,0,8,.284,.354,.324,.678,.325,0.00
"<a href=""https://www.baseball-reference.com/players/j/jurgebi01.shtml"">Billy Jurges</a>",CHN,23,335,293,34,59,0,84,23,25,2,41,.201,.264,.287,.551,.260,-0.64
"<a href=""https://www.baseball-reference.com/players/k/kammwi01.shtml"">Willie Kamm</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekammwi01"" style=""display:none;""></input><label for=""footnotekammwi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkammwi01"">CHA, CLE</div></span>",31,553,469,77,136,0,181,75,71,14,19,.290,.384,.386,.770,.360,2.25
"<a href=""https://www.baseball-reference.com/players/k/kaufmto01.shtml"">T. Kaufmann</a>",SLN,30,19,18,1,2,0,2,0,1,0,3,.111,.158,.111,.269,.137,-0.14
"<a href=""https://www.baseball-reference.com/players/k/kerrjo01.shtml"">John Kerr</a>",CHA,32,491,444,51,119,2,146,50,35,9,22,.268,.324,.329,.653,.309,0.28
"<a href=""https://www.baseball-reference.com/players/k/kimsech01.shtml"">Chad Kimsey</a>",SLA,24,47,37,5,10,2,17,5,8,1,11,.270,.413,.459,.873,.407,0.00
"<a href=""https://www.baseball-reference.com/players/k/kleinch01.shtml"">Chuck Klein</a>",PHI,26,656,594,121,200,31,347,121,59,7,49,.337,.398,.584,.982,.438,5.26
"<a href=""https://www.baseball-reference.com/players/k/klinebo01.shtml"">Bob Kline</a>",BOS,21,30,27,2,9,0,10,8,2,0,3,.333,.379,.370,.750,.354,0.29
"<a href=""https://www.baseball-reference.com/players/k/klozana01.shtml"">Nap Kloza</a>",SLA,27,8,7,1,1,0,1,0,1,0,4,.143,.250,.143,.393,.209,-0.09
"<a href=""https://www.baseball-reference.com/players/k/koenima01.shtml"">Mark Koenig</a>",DET,26,381,364,33,92,1,127,39,14,8,12,.253,.282,.349,.631,.290,-0.74
"<a href=""https://www.baseball-reference.com/players/k/kolpra01.shtml"">Ray Kolp</a>",CIN,36,36,32,2,4,0,5,1,1,0,6,.125,.152,.156,.308,.147,-0.29
"<a href=""https://www.baseball-reference.com/players/k/kostefr01.shtml"">Fred Koster</a>",PHI,25,170,151,21,34,0,40,8,14,4,21,.225,.291,.265,.556,.268,-1.28
"<a href=""https://www.baseball-reference.com/players/k/krausle01.shtml"">Lew Krausse</a>",PHA,19,4,2,1,0,0,0,0,1,0,0,.000,.500,.000,.500,.378,-0.01
"<a href=""https://www.baseball-reference.com/players/k/kreevmi01.shtml"">M. Kreevich</a>",CHN,23,12,12,0,2,0,2,0,0,1,6,.167,.167,.167,.333,.156,-0.16
"<a href=""https://www.baseball-reference.com/players/k/kremera01.shtml"">Ray Kremer</a>",PIT,38,86,75,8,17,0,22,10,8,0,20,.227,.301,.293,.595,.285,0.45
"<a href=""https://www.baseball-reference.com/players/k/kressre01.shtml"">Red Kress</a>",SLA,26,655,605,87,188,16,298,114,46,3,48,.311,.360,.493,.853,.386,0.00
"<a href=""https://www.baseball-reference.com/players/k/kuheljo01.shtml"">Joe Kuhel</a>",WS1,25,578,524,70,141,8,215,85,47,7,45,.269,.335,.410,.745,.344,0.00
"<a href=""https://www.baseball-reference.com/players/l/laryly01.shtml"">Lyn Lary</a>",NYA,25,712,610,100,171,10,254,107,88,13,54,.280,.376,.416,.793,.370,0.00
"<a href=""https://www.baseball-reference.com/players/l/lawsoro01.shtml"">Roxie Lawson</a>",CLE,25,15,14,0,2,0,4,1,0,0,5,.143,.200,.286,.486,.223,-0.07
"<a href=""https://www.baseball-reference.com/players/l/lazzeto01.shtml"">Tony Lazzeri</a>",NYA,27,568,484,67,129,8,194,83,79,18,80,.267,.371,.401,.771,.362,3.00
"<a href=""https://www.baseball-reference.com/players/l/leachfr01.shtml"">Freddy Leach</a>",NY1,33,552,515,75,159,6,217,61,29,4,9,.309,.348,.421,.769,.354,1.94
"<a href=""https://www.baseball-reference.com/players/l/leeha01.shtml"">Hal Lee</a>",PHI,26,144,131,13,29,2,45,12,10,0,18,.221,.282,.344,.625,.291,0.00
"<a href=""https://www.baseball-reference.com/players/l/leslisa01.shtml"">Sam Leslie</a>",NY1,25,54,53,11,16,3,29,5,1,3,2,.302,.315,.547,.862,.382,0.00
"<a href=""https://www.baseball-reference.com/players/l/leveyji01.shtml"">Jim Levey</a>",SLA,24,540,498,53,104,5,142,38,35,13,83,.209,.264,.285,.549,.259,-2.79
"<a href=""https://www.baseball-reference.com/players/l/lindsfr01.shtml"">F. Lindstrom</a>",NY1,25,329,303,38,91,5,130,36,26,5,12,.300,.356,.429,.785,.361,0.98
"<a href=""https://www.baseball-reference.com/players/l/lindsji01.shtml"">Jim Lindsey</a>",SLN,32,14,9,1,1,0,1,0,1,0,4,.111,.200,.111,.311,.167,-0.06
"<a href=""https://www.baseball-reference.com/players/l/lisenho01.shtml"">Hod Lisenbee</a>",BOS,32,56,53,4,12,0,12,1,3,0,13,.226,.268,.226,.494,.240,0.01
"<a href=""https://www.baseball-reference.com/players/l/liskaad01.shtml"">Ad Liska</a>",WS1,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lombaer01.shtml"">E. Lombardi</a>",BRO,23,196,182,20,54,4,75,23,12,1,12,.297,.340,.412,.752,.347,0.53
"<a href=""https://www.baseball-reference.com/players/l/lopezal01.shtml"">Al Lopez</a>",BRO,22,392,360,38,97,0,118,40,28,1,33,.269,.324,.328,.652,.308,0.78
"<a href=""https://www.baseball-reference.com/players/l/lucasjo01.shtml"">Johnny Lucas</a>",BOS,28,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/l/lucasre01.shtml"">Red Lucas</a>",CIN,29,171,153,15,43,0,47,17,12,0,9,.281,.333,.307,.641,.306,1.23
"<a href=""https://www.baseball-reference.com/players/l/luquedo01.shtml"">Dolf Luque</a>",BRO,40,38,30,1,4,0,4,0,6,0,6,.133,.278,.133,.411,.227,-0.06
"<a href=""https://www.baseball-reference.com/players/l/lyonste01.shtml"">Ted Lyons</a>",CHA,30,38,33,6,5,0,5,3,2,0,1,.152,.200,.152,.352,.176,-0.10
"<a href=""https://www.baseball-reference.com/players/m/macfada01.shtml"">D. MacFayden</a>",BOS,26,90,81,4,10,0,12,1,3,0,28,.123,.155,.148,.303,.146,0.00
"<a href=""https://www.baseball-reference.com/players/m/maguifr01.shtml"">F. Maguire</a>",BSN,32,544,492,36,112,0,134,26,16,3,26,.228,.259,.272,.532,.250,-1.44
"<a href=""https://www.baseball-reference.com/players/m/mahafro01.shtml"">Roy Mahaffey</a>",PHA,27,70,63,7,12,2,20,8,4,0,25,.190,.239,.317,.556,.257,0.06
"<a href=""https://www.baseball-reference.com/players/m/mallole01.shtml"">Les Mallon</a>",PHI,25,414,375,41,116,1,142,45,29,0,40,.309,.359,.379,.738,.345,0.40
"<a href=""https://www.baseball-reference.com/players/m/malonpa02.shtml"">Pat Malone</a>",CHN,28,91,79,12,17,1,22,4,3,0,16,.215,.244,.278,.522,.244,0.11
"<a href=""https://www.baseball-reference.com/players/m/mancugu01.shtml"">Gus Mancuso</a>",SLN,25,208,187,13,49,1,70,23,18,2,13,.262,.327,.374,.701,.326,0.00
"<a href=""https://www.baseball-reference.com/players/m/manushe01.shtml"">H. Manush</a>",WS1,29,666,616,110,189,6,270,70,36,3,27,.307,.351,.438,.789,.361,2.15
"<a href=""https://www.baseball-reference.com/players/m/maranra01.shtml"">R. Maranville</a>",BSN,39,636,562,69,146,0,178,33,56,9,34,.260,.329,.317,.646,.308,1.08
"<a href=""https://www.baseball-reference.com/players/m/marbefi01.shtml"">F. Marberry</a>",WS1,32,86,82,7,19,1,25,8,1,1,16,.232,.241,.305,.546,.250,0.07
"<a href=""https://www.baseball-reference.com/players/m/marquol01.shtml"">O. Marquardt</a>",BOS,28,46,39,4,7,0,8,2,3,0,4,.179,.238,.205,.443,.217,-0.26
"<a href=""https://www.baseball-reference.com/players/m/marshdo02.shtml"">Doc Marshall</a>",NY1,25,209,194,15,39,0,49,10,8,1,8,.201,.233,.253,.485,.228,-1.16
"<a href=""https://www.baseball-reference.com/players/m/martipe01.shtml"">P. Martin</a>",SLN,27,449,413,68,124,7,193,75,30,16,40,.300,.351,.467,.818,.371,2.19
"<a href=""https://www.baseball-reference.com/players/m/mastewa01.shtml"">Walt Masters</a>",WS1,24,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mattiea01.shtml"">E. Mattingly</a>",BRO,26,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/m/mayja01.shtml"">Jakie May</a>",CHN,35,24,22,3,5,0,7,2,1,0,6,.227,.261,.318,.579,.268,0.10
"<a href=""https://www.baseball-reference.com/players/m/mcafebi01.shtml"">Bill McAfee</a>",BSN,23,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/m/mcclape01.shtml"">P. McClanahan</a>",PIT,24,6,4,2,2,0,2,0,2,0,0,.500,.667,.500,1.167,.558,0.06
"<a href=""https://www.baseball-reference.com/players/m/mccurha01.shtml"">H. McCurdy</a>",PHI,31,178,150,21,43,1,55,25,23,2,16,.287,.382,.367,.748,.356,0.34
"<a href=""https://www.baseball-reference.com/players/m/mcdonha01.shtml"">H. McDonald</a>",PHA,20,25,21,1,2,0,2,0,4,0,10,.095,.240,.095,.335,.193,-0.10
"<a href=""https://www.baseball-reference.com/players/m/mcevolo01.shtml"">Lou McEvoy</a>",NYA,29,4,4,1,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/m/mckaiha01.shtml"">Hal McKain</a>",CHA,24,48,42,5,5,0,9,3,5,0,14,.119,.213,.214,.427,.209,-0.08
"<a href=""https://www.baseball-reference.com/players/m/mcmanma01.shtml"">M. McManus</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemcmanma01"" style=""display:none;""></input><label for=""footnotemcmanma01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmcmanma01"">DET, BOS</div></span>",31,485,424,47,116,4,155,62,57,8,23,.274,.362,.366,.728,.327,1.42
"<a href=""https://www.baseball-reference.com/players/m/mcnaier01.shtml"">Eric McNair</a>",PHA,22,299,280,41,76,5,103,33,11,1,19,.271,.306,.368,.674,.312,0.33
"<a href=""https://www.baseball-reference.com/players/m/mcneeea01.shtml"">Earl McNeely</a>",SLA,33,113,102,12,23,0,27,15,9,4,5,.225,.288,.265,.553,.267,-1.32
"<a href=""https://www.baseball-reference.com/players/m/mcwilbi01.shtml"">B. McWilliams</a>",BOS,20,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/m/meinehe01.shtml"">Heinie Meine</a>",PIT,35,108,96,3,14,0,17,1,5,0,23,.146,.188,.177,.365,.177,-0.38
"<a href=""https://www.baseball-reference.com/players/m/melilsk01.shtml"">Ski Melillo</a>",SLA,31,661,617,88,189,2,251,75,37,7,29,.306,.346,.407,.752,.347,0.00
"<a href=""https://www.baseball-reference.com/players/m/millebi02.shtml"">Bing Miller</a>",PHA,36,585,534,75,150,8,227,77,36,5,16,.281,.338,.425,.763,.350,2.22
"<a href=""https://www.baseball-reference.com/players/m/milleja02.shtml"">Jake Miller</a>",CLE,33,13,13,2,1,0,1,0,0,0,1,.077,.077,.077,.154,.072,-0.12
"<a href=""https://www.baseball-reference.com/players/m/milleot02.shtml"">Otis Miller</a>",BOS,30,413,389,38,106,0,120,43,15,1,20,.272,.301,.308,.610,.286,0.12
