Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/d/davisma01.shtml"">Mark Davis</a>",SDN,28,13,13,0,0,0,0,0,0,0,7,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/d/davismi02.shtml"">Mike Davis</a>",LAN,30,191,173,21,43,5,67,19,16,6,28,.249,.309,.387,.696,.313,.88
"<a href=""https://www.baseball-reference.com/players/d/dawsoan01.shtml"">Andre Dawson</a>",CHN,34,459,416,62,105,21,198,77,35,8,62,.252,.307,.476,.783,.336,2.00
"<a href=""https://www.baseball-reference.com/players/d/dayleke01.shtml"">Ken Dayley</a>",SLN,30,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/d/deerro01.shtml"">Rob Deer</a>",ML4,28,532,466,72,98,26,198,65,60,4,158,.210,.305,.425,.729,.327,.00
"<a href=""https://www.baseball-reference.com/players/d/deleojo01.shtml"">Jose DeLeon</a>",SLN,28,94,83,3,8,0,8,1,2,0,37,.096,.118,.096,.214,.102,.00
"<a href=""https://www.baseball-reference.com/players/d/deloslu01.shtml"">Luis de los Santos</a>",KCA,22,92,87,6,22,0,27,6,5,0,14,.253,.293,.310,.604,.277,-.12
"<a href=""https://www.baseball-reference.com/players/d/dempsri01.shtml"">Rick Dempsey</a>",LAN,39,183,151,16,27,4,46,16,30,1,37,.179,.319,.305,.623,.291,.97
"<a href=""https://www.baseball-reference.com/players/d/densodr01.shtml"">Drew Denson</a>",ATL,23,39,36,1,9,0,10,5,3,1,9,.250,.308,.278,.585,.274,-.02
"<a href=""https://www.baseball-reference.com/players/d/dernibo01.shtml"">Bob Dernier</a>",PHI,32,205,187,26,32,1,40,13,14,4,28,.171,.225,.214,.439,.207,-.87
"<a href=""https://www.baseball-reference.com/players/d/deshaji01.shtml"">Jim Deshaies</a>",HOU,29,85,75,2,9,0,9,2,1,0,26,.120,.132,.120,.252,.117,.00
"<a href=""https://www.baseball-reference.com/players/d/devermi01.shtml"">Mike Devereaux</a>",BAL,26,434,391,55,104,8,148,46,36,22,60,.266,.329,.379,.707,.323,.00
"<a href=""https://www.baseball-reference.com/players/d/diazbo01.shtml"">Bo Diaz</a>",CIN,36,138,132,6,27,1,35,8,6,0,7,.205,.239,.265,.504,.222,-.81
"<a href=""https://www.baseball-reference.com/players/d/diazma01.shtml"">Mario Diaz</a>",SEA,27,86,74,9,10,1,13,7,7,0,7,.135,.210,.176,.386,.189,-.75
"<a href=""https://www.baseball-reference.com/players/d/dibblro01.shtml"">Rob Dibble</a>",CIN,25,8,8,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.10
"<a href=""https://www.baseball-reference.com/players/d/dipinfr01.shtml"">Frank DiPino</a>",SLN,32,14,13,0,1,0,1,0,0,0,9,.077,.077,.077,.154,.070,-.13
"<a href=""https://www.baseball-reference.com/players/d/distebe01.shtml"">Benny Distefano</a>",PIT,27,176,154,12,38,2,52,15,17,1,30,.247,.333,.338,.671,.306,-.58
"<a href=""https://www.baseball-reference.com/players/d/doranbi02.shtml"">Bill Doran</a>",HOU,31,574,507,65,111,8,164,58,59,22,63,.219,.301,.323,.625,.289,.00
"<a href=""https://www.baseball-reference.com/players/d/dorsebr01.shtml"">Brian Dorsett</a>",NYA,28,23,22,3,8,0,9,4,1,0,3,.364,.391,.409,.800,.364,.33
"<a href=""https://www.baseball-reference.com/players/d/downibr01.shtml"">Brian Downing</a>",CAL,38,610,544,59,154,14,225,59,56,0,87,.283,.354,.414,.768,.348,2.27
"<a href=""https://www.baseball-reference.com/players/d/downske01.shtml"">Kelly Downs</a>",SFN,28,25,22,2,2,0,2,0,0,0,9,.091,.091,.091,.182,.083,-.20
"<a href=""https://www.baseball-reference.com/players/d/drabedo01.shtml"">Doug Drabek</a>",PIT,26,87,77,1,8,0,9,3,3,0,14,.104,.148,.117,.265,.130,-.25
"<a href=""https://www.baseball-reference.com/players/d/draveda01.shtml"">Dave Dravecky</a>",SFN,33,5,3,0,1,0,1,0,2,0,1,.333,.600,.333,.933,.464,.13
"<a href=""https://www.baseball-reference.com/players/d/duceyro01.shtml"">Rob Ducey</a>",TOR,24,86,76,5,16,0,20,7,9,2,25,.211,.294,.263,.557,.259,.00
"<a href=""https://www.baseball-reference.com/players/d/duncama01.shtml"">Mariano Duncan</a>",2,26,273,258,32,64,3,92,21,8,9,51,.248,.284,.357,.641,.281,.00
"<a href=""https://www.baseball-reference.com/players/d/dunnemi01.shtml"">Mike Dunne</a>",2,26,5,4,1,1,0,1,0,1,0,2,.250,.400,.250,.650,.323,.08
"<a href=""https://www.baseball-reference.com/players/d/dunstsh01.shtml"">Shawon Dunston</a>",CHN,26,512,471,52,131,9,190,60,30,19,86,.278,.320,.403,.724,.314,.00
"<a href=""https://www.baseball-reference.com/players/d/durhale01.shtml"">Leon Durham</a>",SLN,31,22,18,2,1,0,2,1,2,0,4,.056,.182,.111,.293,.157,-.32
"<a href=""https://www.baseball-reference.com/players/d/dwyerji01.shtml"">Jim Dwyer</a>",2,39,265,235,35,74,3,95,25,29,2,24,.315,.389,.404,.793,.347,.87
"<a href=""https://www.baseball-reference.com/players/d/dykstle01.shtml"">Lenny Dykstra</a>",2,26,584,511,66,121,7,182,32,60,30,53,.237,.318,.356,.674,.299,2.39
"<a href=""https://www.baseball-reference.com/players/e/easlelo01.shtml"">Logan Easley</a>",PIT,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/e/eavega01.shtml"">Gary Eave</a>",ATL,25,7,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.11
"<a href=""https://www.baseball-reference.com/players/e/eichhma01.shtml"">Mark Eichhorn</a>",ATL,28,3,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/e/eisenji01.shtml"">Jim Eisenreich</a>",KCA,30,519,475,64,139,9,213,59,37,27,44,.293,.341,.448,.790,.347,3.14
"<a href=""https://www.baseball-reference.com/players/e/elsteke01.shtml"">Kevin Elster</a>",NYN,24,508,458,52,106,10,165,55,34,4,77,.231,.283,.360,.643,.282,2.29
"<a href=""https://www.baseball-reference.com/players/e/engleda01.shtml"">Dave Engle</a>",ML4,32,70,65,5,14,2,23,8,4,0,13,.215,.261,.354,.615,.279,-.08
"<a href=""https://www.baseball-reference.com/players/e/epparji01.shtml"">Jim Eppard</a>",CAL,29,13,12,0,3,0,3,2,1,0,4,.250,.308,.250,.558,.264,-.04
"<a href=""https://www.baseball-reference.com/players/e/esaskni01.shtml"">Nick Esasky</a>",BOS,29,633,564,79,156,30,282,108,66,1,117,.277,.355,.500,.855,.379,3.90
"<a href=""https://www.baseball-reference.com/players/e/espinal01.shtml"">Alvaro Espinoza</a>",NYA,27,544,503,51,142,0,167,41,14,3,60,.282,.301,.332,.633,.287,1.48
"<a href=""https://www.baseball-reference.com/players/e/espyce01.shtml"">Cecil Espy</a>",TEX,26,527,475,65,122,3,157,31,38,45,99,.257,.313,.331,.644,.295,1.60
"<a href=""https://www.baseball-reference.com/players/e/evansda01.shtml"">Darrell Evans</a>",ATL,42,323,276,31,57,11,98,39,41,0,46,.207,.303,.355,.658,.295,-1.61
"<a href=""https://www.baseball-reference.com/players/e/evansdw01.shtml"">Dwight Evans</a>",BOS,37,630,520,82,148,20,241,100,99,3,84,.285,.397,.463,.861,.389,3.01
"<a href=""https://www.baseball-reference.com/players/f/feldemi01.shtml"">Mike Felder</a>",ML4,27,345,315,50,76,3,102,23,23,26,38,.241,.293,.324,.617,.281,1.19
"<a href=""https://www.baseball-reference.com/players/f/felixju01.shtml"">Junior Felix</a>",TOR,21,454,415,62,107,9,164,46,33,18,101,.258,.315,.395,.710,.319,2.49
"<a href=""https://www.baseball-reference.com/players/f/fermife01.shtml"">Felix Fermin</a>",CLE,25,562,484,50,115,0,126,21,41,6,27,.238,.302,.260,.562,.266,2.01
"<a href=""https://www.baseball-reference.com/players/f/fernasi01.shtml"">Sid Fernandez</a>",NYN,26,83,71,2,15,1,21,8,1,0,25,.211,.233,.296,.529,.240,.00
"<a href=""https://www.baseball-reference.com/players/f/fernato01.shtml"">Tony Fernandez</a>",TOR,27,617,573,64,147,11,223,64,29,22,51,.257,.291,.389,.680,.304,4.26
"<a href=""https://www.baseball-reference.com/players/f/fieldbr01.shtml"">Bruce Fields</a>",SEA,28,3,3,2,1,0,2,0,0,0,1,.333,.333,.667,1.000,.436,.04
"<a href=""https://www.baseball-reference.com/players/f/finlest01.shtml"">Steve Finley</a>",BAL,24,241,217,35,54,2,69,25,15,17,30,.249,.298,.318,.616,.281,.38
"<a href=""https://www.baseball-reference.com/players/f/fishebr01.shtml"">Brian Fisher</a>",PIT,27,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.07
"<a href=""https://www.baseball-reference.com/players/f/fiskca01.shtml"">Carlton Fisk</a>",CHA,41,419,375,47,110,13,178,68,36,1,60,.293,.356,.475,.830,.365,3.30
"<a href=""https://www.baseball-reference.com/players/f/fitzgmi02.shtml"">Mike Fitzgerald</a>",MON,28,331,290,33,69,7,112,42,35,3,61,.238,.322,.386,.708,.320,1.15
"<a href=""https://www.baseball-reference.com/players/f/flannti01.shtml"">Tim Flannery</a>",SDN,31,145,130,9,30,0,35,8,13,2,20,.231,.299,.269,.568,.267,.26
"<a href=""https://www.baseball-reference.com/players/f/fletcda01.shtml"">Darrin Fletcher</a>",LAN,22,9,8,1,4,1,7,2,1,0,0,.500,.556,.875,1.431,.623,.27
"<a href=""https://www.baseball-reference.com/players/f/fletcsc01.shtml"">Scott Fletcher</a>",2,30,629,546,77,138,1,170,43,64,2,60,.253,.332,.311,.643,.290,.43
"<a href=""https://www.baseball-reference.com/players/f/foleyto02.shtml"">Tom Foley</a>",MON,29,431,375,34,86,7,130,39,45,2,53,.229,.314,.347,.660,.301,1.31
"<a href=""https://www.baseball-reference.com/players/f/fordcu01.shtml"">Curt Ford</a>",PHI,28,161,142,13,31,1,41,13,16,5,33,.218,.298,.289,.587,.275,-.68
"<a href=""https://www.baseball-reference.com/players/f/forscbo01.shtml"">Bob Forsch</a>",HOU,39,30,24,1,4,0,4,2,0,0,6,.167,.167,.167,.333,.152,.07
"<a href=""https://www.baseball-reference.com/players/f/francjo01.shtml"">John Franco</a>",CIN,28,3,3,1,1,0,1,0,0,0,2,.333,.333,.333,.667,.303,.05
"<a href=""https://www.baseball-reference.com/players/f/francju01.shtml"">Julio Franco</a>",TEX,30,621,548,80,173,13,253,92,66,21,69,.316,.386,.462,.848,.376,.00
"<a href=""https://www.baseball-reference.com/players/f/francte01.shtml"">Terry Francona</a>",ML4,30,244,233,26,54,3,75,23,8,2,20,.232,.255,.322,.577,.255,-1.41
"<a href=""https://www.baseball-reference.com/players/f/freemla01.shtml"">LaVel Freeman</a>",ML4,26,3,3,1,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.07
"<a href=""https://www.baseball-reference.com/players/f/freemma02.shtml"">Marvin Freeman</a>",PHI,26,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/f/frohwto01.shtml"">Todd Frohwirth</a>",PHI,26,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/g/gaettga01.shtml"">Gary Gaetti</a>",MIN,30,536,498,63,125,19,201,75,25,6,87,.251,.286,.404,.690,.305,.00
"<a href=""https://www.baseball-reference.com/players/g/gagnegr01.shtml"">Greg Gagne</a>",MIN,27,491,460,69,125,9,195,48,17,11,80,.272,.298,.424,.721,.321,4.05
"<a href=""https://www.baseball-reference.com/players/g/galaran01.shtml"">Andres Galarraga</a>",MON,28,636,572,76,147,23,248,85,48,12,158,.257,.327,.434,.761,.338,.00
"<a href=""https://www.baseball-reference.com/players/g/gallada01.shtml"">Dave Gallagher</a>",CHA,28,667,601,74,160,1,189,46,46,5,79,.266,.320,.314,.634,.293,.00
"<a href=""https://www.baseball-reference.com/players/g/gallemi01.shtml"">Mike Gallego</a>",OAK,28,409,357,45,90,3,117,30,35,7,43,.252,.327,.328,.654,.304,2.05
"<a href=""https://www.baseball-reference.com/players/g/gantnji01.shtml"">Jim Gantner</a>",ML4,36,453,409,51,112,0,136,34,21,20,33,.274,.321,.333,.654,.298,.85
"<a href=""https://www.baseball-reference.com/players/g/gantro01.shtml"">Ron Gant</a>",ATL,24,285,260,26,46,9,87,25,20,9,63,.177,.237,.335,.571,.260,.00
"<a href=""https://www.baseball-reference.com/players/g/garcida01.shtml"">Damaso Garcia</a>",MON,32,222,203,26,55,3,75,18,15,5,20,.271,.317,.369,.686,.309,-.28
"<a href=""https://www.baseball-reference.com/players/g/garcimi02.shtml"">Miguel Garcia</a>",PIT,22,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.910,.06
"<a href=""https://www.baseball-reference.com/players/g/gardnma01.shtml"">Mark Gardner</a>",MON,27,7,6,0,1,0,1,0,0,0,4,.167,.167,.167,.333,.152,-.01
"<a href=""https://www.baseball-reference.com/players/g/garresc01.shtml"">Scott Garrelts</a>",SFN,27,71,66,3,9,0,13,2,3,1,30,.136,.174,.197,.371,.171,-.05
"<a href=""https://www.baseball-reference.com/players/g/gedmari01.shtml"">Rich Gedman</a>",BOS,29,289,260,24,55,4,76,16,23,0,47,.212,.273,.292,.565,.260,-.63
"<a href=""https://www.baseball-reference.com/players/g/gerenbo01.shtml"">Bob Geren</a>",NYA,27,225,205,26,59,9,93,27,12,0,44,.288,.329,.454,.782,.352,1.90
"<a href=""https://www.baseball-reference.com/players/g/gibsoki01.shtml"">Kirk Gibson</a>",LAN,32,292,253,35,54,9,93,28,35,12,55,.213,.312,.368,.679,.306,.88
"<a href=""https://www.baseball-reference.com/players/g/girarjo01.shtml"">Joe Girardi</a>",CHN,24,172,157,15,39,1,52,14,11,2,26,.248,.304,.331,.635,.280,.50
"<a href=""https://www.baseball-reference.com/players/g/gladdda01.shtml"">Dan Gladden</a>",MIN,31,501,461,69,136,8,189,46,23,23,53,.295,.331,.410,.741,.331,1.41
"<a href=""https://www.baseball-reference.com/players/g/glavito02.shtml"">Tom Glavine</a>",ATL,23,76,67,6,10,0,12,4,5,0,20,.149,.208,.179,.387,.186,.37
"<a href=""https://www.baseball-reference.com/players/g/gonzade01.shtml"">Denny Gonzalez</a>",CLE,25,19,17,3,5,0,6,1,0,0,4,.294,.333,.353,.686,.316,-.02
"<a href=""https://www.baseball-reference.com/players/g/gonzajo02.shtml"">Jose Gonzalez</a>",LAN,24,286,261,31,70,3,94,18,23,9,53,.268,.326,.360,.686,.307,.00
"<a href=""https://www.baseball-reference.com/players/g/gonzaju03.shtml"">Juan Gonzalez</a>",TEX,19,68,60,6,9,1,15,7,6,0,17,.150,.227,.250,.477,.225,-.27
"<a href=""https://www.baseball-reference.com/players/g/gonzare01.shtml"">Rene Gonzales</a>",BAL,28,185,166,16,36,1,43,11,12,5,30,.217,.268,.259,.527,.246,.01
"<a href=""https://www.baseball-reference.com/players/g/goodedw01.shtml"">Dwight Gooden</a>",NYN,24,44,40,1,8,0,11,1,0,0,7,.200,.195,.275,.470,.207,.12
"<a href=""https://www.baseball-reference.com/players/g/gossari01.shtml"">Rich Gossage</a>",2,37,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/g/gracema01.shtml"">Mark Grace</a>",CHN,25,596,510,74,160,13,233,79,80,14,42,.314,.405,.457,.862,.384,3.97
"<a href=""https://www.baseball-reference.com/players/g/grantma01.shtml"">Mark Grant</a>",SDN,25,25,20,5,1,0,1,0,4,0,10,.050,.208,.050,.258,.155,.00
"<a href=""https://www.baseball-reference.com/players/g/greenga01.shtml"">Gary Green</a>",SDN,27,28,27,4,7,0,10,0,1,0,1,.259,.286,.370,.656,.295,.24
"<a href=""https://www.baseball-reference.com/players/g/greenmi01.shtml"">Mike Greenwell</a>",BOS,25,641,578,87,178,14,256,95,56,13,44,.308,.370,.443,.813,.360,3.59
"<a href=""https://www.baseball-reference.com/players/g/greento01.shtml"">Tommy Greene</a>",ATL,22,10,10,1,1,0,1,0,0,0,3,.100,.100,.100,.200,.091,-.08
"<a href=""https://www.baseball-reference.com/players/g/greggto01.shtml"">Tommy Gregg</a>",ATL,25,298,276,24,67,6,93,23,18,3,45,.243,.288,.337,.625,.283,-.17
"<a href=""https://www.baseball-reference.com/players/g/griffal01.shtml"">Alfredo Griffin</a>",LAN,31,547,506,49,125,0,156,29,29,10,57,.247,.287,.308,.596,.272,.74
"<a href=""https://www.baseball-reference.com/players/g/griffke01.shtml"">Ken Griffey</a>",CIN,39,266,236,26,62,8,100,30,29,4,42,.263,.346,.424,.770,.346,.60
"<a href=""https://www.baseball-reference.com/players/g/griffke02.shtml"">Ken Griffey</a>",SEA,19,506,455,61,120,16,191,61,44,16,83,.264,.329,.420,.748,.333,.00
"<a href=""https://www.baseball-reference.com/players/g/griffmi02.shtml"">Mike Griffin</a>",CIN,32,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.910,.08
"<a href=""https://www.baseball-reference.com/players/g/grimsja01.shtml"">Jason Grimsley</a>",PHI,21,7,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/g/grissma02.shtml"">Marquis Grissom</a>",MON,22,87,74,16,19,1,24,2,12,1,21,.257,.360,.324,.685,.323,.12
"<a href=""https://www.baseball-reference.com/players/g/grossgr01.shtml"">Greg Gross</a>",HOU,36,88,75,2,15,0,15,4,11,0,6,.200,.310,.200,.510,.244,-.54
"<a href=""https://www.baseball-reference.com/players/g/grosske01.shtml"">Kevin Gross</a>",MON,28,76,64,5,9,0,11,1,6,0,32,.141,.214,.172,.386,.189,.22
"<a href=""https://www.baseball-reference.com/players/g/grubeke01.shtml"">Kelly Gruber</a>",TOR,27,583,545,83,158,18,244,73,30,10,60,.290,.328,.448,.775,.347,5.00
"<a href=""https://www.baseball-reference.com/players/g/guerrpe01.shtml"">Pedro Guerrero</a>",SLN,33,665,570,60,177,17,272,117,79,2,84,.311,.391,.477,.868,.383,1.94
"<a href=""https://www.baseball-reference.com/players/g/guilloz01.shtml"">Ozzie Guillen</a>",CHA,25,626,597,63,151,1,190,54,15,36,48,.253,.270,.318,.588,.263,.00
"<a href=""https://www.baseball-reference.com/players/g/gwynnch01.shtml"">Chris Gwynn</a>",LAN,24,73,68,8,16,0,22,7,2,1,9,.235,.254,.324,.577,.258,.17
"<a href=""https://www.baseball-reference.com/players/g/gwynnto01.shtml"">Tony Gwynn</a>",SDN,29,679,604,82,203,4,256,62,56,40,30,.336,.389,.424,.813,.360,2.54
"<a href=""https://www.baseball-reference.com/players/h/hairsje01.shtml"">Jerry Hairston</a>",CHA,37,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.303,-.02
"<a href=""https://www.baseball-reference.com/players/h/halech01.shtml"">Chip Hale</a>",MIN,24,71,67,6,14,0,17,4,1,0,6,.209,.214,.254,.468,.209,-.37
"<a href=""https://www.baseball-reference.com/players/h/hallal02.shtml"">Albert Hall</a>",PIT,31,36,33,4,6,0,10,1,3,3,5,.182,.250,.303,.553,.253,-.10
"<a href=""https://www.baseball-reference.com/players/h/hallme01.shtml"">Mel Hall</a>",NYA,28,391,361,54,94,17,154,58,21,0,37,.260,.295,.427,.721,.318,1.43
"<a href=""https://www.baseball-reference.com/players/h/hamilje01.shtml"">Jeff Hamilton</a>",LAN,25,581,548,45,134,12,207,56,20,0,71,.245,.272,.378,.650,.288,-.13
"<a href=""https://www.baseball-reference.com/players/h/hammaat01.shtml"">Atlee Hammaker</a>",SFN,31,23,19,3,7,0,8,3,0,0,3,.368,.368,.421,.789,.356,.00
"<a href=""https://www.baseball-reference.com/players/h/harpebr01.shtml"">Brian Harper</a>",MIN,29,412,385,43,125,8,173,57,13,2,16,.325,.353,.449,.802,.358,2.75
"<a href=""https://www.baseball-reference.com/players/h/harrige01.shtml"">Gene Harris</a>",2,24,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/h/harrigr01.shtml"">Greg Harris</a>",2,33,7,6,1,1,0,3,1,0,0,2,.167,.167,.500,.667,.152,.10
"<a href=""https://www.baseball-reference.com/players/h/harrigr02.shtml"">Greg Harris</a>",SDN,25,25,19,3,1,0,1,0,2,0,10,.053,.143,.053,.195,.110,.00
"<a href=""https://www.baseball-reference.com/players/h/harrile01.shtml"">Lenny Harris</a>",2,24,358,335,36,79,3,100,26,20,14,33,.236,.283,.299,.581,.264,.00
"<a href=""https://www.baseball-reference.com/players/h/hartlmi01.shtml"">Mike Hartley</a>",LAN,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/h/hassero01.shtml"">Ron Hassey</a>",OAK,36,298,268,29,61,5,88,23,24,1,45,.228,.290,.328,.618,.281,.16
"<a href=""https://www.baseball-reference.com/players/h/hatchbi01.shtml"">Billy Hatcher</a>",2,28,520,481,59,111,4,148,51,30,24,62,.231,.277,.308,.584,.252,.00
"<a href=""https://www.baseball-reference.com/players/h/hatchmi01.shtml"">Mickey Hatcher</a>",LAN,34,244,224,18,66,2,85,25,13,1,16,.295,.328,.379,.707,.313,-.71
"<a href=""https://www.baseball-reference.com/players/h/hayesch01.shtml"">Charlie Hayes</a>",2,24,320,304,26,78,8,119,43,11,3,50,.257,.280,.391,.671,.299,.00
"<a href=""https://www.baseball-reference.com/players/h/hayesvo01.shtml"">Von Hayes</a>",PHI,30,652,540,93,140,26,249,78,101,28,103,.259,.376,.461,.837,.371,5.08
"<a href=""https://www.baseball-reference.com/players/h/heathmi02.shtml"">Mike Heath</a>",DET,34,429,396,38,104,10,154,43,24,7,71,.263,.308,.389,.697,.314,2.66
"<a href=""https://www.baseball-reference.com/players/h/heatone01.shtml"">Neal Heaton</a>",PIT,29,44,42,2,9,0,9,2,0,0,16,.214,.214,.214,.429,.195,.08
"<a href=""https://www.baseball-reference.com/players/h/heepda01.shtml"">Danny Heep</a>",BOS,31,355,320,36,96,5,128,49,29,0,26,.300,.356,.400,.756,.339,.23
"<a href=""https://www.baseball-reference.com/players/h/heinkdo01.shtml"">Don Heinkel</a>",SLN,29,10,6,0,0,0,0,0,2,0,3,.000,.250,.000,.250,.176,.00
"<a href=""https://www.baseball-reference.com/players/h/hendeda01.shtml"">Dave Henderson</a>",OAK,30,643,579,77,145,15,220,80,54,8,131,.250,.315,.380,.695,.316,4.27
"<a href=""https://www.baseball-reference.com/players/h/henderi01.shtml"">Rickey Henderson</a>",2,30,674,541,113,148,12,216,57,126,77,68,.274,.411,.399,.810,.365,.00
"<a href=""https://www.baseball-reference.com/players/h/hengeda01.shtml"">Dave Hengel</a>",CLE,27,28,25,2,3,0,4,1,2,0,4,.120,.185,.160,.345,.168,-.55
"<a href=""https://www.baseball-reference.com/players/h/hernake01.shtml"">Keith Hernandez</a>",NYN,35,244,215,18,50,4,70,19,27,0,39,.233,.324,.326,.649,.299,-.17
"<a href=""https://www.baseball-reference.com/players/h/herrto01.shtml"">Tom Herr</a>",PHI,33,626,561,65,161,2,204,37,54,10,63,.287,.352,.364,.715,.327,.00
"<a href=""https://www.baseball-reference.com/players/h/hershor01.shtml"">Orel Hershiser</a>",LAN,30,92,77,4,14,0,20,2,4,0,25,.182,.220,.260,.479,.218,.33
"<a href=""https://www.baseball-reference.com/players/h/heskejo01.shtml"">Joe Hesketh</a>",MON,30,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.455,.00
"<a href=""https://www.baseball-reference.com/players/h/higgima01.shtml"">Mark Higgins</a>",CLE,25,11,10,1,1,0,1,0,1,0,6,.100,.182,.100,.282,.147,-.08
"<a href=""https://www.baseball-reference.com/players/h/hillgl01.shtml"">Glenallen Hill</a>",TOR,24,55,52,4,15,1,18,7,3,2,12,.288,.327,.346,.673,.310,.00
"<a href=""https://www.baseball-reference.com/players/h/hillke01.shtml"">Ken Hill</a>",SLN,23,69,59,4,9,0,10,3,2,0,21,.153,.180,.169,.350,.164,.00
"<a href=""https://www.baseball-reference.com/players/h/hinzoto01.shtml"">Tommy Hinzo</a>",CLE,25,21,17,4,0,0,0,0,2,1,6,.000,.105,.000,.105,.074,-.60
"<a href=""https://www.baseball-reference.com/players/h/hoffmgl01.shtml"">Glenn Hoffman</a>",CAL,30,112,104,9,22,1,28,3,3,0,13,.212,.241,.269,.510,.235,.06
"<a href=""https://www.baseball-reference.com/players/h/hoilech01.shtml"">Chris Hoiles</a>",BAL,24,10,9,0,1,0,2,1,1,0,3,.111,.200,.222,.422,.201,-.08
"<a href=""https://www.baseball-reference.com/players/h/holmabr01.shtml"">Brian Holman</a>",2,24,8,8,1,1,0,1,0,0,0,3,.125,.125,.125,.250,.114,-.04
"<a href=""https://www.baseball-reference.com/players/h/hornsa01.shtml"">Sam Horn</a>",BOS,25,62,54,1,8,0,10,4,8,0,16,.148,.258,.185,.443,.213,-.69
"<a href=""https://www.baseball-reference.com/players/h/hortori01.shtml"">Ricky Horton</a>",2,29,14,12,0,3,0,4,0,0,0,2,.250,.250,.333,.583,.261,.09
"<a href=""https://www.baseball-reference.com/players/h/howelja01.shtml"">Jay Howell</a>",LAN,33,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/h/howelja02.shtml"">Jack Howell</a>",CAL,27,533,474,56,108,20,195,52,52,0,125,.228,.308,.411,.719,.320,2.64
"<a href=""https://www.baseball-reference.com/players/h/howelke01.shtml"">Ken Howell</a>",PHI,28,78,65,0,6,0,8,1,2,0,25,.092,.132,.123,.255,.124,-.23
"<a href=""https://www.baseball-reference.com/players/h/howitda01.shtml"">Dann Howitt</a>",OAK,25,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/h/hrbekke01.shtml"">Kent Hrbek</a>",MIN,29,434,375,59,102,25,194,84,53,3,35,.272,.360,.517,.878,.388,3.79
"<a href=""https://www.baseball-reference.com/players/h/hubbagl01.shtml"">Glenn Hubbard</a>",OAK,31,153,131,12,26,3,41,12,19,2,20,.198,.296,.313,.609,.284,.26
"<a href=""https://www.baseball-reference.com/players/h/hudlere01.shtml"">Rex Hudler</a>",MON,28,162,155,21,38,6,63,13,6,15,23,.245,.278,.406,.684,.303,.58
"<a href=""https://www.baseball-reference.com/players/h/huffmi01.shtml"">Mike Huff</a>",LAN,25,30,25,4,5,1,9,2,3,0,6,.200,.310,.360,.670,.312,.00
"<a href=""https://www.baseball-reference.com/players/h/huletti01.shtml"">Tim Hulett</a>",BAL,29,109,97,12,27,3,41,18,10,0,17,.278,.343,.423,.765,.346,.50
"<a href=""https://www.baseball-reference.com/players/h/hurstbr01.shtml"">Bruce Hurst</a>",SDN,31,87,70,4,5,0,5,0,9,0,47,.071,.177,.071,.249,.138,.00
"<a href=""https://www.baseball-reference.com/players/h/husonje01.shtml"">Jeff Huson</a>",MON,24,83,74,1,12,0,17,2,6,3,6,.162,.225,.230,.455,.195,-.74
"<a href=""https://www.baseball-reference.com/players/i/incavpe01.shtml"">Pete Incaviglia</a>",TEX,25,495,453,48,107,21,205,81,32,5,136,.236,.293,.453,.745,.333,.00
"<a href=""https://www.baseball-reference.com/players/i/infanal01.shtml"">Alexis Infante</a>",TOR,27,13,12,1,2,0,2,0,0,1,1,.167,.167,.167,.333,.152,-.01
