Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/gautrdo01.shtml"">Doc Gautreau</a>",BSN,26,22,18,3,5,0,7,1,4,1,3,.278,.409,.389,.798,.379,0.17
"<a href=""https://www.baseball-reference.com/players/g/gazelmi01.shtml"">Mike Gazella</a>",NYA,32,64,56,11,13,0,13,2,6,2,7,.232,.317,.232,.550,.275,-0.07
"<a href=""https://www.baseball-reference.com/players/g/gehrich01.shtml"">C. Gehringer</a>",DET,25,691,603,108,193,6,272,74,69,15,22,.320,.395,.451,.846,.391,4.43
"<a href=""https://www.baseball-reference.com/players/g/gehrilo01.shtml"">Lou Gehrig</a>",NYA,25,677,562,139,210,27,364,142,95,4,69,.374,.467,.648,1.115,.496,9.42
"<a href=""https://www.baseball-reference.com/players/g/genewjo01.shtml"">Joe Genewich</a>",2,31,98,90,5,14,0,14,6,2,0,10,.156,.174,.156,.329,.158,-0.56
"<a href=""https://www.baseball-reference.com/players/g/gerbewa01.shtml"">Wally Gerber</a>",2,36,363,318,22,69,0,78,28,33,6,34,.217,.291,.245,.536,.262,-0.08
"<a href=""https://www.baseball-reference.com/players/g/gerkege01.shtml"">G. Gerken</a>",CLE,24,132,115,16,26,0,37,9,12,3,22,.226,.305,.322,.626,.297,-0.44
"<a href=""https://www.baseball-reference.com/players/g/gibsosa01.shtml"">Sam Gibson</a>",DET,28,45,42,4,12,0,13,6,2,0,2,.286,.318,.310,.628,.297,0.27
"<a href=""https://www.baseball-reference.com/players/g/gilbewa01.shtml"">W. Gilbert</a>",BRO,27,171,153,26,31,0,35,3,14,2,8,.203,.274,.229,.503,.248,-0.56
"<a href=""https://www.baseball-reference.com/players/g/gilligr01.shtml"">Grant Gillis</a>",WS1,27,96,87,13,22,0,29,10,4,0,5,.253,.309,.333,.642,.302,-0.01
"<a href=""https://www.baseball-reference.com/players/g/gilljo01.shtml"">Johnny Gill</a>",CLE,23,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/g/goldmjo01.shtml"">J. Goldman</a>",CLE,21,25,21,1,5,0,6,2,3,0,0,.238,.333,.286,.619,.303,-0.06
"<a href=""https://www.baseball-reference.com/players/g/goldsha01.shtml"">H. Goldsmith</a>",BSN,29,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/g/gonzami01.shtml"">M. Gonzalez</a>",CHN,37,175,158,12,43,1,59,21,12,2,7,.272,.324,.373,.697,.324,0.50
"<a href=""https://www.baseball-reference.com/players/g/goochjo01.shtml"">Johnny Gooch</a>",2,30,197,181,16,51,0,60,17,10,0,15,.282,.319,.331,.651,.298,-0.46
"<a href=""https://www.baseball-reference.com/players/g/gosligo01.shtml"">Goose Goslin</a>",WS1,27,527,456,80,173,17,280,102,48,16,19,.379,.442,.614,1.056,.473,0.00
"<a href=""https://www.baseball-reference.com/players/g/grabojo01.shtml"">J. Grabowski</a>",NYA,28,215,202,21,48,1,60,21,10,0,21,.238,.274,.297,.571,.268,-0.75
"<a href=""https://www.baseball-reference.com/players/g/grantge01.shtml"">G. Grantham</a>",PIT,28,522,440,93,142,10,214,85,59,9,37,.323,.408,.486,.894,.410,3.20
"<a href=""https://www.baseball-reference.com/players/g/grantge02.shtml"">George Grant</a>",CLE,25,63,60,3,11,0,13,3,1,0,22,.183,.197,.217,.413,.193,-0.22
"<a href=""https://www.baseball-reference.com/players/g/graysa01.shtml"">Sam Gray</a>",SLA,30,109,101,6,19,1,25,9,4,0,24,.188,.219,.248,.467,.219,-0.10
"<a href=""https://www.baseball-reference.com/players/g/greenju01.shtml"">June Greene</a>",PHI,29,10,6,0,3,0,3,0,3,0,1,.500,.667,.500,1.167,.558,0.23
"<a href=""https://www.baseball-reference.com/players/g/greenke01.shtml"">K. Greenfield</a>",BSN,25,45,38,1,2,0,2,0,0,0,8,.053,.053,.053,.105,.049,0.00
"<a href=""https://www.baseball-reference.com/players/g/griffma01.shtml"">M. Griffin</a>",BOS,26,13,13,0,4,0,6,1,0,0,3,.308,.308,.462,.769,.345,0.12
"<a href=""https://www.baseball-reference.com/players/g/grimebu01.shtml"">B. Grimes</a>",PIT,34,140,131,17,42,0,52,16,4,1,15,.321,.341,.397,.738,.340,0.00
"<a href=""https://www.baseball-reference.com/players/g/grimmch01.shtml"">C. Grimm</a>",CHN,29,615,547,67,161,5,211,62,39,7,20,.294,.342,.386,.728,.339,0.59
"<a href=""https://www.baseball-reference.com/players/g/grovele01.shtml"">Lefty Grove</a>",PHA,28,104,88,10,15,1,22,6,10,0,41,.170,.263,.250,.513,.251,0.08
"<a href=""https://www.baseball-reference.com/players/h/haasmu01.shtml"">Mule Haas</a>",PHA,24,365,332,41,93,6,140,39,23,2,20,.280,.331,.422,.752,.345,0.59
"<a href=""https://www.baseball-reference.com/players/h/hadlebu01.shtml"">Bump Hadley</a>",WS1,23,91,81,12,17,0,22,7,7,1,13,.210,.273,.272,.544,.260,0.30
"<a href=""https://www.baseball-reference.com/players/h/haeffbi01.shtml"">B. Haeffner</a>",NY1,33,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hafeych01.shtml"">Chick Hafey</a>",SLN,25,584,520,101,175,27,314,111,40,8,53,.337,.386,.604,.990,.441,5.14
"<a href=""https://www.baseball-reference.com/players/h/haidha01.shtml"">Hal Haid</a>",SLN,30,9,8,0,3,0,3,1,1,0,2,.375,.444,.375,.819,.394,0.12
"<a href=""https://www.baseball-reference.com/players/h/haineje01.shtml"">Jesse Haines</a>",SLN,34,98,87,4,16,0,18,10,4,0,13,.184,.220,.207,.427,.205,-0.24
"<a href=""https://www.baseball-reference.com/players/h/halesa01.shtml"">Sammy Hale</a>",PHA,31,336,314,38,97,4,147,58,9,2,21,.309,.334,.468,.803,.362,2.25
"<a href=""https://www.baseball-reference.com/players/h/hardeme01.shtml"">Mel Harder</a>",CLE,18,8,8,0,0,0,0,0,0,0,6,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/h/hargrbu01.shtml"">B. Hargrave</a>",CIN,35,215,190,19,56,0,74,23,13,4,14,.295,.353,.389,.742,.346,0.80
"<a href=""https://www.baseball-reference.com/players/h/hargrch01.shtml"">C. Hargreaves</a>",2,31,352,321,18,86,1,103,37,18,2,15,.268,.309,.321,.630,.294,-0.41
"<a href=""https://www.baseball-reference.com/players/h/hargrpi01.shtml"">P. Hargrave</a>",DET,32,359,320,38,88,10,141,63,32,4,28,.275,.343,.441,.783,.359,1.53
"<a href=""https://www.baseball-reference.com/players/h/harpege02.shtml"">G. Harper</a>",2,36,408,329,52,96,19,166,65,61,3,19,.292,.407,.505,.912,.416,2.73
"<a href=""https://www.baseball-reference.com/players/h/harribu01.shtml"">Bucky Harris</a>",WS1,31,397,358,34,73,0,94,28,27,5,26,.204,.264,.263,.526,.252,-0.96
"<a href=""https://www.baseball-reference.com/players/h/harrida01.shtml"">Dave Harris</a>",BSN,27,19,17,2,2,0,3,0,2,0,6,.118,.211,.176,.387,.196,-0.31
"<a href=""https://www.baseball-reference.com/players/h/harrijo03.shtml"">Joe Harris</a>",2,37,132,112,10,30,1,45,10,18,0,6,.268,.374,.402,.776,.353,0.40
"<a href=""https://www.baseball-reference.com/players/h/harrisl01.shtml"">Slim Harriss</a>",BOS,30,41,36,0,5,0,5,0,0,0,16,.139,.139,.139,.278,.130,-0.33
"<a href=""https://www.baseball-reference.com/players/h/hartnga01.shtml"">G. Hartnett</a>",CHN,27,464,388,61,117,14,203,57,65,3,32,.302,.404,.523,.928,.421,5.13
"<a href=""https://www.baseball-reference.com/players/h/harvelu01.shtml"">L. Harvel</a>",CLE,22,148,136,12,30,0,38,12,4,1,17,.221,.264,.279,.543,.257,-0.90
"<a href=""https://www.baseball-reference.com/players/h/hassljo01.shtml"">Joe Hassler</a>",PHA,23,40,34,5,9,0,11,3,2,0,4,.265,.306,.324,.629,.296,-0.23
"<a href=""https://www.baseball-reference.com/players/h/hausejo01.shtml"">Joe Hauser</a>",PHA,29,366,300,61,78,16,155,59,52,4,45,.260,.369,.517,.886,.400,2.22
"<a href=""https://www.baseball-reference.com/players/h/hayesja02.shtml"">Jackie Hayes</a>",WS1,21,222,210,30,54,0,67,22,5,3,10,.257,.274,.319,.593,.274,0.03
"<a href=""https://www.baseball-reference.com/players/h/hearnbu02.shtml"">Bunny Hearn</a>",BSN,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/heathcl01.shtml"">C. Heathcote</a>",CHN,30,159,137,26,39,3,56,18,17,6,12,.285,.364,.409,.772,.360,0.29
"<a href=""https://www.baseball-reference.com/players/h/heilmha01.shtml"">H. Heilmann</a>",DET,33,633,558,83,183,14,283,107,57,7,45,.328,.390,.507,.897,.408,3.94
"<a href=""https://www.baseball-reference.com/players/h/heimafr01.shtml"">Fred Heimach</a>",NYA,27,33,30,2,5,0,5,2,2,0,6,.167,.219,.167,.385,.192,-0.10
"<a href=""https://www.baseball-reference.com/players/h/hemslro01.shtml"">R. Hemsley</a>",PIT,21,140,133,14,36,0,44,18,4,1,10,.271,.292,.331,.623,.288,0.00
"<a href=""https://www.baseball-reference.com/players/h/hendrha01.shtml"">H. Hendrick</a>",BRO,30,493,425,83,135,11,203,59,54,16,34,.318,.397,.478,.875,.402,0.00
"<a href=""https://www.baseball-reference.com/players/h/henlibu01.shtml"">B. Henline</a>",BRO,33,152,132,12,28,2,39,8,17,2,8,.212,.302,.295,.597,.288,-0.34
"<a href=""https://www.baseball-reference.com/players/h/henrydu01.shtml"">Dutch Henry</a>",NY1,26,20,19,1,3,0,3,0,1,0,3,.158,.200,.158,.358,.177,0.00
"<a href=""https://www.baseball-reference.com/players/h/hermaba01.shtml"">Babe Herman</a>",BRO,25,542,486,64,165,12,250,91,38,1,36,.340,.390,.514,.904,.411,0.00
"<a href=""https://www.baseball-reference.com/players/h/hevinjo01.shtml"">J. Heving</a>",BOS,32,174,158,11,41,0,52,11,11,1,10,.259,.308,.329,.637,.299,-0.04
"<a href=""https://www.baseball-reference.com/players/h/highan01.shtml"">Andy High</a>",SLN,30,422,368,58,105,6,143,37,37,2,10,.285,.355,.389,.744,.348,1.21
"<a href=""https://www.baseball-reference.com/players/h/hillca01.shtml"">Carmen Hill</a>",PIT,32,92,86,5,20,0,26,13,2,0,16,.233,.250,.302,.552,.253,0.15
"<a href=""https://www.baseball-reference.com/players/h/hillima01.shtml"">Mack Hillis</a>",PIT,26,38,36,6,9,1,20,7,0,1,6,.250,.250,.556,.806,.346,0.21
"<a href=""https://www.baseball-reference.com/players/h/hodapjo01.shtml"">J. Hodapp</a>",CLE,22,481,449,51,145,2,194,73,20,2,20,.323,.352,.432,.784,.359,0.00
"<a href=""https://www.baseball-reference.com/players/h/hofmafr01.shtml"">Fred Hofmann</a>",BOS,34,213,199,14,45,0,55,16,11,0,25,.226,.270,.276,.547,.259,-0.47
"<a href=""https://www.baseball-reference.com/players/h/hogansh01.shtml"">Shanty Hogan</a>",NY1,22,470,411,48,137,10,196,71,42,0,25,.333,.406,.477,.883,.407,3.27
"<a href=""https://www.baseball-reference.com/players/h/holleed01.shtml"">Ed Holley</a>",CHN,28,6,5,0,0,0,0,1,1,0,0,.000,.167,.000,.167,.123,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hollibo01.shtml"">B. Hollingsw</a>",BSN,32,6,6,0,1,0,1,0,0,0,1,.167,.167,.167,.333,.156,-0.03
"<a href=""https://www.baseball-reference.com/players/h/holloke01.shtml"">Ken Holloway</a>",DET,30,38,33,2,4,0,6,1,0,0,7,.121,.121,.182,.303,.136,-0.28
"<a href=""https://www.baseball-reference.com/players/h/holmwa01.shtml"">Wattie Holm</a>",SLN,26,429,386,61,107,3,152,47,32,1,17,.277,.334,.394,.728,.337,-0.15
"<a href=""https://www.baseball-reference.com/players/h/hornsro01.shtml"">R. Hornsby</a>",BSN,32,619,486,99,188,21,307,94,107,5,41,.387,.498,.632,1.130,.506,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoytwa01.shtml"">Waite Hoyt</a>",NYA,28,113,109,15,28,0,29,12,1,0,5,.257,.264,.266,.530,.248,0.00
"<a href=""https://www.baseball-reference.com/players/h/hubbeca01.shtml"">Carl Hubbell</a>",NY1,25,50,47,3,5,0,6,2,2,0,11,.106,.143,.128,.271,.133,-0.39
"<a href=""https://www.baseball-reference.com/players/h/hudliwi01.shtml"">W. Hudlin</a>",CLE,22,79,72,4,14,0,18,5,4,0,17,.194,.247,.250,.497,.238,0.07
"<a href=""https://www.baseball-reference.com/players/h/hunnebi01.shtml"">B. Hunnefield</a>",CHA,29,368,333,42,98,2,118,24,26,16,24,.294,.351,.354,.705,.333,0.00
"<a href=""https://www.baseball-reference.com/players/h/hurstdo01.shtml"">Don Hurst</a>",PHI,22,475,396,73,113,19,201,64,68,3,40,.285,.391,.508,.899,.409,0.00
"<a href=""https://www.baseball-reference.com/players/j/jackstr01.shtml"">T. Jackson</a>",NY1,24,626,537,73,145,14,234,77,56,8,46,.270,.339,.436,.775,.355,5.41
"<a href=""https://www.baseball-reference.com/players/j/jacobra01.shtml"">Ray Jacobs</a>",CHN,26,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/j/jahnar01.shtml"">Art Jahn</a>",2,32,132,123,15,29,1,37,18,6,0,16,.236,.282,.301,.583,.273,-1.11
"<a href=""https://www.baseball-reference.com/players/j/jamiech01.shtml"">C. Jamieson</a>",CLE,35,501,433,63,133,1,162,37,56,3,20,.307,.388,.374,.762,.362,1.79
"<a href=""https://www.baseball-reference.com/players/j/johnsha01.shtml"">Hank Johnson</a>",NYA,22,83,79,10,19,1,24,8,0,0,12,.241,.241,.304,.544,.249,0.20
"<a href=""https://www.baseball-reference.com/players/j/johnsji02.shtml"">Jing Johnson</a>",PHA,33,4,4,0,2,0,3,0,0,0,1,.500,.500,.750,1.250,.561,0.10
"<a href=""https://www.baseball-reference.com/players/j/johnssi01.shtml"">Si Johnson</a>",CIN,21,4,4,1,1,0,1,0,0,0,2,.250,.250,.250,.500,.234,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnssy01.shtml"">Syl Johnson</a>",SLN,27,42,38,5,6,0,7,1,3,0,18,.158,.238,.184,.422,.214,-0.11
"<a href=""https://www.baseball-reference.com/players/j/jonesco02.shtml"">Cobe Jones</a>",PIT,20,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.467,0.03
"<a href=""https://www.baseball-reference.com/players/j/jonespe01.shtml"">Percy Jones</a>",CHN,28,60,56,1,11,0,11,5,2,1,11,.196,.224,.196,.421,.203,-0.13
"<a href=""https://www.baseball-reference.com/players/j/jonessa01.shtml"">S. Jones</a>",WS1,35,94,79,13,20,2,33,11,6,0,9,.253,.306,.418,.724,.330,0.78
"<a href=""https://www.baseball-reference.com/players/j/judgejo01.shtml"">Joe Judge</a>",WS1,34,646,542,78,166,3,226,93,80,16,19,.306,.396,.417,.813,.381,0.00
"<a href=""https://www.baseball-reference.com/players/k/kammwi01.shtml"">Willie Kamm</a>",CHA,28,655,552,70,170,1,227,84,73,17,22,.308,.391,.411,.802,.375,4.14
"<a href=""https://www.baseball-reference.com/players/k/kellybi03.shtml"">Bill Kelly</a>",PHI,29,80,71,6,12,0,15,5,7,0,20,.169,.244,.211,.455,.224,-0.93
"<a href=""https://www.baseball-reference.com/players/k/kellyge01.shtml"">H. Kelly</a>",CIN,32,449,402,46,119,3,175,58,28,2,35,.296,.345,.435,.780,.357,0.00
"<a href=""https://www.baseball-reference.com/players/k/kellyjo04.shtml"">Joe Kelly</a>",CHN,28,57,52,3,11,1,15,7,1,0,3,.212,.255,.288,.543,.256,-0.31
"<a href=""https://www.baseball-reference.com/players/k/kennaed02.shtml"">Eddie Kenna</a>",WS1,30,134,118,14,35,1,46,20,14,1,8,.297,.376,.390,.766,.360,0.55
"<a href=""https://www.baseball-reference.com/players/k/kleinch01.shtml"">Chuck Klein</a>",PHI,23,275,253,41,91,11,146,34,14,0,22,.360,.396,.577,.973,.437,2.14
"<a href=""https://www.baseball-reference.com/players/k/koenima01.shtml"">Mark Koenig</a>",NYA,23,578,533,89,170,4,221,63,32,3,19,.319,.360,.415,.774,.358,0.00
"<a href=""https://www.baseball-reference.com/players/k/kolpra01.shtml"">Ray Kolp</a>",CIN,33,79,70,6,15,1,21,8,5,0,11,.214,.267,.300,.567,.266,0.28
"<a href=""https://www.baseball-reference.com/players/k/koupalo01.shtml"">Lou Koupal</a>",BRO,29,9,9,0,1,0,1,0,0,0,3,.111,.111,.111,.222,.104,-0.09
"<a href=""https://www.baseball-reference.com/players/k/kremera01.shtml"">Ray Kremer</a>",PIT,35,88,78,4,14,0,17,9,7,0,29,.179,.247,.218,.465,.228,-0.08
"<a href=""https://www.baseball-reference.com/players/k/kressre01.shtml"">Red Kress</a>",SLA,23,635,560,78,153,3,208,81,48,5,70,.273,.332,.371,.703,.328,0.00
"<a href=""https://www.baseball-reference.com/players/l/langfsa01.shtml"">Sam Langford</a>",CLE,28,461,427,50,118,4,163,50,21,3,35,.276,.312,.382,.694,.319,-0.51
"<a href=""https://www.baseball-reference.com/players/l/lazzeto01.shtml"">Tony Lazzeri</a>",NYA,24,463,404,62,134,10,216,82,43,15,50,.332,.397,.535,.932,.421,4.60
"<a href=""https://www.baseball-reference.com/players/l/leachfr01.shtml"">Freddy Leach</a>",PHI,30,637,588,83,179,13,276,96,30,4,30,.304,.342,.469,.812,.368,1.57
"<a href=""https://www.baseball-reference.com/players/l/lennoed02.shtml"">Ed Lennon</a>",PHI,30,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/l/leoporu01.shtml"">Rudy Leopold</a>",CHA,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/l/leriawa01.shtml"">Walt Lerian</a>",PHI,25,292,239,28,65,2,91,26,41,0,29,.272,.385,.381,.766,.364,1.33
"<a href=""https://www.baseball-reference.com/players/l/levsedu01.shtml"">Dutch Levsen</a>",CLE,30,13,13,0,0,0,0,0,0,0,6,.000,.000,.000,.000,.000,-0.25
"<a href=""https://www.baseball-reference.com/players/l/lindca01.shtml"">Carl Lind</a>",CLE,24,713,650,102,191,1,244,54,36,8,48,.294,.331,.375,.706,.328,0.80
"<a href=""https://www.baseball-reference.com/players/l/lindsfr01.shtml"">F. Lindstrom</a>",NY1,22,687,646,99,231,14,330,107,25,15,21,.358,.383,.511,.894,.406,5.92
"<a href=""https://www.baseball-reference.com/players/l/lisenho01.shtml"">Hod Lisenbee</a>",WS1,29,26,23,0,4,0,6,1,1,0,9,.174,.208,.261,.469,.218,-0.03
"<a href=""https://www.baseball-reference.com/players/l/littlca01.shtml"">C. Littlejohn</a>",SLN,26,11,11,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.20
"<a href=""https://www.baseball-reference.com/players/l/loeppge01.shtml"">George Loepp</a>",BOS,26,59,51,6,9,0,14,3,5,0,12,.176,.250,.275,.525,.249,-0.33
"<a href=""https://www.baseball-reference.com/players/l/lopezal01.shtml"">Al Lopez</a>",BRO,19,12,12,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.31
"<a href=""https://www.baseball-reference.com/players/l/lucasre01.shtml"">Red Lucas</a>",CIN,26,78,73,8,23,0,27,7,4,0,6,.315,.351,.370,.721,.336,0.66
"<a href=""https://www.baseball-reference.com/players/l/luquedo01.shtml"">Dolf Luque</a>",CIN,37,82,67,8,8,0,9,4,8,0,9,.119,.234,.134,.368,.199,-0.14
"<a href=""https://www.baseball-reference.com/players/l/lyonste01.shtml"">Ted Lyons</a>",CHA,27,97,91,10,23,0,25,8,1,0,9,.253,.261,.275,.536,.250,0.21
"<a href=""https://www.baseball-reference.com/players/m/macdoha01.shtml"">H. MacDonald</a>",PHI,30,18,16,0,4,0,4,2,2,0,3,.250,.333,.250,.583,.290,-0.06
"<a href=""https://www.baseball-reference.com/players/m/macfada01.shtml"">D. MacFayden</a>",BOS,23,71,63,5,9,0,13,4,7,0,32,.143,.229,.206,.435,.215,0.00
"<a href=""https://www.baseball-reference.com/players/m/maguifr01.shtml"">F. Maguire</a>",CHN,29,639,574,67,160,1,201,41,25,6,38,.279,.312,.350,.662,.308,2.24
"<a href=""https://www.baseball-reference.com/players/m/malonpa02.shtml"">Pat Malone</a>",CHN,25,102,95,8,18,1,24,11,4,0,21,.189,.222,.253,.475,.223,-0.07
"<a href=""https://www.baseball-reference.com/players/m/mancugu01.shtml"">Gus Mancuso</a>",SLN,22,40,38,2,7,0,9,3,0,0,5,.184,.184,.237,.421,.191,0.00
"<a href=""https://www.baseball-reference.com/players/m/mangule01.shtml"">Leo Mangum</a>",NY1,32,1,1,1,1,0,1,1,0,0,0,1.000,1.000,1.000,2.000,.934,0.06
"<a href=""https://www.baseball-reference.com/players/m/maniocl01.shtml"">Clyde Manion</a>",SLA,31,266,243,25,55,2,68,31,15,3,18,.226,.274,.280,.554,.263,-0.28
"<a href=""https://www.baseball-reference.com/players/m/mannjo01.shtml"">Johnny Mann</a>",CHA,30,7,6,0,2,0,2,1,1,0,0,.333,.429,.333,.762,.373,0.05
"<a href=""https://www.baseball-reference.com/players/m/mannle01.shtml"">Les Mann</a>",NY1,35,224,193,29,51,2,66,25,18,2,9,.264,.330,.342,.672,.318,-0.89
"<a href=""https://www.baseball-reference.com/players/m/manushe01.shtml"">H. Manush</a>",SLA,26,697,638,104,241,13,367,108,39,17,14,.378,.414,.575,.989,.445,7.25
"<a href=""https://www.baseball-reference.com/players/m/maranra01.shtml"">R. Maranville</a>",SLN,36,412,366,40,88,1,125,34,36,3,27,.240,.310,.342,.652,.306,1.16
"<a href=""https://www.baseball-reference.com/players/m/marbefi01.shtml"">F. Marberry</a>",WS1,29,50,46,1,5,0,6,5,0,0,4,.109,.128,.130,.258,.124,-0.37
"<a href=""https://www.baseball-reference.com/players/m/martipe01.shtml"">P. Martin</a>",SLN,24,16,13,11,4,0,4,0,1,2,2,.308,.400,.308,.708,.350,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mayja01.shtml"">Jakie May</a>",CIN,32,30,27,2,8,0,8,2,0,0,1,.296,.296,.296,.593,.277,0.15
"<a href=""https://www.baseball-reference.com/players/m/maysca01.shtml"">Carl Mays</a>",CIN,36,27,27,5,8,0,9,3,0,0,2,.296,.296,.333,.630,.291,0.15
"<a href=""https://www.baseball-reference.com/players/m/mccurha01.shtml"">H. McCurdy</a>",CHA,28,114,103,12,27,2,43,13,8,1,15,.262,.315,.417,.733,.335,0.07
"<a href=""https://www.baseball-reference.com/players/m/mcgowbe01.shtml"">B. McGowan</a>",SLA,26,200,168,35,61,2,88,18,16,2,15,.363,.425,.524,.949,.432,1.76
"<a href=""https://www.baseball-reference.com/players/m/mcgrabo01.shtml"">Bob McGraw</a>",PHI,33,39,36,1,4,0,6,4,0,0,16,.111,.111,.167,.278,.125,-0.40
"<a href=""https://www.baseball-reference.com/players/m/mcmanma01.shtml"">M. McManus</a>",DET,28,565,500,78,144,8,215,73,51,11,32,.288,.355,.430,.785,.362,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcmilno01.shtml"">N. McMillan</a>",CHN,32,143,123,11,27,1,36,12,13,0,19,.220,.299,.293,.592,.284,-0.01
"<a href=""https://www.baseball-reference.com/players/m/mcmulhu01.shtml"">H. McMullen</a>",WS1,26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mcnamdi01.shtml"">D. McNamara</a>",BSN,22,5,4,2,1,0,1,0,0,0,1,.250,.250,.250,.500,.234,-0.09
"<a href=""https://www.baseball-reference.com/players/m/mcneeea01.shtml"">Earl McNeely</a>",SLA,30,552,496,66,117,0,158,44,37,8,39,.236,.299,.319,.618,.292,-1.26
"<a href=""https://www.baseball-reference.com/players/m/mcweedo01.shtml"">Doug McWeeny</a>",BRO,31,90,81,5,14,0,15,3,6,0,34,.173,.230,.185,.415,.206,-0.20
"<a href=""https://www.baseball-reference.com/players/m/meadole01.shtml"">Lee Meadows</a>",PIT,33,4,4,0,2,0,2,1,0,0,1,.500,.500,.500,1.000,.467,0.07
"<a href=""https://www.baseball-reference.com/players/m/melilsk01.shtml"">Ski Melillo</a>",SLA,28,148,132,9,25,0,27,9,9,2,11,.189,.241,.205,.446,.218,0.00
"<a href=""https://www.baseball-reference.com/players/m/metzlal01.shtml"">Alex Metzler</a>",CHA,25,567,464,71,141,3,196,55,77,16,30,.304,.410,.422,.832,.390,3.40
"<a href=""https://www.baseball-reference.com/players/m/meusebo01.shtml"">Bob Meusel</a>",NYA,31,577,518,77,154,11,242,113,39,6,56,.297,.349,.467,.816,.371,2.42
"<a href=""https://www.baseball-reference.com/players/m/miljujo01.shtml"">J. Miljus</a>",2,33,42,41,4,11,0,12,3,1,0,10,.268,.286,.293,.578,.271,0.16
"<a href=""https://www.baseball-reference.com/players/m/millebi02.shtml"">Bing Miller</a>",PHA,33,564,510,76,168,8,240,85,27,10,24,.329,.372,.471,.843,.386,3.62
"<a href=""https://www.baseball-reference.com/players/m/milleja02.shtml"">Jake Miller</a>",CLE,30,58,52,1,7,0,7,1,0,0,19,.135,.135,.135,.269,.126,-0.56
"<a href=""https://www.baseball-reference.com/players/m/milleru01.shtml"">Russ Miller</a>",PHI,28,29,27,1,4,0,4,0,1,0,5,.148,.179,.148,.327,.160,-0.18
"<a href=""https://www.baseball-reference.com/players/m/millijo02.shtml"">J. Milligan</a>",PHI,24,24,20,1,1,0,1,1,0,0,3,.050,.050,.050,.100,.047,-0.36
"<a href=""https://www.baseball-reference.com/players/m/millsar01.shtml"">Art Mills</a>",BSN,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mitchcl01.shtml"">C. Mitchell</a>",2,37,65,60,0,8,0,9,1,0,0,3,.133,.133,.150,.283,.131,0.00
"<a href=""https://www.baseball-reference.com/players/m/moncefr01.shtml"">F. Moncewicz</a>",BOS,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/montaed01.shtml"">Ed Montague</a>",CLE,22,60,51,12,12,0,14,3,6,0,7,.235,.339,.275,.613,.303,-0.20
"<a href=""https://www.baseball-reference.com/players/m/mooreed01.shtml"">Eddie Moore</a>",BSN,29,244,215,27,51,2,66,18,19,7,12,.237,.299,.307,.606,.288,-0.31
"<a href=""https://www.baseball-reference.com/players/m/mooreji01.shtml"">Jim Moore</a>",CLE,24,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/m/moorejo01.shtml"">Johnny Moore</a>",CHN,26,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/m/moorera01.shtml"">Randy Moore</a>",CHA,22,67,61,6,13,0,19,5,3,0,5,.213,.250,.311,.561,.259,-0.39
"<a href=""https://www.baseball-reference.com/players/m/moorewi01.shtml"">Wilcy Moore</a>",NYA,31,17,14,0,2,0,2,0,1,0,10,.143,.200,.143,.343,.174,-0.10
