Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/e/ennisde01.shtml"">Del Ennis</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteennisde01"" style=""display:none;""></input><label for=""footnoteennisde01"" class=""footnoteLabel"">2</label><div id=""footnoteDivennisde01"">CIN, CHA</div></span>",34,114,108,11,25,2,37,8,6,0,12,.231,.272,.343,.615,.276,-0.15
"<a href=""https://www.baseball-reference.com/players/e/erskica01.shtml"">Carl Erskine</a>",LAN,32,7,7,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/e/espossa01.shtml"">S. Esposito</a>",CHA,27,81,66,12,11,1,15,5,11,0,16,.167,.282,.227,.509,.241,-0.19
"<a href=""https://www.baseball-reference.com/players/e/essegch01.shtml"">C. Essegian</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteessegch01"" style=""display:none;""></input><label for=""footnoteessegch01"" class=""footnoteLabel"">2</label><div id=""footnoteDivessegch01"">SLN, LAN</div></span>",27,90,85,8,21,1,34,10,5,0,24,.247,.289,.400,.689,.284,-0.38
"<a href=""https://www.baseball-reference.com/players/f/facero01.shtml"">Roy Face</a>",PIT,31,14,13,0,3,0,3,0,0,0,0,.231,.231,.231,.462,.208,0.00
"<a href=""https://www.baseball-reference.com/players/f/fairlro01.shtml"">Ron Fairly</a>",LAN,20,284,244,27,58,4,84,23,31,0,29,.238,.324,.344,.668,.303,0.00
"<a href=""https://www.baseball-reference.com/players/f/farretu01.shtml"">Turk Farrell</a>",PHI,25,7,6,0,1,0,1,0,0,0,3,.167,.167,.167,.333,.150,0.00
"<a href=""https://www.baseball-reference.com/players/f/fernach01.shtml"">C. Fernandez</a>",PHI,27,139,123,15,26,0,33,3,10,2,11,.211,.269,.268,.537,.247,-0.81
"<a href=""https://www.baseball-reference.com/players/f/ferrado01.shtml"">D. Ferrarese</a>",CLE,30,28,27,1,7,0,11,4,0,0,9,.259,.259,.407,.667,.290,0.19
"<a href=""https://www.baseball-reference.com/players/f/finigji01.shtml"">Jim Finigan</a>",BAL,30,130,119,14,30,1,39,10,9,1,10,.252,.300,.328,.628,.284,-0.15
"<a href=""https://www.baseball-reference.com/players/f/fischbi01.shtml"">Bill Fischer</a>",WS1,28,65,54,2,7,0,7,3,2,0,13,.130,.172,.130,.302,.146,0.00
"<a href=""https://www.baseball-reference.com/players/f/fisheed02.shtml"">Eddie Fisher</a>",SFN,22,9,8,0,0,0,0,0,1,0,5,.000,.111,.000,.111,.078,0.00
"<a href=""https://www.baseball-reference.com/players/f/fisheja01.shtml"">Jack Fisher</a>",BAL,20,24,23,0,3,0,4,2,0,0,8,.130,.167,.174,.341,.159,-0.06
"<a href=""https://www.baseball-reference.com/players/f/fitzged01.shtml"">E. Fitz Gerald</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotefitzged01"" style=""display:none;""></input><label for=""footnotefitzged01"" class=""footnoteLabel"">2</label><div id=""footnoteDivfitzged01"">WS1, CLE</div></span>",35,211,191,17,47,1,61,9,16,0,22,.246,.311,.319,.630,.282,0.01
"<a href=""https://www.baseball-reference.com/players/f/floodcu01.shtml"">Curt Flood</a>",SLN,21,226,208,24,53,7,87,26,16,2,35,.255,.305,.418,.724,.320,0.52
"<a href=""https://www.baseball-reference.com/players/f/foileha01.shtml"">Hank Foiles</a>",PIT,30,88,80,10,18,3,30,4,7,0,16,.225,.287,.375,.662,.288,0.00
"<a href=""https://www.baseball-reference.com/players/f/fordwh01.shtml"">Whitey Ford</a>",NYA,30,80,65,6,15,1,22,6,12,0,11,.231,.351,.338,.689,.321,0.90
"<a href=""https://www.baseball-reference.com/players/f/fornimi01.shtml"">M. Fornieles</a>",BOS,27,19,19,0,3,0,4,1,0,0,7,.158,.158,.211,.368,.163,-0.17
"<a href=""https://www.baseball-reference.com/players/f/fowlear01.shtml"">Art Fowler</a>",LAN,36,13,12,0,1,0,1,0,0,0,4,.083,.083,.083,.167,.075,-0.14
"<a href=""https://www.baseball-reference.com/players/f/foxne01.shtml"">Nellie Fox</a>",CHA,31,716,624,84,191,2,243,70,71,5,13,.306,.380,.389,.770,.346,6.05
"<a href=""https://www.baseball-reference.com/players/f/foytapa01.shtml"">Paul Foytack</a>",DET,28,93,81,6,9,0,10,2,5,0,20,.111,.172,.123,.296,.147,-0.43
"<a href=""https://www.baseball-reference.com/players/f/francti01.shtml"">T. Francona</a>",CLE,25,443,399,68,145,20,226,79,35,2,42,.363,.414,.566,.980,.427,0.00
"<a href=""https://www.baseball-reference.com/players/f/freemma01.shtml"">Mark Freeman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotefreemma01"" style=""display:none;""></input><label for=""footnotefreemma01"" class=""footnoteLabel"">2</label><div id=""footnoteDivfreemma01"">KC1, NYA</div></span>",28,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/f/freesge02.shtml"">Gene Freese</a>",PHI,25,457,400,60,107,23,200,70,43,8,61,.268,.343,.500,.843,.367,0.00
"<a href=""https://www.baseball-reference.com/players/f/frienbo01.shtml"">Bob Friend</a>",PIT,28,87,73,4,12,0,14,7,2,0,25,.164,.187,.192,.378,.173,0.00
"<a href=""https://www.baseball-reference.com/players/f/furilca01.shtml"">Carl Furillo</a>",LAN,37,103,93,8,27,0,31,13,7,0,11,.290,.333,.333,.667,.294,-0.44
"<a href=""https://www.baseball-reference.com/players/g/gablega02.shtml"">John Gabler</a>",NYA,28,6,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/g/garcimi01.shtml"">Mike Garcia</a>",CLE,35,14,14,0,1,0,1,2,0,0,5,.071,.071,.071,.143,.064,-0.13
"<a href=""https://www.baseball-reference.com/players/g/gardnbi02.shtml"">B. Gardner</a>",BAL,31,451,401,34,87,6,122,27,38,2,61,.217,.284,.304,.589,.261,0.00
"<a href=""https://www.baseball-reference.com/players/g/garvene01.shtml"">Ned Garver</a>",KC1,33,80,71,9,20,2,30,9,4,0,7,.282,.316,.423,.738,.326,0.84
"<a href=""https://www.baseball-reference.com/players/g/geigega01.shtml"">Gary Geiger</a>",BOS,22,360,335,45,82,11,133,48,21,9,55,.245,.289,.397,.686,.304,1.18
"<a href=""https://www.baseball-reference.com/players/g/gernedi01.shtml"">Dick Gernert</a>",BOS,30,352,298,41,78,11,127,42,52,1,49,.262,.369,.426,.795,.356,0.00
"<a href=""https://www.baseball-reference.com/players/g/gibsobo01.shtml"">Bob Gibson</a>",SLN,23,27,26,1,3,0,5,1,0,0,10,.115,.115,.192,.308,.133,-0.18
"<a href=""https://www.baseball-reference.com/players/g/giggibo01.shtml"">Bob Giggie</a>",ML1,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/g/gilbebu01.shtml"">B. Gilbert</a>",CIN,23,23,20,4,3,2,9,2,3,0,4,.150,.261,.450,.711,.314,0.34
"<a href=""https://www.baseball-reference.com/players/g/giledo01.shtml"">Don Gile</a>",BOS,24,12,10,1,2,0,3,1,0,0,2,.200,.250,.300,.550,.244,0.01
"<a href=""https://www.baseball-reference.com/players/g/gilliji01.shtml"">Jim Gilliam</a>",LAN,30,655,553,91,156,3,191,34,96,23,25,.282,.387,.345,.732,.338,2.39
"<a href=""https://www.baseball-reference.com/players/g/ginsbjo01.shtml"">Joe Ginsberg</a>",BAL,32,190,166,14,30,1,35,14,21,1,13,.181,.268,.211,.479,.223,0.00
"<a href=""https://www.baseball-reference.com/players/g/gomezru01.shtml"">Ruben Gomez</a>",PHI,31,21,17,0,3,0,3,1,1,0,5,.176,.222,.176,.399,.190,-0.08
"<a href=""https://www.baseball-reference.com/players/g/goodmbi01.shtml"">B. Goodman</a>",CHA,33,291,268,21,67,1,86,28,19,3,20,.250,.304,.321,.625,.286,1.57
"<a href=""https://www.baseball-reference.com/players/g/goryljo01.shtml"">Johnny Goryl</a>",CHN,25,53,48,1,9,1,17,6,5,1,3,.188,.264,.354,.618,.278,-0.15
"<a href=""https://www.baseball-reference.com/players/g/grammal01.shtml"">Alex Grammas</a>",SLN,33,415,368,43,99,3,126,30,38,3,26,.269,.337,.342,.679,.304,0.00
"<a href=""https://www.baseball-reference.com/players/g/grantmu01.shtml"">Mudcat Grant</a>",CLE,23,58,55,5,11,1,14,6,2,0,16,.200,.228,.255,.483,.220,0.00
"<a href=""https://www.baseball-reference.com/players/g/graydi01.shtml"">Dick Gray</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegraydi01"" style=""display:none;""></input><label for=""footnotegraydi01"" class=""footnoteLabel"">2</label><div id=""footnoteDivgraydi01"">LAN, SLN</div></span>",27,118,103,17,24,3,35,10,12,3,20,.233,.313,.340,.653,.293,-0.04
"<a href=""https://www.baseball-reference.com/players/g/grbael01.shtml"">Eli Grba</a>",NYA,24,16,14,1,3,0,4,0,1,0,3,.214,.267,.286,.552,.253,0.08
"<a href=""https://www.baseball-reference.com/players/g/greenfr01.shtml"">Fred Green</a>",PIT,25,6,6,0,0,0,0,0,0,0,6,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/g/greenge01.shtml"">Gene Green</a>",SLN,26,79,74,8,14,1,23,3,5,0,18,.189,.241,.311,.551,.243,0.00
"<a href=""https://www.baseball-reference.com/players/g/greenle01.shtml"">Lenny Green</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegreenle01"" style=""display:none;""></input><label for=""footnotegreenle01"" class=""footnoteLabel"">2</label><div id=""footnoteDivgreenle01"">BAL, WS1</div></span>",26,242,214,32,53,3,70,17,21,9,18,.248,.318,.327,.645,.296,0.00
"<a href=""https://www.baseball-reference.com/players/g/greenpu01.shtml"">P. Green</a>",BOS,25,207,172,30,40,1,55,10,29,4,22,.233,.350,.320,.670,.314,0.97
"<a href=""https://www.baseball-reference.com/players/g/griggha01.shtml"">Hal Griggs</a>",WS1,30,18,18,0,1,0,1,0,0,0,11,.056,.056,.056,.111,.050,-0.14
"<a href=""https://www.baseball-reference.com/players/g/grimbo01.shtml"">Bob Grim</a>",KC1,29,41,32,2,3,1,6,5,2,0,17,.094,.143,.188,.330,.152,0.00
"<a href=""https://www.baseball-reference.com/players/g/groatdi01.shtml"">Dick Groat</a>",PIT,28,640,593,74,163,5,214,51,32,0,35,.275,.312,.361,.673,.301,1.68
"<a href=""https://www.baseball-reference.com/players/g/grossdo01.shtml"">Don Gross</a>",PIT,28,3,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/g/grothjo01.shtml"">Johnny Groth</a>",DET,32,112,102,12,24,1,36,10,7,0,14,.235,.284,.353,.637,.286,-0.31
"<a href=""https://www.baseball-reference.com/players/g/grunwal01.shtml"">Al Grunwald</a>",KC1,29,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/h/haddiha01.shtml"">H. Haddix</a>",PIT,33,87,83,3,12,0,16,5,3,0,17,.145,.174,.193,.367,.168,-0.19
"<a href=""https://www.baseball-reference.com/players/h/hadleke01.shtml"">Kent Hadley</a>",KC1,24,318,288,40,73,10,116,39,24,1,74,.253,.310,.403,.713,.318,-0.35
"<a href=""https://www.baseball-reference.com/players/h/halebo01.shtml"">Bob Hale</a>",BAL,25,56,54,2,10,0,13,7,2,0,6,.185,.214,.241,.455,.198,-0.51
"<a href=""https://www.baseball-reference.com/players/h/halldi01.shtml"">Dick Hall</a>",PIT,28,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hamlike01.shtml"">Ken Hamlin</a>",PIT,24,10,8,1,1,0,1,0,2,0,1,.125,.300,.125,.425,.231,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hamnegr01.shtml"">G. Hamner</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehamnegr01"" style=""display:none;""></input><label for=""footnotehamnegr01"" class=""footnoteLabel"">2</label><div id=""footnoteDivhamnegr01"">PHI, CLE</div></span>",32,138,131,14,30,3,46,9,6,0,13,.229,.261,.351,.612,.261,0.34
"<a href=""https://www.baseball-reference.com/players/h/hanebha01.shtml"">H. Hanebrink</a>",PHI,31,100,97,10,25,1,33,7,2,0,12,.258,.273,.340,.613,.273,-0.22
"<a href=""https://www.baseball-reference.com/players/h/hansero02.shtml"">Ron Hansen</a>",BAL,21,5,4,0,0,0,0,0,1,0,1,.000,.200,.000,.200,.141,0.00
"<a href=""https://www.baseball-reference.com/players/h/hardyca01.shtml"">C. Hardy</a>",CLE,26,57,53,12,11,0,12,2,3,1,7,.208,.250,.226,.476,.222,0.00
"<a href=""https://www.baseball-reference.com/players/h/harriga01.shtml"">Gail Harris</a>",DET,27,387,349,39,77,9,114,39,29,0,49,.221,.290,.327,.617,.279,-1.56
"<a href=""https://www.baseball-reference.com/players/h/harshja01.shtml"">J. Harshman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteharshja01"" style=""display:none;""></input><label for=""footnoteharshja01"" class=""footnoteLabel"">3</label><div id=""footnoteDivharshja01"">BAL, BOS, CLE</div></span>",31,63,51,7,10,1,14,8,9,0,8,.196,.306,.275,.581,.273,0.58
"<a href=""https://www.baseball-reference.com/players/h/hearnji01.shtml"">Jim Hearn</a>",PHI,38,3,2,1,0,0,0,0,1,0,1,.000,.333,.000,.333,.235,0.01
"<a href=""https://www.baseball-reference.com/players/h/heganji01.shtml"">Jim Hegan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteheganji01"" style=""display:none;""></input><label for=""footnoteheganji01"" class=""footnoteLabel"">2</label><div id=""footnoteDivheganji01"">PHI, SFN</div></span>",38,88,81,1,14,0,16,8,4,0,20,.173,.207,.198,.404,.182,-0.52
"<a href=""https://www.baseball-reference.com/players/h/heldwo01.shtml"">Woodie Held</a>",CLE,27,577,525,82,132,29,244,71,46,1,118,.251,.313,.465,.778,.342,3.54
"<a href=""https://www.baseball-reference.com/players/h/hemusso01.shtml"">Solly Hemus</a>",SLN,36,26,17,2,4,0,6,1,8,0,2,.235,.500,.353,.853,.413,0.36
"<a href=""https://www.baseball-reference.com/players/h/henribo01.shtml"">B. Henrich</a>",CIN,20,3,3,3,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/h/henrybi01.shtml"">Bill Henry</a>",CHN,31,32,31,4,6,0,6,2,0,0,12,.194,.194,.194,.387,.175,0.00
"<a href=""https://www.baseball-reference.com/players/h/herbera01.shtml"">Ray Herbert</a>",KC1,29,63,57,5,12,1,17,5,3,0,9,.211,.250,.298,.548,.248,0.00
"<a href=""https://www.baseball-reference.com/players/h/herzowh01.shtml"">W. Herzog</a>",KC1,27,158,123,25,36,1,48,9,34,1,23,.293,.446,.390,.836,.389,1.84
"<a href=""https://www.baseball-reference.com/players/h/hicksjo01.shtml"">Joe Hicks</a>",CHA,26,8,7,0,3,0,3,0,1,0,1,.429,.500,.429,.929,.426,0.06
"<a href=""https://www.baseball-reference.com/players/h/hillmda01.shtml"">Dave Hillman</a>",CHN,31,71,60,0,9,0,9,3,6,0,32,.150,.239,.150,.389,.195,0.03
"<a href=""https://www.baseball-reference.com/players/h/hoakdo01.shtml"">Don Hoak</a>",PIT,31,651,564,60,166,8,225,65,71,9,75,.294,.374,.399,.773,.348,3.38
"<a href=""https://www.baseball-reference.com/players/h/hobbigl01.shtml"">Glen Hobbie</a>",CHN,23,84,79,3,9,0,10,2,2,0,30,.114,.136,.127,.262,.122,-0.28
"<a href=""https://www.baseball-reference.com/players/h/hodgegi01.shtml"">Gil Hodges</a>",LAN,35,480,413,57,114,25,212,80,58,3,92,.276,.367,.513,.880,.383,2.79
"<a href=""https://www.baseball-reference.com/players/h/hoeftbi01.shtml"">Billy Hoeft</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehoeftbi01"" style=""display:none;""></input><label for=""footnotehoeftbi01"" class=""footnoteLabel"">3</label><div id=""footnoteDivhoeftbi01"">DET, BOS, BAL</div></span>",27,20,18,1,4,0,5,0,0,0,7,.222,.222,.278,.500,.222,0.03
"<a href=""https://www.baseball-reference.com/players/h/hookja01.shtml"">Jay Hook</a>",CIN,22,27,24,2,3,0,3,1,1,0,9,.125,.160,.125,.285,.136,-0.23
"<a href=""https://www.baseball-reference.com/players/h/housefr03.shtml"">Frank House</a>",KC1,29,371,347,32,82,1,105,30,20,0,23,.236,.282,.303,.584,.259,-1.56
"<a href=""https://www.baseball-reference.com/players/h/howarel01.shtml"">E. Howard</a>",NYA,30,474,443,59,121,18,211,73,20,0,57,.273,.306,.476,.783,.338,0.00
"<a href=""https://www.baseball-reference.com/players/h/howarfr01.shtml"">Frank Howard</a>",LAN,22,23,21,2,3,1,8,6,2,0,9,.143,.217,.381,.598,.263,0.00
"<a href=""https://www.baseball-reference.com/players/h/hugheto05.shtml"">Tom Hughes</a>",SLN,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/huntke01.shtml"">Ken Hunt</a>",NYA,24,13,12,2,4,0,5,1,0,0,3,.333,.308,.417,.724,.307,0.06
"<a href=""https://www.baseball-reference.com/players/h/hydedi01.shtml"">Dick Hyde</a>",WS1,30,7,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/j/jablora01.shtml"">R. Jablonski</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotejablora01"" style=""display:none;""></input><label for=""footnotejablora01"" class=""footnoteLabel"">2</label><div id=""footnoteDivjablora01"">SLN, KC1</div></span>",32,164,152,15,39,5,59,22,11,1,30,.257,.305,.388,.693,.301,-0.08
"<a href=""https://www.baseball-reference.com/players/j/jacksal01.shtml"">Al Jackson</a>",PIT,23,5,5,0,1,0,1,1,0,0,2,.200,.200,.200,.400,.180,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksla01.shtml"">L. Jackson</a>",SLN,28,89,80,9,9,0,10,2,2,0,25,.112,.134,.125,.259,.121,-0.47
"<a href=""https://www.baseball-reference.com/players/j/jackslo01.shtml"">Lou Jackson</a>",CHN,23,4,4,2,1,0,1,1,0,0,2,.250,.250,.250,.500,.226,0.08
"<a href=""https://www.baseball-reference.com/players/j/jacksra01.shtml"">R. Jackson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotejacksra01"" style=""display:none;""></input><label for=""footnotejacksra01"" class=""footnoteLabel"">2</label><div id=""footnoteDivjacksra01"">CLE, CHN</div></span>",33,98,81,7,19,1,29,10,11,0,11,.235,.326,.358,.684,.308,-0.13
"<a href=""https://www.baseball-reference.com/players/j/jacksro01.shtml"">Ron Jackson</a>",CHA,25,16,14,3,3,1,7,2,1,0,0,.214,.312,.500,.812,.358,0.21
"<a href=""https://www.baseball-reference.com/players/j/jayjo01.shtml"">Joey Jay</a>",ML1,23,38,35,0,3,0,3,0,2,0,15,.086,.135,.086,.221,.111,0.00
"<a href=""https://www.baseball-reference.com/players/j/jeffcha01.shtml"">Hal Jeffcoat</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotejeffcha01"" style=""display:none;""></input><label for=""footnotejeffcha01"" class=""footnoteLabel"">2</label><div id=""footnoteDivjeffcha01"">CIN, SLN</div></span>",34,4,4,1,1,0,2,0,0,0,3,.250,.250,.500,.750,.226,0.12
"<a href=""https://www.baseball-reference.com/players/j/jenseja01.shtml"">J. Jensen</a>",BOS,32,636,535,101,148,28,263,112,88,20,67,.277,.372,.492,.863,.378,4.45
"<a href=""https://www.baseball-reference.com/players/j/johnsbe01.shtml"">Ben Johnson</a>",CHN,28,5,4,0,0,0,0,1,0,0,1,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/j/johnser02.shtml"">E. Johnson</a>",BAL,35,6,6,1,2,0,2,1,0,0,0,.333,.333,.333,.667,.301,0.05
"<a href=""https://www.baseball-reference.com/players/j/johnske02.shtml"">Ken Johnson</a>",KC1,26,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonesgo01.shtml"">Gordon Jones</a>",SFN,29,5,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/j/jonessa02.shtml"">Sam Jones</a>",SFN,33,100,85,3,11,0,12,8,3,0,30,.129,.157,.141,.298,.140,-0.54
"<a href=""https://www.baseball-reference.com/players/j/joneswi01.shtml"">Willie Jones</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotejoneswi01"" style=""display:none;""></input><label for=""footnotejoneswi01"" class=""footnoteLabel"">3</label><div id=""footnoteDivjoneswi01"">PHI, CLE, CIN</div></span>",33,466,411,57,105,14,173,56,48,0,43,.255,.332,.421,.753,.325,1.02
"<a href=""https://www.baseball-reference.com/players/k/kaatji01.shtml"">Jim Kaat</a>",WS1,20,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/kalinal01.shtml"">Al Kaline</a>",DET,24,595,511,86,167,27,271,94,72,10,42,.327,.410,.530,.940,.408,5.94
"<a href=""https://www.baseball-reference.com/players/k/kaskoed01.shtml"">Eddie Kasko</a>",CIN,28,347,329,39,93,2,115,31,14,2,38,.283,.309,.350,.659,.289,0.99
"<a href=""https://www.baseball-reference.com/players/k/kattra01.shtml"">Ray Katt</a>",SLN,32,25,24,0,7,0,9,2,0,0,8,.292,.292,.375,.667,.295,0.08
"<a href=""https://www.baseball-reference.com/players/k/keegaed01.shtml"">Ed Keegan</a>",PHI,19,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/k/kellnal01.shtml"">Alex Kellner</a>",SLN,34,9,9,0,2,0,2,0,0,0,4,.222,.222,.222,.444,.200,-0.05
"<a href=""https://www.baseball-reference.com/players/k/kemmeru01.shtml"">R. Kemmerer</a>",WS1,28,71,60,1,8,0,9,5,6,0,25,.133,.212,.150,.362,.179,0.00
"<a href=""https://www.baseball-reference.com/players/k/keougma01.shtml"">Marty Keough</a>",BOS,25,285,251,40,61,7,105,27,26,3,40,.243,.320,.418,.739,.329,1.23
"<a href=""https://www.baseball-reference.com/players/k/kielyle01.shtml"">Leo Kiely</a>",BOS,29,8,8,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.14
"<a href=""https://www.baseball-reference.com/players/k/killeha01.shtml"">H. Killebrew</a>",WS1,23,647,546,98,132,42,282,105,90,3,116,.242,.354,.516,.870,.381,4.15
"<a href=""https://www.baseball-reference.com/players/k/kingch01.shtml"">Chick King</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekingch01"" style=""display:none;""></input><label for=""footnotekingch01"" class=""footnoteLabel"">2</label><div id=""footnoteDivkingch01"">CHN, SLN</div></span>",28,11,10,3,3,0,3,1,0,0,3,.300,.273,.300,.573,.246,-0.11
"<a href=""https://www.baseball-reference.com/players/k/kirklwi01.shtml"">W. Kirkland</a>",SFN,25,511,463,64,126,22,220,68,42,5,84,.272,.335,.475,.810,.355,3.20
"<a href=""https://www.baseball-reference.com/players/k/klausbi01.shtml"">Billy Klaus</a>",BAL,30,377,321,33,80,3,100,25,51,2,38,.249,.350,.312,.662,.309,1.20
"<a href=""https://www.baseball-reference.com/players/k/klimclo01.shtml"">L. Klimchock</a>",KC1,19,68,66,10,18,4,31,13,1,0,6,.273,.284,.470,.753,.330,0.00
"<a href=""https://www.baseball-reference.com/players/k/klinero01.shtml"">Ron Kline</a>",PIT,27,65,59,4,8,0,8,6,1,0,23,.136,.150,.136,.286,.132,0.00
"<a href=""https://www.baseball-reference.com/players/k/klippjo01.shtml"">J. Klippstein</a>",LAN,31,7,7,0,1,0,1,0,0,0,2,.143,.143,.143,.286,.129,0.00
"<a href=""https://www.baseball-reference.com/players/k/kluszte01.shtml"">T. Kluszewski</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekluszte01"" style=""display:none;""></input><label for=""footnotekluszte01"" class=""footnoteLabel"">2</label><div id=""footnoteDivkluszte01"">PIT, CHA</div></span>",34,239,223,22,62,4,90,27,14,0,24,.278,.319,.404,.723,.298,0.15
"<a href=""https://www.baseball-reference.com/players/k/koppejo01.shtml"">Joe Koppe</a>",PHI,28,472,422,68,110,7,163,28,41,7,80,.261,.327,.386,.713,.320,0.00
"<a href=""https://www.baseball-reference.com/players/k/korchst01.shtml"">S. Korcheck</a>",WS1,26,58,51,3,8,0,10,4,5,0,13,.157,.228,.196,.424,.202,-0.43
"<a href=""https://www.baseball-reference.com/players/k/koufasa01.shtml"">Sandy Koufax</a>",LAN,23,58,54,3,6,0,9,0,2,0,29,.111,.143,.167,.310,.142,-0.22
"<a href=""https://www.baseball-reference.com/players/k/kralija01.shtml"">Jack Kralick</a>",WS1,24,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/kravida01.shtml"">D. Kravitz</a>",PIT,28,169,162,18,41,3,61,21,5,0,14,.253,.274,.377,.650,.285,0.00
"<a href=""https://www.baseball-reference.com/players/k/kubekto01.shtml"">Tony Kubek</a>",NYA,23,553,512,67,143,6,200,51,24,3,46,.279,.313,.391,.704,.311,2.32
"<a href=""https://www.baseball-reference.com/players/k/kucksjo01.shtml"">Johnny Kucks</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekucksjo01"" style=""display:none;""></input><label for=""footnotekucksjo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivkucksjo01"">NYA, KC1</div></span>",26,55,49,4,4,0,5,0,3,0,24,.082,.135,.102,.237,.117,-0.03
"<a href=""https://www.baseball-reference.com/players/k/kuennha01.shtml"">Harvey Kuenn</a>",DET,28,617,561,99,198,9,281,71,48,7,37,.353,.402,.501,.903,.399,0.00
"<a href=""https://www.baseball-reference.com/players/l/labincl01.shtml"">Clem Labine</a>",LAN,32,17,16,1,0,0,0,0,0,0,9,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/l/landiji01.shtml"">Jim Landis</a>",CHA,25,623,515,78,140,5,195,60,78,20,68,.272,.370,.379,.749,.338,0.00
"<a href=""https://www.baseball-reference.com/players/l/landrho01.shtml"">H. Landrith</a>",SFN,29,335,283,30,71,3,94,29,43,0,23,.251,.345,.332,.678,.305,0.00
"<a href=""https://www.baseball-reference.com/players/l/larkeno01.shtml"">Norm Larker</a>",LAN,28,351,311,37,90,8,130,49,26,0,25,.289,.344,.418,.762,.339,1.05
"<a href=""https://www.baseball-reference.com/players/l/larsedo01.shtml"">Don Larsen</a>",NYA,29,56,47,8,12,0,14,8,7,0,15,.255,.345,.298,.643,.300,0.00
"<a href=""https://www.baseball-reference.com/players/l/laryfr01.shtml"">Frank Lary</a>",DET,29,92,80,7,10,1,16,2,4,0,26,.125,.167,.200,.367,.168,0.00
"<a href=""https://www.baseball-reference.com/players/l/latmaba01.shtml"">Barry Latman</a>",CHA,23,55,47,3,6,0,7,6,4,0,4,.128,.189,.149,.338,.163,-0.07
"<a href=""https://www.baseball-reference.com/players/l/lauch01.shtml"">Charlie Lau</a>",DET,26,6,6,0,1,0,1,0,0,0,2,.167,.167,.167,.333,.150,0.00
