Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/d/duncave01.shtml"">Vern Duncan</a>",PHI,23,12,12,3,5,0,6,1,0,0,3,.417,.417,.500,.917,.434,0.10
"<a href=""https://www.baseball-reference.com/players/d/dunloge01.shtml"">G. Dunlop</a>",CLE,24,17,17,3,4,0,5,0,0,0,5,.235,.235,.294,.529,.250,-0.02
"<a href=""https://www.baseball-reference.com/players/e/eastete01.shtml"">Ted Easterly</a>",CHA,28,104,97,3,23,0,24,8,4,2,9,.237,.267,.247,.515,.251,-0.11
"<a href=""https://www.baseball-reference.com/players/e/eayrsed01.shtml"">Eddie Eayrs</a>",PIT,22,6,6,0,1,0,1,0,0,0,1,.167,.167,.167,.333,.160,0.00
"<a href=""https://www.baseball-reference.com/players/e/edmoned01.shtml"">E. Edmonson</a>",CLE,23,5,5,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/e/egandi01.shtml"">Dick Egan</a>",CIN,29,221,195,15,55,0,68,22,15,6,13,.282,.333,.349,.682,.329,0.44
"<a href=""https://www.baseball-reference.com/players/e/elderhe01.shtml"">Heinie Elder</a>",DET,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/e/engeljo01.shtml"">Joe Engel</a>",WS1,20,51,49,1,3,0,3,0,1,0,26,.061,.080,.061,.141,.072,-0.68
"<a href=""https://www.baseball-reference.com/players/e/englecl01.shtml"">Clyde Engle</a>",BOS,29,569,498,75,144,2,191,50,53,28,41,.289,.363,.384,.747,.360,2.32
"<a href=""https://www.baseball-reference.com/players/e/erwinte01.shtml"">Tex Erwin</a>",BRO,27,36,31,6,8,0,9,3,4,0,5,.258,.343,.290,.633,.315,-0.11
"<a href=""https://www.baseball-reference.com/players/e/evansst01.shtml"">Steve Evans</a>",SLN,28,272,245,18,61,1,91,31,20,5,28,.249,.321,.371,.692,.333,0.00
"<a href=""https://www.baseball-reference.com/players/e/eversjo01.shtml"">Johnny Evers</a>",CHN,31,523,446,81,127,3,166,49,50,11,14,.285,.361,.372,.733,.355,3.41
"<a href=""https://www.baseball-reference.com/players/f/falkecy01.shtml"">C. Falkenberg</a>",CLE,33,101,84,0,10,0,11,5,9,2,41,.119,.221,.131,.352,.191,0.00
"<a href=""https://www.baseball-reference.com/players/f/finneha01.shtml"">H. Finneran</a>",PHI,22,3,3,2,2,0,4,0,0,0,0,.667,.667,1.333,2.000,.908,0.16
"<a href=""https://www.baseball-reference.com/players/f/fischwi01.shtml"">W. Fischer</a>",BRO,22,178,165,16,44,1,64,12,10,0,5,.267,.312,.388,.700,.333,0.56
"<a href=""https://www.baseball-reference.com/players/f/fishebo01.shtml"">Bob Fisher</a>",BRO,26,501,474,42,124,4,167,54,10,16,43,.262,.278,.352,.631,.299,0.40
"<a href=""https://www.baseball-reference.com/players/f/fishera01.shtml"">Ray Fisher</a>",NYA,25,86,79,5,22,0,24,3,1,1,15,.278,.288,.304,.591,.283,0.45
"<a href=""https://www.baseball-reference.com/players/f/flanach01.shtml"">C. Flanagan</a>",SLA,21,4,3,0,0,0,0,0,1,0,0,.000,.250,.000,.250,.184,-0.02
"<a href=""https://www.baseball-reference.com/players/f/fletcar01.shtml"">Art Fletcher</a>",NY1,28,594,538,76,160,4,210,71,24,32,35,.297,.345,.390,.735,.353,4.37
"<a href=""https://www.baseball-reference.com/players/f/fordru01.shtml"">Russ Ford</a>",NYA,30,84,74,5,12,0,15,3,7,5,29,.162,.244,.203,.447,.227,0.06
"<a href=""https://www.baseball-reference.com/players/f/fosteed02.shtml"">Eddie Foster</a>",WS1,26,449,409,56,101,1,125,41,36,22,31,.247,.309,.306,.615,.301,1.32
"<a href=""https://www.baseball-reference.com/players/f/fosteru01.shtml"">Rube Foster</a>",BOS,25,22,21,0,2,0,2,3,1,0,7,.095,.136,.095,.232,.120,-0.17
"<a href=""https://www.baseball-reference.com/players/f/fournja01.shtml"">J. Fournier</a>",CHA,23,198,172,20,40,1,61,23,21,9,23,.233,.323,.355,.678,.329,0.73
"<a href=""https://www.baseball-reference.com/players/f/fritzha01.shtml"">Harry Fritz</a>",PHA,22,17,13,1,0,0,0,0,2,0,4,.000,.188,.000,.188,.140,-0.31
"<a href=""https://www.baseball-reference.com/players/f/frommar01.shtml"">Art Fromme</a>",2,29,61,56,3,9,0,13,3,2,0,13,.161,.190,.232,.422,.189,-0.09
"<a href=""https://www.baseball-reference.com/players/g/gainede01.shtml"">Del Gainer</a>",DET,26,403,363,47,97,2,135,25,30,10,45,.267,.333,.372,.705,.340,0.00
"<a href=""https://www.baseball-reference.com/players/g/gallibe01.shtml"">Bert Gallia</a>",WS1,21,24,23,1,2,0,2,0,1,0,8,.087,.125,.087,.212,.110,0.00
"<a href=""https://www.baseball-reference.com/players/g/gandich01.shtml"">Chick Gandil</a>",WS1,25,603,550,61,175,1,219,72,36,22,33,.318,.363,.398,.762,.365,3.95
"<a href=""https://www.baseball-reference.com/players/g/gardnla01.shtml"">L. Gardner</a>",BOS,27,535,473,64,133,0,170,63,47,18,34,.281,.347,.359,.707,.342,2.31
"<a href=""https://www.baseball-reference.com/players/g/gedeojo01.shtml"">Joe Gedeon</a>",WS1,19,74,71,3,13,0,20,6,1,3,6,.183,.205,.282,.487,.230,-0.40
"<a href=""https://www.baseball-reference.com/players/g/gervale01.shtml"">L. Gervais</a>",BSN,22,6,5,1,0,0,0,0,1,0,0,.000,.167,.000,.167,.123,-0.04
"<a href=""https://www.baseball-reference.com/players/g/geyerru01.shtml"">Rube Geyer</a>",SLN,29,23,22,1,2,0,2,1,0,0,3,.091,.091,.091,.182,.087,-0.23
"<a href=""https://www.baseball-reference.com/players/g/gibsofr01.shtml"">Frank Gibson</a>",DET,22,62,57,8,8,0,9,2,3,2,9,.140,.197,.158,.355,.181,-0.85
"<a href=""https://www.baseball-reference.com/players/g/gibsoge01.shtml"">G. Gibson</a>",PIT,32,136,118,6,33,0,41,12,10,2,8,.280,.341,.347,.689,.334,0.27
"<a href=""https://www.baseball-reference.com/players/g/giebejo01.shtml"">Joe Giebel</a>",PHA,21,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.319,-0.09
"<a href=""https://www.baseball-reference.com/players/g/gilhofr01.shtml"">F. Gilhooley</a>",NYA,21,93,85,10,29,0,33,14,4,6,9,.341,.378,.388,.766,.368,0.49
"<a href=""https://www.baseball-reference.com/players/g/goodwi01.shtml"">Wilbur Good</a>",CHN,27,103,91,11,23,1,33,12,11,5,16,.253,.340,.363,.702,.341,0.17
"<a href=""https://www.baseball-reference.com/players/g/gossedi01.shtml"">Dick Gossett</a>",NYA,22,122,105,9,17,0,19,9,10,1,22,.162,.254,.181,.435,.227,-0.59
"<a href=""https://www.baseball-reference.com/players/g/gowdyha01.shtml"">Hank Gowdy</a>",BSN,23,8,5,0,3,0,4,2,3,0,2,.600,.750,.800,1.550,.688,0.14
"<a href=""https://www.baseball-reference.com/players/g/grafffr01.shtml"">Fred Graf</a>",SLA,23,9,5,1,2,0,3,2,3,0,3,.400,.625,.600,1.225,.569,0.20
"<a href=""https://www.baseball-reference.com/players/g/graneja01.shtml"">Jack Graney</a>",CLE,27,583,517,56,138,3,189,68,48,27,55,.267,.335,.366,.701,.338,1.73
"<a href=""https://www.baseball-reference.com/players/g/granted01.shtml"">Eddie Grant</a>",2,30,128,114,20,24,0,26,10,13,8,12,.211,.291,.228,.519,.260,-0.09
"<a href=""https://www.baseball-reference.com/players/g/greggve01.shtml"">Vean Gregg</a>",CLE,28,104,99,3,13,0,17,2,1,0,22,.131,.140,.172,.312,.149,0.00
"<a href=""https://www.baseball-reference.com/players/g/griffcl01.shtml"">C. Griffith</a>",WS1,43,1,1,0,1,0,2,1,0,0,0,1.000,1.000,2.000,3.000,1.383,0.08
"<a href=""https://www.baseball-reference.com/players/g/griffto01.shtml"">T. Griffith</a>",BSN,23,139,127,16,32,1,41,12,9,1,8,.252,.301,.323,.624,.302,-0.13
"<a href=""https://www.baseball-reference.com/players/g/grineda01.shtml"">Dan Griner</a>",SLN,25,88,81,7,21,0,28,8,5,0,25,.259,.302,.346,.648,.310,0.59
"<a href=""https://www.baseball-reference.com/players/g/grohhe01.shtml"">Heinie Groh</a>",2,23,460,399,51,112,3,150,48,38,24,37,.281,.349,.376,.725,.350,-0.04
"<a href=""https://www.baseball-reference.com/players/g/groombo01.shtml"">Bob Groom</a>",WS1,28,103,92,7,15,0,23,8,6,0,24,.163,.214,.250,.464,.226,0.05
"<a href=""https://www.baseball-reference.com/players/g/grovech01.shtml"">C. Grover</a>",DET,23,5,3,0,0,0,0,0,1,0,0,.000,.250,.000,.250,.184,0.00
"<a href=""https://www.baseball-reference.com/players/h/haislji01.shtml"">Jim Haislip</a>",PHI,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hallbi01.shtml"">Bill Hall</a>",BRO,19,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hallch02.shtml"">Charley Hall</a>",BOS,28,44,42,2,9,0,12,2,1,0,10,.214,.233,.286,.518,.246,0.09
"<a href=""https://www.baseball-reference.com/players/h/hallma01.shtml"">Marc Hall</a>",DET,25,54,45,2,4,0,5,3,1,0,9,.089,.128,.111,.239,.123,-0.37
"<a href=""https://www.baseball-reference.com/players/h/hamilea01.shtml"">E. Hamilton</a>",SLA,21,83,74,3,10,0,11,0,7,0,22,.135,.210,.149,.359,.187,0.00
"<a href=""https://www.baseball-reference.com/players/h/hanleji01.shtml"">Jim Hanley</a>",NYA,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hansoha01.shtml"">Harry Hanson</a>",NYA,17,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hargrbu01.shtml"">B. Hargrave</a>",CHN,20,3,3,0,1,0,1,1,0,0,0,.333,.333,.333,.667,.319,0.01
"<a href=""https://www.baseball-reference.com/players/h/harmobo01.shtml"">Bob Harmon</a>",SLN,25,102,92,7,24,0,29,3,6,2,22,.261,.313,.315,.628,.305,0.61
"<a href=""https://www.baseball-reference.com/players/h/harpeha01.shtml"">Harry Harper</a>",WS1,18,4,4,0,1,0,1,0,0,0,2,.250,.250,.250,.500,.239,0.00
"<a href=""https://www.baseball-reference.com/players/h/harrian01.shtml"">A. Harrington</a>",CIN,24,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.478,0.04
"<a href=""https://www.baseball-reference.com/players/h/hartefr01.shtml"">Frank Harter</a>",CIN,26,14,14,1,2,0,2,2,0,0,4,.143,.143,.143,.286,.137,-0.10
"<a href=""https://www.baseball-reference.com/players/h/hartlgr01.shtml"">G. Hartley</a>",NY1,24,21,19,4,6,0,6,0,1,4,2,.316,.350,.316,.666,.324,-0.21
"<a href=""https://www.baseball-reference.com/players/h/hartzro01.shtml"">Roy Hartzell</a>",NYA,31,577,490,60,127,0,147,38,67,26,40,.259,.353,.300,.653,.325,1.05
"<a href=""https://www.baseball-reference.com/players/h/hausear01.shtml"">A. Hauser</a>",SLN,24,50,45,3,13,0,19,9,2,1,2,.289,.347,.422,.769,.365,0.22
"<a href=""https://www.baseball-reference.com/players/h/hearnbu01.shtml"">Bunny Hearn</a>",NY1,22,5,5,1,2,0,2,1,0,2,1,.400,.400,.400,.800,.383,0.10
"<a href=""https://www.baseball-reference.com/players/h/hechimi01.shtml"">M. Hechinger</a>",2,23,13,13,1,2,0,3,0,0,0,2,.154,.154,.231,.385,.180,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hendrcl01.shtml"">C. Hendrix</a>",PIT,24,104,99,13,27,1,43,8,3,0,16,.273,.294,.434,.728,.341,0.99
"<a href=""https://www.baseball-reference.com/players/h/hennele01.shtml"">Les Hennessy</a>",DET,19,26,22,2,3,0,3,0,3,2,6,.136,.240,.136,.376,.203,-0.27
"<a href=""https://www.baseball-reference.com/players/h/henriol01.shtml"">O. Henriksen</a>",BOS,25,47,40,8,15,0,16,2,7,3,5,.375,.468,.400,.868,.424,0.46
"<a href=""https://www.baseball-reference.com/players/h/henryjo02.shtml"">John Henry</a>",WS1,23,315,273,26,61,1,80,26,30,5,43,.223,.309,.293,.602,.298,0.88
"<a href=""https://www.baseball-reference.com/players/h/herbeer01.shtml"">E. Herbert</a>",CIN,26,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.239,0.01
"<a href=""https://www.baseball-reference.com/players/h/herzobu01.shtml"">Buck Herzog</a>",NY1,27,324,290,46,83,3,113,31,22,23,12,.286,.349,.390,.739,.356,2.14
"<a href=""https://www.baseball-reference.com/players/h/hessot01.shtml"">Otto Hess</a>",BSN,34,94,83,9,26,2,34,11,7,0,15,.313,.367,.410,.776,.373,1.07
"<a href=""https://www.baseball-reference.com/players/h/highhu01.shtml"">Hugh High</a>",DET,25,216,183,18,42,0,50,16,28,6,24,.230,.335,.273,.608,.306,0.17
"<a href=""https://www.baseball-reference.com/players/h/hildepa01.shtml"">P. Hildebrand</a>",SLN,28,58,55,3,9,0,11,1,1,1,10,.164,.207,.200,.407,.203,-0.35
"<a href=""https://www.baseball-reference.com/players/h/hobbsbi01.shtml"">Bill Hobbs</a>",CIN,20,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/h/hoblidi01.shtml"">D. Hoblitzell</a>",CIN,24,558,502,59,143,3,189,62,35,18,26,.285,.334,.376,.710,.341,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoffre01.shtml"">Red Hoff</a>",NYA,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hofmaso01.shtml"">Solly Hofman</a>",PIT,30,95,83,11,19,0,28,7,8,3,6,.229,.297,.337,.634,.306,0.00
"<a href=""https://www.baseball-reference.com/players/h/holdebi01.shtml"">Bill Holden</a>",NYA,23,65,53,6,16,0,21,8,8,0,5,.302,.393,.396,.790,.382,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoopeha01.shtml"">Harry Hooper</a>",BOS,25,664,586,100,169,4,234,40,60,26,51,.288,.359,.399,.759,.365,3.00
"<a href=""https://www.baseball-reference.com/players/h/hoppebi01.shtml"">Bill Hopper</a>",SLN,21,8,8,0,3,0,5,1,0,0,3,.375,.375,.625,1.000,.460,0.14
"<a href=""https://www.baseball-reference.com/players/h/houckby01.shtml"">Byron Houck</a>",PHA,21,68,60,1,5,0,6,3,3,0,19,.083,.127,.100,.227,.118,0.00
"<a href=""https://www.baseball-reference.com/players/h/housefr02.shtml"">Fred House</a>",DET,22,11,10,1,0,0,0,1,1,0,7,.000,.091,.000,.091,.067,-0.16
"<a href=""https://www.baseball-reference.com/players/h/howleda01.shtml"">Dan Howley</a>",PHI,27,36,32,5,4,0,6,2,4,3,4,.125,.222,.188,.410,.212,-0.48
"<a href=""https://www.baseball-reference.com/players/h/huggimi01.shtml"">M. Huggins</a>",SLN,35,495,382,74,109,0,121,27,92,23,49,.285,.432,.317,.749,.380,3.20
"<a href=""https://www.baseball-reference.com/players/h/hugheto01.shtml"">Tom Hughes</a>",WS1,34,41,36,0,4,0,6,2,3,0,14,.111,.200,.167,.367,.191,-0.11
"<a href=""https://www.baseball-reference.com/players/h/hummejo01.shtml"">John Hummel</a>",BRO,30,213,198,20,48,2,75,24,13,4,23,.242,.292,.379,.671,.319,0.21
"<a href=""https://www.baseball-reference.com/players/h/humphbe01.shtml"">B. Humphries</a>",CHN,32,73,62,8,12,0,13,3,6,0,17,.194,.275,.210,.485,.248,0.14
"<a href=""https://www.baseball-reference.com/players/h/huntbe01.shtml"">Ben Hunt</a>",SLN,24,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hyattha01.shtml"">Ham Hyatt</a>",PIT,28,88,81,8,27,4,49,16,3,0,8,.333,.372,.605,.977,.456,0.98
"<a href=""https://www.baseball-reference.com/players/i/imlaydo01.shtml"">Doc Imlay</a>",PHI,24,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/j/jacksge01.shtml"">G. Jackson</a>",BSN,31,11,10,2,3,0,3,0,0,0,2,.300,.300,.300,.600,.287,-0.01
"<a href=""https://www.baseball-reference.com/players/j/jacksjo01.shtml"">S. Jackson</a>",CLE,25,623,528,109,197,7,291,71,80,26,26,.373,.460,.551,1.011,.475,0.00
"<a href=""https://www.baseball-reference.com/players/j/jamesbi02.shtml"">Bill James</a>",BSN,21,50,47,5,12,0,14,0,1,2,12,.255,.271,.298,.569,.272,0.18
"<a href=""https://www.baseball-reference.com/players/j/jamesle01.shtml"">Lefty James</a>",CLE,23,14,13,0,3,0,3,0,0,0,5,.231,.231,.231,.462,.221,-0.01
"<a href=""https://www.baseball-reference.com/players/j/janvrha01.shtml"">Hal Janvrin</a>",BOS,20,314,276,18,57,3,73,25,23,17,27,.207,.272,.264,.537,.266,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsch02.shtml"">C. Johnson</a>",CIN,27,100,88,6,10,1,13,5,9,1,38,.114,.196,.148,.344,.181,-0.43
"<a href=""https://www.baseball-reference.com/players/j/johnsdo01.shtml"">Doc Johnston</a>",CLE,25,583,530,74,135,2,184,39,35,19,65,.255,.309,.347,.657,.316,1.06
"<a href=""https://www.baseball-reference.com/players/j/johnsjo02.shtml"">J. Johnston</a>",SLA,23,445,380,37,85,2,113,27,42,11,51,.224,.308,.297,.605,.299,0.42
"<a href=""https://www.baseball-reference.com/players/j/johnswa01.shtml"">W. Johnson</a>",WS1,25,141,134,12,35,2,58,14,5,2,14,.261,.293,.433,.726,.340,1.38
"<a href=""https://www.baseball-reference.com/players/j/jonesda01.shtml"">Davy Jones</a>",CHA,33,31,21,2,6,0,6,0,9,1,0,.286,.500,.286,.786,.412,0.15
"<a href=""https://www.baseball-reference.com/players/k/kaforja01.shtml"">Jake Kafora</a>",PIT,24,2,1,1,0,0,0,0,0,0,1,.000,.500,.000,.500,.386,-0.08
"<a href=""https://www.baseball-reference.com/players/k/kahlege01.shtml"">G. Kahler</a>",CLE,23,37,33,1,2,0,2,2,1,0,7,.061,.088,.061,.149,.078,-0.42
"<a href=""https://www.baseball-reference.com/players/k/keatich01.shtml"">C. Keating</a>",CHN,21,5,5,0,1,0,2,0,0,0,1,.200,.200,.400,.600,.277,0.00
"<a href=""https://www.baseball-reference.com/players/k/keatira01.shtml"">Ray Keating</a>",NYA,19,48,43,4,3,0,4,1,1,0,17,.070,.111,.093,.204,.107,-0.45
"<a href=""https://www.baseball-reference.com/players/k/kellybi02.shtml"">Billy Kelly</a>",PIT,27,88,82,11,22,0,28,9,2,1,12,.268,.302,.341,.644,.309,-0.51
"<a href=""https://www.baseball-reference.com/players/k/kentma01.shtml"">Maury Kent</a>",BRO,27,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/k/killebi01.shtml"">B. Killefer</a>",PHI,25,375,360,25,88,0,108,24,4,2,17,.244,.255,.300,.555,.264,1.94
"<a href=""https://www.baseball-reference.com/players/k/kirkeja01.shtml"">Jay Kirke</a>",BSN,25,42,38,3,9,0,11,3,1,0,6,.237,.293,.289,.582,.287,-0.11
"<a href=""https://www.baseball-reference.com/players/k/kirkpen01.shtml"">E. Kirkpatrick</a>",BRO,28,96,89,13,22,1,31,5,3,5,18,.247,.287,.348,.636,.305,0.07
"<a href=""https://www.baseball-reference.com/players/k/klawial01.shtml"">Al Klawitter</a>",DET,24,11,11,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.17
"<a href=""https://www.baseball-reference.com/players/k/klepfed01.shtml"">Ed Klepfer</a>",NYA,25,8,6,0,1,0,1,1,1,0,4,.167,.375,.167,.542,.308,0.05
"<a href=""https://www.baseball-reference.com/players/k/klingjo01.shtml"">Johnny Kling</a>",CIN,37,226,209,20,57,0,76,23,14,2,14,.273,.318,.364,.682,.326,1.18
"<a href=""https://www.baseball-reference.com/players/k/knabeot01.shtml"">Otto Knabe</a>",PHI,29,660,571,70,150,2,195,53,45,14,26,.263,.320,.342,.661,.320,0.00
"<a href=""https://www.baseball-reference.com/players/k/knighjo02.shtml"">John Knight</a>",NYA,27,283,250,24,59,0,69,24,25,7,27,.236,.310,.276,.586,.291,0.28
"<a href=""https://www.baseball-reference.com/players/k/knisepe01.shtml"">Pete Knisely</a>",CHN,28,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/k/kommefr01.shtml"">Fred Kommers</a>",PIT,27,168,155,14,36,0,49,22,10,1,29,.232,.279,.316,.595,.286,0.00
"<a href=""https://www.baseball-reference.com/players/k/koneted01.shtml"">Ed Konetchy</a>",SLN,27,583,504,75,139,8,215,68,53,27,41,.276,.353,.427,.779,.372,3.59
"<a href=""https://www.baseball-reference.com/players/k/kopfla01.shtml"">Larry Kopf</a>",CLE,22,10,10,2,3,0,4,1,0,0,0,.300,.300,.400,.700,.330,0.06
"<a href=""https://www.baseball-reference.com/players/k/krueger01.shtml"">E. Krueger</a>",CLE,22,6,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/kuhnwa01.shtml"">Walt Kuhn</a>",CHA,26,63,50,5,8,0,9,5,13,1,8,.160,.333,.180,.513,.280,-0.03
"<a href=""https://www.baseball-reference.com/players/l/lajoina01.shtml"">Nap Lajoie</a>",CLE,38,525,465,66,156,1,188,68,33,17,17,.335,.398,.404,.802,.388,5.30
"<a href=""https://www.baseball-reference.com/players/l/lakejo01.shtml"">Joe Lake</a>",DET,32,47,45,4,12,1,20,4,1,1,10,.267,.283,.444,.727,.340,0.45
"<a href=""https://www.baseball-reference.com/players/l/landgr01.shtml"">Grover Land</a>",CLE,28,56,47,3,11,0,12,9,4,1,1,.234,.321,.255,.576,.291,0.01
"<a href=""https://www.baseball-reference.com/players/l/langefr01.shtml"">Frank Lange</a>",CHA,29,22,18,1,3,0,4,1,3,0,5,.167,.286,.222,.508,.262,0.07
"<a href=""https://www.baseball-reference.com/players/l/laporfr01.shtml"">F. LaPorte</a>",WS1,33,266,242,25,61,0,74,18,17,10,16,.252,.309,.306,.615,.300,0.87
"<a href=""https://www.baseball-reference.com/players/l/lappja01.shtml"">Jack Lapp</a>",PHA,28,279,238,23,54,1,69,20,37,1,26,.227,.336,.290,.626,.313,1.43
"<a href=""https://www.baseball-reference.com/players/l/lathrbi01.shtml"">Bill Lathrop</a>",CHA,21,4,4,1,0,0,0,1,0,0,1,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/l/lavando01.shtml"">Doc Lavan</a>",2,22,180,163,9,22,0,28,5,10,3,46,.135,.199,.172,.371,.179,-1.20
"<a href=""https://www.baseball-reference.com/players/l/lavenji01.shtml"">J. Lavender</a>",CHN,29,71,68,2,8,0,9,1,0,0,30,.118,.118,.132,.250,.119,-0.65
"<a href=""https://www.baseball-reference.com/players/l/leachto01.shtml"">Tommy Leach</a>",CHN,35,540,456,99,131,6,192,32,77,21,44,.287,.391,.421,.812,.391,3.57
"<a href=""https://www.baseball-reference.com/players/l/leibone01.shtml"">Nemo Leibold</a>",CLE,21,312,286,37,74,0,97,12,21,16,43,.259,.309,.339,.649,.312,0.00
"<a href=""https://www.baseball-reference.com/players/l/leifile01.shtml"">L. Leifield</a>",CHN,29,7,7,1,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/l/lelivja01.shtml"">J. Lelivelt</a>",2,27,53,51,2,15,0,19,11,2,2,5,.294,.321,.373,.693,.315,-0.04
"<a href=""https://www.baseball-reference.com/players/l/leonadu01.shtml"">D. Leonard</a>",BOS,21,95,83,9,15,0,18,3,8,0,24,.181,.261,.217,.478,.242,0.16
"<a href=""https://www.baseball-reference.com/players/l/leverwa01.shtml"">W. Leverenz</a>",SLA,24,72,68,1,12,0,13,1,2,1,26,.176,.200,.191,.391,.191,-0.19
"<a href=""https://www.baseball-reference.com/players/l/lewisdu01.shtml"">Duffy Lewis</a>",BOS,25,612,551,54,164,0,219,90,30,12,55,.298,.336,.397,.734,.349,2.25
"<a href=""https://www.baseball-reference.com/players/l/loberha01.shtml"">Hans Lobert</a>",PHI,31,646,573,98,172,7,243,55,42,41,34,.300,.353,.424,.777,.371,3.88
"<a href=""https://www.baseball-reference.com/players/l/lordbr01.shtml"">Bris Lord</a>",BSN,29,247,235,22,59,6,91,26,8,7,22,.251,.276,.387,.663,.314,-0.48
"<a href=""https://www.baseball-reference.com/players/l/lordha01.shtml"">Harry Lord</a>",CHA,31,619,547,62,144,1,189,42,45,24,39,.263,.327,.346,.673,.326,2.01
"<a href=""https://www.baseball-reference.com/players/l/lorenle01.shtml"">L. Lorenzen</a>",DET,20,2,2,1,1,0,1,1,0,0,0,.500,.500,.500,1.000,.478,0.04
"<a href=""https://www.baseball-reference.com/players/l/loudeba01.shtml"">Baldy Louden</a>",DET,29,231,191,28,46,0,60,23,24,6,22,.241,.344,.314,.658,.326,0.89
"<a href=""https://www.baseball-reference.com/players/l/lovesl01.shtml"">Slim Love</a>",WS1,22,5,5,0,1,0,2,1,0,0,2,.200,.200,.400,.600,.277,0.02
"<a href=""https://www.baseball-reference.com/players/l/luderfr01.shtml"">Fred Luderus</a>",PHI,27,633,588,67,154,18,254,86,34,5,51,.262,.304,.432,.736,.349,1.27
"<a href=""https://www.baseball-reference.com/players/l/luhrswi01.shtml"">W. Luhrsen</a>",PIT,29,11,10,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.20
"<a href=""https://www.baseball-reference.com/players/m/mageele01.shtml"">Lee Magee</a>",SLN,24,589,531,54,142,2,175,31,34,23,30,.267,.314,.330,.643,.311,0.57
"<a href=""https://www.baseball-reference.com/players/m/mageesh01.shtml"">Sherry Magee</a>",PHI,28,538,470,92,144,11,225,70,38,23,36,.306,.369,.479,.848,.402,3.28
"<a href=""https://www.baseball-reference.com/players/m/maisefr01.shtml"">Fritz Maisel</a>",NYA,23,224,187,33,48,0,58,12,34,25,20,.257,.371,.310,.681,.340,1.50
"<a href=""https://www.baseball-reference.com/players/m/maisege01.shtml"">G. Maisel</a>",SLA,21,19,18,2,3,0,5,1,1,0,7,.167,.211,.278,.488,.235,-0.23
"<a href=""https://www.baseball-reference.com/players/m/mamaual01.shtml"">Al Mamaux</a>",PIT,19,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mannle01.shtml"">Les Mann</a>",BSN,20,435,407,54,103,3,150,51,18,7,73,.253,.291,.369,.660,.314,0.00
"<a href=""https://www.baseball-reference.com/players/m/maranra01.shtml"">R. Maranville</a>",BSN,21,659,571,68,141,2,176,48,68,25,62,.247,.330,.308,.638,.315,1.65
"<a href=""https://www.baseball-reference.com/players/m/marquru01.shtml"">R. Marquard</a>",NY1,26,113,105,5,23,0,24,6,4,1,14,.219,.261,.229,.490,.243,0.00
"<a href=""https://www.baseball-reference.com/players/m/marsaar01.shtml"">A. Marsans</a>",CIN,25,470,435,49,129,0,148,38,17,37,25,.297,.327,.340,.668,.321,0.00
