Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/h/hatfigi01.shtml"">Gil Hatfield</a>",NY1,33,109,105,7,19,0,20,9,2,8,18,.181,.211,.190,.401,.196,0.00
"<a href=""https://www.baseball-reference.com/players/h/healyjo01.shtml"">E. Healy</a>",IN3,21,132,131,14,30,1,42,13,1,5,39,.229,.235,.321,.555,.257,0.00
"<a href=""https://www.baseball-reference.com/players/h/heckegu01.shtml"">Guy Hecker</a>",LS2,32,228,211,32,48,0,61,29,11,20,16,.227,.285,.289,.574,.277,-0.47
"<a href=""https://www.baseball-reference.com/players/h/hendeha01.shtml"">H. Henderson</a>",PIT,25,18,18,2,5,0,5,3,0,0,2,.278,.278,.278,.556,.262,0.08
"<a href=""https://www.baseball-reference.com/players/h/herred01.shtml"">Joseph Herr</a>",SL4,23,186,172,21,46,3,64,43,11,9,28,.267,.323,.372,.695,.329,0.73
"<a href=""https://www.baseball-reference.com/players/h/higgibi01.shtml"">Bill Higgins</a>",BSN,28,55,54,5,10,0,11,4,1,1,3,.185,.200,.204,.404,.192,-0.20
"<a href=""https://www.baseball-reference.com/players/h/hinesmi01.shtml"">Mike Hines</a>",BSN,25,18,16,3,2,0,4,2,2,0,0,.125,.222,.250,.472,.229,-0.13
"<a href=""https://www.baseball-reference.com/players/h/hinespa01.shtml"">Paul Hines</a>",IN3,33,562,513,84,144,4,188,58,41,31,45,.281,.343,.366,.710,.338,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoffmfr01.shtml"">F. Hoffman</a>",KC2,?,45,39,6,6,0,7,2,4,2,16,.154,.267,.179,.446,.234,0.05
"<a href=""https://www.baseball-reference.com/players/h/hoganed02.shtml"">M. Hogan</a>",CL3,26,329,269,60,61,0,89,24,50,30,47,.227,.368,.331,.699,.343,1.18
"<a href=""https://www.baseball-reference.com/players/h/holbebi01.shtml"">Bill Holbert</a>",BR3,33,53,50,4,6,0,7,1,2,0,8,.120,.170,.140,.310,.157,-0.24
"<a href=""https://www.baseball-reference.com/players/h/hoovech01.shtml"">C. Hoover</a>",KC2,22,10,10,0,3,0,3,1,0,0,1,.300,.300,.300,.600,.283,0.02
"<a href=""https://www.baseball-reference.com/players/h/hornujo01.shtml"">Joe Hornung</a>",BSN,31,449,431,61,103,3,137,53,16,29,39,.239,.269,.318,.587,.276,-0.16
"<a href=""https://www.baseball-reference.com/players/h/hotalpe01.shtml"">P. Hotaling</a>",CL3,31,436,403,67,101,0,120,55,26,35,44,.251,.307,.298,.605,.292,-0.37
"<a href=""https://www.baseball-reference.com/players/h/hoydu01.shtml"">Dummy Hoy</a>",WS8,26,583,503,77,138,2,170,29,69,82,48,.274,.374,.338,.712,.346,3.74
"<a href=""https://www.baseball-reference.com/players/h/hudsona01.shtml"">Nat Hudson</a>",SL4,19,216,196,27,50,2,63,28,18,9,34,.255,.324,.321,.646,.311,0.91
"<a href=""https://www.baseball-reference.com/players/h/hughemi01.shtml"">M. Hughes</a>",BR3,21,146,139,10,19,0,24,10,7,1,28,.137,.178,.173,.351,.172,-0.42
"<a href=""https://www.baseball-reference.com/players/i/irwinar01.shtml"">Arthur Irwin</a>",PHI,30,484,448,51,98,0,118,28,33,19,56,.219,.277,.263,.540,.262,1.32
"<a href=""https://www.baseball-reference.com/players/i/irwinjo01.shtml"">John Irwin</a>",WS8,26,133,126,14,28,0,37,8,5,15,18,.222,.263,.294,.557,.265,0.02
"<a href=""https://www.baseball-reference.com/players/j/johnsdi01.shtml"">D. Johnston</a>",BSN,25,601,585,102,173,12,276,68,15,35,33,.296,.314,.472,.786,.360,4.44
"<a href=""https://www.baseball-reference.com/players/j/jonesch01.shtml"">C. Jones</a>",KC2,36,26,25,2,4,0,6,5,1,1,5,.160,.192,.240,.432,.203,-0.26
"<a href=""https://www.baseball-reference.com/players/k/kappehe01.shtml"">H. Kappel</a>",CN2,24,146,143,18,37,1,52,15,2,20,34,.259,.274,.364,.638,.295,0.05
"<a href=""https://www.baseball-reference.com/players/k/keased01.shtml"">Ed Keas</a>",CL3,25,24,23,1,2,0,2,0,0,0,4,.087,.125,.087,.212,.110,-0.16
"<a href=""https://www.baseball-reference.com/players/k/keefege01.shtml"">George Keefe</a>",WS8,21,44,42,2,9,0,12,6,2,0,10,.214,.250,.286,.536,.254,0.13
"<a href=""https://www.baseball-reference.com/players/k/keefeti01.shtml"">Tim Keefe</a>",NY1,31,185,181,10,23,2,32,8,4,3,56,.127,.146,.177,.323,.153,-1.07
"<a href=""https://www.baseball-reference.com/players/k/keenaji01.shtml"">Jim Keenan</a>",CN2,32,340,313,38,73,1,101,40,22,9,51,.233,.294,.323,.617,.294,1.89
"<a href=""https://www.baseball-reference.com/players/k/kellyki01.shtml"">King Kelly</a>",BSN,30,475,440,85,140,9,211,71,31,56,39,.318,.368,.480,.848,.393,0.00
"<a href=""https://www.baseball-reference.com/players/k/kerinjo01.shtml"">John Kerins</a>",LS2,29,347,319,38,75,2,100,41,25,16,34,.235,.297,.313,.610,.292,0.00
"<a href=""https://www.baseball-reference.com/players/k/kilroma01.shtml"">Matt Kilroy</a>",BL2,22,157,145,13,26,0,35,19,11,10,16,.179,.242,.241,.483,.235,0.24
"<a href=""https://www.baseball-reference.com/players/k/kilromi01.shtml"">Mike Kilroy</a>",BL2,18,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/k/kingsi01.shtml"">Silver King</a>",SL4,20,248,207,25,43,1,62,14,40,6,64,.208,.339,.300,.638,.315,0.00
"<a href=""https://www.baseball-reference.com/players/k/kirbyjo01.shtml"">John Kirby</a>",KC2,23,17,16,1,1,0,1,0,0,0,5,.062,.118,.062,.180,.101,-0.14
"<a href=""https://www.baseball-reference.com/players/k/klusmbi01.shtml"">B. Klusman</a>",BSN,23,112,107,9,18,2,28,11,5,3,13,.168,.205,.262,.467,.221,-0.23
"<a href=""https://www.baseball-reference.com/players/k/knellph01.shtml"">Phil Knell</a>",PIT,23,11,11,0,1,0,1,0,0,0,0,.091,.091,.091,.182,.086,0.00
"<a href=""https://www.baseball-reference.com/players/k/knoufed01.shtml"">Ed Knouff</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteknoufed01"" style=""display:none;""></input><label for=""footnoteknoufed01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivknoufed01"">SL4, CL3</div></span>",21,42,37,1,4,0,5,1,4,1,17,.108,.214,.135,.349,.188,-0.15
"<a href=""https://www.baseball-reference.com/players/k/krockgu01.shtml"">Gus Krock</a>",CHN,22,140,134,9,22,1,25,11,5,1,34,.164,.200,.187,.387,.189,-0.50
"<a href=""https://www.baseball-reference.com/players/k/kuehnbi01.shtml"">Bill Kuehne</a>",PIT,29,535,524,60,123,3,176,62,9,34,68,.235,.250,.336,.586,.272,0.00
"<a href=""https://www.baseball-reference.com/players/l/larkihe01.shtml"">Henry Larkin</a>",PH4,28,592,546,92,147,7,220,101,33,20,28,.269,.326,.403,.729,.342,2.67
"<a href=""https://www.baseball-reference.com/players/l/laroqsa01.shtml"">Sam LaRocque</a>",DTN,25,10,9,1,4,0,4,2,1,0,1,.444,.500,.444,.944,.450,0.00
"<a href=""https://www.baseball-reference.com/players/l/lathaar01.shtml"">Arlie Latham</a>",SL4,28,621,570,119,151,2,186,31,43,109,35,.265,.325,.326,.652,.313,2.70
"<a href=""https://www.baseball-reference.com/players/l/long01.shtml"">Thomas Long</a>",LS2,27,3,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333,.244,0.00
"<a href=""https://www.baseball-reference.com/players/l/lyonsde01.shtml"">Denny Lyons</a>",PH4,22,504,456,93,135,6,185,83,41,39,43,.296,.363,.406,.769,.363,3.58
"<a href=""https://www.baseball-reference.com/players/l/lyonsha01.shtml"">Harry Lyons</a>",SL4,22,522,499,66,97,4,129,63,20,36,47,.194,.230,.259,.488,.233,-2.17
"<a href=""https://www.baseball-reference.com/players/m/mackco01.shtml"">Connie Mack</a>",WS8,25,325,300,49,56,3,82,29,17,31,18,.187,.249,.273,.523,.252,0.97
"<a href=""https://www.baseball-reference.com/players/m/mackre01.shtml"">Reddy Mack</a>",LS2,22,513,446,77,97,3,129,34,52,18,75,.217,.320,.289,.609,.300,0.80
"<a href=""https://www.baseball-reference.com/players/m/maddeki01.shtml"">Kid Madden</a>",BSN,20,70,67,7,11,0,11,5,1,4,6,.164,.200,.164,.364,.181,0.00
"<a href=""https://www.baseball-reference.com/players/m/mainswi01.shtml"">W. Mains</a>",CHN,19,8,7,1,1,0,1,0,1,0,3,.143,.250,.143,.393,.209,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mattimi01.shtml"">M. Mattimore</a>",PH4,29,156,142,22,38,0,54,12,12,16,23,.268,.333,.380,.714,.336,0.00
"<a href=""https://www.baseball-reference.com/players/m/maulal01.shtml"">Al Maul</a>",PIT,22,283,259,21,54,0,71,31,21,9,45,.208,.276,.274,.550,.266,0.00
"<a href=""https://www.baseball-reference.com/players/m/maysal01.shtml"">Al Mays</a>",BR3,23,69,63,4,5,0,8,5,5,2,14,.079,.159,.127,.286,.150,-0.31
"<a href=""https://www.baseball-reference.com/players/m/mccarto01.shtml"">T. McCarthy</a>",SL4,24,552,511,107,140,1,169,68,38,93,22,.274,.328,.331,.659,.315,2.46
"<a href=""https://www.baseball-reference.com/players/m/mcclebi01.shtml"">B. McClellan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemcclebi01"" style=""display:none;""></input><label for=""footnotemcclebi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmcclebi01"">BR3, CL3</div></span>",32,397,350,39,73,0,86,26,46,19,45,.209,.302,.246,.548,.260,-0.17
"<a href=""https://www.baseball-reference.com/players/m/mcgarch01.shtml"">C. McGarr</a>",SL4,25,138,132,17,31,0,32,13,6,25,15,.235,.268,.242,.511,.247,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgeaja01.shtml"">J. McGeachey</a>",IN3,24,459,452,45,99,0,118,30,5,49,21,.219,.231,.261,.492,.231,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcglojo01.shtml"">John McGlone</a>",CL3,27,221,203,22,37,1,47,22,16,26,26,.182,.249,.232,.480,.236,-0.94
"<a href=""https://www.baseball-reference.com/players/m/mcguide01.shtml"">D. McGuire</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemcguide01"" style=""display:none;""></input><label for=""footnotemcguide01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivmcguide01"">PHI, DTN, CL3</div></span>",24,173,158,22,41,1,59,24,11,2,29,.259,.324,.373,.697,.311,0.00
"<a href=""https://www.baseball-reference.com/players/m/mckeaed01.shtml"">Ed McKean</a>",CL3,24,582,548,94,164,6,233,68,28,52,30,.299,.340,.425,.765,.357,3.97
"<a href=""https://www.baseball-reference.com/players/m/mcphebi01.shtml"">Bid McPhee</a>",CN2,28,506,458,88,110,4,154,51,43,54,32,.240,.312,.336,.648,.310,1.95
"<a href=""https://www.baseball-reference.com/players/m/mcshape01.shtml"">P. McShannic</a>",PIT,24,101,98,5,19,0,20,5,1,3,9,.194,.218,.204,.422,.204,-0.24
"<a href=""https://www.baseball-reference.com/players/m/mctamji01.shtml"">Jim McTamany</a>",KC2,24,594,516,94,127,4,171,41,67,55,72,.246,.345,.331,.677,.328,1.63
"<a href=""https://www.baseball-reference.com/players/m/milledo01.shtml"">D. Miller</a>",PIT,23,429,404,50,112,0,139,36,18,27,16,.277,.319,.344,.663,.315,2.86
"<a href=""https://www.baseball-reference.com/players/m/millijo01.shtml"">J. Milligan</a>",SL4,26,238,219,19,55,5,80,37,17,3,26,.251,.311,.365,.676,.320,1.64
"<a href=""https://www.baseball-reference.com/players/m/moffesa01.shtml"">Sam Moffet</a>",IN3,31,40,35,6,4,0,4,0,5,0,4,.114,.225,.114,.339,.186,-0.24
"<a href=""https://www.baseball-reference.com/players/m/morried01.shtml"">Ed Morris</a>",PIT,25,193,189,12,19,0,23,6,3,2,44,.101,.119,.122,.241,.116,-1.33
"<a href=""https://www.baseball-reference.com/players/m/morrijo01.shtml"">John Morrill</a>",BSN,33,543,486,60,96,4,140,39,55,21,68,.198,.282,.288,.570,.277,1.66
"<a href=""https://www.baseball-reference.com/players/m/morrimi01.shtml"">M. Morrison</a>",CL3,21,17,17,2,4,0,4,0,0,0,4,.235,.235,.235,.471,.222,0.00
"<a href=""https://www.baseball-reference.com/players/m/mullato01.shtml"">Tony Mullane</a>",CN2,29,186,175,27,44,1,59,16,8,12,21,.251,.296,.337,.633,.299,0.00
"<a href=""https://www.baseball-reference.com/players/m/mulvejo01.shtml"">Joe Mulvey</a>",PHI,29,408,398,37,86,0,104,39,9,18,33,.216,.235,.261,.497,.235,-0.50
"<a href=""https://www.baseball-reference.com/players/m/murphpa01.shtml"">Pat Murphy</a>",NY1,31,112,106,11,18,0,19,4,6,3,11,.170,.214,.179,.394,.194,-0.46
"<a href=""https://www.baseball-reference.com/players/m/murrami01.shtml"">Miah Murray</a>",WS8,23,43,42,1,4,0,5,3,1,0,7,.095,.116,.119,.235,.114,-0.25
"<a href=""https://www.baseball-reference.com/players/m/myersal01.shtml"">Al Myers</a>",WS8,24,545,502,46,104,2,136,46,37,20,46,.207,.270,.271,.541,.262,0.00
"<a href=""https://www.baseball-reference.com/players/m/myersge01.shtml"">George Myers</a>",IN3,27,267,248,36,59,2,74,16,16,28,14,.238,.292,.298,.591,.284,1.14
"<a href=""https://www.baseball-reference.com/players/n/nashbi01.shtml"">Billy Nash</a>",BSN,23,580,526,71,149,4,209,75,50,20,46,.283,.350,.397,.747,.352,5.66
"<a href=""https://www.baseball-reference.com/players/n/nichopa01.shtml"">P. Nicholson</a>",DTN,25,88,85,11,22,1,33,9,2,6,7,.259,.284,.388,.672,.311,0.67
"<a href=""https://www.baseball-reference.com/players/n/nichosa01.shtml"">Sam Nicholl</a>",PIT,19,24,22,3,1,0,1,0,2,0,2,.045,.125,.045,.170,.100,-0.28
"<a href=""https://www.baseball-reference.com/players/n/nicolhu01.shtml"">Hugh Nicol</a>",CN2,30,622,548,112,131,1,148,35,67,103,23,.239,.330,.270,.600,.297,0.84
"<a href=""https://www.baseball-reference.com/players/o/oberldo01.shtml"">D. Oberlander</a>",CL3,24,14,14,3,3,0,5,4,0,0,1,.214,.214,.357,.571,.260,0.05
"<a href=""https://www.baseball-reference.com/players/o/o'bribi01.shtml"">B. O'Brien</a>",WS8,28,537,528,42,119,9,165,66,9,10,70,.225,.238,.312,.551,.257,0.21
"<a href=""https://www.baseball-reference.com/players/o/o'brida01.shtml"">D. O'Brien</a>",BR3,24,569,532,105,149,2,194,65,30,55,61,.280,.327,.365,.692,.327,2.27
"<a href=""https://www.baseball-reference.com/players/o/o'brida02.shtml"">C. O'Brien</a>",CL3,21,114,109,13,20,0,21,9,4,2,21,.183,.219,.193,.412,.201,-0.05
"<a href=""https://www.baseball-reference.com/players/o/o'brija01.shtml"">Jack O'Brien</a>",BL2,28,217,196,25,44,0,65,18,17,14,24,.224,.300,.332,.631,.301,0.52
"<a href=""https://www.baseball-reference.com/players/o/o'conja01.shtml"">J. O'Connor</a>",CN2,22,144,137,14,28,1,36,17,6,12,10,.204,.243,.263,.506,.242,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'dayha01.shtml"">Hank O'Day</a>",WS8,28,170,166,6,23,0,25,6,4,3,41,.139,.159,.151,.309,.150,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'neiti01.shtml"">Tip O'Neill</a>",SL4,28,577,529,96,177,5,236,98,44,26,28,.335,.390,.446,.836,.392,4.54
"<a href=""https://www.baseball-reference.com/players/o/o'rouji01.shtml"">Jim O'Rourke</a>",NY1,37,436,409,50,112,4,152,50,24,25,30,.274,.319,.372,.690,.325,2.52
"<a href=""https://www.baseball-reference.com/players/o/o'routo01.shtml"">Tom O'Rourke</a>",BSN,22,75,74,3,13,0,13,4,1,2,9,.176,.187,.176,.362,.173,-0.55
"<a href=""https://www.baseball-reference.com/players/o/orrda01.shtml"">Dave Orr</a>",BR3,28,409,394,57,120,1,153,59,7,11,15,.305,.330,.388,.718,.337,2.46
"<a href=""https://www.baseball-reference.com/players/p/peltzjo01.shtml"">John Peltz</a>",BL2,27,4,4,1,1,0,1,0,0,1,0,.250,.250,.250,.500,.236,-0.01
"<a href=""https://www.baseball-reference.com/players/p/peoplji01.shtml"">J. Peoples</a>",BR3,24,112,103,15,20,0,31,17,8,10,14,.194,.259,.301,.560,.267,0.54
"<a href=""https://www.baseball-reference.com/players/p/pettibo01.shtml"">Bob Pettit</a>",CHN,26,177,169,23,43,4,64,23,7,7,9,.254,.288,.379,.667,.311,0.15
"<a href=""https://www.baseball-reference.com/players/p/pfefffr01.shtml"">Fred Pfeffer</a>",CHN,28,552,517,90,129,8,195,57,32,64,38,.250,.297,.377,.674,.316,0.00
"<a href=""https://www.baseball-reference.com/players/p/phillbi01.shtml"">B. Phillips</a>",KC2,31,543,509,57,120,1,163,56,27,10,50,.236,.284,.320,.604,.286,-0.15
"<a href=""https://www.baseball-reference.com/players/p/pinknge01.shtml"">G. Pinkney</a>",BR3,29,653,575,134,156,4,202,52,66,51,22,.271,.358,.351,.710,.342,3.61
"<a href=""https://www.baseball-reference.com/players/p/poormto01.shtml"">Tom Poorman</a>",PH4,30,419,383,76,87,2,121,44,31,46,46,.227,.294,.316,.609,.292,0.10
"<a href=""https://www.baseball-reference.com/players/p/portehe01.shtml"">Henry Porter</a>",KC2,30,203,195,12,28,0,31,10,8,1,39,.144,.177,.159,.336,.165,-0.80
"<a href=""https://www.baseball-reference.com/players/p/proesge01.shtml"">G. Proeser</a>",CL3,24,24,23,5,7,0,9,1,1,0,5,.304,.333,.391,.725,.340,0.22
"<a href=""https://www.baseball-reference.com/players/p/purcebl01.shtml"">B. Purcell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotepurcebl01"" style=""display:none;""></input><label for=""footnotepurcebl01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivpurcebl01"">BL2, PH4</div></span>",34,508,472,63,107,2,135,45,32,26,40,.227,.281,.286,.568,.260,-0.28
"<a href=""https://www.baseball-reference.com/players/q/quinnjo02.shtml"">Joe Quinn</a>",BSN,25,158,156,19,47,4,73,29,2,12,5,.301,.310,.468,.778,.357,0.00
"<a href=""https://www.baseball-reference.com/players/r/radboch01.shtml"">O. Radbourn</a>",BSN,33,84,79,6,17,0,18,6,3,4,14,.215,.262,.228,.490,.240,0.10
"<a href=""https://www.baseball-reference.com/players/r/radfopa01.shtml"">Paul Radford</a>",BR3,26,347,308,48,67,2,88,29,35,33,36,.218,.305,.286,.591,.289,0.59
"<a href=""https://www.baseball-reference.com/players/r/ramseto01.shtml"">Toad Ramsey</a>",LS2,23,153,142,12,17,0,23,9,9,0,18,.120,.183,.162,.345,.174,-0.39
"<a href=""https://www.baseball-reference.com/players/r/rayir01.shtml"">Irv Ray</a>",BSN,24,213,206,26,51,2,65,26,6,7,11,.248,.272,.316,.588,.277,0.00
"<a href=""https://www.baseball-reference.com/players/r/raymoha01.shtml"">H. Raymond</a>",LS2,26,124,123,8,26,0,28,13,1,7,18,.211,.218,.228,.445,.210,-0.70
"<a href=""https://www.baseball-reference.com/players/r/recciph01.shtml"">Phil Reccius</a>",LS2,26,10,9,0,2,0,3,4,1,0,0,.222,.300,.333,.633,.303,0.03
"<a href=""https://www.baseball-reference.com/players/r/reilljo01.shtml"">John Reilly</a>",CN2,29,562,527,112,169,13,264,103,17,82,56,.321,.363,.501,.864,.399,4.88
"<a href=""https://www.baseball-reference.com/players/r/richada01.shtml"">D. Richardson</a>",NY1,25,577,561,82,127,8,181,61,15,35,35,.226,.248,.323,.570,.266,3.31
"<a href=""https://www.baseball-reference.com/players/r/richaha01.shtml"">H. Richardson</a>",DTN,33,284,266,60,77,6,117,32,17,13,23,.289,.335,.440,.774,.360,0.00
"<a href=""https://www.baseball-reference.com/players/r/robinwi01.shtml"">W. Robinson</a>",PH4,24,263,254,32,62,1,76,31,9,11,26,.244,.270,.299,.569,.269,0.00
"<a href=""https://www.baseball-reference.com/players/r/robinya01.shtml"">Y. Robinson</a>",SL4,28,583,455,111,105,3,143,53,116,56,78,.231,.400,.314,.714,.358,3.30
"<a href=""https://www.baseball-reference.com/players/r/roweda01.shtml"">Dave Rowe</a>",KC2,33,129,122,14,21,0,32,13,6,2,28,.172,.217,.262,.479,.227,-0.78
"<a href=""https://www.baseball-reference.com/players/r/roweja01.shtml"">Jack Rowe</a>",DTN,31,473,451,62,125,2,166,74,19,10,28,.277,.311,.368,.679,.318,2.89
"<a href=""https://www.baseball-reference.com/players/r/ryanji01.shtml"">Jimmy Ryan</a>",CHN,25,589,549,115,182,16,283,64,35,60,50,.332,.377,.515,.892,.412,5.27
"<a href=""https://www.baseball-reference.com/players/s/sandebe01.shtml"">Ben Sanders</a>",PHI,23,246,236,26,58,1,76,25,8,13,12,.246,.276,.322,.598,.282,0.72
"<a href=""https://www.baseball-reference.com/players/s/schefte01.shtml"">T. Scheffler</a>",DTN,24,105,94,17,19,0,24,4,9,4,9,.202,.286,.255,.541,.267,-0.23
"<a href=""https://www.baseball-reference.com/players/s/scheifr01.shtml"">F. Scheibeck</a>",DTN,23,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/s/schoeju01.shtml"">J. Schoeneck</a>",IN3,26,180,169,15,40,0,44,20,9,11,24,.237,.283,.260,.544,.264,-0.24
"<a href=""https://www.baseball-reference.com/players/s/schomot01.shtml"">O. Schomberg</a>",IN3,23,124,112,11,24,1,34,10,10,6,12,.214,.290,.304,.594,.287,-0.18
"<a href=""https://www.baseball-reference.com/players/s/schripo01.shtml"">Pop Schriver</a>",PHI,22,144,134,15,26,1,38,23,7,2,21,.194,.250,.284,.534,.256,-0.46
"<a href=""https://www.baseball-reference.com/players/s/seeryem01.shtml"">Emmett Seery</a>",IN3,27,570,500,87,110,5,165,50,64,80,73,.220,.316,.330,.646,.311,1.93
"<a href=""https://www.baseball-reference.com/players/s/seradbi01.shtml"">Billy Serad</a>",CN2,26,24,23,4,3,0,4,4,1,0,3,.130,.167,.174,.341,.165,-0.09
"<a href=""https://www.baseball-reference.com/players/s/sewared01.shtml"">Ed Seward</a>",PH4,21,246,225,27,32,2,47,14,18,12,34,.142,.215,.209,.424,.210,-0.13
"<a href=""https://www.baseball-reference.com/players/s/shawdu01.shtml"">Dupee Shaw</a>",WS8,29,10,10,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/s/shawsa01.shtml"">Sam Shaw</a>",BL2,25,22,20,3,3,0,3,0,2,1,3,.150,.227,.150,.377,.195,-0.01
"<a href=""https://www.baseball-reference.com/players/s/shindbi01.shtml"">B. Shindle</a>",BL2,27,542,514,61,107,1,140,53,20,52,47,.208,.249,.272,.521,.249,1.73
"<a href=""https://www.baseball-reference.com/players/s/shochge01.shtml"">George Shoch</a>",WS8,29,351,317,46,58,2,76,24,25,23,22,.183,.262,.240,.502,.248,0.58
"<a href=""https://www.baseball-reference.com/players/s/shrevle01.shtml"">Lev Shreve</a>",IN3,22,119,115,10,21,0,24,2,4,5,9,.183,.210,.209,.419,.201,-0.08
"<a href=""https://www.baseball-reference.com/players/s/silched01.shtml"">Ed Silch</a>",BR3,23,52,48,5,13,0,17,3,4,4,8,.271,.327,.354,.681,.324,0.14
"<a href=""https://www.baseball-reference.com/players/s/slattmi01.shtml"">M. Slattery</a>",NY1,21,405,391,50,96,1,123,35,13,26,28,.246,.272,.315,.586,.276,0.76
"<a href=""https://www.baseball-reference.com/players/s/smithel01.shtml"">Mike Smith</a>",CN2,20,149,129,15,29,0,35,9,20,2,22,.225,.329,.271,.600,.298,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithge01.shtml"">G. Smith</a>",BR3,29,424,402,47,86,3,119,61,22,27,39,.214,.255,.296,.551,.261,0.73
"<a href=""https://www.baseball-reference.com/players/s/smithph01.shtml"">P. Smith</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesmithph01"" style=""display:none;""></input><label for=""footnotesmithph01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsmithph01"">BL2, PH4</div></span>",23,131,118,17,30,1,45,14,12,3,8,.254,.328,.381,.710,.302,1.15
"<a href=""https://www.baseball-reference.com/players/s/smithpo01.shtml"">Pop Smith</a>",PIT,31,508,481,61,99,4,130,52,22,37,78,.206,.248,.270,.518,.248,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithsk01.shtml"">S. Smith</a>",LS2,20,241,206,27,49,1,69,31,24,5,32,.238,.349,.335,.683,.333,0.98
"<a href=""https://www.baseball-reference.com/players/s/snydepo01.shtml"">Pop Snyder</a>",CL3,33,244,237,22,51,0,64,14,6,9,37,.215,.238,.270,.508,.240,-0.42
"<a href=""https://www.baseball-reference.com/players/s/sommejo01.shtml"">Joe Sommer</a>",BL2,29,316,297,31,65,0,75,35,18,13,29,.219,.266,.253,.518,.251,0.00
"<a href=""https://www.baseball-reference.com/players/s/sommepe01.shtml"">Andy Sommers</a>",BSN,22,13,13,1,3,0,4,0,0,0,3,.231,.231,.308,.538,.249,0.00
"<a href=""https://www.baseball-reference.com/players/s/sowdebi01.shtml"">Bill Sowders</a>",BSN,23,125,122,14,18,0,20,6,3,1,24,.148,.168,.164,.332,.160,-0.61
"<a href=""https://www.baseball-reference.com/players/s/staleha01.shtml"">Harry Staley</a>",PIT,21,87,85,6,11,0,12,1,1,2,18,.129,.149,.141,.291,.141,0.00
"<a href=""https://www.baseball-reference.com/players/s/stemmbi01.shtml"">B. Stemmyer</a>",CL3,23,12,10,2,4,0,5,1,1,0,1,.400,.500,.500,1.000,.473,0.20
"<a href=""https://www.baseball-reference.com/players/s/stoveha01.shtml"">Harry Stovey</a>",PH4,31,595,530,127,152,9,244,65,62,87,69,.287,.365,.460,.825,.383,0.00
"<a href=""https://www.baseball-reference.com/players/s/stratsc01.shtml"">S. Stratton</a>",LS2,18,268,249,35,64,1,77,29,12,10,49,.257,.310,.309,.619,.298,0.00
"<a href=""https://www.baseball-reference.com/players/s/striccu01.shtml"">Cub Stricker</a>",CL3,29,549,493,80,115,1,143,33,50,60,31,.233,.311,.290,.602,.293,0.00
"<a href=""https://www.baseball-reference.com/players/s/sullima01.shtml"">M. Sullivan</a>",CHN,25,330,314,40,74,7,119,39,15,9,32,.236,.273,.379,.652,.303,0.49
"<a href=""https://www.baseball-reference.com/players/s/sullimi01.shtml"">M. Sullivan</a>",PH4,28,115,112,20,31,1,51,19,3,10,25,.277,.296,.455,.751,.343,0.19
"<a href=""https://www.baseball-reference.com/players/s/sullito01.shtml"">Tom Sullivan</a>",KC2,28,101,92,10,10,0,11,5,9,7,34,.109,.188,.120,.308,.163,-0.58
"<a href=""https://www.baseball-reference.com/players/s/sundabi01.shtml"">Billy Sunday</a>",PIT,25,519,505,69,119,0,139,15,12,71,36,.236,.256,.275,.532,.252,0.00
"<a href=""https://www.baseball-reference.com/players/s/sutclsy01.shtml"">Sy Sutcliffe</a>",DTN,26,196,191,17,49,0,60,23,5,6,14,.257,.276,.314,.590,.277,0.57
"<a href=""https://www.baseball-reference.com/players/s/suttoez01.shtml"">Ezra Sutton</a>",BSN,38,119,110,16,24,1,32,16,7,10,3,.218,.277,.291,.568,.274,0.33
