Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/foutzda01.shtml"">Dave Foutz</a>",BRO,34,563,521,87,134,2,182,73,40,48,25,.257,.313,.349,.662,.321,1.39
"<a href=""https://www.baseball-reference.com/players/f/foxpa01.shtml"">George Fox</a>",LS2,22,23,19,1,2,0,4,2,2,0,3,.105,.261,.211,.471,.253,-0.06
"<a href=""https://www.baseball-reference.com/players/f/freembu01.shtml"">Buck Freeman</a>",WS9,19,20,18,1,4,0,5,1,2,0,2,.222,.300,.278,.578,.291,0.07
"<a href=""https://www.baseball-reference.com/players/f/frielpa01.shtml"">Pat Friel</a>",PH4,33,8,8,2,2,0,3,0,0,0,0,.250,.250,.375,.625,.290,-0.02
"<a href=""https://www.baseball-reference.com/players/f/fulleha01.shtml"">Harry Fuller</a>",SL4,28,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/f/fullesh01.shtml"">S. Fuller</a>",SL4,23,647,576,105,122,2,156,61,67,42,28,.212,.298,.271,.569,.288,-0.50
"<a href=""https://www.baseball-reference.com/players/g/galvipu01.shtml"">Pud Galvin</a>",PIT,34,114,109,11,18,0,18,7,3,0,29,.165,.202,.165,.367,.188,-0.53
"<a href=""https://www.baseball-reference.com/players/g/ganzech01.shtml"">C. Ganzel</a>",BSN,29,280,263,33,68,1,99,29,12,7,13,.259,.304,.376,.680,.324,1.16
"<a href=""https://www.baseball-reference.com/players/g/gastrha01.shtml"">H. Gastright</a>",CL6,26,129,117,11,23,0,33,10,12,2,20,.197,.271,.282,.553,.273,0.00
"<a href=""https://www.baseball-reference.com/players/g/gerhajo01.shtml"">Joe Gerhardt</a>",LS2,36,7,6,0,0,0,0,0,1,0,0,.000,.143,.000,.143,.111,-0.09
"<a href=""https://www.baseball-reference.com/players/g/getzich01.shtml"">P. Getzien</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegetzich01"" style=""display:none;""></input><label for=""footnotegetzich01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgetzich01"">BSN, CL4</div></span>",27,52,45,4,7,1,14,6,7,0,19,.156,.269,.311,.580,.257,-0.08
"<a href=""https://www.baseball-reference.com/players/g/gilbepe01.shtml"">Pete Gilbert</a>",BL3,23,578,513,81,118,3,156,72,37,31,77,.230,.317,.304,.621,.311,0.17
"<a href=""https://www.baseball-reference.com/players/g/glassja01.shtml"">J. Glasscock</a>",NY1,33,410,369,46,89,0,113,55,36,29,11,.241,.317,.306,.623,.310,0.00
"<a href=""https://www.baseball-reference.com/players/g/gleaski01.shtml"">Kid Gleason</a>",PHI,24,236,214,31,53,0,62,17,20,6,17,.248,.318,.290,.608,.305,0.00
"<a href=""https://www.baseball-reference.com/players/g/gorege01.shtml"">George Gore</a>",NY1,37,609,528,103,150,2,192,48,74,19,34,.284,.379,.364,.743,.368,2.99
"<a href=""https://www.baseball-reference.com/players/g/gormljo01.shtml"">Joe Gormley</a>",PHI,24,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/g/graulle01.shtml"">B. Graulich</a>",PHI,22,27,26,2,8,0,8,3,1,0,2,.308,.333,.308,.641,.317,-0.27
"<a href=""https://www.baseball-reference.com/players/g/greybi01.shtml"">Bill Gray</a>",PHI,20,81,75,11,18,0,18,7,3,3,10,.240,.296,.240,.536,.275,-0.53
"<a href=""https://www.baseball-reference.com/players/g/griffcl01.shtml"">C. Griffith</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegriffcl01"" style=""display:none;""></input><label for=""footnotegriffcl01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgriffcl01"">SL4, BS2</div></span>",21,117,100,17,16,2,26,11,14,3,20,.160,.282,.260,.542,.275,-0.18
"<a href=""https://www.baseball-reference.com/players/g/griffmi01.shtml"">Mike Griffin</a>",BRO,26,579,521,106,139,3,202,65,57,65,31,.267,.340,.388,.728,.351,3.01
"<a href=""https://www.baseball-reference.com/players/g/griffsa01.shtml"">S. Griffin</a>",WS9,32,83,69,15,19,0,27,10,10,2,3,.275,.398,.391,.789,.390,0.31
"<a href=""https://www.baseball-reference.com/players/g/grimjo01.shtml"">John Grim</a>",ML3,23,121,119,14,28,1,38,14,2,1,5,.235,.248,.319,.567,.268,-0.55
"<a href=""https://www.baseball-reference.com/players/g/grubehe01.shtml"">Henry Gruber</a>",CL4,27,163,141,17,23,1,33,20,21,0,35,.163,.276,.234,.510,.265,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gumbead01.shtml"">Ad Gumbert</a>",CHN,23,121,105,18,32,0,47,16,13,4,14,.305,.397,.448,.844,.406,1.18
"<a href=""https://www.baseball-reference.com/players/h/haddoge01.shtml"">G. Haddock</a>",BS2,24,207,185,30,45,3,60,23,21,3,46,.243,.324,.324,.648,.321,0.49
"<a href=""https://www.baseball-reference.com/players/h/hallijo01.shtml"">J. Halligan</a>",CIN,22,272,247,43,77,3,111,44,24,5,25,.312,.375,.449,.824,.392,0.00
"<a href=""https://www.baseball-reference.com/players/h/hallmbi01.shtml"">Bill Hallman</a>",PH4,24,630,587,112,166,6,231,69,38,18,56,.283,.332,.394,.725,.347,1.35
"<a href=""https://www.baseball-reference.com/players/h/hamilbi01.shtml"">B. Hamilton</a>",PHI,25,636,527,141,179,2,222,60,102,111,28,.340,.453,.421,.874,.432,5.87
"<a href=""https://www.baseball-reference.com/players/h/hanlone01.shtml"">Ned Hanlon</a>",PIT,33,507,455,87,121,0,149,60,48,54,30,.266,.341,.327,.669,.332,0.88
"<a href=""https://www.baseball-reference.com/players/h/hardilo01.shtml"">Lou Hardie</a>",BL3,26,64,56,7,13,0,19,1,8,3,8,.232,.328,.339,.667,.328,0.16
"<a href=""https://www.baseball-reference.com/players/h/harrije01.shtml"">J. Harrington</a>",CIN,22,353,333,25,76,2,102,41,19,4,34,.228,.272,.306,.578,.280,-0.36
"<a href=""https://www.baseball-reference.com/players/h/hartto01.shtml"">Tom Hart</a>",WS9,22,26,24,1,3,0,3,2,2,1,1,.125,.192,.125,.317,.172,-0.12
"<a href=""https://www.baseball-reference.com/players/h/hatfigi01.shtml"">Gil Hatfield</a>",WS9,36,559,500,83,128,1,158,48,50,43,39,.256,.335,.316,.651,.325,0.63
"<a href=""https://www.baseball-reference.com/players/h/healyjo01.shtml"">E. Healy</a>",BL3,24,74,64,4,9,0,11,6,8,1,23,.141,.257,.172,.429,.234,-0.23
"<a href=""https://www.baseball-reference.com/players/h/hemmige01.shtml"">G. Hemming</a>",BRO,22,88,82,11,13,0,20,10,6,2,21,.159,.216,.244,.460,.226,0.00
"<a href=""https://www.baseball-reference.com/players/h/hinespa01.shtml"">Paul Hines</a>",WS9,36,237,206,25,58,0,75,31,21,6,16,.282,.376,.364,.740,.367,0.49
"<a href=""https://www.baseball-reference.com/players/h/hollibu01.shtml"">Bug Holliday</a>",CIN,24,482,442,74,141,9,209,84,37,30,28,.319,.376,.473,.848,.401,3.04
"<a href=""https://www.baseball-reference.com/players/h/honanma01.shtml"">Marty Honan</a>",CHN,22,13,12,1,2,0,4,3,1,0,3,.167,.231,.333,.564,.264,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hoydu01.shtml"">Dummy Hoy</a>",SL4,29,688,559,134,163,5,201,64,117,59,25,.292,.424,.360,.784,.397,3.31
"<a href=""https://www.baseball-reference.com/players/h/hugheji01.shtml"">Jim Hughey</a>",ML3,22,7,7,0,1,0,1,1,0,0,2,.143,.143,.143,.286,.139,-0.08
"<a href=""https://www.baseball-reference.com/players/h/hurleje01.shtml"">Jerry Hurley</a>",CN3,28,78,66,10,14,0,21,6,12,2,13,.212,.333,.318,.652,.327,-0.48
"<a href=""https://www.baseball-reference.com/players/h/hutchbi01.shtml"">B. Hutchison</a>",CHN,31,260,243,27,45,2,59,25,17,5,62,.185,.238,.243,.481,.239,-0.57
"<a href=""https://www.baseball-reference.com/players/i/inksbe01.shtml"">Bert Inks</a>",BRO,20,37,35,3,10,0,11,0,2,0,5,.286,.324,.314,.639,.315,0.00
"<a href=""https://www.baseball-reference.com/players/i/irwinar01.shtml"">Arthur Irwin</a>",BS2,33,21,17,1,2,0,2,0,2,0,1,.118,.286,.118,.403,.244,-0.14
"<a href=""https://www.baseball-reference.com/players/i/irwinjo01.shtml"">John Irwin</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteirwinjo01"" style=""display:none;""></input><label for=""footnoteirwinjo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivirwinjo01"">BS2, LS2</div></span>",29,139,127,13,31,0,40,22,11,7,15,.244,.309,.315,.624,.292,-0.29
"<a href=""https://www.baseball-reference.com/players/j/jennihu01.shtml"">H. Jennings</a>",LS2,22,377,351,51,103,1,132,58,17,12,35,.293,.342,.376,.718,.348,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsbi01.shtml"">L. Johnson</a>",BL3,29,573,480,101,130,2,177,79,89,32,55,.271,.389,.369,.758,.377,2.17
"<a href=""https://www.baseball-reference.com/players/j/johnsdi01.shtml"">D. Johnston</a>",CN3,28,419,376,59,83,6,116,51,38,12,44,.221,.301,.309,.609,.302,-1.17
"<a href=""https://www.baseball-reference.com/players/j/johnssp01.shtml"">Spud Johnson</a>",CL4,34,357,327,49,84,1,101,46,22,16,23,.257,.319,.309,.628,.312,-0.50
"<a href=""https://www.baseball-reference.com/players/j/joycebi01.shtml"">Bill Joyce</a>",BS2,23,311,243,76,75,3,123,51,63,36,27,.309,.460,.506,.966,.461,0.00
"<a href=""https://www.baseball-reference.com/players/k/keefege01.shtml"">George Keefe</a>",WS9,24,17,14,1,2,0,2,1,3,0,3,.143,.294,.143,.437,.252,0.00
"<a href=""https://www.baseball-reference.com/players/k/keefeti01.shtml"">Tim Keefe</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekeefeti01"" style=""display:none;""></input><label for=""footnotekeefeti01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkeefeti01"">NY1, PHI</div></span>",34,57,50,2,7,0,9,2,7,1,29,.140,.246,.180,.426,.227,-0.24
"<a href=""https://www.baseball-reference.com/players/k/keenaji01.shtml"">Jim Keenan</a>",CIN,35,288,252,30,51,4,80,33,33,2,39,.202,.302,.317,.620,.306,-0.10
"<a href=""https://www.baseball-reference.com/players/k/keenaki01.shtml"">Jack Keenan</a>",CN3,22,4,4,1,2,0,2,1,0,1,1,.500,.500,.500,1.000,.486,0.05
"<a href=""https://www.baseball-reference.com/players/k/kellejo01.shtml"">Joe Kelley</a>",BSN,19,47,45,7,11,0,14,3,2,0,7,.244,.277,.311,.588,.284,0.00
"<a href=""https://www.baseball-reference.com/players/k/kellyki01.shtml"">King Kelly</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekellyki01"" style=""display:none;""></input><label for=""footnotekellyki01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivkellyki01"">CN3, BS2, BSN</div></span>",33,410,350,65,100,2,136,62,57,29,40,.286,.390,.389,.779,.357,3.34
"<a href=""https://www.baseball-reference.com/players/k/kileyjo01.shtml"">John Kiley</a>",BSN,31,4,2,0,0,0,0,0,1,0,1,.000,.500,.000,.500,.397,0.03
"<a href=""https://www.baseball-reference.com/players/k/killefr01.shtml"">Frank Killen</a>",ML3,20,43,35,8,8,0,11,5,8,0,7,.229,.372,.314,.686,.352,0.00
"<a href=""https://www.baseball-reference.com/players/k/killehe01.shtml"">H. Killeen</a>",CL4,19,4,3,0,0,0,0,0,1,0,0,.000,.250,.000,.250,.194,-0.01
"<a href=""https://www.baseball-reference.com/players/k/kilroma01.shtml"">Matt Kilroy</a>",CN3,25,24,20,2,3,0,3,0,4,0,2,.150,.292,.150,.442,.251,-0.03
"<a href=""https://www.baseball-reference.com/players/k/kilromi01.shtml"">Mike Kilroy</a>",PHI,21,6,5,1,2,0,2,1,1,0,1,.400,.500,.400,.900,.453,0.08
"<a href=""https://www.baseball-reference.com/players/k/kingsi01.shtml"">Silver King</a>",PIT,23,162,148,12,25,0,33,9,14,0,31,.169,.241,.223,.464,.235,0.00
"<a href=""https://www.baseball-reference.com/players/k/kinslto01.shtml"">Tom Kinslow</a>",BRO,25,237,228,22,54,0,60,33,9,3,22,.237,.266,.263,.529,.260,0.00
"<a href=""https://www.baseball-reference.com/players/k/kittrma01.shtml"">M. Kittridge</a>",CHN,21,313,296,26,62,2,86,27,17,4,28,.209,.252,.291,.543,.263,0.00
"<a href=""https://www.baseball-reference.com/players/k/klingbi01.shtml"">Bill Kling</a>",PHI,24,38,31,3,6,0,6,2,7,0,3,.194,.342,.194,.536,.297,0.12
"<a href=""https://www.baseball-reference.com/players/k/knausfr01.shtml"">Frank Knauss</a>",CL4,22,6,6,1,1,0,1,0,0,0,1,.167,.167,.167,.333,.162,-0.04
"<a href=""https://www.baseball-reference.com/players/k/knellph01.shtml"">Phil Knell</a>",CL6,26,223,215,25,34,0,42,19,8,4,34,.158,.188,.195,.384,.189,0.00
"<a href=""https://www.baseball-reference.com/players/k/kuehnbi01.shtml"">Bill Kuehne</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekuehnbi01"" style=""display:none;""></input><label for=""footnotekuehnbi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkuehnbi01"">CL6, LS2</div></span>",32,431,413,57,97,3,120,39,17,30,35,.235,.267,.291,.557,.263,0.00
"<a href=""https://www.baseball-reference.com/players/l/lakefr01.shtml"">Fred Lake</a>",BSN,24,9,7,1,1,0,1,0,2,0,4,.143,.333,.143,.476,.281,-0.03
"<a href=""https://www.baseball-reference.com/players/l/lallyda01.shtml"">Dan Lally</a>",PIT,23,163,143,24,32,1,45,17,16,0,20,.224,.319,.315,.634,.316,-0.23
"<a href=""https://www.baseball-reference.com/players/l/larkihe01.shtml"">Henry Larkin</a>",PH4,31,607,526,94,147,10,232,93,66,2,56,.279,.376,.441,.817,.391,2.36
"<a href=""https://www.baseball-reference.com/players/l/laroqsa01.shtml"">Sam LaRocque</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelaroqsa01"" style=""display:none;""></input><label for=""footnotelaroqsa01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlaroqsa01"">PIT, LS2</div></span>",28,46,39,6,11,1,18,8,5,1,9,.282,.391,.462,.853,.408,-0.09
"<a href=""https://www.baseball-reference.com/players/l/lathaar01.shtml"">Arlie Latham</a>",CIN,31,618,533,119,145,7,206,53,74,87,35,.272,.372,.386,.759,.372,5.00
"<a href=""https://www.baseball-reference.com/players/l/lehanmi01.shtml"">Mike Lehane</a>",CL6,26,548,511,59,110,1,139,52,34,16,77,.215,.268,.272,.540,.267,-1.09
"<a href=""https://www.baseball-reference.com/players/l/leipeja01.shtml"">Jack Leiper</a>",CL6,23,21,21,2,3,0,3,3,0,0,6,.143,.143,.143,.286,.139,-0.18
"<a href=""https://www.baseball-reference.com/players/l/letchto01.shtml"">Tom Letcher</a>",ML3,23,21,21,3,4,0,5,2,0,1,1,.190,.190,.238,.429,.203,-0.22
"<a href=""https://www.baseball-reference.com/players/l/lohmape01.shtml"">Pete Lohman</a>",WS9,26,126,109,18,21,1,33,11,16,1,17,.193,.302,.303,.604,.301,-0.24
"<a href=""https://www.baseball-reference.com/players/l/longhe01.shtml"">Herman Long</a>",BSN,25,665,577,129,163,9,235,75,80,60,51,.282,.377,.407,.785,.381,0.00
"<a href=""https://www.baseball-reference.com/players/l/longji01.shtml"">Jim Long</a>",LS2,28,30,25,5,6,0,6,4,3,1,6,.240,.367,.240,.607,.326,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lovetto01.shtml"">Tom Lovett</a>",BRO,27,161,153,14,25,0,30,17,7,4,29,.163,.205,.196,.401,.201,-0.54
"<a href=""https://www.baseball-reference.com/players/l/lowebo01.shtml"">Bobby Lowe</a>",BSN,25,559,497,92,129,6,176,74,53,43,54,.260,.342,.354,.696,.342,0.00
"<a href=""https://www.baseball-reference.com/players/l/lubypa01.shtml"">Pat Luby</a>",CHN,22,109,98,19,24,2,40,24,8,3,16,.245,.321,.408,.729,.347,0.62
"<a href=""https://www.baseball-reference.com/players/l/lyonsde01.shtml"">Denny Lyons</a>",SL4,25,557,451,124,142,11,205,84,88,9,58,.315,.445,.455,.900,.439,4.65
"<a href=""https://www.baseball-reference.com/players/l/lystobi01.shtml"">John Lyston</a>",CL6,24,3,2,0,0,0,0,0,1,1,2,.000,.333,.000,.333,.259,-0.01
"<a href=""https://www.baseball-reference.com/players/m/maceji01.shtml"">Harry Mace</a>",WS9,24,7,6,0,0,0,0,0,1,0,3,.000,.143,.000,.143,.111,-0.08
"<a href=""https://www.baseball-reference.com/players/m/mackco01.shtml"">Connie Mack</a>",PIT,28,308,280,43,60,0,70,29,19,4,11,.214,.286,.250,.536,.273,0.10
"<a href=""https://www.baseball-reference.com/players/m/maddeki01.shtml"">Kid Madden</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemaddeki01"" style=""display:none;""></input><label for=""footnotemaddeki01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmaddeki01"">BS2, BL3</div></span>",23,122,110,18,31,1,40,16,9,2,10,.282,.352,.364,.716,.351,0.11
"<a href=""https://www.baseball-reference.com/players/m/mainswi01.shtml"">W. Mains</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemainswi01"" style=""display:none;""></input><label for=""footnotemainswi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmainswi01"">CN3, ML3</div></span>",22,100,95,14,25,1,35,11,5,2,9,.263,.300,.368,.668,.293,0.38
"<a href=""https://www.baseball-reference.com/players/m/marrle01.shtml"">Lefty Marr</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemarrle01"" style=""display:none;""></input><label for=""footnotemarrle01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivmarrle01"">CIN, CN3, CIN</div></span>",28,377,343,41,85,0,109,36,32,18,19,.248,.316,.318,.633,.289,-0.42
"<a href=""https://www.baseball-reference.com/players/m/matthbo01.shtml"">C. Matthews</a>",PH4,28,5,3,1,1,0,1,0,0,0,1,.333,.600,.333,.933,.518,0.06
"<a href=""https://www.baseball-reference.com/players/m/maulal01.shtml"">Al Maul</a>",PIT,25,169,149,15,28,0,38,14,20,4,28,.188,.284,.255,.539,.274,0.00
"<a href=""https://www.baseball-reference.com/players/m/mayered01.shtml"">Ed Mayer</a>",PHI,25,286,268,24,50,0,60,31,14,7,29,.187,.238,.224,.462,.232,-1.52
"<a href=""https://www.baseball-reference.com/players/m/mcaleji01.shtml"">J. McAleer</a>",CL4,26,619,565,97,135,1,176,61,49,51,47,.239,.305,.312,.617,.304,-0.05
"<a href=""https://www.baseball-reference.com/players/m/mccarto01.shtml"">T. McCarthy</a>",SL4,27,629,570,124,176,8,232,92,49,37,19,.309,.374,.407,.781,.378,2.43
"<a href=""https://www.baseball-reference.com/players/m/mccaual01.shtml"">Al McCauley</a>",WS9,28,238,206,36,58,1,82,31,30,9,13,.282,.378,.398,.776,.378,0.98
"<a href=""https://www.baseball-reference.com/players/m/mcgeaja01.shtml"">J. McGeachey</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemcgeaja01"" style=""display:none;""></input><label for=""footnotemcgeaja01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivmcgeaja01"">PH4, BS2, PH4</div></span>",27,399,379,50,91,3,114,34,18,20,20,.240,.278,.301,.579,.269,-0.71
"<a href=""https://www.baseball-reference.com/players/m/mcgilwi01.shtml"">W. McGill</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemcgilwi01"" style=""display:none;""></input><label for=""footnotemcgilwi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmcgilwi01"">CN3, SL4</div></span>",17,137,103,16,15,0,18,4,34,2,27,.146,.358,.175,.532,.307,0.30
"<a href=""https://www.baseball-reference.com/players/m/mcgrajo01.shtml"">John McGraw</a>",BL3,18,131,115,17,31,0,44,14,12,4,17,.270,.359,.383,.741,.362,0.01
"<a href=""https://www.baseball-reference.com/players/m/mcguide01.shtml"">D. McGuire</a>",WS9,27,466,413,55,125,3,176,66,43,10,34,.303,.382,.426,.808,.390,0.00
"<a href=""https://www.baseball-reference.com/players/m/mckeaed01.shtml"">Ed McKean</a>",CL4,27,668,603,115,170,6,225,69,64,14,19,.282,.352,.373,.725,.353,3.28
"<a href=""https://www.baseball-reference.com/players/m/mckeoda01.shtml"">D. McKeough</a>",PH4,27,62,54,4,14,0,17,3,8,0,6,.259,.355,.315,.670,.337,0.11
"<a href=""https://www.baseball-reference.com/players/m/mclauto01.shtml"">T. McLaughlin</a>",WS9,31,50,41,9,11,0,13,3,7,3,6,.268,.400,.317,.717,.369,0.13
"<a href=""https://www.baseball-reference.com/players/m/mcmahsa01.shtml"">S. McMahon</a>",BL3,23,218,210,31,43,1,56,15,7,6,36,.205,.234,.267,.501,.242,-0.27
"<a href=""https://www.baseball-reference.com/players/m/mcphebi01.shtml"">Bid McPhee</a>",CIN,31,638,562,107,144,6,208,38,74,33,35,.256,.345,.370,.715,.349,4.59
"<a href=""https://www.baseball-reference.com/players/m/mcquama01.shtml"">Mart McQuaid</a>",SL4,30,11,11,1,4,0,6,1,0,1,1,.364,.364,.545,.909,.421,0.07
"<a href=""https://www.baseball-reference.com/players/m/mcquemo01.shtml"">Mox McQuery</a>",WS9,30,285,261,40,63,2,86,37,18,3,19,.241,.305,.330,.635,.310,-0.08
"<a href=""https://www.baseball-reference.com/players/m/mcswepa01.shtml"">P. McSweeney</a>",SL4,24,13,12,2,3,0,4,2,0,1,0,.250,.308,.333,.641,.315,-0.14
"<a href=""https://www.baseball-reference.com/players/m/mctamji01.shtml"">Jim McTamany</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemctamji01"" style=""display:none;""></input><label for=""footnotemctamji01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmctamji01"">CL6, PH4</div></span>",27,630,522,116,125,6,190,56,101,33,92,.239,.370,.364,.734,.344,1.74
"<a href=""https://www.baseball-reference.com/players/m/meakige01.shtml"">G. Meakim</a>",PH4,25,17,15,2,3,0,4,1,2,0,3,.200,.294,.267,.561,.285,0.02
"<a href=""https://www.baseball-reference.com/players/m/meekijo01.shtml"">J. Meekin</a>",LS2,24,109,94,14,21,1,30,10,15,4,19,.223,.330,.319,.649,.324,0.00
"<a href=""https://www.baseball-reference.com/players/m/merribi01.shtml"">Bill Merritt</a>",CHN,20,44,42,4,9,0,10,4,2,0,2,.214,.250,.238,.488,.243,-0.01
"<a href=""https://www.baseball-reference.com/players/m/millebo01.shtml"">Bob Miller</a>",WS9,23,18,18,1,2,0,2,2,0,0,5,.111,.111,.111,.222,.108,-0.19
"<a href=""https://www.baseball-reference.com/players/m/milledo01.shtml"">D. Miller</a>",PIT,26,610,548,80,156,4,199,57,59,35,26,.285,.357,.363,.721,.354,3.38
"<a href=""https://www.baseball-reference.com/players/m/millijo01.shtml"">J. Milligan</a>",PH4,29,526,455,75,138,11,230,106,56,2,51,.303,.397,.505,.903,.425,3.77
"<a href=""https://www.baseball-reference.com/players/m/morelha01.shtml"">H. Morelock</a>",PHI,21,17,14,1,1,0,1,0,3,0,3,.071,.235,.071,.307,.194,-0.11
"<a href=""https://www.baseball-reference.com/players/m/mullato01.shtml"">Tony Mullane</a>",CIN,32,231,209,16,31,0,36,10,18,4,33,.148,.229,.172,.402,.213,0.00
"<a href=""https://www.baseball-reference.com/players/m/mulvejo01.shtml"">Joe Mulvey</a>",PH4,32,474,453,62,115,5,165,66,17,11,32,.254,.287,.364,.651,.309,0.25
"<a href=""https://www.baseball-reference.com/players/m/munyajo01.shtml"">John Munyan</a>",SL4,30,221,176,41,41,0,51,19,41,13,39,.233,.389,.290,.679,.356,0.17
"<a href=""https://www.baseball-reference.com/players/m/murphla01.shtml"">Larry Murphy</a>",WS9,34,468,400,73,106,1,130,35,63,29,27,.265,.372,.325,.697,.352,0.94
"<a href=""https://www.baseball-reference.com/players/m/murphmo01.shtml"">M. Murphy</a>",BS2,24,443,402,60,87,4,118,54,36,17,58,.216,.289,.294,.582,.289,0.00
"<a href=""https://www.baseball-reference.com/players/m/murrami01.shtml"">Miah Murray</a>",WS9,26,8,8,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/m/myersal01.shtml"">Al Myers</a>",PHI,27,592,514,67,118,2,155,69,69,8,46,.230,.331,.302,.633,.320,1.77
"<a href=""https://www.baseball-reference.com/players/n/nagleto01.shtml"">Tom Nagle</a>",CHN,25,26,25,3,3,0,3,1,1,0,3,.120,.154,.120,.274,.142,-0.26
"<a href=""https://www.baseball-reference.com/players/n/nashbi01.shtml"">Billy Nash</a>",BSN,26,616,537,92,148,5,205,95,74,28,50,.276,.369,.382,.750,.367,2.74
"<a href=""https://www.baseball-reference.com/players/n/nealejo01.shtml"">Joe Neale</a>",SL4,25,54,51,6,6,1,11,8,3,1,11,.118,.167,.216,.382,.185,-0.35
"<a href=""https://www.baseball-reference.com/players/n/neweljo01.shtml"">John Newell</a>",PIT,23,19,18,1,2,0,2,2,0,0,0,.111,.158,.111,.269,.145,-0.07
"<a href=""https://www.baseball-reference.com/players/n/nichoki01.shtml"">Kid Nichols</a>",BSN,21,196,183,21,36,0,42,27,12,1,31,.197,.250,.230,.480,.242,0.00
"<a href=""https://www.baseball-reference.com/players/n/nicolge01.shtml"">George Nicol</a>",CHN,20,6,6,0,2,0,4,3,0,0,1,.333,.333,.667,1.000,.442,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'brida01.shtml"">D. O'Brien</a>",BRO,27,441,395,79,100,5,145,57,39,31,53,.253,.331,.367,.698,.339,1.29
"<a href=""https://www.baseball-reference.com/players/o/o'brida02.shtml"">C. O'Brien</a>",BS2,24,137,128,19,30,0,31,10,8,3,17,.234,.285,.242,.527,.267,0.09
"<a href=""https://www.baseball-reference.com/players/o/o'brijo02.shtml"">John O'Brien</a>",BRO,24,182,167,22,41,0,49,26,12,4,17,.246,.308,.293,.601,.299,-0.39
"<a href=""https://www.baseball-reference.com/players/o/o'conja01.shtml"">J. O'Connor</a>",CL6,25,240,229,28,61,0,79,37,11,10,14,.266,.300,.345,.645,.310,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'conjo01.shtml"">J. O'Connell</a>",BL3,19,32,29,2,5,0,6,7,3,2,6,.172,.250,.207,.457,.236,-0.26
"<a href=""https://www.baseball-reference.com/players/o/o'neiti01.shtml"">Tip O'Neill</a>",SL4,31,584,514,111,166,10,232,95,61,25,33,.323,.404,.451,.855,.412,3.26
"<a href=""https://www.baseball-reference.com/players/o/o'rouji01.shtml"">Jim O'Rourke</a>",NY1,40,587,555,92,164,5,221,95,26,19,29,.295,.334,.398,.732,.350,2.65
"<a href=""https://www.baseball-reference.com/players/o/o'routi01.shtml"">Tim O'Rourke</a>",CL6,27,153,136,22,38,0,45,12,15,9,7,.279,.359,.331,.690,.344,0.76
