Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/b/baldwje01.shtml"">Jeff Baldwin</a>",HOU,24,9,8,1,0,0,0,0,1,0,2,0.0,0.1111111111111111,0.0,0.1111111111111111,0,0
"<a href=""https://www.baseball-reference.com/players/b/barfije01.shtml"">Jesse Barfield</a>",NYA,30,570,476,69,117,25,217,78,82,4,150,0.24579831932773108,0.3591549295774648,0.45588235294117646,0.8150372825186413,0,0
"<a href=""https://www.baseball-reference.com/players/b/barnebr01.shtml"">Brian Barnes</a>",MON,23,10,9,0,0,0,0,0,1,0,7,0.0,0.1,0.0,0.1,0,0
"<a href=""https://www.baseball-reference.com/players/b/barrema02.shtml"">Marty Barrett</a>",BOS,32,188,159,15,36,0,40,13,15,4,13,0.22641509433962265,0.2937853107344633,0.25157232704402516,0.5453576377784884,0,0
"<a href=""https://www.baseball-reference.com/players/b/basske01.shtml"">Kevin Bass</a>",SFN,31,233,214,25,54,7,86,32,14,2,26,0.2523364485981308,0.30303030303030304,0.40186915887850466,0.7048994619088077,0,0
"<a href=""https://www.baseball-reference.com/players/b/batesbi01.shtml"">Billy Bates</a>",2,26,40,34,8,3,0,4,2,4,6,9,0.08823529411764706,0.1794871794871795,0.11764705882352941,0.2971342383107089,0,0
"<a href=""https://www.baseball-reference.com/players/b/bathebi01.shtml"">Bill Bathe</a>",SFN,29,56,48,3,11,3,22,12,7,0,12,0.22916666666666666,0.32142857142857145,0.4583333333333333,0.7797619047619048,0,0
"<a href=""https://www.baseball-reference.com/players/b/bedrost01.shtml"">Steve Bedrosian</a>",SFN,32,4,4,0,2,0,2,1,0,0,1,0.5,0.5,0.5,1.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/belchke01.shtml"">Kevin Belcher</a>",TEX,22,17,15,4,2,0,3,0,2,0,6,0.13333333333333333,0.23529411764705882,0.2,0.43529411764705883,0,0
"<a href=""https://www.baseball-reference.com/players/b/belchti01.shtml"">Tim Belcher</a>",LAN,28,54,43,5,7,0,8,1,0,0,15,0.16279069767441862,0.2,0.18604651162790697,0.386046511627907,0,0
"<a href=""https://www.baseball-reference.com/players/b/belinst01.shtml"">Stan Belinda</a>",PIT,23,6,5,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/belleal01.shtml"">Albert Belle</a>",CLE,23,25,23,1,4,1,7,3,1,0,6,0.17391304347826086,0.20833333333333334,0.30434782608695654,0.5126811594202899,0,0
"<a href=""https://www.baseball-reference.com/players/b/bellge02.shtml"">George Bell</a>",TOR,30,608,562,67,149,21,237,86,32,3,80,0.26512455516014233,0.3026315789473684,0.42170818505338076,0.7243397640007492,0,0
"<a href=""https://www.baseball-reference.com/players/b/bellira01.shtml"">Rafael Belliard</a>",PIT,28,61,54,10,11,0,14,6,5,1,13,0.2037037037037037,0.2833333333333333,0.25925925925925924,0.5425925925925925,0,0
"<a href=""https://www.baseball-reference.com/players/b/bellja01.shtml"">Jay Bell</a>",PIT,24,696,583,93,148,7,211,52,65,10,109,0.2538593481989708,0.3287671232876712,0.36192109777015435,0.6906882210578256,0,0
"<a href=""https://www.baseball-reference.com/players/b/bellju01.shtml"">Juan Bell</a>",BAL,22,2,2,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/bellmi01.shtml"">Mike Bell</a>",ATL,22,48,45,8,11,1,21,5,2,0,9,0.24444444444444444,0.2916666666666667,0.4666666666666667,0.7583333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/b/benesan01.shtml"">Andy Benes</a>",SDN,22,68,60,2,6,0,7,2,2,0,25,0.1,0.12698412698412698,0.11666666666666667,0.24365079365079365,0,0
"<a href=""https://www.baseball-reference.com/players/b/benjami01.shtml"">Mike Benjamin</a>",SFN,24,59,56,7,12,2,23,3,3,1,10,0.21428571428571427,0.2542372881355932,0.4107142857142857,0.6649515738498789,0,0
"<a href=""https://www.baseball-reference.com/players/b/benzito01.shtml"">Todd Benzinger</a>",CIN,27,408,376,35,95,5,128,46,19,3,69,0.2526595744680851,0.29064039408866993,0.3404255319148936,0.6310659260035636,0,0
"<a href=""https://www.baseball-reference.com/players/b/bergmda01.shtml"">Dave Bergman</a>",DET,37,241,205,21,57,2,75,26,33,3,17,0.2780487804878049,0.375,0.36585365853658536,0.7408536585365854,0,0
"<a href=""https://www.baseball-reference.com/players/b/berroge01.shtml"">Geronimo Berroa</a>",ATL,25,5,4,0,0,0,0,0,1,0,1,0.0,0.2,0.0,0.2,0,0
"<a href=""https://www.baseball-reference.com/players/b/berryda01.shtml"">Damon Berryhill</a>",CHN,26,59,53,6,10,1,17,9,5,0,14,0.18867924528301888,0.2542372881355932,0.32075471698113206,0.5749920051167252,0,0
"<a href=""https://www.baseball-reference.com/players/b/berryse01.shtml"">Sean Berry</a>",KCA,24,25,23,2,5,0,8,4,2,0,5,0.21739130434782608,0.28,0.34782608695652173,0.6278260869565218,0,0
"<a href=""https://www.baseball-reference.com/players/b/bicheda01.shtml"">Dante Bichette</a>",CAL,26,371,349,40,89,15,151,53,16,5,79,0.25501432664756446,0.2918918918918919,0.4326647564469914,0.7245566483388833,0,0
"<a href=""https://www.baseball-reference.com/players/b/bielemi01.shtml"">Mike Bielecki</a>",CHN,30,55,43,3,7,0,7,1,2,0,20,0.16279069767441862,0.2,0.16279069767441862,0.3627906976744186,0,0
"<a href=""https://www.baseball-reference.com/players/b/biggicr01.shtml"">Craig Biggio</a>",HOU,24,621,555,53,153,4,193,42,53,25,79,0.2756756756756757,0.3415032679738562,0.34774774774774775,0.689251015721604,0,0
"<a href=""https://www.baseball-reference.com/players/b/bilarda01.shtml"">Dann Bilardello</a>",PIT,31,43,37,1,2,0,2,3,4,0,10,0.05405405405405406,0.14634146341463414,0.05405405405405406,0.2003955174686882,0,0
"<a href=""https://www.baseball-reference.com/players/b/birtsti01.shtml"">Tim Birtsas</a>",CIN,29,7,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/blankke01.shtml"">Kevin Blankenship</a>",CHN,27,4,4,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/blankla02.shtml"">Lance Blankenship</a>",OAK,26,162,136,18,26,0,29,10,20,3,23,0.19117647058823528,0.2948717948717949,0.21323529411764705,0.5081070889894419,0,0
"<a href=""https://www.baseball-reference.com/players/b/blausje01.shtml"">Jeff Blauser</a>",ATL,24,429,386,46,104,8,158,39,35,3,70,0.2694300518134715,0.3380281690140845,0.40932642487046633,0.7473545938845508,0,0
"<a href=""https://www.baseball-reference.com/players/b/blowemi01.shtml"">Mike Blowers</a>",NYA,25,157,144,16,27,5,46,21,12,1,50,0.1875,0.25477707006369427,0.3194444444444444,0.5742215145081386,0,0
"<a href=""https://www.baseball-reference.com/players/b/boevejo01.shtml"">Joe Boever</a>",2,29,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/boggswa01.shtml"">Wade Boggs</a>",BOS,32,713,619,89,187,6,259,63,87,0,68,0.30210016155088854,0.3856942496493689,0.4184168012924071,0.8041110509417759,0,0
"<a href=""https://www.baseball-reference.com/players/b/bondsba01.shtml"">Barry Bonds</a>",PIT,25,621,519,104,156,33,293,114,93,52,83,0.30057803468208094,0.4057971014492754,0.5645472061657033,0.9703443076149787,0,0
"<a href=""https://www.baseball-reference.com/players/b/bonilbo01.shtml"">Bobby Bonilla</a>",PIT,27,686,625,112,175,32,324,120,45,4,103,0.28,0.32215743440233235,0.5184,0.8405574344023323,0,0
"<a href=""https://www.baseball-reference.com/players/b/bookero01.shtml"">Rod Booker</a>",PHI,31,148,131,19,29,0,38,10,15,3,26,0.22137404580152673,0.3013698630136986,0.2900763358778626,0.5914461988915611,0,0
"<a href=""https://www.baseball-reference.com/players/b/boonebo01.shtml"">Bob Boone</a>",KCA,42,136,117,11,28,0,31,9,17,1,12,0.23931623931623933,0.3358208955223881,0.26495726495726496,0.600778160479653,0,0
"<a href=""https://www.baseball-reference.com/players/b/bordepa01.shtml"">Pat Borders</a>",TOR,27,368,346,36,99,15,172,49,18,0,57,0.2861271676300578,0.3188010899182561,0.49710982658959535,0.8159109165078515,0,0
"<a href=""https://www.baseball-reference.com/players/b/bordimi01.shtml"">Mike Bordick</a>",OAK,24,15,14,0,1,0,1,0,1,0,4,0.07142857142857142,0.13333333333333333,0.07142857142857142,0.20476190476190476,0,0
"<a href=""https://www.baseball-reference.com/players/b/boskish01.shtml"">Shawn Boskie</a>",CHN,23,38,36,1,8,0,11,3,0,0,8,0.2222222222222222,0.2222222222222222,0.3055555555555556,0.5277777777777778,0,0
"<a href=""https://www.baseball-reference.com/players/b/bosleth01.shtml"">Thad Bosley</a>",TEX,33,33,29,3,4,1,7,3,4,1,7,0.13793103448275862,0.24242424242424243,0.2413793103448276,0.48380355276907006,0,0
"<a href=""https://www.baseball-reference.com/players/b/bostoda01.shtml"">Daryl Boston</a>",2,27,397,367,65,100,12,161,45,28,19,50,0.2724795640326976,0.327455919395466,0.43869209809264303,0.766148017488109,0,0
"<a href=""https://www.baseball-reference.com/players/b/boydoi01.shtml"">Oil Can Boyd</a>",MON,30,71,59,1,3,0,3,0,0,0,20,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.1016949152542373,0,0
"<a href=""https://www.baseball-reference.com/players/b/bradlph01.shtml"">Phil Bradley</a>",2,31,495,422,59,108,4,138,31,50,17,61,0.2559241706161137,0.34917355371900827,0.32701421800947866,0.676187771728487,0,0
"<a href=""https://www.baseball-reference.com/players/b/bradlsc01.shtml"">Scott Bradley</a>",SEA,30,257,233,11,52,1,64,28,15,0,20,0.22317596566523606,0.2637795275590551,0.27467811158798283,0.5384576391470379,0,0
"<a href=""https://www.baseball-reference.com/players/b/bragggl01.shtml"">Glenn Braggs</a>",2,27,362,314,39,88,9,131,41,38,8,64,0.2802547770700637,0.36464088397790057,0.4171974522292994,0.7818383362071999,0,0
"<a href=""https://www.baseball-reference.com/players/b/brantje01.shtml"">Jeff Brantley</a>",SFN,26,11,7,1,2,0,3,2,0,0,1,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857142,0,0
"<a href=""https://www.baseball-reference.com/players/b/breamsi01.shtml"">Sid Bream</a>",PIT,29,448,389,39,105,15,177,67,48,8,65,0.2699228791773779,0.3490990990990991,0.455012853470437,0.8041119525695362,0,0
"<a href=""https://www.baseball-reference.com/players/b/brettge01.shtml"">George Brett</a>",KCA,37,607,544,82,179,14,280,87,56,9,63,0.3290441176470588,0.3871499176276771,0.5147058823529411,0.9018557999806183,0,0
"<a href=""https://www.baseball-reference.com/players/b/brewero01.shtml"">Rod Brewer</a>",SLN,24,25,25,4,6,0,7,2,0,0,4,0.24,0.24,0.28,0.52,0,0
"<a href=""https://www.baseball-reference.com/players/b/brilegr01.shtml"">Greg Briley</a>",SEA,25,380,337,40,83,5,120,29,37,16,48,0.24629080118694363,0.31926121372031663,0.3560830860534125,0.6753442997737291,0,0
"<a href=""https://www.baseball-reference.com/players/b/brockgr01.shtml"">Greg Brock</a>",ML4,33,422,367,42,91,7,135,50,43,4,45,0.24795640326975477,0.3238095238095238,0.3678474114441417,0.6916569352536655,0,0
"<a href=""https://www.baseball-reference.com/players/b/brookhu01.shtml"">Hubie Brooks</a>",LAN,33,618,568,74,151,20,241,91,33,2,108,0.2658450704225352,0.3074433656957929,0.4242957746478873,0.7317391403436802,0,0
"<a href=""https://www.baseball-reference.com/players/b/brookto01.shtml"">Tom Brookens</a>",CLE,36,172,154,18,41,1,55,20,14,0,25,0.2662337662337662,0.3216374269005848,0.35714285714285715,0.6787802840434419,0,0
"<a href=""https://www.baseball-reference.com/players/b/brownje01.shtml"">Jerry Browne</a>",CLE,24,610,513,92,137,6,191,50,72,12,46,0.26705653021442494,0.3528428093645485,0.3723196881091618,0.7251624974737103,0,0
"<a href=""https://www.baseball-reference.com/players/b/brownke01.shtml"">Kevin Brown</a>",TEX,25,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/brownma03.shtml"">Marty Brown</a>",BAL,27,16,15,1,3,0,3,0,1,0,7,0.2,0.25,0.2,0.45,0,0
"<a href=""https://www.baseball-reference.com/players/b/brownto05.shtml"">Tom Browning</a>",CIN,30,86,75,6,7,0,9,4,2,0,29,0.09333333333333334,0.11688311688311688,0.12,0.23688311688311686,0,0
"<a href=""https://www.baseball-reference.com/players/b/brumlmi02.shtml"">Mike Brumley</a>",SEA,27,162,147,19,33,0,46,7,10,2,22,0.22448979591836735,0.2721518987341772,0.3129251700680272,0.5850770688022044,0,0
"<a href=""https://www.baseball-reference.com/players/b/brunato01.shtml"">Tom Brunansky</a>",2,29,597,518,66,132,16,217,73,66,5,115,0.2548262548262548,0.33835845896147404,0.4189189189189189,0.757277377880393,0,0
"<a href=""https://www.baseball-reference.com/players/b/bucknbi01.shtml"">Bill Buckner</a>",BOS,40,48,43,4,8,1,11,3,3,0,2,0.18604651162790697,0.23404255319148937,0.2558139534883721,0.48985650667986147,0,0
"<a href=""https://www.baseball-reference.com/players/b/buechst01.shtml"">Steve Buechele</a>",TEX,28,289,251,30,54,7,85,30,27,1,63,0.2151394422310757,0.29432624113475175,0.3386454183266932,0.632971659461445,0,0
"<a href=""https://www.baseball-reference.com/players/b/buhneja01.shtml"">Jay Buhner</a>",SEA,25,185,163,16,45,7,78,33,17,2,50,0.27607361963190186,0.3567567567567568,0.4785276073619632,0.83528436411872,0,0
"<a href=""https://www.baseball-reference.com/players/b/bulloer01.shtml"">Eric Bullock</a>",MON,30,2,2,0,1,0,1,0,0,0,0,0.5,0.5,0.5,1.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/burkejo03.shtml"">John Burkett</a>",SFN,25,76,63,1,3,0,3,3,5,0,35,0.047619047619047616,0.11764705882352941,0.047619047619047616,0.16526610644257703,0,0
"<a href=""https://www.baseball-reference.com/players/b/burketi01.shtml"">Tim Burke</a>",MON,31,7,6,1,1,0,1,0,1,0,3,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.45238095238095233,0,0
"<a href=""https://www.baseball-reference.com/players/b/burksel01.shtml"">Ellis Burks</a>",BOS,25,641,588,89,174,21,286,89,48,9,82,0.29591836734693877,0.3489827856025039,0.48639455782312924,0.8353773434256331,0,0
"<a href=""https://www.baseball-reference.com/players/b/bushra01.shtml"">Randy Bush</a>",MIN,31,210,181,17,44,6,70,18,21,0,27,0.2430939226519337,0.3380952380952381,0.3867403314917127,0.7248355695869508,0,0
"<a href=""https://www.baseball-reference.com/players/b/butlebr01.shtml"">Brett Butler</a>",SFN,33,732,622,108,192,3,239,44,90,51,62,0.3086816720257235,0.3972413793103448,0.3842443729903537,0.7814857523006985,0,0
"<a href=""https://www.baseball-reference.com/players/c/cabrefr01.shtml"">Francisco Cabrera</a>",ATL,23,143,137,14,38,7,66,25,5,1,21,0.2773722627737226,0.3006993006993007,0.48175182481751827,0.782451125516819,0,0
"<a href=""https://www.baseball-reference.com/players/c/caldeiv01.shtml"">Ivan Calderon</a>",CHA,28,667,607,85,166,14,256,74,51,32,79,0.27347611202635913,0.3268365817091454,0.42174629324546953,0.748582874954615,0,0
"<a href=""https://www.baseball-reference.com/players/c/caminke01.shtml"">Ken Caminiti</a>",HOU,27,596,541,52,131,4,167,51,48,9,97,0.24214417744916822,0.30185497470489037,0.30868761552680224,0.6105425902316926,0,0
"<a href=""https://www.baseball-reference.com/players/c/campusi01.shtml"">Sil Campusano</a>",PHI,24,93,85,10,18,2,27,9,6,1,16,0.21176470588235294,0.26881720430107525,0.3176470588235294,0.5864642631246046,0,0
"<a href=""https://www.baseball-reference.com/players/c/canalge01.shtml"">George Canale</a>",ML4,24,15,13,4,1,0,2,0,2,0,6,0.07692307692307693,0.2,0.15384615384615385,0.35384615384615387,0,0
"<a href=""https://www.baseball-reference.com/players/c/candaca01.shtml"">Casey Candaele</a>",HOU,29,298,262,30,75,3,104,22,31,7,42,0.2862595419847328,0.36394557823129253,0.3969465648854962,0.7608921431167888,0,0
"<a href=""https://www.baseball-reference.com/players/c/cangejo01.shtml"">John Cangelosi</a>",PIT,27,90,76,13,15,0,17,1,11,7,12,0.19736842105263158,0.3068181818181818,0.2236842105263158,0.5305023923444976,0,0
"<a href=""https://www.baseball-reference.com/players/c/cansejo01.shtml"">Jose Canseco</a>",OAK,25,563,481,83,132,37,261,101,72,19,158,0.27442827442827444,0.37122557726465366,0.5426195426195426,0.9138451198841963,0,0
"<a href=""https://www.baseball-reference.com/players/c/canseoz01.shtml"">Ozzie Canseco</a>",OAK,25,20,19,1,2,0,3,1,1,0,10,0.10526315789473684,0.15,0.15789473684210525,0.3078947368421052,0,0
"<a href=""https://www.baseball-reference.com/players/c/carmado01.shtml"">Don Carman</a>",PHI,30,11,11,0,3,0,3,0,0,0,4,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.5454545454545454,0,0
"<a href=""https://www.baseball-reference.com/players/c/carpecr01.shtml"">Cris Carpenter</a>",SLN,25,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/c/carrch02.shtml"">Chuck Carr</a>",NYN,22,2,2,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/c/carrema01.shtml"">Mark Carreon</a>",NYN,26,205,188,30,47,10,89,26,15,1,29,0.25,0.3121951219512195,0.4734042553191489,0.7855993772703684,0,0
"<a href=""https://www.baseball-reference.com/players/c/cartega01.shtml"">Gary Carter</a>",SFN,36,272,244,24,62,9,99,27,25,1,31,0.2540983606557377,0.3235294117647059,0.4057377049180328,0.7292671166827387,0,0
"<a href=""https://www.baseball-reference.com/players/c/cartejo01.shtml"">Joe Carter</a>",SDN,30,697,634,79,147,24,248,115,48,22,93,0.23186119873817035,0.2898134863701578,0.3911671924290221,0.6809806787991799,0,0
"<a href=""https://www.baseball-reference.com/players/c/cartest01.shtml"">Steve Carter</a>",PIT,25,5,5,0,1,0,1,0,0,0,1,0.2,0.2,0.2,0.4,0,0
"<a href=""https://www.baseball-reference.com/players/c/castica01.shtml"">Carmelo Castillo</a>",MIN,32,142,137,11,30,0,34,12,3,0,23,0.21897810218978103,0.23943661971830985,0.24817518248175183,0.4876118022000617,0,0
"<a href=""https://www.baseball-reference.com/players/c/castito02.shtml"">Tony Castillo</a>",ATL,27,10,7,1,1,0,1,0,1,0,5,0.14285714285714285,0.25,0.14285714285714285,0.39285714285714285,0,0
"<a href=""https://www.baseball-reference.com/players/c/cedenan01.shtml"">Andujar Cedeno</a>",HOU,20,8,8,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/c/ceronri01.shtml"">Rick Cerone</a>",NYA,36,146,139,12,42,2,54,11,5,0,13,0.302158273381295,0.32413793103448274,0.38848920863309355,0.7126271396675763,0,0
"<a href=""https://www.baseball-reference.com/players/c/chambwe01.shtml"">Wes Chamberlain</a>",PHI,24,47,46,9,13,2,22,4,1,4,9,0.2826086956521739,0.2978723404255319,0.4782608695652174,0.7761332099907493,0,0
"<a href=""https://www.baseball-reference.com/players/c/charlno01.shtml"">Norm Charlton</a>",CIN,27,42,37,4,5,0,5,0,3,0,21,0.13513513513513514,0.23809523809523808,0.13513513513513514,0.3732303732303732,0,0
"<a href=""https://www.baseball-reference.com/players/c/clancji01.shtml"">Jim Clancy</a>",HOU,34,16,14,1,3,0,3,2,0,0,4,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.42857142857142855,0,0
"<a href=""https://www.baseball-reference.com/players/c/clarkda05.shtml"">Dave Clark</a>",CHN,27,181,171,22,47,5,70,20,8,7,40,0.27485380116959063,0.30386740331491713,0.4093567251461988,0.7132241284611159,0,0
"<a href=""https://www.baseball-reference.com/players/c/clarkja01.shtml"">Jack Clark</a>",SDN,34,442,334,59,89,25,178,62,104,4,91,0.26646706586826346,0.4411764705882353,0.5329341317365269,0.9741106023247622,0,0
"<a href=""https://www.baseball-reference.com/players/c/clarkje01.shtml"">Jerald Clark</a>",SDN,26,107,101,12,27,5,48,11,5,0,24,0.26732673267326734,0.29906542056074764,0.4752475247524752,0.7743129453132229,0,0
"<a href=""https://www.baseball-reference.com/players/c/clarkte01.shtml"">Terry Clark</a>",HOU,29,2,2,1,1,0,1,0,0,0,0,0.5,0.5,0.5,1.0,0,0
"<a href=""https://www.baseball-reference.com/players/c/clarkwi02.shtml"">Will Clark</a>",SFN,26,678,600,91,177,19,269,95,62,8,97,0.295,0.35693215339233036,0.4483333333333333,0.8052654867256637,0,0
"<a href=""https://www.baseball-reference.com/players/c/claryma01.shtml"">Marty Clary</a>",ATL,28,31,28,0,0,0,0,0,1,0,10,0.0,0.034482758620689655,0.0,0.034482758620689655,0,0
"<a href=""https://www.baseball-reference.com/players/c/coachpe01.shtml"">Pete Coachman</a>",CAL,28,49,45,3,14,0,17,5,1,0,7,0.3111111111111111,0.3541666666666667,0.37777777777777777,0.7319444444444445,0,0
"<a href=""https://www.baseball-reference.com/players/c/cochrda01.shtml"">Dave Cochrane</a>",SEA,27,20,20,0,3,0,3,0,0,0,8,0.15,0.15,0.15,0.3,0,0
"<a href=""https://www.baseball-reference.com/players/c/coffmke01.shtml"">Kevin Coffman</a>",CHN,25,5,5,0,1,0,1,0,0,0,1,0.2,0.2,0.2,0.4,0,0
"<a href=""https://www.baseball-reference.com/players/c/coleal01.shtml"">Alex Cole</a>",CLE,24,256,227,43,68,0,81,13,28,40,38,0.29955947136563876,0.37890625,0.3568281938325991,0.7357344438325991,0,0
