Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/d/dehlmhe01.shtml"">Herman Dehlman</a>",BR2,?,225,218,40,49,0,54,18,7,2,5,.225,.249,.248,.497,.235,1.03
"<a href=""https://www.baseball-reference.com/players/d/devliji01.shtml"">Jim Devlin</a>",CH2,25,205,203,26,58,0,63,26,2,2,9,.286,.293,.310,.603,.281,.24
"<a href=""https://www.baseball-reference.com/players/d/donnejo01.shtml"">John Donnelly</a>",PH2,23,22,22,2,5,0,5,2,0,0,0,.227,.227,.227,.455,.213,-.03
"<a href=""https://www.baseball-reference.com/players/e/eggleda01.shtml"">Dave Eggler</a>",PH2,25,304,299,70,95,0,124,31,5,5,1,.318,.329,.415,.744,.337,2.10
"<a href=""https://www.baseball-reference.com/players/f/farreja01.shtml"">Jack Farrell</a>",HR1,18,14,13,3,5,0,5,0,1,0,0,.385,.429,.385,.813,.389,.12
"<a href=""https://www.baseball-reference.com/players/f/farrojo01.shtml"">John Farrow</a>",BR2,20,123,122,16,26,0,29,10,1,0,1,.213,.220,.238,.457,.213,.03
"<a href=""https://www.baseball-reference.com/players/f/fergubo01.shtml"">Bob Ferguson</a>",BR2,29,247,245,34,64,0,68,19,2,5,7,.261,.267,.278,.545,.255,1.49
"<a href=""https://www.baseball-reference.com/players/f/fishech01.shtml"">Cherokee Fisher</a>",HR1,29,243,241,28,54,0,61,31,2,2,7,.224,.230,.253,.484,.225,-.70
"<a href=""https://www.baseball-reference.com/players/f/fislewe01.shtml"">Wes Fisler</a>",PH1,30,180,180,26,59,0,73,22,0,2,1,.328,.328,.406,.733,.334,1.67
"<a href=""https://www.baseball-reference.com/players/f/fleetfr01.shtml"">Frank Fleet</a>",BR2,?,98,97,18,22,0,22,10,1,1,1,.227,.235,.227,.461,.218,.00
"<a href=""https://www.baseball-reference.com/players/f/forceda01.shtml"">Davy Force</a>",CH2,24,297,294,61,92,0,101,26,3,4,1,.313,.320,.344,.663,.309,1.96
"<a href=""https://www.baseball-reference.com/players/f/fulmech01.shtml"">Chick Fulmer</a>",PH2,23,260,258,49,72,0,79,37,2,0,5,.279,.285,.306,.591,.275,.59
"<a href=""https://www.baseball-reference.com/players/g/gaver01.shtml""> Gavern</a>",BR2,?,4,4,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.02
"<a href=""https://www.baseball-reference.com/players/g/gedneco01.shtml"">Count Gedney</a>",PH1,25,229,222,49,61,1,70,34,7,2,11,.275,.297,.315,.612,.286,.34
"<a href=""https://www.baseball-reference.com/players/g/geerbi01.shtml"">Billy Geer</a>",NY2,?,8,8,0,2,0,2,1,0,0,0,.250,.250,.250,.500,.234,.00
"<a href=""https://www.baseball-reference.com/players/g/gerhajo01.shtml"">Joe Gerhardt</a>",BL1,19,61,61,10,19,0,21,6,0,0,0,.311,.311,.344,.656,.303,.33
"<a href=""https://www.baseball-reference.com/players/g/gilro01.shtml"">Henry Gilroy</a>",CH2,?,39,38,4,8,0,9,7,1,0,3,.211,.231,.237,.468,.221,-.05
"<a href=""https://www.baseball-reference.com/players/g/glennjo01.shtml"">John Glenn</a>",CH2,24,242,237,33,67,0,76,32,5,2,4,.283,.298,.321,.618,.288,.74
"<a href=""https://www.baseball-reference.com/players/g/gouldch01.shtml"">Charlie Gould</a>",BL1,26,145,143,19,32,0,38,14,2,1,2,.224,.234,.266,.500,.232,-.10
"<a href=""https://www.baseball-reference.com/players/h/hallge01.shtml"">George Hall</a>",BS1,25,223,222,58,64,1,93,34,1,2,0,.288,.291,.419,.710,.316,.84
"<a href=""https://www.baseball-reference.com/players/h/hallji01.shtml"">Jim Hall</a>",BR2,?,9,9,0,1,0,1,0,0,0,0,.111,.111,.111,.222,.104,-.06
"<a href=""https://www.baseball-reference.com/players/h/hastisc01.shtml"">Scott Hastings</a>",HR1,26,251,247,60,80,0,95,30,4,10,3,.324,.335,.385,.719,.331,1.05
"<a href=""https://www.baseball-reference.com/players/h/hatfijo01.shtml"">John Hatfield</a>",NY2,26,299,292,47,66,0,80,29,7,4,12,.226,.244,.274,.518,.241,.37
"<a href=""https://www.baseball-reference.com/players/h/hicksna01.shtml"">Nat Hicks</a>",PH2,29,271,266,51,73,0,83,30,5,3,4,.274,.288,.312,.600,.279,1.04
"<a href=""https://www.baseball-reference.com/players/h/highadi01.shtml"">Dick Higham</a>",NY2,22,337,333,58,87,1,110,38,4,5,0,.261,.270,.330,.600,.274,.42
"<a href=""https://www.baseball-reference.com/players/h/hinespa01.shtml"">Paul Hines</a>",CH2,19,275,271,47,80,0,94,34,4,4,4,.295,.305,.347,.652,.301,.00
"<a href=""https://www.baseball-reference.com/players/h/hodesch01.shtml"">Charlie Hodes</a>",BR2,?,81,81,8,12,0,15,7,0,0,2,.148,.148,.185,.333,.152,-.49
"<a href=""https://www.baseball-reference.com/players/h/holdsji01.shtml"">Jim Holdsworth</a>",PH2,23,286,285,60,97,0,123,37,1,1,0,.340,.343,.432,.774,.351,.97
"<a href=""https://www.baseball-reference.com/players/j/jones01.shtml"">Levin Jones</a>",BL1,26,7,7,0,1,0,1,1,0,0,0,.143,.143,.143,.286,.134,-.04
"<a href=""https://www.baseball-reference.com/players/k/kesslhe01.shtml"">Henry Kessler</a>",BR2,22,56,56,8,17,0,18,4,0,0,2,.304,.304,.321,.625,.291,.11
"<a href=""https://www.baseball-reference.com/players/k/knowdja01.shtml"">Jake Knodell</a>",BR2,21,87,86,8,12,0,15,3,1,1,3,.140,.149,.174,.324,.150,-.17
"<a href=""https://www.baseball-reference.com/players/k/kohlehe01.shtml"">Henry Kohler</a>",BL1,22,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.13
"<a href=""https://www.baseball-reference.com/players/l/ledwimi01.shtml"">Mike Ledwith</a>",BR2,?,4,4,1,1,0,1,1,0,0,0,.250,.250,.250,.500,.234,.01
"<a href=""https://www.baseball-reference.com/players/l/leonaan01.shtml"">Andy Leonard</a>",BS1,28,341,339,68,106,0,132,50,2,11,2,.313,.317,.389,.706,.322,1.46
"<a href=""https://www.baseball-reference.com/players/m/mackde01.shtml"">Denny Mack</a>",PH2,24,248,246,48,51,0,67,22,2,4,3,.207,.214,.272,.486,.221,-.84
"<a href=""https://www.baseball-reference.com/players/m/malonfe01.shtml"">Fergy Malone</a>",CH2,29,227,223,33,56,0,61,28,4,2,0,.251,.264,.274,.538,.252,.76
"<a href=""https://www.baseball-reference.com/players/m/mannija01.shtml"">Jack Manning</a>",2,20,181,179,33,62,0,74,18,2,0,2,.346,.354,.413,.767,.330,.57
"<a href=""https://www.baseball-reference.com/players/m/martial01.shtml"">Al Martin</a>",BR2,26,29,29,1,4,0,4,1,0,0,1,.138,.138,.138,.276,.129,-.29
"<a href=""https://www.baseball-reference.com/players/m/mathebo01.shtml"">Bobby Mathews</a>",NY2,22,301,298,46,72,0,80,30,3,2,4,.242,.249,.268,.518,.241,.00
"<a href=""https://www.baseball-reference.com/players/m/mcbridi01.shtml"">Dick McBride</a>",PH1,27,264,263,30,57,0,66,34,1,1,6,.217,.220,.251,.471,.217,-.55
"<a href=""https://www.baseball-reference.com/players/m/mcgeami01.shtml"">Mike McGeary</a>",PH1,23,272,271,61,87,0,101,22,1,10,2,.321,.324,.373,.696,.320,.00
"<a href=""https://www.baseball-reference.com/players/m/mcgeepa01.shtml"">Pat McGee</a>",BR2,?,65,65,4,11,0,12,6,0,0,3,.169,.169,.185,.354,.164,.00
"<a href=""https://www.baseball-reference.com/players/m/mckenfr01.shtml"">Frank McKenna</a>",PH2,?,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/m/mcmuljo01.shtml"">John McMullin</a>",PH1,25,268,260,61,90,2,110,32,8,4,13,.346,.366,.423,.789,.362,1.55
"<a href=""https://www.baseball-reference.com/players/m/mcveyca01.shtml"">Cal McVey</a>",BS1,24,344,343,91,123,3,165,71,1,5,3,.359,.360,.481,.842,.378,2.97
"<a href=""https://www.baseball-reference.com/players/m/meyerle01.shtml"">Levi Meyerle</a>",CH2,24,257,254,65,100,1,124,45,3,3,4,.394,.401,.488,.889,.405,2.23
"<a href=""https://www.baseball-reference.com/players/m/milleto01.shtml"">Tom Miller</a>",PH1,24,16,16,1,8,0,8,5,0,0,0,.500,.500,.500,1.000,.469,.23
"<a href=""https://www.baseball-reference.com/players/m/millsev01.shtml"">Everett Mills</a>",HR1,29,248,244,39,69,0,77,19,4,1,2,.283,.294,.316,.610,.284,.48
"<a href=""https://www.baseball-reference.com/players/m/murnati01.shtml"">Tim Murnane</a>",PH1,23,83,82,11,17,0,19,11,1,0,3,.207,.217,.232,.449,.210,-.22
"<a href=""https://www.baseball-reference.com/players/n/nelsoca01.shtml"">Candy Nelson</a>",NY2,25,306,297,55,73,0,90,31,9,6,5,.246,.268,.303,.571,.265,.00
"<a href=""https://www.baseball-reference.com/players/o/o'nea01.shtml"">Fancy O'Neil</a>",HR1,?,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.07
"<a href=""https://www.baseball-reference.com/players/o/o'rouji01.shtml"">Jim O'Rourke</a>",BS1,23,335,331,82,104,5,150,61,4,11,5,.314,.322,.453,.776,.345,2.21
"<a href=""https://www.baseball-reference.com/players/p/paborch01.shtml"">Charlie Pabor</a>",PH2,27,77,77,11,17,0,19,1,0,0,0,.221,.221,.247,.468,.216,-.40
"<a href=""https://www.baseball-reference.com/players/p/patteda01.shtml"">Tom Patterson</a>",NY2,?,5,5,1,2,0,2,2,0,0,0,.400,.400,.400,.800,.375,.03
"<a href=""https://www.baseball-reference.com/players/p/pearcdi01.shtml"">Dickey Pearce</a>",BR2,38,261,255,48,75,0,76,26,6,1,1,.294,.310,.298,.608,.288,2.47
"<a href=""https://www.baseball-reference.com/players/p/peterjo01.shtml"">John Peters</a>",CH2,24,241,239,39,69,1,82,25,2,2,11,.289,.295,.343,.638,.293,1.16
"<a href=""https://www.baseball-reference.com/players/p/phelpne01.shtml"">Nealy Phelps</a>",NY2,33,24,24,5,3,0,3,2,0,0,0,.125,.125,.125,.250,.117,.00
"<a href=""https://www.baseball-reference.com/players/p/pikeli01.shtml"">Lip Pike</a>",HR1,29,239,234,58,83,1,118,50,5,4,1,.355,.368,.504,.872,.391,2.42
"<a href=""https://www.baseball-reference.com/players/q/quinl01.shtml""> Quinlan</a>",PH2,?,4,4,0,1,0,1,1,0,0,0,.250,.250,.250,.500,.234,.00
"<a href=""https://www.baseball-reference.com/players/r/radcljo01.shtml"">John Radcliff</a>",PH2,26,105,103,20,25,1,35,14,2,1,0,.243,.257,.340,.597,.270,.05
"<a href=""https://www.baseball-reference.com/players/r/reachal01.shtml"">Al Reach</a>",PH1,34,55,55,8,7,0,9,2,0,0,4,.127,.127,.164,.291,.132,-.24
"<a href=""https://www.baseball-reference.com/players/r/reedhu01.shtml"">Hugh Reid</a>",BL1,22,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.07
"<a href=""https://www.baseball-reference.com/players/r/remseja01.shtml"">Jack Remsen</a>",NY2,24,284,284,52,65,2,86,38,0,6,5,.229,.229,.303,.532,.239,.00
"<a href=""https://www.baseball-reference.com/players/r/revilhe01.shtml"">Henry Reville</a>",BL1,?,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.07
"<a href=""https://www.baseball-reference.com/players/r/ryanjo01.shtml"">Johnny Ryan</a>",BL1,20,186,181,29,35,0,45,19,5,3,13,.193,.215,.249,.464,.215,-.12
"<a href=""https://www.baseball-reference.com/players/s/saylo01.shtml"">Lou Say</a>",BL1,20,66,66,4,14,0,17,5,0,0,1,.212,.212,.258,.470,.215,.00
"<a href=""https://www.baseball-reference.com/players/s/schafha01.shtml"">Harry Schafer</a>",BS1,27,328,327,69,87,1,104,45,1,2,5,.266,.268,.318,.586,.268,1.06
"<a href=""https://www.baseball-reference.com/players/s/selmafr01.shtml"">Frank Sellman</a>",BL1,23,54,54,9,16,0,23,7,0,2,2,.296,.296,.426,.722,.321,-.37
"<a href=""https://www.baseball-reference.com/players/s/senseco01.shtml"">Count Sensenderfer</a>",PH1,26,16,16,3,3,0,3,2,0,0,0,.188,.188,.188,.375,.176,-.10
"<a href=""https://www.baseball-reference.com/players/s/shaffor01.shtml"">Orator Shafer</a>",2,22,40,40,7,9,1,12,3,0,0,4,.225,.225,.300,.525,.235,.00
"<a href=""https://www.baseball-reference.com/players/s/smilebi01.shtml"">Bill Smiley</a>",BL1,?,7,7,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/s/smithjo01.shtml"">John Smith</a>",BL1,?,21,21,2,4,0,5,1,0,0,1,.190,.190,.238,.429,.195,-.18
"<a href=""https://www.baseball-reference.com/players/s/snowch01.shtml"">Charlie Snow</a>",BR2,24,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.938,-.03
"<a href=""https://www.baseball-reference.com/players/s/snydepo01.shtml"">Pop Snyder</a>",BL1,19,152,151,24,33,1,40,17,1,0,2,.219,.224,.265,.489,.224,.22
"<a href=""https://www.baseball-reference.com/players/s/spaldal01.shtml"">Al Spalding</a>",BS1,23,365,362,80,119,0,134,54,3,2,0,.329,.334,.370,.704,.326,1.76
"<a href=""https://www.baseball-reference.com/players/s/startjo01.shtml"">Joe Start</a>",NY2,31,310,306,67,96,2,121,46,4,5,0,.314,.323,.395,.718,.327,2.14
"<a href=""https://www.baseball-reference.com/players/s/stearbi01.shtml"">Bill Stearns</a>",HR1,21,139,132,16,21,0,22,11,7,0,10,.159,.201,.167,.368,.182,-1.01
"<a href=""https://www.baseball-reference.com/players/s/suttoez01.shtml"">Ezra Sutton</a>",PH1,24,243,243,54,71,0,87,28,0,6,2,.292,.292,.358,.650,.296,1.41
"<a href=""https://www.baseball-reference.com/players/s/sweasch01.shtml"">Charlie Sweasy</a>",2,26,79,77,6,13,0,14,7,2,0,0,.169,.190,.182,.372,.178,.00
"<a href=""https://www.baseball-reference.com/players/t/tayloza01.shtml"">Z. H. Taylor</a>",BL1,24,48,48,3,12,0,12,3,0,0,1,.250,.250,.250,.500,.234,-.16
"<a href=""https://www.baseball-reference.com/players/t/tippeji01.shtml"">Jim Tipper</a>",HR1,25,198,197,36,60,0,68,19,1,0,7,.305,.308,.345,.653,.302,.32
"<a href=""https://www.baseball-reference.com/players/t/treacfr01.shtml"">Fred Treacey</a>",CH2,?,150,148,18,28,0,33,12,2,4,6,.189,.200,.223,.423,.197,-.44
"<a href=""https://www.baseball-reference.com/players/w/westbi01.shtml"">Billy West</a>",BR2,20,36,35,4,8,0,9,2,1,0,2,.229,.250,.257,.507,.239,.01
"<a href=""https://www.baseball-reference.com/players/w/whitede01.shtml"">Deacon White</a>",BS1,26,357,352,75,106,3,134,52,5,1,0,.301,.311,.381,.692,.315,1.87
"<a href=""https://www.baseball-reference.com/players/w/whitewa01.shtml"">Warren White</a>",BL1,?,213,211,21,57,0,58,17,2,1,2,.270,.277,.275,.552,.260,1.50
"<a href=""https://www.baseball-reference.com/players/w/wood01.shtml""> Wood</a>",BL1,?,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.10
"<a href=""https://www.baseball-reference.com/players/w/wrighge01.shtml"">George Wright</a>",BS1,27,318,313,76,103,2,149,44,5,2,6,.329,.340,.476,.816,.363,2.71
"<a href=""https://www.baseball-reference.com/players/w/wrighha01.shtml"">Harry Wright</a>",BS1,39,188,184,44,58,2,72,27,4,1,3,.315,.330,.391,.721,.330,.57
"<a href=""https://www.baseball-reference.com/players/y/yorkto01.shtml"">Tom York</a>",PH2,23,229,224,36,56,0,74,37,5,1,4,.250,.266,.330,.597,.272,.69
"<a href=""https://www.baseball-reference.com/players/z/zettlge01.shtml"">George Zettlein</a>",CH2,29,245,244,26,47,0,54,18,1,0,5,.193,.196,.221,.417,.193,-.65
