Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/e/estrach01.shtml"">C. Estrada</a>",BAL,22,78,64,2,9,0,12,5,5,1,17,.141,.203,.188,.390,.185,0.08
"<a href=""https://www.baseball-reference.com/players/f/facero01.shtml"">Roy Face</a>",PIT,32,19,17,3,7,0,8,0,0,0,4,.412,.412,.471,.882,.395,0.00
"<a href=""https://www.baseball-reference.com/players/f/fairlro01.shtml"">Ron Fairly</a>",LAN,21,45,37,6,4,1,13,3,7,0,12,.108,.250,.351,.601,.272,0.00
"<a href=""https://www.baseball-reference.com/players/f/farretu01.shtml"">Turk Farrell</a>",PHI,26,18,15,0,3,0,4,2,1,0,3,.200,.250,.267,.517,.238,0.00
"<a href=""https://www.baseball-reference.com/players/f/fernach01.shtml"">C. Fernandez</a>",DET,28,497,435,44,105,4,136,35,39,13,50,.241,.303,.313,.616,.280,0.04
"<a href=""https://www.baseball-reference.com/players/f/ferrado01.shtml"">D. Ferrarese</a>",CHA,31,2,2,1,1,0,1,0,0,0,1,.500,.500,.500,1.000,.452,0.04
"<a href=""https://www.baseball-reference.com/players/f/fischbi01.shtml"">Bill Fischer</a>",2,29,39,30,4,7,1,11,2,5,0,6,.233,.343,.367,.710,.328,0.10
"<a href=""https://www.baseball-reference.com/players/f/fisheed02.shtml"">Eddie Fisher</a>",SFN,23,5,5,1,3,0,3,1,0,0,1,.600,.600,.600,1.200,.543,0.00
"<a href=""https://www.baseball-reference.com/players/f/fisheja01.shtml"">Jack Fisher</a>",BAL,21,70,60,7,11,1,15,4,6,1,25,.183,.258,.250,.508,.239,0.25
"<a href=""https://www.baseball-reference.com/players/f/floodcu01.shtml"">Curt Flood</a>",SLN,22,443,396,37,94,8,140,38,35,0,54,.237,.303,.354,.656,.292,-0.13
"<a href=""https://www.baseball-reference.com/players/f/foileha01.shtml"">Hank Foiles</a>",3,31,147,131,15,37,1,44,10,11,1,15,.282,.338,.336,.674,.304,0.25
"<a href=""https://www.baseball-reference.com/players/f/fordwh01.shtml"">Whitey Ford</a>",NYA,31,66,53,4,8,0,10,3,9,0,14,.151,.274,.189,.463,.232,0.23
"<a href=""https://www.baseball-reference.com/players/f/fornimi01.shtml"">M. Fornieles</a>",BOS,28,17,15,2,6,0,6,1,0,0,3,.400,.400,.400,.800,.362,0.22
"<a href=""https://www.baseball-reference.com/players/f/foxne01.shtml"">Nellie Fox</a>",CHA,32,684,605,85,175,2,225,59,50,2,13,.289,.351,.372,.723,.327,4.06
"<a href=""https://www.baseball-reference.com/players/f/foxte01.shtml"">Terry Fox</a>",ML1,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/f/foytapa01.shtml"">Paul Foytack</a>",DET,29,30,25,4,7,0,8,4,3,0,9,.280,.357,.320,.677,.316,0.27
"<a href=""https://www.baseball-reference.com/players/f/francea01.shtml"">Earl Francis</a>",PIT,24,5,5,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/f/francti01.shtml"">T. Francona</a>",CLE,26,624,544,84,159,17,250,79,67,4,67,.292,.372,.460,.832,.368,0.00
"<a href=""https://www.baseball-reference.com/players/f/freemma01.shtml"">Mark Freeman</a>",CHN,29,22,20,2,3,0,3,1,1,0,9,.150,.190,.150,.340,.163,-0.07
"<a href=""https://www.baseball-reference.com/players/f/freesge02.shtml"">Gene Freese</a>",CHA,26,501,455,60,124,17,219,79,29,10,65,.273,.312,.481,.794,.345,0.00
"<a href=""https://www.baseball-reference.com/players/f/frienbo01.shtml"">Bob Friend</a>",PIT,29,105,88,5,6,0,7,3,6,0,31,.068,.128,.080,.207,.107,0.00
"<a href=""https://www.baseball-reference.com/players/f/funkfr01.shtml"">Frank Funk</a>",CLE,24,10,9,1,1,0,1,0,1,0,5,.111,.200,.111,.311,.161,-0.03
"<a href=""https://www.baseball-reference.com/players/f/furilca01.shtml"">Carl Furillo</a>",LAN,38,10,10,1,2,0,4,1,0,0,2,.200,.200,.400,.600,.255,0.00
"<a href=""https://www.baseball-reference.com/players/g/gablega02.shtml"">John Gabler</a>",NYA,29,13,11,0,1,0,1,1,1,0,3,.091,.167,.091,.258,.134,-0.04
"<a href=""https://www.baseball-reference.com/players/g/gabrile02.shtml"">L. Gabrielson</a>",ML1,20,4,3,1,0,0,0,0,1,0,0,.000,.250,.000,.250,.176,0.00
"<a href=""https://www.baseball-reference.com/players/g/gainejo01.shtml"">Joe Gaines</a>",CIN,23,15,15,2,3,0,3,1,0,0,1,.200,.200,.200,.400,.181,-0.12
"<a href=""https://www.baseball-reference.com/players/g/garcimi01.shtml"">Mike Garcia</a>",CHA,36,3,3,0,1,0,1,1,0,0,0,.333,.333,.333,.667,.302,0.02
"<a href=""https://www.baseball-reference.com/players/g/gardnbi02.shtml"">B. Gardner</a>",WS1,32,649,592,71,152,9,215,56,43,0,76,.257,.313,.363,.676,.307,0.00
"<a href=""https://www.baseball-reference.com/players/g/garvene01.shtml"">Ned Garver</a>",KC1,34,34,27,2,2,0,3,0,3,0,4,.074,.167,.111,.278,.144,-0.17
"<a href=""https://www.baseball-reference.com/players/g/geigega01.shtml"">Gary Geiger</a>",BOS,23,273,245,32,74,9,120,33,23,2,38,.302,.369,.490,.859,.382,1.32
"<a href=""https://www.baseball-reference.com/players/g/gentiji01.shtml"">Jim Gentile</a>",BAL,26,464,384,67,112,21,192,98,68,0,72,.292,.403,.500,.903,.399,0.00
"<a href=""https://www.baseball-reference.com/players/g/gernedi01.shtml"">Dick Gernert</a>",2,31,161,146,14,39,1,49,16,14,1,24,.267,.331,.336,.667,.300,0.00
"<a href=""https://www.baseball-reference.com/players/g/gibbojo01.shtml"">Joe Gibbon</a>",PIT,25,25,19,2,4,0,4,0,2,0,5,.211,.286,.211,.496,.240,0.00
"<a href=""https://www.baseball-reference.com/players/g/gibsobo01.shtml"">Bob Gibson</a>",SLN,24,29,28,4,5,0,6,1,0,0,7,.179,.179,.214,.393,.175,-0.04
"<a href=""https://www.baseball-reference.com/players/g/gielpa01.shtml"">Paul Giel</a>",PIT,27,8,7,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/g/giggibo01.shtml"">Bob Giggie</a>",2,26,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/g/giledo01.shtml"">Don Gile</a>",BOS,25,55,51,6,9,1,15,4,1,0,13,.176,.189,.294,.483,.211,-0.38
"<a href=""https://www.baseball-reference.com/players/g/gilliji01.shtml"">Jim Gilliam</a>",LAN,31,669,557,96,138,5,177,40,96,12,28,.248,.359,.318,.677,.318,4.44
"<a href=""https://www.baseball-reference.com/players/g/ginsbjo01.shtml"">Joe Ginsberg</a>",2,33,125,105,11,27,0,32,15,16,1,9,.257,.358,.305,.662,.309,0.00
"<a href=""https://www.baseball-reference.com/players/g/glennjo03.shtml"">John Glenn</a>",SLN,31,32,31,4,8,0,10,5,0,0,9,.258,.250,.323,.573,.249,-0.18
"<a href=""https://www.baseball-reference.com/players/g/goetzjo01.shtml"">John Goetz</a>",CHN,22,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/goldeji01.shtml"">Jim Golden</a>",LAN,24,3,3,1,1,0,2,0,0,0,1,.333,.333,.667,1.000,.431,0.05
"<a href=""https://www.baseball-reference.com/players/g/gomezru01.shtml"">Ruben Gomez</a>",PHI,32,14,12,0,1,0,1,0,1,0,3,.083,.154,.083,.237,.124,-0.09
"<a href=""https://www.baseball-reference.com/players/g/gondeje01.shtml"">Jesse Gonder</a>",NYA,24,9,7,1,2,1,5,3,1,0,1,.286,.333,.714,1.048,.415,0.00
"<a href=""https://www.baseball-reference.com/players/g/gonzato01.shtml"">T. Gonzalez</a>",2,23,360,340,37,93,9,154,47,15,3,74,.274,.311,.453,.764,.330,0.00
"<a href=""https://www.baseball-reference.com/players/g/goodmbi01.shtml"">B. Goodman</a>",CHA,34,89,77,5,18,0,22,6,12,0,8,.234,.337,.286,.623,.291,0.45
"<a href=""https://www.baseball-reference.com/players/g/gotayju01.shtml"">Julio Gotay</a>",SLN,21,8,8,1,3,0,3,0,0,1,2,.375,.375,.375,.750,.339,-0.06
"<a href=""https://www.baseball-reference.com/players/g/grammal01.shtml"">Alex Grammas</a>",SLN,34,213,196,20,48,4,66,17,12,0,15,.245,.290,.337,.627,.283,0.00
"<a href=""https://www.baseball-reference.com/players/g/grantmu01.shtml"">Mudcat Grant</a>",CLE,24,61,57,8,16,0,18,6,1,0,9,.281,.283,.316,.599,.266,0.00
"<a href=""https://www.baseball-reference.com/players/g/graydi01.shtml"">Dick Gray</a>",SLN,28,8,5,1,0,0,0,1,2,0,2,.000,.250,.000,.250,.176,-0.07
"<a href=""https://www.baseball-reference.com/players/g/grbael01.shtml"">Eli Grba</a>",NYA,25,26,21,1,5,1,8,1,2,0,7,.238,.304,.381,.685,.311,0.17
"<a href=""https://www.baseball-reference.com/players/g/greenda02.shtml"">Dallas Green</a>",PHI,25,37,34,2,7,0,8,2,1,0,9,.206,.229,.235,.464,.212,0.04
"<a href=""https://www.baseball-reference.com/players/g/greenfr01.shtml"">Fred Green</a>",PIT,26,9,8,3,3,2,9,2,1,0,4,.375,.444,1.125,1.569,.651,0.34
"<a href=""https://www.baseball-reference.com/players/g/greenge01.shtml"">Gene Green</a>",BAL,27,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.226,0.00
"<a href=""https://www.baseball-reference.com/players/g/greenle01.shtml"">Lenny Green</a>",WS1,27,387,330,62,97,5,142,33,43,21,25,.294,.383,.430,.814,.364,0.00
"<a href=""https://www.baseball-reference.com/players/g/greenpu01.shtml"">P. Green</a>",BOS,26,310,260,36,63,3,88,21,44,3,47,.242,.350,.338,.688,.316,0.15
"<a href=""https://www.baseball-reference.com/players/g/grimbo01.shtml"">Bob Grim</a>",3,30,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/groatdi01.shtml"">Dick Groat</a>",PIT,29,629,573,85,186,2,226,50,39,0,35,.325,.371,.394,.766,.347,6.15
"<a href=""https://www.baseball-reference.com/players/g/grothjo01.shtml"">Johnny Groth</a>",DET,33,23,19,3,7,0,8,2,3,0,1,.368,.455,.421,.876,.402,-0.11
"<a href=""https://www.baseball-reference.com/players/h/haased01.shtml"">Eddie Haas</a>",ML1,25,37,32,4,7,1,12,5,5,0,14,.219,.324,.375,.699,.320,0.09
"<a href=""https://www.baseball-reference.com/players/h/haddiha01.shtml"">H. Haddix</a>",PIT,34,71,67,7,17,0,21,7,3,0,15,.254,.282,.313,.595,.268,0.60
"<a href=""https://www.baseball-reference.com/players/h/hadleke01.shtml"">Kent Hadley</a>",NYA,25,70,64,8,13,4,27,11,6,0,19,.203,.271,.422,.693,.309,0.09
"<a href=""https://www.baseball-reference.com/players/h/halebo01.shtml"">Bob Hale</a>",CLE,26,77,70,2,21,0,28,12,3,0,6,.300,.312,.400,.712,.304,0.20
"<a href=""https://www.baseball-reference.com/players/h/halldi01.shtml"">Dick Hall</a>",KC1,29,68,56,5,6,0,6,4,4,1,15,.107,.167,.107,.274,.138,-0.33
"<a href=""https://www.baseball-reference.com/players/h/hamlike01.shtml"">Ken Hamlin</a>",KC1,25,483,428,51,96,2,116,24,44,1,48,.224,.297,.271,.568,.265,-2.57
"<a href=""https://www.baseball-reference.com/players/h/hansero02.shtml"">Ron Hansen</a>",BAL,22,604,530,72,135,22,233,86,69,3,94,.255,.342,.440,.781,.348,0.00
"<a href=""https://www.baseball-reference.com/players/h/hardyca01.shtml"">C. Hardy</a>",2,27,184,163,33,36,2,52,16,19,3,42,.221,.301,.319,.620,.283,-0.21
"<a href=""https://www.baseball-reference.com/players/h/harriga01.shtml"">Gail Harris</a>",DET,28,7,5,0,0,0,0,0,2,0,1,.000,.286,.000,.286,.118,-0.14
"<a href=""https://www.baseball-reference.com/players/h/harshja01.shtml"">J. Harshman</a>",CLE,32,19,17,0,3,0,4,1,0,0,4,.176,.176,.235,.412,.182,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hattogr01.shtml"">Grady Hatton</a>",CHN,37,43,38,3,13,0,13,7,2,0,5,.342,.381,.342,.723,.322,-0.14
"<a href=""https://www.baseball-reference.com/players/h/hawkiwy01.shtml"">Wynn Hawkins</a>",CLE,24,21,20,1,2,0,3,0,0,0,11,.100,.100,.150,.250,.110,-0.15
"<a href=""https://www.baseball-reference.com/players/h/heganji01.shtml"">Jim Hegan</a>",CHN,39,45,43,4,9,1,16,5,1,0,10,.209,.244,.372,.617,.274,-0.06
"<a href=""https://www.baseball-reference.com/players/h/heistal01.shtml"">Al Heist</a>",CHN,32,113,102,11,28,1,42,6,10,3,12,.275,.339,.412,.751,.337,0.87
"<a href=""https://www.baseball-reference.com/players/h/heldwo01.shtml"">Woodie Held</a>",CLE,28,430,376,45,97,21,177,67,44,0,73,.258,.342,.471,.813,.358,3.87
"<a href=""https://www.baseball-reference.com/players/h/henrybi01.shtml"">Bill Henry</a>",CIN,32,8,8,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/herbera01.shtml"">Ray Herbert</a>",KC1,30,92,76,5,13,0,16,7,7,0,16,.171,.241,.211,.451,.215,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaru01.shtml"">R. Hernandez</a>",WS1,28,7,6,0,1,0,1,0,0,0,1,.167,.167,.167,.333,.151,-0.05
"<a href=""https://www.baseball-reference.com/players/h/herrepa01.shtml"">P. Herrera</a>",PHI,26,575,512,61,144,17,233,71,51,2,136,.281,.348,.455,.803,.353,1.55
"<a href=""https://www.baseball-reference.com/players/h/herzowh01.shtml"">W. Herzog</a>",KC1,28,295,252,43,67,8,105,38,40,0,32,.266,.364,.417,.781,.351,1.38
"<a href=""https://www.baseball-reference.com/players/h/hicksjo01.shtml"">Joe Hicks</a>",CHA,27,58,47,3,9,0,10,2,6,0,3,.191,.291,.213,.504,.246,-1.02
"<a href=""https://www.baseball-reference.com/players/h/hillmda01.shtml"">Dave Hillman</a>",BOS,32,8,6,0,0,0,0,0,1,0,3,.000,.143,.000,.143,.101,-0.07
"<a href=""https://www.baseball-reference.com/players/h/hoakdo01.shtml"">Don Hoak</a>",PIT,32,636,553,97,156,16,246,79,74,3,74,.282,.366,.445,.810,.358,5.41
"<a href=""https://www.baseball-reference.com/players/h/hobbigl01.shtml"">Glen Hobbie</a>",CHN,24,94,86,6,13,1,17,6,6,0,31,.151,.215,.198,.413,.197,0.03
"<a href=""https://www.baseball-reference.com/players/h/hodgegi01.shtml"">Gil Hodges</a>",LAN,36,231,197,22,39,8,73,30,26,0,37,.198,.291,.371,.661,.298,0.17
"<a href=""https://www.baseball-reference.com/players/h/hoeftbi01.shtml"">Billy Hoeft</a>",BAL,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hookja01.shtml"">Jay Hook</a>",CIN,23,85,72,3,6,0,6,3,7,0,24,.083,.165,.083,.248,.131,-0.41
"<a href=""https://www.baseball-reference.com/players/h/housefr03.shtml"">Frank House</a>",CIN,30,28,28,0,5,0,7,3,0,0,2,.179,.179,.250,.429,.189,-0.26
"<a href=""https://www.baseball-reference.com/players/h/howarel01.shtml"">E. Howard</a>",NYA,31,361,323,29,79,6,114,39,28,3,43,.245,.298,.353,.651,.284,0.00
"<a href=""https://www.baseball-reference.com/players/h/howarfr01.shtml"">Frank Howard</a>",LAN,23,487,448,54,120,23,208,77,32,0,108,.268,.320,.464,.784,.347,0.00
"<a href=""https://www.baseball-reference.com/players/h/huntke01.shtml"">Ken Hunt</a>",NYA,25,29,22,4,6,0,8,1,4,0,4,.273,.407,.364,.771,.362,0.13
"<a href=""https://www.baseball-reference.com/players/j/jablora01.shtml"">R. Jablonski</a>",KC1,33,37,32,3,7,0,8,3,4,0,8,.219,.297,.250,.547,.258,-0.28
"<a href=""https://www.baseball-reference.com/players/j/jacksla01.shtml"">L. Jackson</a>",SLN,29,106,95,10,20,0,22,3,6,0,21,.211,.257,.232,.489,.228,0.35
"<a href=""https://www.baseball-reference.com/players/j/jacksro01.shtml"">Ron Jackson</a>",BOS,26,32,31,1,7,0,9,0,1,0,6,.226,.250,.290,.540,.244,-0.40
"<a href=""https://www.baseball-reference.com/players/j/jacobja01.shtml"">Jake Jacobs</a>",WS1,23,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/j/jamesch01.shtml"">C. James</a>",SLN,22,51,50,5,9,2,16,5,1,0,12,.180,.196,.320,.516,.229,-0.42
"<a href=""https://www.baseball-reference.com/players/j/jamesjo01.shtml"">Johnny James</a>",NYA,26,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/j/javieju01.shtml"">J. Javier</a>",SLN,23,488,451,55,107,4,154,21,21,19,72,.237,.273,.341,.614,.275,0.49
"<a href=""https://www.baseball-reference.com/players/j/jayjo01.shtml"">Joey Jay</a>",ML1,24,52,45,2,7,0,7,1,3,0,23,.156,.204,.156,.360,.173,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsbe01.shtml"">Ben Johnson</a>",CHN,29,3,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/j/johnsbo02.shtml"">Bob Johnson</a>",KC1,24,166,146,12,30,1,37,9,19,2,23,.205,.301,.253,.555,.263,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsda01.shtml"">D. Johnson</a>",SLN,31,3,2,0,0,0,0,0,1,0,0,.000,.333,.000,.333,.235,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsde01.shtml"">D. Johnson</a>",NYA,21,4,4,0,2,0,3,0,0,0,0,.500,.500,.750,1.250,.549,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnske02.shtml"">Ken Johnson</a>",KC1,27,33,30,2,5,0,6,3,0,0,11,.167,.167,.200,.367,.164,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnslo01.shtml"">Lou Johnson</a>",CHN,25,75,68,6,14,0,18,1,5,3,19,.206,.270,.265,.535,.243,-0.05
"<a href=""https://www.baseball-reference.com/players/j/johnsst01.shtml"">Stan Johnson</a>",CHA,23,6,6,1,1,1,4,1,0,0,1,.167,.167,.667,.833,.354,-0.05
"<a href=""https://www.baseball-reference.com/players/j/jonesgo01.shtml"">Gordon Jones</a>",BAL,30,5,5,0,2,0,2,1,0,0,2,.400,.400,.400,.800,.362,0.07
"<a href=""https://www.baseball-reference.com/players/j/jonessa02.shtml"">Sam Jones</a>",SFN,34,89,80,3,16,0,18,5,1,0,20,.200,.207,.225,.432,.195,0.33
"<a href=""https://www.baseball-reference.com/players/j/jonessh02.shtml"">S. Jones</a>",SFN,25,7,7,1,2,0,2,1,0,0,2,.286,.286,.286,.571,.259,0.03
"<a href=""https://www.baseball-reference.com/players/j/joneswi01.shtml"">Willie Jones</a>",CIN,34,184,149,16,40,3,56,27,31,1,16,.268,.388,.376,.764,.346,0.46
"<a href=""https://www.baseball-reference.com/players/k/kaatji01.shtml"">Jim Kaat</a>",WS1,21,14,14,0,2,0,2,0,0,0,6,.143,.143,.143,.286,.129,0.00
"<a href=""https://www.baseball-reference.com/players/k/kalinal01.shtml"">Al Kaline</a>",DET,25,629,551,77,153,15,235,68,65,19,47,.278,.354,.426,.781,.349,2.57
"<a href=""https://www.baseball-reference.com/players/k/kaskoed01.shtml"">Eddie Kasko</a>",CIN,29,537,479,56,140,6,181,51,46,9,37,.292,.359,.378,.737,.336,3.65
"<a href=""https://www.baseball-reference.com/players/k/kemmeru01.shtml"">R. Kemmerer</a>",2,29,46,33,1,0,0,0,1,4,0,15,.000,.105,.000,.105,.074,0.01
"<a href=""https://www.baseball-reference.com/players/k/keougma01.shtml"">Marty Keough</a>",2,26,280,254,34,63,4,88,20,17,4,31,.248,.295,.346,.641,.278,-1.04
"<a href=""https://www.baseball-reference.com/players/k/kielyle01.shtml"">Leo Kiely</a>",KC1,30,3,1,0,0,0,0,0,2,0,1,.000,.667,.000,.667,.471,0.07
"<a href=""https://www.baseball-reference.com/players/k/killeha01.shtml"">H. Killebrew</a>",WS1,24,517,442,84,122,31,236,80,71,1,106,.276,.375,.534,.909,.399,3.09
"<a href=""https://www.baseball-reference.com/players/k/kindaje01.shtml"">J. Kindall</a>",CHN,25,256,246,17,59,2,85,23,5,4,52,.240,.253,.346,.598,.260,-0.22
"<a href=""https://www.baseball-reference.com/players/k/kirklwi01.shtml"">W. Kirkland</a>",SFN,26,567,515,59,130,21,234,65,44,12,86,.252,.315,.454,.769,.336,3.15
"<a href=""https://www.baseball-reference.com/players/k/klausbi01.shtml"">Billy Klaus</a>",BAL,31,53,43,8,9,1,14,6,9,0,9,.209,.346,.326,.672,.317,0.34
"<a href=""https://www.baseball-reference.com/players/k/klimclo01.shtml"">L. Klimchock</a>",KC1,20,10,10,0,3,0,3,0,0,0,0,.300,.300,.300,.600,.271,0.00
"<a href=""https://www.baseball-reference.com/players/k/klinero01.shtml"">Ron Kline</a>",SLN,28,36,35,1,5,0,5,1,0,0,13,.143,.143,.143,.286,.129,0.00
"<a href=""https://www.baseball-reference.com/players/k/klippjo01.shtml"">J. Klippstein</a>",CLE,32,17,14,1,2,0,2,0,1,0,5,.143,.200,.143,.343,.168,0.00
"<a href=""https://www.baseball-reference.com/players/k/kluszte01.shtml"">T. Kluszewski</a>",CHA,35,206,181,20,53,5,77,39,22,0,10,.293,.364,.425,.789,.346,0.41
"<a href=""https://www.baseball-reference.com/players/k/kolbga01.shtml"">Gary Kolb</a>",SLN,20,3,3,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/k/koppejo01.shtml"">Joe Koppe</a>",PHI,29,195,170,13,29,1,40,13,23,3,47,.171,.272,.235,.507,.236,0.00
"<a href=""https://www.baseball-reference.com/players/k/koufasa01.shtml"">Sandy Koufax</a>",LAN,24,64,57,1,7,0,7,1,3,0,28,.123,.167,.123,.289,.141,-0.43
"<a href=""https://www.baseball-reference.com/players/k/kralija01.shtml"">Jack Kralick</a>",WS1,25,49,41,2,5,0,5,2,5,0,9,.122,.217,.122,.339,.175,0.00
"<a href=""https://www.baseball-reference.com/players/k/kravida01.shtml"">D. Kravitz</a>",2,29,193,181,17,41,4,64,14,12,0,21,.227,.275,.354,.628,.281,-0.10
"<a href=""https://www.baseball-reference.com/players/k/krsnimi01.shtml"">Mike Krsnich</a>",ML1,28,9,9,0,3,0,4,2,0,0,0,.333,.333,.444,.778,.345,0.12
"<a href=""https://www.baseball-reference.com/players/k/kubekto01.shtml"">Tony Kubek</a>",NYA,24,618,568,77,155,14,228,62,31,3,42,.273,.312,.401,.713,.316,3.86
"<a href=""https://www.baseball-reference.com/players/k/kucksjo01.shtml"">Johnny Kucks</a>",KC1,27,34,30,4,4,0,4,1,1,0,9,.133,.161,.133,.295,.140,0.03
"<a href=""https://www.baseball-reference.com/players/k/kuennha01.shtml"">Harvey Kuenn</a>",CLE,29,537,474,65,146,9,197,54,55,3,25,.308,.379,.416,.795,.356,0.00
"<a href=""https://www.baseball-reference.com/players/k/kutynma01.shtml"">Marty Kutyna</a>",KC1,27,6,5,0,1,0,1,1,0,0,0,.200,.200,.200,.400,.181,0.08
"<a href=""https://www.baseball-reference.com/players/l/labincl01.shtml"">Clem Labine</a>",3,33,10,8,1,1,0,2,1,0,0,3,.125,.125,.250,.375,.113,-0.04
"<a href=""https://www.baseball-reference.com/players/l/landiji01.shtml"">Jim Landis</a>",CHA,26,594,494,89,125,10,192,49,80,23,84,.253,.365,.389,.753,.343,0.00
"<a href=""https://www.baseball-reference.com/players/l/landrdo01.shtml"">Don Landrum</a>",SLN,24,55,49,7,12,2,20,3,4,3,6,.245,.315,.408,.723,.326,0.00
"<a href=""https://www.baseball-reference.com/players/l/landrho01.shtml"">H. Landrith</a>",SFN,30,218,190,18,46,1,59,20,23,1,11,.242,.321,.311,.631,.289,0.00
"<a href=""https://www.baseball-reference.com/players/l/larkeno01.shtml"">Norm Larker</a>",LAN,29,493,440,56,142,5,189,78,36,1,24,.323,.368,.430,.798,.355,2.71
"<a href=""https://www.baseball-reference.com/players/l/larsedo01.shtml"">Don Larsen</a>",KC1,30,29,29,3,6,0,7,3,0,0,11,.207,.207,.241,.448,.201,0.00
"<a href=""https://www.baseball-reference.com/players/l/laryfr01.shtml"">Frank Lary</a>",DET,30,108,93,11,17,2,29,13,7,0,32,.183,.240,.312,.552,.250,0.00
"<a href=""https://www.baseball-reference.com/players/l/latmaba01.shtml"">Barry Latman</a>",CLE,24,50,41,2,9,0,10,4,2,0,12,.220,.256,.244,.500,.231,0.13
"<a href=""https://www.baseball-reference.com/players/l/lauch01.shtml"">Charlie Lau</a>",ML1,27,61,53,4,10,0,12,2,6,0,10,.189,.271,.226,.498,.230,0.00
"<a href=""https://www.baseball-reference.com/players/l/lawve01.shtml"">Vern Law</a>",PIT,30,104,94,10,17,1,29,7,2,0,19,.181,.196,.309,.504,.221,0.62
"<a href=""https://www.baseball-reference.com/players/l/leedo01.shtml"">Don Lee</a>",WS1,26,48,43,3,5,1,9,3,4,0,18,.116,.191,.209,.401,.191,0.00
"<a href=""https://www.baseball-reference.com/players/l/lemonji01.shtml"">Jim Lemon</a>",WS1,32,611,528,81,142,38,268,100,67,2,114,.269,.354,.508,.861,.375,0.00
"<a href=""https://www.baseball-reference.com/players/l/lepcite01.shtml"">Ted Lepcio</a>",PHI,30,163,141,16,32,2,45,8,17,0,41,.227,.315,.319,.634,.291,-0.38
"<a href=""https://www.baseball-reference.com/players/l/lillibo01.shtml"">Bob Lillis</a>",LAN,30,64,60,6,16,0,20,6,2,2,6,.267,.290,.333,.624,.274,0.34
"<a href=""https://www.baseball-reference.com/players/l/lindbem01.shtml"">Em Lindbeck</a>",DET,25,2,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500,.353,0.01
"<a href=""https://www.baseball-reference.com/players/l/lockebo01.shtml"">Bobby Locke</a>",CLE,26,47,38,7,9,0,10,4,6,0,7,.237,.341,.263,.604,.290,0.00
"<a href=""https://www.baseball-reference.com/players/l/lockmwh01.shtml"">W. Lockman</a>",CIN,33,13,10,6,2,1,5,1,2,0,3,.200,.385,.500,.885,.398,0.12
"<a href=""https://www.baseball-reference.com/players/l/loesbi01.shtml"">Billy Loes</a>",SFN,30,5,4,1,1,0,1,0,0,0,0,.250,.250,.250,.500,.226,0.13
"<a href=""https://www.baseball-reference.com/players/l/loganjo01.shtml"">Johnny Logan</a>",ML1,34,537,482,52,118,7,161,42,43,1,40,.245,.309,.334,.643,.290,1.46
"<a href=""https://www.baseball-reference.com/players/l/lollash01.shtml"">Sherm Lollar</a>",CHA,35,484,421,43,106,7,150,46,42,2,39,.252,.326,.356,.682,.308,1.59
"<a href=""https://www.baseball-reference.com/players/l/longda02.shtml"">Dale Long</a>",2,34,107,95,10,24,6,47,16,12,0,13,.253,.336,.495,.831,.365,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopatst01.shtml"">Stan Lopata</a>",ML1,34,9,8,0,1,0,1,0,1,0,3,.125,.222,.125,.347,.179,-0.08
