Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/d/dejesiv01.shtml"">Ivan de Jesus</a>",CHN,24,695,624,91,166,3,220,40,56,24,90,.266,.328,.353,.681,.307,2.75
"<a href=""https://www.baseball-reference.com/players/d/delgapu01.shtml"">Puchy Delgado</a>",SEA,23,23,22,4,4,0,4,2,1,0,8,.182,.217,.182,.399,.188,-.03
"<a href=""https://www.baseball-reference.com/players/d/demerla01.shtml"">Larry Demery</a>",PIT,24,20,20,4,3,0,5,0,0,0,8,.150,.150,.250,.400,.171,.04
"<a href=""https://www.baseball-reference.com/players/d/dempsri01.shtml"">Rick Dempsey</a>",BAL,27,314,270,27,61,3,85,34,34,2,34,.226,.314,.315,.629,.289,1.25
"<a href=""https://www.baseball-reference.com/players/d/dennyjo01.shtml"">John Denny</a>",SLN,24,58,51,4,5,0,5,2,1,1,15,.098,.132,.098,.230,.112,.00
"<a href=""https://www.baseball-reference.com/players/d/dentbu01.shtml"">Bucky Dent</a>",NYA,25,540,477,54,118,8,168,49,39,1,28,.247,.300,.352,.653,.293,2.69
"<a href=""https://www.baseball-reference.com/players/d/diazbo01.shtml"">Bo Diaz</a>",BOS,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/d/dierkla01.shtml"">Larry Dierker</a>",SLN,30,10,8,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/d/dillast01.shtml"">Steve Dillard</a>",BOS,26,154,141,22,34,1,44,13,7,4,13,.241,.270,.312,.582,.259,-.59
"<a href=""https://www.baseball-reference.com/players/d/dilonmi01.shtml"">Miguel Dilone</a>",PIT,22,49,44,5,6,0,6,0,2,12,3,.136,.174,.136,.310,.148,.00
"<a href=""https://www.baseball-reference.com/players/d/dimmemi01.shtml"">Mike Dimmel</a>",BAL,22,6,5,8,0,0,0,0,0,1,1,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/d/dixonto01.shtml"">Tom Dixon</a>",HOU,22,10,7,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.15
"<a href=""https://www.baseball-reference.com/players/d/downial01.shtml"">Al Downing</a>",LAN,36,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/d/downibr01.shtml"">Brian Downing</a>",CHA,26,214,169,28,48,4,68,25,34,1,21,.284,.402,.402,.804,.366,1.54
"<a href=""https://www.baseball-reference.com/players/d/doylede01.shtml"">Denny Doyle</a>",BOS,33,500,455,54,109,2,140,49,29,2,50,.240,.289,.308,.596,.268,.10
"<a href=""https://www.baseball-reference.com/players/d/driesda01.shtml"">Dan Driessen</a>",CIN,25,608,536,75,161,17,251,91,64,31,85,.300,.375,.468,.843,.369,.00
"<a href=""https://www.baseball-reference.com/players/d/duesha01.shtml"">Hal Dues</a>",MON,22,6,5,1,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/d/duffyfr01.shtml"">Frank Duffy</a>",CLE,30,369,334,30,67,4,96,31,21,8,47,.201,.247,.287,.535,.243,.10
"<a href=""https://www.baseball-reference.com/players/d/duncata01.shtml"">Taylor Duncan</a>",SLN,24,15,12,2,4,1,7,2,2,0,1,.333,.400,.583,.983,.414,.06
"<a href=""https://www.baseball-reference.com/players/d/dwyerji01.shtml"">Jim Dwyer</a>",SLN,27,37,31,3,7,0,8,2,4,0,5,.226,.351,.258,.609,.297,.00
"<a href=""https://www.baseball-reference.com/players/d/dyerdu01.shtml"">Duffy Dyer</a>",PIT,31,331,270,27,65,3,87,19,54,6,49,.241,.370,.322,.692,.313,1.29
"<a href=""https://www.baseball-reference.com/players/e/easlemi01.shtml"">Mike Easler</a>",PIT,26,19,18,3,8,1,13,5,0,0,1,.444,.421,.722,1.143,.482,.00
"<a href=""https://www.baseball-reference.com/players/e/easteja01.shtml"">Jamie Easterly</a>",ATL,24,17,15,0,4,0,6,1,0,0,3,.267,.267,.400,.667,.291,.00
"<a href=""https://www.baseball-reference.com/players/e/eastwra01.shtml"">Rawly Eastwick</a>",2,26,14,11,0,3,0,3,1,2,0,6,.273,.385,.273,.657,.317,.00
"<a href=""https://www.baseball-reference.com/players/e/edwarmi01.shtml"">Mike Edwards</a>",PIT,24,7,6,1,0,0,0,0,0,0,3,.000,.143,.000,.143,.106,-.17
"<a href=""https://www.baseball-reference.com/players/e/elliora01.shtml"">Randy Elliott</a>",SFN,26,178,167,17,40,7,68,26,8,0,24,.240,.275,.407,.682,.297,-.49
"<a href=""https://www.baseball-reference.com/players/e/ellisjo01.shtml"">John Ellis</a>",TEX,28,127,119,7,28,4,47,15,8,0,26,.235,.283,.395,.678,.295,-.39
"<a href=""https://www.baseball-reference.com/players/e/espinni01.shtml"">Nino Espinosa</a>",NYN,23,72,62,1,8,0,9,5,3,0,15,.129,.169,.145,.314,.149,-.11
"<a href=""https://www.baseball-reference.com/players/e/essiaji01.shtml"">Jim Essian</a>",CHA,26,381,322,50,88,10,140,44,52,1,35,.273,.374,.435,.809,.362,3.38
"<a href=""https://www.baseball-reference.com/players/e/etchean01.shtml"">Andy Etchebarren</a>",CAL,34,131,114,11,29,0,35,14,12,3,19,.254,.320,.307,.627,.288,-.14
"<a href=""https://www.baseball-reference.com/players/e/evansda01.shtml"">Darrell Evans</a>",SFN,30,539,461,64,117,17,192,72,69,9,50,.254,.351,.416,.768,.343,1.40
"<a href=""https://www.baseball-reference.com/players/e/evansdw01.shtml"">Dwight Evans</a>",BOS,25,265,230,39,66,14,121,36,28,4,58,.287,.363,.526,.889,.389,1.97
"<a href=""https://www.baseball-reference.com/players/e/ewingsa01.shtml"">Sam Ewing</a>",TOR,28,266,244,24,70,4,94,34,19,1,42,.287,.338,.385,.724,.320,-.47
"<a href=""https://www.baseball-reference.com/players/f/faheybi01.shtml"">Bill Fahey</a>",TEX,27,72,68,3,15,0,19,5,1,0,8,.221,.232,.279,.511,.228,-.16
"<a href=""https://www.baseball-reference.com/players/f/fairlro01.shtml"">Ron Fairly</a>",TOR,38,528,458,60,128,19,213,64,58,0,58,.279,.362,.465,.827,.360,2.35
"<a href=""https://www.baseball-reference.com/players/f/falcope01.shtml"">Pete Falcone</a>",SLN,23,47,41,3,10,0,12,2,2,0,12,.244,.279,.293,.572,.259,.19
"<a href=""https://www.baseball-reference.com/players/f/fergujo01.shtml"">Joe Ferguson</a>",HOU,30,511,421,59,108,16,183,61,85,6,79,.257,.379,.435,.814,.362,.00
"<a href=""https://www.baseball-reference.com/players/f/fingero01.shtml"">Rollie Fingers</a>",SDN,30,21,20,0,1,0,1,2,0,0,9,.050,.050,.050,.100,.045,-.23
"<a href=""https://www.baseball-reference.com/players/f/fischmi01.shtml"">Mike Fischlin</a>",HOU,21,15,15,0,3,0,3,0,0,0,2,.200,.200,.200,.400,.180,.00
"<a href=""https://www.baseball-reference.com/players/f/fiskca01.shtml"">Carlton Fisk</a>",BOS,29,632,536,106,169,26,279,102,75,7,85,.315,.402,.521,.922,.403,6.98
"<a href=""https://www.baseball-reference.com/players/f/flannjo01.shtml"">John Flannery</a>",CHA,20,3,2,1,0,0,0,0,1,0,1,.000,.333,.000,.333,.236,-.11
"<a href=""https://www.baseball-reference.com/players/f/floregi01.shtml"">Gil Flores</a>",CAL,24,372,342,41,95,1,125,26,23,12,39,.278,.325,.365,.691,.309,.14
"<a href=""https://www.baseball-reference.com/players/f/flynndo01.shtml"">Doug Flynn</a>",2,26,333,314,14,62,0,73,19,11,1,29,.197,.223,.232,.455,.200,.00
"<a href=""https://www.baseball-reference.com/players/f/foliti01.shtml"">Tim Foli</a>",2,26,445,425,32,94,4,136,30,11,2,20,.221,.238,.320,.558,.238,-1.25
"<a href=""https://www.baseball-reference.com/players/f/footeba01.shtml"">Barry Foote</a>",2,25,88,81,7,19,3,34,11,7,0,16,.235,.295,.420,.715,.296,.37
"<a href=""https://www.baseball-reference.com/players/f/fordda01.shtml"">Dan Ford</a>",MIN,25,510,453,66,121,11,193,60,41,6,79,.267,.338,.426,.764,.338,1.47
"<a href=""https://www.baseball-reference.com/players/f/forscbo01.shtml"">Bob Forsch</a>",SLN,27,86,72,6,12,0,16,4,2,0,29,.167,.189,.222,.411,.186,.00
"<a href=""https://www.baseball-reference.com/players/f/forscke01.shtml"">Ken Forsch</a>",HOU,30,15,13,1,1,0,1,0,1,0,5,.077,.143,.077,.220,.115,-.08
"<a href=""https://www.baseball-reference.com/players/f/forstte01.shtml"">Terry Forster</a>",PIT,25,27,26,2,9,0,12,1,0,0,4,.346,.346,.462,.808,.354,.31
"<a href=""https://www.baseball-reference.com/players/f/fossera01.shtml"">Ray Fosse</a>",2,30,293,272,28,75,6,105,32,9,0,28,.276,.305,.386,.691,.296,.28
"<a href=""https://www.baseball-reference.com/players/f/fostege01.shtml"">George Foster</a>",CIN,28,689,615,124,197,52,388,149,61,6,107,.320,.382,.631,1.013,.430,.00
"<a href=""https://www.baseball-reference.com/players/f/fostele01.shtml"">Leo Foster</a>",NYN,26,81,75,6,17,0,20,6,5,3,14,.227,.284,.267,.551,.256,-.50
"<a href=""https://www.baseball-reference.com/players/f/freedro01.shtml"">Roger Freed</a>",SLN,31,95,83,10,33,5,52,21,11,0,9,.398,.463,.627,1.090,.473,1.09
"<a href=""https://www.baseball-reference.com/players/f/fregoji01.shtml"">Jim Fregosi</a>",2,35,103,84,14,23,4,39,21,16,2,14,.274,.379,.464,.843,.364,.23
"<a href=""https://www.baseball-reference.com/players/f/freisda01.shtml"">Dave Freisleben</a>",SDN,25,43,37,4,5,0,6,1,4,0,14,.135,.220,.162,.382,.188,.04
"<a href=""https://www.baseball-reference.com/players/f/friaspe01.shtml"">Pepe Frias</a>",MON,28,72,70,10,18,0,19,5,0,1,10,.257,.257,.271,.529,.237,.00
"<a href=""https://www.baseball-reference.com/players/f/frymawo01.shtml"">Woodie Fryman</a>",CIN,37,26,22,1,7,0,7,0,1,0,5,.318,.348,.318,.666,.305,.23
"<a href=""https://www.baseball-reference.com/players/f/fuentti01.shtml"">Tito Fuentes</a>",DET,33,673,615,83,190,5,244,51,38,4,61,.309,.348,.397,.745,.333,2.54
"<a href=""https://www.baseball-reference.com/players/f/fulleji01.shtml"">Jim Fuller</a>",HOU,26,112,100,5,16,2,28,9,10,0,45,.160,.243,.280,.523,.238,-.02
"<a href=""https://www.baseball-reference.com/players/g/gamblos01.shtml"">Oscar Gamble</a>",CHA,27,470,408,75,121,31,240,83,54,1,54,.297,.386,.588,.974,.421,.00
"<a href=""https://www.baseball-reference.com/players/g/gantnji01.shtml"">Jim Gantner</a>",ML4,24,49,47,4,14,1,18,2,2,2,5,.298,.327,.383,.710,.318,.11
"<a href=""https://www.baseball-reference.com/players/g/garbege01.shtml"">Gene Garber</a>",PHI,29,10,10,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/g/garciki01.shtml"">Kiko Garcia</a>",BAL,23,139,131,20,29,2,41,10,6,2,31,.221,.255,.313,.568,.256,.95
"<a href=""https://www.baseball-reference.com/players/g/garcipe01.shtml"">Pedro Garcia</a>",TOR,27,141,130,10,27,0,39,9,5,0,21,.208,.254,.300,.554,.251,-.89
"<a href=""https://www.baseball-reference.com/players/g/gardnar01.shtml"">Art Gardner</a>",HOU,24,70,65,7,10,0,10,3,3,0,15,.154,.203,.154,.357,.164,-.79
"<a href=""https://www.baseball-reference.com/players/g/garmami01.shtml"">Mike Garman</a>",LAN,27,7,7,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.10
"<a href=""https://www.baseball-reference.com/players/g/garneph01.shtml"">Phil Garner</a>",PIT,28,651,585,99,152,17,258,77,55,32,65,.260,.325,.441,.766,.336,.00
"<a href=""https://www.baseball-reference.com/players/g/garrewa01.shtml"">Wayne Garrett</a>",MON,29,193,159,17,43,2,57,22,30,2,18,.270,.385,.358,.744,.331,1.65
"<a href=""https://www.baseball-reference.com/players/g/garrra01.shtml"">Ralph Garr</a>",CHA,31,574,543,78,163,10,236,54,27,12,44,.300,.333,.435,.767,.337,.00
"<a href=""https://www.baseball-reference.com/players/g/garvest01.shtml"">Steve Garvey</a>",LAN,28,696,646,91,192,33,322,115,38,9,90,.297,.335,.498,.834,.360,3.82
"<a href=""https://www.baseball-reference.com/players/g/gastoci01.shtml"">Cito Gaston</a>",ATL,33,93,85,6,23,3,36,21,5,1,19,.271,.301,.424,.725,.315,-.22
"<a href=""https://www.baseball-reference.com/players/g/geronce01.shtml"">Cesar Geronimo</a>",CIN,29,538,492,54,131,10,191,52,35,10,89,.266,.321,.388,.709,.308,.67
"<a href=""https://www.baseball-reference.com/players/g/gilbrro01.shtml"">Rod Gilbreath</a>",ATL,24,463,407,47,99,8,142,43,45,3,79,.243,.320,.349,.669,.300,-1.53
"<a href=""https://www.baseball-reference.com/players/g/giustda01.shtml"">Dave Giusti</a>",2,37,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/g/gomezlu01.shtml"">Luis Gomez</a>",MIN,25,74,65,6,16,0,24,11,4,0,9,.246,.290,.369,.659,.293,.13
"<a href=""https://www.baseball-reference.com/players/g/gonzafe01.shtml"">Fernando Gonzalez</a>",PIT,27,197,181,17,50,4,72,27,13,3,21,.276,.320,.398,.718,.307,-.20
"<a href=""https://www.baseball-reference.com/players/g/gonzaju02.shtml"">Julio Gonzalez</a>",HOU,24,413,383,34,94,1,121,27,19,3,45,.245,.287,.316,.603,.272,-.15
"<a href=""https://www.baseball-reference.com/players/g/goodsed01.shtml"">Ed Goodson</a>",LAN,29,69,66,3,11,1,15,5,3,0,10,.167,.203,.227,.430,.182,-.60
"<a href=""https://www.baseball-reference.com/players/g/goodwda01.shtml"">Danny Goodwin</a>",CAL,23,96,91,5,19,1,30,8,5,0,19,.209,.250,.330,.580,.254,-.43
"<a href=""https://www.baseball-reference.com/players/g/gordomi01.shtml"">Mike Gordon</a>",CHN,23,26,23,0,1,0,1,2,2,0,8,.043,.120,.043,.163,.093,-.67
"<a href=""https://www.baseball-reference.com/players/g/gorinbo01.shtml"">Bob Gorinski</a>",MIN,25,126,118,14,23,3,38,22,5,1,29,.195,.226,.322,.548,.242,-.66
"<a href=""https://www.baseball-reference.com/players/g/gossari01.shtml"">Rich Gossage</a>",PIT,25,25,23,0,5,0,6,2,1,0,8,.217,.250,.261,.511,.233,.09
"<a href=""https://www.baseball-reference.com/players/g/grayga01.shtml"">Gary Gray</a>",TEX,24,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.09
"<a href=""https://www.baseball-reference.com/players/g/greerbr01.shtml"">Brian Greer</a>",SDN,18,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/g/grichbo01.shtml"">Bobby Grich</a>",CAL,28,225,181,24,44,7,71,23,37,6,40,.243,.369,.392,.762,.341,1.46
"<a href=""https://www.baseball-reference.com/players/g/grievto01.shtml"">Tom Grieve</a>",TEX,29,255,236,24,53,7,83,30,13,1,57,.225,.273,.352,.624,.278,-.98
"<a href=""https://www.baseball-reference.com/players/g/griffal01.shtml"">Alfredo Griffin</a>",CLE,19,44,41,5,6,0,7,3,3,2,5,.146,.205,.171,.375,.180,-.28
"<a href=""https://www.baseball-reference.com/players/g/griffdo01.shtml"">Doug Griffin</a>",BOS,30,6,6,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.23
"<a href=""https://www.baseball-reference.com/players/g/griffke01.shtml"">Ken Griffey</a>",CIN,27,657,585,117,186,12,273,57,69,17,84,.318,.389,.467,.855,.380,.00
"<a href=""https://www.baseball-reference.com/players/g/griffto02.shtml"">Tom Griffin</a>",SDN,29,49,45,2,6,2,15,4,0,0,23,.133,.130,.333,.464,.194,.04
"<a href=""https://www.baseball-reference.com/players/g/grossgr01.shtml"">Greg Gross</a>",CHN,24,280,239,43,77,5,110,32,33,0,19,.322,.397,.460,.857,.376,.40
"<a href=""https://www.baseball-reference.com/players/g/grosswa01.shtml"">Wayne Gross</a>",OAK,25,582,485,66,113,22,202,63,86,5,84,.233,.352,.416,.769,.344,2.26
"<a href=""https://www.baseball-reference.com/players/g/groteje01.shtml"">Jerry Grote</a>",2,34,158,142,11,38,0,43,11,11,0,17,.268,.329,.303,.632,.278,.06
"<a href=""https://www.baseball-reference.com/players/g/grubbjo01.shtml"">Johnny Grubb</a>",CLE,28,113,93,8,28,2,43,14,19,0,18,.301,.425,.462,.887,.393,.59
"<a href=""https://www.baseball-reference.com/players/g/guerrma01.shtml"">Mario Guerrero</a>",CAL,27,252,244,17,69,1,84,28,4,0,16,.283,.292,.344,.636,.281,-.25
"<a href=""https://www.baseball-reference.com/players/h/hairsje01.shtml"">Jerry Hairston</a>",2,25,90,78,8,18,2,28,10,11,0,17,.231,.322,.359,.681,.302,-.05
"<a href=""https://www.baseball-reference.com/players/h/halejo01.shtml"">John Hale</a>",LAN,23,124,108,10,26,2,38,11,15,2,28,.241,.331,.352,.682,.309,.24
"<a href=""https://www.baseball-reference.com/players/h/haliced01.shtml"">Ed Halicki</a>",SFN,26,95,85,7,15,2,25,5,4,0,29,.176,.211,.294,.505,.225,.35
"<a href=""https://www.baseball-reference.com/players/h/hamptik01.shtml"">Ike Hampton</a>",CAL,25,47,44,5,13,3,23,9,2,0,10,.295,.340,.523,.863,.379,.47
"<a href=""https://www.baseball-reference.com/players/h/haneyla01.shtml"">Larry Haney</a>",ML4,34,136,127,7,29,0,31,10,5,0,30,.228,.254,.244,.498,.227,-.38
"<a href=""https://www.baseball-reference.com/players/h/hannage01.shtml"">Gerry Hannahs</a>",MON,24,11,7,1,0,0,0,0,2,0,4,.000,.222,.000,.222,.157,.10
"<a href=""https://www.baseball-reference.com/players/h/hannapr01.shtml"">Preston Hanna</a>",ATL,22,18,14,2,1,0,1,1,3,0,6,.071,.235,.071,.307,.178,.02
"<a href=""https://www.baseball-reference.com/players/h/hargast01.shtml"">Steve Hargan</a>",3,34,6,6,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-.11
"<a href=""https://www.baseball-reference.com/players/h/hargrmi01.shtml"">Mike Hargrove</a>",TEX,27,648,525,98,160,18,250,69,103,2,59,.305,.420,.476,.897,.397,.00
"<a href=""https://www.baseball-reference.com/players/h/harlola01.shtml"">Larry Harlow</a>",BAL,25,54,48,4,10,0,12,0,5,6,8,.208,.283,.250,.533,.250,.06
"<a href=""https://www.baseball-reference.com/players/h/harmote01.shtml"">Terry Harmon</a>",PHI,33,68,60,13,11,2,18,5,6,0,9,.183,.265,.300,.565,.259,-.34
"<a href=""https://www.baseball-reference.com/players/h/harrato01.shtml"">Toby Harrah</a>",TEX,28,673,539,90,142,27,258,87,109,27,73,.263,.393,.479,.872,.384,5.68
"<a href=""https://www.baseball-reference.com/players/h/harrebu01.shtml"">Bud Harrelson</a>",NYN,33,305,269,25,48,1,61,12,27,5,28,.178,.255,.227,.482,.227,-.07
"<a href=""https://www.baseball-reference.com/players/h/harrivi01.shtml"">Vic Harris</a>",SFN,27,189,165,28,43,2,61,14,19,2,36,.261,.332,.370,.701,.314,-.32
"<a href=""https://www.baseball-reference.com/players/h/healyfr02.shtml"">Fran Healy</a>",NYA,30,75,67,10,15,0,20,7,6,1,13,.224,.288,.299,.586,.269,.18
"<a href=""https://www.baseball-reference.com/players/h/heaveda01.shtml"">Dave Heaverlo</a>",SFN,26,8,5,0,0,0,0,0,1,0,2,.000,.167,.000,.167,.118,-.05
"<a href=""https://www.baseball-reference.com/players/h/hebneri01.shtml"">Richie Hebner</a>",PHI,29,466,397,67,113,18,192,62,61,7,46,.285,.381,.484,.864,.377,1.90
"<a href=""https://www.baseball-reference.com/players/h/heganmi01.shtml"">Mike Hegan</a>",ML4,34,64,53,8,9,2,15,3,10,0,17,.170,.312,.283,.596,.279,-.09
"<a href=""https://www.baseball-reference.com/players/h/heideja01.shtml"">Jack Heidemann</a>",ML4,27,2,1,1,0,0,0,0,1,0,0,.000,.500,.000,.500,.354,-.01
"<a href=""https://www.baseball-reference.com/players/h/heintto01.shtml"">Tom Heintzelman</a>",SFN,30,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/h/heisebo01.shtml"">Bob Heise</a>",KCA,30,66,62,11,16,0,20,5,2,0,8,.258,.292,.323,.615,.278,.26
"<a href=""https://www.baseball-reference.com/players/h/helmsto01.shtml"">Tommy Helms</a>",2,36,78,71,5,16,1,21,5,4,0,7,.225,.276,.296,.572,.256,-.28
"<a href=""https://www.baseball-reference.com/players/h/hendejo01.shtml"">Joe Henderson</a>",CIN,30,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/h/hendeke01.shtml"">Ken Henderson</a>",TEX,31,267,244,23,63,5,92,23,18,2,37,.258,.317,.377,.694,.307,.00
"<a href=""https://www.baseball-reference.com/players/h/hendest01.shtml"">Steve Henderson</a>",NYN,24,398,350,67,104,12,168,65,43,6,79,.297,.372,.480,.852,.374,2.64
"<a href=""https://www.baseball-reference.com/players/h/hendrel01.shtml"">Elrod Hendricks</a>",NYA,36,11,11,1,3,1,7,5,0,0,2,.273,.273,.636,.909,.387,.01
"<a href=""https://www.baseball-reference.com/players/h/hendrge01.shtml"">George Hendrick</a>",SDN,27,607,541,75,168,23,266,81,61,11,74,.311,.381,.492,.873,.382,.00
"<a href=""https://www.baseball-reference.com/players/h/hernaen01.shtml"">Enzo Hernandez</a>",SDN,28,4,3,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/h/hernake01.shtml"">Keith Hernandez</a>",SLN,23,645,560,90,163,15,257,91,79,7,88,.291,.379,.459,.837,.368,.00
"<a href=""https://www.baseball-reference.com/players/h/hernara01.shtml"">Ramon Hernandez</a>",2,36,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/h/hernawi01.shtml"">Willie Hernandez</a>",CHN,22,19,16,0,1,0,1,0,0,0,9,.062,.062,.062,.125,.056,-.22
"<a href=""https://www.baseball-reference.com/players/h/herndla01.shtml"">Larry Herndon</a>",SFN,23,117,109,13,26,1,39,5,5,4,20,.239,.278,.358,.636,.279,-.30
"<a href=""https://www.baseball-reference.com/players/h/herrmed01.shtml"">Ed Herrmann</a>",HOU,30,179,158,7,46,1,56,17,15,1,18,.291,.352,.354,.707,.320,.41
"<a href=""https://www.baseball-reference.com/players/h/hillma01.shtml"">Marc Hill</a>",SFN,25,364,320,28,80,9,117,50,34,0,34,.250,.316,.366,.681,.300,.00
"<a href=""https://www.baseball-reference.com/players/h/hislela01.shtml"">Larry Hisle</a>",MIN,30,620,546,95,165,28,291,119,56,21,106,.302,.369,.533,.902,.390,5.14
"<a href=""https://www.baseball-reference.com/players/h/hobsobu01.shtml"">Butch Hobson</a>",BOS,25,637,593,77,157,30,290,112,27,5,162,.265,.300,.489,.789,.341,.87
"<a href=""https://www.baseball-reference.com/players/h/hodgero01.shtml"">Ron Hodges</a>",NYN,28,126,117,6,31,1,38,5,9,0,17,.265,.317,.325,.642,.291,.29
"<a href=""https://www.baseball-reference.com/players/h/holdsfr01.shtml"">Fred Holdsworth</a>",2,25,10,10,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-.14
"<a href=""https://www.baseball-reference.com/players/h/hootobu01.shtml"">Burt Hooton</a>",LAN,27,83,67,1,11,0,13,3,2,0,15,.164,.188,.194,.382,.175,-.03
"<a href=""https://www.baseball-reference.com/players/h/hortowi01.shtml"">Willie Horton</a>",2,34,573,523,55,151,15,225,75,42,2,117,.289,.337,.430,.767,.336,.88
"<a href=""https://www.baseball-reference.com/players/h/hosleti01.shtml"">Tim Hosley</a>",OAK,30,96,78,5,15,1,18,10,16,0,13,.192,.333,.231,.564,.279,-.20
"<a href=""https://www.baseball-reference.com/players/h/houghch01.shtml"">Charlie Hough</a>",LAN,29,23,22,1,4,1,7,2,1,0,2,.182,.217,.318,.536,.239,.08
"<a href=""https://www.baseball-reference.com/players/h/howarwi01.shtml"">Wilbur Howard</a>",HOU,28,199,187,22,48,2,60,13,5,11,30,.257,.276,.321,.597,.266,.21
"<a href=""https://www.baseball-reference.com/players/h/howear01.shtml"">Art Howe</a>",HOU,30,463,413,44,109,8,170,58,41,0,60,.264,.336,.412,.748,.329,2.84
"<a href=""https://www.baseball-reference.com/players/h/howelro02.shtml"">Roy Howell</a>",2,23,431,381,41,115,10,164,44,44,4,80,.302,.374,.430,.804,.359,2.36
"<a href=""https://www.baseball-reference.com/players/h/hraboal01.shtml"">Al Hrabosky</a>",SLN,27,8,8,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/h/humeto01.shtml"">Tom Hume</a>",CIN,24,12,10,1,2,1,5,1,0,0,2,.200,.200,.500,.700,.298,.00
"<a href=""https://www.baseball-reference.com/players/h/humphte01.shtml"">Terry Humphrey</a>",CAL,27,339,304,17,69,2,86,34,21,1,58,.227,.283,.283,.566,.261,.33
"<a href=""https://www.baseball-reference.com/players/h/hundlra01.shtml"">Randy Hundley</a>",CHN,35,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.11
"<a href=""https://www.baseball-reference.com/players/h/hurdlcl01.shtml"">Clint Hurdle</a>",KCA,19,28,26,5,8,2,14,7,2,0,7,.308,.357,.538,.896,.392,.54
"<a href=""https://www.baseball-reference.com/players/h/huttoto01.shtml"">Tom Hutton</a>",PHI,31,95,81,12,25,2,34,11,12,1,10,.309,.394,.420,.813,.356,.00
"<a href=""https://www.baseball-reference.com/players/i/iorgda01.shtml"">Dane Iorg</a>",2,27,69,62,5,15,0,17,6,6,0,7,.242,.304,.274,.579,.263,.00
"<a href=""https://www.baseball-reference.com/players/i/iviemi01.shtml"">Mike Ivie</a>",SDN,24,535,489,66,133,9,193,66,39,3,57,.272,.326,.395,.721,.319,.00
"<a href=""https://www.baseball-reference.com/players/j/jacksgr01.shtml"">Grant Jackson</a>",PIT,34,18,18,1,6,0,7,3,0,0,4,.333,.333,.389,.722,.322,.00
"<a href=""https://www.baseball-reference.com/players/j/jacksre01.shtml"">Reggie Jackson</a>",NYA,31,606,525,93,150,32,289,110,74,17,129,.286,.375,.550,.925,.400,4.50
"<a href=""https://www.baseball-reference.com/players/j/jacksro02.shtml"">Ron Jackson</a>",CAL,24,322,292,38,71,8,114,28,24,3,42,.243,.301,.390,.691,.306,.00
"<a href=""https://www.baseball-reference.com/players/j/jacksro03.shtml"">Roy Lee Jackson</a>",NYN,23,7,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.11
"<a href=""https://www.baseball-reference.com/players/j/jamessk01.shtml"">Skip James</a>",SFN,27,17,15,3,4,0,5,3,2,0,3,.267,.353,.333,.686,.318,.09
"<a href=""https://www.baseball-reference.com/players/j/johnsbo03.shtml"">Bob Johnson</a>",ATL,34,3,3,0,1,0,1,1,0,0,1,.333,.333,.333,.667,.301,.03
"<a href=""https://www.baseball-reference.com/players/j/johnscl01.shtml"">Cliff Johnson</a>",2,29,339,286,46,85,22,167,54,43,0,53,.297,.407,.584,.991,.423,.00
"<a href=""https://www.baseball-reference.com/players/j/johnsda02.shtml"">Davey Johnson</a>",PHI,34,186,156,23,50,8,85,36,23,1,20,.321,.408,.545,.952,.414,.00
