Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/l/lizotab01.shtml"">Abel Lizotte</a>",PIT,26,32,29,3,3,0,3,3,2,1,2,.103,.161,.103,.265,.143,-.40
"<a href=""https://www.baseball-reference.com/players/l/longhe01.shtml"">Herman Long</a>",BSN,30,545,502,106,173,6,233,101,26,38,16,.345,.383,.464,.847,.396,.00
"<a href=""https://www.baseball-reference.com/players/l/lowebo01.shtml"">Bobby Lowe</a>",BSN,30,336,306,59,98,2,123,48,20,15,12,.320,.370,.402,.772,.368,.00
"<a href=""https://www.baseball-reference.com/players/l/lucidco01.shtml"">Con Lucid</a>",PHI,22,17,16,0,2,0,2,0,0,1,3,.125,.125,.125,.250,.120,-.21
"<a href=""https://www.baseball-reference.com/players/l/lushbi01.shtml"">Billy Lush</a>",WAS,22,425,352,74,87,4,130,45,66,28,49,.247,.369,.369,.738,.360,.22
"<a href=""https://www.baseball-reference.com/players/l/lyonsde01.shtml"">Denny Lyons</a>",PIT,30,519,436,77,134,4,183,71,67,13,25,.307,.406,.420,.825,.397,2.97
"<a href=""https://www.baseball-reference.com/players/m/mackco01.shtml"">Connie Mack</a>",PIT,33,126,120,9,26,0,32,16,5,0,8,.217,.248,.267,.515,.247,-.44
"<a href=""https://www.baseball-reference.com/players/m/mainswi01.shtml"">Willard Mains</a>",BSN,27,22,22,2,6,0,7,4,0,0,2,.273,.273,.318,.591,.278,-.03
"<a href=""https://www.baseball-reference.com/players/m/malarjo01.shtml"">John Malarkey</a>",WAS,24,2,2,1,1,0,2,1,0,0,0,.500,.500,1.000,1.500,.653,.05
"<a href=""https://www.baseball-reference.com/players/m/maulal01.shtml"">Al Maul</a>",WAS,30,31,28,6,8,0,11,5,3,0,2,.286,.355,.393,.748,.356,.00
"<a href=""https://www.baseball-reference.com/players/m/mcaleji01.shtml"">Jimmy McAleer</a>",CL4,31,525,455,70,131,1,158,54,47,24,32,.288,.361,.347,.708,.347,.74
"<a href=""https://www.baseball-reference.com/players/m/mcallsp01.shtml"">Sport McAllister</a>",CL4,21,29,27,2,6,0,8,1,0,1,2,.222,.250,.296,.546,.260,.00
"<a href=""https://www.baseball-reference.com/players/m/mcbrial01.shtml"">Algie McBride</a>",CHN,27,36,29,2,7,1,13,7,7,0,3,.241,.389,.448,.837,.395,.13
"<a href=""https://www.baseball-reference.com/players/m/mccarto01.shtml"">Tommy McCarthy</a>",BRO,32,423,377,62,94,3,119,47,34,22,17,.249,.316,.316,.632,.309,-.72
"<a href=""https://www.baseball-reference.com/players/m/mccaupa01.shtml"">Pat McCauley</a>",WAS,26,95,84,14,21,3,33,11,7,3,8,.250,.315,.393,.708,.332,.14
"<a href=""https://www.baseball-reference.com/players/m/mccorba01.shtml"">Barry McCormick</a>",CHN,21,185,168,22,37,1,45,23,14,9,30,.220,.280,.268,.548,.270,-.88
"<a href=""https://www.baseball-reference.com/players/m/mccreto01.shtml"">Tom McCreery</a>",LS3,21,493,441,87,155,7,241,65,42,26,58,.351,.409,.546,.956,.437,3.72
"<a href=""https://www.baseball-reference.com/players/m/mcdermi02.shtml"">Mike McDermott</a>",LS3,21,30,27,6,8,0,10,1,2,0,2,.296,.345,.370,.715,.343,.16
"<a href=""https://www.baseball-reference.com/players/m/mcdoude01.shtml"">Dewey McDougal</a>",SLN,24,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/m/mcfared01.shtml"">Ed McFarland</a>",SLN,22,316,290,48,70,3,100,36,15,7,17,.241,.281,.345,.626,.294,.00
"<a href=""https://www.baseball-reference.com/players/m/mcfarhe01.shtml"">Herm McFarland</a>",LS3,26,120,110,11,21,1,30,12,9,4,14,.191,.252,.273,.525,.254,.00
"<a href=""https://www.baseball-reference.com/players/m/mcfarmo01.shtml"">Monte McFarland</a>",CHN,23,13,12,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.29
"<a href=""https://www.baseball-reference.com/players/m/mcganda01.shtml"">Dan McGann</a>",BSN,24,188,171,25,55,2,81,30,12,2,10,.322,.383,.474,.857,.399,1.07
"<a href=""https://www.baseball-reference.com/players/m/mcgarch01.shtml"">Chippy McGarr</a>",CL4,33,486,455,68,122,1,149,53,22,16,30,.268,.302,.327,.629,.301,-.15
"<a href=""https://www.baseball-reference.com/players/m/mcgilwi01.shtml"">Willie McGill</a>",PHI,22,33,29,4,6,0,9,2,2,0,3,.207,.258,.310,.568,.269,-.02
"<a href=""https://www.baseball-reference.com/players/m/mcgrajo01.shtml"">John McGraw</a>",BLN,23,90,77,20,25,0,31,14,11,13,4,.325,.422,.403,.825,.403,.51
"<a href=""https://www.baseball-reference.com/players/m/mcguide01.shtml"">Deacon McGuire</a>",WAS,32,431,389,60,125,2,162,70,30,12,14,.321,.379,.416,.795,.379,.00
"<a href=""https://www.baseball-reference.com/players/m/mcjamdo01.shtml"">Doc McJames</a>",WAS,21,117,111,8,18,0,19,5,3,1,19,.162,.184,.171,.355,.175,-.93
"<a href=""https://www.baseball-reference.com/players/m/mckeaed01.shtml"">Ed McKean</a>",CL4,32,630,571,100,193,7,267,112,45,13,9,.338,.388,.468,.856,.400,3.92
"<a href=""https://www.baseball-reference.com/players/m/mcmahsa01.shtml"">Sadie McMahon</a>",BLN,28,75,73,6,9,0,11,4,1,1,5,.123,.147,.151,.297,.146,-.72
"<a href=""https://www.baseball-reference.com/players/m/mcphebi01.shtml"">Bid McPhee</a>",CIN,36,502,433,81,132,1,167,87,51,48,18,.305,.391,.386,.776,.378,3.01
"<a href=""https://www.baseball-reference.com/players/m/meekijo01.shtml"">Jouett Meekin</a>",NY1,29,156,144,27,43,2,65,16,12,2,9,.299,.353,.451,.804,.372,.00
"<a href=""https://www.baseball-reference.com/players/m/mercewi01.shtml"">Win Mercer</a>",WAS,22,171,156,23,38,1,44,14,9,9,18,.244,.302,.282,.584,.289,.06
"<a href=""https://www.baseball-reference.com/players/m/merribi01.shtml"">Bill Merritt</a>",PIT,25,311,282,26,82,1,97,42,18,3,10,.291,.336,.344,.680,.328,.97
"<a href=""https://www.baseball-reference.com/players/m/mertesa01.shtml"">Sam Mertes</a>",PHI,23,157,143,20,34,0,46,14,8,19,10,.238,.288,.322,.609,.291,-.58
"<a href=""https://www.baseball-reference.com/players/m/milledo01.shtml"">Doggie Miller</a>",LS3,31,356,324,54,89,1,117,33,27,16,9,.275,.334,.361,.695,.334,.96
"<a href=""https://www.baseball-reference.com/players/m/milledu01.shtml"">Dusty Miller</a>",CIN,27,559,504,91,162,4,236,93,33,76,30,.321,.368,.468,.836,.388,1.74
"<a href=""https://www.baseball-reference.com/players/m/morrito02.shtml"">Tom Morrison</a>",LS3,26,31,27,3,4,0,5,0,4,0,4,.148,.258,.185,.443,.236,-.08
"<a href=""https://www.baseball-reference.com/players/m/murphmo01.shtml"">Morgan Murphy</a>",SLN,29,189,175,12,45,0,54,11,8,1,14,.257,.290,.309,.598,.287,.00
"<a href=""https://www.baseball-reference.com/players/m/myersbe01.shtml"">Bert Myers</a>",SLN,22,505,454,47,116,0,144,37,40,8,32,.256,.320,.317,.637,.311,-.39
"<a href=""https://www.baseball-reference.com/players/n/nashbi01.shtml"">Billy Nash</a>",PHI,31,269,227,29,56,3,76,30,34,3,21,.247,.355,.335,.690,.341,.84
"<a href=""https://www.baseball-reference.com/players/n/nichoki01.shtml"">Kid Nichols</a>",BSN,26,169,147,27,28,1,40,24,12,2,18,.190,.256,.272,.528,.257,.00
"<a href=""https://www.baseball-reference.com/players/n/nilanto01.shtml"">Tom Niland</a>",SLN,26,75,68,3,12,0,14,3,5,0,4,.176,.243,.206,.449,.228,-.47
"<a href=""https://www.baseball-reference.com/players/n/nopsje01.shtml"">Jerry Nops</a>",2,21,14,13,1,1,0,1,1,1,0,5,.077,.143,.077,.220,.124,-.10
"<a href=""https://www.baseball-reference.com/players/n/nortoef01.shtml"">Effie Norton</a>",WAS,22,19,19,2,4,0,6,0,0,0,2,.211,.211,.316,.526,.237,-.06
"<a href=""https://www.baseball-reference.com/players/o/o'brijo02.shtml"">John O'Brien</a>",2,29,510,456,62,135,6,176,57,40,8,19,.296,.361,.386,.747,.351,1.44
"<a href=""https://www.baseball-reference.com/players/o/o'conja01.shtml"">Jack O'Connor</a>",CL4,30,281,256,41,76,1,92,43,15,15,12,.297,.343,.359,.702,.338,.00
"<a href=""https://www.baseball-reference.com/players/o/o'meato01.shtml"">Eddie O'Meara</a>",CL4,23,38,33,5,5,0,5,0,5,0,7,.152,.263,.152,.415,.229,-.25
"<a href=""https://www.baseball-reference.com/players/o/orthal01.shtml"">Al Orth</a>",PHI,23,85,82,12,21,1,33,13,3,2,11,.256,.282,.402,.685,.312,.00
"<a href=""https://www.baseball-reference.com/players/p/paddedi01.shtml"">Dick Padden</a>",PIT,25,239,219,33,53,2,79,24,14,8,9,.242,.294,.361,.654,.307,-.45
"<a href=""https://www.baseball-reference.com/players/p/parkedo01.shtml"">Doc Parker</a>",CHN,24,37,36,4,10,0,12,4,1,0,5,.278,.297,.333,.631,.299,.01
"<a href=""https://www.baseball-reference.com/players/p/parroto01.shtml"">Tom Parrott</a>",SLN,28,499,474,62,138,7,196,70,11,12,24,.291,.307,.414,.721,.331,.95
"<a href=""https://www.baseball-reference.com/players/p/payneha01.shtml"">Harley Payne</a>",BRO,28,111,98,5,21,0,27,10,9,0,3,.214,.280,.276,.556,.273,.06
"<a href=""https://www.baseball-reference.com/players/p/peitzhe01.shtml"">Heinie Peitz</a>",CIN,25,247,211,33,63,2,91,34,30,7,15,.299,.386,.431,.817,.388,1.40
"<a href=""https://www.baseball-reference.com/players/p/pfefffr01.shtml"">Fred Pfeffer</a>",2,36,404,374,46,90,2,126,56,24,22,21,.241,.292,.337,.629,.299,-.17
"<a href=""https://www.baseball-reference.com/players/p/pickeol01.shtml"">Ollie Pickering</a>",LS3,26,178,165,28,50,1,67,22,12,13,11,.303,.350,.406,.756,.357,.00
"<a href=""https://www.baseball-reference.com/players/p/pondar01.shtml"">Arlie Pond</a>",BLN,23,94,81,10,19,0,21,8,8,1,10,.235,.303,.259,.563,.283,-.01
"<a href=""https://www.baseball-reference.com/players/q/quinnjo02.shtml"">Joe Quinn</a>",2,33,298,273,41,67,1,81,22,15,14,6,.245,.290,.297,.586,.275,.00
"<a href=""https://www.baseball-reference.com/players/r/reidybi01.shtml"">Bill Reidy</a>",NY1,22,5,5,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/r/reilljo03.shtml"">Josh Reilly</a>",CHN,28,43,42,6,9,0,10,2,1,2,1,.214,.233,.238,.471,.227,-.36
"<a href=""https://www.baseball-reference.com/players/r/reitzhe01.shtml"">Heinie Reitz</a>",BLN,29,527,464,76,133,4,172,106,49,28,32,.287,.357,.371,.728,.351,1.34
"<a href=""https://www.baseball-reference.com/players/r/rhinebi01.shtml"">Billy Rhines</a>",CIN,27,56,52,4,10,0,11,6,2,0,7,.192,.236,.212,.448,.224,-.28
"<a href=""https://www.baseball-reference.com/players/r/robinwi01.shtml"">Wilbert Robinson</a>",BLN,32,264,245,43,85,2,112,38,14,9,13,.347,.385,.457,.842,.394,1.30
"<a href=""https://www.baseball-reference.com/players/r/rogerji01.shtml"">Jim Rogers</a>",2,24,473,444,60,118,1,155,68,25,16,23,.266,.306,.349,.655,.301,.24
"<a href=""https://www.baseball-reference.com/players/r/ryanja01.shtml"">Jack Ryan</a>",BSN,27,32,32,2,3,0,4,0,0,0,1,.094,.094,.125,.219,.101,-.40
"<a href=""https://www.baseball-reference.com/players/r/ryanji01.shtml"">Jimmy Ryan</a>",CHN,33,549,489,83,149,3,202,86,46,29,16,.305,.369,.413,.782,.372,1.42
"<a href=""https://www.baseball-reference.com/players/s/selbaki01.shtml"">Kip Selbach</a>",WAS,24,578,487,100,148,5,206,100,76,49,28,.304,.405,.423,.828,.398,.00
"<a href=""https://www.baseball-reference.com/players/s/seymocy01.shtml"">Cy Seymour</a>",NY1,23,32,32,2,7,0,7,0,0,0,7,.219,.219,.219,.438,.210,-.19
"<a href=""https://www.baseball-reference.com/players/s/shannfr01.shtml"">Frank Shannon</a>",LS3,22,133,115,14,18,1,24,15,13,3,15,.157,.248,.209,.457,.235,-1.25
"<a href=""https://www.baseball-reference.com/players/s/shearjo01.shtml"">John Shearon</a>",CL4,?,68,64,6,11,0,13,3,4,3,6,.172,.221,.203,.424,.211,-.84
"<a href=""https://www.baseball-reference.com/players/s/sheehbi01.shtml"">Biff Sheehan</a>",SLN,28,23,19,0,3,0,3,1,4,0,0,.158,.304,.158,.462,.261,-.10
"<a href=""https://www.baseball-reference.com/players/s/shindbi01.shtml"">Billy Shindle</a>",BRO,35,562,516,75,144,1,189,61,24,24,20,.279,.316,.366,.682,.323,1.23
"<a href=""https://www.baseball-reference.com/players/s/shochge01.shtml"">George Shoch</a>",BRO,37,293,250,36,73,1,91,28,33,11,10,.292,.381,.364,.745,.365,1.64
"<a href=""https://www.baseball-reference.com/players/s/smithel01.shtml"">Mike Smith</a>",PIT,28,572,484,121,175,6,242,94,74,33,18,.362,.454,.500,.954,.451,.00
"<a href=""https://www.baseball-reference.com/players/s/smithge01.shtml"">Germany Smith</a>",CIN,37,492,456,65,131,3,179,71,28,22,22,.287,.330,.393,.722,.340,1.99
"<a href=""https://www.baseball-reference.com/players/s/smithha02.shtml"">Harvey Smith</a>",WAS,24,149,131,21,36,0,47,17,12,9,7,.275,.345,.359,.704,.340,.45
"<a href=""https://www.baseball-reference.com/players/s/smithju01.shtml"">Jud Smith</a>",PIT,27,39,35,6,12,0,16,4,2,3,2,.343,.395,.457,.852,.401,.20
"<a href=""https://www.baseball-reference.com/players/s/smithto02.shtml"">Tom Smith</a>",LS3,24,43,39,3,8,0,11,1,4,0,5,.205,.279,.282,.561,.275,-.12
"<a href=""https://www.baseball-reference.com/players/s/staffge01.shtml"">General Stafford</a>",NY1,28,248,230,28,66,0,77,40,13,15,18,.287,.333,.335,.668,.324,.00
"<a href=""https://www.baseball-reference.com/players/s/steined01.shtml"">Ed Stein</a>",BRO,26,42,39,3,10,0,11,2,2,0,6,.256,.293,.282,.575,.281,.03
"<a href=""https://www.baseball-reference.com/players/s/stenzja01.shtml"">Jake Stenzel</a>",PIT,29,525,479,104,173,2,233,82,32,57,13,.361,.410,.486,.897,.420,.00
"<a href=""https://www.baseball-reference.com/players/s/stiveja01.shtml"">Jack Stivetts</a>",BSN,28,239,222,43,77,3,107,49,12,4,10,.347,.383,.482,.865,.401,1.55
"<a href=""https://www.baseball-reference.com/players/s/stockot01.shtml"">Otis Stocksdale</a>",BLN,24,3,3,1,1,0,3,0,0,0,1,.333,.333,1.000,1.333,.539,.04
"<a href=""https://www.baseball-reference.com/players/s/stransa01.shtml"">Sammy Strang</a>",LS3,19,52,46,6,12,0,12,7,6,4,6,.261,.346,.261,.607,.312,.00
"<a href=""https://www.baseball-reference.com/players/s/sugdejo01.shtml"">Joe Sugden</a>",PIT,25,338,301,42,89,0,108,36,19,5,9,.296,.348,.359,.706,.341,1.07
"<a href=""https://www.baseball-reference.com/players/s/sulliji01.shtml"">Jim Sullivan</a>",BSN,29,93,88,9,19,1,25,9,2,0,21,.216,.242,.284,.526,.249,-.34
"<a href=""https://www.baseball-reference.com/players/s/sullijo01.shtml"">Joe Sullivan</a>",2,26,457,403,70,110,4,141,45,27,14,24,.273,.349,.350,.699,.333,.10
"<a href=""https://www.baseball-reference.com/players/s/sullimi02.shtml"">Mike Sullivan</a>",NY1,29,81,77,10,16,0,17,5,1,0,14,.208,.228,.221,.449,.219,-.36
"<a href=""https://www.baseball-reference.com/players/t/tayloja01.shtml"">Jack Taylor</a>",PHI,23,174,157,10,29,0,35,18,9,0,18,.185,.229,.223,.452,.223,-.73
"<a href=""https://www.baseball-reference.com/players/t/tebeapa01.shtml"">Patsy Tebeau</a>",CL4,31,581,543,56,146,2,186,94,21,20,22,.269,.300,.343,.642,.305,-.10
"<a href=""https://www.baseball-reference.com/players/t/tennefr02.shtml"">Fred Tenney</a>",BSN,24,406,348,64,117,2,143,49,36,18,12,.336,.400,.411,.811,.390,1.96
"<a href=""https://www.baseball-reference.com/players/t/terryad01.shtml"">Adonis Terry</a>",CHN,31,111,99,14,26,0,34,15,8,4,12,.263,.324,.343,.668,.322,.27
"<a href=""https://www.baseball-reference.com/players/t/thompsa01.shtml"">Sam Thompson</a>",PHI,36,554,517,103,154,12,232,100,28,12,13,.298,.341,.449,.790,.365,2.18
"<a href=""https://www.baseball-reference.com/players/t/thornwa01.shtml"">Walter Thornton</a>",CHN,21,27,22,6,8,0,10,1,5,2,2,.364,.481,.455,.936,.454,.26
"<a href=""https://www.baseball-reference.com/players/t/tiernmi01.shtml"">Mike Tiernan</a>",NY1,29,605,521,132,192,7,269,89,77,35,18,.369,.452,.516,.968,.454,5.70
"<a href=""https://www.baseball-reference.com/players/t/treadge01.shtml"">George Treadway</a>",LS3,29,8,7,0,1,0,1,1,1,0,0,.143,.250,.143,.393,.218,-.14
"<a href=""https://www.baseball-reference.com/players/t/trubyha01.shtml"">Harry Truby</a>",2,28,153,141,14,33,2,45,34,8,5,9,.234,.289,.319,.609,.279,-.41
"<a href=""https://www.baseball-reference.com/players/t/tucketo01.shtml"">Tommy Tucker</a>",BSN,32,526,474,74,144,2,187,72,30,6,29,.304,.363,.395,.757,.363,1.72
"<a href=""https://www.baseball-reference.com/players/t/turnetu01.shtml"">Tuck Turner</a>",2,29,259,235,42,57,1,85,27,22,12,26,.243,.310,.362,.672,.316,-.54
"<a href=""https://www.baseball-reference.com/players/u/ulricge01.shtml"">George Ulrich</a>",NY1,27,50,45,4,8,0,9,1,1,0,1,.178,.229,.200,.429,.217,-.38
"<a href=""https://www.baseball-reference.com/players/v/vanhage01.shtml"">George Van Haltren</a>",NY1,30,623,562,136,197,5,272,74,55,39,36,.351,.410,.484,.894,.418,4.10
"<a href=""https://www.baseball-reference.com/players/v/vaughfa01.shtml"">Farmer Vaughn</a>",CIN,32,457,433,71,127,2,171,66,16,7,7,.293,.320,.395,.715,.334,1.45
"<a href=""https://www.baseball-reference.com/players/w/wallabo01.shtml"">Bobby Wallace</a>",CL4,22,164,149,19,35,1,50,17,11,2,21,.235,.288,.336,.623,.296,-.80
"<a href=""https://www.baseball-reference.com/players/w/warnejo01.shtml"">Jack Warner</a>",2,23,188,164,18,39,0,43,13,13,4,17,.238,.306,.262,.568,.280,.00
"<a href=""https://www.baseball-reference.com/players/w/weyhigu01.shtml"">Gus Weyhing</a>",LS3,29,17,15,2,2,0,2,1,2,1,2,.133,.235,.133,.369,.205,.00
"<a href=""https://www.baseball-reference.com/players/w/wheelge01.shtml"">George Wheeler</a>",PHI,26,9,9,1,1,0,1,0,0,0,0,.111,.111,.111,.222,.107,-.10
"<a href=""https://www.baseball-reference.com/players/w/whitrbi01.shtml"">Bill Whitrock</a>",PHI,26,4,3,0,0,0,0,0,0,0,1,.000,.250,.000,.250,.203,-.03
"<a href=""https://www.baseball-reference.com/players/w/wilsopa01.shtml"">Parke Wilson</a>",NY1,28,277,253,33,60,0,62,23,13,9,14,.237,.277,.245,.522,.260,-1.26
"<a href=""https://www.baseball-reference.com/players/w/wilsoze01.shtml"">Zeke Wilson</a>",CL4,26,108,100,18,27,0,34,13,5,1,18,.270,.311,.340,.651,.311,.12
"<a href=""https://www.baseball-reference.com/players/w/wrighjo01.shtml"">Joe Wright</a>",2,?,60,59,5,18,0,22,6,1,1,3,.305,.317,.373,.690,.324,-.07
"<a href=""https://www.baseball-reference.com/players/w/wriglze01.shtml"">Zeke Wrigley</a>",WAS,22,10,9,1,1,0,1,2,1,0,1,.111,.200,.111,.311,.174,.00
"<a href=""https://www.baseball-reference.com/players/y/yeagege01.shtml"">George Yeager</a>",BSN,23,5,5,1,1,0,1,0,0,0,1,.200,.200,.200,.400,.192,.00
"<a href=""https://www.baseball-reference.com/players/y/youngcy01.shtml"">Cy Young</a>",CL4,29,186,180,31,52,3,78,28,4,1,15,.289,.304,.433,.738,.336,.00
"<a href=""https://www.baseball-reference.com/players/z/zearfda01.shtml"">Dave Zearfoss</a>",NY1,28,66,60,5,13,0,16,6,5,2,5,.217,.288,.267,.555,.276,-.24
"<a href=""https://www.baseball-reference.com/players/z/zimmech01.shtml"">Chief Zimmer</a>",CL4,35,381,336,46,93,3,126,46,31,4,48,.277,.354,.375,.729,.351,1.68
