Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/mainsji01.shtml"">Jim Mains</a>",PHA,21,3,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333,.243,0.01
"<a href=""https://www.baseball-reference.com/players/m/mallobo01.shtml"">Bob Malloy</a>",CIN,25,3,3,2,2,0,3,0,0,0,1,.667,.667,1.000,1.667,.778,0.12
"<a href=""https://www.baseball-reference.com/players/m/maltzgo01.shtml"">G. Maltzberger</a>",CHA,30,33,25,0,3,0,3,1,6,0,14,.120,.290,.120,.410,.233,-0.06
"<a href=""https://www.baseball-reference.com/players/m/mancugu01.shtml"">Gus Mancuso</a>",NY1,37,290,252,11,50,2,61,20,28,0,16,.198,.284,.242,.526,.264,-0.76
"<a href=""https://www.baseball-reference.com/players/m/marioma01.shtml"">Marty Marion</a>",SLN,26,463,418,38,117,1,141,52,32,1,37,.280,.334,.337,.671,.324,4.04
"<a href=""https://www.baseball-reference.com/players/m/mariore01.shtml"">Red Marion</a>",WS1,29,20,17,2,3,0,3,1,3,0,1,.176,.300,.176,.476,.252,-0.07
"<a href=""https://www.baseball-reference.com/players/m/marshma01.shtml"">Max Marshall</a>",CIN,29,555,508,55,120,4,159,39,34,8,52,.236,.287,.313,.600,.289,-0.44
"<a href=""https://www.baseball-reference.com/players/m/martira01.shtml"">Ray Martin</a>",BSN,18,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/martist01.shtml"">Stu Martin</a>",CHN,30,135,118,13,26,0,30,5,15,1,10,.220,.308,.254,.563,.281,0.34
"<a href=""https://www.baseball-reference.com/players/m/masiph01.shtml"">Phil Masi</a>",BSN,27,268,238,27,65,2,82,28,27,7,20,.273,.347,.345,.692,.336,1.04
"<a href=""https://www.baseball-reference.com/players/m/matthda01.shtml"">D. Matthewson</a>",PHI,20,3,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/m/maynabu01.shtml"">B. Maynard</a>",NY1,30,424,393,43,81,9,120,32,24,3,27,.206,.252,.305,.557,.269,-1.94
"<a href=""https://www.baseball-reference.com/players/m/mayoed01.shtml"">Eddie Mayo</a>",PHA,33,533,471,49,103,0,115,28,34,2,32,.219,.278,.244,.523,.258,-1.67
"<a href=""https://www.baseball-reference.com/players/m/maypi01.shtml"">Pinky May</a>",PHI,32,481,415,31,117,1,143,48,56,2,21,.282,.369,.345,.713,.348,2.57
"<a href=""https://www.baseball-reference.com/players/m/mcbrito01.shtml"">Tom McBride</a>",BOS,28,105,96,11,23,0,28,7,7,2,3,.240,.291,.292,.583,.283,-0.13
"<a href=""https://www.baseball-reference.com/players/m/mccarjo03.shtml"">J. McCarthy</a>",BSN,33,327,313,32,95,2,137,33,10,1,19,.304,.327,.438,.765,.360,1.45
"<a href=""https://www.baseball-reference.com/players/m/mccorfr01.shtml"">F. McCormick</a>",CIN,32,506,472,56,143,8,195,56,29,2,15,.303,.345,.413,.758,.361,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccormi02.shtml"">M. McCormick</a>",CIN,26,19,15,0,2,0,2,0,2,0,0,.133,.235,.133,.369,.198,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcculcl01.shtml"">C. McCullough</a>",CHN,26,294,266,20,63,2,78,23,24,6,33,.237,.302,.293,.596,.291,-0.17
"<a href=""https://www.baseball-reference.com/players/m/mcdonji03.shtml"">J. McDonnell</a>",CLE,20,3,1,1,0,0,0,0,2,0,1,.000,.667,.000,.667,.487,0.05
"<a href=""https://www.baseball-reference.com/players/m/mchaljo01.shtml"">John McHale</a>",DET,21,4,3,0,0,0,0,0,1,0,1,.000,.250,.000,.250,.182,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mckaiar01.shtml"">A. McKain</a>",SLA,32,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mckeero01.shtml"">Roger McKee</a>",PHI,16,6,5,1,1,0,1,1,1,0,1,.200,.333,.200,.533,.280,0.04
"<a href=""https://www.baseball-reference.com/players/m/mcquige02.shtml"">G. McQuinn</a>",SLA,33,516,449,53,109,12,168,74,56,4,65,.243,.327,.374,.701,.339,1.23
"<a href=""https://www.baseball-reference.com/players/m/meadch01.shtml"">Charlie Mead</a>",NY1,22,158,146,9,40,1,51,13,10,3,15,.274,.321,.349,.670,.322,0.14
"<a href=""https://www.baseball-reference.com/players/m/medwijo01.shtml"">Joe Medwick</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemedwijo01"" style=""display:none;""></input><label for=""footnotemedwijo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmedwijo01"">BRO, NY1</div></span>",31,520,497,54,138,5,189,70,19,1,22,.278,.306,.380,.686,.317,0.00
"<a href=""https://www.baseball-reference.com/players/m/meltocl01.shtml"">Cliff Melton</a>",NY1,31,65,54,3,8,0,10,2,8,0,14,.148,.258,.185,.443,.230,0.07
"<a href=""https://www.baseball-reference.com/players/m/meltoru01.shtml"">Rube Melton</a>",BRO,26,44,38,4,4,0,4,3,1,0,13,.105,.128,.105,.233,.116,-0.34
"<a href=""https://www.baseball-reference.com/players/m/mertzji01.shtml"">Jim Mertz</a>",WS1,26,43,38,3,7,0,9,3,2,0,13,.184,.225,.237,.462,.224,0.05
"<a href=""https://www.baseball-reference.com/players/m/merulle01.shtml"">L. Merullo</a>",CHN,26,487,453,37,115,1,142,25,26,7,42,.254,.297,.313,.611,.294,0.69
"<a href=""https://www.baseball-reference.com/players/m/mesnest01.shtml"">Steve Mesner</a>",CIN,25,548,504,53,137,0,165,52,26,6,20,.272,.309,.327,.636,.305,1.51
"<a href=""https://www.baseball-reference.com/players/m/methebu01.shtml"">Bud Metheny</a>",NYA,28,408,360,51,94,9,143,36,39,2,34,.261,.333,.397,.731,.350,0.98
"<a href=""https://www.baseball-reference.com/players/m/metkoca01.shtml"">G. Metkovich</a>",BOS,22,352,321,34,79,5,116,27,19,1,38,.246,.294,.361,.656,.314,0.00
"<a href=""https://www.baseball-reference.com/players/m/metroch01.shtml"">C. Metro</a>",DET,25,44,40,12,8,0,8,2,3,1,6,.200,.256,.200,.456,.228,-0.47
"<a href=""https://www.baseball-reference.com/players/m/michaca01.shtml"">C. Michaels</a>",CHA,17,8,7,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/milesde01.shtml"">Dee Miles</a>",BOS,34,129,121,9,26,0,32,10,3,0,3,.215,.234,.264,.498,.237,-0.92
"<a href=""https://www.baseball-reference.com/players/m/milleed03.shtml"">Eddie Miller</a>",CIN,26,632,576,49,129,2,169,71,33,8,43,.224,.271,.293,.564,.273,2.88
"<a href=""https://www.baseball-reference.com/players/m/milleox01.shtml"">Ox Miller</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemilleox01"" style=""display:none;""></input><label for=""footnotemilleox01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmilleox01"">WS1, SLA</div></span>",28,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/milnaal01.shtml"">Al Milnar</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemilnaal01"" style=""display:none;""></input><label for=""footnotemilnaal01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmilnaal01"">CLE, SLA</div></span>",29,26,25,3,6,0,9,2,0,0,8,.240,.240,.360,.600,.263,0.00
"<a href=""https://www.baseball-reference.com/players/m/moorede01.shtml"">Dee Moore</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemoorede01"" style=""display:none;""></input><label for=""footnotemoorede01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmoorede01"">BRO, PHI</div></span>",29,221,192,21,47,1,59,20,26,1,16,.245,.335,.307,.642,.310,-0.23
"<a href=""https://www.baseball-reference.com/players/m/moorege03.shtml"">Gene Moore</a>",WS1,33,278,254,41,68,2,94,39,19,0,29,.268,.321,.370,.691,.331,0.66
"<a href=""https://www.baseball-reference.com/players/m/moseswa01.shtml"">Wally Moses</a>",CHA,32,656,599,82,147,3,202,48,55,56,47,.245,.310,.337,.647,.312,0.00
"<a href=""https://www.baseball-reference.com/players/m/muellra01.shtml"">Ray Mueller</a>",CIN,31,496,427,50,111,8,162,52,56,1,42,.260,.347,.379,.726,.351,3.72
"<a href=""https://www.baseball-reference.com/players/m/muncrbo01.shtml"">Bob Muncrief</a>",SLA,27,77,66,5,10,0,11,2,3,0,9,.152,.188,.167,.355,.176,0.00
"<a href=""https://www.baseball-reference.com/players/m/mungere01.shtml"">Red Munger</a>",SLN,24,29,28,3,6,0,8,3,1,0,5,.214,.241,.286,.527,.252,0.00
"<a href=""https://www.baseball-reference.com/players/m/mungova01.shtml"">Van Mungo</a>",NY1,32,47,44,1,7,0,8,2,1,0,14,.159,.178,.182,.360,.174,-0.20
"<a href=""https://www.baseball-reference.com/players/m/murphjo04.shtml"">J. Murphy</a>",NYA,34,20,19,1,1,0,1,0,0,0,8,.053,.053,.053,.105,.050,-0.27
"<a href=""https://www.baseball-reference.com/players/m/murtada01.shtml"">D. Murtaugh</a>",PHI,25,520,451,65,123,1,151,35,57,4,23,.273,.357,.335,.692,.338,2.25
"<a href=""https://www.baseball-reference.com/players/m/musiast01.shtml"">Stan Musial</a>",SLN,22,701,617,108,220,13,347,81,72,9,18,.357,.425,.562,.988,.461,9.53
"<a href=""https://www.baseball-reference.com/players/m/myattge01.shtml"">George Myatt</a>",WS1,29,69,53,11,13,0,16,3,13,3,7,.245,.394,.302,.696,.351,0.47
"<a href=""https://www.baseball-reference.com/players/n/narrosa01.shtml"">Sam Narron</a>",SLN,29,12,11,0,1,0,1,0,1,0,2,.091,.167,.091,.258,.140,-0.13
"<a href=""https://www.baseball-reference.com/players/n/nayloea01.shtml"">Earl Naylor</a>",PHI,24,134,120,12,21,3,32,14,12,1,16,.175,.256,.267,.522,.260,-0.26
"<a href=""https://www.baseball-reference.com/players/n/naymimi01.shtml"">Mike Naymick</a>",CLE,25,18,16,1,3,0,3,0,0,0,4,.188,.188,.188,.375,.178,-0.01
"<a href=""https://www.baseball-reference.com/players/n/newhoha01.shtml"">H. Newhouser</a>",DET,22,72,65,4,12,0,14,5,3,0,8,.185,.221,.215,.436,.213,-0.17
"<a href=""https://www.baseball-reference.com/players/n/newsobo01.shtml"">Bobo Newsom</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotenewsobo01"" style=""display:none;""></input><label for=""footnotenewsobo01"" class=""footnoteLabel"">3</label><div id=""footnoteDivnewsobo01"">BRO, SLA, WS1</div></span>",35,78,74,4,18,0,18,9,0,0,12,.243,.243,.243,.486,.232,0.00
"<a href=""https://www.baseball-reference.com/players/n/newsodi01.shtml"">Dick Newsome</a>",BOS,33,55,48,2,7,0,7,4,5,0,14,.146,.226,.146,.372,.195,-0.13
"<a href=""https://www.baseball-reference.com/players/n/newsosk01.shtml"">S. Newsome</a>",BOS,32,480,449,48,119,1,147,22,21,5,21,.265,.301,.327,.628,.301,1.23
"<a href=""https://www.baseball-reference.com/players/n/nichobi01.shtml"">B. Nicholson</a>",CHN,28,684,608,95,188,29,323,128,71,4,86,.309,.386,.531,.917,.431,6.54
"<a href=""https://www.baseball-reference.com/players/n/niemabu01.shtml"">Butch Nieman</a>",BSN,25,375,335,39,84,7,136,46,39,4,39,.251,.331,.406,.737,.352,1.46
"<a href=""https://www.baseball-reference.com/players/n/niggejo01.shtml"">J. Niggeling</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteniggejo01"" style=""display:none;""></input><label for=""footnoteniggejo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivniggejo01"">SLA, WS1</div></span>",39,75,67,3,8,0,9,1,3,0,13,.119,.157,.134,.291,.146,0.00
"<a href=""https://www.baseball-reference.com/players/n/northro01.shtml"">Ron Northey</a>",PHI,23,644,586,72,163,16,252,68,51,2,52,.278,.339,.430,.769,.366,0.00
"<a href=""https://www.baseball-reference.com/players/n/noviklo01.shtml"">Lou Novikoff</a>",CHN,27,254,233,22,65,0,78,28,18,0,15,.279,.333,.335,.668,.322,-0.42
"<a href=""https://www.baseball-reference.com/players/o/oanapr01.shtml"">Prince Oana</a>",DET,33,27,26,5,10,1,17,7,1,0,2,.385,.407,.654,1.061,.493,0.51
"<a href=""https://www.baseball-reference.com/players/o/o'brito03.shtml"">T. O'Brien</a>",PIT,24,252,232,35,72,2,104,26,15,0,24,.310,.352,.448,.801,.377,0.81
"<a href=""https://www.baseball-reference.com/players/o/o'deake01.shtml"">Ken O'Dea</a>",SLN,30,227,203,15,57,3,81,25,19,0,25,.281,.345,.399,.744,.356,0.00
"<a href=""https://www.baseball-reference.com/players/o/odomda01.shtml"">Dave Odom</a>",BSN,25,12,12,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.20
"<a href=""https://www.baseball-reference.com/players/o/olmolu01.shtml"">Luis Olmo</a>",BRO,23,247,238,39,72,4,98,37,8,3,20,.303,.325,.412,.737,.349,0.41
"<a href=""https://www.baseball-reference.com/players/o/o'neiem01.shtml"">E. O'Neill</a>",BOS,25,17,16,2,3,0,5,2,1,0,4,.188,.235,.312,.548,.262,0.07
"<a href=""https://www.baseball-reference.com/players/o/ordento01.shtml"">T. Ordenana</a>",PIT,24,4,4,0,2,0,2,3,0,0,0,.500,.500,.500,1.000,.476,0.06
"<a href=""https://www.baseball-reference.com/players/o/orengjo01.shtml"">Joe Orengo</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteorengjo01"" style=""display:none;""></input><label for=""footnoteorengjo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivorengjo01"">NY1, BRO</div></span>",28,327,281,29,61,6,93,30,40,1,48,.217,.315,.331,.646,.300,0.10
"<a href=""https://www.baseball-reference.com/players/o/orreljo01.shtml"">Joe Orrell</a>",DET,26,4,4,0,1,0,1,0,0,0,1,.250,.250,.250,.500,.238,0.01
"<a href=""https://www.baseball-reference.com/players/o/ortizro01.shtml"">R. Ortiz</a>",WS1,28,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.238,0.00
"<a href=""https://www.baseball-reference.com/players/o/osterfr01.shtml"">F. Ostermuel</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteosterfr01"" style=""display:none;""></input><label for=""footnoteosterfr01"" class=""footnoteLabel"">2</label><div id=""footnoteDivosterfr01"">SLA, BRO</div></span>",35,20,18,0,2,0,2,1,1,0,2,.111,.158,.111,.269,.139,0.03
"<a href=""https://www.baseball-reference.com/players/o/ostrojo01.shtml"">J. Ostrowski</a>",CHN,25,33,29,2,6,0,8,3,3,0,8,.207,.303,.276,.579,.287,-0.17
"<a href=""https://www.baseball-reference.com/players/o/ottme01.shtml"">Mel Ott</a>",NY1,34,482,380,65,89,18,159,47,95,7,48,.234,.391,.418,.810,.393,3.01
"<a href=""https://www.baseball-reference.com/players/o/outlaji01.shtml"">Jimmy Outlaw</a>",DET,30,76,67,8,18,1,22,6,8,0,4,.269,.347,.328,.675,.330,0.09
"<a href=""https://www.baseball-reference.com/players/o/overmst01.shtml"">S. Overmire</a>",DET,24,52,42,1,7,0,9,2,5,0,7,.167,.255,.214,.470,.237,0.00
"<a href=""https://www.baseball-reference.com/players/o/owenmi01.shtml"">Mickey Owen</a>",BRO,27,395,365,31,95,0,110,54,25,4,15,.260,.309,.301,.611,.296,0.30
"<a href=""https://www.baseball-reference.com/players/p/paddeto01.shtml"">Tom Padden</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotepaddeto01"" style=""display:none;""></input><label for=""footnotepaddeto01"" class=""footnoteLabel"">2</label><div id=""footnoteDivpaddeto01"">PHI, WS1</div></span>",34,48,44,6,12,0,12,1,3,0,7,.273,.333,.273,.606,.300,0.24
"<a href=""https://www.baseball-reference.com/players/p/pafkoan01.shtml"">Andy Pafko</a>",CHN,22,60,58,7,22,0,25,10,2,1,5,.379,.400,.431,.831,.395,0.00
"<a href=""https://www.baseball-reference.com/players/p/paristo01.shtml"">Tony Parisse</a>",PHA,32,19,17,0,3,0,3,1,2,0,2,.176,.263,.176,.440,.227,-0.29
"<a href=""https://www.baseball-reference.com/players/p/parsodi01.shtml"">D. Parsons</a>",DET,27,117,106,2,15,0,18,4,6,0,16,.142,.188,.170,.357,.178,-1.14
"<a href=""https://www.baseball-reference.com/players/p/partero01.shtml"">Roy Partee</a>",BOS,25,345,299,30,84,0,102,31,39,0,33,.281,.368,.341,.709,.346,1.38
"<a href=""https://www.baseball-reference.com/players/p/passecl01.shtml"">C. Passeau</a>",CHN,34,102,96,5,19,0,27,5,0,0,30,.198,.198,.281,.479,.223,0.05
"<a href=""https://www.baseball-reference.com/players/p/peacojo01.shtml"">J. Peacock</a>",BOS,33,126,114,7,23,0,28,7,10,1,9,.202,.266,.246,.512,.252,0.00
"<a href=""https://www.baseball-reference.com/players/p/peckha01.shtml"">Hal Peck</a>",BRO,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/p/peterru02.shtml"">Rusty Peters</a>",CLE,28,241,215,22,47,1,60,19,18,1,29,.219,.282,.279,.561,.275,0.04
"<a href=""https://www.baseball-reference.com/players/p/petersi01.shtml"">Sid Peterson</a>",SLA,25,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/p/plattwh01.shtml"">Whitey Platt</a>",CHN,22,42,41,2,7,0,10,2,1,0,7,.171,.190,.244,.434,.207,-0.53
"<a href=""https://www.baseball-reference.com/players/p/poatra01.shtml"">Ray Poat</a>",CLE,25,13,13,0,2,0,2,1,0,0,9,.154,.154,.154,.308,.146,-0.08
"<a href=""https://www.baseball-reference.com/players/p/podgajo01.shtml"">J. Podgajny</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotepodgajo01"" style=""display:none;""></input><label for=""footnotepodgajo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivpodgajo01"">PHI, PIT</div></span>",23,29,27,4,6,0,6,2,0,0,4,.222,.250,.222,.472,.231,0.05
"<a href=""https://www.baseball-reference.com/players/p/polanhu01.shtml"">Hugh Poland</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotepolanhu01"" style=""display:none;""></input><label for=""footnotepolanhu01"" class=""footnoteLabel"">2</label><div id=""footnoteDivpolanhu01"">NY1, BSN</div></span>",33,159,153,6,28,0,37,15,5,0,11,.183,.209,.242,.451,.211,0.00
"<a href=""https://www.baseball-reference.com/players/p/polleho01.shtml"">Howie Pollet</a>",SLN,22,45,43,3,7,0,8,1,1,0,9,.163,.182,.186,.368,.178,0.00
"<a href=""https://www.baseball-reference.com/players/p/pottene01.shtml"">Nels Potter</a>",SLA,31,63,55,0,8,0,9,4,4,0,2,.145,.203,.164,.367,.186,0.00
"<a href=""https://www.baseball-reference.com/players/p/powelja03.shtml"">Jake Powell</a>",WS1,34,141,132,14,35,0,49,20,5,3,13,.265,.297,.371,.668,.317,0.00
"<a href=""https://www.baseball-reference.com/players/p/priddje01.shtml"">Jerry Priddy</a>",WS1,23,635,560,68,152,4,201,62,67,5,76,.271,.350,.359,.709,.343,3.16
"<a href=""https://www.baseball-reference.com/players/p/primra01.shtml"">Ray Prim</a>",CHN,36,15,12,2,2,0,2,1,1,0,2,.167,.231,.167,.397,.203,0.03
"<a href=""https://www.baseball-reference.com/players/p/pyleew01.shtml"">Ewald Pyle</a>",WS1,32,22,20,2,2,0,2,0,1,0,3,.100,.143,.100,.243,.125,0.00
"<a href=""https://www.baseball-reference.com/players/r/radclri01.shtml"">Rip Radcliff</a>",DET,37,133,115,3,30,0,34,10,13,1,3,.261,.341,.296,.637,.314,-0.04
"<a href=""https://www.baseball-reference.com/players/r/raffeke01.shtml"">K. Raffensbe</a>",PHI,25,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/r/rescixa01.shtml"">X. Rescigno</a>",PIT,30,40,35,1,5,0,7,1,5,0,11,.143,.250,.200,.450,.231,0.06
"<a href=""https://www.baseball-reference.com/players/r/reyesna01.shtml"">Nap Reyes</a>",NY1,23,135,125,13,32,0,40,13,4,2,12,.256,.290,.320,.610,.292,-0.67
"<a href=""https://www.baseball-reference.com/players/r/reynoal01.shtml"">A. Reynolds</a>",CLE,26,77,67,6,10,0,10,3,5,0,14,.149,.208,.149,.358,.183,-0.19
"<a href=""https://www.baseball-reference.com/players/r/richapa01.shtml"">P. Richards</a>",DET,34,355,313,32,69,5,93,33,38,1,35,.220,.307,.297,.604,.298,1.75
"<a href=""https://www.baseball-reference.com/players/r/riddlel01.shtml"">Elmer Riddle</a>",CIN,28,104,93,6,18,0,21,7,5,0,11,.194,.235,.226,.461,.225,0.12
"<a href=""https://www.baseball-reference.com/players/r/ripplji01.shtml"">Jimmy Ripple</a>",PHA,33,138,126,8,30,0,35,15,7,0,7,.238,.284,.278,.561,.273,-0.65
"<a href=""https://www.baseball-reference.com/players/r/roberre01.shtml"">Red Roberts</a>",WS1,24,27,23,1,6,1,10,3,4,0,2,.261,.370,.435,.805,.387,0.14
"<a href=""https://www.baseball-reference.com/players/r/robersh01.shtml"">S. Robertson</a>",WS1,24,138,120,22,26,3,41,14,17,0,19,.217,.319,.342,.661,.323,0.00
"<a href=""https://www.baseball-reference.com/players/r/robinaa01.shtml"">A. Robinson</a>",NYA,28,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/r/roccomi01.shtml"">Mickey Rocco</a>",CLE,27,469,405,43,97,5,134,46,51,1,40,.240,.328,.331,.658,.322,0.75
"<a href=""https://www.baseball-reference.com/players/r/rosarbu01.shtml"">Buddy Rosar</a>",CLE,28,419,382,53,108,1,130,41,33,0,12,.283,.340,.340,.680,.329,3.48
"<a href=""https://www.baseball-reference.com/players/r/rossbu02.shtml"">Buck Ross</a>",CHA,28,55,46,1,4,1,8,4,5,0,15,.087,.176,.174,.350,.182,-0.11
"<a href=""https://www.baseball-reference.com/players/r/rossch01.shtml"">Chet Ross</a>",BSN,26,313,285,27,62,7,99,32,26,1,67,.218,.285,.347,.633,.305,0.12
"<a href=""https://www.baseball-reference.com/players/r/rossdo01.shtml"">Don Ross</a>",DET,28,270,247,19,66,0,79,18,20,2,3,.267,.325,.320,.644,.313,0.00
"<a href=""https://www.baseball-reference.com/players/r/rowesc01.shtml"">S. Rowe</a>",PHI,33,137,120,14,36,4,55,18,15,0,21,.300,.382,.458,.841,.401,1.81
"<a href=""https://www.baseball-reference.com/players/r/rubelal01.shtml"">Al Rubeling</a>",PIT,30,180,168,23,44,0,60,9,8,0,17,.262,.295,.357,.653,.309,0.50
"<a href=""https://www.baseball-reference.com/players/r/ruckejo01.shtml"">J. Rucker</a>",NY1,26,537,505,56,138,2,171,46,22,4,44,.273,.304,.339,.642,.307,0.30
"<a href=""https://www.baseball-reference.com/players/r/rullojo01.shtml"">Joe Rullo</a>",PHA,27,64,55,2,16,0,19,6,8,0,7,.291,.381,.345,.726,.355,0.40
"<a href=""https://www.baseball-reference.com/players/r/russeji01.shtml"">Jim Russell</a>",PIT,24,614,533,79,138,4,191,44,77,12,67,.259,.354,.358,.712,.345,1.97
"<a href=""https://www.baseball-reference.com/players/r/russoma01.shtml"">Marius Russo</a>",NYA,28,37,31,4,6,0,7,2,4,0,7,.194,.286,.226,.512,.259,0.18
"<a href=""https://www.baseball-reference.com/players/r/ryanco01.shtml"">Connie Ryan</a>",BSN,23,531,457,52,97,1,114,24,58,7,56,.212,.301,.249,.550,.276,0.00
"<a href=""https://www.baseball-reference.com/players/r/rybami01.shtml"">Mike Ryba</a>",BOS,40,51,43,1,8,0,8,1,4,0,7,.186,.255,.186,.441,.224,0.10
"<a href=""https://www.baseball-reference.com/players/s/salveja01.shtml"">J. Salveson</a>",CLE,29,29,26,2,6,1,10,2,1,0,1,.231,.259,.385,.644,.306,0.26
"<a href=""https://www.baseball-reference.com/players/s/salvoma01.shtml"">Manny Salvo</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotesalvoma01"" style=""display:none;""></input><label for=""footnotesalvoma01"" class=""footnoteLabel"">3</label><div id=""footnoteDivsalvoma01"">BSN, PHI, BSN</div></span>",31,34,30,2,8,0,10,3,2,0,9,.267,.312,.333,.646,.284,0.18
"<a href=""https://www.baseball-reference.com/players/s/sandera01.shtml"">Ray Sanders</a>",SLN,26,571,478,69,134,11,198,73,77,1,33,.280,.381,.414,.796,.383,2.85
"<a href=""https://www.baseball-reference.com/players/s/sanfofr01.shtml"">Fred Sanford</a>",SLA,23,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/s/sauered01.shtml"">Ed Sauer</a>",CHN,24,60,55,3,15,0,18,9,3,1,6,.273,.322,.327,.649,.314,0.00
"<a href=""https://www.baseball-reference.com/players/s/saylebi01.shtml"">Bill Sayles</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotesaylebi01"" style=""display:none;""></input><label for=""footnotesaylebi01"" class=""footnoteLabel"">2</label><div id=""footnoteDivsaylebi01"">NY1, BRO</div></span>",25,15,15,2,5,0,6,0,0,0,4,.333,.333,.400,.733,.317,0.11
"<a href=""https://www.baseball-reference.com/players/s/scarbra01.shtml"">R. Scarborough</a>",WS1,25,28,24,1,8,0,8,2,2,0,4,.333,.385,.333,.718,.349,0.00
"<a href=""https://www.baseball-reference.com/players/s/scheeow01.shtml"">Owen Scheetz</a>",WS1,29,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/s/scheica01.shtml"">Carl Scheib</a>",PHA,16,5,5,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/s/schulho01.shtml"">H. Schultz</a>",BRO,20,190,182,20,49,1,64,34,6,3,24,.269,.300,.352,.652,.311,0.00
"<a href=""https://www.baseball-reference.com/players/s/schuljo05.shtml"">Joe Schultz</a>",SLA,24,102,92,6,22,0,27,8,9,0,8,.239,.307,.293,.600,.294,-0.46
"<a href=""https://www.baseball-reference.com/players/s/schusbi01.shtml"">B. Schuster</a>",CHN,30,54,51,3,15,0,19,0,3,0,2,.294,.333,.373,.706,.336,0.25
"<a href=""https://www.baseball-reference.com/players/s/searske01.shtml"">Ken Sears</a>",NYA,25,201,187,22,52,2,65,22,11,1,18,.278,.328,.348,.676,.326,0.54
"<a href=""https://www.baseball-reference.com/players/s/seerepa01.shtml"">Pat Seerey</a>",CLE,20,76,72,8,16,1,22,5,4,0,19,.222,.263,.306,.569,.274,0.00
"<a href=""https://www.baseball-reference.com/players/s/seminan01.shtml"">A. Seminick</a>",PHI,22,82,72,9,13,2,21,5,7,0,22,.181,.253,.292,.545,.267,-0.43
"<a href=""https://www.baseball-reference.com/players/s/sewarfr01.shtml"">Frank Seward</a>",NY1,22,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/s/sewelri01.shtml"">Rip Sewell</a>",PIT,36,108,105,9,30,0,36,17,2,7,21,.286,.299,.343,.642,.304,0.77
