Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/c/clarkto02.shtml"">Tony Clark</a>",DET,23,109,101,10,24,3,40,11,8,0,30,.238,.294,.396,.690,.305,0.00
"<a href=""https://www.baseball-reference.com/players/c/clarkwi02.shtml"">Will Clark</a>",TEX,31,537,454,85,137,16,218,92,68,0,50,.302,.389,.480,.869,.378,3.08
"<a href=""https://www.baseball-reference.com/players/c/claytro01.shtml"">R. Clayton</a>",SFN,25,557,509,56,124,5,174,58,38,24,109,.244,.298,.342,.640,.288,0.00
"<a href=""https://www.baseball-reference.com/players/c/clontbr01.shtml"">Brad Clontz</a>",ATL,24,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/c/colbrgr01.shtml"">G. Colbrunn</a>",FLO,25,560,528,70,146,23,239,89,22,11,69,.277,.311,.453,.763,.330,0.00
"<a href=""https://www.baseball-reference.com/players/c/coleal01.shtml"">Alex Cole</a>",MIN,29,90,79,10,27,1,37,14,8,1,15,.342,.409,.468,.877,.391,0.40
"<a href=""https://www.baseball-reference.com/players/c/colemvi01.shtml"">V. Coleman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotecolemvi01"" style=""display:none;""></input><label for=""footnotecolemvi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivcolemvi01"">KCA, SEA</div></span>",33,500,455,66,131,5,181,29,37,42,80,.288,.343,.398,.741,.316,0.31
"<a href=""https://www.baseball-reference.com/players/c/colesda01.shtml"">D. Coles</a>",SLN,33,158,138,13,31,3,47,16,16,0,20,.225,.316,.341,.657,.298,-0.40
"<a href=""https://www.baseball-reference.com/players/c/coninje01.shtml"">Jeff Conine</a>",FLO,29,562,483,72,146,25,251,105,66,2,94,.302,.379,.520,.899,.386,2.67
"<a href=""https://www.baseball-reference.com/players/c/cooksbr01.shtml"">B. Cookson</a>",KCA,25,38,35,2,5,0,6,5,2,1,7,.143,.189,.171,.361,.171,-0.49
"<a href=""https://www.baseball-reference.com/players/c/coomero01.shtml"">Ron Coomer</a>",MIN,28,111,101,15,26,5,46,19,9,0,11,.257,.324,.455,.780,.342,-0.15
"<a href=""https://www.baseball-reference.com/players/c/coopesc01.shtml"">Scott Cooper</a>",SLN,27,430,374,29,86,3,117,40,49,0,85,.230,.321,.313,.634,.291,-0.33
"<a href=""https://www.baseball-reference.com/players/c/corajo01.shtml"">Joey Cora</a>",SEA,30,487,427,64,127,3,159,39,37,18,31,.297,.359,.372,.731,.332,0.00
"<a href=""https://www.baseball-reference.com/players/c/cordewi01.shtml"">Wil Cordero</a>",MON,23,564,514,64,147,10,216,49,36,9,88,.286,.341,.420,.761,.335,0.00
"<a href=""https://www.baseball-reference.com/players/c/cordoma01.shtml"">M. Cordova</a>",MIN,25,579,512,81,142,24,249,84,52,20,111,.277,.352,.486,.839,.366,3.32
"<a href=""https://www.baseball-reference.com/players/c/cornere01.shtml"">R. Cornelius</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotecornere01"" style=""display:none;""></input><label for=""footnotecornere01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivcornere01"">MON, NYN</div></span>",25,20,20,0,2,0,2,0,0,0,7,.100,.100,.100,.200,.090,-0.06
"<a href=""https://www.baseball-reference.com/players/c/correro01.shtml"">Rod Correia</a>",CAL,27,22,21,3,5,0,8,3,0,0,5,.238,.238,.381,.619,.265,-0.23
"<a href=""https://www.baseball-reference.com/players/c/counscr01.shtml"">C. Counsell</a>",COL,24,2,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500,.359,0.03
"<a href=""https://www.baseball-reference.com/players/c/crometr01.shtml"">Tripp Cromer</a>",SLN,27,369,345,36,78,5,112,18,14,0,66,.226,.261,.325,.586,.258,-0.38
"<a href=""https://www.baseball-reference.com/players/c/cruzfa01.shtml"">Fausto Cruz</a>",OAK,23,30,23,0,5,0,5,5,3,1,5,.217,.286,.217,.503,.238,-0.18
"<a href=""https://www.baseball-reference.com/players/c/cummijo01.shtml"">J. Cummings</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotecummijo01"" style=""display:none;""></input><label for=""footnotecummijo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivcummijo01"">SEA, LAN</div></span>",26,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/c/cummimi01.shtml"">M. Cummings</a>",PIT,23,165,152,13,37,2,52,15,13,1,30,.243,.303,.342,.645,.284,0.00
"<a href=""https://www.baseball-reference.com/players/c/curtich01.shtml"">Chad Curtis</a>",DET,26,670,586,96,157,21,255,67,70,27,93,.268,.349,.435,.784,.346,1.46
"<a href=""https://www.baseball-reference.com/players/c/cuylemi01.shtml"">Milt Cuyler</a>",DET,26,98,88,15,18,0,27,5,8,2,16,.205,.271,.307,.578,.261,-0.22
"<a href=""https://www.baseball-reference.com/players/d/dalesma01.shtml"">M. Dalesandro</a>",CAL,27,10,10,1,1,0,2,0,0,0,2,.100,.100,.200,.300,.126,-0.10
"<a href=""https://www.baseball-reference.com/players/d/damonjo01.shtml"">Johnny Damon</a>",KCA,21,206,188,32,53,3,83,23,12,7,22,.282,.324,.441,.765,.333,1.37
"<a href=""https://www.baseball-reference.com/players/d/daultda01.shtml"">D. Daulton</a>",PHI,33,404,342,44,85,9,137,55,55,3,52,.249,.359,.401,.759,.342,0.00
"<a href=""https://www.baseball-reference.com/players/d/davisch01.shtml"">Chili Davis</a>",CAL,35,522,424,81,135,20,218,86,89,3,79,.318,.429,.514,.943,.407,3.47
"<a href=""https://www.baseball-reference.com/players/d/davisru01.shtml"">Russ Davis</a>",NYA,25,109,98,14,27,2,42,12,10,0,26,.276,.349,.429,.777,.346,0.53
"<a href=""https://www.baseball-reference.com/players/d/dawsoan01.shtml"">Andre Dawson</a>",FLO,40,246,226,30,58,8,98,37,9,0,45,.257,.305,.434,.739,.321,-0.89
"<a href=""https://www.baseball-reference.com/players/d/deckest01.shtml"">Steve Decker</a>",FLO,29,154,133,12,30,3,43,13,19,1,22,.226,.318,.323,.641,.292,0.00
"<a href=""https://www.baseball-reference.com/players/d/deleojo01.shtml"">Jose DeLeon</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedeleojo01"" style=""display:none;""></input><label for=""footnotedeleojo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdeleojo01"">CHA, MON</div></span>",34,2,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.718,0.09
"<a href=""https://www.baseball-reference.com/players/d/delgaca01.shtml"">C. Delgado</a>",TOR,23,99,91,7,15,3,27,11,6,0,26,.165,.212,.297,.509,.225,-0.77
"<a href=""https://www.baseball-reference.com/players/d/delucri01.shtml"">Rich DeLucia</a>",SLN,30,12,10,1,2,0,2,0,1,0,3,.200,.273,.200,.473,.229,0.11
"<a href=""https://www.baseball-reference.com/players/d/deshaji01.shtml"">Jim Deshaies</a>",PHI,35,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/d/deshide01.shtml"">D. DeShields</a>",LAN,26,493,425,66,109,8,157,37,63,39,83,.256,.353,.369,.722,.327,2.97
"<a href=""https://www.baseball-reference.com/players/d/devarce01.shtml"">C. Devarez</a>",BAL,25,5,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.19
"<a href=""https://www.baseball-reference.com/players/d/devermi01.shtml"">M. Devereaux</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedevermi01"" style=""display:none;""></input><label for=""footnotedevermi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdevermi01"">CHA, ATL</div></span>",32,418,388,55,116,11,175,63,27,8,62,.299,.342,.451,.793,.329,1.79
"<a href=""https://www.baseball-reference.com/players/d/deweyma01.shtml"">Mark Dewey</a>",SFN,30,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/d/diazal01.shtml"">Alex Diaz</a>",SEA,26,292,270,44,67,3,90,27,13,18,27,.248,.286,.333,.619,.275,-0.13
"<a href=""https://www.baseball-reference.com/players/d/diazma01.shtml"">Mario Diaz</a>",FLO,33,89,87,5,20,1,26,6,1,0,12,.230,.239,.299,.537,.238,-0.54
"<a href=""https://www.baseball-reference.com/players/d/dipotje01.shtml"">Jerry Dipoto</a>",NYN,27,6,5,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/d/disarga01.shtml"">G. Disarcina</a>",CAL,27,394,362,61,111,5,166,41,20,7,25,.307,.344,.459,.802,.351,3.09
"<a href=""https://www.baseball-reference.com/players/d/dishmgl01.shtml"">G. Dishman</a>",SDN,24,34,30,4,6,0,6,4,0,0,13,.200,.219,.200,.419,.193,0.00
"<a href=""https://www.baseball-reference.com/players/d/donnech01.shtml"">C. Donnels</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedonnech01"" style=""display:none;""></input><label for=""footnotedonnech01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdonnech01"">HOU, BOS</div></span>",29,134,121,17,32,2,44,13,12,0,24,.264,.328,.364,.692,.312,-0.13
"<a href=""https://www.baseball-reference.com/players/d/doughji01.shtml"">J. Dougherty</a>",HOU,27,9,8,1,1,0,1,0,0,0,2,.125,.125,.125,.250,.113,-0.05
"<a href=""https://www.baseball-reference.com/players/d/drabedo01.shtml"">Doug Drabek</a>",HOU,32,70,60,4,14,0,17,8,2,0,17,.233,.258,.283,.541,.244,0.47
"<a href=""https://www.baseball-reference.com/players/d/duncama01.shtml"">M. Duncan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteduncama01"" style=""display:none;""></input><label for=""footnoteduncama01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivduncama01"">PHI, CIN</div></span>",32,277,265,36,76,6,112,36,5,1,62,.287,.297,.423,.720,.294,-0.62
"<a href=""https://www.baseball-reference.com/players/d/dunnst02.shtml"">Steve Dunn</a>",MIN,25,7,6,0,0,0,0,0,1,0,3,.000,.143,.000,.143,.103,-0.12
"<a href=""https://www.baseball-reference.com/players/d/dunstsh01.shtml"">S. Dunston</a>",CHN,32,503,477,58,141,14,225,69,10,10,75,.296,.317,.472,.788,.339,0.00
"<a href=""https://www.baseball-reference.com/players/d/durhara01.shtml"">Ray Durham</a>",CHA,23,517,471,68,121,7,181,51,31,18,83,.257,.309,.384,.693,.306,0.00
"<a href=""https://www.baseball-reference.com/players/d/dyermi01.shtml"">Mike Dyer</a>",PIT,28,8,7,1,4,0,4,1,0,0,2,.571,.571,.571,1.143,.516,0.24
"<a href=""https://www.baseball-reference.com/players/d/dykstle01.shtml"">L. Dykstra</a>",PHI,32,292,254,37,67,2,90,18,33,10,28,.264,.353,.354,.707,.322,0.76
"<a href=""https://www.baseball-reference.com/players/e/easleda01.shtml"">D. Easley</a>",CAL,25,405,357,35,77,4,107,35,32,5,47,.216,.288,.300,.588,.269,-0.14
"<a href=""https://www.baseball-reference.com/players/e/edmonji01.shtml"">Jim Edmonds</a>",CAL,25,620,558,120,162,33,299,107,51,1,130,.290,.352,.536,.888,.380,0.00
"<a href=""https://www.baseball-reference.com/players/e/eenhoro01.shtml"">R. Eenhoorn</a>",NYA,27,15,14,1,2,0,3,2,1,0,3,.143,.200,.214,.414,.192,0.00
"<a href=""https://www.baseball-reference.com/players/e/eischjo01.shtml"">Joey Eischen</a>",LAN,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/e/eisenji01.shtml"">J. Eisenreich</a>",PHI,36,423,377,46,119,10,175,55,38,10,44,.316,.375,.464,.839,.367,2.76
"<a href=""https://www.baseball-reference.com/players/e/elsteke01.shtml"">Kevin Elster</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteelsteke01"" style=""display:none;""></input><label for=""footnoteelsteke01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivelsteke01"">NYA, PHI</div></span>",30,83,70,11,13,1,23,9,8,0,19,.186,.272,.329,.600,.259,-0.13
"<a href=""https://www.baseball-reference.com/players/e/encaran01.shtml"">A. Encarnacion</a>",PIT,26,175,159,18,36,2,53,10,13,1,28,.226,.285,.333,.618,.266,-0.16
"<a href=""https://www.baseball-reference.com/players/e/erickjo01.shtml"">John Ericks</a>",PIT,27,37,31,2,3,0,4,1,0,0,12,.097,.097,.129,.226,.099,-0.27
"<a href=""https://www.baseball-reference.com/players/e/espinal01.shtml"">A. Espinoza</a>",CLE,33,150,143,15,36,2,46,17,2,0,16,.252,.264,.322,.585,.259,-0.28
"<a href=""https://www.baseball-reference.com/players/e/estessh01.shtml"">Shawn Estes</a>",SFN,22,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/e/eusebto01.shtml"">Tony Eusebio</a>",HOU,28,408,368,46,110,6,151,58,31,0,59,.299,.354,.410,.764,.340,1.92
"<a href=""https://www.baseball-reference.com/players/e/evereca01.shtml"">Carl Everett</a>",NYN,24,331,289,48,75,12,126,54,39,2,67,.260,.352,.436,.788,.349,0.00
"<a href=""https://www.baseball-reference.com/players/e/eversbr01.shtml"">B. Eversgerd</a>",MON,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/f/fabrejo01.shtml"">J. Fabregas</a>",CAL,25,248,227,24,56,1,69,22,17,0,28,.247,.298,.304,.602,.275,0.00
"<a href=""https://www.baseball-reference.com/players/f/faneyri01.shtml"">R. Faneyte</a>",SFN,26,98,86,7,17,0,23,4,11,1,27,.198,.289,.267,.556,.262,-0.66
"<a href=""https://www.baseball-reference.com/players/f/fasseje01.shtml"">Jeff Fassero</a>",MON,32,70,57,6,4,0,4,1,5,0,29,.070,.145,.070,.215,.116,0.00
"<a href=""https://www.baseball-reference.com/players/f/fermife01.shtml"">Felix Fermin</a>",SEA,31,219,200,21,39,0,45,15,6,2,6,.195,.232,.225,.457,.212,-1.70
"<a href=""https://www.baseball-reference.com/players/f/fernasi01.shtml"">S. Fernandez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefernasi01"" style=""display:none;""></input><label for=""footnotefernasi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfernasi01"">BAL, PHI</div></span>",32,25,23,1,1,0,1,1,1,0,15,.043,.083,.043,.127,.068,-0.28
"<a href=""https://www.baseball-reference.com/players/f/fernato01.shtml"">T. Fernandez</a>",NYA,33,438,384,57,94,5,133,45,42,6,40,.245,.322,.346,.668,.300,0.85
"<a href=""https://www.baseball-reference.com/players/f/fieldce01.shtml"">C. Fielder</a>",DET,31,578,494,70,120,31,233,82,75,0,116,.243,.346,.472,.818,.354,0.62
"<a href=""https://www.baseball-reference.com/players/f/finlest01.shtml"">Steve Finley</a>",SDN,30,630,562,104,167,10,236,44,59,36,62,.297,.366,.420,.786,.349,1.49
"<a href=""https://www.baseball-reference.com/players/f/flahejo01.shtml"">J. Flaherty</a>",DET,27,385,354,39,86,11,143,40,18,0,47,.243,.284,.404,.688,.301,-0.14
"<a href=""https://www.baseball-reference.com/players/f/fletcda01.shtml"">D. Fletcher</a>",MON,28,389,350,42,100,11,156,45,32,0,23,.286,.351,.446,.796,.351,1.99
"<a href=""https://www.baseball-reference.com/players/f/fletcsc01.shtml"">S. Fletcher</a>",DET,36,209,182,19,42,1,57,17,19,1,27,.231,.312,.313,.625,.289,-0.22
"<a href=""https://www.baseball-reference.com/players/f/florake01.shtml"">Kevin Flora</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteflorake01"" style=""display:none;""></input><label for=""footnoteflorake01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivflorake01"">CAL, PHI</div></span>",26,82,76,13,16,2,25,7,4,1,23,.211,.250,.329,.579,.258,-0.39
"<a href=""https://www.baseball-reference.com/players/f/floredo01.shtml"">Don Florence</a>",NYN,28,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/f/floribr01.shtml"">Bryce Florie</a>",SDN,25,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/f/floydcl01.shtml"">Cliff Floyd</a>",MON,22,77,69,6,9,1,13,8,7,3,22,.130,.221,.188,.409,.200,0.00
"<a href=""https://www.baseball-reference.com/players/f/foleyto02.shtml"">Tom Foley</a>",MON,35,26,24,2,5,0,7,2,2,1,4,.208,.269,.292,.561,.257,-0.17
"<a href=""https://www.baseball-reference.com/players/f/fonvich01.shtml"">C. Fonville</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefonvich01"" style=""display:none;""></input><label for=""footnotefonvich01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfonvich01"">MON, LAN</div></span>",24,350,320,43,89,0,97,16,23,20,42,.278,.328,.303,.632,.291,0.00
"<a href=""https://www.baseball-reference.com/players/f/fordybr01.shtml"">B. Fordyce</a>",NYN,25,3,2,1,1,0,2,0,1,0,0,.500,.667,1.000,1.667,.660,0.00
"<a href=""https://www.baseball-reference.com/players/f/fosteke01.shtml"">Kevin Foster</a>",CHN,26,68,60,7,15,1,21,9,3,2,16,.250,.286,.350,.636,.283,0.66
"<a href=""https://www.baseball-reference.com/players/f/foxer01.shtml"">Eric Fox</a>",TEX,31,19,15,2,0,0,0,0,3,0,4,.000,.167,.000,.167,.120,-0.25
"<a href=""https://www.baseball-reference.com/players/f/francma01.shtml"">Matt Franco</a>",CHN,25,17,17,3,5,0,6,1,0,0,4,.294,.294,.353,.647,.287,0.05
"<a href=""https://www.baseball-reference.com/players/f/frascjo01.shtml"">J. Frascatore</a>",SLN,25,9,7,0,0,0,0,0,1,0,6,.000,.125,.000,.125,.090,-0.13
"<a href=""https://www.baseball-reference.com/players/f/frasewi01.shtml"">W. Fraser</a>",MON,31,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/f/frazilo01.shtml"">Lou Frazier</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefrazilo01"" style=""display:none;""></input><label for=""footnotefrazilo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfrazilo01"">MON, TEX</div></span>",30,185,162,25,33,0,37,11,15,13,32,.204,.286,.228,.514,.243,-0.79
"<a href=""https://www.baseball-reference.com/players/f/freemma02.shtml"">M. Freeman</a>",COL,32,30,23,2,2,1,5,4,1,0,16,.087,.125,.217,.342,.151,-0.15
"<a href=""https://www.baseball-reference.com/players/f/freyst01.shtml"">Steve Frey</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefreyst01"" style=""display:none;""></input><label for=""footnotefreyst01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivfreyst01"">SFN, SEA, PHI</div></span>",31,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/f/fryeje01.shtml"">Jeff Frye</a>",TEX,28,354,313,38,87,4,118,29,24,3,45,.278,.335,.377,.712,.320,1.23
"<a href=""https://www.baseball-reference.com/players/f/frymatr01.shtml"">T. Fryman</a>",DET,26,640,567,79,156,15,232,81,63,4,100,.275,.347,.409,.756,.335,3.94
"<a href=""https://www.baseball-reference.com/players/g/gaettga01.shtml"">Gary Gaetti</a>",KCA,36,578,514,76,134,35,266,96,47,3,91,.261,.329,.518,.846,.360,0.00
"<a href=""https://www.baseball-reference.com/players/g/gagnegr01.shtml"">Greg Gagne</a>",KCA,33,482,430,58,110,6,161,49,38,3,60,.256,.316,.374,.690,.307,2.30
"<a href=""https://www.baseball-reference.com/players/g/galaran01.shtml"">A. Galarraga</a>",COL,34,604,554,89,155,31,283,106,32,12,146,.280,.331,.511,.842,.360,0.00
"<a href=""https://www.baseball-reference.com/players/g/gallada01.shtml"">D. Gallagher</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegallada01"" style=""display:none;""></input><label for=""footnotegallada01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgallada01"">PHI, CAL</div></span>",34,194,173,13,53,1,69,12,18,0,21,.306,.370,.399,.769,.324,0.54
"<a href=""https://www.baseball-reference.com/players/g/gallemi01.shtml"">Mike Gallego</a>",OAK,34,132,120,11,28,0,28,8,9,0,24,.233,.292,.233,.526,.250,-0.36
"<a href=""https://www.baseball-reference.com/players/g/gantro01.shtml"">Ron Gant</a>",CIN,30,493,410,79,113,29,227,88,74,23,108,.276,.386,.554,.940,.402,0.00
"<a href=""https://www.baseball-reference.com/players/g/garceri01.shtml"">Rich Garces</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegarceri01"" style=""display:none;""></input><label for=""footnotegarceri01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgarceri01"">CHN, FLO</div></span>",24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/garcica01.shtml"">C. Garcia</a>",PIT,27,402,367,41,108,6,154,50,25,8,55,.294,.340,.420,.760,.332,0.27
"<a href=""https://www.baseball-reference.com/players/g/garcifr01.shtml"">F. Garcia</a>",PIT,22,66,57,5,8,0,11,1,8,0,17,.140,.246,.193,.439,.216,0.00
"<a href=""https://www.baseball-reference.com/players/g/garcika01.shtml"">Karim Garcia</a>",LAN,19,20,20,1,4,0,4,0,0,0,4,.200,.200,.200,.400,.181,0.00
"<a href=""https://www.baseball-reference.com/players/g/gardnma01.shtml"">Mark Gardner</a>",FLO,33,25,21,1,4,0,4,1,0,0,6,.190,.190,.190,.381,.172,-0.04
"<a href=""https://www.baseball-reference.com/players/g/gatesbr01.shtml"">Brent Gates</a>",OAK,25,585,524,60,133,5,180,56,46,3,84,.254,.308,.344,.652,.291,1.90
"<a href=""https://www.baseball-reference.com/players/g/giambja01.shtml"">Jason Giambi</a>",OAK,24,210,176,27,45,6,70,25,28,2,31,.256,.364,.398,.761,.345,0.00
"<a href=""https://www.baseball-reference.com/players/g/giannra01.shtml"">R. Giannelli</a>",SLN,29,14,11,0,1,0,1,0,3,0,4,.091,.286,.091,.377,.218,-0.13
"<a href=""https://www.baseball-reference.com/players/g/gibrast01.shtml"">S. Gibralter</a>",CIN,22,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.301,-0.01
"<a href=""https://www.baseball-reference.com/players/g/gibsoki01.shtml"">Kirk Gibson</a>",DET,38,265,227,37,59,9,102,35,33,9,61,.260,.358,.449,.808,.354,0.79
"<a href=""https://www.baseball-reference.com/players/g/gilbe01.shtml"">Benji Gil</a>",TEX,22,454,415,36,91,9,144,46,26,2,147,.219,.266,.347,.613,.272,0.29
"<a href=""https://www.baseball-reference.com/players/g/gilesbr02.shtml"">Brian Giles</a>",CLE,24,9,9,6,5,1,8,3,0,0,1,.556,.556,.889,1.444,.625,0.26
"<a href=""https://www.baseball-reference.com/players/g/gilkebe01.shtml"">B. Gilkey</a>",SLN,28,531,480,73,143,17,235,69,42,12,70,.298,.358,.490,.848,.369,0.00
"<a href=""https://www.baseball-reference.com/players/g/giovaed01.shtml"">Ed Giovanola</a>",ATL,26,17,14,2,1,0,1,0,3,0,5,.071,.235,.071,.307,.180,-0.34
"<a href=""https://www.baseball-reference.com/players/g/girarjo01.shtml"">Joe Girardi</a>",COL,30,506,462,63,121,8,166,55,29,3,76,.262,.308,.359,.667,.299,-0.60
"<a href=""https://www.baseball-reference.com/players/g/glavito02.shtml"">Tom Glavine</a>",ATL,29,74,63,6,14,1,18,8,2,0,15,.222,.258,.286,.543,.247,0.67
"<a href=""https://www.baseball-reference.com/players/g/goffje01.shtml"">Jerry Goff</a>",HOU,31,30,26,2,4,1,9,3,4,0,13,.154,.267,.346,.613,.277,-0.13
"<a href=""https://www.baseball-reference.com/players/g/gomezch02.shtml"">Chris Gomez</a>",DET,24,482,431,49,96,11,153,50,41,4,96,.223,.292,.355,.647,.290,-0.86
"<a href=""https://www.baseball-reference.com/players/g/gomezle02.shtml"">Leo Gomez</a>",BAL,29,149,127,16,30,4,47,12,18,0,23,.236,.336,.370,.706,.318,0.91
"<a href=""https://www.baseball-reference.com/players/g/gomezpa01.shtml"">Pat Gomez</a>",SFN,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/g/gonzaal01.shtml"">A. Gonzalez</a>",TOR,22,425,367,51,89,10,146,42,44,4,114,.243,.322,.398,.720,.320,0.80
"<a href=""https://www.baseball-reference.com/players/g/gonzaju03.shtml"">J. Gonzalez</a>",TEX,25,374,352,57,104,27,209,82,17,0,66,.295,.324,.594,.917,.384,1.65
"<a href=""https://www.baseball-reference.com/players/g/gonzalu01.shtml"">L. Gonzalez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegonzalu01"" style=""display:none;""></input><label for=""footnotegonzalu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgonzalu01"">HOU, CHN</div></span>",27,541,471,69,130,13,214,69,57,6,63,.276,.357,.454,.812,.342,0.15
"<a href=""https://www.baseball-reference.com/players/g/gonzare01.shtml"">R. Gonzales</a>",CAL,34,18,18,1,6,1,10,3,0,0,4,.333,.333,.556,.889,.383,0.05
"<a href=""https://www.baseball-reference.com/players/g/goodwcu01.shtml"">C. Goodwin</a>",BAL,22,316,289,40,76,1,96,24,15,22,53,.263,.301,.332,.633,.285,0.45
"<a href=""https://www.baseball-reference.com/players/g/goodwto01.shtml"">Tom Goodwin</a>",KCA,26,537,480,72,138,4,172,28,38,50,72,.288,.346,.358,.704,.321,2.34
"<a href=""https://www.baseball-reference.com/players/g/gottji01.shtml"">Jim Gott</a>",PIT,35,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gracema01.shtml"">Mark Grace</a>",CHN,31,627,552,97,180,16,285,92,65,6,46,.326,.395,.516,.911,.393,5.04
"<a href=""https://www.baseball-reference.com/players/g/gracemi02.shtml"">Mike Grace</a>",PHI,25,4,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/g/grahejo01.shtml"">Joe Grahe</a>",COL,27,18,12,1,5,0,6,2,0,0,3,.417,.417,.500,.917,.406,0.31
"<a href=""https://www.baseball-reference.com/players/g/grebecr01.shtml"">C. Grebeck</a>",CHA,30,182,154,19,40,1,55,18,21,0,23,.260,.360,.357,.717,.331,1.13
"<a href=""https://www.baseball-reference.com/players/g/greenmi01.shtml"">M. Greenwell</a>",BOS,31,525,481,67,143,15,221,76,38,9,35,.297,.349,.459,.808,.352,2.90
