Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/fletcel01.shtml"">E. Fletcher</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotefletcel01"" style=""display:none;""></input><label for=""footnotefletcel01"" class=""footnoteLabel"">2</label><div id=""footnoteDivfletcel01"">BSN, PIT</div></span>",23,555,476,63,138,12,207,77,67,4,33,.290,.381,.435,.816,.377,2.50
"<a href=""https://www.baseball-reference.com/players/f/foxpe01.shtml"">Pete Fox</a>",DET,30,561,519,69,153,7,210,66,35,23,41,.295,.342,.405,.746,.344,0.66
"<a href=""https://www.baseball-reference.com/players/f/foxxji01.shtml"">Jimmie Foxx</a>",BOS,31,563,467,130,168,35,324,105,89,4,72,.360,.464,.694,1.158,.507,6.81
"<a href=""https://www.baseball-reference.com/players/f/frankfr02.shtml"">F. Frankhouse</a>",BSN,35,8,7,1,0,0,0,0,1,0,0,.000,.125,.000,.125,.093,-0.06
"<a href=""https://www.baseball-reference.com/players/f/frankhe01.shtml"">H. Franks</a>",SLN,25,21,17,1,1,0,1,3,3,0,3,.059,.200,.059,.259,.158,-0.28
"<a href=""https://www.baseball-reference.com/players/f/frasivi01.shtml"">Vic Frazier</a>",CHA,34,7,7,0,2,0,2,0,0,0,3,.286,.286,.286,.571,.267,0.01
"<a href=""https://www.baseball-reference.com/players/f/frencla01.shtml"">Larry French</a>",CHN,31,82,73,6,14,1,19,7,4,0,26,.192,.244,.260,.504,.240,0.00
"<a href=""https://www.baseball-reference.com/players/f/freylo01.shtml"">Lonny Frey</a>",CIN,28,585,484,95,141,11,219,55,72,5,46,.291,.388,.452,.840,.387,0.00
"<a href=""https://www.baseball-reference.com/players/g/gabrile01.shtml"">L. Gabrielson</a>",PHI,23,20,18,3,4,0,4,1,2,0,3,.222,.300,.222,.522,.261,0.05
"<a href=""https://www.baseball-reference.com/players/g/gaffkfa01.shtml"">F. Gaffke</a>",BOS,25,1,1,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/galanau01.shtml"">Augie Galan</a>",CHN,27,641,549,104,167,6,237,71,75,8,26,.304,.392,.432,.823,.383,0.00
"<a href=""https://www.baseball-reference.com/players/g/galatmi01.shtml"">M. Galatzer</a>",CIN,32,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/g/galehde01.shtml"">D. Galehouse</a>",BOS,27,58,47,0,3,0,4,1,6,0,20,.064,.185,.085,.270,.155,0.00
"<a href=""https://www.baseball-reference.com/players/g/gallajo02.shtml"">J. Gallagher</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegallajo02"" style=""display:none;""></input><label for=""footnotegallajo02"" class=""footnoteLabel"">2</label><div id=""footnoteDivgallajo02"">NYA, SLA</div></span>",25,337,307,49,85,11,141,49,20,1,50,.277,.325,.459,.785,.353,0.00
"<a href=""https://www.baseball-reference.com/players/g/gamblle01.shtml"">Lee Gamble</a>",CIN,29,236,221,24,59,0,70,14,9,5,14,.267,.296,.317,.612,.286,-0.61
"<a href=""https://www.baseball-reference.com/players/g/gantejo01.shtml"">J. Gantenbein</a>",PHA,23,387,348,47,101,4,135,36,32,1,22,.290,.353,.388,.741,.346,0.19
"<a href=""https://www.baseball-reference.com/players/g/garbabo01.shtml"">Bob Garbark</a>",CHN,29,21,21,1,3,0,3,0,0,0,3,.143,.143,.143,.286,.133,-0.27
"<a href=""https://www.baseball-reference.com/players/g/garmsde01.shtml"">Debs Garms</a>",BSN,32,566,513,68,153,2,201,37,39,2,20,.298,.350,.392,.742,.344,2.77
"<a href=""https://www.baseball-reference.com/players/g/gedeoel01.shtml"">Elmer Gedeon</a>",WS1,22,17,15,1,3,0,3,1,2,0,5,.200,.294,.200,.494,.252,-0.09
"<a href=""https://www.baseball-reference.com/players/g/geejo01.shtml"">Johnny Gee</a>",PIT,23,7,6,1,0,0,0,0,1,0,4,.000,.143,.000,.143,.106,0.00
"<a href=""https://www.baseball-reference.com/players/g/gehrich01.shtml"">C. Gehringer</a>",DET,36,486,406,86,132,16,221,86,68,4,16,.325,.423,.544,.967,.437,4.98
"<a href=""https://www.baseball-reference.com/players/g/gehrilo01.shtml"">Lou Gehrig</a>",NYA,36,33,28,2,4,0,4,1,5,0,1,.143,.273,.143,.416,.225,-0.29
"<a href=""https://www.baseball-reference.com/players/g/gelbech01.shtml"">C. Gelbert</a>",WS1,33,222,188,36,48,3,74,29,30,2,11,.255,.361,.394,.754,.353,0.00
"<a href=""https://www.baseball-reference.com/players/g/gerlajo01.shtml"">J. Gerlach</a>",CHA,22,2,2,0,2,0,2,0,0,0,0,1.000,1.000,1.000,2.000,.933,0.11
"<a href=""https://www.baseball-reference.com/players/g/giebefl01.shtml"">F. Giebell</a>",DET,29,3,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/g/gillge01.shtml"">George Gill</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegillge01"" style=""display:none;""></input><label for=""footnotegillge01"" class=""footnoteLabel"">2</label><div id=""footnoteDivgillge01"">DET, SLA</div></span>",30,29,28,2,4,0,4,1,0,0,7,.143,.143,.143,.286,.133,-0.25
"<a href=""https://www.baseball-reference.com/players/g/giulito01.shtml"">T. Giuliani</a>",WS1,26,181,172,20,43,0,53,18,4,0,7,.250,.267,.308,.575,.265,-0.67
"<a href=""https://www.baseball-reference.com/players/g/gleesji01.shtml"">Jim Gleeson</a>",CHN,27,383,332,43,74,4,117,45,39,7,46,.223,.308,.352,.661,.309,-0.44
"<a href=""https://www.baseball-reference.com/players/g/glennjo02.shtml"">Joe Glenn</a>",SLA,30,320,286,29,78,4,105,29,31,4,40,.273,.344,.367,.711,.334,0.35
"<a href=""https://www.baseball-reference.com/players/g/glossal01.shtml"">Al Glossop</a>",NY1,24,37,32,3,6,1,9,3,4,0,2,.188,.278,.281,.559,.270,0.00
"<a href=""https://www.baseball-reference.com/players/g/gomezle01.shtml"">Lefty Gomez</a>",NYA,30,82,73,3,11,0,13,4,5,0,22,.151,.205,.178,.383,.189,-0.32
"<a href=""https://www.baseball-reference.com/players/g/goodmiv01.shtml"">Ival Goodman</a>",CIN,30,553,470,85,152,7,242,84,54,2,32,.323,.401,.515,.916,.415,5.32
"<a href=""https://www.baseball-reference.com/players/g/gordojo01.shtml"">Joe Gordon</a>",NYA,24,648,567,92,161,28,287,111,75,11,57,.284,.370,.506,.876,.396,6.31
"<a href=""https://www.baseball-reference.com/players/g/gormato01.shtml"">Tom Gorman</a>",NY1,20,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gracejo01.shtml"">Joe Grace</a>",SLA,25,229,207,35,63,3,87,22,19,3,24,.304,.363,.420,.783,.362,0.00
"<a href=""https://www.baseball-reference.com/players/g/greenha01.shtml"">H. Greenberg</a>",DET,28,604,500,112,156,33,311,112,91,8,95,.312,.420,.622,1.042,.460,5.41
"<a href=""https://www.baseball-reference.com/players/g/grimeos01.shtml"">Oscar Grimes</a>",CLE,24,432,364,51,98,4,140,56,56,8,61,.269,.368,.385,.753,.355,1.20
"<a href=""https://www.baseball-reference.com/players/g/grissle01.shtml"">Lee Grissom</a>",CIN,31,54,47,5,4,0,6,1,2,0,18,.085,.157,.128,.285,.146,0.00
"<a href=""https://www.baseball-reference.com/players/g/grovele01.shtml"">Lefty Grove</a>",BOS,39,85,67,3,9,1,12,5,9,0,26,.134,.237,.179,.416,.213,-0.23
"<a href=""https://www.baseball-reference.com/players/g/grysksi01.shtml"">Sig Gryska</a>",SLA,24,55,49,4,13,0,15,8,6,3,10,.265,.345,.306,.652,.315,-0.08
"<a href=""https://www.baseball-reference.com/players/g/gumbeha01.shtml"">H. Gumbert</a>",NY1,29,97,90,10,18,0,22,9,1,0,24,.200,.209,.244,.453,.209,0.00
"<a href=""https://www.baseball-reference.com/players/g/gustifr01.shtml"">F. Gustine</a>",PIT,19,84,70,5,13,0,16,3,9,0,4,.186,.278,.229,.507,.252,-0.53
"<a href=""https://www.baseball-reference.com/players/g/guttedo01.shtml"">D. Gutteridge</a>",SLN,27,572,524,71,141,7,197,54,27,5,70,.269,.309,.376,.685,.315,-0.48
"<a href=""https://www.baseball-reference.com/players/h/hackst01.shtml"">Stan Hack</a>",CHN,29,723,641,112,191,8,255,56,65,17,35,.298,.364,.398,.762,.356,2.20
"<a href=""https://www.baseball-reference.com/players/h/hadlebu01.shtml"">Bump Hadley</a>",NYA,34,68,62,3,11,0,13,3,4,1,12,.177,.227,.210,.437,.212,-0.15
"<a href=""https://www.baseball-reference.com/players/h/hafeybu01.shtml"">Bud Hafey</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehafeybu01"" style=""display:none;""></input><label for=""footnotehafeybu01"" class=""footnoteLabel"">2</label><div id=""footnoteDivhafeybu01"">CIN, PHI</div></span>",26,69,64,4,11,0,13,4,4,2,16,.172,.221,.203,.424,.200,-0.69
"<a href=""https://www.baseball-reference.com/players/h/hafeyto01.shtml"">Tom Hafey</a>",NY1,25,268,256,37,62,6,92,26,10,1,44,.242,.271,.359,.630,.288,-0.48
"<a href=""https://www.baseball-reference.com/players/h/haleod01.shtml"">Odell Hale</a>",CLE,30,286,253,36,79,4,111,48,25,4,18,.312,.374,.439,.813,.375,1.34
"<a href=""https://www.baseball-reference.com/players/h/hamlilu01.shtml"">Luke Hamlin</a>",BRO,34,110,103,4,13,1,19,6,1,0,21,.126,.135,.184,.319,.145,-0.58
"<a href=""https://www.baseball-reference.com/players/h/handlle01.shtml"">Lee Handley</a>",PIT,25,421,376,43,107,1,134,42,32,17,20,.285,.341,.356,.697,.327,0.54
"<a href=""https://www.baseball-reference.com/players/h/hannilo01.shtml"">Loy Hanning</a>",SLA,21,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hardeme01.shtml"">Mel Harder</a>",CLE,29,83,72,8,10,1,15,9,3,0,17,.139,.195,.208,.403,.194,-0.28
"<a href=""https://www.baseball-reference.com/players/h/harrera01.shtml"">Ray Harrell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteharrera01"" style=""display:none;""></input><label for=""footnoteharrera01"" class=""footnoteLabel"">2</label><div id=""footnoteDivharrera01"">CHN, PHI</div></span>",27,33,31,1,3,0,4,1,2,0,11,.097,.152,.129,.281,.141,-0.17
"<a href=""https://www.baseball-reference.com/players/h/harribo01.shtml"">Bob Harris</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteharribo01"" style=""display:none;""></input><label for=""footnoteharribo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivharribo01"">DET, SLA</div></span>",24,48,42,3,9,0,9,0,4,0,8,.214,.283,.214,.497,.247,0.00
"<a href=""https://www.baseball-reference.com/players/h/harshsa01.shtml"">S. Harshaney</a>",SLA,29,156,145,15,35,0,37,15,9,0,8,.241,.290,.255,.545,.263,-0.47
"<a href=""https://www.baseball-reference.com/players/h/hartjch01.shtml"">Chris Hartje</a>",BRO,24,17,16,2,5,0,6,5,1,0,0,.312,.353,.375,.728,.340,0.07
"<a href=""https://www.baseball-reference.com/players/h/hartnga01.shtml"">G. Hartnett</a>",CHN,38,351,306,36,85,12,143,59,37,0,32,.278,.358,.467,.825,.376,2.07
"<a href=""https://www.baseball-reference.com/players/h/hassebu01.shtml"">B. Hassett</a>",BSN,27,638,590,72,182,2,209,60,29,13,14,.308,.342,.354,.696,.326,1.92
"<a href=""https://www.baseball-reference.com/players/h/hayesfr01.shtml"">F. Hayes</a>",PHA,24,486,431,66,122,20,220,83,40,4,55,.283,.348,.510,.859,.385,0.00
"<a href=""https://www.baseball-reference.com/players/h/hayesja02.shtml"">Jackie Hayes</a>",CHA,32,305,269,34,67,0,85,23,27,0,10,.249,.320,.316,.636,.303,-0.25
"<a href=""https://www.baseball-reference.com/players/h/haynejo01.shtml"">Joe Haynes</a>",WS1,21,72,67,6,14,0,15,4,3,0,16,.209,.243,.224,.467,.224,0.04
"<a href=""https://www.baseball-reference.com/players/h/haywora01.shtml"">Ray Hayworth</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehaywora01"" style=""display:none;""></input><label for=""footnotehaywora01"" class=""footnoteLabel"">2</label><div id=""footnoteDivhaywora01"">BRO, NY1</div></span>",35,47,39,1,7,0,9,1,4,0,8,.179,.256,.231,.487,.221,-0.27
"<a href=""https://www.baseball-reference.com/players/h/heathje01.shtml"">Jeff Heath</a>",CLE,24,472,431,64,126,14,213,69,41,8,64,.292,.354,.494,.848,.382,0.00
"<a href=""https://www.baseball-reference.com/players/h/heffndo01.shtml"">Don Heffner</a>",SLA,28,434,375,45,100,1,117,35,48,1,39,.267,.350,.312,.662,.319,0.00
"<a href=""https://www.baseball-reference.com/players/h/heintke01.shtml"">K. Heintzelman</a>",PIT,23,9,9,2,2,0,3,1,0,0,1,.222,.222,.333,.556,.249,0.00
"<a href=""https://www.baseball-reference.com/players/h/hemslro01.shtml"">R. Hemsley</a>",CLE,32,432,395,58,104,2,135,36,26,2,26,.263,.309,.342,.651,.303,0.82
"<a href=""https://www.baseball-reference.com/players/h/henrito01.shtml"">T. Henrich</a>",NYA,26,406,347,64,96,9,149,57,51,7,23,.277,.371,.429,.800,.371,2.62
"<a href=""https://www.baseball-reference.com/players/h/henryji01.shtml"">Jim Henry</a>",PHI,29,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/h/hermabi01.shtml"">Billy Herman</a>",CHN,29,713,623,111,191,7,282,70,66,9,31,.307,.378,.453,.830,.381,0.00
"<a href=""https://www.baseball-reference.com/players/h/herriar01.shtml"">Art Herring</a>",CHA,33,5,4,1,0,0,0,0,1,0,1,.000,.200,.000,.200,.148,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hershwi01.shtml"">W. Hershberger</a>",CIN,29,195,174,23,60,0,73,32,9,1,4,.345,.384,.420,.803,.373,1.03
"<a href=""https://www.baseball-reference.com/players/h/hevinjo02.shtml"">Joe Heving</a>",BOS,38,35,32,5,6,0,7,3,0,0,4,.188,.188,.219,.406,.187,-0.12
"<a href=""https://www.baseball-reference.com/players/h/higbeki01.shtml"">Kirby Higbe</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehigbeki01"" style=""display:none;""></input><label for=""footnotehigbeki01"" class=""footnoteLabel"">2</label><div id=""footnoteDivhigbeki01"">CHN, PHI</div></span>",24,80,73,5,13,0,15,6,0,0,18,.178,.178,.205,.384,.171,0.00
"<a href=""https://www.baseball-reference.com/players/h/higgipi01.shtml"">P. Higgins</a>",DET,30,561,489,57,135,8,186,76,56,7,41,.276,.353,.380,.733,.344,0.00
"<a href=""https://www.baseball-reference.com/players/h/hildeor01.shtml"">O. Hildebrand</a>",NYA,32,48,44,5,8,0,9,5,1,0,5,.182,.200,.205,.405,.191,-0.19
"<a href=""https://www.baseball-reference.com/players/h/hillol01.shtml"">Oliver Hill</a>",BSN,29,2,2,1,1,0,2,0,0,0,0,.500,.500,1.000,1.500,.652,0.09
"<a href=""https://www.baseball-reference.com/players/h/hoagmy01.shtml"">Myril Hoag</a>",SLA,31,515,482,58,142,10,203,75,24,9,35,.295,.329,.421,.751,.343,0.00
"<a href=""https://www.baseball-reference.com/players/h/hockeor01.shtml"">Oris Hockett</a>",BRO,29,14,13,3,3,0,3,1,1,0,1,.231,.286,.231,.516,.253,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hodgira01.shtml"">Ralph Hodgin</a>",BSN,24,51,48,4,10,0,11,4,3,0,4,.208,.255,.229,.484,.234,-0.28
"<a href=""https://www.baseball-reference.com/players/h/hoffmbi01.shtml"">Bill Hoffman</a>",PHI,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hollial01.shtml"">A. Hollingsw</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehollial01"" style=""display:none;""></input><label for=""footnotehollial01"" class=""footnoteLabel"">2</label><div id=""footnoteDivhollial01"">PHI, BRO</div></span>",31,30,28,3,3,0,3,0,1,0,2,.107,.138,.107,.245,.122,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoppjo01.shtml"">Johnny Hopp</a>",SLN,22,5,4,1,2,0,3,2,1,0,1,.500,.600,.750,1.350,.596,0.00
"<a href=""https://www.baseball-reference.com/players/h/hubbeca01.shtml"">Carl Hubbell</a>",NY1,36,58,53,3,8,1,12,6,2,0,3,.151,.182,.226,.408,.190,-0.13
"<a href=""https://www.baseball-reference.com/players/h/huberot01.shtml"">Otto Huber</a>",BSN,25,23,22,2,6,0,7,3,0,0,1,.273,.273,.318,.591,.271,0.01
"<a href=""https://www.baseball-reference.com/players/h/hudliwi01.shtml"">W. Hudlin</a>",CLE,33,55,48,1,9,1,13,4,3,0,16,.188,.250,.271,.521,.248,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hudsojo01.shtml"">J. Hudson</a>",BRO,27,379,343,46,87,2,116,32,30,5,36,.254,.317,.338,.656,.308,0.92
"<a href=""https://www.baseball-reference.com/players/h/hughero01.shtml"">Roy Hughes</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehughero01"" style=""display:none;""></input><label for=""footnotehughero01"" class=""footnoteLabel"">2</label><div id=""footnoteDivhughero01"">SLA, PHI</div></span>",28,294,260,28,56,1,66,17,25,4,22,.215,.284,.254,.538,.261,-0.25
"<a href=""https://www.baseball-reference.com/players/h/humphjo02.shtml"">J. Humphries</a>",CLE,24,8,7,0,0,0,0,0,1,0,5,.000,.125,.000,.125,.093,-0.12
"<a href=""https://www.baseball-reference.com/players/h/hutchfr01.shtml"">F. Hutchinson</a>",DET,19,36,34,5,13,0,14,6,2,0,0,.382,.417,.412,.828,.388,0.42
"<a href=""https://www.baseball-reference.com/players/h/hutchir01.shtml"">I. Hutchinson</a>",BRO,28,28,27,1,1,0,1,1,0,0,9,.037,.037,.037,.074,.035,-0.41
"<a href=""https://www.baseball-reference.com/players/j/jensewo01.shtml"">Woody Jensen</a>",PIT,31,12,12,0,2,0,2,1,0,0,0,.167,.167,.167,.333,.156,-0.16
"<a href=""https://www.baseball-reference.com/players/j/johnsbo01.shtml"">Bob Johnson</a>",PHA,33,653,544,115,184,23,301,114,99,15,59,.338,.440,.553,.993,.449,6.55
"<a href=""https://www.baseball-reference.com/players/j/johnsfr01.shtml"">Fred Johnson</a>",SLA,45,5,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/j/johnsha01.shtml"">Hank Johnson</a>",CIN,33,5,5,0,2,0,2,0,0,0,2,.400,.400,.400,.800,.373,0.06
"<a href=""https://www.baseball-reference.com/players/j/johnssy01.shtml"">Syl Johnson</a>",PHI,38,39,33,0,5,0,5,2,2,0,11,.152,.200,.152,.352,.176,-0.18
"<a href=""https://www.baseball-reference.com/players/j/joosted01.shtml"">Eddie Joost</a>",CIN,23,165,143,23,36,0,48,14,12,1,15,.252,.310,.336,.645,.302,0.06
"<a href=""https://www.baseball-reference.com/players/j/joycebo01.shtml"">Bob Joyce</a>",PHA,24,37,35,2,3,0,4,1,1,0,8,.086,.111,.114,.225,.109,-0.38
"<a href=""https://www.baseball-reference.com/players/j/juelire01.shtml"">Red Juelich</a>",PIT,22,50,46,5,11,0,15,4,2,0,4,.239,.271,.326,.597,.274,-0.22
"<a href=""https://www.baseball-reference.com/players/j/jurgebi01.shtml"">Billy Jurges</a>",NY1,31,611,543,84,155,6,216,63,47,3,34,.285,.349,.398,.747,.347,3.89
"<a href=""https://www.baseball-reference.com/players/k/kampoal01.shtml"">A. Kampouris</a>",NY1,26,238,201,23,50,5,81,29,30,0,41,.249,.349,.403,.752,.350,1.08
"<a href=""https://www.baseball-reference.com/players/k/kellech01.shtml"">C. Keller</a>",NYA,22,490,398,87,133,11,199,83,81,6,49,.334,.447,.500,.947,.436,4.92
"<a href=""https://www.baseball-reference.com/players/k/kelleha01.shtml"">Harry Kelley</a>",WS1,33,18,15,1,4,0,4,0,1,0,0,.267,.312,.267,.579,.280,0.09
"<a href=""https://www.baseball-reference.com/players/k/keltnke01.shtml"">Ken Keltner</a>",CLE,22,648,587,84,191,13,287,97,51,6,41,.325,.379,.489,.868,.394,4.37
"<a href=""https://www.baseball-reference.com/players/k/kennebo01.shtml"">Bob Kennedy</a>",CHA,18,9,8,0,2,0,2,1,0,0,0,.250,.250,.250,.500,.233,0.00
"<a href=""https://www.baseball-reference.com/players/k/kenneve01.shtml"">Vern Kennedy</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekenneve01"" style=""display:none;""></input><label for=""footnotekenneve01"" class=""footnoteLabel"">2</label><div id=""footnoteDivkenneve01"">DET, SLA</div></span>",32,87,74,9,12,0,16,6,3,0,11,.162,.195,.216,.411,.194,0.00
"<a href=""https://www.baseball-reference.com/players/k/kerksbi01.shtml"">B. Kirksieck</a>",PHI,25,14,12,1,1,0,1,0,1,0,6,.083,.214,.083,.298,.175,-0.05
"<a href=""https://www.baseball-reference.com/players/k/kimbeha01.shtml"">H. Kimberlin</a>",SLA,30,9,9,0,3,0,3,0,0,0,1,.333,.333,.333,.667,.311,0.06
"<a href=""https://www.baseball-reference.com/players/k/kingly01.shtml"">Lynn King</a>",SLN,31,101,85,10,20,0,22,11,15,2,3,.235,.350,.259,.609,.305,-0.76
"<a href=""https://www.baseball-reference.com/players/k/kleinch01.shtml"">Chuck Klein</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekleinch01"" style=""display:none;""></input><label for=""footnotekleinch01"" class=""footnoteLabel"">2</label><div id=""footnoteDivkleinch01"">PHI, PIT</div></span>",34,361,317,45,90,12,154,56,36,2,21,.284,.357,.486,.843,.377,1.80
"<a href=""https://www.baseball-reference.com/players/k/klingbo01.shtml"">Bob Klinger</a>",PIT,31,90,84,9,17,0,17,6,5,0,12,.202,.247,.202,.450,.220,0.16
"<a href=""https://www.baseball-reference.com/players/k/knickbi01.shtml"">B. Knickerbo</a>",NYA,27,13,13,2,2,0,3,1,0,0,0,.154,.154,.231,.385,.172,-0.10
"<a href=""https://www.baseball-reference.com/players/k/knottja01.shtml"">Jack Knott</a>",CHA,32,59,53,3,8,0,8,1,0,0,18,.151,.167,.151,.318,.153,-0.56
"<a href=""https://www.baseball-reference.com/players/k/koyer01.shtml"">Ernie Koy</a>",BRO,29,470,425,57,118,8,189,67,39,11,64,.278,.338,.445,.783,.357,0.00
"<a href=""https://www.baseball-reference.com/players/k/krachjo01.shtml"">Joe Kracher</a>",PHI,25,7,5,1,1,0,1,0,2,0,1,.200,.429,.200,.629,.345,0.03
"<a href=""https://www.baseball-reference.com/players/k/krakajo01.shtml"">J. Krakauskas</a>",WS1,24,88,77,6,16,0,21,8,8,0,24,.208,.282,.273,.555,.267,0.24
"<a href=""https://www.baseball-reference.com/players/k/krameja01.shtml"">Jack Kramer</a>",SLA,21,80,66,6,9,1,14,6,7,0,17,.136,.219,.212,.431,.212,-0.14
"<a href=""https://www.baseball-reference.com/players/k/kreevmi01.shtml"">M. Kreevich</a>",CHA,31,622,541,85,175,5,236,77,59,23,40,.323,.390,.436,.826,.383,3.60
"<a href=""https://www.baseball-reference.com/players/k/kressre01.shtml"">Red Kress</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekressre01"" style=""display:none;""></input><label for=""footnotekressre01"" class=""footnoteLabel"">2</label><div id=""footnoteDivkressre01"">SLA, DET</div></span>",34,228,200,24,50,1,61,30,23,3,18,.250,.327,.305,.632,.302,-0.17
"<a href=""https://www.baseball-reference.com/players/k/kuheljo01.shtml"">Joe Kuhel</a>",CHA,33,623,546,107,164,15,251,56,64,18,51,.300,.376,.460,.836,.383,0.00
"<a href=""https://www.baseball-reference.com/players/l/laabsch01.shtml"">Chet Laabs</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelaabsch01"" style=""display:none;""></input><label for=""footnotelaabsch01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlaabsch01"">DET, SLA</div></span>",27,374,333,53,100,10,163,64,35,4,62,.300,.369,.489,.858,.386,1.55
"<a href=""https://www.baseball-reference.com/players/l/lakeed01.shtml"">Eddie Lake</a>",SLN,23,5,4,0,1,0,1,0,1,0,0,.250,.400,.250,.650,.335,0.02
"<a href=""https://www.baseball-reference.com/players/l/laniema01.shtml"">Max Lanier</a>",SLN,23,16,14,1,4,0,4,0,1,0,1,.286,.333,.286,.619,.298,0.09
"<a href=""https://www.baseball-reference.com/players/l/lannijo01.shtml"">J. Lanning</a>",BSN,28,44,42,1,6,0,8,4,0,0,7,.143,.143,.190,.333,.151,-0.14
"<a href=""https://www.baseball-reference.com/players/l/laryly01.shtml"">Lyn Lary</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelaryly01"" style=""display:none;""></input><label for=""footnotelaryly01"" class=""footnoteLabel"">3</label><div id=""footnoteDivlaryly01"">CLE, BRO, SLN</div></span>",33,144,108,18,19,0,25,10,28,2,22,.176,.350,.231,.582,.295,-0.14
"<a href=""https://www.baseball-reference.com/players/l/lavagco01.shtml"">C. Lavagetto</a>",BRO,26,678,587,93,176,10,244,87,78,14,30,.300,.387,.416,.802,.375,3.72
"<a href=""https://www.baseball-reference.com/players/l/lawsoro01.shtml"">Roxie Lawson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelawsoro01"" style=""display:none;""></input><label for=""footnotelawsoro01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlawsoro01"">DET, SLA</div></span>",33,53,47,6,8,0,11,1,0,0,8,.170,.170,.234,.404,.182,-0.19
"<a href=""https://www.baseball-reference.com/players/l/lazzeto01.shtml"">Tony Lazzeri</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelazzeto01"" style=""display:none;""></input><label for=""footnotelazzeto01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlazzeto01"">BRO, NY1</div></span>",35,102,83,13,24,4,38,14,17,1,13,.289,.422,.458,.879,.403,0.59
"<a href=""https://www.baseball-reference.com/players/l/leebi02.shtml"">Bill Lee</a>",CHN,29,115,103,3,13,1,16,3,4,0,16,.126,.159,.155,.314,.152,0.00
"<a href=""https://www.baseball-reference.com/players/l/leeth01.shtml"">Thornton Lee</a>",CHA,32,95,91,8,15,0,18,4,4,0,18,.165,.200,.198,.398,.190,-0.32
"<a href=""https://www.baseball-reference.com/players/l/lefebbi01.shtml"">B. LeFebvre</a>",BOS,23,12,10,3,3,0,3,1,2,0,2,.300,.417,.300,.717,.357,0.10
"<a href=""https://www.baseball-reference.com/players/l/leibeha01.shtml"">Hank Leiber</a>",CHN,28,431,365,65,113,24,203,88,59,1,42,.310,.411,.556,.967,.435,3.87
"<a href=""https://www.baseball-reference.com/players/l/leiped01.shtml"">Ed Leip</a>",WS1,28,35,32,4,11,0,12,2,2,0,4,.344,.382,.375,.757,.356,0.22
"<a href=""https://www.baseball-reference.com/players/l/leonadu02.shtml"">D. Leonard</a>",WS1,30,109,95,2,21,0,24,2,1,0,12,.221,.229,.253,.482,.223,-0.10
"<a href=""https://www.baseball-reference.com/players/l/letchch01.shtml"">C. Letchas</a>",PHI,23,45,44,2,10,1,15,3,1,0,2,.227,.244,.341,.585,.266,-0.17
