Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/gumpera01.shtml"">R. Gumpert</a>",2,30,32,29,0,4,0,4,1,0,0,10,.138,.138,.138,.276,.130,0.00
"<a href=""https://www.baseball-reference.com/players/g/gustifr01.shtml"">F. Gustine</a>",PIT,28,499,449,68,120,9,170,42,42,5,62,.267,.333,.379,.711,.335,2.13
"<a href=""https://www.baseball-reference.com/players/g/guttedo01.shtml"">D. Gutteridge</a>",PIT,36,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/h/haasbe01.shtml"">Bert Haas</a>",PHI,34,370,333,35,94,4,119,34,36,8,25,.282,.354,.357,.711,.339,0.00
"<a href=""https://www.baseball-reference.com/players/h/haefnmi01.shtml"">M. Haefner</a>",WS1,35,47,43,1,7,0,8,3,3,0,9,.163,.217,.186,.403,.200,0.00
"<a href=""https://www.baseball-reference.com/players/h/halleja01.shtml"">Jack Hallett</a>",NY1,33,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hamnegr01.shtml"">G. Hamner</a>",PHI,21,475,446,42,116,3,156,48,22,2,39,.260,.298,.350,.648,.303,0.00
"<a href=""https://www.baseball-reference.com/players/h/hamnera01.shtml"">Ralph Hamner</a>",CHN,31,34,33,1,6,1,10,5,0,0,12,.182,.182,.303,.485,.219,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hansean01.shtml"">Andy Hansen</a>",NY1,23,29,20,3,1,0,1,1,5,0,11,.050,.269,.050,.319,.208,-0.03
"<a href=""https://www.baseball-reference.com/players/h/harribu02.shtml"">Bubba Harris</a>",PHA,22,29,24,4,3,0,3,1,3,0,5,.125,.222,.125,.347,.187,0.00
"<a href=""https://www.baseball-reference.com/players/h/harriea01.shtml"">Earl Harrist</a>",2,29,22,22,1,3,0,3,0,0,0,6,.136,.136,.136,.273,.128,-0.14
"<a href=""https://www.baseball-reference.com/players/h/harrimi01.shtml"">M. Harris</a>",BOS,31,44,32,6,2,0,2,1,10,0,6,.062,.286,.062,.348,.221,0.00
"<a href=""https://www.baseball-reference.com/players/h/harshja01.shtml"">J. Harshman</a>",NY1,20,9,8,0,2,0,2,1,1,0,3,.250,.333,.250,.583,.291,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hartucl01.shtml"">C. Hartung</a>",NY1,25,63,56,5,10,0,13,3,7,0,24,.179,.270,.232,.502,.249,0.14
"<a href=""https://www.baseball-reference.com/players/h/hattejo01.shtml"">Joe Hatten</a>",BRO,31,75,63,6,13,0,15,5,4,0,19,.206,.254,.238,.492,.238,0.08
"<a href=""https://www.baseball-reference.com/players/h/hattogr01.shtml"">Grady Hatton</a>",CIN,25,533,458,58,110,9,158,44,72,7,50,.240,.343,.345,.688,.331,0.00
"<a href=""https://www.baseball-reference.com/players/h/haynejo01.shtml"">Joe Haynes</a>",CHA,30,56,50,5,8,0,10,1,3,0,8,.160,.208,.200,.408,.198,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hearnji01.shtml"">Jim Hearn</a>",SLN,27,26,25,1,5,0,5,1,0,0,7,.200,.200,.200,.400,.188,0.00
"<a href=""https://www.baseball-reference.com/players/h/heathje01.shtml"">Jeff Heath</a>",BSN,33,419,364,64,116,20,212,76,51,2,46,.319,.404,.582,.986,.445,4.73
"<a href=""https://www.baseball-reference.com/players/h/heganji01.shtml"">Jim Hegan</a>",CLE,27,524,472,60,117,14,192,61,48,6,74,.248,.317,.407,.724,.336,1.24
"<a href=""https://www.baseball-reference.com/players/h/heintke01.shtml"">K. Heintzelman</a>",PHI,32,43,37,1,5,0,6,2,0,0,8,.135,.135,.162,.297,.137,-0.29
"<a href=""https://www.baseball-reference.com/players/h/henrito01.shtml"">T. Henrich</a>",NYA,35,673,588,138,181,25,326,100,76,2,42,.308,.391,.554,.945,.428,5.47
"<a href=""https://www.baseball-reference.com/players/h/hermage01.shtml"">G. Hermanski</a>",BRO,28,470,400,63,116,15,197,60,64,15,46,.290,.391,.492,.883,.407,4.16
"<a href=""https://www.baseball-reference.com/players/h/hetkijo01.shtml"">Johnny Hetki</a>",CIN,26,2,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500,.370,0.03
"<a href=""https://www.baseball-reference.com/players/h/heussed01.shtml"">Ed Heusser</a>",PHI,39,19,19,1,3,0,3,1,0,0,5,.158,.158,.158,.316,.148,-0.07
"<a href=""https://www.baseball-reference.com/players/h/higbeki01.shtml"">Kirby Higbe</a>",PIT,33,48,48,4,10,1,14,3,0,0,11,.208,.208,.292,.500,.229,0.00
"<a href=""https://www.baseball-reference.com/players/h/hillefr01.shtml"">Frank Hiller</a>",NYA,27,17,16,1,6,0,7,4,0,0,2,.375,.375,.438,.812,.377,0.23
"<a href=""https://www.baseball-reference.com/players/h/hitchbi01.shtml"">B. Hitchcock</a>",BOS,31,134,124,15,37,1,47,20,7,0,9,.298,.341,.379,.720,.338,0.13
"<a href=""https://www.baseball-reference.com/players/h/hodgegi01.shtml"">Gil Hodges</a>",BRO,24,528,481,48,120,11,181,70,43,7,61,.249,.311,.376,.687,.321,-0.15
"<a href=""https://www.baseball-reference.com/players/h/hodgira01.shtml"">Ralph Hodgin</a>",CHA,33,359,331,28,88,1,112,34,21,0,11,.266,.310,.338,.648,.305,-0.26
"<a href=""https://www.baseball-reference.com/players/h/hoguebo01.shtml"">Bobby Hogue</a>",BSN,27,28,21,0,2,0,3,1,0,0,5,.095,.095,.143,.238,.108,-0.22
"<a href=""https://www.baseball-reference.com/players/h/holbowa01.shtml"">W. Holborow</a>",PHA,34,6,4,1,2,0,3,3,1,0,1,.500,.600,.750,1.350,.601,0.18
"<a href=""https://www.baseball-reference.com/players/h/holmeto01.shtml"">Tommy Holmes</a>",BSN,31,639,585,85,190,6,257,61,46,1,20,.325,.375,.439,.814,.379,3.59
"<a href=""https://www.baseball-reference.com/players/h/hoppjo01.shtml"">Johnny Hopp</a>",PIT,31,435,392,64,109,1,151,31,40,5,25,.278,.345,.385,.730,.342,0.00
"<a href=""https://www.baseball-reference.com/players/h/houkra01.shtml"">Ralph Houk</a>",NYA,28,29,29,3,8,0,10,3,0,0,0,.276,.276,.345,.621,.286,0.11
"<a href=""https://www.baseball-reference.com/players/h/houttar01.shtml"">A. Houtteman</a>",DET,20,57,56,2,11,0,11,7,0,0,2,.196,.196,.196,.393,.185,0.00
"<a href=""https://www.baseball-reference.com/players/h/hudsosi01.shtml"">Sid Hudson</a>",WS1,33,65,59,5,14,0,20,4,3,0,6,.237,.274,.339,.613,.285,0.00
"<a href=""https://www.baseball-reference.com/players/h/hugheto04.shtml"">Tommy Hughes</a>",CIN,28,7,7,0,1,0,1,0,0,0,2,.143,.143,.143,.286,.134,-0.07
"<a href=""https://www.baseball-reference.com/players/h/hughste01.shtml"">Tex Hughson</a>",BOS,32,3,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/h/hutchfr01.shtml"">F. Hutchinson</a>",DET,28,137,112,11,23,1,27,12,22,3,9,.205,.341,.241,.582,.298,0.72
"<a href=""https://www.baseball-reference.com/players/j/jansela01.shtml"">Larry Jansen</a>",NY1,27,106,95,4,13,0,16,7,4,0,22,.137,.172,.168,.340,.165,-0.36
"<a href=""https://www.baseball-reference.com/players/j/jeffcha01.shtml"">Hal Jeffcoat</a>",CHN,23,512,473,53,132,4,168,42,24,8,68,.279,.315,.355,.670,.314,1.62
"<a href=""https://www.baseball-reference.com/players/j/johnsbi03.shtml"">B. Johnson</a>",NYA,29,492,446,59,131,12,199,64,41,0,30,.294,.358,.446,.805,.373,1.72
"<a href=""https://www.baseball-reference.com/players/j/johnsdo02.shtml"">Don Johnson</a>",CHN,36,12,12,0,3,0,3,0,0,1,1,.250,.250,.250,.500,.235,-0.13
"<a href=""https://www.baseball-reference.com/players/j/johnsea01.shtml"">Earl Johnson</a>",BOS,29,33,31,2,3,0,3,3,1,0,9,.097,.125,.097,.222,.111,-0.36
"<a href=""https://www.baseball-reference.com/players/j/johnske01.shtml"">Ken Johnson</a>",SLN,25,20,20,2,6,0,8,1,0,0,7,.300,.300,.400,.700,.320,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonesja03.shtml"">Jake Jones</a>",BOS,27,116,105,3,21,1,28,8,11,1,26,.200,.276,.267,.543,.264,-0.81
"<a href=""https://www.baseball-reference.com/players/j/jonesni01.shtml"">Nippy Jones</a>",SLN,23,523,481,58,122,10,191,81,36,2,45,.254,.307,.397,.704,.326,-0.55
"<a href=""https://www.baseball-reference.com/players/j/jonessh01.shtml"">S. Jones</a>",NY1,26,74,64,5,13,0,18,6,1,0,19,.203,.215,.281,.497,.228,0.08
"<a href=""https://www.baseball-reference.com/players/j/joneswi01.shtml"">Willie Jones</a>",PHI,22,65,60,9,20,2,28,9,3,0,5,.333,.365,.467,.832,.384,0.00
"<a href=""https://www.baseball-reference.com/players/j/joosted01.shtml"">Eddie Joost</a>",PHA,32,637,509,99,127,16,201,55,119,2,87,.250,.393,.395,.788,.377,3.06
"<a href=""https://www.baseball-reference.com/players/j/jordato01.shtml"">Tom Jordan</a>",SLA,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/j/jorgesp01.shtml"">S. Jorgensen</a>",BRO,28,108,90,15,27,1,40,13,16,1,13,.300,.411,.444,.856,.402,0.69
"<a href=""https://www.baseball-reference.com/players/j/juddos01.shtml"">Oscar Judd</a>",PHI,40,7,6,1,1,0,2,0,1,0,2,.167,.286,.333,.619,.295,0.06
"<a href=""https://www.baseball-reference.com/players/j/judniwa01.shtml"">W. Judnich</a>",CLE,32,281,218,36,56,2,81,29,56,2,23,.257,.411,.372,.782,.380,0.98
"<a href=""https://www.baseball-reference.com/players/j/judsoho01.shtml"">Howie Judson</a>",CHA,22,34,29,1,3,0,4,2,1,0,13,.103,.133,.138,.271,.132,-0.21
"<a href=""https://www.baseball-reference.com/players/k/kazaked01.shtml"">Eddie Kazak</a>",SLN,27,22,22,1,6,0,9,2,0,0,2,.273,.273,.409,.682,.309,0.00
"<a href=""https://www.baseball-reference.com/players/k/kellech01.shtml"">C. Keller</a>",NYA,31,289,247,41,66,6,103,44,41,1,25,.267,.372,.417,.789,.371,0.94
"<a href=""https://www.baseball-reference.com/players/k/kellge01.shtml"">George Kell</a>",DET,25,414,368,47,112,2,148,44,33,2,15,.304,.369,.402,.772,.363,0.00
"<a href=""https://www.baseball-reference.com/players/k/kellnal01.shtml"">Alex Kellner</a>",PHA,23,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/keltnke01.shtml"">Ken Keltner</a>",CLE,31,656,558,91,166,31,291,119,89,2,52,.297,.395,.522,.917,.420,6.03
"<a href=""https://www.baseball-reference.com/players/k/kennebi02.shtml"">Bill Kennedy</a>",2,27,55,47,6,13,0,14,4,4,0,4,.277,.333,.298,.631,.305,0.29
"<a href=""https://www.baseball-reference.com/players/k/kennebo01.shtml"">Bob Kennedy</a>",2,27,198,186,14,50,0,67,19,8,0,23,.269,.299,.360,.659,.286,0.00
"<a href=""https://www.baseball-reference.com/players/k/kennemo01.shtml"">M. Kennedy</a>",NY1,26,36,31,4,4,0,4,2,3,0,8,.129,.206,.129,.335,.176,-0.13
"<a href=""https://www.baseball-reference.com/players/k/kerrbu01.shtml"">Buddy Kerr</a>",NY1,25,555,496,41,119,0,143,46,56,9,36,.240,.317,.288,.605,.294,1.13
"<a href=""https://www.baseball-reference.com/players/k/kindeel01.shtml"">Ellis Kinder</a>",BOS,33,73,62,8,6,0,6,4,8,0,18,.097,.200,.097,.297,.165,0.00
"<a href=""https://www.baseball-reference.com/players/k/kinerra01.shtml"">Ralph Kiner</a>",PIT,25,670,555,104,147,40,296,123,112,1,61,.265,.391,.533,.924,.421,0.00
"<a href=""https://www.baseball-reference.com/players/k/kingcl01.shtml"">Clyde King</a>",BRO,24,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/k/kliemed01.shtml"">Ed Klieman</a>",CLE,30,16,14,0,2,0,2,0,2,0,9,.143,.250,.143,.393,.210,0.00
"<a href=""https://www.baseball-reference.com/players/k/kluszte01.shtml"">T. Kluszewski</a>",CIN,23,397,379,49,104,12,171,57,18,1,32,.274,.307,.451,.758,.346,0.00
"<a href=""https://www.baseball-reference.com/players/k/kluttcl01.shtml"">Clyde Kluttz</a>",PIT,30,295,271,26,60,4,88,20,20,3,19,.221,.275,.325,.600,.282,0.61
"<a href=""https://www.baseball-reference.com/players/k/kokosdi01.shtml"">Dick Kokos</a>",SLA,20,291,258,40,77,4,110,40,28,4,32,.298,.374,.426,.800,.374,0.77
"<a href=""https://www.baseball-reference.com/players/k/kollodo01.shtml"">Don Kolloway</a>",CHA,29,438,417,60,114,6,154,38,18,2,18,.273,.303,.369,.673,.313,0.21
"<a href=""https://www.baseball-reference.com/players/k/konikal01.shtml"">A. Konikowski</a>",NY1,20,5,2,1,0,0,0,0,2,0,0,.000,.500,.000,.500,.370,0.06
"<a href=""https://www.baseball-reference.com/players/k/konstji01.shtml"">J. Konstanty</a>",PHI,31,3,3,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/kosloda01.shtml"">Dave Koslo</a>",NY1,28,49,44,2,5,0,7,4,1,0,16,.114,.152,.159,.311,.152,-0.32
"<a href=""https://www.baseball-reference.com/players/k/kozaral01.shtml"">Al Kozar</a>",WS1,26,651,577,61,144,1,188,58,66,4,52,.250,.327,.326,.652,.313,0.00
"<a href=""https://www.baseball-reference.com/players/k/krameja01.shtml"">Jack Kramer</a>",BOS,30,90,73,7,11,1,15,8,10,0,21,.151,.253,.205,.458,.233,0.00
"<a href=""https://www.baseball-reference.com/players/k/kretllo01.shtml"">Lou Kretlow</a>",DET,27,9,8,0,4,0,4,1,0,0,1,.500,.500,.500,1.000,.470,0.00
"<a href=""https://www.baseball-reference.com/players/k/kurowwh01.shtml"">W. Kurowski</a>",SLN,30,270,220,34,47,2,61,33,42,0,28,.214,.352,.277,.629,.317,0.20
"<a href=""https://www.baseball-reference.com/players/k/kushem01.shtml"">Emil Kush</a>",CHN,31,15,13,1,2,0,2,0,2,0,3,.154,.267,.154,.421,.224,0.05
"<a href=""https://www.baseball-reference.com/players/l/ladedo01.shtml"">Doyle Lade</a>",CHN,27,33,32,3,5,0,5,2,1,0,10,.156,.182,.156,.338,.165,-0.10
"<a href=""https://www.baseball-reference.com/players/l/lafatjo01.shtml"">Joe Lafata</a>",NY1,26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/lakeed01.shtml"">Eddie Lake</a>",DET,32,264,198,51,52,2,64,18,57,3,20,.263,.427,.323,.751,.376,1.26
"<a href=""https://www.baseball-reference.com/players/l/lakemal01.shtml"">Al Lakeman</a>",PHI,29,73,68,2,11,1,16,4,5,0,22,.162,.219,.235,.454,.219,-0.57
"<a href=""https://www.baseball-reference.com/players/l/lamanra01.shtml"">Ray Lamanno</a>",CIN,28,439,385,31,93,0,105,27,48,2,32,.242,.329,.273,.601,.297,-0.64
"<a href=""https://www.baseball-reference.com/players/l/langdo01.shtml"">Don Lang</a>",SLN,33,379,323,30,87,4,115,31,47,2,38,.269,.364,.356,.720,.346,1.57
"<a href=""https://www.baseball-reference.com/players/l/lapoira01.shtml"">R. LaPointe</a>",SLN,26,245,222,27,50,0,53,15,18,1,19,.225,.283,.239,.522,.256,-0.78
"<a href=""https://www.baseball-reference.com/players/l/laydope01.shtml"">Pete Layden</a>",SLA,28,111,104,11,26,0,30,4,6,4,10,.250,.297,.288,.586,.281,-0.66
"<a href=""https://www.baseball-reference.com/players/l/laytole01.shtml"">Les Layton</a>",NY1,26,98,91,14,21,2,39,12,6,1,21,.231,.286,.429,.714,.325,0.15
"<a href=""https://www.baseball-reference.com/players/l/leeth01.shtml"">Thornton Lee</a>",NY1,41,11,11,1,1,0,1,0,0,0,3,.091,.091,.091,.182,.085,-0.12
"<a href=""https://www.baseball-reference.com/players/l/lehnepa01.shtml"">Paul Lehner</a>",SLA,27,366,333,23,92,2,121,46,30,0,19,.276,.336,.363,.699,.330,0.00
"<a href=""https://www.baseball-reference.com/players/l/lemonbo01.shtml"">Bob Lemon</a>",CLE,27,129,119,20,34,5,58,21,8,0,23,.286,.331,.487,.818,.373,1.67
"<a href=""https://www.baseball-reference.com/players/l/leonadu02.shtml"">D. Leonard</a>",PHI,39,86,83,1,12,0,14,4,0,0,22,.145,.155,.169,.323,.152,-0.38
"<a href=""https://www.baseball-reference.com/players/l/lindejo01.shtml"">J. Lindell</a>",NYA,31,345,309,58,98,13,158,55,35,0,50,.317,.387,.511,.898,.412,0.00
"<a href=""https://www.baseball-reference.com/players/l/lindely01.shtml"">Lyman Linde</a>",CLE,27,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/l/liponjo01.shtml"">Johnny Lipon</a>",DET,25,541,458,65,133,5,182,52,68,4,22,.290,.384,.397,.782,.371,0.00
"<a href=""https://www.baseball-reference.com/players/l/litwhda01.shtml"">D. Litwhiler</a>",2,31,431,371,51,102,14,169,50,52,1,43,.275,.367,.456,.823,.380,2.51
"<a href=""https://www.baseball-reference.com/players/l/livelbu01.shtml"">Buddy Lively</a>",CIN,23,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/livinmi01.shtml"">M. Livingston</a>",NY1,33,122,99,9,21,2,33,12,21,1,11,.212,.350,.333,.683,.333,0.00
"<a href=""https://www.baseball-reference.com/players/l/lockmwh01.shtml"">W. Lockman</a>",NY1,21,659,584,117,167,18,265,59,68,8,63,.286,.361,.454,.815,.377,4.87
"<a href=""https://www.baseball-reference.com/players/l/lohrkja01.shtml"">Jack Lohrke</a>",NY1,24,314,280,35,70,5,102,31,30,3,30,.250,.323,.364,.687,.324,0.57
"<a href=""https://www.baseball-reference.com/players/l/lollash01.shtml"">Sherm Lollar</a>",NYA,23,39,38,0,8,0,8,4,1,0,6,.211,.231,.211,.441,.212,-0.59
"<a href=""https://www.baseball-reference.com/players/l/lombalo01.shtml"">Lou Lombardo</a>",NY1,19,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/lombavi01.shtml"">Vic Lombardi</a>",PIT,25,52,48,1,10,0,12,3,2,0,4,.208,.255,.250,.505,.244,0.10
"<a href=""https://www.baseball-reference.com/players/l/lopated01.shtml"">Eddie Lopat</a>",NYA,30,93,81,6,14,0,14,10,8,0,6,.173,.247,.173,.420,.214,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopatst01.shtml"">Stan Lopata</a>",PHI,22,15,15,2,2,0,3,2,0,0,4,.133,.133,.200,.333,.151,-0.14
"<a href=""https://www.baseball-reference.com/players/l/lowrepe01.shtml"">P. Lowrey</a>",CHN,30,477,435,47,128,2,152,54,34,2,31,.294,.347,.349,.696,.331,1.70
"<a href=""https://www.baseball-reference.com/players/l/lunddo01.shtml"">Don Lund</a>",2,25,251,230,30,53,4,84,30,15,1,33,.230,.286,.365,.652,.297,-1.02
"<a href=""https://www.baseball-reference.com/players/l/lupieto01.shtml"">Tony Lupien</a>",CHA,31,700,617,69,152,6,195,54,74,11,38,.246,.327,.316,.643,.310,-1.81
"<a href=""https://www.baseball-reference.com/players/l/lynchda01.shtml"">Dummy Lynch</a>",CHN,22,8,7,3,2,1,5,1,1,0,1,.286,.375,.714,1.089,.477,0.13
"<a href=""https://www.baseball-reference.com/players/l/lyonsal01.shtml"">Al Lyons</a>",BSN,29,14,12,2,2,0,2,0,2,0,4,.167,.286,.167,.452,.240,-0.04
"<a href=""https://www.baseball-reference.com/players/m/maddecl01.shtml"">C. Maddern</a>",CHN,26,231,214,16,54,4,80,27,10,0,25,.252,.301,.374,.675,.315,0.08
"<a href=""https://www.baseball-reference.com/players/m/mainwo01.shtml"">Woody Main</a>",PIT,26,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/m/majesha01.shtml"">Hank Majeski</a>",PHA,31,646,590,88,183,12,268,120,48,2,43,.310,.368,.454,.822,.381,0.00
"<a href=""https://www.baseball-reference.com/players/m/mapescl01.shtml"">Cliff Mapes</a>",NYA,26,94,88,19,22,1,38,12,6,1,13,.250,.298,.432,.730,.333,0.06
"<a href=""https://www.baseball-reference.com/players/m/marchph01.shtml"">P. Marchildon</a>",PHA,34,85,72,3,5,0,5,2,10,0,30,.069,.183,.069,.252,.148,-0.60
"<a href=""https://www.baseball-reference.com/players/m/marioma01.shtml"">Marty Marion</a>",SLN,31,613,567,70,143,4,189,43,37,1,54,.252,.298,.333,.631,.297,1.20
"<a href=""https://www.baseball-reference.com/players/m/marshwi01.shtml"">W. Marshall</a>",NY1,27,604,537,72,146,14,225,86,64,2,34,.272,.350,.419,.769,.359,2.33
"<a href=""https://www.baseball-reference.com/players/m/martiba01.shtml"">Babe Martin</a>",BOS,28,4,4,0,2,0,2,0,0,0,1,.500,.500,.500,1.000,.470,0.05
"<a href=""https://www.baseball-reference.com/players/m/masiph01.shtml"">Phil Masi</a>",BSN,32,423,376,43,95,5,129,44,35,2,26,.253,.318,.343,.661,.314,0.88
"<a href=""https://www.baseball-reference.com/players/m/mastewa02.shtml"">W. Masterson</a>",WS1,28,68,57,8,11,0,15,4,2,0,22,.193,.220,.263,.483,.226,0.00
"<a href=""https://www.baseball-reference.com/players/m/mauchge01.shtml"">Gene Mauch</a>",2,22,181,151,19,30,1,40,7,27,1,14,.199,.320,.265,.585,.292,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mauroca01.shtml"">Carmen Mauro</a>",CHN,21,7,5,2,1,1,4,1,2,0,0,.200,.429,.800,1.229,.517,0.13
"<a href=""https://www.baseball-reference.com/players/m/mayoed01.shtml"">Eddie Mayo</a>",DET,38,421,370,35,92,2,120,42,30,1,19,.249,.310,.324,.634,.302,-0.90
"<a href=""https://www.baseball-reference.com/players/m/mayoja01.shtml"">Jackie Mayo</a>",PHI,22,44,35,7,8,0,12,3,7,1,7,.229,.386,.343,.729,.358,0.28
"<a href=""https://www.baseball-reference.com/players/m/mcbrito01.shtml"">Tom McBride</a>",WS1,33,238,206,22,53,1,67,29,28,2,15,.257,.346,.325,.671,.325,-0.23
"<a href=""https://www.baseball-reference.com/players/m/mccahbi01.shtml"">Bill McCahan</a>",PHA,27,33,31,4,8,0,9,8,2,0,2,.258,.303,.290,.593,.284,0.17
"<a href=""https://www.baseball-reference.com/players/m/mccaldu01.shtml"">Dutch McCall</a>",CHN,27,59,53,3,9,0,11,6,4,0,8,.170,.228,.208,.436,.214,0.07
"<a href=""https://www.baseball-reference.com/players/m/mccarje01.shtml"">J. McCarthy</a>",SLA,25,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.313,-0.10
"<a href=""https://www.baseball-reference.com/players/m/mccarjo03.shtml"">J. McCarthy</a>",NY1,38,60,57,6,15,2,23,12,3,0,2,.263,.300,.404,.704,.324,0.12
"<a href=""https://www.baseball-reference.com/players/m/mccorfr01.shtml"">F. McCormick</a>",BSN,37,194,180,14,45,4,70,34,10,0,9,.250,.289,.389,.678,.313,0.20
"<a href=""https://www.baseball-reference.com/players/m/mccormi02.shtml"">M. McCormick</a>",BSN,31,383,343,45,104,1,143,39,32,1,34,.303,.363,.417,.780,.363,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccosba01.shtml"">B. McCosky</a>",PHA,31,605,515,95,168,0,199,46,68,1,22,.326,.405,.386,.791,.377,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcculcl01.shtml"">C. McCullough</a>",CHN,31,188,172,10,36,1,47,7,15,0,25,.209,.273,.273,.546,.263,-0.12
"<a href=""https://www.baseball-reference.com/players/m/mcdermi03.shtml"">M. McDermott</a>",BOS,19,8,8,2,3,0,4,0,0,0,0,.375,.375,.500,.875,.401,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgowmi01.shtml"">M. McGowan</a>",NY1,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mchaljo01.shtml"">John McHale</a>",DET,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mclisca01.shtml"">Cal McLish</a>",PIT,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mcquige02.shtml"">G. McQuinn</a>",NYA,38,346,302,33,75,11,127,41,40,0,38,.248,.336,.421,.757,.352,0.59
"<a href=""https://www.baseball-reference.com/players/m/medwijo01.shtml"">Joe Medwick</a>",SLN,36,20,19,0,4,0,4,2,1,0,2,.211,.250,.211,.461,.225,-0.11
"<a href=""https://www.baseball-reference.com/players/m/meekssa01.shtml"">Sammy Meeks</a>",WS1,25,35,33,4,4,0,5,2,1,0,12,.121,.147,.152,.299,.144,-0.49
"<a href=""https://www.baseball-reference.com/players/m/melesa01.shtml"">Sam Mele</a>",BOS,26,198,180,25,42,2,62,25,13,1,21,.233,.292,.344,.637,.300,0.00
"<a href=""https://www.baseball-reference.com/players/m/meyerru01.shtml"">Russ Meyer</a>",CHN,24,63,56,1,6,0,8,3,0,0,19,.107,.107,.143,.250,.114,-0.47
"<a href=""https://www.baseball-reference.com/players/m/michaca01.shtml"">C. Michaels</a>",CHA,22,558,484,47,120,5,159,56,69,8,42,.248,.344,.329,.673,.325,0.00
"<a href=""https://www.baseball-reference.com/players/m/mierked01.shtml"">E. Mierkowicz</a>",DET,24,7,5,0,1,0,1,1,2,0,2,.200,.429,.200,.629,.346,0.00
"<a href=""https://www.baseball-reference.com/players/m/miggila01.shtml"">L. Miggins</a>",SLN,22,1,1,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/miksied01.shtml"">Eddie Miksis</a>",BRO,21,244,221,28,47,2,62,16,19,5,27,.213,.278,.281,.559,.269,0.00
"<a href=""https://www.baseball-reference.com/players/m/milleed03.shtml"">Eddie Miller</a>",PHI,31,495,468,45,115,14,179,61,19,1,40,.246,.281,.382,.664,.306,0.70
"<a href=""https://www.baseball-reference.com/players/m/milnepe01.shtml"">Pete Milne</a>",NY1,23,28,27,0,6,0,8,2,1,0,6,.222,.250,.296,.546,.254,-0.27
"<a href=""https://www.baseball-reference.com/players/m/minnepa01.shtml"">Paul Minner</a>",BRO,24,24,21,2,4,0,6,2,3,0,3,.190,.292,.286,.577,.281,0.18
"<a href=""https://www.baseball-reference.com/players/m/mitchda01.shtml"">D. Mitchell</a>",CLE,26,656,608,82,204,4,262,56,45,13,17,.336,.383,.431,.814,.380,0.00
"<a href=""https://www.baseball-reference.com/players/m/mizejo01.shtml"">Johnny Mize</a>",NY1,35,658,560,110,162,40,316,125,94,4,37,.289,.395,.564,.959,.434,6.57
"<a href=""https://www.baseball-reference.com/players/m/moorete01.shtml"">Terry Moore</a>",SLN,36,240,207,30,48,4,71,18,27,0,12,.232,.321,.343,.664,.317,-0.37
