Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/feinbed01.shtml"">Eddie Feinberg</a>",PHI,20,20,20,0,3,0,3,0,0,0,1,0.15,0.15,0.15,0.3,0,0
"<a href=""https://www.baseball-reference.com/players/f/fellebo01.shtml"">Bob Feller</a>",CLE,19,114,94,6,17,0,22,13,11,0,32,0.18085106382978725,0.26666666666666666,0.23404255319148937,0.500709219858156,0,0
"<a href=""https://www.baseball-reference.com/players/f/ferreri01.shtml"">Rick Ferrell</a>",WS1,32,495,411,55,120,1,157,58,75,1,17,0.291970802919708,0.4012345679012346,0.3819951338199513,0.7832297017211859,0,0
"<a href=""https://www.baseball-reference.com/players/f/ferrewe01.shtml"">Wes Ferrell</a>",2,30,83,61,7,13,1,19,7,16,0,11,0.21311475409836064,0.37662337662337664,0.3114754098360656,0.6880987864594422,0,0
"<a href=""https://www.baseball-reference.com/players/f/fettelo01.shtml"">Lou Fette</a>",BSN,31,87,85,4,16,0,20,4,0,0,9,0.18823529411764706,0.18823529411764706,0.23529411764705882,0.4235294117647059,0,0
"<a href=""https://www.baseball-reference.com/players/f/finnelo01.shtml"">Lou Finney</a>",PHA,27,502,454,61,125,10,200,48,39,5,25,0.2753303964757709,0.332657200811359,0.44052863436123346,0.7731858351725924,0,0
"<a href=""https://www.baseball-reference.com/players/f/fitzsfr01.shtml"">Freddie Fitzsimmons</a>",BRO,36,78,70,8,12,0,14,4,4,0,14,0.17142857142857143,0.21621621621621623,0.2,0.41621621621621624,0,0
"<a href=""https://www.baseball-reference.com/players/f/fletcel01.shtml"">Elbie Fletcher</a>",BSN,22,596,529,71,144,6,200,48,60,5,40,0.2722117202268431,0.35075885328836426,0.3780718336483932,0.7288306869367575,0,0
"<a href=""https://www.baseball-reference.com/players/f/fordge02.shtml"">Gene Ford</a>",CHA,26,6,6,0,1,0,1,0,0,0,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/f/foxpe01.shtml"">Pete Fox</a>",DET,29,675,634,91,186,7,262,96,31,16,39,0.29337539432176657,0.328335832083958,0.41324921135646686,0.7415850434404249,0,0
"<a href=""https://www.baseball-reference.com/players/f/foxxji01.shtml"">Jimmie Foxx</a>",BOS,30,685,565,139,197,50,398,175,119,5,76,0.3486725663716814,0.4619883040935672,0.7044247787610619,1.166413082854629,0,0
"<a href=""https://www.baseball-reference.com/players/f/frankfr02.shtml"">Fred Frankhouse</a>",BRO,34,30,26,2,4,0,4,2,1,0,6,0.15384615384615385,0.18518518518518517,0.15384615384615385,0.33903133903133903,0,0
"<a href=""https://www.baseball-reference.com/players/f/frencla01.shtml"">Larry French</a>",CHN,30,73,62,7,13,0,18,7,5,0,9,0.20967741935483872,0.26865671641791045,0.2903225806451613,0.5589792970630718,0,0
"<a href=""https://www.baseball-reference.com/players/f/freylo01.shtml"">Lonny Frey</a>",CIN,27,557,501,76,133,4,183,36,49,4,50,0.2654690618762475,0.33090909090909093,0.3652694610778443,0.6961785519869352,0,0
"<a href=""https://www.baseball-reference.com/players/g/gablefr01.shtml"">Frank Gabler</a>",2,26,21,21,1,5,0,6,2,0,0,5,0.23809523809523808,0.23809523809523808,0.2857142857142857,0.5238095238095237,0,0
"<a href=""https://www.baseball-reference.com/players/g/gaddyjo01.shtml"">John Gaddy</a>",BRO,24,7,6,0,0,0,0,0,1,0,4,0.0,0.14285714285714285,0.0,0.14285714285714285,0,0
"<a href=""https://www.baseball-reference.com/players/g/gaffkfa01.shtml"">Fabian Gaffke</a>",BOS,24,13,10,2,1,0,1,1,3,0,2,0.1,0.3076923076923077,0.1,0.4076923076923077,0,0
"<a href=""https://www.baseball-reference.com/players/g/galanau01.shtml"">Augie Galan</a>",CHN,26,449,395,52,113,6,165,69,49,8,17,0.28607594936708863,0.36771300448430494,0.4177215189873418,0.7854345234716467,0,0
"<a href=""https://www.baseball-reference.com/players/g/galehde01.shtml"">Denny Galehouse</a>",CLE,26,41,39,5,6,0,6,0,2,0,13,0.15384615384615385,0.1951219512195122,0.15384615384615385,0.34896810506566606,0,0
"<a href=""https://www.baseball-reference.com/players/g/gamblle01.shtml"">Lee Gamble</a>",CIN,28,77,75,13,24,0,29,5,0,0,6,0.32,0.32,0.38666666666666666,0.7066666666666667,0,0
"<a href=""https://www.baseball-reference.com/players/g/garbabo01.shtml"">Bob Garbark</a>",CHN,28,56,54,2,14,0,14,5,1,0,0,0.25925925925925924,0.2727272727272727,0.25925925925925924,0.531986531986532,0,0
"<a href=""https://www.baseball-reference.com/players/g/garmsde01.shtml"">Debs Garms</a>",BSN,31,474,428,62,135,0,156,47,34,4,22,0.31542056074766356,0.37124463519313305,0.3644859813084112,0.7357306165015443,0,0
"<a href=""https://www.baseball-reference.com/players/g/gehrich01.shtml"">Charlie Gehringer</a>",DET,35,688,568,133,174,20,276,107,113,14,21,0.30633802816901406,0.4248175182481752,0.4859154929577465,0.9107330112059218,0,0
"<a href=""https://www.baseball-reference.com/players/g/gehrilo01.shtml"">Lou Gehrig</a>",NYA,35,689,576,115,170,29,301,114,107,6,75,0.2951388888888889,0.40988372093023256,0.5225694444444444,0.932453165374677,0,0
"<a href=""https://www.baseball-reference.com/players/g/georggr01.shtml"">Greek George</a>",BRO,25,20,20,0,4,0,6,2,0,0,4,0.2,0.2,0.3,0.5,0,0
"<a href=""https://www.baseball-reference.com/players/g/gerlajo01.shtml"">Johnny Gerlach</a>",CHA,21,30,25,2,7,0,7,1,4,0,2,0.28,0.3793103448275862,0.28,0.6593103448275862,0,0
"<a href=""https://www.baseball-reference.com/players/g/gillge01.shtml"">George Gill</a>",DET,29,62,57,4,6,0,9,1,0,0,15,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.2631578947368421,0,0
"<a href=""https://www.baseball-reference.com/players/g/giulito01.shtml"">Tony Giuliani</a>",WS1,25,128,115,10,25,0,29,15,8,1,3,0.21739130434782608,0.2682926829268293,0.25217391304347825,0.5204665959703075,0,0
"<a href=""https://www.baseball-reference.com/players/g/glennjo02.shtml"">Joe Glenn</a>",NYA,29,133,123,10,32,0,43,25,10,1,14,0.2601626016260163,0.3157894736842105,0.34959349593495936,0.6653829696191699,0,0
"<a href=""https://www.baseball-reference.com/players/g/gomezle01.shtml"">Lefty Gomez</a>",NYA,29,99,86,5,13,0,15,7,4,0,18,0.1511627906976744,0.18888888888888888,0.1744186046511628,0.36330749354005165,0,0
"<a href=""https://www.baseball-reference.com/players/g/goodmiv01.shtml"">Ival Goodman</a>",CIN,29,648,568,103,166,30,303,92,53,3,51,0.29225352112676056,0.36792452830188677,0.5334507042253521,0.9013752325272388,0,0
"<a href=""https://www.baseball-reference.com/players/g/gordojo01.shtml"">Joe Gordon</a>",NYA,23,520,458,83,117,25,230,97,56,11,72,0.2554585152838428,0.3404255319148936,0.5021834061135371,0.8426089380284307,0,0
"<a href=""https://www.baseball-reference.com/players/g/gormaho01.shtml"">Howie Gorman</a>",PHI,25,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/g/gosligo01.shtml"">Goose Goslin</a>",WS1,37,65,57,6,9,2,18,8,8,0,5,0.15789473684210525,0.26153846153846155,0.3157894736842105,0.5773279352226721,0,0
"<a href=""https://www.baseball-reference.com/players/g/gracejo01.shtml"">Joe Grace</a>",SLA,24,49,47,7,16,0,17,4,2,0,3,0.3404255319148936,0.3673469387755102,0.3617021276595745,0.7290490664350847,0,0
"<a href=""https://www.baseball-reference.com/players/g/greenha01.shtml"">Hank Greenberg</a>",DET,27,681,556,144,175,58,380,146,119,7,92,0.3147482014388489,0.43805309734513276,0.6834532374100719,1.1215063347552046,0,0
"<a href=""https://www.baseball-reference.com/players/g/grimeos01.shtml"">Oscar Grimes</a>",CLE,23,12,10,2,2,0,4,2,2,0,0,0.2,0.3333333333333333,0.4,0.7333333333333334,0,0
"<a href=""https://www.baseball-reference.com/players/g/grissle01.shtml"">Lee Grissom</a>",CIN,30,16,16,1,3,0,3,1,0,0,4,0.1875,0.1875,0.1875,0.375,0,0
"<a href=""https://www.baseball-reference.com/players/g/grovele01.shtml"">Lefty Grove</a>",BOS,38,68,54,8,8,0,8,8,7,0,25,0.14814814814814814,0.2459016393442623,0.14814814814814814,0.39404978749241043,0,0
"<a href=""https://www.baseball-reference.com/players/g/grysksi01.shtml"">Sig Gryska</a>",SLA,23,24,21,3,10,0,14,4,3,0,3,0.47619047619047616,0.5416666666666666,0.6666666666666666,1.2083333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/g/gumbeha01.shtml"">Harry Gumbert</a>",NY1,28,87,84,3,13,0,16,4,0,0,25,0.15476190476190477,0.15476190476190477,0.19047619047619047,0.34523809523809523,0,0
"<a href=""https://www.baseball-reference.com/players/g/gumpera01.shtml"">Randy Gumpert</a>",PHA,20,5,4,1,1,0,1,1,1,0,1,0.25,0.4,0.25,0.65,0,0
"<a href=""https://www.baseball-reference.com/players/g/guttedo01.shtml"">Don Gutteridge</a>",SLN,26,584,552,61,141,9,219,64,29,14,49,0.2554347826086957,0.29259896729776247,0.3967391304347826,0.6893380977325451,0,0
"<a href=""https://www.baseball-reference.com/players/h/haasmu01.shtml"">Mule Haas</a>",PHA,34,93,78,7,16,0,18,12,12,0,10,0.20512820512820512,0.3111111111111111,0.23076923076923078,0.541880341880342,0,0
"<a href=""https://www.baseball-reference.com/players/h/hackst01.shtml"">Stan Hack</a>",CHN,28,707,609,109,195,4,263,67,94,16,39,0.32019704433497537,0.41109530583214793,0.4318555008210181,0.842950806653166,0,0
"<a href=""https://www.baseball-reference.com/players/h/hadlebu01.shtml"">Bump Hadley</a>",NYA,33,68,54,3,5,0,5,4,11,0,15,0.09259259259259259,0.24615384615384617,0.09259259259259259,0.3387464387464387,0,0
"<a href=""https://www.baseball-reference.com/players/h/haleod01.shtml"">Odell Hale</a>",CLE,29,559,496,69,138,8,198,69,44,8,39,0.2782258064516129,0.33826247689463956,0.39919354838709675,0.7374560252817364,0,0
"<a href=""https://www.baseball-reference.com/players/h/hallabi01.shtml"">Bill Hallahan</a>",PHI,35,27,26,3,5,0,6,0,1,0,9,0.19230769230769232,0.2222222222222222,0.23076923076923078,0.452991452991453,0,0
"<a href=""https://www.baseball-reference.com/players/h/hamlilu01.shtml"">Luke Hamlin</a>",BRO,33,84,78,3,11,0,14,4,2,0,16,0.14102564102564102,0.1625,0.1794871794871795,0.3419871794871795,0,0
"<a href=""https://www.baseball-reference.com/players/h/handlle01.shtml"">Lee Handley</a>",PIT,24,629,570,91,153,6,212,51,53,7,31,0.26842105263157895,0.3317307692307692,0.3719298245614035,0.7036605937921727,0,0
"<a href=""https://www.baseball-reference.com/players/h/hardeme01.shtml"">Mel Harder</a>",CLE,28,94,88,3,10,0,12,6,4,0,31,0.11363636363636363,0.15217391304347827,0.13636363636363635,0.2885375494071146,0,0
"<a href=""https://www.baseball-reference.com/players/h/harrera01.shtml"">Ray Harrell</a>",SLN,26,10,10,1,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/h/harribi01.shtml"">Bill Harris</a>",BOS,38,31,28,4,6,0,6,5,1,0,3,0.21428571428571427,0.2413793103448276,0.21428571428571427,0.45566502463054187,0,0
"<a href=""https://www.baseball-reference.com/players/h/harribo01.shtml"">Bob Harris</a>",DET,23,4,3,1,1,0,1,0,1,0,2,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/h/harshsa01.shtml"">Sam Harshaney</a>",SLA,28,29,24,2,7,0,7,0,3,0,2,0.2916666666666667,0.37037037037037035,0.2916666666666667,0.662037037037037,0,0
"<a href=""https://www.baseball-reference.com/players/h/hartnga01.shtml"">Gabby Hartnett</a>",CHN,37,353,299,40,82,10,133,59,48,1,17,0.27424749163879597,0.38,0.44481605351170567,0.8248160535117057,0,0
"<a href=""https://www.baseball-reference.com/players/h/haslimi01.shtml"">Mickey Haslin</a>",NY1,28,109,102,13,33,3,45,15,4,0,4,0.3235294117647059,0.3611111111111111,0.4411764705882353,0.8022875816993464,0,0
"<a href=""https://www.baseball-reference.com/players/h/hassebu01.shtml"">Buddy Hassett</a>",BRO,26,376,335,49,98,0,121,40,32,3,19,0.29253731343283584,0.35597826086956524,0.3611940298507463,0.7171722907203115,0,0
"<a href=""https://www.baseball-reference.com/players/h/hassoge01.shtml"">Gene Hasson</a>",PHA,22,82,69,10,19,1,32,12,12,0,7,0.2753623188405797,0.38271604938271603,0.463768115942029,0.846484165324745,0,0
"<a href=""https://www.baseball-reference.com/players/h/hayesfr01.shtml"">Frankie Hayes</a>",PHA,23,373,316,56,92,11,150,55,54,2,51,0.2911392405063291,0.39622641509433965,0.47468354430379744,0.8709099593981371,0,0
"<a href=""https://www.baseball-reference.com/players/h/hayesja02.shtml"">Jackie Hayes</a>",CHA,31,269,238,40,78,1,106,20,24,3,6,0.3277310924369748,0.3893129770992366,0.44537815126050423,0.8346911283597409,0,0
"<a href=""https://www.baseball-reference.com/players/h/haywora01.shtml"">Ray Hayworth</a>",2,34,27,23,1,4,0,4,5,4,1,5,0.17391304347826086,0.2962962962962963,0.17391304347826086,0.47020933977455714,0,0
"<a href=""https://www.baseball-reference.com/players/h/heathje01.shtml"">Jeff Heath</a>",CLE,23,538,502,104,172,21,302,112,33,3,55,0.3426294820717131,0.38317757009345793,0.601593625498008,0.984771195591466,0,0
"<a href=""https://www.baseball-reference.com/players/h/heathto01.shtml"">Tommy Heath</a>",SLA,24,236,194,22,44,2,63,22,35,0,24,0.2268041237113402,0.34497816593886466,0.3247422680412371,0.6697204339801017,0,0
"<a href=""https://www.baseball-reference.com/players/h/heffndo01.shtml"">Don Heffner</a>",SLA,27,554,473,47,116,2,151,69,65,1,53,0.2452431289640592,0.3413284132841328,0.3192389006342495,0.6605673139183823,0,0
"<a href=""https://www.baseball-reference.com/players/h/helfha01.shtml"">Hank Helf</a>",CLE,24,14,13,1,1,0,1,1,1,0,1,0.07692307692307693,0.14285714285714285,0.07692307692307693,0.21978021978021978,0,0
"<a href=""https://www.baseball-reference.com/players/h/hemslro01.shtml"">Rollie Hemsley</a>",CLE,31,230,203,27,60,2,83,28,23,1,14,0.2955665024630542,0.3672566371681416,0.4088669950738916,0.7761236322420333,0,0
"<a href=""https://www.baseball-reference.com/players/h/henrito01.shtml"">Tommy Henrich</a>",NYA,25,575,471,109,127,22,231,91,92,6,32,0.26963906581740976,0.3911504424778761,0.49044585987261147,0.8815963023504876,0,0
"<a href=""https://www.baseball-reference.com/players/h/henshro01.shtml"">Roy Henshaw</a>",SLN,26,43,41,1,9,0,9,2,1,0,6,0.21951219512195122,0.23809523809523808,0.21951219512195122,0.45760743321718933,0,0
"<a href=""https://www.baseball-reference.com/players/h/hermabi01.shtml"">Billy Herman</a>",CHN,28,696,624,86,173,1,224,56,59,3,31,0.27724358974358976,0.3416058394160584,0.358974358974359,0.7005801983904174,0,0
"<a href=""https://www.baseball-reference.com/players/h/hershwi01.shtml"">Willard Hershberger</a>",CIN,28,112,105,12,29,0,34,12,5,1,6,0.2761904761904762,0.3153153153153153,0.3238095238095238,0.6391248391248392,0,0
"<a href=""https://www.baseball-reference.com/players/h/hevinjo02.shtml"">Joe Heving</a>",2,37,35,31,2,4,0,5,2,1,0,8,0.12903225806451613,0.15625,0.16129032258064516,0.31754032258064513,0,0
"<a href=""https://www.baseball-reference.com/players/h/higbeki01.shtml"">Kirby Higbe</a>",CHN,23,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/h/higgipi01.shtml"">Pinky Higgins</a>",BOS,29,603,524,77,159,5,213,106,71,10,55,0.30343511450381677,0.3875838926174497,0.4064885496183206,0.7940724422357703,0,0
"<a href=""https://www.baseball-reference.com/players/h/hildeor01.shtml"">Oral Hildebrand</a>",SLA,31,65,59,3,15,0,17,5,2,0,6,0.2542372881355932,0.2786885245901639,0.288135593220339,0.5668241178105029,0,0
"<a href=""https://www.baseball-reference.com/players/h/hitchji01.shtml"">Jim Hitchcock</a>",BSN,27,79,76,2,13,0,13,7,2,1,11,0.17105263157894737,0.19230769230769232,0.17105263157894737,0.3633603238866397,0,0
"<a href=""https://www.baseball-reference.com/players/h/hoagmy01.shtml"">Myril Hoag</a>",NYA,30,298,267,28,74,0,94,48,25,4,31,0.27715355805243447,0.3435374149659864,0.352059925093633,0.6955973400596194,0,0
"<a href=""https://www.baseball-reference.com/players/h/hockeor01.shtml"">Oris Hockett</a>",BRO,28,74,70,8,23,1,33,8,4,0,9,0.32857142857142857,0.36486486486486486,0.4714285714285714,0.8362934362934362,0,0
"<a href=""https://www.baseball-reference.com/players/h/hogsech01.shtml"">Chief Hogsett</a>",WS1,34,25,23,3,7,0,11,1,2,0,3,0.30434782608695654,0.36,0.4782608695652174,0.8382608695652174,0,0
"<a href=""https://www.baseball-reference.com/players/h/hollial01.shtml"">Al Hollingsworth</a>",2,30,80,79,6,18,0,20,4,0,0,5,0.22784810126582278,0.22784810126582278,0.25316455696202533,0.4810126582278481,0,0
"<a href=""https://www.baseball-reference.com/players/h/hoytwa01.shtml"">Waite Hoyt</a>",BRO,38,4,3,0,0,0,0,0,1,0,1,0.0,0.25,0.0,0.25,0,0
"<a href=""https://www.baseball-reference.com/players/h/hubbeca01.shtml"">Carl Hubbell</a>",NY1,35,69,58,3,9,0,9,3,1,1,5,0.15517241379310345,0.1694915254237288,0.15517241379310345,0.32466393921683223,0,0
"<a href=""https://www.baseball-reference.com/players/h/hudliwi01.shtml"">Willis Hudlin</a>",CLE,32,48,43,1,5,0,7,2,3,0,14,0.11627906976744186,0.17391304347826086,0.16279069767441862,0.3367037411526795,0,0
"<a href=""https://www.baseball-reference.com/players/h/hudsojo01.shtml"">Johnny Hudson</a>",BRO,26,546,498,59,130,2,167,37,39,7,76,0.26104417670682734,0.31471135940409684,0.3353413654618474,0.6500527248659442,0,0
"<a href=""https://www.baseball-reference.com/players/h/hughero01.shtml"">Roy Hughes</a>",SLA,27,109,96,16,27,2,36,13,12,3,11,0.28125,0.3611111111111111,0.375,0.7361111111111112,0,0
"<a href=""https://www.baseball-reference.com/players/h/humphjo02.shtml"">Johnny Humphries</a>",CLE,23,33,29,2,3,0,5,1,1,0,10,0.10344827586206896,0.16129032258064516,0.1724137931034483,0.3337041156840934,0,0
"<a href=""https://www.baseball-reference.com/players/h/hutchir01.shtml"">Ira Hutchinson</a>",BSN,27,55,52,5,9,0,9,2,1,0,12,0.17307692307692307,0.18867924528301888,0.17307692307692307,0.36175616835994195,0,0
"<a href=""https://www.baseball-reference.com/players/i/irwinto01.shtml"">Tommy Irwin</a>",CLE,25,12,9,1,1,0,1,0,3,0,1,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.4444444444444444,0,0
"<a href=""https://www.baseball-reference.com/players/j/jensewo01.shtml"">Woody Jensen</a>",PIT,30,129,125,12,25,0,29,10,1,0,3,0.2,0.2125984251968504,0.232,0.44459842519685044,0,0
"<a href=""https://www.baseball-reference.com/players/j/johnsbo01.shtml"">Bob Johnson</a>",PHA,32,652,563,114,176,30,311,113,87,9,73,0.31261101243339257,0.40644171779141103,0.5523978685612788,0.9588395863526898,0,0
"<a href=""https://www.baseball-reference.com/players/j/johnsfr01.shtml"">Fred Johnson</a>",SLA,44,26,25,2,6,0,6,3,0,0,2,0.24,0.24,0.24,0.48,0,0
"<a href=""https://www.baseball-reference.com/players/j/johnsro02.shtml"">Roy Johnson</a>",BSN,35,30,29,2,5,0,5,1,1,1,5,0.1724137931034483,0.2,0.1724137931034483,0.3724137931034483,0,0
"<a href=""https://www.baseball-reference.com/players/j/johnssi01.shtml"">Si Johnson</a>",SLN,31,2,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/j/johnssy01.shtml"">Syl Johnson</a>",PHI,37,32,29,0,1,0,1,0,2,0,10,0.034482758620689655,0.0967741935483871,0.034482758620689655,0.13125695216907673,0,0
"<a href=""https://www.baseball-reference.com/players/j/jordabu01.shtml"">Buck Jordan</a>",2,31,339,317,31,95,0,115,18,19,1,4,0.2996845425867508,0.3392857142857143,0.3627760252365931,0.7020617395223074,0,0
"<a href=""https://www.baseball-reference.com/players/j/jorgear01.shtml"">Arndt Jorgens</a>",NYA,33,21,17,3,4,0,6,2,3,0,3,0.23529411764705882,0.35,0.35294117647058826,0.7029411764705882,0,0
"<a href=""https://www.baseball-reference.com/players/j/jungeke01.shtml"">Ken Jungels</a>",CLE,22,5,5,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/j/jurgebi01.shtml"">Billy Jurges</a>",CHN,30,540,465,53,114,1,141,47,58,3,53,0.24516129032258063,0.3352272727272727,0.3032258064516129,0.6384530791788856,0,0
"<a href=""https://www.baseball-reference.com/players/k/kahlebo01.shtml"">Bob Kahle</a>",BSN,22,3,3,2,1,0,1,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0
"<a href=""https://www.baseball-reference.com/players/k/kampoal01.shtml"">Alex Kampouris</a>",2,25,384,342,48,85,7,118,44,37,0,63,0.24853801169590642,0.32545931758530183,0.34502923976608185,0.6704885573513837,0,0
"<a href=""https://www.baseball-reference.com/players/k/kaneto01.shtml"">Tom Kane</a>",BSN,31,4,2,0,0,0,0,0,2,0,0,0.0,0.5,0.0,0.5,0,0
"<a href=""https://www.baseball-reference.com/players/k/kelleha01.shtml"">Harry Kelley</a>",2,32,52,50,4,12,0,12,8,1,0,4,0.24,0.2549019607843137,0.24,0.4949019607843137,0,0
"<a href=""https://www.baseball-reference.com/players/k/kelleha02.shtml"">Hal Kelleher</a>",PHI,24,2,2,0,1,0,1,0,0,0,1,0.5,0.5,0.5,1.0,0,0
"<a href=""https://www.baseball-reference.com/players/k/keltnke01.shtml"">Ken Keltner</a>",CLE,21,619,576,86,159,26,286,113,33,4,75,0.2760416666666667,0.31862745098039214,0.4965277777777778,0.8151552287581699,0,0
"<a href=""https://www.baseball-reference.com/players/k/kenneve01.shtml"">Vern Kennedy</a>",DET,31,87,79,10,23,0,26,8,1,0,11,0.2911392405063291,0.3,0.3291139240506329,0.6291139240506329,0,0
"<a href=""https://www.baseball-reference.com/players/k/kimbeha01.shtml"">Harry Kimberlin</a>",SLA,29,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/k/kleinch01.shtml"">Chuck Klein</a>",PHI,33,500,458,53,113,8,163,61,38,7,30,0.24672489082969432,0.30443548387096775,0.3558951965065502,0.660330680377518,0,0
"<a href=""https://www.baseball-reference.com/players/k/klingbo01.shtml"">Bob Klinger</a>",PIT,30,63,60,5,10,0,10,3,2,0,13,0.16666666666666666,0.1935483870967742,0.16666666666666666,0.3602150537634409,0,0
"<a href=""https://www.baseball-reference.com/players/k/knickbi01.shtml"">Bill Knickerbocker</a>",NYA,26,143,128,15,32,1,49,21,11,0,10,0.25,0.30935251798561153,0.3828125,0.6921650179856116,0,0
"<a href=""https://www.baseball-reference.com/players/k/knottja01.shtml"">Jack Knott</a>",2,31,60,50,0,6,0,6,2,2,0,26,0.12,0.15384615384615385,0.12,0.27384615384615385,0,0
"<a href=""https://www.baseball-reference.com/players/k/kohlmjo01.shtml"">Joe Kohlman</a>",WS1,25,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/k/koyer01.shtml"">Ernie Koy</a>",BRO,28,574,521,78,156,11,244,76,38,15,76,0.29942418426103645,0.35168738898756663,0.46833013435700577,0.8200175233445723,0,0
"<a href=""https://www.baseball-reference.com/players/k/krakajo01.shtml"">Joe Krakauskas</a>",WS1,23,40,33,7,6,0,8,1,4,0,12,0.18181818181818182,0.2702702702702703,0.24242424242424243,0.5126945126945127,0,0
"<a href=""https://www.baseball-reference.com/players/k/kreevmi01.shtml"">Mike Kreevich</a>",CHA,30,551,489,73,145,6,213,73,55,13,23,0.2965235173824131,0.3711151736745887,0.43558282208588955,0.8066979957604783,0,0
"<a href=""https://www.baseball-reference.com/players/k/kressre01.shtml"">Red Kress</a>",SLA,33,644,566,74,171,7,231,79,69,5,47,0.30212014134275617,0.3779527559055118,0.4081272084805654,0.7860799643860772,0,0
"<a href=""https://www.baseball-reference.com/players/k/kronejo01.shtml"">John Kroner</a>",CLE,29,137,117,13,29,1,48,17,19,0,6,0.24786324786324787,0.35294117647058826,0.41025641025641024,0.7631975867269984,0,0
"<a href=""https://www.baseball-reference.com/players/k/kuheljo01.shtml"">Joe Kuhel</a>",CHA,32,492,412,67,110,8,169,51,72,9,35,0.2669902912621359,0.3760330578512397,0.41019417475728154,0.7862272326085212,0,0
"<a href=""https://www.baseball-reference.com/players/l/laabsch01.shtml"">Chet Laabs</a>",DET,26,229,211,26,50,7,84,37,15,3,52,0.23696682464454977,0.28761061946902655,0.3981042654028436,0.6857148848718702,0,0
"<a href=""https://www.baseball-reference.com/players/l/lamaswa01.shtml"">Wayne LaMaster</a>",2,31,33,28,8,10,0,13,4,2,0,6,0.35714285714285715,0.4,0.4642857142857143,0.8642857142857143,0,0
"<a href=""https://www.baseball-reference.com/players/l/landrje01.shtml"">Jesse Landrum</a>",CHA,25,6,6,0,0,0,0,1,0,0,2,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/l/langdo01.shtml"">Don Lang</a>",CIN,23,52,50,5,13,1,21,11,2,0,7,0.26,0.28846153846153844,0.42,0.7084615384615385,0,0
"<a href=""https://www.baseball-reference.com/players/l/laniema01.shtml"">Max Lanier</a>",SLN,22,11,10,1,1,0,1,0,1,0,0,0.1,0.18181818181818182,0.1,0.28181818181818186,0,0
"<a href=""https://www.baseball-reference.com/players/l/lannijo01.shtml"">Johnny Lanning</a>",BSN,27,50,48,6,9,0,9,3,0,0,10,0.1875,0.1875,0.1875,0.375,0,0
"<a href=""https://www.baseball-reference.com/players/l/lannito01.shtml"">Tom Lanning</a>",PHI,31,1,1,0,1,0,1,0,0,0,0,1.0,1.0,1.0,2.0,0,0
"<a href=""https://www.baseball-reference.com/players/l/laryly01.shtml"">Lyn Lary</a>",CLE,32,661,568,94,152,3,205,51,88,23,65,0.2676056338028169,0.36585365853658536,0.3609154929577465,0.7267691514943319,0,0
"<a href=""https://www.baseball-reference.com/players/l/lavagco01.shtml"">Cookie Lavagetto</a>",BRO,25,562,487,68,133,6,197,79,68,15,31,0.2731006160164271,0.3644524236983842,0.40451745379876797,0.7689698774971522,0,0
"<a href=""https://www.baseball-reference.com/players/l/lawsoro01.shtml"">Roxie Lawson</a>",DET,32,47,45,1,2,0,2,1,1,0,9,0.044444444444444446,0.06521739130434782,0.044444444444444446,0.10966183574879226,0,0
"<a href=""https://www.baseball-reference.com/players/l/lazzeto01.shtml"">Tony Lazzeri</a>",CHN,34,143,120,21,32,5,52,23,22,0,30,0.26666666666666666,0.38028169014084506,0.43333333333333335,0.8136150234741784,0,0
"<a href=""https://www.baseball-reference.com/players/l/leebi02.shtml"">Bill Lee</a>",CHN,28,112,101,10,20,0,25,13,4,1,20,0.19801980198019803,0.22857142857142856,0.24752475247524752,0.47609618104667606,0,0
"<a href=""https://www.baseball-reference.com/players/l/leeth01.shtml"">Thornton Lee</a>",CHA,31,101,97,14,25,4,42,16,0,0,23,0.25773195876288657,0.25773195876288657,0.4329896907216495,0.6907216494845361,0,0
