playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
bellira01,1984,1,PIT,NL,20,22,3,5,0,0,0,0,4,1,0,1,0,0,0,0,0
benedbr01,1984,1,ATL,NL,95,300,26,67,8,1,4,25,1,2,34,25,3,1,1,4,9
beniqju01,1984,1,CAL,AL,110,354,60,119,17,0,8,39,0,3,18,43,0,3,4,3,12
berenbr01,1984,1,CIN,NL,13,16,0,1,0,0,0,0,0,0,0,5,0,0,2,0,0
berenbr01,1984,2,NYN,NL,19,37,3,9,1,0,0,3,0,0,0,5,0,0,5,1,1
berenju01,1984,1,DET,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bergmda01,1984,1,DET,AL,120,271,42,74,8,5,7,44,3,4,33,40,2,3,3,6,4
bernato01,1984,1,CLE,AL,140,439,44,97,15,4,2,38,20,13,43,70,0,2,7,6,10
berrada01,1984,1,PIT,NL,136,450,31,100,16,0,9,52,1,3,34,78,8,1,6,9,11
bestka01,1984,1,SEA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
betteje01,1984,1,OAK,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bevacku01,1984,1,SDN,NL,59,80,7,16,3,0,1,9,0,0,14,19,1,1,0,0,6
biancbu01,1984,1,KCA,AL,66,134,18,26,6,1,2,9,1,2,6,44,0,0,5,0,2
bibbyji01,1984,1,TEX,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bielemi01,1984,1,PIT,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bilarda01,1984,1,CIN,NL,68,182,16,38,7,0,2,10,0,1,19,34,3,1,4,0,6
blackbu02,1984,1,KCA,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blylebe01,1984,1,CLE,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bochtbr01,1984,1,OAK,AL,148,469,58,124,23,0,5,52,2,5,52,59,3,0,4,8,12
bochybr01,1984,1,SDN,NL,37,92,10,21,5,1,4,15,0,1,3,21,0,0,1,1,2
boddimi01,1984,1,BAL,AL,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boggswa01,1984,1,BOS,AL,158,625,109,203,31,4,6,55,3,2,89,44,6,0,8,4,13
bonneba01,1984,1,SEA,AL,110,363,42,96,15,4,8,48,5,2,25,51,3,2,5,0,10
bookegr01,1984,1,SDN,NL,32,7,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
boonebo01,1984,1,CAL,AL,139,450,33,91,16,1,3,32,3,3,25,45,1,0,6,5,11
bordiri01,1984,1,CHN,NL,31,19,0,1,0,0,0,0,0,0,1,7,0,0,0,0,1
bosleth01,1984,1,CHN,NL,55,98,17,29,2,2,2,14,5,1,13,22,2,0,0,1,1
bostoda01,1984,1,CHA,AL,35,83,8,14,3,1,0,3,6,0,4,20,0,0,0,0,0
bowala01,1984,1,CHN,NL,133,391,33,87,14,2,0,17,10,4,28,24,5,0,3,1,4
boydoi01,1984,1,BOS,AL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bradlph01,1984,1,SEA,AL,124,322,49,97,12,4,0,24,21,8,34,61,2,3,11,0,6
bradlsc01,1984,1,NYA,AL,9,21,3,6,1,0,0,2,0,0,1,1,0,0,0,0,0
braunst01,1984,1,SLN,NL,86,98,6,27,3,1,0,16,0,0,17,17,0,0,0,0,0
breamsi01,1984,1,LAN,NL,27,49,2,9,3,0,0,6,1,0,6,9,2,0,1,2,1
breinfr01,1984,1,MON,NL,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
brenlbo01,1984,1,SFN,NL,145,506,74,147,28,0,20,80,6,9,48,52,3,3,4,6,14
brennto01,1984,1,CHA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brettge01,1984,1,KCA,AL,104,377,42,107,21,3,13,69,0,2,38,37,6,0,0,7,11
breweto02,1984,1,LAN,NL,24,37,3,4,1,0,1,4,1,0,4,9,1,0,0,0,1
brizzto01,1984,1,ATL,NL,10,7,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
brockgr01,1984,1,LAN,NL,88,271,33,61,6,0,14,34,8,0,39,37,3,0,0,3,6
brookhu01,1984,1,NYN,NL,153,561,61,159,23,2,16,73,6,5,48,79,15,2,0,2,17
brookto01,1984,1,DET,AL,113,224,32,55,11,4,5,26,6,6,19,33,0,1,8,1,2
brouhma01,1984,1,ML4,AL,66,197,20,47,7,0,6,22,0,3,16,36,3,2,0,3,3
brownbo04,1984,1,SDN,NL,85,171,28,43,7,2,3,29,16,4,11,33,0,0,2,3,6
brownch02,1984,1,SFN,NL,23,84,6,24,7,0,1,11,2,1,9,19,0,1,0,1,4
browncu03,1984,1,NYA,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownda01,1984,1,MIN,AL,95,260,36,71,9,3,1,19,4,1,14,16,1,0,4,1,5
brownma02,1984,1,BAL,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownmi01,1984,1,BOS,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownmi02,1984,1,CAL,AL,62,148,19,42,8,3,7,22,0,2,13,23,1,0,2,0,8
brownst02,1984,1,CAL,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownto05,1984,1,CIN,NL,3,7,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
brummgl01,1984,1,SLN,NL,28,58,3,12,0,0,1,3,0,0,3,7,0,0,0,0,5
brunato01,1984,1,MIN,AL,155,567,75,144,21,0,32,85,4,5,57,94,2,0,0,4,15
brusswa01,1984,1,CHN,NL,41,5,1,1,0,0,0,1,0,0,2,1,0,0,1,0,0
bucklke01,1984,1,TEX,AL,5,7,1,2,1,0,0,0,0,0,2,4,0,0,0,0,0
bucknbi01,1984,1,CHN,NL,21,43,3,9,0,0,0,2,0,0,1,1,1,1,0,1,1
bucknbi01,1984,2,BOS,AL,114,439,51,122,21,2,11,67,2,2,24,38,5,5,0,3,11
bumbral01,1984,1,BAL,AL,119,344,47,93,12,1,3,24,9,5,25,35,0,0,2,3,11
burgmto01,1984,1,OAK,AL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burleri01,1984,1,CAL,AL,7,4,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0
burnsbr01,1984,1,CHA,AL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burrira01,1984,1,OAK,AL,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burroje01,1984,1,OAK,AL,58,71,5,15,1,0,2,8,0,0,18,23,0,0,0,1,2
bushra01,1984,1,MIN,AL,113,311,46,69,17,1,11,43,1,2,31,60,6,4,0,10,1
butchjo01,1984,1,MIN,AL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
butersa01,1984,1,MON,NL,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
butlebr01,1984,1,CLE,AL,159,602,108,162,25,9,3,49,52,22,86,62,1,4,11,6,6
bystrma01,1984,1,PHI,NL,11,19,1,3,1,0,0,0,0,0,0,7,0,0,3,0,0
bystrma01,1984,2,NYA,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabelen01,1984,1,HOU,NL,127,436,52,135,17,3,8,44,8,11,21,47,5,1,3,3,12
caldeiv01,1984,1,SEA,AL,11,24,2,5,1,0,1,1,1,0,2,5,0,0,0,0,3
caldwmi01,1984,1,ML4,AL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
calhoje01,1984,1,HOU,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
calvema01,1984,1,SFN,NL,10,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
camacer01,1984,1,CLE,AL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
campbbi02,1984,1,PHI,NL,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
campri01,1984,1,ATL,NL,31,45,0,5,1,0,0,3,0,0,0,20,0,1,3,0,1
candejo01,1984,1,PIT,NL,33,62,6,8,2,0,1,2,0,1,4,25,0,0,4,0,3
candito01,1984,1,ML4,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carewro01,1984,1,CAL,AL,93,329,42,97,8,1,3,31,4,3,40,39,1,0,5,4,8
carltst01,1984,1,PHI,NL,34,84,8,16,2,0,1,10,0,0,2,20,0,0,3,0,1
carmado01,1984,1,PHI,NL,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cartega01,1984,1,MON,NL,159,596,75,175,32,1,27,106,2,2,64,57,9,6,0,3,8
cartejo01,1984,1,CLE,AL,66,244,32,67,6,1,13,41,2,4,11,48,0,1,0,1,2
castibo01,1984,1,MIN,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
castica01,1984,1,CLE,AL,87,211,36,55,9,2,10,36,1,3,21,32,0,2,0,3,7
castijo01,1984,1,MIN,AL,8,27,5,12,1,0,0,3,0,0,5,2,2,0,0,0,2
castima02,1984,1,DET,AL,70,141,16,33,5,2,4,17,1,0,10,33,0,0,4,0,4
catoke01,1984,1,CIN,NL,8,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
caudibi01,1984,1,OAK,AL,68,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cedence01,1984,1,CIN,NL,110,380,59,105,24,2,10,47,19,3,25,54,4,1,4,2,11
ceronri01,1984,1,NYA,AL,38,120,8,25,3,0,2,13,1,0,9,15,0,1,2,0,5
ceyro01,1984,1,CHN,NL,146,505,71,121,27,0,25,97,3,2,61,108,10,6,0,8,10
chambal01,1984,1,SEA,AL,22,49,4,11,1,0,1,4,2,1,3,12,0,0,0,0,0
chambch01,1984,1,ATL,NL,135,389,47,100,14,0,9,44,1,2,58,54,12,1,0,6,10
chapmke01,1984,1,NYN,NL,75,197,27,57,13,0,3,23,8,7,19,30,0,2,4,1,7
chifffl01,1984,1,SDN,NL,15,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
chriscl01,1984,1,NYA,AL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chrisjo02,1984,1,NYN,NL,5,11,2,3,2,0,0,3,0,1,1,2,0,0,0,1,0
chrisst01,1984,1,CHA,AL,12,11,1,4,1,0,1,4,0,0,0,2,0,0,0,0,0
citarra01,1984,1,SLN,NL,10,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0
clancji01,1984,1,TOR,AL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clarkbo04,1984,1,ML4,AL,58,169,17,44,7,2,2,16,1,5,16,35,0,1,2,1,9
clarkbr01,1984,1,TOR,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clarkja01,1984,1,SFN,NL,57,203,33,65,9,1,11,44,1,1,43,29,7,0,0,3,9
clearma01,1984,1,BOS,AL,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1984,1,BOS,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clibust02,1984,1,CAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cocanja01,1984,1,ML4,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
codirch01,1984,1,OAK,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colesda01,1984,1,SEA,AL,48,143,15,23,3,1,0,6,2,1,17,26,0,2,3,0,5
collida02,1984,1,TOR,AL,128,441,59,136,24,15,2,44,60,14,33,41,0,9,6,3,0
comerst01,1984,1,CLE,AL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
comstke01,1984,1,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
conceda01,1984,1,CIN,NL,154,531,46,130,26,1,4,58,22,6,52,72,5,0,8,9,9
conceon01,1984,1,KCA,AL,90,287,36,81,9,2,1,23,9,6,14,33,0,3,4,3,3
conroti01,1984,1,OAK,AL,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coopece01,1984,1,ML4,AL,148,603,63,166,28,3,11,67,8,2,27,59,6,2,0,3,12
corbedo01,1984,1,CAL,AL,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corcoti01,1984,1,PHI,NL,102,208,30,71,13,1,5,36,0,1,37,27,5,1,0,2,6
corneje01,1984,1,SFN,NL,23,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
cottohe01,1984,1,CHN,NL,105,146,24,40,5,0,0,8,9,3,10,23,2,1,3,0,1
cowenal01,1984,1,SEA,AL,139,524,60,145,34,2,15,78,9,5,27,83,2,2,1,5,18
cowlejo01,1984,1,NYA,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coxda01,1984,1,SLN,NL,31,53,4,7,0,0,0,1,0,0,5,22,0,0,1,0,2
crawfst01,1984,1,BOS,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cruzjo01,1984,1,HOU,NL,160,600,96,187,28,13,12,95,22,8,73,68,10,0,2,10,8
cruzju01,1984,1,CHA,AL,143,415,42,92,14,4,5,43,14,6,45,58,0,0,4,5,9
cruzto02,1984,1,BAL,AL,96,142,15,31,4,0,3,9,1,4,8,33,0,1,2,1,2
curtijo01,1984,1,CAL,AL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darliro01,1984,1,NYN,NL,39,67,7,10,1,0,0,3,0,0,1,19,0,0,6,1,1
darwida01,1984,1,TEX,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dauerri01,1984,1,BAL,AL,127,397,29,101,26,0,2,24,1,3,24,23,1,0,3,2,15
davidan01,1984,1,MIN,AL,33,48,5,12,2,0,1,5,0,0,7,11,2,1,0,1,2
davisal01,1984,1,SEA,AL,152,567,80,161,34,3,27,116,5,4,97,78,16,7,0,7,7
davisbu02,1984,1,KCA,AL,41,116,11,17,3,0,2,12,4,3,10,19,0,0,0,2,2
davisch01,1984,1,SFN,NL,137,499,87,157,21,6,21,81,12,8,42,74,6,1,2,2,13
daviser01,1984,1,CIN,NL,57,174,33,39,10,1,10,30,10,2,24,48,0,1,0,1,1
davisgl01,1984,1,HOU,NL,18,61,6,13,5,0,2,8,0,0,4,12,0,0,2,1,0
davisjo02,1984,1,CHN,NL,150,523,55,134,25,2,19,94,5,6,47,99,15,1,1,7,20
davisma01,1984,1,SFN,NL,46,46,4,6,0,2,0,4,0,0,2,16,0,0,6,0,0
davismi02,1984,1,OAK,AL,134,382,47,88,18,3,9,46,14,9,31,66,2,1,2,7,5
davisro02,1984,1,MIN,AL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
davisst02,1984,1,BAL,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dawlebi01,1984,1,HOU,NL,60,9,2,3,0,1,0,3,0,0,0,3,0,0,2,0,0
dawsoan01,1984,1,MON,NL,138,533,73,132,23,6,17,86,13,5,41,80,2,2,1,6,12
dayetbr01,1984,1,NYA,AL,64,127,14,31,8,0,4,23,0,0,9,14,0,1,0,2,3
dayleke01,1984,1,ATL,NL,5,4,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0
dayleke01,1984,2,SLN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
decindo01,1984,1,CAL,AL,146,547,77,147,23,3,20,82,4,1,53,79,4,0,0,12,16
dedmoje01,1984,1,ATL,NL,54,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
deerro01,1984,1,SFN,NL,13,24,5,4,0,0,3,3,1,1,7,10,0,1,0,0,0
dejesiv01,1984,1,PHI,NL,144,435,40,112,15,3,0,35,12,5,43,76,7,2,1,3,13
deleojo01,1984,1,PIT,NL,30,59,0,5,0,0,0,2,0,0,0,25,0,0,4,1,1
deleolu01,1984,1,SDN,NL,32,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
dempsri01,1984,1,BAL,AL,109,330,37,76,11,0,11,34,1,2,40,58,0,1,5,4,11
dennyjo01,1984,1,PHI,NL,22,47,3,9,0,0,0,4,0,0,1,11,0,0,5,1,0
dentbu01,1984,1,KCA,AL,11,9,2,3,0,0,0,1,0,0,1,2,0,0,0,0,0
dernibo01,1984,1,CHN,NL,143,536,94,149,26,5,3,32,45,17,63,60,0,2,11,0,5
deshaji01,1984,1,NYA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diazbo01,1984,1,PHI,NL,27,75,5,16,4,0,1,9,0,0,5,13,0,0,1,2,4
diazca01,1984,1,LAN,NL,37,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
dilonmi01,1984,1,MON,NL,88,169,28,47,8,2,1,10,27,2,17,18,0,1,1,1,4
dipinfr01,1984,1,HOU,NL,57,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
distebe01,1984,1,PIT,NL,45,78,10,13,1,2,3,9,0,1,5,13,1,1,2,0,3
dixonke01,1984,1,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doranbi02,1984,1,HOU,NL,147,548,92,143,18,11,4,41,21,12,66,69,7,2,7,3,6
dorseji01,1984,1,BOS,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dotsori01,1984,1,CHA,AL,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
downibr01,1984,1,CAL,AL,156,539,65,148,28,2,23,91,0,4,70,66,3,7,3,9,18
draveda01,1984,1,SDN,NL,50,41,3,4,2,0,0,3,0,0,3,8,0,0,5,0,0
driesda01,1984,1,CIN,NL,81,218,27,61,13,0,7,28,2,1,37,25,2,0,0,4,5
driesda01,1984,2,MON,NL,51,169,20,43,11,0,9,32,0,1,17,15,6,0,1,1,5
dunbato01,1984,1,TEX,AL,34,97,9,25,2,0,2,10,1,0,6,16,1,0,0,0,1
durhale01,1984,1,CHN,NL,137,473,86,132,30,4,23,96,16,8,69,86,11,1,0,5,8
dwyerji01,1984,1,BAL,AL,76,161,22,41,9,1,2,21,0,2,23,24,0,0,5,6,2
dybzije01,1984,1,CHA,AL,94,132,17,31,5,1,1,10,7,2,13,12,0,2,4,1,3
earlsc01,1984,1,DET,AL,14,35,3,4,0,1,0,1,1,0,0,9,0,0,2,0,0
easlemi01,1984,1,BOS,AL,156,601,87,188,31,5,27,91,1,1,58,134,4,4,1,2,8
easteja01,1984,1,CLE,AL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eckerde01,1984,1,BOS,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eckerde01,1984,2,CHN,NL,24,55,1,6,0,0,0,1,0,0,1,25,0,0,1,0,1
eisenji01,1984,1,MIN,AL,12,32,1,7,1,0,0,3,2,0,2,4,1,0,0,2,1
engleda01,1984,1,MIN,AL,109,391,56,104,20,1,4,38,0,1,26,22,3,0,2,5,18
esaskni01,1984,1,CIN,NL,113,322,30,62,10,5,10,45,1,2,52,103,3,0,3,5,6
espinal01,1984,1,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
essiaji01,1984,1,OAK,AL,63,136,17,32,9,0,2,10,1,1,23,17,0,1,1,1,3
evansda01,1984,1,DET,AL,131,401,60,93,11,1,16,63,2,2,77,70,10,0,1,4,7
evansdw01,1984,1,BOS,AL,162,630,121,186,37,8,32,104,3,1,96,115,2,4,1,7,19
faedole01,1984,1,MIN,AL,16,52,6,13,1,0,1,6,0,0,4,3,0,0,0,0,1
falcope01,1984,1,ATL,NL,35,33,2,7,2,0,0,2,0,0,0,14,0,0,3,0,0
fallobo01,1984,1,CHA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farrst01,1984,1,CLE,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fernasi01,1984,1,NYN,NL,15,28,0,5,0,0,0,1,0,0,0,9,0,0,3,0,0
fernato01,1984,1,TOR,AL,88,233,29,63,5,3,3,19,5,7,17,15,0,0,2,2,3
filsope01,1984,1,MIN,AL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fimplja01,1984,1,LAN,NL,12,26,2,5,1,0,0,3,0,0,1,6,0,0,0,1,3
fingero01,1984,1,ML4,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fireost01,1984,1,PHI,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fischmi01,1984,1,CLE,AL,85,133,17,30,4,2,1,14,2,2,12,20,0,0,5,0,2
fiskca01,1984,1,CHA,AL,102,359,54,83,20,1,21,43,6,0,26,60,4,5,1,4,7
fitzgmi02,1984,1,NYN,NL,112,360,20,87,15,1,2,33,1,0,24,71,7,1,5,4,17
flanami01,1984,1,BAL,AL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flannti01,1984,1,SDN,NL,86,128,24,35,3,3,2,10,4,1,12,17,1,3,2,1,1
fletcsc01,1984,1,CHA,AL,149,456,46,114,13,3,3,35,10,4,46,46,2,8,9,2,5
flynndo01,1984,1,MON,NL,124,366,23,89,12,1,0,17,0,0,12,41,6,0,4,0,5
foleyma01,1984,1,TEX,AL,63,115,13,25,2,0,6,19,0,0,15,24,1,1,0,3,1
foleyto02,1984,1,CIN,NL,106,277,26,70,8,3,5,27,3,2,24,36,7,0,1,2,2
foliti01,1984,1,NYA,AL,61,163,8,41,11,0,0,16,0,0,2,16,0,1,6,0,4
fontera01,1984,1,NYA,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
