Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/h/hannija01.shtml"">J. Hannifin</a>",NY1,24,168,149,16,34,1,50,15,15,6,19,.228,.303,.336,.639,.316,0.00
"<a href=""https://www.baseball-reference.com/players/h/hardyja01.shtml"">Jack Hardy</a>",CHN,30,4,4,0,1,0,1,0,0,0,1,.250,.250,.250,.500,.243,0.00
"<a href=""https://www.baseball-reference.com/players/h/harrijo02.shtml"">Joe Harris</a>",BOS,25,22,21,1,4,0,4,2,1,0,7,.190,.227,.190,.418,.210,-0.01
"<a href=""https://www.baseball-reference.com/players/h/harthu01.shtml"">Hub Hart</a>",CHA,29,79,70,6,19,0,20,7,5,1,10,.271,.329,.286,.615,.307,0.21
"<a href=""https://www.baseball-reference.com/players/h/hartsto01.shtml"">T. Hartsel</a>",PHA,33,624,507,93,142,3,186,29,106,20,66,.280,.405,.367,.771,.385,4.30
"<a href=""https://www.baseball-reference.com/players/h/hartzro01.shtml"">Roy Hartzell</a>",SLA,25,242,220,20,52,0,65,13,11,7,19,.236,.285,.295,.581,.287,0.51
"<a href=""https://www.baseball-reference.com/players/h/hemphch01.shtml"">C. Hemphill</a>",SLA,31,675,603,66,156,0,194,38,51,14,63,.259,.319,.322,.640,.317,2.44
"<a href=""https://www.baseball-reference.com/players/h/henlewe01.shtml"">W. Henley</a>",BRO,26,23,20,1,4,0,5,2,1,0,4,.200,.238,.250,.488,.242,0.06
"<a href=""https://www.baseball-reference.com/players/h/hessot01.shtml"">Otto Hess</a>",CLE,28,37,30,4,4,0,4,0,4,1,8,.133,.278,.133,.411,.232,0.02
"<a href=""https://www.baseball-reference.com/players/h/heydomi01.shtml"">Mike Heydon</a>",WS1,32,193,164,14,30,0,33,9,25,3,30,.183,.302,.201,.503,.266,-0.13
"<a href=""https://www.baseball-reference.com/players/h/hickmch01.shtml"">C. Hickman</a>",2,31,244,221,21,61,1,81,24,18,4,19,.276,.342,.367,.708,.321,0.75
"<a href=""https://www.baseball-reference.com/players/h/hinchbi01.shtml"">B. Hinchman</a>",CLE,24,592,514,62,117,1,157,50,47,15,97,.228,.311,.305,.616,.309,0.79
"<a href=""https://www.baseball-reference.com/players/h/hinchha01.shtml"">H. Hinchman</a>",CLE,28,58,51,3,11,0,16,9,5,2,6,.216,.286,.314,.599,.297,0.40
"<a href=""https://www.baseball-reference.com/players/h/hittro01.shtml"">Roy Hitt</a>",CIN,23,61,56,6,10,0,10,5,4,1,6,.179,.233,.179,.412,.211,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hoelsar01.shtml"">A. Hoelskoet</a>",SLN,24,434,397,21,98,2,116,28,27,5,49,.247,.298,.292,.590,.293,0.17
"<a href=""https://www.baseball-reference.com/players/h/hoeyja01.shtml"">Jack Hoey</a>",BOS,25,98,96,7,21,0,25,8,1,2,13,.219,.227,.260,.487,.237,-0.57
"<a href=""https://www.baseball-reference.com/players/h/hoffmda01.shtml"">D. Hoffman</a>",NYA,27,583,517,81,131,5,162,46,42,30,103,.253,.325,.313,.639,.320,1.04
"<a href=""https://www.baseball-reference.com/players/h/hoffmiz01.shtml"">Izzy Hoffman</a>",BSN,32,92,86,17,24,0,29,3,6,2,14,.279,.326,.337,.663,.326,-0.10
"<a href=""https://www.baseball-reference.com/players/h/hofmaso01.shtml"">Solly Hofman</a>",CHN,24,536,470,67,126,1,146,36,41,29,31,.268,.328,.311,.639,.317,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoggbi01.shtml"">Bill Hogg</a>",NYA,25,68,60,5,11,1,15,4,3,0,19,.183,.222,.250,.472,.236,0.03
"<a href=""https://www.baseball-reference.com/players/h/hollyed01.shtml"">Ed Holly</a>",SLN,27,605,545,55,125,1,152,40,36,16,57,.229,.283,.279,.562,.280,1.36
"<a href=""https://www.baseball-reference.com/players/h/hopkibu01.shtml"">Buck Hopkins</a>",SLN,24,58,44,7,6,0,9,3,10,2,13,.136,.333,.205,.538,.295,-0.21
"<a href=""https://www.baseball-reference.com/players/h/howarde01.shtml"">Del Howard</a>",2,29,365,335,30,85,1,102,26,17,14,30,.254,.304,.304,.608,.291,-0.28
"<a href=""https://www.baseball-reference.com/players/h/howelha01.shtml"">Harry Howell</a>",SLA,30,130,114,12,27,2,38,7,7,2,29,.237,.281,.333,.614,.303,0.84
"<a href=""https://www.baseball-reference.com/players/h/huggimi01.shtml"">M. Huggins</a>",CIN,29,672,561,64,139,1,162,31,83,28,56,.248,.346,.289,.635,.321,2.60
"<a href=""https://www.baseball-reference.com/players/h/hugheto01.shtml"">Tom Hughes</a>",WS1,28,85,80,6,19,1,26,9,2,0,24,.238,.256,.325,.581,.284,0.51
"<a href=""https://www.baseball-reference.com/players/h/hugheto02.shtml"">Tom Hughes</a>",NYA,23,9,7,0,1,0,1,0,0,0,2,.143,.250,.143,.393,.218,0.00
"<a href=""https://www.baseball-reference.com/players/h/hummejo01.shtml"">John Hummel</a>",BRO,24,386,342,41,80,3,107,31,26,8,30,.234,.294,.313,.607,.302,1.60
"<a href=""https://www.baseball-reference.com/players/h/hurleje02.shtml"">Jerry Hurley</a>",BRO,32,3,2,0,0,0,0,0,1,0,2,.000,.333,.000,.333,.243,-0.01
"<a href=""https://www.baseball-reference.com/players/i/isbelfr01.shtml"">Frank Isbell</a>",CHA,31,536,486,60,118,0,151,41,22,22,36,.243,.281,.311,.592,.291,1.97
"<a href=""https://www.baseball-reference.com/players/j/jacklfr01.shtml"">F. Jacklitsch</a>",PHI,31,232,202,19,43,0,50,17,27,7,40,.213,.312,.248,.559,.287,1.76
"<a href=""https://www.baseball-reference.com/players/j/jacobbe01.shtml"">B. Jacobson</a>",2,26,19,18,2,4,0,4,0,0,0,3,.222,.222,.222,.444,.216,0.01
"<a href=""https://www.baseball-reference.com/players/j/jennihu01.shtml"">H. Jennings</a>",DET,38,4,4,0,1,0,2,0,0,0,0,.250,.250,.500,.750,.360,-0.06
"<a href=""https://www.baseball-reference.com/players/j/johnswa01.shtml"">W. Johnson</a>",WS1,19,37,36,3,4,0,6,1,1,0,10,.111,.135,.167,.302,.149,-0.16
"<a href=""https://www.baseball-reference.com/players/j/jonesch03.shtml"">C. Jones</a>",WS1,31,478,437,48,116,0,150,37,22,26,64,.265,.304,.343,.647,.316,1.63
"<a href=""https://www.baseball-reference.com/players/j/jonesda01.shtml"">Davy Jones</a>",DET,27,566,491,101,134,0,156,27,60,30,39,.273,.357,.318,.674,.337,3.45
"<a href=""https://www.baseball-reference.com/players/j/jonesel01.shtml"">Elijah Jones</a>",DET,25,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/j/jonesfi01.shtml"">F. Jones</a>",CHA,35,665,559,72,146,0,166,47,67,17,31,.261,.345,.297,.642,.323,4.07
"<a href=""https://www.baseball-reference.com/players/j/jonesto01.shtml"">Tom Jones</a>",SLA,33,618,549,52,137,0,160,34,34,24,18,.250,.298,.291,.590,.292,0.00
"<a href=""https://www.baseball-reference.com/players/j/jordati01.shtml"">Tim Jordan</a>",BRO,28,575,485,43,133,4,176,53,74,10,71,.274,.371,.363,.734,.365,3.62
"<a href=""https://www.baseball-reference.com/players/j/jossad01.shtml"">Addie Joss</a>",CLE,27,127,114,6,13,0,16,6,7,1,50,.114,.165,.140,.306,.158,-0.71
"<a href=""https://www.baseball-reference.com/players/k/kahoemi01.shtml"">Mike Kahoe</a>",2,33,57,57,3,13,0,14,2,0,0,5,.228,.228,.246,.474,.230,0.03
"<a href=""https://www.baseball-reference.com/players/k/kanejo01.shtml"">John Kane</a>",CIN,24,311,262,40,65,3,91,19,22,20,42,.248,.325,.347,.673,.335,1.33
"<a href=""https://www.baseball-reference.com/players/k/kargeed01.shtml"">Ed Karger</a>",SLN,24,120,112,9,20,2,28,9,2,0,16,.179,.207,.250,.457,.228,0.00
"<a href=""https://www.baseball-reference.com/players/k/kaybi01.shtml"">Bill Kay</a>",WS1,29,60,60,8,20,0,23,7,0,0,11,.333,.333,.383,.717,.347,0.37
"<a href=""https://www.baseball-reference.com/players/k/keefebo01.shtml"">Bobby Keefe</a>",NYA,25,20,19,2,1,0,2,3,1,0,6,.053,.100,.105,.205,.108,-0.20
"<a href=""https://www.baseball-reference.com/players/k/keelewi01.shtml"">W. Keeler</a>",NYA,35,467,423,50,99,0,108,17,15,7,9,.234,.265,.255,.521,.258,-1.75
"<a href=""https://www.baseball-reference.com/players/k/kellyjo02.shtml"">John Kelly</a>",SLN,28,217,197,12,37,0,42,6,13,7,18,.188,.245,.213,.458,.233,-0.82
"<a href=""https://www.baseball-reference.com/players/k/kelsebi01.shtml"">Billy Kelsey</a>",PIT,25,5,5,1,2,0,2,0,0,0,2,.400,.400,.400,.800,.389,0.06
"<a href=""https://www.baseball-reference.com/players/k/killere01.shtml"">Red Killefer</a>",DET,22,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/k/killied01.shtml"">Ed Killian</a>",DET,30,130,122,16,39,0,50,11,4,3,15,.320,.346,.410,.756,.367,1.56
"<a href=""https://www.baseball-reference.com/players/k/kitsofr01.shtml"">Frank Kitson</a>",2,37,37,35,4,8,0,9,4,1,0,5,.229,.250,.257,.507,.249,-0.04
"<a href=""https://www.baseball-reference.com/players/k/kleinre01.shtml"">Red Kleinow</a>",NYA,29,301,269,30,71,0,85,26,24,5,25,.264,.327,.316,.643,.319,0.00
"<a href=""https://www.baseball-reference.com/players/k/klingjo01.shtml"">Johnny Kling</a>",CHN,31,367,334,44,95,1,129,43,27,9,16,.284,.342,.386,.728,.356,0.00
"<a href=""https://www.baseball-reference.com/players/k/knabeot01.shtml"">Otto Knabe</a>",PHI,23,541,444,67,113,1,150,34,52,18,48,.255,.339,.338,.677,.337,0.00
"<a href=""https://www.baseball-reference.com/players/k/knighjo02.shtml"">John Knight</a>",2,21,535,499,37,107,2,137,41,29,9,79,.214,.260,.275,.535,.258,-0.28
"<a href=""https://www.baseball-reference.com/players/k/knottjo01.shtml"">Joe Knotts</a>",BSN,23,10,8,0,0,0,0,0,1,0,3,.000,.111,.000,.111,.081,-0.16
"<a href=""https://www.baseball-reference.com/players/k/koneted01.shtml"">Ed Konetchy</a>",SLN,21,377,331,34,83,2,118,30,26,13,47,.251,.317,.356,.673,.332,1.50
"<a href=""https://www.baseball-reference.com/players/k/krohru01.shtml"">Rube Kroh</a>",BOS,20,11,11,0,3,0,3,0,0,1,5,.273,.273,.273,.545,.265,0.04
"<a href=""https://www.baseball-reference.com/players/k/krugear01.shtml"">Art Kruger</a>",CIN,26,352,317,25,74,0,102,28,18,10,30,.233,.285,.322,.607,.299,0.00
"<a href=""https://www.baseball-reference.com/players/l/lajoina01.shtml"">Nap Lajoie</a>",CLE,32,558,509,53,153,2,201,63,30,24,28,.301,.347,.395,.742,.363,7.64
"<a href=""https://www.baseball-reference.com/players/l/lamerpe01.shtml"">Pete Lamer</a>",CIN,33,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/l/lanfosa01.shtml"">Sam Lanford</a>",WS1,21,3,3,1,1,0,1,0,0,0,0,.333,.333,.333,.667,.324,0.03
"<a href=""https://www.baseball-reference.com/players/l/laporfr01.shtml"">F. LaPorte</a>",NYA,27,511,470,56,127,0,169,48,27,10,35,.270,.317,.360,.676,.331,0.96
"<a href=""https://www.baseball-reference.com/players/l/leachto01.shtml"">Tommy Leach</a>",PIT,29,617,547,102,166,4,221,43,40,43,36,.303,.352,.404,.756,.369,0.00
"<a href=""https://www.baseball-reference.com/players/l/learyfr01.shtml"">Frank Leary</a>",CIN,26,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/l/leevesa01.shtml"">Sam Leever</a>",PIT,35,81,73,3,11,0,11,2,4,0,11,.151,.195,.151,.345,.177,-0.25
"<a href=""https://www.baseball-reference.com/players/l/leifile01.shtml"">L. Leifield</a>",PIT,23,108,102,5,15,0,23,4,4,0,15,.147,.179,.225,.405,.199,0.00
"<a href=""https://www.baseball-reference.com/players/l/lewisph01.shtml"">Phil Lewis</a>",BRO,23,519,475,52,118,0,131,30,23,16,27,.248,.286,.276,.562,.278,0.30
"<a href=""https://www.baseball-reference.com/players/l/liebhgl01.shtml"">G. Liebhardt</a>",CLE,24,94,87,8,14,0,18,6,5,0,20,.161,.207,.207,.413,.207,-0.06
"<a href=""https://www.baseball-reference.com/players/l/lindavi01.shtml"">V. Lindaman</a>",BSN,29,100,90,8,11,0,12,4,8,0,21,.122,.194,.133,.327,.173,-0.37
"<a href=""https://www.baseball-reference.com/players/l/lindeer01.shtml"">E. Lindemann</a>",BSN,24,3,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.486,0.06
"<a href=""https://www.baseball-reference.com/players/l/listepe01.shtml"">Pete Lister</a>",CLE,25,71,65,5,18,0,20,4,3,2,15,.277,.319,.308,.627,.310,0.01
"<a href=""https://www.baseball-reference.com/players/l/loberha01.shtml"">Hans Lobert</a>",CIN,25,605,537,61,132,1,168,41,37,30,44,.246,.299,.313,.612,.302,1.58
"<a href=""https://www.baseball-reference.com/players/l/lordbr01.shtml"">Bris Lord</a>",PHA,23,193,170,12,31,1,37,11,14,2,25,.182,.249,.218,.466,.238,-0.72
"<a href=""https://www.baseball-reference.com/players/l/lordha01.shtml"">Harry Lord</a>",BOS,25,42,38,4,6,0,7,3,1,1,4,.158,.179,.184,.364,.180,-0.22
"<a href=""https://www.baseball-reference.com/players/l/loudeba01.shtml"">Baldy Louden</a>",NYA,23,11,9,4,1,0,1,0,2,1,3,.111,.273,.111,.384,.221,-0.15
"<a href=""https://www.baseball-reference.com/players/l/lowebo01.shtml"">Bobby Lowe</a>",DET,41,44,37,2,9,0,11,5,4,0,3,.243,.317,.297,.614,.307,0.19
"<a href=""https://www.baseball-reference.com/players/l/lumleha01.shtml"">Harry Lumley</a>",BRO,26,506,454,47,121,9,193,66,31,18,62,.267,.316,.425,.741,.361,2.89
"<a href=""https://www.baseball-reference.com/players/l/lundgca01.shtml"">C. Lundgren</a>",CHN,27,77,66,4,7,0,7,3,4,0,20,.106,.157,.106,.263,.139,-0.57
"<a href=""https://www.baseball-reference.com/players/l/lushjo01.shtml"">Johnny Lush</a>",2,21,129,122,11,31,0,42,10,6,5,12,.254,.289,.344,.633,.298,0.50
"<a href=""https://www.baseball-reference.com/players/l/lynchmi02.shtml"">Mike Lynch</a>",2,27,42,39,3,11,0,13,8,2,0,5,.282,.317,.333,.650,.319,0.07
"<a href=""https://www.baseball-reference.com/players/m/maddoni01.shtml"">Nick Maddox</a>",PIT,20,23,20,0,5,0,6,1,3,0,2,.250,.348,.300,.648,.327,0.20
"<a href=""https://www.baseball-reference.com/players/m/mageesh01.shtml"">Sherry Magee</a>",PHI,22,568,503,75,165,4,229,85,53,46,29,.328,.396,.455,.852,.414,6.90
"<a href=""https://www.baseball-reference.com/players/m/maggeha01.shtml"">Harl Maggert</a>",PIT,24,8,6,1,0,0,0,0,2,1,2,.000,.250,.000,.250,.182,-0.06
"<a href=""https://www.baseball-reference.com/players/m/mallohe01.shtml"">Herm Malloy</a>",DET,22,4,4,0,1,0,2,0,0,0,0,.250,.250,.500,.750,.360,0.05
"<a href=""https://www.baseball-reference.com/players/m/malonbi01.shtml"">B. Maloney</a>",BRO,29,568,502,51,115,0,142,32,31,25,97,.229,.287,.283,.570,.284,0.59
"<a href=""https://www.baseball-reference.com/players/m/manniru01.shtml"">Rube Manning</a>",NYA,24,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/m/marshdo01.shtml"">Doc Marshall</a>",SLN,31,288,268,19,54,2,72,18,12,2,36,.201,.246,.269,.515,.257,0.00
"<a href=""https://www.baseball-reference.com/players/m/masonde01.shtml"">Del Mason</a>",CIN,23,51,44,1,8,0,8,3,2,0,5,.182,.217,.182,.399,.201,-0.07
"<a href=""https://www.baseball-reference.com/players/m/mathech01.shtml"">C. Mathewson</a>",NY1,26,119,107,8,20,0,25,7,5,1,12,.187,.250,.234,.484,.245,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccarbi01.shtml"">B. McCarthy</a>",CIN,21,8,8,1,1,0,1,0,0,0,1,.125,.125,.125,.250,.122,-0.08
"<a href=""https://www.baseball-reference.com/players/m/mccarja01.shtml"">J. McCarthy</a>",BRO,38,95,91,4,20,0,22,8,2,4,4,.220,.237,.242,.478,.235,-0.47
"<a href=""https://www.baseball-reference.com/players/m/mcclojo01.shtml"">J. McCloskey</a>",PHI,24,5,4,0,0,0,0,0,1,0,0,.000,.200,.000,.200,.146,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mcdonjo01.shtml"">J. McDonald</a>",WS1,24,3,3,1,1,0,2,0,0,0,2,.333,.333,.667,1.000,.480,0.05
"<a href=""https://www.baseball-reference.com/players/m/mcfared01.shtml"">Ed McFarland</a>",CHA,33,152,138,11,39,0,50,8,12,3,6,.283,.340,.362,.702,.345,1.40
"<a href=""https://www.baseball-reference.com/players/m/mcganda01.shtml"">Dan McGann</a>",NY1,35,306,262,29,78,2,95,36,29,9,15,.298,.383,.363,.745,.371,2.49
"<a href=""https://www.baseball-reference.com/players/m/mcgilbi01.shtml"">Bill McGill</a>",SLA,27,9,9,0,0,0,0,1,0,0,3,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/m/mcginjo01.shtml"">J. McGinnity</a>",NY1,36,118,103,6,18,0,18,3,5,3,15,.175,.227,.175,.402,.206,-0.17
"<a href=""https://www.baseball-reference.com/players/m/mcglyst01.shtml"">S. McGlynn</a>",SLN,35,137,125,8,25,0,30,9,6,0,23,.200,.237,.240,.477,.237,0.27
"<a href=""https://www.baseball-reference.com/players/m/mcguide01.shtml"">D. McGuire</a>",2,43,5,5,1,3,1,6,1,0,0,1,.600,.600,1.200,1.800,.886,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mcintha01.shtml"">H. McIntire</a>",BRO,28,79,69,6,15,0,20,3,7,0,9,.217,.299,.290,.589,.295,0.57
"<a href=""https://www.baseball-reference.com/players/m/mcintma01.shtml"">M. McIntyre</a>",DET,27,89,81,6,23,0,26,9,7,3,5,.284,.341,.321,.662,.328,0.52
"<a href=""https://www.baseball-reference.com/players/m/mckecbi01.shtml"">B. McKechnie</a>",PIT,20,8,8,0,1,0,1,0,0,0,5,.125,.125,.125,.250,.122,0.00
"<a href=""https://www.baseball-reference.com/players/m/mclaned01.shtml"">Ed McLane</a>",BRO,25,3,2,0,0,0,0,0,0,0,0,.000,.333,.000,.333,.256,-0.01
"<a href=""https://www.baseball-reference.com/players/m/mcleala01.shtml"">Larry McLean</a>",CIN,25,391,374,35,108,0,135,54,13,4,13,.289,.313,.361,.674,.327,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcquige01.shtml"">G. McQuillan</a>",PHI,22,15,11,3,4,0,7,0,3,1,4,.364,.500,.636,1.136,.531,0.00
"<a href=""https://www.baseball-reference.com/players/m/merklfr01.shtml"">Fred Merkle</a>",NY1,18,49,47,0,12,0,13,5,1,0,7,.255,.271,.277,.547,.268,0.00
"<a href=""https://www.baseball-reference.com/players/m/milancl01.shtml"">Clyde Milan</a>",WS1,20,198,183,22,51,0,60,9,8,8,28,.279,.323,.328,.651,.321,0.55
"<a href=""https://www.baseball-reference.com/players/m/minahco01.shtml"">C. Minahan</a>",CIN,24,5,5,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/m/mitchmi01.shtml"">M. Mitchell</a>",CIN,27,613,558,64,163,3,213,47,37,17,80,.292,.339,.382,.721,.353,3.42
"<a href=""https://www.baseball-reference.com/players/m/moellda01.shtml"">D. Moeller</a>",PIT,22,46,42,4,12,0,15,3,4,2,9,.286,.348,.357,.705,.346,0.00
"<a href=""https://www.baseball-reference.com/players/m/mooreea01.shtml"">Earl Moore</a>",2,29,30,29,1,6,0,8,3,1,0,10,.207,.233,.276,.509,.250,0.00
"<a href=""https://www.baseball-reference.com/players/m/moranpa01.shtml"">Pat Moran</a>",CHN,31,214,198,8,45,1,55,19,10,5,19,.227,.271,.278,.549,.273,0.63
"<a href=""https://www.baseball-reference.com/players/m/morenle01.shtml"">Lew Moren</a>",PHI,23,87,74,4,6,0,6,1,10,0,27,.081,.190,.081,.272,.156,-0.45
"<a href=""https://www.baseball-reference.com/players/m/morgacy01.shtml"">Cy Morgan</a>",2,28,57,55,2,4,0,4,3,1,0,24,.073,.089,.073,.162,.082,-0.15
"<a href=""https://www.baseball-reference.com/players/m/moriage02.shtml"">G. Moriarty</a>",NYA,21,474,437,51,121,0,147,43,25,28,38,.277,.320,.336,.657,.323,0.53
"<a href=""https://www.baseball-reference.com/players/m/mowremi01.shtml"">Mike Mowrey</a>",CIN,23,506,448,43,113,1,144,44,35,10,33,.252,.308,.321,.629,.311,1.25
"<a href=""https://www.baseball-reference.com/players/m/mullige01.shtml"">G. Mullin</a>",DET,26,170,157,16,34,0,45,13,12,2,21,.217,.276,.287,.563,.280,0.78
"<a href=""https://www.baseball-reference.com/players/m/murphda02.shtml"">Danny Murphy</a>",PHA,30,514,469,51,127,2,162,57,30,11,17,.271,.317,.345,.663,.326,3.25
"<a href=""https://www.baseball-reference.com/players/m/murrare01.shtml"">Red Murray</a>",SLN,23,520,485,46,127,7,178,46,24,23,60,.262,.301,.367,.668,.327,0.00
"<a href=""https://www.baseball-reference.com/players/n/nealoji01.shtml"">Joe Nealon</a>",PIT,22,415,381,29,98,0,124,47,23,11,33,.257,.301,.325,.627,.308,0.33
"<a href=""https://www.baseball-reference.com/players/n/needhto01.shtml"">Tom Needham</a>",BSN,28,289,260,19,51,1,64,19,18,4,29,.196,.264,.246,.510,.259,-0.26
"<a href=""https://www.baseball-reference.com/players/n/neuerte01.shtml"">Tacks Neuer</a>",NYA,30,22,21,4,2,0,2,1,1,0,5,.095,.136,.095,.232,.122,-0.17
"<a href=""https://www.baseball-reference.com/players/n/newtodo01.shtml"">Doc Newton</a>",NYA,29,48,37,5,4,0,4,0,6,1,14,.108,.233,.108,.341,.192,-0.15
"<a href=""https://www.baseball-reference.com/players/n/nichosi01.shtml"">S. Nicholls</a>",PHA,24,519,460,75,139,0,155,23,24,13,38,.302,.338,.337,.675,.331,3.30
"<a href=""https://www.baseball-reference.com/players/n/nilesha01.shtml"">Harry Niles</a>",SLA,26,532,492,65,142,2,167,35,28,19,38,.289,.331,.339,.670,.330,0.00
"<a href=""https://www.baseball-reference.com/players/n/nillra01.shtml"">Rabbit Nill</a>",2,25,286,258,26,59,0,73,27,18,8,43,.229,.289,.283,.572,.264,0.01
"<a href=""https://www.baseball-reference.com/players/n/noonape01.shtml"">Pete Noonan</a>",SLN,25,252,237,19,53,1,69,16,9,3,31,.224,.252,.291,.543,.266,-0.41
"<a href=""https://www.baseball-reference.com/players/o/oberlfr01.shtml"">F. Oberlin</a>",2,31,32,31,0,3,0,4,0,0,0,6,.097,.125,.129,.254,.115,-0.18
"<a href=""https://www.baseball-reference.com/players/o/o'bripe02.shtml"">Pete O'Brien</a>",2,30,308,279,15,58,0,72,18,19,5,21,.208,.261,.258,.519,.245,0.47
"<a href=""https://www.baseball-reference.com/players/o/o'conja01.shtml"">J. O'Connor</a>",SLA,41,92,89,2,14,0,16,4,0,0,15,.157,.176,.180,.356,.177,-0.32
"<a href=""https://www.baseball-reference.com/players/o/odwelfr01.shtml"">Fred Odwell</a>",CIN,34,314,274,24,74,0,93,24,22,10,38,.270,.336,.339,.675,.334,1.31
"<a href=""https://www.baseball-reference.com/players/o/o'harto01.shtml"">Tom O'Hara</a>",SLN,26,190,173,11,41,0,45,5,12,1,12,.237,.286,.260,.547,.273,-0.22
"<a href=""https://www.baseball-reference.com/players/o/oldriru01.shtml"">Rube Oldring</a>",PHA,23,460,441,48,126,1,172,40,7,29,47,.286,.305,.390,.695,.337,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'leach01.shtml"">C. O'Leary</a>",DET,31,519,465,61,112,0,133,34,32,11,36,.241,.298,.286,.584,.291,1.62
"<a href=""https://www.baseball-reference.com/players/o/o'neimi01.shtml"">Mike O'Neill</a>",CIN,29,32,29,5,2,0,6,2,2,1,5,.069,.129,.207,.336,.167,-0.35
"<a href=""https://www.baseball-reference.com/players/o/orndoje01.shtml"">J. Orndorff</a>",BSN,26,17,17,0,2,0,2,0,0,0,7,.118,.118,.118,.235,.114,-0.33
"<a href=""https://www.baseball-reference.com/players/o/orthal01.shtml"">Al Orth</a>",NYA,34,112,105,11,34,1,43,13,4,1,6,.324,.355,.410,.764,.373,1.30
"<a href=""https://www.baseball-reference.com/players/o/osborfr02.shtml"">Fred Osborn</a>",PHI,23,168,163,22,45,0,53,9,3,4,12,.276,.298,.325,.623,.304,0.14
"<a href=""https://www.baseball-reference.com/players/o/oteybi01.shtml"">Bill Otey</a>",PIT,20,4,4,0,1,0,1,1,0,0,1,.250,.250,.250,.500,.243,0.01
"<a href=""https://www.baseball-reference.com/players/o/overaor01.shtml"">O. Overall</a>",CHN,26,105,94,6,20,0,28,9,3,0,11,.213,.237,.298,.535,.261,0.33
"<a href=""https://www.baseball-reference.com/players/o/owenfr01.shtml"">Frank Owen</a>",CHA,27,16,16,0,4,0,4,0,0,0,2,.250,.250,.250,.500,.243,0.05
"<a href=""https://www.baseball-reference.com/players/p/parenfr01.shtml"">F. Parent</a>",BOS,31,453,409,51,113,1,145,26,22,12,28,.276,.321,.355,.676,.332,3.27
"<a href=""https://www.baseball-reference.com/players/p/paskedo01.shtml"">Dode Paskert</a>",CIN,25,54,50,10,14,1,21,8,2,2,9,.280,.333,.420,.753,.370,0.32
"<a href=""https://www.baseball-reference.com/players/p/pastoji01.shtml"">J. Pastorius</a>",BRO,25,85,73,6,15,0,15,5,7,0,21,.205,.284,.205,.489,.253,0.28
"<a href=""https://www.baseball-reference.com/players/p/patteca01.shtml"">Casey Patten</a>",WS1,33,97,87,4,11,0,12,5,6,1,30,.126,.191,.138,.329,.173,0.00
"<a href=""https://www.baseball-reference.com/players/p/pattero01.shtml"">R. Patterson</a>",CHA,30,31,31,3,3,0,3,6,0,0,9,.097,.097,.097,.194,.094,-0.29
"<a href=""https://www.baseball-reference.com/players/p/paynefr01.shtml"">Fred Payne</a>",DET,26,185,169,17,28,0,34,14,7,4,20,.166,.221,.201,.422,.215,-0.28
"<a href=""https://www.baseball-reference.com/players/p/peltyba01.shtml"">Barney Pelty</a>",SLA,26,104,95,4,16,0,17,5,6,2,18,.168,.218,.179,.397,.202,-0.08
"<a href=""https://www.baseball-reference.com/players/p/perrini01.shtml"">Nig Perrine</a>",WS1,22,165,146,13,25,0,31,15,13,10,17,.171,.253,.212,.465,.240,-0.43
"<a href=""https://www.baseball-reference.com/players/p/peterbo01.shtml"">Bob Peterson</a>",BOS,23,13,13,1,1,0,1,0,0,0,2,.077,.077,.077,.154,.075,-0.16
"<a href=""https://www.baseball-reference.com/players/p/pfeffbi01.shtml"">B. Pfeffer</a>",BSN,25,64,60,1,15,0,18,6,2,0,6,.250,.286,.300,.586,.289,0.37
"<a href=""https://www.baseball-reference.com/players/p/pfiesja01.shtml"">J. Pfiester</a>",CHN,29,77,64,4,6,0,7,1,5,0,26,.094,.159,.109,.269,.144,-0.58
"<a href=""https://www.baseball-reference.com/players/p/pfylmo01.shtml"">Monty Pfyl</a>",NY1,21,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
