Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/d/daultda01.shtml"">D. Daulton</a>",PHI,29,335,285,36,56,12,104,42,41,5,66,.196,.297,.365,.662,.297,0.00
"<a href=""https://www.baseball-reference.com/players/d/davidma01.shtml"">M. Davidson</a>",HOU,30,156,142,10,27,2,39,15,12,0,28,.190,.263,.275,.537,.252,-0.29
"<a href=""https://www.baseball-reference.com/players/d/davisal01.shtml"">Alvin Davis</a>",SEA,30,528,462,39,102,12,155,69,56,0,78,.221,.299,.335,.635,.283,-1.81
"<a href=""https://www.baseball-reference.com/players/d/davisbu02.shtml"">Butch Davis</a>",LAN,33,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/d/davisch01.shtml"">Chili Davis</a>",MIN,31,634,534,84,148,29,271,93,95,5,117,.277,.385,.507,.892,.391,3.27
"<a href=""https://www.baseball-reference.com/players/d/daviser01.shtml"">Eric Davis</a>",CIN,29,340,285,39,67,11,110,33,48,14,92,.235,.353,.386,.739,.335,0.00
"<a href=""https://www.baseball-reference.com/players/d/davisgl01.shtml"">Glenn Davis</a>",BAL,30,199,176,29,40,10,81,28,16,4,29,.227,.307,.460,.767,.341,0.48
"<a href=""https://www.baseball-reference.com/players/d/davisma02.shtml"">Mark Davis</a>",CAL,26,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.19
"<a href=""https://www.baseball-reference.com/players/d/dawsoan01.shtml"">Andre Dawson</a>",CHN,36,596,563,69,153,31,275,104,22,4,80,.272,.302,.488,.790,.346,2.88
"<a href=""https://www.baseball-reference.com/players/d/deckest01.shtml"">Steve Decker</a>",SFN,25,258,233,11,48,5,72,24,16,0,44,.206,.262,.309,.571,.259,0.00
"<a href=""https://www.baseball-reference.com/players/d/deerro01.shtml"">Rob Deer</a>",DET,30,539,448,64,80,25,173,64,89,1,175,.179,.314,.386,.700,.320,0.00
"<a href=""https://www.baseball-reference.com/players/d/dejesjo01.shtml"">J. de Jesus</a>",PHI,26,68,62,3,8,0,8,4,2,0,39,.129,.156,.129,.285,.136,-0.21
"<a href=""https://www.baseball-reference.com/players/d/deleojo01.shtml"">Jose DeLeon</a>",SLN,30,51,46,0,2,0,2,0,0,0,17,.043,.043,.043,.087,.039,0.00
"<a href=""https://www.baseball-reference.com/players/d/deloslu01.shtml"">L. de los Sa</a>",DET,24,32,30,1,5,0,7,0,2,0,4,.167,.219,.233,.452,.210,-0.46
"<a href=""https://www.baseball-reference.com/players/d/dempsri01.shtml"">Rick Dempsey</a>",ML4,41,174,147,15,34,4,51,21,23,0,20,.231,.329,.347,.676,.310,0.52
"<a href=""https://www.baseball-reference.com/players/d/deshaji01.shtml"">Jim Deshaies</a>",HOU,31,53,41,1,4,0,4,0,4,0,16,.098,.178,.098,.275,.144,0.00
"<a href=""https://www.baseball-reference.com/players/d/deshide01.shtml"">D. DeShields</a>",MON,22,673,563,83,134,10,187,51,95,56,151,.238,.347,.332,.680,.317,1.51
"<a href=""https://www.baseball-reference.com/players/d/devermi01.shtml"">M. Devereaux</a>",BAL,28,668,608,82,158,19,262,59,47,16,115,.260,.313,.431,.744,.331,0.00
"<a href=""https://www.baseball-reference.com/players/d/diazma01.shtml"">Mario Diaz</a>",TEX,29,202,182,24,48,1,58,22,15,0,18,.264,.318,.319,.637,.294,-0.08
"<a href=""https://www.baseball-reference.com/players/d/dibblro01.shtml"">Rob Dibble</a>",CIN,27,3,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/d/disarga01.shtml"">G. Disarcina</a>",CAL,23,64,57,5,12,0,14,3,3,0,4,.211,.274,.246,.520,.246,-0.11
"<a href=""https://www.baseball-reference.com/players/d/donnech01.shtml"">C. Donnels</a>",NYN,25,104,89,7,20,0,22,5,14,1,19,.225,.330,.247,.577,.276,0.00
"<a href=""https://www.baseball-reference.com/players/d/doranbi02.shtml"">Bill Doran</a>",CIN,33,410,361,51,101,6,135,35,46,5,39,.280,.359,.374,.732,.335,1.46
"<a href=""https://www.baseball-reference.com/players/d/dorsebr01.shtml"">B. Dorsett</a>",SDN,30,12,12,0,1,0,1,1,0,0,3,.083,.083,.083,.167,.076,-0.22
"<a href=""https://www.baseball-reference.com/players/d/downibr01.shtml"">B. Downing</a>",TEX,40,476,407,76,113,17,185,49,58,1,70,.278,.377,.455,.831,.371,2.64
"<a href=""https://www.baseball-reference.com/players/d/downske01.shtml"">Kelly Downs</a>",SFN,30,26,23,3,2,0,2,1,1,0,5,.087,.125,.087,.212,.105,-0.14
"<a href=""https://www.baseball-reference.com/players/d/drabedo01.shtml"">Doug Drabek</a>",PIT,28,89,84,6,15,0,16,2,1,0,28,.179,.188,.190,.379,.173,-0.05
"<a href=""https://www.baseball-reference.com/players/d/duceyro01.shtml"">Rob Ducey</a>",TOR,26,75,68,8,16,1,25,4,6,2,26,.235,.297,.368,.665,.301,0.00
"<a href=""https://www.baseball-reference.com/players/d/duncama01.shtml"">M. Duncan</a>",CIN,28,356,333,46,86,12,137,40,12,5,57,.258,.288,.411,.699,.311,0.00
"<a href=""https://www.baseball-reference.com/players/d/dunstsh01.shtml"">S. Dunston</a>",CHN,28,534,492,59,128,12,200,50,23,21,64,.260,.292,.407,.699,.305,0.00
"<a href=""https://www.baseball-reference.com/players/d/dykstle01.shtml"">L. Dykstra</a>",PHI,28,284,246,48,73,3,105,12,37,24,20,.297,.391,.427,.818,.371,3.09
"<a href=""https://www.baseball-reference.com/players/e/eisenji01.shtml"">J. Eisenreich</a>",KCA,32,405,375,47,113,2,147,47,20,5,35,.301,.333,.392,.725,.324,-0.15
"<a href=""https://www.baseball-reference.com/players/e/elsteke01.shtml"">Kevin Elster</a>",NYN,26,394,348,33,84,6,122,36,40,2,53,.241,.318,.351,.669,.300,1.21
"<a href=""https://www.baseball-reference.com/players/e/escobjo01.shtml"">Jose Escobar</a>",CLE,30,17,15,0,3,0,3,1,1,0,4,.200,.250,.200,.450,.214,-0.01
"<a href=""https://www.baseball-reference.com/players/e/espinal01.shtml"">A. Espinoza</a>",NYA,29,509,480,51,123,5,165,33,16,4,57,.256,.282,.344,.626,.282,1.67
"<a href=""https://www.baseball-reference.com/players/e/espyce01.shtml"">Cecil Espy</a>",PIT,28,92,82,7,20,1,27,11,5,4,17,.244,.281,.329,.610,.275,0.06
"<a href=""https://www.baseball-reference.com/players/e/eusebto01.shtml"">Tony Eusebio</a>",HOU,24,25,19,4,2,0,3,0,6,0,8,.105,.320,.158,.478,.258,-0.11
"<a href=""https://www.baseball-reference.com/players/e/evansdw01.shtml"">Dwight Evans</a>",BAL,39,329,270,35,73,6,102,38,54,2,54,.270,.393,.378,.771,.356,0.63
"<a href=""https://www.baseball-reference.com/players/f/fajarhe01.shtml"">H. Fajardo</a>",2,20,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/f/fariepa01.shtml"">Paul Faries</a>",SDN,26,149,130,13,23,0,28,7,14,3,21,.177,.262,.215,.477,.231,-0.24
"<a href=""https://www.baseball-reference.com/players/f/farismo01.shtml"">Monty Fariss</a>",TEX,23,38,31,6,8,1,12,6,7,0,11,.258,.395,.387,.782,.364,0.25
"<a href=""https://www.baseball-reference.com/players/f/fasseje01.shtml"">Jeff Fassero</a>",MON,28,6,3,0,0,0,0,0,1,0,2,.000,.250,.000,.250,.177,0.00
"<a href=""https://www.baseball-reference.com/players/f/feldemi01.shtml"">Mike Felder</a>",SFN,29,383,348,51,92,0,114,18,30,21,31,.264,.325,.328,.652,.298,1.67
"<a href=""https://www.baseball-reference.com/players/f/felixju01.shtml"">Junior Felix</a>",CAL,23,246,230,32,65,2,85,26,11,7,55,.283,.321,.370,.691,.312,0.10
"<a href=""https://www.baseball-reference.com/players/f/fermife01.shtml"">Felix Fermin</a>",CLE,27,469,424,30,111,0,128,31,26,5,27,.262,.307,.302,.609,.281,0.53
"<a href=""https://www.baseball-reference.com/players/f/fernasi01.shtml"">S. Fernandez</a>",NYN,28,14,13,1,2,0,3,0,0,0,7,.154,.154,.231,.385,.170,0.00
"<a href=""https://www.baseball-reference.com/players/f/fernato01.shtml"">T. Fernandez</a>",SDN,29,621,558,81,152,4,201,38,55,23,74,.272,.337,.360,.697,.319,2.17
"<a href=""https://www.baseball-reference.com/players/f/fieldce01.shtml"">C. Fielder</a>",DET,27,712,624,102,163,44,320,133,78,0,151,.261,.347,.513,.860,.375,3.77
"<a href=""https://www.baseball-reference.com/players/f/finlest01.shtml"">Steve Finley</a>",HOU,26,656,596,84,170,8,242,54,42,34,65,.285,.331,.406,.737,.328,5.15
"<a href=""https://www.baseball-reference.com/players/f/fiskca01.shtml"">Carlton Fisk</a>",CHA,43,501,460,42,111,18,190,74,32,1,86,.241,.299,.413,.712,.317,1.87
"<a href=""https://www.baseball-reference.com/players/f/fitzgmi02.shtml"">M. Fitzgerald</a>",MON,30,224,198,17,40,4,61,28,22,4,35,.202,.278,.308,.586,.262,-0.54
"<a href=""https://www.baseball-reference.com/players/f/fletcda01.shtml"">D. Fletcher</a>",PHI,24,142,136,5,31,1,42,12,5,0,15,.228,.255,.309,.564,.255,-0.51
"<a href=""https://www.baseball-reference.com/players/f/fletcsc01.shtml"">S. Fletcher</a>",CHA,32,277,248,14,51,1,66,28,17,0,26,.206,.262,.266,.528,.245,-0.57
"<a href=""https://www.baseball-reference.com/players/f/florake01.shtml"">Kevin Flora</a>",CAL,22,10,8,1,1,0,1,0,1,1,5,.125,.222,.125,.347,.179,-0.24
"<a href=""https://www.baseball-reference.com/players/f/foleyto02.shtml"">Tom Foley</a>",MON,31,187,168,12,35,0,48,15,14,2,30,.208,.269,.286,.555,.245,-0.30
"<a href=""https://www.baseball-reference.com/players/f/francjo01.shtml"">John Franco</a>",NYN,30,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/f/francju01.shtml"">Julio Franco</a>",TEX,32,659,589,108,201,15,279,78,65,36,78,.341,.408,.474,.882,.393,0.00
"<a href=""https://www.baseball-reference.com/players/f/frasewi01.shtml"">W. Fraser</a>",2,27,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/f/freemma02.shtml"">M. Freeman</a>",ATL,28,7,7,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/f/freyst01.shtml"">Steve Frey</a>",MON,27,3,2,0,0,0,0,0,1,0,2,.000,.333,.000,.333,.236,0.00
"<a href=""https://www.baseball-reference.com/players/f/frymatr01.shtml"">T. Fryman</a>",DET,22,612,557,65,144,21,249,91,40,12,149,.259,.309,.447,.756,.335,3.24
"<a href=""https://www.baseball-reference.com/players/g/gaettga01.shtml"">Gary Gaetti</a>",CAL,32,634,586,58,144,18,222,66,33,5,104,.246,.293,.379,.672,.301,0.00
"<a href=""https://www.baseball-reference.com/players/g/gagnegr01.shtml"">Greg Gagne</a>",MIN,29,447,408,52,108,8,161,42,26,11,72,.265,.310,.395,.705,.316,2.49
"<a href=""https://www.baseball-reference.com/players/g/galaran01.shtml"">A. Galarraga</a>",MON,30,400,375,34,82,9,126,33,23,5,86,.219,.268,.336,.604,.269,0.00
"<a href=""https://www.baseball-reference.com/players/g/gallada01.shtml"">D. Gallagher</a>",CAL,30,306,270,32,79,1,99,30,24,2,43,.293,.355,.367,.721,.331,0.00
"<a href=""https://www.baseball-reference.com/players/g/gallemi01.shtml"">Mike Gallego</a>",OAK,30,567,482,67,119,12,178,49,67,6,84,.247,.343,.369,.712,.326,4.13
"<a href=""https://www.baseball-reference.com/players/g/gantnji01.shtml"">Jim Gantner</a>",ML4,38,567,526,63,149,2,190,47,27,4,34,.283,.320,.361,.681,.304,1.64
"<a href=""https://www.baseball-reference.com/players/g/gantro01.shtml"">Ron Gant</a>",ATL,26,642,561,101,141,32,278,105,71,34,104,.251,.338,.496,.834,.365,0.00
"<a href=""https://www.baseball-reference.com/players/g/garcica01.shtml"">C. Garcia</a>",PIT,23,25,24,2,6,0,10,1,1,0,8,.250,.280,.417,.697,.305,-0.11
"<a href=""https://www.baseball-reference.com/players/g/gardnch01.shtml"">C. Gardner</a>",HOU,22,6,5,0,0,0,0,0,1,0,1,.000,.167,.000,.167,.118,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gardnje01.shtml"">Jeff Gardner</a>",NYN,27,42,37,3,6,0,6,1,4,0,6,.162,.238,.162,.400,.197,-0.57
"<a href=""https://www.baseball-reference.com/players/g/gardnma01.shtml"">Mark Gardner</a>",MON,29,60,55,1,5,0,5,4,1,0,18,.091,.107,.091,.198,.094,-0.24
"<a href=""https://www.baseball-reference.com/players/g/gardnwe01.shtml"">Wes Gardner</a>",2,30,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/garresc01.shtml"">S. Garrelts</a>",SFN,29,5,4,1,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/g/gedmari01.shtml"">Rich Gedman</a>",SLN,31,100,94,7,10,3,20,8,4,0,15,.106,.140,.213,.353,.160,-1.07
"<a href=""https://www.baseball-reference.com/players/g/gerenbo01.shtml"">Bob Geren</a>",NYA,29,140,128,7,28,2,37,12,9,0,31,.219,.270,.289,.559,.258,-0.44
"<a href=""https://www.baseball-reference.com/players/g/giannra01.shtml"">R. Giannelli</a>",TOR,25,29,24,2,4,0,5,0,5,1,9,.167,.310,.208,.519,.261,0.05
"<a href=""https://www.baseball-reference.com/players/g/gibsoki01.shtml"">Kirk Gibson</a>",KCA,34,540,462,81,109,16,186,55,69,18,103,.236,.341,.403,.744,.337,0.70
"<a href=""https://www.baseball-reference.com/players/g/gilkebe01.shtml"">B. Gilkey</a>",SLN,24,311,268,28,58,5,84,20,39,14,33,.216,.316,.313,.630,.295,0.00
"<a href=""https://www.baseball-reference.com/players/g/girarjo01.shtml"">Joe Girardi</a>",CHN,26,54,47,3,9,0,11,6,6,0,6,.191,.283,.234,.517,.240,-0.13
"<a href=""https://www.baseball-reference.com/players/g/gladdda01.shtml"">Dan Gladden</a>",MIN,33,511,461,65,114,6,164,52,36,15,60,.247,.306,.356,.662,.300,0.78
"<a href=""https://www.baseball-reference.com/players/g/glavito02.shtml"">Tom Glavine</a>",ATL,25,95,74,1,17,0,18,6,6,1,19,.230,.288,.243,.531,.251,0.72
"<a href=""https://www.baseball-reference.com/players/g/gomezle02.shtml"">Leo Gomez</a>",BAL,25,445,391,40,91,16,160,45,40,1,82,.233,.302,.409,.711,.318,2.41
"<a href=""https://www.baseball-reference.com/players/g/gonzajo02.shtml"">J. Gonzalez</a>",3,26,134,117,15,13,2,23,7,13,8,42,.111,.205,.197,.401,.195,-0.86
"<a href=""https://www.baseball-reference.com/players/g/gonzaju03.shtml"">J. Gonzalez</a>",TEX,21,595,545,78,144,27,261,102,42,4,118,.264,.321,.479,.800,.351,2.12
"<a href=""https://www.baseball-reference.com/players/g/gonzalu01.shtml"">L. Gonzalez</a>",HOU,23,526,473,51,120,13,205,69,40,10,101,.254,.320,.433,.753,.334,0.00
"<a href=""https://www.baseball-reference.com/players/g/gonzare01.shtml"">R. Gonzales</a>",TOR,30,141,118,16,23,1,29,6,12,0,22,.195,.289,.246,.535,.257,0.10
"<a href=""https://www.baseball-reference.com/players/g/goodedw01.shtml"">D. Gooden</a>",NYN,26,71,63,7,15,1,21,6,0,1,9,.238,.238,.333,.571,.254,0.45
"<a href=""https://www.baseball-reference.com/players/g/goodwto01.shtml"">Tom Goodwin</a>",LAN,22,7,7,3,1,0,1,0,0,1,0,.143,.143,.143,.286,.130,0.04
"<a href=""https://www.baseball-reference.com/players/g/gottji01.shtml"">Jim Gott</a>",LAN,31,3,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.454,0.06
"<a href=""https://www.baseball-reference.com/players/g/gracema01.shtml"">Mark Grace</a>",CHN,27,703,619,87,169,8,231,58,70,3,53,.273,.346,.373,.719,.325,2.14
"<a href=""https://www.baseball-reference.com/players/g/grebecr01.shtml"">C. Grebeck</a>",CHA,26,268,224,37,63,6,103,31,38,1,40,.281,.386,.460,.846,.381,3.11
"<a href=""https://www.baseball-reference.com/players/g/greenga01.shtml"">Gary Green</a>",TEX,29,23,20,0,3,0,4,1,1,0,6,.150,.190,.200,.390,.182,-0.16
"<a href=""https://www.baseball-reference.com/players/g/greenmi01.shtml"">M. Greenwell</a>",BOS,27,598,544,76,163,9,228,83,43,15,35,.300,.350,.419,.769,.342,1.90
"<a href=""https://www.baseball-reference.com/players/g/greento01.shtml"">Tommy Greene</a>",PHI,24,78,71,4,19,2,27,7,4,0,15,.268,.307,.380,.687,.311,0.93
"<a href=""https://www.baseball-reference.com/players/g/greggto01.shtml"">Tommy Gregg</a>",ATL,27,120,107,13,20,1,33,4,12,2,24,.187,.275,.308,.583,.263,-0.63
"<a href=""https://www.baseball-reference.com/players/g/griffal01.shtml"">A. Griffin</a>",LAN,33,385,350,27,85,0,95,27,22,5,49,.243,.286,.271,.557,.251,-0.30
"<a href=""https://www.baseball-reference.com/players/g/griffke01.shtml"">Ken Griffey</a>",SEA,41,100,85,10,24,1,34,9,13,0,13,.282,.380,.400,.780,.357,0.29
"<a href=""https://www.baseball-reference.com/players/g/griffke02.shtml"">Ken Griffey</a>",SEA,21,633,548,76,179,22,289,100,71,18,82,.327,.399,.527,.926,.399,0.00
"<a href=""https://www.baseball-reference.com/players/g/grimsja01.shtml"">J. Grimsley</a>",PHI,23,19,17,2,1,0,1,0,2,0,6,.059,.158,.059,.217,.122,0.00
"<a href=""https://www.baseball-reference.com/players/g/grissma02.shtml"">M. Grissom</a>",MON,24,597,558,73,149,6,208,39,34,76,89,.267,.310,.373,.683,.309,2.66
"<a href=""https://www.baseball-reference.com/players/g/grosske01.shtml"">Kevin Gross</a>",LAN,30,29,25,4,7,0,8,3,2,0,14,.280,.333,.320,.653,.302,0.31
"<a href=""https://www.baseball-reference.com/players/g/grosski01.shtml"">Kip Gross</a>",CIN,26,25,22,1,2,0,2,1,0,0,6,.091,.091,.091,.182,.083,-0.18
"<a href=""https://www.baseball-reference.com/players/g/grubeke01.shtml"">Kelly Gruber</a>",TOR,29,474,429,58,108,20,190,65,31,12,70,.252,.308,.443,.751,.330,1.93
"<a href=""https://www.baseball-reference.com/players/g/guerrpe01.shtml"">P. Guerrero</a>",SLN,35,472,427,41,116,8,154,70,37,4,46,.272,.326,.361,.687,.311,0.35
"<a href=""https://www.baseball-reference.com/players/g/guilloz01.shtml"">O. Guillen</a>",CHA,27,555,524,52,143,3,178,49,11,21,38,.273,.284,.340,.624,.278,0.00
"<a href=""https://www.baseball-reference.com/players/g/gullibi01.shtml"">B. Gullickson</a>",DET,32,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/g/gwynnch01.shtml"">Chris Gwynn</a>",LAN,26,154,139,18,35,5,57,22,10,1,23,.252,.301,.410,.711,.314,0.02
"<a href=""https://www.baseball-reference.com/players/g/gwynnto01.shtml"">Tony Gwynn</a>",SDN,31,569,530,69,168,4,229,62,34,8,19,.317,.355,.432,.787,.347,5.65
"<a href=""https://www.baseball-reference.com/players/h/hallme01.shtml"">Mel Hall</a>",NYA,30,527,492,67,140,19,224,80,26,0,40,.285,.321,.455,.776,.340,0.08
"<a href=""https://www.baseball-reference.com/players/h/hamilda02.shtml"">D. Hamilton</a>",ML4,26,448,405,64,126,1,156,57,33,16,38,.311,.361,.385,.746,.337,0.00
"<a href=""https://www.baseball-reference.com/players/h/hamilje01.shtml"">J. Hamilton</a>",LAN,27,99,94,4,21,1,28,14,4,0,21,.223,.255,.298,.553,.252,-0.14
"<a href=""https://www.baseball-reference.com/players/h/hammaat01.shtml"">A. Hammaker</a>",SDN,33,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hammoch01.shtml"">C. Hammond</a>",CIN,25,37,34,4,12,0,15,1,2,0,10,.353,.389,.441,.830,.374,0.68
"<a href=""https://www.baseball-reference.com/players/h/haneych01.shtml"">Chris Haney</a>",MON,22,29,27,1,2,0,2,1,0,0,3,.074,.074,.074,.148,.067,0.00
"<a href=""https://www.baseball-reference.com/players/h/hanseda01.shtml"">Dave Hansen</a>",LAN,22,58,56,3,15,1,22,5,2,1,12,.268,.293,.393,.686,.307,0.00
"<a href=""https://www.baseball-reference.com/players/h/haresh01.shtml"">Shawn Hare</a>",DET,24,21,19,0,1,0,2,0,2,0,1,.053,.143,.105,.248,.129,-0.53
"<a href=""https://www.baseball-reference.com/players/h/harkemi01.shtml"">Mike Harkey</a>",CHN,24,6,5,2,2,0,2,0,1,0,0,.400,.500,.400,.900,.421,0.11
"<a href=""https://www.baseball-reference.com/players/h/harnipe01.shtml"">P. Harnisch</a>",HOU,24,74,62,4,6,0,7,4,4,0,21,.097,.149,.113,.262,.129,-0.21
"<a href=""https://www.baseball-reference.com/players/h/harpebr01.shtml"">Brian Harper</a>",MIN,31,469,441,54,137,10,197,69,14,1,22,.311,.336,.447,.783,.346,2.02
"<a href=""https://www.baseball-reference.com/players/h/harrido01.shtml"">D. Harris</a>",TEX,23,9,8,4,3,1,6,2,1,1,3,.375,.444,.750,1.194,.517,-0.05
"<a href=""https://www.baseball-reference.com/players/h/harrigr02.shtml"">Greg Harris</a>",SDN,27,45,36,0,3,0,3,2,1,0,13,.083,.132,.083,.215,.110,0.00
"<a href=""https://www.baseball-reference.com/players/h/harrile01.shtml"">Lenny Harris</a>",LAN,26,485,429,59,123,3,150,38,37,12,32,.287,.349,.350,.698,.318,0.00
"<a href=""https://www.baseball-reference.com/players/h/hartlmi01.shtml"">Mike Hartley</a>",2,29,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/h/hassero01.shtml"">Ron Hassey</a>",MON,38,135,119,5,27,1,38,14,13,1,16,.227,.301,.319,.620,.283,0.07
"<a href=""https://www.baseball-reference.com/players/h/hatchbi01.shtml"">B. Hatcher</a>",CIN,30,482,442,45,116,4,159,41,26,11,55,.262,.312,.360,.671,.301,0.00
"<a href=""https://www.baseball-reference.com/players/h/hayesch01.shtml"">C. Hayes</a>",PHI,26,480,460,34,106,12,167,53,16,3,75,.230,.257,.363,.620,.275,0.00
"<a href=""https://www.baseball-reference.com/players/h/hayesvo01.shtml"">Von Hayes</a>",PHI,32,323,284,43,64,0,81,21,31,9,42,.225,.303,.285,.589,.274,1.27
"<a href=""https://www.baseball-reference.com/players/h/heathmi02.shtml"">Mike Heath</a>",ATL,36,150,139,4,29,1,37,12,7,0,26,.209,.250,.266,.516,.221,-0.72
"<a href=""https://www.baseball-reference.com/players/h/heatone01.shtml"">Neal Heaton</a>",PIT,31,15,14,0,4,0,5,1,1,0,2,.286,.333,.357,.690,.315,0.20
"<a href=""https://www.baseball-reference.com/players/h/heepda01.shtml"">Danny Heep</a>",ATL,33,13,12,4,5,0,6,3,1,0,4,.417,.462,.500,.962,.434,0.14
"<a href=""https://www.baseball-reference.com/players/h/hemonsc01.shtml"">Scott Hemond</a>",OAK,25,24,23,4,5,0,5,0,1,1,7,.217,.250,.217,.467,.219,0.00
"<a href=""https://www.baseball-reference.com/players/h/hendeda01.shtml"">D. Henderson</a>",OAK,32,637,572,86,158,25,266,85,58,6,113,.276,.346,.465,.811,.361,5.42
"<a href=""https://www.baseball-reference.com/players/h/henderi01.shtml"">R. Henderson</a>",OAK,32,578,470,105,126,18,199,57,98,58,73,.268,.400,.423,.823,.374,0.00
"<a href=""https://www.baseball-reference.com/players/h/henrydw01.shtml"">Dwayne Henry</a>",HOU,29,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/heredgi01.shtml"">Gil Heredia</a>",SFN,25,8,7,0,3,0,3,0,1,0,1,.429,.500,.429,.929,.429,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaca01.shtml"">C. Hernandez</a>",LAN,24,16,14,1,3,0,4,1,0,1,5,.214,.250,.286,.536,.241,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hernaje02.shtml"">J. Hernandez</a>",SDN,24,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hernajo01.shtml"">J. Hernandez</a>",TEX,21,107,98,8,18,0,22,4,3,0,31,.184,.208,.224,.432,.198,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaxa01.shtml"">X. Hernandez</a>",HOU,25,13,10,0,0,0,0,0,2,0,7,.000,.167,.000,.167,.118,-0.06
"<a href=""https://www.baseball-reference.com/players/h/herrto01.shtml"">Tom Herr</a>",2,35,264,215,23,45,1,58,21,45,9,28,.209,.344,.270,.613,.285,0.32
"<a href=""https://www.baseball-reference.com/players/h/hershor01.shtml"">O. Hershiser</a>",LAN,32,38,31,6,8,0,10,2,3,1,8,.258,.324,.323,.646,.299,0.51
"<a href=""https://www.baseball-reference.com/players/h/hickebr01.shtml"">B. Hickerson</a>",SFN,27,13,12,0,0,0,0,0,0,0,6,.000,.000,.000,.000,.000,-0.19
"<a href=""https://www.baseball-reference.com/players/h/hilldo01.shtml"">Donnie Hill</a>",CAL,30,242,209,36,50,1,63,20,30,1,21,.239,.335,.301,.636,.298,0.77
"<a href=""https://www.baseball-reference.com/players/h/hillgl01.shtml"">G. Hill</a>",2,26,248,221,29,57,8,93,25,23,6,54,.258,.324,.421,.745,.320,0.00
"<a href=""https://www.baseball-reference.com/players/h/hillke01.shtml"">Ken Hill</a>",SLN,25,61,50,2,5,0,5,3,4,0,12,.100,.167,.100,.267,.136,0.00
"<a href=""https://www.baseball-reference.com/players/h/hillmi01.shtml"">Milt Hill</a>",CIN,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hoilech01.shtml"">Chris Hoiles</a>",BAL,26,372,341,36,83,11,131,31,29,0,61,.243,.304,.384,.688,.311,1.64
"<a href=""https://www.baseball-reference.com/players/h/hollida01.shtml"">Dave Hollins</a>",PHI,25,172,151,18,45,6,77,21,17,1,26,.298,.378,.510,.888,.392,0.00
"<a href=""https://www.baseball-reference.com/players/h/hornsa01.shtml"">Sam Horn</a>",BAL,27,362,317,45,74,23,159,61,41,0,99,.233,.326,.502,.828,.363,1.10
"<a href=""https://www.baseball-reference.com/players/h/housiwa01.shtml"">Wayne Housie</a>",BOS,26,10,8,2,2,0,3,0,1,1,3,.250,.333,.375,.708,.324,-0.10
"<a href=""https://www.baseball-reference.com/players/h/howarch01.shtml"">Chris Howard</a>",SEA,25,7,6,1,1,0,2,0,1,0,2,.167,.286,.333,.619,.286,0.24
"<a href=""https://www.baseball-reference.com/players/h/howarda02.shtml"">David Howard</a>",KCA,24,264,236,20,51,1,61,17,16,3,45,.216,.267,.258,.525,.244,0.11
"<a href=""https://www.baseball-reference.com/players/h/howarth01.shtml"">T. Howard</a>",SDN,26,309,281,30,70,4,100,22,24,10,57,.249,.309,.356,.665,.298,0.00
"<a href=""https://www.baseball-reference.com/players/h/howelja02.shtml"">Jack Howell</a>",2,29,271,241,35,50,8,81,23,29,1,44,.207,.293,.336,.629,.286,0.51
