Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/garcimi01.shtml"">Mike Garcia</a>",CLE,33,81,75,3,12,0,14,8,3,0,12,.160,.192,.187,.379,.176,-.23
"<a href=""https://www.baseball-reference.com/players/g/gardnbi02.shtml"">Billy Gardner</a>",BAL,29,718,644,79,169,6,229,55,53,10,67,.262,.325,.356,.681,.309,.00
"<a href=""https://www.baseball-reference.com/players/g/garvene01.shtml"">Ned Garver</a>",KC1,31,51,44,7,8,0,9,4,4,0,9,.182,.245,.205,.449,.213,-.03
"<a href=""https://www.baseball-reference.com/players/g/gentiji01.shtml"">Jim Gentile</a>",BRO,23,7,6,1,1,1,4,1,1,0,1,.167,.286,.667,.952,.403,.00
"<a href=""https://www.baseball-reference.com/players/g/gernedi01.shtml"">Dick Gernert</a>",BOS,28,362,316,45,75,14,136,58,39,1,62,.237,.324,.430,.754,.334,.00
"<a href=""https://www.baseball-reference.com/players/g/gilliji01.shtml"">Jim Gilliam</a>",BRO,28,695,617,89,154,2,194,37,64,26,31,.250,.323,.314,.637,.294,.86
"<a href=""https://www.baseball-reference.com/players/g/ginsbjo01.shtml"">Joe Ginsberg</a>",BAL,30,201,175,15,48,1,63,18,18,2,19,.274,.342,.360,.702,.316,.00
"<a href=""https://www.baseball-reference.com/players/g/gomezru01.shtml"">Ruben Gomez</a>",NY1,29,97,87,6,16,1,21,2,6,0,16,.184,.237,.241,.478,.222,.00
"<a href=""https://www.baseball-reference.com/players/g/goodmbi01.shtml"">Billy Goodman</a>",2,31,316,279,37,82,3,108,33,23,0,19,.294,.351,.387,.738,.330,-.23
"<a href=""https://www.baseball-reference.com/players/g/gorbogl01.shtml"">Glen Gorbous</a>",PHI,26,3,2,1,1,0,2,1,1,0,0,.500,.667,1.000,1.667,.664,.09
"<a href=""https://www.baseball-reference.com/players/g/gormato02.shtml"">Tom Gorman</a>",KC1,32,35,33,1,4,0,4,0,1,0,16,.121,.147,.121,.268,.127,-.20
"<a href=""https://www.baseball-reference.com/players/g/goryljo01.shtml"">Johnny Goryl</a>",CHN,23,44,38,7,8,0,10,1,5,0,9,.211,.318,.263,.581,.278,.06
"<a href=""https://www.baseball-reference.com/players/g/graffmi01.shtml"">Milt Graff</a>",KC1,26,176,155,16,28,0,38,10,15,2,10,.181,.260,.245,.505,.237,.29
"<a href=""https://www.baseball-reference.com/players/g/grammal01.shtml"">Alex Grammas</a>",CIN,31,111,99,14,30,0,34,8,10,1,6,.303,.364,.343,.707,.324,.00
"<a href=""https://www.baseball-reference.com/players/g/grayjo01.shtml"">Johnny Gray</a>",CLE,30,5,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.09
"<a href=""https://www.baseball-reference.com/players/g/greenge01.shtml"">Gene Green</a>",SLN,24,16,15,0,3,0,4,2,0,0,3,.200,.188,.267,.454,.193,.00
"<a href=""https://www.baseball-reference.com/players/g/greenle01.shtml"">Lenny Green</a>",BAL,24,34,33,2,6,1,12,5,1,0,4,.182,.206,.364,.570,.249,.00
"<a href=""https://www.baseball-reference.com/players/g/griggha01.shtml"">Hal Griggs</a>",WS1,28,4,4,0,1,0,1,1,0,0,1,.250,.250,.250,.500,.226,.01
"<a href=""https://www.baseball-reference.com/players/g/grimbo01.shtml"">Bob Grim</a>",NYA,27,13,9,1,1,1,4,3,1,0,4,.111,.200,.444,.644,.282,.00
"<a href=""https://www.baseball-reference.com/players/g/grissma01.shtml"">Marv Grissom</a>",NY1,39,13,12,1,2,0,3,0,1,0,6,.167,.231,.250,.481,.223,-.02
"<a href=""https://www.baseball-reference.com/players/g/groatdi01.shtml"">Dick Groat</a>",PIT,26,551,501,58,158,7,219,54,27,0,28,.315,.350,.437,.787,.348,4.36
"<a href=""https://www.baseball-reference.com/players/g/gromest01.shtml"">Steve Gromek</a>",DET,37,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/g/grossdo01.shtml"">Don Gross</a>",CIN,26,54,46,2,5,0,7,6,1,0,14,.109,.125,.152,.277,.124,-.21
"<a href=""https://www.baseball-reference.com/players/g/grothjo01.shtml"">Johnny Groth</a>",2,30,180,162,21,45,0,55,18,13,0,13,.278,.333,.340,.673,.307,-.64
"<a href=""https://www.baseball-reference.com/players/h/haased01.shtml"">Eddie Haas</a>",CHN,22,26,24,1,5,0,6,4,1,0,5,.208,.231,.250,.481,.215,-.32
"<a href=""https://www.baseball-reference.com/players/h/hackewa02.shtml"">Warren Hacker</a>",2,32,34,31,1,7,0,8,1,2,0,5,.226,.273,.258,.531,.246,.14
"<a href=""https://www.baseball-reference.com/players/h/haddiha01.shtml"">Harvey Haddix</a>",PHI,31,74,68,6,21,0,26,6,3,1,12,.309,.333,.382,.716,.319,.64
"<a href=""https://www.baseball-reference.com/players/h/halebo01.shtml"">Bob Hale</a>",BAL,23,49,44,2,11,0,11,7,2,0,2,.250,.265,.250,.515,.221,-.34
"<a href=""https://www.baseball-reference.com/players/h/halldi01.shtml"">Dick Hall</a>",PIT,26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/h/hamlike01.shtml"">Ken Hamlin</a>",PIT,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/h/hamnegr01.shtml"">Granny Hamner</a>",PHI,30,548,502,59,114,10,173,62,34,3,42,.227,.274,.345,.618,.275,.00
"<a href=""https://www.baseball-reference.com/players/h/hanebha01.shtml"">Harry Hanebrink</a>",ML1,29,8,7,0,2,0,2,0,1,0,2,.286,.375,.286,.661,.313,.03
"<a href=""https://www.baseball-reference.com/players/h/harmoch01.shtml"">Chuck Harmon</a>",2,33,90,89,16,23,0,29,6,1,8,4,.258,.267,.326,.593,.255,.13
"<a href=""https://www.baseball-reference.com/players/h/harrebi01.shtml"">Billy Harrell</a>",CLE,28,62,57,6,15,1,21,5,4,3,7,.263,.311,.368,.680,.306,-.08
"<a href=""https://www.baseball-reference.com/players/h/harribi03.shtml"">Bill Harris</a>",BRO,26,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.451,.01
"<a href=""https://www.baseball-reference.com/players/h/harriga01.shtml"">Gail Harris</a>",NY1,25,249,225,28,54,9,94,31,16,1,28,.240,.305,.418,.723,.319,.26
"<a href=""https://www.baseball-reference.com/players/h/harshja01.shtml"">Jack Harshman</a>",CHA,29,58,45,5,10,2,17,5,10,0,17,.222,.357,.378,.735,.337,.69
"<a href=""https://www.baseball-reference.com/players/h/hatfifr01.shtml"">Fred Hatfield</a>",CHA,32,137,114,14,23,0,26,8,15,1,20,.202,.316,.228,.544,.262,.00
"<a href=""https://www.baseball-reference.com/players/h/hazlebo01.shtml"">Bob Hazle</a>",ML1,26,155,134,26,54,7,87,27,18,1,15,.403,.477,.649,1.126,.486,.00
"<a href=""https://www.baseball-reference.com/players/h/hearnji01.shtml"">Jim Hearn</a>",PHI,36,19,17,0,0,0,0,1,0,0,10,.000,.000,.000,.000,.000,-.32
"<a href=""https://www.baseball-reference.com/players/h/heganji01.shtml"">Jim Hegan</a>",CLE,36,167,148,14,32,4,51,15,16,0,23,.216,.291,.345,.636,.286,.06
"<a href=""https://www.baseball-reference.com/players/h/heiseji01.shtml"">Jim Heise</a>",WS1,26,5,4,0,0,0,0,0,1,0,3,.000,.200,.000,.200,.141,-.02
"<a href=""https://www.baseball-reference.com/players/h/heldwo01.shtml"">Woodie Held</a>",2,25,372,327,48,78,20,158,50,37,4,81,.239,.320,.483,.803,.353,.00
"<a href=""https://www.baseball-reference.com/players/h/hemusso01.shtml"">Solly Hemus</a>",PHI,34,130,108,8,20,0,28,5,20,1,8,.185,.323,.259,.582,.268,-.43
"<a href=""https://www.baseball-reference.com/players/h/henribo01.shtml"">Bobby Henrich</a>",CIN,18,12,10,8,2,0,2,1,1,0,4,.200,.250,.200,.450,.209,-.03
"<a href=""https://www.baseball-reference.com/players/h/hernaev01.shtml"">Evelio Hernandez</a>",WS1,26,7,6,0,0,0,0,0,1,0,2,.000,.143,.000,.143,.100,-.08
"<a href=""https://www.baseball-reference.com/players/h/herzowh01.shtml"">Whitey Herzog</a>",WS1,25,93,78,7,13,0,16,4,13,1,12,.167,.301,.205,.506,.253,.00
"<a href=""https://www.baseball-reference.com/players/h/hillmda01.shtml"">Dave Hillman</a>",CHN,29,29,24,1,0,0,0,0,3,0,16,.000,.111,.000,.111,.078,-.40
"<a href=""https://www.baseball-reference.com/players/h/hoakdo01.shtml"">Don Hoak</a>",CIN,29,616,529,78,155,19,255,89,74,8,54,.293,.381,.482,.863,.381,3.74
"<a href=""https://www.baseball-reference.com/players/h/hobbigl01.shtml"">Glen Hobbie</a>",CHN,21,2,2,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.04
"<a href=""https://www.baseball-reference.com/players/h/hodgegi01.shtml"">Gil Hodges</a>",BRO,33,654,579,94,173,27,296,98,63,5,91,.299,.366,.511,.877,.383,4.36
"<a href=""https://www.baseball-reference.com/players/h/hoeftbi01.shtml"">Billy Hoeft</a>",DET,25,78,67,13,10,3,21,10,5,0,14,.149,.205,.313,.519,.232,.00
"<a href=""https://www.baseball-reference.com/players/h/hofmabo01.shtml"">Bobby Hofman</a>",NY1,31,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/h/hookja01.shtml"">Jay Hook</a>",CIN,20,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/h/hostge01.shtml"">Gene Host</a>",KC1,24,5,5,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-.09
"<a href=""https://www.baseball-reference.com/players/h/housefr03.shtml"">Frank House</a>",DET,27,390,348,31,90,7,120,36,35,1,26,.259,.327,.345,.672,.294,.61
"<a href=""https://www.baseball-reference.com/players/h/houttar01.shtml"">Art Houtteman</a>",2,29,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.451,.00
"<a href=""https://www.baseball-reference.com/players/h/howarel01.shtml"">Elston Howard</a>",NYA,28,380,356,33,90,8,135,44,16,2,43,.253,.283,.379,.663,.288,.00
"<a href=""https://www.baseball-reference.com/players/h/howeldi01.shtml"">Dixie Howell</a>",CHA,37,29,27,4,5,3,17,3,2,0,6,.185,.241,.630,.871,.368,.39
"<a href=""https://www.baseball-reference.com/players/h/huntebi03.shtml"">Billy Hunter</a>",KC1,29,359,319,39,61,8,103,29,27,1,43,.191,.259,.323,.581,.261,.00
"<a href=""https://www.baseball-reference.com/players/h/hydedi01.shtml"">Dick Hyde</a>",WS1,28,19,18,1,3,0,3,1,1,0,6,.167,.211,.167,.377,.179,-.03
"<a href=""https://www.baseball-reference.com/players/j/jablora01.shtml"">Ray Jablonski</a>",NY1,30,344,305,37,88,9,132,57,31,0,47,.289,.346,.433,.779,.343,.00
"<a href=""https://www.baseball-reference.com/players/j/jacksla01.shtml"">Larry Jackson</a>",SLN,26,79,72,5,13,0,14,2,4,0,20,.181,.224,.194,.418,.196,-.08
"<a href=""https://www.baseball-reference.com/players/j/jacksra01.shtml"">Randy Jackson</a>",BRO,31,145,131,7,26,2,33,16,9,0,20,.198,.246,.252,.498,.230,.00
"<a href=""https://www.baseball-reference.com/players/j/jacksro01.shtml"">Ron Jackson</a>",CHA,23,61,60,4,19,2,28,8,1,0,12,.317,.328,.467,.795,.346,-.09
"<a href=""https://www.baseball-reference.com/players/j/jeffcha01.shtml"">Hal Jeffcoat</a>",CIN,32,83,69,13,14,4,31,11,5,0,20,.203,.267,.449,.716,.315,.53
"<a href=""https://www.baseball-reference.com/players/j/jenseja01.shtml"">Jackie Jensen</a>",BOS,30,627,544,82,153,23,255,103,75,8,66,.281,.367,.469,.836,.370,1.85
"<a href=""https://www.baseball-reference.com/players/j/johnsco01.shtml"">Connie Johnson</a>",BAL,34,95,89,6,12,0,12,5,0,1,12,.135,.135,.135,.270,.122,-.56
"<a href=""https://www.baseball-reference.com/players/j/johnsda01.shtml"">Darrell Johnson</a>",NYA,28,51,46,4,10,1,14,8,3,0,10,.217,.275,.304,.579,.264,.00
"<a href=""https://www.baseball-reference.com/players/j/johnser02.shtml"">Ernie Johnson</a>",ML1,33,18,17,1,6,1,10,7,0,0,3,.353,.353,.588,.941,.413,.28
"<a href=""https://www.baseball-reference.com/players/j/jollyda01.shtml"">Dave Jolly</a>",ML1,32,5,5,1,3,0,3,2,0,0,1,.600,.600,.600,1.200,.541,.16
"<a href=""https://www.baseball-reference.com/players/j/jonesgo01.shtml"">Gordon Jones</a>",NY1,27,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.451,.04
"<a href=""https://www.baseball-reference.com/players/j/jonesni01.shtml"">Nippy Jones</a>",ML1,32,83,79,5,21,2,31,8,3,0,7,.266,.293,.392,.685,.300,.38
"<a href=""https://www.baseball-reference.com/players/j/jonessa02.shtml"">Sam Jones</a>",SLN,31,70,63,2,10,0,11,3,1,0,25,.159,.182,.175,.356,.164,-.38
"<a href=""https://www.baseball-reference.com/players/j/joneswi01.shtml"">Willie Jones</a>",PHI,31,512,440,58,96,9,146,47,61,1,41,.218,.310,.332,.641,.292,.00
"<a href=""https://www.baseball-reference.com/players/k/kaisedo01.shtml"">Don Kaiser</a>",CHN,22,21,19,1,2,0,2,1,1,0,7,.105,.143,.105,.248,.119,-.13
"<a href=""https://www.baseball-reference.com/players/k/kalinal01.shtml"">Al Kaline</a>",DET,22,636,577,83,170,23,276,90,43,11,38,.295,.343,.478,.821,.358,5.50
"<a href=""https://www.baseball-reference.com/players/k/kaskoed01.shtml"">Eddie Kasko</a>",SLN,26,519,479,59,131,1,160,35,33,6,53,.273,.319,.334,.653,.291,1.24
"<a href=""https://www.baseball-reference.com/players/k/kattra01.shtml"">Ray Katt</a>",NY1,30,188,165,11,38,2,49,17,15,1,35,.230,.294,.297,.591,.268,-.32
"<a href=""https://www.baseball-reference.com/players/k/kazante01.shtml"">Ted Kazanski</a>",PHI,23,204,185,15,49,3,67,11,17,1,20,.265,.327,.362,.689,.311,-.01
"<a href=""https://www.baseball-reference.com/players/k/keegabo01.shtml"">Bob Keegan</a>",CHA,36,54,39,3,4,0,4,3,4,0,5,.103,.205,.103,.307,.163,-.13
"<a href=""https://www.baseball-reference.com/players/k/kellge01.shtml"">George Kell</a>",BAL,34,345,310,28,92,9,128,44,25,2,16,.297,.352,.413,.765,.342,1.41
"<a href=""https://www.baseball-reference.com/players/k/kellnal01.shtml"">Alex Kellner</a>",KC1,32,50,47,7,11,3,22,6,2,0,10,.234,.265,.468,.733,.321,.00
"<a href=""https://www.baseball-reference.com/players/k/kemmeru01.shtml"">Russ Kemmerer</a>",2,26,57,46,4,3,2,10,6,4,0,21,.065,.140,.217,.357,.167,.00
"<a href=""https://www.baseball-reference.com/players/k/kennebi02.shtml"">Bill Kennedy</a>",CIN,36,3,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333,.234,.01
"<a href=""https://www.baseball-reference.com/players/k/kennebo01.shtml"">Bob Kennedy</a>",2,36,35,33,5,4,1,8,4,1,0,6,.121,.147,.242,.389,.174,-.07
"<a href=""https://www.baseball-reference.com/players/k/kennejo02.shtml"">John Kennedy</a>",PHI,30,2,2,1,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.11
"<a href=""https://www.baseball-reference.com/players/k/keougma01.shtml"">Marty Keough</a>",BOS,23,21,17,1,1,0,1,0,4,0,3,.059,.238,.059,.297,.177,.10
"<a href=""https://www.baseball-reference.com/players/k/killeha01.shtml"">Harmon Killebrew</a>",WS1,21,33,31,4,9,2,17,5,2,0,8,.290,.333,.548,.882,.386,.16
"<a href=""https://www.baseball-reference.com/players/k/kindaje01.shtml"">Jerry Kindall</a>",CHN,22,192,181,18,29,6,50,12,8,1,48,.160,.196,.276,.472,.213,-1.95
"<a href=""https://www.baseball-reference.com/players/k/kingji01.shtml"">Jim King</a>",SLN,24,39,35,1,11,0,11,2,4,0,2,.314,.385,.314,.699,.306,.00
"<a href=""https://www.baseball-reference.com/players/k/kingne01.shtml"">Nellie King</a>",PIT,29,6,5,0,0,0,0,1,0,0,2,.000,.000,.000,.000,.000,-.10
"<a href=""https://www.baseball-reference.com/players/k/kippfr01.shtml"">Fred Kipp</a>",BRO,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/k/klausbi01.shtml"">Billy Klaus</a>",BOS,28,537,477,76,120,10,176,42,55,2,53,.252,.326,.369,.695,.315,2.72
"<a href=""https://www.baseball-reference.com/players/k/klinero01.shtml"">Ron Kline</a>",PIT,25,70,66,0,4,0,4,0,1,0,24,.061,.075,.061,.135,.064,.00
"<a href=""https://www.baseball-reference.com/players/k/klippjo01.shtml"">Johnny Klippstein</a>",CIN,29,44,41,0,3,0,3,0,1,0,20,.073,.095,.073,.168,.081,.00
"<a href=""https://www.baseball-reference.com/players/k/kluszte01.shtml"">Ted Kluszewski</a>",CIN,32,133,127,12,34,6,59,21,5,0,5,.268,.301,.465,.765,.329,.00
"<a href=""https://www.baseball-reference.com/players/k/koufasa01.shtml"">Sandy Koufax</a>",BRO,21,27,26,1,0,0,0,0,0,0,18,.000,.000,.000,.000,.000,-.46
"<a href=""https://www.baseball-reference.com/players/k/kravida01.shtml"">Danny Kravitz</a>",PIT,26,43,41,2,6,0,7,4,2,0,10,.146,.186,.171,.357,.168,.00
"<a href=""https://www.baseball-reference.com/players/k/kubekto01.shtml"">Tony Kubek</a>",NYA,21,475,431,56,128,3,164,39,24,6,48,.297,.335,.381,.716,.319,2.53
"<a href=""https://www.baseball-reference.com/players/k/kucksjo01.shtml"">Johnny Kucks</a>",NYA,24,71,55,4,6,0,6,2,5,0,18,.109,.183,.109,.292,.149,.00
"<a href=""https://www.baseball-reference.com/players/k/kuennha01.shtml"">Harvey Kuenn</a>",DET,26,679,624,74,173,9,242,44,47,5,28,.277,.327,.388,.715,.319,.00
"<a href=""https://www.baseball-reference.com/players/k/kuhnke01.shtml"">Kenny Kuhn</a>",CLE,20,59,53,5,9,0,9,5,4,0,9,.170,.228,.170,.398,.192,-.76
"<a href=""https://www.baseball-reference.com/players/l/labincl01.shtml"">Clem Labine</a>",BRO,30,20,20,0,2,0,2,1,0,0,11,.100,.100,.100,.200,.090,.00
"<a href=""https://www.baseball-reference.com/players/l/landiji01.shtml"">Jim Landis</a>",CHA,23,324,274,38,58,2,81,16,45,14,61,.212,.329,.296,.625,.293,.00
"<a href=""https://www.baseball-reference.com/players/l/landrdo01.shtml"">Don Landrum</a>",PHI,21,9,7,1,1,0,2,0,2,0,1,.143,.333,.286,.619,.299,.00
"<a href=""https://www.baseball-reference.com/players/l/landrho01.shtml"">Hobie Landrith</a>",SLN,27,243,214,18,52,3,67,26,25,1,27,.243,.318,.313,.631,.289,.00
"<a href=""https://www.baseball-reference.com/players/l/lapalpa01.shtml"">Paul LaPalme</a>",CHA,33,7,4,0,2,0,2,1,1,0,1,.500,.667,.500,1.167,.540,.20
"<a href=""https://www.baseball-reference.com/players/l/larsedo01.shtml"">Don Larsen</a>",NYA,27,63,56,6,14,0,19,5,6,0,11,.250,.317,.339,.657,.298,.00
"<a href=""https://www.baseball-reference.com/players/l/laryfr01.shtml"">Frank Lary</a>",DET,27,84,73,4,9,0,11,4,2,0,22,.123,.147,.151,.297,.137,.00
"<a href=""https://www.baseball-reference.com/players/l/lassedo01.shtml"">Don Lassetter</a>",SLN,24,14,13,2,2,0,4,0,1,0,3,.154,.214,.308,.522,.231,-.04
"<a href=""https://www.baseball-reference.com/players/l/latmaba01.shtml"">Barry Latman</a>",CHA,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/l/lawrebr01.shtml"">Brooks Lawrence</a>",CIN,32,94,82,4,14,0,16,7,6,0,26,.171,.227,.195,.422,.200,-.07
"<a href=""https://www.baseball-reference.com/players/l/lawve01.shtml"">Vern Law</a>",PIT,27,69,63,3,12,0,15,6,1,0,11,.190,.215,.238,.453,.206,-.03
"<a href=""https://www.baseball-reference.com/players/l/leedo01.shtml"">Don Lee</a>",DET,23,13,12,1,2,0,2,3,0,0,3,.167,.167,.167,.333,.150,.00
"<a href=""https://www.baseball-reference.com/players/l/lehmake01.shtml"">Ken Lehman</a>",2,29,27,22,3,5,0,6,2,4,0,3,.227,.333,.273,.606,.285,.06
"<a href=""https://www.baseball-reference.com/players/l/lemonbo01.shtml"">Bob Lemon</a>",CLE,36,46,46,2,3,1,7,1,0,0,14,.065,.065,.152,.217,.094,-.40
"<a href=""https://www.baseball-reference.com/players/l/lemonji01.shtml"">Jim Lemon</a>",WS1,29,576,518,58,147,17,233,64,49,1,94,.284,.345,.450,.795,.351,.00
"<a href=""https://www.baseball-reference.com/players/l/lennobo01.shtml"">Bob Lennon</a>",CHN,28,22,21,2,3,1,7,3,1,0,9,.143,.182,.333,.515,.228,-.34
"<a href=""https://www.baseball-reference.com/players/l/lepcite01.shtml"">Ted Lepcio</a>",BOS,27,263,232,24,56,9,97,37,29,0,61,.241,.328,.418,.746,.334,1.34
"<a href=""https://www.baseball-reference.com/players/l/littldi01.shtml"">Dick Littlefield</a>",CHN,31,12,11,0,2,0,2,0,1,0,3,.182,.250,.182,.432,.209,.00
"<a href=""https://www.baseball-reference.com/players/l/littrja01.shtml"">Jack Littrell</a>",CHN,28,164,153,8,29,1,40,13,9,0,43,.190,.233,.261,.495,.222,-1.23
"<a href=""https://www.baseball-reference.com/players/l/lockmwh01.shtml"">Whitey Lockman</a>",NY1,30,502,456,51,113,7,151,30,39,5,19,.248,.308,.331,.639,.289,-1.00
"<a href=""https://www.baseball-reference.com/players/l/loesbi01.shtml"">Billy Loes</a>",BAL,27,60,50,3,4,0,5,0,3,0,13,.080,.132,.100,.232,.115,-.43
"<a href=""https://www.baseball-reference.com/players/l/loganjo01.shtml"">Johnny Logan</a>",ML1,31,541,494,59,135,10,198,49,31,5,49,.273,.319,.401,.720,.320,4.09
"<a href=""https://www.baseball-reference.com/players/l/lollash01.shtml"">Sherm Lollar</a>",CHA,32,403,351,33,90,11,138,70,35,2,24,.256,.342,.393,.736,.332,1.79
"<a href=""https://www.baseball-reference.com/players/l/longda02.shtml"">Dale Long</a>",2,31,482,419,55,125,21,208,67,56,1,73,.298,.378,.496,.875,.384,.00
"<a href=""https://www.baseball-reference.com/players/l/lonnejo01.shtml"">Joe Lonnett</a>",PHI,30,187,160,12,27,5,47,15,22,0,39,.169,.272,.294,.565,.262,.01
"<a href=""https://www.baseball-reference.com/players/l/lopatst01.shtml"">Stan Lopata</a>",PHI,31,450,388,50,92,18,168,67,56,2,81,.237,.331,.433,.764,.335,1.99
"<a href=""https://www.baseball-reference.com/players/l/lopezhe01.shtml"">Hector Lopez</a>",KC1,27,441,391,51,115,11,175,35,41,1,66,.294,.357,.448,.805,.353,2.65
"<a href=""https://www.baseball-reference.com/players/l/lovenly01.shtml"">Lynn Lovenguth</a>",SLN,34,2,2,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/l/lowntu01.shtml"">Turk Lown</a>",CHN,33,11,10,0,2,0,2,1,1,0,1,.200,.273,.200,.473,.228,.02
"<a href=""https://www.baseball-reference.com/players/l/lumenra01.shtml"">Ralph Lumenti</a>",WS1,20,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/l/lumpeje01.shtml"">Jerry Lumpe</a>",NYA,24,113,103,15,35,0,45,11,9,2,13,.340,.389,.437,.826,.369,.00
"<a href=""https://www.baseball-reference.com/players/l/luttrly01.shtml"">Lyle Luttrell</a>",WS1,27,48,45,4,9,0,13,5,3,0,8,.200,.250,.289,.539,.245,-.83
"<a href=""https://www.baseball-reference.com/players/l/lynchje01.shtml"">Jerry Lynch</a>",CIN,26,131,124,11,32,4,50,13,6,0,18,.258,.290,.403,.693,.304,-.21
"<a href=""https://www.baseball-reference.com/players/m/maasdu01.shtml"">Duke Maas</a>",DET,28,81,71,2,6,1,10,8,3,0,27,.085,.118,.141,.259,.120,-.33
"<a href=""https://www.baseball-reference.com/players/m/maglisa01.shtml"">Sal Maglie</a>",2,40,41,37,0,3,0,3,0,0,0,16,.081,.081,.081,.162,.073,-.55
"<a href=""https://www.baseball-reference.com/players/m/malkmbo01.shtml"">Bobby Malkmus</a>",ML1,25,25,22,6,2,0,4,0,3,0,3,.091,.200,.182,.382,.186,-.25
"<a href=""https://www.baseball-reference.com/players/m/malzofr01.shtml"">Frank Malzone</a>",BOS,27,672,634,82,185,15,271,103,31,2,41,.292,.323,.427,.751,.332,3.56
"<a href=""https://www.baseball-reference.com/players/m/mantife01.shtml"">Felix Mantilla</a>",ML1,22,200,182,28,43,4,66,21,14,2,34,.236,.296,.363,.659,.293,.61
"<a href=""https://www.baseball-reference.com/players/m/mantlmi01.shtml"">Mickey Mantle</a>",NYA,25,623,474,121,173,34,315,94,146,16,75,.365,.512,.665,1.177,.498,11.32
"<a href=""https://www.baseball-reference.com/players/m/margojo01.shtml"">Joe Margoneri</a>",NY1,27,9,8,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.13
"<a href=""https://www.baseball-reference.com/players/m/marisro01.shtml"">Roger Maris</a>",CLE,22,424,358,61,84,14,145,51,60,8,79,.235,.344,.405,.749,.335,1.33
"<a href=""https://www.baseball-reference.com/players/m/martibi02.shtml"">Billy Martin</a>",2,29,437,410,45,103,10,157,39,15,9,34,.251,.282,.383,.665,.287,.00
"<a href=""https://www.baseball-reference.com/players/m/martimo01.shtml"">Morrie Martin</a>",SLN,34,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/m/martybo01.shtml"">Bob Martyn</a>",KC1,26,144,131,10,35,1,48,12,11,1,20,.267,.322,.366,.688,.301,-.29
"<a href=""https://www.baseball-reference.com/players/m/massago01.shtml"">Gordon Massa</a>",CHN,21,19,15,2,7,0,8,3,4,0,3,.467,.579,.533,1.112,.501,.24
"<a href=""https://www.baseball-reference.com/players/m/matheed01.shtml"">Eddie Mathews</a>",ML1,25,666,572,109,167,32,309,94,90,3,79,.292,.387,.540,.927,.405,.00
"<a href=""https://www.baseball-reference.com/players/m/mauchge01.shtml"">Gene Mauch</a>",BOS,31,250,222,23,60,2,82,28,22,1,26,.270,.335,.369,.704,.318,.15
"<a href=""https://www.baseball-reference.com/players/m/maxwech01.shtml"">Charlie Maxwell</a>",DET,30,580,492,75,136,24,237,82,76,3,84,.276,.377,.482,.858,.378,.00
"<a href=""https://www.baseball-reference.com/players/m/mayered02.shtml"">Ed Mayer</a>",CHN,25,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.451,.04
"<a href=""https://www.baseball-reference.com/players/m/mayswi01.shtml"">Willie Mays</a>",NY1,26,668,585,112,195,35,366,97,76,38,62,.333,.407,.626,1.033,.439,.00
"<a href=""https://www.baseball-reference.com/players/m/mazerbi01.shtml"">Bill Mazeroski</a>",PIT,20,568,526,59,149,8,214,54,27,3,49,.283,.318,.407,.725,.321,3.46
"<a href=""https://www.baseball-reference.com/players/m/mccormi03.shtml"">Mike McCormick</a>",NY1,18,24,22,1,6,0,6,3,0,0,8,.273,.261,.273,.534,.235,.00
