Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/j/johnsto03.shtml"">Tony Johnson</a>",MON,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/j/johnswa03.shtml"">W. Johnson</a>",MON,24,10,9,1,2,0,4,3,1,1,1,.222,.300,.444,.744,.290,-0.05
"<a href=""https://www.baseball-reference.com/players/j/jonesbo02.shtml"">Bob Jones</a>",TEX,31,35,34,4,9,3,19,7,1,0,7,.265,.286,.559,.845,.379,0.65
"<a href=""https://www.baseball-reference.com/players/j/jonesly01.shtml"">Lynn Jones</a>",DET,28,197,174,19,45,2,56,19,18,1,10,.259,.328,.322,.650,.302,0.38
"<a href=""https://www.baseball-reference.com/players/j/jonesod01.shtml"">Odell Jones</a>",PIT,28,13,10,0,2,0,2,0,0,0,3,.200,.200,.200,.400,.183,-0.01
"<a href=""https://www.baseball-reference.com/players/j/jonesra01.shtml"">Randy Jones</a>",NYN,31,18,17,0,2,0,2,0,0,0,9,.118,.118,.118,.235,.108,-0.12
"<a href=""https://www.baseball-reference.com/players/j/jonesru01.shtml"">R. Jones</a>",SDN,26,451,397,53,99,4,147,39,43,7,66,.249,.318,.370,.688,.314,1.58
"<a href=""https://www.baseball-reference.com/players/j/jorgemi01.shtml"">M. Jorgensen</a>",NYN,32,139,122,8,25,3,43,15,12,4,24,.205,.270,.352,.623,.281,0.00
"<a href=""https://www.baseball-reference.com/players/k/kaatji01.shtml"">Jim Kaat</a>",SLN,42,9,8,2,3,0,4,2,1,0,0,.375,.444,.500,.944,.429,0.24
"<a href=""https://www.baseball-reference.com/players/k/kellemi02.shtml"">M. Kelleher</a>",DET,33,93,77,10,17,0,21,6,7,0,10,.221,.282,.273,.555,.261,0.00
"<a href=""https://www.baseball-reference.com/players/k/kellypa01.shtml"">Pat Kelly</a>",CLE,36,90,75,8,16,1,23,16,14,2,9,.213,.333,.307,.640,.296,-0.44
"<a href=""https://www.baseball-reference.com/players/k/kempst01.shtml"">Steve Kemp</a>",DET,26,447,372,52,103,9,156,49,70,9,48,.277,.389,.419,.809,.369,3.78
"<a href=""https://www.baseball-reference.com/players/k/kenneju01.shtml"">J. Kennedy</a>",CIN,30,47,44,5,11,0,12,5,1,0,5,.250,.255,.273,.528,.238,0.11
"<a href=""https://www.baseball-reference.com/players/k/kennete02.shtml"">T. Kennedy</a>",SDN,25,412,382,32,115,2,147,41,22,0,53,.301,.341,.385,.726,.327,2.50
"<a href=""https://www.baseball-reference.com/players/k/kingmda01.shtml"">Dave Kingman</a>",NYN,32,412,353,40,78,22,161,59,55,6,105,.221,.326,.456,.782,.351,0.69
"<a href=""https://www.baseball-reference.com/players/k/kluttmi01.shtml"">M. Klutts</a>",OAK,26,48,46,9,17,5,32,11,2,0,9,.370,.396,.696,1.091,.485,0.71
"<a href=""https://www.baseball-reference.com/players/k/kneppbo01.shtml"">Bob Knepper</a>",HOU,27,53,47,3,7,1,12,3,0,0,15,.149,.167,.255,.422,.193,0.11
"<a href=""https://www.baseball-reference.com/players/k/kniceal01.shtml"">Alan Knicely</a>",HOU,26,7,7,2,4,2,10,2,0,0,1,.571,.571,1.429,2.000,.896,0.33
"<a href=""https://www.baseball-reference.com/players/k/knighra01.shtml"">Ray Knight</a>",CIN,28,429,386,43,100,6,143,34,33,2,51,.259,.322,.370,.692,.316,1.30
"<a href=""https://www.baseball-reference.com/players/k/kraveke01.shtml"">Ken Kravec</a>",CHN,29,21,15,1,0,0,0,0,2,0,8,.000,.118,.000,.118,.083,-0.24
"<a href=""https://www.baseball-reference.com/players/k/krencwa01.shtml"">W. Krenchicki</a>",BAL,26,60,56,7,12,0,16,6,4,0,9,.214,.267,.286,.552,.258,0.46
"<a href=""https://www.baseball-reference.com/players/k/krugge01.shtml"">Gene Krug</a>",CHN,26,6,5,0,2,0,2,0,1,0,1,.400,.500,.400,.900,.423,0.06
"<a href=""https://www.baseball-reference.com/players/k/krukomi01.shtml"">Mike Krukow</a>",CHN,29,56,50,5,9,0,11,3,0,0,13,.180,.180,.220,.400,.181,-0.05
"<a href=""https://www.baseball-reference.com/players/k/kuhaufr01.shtml"">F. Kuhaulua</a>",SDN,28,10,9,0,1,0,1,1,0,0,5,.111,.111,.111,.222,.102,-0.06
"<a href=""https://www.baseball-reference.com/players/k/kuipedu01.shtml"">Duane Kuiper</a>",CLE,31,219,206,15,53,0,59,14,8,1,13,.257,.284,.286,.570,.260,-0.78
"<a href=""https://www.baseball-reference.com/players/k/kuntzru01.shtml"">Rusty Kuntz</a>",CHA,26,63,55,15,14,0,16,4,6,1,8,.255,.339,.291,.630,.300,0.19
"<a href=""https://www.baseball-reference.com/players/l/lacorfr01.shtml"">F. LaCorte</a>",HOU,29,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.306,0.03
"<a href=""https://www.baseball-reference.com/players/l/lacosmi01.shtml"">Mike LaCoss</a>",CIN,25,26,19,0,0,0,0,0,0,0,8,.000,.000,.000,.000,.000,-0.42
"<a href=""https://www.baseball-reference.com/players/l/lacyle01.shtml"">Lee Lacy</a>",PIT,33,226,213,31,57,2,82,10,11,24,29,.268,.307,.385,.692,.312,1.41
"<a href=""https://www.baseball-reference.com/players/l/landera01.shtml"">R. Landestoy</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelandera01"" style=""display:none;""></input><label for=""footnotelandera01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlandera01"">HOU, CIN</div></span>",28,106,85,8,13,0,16,5,17,5,9,.153,.294,.188,.482,.235,-1.05
"<a href=""https://www.baseball-reference.com/players/l/landrke01.shtml"">K. Landreaux</a>",LAN,26,420,390,48,98,7,143,41,25,18,42,.251,.297,.367,.664,.302,0.91
"<a href=""https://www.baseball-reference.com/players/l/landrti01.shtml"">Tito Landrum</a>",SLN,26,133,119,13,31,0,44,10,6,4,14,.261,.297,.370,.667,.301,0.00
"<a href=""https://www.baseball-reference.com/players/l/lansfca01.shtml"">C. Lansford</a>",BOS,24,438,399,61,134,4,175,52,34,15,28,.336,.389,.439,.828,.376,3.71
"<a href=""https://www.baseball-reference.com/players/l/lapoida01.shtml"">Dave LaPoint</a>",SLN,21,5,5,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/l/larsoda01.shtml"">Dan Larson</a>",PHI,26,12,9,2,1,0,1,0,2,0,0,.111,.273,.111,.384,.212,0.00
"<a href=""https://www.baseball-reference.com/players/l/laudnti01.shtml"">Tim Laudner</a>",MIN,23,47,43,4,7,2,15,5,3,0,17,.163,.234,.349,.583,.261,-0.20
"<a href=""https://www.baseball-reference.com/players/l/lavelga01.shtml"">Gary Lavelle</a>",SFN,32,14,11,1,3,0,4,1,1,0,3,.273,.333,.364,.697,.322,0.11
"<a href=""https://www.baseball-reference.com/players/l/lawva01.shtml"">Vance Law</a>",PIT,24,71,67,1,9,0,11,3,2,1,15,.134,.157,.164,.321,.149,-0.69
"<a href=""https://www.baseball-reference.com/players/l/leach01.shtml"">Charlie Lea</a>",MON,24,20,15,1,2,0,2,0,1,0,7,.133,.188,.133,.321,.159,-0.02
"<a href=""https://www.baseball-reference.com/players/l/leachri01.shtml"">Rick Leach</a>",DET,24,101,83,9,16,1,24,11,16,0,15,.193,.320,.289,.609,.289,-0.27
"<a href=""https://www.baseball-reference.com/players/l/leachte01.shtml"">Terry Leach</a>",NYN,27,3,1,1,0,0,0,0,2,0,0,.000,.667,.000,.667,.471,0.08
"<a href=""https://www.baseball-reference.com/players/l/learyti01.shtml"">Tim Leary</a>",NYN,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/l/leebi03.shtml"">Bill Lee</a>",MON,34,22,22,1,8,1,11,2,0,0,4,.364,.364,.500,.864,.393,0.42
"<a href=""https://www.baseball-reference.com/players/l/leema01.shtml"">Mark Lee</a>",PIT,28,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.458,0.05
"<a href=""https://www.baseball-reference.com/players/l/lefebjo01.shtml"">Joe Lefebvre</a>",SDN,25,286,246,31,63,8,108,31,35,6,33,.256,.352,.439,.791,.353,0.00
"<a href=""https://www.baseball-reference.com/players/l/lefloro01.shtml"">Ron LeFlore</a>",CHA,33,369,337,46,83,0,101,24,28,36,70,.246,.304,.300,.604,.282,0.84
"<a href=""https://www.baseball-reference.com/players/l/leibrch01.shtml"">C. Leibrandt</a>",CIN,24,10,8,0,0,0,0,0,2,0,4,.000,.200,.000,.200,.141,-0.04
"<a href=""https://www.baseball-reference.com/players/l/lemasjo01.shtml"">J. LeMaster</a>",SFN,27,354,324,27,82,0,93,28,24,3,46,.253,.306,.287,.593,.269,0.00
"<a href=""https://www.baseball-reference.com/players/l/lemonch01.shtml"">Chet Lemon</a>",CHA,26,383,328,50,99,9,161,50,33,5,48,.302,.384,.491,.874,.395,4.06
"<a href=""https://www.baseball-reference.com/players/l/leonaje01.shtml"">J. Leonard</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteleonaje01"" style=""display:none;""></input><label for=""footnoteleonaje01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivleonaje01"">HOU, SFN</div></span>",25,160,145,21,42,4,74,29,12,5,25,.290,.346,.510,.856,.369,0.00
"<a href=""https://www.baseball-reference.com/players/l/lezcaca01.shtml"">C. Lezcano</a>",CHN,25,14,14,1,1,0,1,2,0,0,4,.071,.071,.071,.143,.066,-0.24
"<a href=""https://www.baseball-reference.com/players/l/lezcasi01.shtml"">S. Lezcano</a>",SLN,27,258,214,26,57,5,84,28,40,0,40,.266,.376,.393,.768,.353,0.00
"<a href=""https://www.baseball-reference.com/players/l/linarru01.shtml"">R. Linares</a>",ATL,30,265,253,27,67,5,95,25,9,8,28,.265,.289,.375,.664,.299,0.64
"<a href=""https://www.baseball-reference.com/players/l/lisiri01.shtml"">Rick Lisi</a>",TEX,25,20,16,6,5,0,5,1,4,0,0,.312,.450,.312,.762,.370,0.11
"<a href=""https://www.baseball-reference.com/players/l/littema01.shtml"">Mark Littell</a>",SLN,28,8,8,0,2,0,2,2,0,0,2,.250,.250,.250,.500,.229,0.03
"<a href=""https://www.baseball-reference.com/players/l/littljo01.shtml"">J. Littlefield</a>",SDN,27,2,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/littlla01.shtml"">L. Littleton</a>",CLE,27,27,23,2,0,0,0,1,3,0,6,.000,.111,.000,.111,.078,-0.69
"<a href=""https://www.baseball-reference.com/players/l/lollati01.shtml"">Tim Lollar</a>",SDN,25,20,18,2,3,1,6,1,2,0,5,.167,.250,.333,.583,.273,0.00
"<a href=""https://www.baseball-reference.com/players/l/longbo01.shtml"">Bob Long</a>",PIT,26,6,4,1,0,0,0,0,1,0,2,.000,.200,.000,.200,.141,-0.03
"<a href=""https://www.baseball-reference.com/players/l/lopesda01.shtml"">Davey Lopes</a>",LAN,36,243,214,35,44,5,61,17,22,20,35,.206,.289,.285,.574,.272,0.00
"<a href=""https://www.baseball-reference.com/players/l/loucksc01.shtml"">Scott Loucks</a>",HOU,24,8,7,2,4,0,4,0,1,1,3,.571,.625,.571,1.196,.547,0.34
"<a href=""https://www.baseball-reference.com/players/l/lovigja01.shtml"">Jay Loviglio</a>",CHA,25,16,15,5,4,0,4,2,1,2,1,.267,.312,.267,.579,.273,-0.36
"<a href=""https://www.baseball-reference.com/players/l/lowenjo01.shtml"">J. Lowenstein</a>",BAL,34,213,189,19,47,6,72,20,22,7,32,.249,.329,.381,.710,.327,-0.93
"<a href=""https://www.baseball-reference.com/players/l/lubrast01.shtml"">S. Lubratich</a>",CAL,26,21,21,2,3,0,4,1,0,1,2,.143,.143,.190,.333,.150,-0.06
"<a href=""https://www.baseball-reference.com/players/l/lucasga01.shtml"">Gary Lucas</a>",SDN,26,12,10,1,1,0,1,1,0,0,2,.100,.100,.100,.200,.092,0.05
"<a href=""https://www.baseball-reference.com/players/l/lummi01.shtml"">Mike Lum</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelummi01"" style=""display:none;""></input><label for=""footnotelummi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlummi01"">ATL, CHN</div></span>",35,78,69,6,15,2,22,7,7,0,7,.217,.295,.319,.614,.277,-0.40
"<a href=""https://www.baseball-reference.com/players/l/luzingr01.shtml"">G. Luzinski</a>",CHA,30,441,378,55,100,21,180,62,58,0,80,.265,.365,.476,.841,.383,2.70
"<a href=""https://www.baseball-reference.com/players/l/lylesp01.shtml"">Sparky Lyle</a>",PHI,36,7,5,2,2,0,2,0,1,1,1,.400,.500,.400,.900,.423,0.18
"<a href=""https://www.baseball-reference.com/players/l/lynched01.shtml"">Ed Lynch</a>",NYN,25,28,21,0,3,0,4,1,4,0,10,.143,.269,.190,.460,.230,0.00
"<a href=""https://www.baseball-reference.com/players/l/lynnfr01.shtml"">Fred Lynn</a>",CAL,29,302,256,28,56,5,81,31,38,1,42,.219,.322,.316,.639,.297,0.12
"<a href=""https://www.baseball-reference.com/players/m/machake01.shtml"">Ken Macha</a>",TOR,30,94,85,4,17,0,19,6,8,1,15,.200,.266,.224,.489,.235,-0.51
"<a href=""https://www.baseball-reference.com/players/m/mackape01.shtml"">P. Mackanin</a>",MIN,29,237,225,21,52,4,73,18,7,1,40,.231,.256,.324,.581,.262,-1.34
"<a href=""https://www.baseball-reference.com/players/m/maddoga01.shtml"">Garry Maddox</a>",PHI,31,350,323,37,85,5,109,40,17,9,42,.263,.295,.337,.633,.288,1.56
"<a href=""https://www.baseball-reference.com/players/m/madlobi01.shtml"">Bill Madlock</a>",PIT,30,320,279,35,95,6,138,45,34,18,17,.341,.412,.495,.907,.404,0.00
"<a href=""https://www.baseball-reference.com/players/m/mahleri01.shtml"">Rick Mahler</a>",ATL,27,29,27,0,4,0,5,2,0,0,4,.148,.148,.185,.333,.151,0.00
"<a href=""https://www.baseball-reference.com/players/m/maldoca01.shtml"">C. Maldonado</a>",LAN,20,12,12,0,1,0,1,0,0,0,5,.083,.083,.083,.167,.076,0.00
"<a href=""https://www.baseball-reference.com/players/m/malerji01.shtml"">Jim Maler</a>",SEA,22,26,23,1,8,0,9,2,2,1,1,.348,.423,.391,.814,.381,0.24
"<a href=""https://www.baseball-reference.com/players/m/manniri01.shtml"">Rick Manning</a>",CLE,26,404,360,47,88,4,121,33,40,25,57,.244,.318,.336,.655,.303,2.19
"<a href=""https://www.baseball-reference.com/players/m/manrifr01.shtml"">F. Manrique</a>",TOR,19,29,28,1,4,0,4,1,0,0,12,.143,.172,.143,.315,.152,-0.24
"<a href=""https://www.baseball-reference.com/players/m/manueje01.shtml"">Jerry Manuel</a>",MON,27,63,55,10,11,3,25,10,6,0,11,.200,.270,.455,.724,.316,0.19
"<a href=""https://www.baseball-reference.com/players/m/marshmi01.shtml"">M. Marshall</a>",NYN,38,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.706,0.04
"<a href=""https://www.baseball-reference.com/players/m/marshmi02.shtml"">M. Marshall</a>",LAN,21,27,25,2,5,0,8,1,1,0,4,.200,.259,.320,.579,.269,0.00
"<a href=""https://www.baseball-reference.com/players/m/martibu01.shtml"">B. Martinez</a>",TOR,32,146,128,13,29,4,51,21,11,1,16,.227,.287,.398,.685,.310,0.05
"<a href=""https://www.baseball-reference.com/players/m/martije01.shtml"">Jerry Martin</a>",SFN,32,267,241,23,58,4,81,25,21,6,52,.241,.308,.336,.644,.297,-0.92
"<a href=""https://www.baseball-reference.com/players/m/martijo05.shtml"">John Martin</a>",SLN,25,42,33,2,7,0,11,8,2,0,14,.212,.257,.333,.590,.269,0.00
"<a href=""https://www.baseball-reference.com/players/m/martisi01.shtml"">S. Martinez</a>",SLN,25,37,35,1,7,0,9,2,1,0,12,.200,.222,.257,.479,.221,0.17
"<a href=""https://www.baseball-reference.com/players/m/martzra01.shtml"">Randy Martz</a>",CHN,25,33,28,0,6,0,6,2,3,0,13,.214,.290,.214,.505,.246,0.06
"<a href=""https://www.baseball-reference.com/players/m/matthga01.shtml"">G. Matthews</a>",PHI,30,428,359,62,108,9,162,67,59,15,42,.301,.398,.451,.849,.386,2.45
"<a href=""https://www.baseball-reference.com/players/m/matulri01.shtml"">Rick Matula</a>",ATL,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/matusle01.shtml"">Len Matuszek</a>",PHI,26,14,11,1,3,0,4,1,3,0,1,.273,.429,.364,.792,.352,0.00
"<a href=""https://www.baseball-reference.com/players/m/maybejo01.shtml"">J. Mayberry</a>",TOR,32,344,290,34,72,17,131,43,44,1,45,.248,.360,.452,.812,.369,0.00
"<a href=""https://www.baseball-reference.com/players/m/mayle01.shtml"">Lee May</a>",KCA,38,58,55,3,16,0,19,8,3,0,14,.291,.328,.345,.673,.311,-0.09
"<a href=""https://www.baseball-reference.com/players/m/maymi01.shtml"">Milt May</a>",SFN,30,354,316,20,98,2,121,33,34,1,29,.310,.376,.383,.759,.341,0.00
"<a href=""https://www.baseball-reference.com/players/m/mazzile01.shtml"">Lee Mazzilli</a>",NYN,26,376,324,36,74,6,116,34,46,17,53,.228,.324,.358,.682,.314,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcbriba01.shtml"">Bake McBride</a>",PHI,32,235,221,26,60,2,85,21,11,5,25,.271,.303,.385,.688,.311,-0.32
"<a href=""https://www.baseball-reference.com/players/m/mccordo01.shtml"">D. McCormack</a>",PHI,25,4,4,0,1,0,1,0,0,0,1,.250,.250,.250,.500,.229,0.09
"<a href=""https://www.baseball-reference.com/players/m/mcgloly01.shtml"">L. McGlothen</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemcgloly01"" style=""display:none;""></input><label for=""footnotemcgloly01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmcgloly01"">CHN, CHA</div></span>",31,12,12,1,1,0,2,0,0,0,3,.083,.083,.167,.250,.076,-0.06
"<a href=""https://www.baseball-reference.com/players/m/mcgratu01.shtml"">Tug McGraw</a>",PHI,36,2,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mchenva01.shtml"">V. McHenry</a>",SEA,24,21,18,3,4,0,4,2,1,0,1,.222,.263,.222,.485,.230,-0.29
"<a href=""https://www.baseball-reference.com/players/m/mckayda01.shtml"">Dave McKay</a>",OAK,31,249,224,25,59,4,84,21,16,4,43,.263,.313,.375,.688,.314,1.02
"<a href=""https://www.baseball-reference.com/players/m/mcraeha01.shtml"">Hal McRae</a>",KCA,35,433,389,38,106,7,154,36,34,3,33,.272,.330,.396,.726,.329,0.71
"<a href=""https://www.baseball-reference.com/players/m/mcwilla01.shtml"">L. McWilliams</a>",ATL,27,12,10,0,1,0,1,0,1,0,7,.100,.182,.100,.282,.148,0.00
"<a href=""https://www.baseball-reference.com/players/m/mejiasa01.shtml"">Sam Mejias</a>",CIN,29,56,49,6,14,0,16,7,2,1,9,.286,.302,.327,.628,.276,-0.38
"<a href=""https://www.baseball-reference.com/players/m/mendoma01.shtml"">M. Mendoza</a>",TEX,30,254,229,18,53,0,61,22,7,2,25,.231,.254,.266,.521,.240,1.02
"<a href=""https://www.baseball-reference.com/players/m/meyerda01.shtml"">Dan Meyer</a>",SEA,28,266,252,26,66,3,87,22,10,4,16,.262,.291,.345,.636,.289,-0.43
"<a href=""https://www.baseball-reference.com/players/m/milbola01.shtml"">L. Milbourne</a>",NYA,30,177,163,24,51,1,65,12,9,2,14,.313,.351,.399,.749,.338,0.00
"<a href=""https://www.baseball-reference.com/players/m/milledy01.shtml"">Dyar Miller</a>",NYN,35,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.306,0.03
"<a href=""https://www.baseball-reference.com/players/m/milleed04.shtml"">Eddie Miller</a>",ATL,24,146,134,29,31,0,36,7,7,23,29,.231,.285,.269,.553,.258,0.55
"<a href=""https://www.baseball-reference.com/players/m/milleri01.shtml"">Rick Miller</a>",BOS,33,351,316,38,92,2,119,33,28,3,36,.291,.349,.377,.725,.333,0.48
"<a href=""https://www.baseball-reference.com/players/m/millsbr01.shtml"">Brad Mills</a>",MON,24,23,21,3,5,0,6,1,2,0,1,.238,.304,.286,.590,.259,-0.20
"<a href=""https://www.baseball-reference.com/players/m/milneed01.shtml"">Eddie Milner</a>",CIN,26,6,5,0,1,0,2,1,1,0,1,.200,.333,.400,.733,.338,0.02
"<a href=""https://www.baseball-reference.com/players/m/milnejo01.shtml"">John Milner</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemilnejo01"" style=""display:none;""></input><label for=""footnotemilnejo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmilnejo01"">PIT, MON</div></span>",31,154,135,12,32,5,53,18,17,0,9,.237,.320,.393,.713,.321,-0.24
"<a href=""https://www.baseball-reference.com/players/m/mintogr01.shtml"">Greg Minton</a>",SFN,29,13,12,1,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.21
"<a href=""https://www.baseball-reference.com/players/m/mitchbo03.shtml"">B. Mitchell</a>",LAN,26,9,8,0,1,0,1,0,1,0,4,.125,.222,.125,.347,.180,-0.10
"<a href=""https://www.baseball-reference.com/players/m/molinbo01.shtml"">Bob Molinaro</a>",CHA,31,53,42,7,11,1,17,9,8,1,1,.262,.377,.405,.782,.351,0.00
"<a href=""https://www.baseball-reference.com/players/m/molitpa01.shtml"">Paul Molitor</a>",ML4,24,284,251,45,67,2,84,19,25,10,29,.267,.341,.335,.675,.315,0.98
"<a href=""https://www.baseball-reference.com/players/m/mondari01.shtml"">Rick Monday</a>",LAN,35,156,130,24,41,11,79,25,24,1,42,.315,.423,.608,1.031,.454,1.66
"<a href=""https://www.baseball-reference.com/players/m/moneydo01.shtml"">Don Money</a>",ML4,34,211,185,17,40,2,53,14,19,0,27,.216,.288,.286,.575,.271,0.14
"<a href=""https://www.baseball-reference.com/players/m/montawi01.shtml"">W. Montanez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemontawi01"" style=""display:none;""></input><label for=""footnotemontawi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmontawi01"">MON, PIT</div></span>",33,105,100,8,21,1,26,6,5,0,11,.210,.248,.260,.508,.229,0.00
"<a href=""https://www.baseball-reference.com/players/m/montejo01.shtml"">J. Montefusco</a>",ATL,31,15,15,1,1,0,2,0,0,0,9,.067,.067,.133,.200,.088,-0.09
"<a href=""https://www.baseball-reference.com/players/m/moorech02.shtml"">C. Moore</a>",ML4,28,171,156,16,47,1,64,9,12,1,13,.301,.351,.410,.761,.348,0.80
"<a href=""https://www.baseball-reference.com/players/m/mooreke01.shtml"">Kelvin Moore</a>",OAK,23,52,47,5,12,1,17,3,5,1,15,.255,.327,.362,.689,.319,0.06
"<a href=""https://www.baseball-reference.com/players/m/moralje01.shtml"">J. Morales</a>",CHN,32,272,245,27,70,1,83,25,22,1,29,.286,.343,.339,.682,.316,-0.90
"<a href=""https://www.baseball-reference.com/players/m/moraljo01.shtml"">Jose Morales</a>",BAL,36,89,86,6,21,2,30,14,3,0,13,.244,.270,.349,.619,.283,-0.47
"<a href=""https://www.baseball-reference.com/players/m/morelke01.shtml"">K. Moreland</a>",PHI,27,215,196,16,50,6,75,37,15,1,13,.255,.307,.383,.690,.314,0.00
"<a href=""https://www.baseball-reference.com/players/m/morenjo01.shtml"">Jose Moreno</a>",SDN,23,50,48,5,11,0,13,6,1,4,8,.229,.245,.271,.516,.227,-0.04
"<a href=""https://www.baseball-reference.com/players/m/morenom01.shtml"">Omar Moreno</a>",PIT,28,468,434,62,120,1,157,35,26,39,76,.276,.319,.362,.681,.308,0.00
"<a href=""https://www.baseball-reference.com/players/m/morgajo02.shtml"">Joe Morgan</a>",SFN,37,378,308,47,74,8,116,31,66,14,37,.240,.371,.377,.748,.344,2.07
"<a href=""https://www.baseball-reference.com/players/m/morriji01.shtml"">Jim Morrison</a>",CHA,28,315,290,27,68,10,108,34,10,3,29,.234,.261,.372,.634,.287,0.00
"<a href=""https://www.baseball-reference.com/players/m/mosebll01.shtml"">Lloyd Moseby</a>",TOR,21,412,378,36,88,9,135,43,24,11,86,.233,.278,.357,.635,.287,0.39
"<a href=""https://www.baseball-reference.com/players/m/moskapa01.shtml"">Paul Moskau</a>",CIN,27,9,6,0,0,0,0,0,1,0,3,.000,.143,.000,.143,.101,-0.06
"<a href=""https://www.baseball-reference.com/players/m/motleda01.shtml"">D. Motley</a>",KCA,21,135,125,15,29,2,39,8,7,1,15,.232,.276,.312,.588,.272,0.00
"<a href=""https://www.baseball-reference.com/players/m/mullira01.shtml"">R. Mulliniks</a>",KCA,25,46,44,6,10,0,13,5,2,0,7,.227,.261,.295,.556,.257,-0.17
"<a href=""https://www.baseball-reference.com/players/m/mumphje01.shtml"">J. Mumphrey</a>",NYA,28,350,319,44,98,6,137,32,24,14,27,.307,.354,.429,.783,.355,0.00
"<a href=""https://www.baseball-reference.com/players/m/murast01.shtml"">Steve Mura</a>",SDN,26,48,44,2,6,0,7,4,2,0,7,.136,.174,.159,.333,.159,0.02
"<a href=""https://www.baseball-reference.com/players/m/murcebo01.shtml"">Bobby Murcer</a>",NYA,35,130,117,14,31,6,55,24,12,0,15,.265,.331,.470,.801,.360,0.41
"<a href=""https://www.baseball-reference.com/players/m/murphda05.shtml"">Dale Murphy</a>",ATL,25,416,369,43,91,13,144,50,44,14,72,.247,.325,.390,.716,.323,1.71
"<a href=""https://www.baseball-reference.com/players/m/murphdw01.shtml"">D. Murphy</a>",OAK,26,477,390,58,98,15,159,60,73,10,91,.251,.369,.408,.777,.355,4.37
"<a href=""https://www.baseball-reference.com/players/m/murraed02.shtml"">Eddie Murray</a>",BAL,25,422,378,57,111,22,202,78,40,2,43,.294,.360,.534,.895,.394,0.00
"<a href=""https://www.baseball-reference.com/players/n/nahorbi01.shtml"">B. Nahorodny</a>",ATL,27,14,13,0,3,0,4,2,1,0,3,.231,.286,.308,.593,.243,-0.21
"<a href=""https://www.baseball-reference.com/players/n/narroje01.shtml"">Jerry Narron</a>",SEA,25,224,203,13,45,3,59,17,16,0,35,.222,.285,.291,.576,.265,-1.25
"<a href=""https://www.baseball-reference.com/players/n/nettlgr01.shtml"">G. Nettles</a>",NYA,36,402,349,46,85,15,139,46,47,0,49,.244,.332,.398,.731,.334,2.73
"<a href=""https://www.baseball-reference.com/players/n/nettlji01.shtml"">Jim Nettles</a>",OAK,34,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/n/newmaje01.shtml"">Jeff Newman</a>",OAK,32,229,216,17,50,3,71,15,9,0,28,.231,.260,.329,.589,.267,0.00
"<a href=""https://www.baseball-reference.com/players/n/nichore01.shtml"">Reid Nichols</a>",BOS,22,55,48,13,9,0,11,3,2,0,6,.188,.216,.229,.445,.205,-0.31
"<a href=""https://www.baseball-reference.com/players/n/nicosst01.shtml"">S. Nicosia</a>",PIT,25,184,169,21,39,2,57,18,13,3,10,.231,.286,.337,.623,.283,0.49
