Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/c/corrapa01.shtml"">Pat Corrales</a>",SLN,25,78,72,5,13,0,15,3,2,1,17,.181,.221,.208,.429,.197,0.17
"<a href=""https://www.baseball-reference.com/players/c/cosmaji01.shtml"">Jim Cosman</a>",SLN,23,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/c/covinwe01.shtml"">W. Covington</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotecovinwe01"" style=""display:none;""></input><label for=""footnotecovinwe01"" class=""footnoteLabel"">2</label><div id=""footnoteDivcovinwe01"">CHN, LAN</div></span>",34,53,44,1,5,1,10,6,7,0,7,.114,.264,.227,.491,.240,-0.06
"<a href=""https://www.baseball-reference.com/players/c/coxca01.shtml"">Casey Cox</a>",WS2,24,9,8,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/c/craigro01.shtml"">Roger Craig</a>",PHI,36,4,4,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/c/crandde01.shtml"">Del Crandall</a>",CLE,36,122,108,10,25,4,39,8,14,0,9,.231,.320,.361,.681,.293,0.33
"<a href=""https://www.baseball-reference.com/players/c/cuellmi01.shtml"">Mike Cuellar</a>",HOU,29,77,71,4,8,1,12,1,2,0,37,.113,.137,.169,.306,.139,-0.21
"<a href=""https://www.baseball-reference.com/players/c/culleja01.shtml"">Jack Cullen</a>",NYA,26,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/c/culleti01.shtml"">Tim Cullen</a>",WS2,24,36,34,8,8,0,9,0,2,0,8,.235,.278,.265,.542,.247,-0.03
"<a href=""https://www.baseball-reference.com/players/c/culpra01.shtml"">Ray Culp</a>",PHI,24,31,26,0,2,0,2,1,0,0,17,.077,.077,.077,.154,.069,-0.24
"<a href=""https://www.baseball-reference.com/players/c/culvege01.shtml"">G. Culver</a>",CLE,22,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/c/cunnijo01.shtml"">J. Cunningham</a>",WS2,34,8,8,0,1,0,1,0,0,0,1,.125,.125,.125,.250,.111,-0.18
"<a href=""https://www.baseball-reference.com/players/c/curryto01.shtml"">Tony Curry</a>",CLE,28,19,16,4,2,0,2,3,3,0,8,.125,.263,.125,.388,.202,-0.06
"<a href=""https://www.baseball-reference.com/players/d/dalrycl01.shtml"">C. Dalrymple</a>",PHI,29,404,331,30,81,4,112,39,60,0,57,.245,.365,.338,.703,.315,2.91
"<a href=""https://www.baseball-reference.com/players/d/davalvi01.shtml"">V. Davalillo</a>",CLE,26,371,344,42,86,3,109,19,24,8,37,.250,.297,.317,.614,.270,0.00
"<a href=""https://www.baseball-reference.com/players/d/davenji01.shtml"">J. Davenport</a>",SFN,32,336,305,42,76,9,113,30,22,1,40,.249,.300,.370,.670,.297,1.25
"<a href=""https://www.baseball-reference.com/players/d/davidte01.shtml"">Ted Davidson</a>",CIN,26,12,12,0,0,0,0,0,0,0,6,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/d/davisbi01.shtml"">Bill Davis</a>",CLE,24,45,38,2,6,1,10,4,6,0,9,.158,.267,.263,.530,.247,-0.14
"<a href=""https://www.baseball-reference.com/players/d/davisbr02.shtml"">Brock Davis</a>",HOU,22,32,27,2,4,0,5,1,5,1,4,.148,.281,.185,.466,.231,0.11
"<a href=""https://www.baseball-reference.com/players/d/davisro01.shtml"">Ron Davis</a>",HOU,24,214,194,21,48,2,66,19,13,2,26,.247,.308,.340,.648,.289,-0.14
"<a href=""https://www.baseball-reference.com/players/d/davisto02.shtml"">Tommy Davis</a>",LAN,27,330,313,27,98,3,120,27,16,3,36,.313,.345,.383,.729,.321,0.00
"<a href=""https://www.baseball-reference.com/players/d/daviswi02.shtml"">Willie Davis</a>",LAN,26,653,624,74,177,11,253,61,15,21,68,.284,.302,.405,.708,.310,0.00
"<a href=""https://www.baseball-reference.com/players/d/dela_mi01.shtml"">M. de la Hoz</a>",ATL,27,117,110,11,24,2,33,7,5,0,18,.218,.250,.300,.550,.242,-0.70
"<a href=""https://www.baseball-reference.com/players/d/demetdo01.shtml"">Don Demeter</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotedemetdo01"" style=""display:none;""></input><label for=""footnotedemetdo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivdemetdo01"">DET, BOS</div></span>",31,341,325,43,87,14,149,41,8,2,61,.268,.284,.458,.742,.317,0.81
"<a href=""https://www.baseball-reference.com/players/d/dennido01.shtml"">Don Dennis</a>",SLN,24,12,12,0,1,0,1,0,0,0,3,.083,.083,.083,.167,.074,-0.12
"<a href=""https://www.baseball-reference.com/players/d/dickepa01.shtml"">Paul Dicken</a>",CLE,22,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/d/dicksji01.shtml"">Jim Dickson</a>",KC1,28,4,4,0,1,0,1,0,0,0,1,.250,.250,.250,.500,.223,0.02
"<a href=""https://www.baseball-reference.com/players/d/dierkla01.shtml"">L. Dierker</a>",HOU,19,71,67,6,10,1,15,4,2,0,21,.149,.174,.224,.398,.179,-0.10
"<a href=""https://www.baseball-reference.com/players/d/dietzdi01.shtml"">Dick Dietz</a>",SFN,24,24,23,1,1,0,1,0,0,0,9,.043,.083,.043,.127,.067,-0.34
"<a href=""https://www.baseball-reference.com/players/d/dobsoch01.shtml"">Chuck Dobson</a>",KC1,22,28,26,1,3,0,3,3,0,0,6,.115,.115,.115,.231,.103,-0.08
"<a href=""https://www.baseball-reference.com/players/d/donaljo01.shtml"">J. Donaldson</a>",KC1,23,34,30,4,4,0,4,1,3,1,4,.133,.212,.133,.345,.170,-0.50
"<a href=""https://www.baseball-reference.com/players/d/dowlida01.shtml"">Dave Dowling</a>",CHN,23,4,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/d/downial01.shtml"">Al Downing</a>",NYA,25,79,70,4,7,0,9,7,4,0,30,.100,.149,.129,.277,.132,0.00
"<a href=""https://www.baseball-reference.com/players/d/drabomo01.shtml"">M. Drabowsky</a>",BAL,30,25,22,3,8,0,10,4,1,0,6,.364,.417,.455,.871,.389,0.00
"<a href=""https://www.baseball-reference.com/players/d/drysddo01.shtml"">Don Drysdale</a>",LAN,29,111,106,6,20,2,28,8,3,0,28,.189,.211,.264,.475,.213,0.39
"<a href=""https://www.baseball-reference.com/players/d/duckwji01.shtml"">J. Duckworth</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteduckwji01"" style=""display:none;""></input><label for=""footnoteduckwji01"" class=""footnoteLabel"">2</label><div id=""footnoteDivduckwji01"">WS2, KC1</div></span>",27,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/e/earlear01.shtml"">A. Earley</a>",CHN,33,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/e/edgerbi01.shtml"">B. Edgerton</a>",KC1,24,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/e/edwarjo01.shtml"">J. Edwards</a>",CIN,28,319,282,24,54,6,80,39,31,1,42,.191,.269,.284,.553,.243,-0.85
"<a href=""https://www.baseball-reference.com/players/e/egandi02.shtml"">Dick Egan</a>",CAL,29,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/e/eganto01.shtml"">Tom Egan</a>",CAL,20,12,11,0,0,0,0,0,1,0,5,.000,.083,.000,.083,.057,-0.33
"<a href=""https://www.baseball-reference.com/players/e/eilerda01.shtml"">Dave Eilers</a>",NYN,29,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/e/eliale01.shtml"">Lee Elia</a>",CHA,28,216,195,16,40,3,58,22,15,0,39,.205,.265,.297,.563,.248,-0.48
"<a href=""https://www.baseball-reference.com/players/e/elliola01.shtml"">Larry Elliot</a>",NYN,28,216,199,24,49,5,82,32,17,0,46,.246,.306,.412,.718,.317,-0.06
"<a href=""https://www.baseball-reference.com/players/e/ellissa01.shtml"">Sammy Ellis</a>",CIN,25,83,70,3,8,0,9,1,4,0,28,.114,.162,.129,.291,.139,-0.19
"<a href=""https://www.baseball-reference.com/players/e/ellswdi01.shtml"">D. Ellsworth</a>",CHN,26,100,90,7,14,0,16,5,4,0,36,.156,.200,.178,.378,.176,0.08
"<a href=""https://www.baseball-reference.com/players/e/epstemi01.shtml"">Mike Epstein</a>",BAL,23,12,11,1,2,0,4,3,1,0,3,.182,.250,.364,.614,.269,0.00
"<a href=""https://www.baseball-reference.com/players/e/estrach01.shtml"">C. Estrada</a>",CHN,28,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/e/etchean01.shtml"">A. Etchebarren</a>",BAL,23,458,412,49,91,11,150,50,38,0,106,.221,.293,.364,.657,.284,1.34
"<a href=""https://www.baseball-reference.com/players/f/facero01.shtml"">Roy Face</a>",PIT,38,12,11,0,0,0,0,0,0,0,6,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/f/fairlro01.shtml"">Ron Fairly</a>",LAN,27,409,351,53,101,14,163,61,52,3,38,.288,.380,.464,.844,.372,0.00
"<a href=""https://www.baseball-reference.com/players/f/farretu01.shtml"">Turk Farrell</a>",HOU,32,49,48,2,7,1,10,3,0,0,16,.146,.146,.208,.354,.156,-0.05
"<a href=""https://www.baseball-reference.com/players/f/faulbi01.shtml"">Bill Faul</a>",CHN,26,13,13,0,0,0,0,1,0,0,5,.000,.000,.000,.000,.000,-0.19
"<a href=""https://www.baseball-reference.com/players/f/fazioer01.shtml"">Ernie Fazio</a>",KC1,24,38,34,3,7,0,9,2,4,1,10,.206,.289,.265,.554,.232,0.03
"<a href=""https://www.baseball-reference.com/players/f/ferraal01.shtml"">Al Ferrara</a>",LAN,26,129,115,15,31,5,50,23,9,0,35,.270,.333,.435,.768,.340,0.00
"<a href=""https://www.baseball-reference.com/players/f/ferrami01.shtml"">Mike Ferraro</a>",NYA,21,32,28,4,5,0,5,0,3,0,3,.179,.281,.179,.460,.226,0.22
"<a href=""https://www.baseball-reference.com/players/f/fischha01.shtml"">Hank Fischer</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotefischha01"" style=""display:none;""></input><label for=""footnotefischha01"" class=""footnoteLabel"">3</label><div id=""footnoteDivfischha01"">ATL, CIN, BOS</div></span>",26,36,33,1,3,0,3,1,1,0,12,.091,.118,.091,.209,.099,-0.27
"<a href=""https://www.baseball-reference.com/players/f/fisheed02.shtml"">Eddie Fisher</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotefisheed02"" style=""display:none;""></input><label for=""footnotefisheed02"" class=""footnoteLabel"">2</label><div id=""footnoteDivfisheed02"">CHA, BAL</div></span>",29,15,15,0,2,0,3,1,0,0,9,.133,.133,.200,.333,.145,0.00
"<a href=""https://www.baseball-reference.com/players/f/fisheja01.shtml"">Jack Fisher</a>",NYN,27,80,67,2,6,0,8,0,7,0,26,.090,.176,.119,.295,.148,-0.30
"<a href=""https://www.baseball-reference.com/players/f/fitzmsh01.shtml"">S. Fitzmaurice</a>",NYN,23,15,13,2,2,0,2,0,2,1,6,.154,.267,.154,.421,.210,0.11
"<a href=""https://www.baseball-reference.com/players/f/floodcu01.shtml"">Curt Flood</a>",SLN,28,667,626,64,167,10,228,78,26,14,50,.267,.298,.364,.663,.294,2.71
"<a href=""https://www.baseball-reference.com/players/f/fordwh01.shtml"">Whitey Ford</a>",NYA,37,19,18,0,0,0,0,0,1,0,6,.000,.053,.000,.053,.036,-0.24
"<a href=""https://www.baseball-reference.com/players/f/foxte01.shtml"">Terry Fox</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotefoxte01"" style=""display:none;""></input><label for=""footnotefoxte01"" class=""footnoteLabel"">2</label><div id=""footnoteDivfoxte01"">DET, PHI</div></span>",30,8,6,1,0,0,0,0,1,0,5,.000,.143,.000,.143,.098,-0.06
"<a href=""https://www.baseball-reference.com/players/f/foyjo01.shtml"">Joe Foy</a>",BOS,23,658,554,97,145,15,229,63,91,2,80,.262,.364,.413,.778,.347,4.17
"<a href=""https://www.baseball-reference.com/players/f/francti01.shtml"">T. Francona</a>",SLN,32,164,156,14,33,4,51,17,7,0,27,.212,.250,.327,.577,.256,0.00
"<a href=""https://www.baseball-reference.com/players/f/freehbi01.shtml"">Bill Freehan</a>",DET,24,544,492,47,115,12,173,46,40,5,72,.234,.294,.352,.646,.284,1.19
"<a href=""https://www.baseball-reference.com/players/f/freesge02.shtml"">Gene Freese</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotefreesge02"" style=""display:none;""></input><label for=""footnotefreesge02"" class=""footnoteLabel"">2</label><div id=""footnoteDivfreesge02"">CHA, HOU</div></span>",32,153,139,9,25,3,36,10,13,3,31,.180,.255,.259,.514,.233,-1.09
"<a href=""https://www.baseball-reference.com/players/f/fregoji01.shtml"">Jim Fregosi</a>",CAL,24,696,611,78,154,13,239,67,67,17,89,.252,.325,.391,.716,.319,0.00
"<a href=""https://www.baseball-reference.com/players/f/frencji01.shtml"">Jim French</a>",WS2,24,28,24,0,5,0,6,3,4,0,5,.208,.321,.250,.571,.271,-0.12
"<a href=""https://www.baseball-reference.com/players/f/frienbo01.shtml"">Bob Friend</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotefrienbo01"" style=""display:none;""></input><label for=""footnotefrienbo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivfrienbo01"">NYA, NYN</div></span>",35,48,40,1,1,0,1,1,0,0,22,.025,.025,.025,.050,.022,-0.25
"<a href=""https://www.baseball-reference.com/players/f/frymawo01.shtml"">W. Fryman</a>",PIT,26,69,63,1,10,0,10,2,2,0,25,.159,.185,.159,.343,.158,0.00
"<a href=""https://www.baseball-reference.com/players/f/fuentti01.shtml"">Tito Fuentes</a>",SFN,22,564,541,63,141,9,195,40,9,6,57,.261,.276,.360,.637,.281,0.76
"<a href=""https://www.baseball-reference.com/players/f/fulleve01.shtml"">Vern Fuller</a>",CLE,22,56,47,7,11,2,21,2,7,0,6,.234,.357,.447,.804,.360,0.39
"<a href=""https://www.baseball-reference.com/players/g/gabrile02.shtml"">L. Gabrielson</a>",SFN,26,267,240,27,52,4,71,16,21,0,51,.217,.278,.296,.573,.256,-1.07
"<a href=""https://www.baseball-reference.com/players/g/gagliph01.shtml"">P. Gagliano</a>",SLN,24,242,213,23,54,2,72,15,24,2,29,.254,.329,.338,.667,.301,0.00
"<a href=""https://www.baseball-reference.com/players/g/gainejo01.shtml"">Joe Gaines</a>",HOU,29,16,13,4,1,0,2,0,3,0,5,.077,.250,.154,.404,.209,-0.17
"<a href=""https://www.baseball-reference.com/players/g/gardnro01.shtml"">Rob Gardner</a>",NYN,21,42,41,1,7,0,8,1,0,0,12,.171,.171,.195,.366,.162,0.00
"<a href=""https://www.baseball-reference.com/players/g/garread01.shtml"">A. Garrett</a>",ATL,23,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/g/geigega01.shtml"">Gary Geiger</a>",ATL,29,151,126,23,33,4,56,10,21,0,29,.262,.367,.444,.811,.357,0.27
"<a href=""https://www.baseball-reference.com/players/g/gentiji01.shtml"">Jim Gentile</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegentiji01"" style=""display:none;""></input><label for=""footnotegentiji01"" class=""footnoteLabel"">2</label><div id=""footnoteDivgentiji01"">HOU, CLE</div></span>",32,222,191,18,41,9,77,22,26,0,57,.215,.321,.403,.724,.311,0.64
"<a href=""https://www.baseball-reference.com/players/g/gibbojo01.shtml"">Joe Gibbon</a>",SFN,31,16,15,1,3,0,3,1,1,0,6,.200,.250,.200,.450,.210,0.00
"<a href=""https://www.baseball-reference.com/players/g/gibbsja01.shtml"">Jake Gibbs</a>",NYA,27,202,182,19,47,3,62,20,19,5,16,.258,.327,.341,.667,.299,1.32
"<a href=""https://www.baseball-reference.com/players/g/gibsobo01.shtml"">Bob Gibson</a>",SLN,30,111,100,11,20,1,27,8,3,3,35,.200,.221,.270,.491,.219,0.28
"<a href=""https://www.baseball-reference.com/players/g/gilliji01.shtml"">Jim Gilliam</a>",LAN,37,273,235,30,51,1,63,16,34,2,17,.217,.315,.268,.583,.268,-0.12
"<a href=""https://www.baseball-reference.com/players/g/giustda01.shtml"">Dave Giusti</a>",HOU,26,83,74,5,17,0,23,9,3,0,24,.230,.260,.311,.571,.254,0.00
"<a href=""https://www.baseball-reference.com/players/g/gladdfr01.shtml"">F. Gladding</a>",DET,30,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/gondeje01.shtml"">Jesse Gonder</a>",PIT,30,174,160,13,36,7,62,16,12,0,39,.225,.287,.388,.675,.286,0.19
"<a href=""https://www.baseball-reference.com/players/g/gonzape01.shtml"">P. Gonzalez</a>",CLE,28,374,352,21,82,2,101,17,15,8,54,.233,.268,.287,.554,.249,0.34
"<a href=""https://www.baseball-reference.com/players/g/gonzato01.shtml"">T. Gonzalez</a>",PHI,29,416,384,53,110,6,156,40,26,2,60,.286,.335,.406,.741,.328,0.00
"<a href=""https://www.baseball-reference.com/players/g/goossgr01.shtml"">Greg Goossen</a>",NYN,20,34,32,1,6,1,11,5,1,0,11,.188,.235,.344,.579,.259,-0.06
"<a href=""https://www.baseball-reference.com/players/g/gosgeji01.shtml"">Jim Gosger</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegosgeji01"" style=""display:none;""></input><label for=""footnotegosgeji01"" class=""footnoteLabel"">2</label><div id=""footnoteDivgosgeji01"">BOS, KC1</div></span>",23,458,398,50,93,10,143,44,52,5,73,.234,.325,.359,.684,.306,0.00
"<a href=""https://www.baseball-reference.com/players/g/gotayju01.shtml"">Julio Gotay</a>",HOU,27,5,5,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/g/grantmu01.shtml"">Mudcat Grant</a>",MIN,30,92,78,5,15,0,20,10,3,0,23,.192,.220,.256,.476,.212,0.00
"<a href=""https://www.baseball-reference.com/players/g/greendi01.shtml"">Dick Green</a>",KC1,25,547,507,58,127,9,184,62,27,6,101,.250,.297,.363,.659,.292,1.81
"<a href=""https://www.baseball-reference.com/players/g/greenle01.shtml"">Lenny Green</a>",BOS,33,154,133,18,32,1,41,12,15,0,19,.241,.325,.308,.633,.288,-0.76
"<a href=""https://www.baseball-reference.com/players/g/griffde01.shtml"">D. Griffith</a>",LAN,22,18,15,3,1,0,1,2,2,0,3,.067,.176,.067,.243,.059,-0.51
"<a href=""https://www.baseball-reference.com/players/g/grillgu01.shtml"">Guido Grilli</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegrillgu01"" style=""display:none;""></input><label for=""footnotegrillgu01"" class=""footnoteLabel"">2</label><div id=""footnoteDivgrillgu01"">BOS, KC1</div></span>",27,2,2,1,1,0,1,0,0,0,1,.500,.500,.500,1.000,.446,0.04
"<a href=""https://www.baseball-reference.com/players/g/groatdi01.shtml"">Dick Groat</a>",PHI,35,640,584,58,152,2,187,53,40,2,38,.260,.311,.320,.631,.281,2.46
"<a href=""https://www.baseball-reference.com/players/g/groteje01.shtml"">Jerry Grote</a>",NYN,23,364,317,26,75,3,100,31,40,4,81,.237,.327,.315,.642,.286,0.00
"<a href=""https://www.baseball-reference.com/players/g/grzenjo01.shtml"">Joe Grzenda</a>",KC1,29,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/h/halldi01.shtml"">Dick Hall</a>",BAL,35,17,12,0,2,0,2,2,0,0,5,.167,.231,.167,.397,.192,0.01
"<a href=""https://www.baseball-reference.com/players/h/halleto01.shtml"">Tom Haller</a>",SFN,29,536,471,74,113,27,217,67,53,1,74,.240,.323,.461,.783,.339,3.34
"<a href=""https://www.baseball-reference.com/players/h/hallji02.shtml"">Jimmie Hall</a>",MIN,28,391,356,52,85,20,160,47,33,1,66,.239,.302,.449,.751,.327,0.00
"<a href=""https://www.baseball-reference.com/players/h/hamilja01.shtml"">J. Hamilton</a>",NYN,27,40,38,2,5,0,5,0,1,0,13,.132,.154,.132,.285,.132,0.00
"<a href=""https://www.baseball-reference.com/players/h/hamilst01.shtml"">S. Hamilton</a>",NYA,31,21,19,1,1,0,1,1,0,0,2,.053,.053,.053,.105,.047,0.00
"<a href=""https://www.baseball-reference.com/players/h/hamlike01.shtml"">Ken Hamlin</a>",WS2,31,180,158,13,34,1,46,16,13,1,21,.215,.267,.291,.558,.248,0.14
"<a href=""https://www.baseball-reference.com/players/h/handrve01.shtml"">V. Handrahan</a>",KC1,29,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/h/handsbi01.shtml"">Bill Hands</a>",CHN,26,56,49,2,2,0,3,1,3,0,23,.041,.096,.061,.157,.082,-0.46
"<a href=""https://www.baseball-reference.com/players/h/haneyla01.shtml"">Larry Haney</a>",BAL,23,58,56,3,9,1,13,3,1,0,15,.161,.190,.232,.422,.191,0.00
"<a href=""https://www.baseball-reference.com/players/h/hannaji01.shtml"">Jim Hannan</a>",WS2,26,34,30,3,2,0,2,0,2,0,12,.067,.125,.067,.192,.099,-0.21
"<a href=""https://www.baseball-reference.com/players/h/hansero02.shtml"">Ron Hansen</a>",CHA,28,95,74,3,13,0,14,4,15,0,10,.176,.322,.189,.511,.241,0.00
"<a href=""https://www.baseball-reference.com/players/h/hargast01.shtml"">Steve Hargan</a>",CLE,23,63,58,2,7,0,7,4,2,0,23,.121,.150,.121,.271,.127,0.00
"<a href=""https://www.baseball-reference.com/players/h/harpeto01.shtml"">Tommy Harper</a>",CIN,25,621,553,85,154,5,201,31,57,29,85,.278,.348,.363,.711,.319,0.40
"<a href=""https://www.baseball-reference.com/players/h/harrebu01.shtml"">B. Harrelson</a>",NYN,22,113,99,20,22,0,32,4,13,7,23,.222,.312,.323,.636,.285,0.39
"<a href=""https://www.baseball-reference.com/players/h/harreke01.shtml"">K. Harrelson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteharreke01"" style=""display:none;""></input><label for=""footnoteharreke01"" class=""footnoteLabel"">2</label><div id=""footnoteDivharreke01"">KC1, WS2</div></span>",24,519,460,49,109,12,160,50,53,13,112,.237,.317,.348,.665,.297,0.00
"<a href=""https://www.baseball-reference.com/players/h/harrich02.shtml"">C. Harrison</a>",HOU,25,477,434,52,111,9,165,52,37,2,69,.256,.316,.380,.697,.309,1.23
"<a href=""https://www.baseball-reference.com/players/h/hartji01.shtml"">Jim Ray Hart</a>",SFN,24,636,578,88,165,33,295,93,48,2,75,.285,.342,.510,.853,.371,0.00
"<a href=""https://www.baseball-reference.com/players/h/heathbi01.shtml"">Bill Heath</a>",HOU,27,133,123,12,37,0,43,8,9,1,11,.301,.353,.350,.703,.315,0.00
"<a href=""https://www.baseball-reference.com/players/h/heffnbo01.shtml"">Bob Heffner</a>",CLE,27,2,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500,.343,0.03
"<a href=""https://www.baseball-reference.com/players/h/heganmi01.shtml"">Mike Hegan</a>",NYA,23,48,39,7,8,0,10,2,7,1,11,.205,.326,.256,.582,.276,0.00
"<a href=""https://www.baseball-reference.com/players/h/heldwo01.shtml"">Woodie Held</a>",BAL,34,95,82,6,17,1,25,7,12,0,30,.207,.309,.305,.613,.283,-0.02
"<a href=""https://www.baseball-reference.com/players/h/helmsto01.shtml"">Tommy Helms</a>",CIN,25,578,542,72,154,9,206,49,24,3,31,.284,.315,.380,.695,.308,0.00
"<a href=""https://www.baseball-reference.com/players/h/hendeke01.shtml"">K. Henderson</a>",SFN,20,32,29,4,9,1,15,1,2,0,3,.310,.375,.517,.892,.392,0.00
"<a href=""https://www.baseball-reference.com/players/h/hendlbo01.shtml"">Bob Hendley</a>",CHN,27,20,18,2,3,0,4,2,2,0,8,.167,.250,.222,.472,.222,0.03
"<a href=""https://www.baseball-reference.com/players/h/henrybi01.shtml"">Bill Henry</a>",SFN,38,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/heplebi01.shtml"">Bill Hepler</a>",NYN,20,15,14,0,3,0,3,0,0,0,7,.214,.214,.214,.429,.191,-0.02
"<a href=""https://www.baseball-reference.com/players/h/herbera01.shtml"">Ray Herbert</a>",PHI,36,14,13,0,1,0,1,0,1,0,7,.077,.143,.077,.220,.113,-0.10
"<a href=""https://www.baseball-reference.com/players/h/herbero01.shtml"">Ron Herbel</a>",SFN,28,39,38,0,1,0,1,1,1,0,24,.026,.051,.026,.078,.040,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaja01.shtml"">J. Hernandez</a>",CAL,25,26,23,19,1,0,1,2,1,1,4,.043,.080,.043,.123,.063,-0.43
"<a href=""https://www.baseball-reference.com/players/h/herrnjo01.shtml"">J. Herrnstein</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteherrnjo01"" style=""display:none;""></input><label for=""footnoteherrnjo01"" class=""footnoteLabel"">3</label><div id=""footnoteDivherrnjo01"">PHI, CHN, ATL</div></span>",28,48,45,5,8,0,8,2,3,0,22,.178,.229,.178,.407,.191,-0.27
"<a href=""https://www.baseball-reference.com/players/h/hershmi01.shtml"">M. Hershberger</a>",KC1,26,599,538,55,136,2,183,57,47,13,37,.253,.313,.340,.653,.291,1.31
"<a href=""https://www.baseball-reference.com/players/h/hiattja01.shtml"">Jack Hiatt</a>",SFN,23,28,23,2,7,0,9,1,4,0,5,.304,.407,.391,.799,.362,0.00
"<a href=""https://www.baseball-reference.com/players/h/hickmji02.shtml"">Jim Hickman</a>",NYN,29,174,160,15,38,4,57,16,13,2,34,.238,.299,.356,.655,.295,0.03
"<a href=""https://www.baseball-reference.com/players/h/hicksji01.shtml"">Jim Hicks</a>",CHA,26,28,26,3,5,0,7,1,1,0,5,.192,.222,.269,.491,.218,0.00
"<a href=""https://www.baseball-reference.com/players/h/higgide01.shtml"">D. Higgins</a>",CHA,26,18,17,1,3,0,3,1,1,0,4,.176,.222,.176,.399,.187,0.03
"<a href=""https://www.baseball-reference.com/players/h/hillech01.shtml"">Chuck Hiller</a>",NYN,31,275,254,25,71,2,89,14,15,0,22,.280,.332,.350,.683,.308,1.50
"<a href=""https://www.baseball-reference.com/players/h/hintoch01.shtml"">Chuck Hinton</a>",CLE,32,389,348,46,89,12,140,50,35,10,66,.256,.323,.402,.725,.321,0.38
"<a href=""https://www.baseball-reference.com/players/h/hoeftbi01.shtml"">Billy Hoeft</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehoeftbi01"" style=""display:none;""></input><label for=""footnotehoeftbi01"" class=""footnoteLabel"">2</label><div id=""footnoteDivhoeftbi01"">CHN, SFN</div></span>",34,4,4,0,1,0,1,0,0,0,1,.250,.250,.250,.500,.223,0.03
