Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/friscfr01.shtml"">F. Frisch</a>",SLN,37,402,354,52,104,1,127,55,33,2,16,.294,.356,.359,.714,.336,1.75
"<a href=""https://www.baseball-reference.com/players/g/gablefr01.shtml"">Frank Gabler</a>",NY1,23,16,16,0,2,0,3,2,0,0,1,.125,.125,.188,.312,.140,0.00
"<a href=""https://www.baseball-reference.com/players/g/galanau01.shtml"">Augie Galan</a>",CHN,23,748,646,133,203,12,302,79,87,22,53,.314,.399,.467,.866,.398,0.00
"<a href=""https://www.baseball-reference.com/players/g/galatmi01.shtml"">M. Galatzer</a>",CLE,28,302,259,45,78,0,93,19,35,4,8,.301,.389,.359,.748,.356,0.32
"<a href=""https://www.baseball-reference.com/players/g/galehde01.shtml"">D. Galehouse</a>",CLE,23,4,4,0,1,0,1,0,0,0,1,.250,.250,.250,.500,.233,0.00
"<a href=""https://www.baseball-reference.com/players/g/gamblle01.shtml"">Lee Gamble</a>",CIN,25,6,4,2,2,0,3,2,1,1,0,.500,.600,.750,1.350,.594,0.16
"<a href=""https://www.baseball-reference.com/players/g/garbabo01.shtml"">Bob Garbark</a>",CLE,25,23,18,4,6,0,7,4,5,0,1,.333,.478,.389,.867,.420,0.26
"<a href=""https://www.baseball-reference.com/players/g/garmsde01.shtml"">Debs Garms</a>",SLA,28,17,15,1,4,0,4,0,2,0,2,.267,.353,.267,.620,.306,-0.03
"<a href=""https://www.baseball-reference.com/players/g/gehrich01.shtml"">C. Gehringer</a>",DET,32,709,610,123,201,19,306,108,79,11,16,.330,.409,.502,.911,.415,8.48
"<a href=""https://www.baseball-reference.com/players/g/gehrilo01.shtml"">Lou Gehrig</a>",NYA,32,672,535,125,176,30,312,119,132,8,38,.329,.466,.583,1.049,.471,8.71
"<a href=""https://www.baseball-reference.com/players/g/gelbech01.shtml"">C. Gelbert</a>",SLN,29,187,168,24,49,2,66,21,17,0,18,.292,.357,.393,.750,.349,0.00
"<a href=""https://www.baseball-reference.com/players/g/gilljo01.shtml"">Johnny Gill</a>",CHN,30,3,3,2,1,0,2,1,0,0,1,.333,.333,.667,1.000,.434,0.04
"<a href=""https://www.baseball-reference.com/players/g/glennjo02.shtml"">Joe Glenn</a>",NYA,26,49,43,7,10,0,14,6,4,0,1,.233,.298,.326,.623,.293,-0.14
"<a href=""https://www.baseball-reference.com/players/g/gomezch01.shtml"">Chile Gomez</a>",PHI,26,245,222,24,51,0,54,16,17,2,34,.230,.285,.243,.528,.256,-1.42
"<a href=""https://www.baseball-reference.com/players/g/gomezle01.shtml"">Lefty Gomez</a>",NYA,26,93,83,4,10,0,10,4,3,0,15,.120,.151,.120,.272,.134,-0.72
"<a href=""https://www.baseball-reference.com/players/g/goodmiv01.shtml"">Ival Goodman</a>",CIN,26,637,592,86,159,12,254,72,35,14,50,.269,.314,.429,.743,.336,2.43
"<a href=""https://www.baseball-reference.com/players/g/gosligo01.shtml"">Goose Goslin</a>",DET,34,651,590,88,172,9,245,109,56,5,31,.292,.355,.415,.770,.355,2.57
"<a href=""https://www.baseball-reference.com/players/g/graceea01.shtml"">Earl Grace</a>",PIT,28,257,224,19,59,3,78,29,32,1,17,.263,.355,.348,.704,.335,1.03
"<a href=""https://www.baseball-reference.com/players/g/grahask02.shtml"">S. Graham</a>",BOS,25,11,10,1,3,0,3,1,1,1,3,.300,.364,.300,.664,.321,0.00
"<a href=""https://www.baseball-reference.com/players/g/greenha01.shtml"">H. Greenberg</a>",DET,24,710,619,121,203,36,389,170,87,4,91,.328,.411,.628,1.039,.457,7.67
"<a href=""https://www.baseball-reference.com/players/g/grimmch01.shtml"">C. Grimm</a>",CHN,36,8,8,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.22
"<a href=""https://www.baseball-reference.com/players/g/grissle01.shtml"">Lee Grissom</a>",CIN,27,8,7,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/g/grovele01.shtml"">Lefty Grove</a>",BOS,35,108,89,5,7,1,13,5,13,0,49,.079,.196,.146,.342,.180,-0.70
"<a href=""https://www.baseball-reference.com/players/g/grubefr01.shtml"">Frank Grube</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegrubefr01"" style=""display:none;""></input><label for=""footnotegrubefr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgrubefr01"">SLA, CHA</div></span>",30,28,25,4,9,0,12,6,3,0,3,.360,.429,.480,.909,.405,0.03
"<a href=""https://www.baseball-reference.com/players/g/gumbeha01.shtml"">H. Gumbert</a>",NY1,25,8,8,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/haasmu01.shtml"">Mule Haas</a>",CHA,31,379,327,44,95,2,125,40,37,4,17,.291,.363,.382,.745,.349,1.12
"<a href=""https://www.baseball-reference.com/players/h/hackst01.shtml"">Stan Hack</a>",CHN,25,504,427,75,133,4,186,64,65,14,17,.311,.406,.436,.842,.391,4.86
"<a href=""https://www.baseball-reference.com/players/h/hadlebu01.shtml"">Bump Hadley</a>",WS1,30,94,77,5,15,0,19,12,9,0,9,.195,.287,.247,.534,.263,0.14
"<a href=""https://www.baseball-reference.com/players/h/hafeybu01.shtml"">Bud Hafey</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehafeybu01"" style=""display:none;""></input><label for=""footnotehafeybu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhafeybu01"">CHA, PIT</div></span>",22,201,184,30,42,6,75,16,16,0,48,.228,.290,.408,.698,.316,-0.17
"<a href=""https://www.baseball-reference.com/players/h/hafeych01.shtml"">Chick Hafey</a>",CIN,32,66,59,10,20,1,31,9,4,1,5,.339,.400,.525,.925,.418,0.39
"<a href=""https://www.baseball-reference.com/players/h/haineje01.shtml"">Jesse Haines</a>",SLN,41,36,33,2,9,0,10,1,0,0,7,.273,.294,.303,.597,.280,0.15
"<a href=""https://www.baseball-reference.com/players/h/haleod01.shtml"">Odell Hale</a>",CLE,26,648,589,80,179,16,286,101,52,15,55,.304,.361,.486,.847,.382,3.72
"<a href=""https://www.baseball-reference.com/players/h/hallabi01.shtml"">B. Hallahan</a>",SLN,32,62,56,8,8,1,11,3,2,0,13,.143,.172,.196,.369,.174,0.00
"<a href=""https://www.baseball-reference.com/players/h/hansesn01.shtml"">Snipe Hansen</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehansesn01"" style=""display:none;""></input><label for=""footnotehansesn01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhansesn01"">PHI, SLA</div></span>",28,9,9,0,1,0,1,0,0,0,1,.111,.111,.111,.222,.103,-0.10
"<a href=""https://www.baseball-reference.com/players/h/hardeme01.shtml"">Mel Harder</a>",CLE,25,111,102,11,21,2,28,10,2,0,29,.206,.221,.275,.496,.228,-0.18
"<a href=""https://www.baseball-reference.com/players/h/harrera01.shtml"">Ray Harrell</a>",SLN,23,5,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/h/hartnga01.shtml"">G. Hartnett</a>",CHN,34,461,413,67,142,13,225,91,41,1,46,.344,.404,.545,.949,.427,4.90
"<a href=""https://www.baseball-reference.com/players/h/haslimi01.shtml"">M. Haslin</a>",PHI,25,442,407,53,108,3,140,52,19,5,25,.265,.300,.344,.644,.298,0.00
"<a href=""https://www.baseball-reference.com/players/h/hattecl01.shtml"">Clyde Hatter</a>",DET,26,11,10,1,3,0,3,1,0,0,4,.300,.300,.300,.600,.279,0.03
"<a href=""https://www.baseball-reference.com/players/h/hayesja02.shtml"">Jackie Hayes</a>",CHA,28,374,329,45,88,4,114,45,29,3,15,.267,.327,.347,.673,.316,0.44
"<a href=""https://www.baseball-reference.com/players/h/hayesji01.shtml"">Jim Hayes</a>",WS1,22,10,8,0,2,0,2,1,0,0,1,.250,.250,.250,.500,.233,0.00
"<a href=""https://www.baseball-reference.com/players/h/haywora01.shtml"">Ray Hayworth</a>",DET,31,190,175,22,54,0,72,22,9,0,14,.309,.342,.411,.754,.345,0.00
"<a href=""https://www.baseball-reference.com/players/h/heathto01.shtml"">Tommy Heath</a>",SLA,21,114,93,10,22,0,25,9,20,0,13,.237,.372,.269,.640,.322,-0.05
"<a href=""https://www.baseball-reference.com/players/h/heffndo01.shtml"">Don Heffner</a>",NYA,24,40,36,3,11,0,16,8,4,0,1,.306,.375,.444,.819,.375,0.00
"<a href=""https://www.baseball-reference.com/players/h/hemslro01.shtml"">R. Hemsley</a>",SLA,28,560,504,57,146,0,192,48,44,3,41,.290,.349,.381,.730,.340,1.00
"<a href=""https://www.baseball-reference.com/players/h/henshro01.shtml"">Roy Henshaw</a>",CHN,23,57,51,5,13,0,14,2,1,0,11,.255,.269,.275,.544,.254,0.17
"<a href=""https://www.baseball-reference.com/players/h/hensiph01.shtml"">Phil Hensiek</a>",WS1,33,3,3,0,2,0,3,1,0,0,1,.667,.667,1.000,1.667,.744,0.12
"<a href=""https://www.baseball-reference.com/players/h/hermaba01.shtml"">Babe Herman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehermaba01"" style=""display:none;""></input><label for=""footnotehermaba01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhermaba01"">PIT, CIN</div></span>",32,471,430,52,136,10,209,65,38,5,35,.316,.373,.486,.859,.381,-0.64
"<a href=""https://www.baseball-reference.com/players/h/hermabi01.shtml"">Billy Herman</a>",CHN,25,735,666,113,227,7,317,83,42,6,29,.341,.383,.476,.859,.391,0.00
"<a href=""https://www.baseball-reference.com/players/h/herrmle01.shtml"">L. Herrmann</a>",CIN,29,31,30,4,8,0,9,1,0,0,5,.267,.290,.300,.590,.277,0.11
"<a href=""https://www.baseball-reference.com/players/h/heussed01.shtml"">Ed Heusser</a>",SLN,26,36,34,1,4,0,6,2,1,0,10,.118,.143,.176,.319,.148,-0.23
"<a href=""https://www.baseball-reference.com/players/h/higgipi01.shtml"">P. Higgins</a>",PHA,26,573,524,69,155,23,264,94,42,6,62,.296,.350,.504,.854,.383,0.00
"<a href=""https://www.baseball-reference.com/players/h/hilchwh01.shtml"">W. Hilcher</a>",CIN,26,6,6,0,1,0,1,0,0,0,1,.167,.167,.167,.333,.155,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hildeor01.shtml"">O. Hildebrand</a>",CLE,28,63,55,9,9,0,12,4,2,0,7,.164,.193,.218,.411,.192,-0.19
"<a href=""https://www.baseball-reference.com/players/h/hillje01.shtml"">Jesse Hill</a>",NYA,28,444,392,69,115,4,153,33,42,14,32,.293,.362,.390,.752,.351,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoagmy01.shtml"">Myril Hoag</a>",NYA,27,124,110,13,28,1,37,13,12,4,19,.255,.328,.336,.664,.314,0.00
"<a href=""https://www.baseball-reference.com/players/h/hockege01.shtml"">G. Hockette</a>",BOS,27,18,14,1,2,0,3,2,1,0,0,.143,.200,.214,.414,.198,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hogansh01.shtml"">Shanty Hogan</a>",BSN,29,188,163,9,49,2,63,25,21,0,8,.301,.394,.387,.780,.370,1.23
"<a href=""https://www.baseball-reference.com/players/h/hogsech01.shtml"">C. Hogsett</a>",DET,31,23,23,4,6,2,12,4,0,0,5,.261,.261,.522,.783,.342,0.20
"<a href=""https://www.baseball-reference.com/players/h/holbrsa01.shtml"">S. Holbrook</a>",WS1,24,169,135,20,35,2,47,25,30,0,16,.259,.408,.348,.756,.369,0.31
"<a href=""https://www.baseball-reference.com/players/h/holdejo01.shtml"">Joe Holden</a>",PHI,22,9,9,0,1,0,1,0,0,1,3,.111,.111,.111,.222,.103,-0.13
"<a href=""https://www.baseball-reference.com/players/h/hollial01.shtml"">A. Hollingsw</a>",CIN,27,58,54,5,8,0,8,2,1,0,10,.148,.164,.148,.312,.149,0.00
"<a href=""https://www.baseball-reference.com/players/h/hooksal01.shtml"">Alex Hooks</a>",PHA,28,48,44,4,10,0,13,4,3,0,10,.227,.277,.295,.572,.269,-0.19
"<a href=""https://www.baseball-reference.com/players/h/hopkima01.shtml"">M. Hopkins</a>",CHA,28,188,144,20,32,2,41,17,36,1,23,.222,.378,.285,.662,.332,0.29
"<a href=""https://www.baseball-reference.com/players/h/hornsro01.shtml"">R. Hornsby</a>",SLA,39,27,24,1,5,0,8,3,3,0,6,.208,.296,.333,.630,.296,-0.08
"<a href=""https://www.baseball-reference.com/players/h/hoytwa01.shtml"">Waite Hoyt</a>",PIT,35,58,54,4,14,0,17,7,1,0,7,.259,.273,.315,.588,.270,0.00
"<a href=""https://www.baseball-reference.com/players/h/hubbeca01.shtml"">Carl Hubbell</a>",NY1,32,116,109,15,26,1,31,12,5,0,15,.239,.272,.284,.556,.261,0.50
"<a href=""https://www.baseball-reference.com/players/h/hucklea01.shtml"">E. Huckleberry</a>",PHA,25,4,3,1,0,0,0,0,1,0,2,.000,.250,.000,.250,.185,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hudliwi01.shtml"">W. Hudlin</a>",CLE,29,93,86,10,24,1,34,8,6,0,19,.279,.326,.395,.721,.332,0.49
"<a href=""https://www.baseball-reference.com/players/h/hughero01.shtml"">Roy Hughes</a>",CLE,24,293,266,40,78,0,99,14,18,13,17,.293,.340,.372,.713,.331,0.00
"<a href=""https://www.baseball-reference.com/players/j/jackstr01.shtml"">T. Jackson</a>",NY1,31,556,511,74,154,9,225,80,29,3,64,.301,.340,.440,.780,.354,2.54
"<a href=""https://www.baseball-reference.com/players/j/jensewo01.shtml"">Woody Jensen</a>",PIT,27,657,627,97,203,8,269,62,15,9,14,.324,.344,.429,.773,.352,1.71
"<a href=""https://www.baseball-reference.com/players/j/johnsbo01.shtml"">Bob Johnson</a>",PHA,29,664,582,103,174,28,297,109,78,2,76,.299,.384,.510,.894,.404,3.63
"<a href=""https://www.baseball-reference.com/players/j/johnsha01.shtml"">Hank Johnson</a>",BOS,29,9,8,2,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.18
"<a href=""https://www.baseball-reference.com/players/j/johnsro02.shtml"">Roy Johnson</a>",BOS,32,635,553,70,174,3,234,66,74,11,34,.315,.398,.423,.822,.383,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnssi01.shtml"">Si Johnson</a>",CIN,28,45,41,1,1,0,1,0,3,0,20,.024,.091,.024,.115,.072,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnssy01.shtml"">Syl Johnson</a>",PHI,34,66,58,6,14,1,19,7,2,0,12,.241,.267,.328,.594,.273,0.15
"<a href=""https://www.baseball-reference.com/players/j/joinero01.shtml"">Roy Joiner</a>",CHN,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/j/jonessa01.shtml"">S. Jones</a>",CHA,42,61,48,8,8,0,9,1,10,0,16,.167,.310,.188,.498,.262,0.12
"<a href=""https://www.baseball-reference.com/players/j/jonnabu01.shtml"">B. Jonnard</a>",PHI,37,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/j/jordabu01.shtml"">Buck Jordan</a>",BSN,28,491,470,62,131,5,180,35,19,3,17,.279,.307,.383,.690,.315,0.56
"<a href=""https://www.baseball-reference.com/players/j/jordaji01.shtml"">Jimmy Jordan</a>",BRO,27,312,295,26,82,0,89,30,9,3,17,.278,.302,.302,.603,.283,0.33
"<a href=""https://www.baseball-reference.com/players/j/jorgear01.shtml"">A. Jorgens</a>",NYA,30,98,84,6,20,0,22,8,12,0,10,.238,.333,.262,.595,.294,-0.07
"<a href=""https://www.baseball-reference.com/players/j/jorgeor01.shtml"">O. Jorgens</a>",PHI,27,68,62,2,6,0,6,4,3,0,15,.097,.138,.097,.235,.120,-0.62
"<a href=""https://www.baseball-reference.com/players/j/judyly01.shtml"">Lyle Judy</a>",SLN,21,14,11,2,0,0,0,0,2,2,2,.000,.154,.000,.154,.114,-0.30
"<a href=""https://www.baseball-reference.com/players/j/jurgebi01.shtml"">Billy Jurges</a>",CHN,27,584,519,69,125,1,163,59,42,3,39,.241,.304,.314,.618,.292,2.56
"<a href=""https://www.baseball-reference.com/players/k/kammwi01.shtml"">Willie Kamm</a>",CLE,35,18,18,2,6,0,6,1,0,0,1,.333,.333,.333,.667,.310,-0.09
"<a href=""https://www.baseball-reference.com/players/k/kampoal01.shtml"">A. Kampouris</a>",CIN,22,545,499,46,123,7,180,62,32,8,84,.246,.295,.361,.655,.302,-0.85
"<a href=""https://www.baseball-reference.com/players/k/kelleha02.shtml"">Hal Kelleher</a>",PHI,21,9,8,1,3,0,3,0,1,0,1,.375,.444,.375,.819,.393,0.13
"<a href=""https://www.baseball-reference.com/players/k/kenneve01.shtml"">Vern Kennedy</a>",CHA,28,81,73,5,18,0,23,10,1,0,18,.247,.257,.315,.572,.261,0.00
"<a href=""https://www.baseball-reference.com/players/k/kingly01.shtml"">Lynn King</a>",SLN,27,26,22,6,4,0,4,0,4,2,1,.182,.308,.182,.490,.257,0.02
"<a href=""https://www.baseball-reference.com/players/k/kleinch01.shtml"">Chuck Klein</a>",CHN,30,485,434,71,127,21,212,73,41,4,42,.293,.355,.488,.844,.381,3.09
"<a href=""https://www.baseball-reference.com/players/k/kleinnu01.shtml"">Nub Kleinke</a>",SLN,24,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/k/knickbi01.shtml"">B. Knickerbo</a>",CLE,23,577,540,77,161,0,205,55,27,2,31,.298,.332,.380,.711,.328,1.81
"<a href=""https://www.baseball-reference.com/players/k/knottja01.shtml"">Jack Knott</a>",SLA,28,70,61,3,7,0,9,6,1,0,27,.115,.129,.148,.277,.129,0.00
"<a href=""https://www.baseball-reference.com/players/k/koenele01.shtml"">Len Koenecke</a>",BRO,31,374,325,43,92,4,121,27,43,0,45,.283,.369,.372,.741,.350,0.90
"<a href=""https://www.baseball-reference.com/players/k/koenima01.shtml"">Mark Koenig</a>",NY1,30,420,396,40,112,3,133,37,13,0,18,.283,.306,.336,.641,.298,1.03
"<a href=""https://www.baseball-reference.com/players/k/kowalfa01.shtml"">F. Kowalik</a>",CHN,27,15,15,1,3,0,3,1,0,0,2,.200,.200,.200,.400,.186,0.00
"<a href=""https://www.baseball-reference.com/players/k/kreevmi01.shtml"">M. Kreevich</a>",CHA,27,24,23,3,10,0,12,2,1,1,0,.435,.458,.522,.980,.450,0.17
"<a href=""https://www.baseball-reference.com/players/k/kressre01.shtml"">Red Kress</a>",WS1,30,279,252,32,75,2,102,42,25,3,16,.298,.361,.405,.766,.355,0.00
"<a href=""https://www.baseball-reference.com/players/k/kronejo01.shtml"">John Kroner</a>",BOS,26,6,4,1,1,0,1,0,1,0,1,.250,.400,.250,.650,.334,0.01
"<a href=""https://www.baseball-reference.com/players/k/kuheljo01.shtml"">Joe Kuhel</a>",WS1,29,723,633,99,165,2,214,74,78,5,44,.261,.345,.338,.684,.325,0.00
"<a href=""https://www.baseball-reference.com/players/l/lamanfr01.shtml"">F. Lamanske</a>",BRO,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lanahdi01.shtml"">Dick Lanahan</a>",WS1,23,7,6,0,1,0,1,0,0,0,2,.167,.167,.167,.333,.155,-0.05
"<a href=""https://www.baseball-reference.com/players/l/laryly01.shtml"">Lyn Lary</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelaryly01"" style=""display:none;""></input><label for=""footnotelaryly01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlaryly01"">WS1, SLA</div></span>",29,562,474,86,127,2,176,42,76,28,53,.268,.371,.371,.743,.349,0.00
"<a href=""https://www.baseball-reference.com/players/l/lavagco01.shtml"">C. Lavagetto</a>",PIT,22,249,231,27,67,0,84,19,18,1,15,.290,.341,.364,.705,.329,0.20
"<a href=""https://www.baseball-reference.com/players/l/lawsoro01.shtml"">Roxie Lawson</a>",DET,29,15,13,1,4,0,5,3,1,0,2,.308,.357,.385,.742,.345,0.15
"<a href=""https://www.baseball-reference.com/players/l/lazzeto01.shtml"">Tony Lazzeri</a>",NYA,31,544,477,72,130,13,199,83,63,11,75,.273,.361,.417,.778,.360,2.64
"<a href=""https://www.baseball-reference.com/players/l/leebi02.shtml"">Bill Lee</a>",CHN,25,107,102,8,24,0,27,11,2,0,15,.235,.250,.265,.515,.240,0.00
"<a href=""https://www.baseball-reference.com/players/l/leeha01.shtml"">Hal Lee</a>",BSN,30,445,422,49,128,0,158,39,18,0,25,.303,.333,.374,.708,.327,1.42
"<a href=""https://www.baseball-reference.com/players/l/leeth01.shtml"">Thornton Lee</a>",CLE,28,68,61,6,12,0,14,7,3,0,17,.197,.246,.230,.476,.229,-0.14
"<a href=""https://www.baseball-reference.com/players/l/leibeha01.shtml"">Hank Leiber</a>",NY1,24,680,613,110,203,22,314,107,48,0,29,.331,.389,.512,.901,.408,4.58
"<a href=""https://www.baseball-reference.com/players/l/leonadu02.shtml"">D. Leonard</a>",BRO,26,41,39,1,1,0,2,2,1,0,9,.026,.050,.051,.101,.051,-0.55
"<a href=""https://www.baseball-reference.com/players/l/leslisa01.shtml"">Sam Leslie</a>",BRO,29,581,520,72,160,5,219,93,55,4,19,.308,.379,.421,.800,.371,2.68
"<a href=""https://www.baseball-reference.com/players/l/lewisbi01.shtml"">Bill Lewis</a>",BSN,30,5,4,1,0,0,0,0,1,0,1,.000,.200,.000,.200,.148,-0.05
"<a href=""https://www.baseball-reference.com/players/l/lewisbu01.shtml"">Buddy Lewis</a>",WS1,18,28,28,0,3,0,3,2,0,0,5,.107,.107,.107,.214,.100,-0.49
"<a href=""https://www.baseball-reference.com/players/l/liebedu01.shtml"">Dutch Lieber</a>",PHA,25,14,14,0,2,0,2,0,0,0,6,.143,.143,.143,.286,.133,-0.19
"<a href=""https://www.baseball-reference.com/players/l/lindsfr01.shtml"">F. Lindstrom</a>",CHN,29,363,342,49,94,3,133,62,10,1,13,.275,.297,.389,.686,.312,0.21
"<a href=""https://www.baseball-reference.com/players/l/linkeed01.shtml"">Ed Linke</a>",WS1,23,76,68,14,20,1,27,9,7,0,6,.294,.360,.397,.757,.352,0.81
"<a href=""https://www.baseball-reference.com/players/l/lombaer01.shtml"">E. Lombardi</a>",CIN,27,351,332,36,114,12,179,64,16,0,6,.343,.379,.539,.918,.412,3.70
"<a href=""https://www.baseball-reference.com/players/l/lopezal01.shtml"">Al Lopez</a>",BRO,26,425,379,50,95,3,124,39,35,2,36,.251,.316,.327,.643,.303,0.21
"<a href=""https://www.baseball-reference.com/players/l/lucasfr01.shtml"">Fred Lucas</a>",PHI,32,37,34,1,9,0,9,2,3,0,6,.265,.324,.265,.589,.286,-0.16
"<a href=""https://www.baseball-reference.com/players/l/lucasre01.shtml"">Red Lucas</a>",PIT,33,76,66,6,21,0,27,10,7,0,11,.318,.392,.409,.801,.375,0.87
"<a href=""https://www.baseball-reference.com/players/l/luquedo01.shtml"">Dolf Luque</a>",NY1,44,2,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.931,0.11
"<a href=""https://www.baseball-reference.com/players/l/lyonste01.shtml"">Ted Lyons</a>",CHA,34,89,82,5,18,0,22,6,3,0,4,.220,.256,.268,.524,.247,0.06
"<a href=""https://www.baseball-reference.com/players/m/macfada01.shtml"">D. MacFayden</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemacfada01"" style=""display:none;""></input><label for=""footnotemacfada01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmacfada01"">CIN, BSN</div></span>",30,63,62,2,9,0,12,3,0,0,19,.145,.145,.194,.339,.153,-0.12
"<a href=""https://www.baseball-reference.com/players/m/mahafro01.shtml"">Roy Mahaffey</a>",PHA,31,54,51,3,9,0,10,1,2,0,18,.176,.208,.196,.404,.193,-0.29
"<a href=""https://www.baseball-reference.com/players/m/malayjo01.shtml"">Joe Malay</a>",NY1,29,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.931,0.04
"<a href=""https://www.baseball-reference.com/players/m/mallole01.shtml"">Les Mallon</a>",BSN,29,448,412,48,113,2,147,25,28,3,37,.274,.322,.357,.679,.316,-0.10
"<a href=""https://www.baseball-reference.com/players/m/malonpa02.shtml"">Pat Malone</a>",NYA,32,16,15,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.30
"<a href=""https://www.baseball-reference.com/players/m/mancugu01.shtml"">Gus Mancuso</a>",NY1,29,489,447,33,133,5,170,56,30,1,16,.298,.342,.380,.722,.335,0.00
"<a href=""https://www.baseball-reference.com/players/m/manushe01.shtml"">H. Manush</a>",WS1,33,519,479,68,131,4,187,56,35,2,17,.273,.328,.390,.719,.331,0.86
"<a href=""https://www.baseball-reference.com/players/m/maranra01.shtml"">R. Maranville</a>",BSN,43,71,67,3,10,0,12,5,3,0,3,.149,.186,.179,.365,.175,-0.99
"<a href=""https://www.baseball-reference.com/players/m/marbefi01.shtml"">F. Marberry</a>",DET,36,6,5,0,1,0,1,0,1,0,0,.200,.333,.200,.533,.278,0.03
"<a href=""https://www.baseball-reference.com/players/m/marcujo01.shtml"">J. Marcum</a>",PHA,25,132,119,13,37,2,47,17,9,0,5,.311,.359,.395,.754,.350,0.00
"<a href=""https://www.baseball-reference.com/players/m/mariore01.shtml"">Red Marion</a>",WS1,21,11,11,1,2,1,6,1,0,0,2,.182,.182,.545,.727,.306,-0.01
"<a href=""https://www.baseball-reference.com/players/m/martipe01.shtml"">P. Martin</a>",SLN,31,575,539,121,161,9,241,54,33,20,58,.299,.341,.447,.789,.358,1.96
"<a href=""https://www.baseball-reference.com/players/m/martiwe01.shtml"">Wedo Martini</a>",PHA,21,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mazzeme01.shtml"">Mel Mazzera</a>",SLA,21,34,30,4,7,1,12,2,4,0,9,.233,.324,.400,.724,.334,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mccarjo03.shtml"">J. McCarthy</a>",BRO,25,50,48,9,12,0,15,4,2,1,9,.250,.280,.312,.592,.275,-0.30
"<a href=""https://www.baseball-reference.com/players/m/mcgeebi01.shtml"">Bill McGee</a>",SLN,25,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.310,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcleaal01.shtml"">Al McLean</a>",WS1,22,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mcnaier01.shtml"">Eric McNair</a>",PHA,26,573,526,55,142,4,180,57,35,3,33,.270,.319,.342,.661,.309,-0.09
"<a href=""https://www.baseball-reference.com/players/m/medwijo01.shtml"">Joe Medwick</a>",SLN,23,670,634,132,224,23,365,126,30,4,59,.353,.386,.576,.962,.428,0.00
