Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/frencra01.shtml"">Ray French</a>",CHA,29,124,112,13,20,0,24,11,10,3,13,.179,.246,.214,.460,.228,-0.70
"<a href=""https://www.baseball-reference.com/players/f/fribebe01.shtml"">B. Friberg</a>",CHN,24,587,495,67,138,5,178,82,66,19,53,.279,.369,.360,.729,.350,1.76
"<a href=""https://www.baseball-reference.com/players/f/friscfr01.shtml"">F. Frisch</a>",NY1,26,675,603,121,198,7,282,69,56,22,24,.328,.387,.468,.855,.395,7.39
"<a href=""https://www.baseball-reference.com/players/f/fuhros01.shtml"">Oscar Fuhr</a>",BOS,30,24,22,2,4,0,4,4,0,0,1,.182,.217,.182,.399,.197,-0.10
"<a href=""https://www.baseball-reference.com/players/f/fullecu01.shtml"">C. Fullerton</a>",BOS,25,51,42,3,3,0,3,2,7,0,11,.071,.204,.071,.276,.164,-0.37
"<a href=""https://www.baseball-reference.com/players/g/gagnoch01.shtml"">Chick Gagnon</a>",WS1,26,5,5,1,1,0,1,1,0,0,0,.200,.200,.200,.400,.188,-0.04
"<a href=""https://www.baseball-reference.com/players/g/galloch01.shtml"">C. Galloway</a>",PHA,27,505,464,41,128,2,158,48,23,11,23,.276,.311,.341,.652,.307,-0.80
"<a href=""https://www.baseball-reference.com/players/g/gardnla01.shtml"">L. Gardner</a>",CLE,38,55,50,3,10,0,10,4,5,0,1,.200,.273,.200,.473,.239,-0.39
"<a href=""https://www.baseball-reference.com/players/g/gastomi01.shtml"">Milt Gaston</a>",NYA,28,29,27,3,6,0,6,1,0,0,6,.222,.222,.222,.444,.209,-0.12
"<a href=""https://www.baseball-reference.com/players/g/gearidi01.shtml"">Dinty Gearin</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegearidi01"" style=""display:none;""></input><label for=""footnotegearidi01"" class=""footnoteLabel"">2</label><div id=""footnoteDivgearidi01"">NY1, BSN</div></span>",26,9,9,2,3,0,3,1,0,0,1,.333,.333,.333,.667,.314,0.05
"<a href=""https://www.baseball-reference.com/players/g/gehrich01.shtml"">C. Gehringer</a>",DET,21,13,13,2,6,0,6,1,0,1,2,.462,.462,.462,.923,.434,0.11
"<a href=""https://www.baseball-reference.com/players/g/gehrilo01.shtml"">Lou Gehrig</a>",NYA,21,13,12,2,6,0,7,5,1,0,3,.500,.538,.583,1.122,.521,0.19
"<a href=""https://www.baseball-reference.com/players/g/genewjo01.shtml"">Joe Genewich</a>",BSN,27,69,60,4,10,0,11,2,3,0,9,.167,.219,.183,.402,.200,-0.16
"<a href=""https://www.baseball-reference.com/players/g/gerbewa01.shtml"">Wally Gerber</a>",SLA,32,566,496,61,135,0,163,55,43,4,34,.272,.341,.329,.670,.322,0.00
"<a href=""https://www.baseball-reference.com/players/g/geygach01.shtml"">C. Geygan</a>",BOS,21,92,82,7,21,0,30,4,4,0,16,.256,.307,.366,.673,.314,-0.35
"<a href=""https://www.baseball-reference.com/players/g/gibsoch02.shtml"">C. Gibson</a>",PHA,24,17,15,1,2,0,2,1,2,0,0,.133,.235,.133,.369,.198,-0.24
"<a href=""https://www.baseball-reference.com/players/g/gibsofr01.shtml"">Frank Gibson</a>",BSN,33,241,229,25,71,1,101,30,10,1,23,.310,.342,.441,.783,.359,0.70
"<a href=""https://www.baseball-reference.com/players/g/glaznwh01.shtml"">W. Glazner</a>",PHI,30,54,51,2,8,0,9,5,0,0,17,.157,.157,.176,.333,.155,-0.47
"<a href=""https://www.baseball-reference.com/players/g/gonzami01.shtml"">M. Gonzalez</a>",SLN,33,434,402,34,119,3,157,53,24,1,22,.296,.337,.391,.728,.340,0.00
"<a href=""https://www.baseball-reference.com/players/g/goochjo01.shtml"">Johnny Gooch</a>",PIT,26,242,224,26,65,0,81,25,16,1,12,.290,.343,.362,.705,.333,0.00
"<a href=""https://www.baseball-reference.com/players/g/gosligo01.shtml"">Goose Goslin</a>",WS1,23,673,579,100,199,12,299,129,68,15,29,.344,.421,.516,.937,.431,0.00
"<a href=""https://www.baseball-reference.com/players/g/gowdyha01.shtml"">Hank Gowdy</a>",NY1,34,219,191,25,62,4,85,37,26,1,11,.325,.411,.445,.856,.402,2.12
"<a href=""https://www.baseball-reference.com/players/g/grabojo01.shtml"">J. Grabowski</a>",CHA,24,62,56,10,14,0,17,3,2,0,4,.250,.276,.304,.579,.272,0.08
"<a href=""https://www.baseball-reference.com/players/g/grahask01.shtml"">S. Graham</a>",BSN,24,9,7,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.18
"<a href=""https://www.baseball-reference.com/players/g/grantge01.shtml"">G. Grantham</a>",CHN,24,539,469,85,148,12,215,60,55,21,63,.316,.390,.458,.848,.394,4.14
"<a href=""https://www.baseball-reference.com/players/g/grantge02.shtml"">George Grant</a>",SLA,21,13,13,0,0,0,0,0,0,0,6,.000,.000,.000,.000,.000,-0.29
"<a href=""https://www.baseball-reference.com/players/g/graysa01.shtml"">Sam Gray</a>",PHA,26,58,57,1,10,0,13,4,1,0,11,.175,.190,.228,.418,.194,-0.30
"<a href=""https://www.baseball-reference.com/players/g/greenjo02.shtml"">Joe Green</a>",PHA,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/greenne01.shtml"">N. Greene</a>",BRO,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/griffbe01.shtml"">B. Griffith</a>",WS1,28,9,8,1,1,0,1,0,0,0,1,.125,.125,.125,.250,.118,-0.15
"<a href=""https://www.baseball-reference.com/players/g/griffto01.shtml"">T. Griffith</a>",BRO,34,531,482,43,121,3,159,67,34,0,19,.251,.300,.330,.630,.297,-1.52
"<a href=""https://www.baseball-reference.com/players/g/grigsde01.shtml"">D. Grigsby</a>",CHN,23,460,411,58,123,3,154,48,31,10,47,.299,.357,.375,.732,.347,0.47
"<a href=""https://www.baseball-reference.com/players/g/grimebu01.shtml"">B. Grimes</a>",BRO,30,133,124,11,37,0,40,7,5,1,13,.298,.331,.323,.653,.311,0.00
"<a href=""https://www.baseball-reference.com/players/g/grimera01.shtml"">Ray Grimes</a>",CHN,30,211,177,33,53,5,84,34,28,4,15,.299,.401,.475,.876,.406,0.77
"<a href=""https://www.baseball-reference.com/players/g/grimmch01.shtml"">C. Grimm</a>",PIT,25,599,542,53,156,2,211,63,37,3,22,.288,.336,.389,.725,.338,0.55
"<a href=""https://www.baseball-reference.com/players/g/grohhe01.shtml"">Heinie Groh</a>",NY1,34,635,559,82,157,2,201,46,52,8,29,.281,.354,.360,.713,.340,3.37
"<a href=""https://www.baseball-reference.com/players/g/gulleto01.shtml"">Tom Gulley</a>",CLE,24,23,20,4,3,0,5,1,3,0,2,.150,.261,.250,.511,.251,-0.14
"<a href=""https://www.baseball-reference.com/players/h/hafeych01.shtml"">Chick Hafey</a>",SLN,21,100,91,10,23,2,38,22,4,1,8,.253,.292,.418,.709,.323,0.08
"<a href=""https://www.baseball-reference.com/players/h/haineje01.shtml"">Jesse Haines</a>",SLN,30,82,74,3,14,0,15,7,2,0,20,.189,.211,.203,.413,.198,-0.29
"<a href=""https://www.baseball-reference.com/players/h/halesa01.shtml"">Sammy Hale</a>",PHA,27,287,261,41,83,2,107,17,17,3,19,.318,.367,.410,.777,.364,1.45
"<a href=""https://www.baseball-reference.com/players/h/hamilea01.shtml"">E. Hamilton</a>",PHI,32,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/h/haneyfr01.shtml"">Fred Haney</a>",DET,28,306,256,54,79,1,95,30,39,7,13,.309,.400,.371,.771,.371,2.06
"<a href=""https://www.baseball-reference.com/players/h/hargrbu01.shtml"">B. Hargrave</a>",CIN,31,354,312,42,94,3,142,33,30,2,20,.301,.370,.455,.825,.381,2.61
"<a href=""https://www.baseball-reference.com/players/h/hargrch01.shtml"">C. Hargreaves</a>",BRO,27,28,27,4,11,0,13,5,1,0,1,.407,.429,.481,.910,.423,0.25
"<a href=""https://www.baseball-reference.com/players/h/hargrpi01.shtml"">P. Hargrave</a>",WS1,28,35,33,3,5,0,8,5,1,0,4,.152,.176,.242,.419,.192,0.00
"<a href=""https://www.baseball-reference.com/players/h/harpege02.shtml"">G. Harper</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteharpege02"" style=""display:none;""></input><label for=""footnoteharpege02"" class=""footnoteLabel"">2</label><div id=""footnoteDivharpege02"">CIN, PHI</div></span>",32,553,485,75,141,16,230,58,51,11,28,.291,.366,.474,.841,.385,2.29
"<a href=""https://www.baseball-reference.com/players/h/harribi01.shtml"">Bill Harris</a>",CIN,24,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.941,0.06
"<a href=""https://www.baseball-reference.com/players/h/harribu01.shtml"">Bucky Harris</a>",WS1,27,653,544,88,146,1,195,58,56,20,41,.268,.344,.358,.703,.334,1.75
"<a href=""https://www.baseball-reference.com/players/h/harrijo03.shtml"">Joe Harris</a>",BOS,33,592,491,82,148,3,211,77,81,6,25,.301,.406,.430,.835,.394,0.00
"<a href=""https://www.baseball-reference.com/players/h/harrisl01.shtml"">Slim Harriss</a>",PHA,26,43,42,4,7,0,7,0,1,0,3,.167,.186,.167,.353,.171,0.00
"<a href=""https://www.baseball-reference.com/players/h/hartlgr01.shtml"">G. Hartley</a>",NY1,35,8,7,1,2,0,3,1,1,1,0,.286,.375,.429,.804,.376,0.19
"<a href=""https://www.baseball-reference.com/players/h/hartnga01.shtml"">G. Hartnett</a>",CHN,23,407,354,56,106,16,185,67,39,10,37,.299,.377,.523,.899,.409,3.57
"<a href=""https://www.baseball-reference.com/players/h/hastybo01.shtml"">Bob Hasty</a>",PHA,28,13,13,1,1,0,2,0,0,0,1,.077,.077,.154,.231,.101,-0.16
"<a href=""https://www.baseball-reference.com/players/h/hausejo01.shtml"">Joe Hauser</a>",PHA,25,634,562,97,162,27,290,115,56,7,52,.288,.358,.516,.874,.396,3.82
"<a href=""https://www.baseball-reference.com/players/h/heathcl01.shtml"">C. Heathcote</a>",CHN,26,433,392,66,121,0,154,30,28,26,28,.309,.356,.393,.749,.351,0.54
"<a href=""https://www.baseball-reference.com/players/h/heilmha01.shtml"">H. Heilmann</a>",DET,29,678,570,107,197,10,304,114,78,13,41,.346,.428,.533,.961,.440,6.38
"<a href=""https://www.baseball-reference.com/players/h/heimafr01.shtml"">Fred Heimach</a>",PHA,23,96,90,14,29,0,36,12,3,1,8,.322,.344,.400,.744,.345,0.00
"<a href=""https://www.baseball-reference.com/players/h/hendrha01.shtml"">H. Hendrick</a>",NYA,26,80,76,7,20,1,23,11,2,1,7,.263,.291,.303,.594,.282,0.00
"<a href=""https://www.baseball-reference.com/players/h/henlibu01.shtml"">B. Henline</a>",PHI,29,329,289,41,82,5,123,35,27,1,15,.284,.361,.426,.787,.367,1.42
"<a href=""https://www.baseball-reference.com/players/h/henrifr01.shtml"">F. Henrich</a>",PHI,25,94,90,4,19,0,23,4,2,0,12,.211,.228,.256,.484,.227,-1.50
"<a href=""https://www.baseball-reference.com/players/h/henrydu01.shtml"">Dutch Henry</a>",BRO,22,21,20,3,5,0,6,2,1,0,3,.250,.286,.300,.586,.278,0.00
"<a href=""https://www.baseball-reference.com/players/h/hermaal01.shtml"">Al Hermann</a>",BSN,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hevinjo01.shtml"">J. Heving</a>",BOS,28,122,109,15,31,0,38,11,10,0,7,.284,.345,.349,.693,.330,0.78
"<a href=""https://www.baseball-reference.com/players/h/highan01.shtml"">Andy High</a>",BRO,26,654,582,98,191,6,261,61,57,3,16,.328,.390,.448,.838,.390,4.86
"<a href=""https://www.baseball-reference.com/players/h/hillima01.shtml"">Mack Hillis</a>",NYA,22,1,1,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hocked01.shtml"">Ed Hock</a>",CIN,25,11,10,7,1,0,1,0,0,0,2,.100,.182,.100,.282,.156,-0.14
"<a href=""https://www.baseball-reference.com/players/h/hofmafr01.shtml"">Fred Hofmann</a>",NYA,30,185,166,17,29,1,40,11,12,2,15,.175,.239,.241,.480,.233,-1.03
"<a href=""https://www.baseball-reference.com/players/h/hoganke01.shtml"">Kenny Hogan</a>",CLE,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/holkewa01.shtml"">Walter Holke</a>",PHI,31,605,563,60,169,6,222,64,25,3,33,.300,.330,.394,.724,.336,0.00
"<a href=""https://www.baseball-reference.com/players/h/hollibo01.shtml"">B. Hollingsw</a>",BRO,28,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/h/holloch01.shtml"">C. Hollocher</a>",CHN,28,313,286,28,70,2,96,21,18,4,7,.245,.292,.336,.627,.294,0.49
"<a href=""https://www.baseball-reference.com/players/h/holloke01.shtml"">Ken Holloway</a>",DET,26,62,58,2,11,0,14,5,2,0,10,.190,.217,.241,.458,.216,-0.19
"<a href=""https://www.baseball-reference.com/players/h/holmwa01.shtml"">Wattie Holm</a>",SLN,22,313,293,40,86,0,104,23,8,1,16,.294,.317,.355,.672,.314,-0.13
"<a href=""https://www.baseball-reference.com/players/h/hoopeha01.shtml"">Harry Hooper</a>",CHA,36,559,476,107,156,10,229,62,65,16,26,.328,.413,.481,.894,.415,4.70
"<a href=""https://www.baseball-reference.com/players/h/horansh01.shtml"">Shags Horan</a>",NYA,28,33,31,4,9,0,10,7,1,0,5,.290,.312,.323,.635,.300,-0.29
"<a href=""https://www.baseball-reference.com/players/h/hornsro01.shtml"">R. Hornsby</a>",SLN,28,640,536,121,227,25,373,94,89,5,32,.424,.507,.696,1.203,.537,0.00
"<a href=""https://www.baseball-reference.com/players/h/howele01.shtml"">Les Howe</a>",BOS,28,2,2,0,1,0,1,1,0,0,1,.500,.500,.500,1.000,.470,0.03
"<a href=""https://www.baseball-reference.com/players/h/hoytwa01.shtml"">Waite Hoyt</a>",NYA,24,90,75,8,10,0,12,3,3,0,6,.133,.167,.160,.327,.159,0.00
"<a href=""https://www.baseball-reference.com/players/h/hubbebi01.shtml"">Bill Hubbell</a>",PHI,27,66,59,7,13,0,16,2,4,0,11,.220,.270,.271,.541,.259,0.00
"<a href=""https://www.baseball-reference.com/players/h/huntzwa01.shtml"">W. Huntzinger</a>",NY1,25,8,8,0,4,0,4,1,0,0,3,.500,.500,.500,1.000,.470,0.00
"<a href=""https://www.baseball-reference.com/players/j/jackstr01.shtml"">T. Jackson</a>",NY1,20,633,596,81,180,11,255,76,21,6,56,.302,.326,.428,.754,.346,4.01
"<a href=""https://www.baseball-reference.com/players/j/jacobba01.shtml"">B. Jacobson</a>",SLA,33,642,579,103,184,19,306,97,35,6,45,.318,.361,.528,.889,.402,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacobel01.shtml"">Elmer Jacobs</a>",CHN,31,63,54,3,6,0,6,5,3,0,13,.111,.158,.111,.269,.138,-0.53
"<a href=""https://www.baseball-reference.com/players/j/jamiech01.shtml"">C. Jamieson</a>",CLE,31,660,594,98,213,3,272,54,47,21,15,.359,.407,.458,.865,.403,4.07
"<a href=""https://www.baseball-reference.com/players/j/johnser01.shtml"">E. Johnson</a>",NYA,36,134,119,24,42,3,71,12,11,1,7,.353,.412,.597,1.009,.452,1.36
"<a href=""https://www.baseball-reference.com/players/j/johnsfr02.shtml"">F. Johnston</a>",BRO,24,4,4,1,1,0,1,0,0,0,1,.250,.250,.250,.500,.235,-0.02
"<a href=""https://www.baseball-reference.com/players/j/johnsji01.shtml"">J. Johnston</a>",BRO,34,354,315,51,94,2,115,29,27,5,10,.298,.356,.365,.721,.342,1.15
"<a href=""https://www.baseball-reference.com/players/j/johnssy01.shtml"">Syl Johnson</a>",DET,23,38,34,1,7,0,9,3,2,0,6,.206,.250,.265,.515,.245,-0.02
"<a href=""https://www.baseball-reference.com/players/j/johnswa01.shtml"">W. Johnson</a>",WS1,36,119,113,18,32,1,44,14,3,0,11,.283,.308,.389,.697,.322,0.66
"<a href=""https://www.baseball-reference.com/players/j/jonesbi03.shtml"">Binky Jones</a>",BRO,24,39,37,0,4,0,5,2,0,0,3,.108,.108,.135,.243,.112,-0.55
"<a href=""https://www.baseball-reference.com/players/j/jonesbo01.shtml"">Bob Jones</a>",DET,34,432,393,52,107,0,142,47,20,1,20,.272,.308,.361,.669,.312,0.32
"<a href=""https://www.baseball-reference.com/players/j/jonessa01.shtml"">S. Jones</a>",NYA,31,60,51,4,9,1,15,5,3,0,14,.176,.222,.294,.516,.241,-0.10
"<a href=""https://www.baseball-reference.com/players/j/jonnacl01.shtml"">C. Jonnard</a>",NY1,26,24,22,0,1,0,1,2,1,0,11,.045,.087,.045,.132,.073,-0.34
"<a href=""https://www.baseball-reference.com/players/j/judgejo01.shtml"">Joe Judge</a>",WS1,30,594,516,71,167,3,232,79,53,13,21,.324,.393,.450,.843,.392,0.00
"<a href=""https://www.baseball-reference.com/players/k/kammwi01.shtml"">Willie Kamm</a>",CHA,24,626,528,58,134,6,192,93,64,10,59,.254,.337,.364,.700,.332,1.72
"<a href=""https://www.baseball-reference.com/players/k/kampik01.shtml"">Ike Kamp</a>",BSN,23,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/k/kaufmto01.shtml"">T. Kaufmann</a>",CHN,23,79,76,6,24,1,32,14,3,0,10,.316,.342,.421,.763,.353,0.69
"<a href=""https://www.baseball-reference.com/players/k/kearnte01.shtml"">Teddy Kearns</a>",CHN,24,17,16,0,4,0,6,1,1,0,1,.250,.294,.375,.669,.307,-0.02
"<a href=""https://www.baseball-reference.com/players/k/keenvi01.shtml"">Vic Keen</a>",CHN,25,85,77,2,12,0,13,8,4,0,23,.156,.198,.169,.366,.181,-0.50
"<a href=""https://www.baseball-reference.com/players/k/kellejo02.shtml"">J. Kelleher</a>",BSN,30,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/k/kellyge01.shtml"">H. Kelly</a>",NY1,28,627,571,91,185,21,303,136,38,7,52,.324,.371,.531,.902,.409,0.00
"<a href=""https://www.baseball-reference.com/players/k/kerrjo01.shtml"">John Kerr</a>",DET,25,12,11,3,3,0,3,1,0,0,0,.273,.273,.273,.545,.257,-0.05
"<a href=""https://www.baseball-reference.com/players/k/klugmjo01.shtml"">Joe Klugmann</a>",BRO,29,82,79,7,13,0,17,3,2,0,9,.165,.185,.215,.400,.188,-1.02
"<a href=""https://www.baseball-reference.com/players/k/knodera01.shtml"">Ray Knode</a>",CLE,23,40,37,6,9,0,10,4,3,2,0,.243,.300,.270,.570,.277,-0.15
"<a href=""https://www.baseball-reference.com/players/k/knoxcl01.shtml"">Cliff Knox</a>",PIT,22,22,18,1,4,0,4,2,2,0,0,.222,.300,.222,.522,.263,-0.06
"<a href=""https://www.baseball-reference.com/players/k/kolpra01.shtml"">Ray Kolp</a>",SLA,29,33,30,4,6,0,9,1,1,0,3,.200,.226,.300,.526,.243,-0.05
"<a href=""https://www.baseball-reference.com/players/k/kremera01.shtml"">Ray Kremer</a>",PIT,31,96,86,6,13,0,16,4,5,0,31,.151,.198,.186,.384,.188,-0.49
"<a href=""https://www.baseball-reference.com/players/l/lamarbi01.shtml"">Bill Lamar</a>",PHA,27,396,367,68,121,7,174,48,18,8,21,.330,.361,.474,.835,.383,1.53
"<a href=""https://www.baseball-reference.com/players/l/lanehu01.shtml"">Hunter Lane</a>",BSN,23,16,15,0,1,0,1,0,1,0,1,.067,.125,.067,.192,.105,-0.34
"<a href=""https://www.baseball-reference.com/players/l/laslebi01.shtml"">Bill Lasley</a>",SLA,21,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lavando01.shtml"">Doc Lavan</a>",SLN,33,6,6,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/l/leachfr01.shtml"">Freddy Leach</a>",PHI,26,31,28,6,13,2,23,7,2,0,1,.464,.500,.821,1.321,.584,0.49
"<a href=""https://www.baseball-reference.com/players/l/leecl01.shtml"">Cliff Lee</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteleecl01"" style=""display:none;""></input><label for=""footnoteleecl01"" class=""footnoteLabel"">2</label><div id=""footnoteDivleecl01"">PHI, CIN</div></span>",27,65,62,5,16,1,27,9,2,0,7,.258,.281,.435,.717,.283,-0.16
"<a href=""https://www.baseball-reference.com/players/l/leedu01.shtml"">Dud Lee</a>",BOS,24,345,288,36,73,0,90,29,40,8,17,.253,.350,.312,.663,.324,-0.30
"<a href=""https://www.baseball-reference.com/players/l/leflewa01.shtml"">Wade Lefler</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteleflewa01"" style=""display:none;""></input><label for=""footnoteleflewa01"" class=""footnoteLabel"">2</label><div id=""footnoteDivleflewa01"">BSN, WS1</div></span>",28,9,9,0,5,0,8,4,0,0,1,.556,.556,.889,1.444,.648,0.22
"<a href=""https://www.baseball-reference.com/players/l/leibone01.shtml"">Nemo Leibold</a>",WS1,32,300,246,41,72,0,86,20,42,7,10,.293,.398,.350,.748,.363,0.95
"<a href=""https://www.baseball-reference.com/players/l/leonadu01.shtml"">D. Leonard</a>",DET,32,21,19,2,4,0,4,2,1,0,4,.211,.250,.211,.461,.225,-0.05
"<a href=""https://www.baseball-reference.com/players/l/leverdi01.shtml"">D. Leverett</a>",CHA,30,35,32,2,6,0,8,2,1,0,10,.188,.212,.250,.462,.217,-0.11
"<a href=""https://www.baseball-reference.com/players/l/levsedu01.shtml"">Dutch Levsen</a>",CLE,26,5,5,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/l/lewisbe01.shtml"">Bert Lewis</a>",PHI,28,5,5,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/l/lindsfr01.shtml"">F. Lindstrom</a>",NY1,18,88,79,19,20,0,25,4,6,3,10,.253,.314,.316,.630,.301,0.09
"<a href=""https://www.baseball-reference.com/players/l/lindsji01.shtml"">Jim Lindsey</a>",CLE,25,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/l/loftudi01.shtml"">Dick Loftus</a>",BRO,23,89,81,18,22,0,28,8,7,1,2,.272,.330,.346,.675,.320,-0.16
"<a href=""https://www.baseball-reference.com/players/l/lucasre01.shtml"">Red Lucas</a>",BSN,22,34,33,5,11,0,12,5,1,0,4,.333,.353,.364,.717,.337,0.27
"<a href=""https://www.baseball-reference.com/players/l/ludolwi01.shtml"">W. Ludolph</a>",DET,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lundgde01.shtml"">Del Lundgren</a>",PIT,24,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/l/luquedo01.shtml"">Dolf Luque</a>",CIN,33,82,73,7,13,1,17,4,6,1,8,.178,.241,.233,.473,.231,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lutzkru01.shtml"">Rube Lutzke</a>",CLE,26,396,341,37,83,0,107,42,38,4,46,.243,.328,.314,.642,.311,0.35
"<a href=""https://www.baseball-reference.com/players/l/lyonsge01.shtml"">Tony Lyons</a>",SLA,33,22,20,4,5,0,6,3,0,0,9,.250,.250,.300,.550,.254,-0.05
"<a href=""https://www.baseball-reference.com/players/l/lyonste01.shtml"">Ted Lyons</a>",CHA,23,87,77,10,17,0,19,6,5,0,13,.221,.277,.247,.524,.256,0.03
"<a href=""https://www.baseball-reference.com/players/m/mamaual01.shtml"">Al Mamaux</a>",NYA,30,14,13,2,1,0,1,1,1,0,3,.077,.143,.077,.220,.120,-0.16
"<a href=""https://www.baseball-reference.com/players/m/mangule01.shtml"">Leo Mangum</a>",CHA,28,17,14,2,1,0,1,0,3,0,2,.071,.235,.071,.307,.187,-0.08
"<a href=""https://www.baseball-reference.com/players/m/maniocl01.shtml"">Clyde Manion</a>",DET,27,14,13,1,3,0,3,2,1,0,1,.231,.286,.231,.516,.255,-0.15
"<a href=""https://www.baseball-reference.com/players/m/mannle01.shtml"">Les Mann</a>",BSN,31,112,102,13,28,0,43,10,8,1,10,.275,.333,.422,.755,.348,0.31
"<a href=""https://www.baseball-reference.com/players/m/manushe01.shtml"">H. Manush</a>",DET,22,485,422,83,122,9,189,68,27,14,30,.289,.355,.448,.803,.371,2.06
"<a href=""https://www.baseball-reference.com/players/m/maranra01.shtml"">R. Maranville</a>",PIT,32,640,594,62,158,2,237,71,35,18,53,.266,.307,.399,.706,.324,3.49
"<a href=""https://www.baseball-reference.com/players/m/marbefi01.shtml"">F. Marberry</a>",WS1,25,69,59,6,8,0,10,1,0,0,12,.136,.164,.169,.333,.161,-0.52
"<a href=""https://www.baseball-reference.com/players/m/marklcl01.shtml"">Cliff Markle</a>",NYA,30,8,8,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.18
"<a href=""https://www.baseball-reference.com/players/m/marquru01.shtml"">R. Marquard</a>",BSN,37,12,11,0,3,0,3,1,1,0,2,.273,.333,.273,.606,.297,0.06
"<a href=""https://www.baseball-reference.com/players/m/martijo02.shtml"">John Martina</a>",WS1,34,47,43,2,14,0,16,6,2,0,7,.326,.370,.372,.742,.352,0.37
"<a href=""https://www.baseball-reference.com/players/m/matthwi02.shtml"">Wid Matthews</a>",WS1,27,195,169,25,51,0,69,13,11,3,4,.302,.355,.408,.763,.356,0.72
"<a href=""https://www.baseball-reference.com/players/m/mauner01.shtml"">Ernie Maun</a>",NY1,23,3,3,1,2,0,2,0,0,0,0,.667,.667,.667,1.333,.627,0.09
"<a href=""https://www.baseball-reference.com/players/m/mayja01.shtml"">Jakie May</a>",CIN,28,28,27,2,3,1,6,2,0,0,12,.111,.111,.222,.333,.148,-0.22
"<a href=""https://www.baseball-reference.com/players/m/maysca01.shtml"">Carl Mays</a>",CIN,32,87,83,9,24,1,37,12,4,0,12,.289,.322,.446,.768,.350,0.77
"<a href=""https://www.baseball-reference.com/players/m/mccleha01.shtml"">H. McClellan</a>",CHA,29,100,85,9,15,0,18,9,6,2,7,.176,.239,.212,.451,.223,-0.49
"<a href=""https://www.baseball-reference.com/players/m/mcgresl01.shtml"">Slim McGrew</a>",WS1,24,8,8,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/m/mcinnst01.shtml"">S. McInnis</a>",BSN,33,611,581,57,169,1,209,59,15,9,6,.291,.311,.360,.671,.312,-0.06
"<a href=""https://www.baseball-reference.com/players/m/mcmanma01.shtml"">M. McManus</a>",SLA,24,517,442,71,147,5,195,80,55,13,40,.333,.409,.441,.850,.399,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcmilno01.shtml"">N. McMillan</a>",SLA,28,226,201,25,56,0,72,27,12,6,17,.279,.332,.358,.690,.326,-0.14
"<a href=""https://www.baseball-reference.com/players/m/mcnalmi01.shtml"">Mike McNally</a>",NYA,30,79,69,11,17,0,17,2,7,1,5,.246,.316,.246,.562,.279,-0.08
