Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/gleesji01.shtml"">Jim Gleeson</a>",CLE,24,158,139,26,36,4,61,12,18,2,17,.259,.344,.439,.783,.358,0.25
"<a href=""https://www.baseball-reference.com/players/g/glennjo02.shtml"">Joe Glenn</a>",NYA,27,150,129,21,35,1,45,20,20,1,10,.271,.373,.349,.722,.348,0.11
"<a href=""https://www.baseball-reference.com/players/g/gomezch01.shtml"">Chile Gomez</a>",PHI,27,360,332,24,77,0,83,28,14,0,32,.232,.265,.250,.515,.247,-2.03
"<a href=""https://www.baseball-reference.com/players/g/gomezle01.shtml"">Lefty Gomez</a>",NYA,27,80,69,1,10,0,11,5,3,0,23,.145,.181,.159,.340,.166,-0.49
"<a href=""https://www.baseball-reference.com/players/g/goodmiv01.shtml"">Ival Goodman</a>",CIN,27,545,489,81,139,17,233,71,38,6,53,.284,.347,.476,.823,.372,3.03
"<a href=""https://www.baseball-reference.com/players/g/gosligo01.shtml"">Goose Goslin</a>",DET,35,660,572,122,180,24,301,125,85,14,50,.315,.403,.526,.930,.420,3.48
"<a href=""https://www.baseball-reference.com/players/g/graceea01.shtml"">Earl Grace</a>",PHI,29,257,221,24,55,4,78,32,34,0,20,.249,.352,.353,.705,.337,0.33
"<a href=""https://www.baseball-reference.com/players/g/greenha01.shtml"">H. Greenberg</a>",DET,25,55,46,10,16,1,29,16,9,1,6,.348,.455,.630,1.085,.479,0.49
"<a href=""https://www.baseball-reference.com/players/g/grimmch01.shtml"">C. Grimm</a>",CHN,37,139,132,13,33,1,40,16,5,0,8,.250,.277,.303,.580,.272,-0.20
"<a href=""https://www.baseball-reference.com/players/g/grissle01.shtml"">Lee Grissom</a>",CIN,28,10,9,2,0,0,0,0,1,1,3,.000,.100,.000,.100,.075,0.00
"<a href=""https://www.baseball-reference.com/players/g/grovele01.shtml"">Lefty Grove</a>",BOS,36,99,80,5,11,0,15,5,6,0,34,.138,.207,.188,.394,.196,-0.58
"<a href=""https://www.baseball-reference.com/players/g/grubefr01.shtml"">Frank Grube</a>",CHA,31,105,93,6,15,0,19,11,9,1,15,.161,.235,.204,.440,.218,-0.88
"<a href=""https://www.baseball-reference.com/players/g/gumbeha01.shtml"">H. Gumbert</a>",NY1,26,47,44,5,11,0,13,6,3,0,12,.250,.298,.295,.593,.283,0.00
"<a href=""https://www.baseball-reference.com/players/g/gumpera01.shtml"">R. Gumpert</a>",PHA,18,22,22,1,6,0,6,1,0,0,8,.273,.273,.273,.545,.256,0.00
"<a href=""https://www.baseball-reference.com/players/g/guttedo01.shtml"">D. Gutteridge</a>",SLN,24,93,91,13,29,3,49,16,1,3,14,.319,.326,.538,.865,.381,0.46
"<a href=""https://www.baseball-reference.com/players/h/haasmu01.shtml"">Mule Haas</a>",CHA,32,496,408,75,116,0,146,46,64,1,29,.284,.383,.358,.741,.356,0.21
"<a href=""https://www.baseball-reference.com/players/h/hackst01.shtml"">Stan Hack</a>",CHN,26,666,561,102,167,6,220,78,89,17,39,.298,.396,.392,.788,.374,3.16
"<a href=""https://www.baseball-reference.com/players/h/hadlebu01.shtml"">Bump Hadley</a>",NYA,31,75,68,14,16,0,18,1,3,0,12,.235,.268,.265,.532,.253,0.16
"<a href=""https://www.baseball-reference.com/players/h/hafeybu01.shtml"">Bud Hafey</a>",PIT,23,128,118,19,25,4,45,13,10,0,27,.212,.273,.381,.655,.298,-0.31
"<a href=""https://www.baseball-reference.com/players/h/haineje01.shtml"">Jesse Haines</a>",SLN,42,37,30,3,5,0,5,4,2,0,7,.167,.219,.167,.385,.193,-0.01
"<a href=""https://www.baseball-reference.com/players/h/haleod01.shtml"">Odell Hale</a>",CLE,27,693,620,126,196,14,314,87,64,8,43,.316,.380,.506,.887,.400,4.52
"<a href=""https://www.baseball-reference.com/players/h/hallabi01.shtml"">B. Hallahan</a>",2,33,62,56,5,14,1,21,3,2,0,17,.250,.276,.375,.651,.277,0.39
"<a href=""https://www.baseball-reference.com/players/h/handlle01.shtml"">Lee Handley</a>",CIN,22,86,78,10,24,2,31,8,7,3,16,.308,.365,.397,.762,.356,0.20
"<a href=""https://www.baseball-reference.com/players/h/hardeme01.shtml"">Mel Harder</a>",CLE,26,87,80,3,11,0,15,3,0,0,19,.138,.148,.188,.336,.155,-0.75
"<a href=""https://www.baseball-reference.com/players/h/harrihe01.shtml"">Herb Harris</a>",PHI,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hartnga01.shtml"">G. Hartnett</a>",CHN,35,468,424,49,130,7,188,64,30,0,36,.307,.361,.443,.804,.369,3.29
"<a href=""https://www.baseball-reference.com/players/h/haslimi01.shtml"">M. Haslin</a>",2,26,179,168,20,51,2,65,17,8,0,14,.304,.335,.387,.722,.328,0.08
"<a href=""https://www.baseball-reference.com/players/h/hassebu01.shtml"">B. Hassett</a>",BRO,24,683,635,79,197,3,257,82,35,5,17,.310,.350,.405,.755,.349,2.60
"<a href=""https://www.baseball-reference.com/players/h/hayesfr01.shtml"">F. Hayes</a>",PHA,21,555,505,59,137,10,196,67,46,3,58,.271,.335,.388,.723,.336,0.00
"<a href=""https://www.baseball-reference.com/players/h/hayesja02.shtml"">Jackie Hayes</a>",CHA,29,461,417,53,130,5,185,84,35,4,25,.312,.366,.444,.810,.372,2.44
"<a href=""https://www.baseball-reference.com/players/h/haywora01.shtml"">Ray Hayworth</a>",DET,32,297,250,31,60,1,73,30,39,0,18,.240,.347,.292,.639,.315,0.00
"<a href=""https://www.baseball-reference.com/players/h/heathje01.shtml"">Jeff Heath</a>",CLE,21,44,41,6,14,1,26,8,3,1,4,.341,.386,.634,1.021,.445,0.00
"<a href=""https://www.baseball-reference.com/players/h/heffndo01.shtml"">Don Heffner</a>",NYA,25,55,48,7,11,0,15,6,6,0,5,.229,.315,.312,.627,.300,0.00
"<a href=""https://www.baseball-reference.com/players/h/hemslro01.shtml"">R. Hemsley</a>",SLA,29,427,377,43,99,2,133,39,46,2,30,.263,.343,.353,.696,.330,-0.67
"<a href=""https://www.baseball-reference.com/players/h/henryji01.shtml"">Jim Henry</a>",BOS,26,28,26,3,3,0,5,1,2,0,8,.115,.179,.192,.371,.178,-0.14
"<a href=""https://www.baseball-reference.com/players/h/henshro01.shtml"">Roy Henshaw</a>",CHN,24,47,44,3,6,0,7,1,1,0,7,.136,.156,.159,.315,.150,-0.14
"<a href=""https://www.baseball-reference.com/players/h/hermaba01.shtml"">Babe Herman</a>",CIN,33,421,380,59,106,13,174,71,39,4,36,.279,.348,.458,.806,.366,2.09
"<a href=""https://www.baseball-reference.com/players/h/hermabi01.shtml"">Billy Herman</a>",CHN,26,709,632,101,211,5,297,93,59,5,30,.334,.392,.470,.862,.395,0.00
"<a href=""https://www.baseball-reference.com/players/h/heussed01.shtml"">Ed Heusser</a>",SLN,27,29,26,4,7,1,12,4,3,0,12,.269,.345,.462,.806,.365,0.38
"<a href=""https://www.baseball-reference.com/players/h/higgipi01.shtml"">P. Higgins</a>",PHA,27,620,550,89,159,12,231,80,67,7,61,.289,.366,.420,.786,.365,0.00
"<a href=""https://www.baseball-reference.com/players/h/hilchwh01.shtml"">W. Hilcher</a>",CIN,27,8,8,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/h/hildeor01.shtml"">O. Hildebrand</a>",CLE,29,71,63,7,12,0,14,8,6,0,7,.190,.261,.222,.483,.239,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hillje01.shtml"">Jesse Hill</a>",WS1,29,265,233,50,71,0,100,34,29,11,23,.305,.384,.429,.813,.378,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoagmy01.shtml"">Myril Hoag</a>",NYA,28,169,156,23,47,3,73,34,7,3,16,.301,.343,.468,.811,.367,0.00
"<a href=""https://www.baseball-reference.com/players/h/hogansh01.shtml"">Shanty Hogan</a>",WS1,30,76,65,8,21,1,28,7,11,0,2,.323,.421,.431,.852,.401,0.73
"<a href=""https://www.baseball-reference.com/players/h/hogsech01.shtml"">C. Hogsett</a>",2,32,80,70,7,10,0,12,2,7,0,19,.143,.231,.171,.402,.207,-0.33
"<a href=""https://www.baseball-reference.com/players/h/holdejo01.shtml"">Joe Holden</a>",PHI,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hollial01.shtml"">A. Hollingsw</a>",CIN,28,79,73,17,23,1,28,11,5,0,8,.315,.359,.384,.743,.348,0.00
"<a href=""https://www.baseball-reference.com/players/h/hornsro01.shtml"">R. Hornsby</a>",SLA,40,6,5,1,2,0,2,2,1,0,0,.400,.500,.400,.900,.438,0.05
"<a href=""https://www.baseball-reference.com/players/h/hoytwa01.shtml"">Waite Hoyt</a>",PIT,36,44,39,4,6,0,7,1,3,0,6,.154,.214,.179,.394,.196,0.00
"<a href=""https://www.baseball-reference.com/players/h/hubbeca01.shtml"">Carl Hubbell</a>",NY1,33,123,110,9,25,0,26,8,3,0,14,.227,.248,.236,.484,.230,0.28
"<a href=""https://www.baseball-reference.com/players/h/hudliwi01.shtml"">W. Hudlin</a>",CLE,30,20,18,2,2,0,3,1,2,0,4,.111,.200,.167,.367,.187,-0.09
"<a href=""https://www.baseball-reference.com/players/h/hudsojo01.shtml"">J. Hudson</a>",BRO,24,15,12,1,2,0,2,0,2,0,1,.167,.286,.167,.452,.241,-0.14
"<a href=""https://www.baseball-reference.com/players/h/hughero01.shtml"">Roy Hughes</a>",CLE,25,708,638,112,188,0,241,63,57,20,40,.295,.356,.378,.734,.344,0.00
"<a href=""https://www.baseball-reference.com/players/j/jackstr01.shtml"">T. Jackson</a>",NY1,32,496,465,41,107,7,138,53,18,0,56,.230,.260,.297,.557,.260,-1.35
"<a href=""https://www.baseball-reference.com/players/j/jakucsi01.shtml"">Sig Jakucki</a>",SLA,26,6,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/j/jeffcge01.shtml"">G. Jeffcoat</a>",BRO,22,25,23,3,3,0,3,0,1,0,8,.130,.167,.130,.297,.148,-0.12
"<a href=""https://www.baseball-reference.com/players/j/jensewo01.shtml"">Woody Jensen</a>",PIT,28,731,696,98,197,10,281,58,16,2,19,.283,.305,.404,.709,.322,0.62
"<a href=""https://www.baseball-reference.com/players/j/johnsbo01.shtml"">Bob Johnson</a>",PHA,30,657,566,91,165,25,297,121,88,6,71,.292,.389,.525,.913,.411,3.34
"<a href=""https://www.baseball-reference.com/players/j/johnsha01.shtml"">Hank Johnson</a>",PHA,30,5,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.234,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsro02.shtml"">Roy Johnson</a>",NYA,33,170,147,21,39,1,54,19,21,3,14,.265,.361,.367,.728,.346,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnssi01.shtml"">Si Johnson</a>",2,29,22,21,1,4,0,5,2,0,0,8,.190,.190,.238,.429,.196,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnssy01.shtml"">Syl Johnson</a>",PHI,35,36,36,1,9,0,10,3,0,0,7,.250,.250,.278,.528,.244,0.05
"<a href=""https://www.baseball-reference.com/players/j/joosted01.shtml"">Eddie Joost</a>",CIN,20,30,26,1,4,0,5,1,2,0,5,.154,.214,.192,.407,.200,-0.13
"<a href=""https://www.baseball-reference.com/players/j/jordabu01.shtml"">Buck Jordan</a>",BSN,29,610,555,81,179,3,225,66,45,2,22,.323,.375,.405,.781,.365,3.42
"<a href=""https://www.baseball-reference.com/players/j/jordaji01.shtml"">Jimmy Jordan</a>",BRO,28,419,398,26,93,2,116,28,15,1,21,.234,.262,.291,.553,.258,-2.07
"<a href=""https://www.baseball-reference.com/players/j/jorgear01.shtml"">A. Jorgens</a>",NYA,31,69,66,5,18,0,23,5,2,0,3,.273,.294,.348,.643,.296,0.09
"<a href=""https://www.baseball-reference.com/players/j/jorgeor01.shtml"">O. Jorgens</a>",PHI,28,64,60,6,12,0,14,4,2,0,11,.200,.226,.233,.459,.217,-0.18
"<a href=""https://www.baseball-reference.com/players/j/jurgebi01.shtml"">Billy Jurges</a>",CHN,28,459,429,51,120,1,150,42,23,4,25,.280,.321,.350,.671,.314,2.37
"<a href=""https://www.baseball-reference.com/players/k/kampoal01.shtml"">A. Kampouris</a>",CIN,23,388,355,43,85,5,118,46,24,3,46,.239,.289,.332,.622,.290,0.94
"<a href=""https://www.baseball-reference.com/players/k/kelleha01.shtml"">Harry Kelley</a>",PHA,30,99,91,5,18,0,22,9,1,0,5,.198,.207,.242,.448,.207,-0.32
"<a href=""https://www.baseball-reference.com/players/k/kelleha02.shtml"">Hal Kelleher</a>",PHI,22,12,12,1,2,0,3,0,0,0,4,.167,.167,.250,.417,.186,-0.03
"<a href=""https://www.baseball-reference.com/players/k/kenneve01.shtml"">Vern Kennedy</a>",CHA,29,120,113,12,32,0,40,11,1,0,13,.283,.289,.354,.643,.295,0.00
"<a href=""https://www.baseball-reference.com/players/k/kimbeha01.shtml"">H. Kimberlin</a>",SLA,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/k/kimsech01.shtml"">Chad Kimsey</a>",DET,29,17,16,3,5,0,8,1,1,0,5,.312,.353,.500,.853,.381,0.17
"<a href=""https://www.baseball-reference.com/players/k/kingly01.shtml"">Lynn King</a>",SLN,28,113,100,12,19,0,23,10,9,2,14,.190,.257,.230,.487,.238,-1.28
"<a href=""https://www.baseball-reference.com/players/k/kleinch01.shtml"">Chuck Klein</a>",2,31,656,601,102,184,25,308,104,49,6,59,.306,.358,.512,.871,.388,3.07
"<a href=""https://www.baseball-reference.com/players/k/kleinte01.shtml"">T. Kleinhans</a>",NYA,37,6,6,1,1,0,1,1,0,0,2,.167,.167,.167,.333,.156,-0.03
"<a href=""https://www.baseball-reference.com/players/k/knickbi01.shtml"">B. Knickerbo</a>",CLE,24,686,618,81,182,8,247,73,56,5,30,.294,.354,.400,.754,.351,0.98
"<a href=""https://www.baseball-reference.com/players/k/knottja01.shtml"">Jack Knott</a>",SLA,29,69,57,6,4,0,4,3,4,0,26,.070,.131,.070,.201,.111,0.00
"<a href=""https://www.baseball-reference.com/players/k/koenima01.shtml"">Mark Koenig</a>",NY1,31,68,58,7,16,1,23,7,8,0,4,.276,.373,.397,.770,.363,0.52
"<a href=""https://www.baseball-reference.com/players/k/kowalfa01.shtml"">F. Kowalik</a>",3,28,70,67,3,15,0,16,8,2,0,9,.224,.246,.239,.485,.225,-0.22
"<a href=""https://www.baseball-reference.com/players/k/kreevmi01.shtml"">M. Kreevich</a>",CHA,28,628,550,99,169,5,238,69,61,10,46,.307,.378,.433,.811,.376,1.67
"<a href=""https://www.baseball-reference.com/players/k/kressre01.shtml"">Red Kress</a>",WS1,31,434,391,51,111,8,167,51,39,6,25,.284,.349,.427,.776,.357,0.00
"<a href=""https://www.baseball-reference.com/players/k/kronejo01.shtml"">John Kroner</a>",BOS,27,328,298,40,87,4,132,62,26,2,24,.292,.349,.443,.792,.361,0.57
"<a href=""https://www.baseball-reference.com/players/k/kuheljo01.shtml"">Joe Kuhel</a>",WS1,30,659,588,107,189,16,295,118,64,15,30,.321,.392,.502,.893,.406,0.00
"<a href=""https://www.baseball-reference.com/players/l/lannijo01.shtml"">J. Lanning</a>",BSN,25,55,52,1,7,1,10,2,1,0,11,.135,.151,.192,.343,.159,-0.20
"<a href=""https://www.baseball-reference.com/players/l/larsesw01.shtml"">Swede Larsen</a>",BSN,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/laryly01.shtml"">Lyn Lary</a>",SLA,30,745,619,112,179,2,227,52,117,37,54,.289,.404,.367,.771,.372,0.00
"<a href=""https://www.baseball-reference.com/players/l/lavagco01.shtml"">C. Lavagetto</a>",PIT,23,213,197,21,48,2,73,26,15,0,13,.244,.300,.371,.671,.310,-0.11
"<a href=""https://www.baseball-reference.com/players/l/lawsoro01.shtml"">Roxie Lawson</a>",DET,30,47,45,2,10,0,12,5,2,0,6,.222,.255,.267,.522,.246,0.00
"<a href=""https://www.baseball-reference.com/players/l/lazzeto01.shtml"">Tony Lazzeri</a>",NYA,32,638,537,82,154,14,237,109,97,8,65,.287,.397,.441,.838,.390,2.26
"<a href=""https://www.baseball-reference.com/players/l/leebi02.shtml"">Bill Lee</a>",CHN,26,99,87,5,12,1,17,3,2,0,14,.138,.167,.195,.362,.170,0.00
"<a href=""https://www.baseball-reference.com/players/l/leeha01.shtml"">Hal Lee</a>",BSN,31,626,565,46,143,3,190,64,52,4,50,.253,.318,.336,.655,.309,-0.51
"<a href=""https://www.baseball-reference.com/players/l/leeth01.shtml"">Thornton Lee</a>",CLE,29,44,41,3,5,0,5,1,3,0,12,.122,.182,.122,.304,.158,-0.34
"<a href=""https://www.baseball-reference.com/players/l/leibeha01.shtml"">Hank Leiber</a>",NY1,25,384,337,44,94,9,154,67,37,1,41,.279,.352,.457,.809,.368,1.51
"<a href=""https://www.baseball-reference.com/players/l/leonadu02.shtml"">D. Leonard</a>",BRO,27,6,5,1,2,0,2,0,0,0,1,.400,.400,.400,.800,.375,0.08
"<a href=""https://www.baseball-reference.com/players/l/leslisa01.shtml"">Sam Leslie</a>",NY1,30,448,417,49,123,6,170,54,23,0,16,.295,.335,.408,.743,.341,1.17
"<a href=""https://www.baseball-reference.com/players/l/lewisbi01.shtml"">Bill Lewis</a>",BSN,31,74,62,11,19,0,21,3,12,0,7,.306,.419,.339,.758,.372,0.32
"<a href=""https://www.baseball-reference.com/players/l/lewisbu01.shtml"">Buddy Lewis</a>",WS1,19,657,601,100,175,6,240,67,47,6,46,.291,.347,.399,.746,.346,2.27
"<a href=""https://www.baseball-reference.com/players/l/liebedu01.shtml"">Dutch Lieber</a>",PHA,26,3,3,1,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/l/liebhgl02.shtml"">G. Liebhardt</a>",SLA,25,11,11,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.24
"<a href=""https://www.baseball-reference.com/players/l/lillage01.shtml"">Gene Lillard</a>",CHN,22,37,34,6,7,0,8,2,3,0,8,.206,.270,.235,.506,.248,-0.16
"<a href=""https://www.baseball-reference.com/players/l/lindsfr01.shtml"">F. Lindstrom</a>",BRO,30,114,106,12,28,0,32,10,5,1,7,.264,.297,.302,.599,.283,-0.48
"<a href=""https://www.baseball-reference.com/players/l/linkeed01.shtml"">Ed Linke</a>",WS1,24,19,15,3,6,1,11,4,4,0,2,.400,.526,.733,1.260,.549,0.37
"<a href=""https://www.baseball-reference.com/players/l/lisenho01.shtml"">Hod Lisenbee</a>",PHA,37,30,25,3,3,0,3,2,3,0,14,.120,.214,.120,.334,.181,-0.18
"<a href=""https://www.baseball-reference.com/players/l/lombaer01.shtml"">E. Lombardi</a>",CIN,28,413,387,42,129,12,192,68,19,1,16,.333,.375,.496,.871,.395,3.35
"<a href=""https://www.baseball-reference.com/players/l/lopezal01.shtml"">Al Lopez</a>",BSN,27,470,426,46,103,7,146,50,41,1,41,.242,.311,.343,.654,.308,1.50
"<a href=""https://www.baseball-reference.com/players/l/lubyha01.shtml"">Hal Luby</a>",PHA,23,39,38,3,7,0,8,3,0,2,7,.184,.205,.211,.416,.197,-0.44
"<a href=""https://www.baseball-reference.com/players/l/lucasre01.shtml"">Red Lucas</a>",PIT,34,119,108,11,26,0,32,14,8,0,17,.241,.293,.296,.589,.280,0.50
"<a href=""https://www.baseball-reference.com/players/l/lyonste01.shtml"">Ted Lyons</a>",CHA,35,76,70,2,11,0,11,5,5,0,12,.157,.213,.157,.370,.187,-0.41
"<a href=""https://www.baseball-reference.com/players/m/macfada01.shtml"">D. MacFayden</a>",BSN,31,97,83,7,8,0,9,0,6,0,33,.096,.157,.108,.266,.139,-0.57
"<a href=""https://www.baseball-reference.com/players/m/mahafro01.shtml"">Roy Mahaffey</a>",SLA,32,17,16,0,1,0,2,0,1,0,7,.062,.118,.125,.243,.120,-0.19
"<a href=""https://www.baseball-reference.com/players/m/mailhem01.shtml"">Emil Mailho</a>",PHA,27,23,18,5,1,0,1,0,5,0,3,.056,.261,.056,.316,.204,-0.23
"<a href=""https://www.baseball-reference.com/players/m/malonpa02.shtml"">Pat Malone</a>",NYA,33,54,51,4,10,0,11,7,1,0,10,.196,.212,.216,.427,.202,-0.15
"<a href=""https://www.baseball-reference.com/players/m/mancugu01.shtml"">Gus Mancuso</a>",NY1,30,564,519,55,156,9,210,63,39,0,28,.301,.351,.405,.755,.350,0.00
"<a href=""https://www.baseball-reference.com/players/m/manushe01.shtml"">H. Manush</a>",BOS,34,334,313,43,91,0,116,45,17,1,11,.291,.329,.371,.700,.325,-0.89
"<a href=""https://www.baseball-reference.com/players/m/marbefi01.shtml"">F. Marberry</a>",2,37,4,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/m/marcujo01.shtml"">J. Marcum</a>",BOS,26,94,88,6,18,2,27,7,3,0,5,.205,.231,.307,.538,.246,0.00
"<a href=""https://www.baseball-reference.com/players/m/martijo03.shtml"">Joe Martin</a>",NY1,24,17,15,0,4,0,5,2,0,0,4,.267,.312,.333,.646,.306,-0.10
"<a href=""https://www.baseball-reference.com/players/m/martipe01.shtml"">P. Martin</a>",SLN,32,634,572,121,177,11,268,76,58,23,66,.309,.373,.469,.842,.384,3.42
"<a href=""https://www.baseball-reference.com/players/m/martist01.shtml"">Stu Martin</a>",SLN,23,366,332,63,99,6,146,41,29,17,27,.298,.356,.440,.796,.365,1.83
"<a href=""https://www.baseball-reference.com/players/m/matuzha01.shtml"">H. Matuzak</a>",PHA,26,4,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/m/mayoed01.shtml"">Eddie Mayo</a>",NY1,26,152,141,11,28,1,37,8,11,0,12,.199,.257,.262,.519,.248,-0.42
"<a href=""https://www.baseball-reference.com/players/m/mccarjo03.shtml"">J. McCarthy</a>",NY1,26,16,16,1,7,1,10,2,0,1,1,.438,.438,.625,1.062,.478,0.31
"<a href=""https://www.baseball-reference.com/players/m/mccloji01.shtml"">J. McCloskey</a>",BSN,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mcgeebi01.shtml"">Bill McGee</a>",SLN,26,4,4,1,1,0,1,0,0,0,0,.250,.250,.250,.500,.234,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcnaier01.shtml"">Eric McNair</a>",BOS,27,536,494,68,141,4,193,74,27,3,34,.285,.329,.391,.720,.333,0.04
"<a href=""https://www.baseball-reference.com/players/m/mcquige02.shtml"">G. McQuinn</a>",CIN,26,146,134,5,27,0,38,13,10,0,22,.201,.262,.284,.546,.258,-0.64
"<a href=""https://www.baseball-reference.com/players/m/medwijo01.shtml"">Joe Medwick</a>",SLN,24,677,636,115,223,18,367,138,34,3,33,.351,.387,.577,.964,.429,0.00
"<a href=""https://www.baseball-reference.com/players/m/melilsk01.shtml"">Ski Melillo</a>",BOS,36,367,327,39,74,0,94,32,28,0,16,.226,.287,.287,.575,.274,-2.11
"<a href=""https://www.baseball-reference.com/players/m/meolami01.shtml"">Mike Meola</a>",2,30,9,9,0,2,0,3,0,0,0,2,.222,.222,.333,.556,.208,0.06
"<a href=""https://www.baseball-reference.com/players/m/mihaljo01.shtml"">John Mihalic</a>",WS1,24,104,88,15,21,0,25,8,14,2,14,.239,.343,.284,.627,.310,0.17
"<a href=""https://www.baseball-reference.com/players/m/milesde01.shtml"">Dee Miles</a>",WS1,27,60,59,8,14,0,19,7,1,0,5,.237,.250,.322,.572,.260,-0.40
"<a href=""https://www.baseball-reference.com/players/m/millebi02.shtml"">Bing Miller</a>",BOS,41,55,47,9,14,1,21,6,5,0,5,.298,.377,.447,.824,.380,0.03
"<a href=""https://www.baseball-reference.com/players/m/milleed03.shtml"">Eddie Miller</a>",CIN,19,11,10,0,1,0,1,0,1,0,1,.100,.182,.100,.282,.153,-0.08
"<a href=""https://www.baseball-reference.com/players/m/milliwa01.shtml"">W. Millies</a>",WS1,29,229,215,26,67,0,81,25,11,1,8,.312,.345,.377,.722,.336,0.66
"<a href=""https://www.baseball-reference.com/players/m/milnaal01.shtml"">Al Milnar</a>",CLE,22,10,10,1,3,0,3,0,0,0,5,.300,.300,.300,.600,.281,0.00
"<a href=""https://www.baseball-reference.com/players/m/mizejo01.shtml"">Johnny Mize</a>",SLN,23,469,414,76,136,19,239,93,50,1,32,.329,.402,.577,.979,.436,4.96
"<a href=""https://www.baseball-reference.com/players/m/moorede01.shtml"">Dee Moore</a>",CIN,22,10,10,4,4,0,8,1,0,0,3,.400,.400,.800,1.200,.515,0.17
"<a href=""https://www.baseball-reference.com/players/m/mooreeu01.shtml"">Euel Moore</a>",PHI,28,19,18,3,4,0,4,1,1,0,0,.222,.263,.222,.485,.237,-0.03
"<a href=""https://www.baseball-reference.com/players/m/moorege03.shtml"">Gene Moore</a>",BSN,26,691,637,91,185,13,286,67,40,6,80,.290,.335,.449,.784,.356,4.23
"<a href=""https://www.baseball-reference.com/players/m/moorejo01.shtml"">Johnny Moore</a>",PHI,34,505,472,85,155,16,233,68,26,1,22,.328,.365,.494,.858,.388,1.86
"<a href=""https://www.baseball-reference.com/players/m/moorejo02.shtml"">Jo-Jo Moore</a>",NY1,27,695,649,110,205,7,273,63,37,2,27,.316,.358,.421,.779,.359,3.20
"<a href=""https://www.baseball-reference.com/players/m/moorera01.shtml"">Randy Moore</a>",BRO,30,96,88,4,21,0,24,14,8,0,1,.239,.302,.273,.575,.279,-0.47
"<a href=""https://www.baseball-reference.com/players/m/moorete01.shtml"">Terry Moore</a>",SLN,24,630,590,85,156,5,218,47,37,9,52,.264,.309,.369,.678,.314,0.80
"<a href=""https://www.baseball-reference.com/players/m/moorewh01.shtml"">Whitey Moore</a>",CIN,24,3,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mootyja01.shtml"">Jake Mooty</a>",CIN,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/morgaed02.shtml"">Eddie Morgan</a>",SLN,21,20,18,4,5,1,8,3,2,0,4,.278,.350,.444,.794,.364,0.11
"<a href=""https://www.baseball-reference.com/players/m/moriaed01.shtml"">Ed Moriarty</a>",BSN,23,6,6,1,1,0,1,0,0,0,1,.167,.167,.167,.333,.156,-0.08
"<a href=""https://www.baseball-reference.com/players/m/morrijo05.shtml"">J. Morrissey</a>",CHA,32,41,38,3,7,0,8,6,2,0,3,.184,.225,.211,.436,.210,-0.47
"<a href=""https://www.baseball-reference.com/players/m/moseswa01.shtml"">Wally Moses</a>",PHA,25,655,585,98,202,7,280,66,62,12,32,.345,.410,.479,.888,.409,0.00
"<a href=""https://www.baseball-reference.com/players/m/mossch01.shtml"">Charlie Moss</a>",PHA,25,51,44,2,11,0,14,10,6,1,5,.250,.340,.318,.658,.317,-0.38
"<a href=""https://www.baseball-reference.com/players/m/muellra01.shtml"">Ray Mueller</a>",BSN,24,77,71,5,14,0,18,5,5,0,17,.197,.250,.254,.504,.241,-0.09
