Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/freybe01.shtml"">Benny Frey</a>",CIN,23,9,8,3,3,0,4,0,0,0,1,.375,.375,.500,.875,.393,0.00
"<a href=""https://www.baseball-reference.com/players/f/fribebe01.shtml"">B. Friberg</a>",PHI,29,518,455,74,137,7,199,55,49,1,54,.301,.370,.437,.808,.370,0.61
"<a href=""https://www.baseball-reference.com/players/f/friscfr01.shtml"">F. Frisch</a>",SLN,31,599,527,93,176,5,255,74,53,24,12,.334,.397,.484,.881,.400,3.18
"<a href=""https://www.baseball-reference.com/players/f/fullich01.shtml"">Chick Fullis</a>",NY1,28,311,274,67,79,7,113,29,30,7,26,.288,.365,.412,.777,.360,0.12
"<a href=""https://www.baseball-reference.com/players/f/fussefr01.shtml"">Fred Fussell</a>",PIT,33,16,16,4,4,2,11,3,0,0,1,.250,.250,.688,.938,.389,0.18
"<a href=""https://www.baseball-reference.com/players/g/gardnra01.shtml"">Ray Gardner</a>",CLE,27,296,256,28,67,1,77,24,29,10,16,.262,.337,.301,.638,.307,-0.01
"<a href=""https://www.baseball-reference.com/players/g/gastoal01.shtml"">Alex Gaston</a>",BOS,36,127,116,14,26,2,41,9,6,1,8,.224,.262,.353,.616,.278,0.43
"<a href=""https://www.baseball-reference.com/players/g/gastomi01.shtml"">Milt Gaston</a>",BOS,33,89,78,3,15,1,21,5,6,0,19,.192,.259,.269,.528,.251,0.20
"<a href=""https://www.baseball-reference.com/players/g/gehrich01.shtml"">C. Gehringer</a>",DET,26,715,634,131,215,13,337,106,64,27,19,.339,.405,.532,.936,.419,5.84
"<a href=""https://www.baseball-reference.com/players/g/gehrilo01.shtml"">Lou Gehrig</a>",NYA,26,692,553,127,166,35,323,126,122,4,68,.300,.431,.584,1.015,.449,7.57
"<a href=""https://www.baseball-reference.com/players/g/gelbech01.shtml"">C. Gelbert</a>",SLN,23,578,512,60,134,3,188,65,51,8,46,.262,.329,.367,.696,.323,0.00
"<a href=""https://www.baseball-reference.com/players/g/genewjo01.shtml"">Joe Genewich</a>",NY1,32,32,32,7,12,0,12,2,0,1,5,.375,.375,.375,.750,.349,0.27
"<a href=""https://www.baseball-reference.com/players/g/gerbewa01.shtml"">Wally Gerber</a>",BOS,37,105,91,6,15,0,20,5,8,1,12,.165,.232,.220,.452,.219,-0.55
"<a href=""https://www.baseball-reference.com/players/g/gharrpa01.shtml"">P. Gharrity</a>",WS1,37,3,2,0,0,0,0,0,1,0,2,.000,.333,.000,.333,.249,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gilbewa01.shtml"">W. Gilbert</a>",BRO,28,641,569,88,173,3,221,58,42,7,29,.304,.359,.388,.748,.348,1.34
"<a href=""https://www.baseball-reference.com/players/g/gilligr01.shtml"">Grant Gillis</a>",BOS,28,83,73,5,18,0,22,11,6,0,8,.247,.304,.301,.605,.287,-0.09
"<a href=""https://www.baseball-reference.com/players/g/goldsha01.shtml"">H. Goldsmith</a>",SLN,30,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gonzami01.shtml"">M. Gonzalez</a>",CHN,38,189,167,15,40,0,43,18,18,1,14,.240,.317,.257,.575,.282,-0.19
"<a href=""https://www.baseball-reference.com/players/g/goochch01.shtml"">C. Gooch</a>",WS1,27,64,57,6,16,0,20,5,7,0,8,.281,.359,.351,.710,.336,0.17
"<a href=""https://www.baseball-reference.com/players/g/goochjo01.shtml"">Johnny Gooch</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegoochjo01"" style=""display:none;""></input><label for=""footnotegoochjo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgoochjo01"">BRO, CIN</div></span>",31,314,288,22,86,0,109,34,24,4,10,.299,.355,.378,.733,.341,1.38
"<a href=""https://www.baseball-reference.com/players/g/gosligo01.shtml"">Goose Goslin</a>",WS1,28,639,553,82,159,18,255,91,66,10,33,.288,.366,.461,.827,.375,0.00
"<a href=""https://www.baseball-reference.com/players/g/gowdyha01.shtml"">Hank Gowdy</a>",BSN,39,16,16,1,7,0,7,3,0,0,2,.438,.438,.438,.875,.407,0.12
"<a href=""https://www.baseball-reference.com/players/g/graboal01.shtml"">Al Grabowski</a>",SLN,27,18,16,3,4,0,8,1,1,0,0,.250,.294,.500,.794,.344,0.15
"<a href=""https://www.baseball-reference.com/players/g/grabojo01.shtml"">J. Grabowski</a>",NYA,29,64,59,4,12,0,13,2,3,1,6,.203,.242,.220,.462,.222,-0.52
"<a href=""https://www.baseball-reference.com/players/g/graceea01.shtml"">Earl Grace</a>",CHN,22,94,80,7,20,2,27,17,9,0,7,.250,.333,.338,.671,.318,0.25
"<a href=""https://www.baseball-reference.com/players/g/grahask01.shtml"">S. Graham</a>",DET,29,19,19,1,2,1,5,1,0,0,6,.105,.105,.263,.368,.155,-0.11
"<a href=""https://www.baseball-reference.com/players/g/grantge01.shtml"">G. Grantham</a>",PIT,29,457,349,85,107,12,186,90,93,10,38,.307,.454,.533,.987,.446,3.87
"<a href=""https://www.baseball-reference.com/players/g/grantge02.shtml"">George Grant</a>",CLE,26,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/g/graysa01.shtml"">Sam Gray</a>",SLA,31,118,103,8,19,0,25,13,6,0,18,.184,.229,.243,.472,.223,-0.06
"<a href=""https://www.baseball-reference.com/players/g/greenju01.shtml"">June Greene</a>",PHI,30,21,19,1,4,0,5,0,2,0,4,.211,.286,.263,.549,.265,-0.02
"<a href=""https://www.baseball-reference.com/players/g/greenke01.shtml"">K. Greenfield</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegreenke01"" style=""display:none;""></input><label for=""footnotegreenke01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgreenke01"">BSN, BRO</div></span>",26,6,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/g/grimebu01.shtml"">B. Grimes</a>",PIT,35,97,91,11,26,0,35,12,4,0,10,.286,.316,.385,.700,.319,0.00
"<a href=""https://www.baseball-reference.com/players/g/grimmch01.shtml"">C. Grimm</a>",CHN,30,516,463,66,138,10,202,91,42,3,25,.298,.358,.436,.794,.362,0.93
"<a href=""https://www.baseball-reference.com/players/g/grovele01.shtml"">Lefty Grove</a>",PHA,29,116,102,13,22,1,28,15,6,0,33,.216,.259,.275,.534,.251,0.12
"<a href=""https://www.baseball-reference.com/players/g/gudatma01.shtml"">Marv Gudat</a>",CIN,25,10,10,0,2,0,2,0,0,0,0,.200,.200,.200,.400,.186,-0.04
"<a href=""https://www.baseball-reference.com/players/h/haasmu01.shtml"">Mule Haas</a>",PHA,25,656,578,115,181,16,288,82,34,0,38,.313,.356,.498,.854,.381,2.93
"<a href=""https://www.baseball-reference.com/players/h/hadlebu01.shtml"">Bump Hadley</a>",WS1,24,73,62,6,6,0,6,2,7,0,15,.097,.188,.097,.285,.157,-0.41
"<a href=""https://www.baseball-reference.com/players/h/hafeych01.shtml"">Chick Hafey</a>",SLN,26,572,517,101,175,29,327,125,45,7,42,.338,.394,.632,1.026,.447,4.39
"<a href=""https://www.baseball-reference.com/players/h/haidha01.shtml"">Hal Haid</a>",SLN,31,56,49,4,4,0,5,3,3,0,15,.082,.151,.102,.253,.134,-0.53
"<a href=""https://www.baseball-reference.com/players/h/haineje01.shtml"">Jesse Haines</a>",SLN,35,73,69,5,11,1,14,3,1,1,22,.159,.171,.203,.374,.172,-0.48
"<a href=""https://www.baseball-reference.com/players/h/halesa01.shtml"">Sammy Hale</a>",PHA,32,416,379,51,105,1,128,40,12,6,18,.277,.303,.338,.641,.296,0.09
"<a href=""https://www.baseball-reference.com/players/h/hallabi01.shtml"">B. Hallahan</a>",SLN,26,30,26,2,4,0,4,3,2,0,13,.154,.214,.154,.368,.186,0.00
"<a href=""https://www.baseball-reference.com/players/h/haneyfr01.shtml"">Fred Haney</a>",SLN,33,28,26,4,3,0,6,2,1,0,2,.115,.179,.231,.409,.191,-0.30
"<a href=""https://www.baseball-reference.com/players/h/hardeme01.shtml"">Mel Harder</a>",CLE,19,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hargrch01.shtml"">C. Hargreaves</a>",PIT,32,352,328,33,88,1,113,44,16,1,12,.268,.306,.345,.651,.301,-0.36
"<a href=""https://www.baseball-reference.com/players/h/hargrpi01.shtml"">P. Hargrave</a>",DET,33,210,185,26,61,3,82,26,20,2,24,.330,.401,.443,.844,.390,1.77
"<a href=""https://www.baseball-reference.com/players/h/harpege02.shtml"">G. Harper</a>",BSN,37,538,457,65,133,10,198,68,69,5,27,.291,.389,.433,.822,.380,2.15
"<a href=""https://www.baseball-reference.com/players/h/harribu01.shtml"">Bucky Harris</a>",DET,32,14,11,3,1,0,1,0,2,1,2,.091,.231,.091,.322,.187,-0.11
"<a href=""https://www.baseball-reference.com/players/h/harrisp01.shtml"">S. Harris</a>",WS1,28,15,14,1,3,0,4,1,0,1,3,.214,.214,.286,.500,.225,-0.10
"<a href=""https://www.baseball-reference.com/players/h/hartlgr01.shtml"">G. Hartley</a>",CLE,40,35,33,2,9,0,11,8,2,0,1,.273,.314,.333,.648,.301,-0.08
"<a href=""https://www.baseball-reference.com/players/h/hartnga01.shtml"">G. Hartnett</a>",CHN,28,28,22,2,6,1,13,9,5,1,5,.273,.407,.591,.998,.436,0.25
"<a href=""https://www.baseball-reference.com/players/h/hassljo01.shtml"">Joe Hassler</a>",PHA,24,4,4,1,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.20
"<a href=""https://www.baseball-reference.com/players/h/hausejo01.shtml"">Joe Hauser</a>",CLE,30,53,48,8,12,3,24,9,4,0,8,.250,.321,.500,.821,.362,0.18
"<a href=""https://www.baseball-reference.com/players/h/hayesja02.shtml"">Jackie Hayes</a>",WS1,22,468,424,52,117,2,149,57,24,4,29,.276,.316,.351,.668,.309,0.87
"<a href=""https://www.baseball-reference.com/players/h/haywora01.shtml"">Ray Hayworth</a>",DET,25,47,43,5,11,0,11,4,3,0,8,.256,.304,.256,.560,.271,0.00
"<a href=""https://www.baseball-reference.com/players/h/hearnbu02.shtml"">Bunny Hearn</a>",BSN,25,4,2,1,0,0,0,0,1,0,2,.000,.333,.000,.333,.249,-0.01
"<a href=""https://www.baseball-reference.com/players/h/heathcl01.shtml"">C. Heathcote</a>",CHN,31,257,224,45,70,2,93,31,25,9,17,.312,.384,.415,.799,.371,1.04
"<a href=""https://www.baseball-reference.com/players/h/heilmha01.shtml"">H. Heilmann</a>",DET,34,519,453,86,156,15,256,120,50,5,39,.344,.412,.565,.977,.435,3.69
"<a href=""https://www.baseball-reference.com/players/h/heimafr01.shtml"">Fred Heimach</a>",NYA,28,52,49,5,9,1,14,2,3,0,12,.184,.231,.286,.516,.239,0.08
"<a href=""https://www.baseball-reference.com/players/h/hemslro01.shtml"">R. Hemsley</a>",PIT,22,255,235,31,68,0,95,37,11,1,22,.289,.321,.404,.725,.329,0.00
"<a href=""https://www.baseball-reference.com/players/h/hendrha01.shtml"">H. Hendrick</a>",BRO,31,424,384,69,136,14,215,82,31,14,20,.354,.404,.560,.964,.429,0.00
"<a href=""https://www.baseball-reference.com/players/h/henlibu01.shtml"">B. Henline</a>",BRO,34,73,62,5,15,1,20,7,9,0,9,.242,.338,.323,.661,.317,-0.20
"<a href=""https://www.baseball-reference.com/players/h/henrydu01.shtml"">Dutch Henry</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehenrydu01"" style=""display:none;""></input><label for=""footnotehenrydu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhenrydu01"">NY1, CHA</div></span>",27,43,35,4,8,0,8,3,7,1,5,.229,.357,.229,.586,.302,0.18
"<a href=""https://www.baseball-reference.com/players/h/hermaba01.shtml"">Babe Herman</a>",BRO,26,637,569,105,217,21,348,113,55,21,45,.381,.436,.612,1.047,.464,0.00
"<a href=""https://www.baseball-reference.com/players/h/herriar01.shtml"">Art Herring</a>",DET,23,14,14,2,3,0,7,3,0,0,1,.214,.214,.500,.714,.298,0.09
"<a href=""https://www.baseball-reference.com/players/h/hevinjo01.shtml"">J. Heving</a>",BOS,33,200,188,26,60,0,70,23,8,1,7,.319,.354,.372,.726,.338,0.86
"<a href=""https://www.baseball-reference.com/players/h/highan01.shtml"">Andy High</a>",SLN,31,659,603,95,178,10,248,63,38,7,18,.295,.340,.411,.751,.343,0.45
"<a href=""https://www.baseball-reference.com/players/h/hillca01.shtml"">Carmen Hill</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehillca01"" style=""display:none;""></input><label for=""footnotehillca01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhillca01"">PIT, SLN</div></span>",33,32,31,1,1,0,1,0,1,0,7,.032,.062,.032,.095,.052,-0.51
"<a href=""https://www.baseball-reference.com/players/h/hodapjo01.shtml"">J. Hodapp</a>",CLE,23,316,294,30,96,4,134,51,15,3,14,.327,.361,.456,.817,.370,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoffmdu01.shtml"">D. Hoffman</a>",CHA,25,368,337,27,87,3,122,37,24,6,28,.258,.307,.362,.669,.308,0.33
"<a href=""https://www.baseball-reference.com/players/h/hogansh01.shtml"">Shanty Hogan</a>",NY1,23,353,317,19,95,5,123,45,25,1,22,.300,.362,.388,.750,.350,0.40
"<a href=""https://www.baseball-reference.com/players/h/hogsech01.shtml"">C. Hogsett</a>",DET,25,10,10,0,2,0,2,0,0,0,2,.200,.200,.200,.400,.186,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hollamu01.shtml"">Mul Holland</a>",SLN,26,5,4,1,1,0,1,1,1,0,0,.250,.400,.250,.650,.336,0.04
"<a href=""https://www.baseball-reference.com/players/h/holloji01.shtml"">Jim Holloway</a>",PHI,20,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.931,0.05
"<a href=""https://www.baseball-reference.com/players/h/holloke01.shtml"">Ken Holloway</a>",CLE,31,42,41,1,7,0,9,1,1,0,3,.171,.190,.220,.410,.190,-0.11
"<a href=""https://www.baseball-reference.com/players/h/holmwa01.shtml"">Wattie Holm</a>",SLN,27,196,176,21,41,0,58,14,12,1,8,.233,.282,.330,.611,.282,-0.88
"<a href=""https://www.baseball-reference.com/players/h/hopkipa01.shtml"">Paul Hopkins</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehopkipa01"" style=""display:none;""></input><label for=""footnotehopkipa01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhopkipa01"">WS1, SLA</div></span>",24,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hornetr01.shtml"">Trader Horne</a>",CHN,31,6,5,1,2,0,2,0,0,0,1,.400,.400,.400,.800,.372,0.06
"<a href=""https://www.baseball-reference.com/players/h/hornsro01.shtml"">R. Hornsby</a>",CHN,33,712,602,156,229,39,409,149,87,2,65,.380,.459,.679,1.139,.497,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoytwa01.shtml"">Waite Hoyt</a>",NYA,29,85,76,9,17,0,23,6,1,0,11,.224,.234,.303,.536,.242,0.00
"<a href=""https://www.baseball-reference.com/players/h/hubbeca01.shtml"">Carl Hubbell</a>",NY1,26,102,93,6,12,0,13,10,2,0,14,.129,.147,.140,.287,.137,-0.85
"<a href=""https://www.baseball-reference.com/players/h/hudliwi01.shtml"">W. Hudlin</a>",CLE,23,107,97,5,19,0,22,4,1,1,18,.196,.212,.227,.439,.205,-0.19
"<a href=""https://www.baseball-reference.com/players/h/hunnebi01.shtml"">B. Hunnefield</a>",CHA,30,135,127,13,23,0,28,9,7,5,3,.181,.224,.220,.444,.212,0.00
"<a href=""https://www.baseball-reference.com/players/h/hurstdo01.shtml"">Don Hurst</a>",PHI,23,692,589,100,179,31,309,125,80,10,36,.304,.390,.525,.914,.409,0.00
"<a href=""https://www.baseball-reference.com/players/j/jackstr01.shtml"">T. Jackson</a>",NY1,25,634,551,92,162,21,270,94,64,10,56,.294,.367,.490,.857,.385,5.77
"<a href=""https://www.baseball-reference.com/players/j/jamesbe02.shtml"">Bernie James</a>",BSN,23,113,101,12,31,0,38,9,9,3,13,.307,.369,.376,.746,.349,-0.18
"<a href=""https://www.baseball-reference.com/players/j/jamiech01.shtml"">C. Jamieson</a>",CLE,36,422,364,56,106,0,130,26,50,2,12,.291,.378,.357,.735,.350,0.19
"<a href=""https://www.baseball-reference.com/players/j/jenkito01.shtml"">Tom Jenkins</a>",SLA,31,26,22,1,4,0,6,0,4,0,8,.182,.308,.273,.580,.284,-0.09
"<a href=""https://www.baseball-reference.com/players/j/johnsha01.shtml"">Hank Johnson</a>",NYA,23,16,14,2,1,0,2,3,0,0,4,.071,.071,.143,.214,.092,-0.17
"<a href=""https://www.baseball-reference.com/players/j/johnsro02.shtml"">Roy Johnson</a>",DET,26,713,640,128,201,10,304,69,67,20,60,.314,.379,.475,.854,.387,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnssy01.shtml"">Syl Johnson</a>",SLN,28,64,60,4,7,1,14,5,1,0,23,.117,.131,.233,.364,.159,-0.51
"<a href=""https://www.baseball-reference.com/players/j/jonesco02.shtml"">Cobe Jones</a>",PIT,21,64,63,6,16,0,23,4,1,1,5,.254,.266,.365,.631,.283,-0.34
"<a href=""https://www.baseball-reference.com/players/j/jonespe01.shtml"">Percy Jones</a>",BSN,29,67,61,4,9,0,10,3,2,0,16,.148,.175,.164,.339,.162,-0.41
"<a href=""https://www.baseball-reference.com/players/j/jonessa01.shtml"">S. Jones</a>",WS1,36,63,51,6,8,0,11,3,8,1,15,.157,.283,.216,.499,.254,0.11
"<a href=""https://www.baseball-reference.com/players/j/jonnabu01.shtml"">B. Jonnard</a>",SLN,31,33,31,1,3,0,3,2,0,0,6,.097,.097,.097,.194,.090,-0.73
"<a href=""https://www.baseball-reference.com/players/j/jonnacl01.shtml"">C. Jonnard</a>",CHN,31,10,10,1,2,0,5,2,0,0,5,.200,.200,.500,.700,.289,0.02
"<a href=""https://www.baseball-reference.com/players/j/jordabu01.shtml"">Buck Jordan</a>",NY1,22,2,2,1,1,0,2,0,0,0,0,.500,.500,1.000,1.500,.642,0.05
"<a href=""https://www.baseball-reference.com/players/j/jorgear01.shtml"">A. Jorgens</a>",NYA,24,41,34,6,11,0,14,4,6,0,7,.324,.425,.412,.837,.395,0.14
"<a href=""https://www.baseball-reference.com/players/j/juddra01.shtml"">Ralph Judd</a>",NY1,27,14,14,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.27
"<a href=""https://www.baseball-reference.com/players/j/judgejo01.shtml"">Joe Judge</a>",WS1,35,638,543,83,171,6,240,71,73,12,33,.315,.397,.442,.839,.387,0.00
"<a href=""https://www.baseball-reference.com/players/k/kammwi01.shtml"">Willie Kamm</a>",CHA,29,619,523,72,140,3,194,63,75,12,23,.268,.363,.371,.734,.346,2.78
"<a href=""https://www.baseball-reference.com/players/k/kaufmto01.shtml"">T. Kaufmann</a>",NY1,28,40,32,18,1,0,1,1,6,3,4,.031,.184,.031,.215,.143,-0.77
"<a href=""https://www.baseball-reference.com/players/k/kellyge01.shtml"">H. Kelly</a>",CIN,33,632,577,73,169,5,247,103,33,7,61,.293,.332,.428,.760,.344,0.00
"<a href=""https://www.baseball-reference.com/players/k/kemnedu01.shtml"">Dutch Kemner</a>",CIN,30,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.233,0.00
"<a href=""https://www.baseball-reference.com/players/k/kerrjo01.shtml"">John Kerr</a>",CHA,30,477,419,50,108,1,139,39,31,9,24,.258,.310,.332,.642,.300,1.14
"<a href=""https://www.baseball-reference.com/players/k/kimsech01.shtml"">Chad Kimsey</a>",SLA,22,32,30,6,8,2,16,4,1,0,8,.267,.290,.533,.824,.356,0.00
"<a href=""https://www.baseball-reference.com/players/k/kleinch01.shtml"">Chuck Klein</a>",PHI,24,679,616,126,219,43,405,145,54,5,61,.356,.407,.657,1.065,.463,4.90
"<a href=""https://www.baseball-reference.com/players/k/koenima01.shtml"">Mark Koenig</a>",NYA,24,400,373,44,109,3,155,41,23,1,17,.292,.335,.416,.751,.341,0.00
"<a href=""https://www.baseball-reference.com/players/k/kolpra01.shtml"">Ray Kolp</a>",CIN,34,53,49,5,8,0,11,7,0,0,8,.163,.163,.224,.388,.174,-0.26
"<a href=""https://www.baseball-reference.com/players/k/koupalo01.shtml"">Lou Koupal</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekoupalo01"" style=""display:none;""></input><label for=""footnotekoupalo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkoupalo01"">BRO, PHI</div></span>",30,48,46,2,5,0,7,0,0,0,7,.109,.109,.152,.261,.116,-0.50
"<a href=""https://www.baseball-reference.com/players/k/kremera01.shtml"">Ray Kremer</a>",PIT,36,94,86,4,11,1,18,8,7,0,26,.128,.194,.209,.403,.193,-0.45
"<a href=""https://www.baseball-reference.com/players/k/kressre01.shtml"">Red Kress</a>",SLA,24,627,557,82,170,9,243,107,52,5,54,.305,.366,.436,.802,.367,0.00
"<a href=""https://www.baseball-reference.com/players/l/landdo01.shtml"">Doc Land</a>",WS1,26,4,3,0,0,0,0,0,1,0,0,.000,.250,.000,.250,.187,-0.05
"<a href=""https://www.baseball-reference.com/players/l/laryly01.shtml"">Lyn Lary</a>",NYA,23,268,236,48,73,5,101,26,24,4,15,.309,.380,.428,.808,.373,0.00
"<a href=""https://www.baseball-reference.com/players/l/lazzeto01.shtml"">Tony Lazzeri</a>",NYA,25,635,545,101,193,18,306,106,68,9,45,.354,.429,.561,.991,.443,7.66
"<a href=""https://www.baseball-reference.com/players/l/leachfr01.shtml"">Freddy Leach</a>",NY1,31,442,411,74,119,8,177,47,17,10,14,.290,.324,.431,.755,.340,-0.42
"<a href=""https://www.baseball-reference.com/players/l/leboube01.shtml"">B. LeBourveau</a>",PHA,32,22,16,1,5,0,7,2,5,0,1,.312,.476,.438,.914,.432,0.15
"<a href=""https://www.baseball-reference.com/players/l/legetlo01.shtml"">Lou Legett</a>",BSN,28,84,81,7,13,0,15,6,3,2,18,.160,.190,.185,.376,.179,-0.99
"<a href=""https://www.baseball-reference.com/players/l/leriawa01.shtml"">Walt Lerian</a>",PHI,26,333,273,28,61,6,96,25,53,0,37,.223,.354,.352,.705,.336,0.74
"<a href=""https://www.baseball-reference.com/players/l/leslisa01.shtml"">Sam Leslie</a>",NY1,23,2,1,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/l/leverdi01.shtml"">D. Leverett</a>",BSN,35,34,32,3,6,0,7,2,2,0,10,.188,.235,.219,.454,.219,-0.06
"<a href=""https://www.baseball-reference.com/players/l/lindca01.shtml"">Carl Lind</a>",CLE,25,249,225,19,54,0,64,13,13,0,17,.240,.282,.284,.566,.267,-1.37
"<a href=""https://www.baseball-reference.com/players/l/lindsfr01.shtml"">F. Lindstrom</a>",NY1,23,600,549,99,175,15,255,91,30,10,28,.319,.354,.464,.819,.369,2.48
"<a href=""https://www.baseball-reference.com/players/l/lindsji01.shtml"">Jim Lindsey</a>",SLN,30,5,5,0,1,0,1,0,0,0,0,.200,.200,.200,.400,.186,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lintobo01.shtml"">Bob Linton</a>",PIT,27,19,18,0,2,0,2,1,1,0,2,.111,.158,.111,.269,.137,-0.29
"<a href=""https://www.baseball-reference.com/players/l/lisenho01.shtml"">Hod Lisenbee</a>",BOS,30,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/liskaad01.shtml"">Ad Liska</a>",WS1,22,32,29,1,5,0,5,0,2,0,8,.172,.250,.172,.422,.217,-0.03
"<a href=""https://www.baseball-reference.com/players/l/lucasra01.shtml"">Ray Lucas</a>",NY1,20,2,2,1,1,0,1,0,0,0,0,.500,.500,.500,1.000,.466,0.04
"<a href=""https://www.baseball-reference.com/players/l/lucasre01.shtml"">Red Lucas</a>",CIN,27,155,140,15,41,0,47,13,13,1,15,.293,.353,.336,.689,.327,0.88
"<a href=""https://www.baseball-reference.com/players/l/luquedo01.shtml"">Dolf Luque</a>",CIN,38,63,54,10,15,1,18,8,4,0,5,.278,.339,.333,.672,.319,0.43
"<a href=""https://www.baseball-reference.com/players/l/lyonste01.shtml"">Ted Lyons</a>",CHA,28,104,91,7,20,0,24,11,9,0,13,.220,.290,.264,.554,.268,0.35
"<a href=""https://www.baseball-reference.com/players/m/macfada01.shtml"">D. MacFayden</a>",BOS,24,80,74,6,13,0,15,2,2,0,21,.176,.197,.203,.400,.188,0.00
"<a href=""https://www.baseball-reference.com/players/m/maguifr01.shtml"">F. Maguire</a>",BSN,30,544,496,54,125,0,167,41,19,8,40,.252,.284,.337,.620,.285,-1.55
"<a href=""https://www.baseball-reference.com/players/m/malonpa02.shtml"">Pat Malone</a>",CHN,26,109,105,8,22,2,31,11,4,0,23,.210,.239,.295,.534,.245,-0.01
"<a href=""https://www.baseball-reference.com/players/m/maniocl01.shtml"">Clyde Manion</a>",SLA,32,128,111,16,27,0,29,11,15,1,3,.243,.333,.261,.595,.294,0.16
"<a href=""https://www.baseball-reference.com/players/m/manushe01.shtml"">H. Manush</a>",SLA,27,635,574,85,204,6,287,81,43,9,24,.355,.401,.500,.901,.408,4.26
"<a href=""https://www.baseball-reference.com/players/m/maranra01.shtml"">R. Maranville</a>",BSN,37,634,560,87,159,0,205,55,47,13,33,.284,.344,.366,.710,.331,2.61
"<a href=""https://www.baseball-reference.com/players/m/marbefi01.shtml"">F. Marberry</a>",WS1,30,92,81,9,19,0,24,11,5,0,14,.235,.287,.296,.584,.275,0.31
"<a href=""https://www.baseball-reference.com/players/m/marshdo02.shtml"">Doc Marshall</a>",NY1,23,17,15,6,6,0,8,2,1,0,0,.400,.438,.533,.971,.440,0.16
"<a href=""https://www.baseball-reference.com/players/m/mattocl01.shtml"">Cloy Mattox</a>",PHA,26,7,6,0,1,0,1,0,1,0,1,.167,.286,.167,.452,.240,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mayja01.shtml"">Jakie May</a>",CIN,33,67,64,5,13,0,16,4,0,0,13,.203,.203,.250,.453,.206,-0.16
"<a href=""https://www.baseball-reference.com/players/m/maysca01.shtml"">Carl Mays</a>",NY1,37,41,34,3,12,0,13,5,5,0,2,.353,.436,.382,.818,.391,0.49
"<a href=""https://www.baseball-reference.com/players/m/mcculpa01.shtml"">P. McCullough</a>",WS1,30,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mcgowbe01.shtml"">B. McGowan</a>",SLA,27,524,441,62,112,2,156,51,61,5,34,.254,.346,.354,.700,.330,0.93
"<a href=""https://www.baseball-reference.com/players/m/mcgrabo01.shtml"">Bob McGraw</a>",PHI,34,22,20,2,4,0,6,1,1,0,4,.200,.238,.300,.538,.245,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mckaiha01.shtml"">Hal McKain</a>",CHA,22,55,44,5,10,0,11,1,9,0,8,.227,.370,.250,.620,.318,0.43
