Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/galanau01.shtml"">Augie Galan</a>",2,29,174,147,21,32,1,41,17,25,0,11,.218,.331,.279,.610,.295,-0.36
"<a href=""https://www.baseball-reference.com/players/g/galehde01.shtml"">D. Galehouse</a>",SLA,29,75,68,4,13,0,15,5,2,0,14,.191,.214,.221,.435,.206,0.00
"<a href=""https://www.baseball-reference.com/players/g/garmsde01.shtml"">Debs Garms</a>",PIT,34,245,220,25,58,3,82,42,22,0,12,.264,.331,.373,.703,.331,0.54
"<a href=""https://www.baseball-reference.com/players/g/geejo01.shtml"">Johnny Gee</a>",PIT,25,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.313,0.00
"<a href=""https://www.baseball-reference.com/players/g/gehrich01.shtml"">C. Gehringer</a>",DET,38,537,436,65,96,3,132,46,95,1,26,.220,.363,.303,.666,.330,0.41
"<a href=""https://www.baseball-reference.com/players/g/georggr01.shtml"">Greek George</a>",CHN,28,67,64,4,10,0,12,6,2,0,10,.156,.182,.188,.369,.176,-0.62
"<a href=""https://www.baseball-reference.com/players/g/giebefl01.shtml"">F. Giebell</a>",DET,31,7,6,0,2,0,2,0,0,0,1,.333,.333,.333,.667,.313,0.06
"<a href=""https://www.baseball-reference.com/players/g/gilbech01.shtml"">C. Gilbert</a>",CHN,21,99,86,11,24,0,28,12,11,1,6,.279,.361,.326,.686,.331,0.21
"<a href=""https://www.baseball-reference.com/players/g/giulito01.shtml"">T. Giuliani</a>",BRO,28,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/g/gleesji01.shtml"">Jim Gleeson</a>",CIN,29,355,301,47,70,3,89,34,45,7,30,.233,.340,.296,.636,.313,0.47
"<a href=""https://www.baseball-reference.com/players/g/goletst01.shtml"">Stan Goletz</a>",CHA,23,5,5,0,3,0,3,0,0,0,2,.600,.600,.600,1.200,.563,0.10
"<a href=""https://www.baseball-reference.com/players/g/gomezle01.shtml"">Lefty Gomez</a>",NYA,32,66,59,5,9,0,10,4,3,0,12,.153,.194,.169,.363,.178,-0.14
"<a href=""https://www.baseball-reference.com/players/g/goodmiv01.shtml"">Ival Goodman</a>",CIN,32,168,149,14,40,1,52,12,16,1,15,.268,.343,.349,.692,.330,0.57
"<a href=""https://www.baseball-reference.com/players/g/gordojo01.shtml"">Joe Gordon</a>",NYA,26,665,588,104,162,24,274,87,72,10,80,.276,.358,.466,.824,.381,5.21
"<a href=""https://www.baseball-reference.com/players/g/gordosi01.shtml"">Sid Gordon</a>",NY1,23,37,31,4,8,0,11,4,6,0,1,.258,.378,.355,.733,.353,0.00
"<a href=""https://www.baseball-reference.com/players/g/gorniha01.shtml"">H. Gornicki</a>",2,30,4,4,0,1,0,1,1,0,0,1,.250,.250,.250,.500,.234,0.01
"<a href=""https://www.baseball-reference.com/players/g/gorsijo01.shtml"">J. Gorsica</a>",DET,26,66,57,5,17,0,18,3,6,0,7,.298,.365,.316,.681,.329,0.35
"<a href=""https://www.baseball-reference.com/players/g/gracejo01.shtml"">Joe Grace</a>",SLA,27,426,362,53,112,6,155,60,57,1,31,.309,.410,.428,.839,.396,1.61
"<a href=""https://www.baseball-reference.com/players/g/greenha01.shtml"">H. Greenberg</a>",DET,30,83,67,12,18,2,31,12,16,1,12,.269,.410,.463,.872,.407,0.16
"<a href=""https://www.baseball-reference.com/players/g/grempbu01.shtml"">Buddy Gremp</a>",BSN,21,83,75,7,18,0,21,10,5,0,3,.240,.288,.280,.568,.272,-0.30
"<a href=""https://www.baseball-reference.com/players/g/grimeos01.shtml"">Oscar Grimes</a>",CLE,26,291,244,28,58,4,85,24,39,4,47,.238,.345,.348,.693,.333,0.12
"<a href=""https://www.baseball-reference.com/players/g/grissle01.shtml"">Lee Grissom</a>",2,33,43,38,2,7,0,8,2,0,0,7,.184,.205,.211,.416,.198,0.04
"<a href=""https://www.baseball-reference.com/players/g/grodzjo01.shtml"">J. Grodzicki</a>",SLN,24,5,2,0,0,0,0,0,2,0,1,.000,.500,.000,.500,.368,0.09
"<a href=""https://www.baseball-reference.com/players/g/gromest01.shtml"">Steve Gromek</a>",CLE,21,6,6,1,1,0,1,0,0,0,1,.167,.167,.167,.333,.156,-0.06
"<a href=""https://www.baseball-reference.com/players/g/grovele01.shtml"">Lefty Grove</a>",BOS,41,55,45,6,5,0,7,0,4,0,18,.111,.184,.156,.339,.172,-0.26
"<a href=""https://www.baseball-reference.com/players/g/groveor01.shtml"">Orval Grove</a>",CHA,21,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/g/grubefr01.shtml"">Frank Grube</a>",SLA,36,44,39,1,6,0,8,1,2,0,4,.154,.195,.205,.400,.192,-0.37
"<a href=""https://www.baseball-reference.com/players/g/gumbeha01.shtml"">H. Gumbert</a>",2,31,69,65,8,19,2,26,6,2,0,12,.292,.313,.400,.713,.330,0.00
"<a href=""https://www.baseball-reference.com/players/g/gustifr01.shtml"">F. Gustine</a>",PIT,21,497,463,46,125,1,166,46,28,5,38,.270,.313,.359,.672,.314,1.10
"<a href=""https://www.baseball-reference.com/players/h/hackst01.shtml"">Stan Hack</a>",CHN,31,694,586,111,186,7,250,45,99,10,40,.317,.417,.427,.844,.398,5.91
"<a href=""https://www.baseball-reference.com/players/h/hadlebu01.shtml"">Bump Hadley</a>",2,36,39,34,4,4,0,5,1,3,0,9,.118,.189,.147,.336,.172,-0.13
"<a href=""https://www.baseball-reference.com/players/h/hajduch01.shtml"">Chet Hajduk</a>",CHA,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/haleod01.shtml"">Odell Hale</a>",2,32,151,126,18,25,1,33,10,21,1,17,.198,.313,.262,.575,.281,-0.54
"<a href=""https://www.baseball-reference.com/players/h/halleja01.shtml"">Jack Hallett</a>",CHA,26,29,26,2,4,0,6,1,2,0,6,.154,.214,.231,.445,.213,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hamlilu01.shtml"">Luke Hamlin</a>",BRO,36,46,41,3,6,0,7,2,2,0,12,.146,.186,.171,.357,.174,-0.12
"<a href=""https://www.baseball-reference.com/players/h/handlle01.shtml"">Lee Handley</a>",PIT,27,509,459,59,132,0,158,33,35,16,22,.288,.338,.344,.682,.323,1.54
"<a href=""https://www.baseball-reference.com/players/h/hardeme01.shtml"">Mel Harder</a>",CLE,31,25,25,1,2,0,2,0,0,0,7,.080,.080,.080,.160,.075,-0.27
"<a href=""https://www.baseball-reference.com/players/h/harmabi01.shtml"">Bill Harman</a>",PHI,22,14,14,1,1,0,1,0,0,0,3,.071,.071,.071,.143,.067,-0.26
"<a href=""https://www.baseball-reference.com/players/h/harribo01.shtml"">Bob Harris</a>",SLA,26,79,61,3,7,0,8,6,4,0,11,.115,.169,.131,.300,.152,0.00
"<a href=""https://www.baseball-reference.com/players/h/harrilu01.shtml"">Lum Harris</a>",PHA,26,43,40,1,11,0,12,2,1,0,10,.275,.293,.300,.593,.279,0.19
"<a href=""https://www.baseball-reference.com/players/h/harrimi01.shtml"">M. Harris</a>",BOS,24,76,55,9,6,0,7,0,17,1,25,.109,.319,.127,.447,.257,0.00
"<a href=""https://www.baseball-reference.com/players/h/harrine01.shtml"">Ned Harris</a>",DET,24,68,61,11,13,1,21,4,6,1,13,.213,.284,.344,.628,.295,-0.33
"<a href=""https://www.baseball-reference.com/players/h/hartnga01.shtml"">G. Hartnett</a>",NY1,40,165,150,20,45,5,65,26,12,0,14,.300,.356,.433,.789,.367,0.92
"<a href=""https://www.baseball-reference.com/players/h/hashhe01.shtml"">Herb Hash</a>",BOS,30,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hassebu01.shtml"">B. Hassett</a>",BSN,29,449,405,59,120,1,140,33,36,10,15,.296,.354,.346,.699,.333,2.03
"<a href=""https://www.baseball-reference.com/players/h/hayesfr01.shtml"">F. Hayes</a>",PHA,26,502,439,66,123,12,194,63,62,2,56,.280,.369,.442,.811,.378,0.00
"<a href=""https://www.baseball-reference.com/players/h/haynejo01.shtml"">Joe Haynes</a>",CHA,23,11,11,3,3,0,3,0,0,0,1,.273,.273,.273,.545,.256,0.04
"<a href=""https://www.baseball-reference.com/players/h/heathje01.shtml"">Jeff Heath</a>",CLE,26,643,585,89,199,24,343,123,50,18,69,.340,.396,.586,.982,.443,0.00
"<a href=""https://www.baseball-reference.com/players/h/heffndo01.shtml"">Don Heffner</a>",SLA,30,446,399,48,93,0,111,17,38,5,27,.233,.303,.278,.581,.282,0.00
"<a href=""https://www.baseball-reference.com/players/h/heganji01.shtml"">Jim Hegan</a>",CLE,20,53,47,4,15,1,20,5,4,0,7,.319,.373,.426,.798,.373,0.44
"<a href=""https://www.baseball-reference.com/players/h/heintke01.shtml"">K. Heintzelman</a>",PIT,25,71,63,4,8,0,9,8,3,0,19,.127,.167,.143,.310,.153,0.00
"<a href=""https://www.baseball-reference.com/players/h/hemslro01.shtml"">R. Hemsley</a>",CLE,34,309,288,29,69,2,95,24,18,2,19,.240,.284,.330,.614,.288,-0.35
"<a href=""https://www.baseball-reference.com/players/h/henrito01.shtml"">T. Henrich</a>",NYA,28,632,538,106,149,31,279,85,81,3,40,.277,.377,.519,.895,.409,5.49
"<a href=""https://www.baseball-reference.com/players/h/hermabi01.shtml"">Billy Herman</a>",2,31,649,572,81,163,3,212,41,67,1,43,.285,.361,.371,.732,.346,-0.26
"<a href=""https://www.baseball-reference.com/players/h/hevinjo02.shtml"">Joe Heving</a>",CLE,40,19,15,0,0,0,0,2,3,0,2,.000,.167,.000,.167,.122,-0.08
"<a href=""https://www.baseball-reference.com/players/h/higbeki01.shtml"">Kirby Higbe</a>",BRO,26,122,112,6,21,0,26,14,4,0,23,.188,.216,.232,.448,.212,0.00
"<a href=""https://www.baseball-reference.com/players/h/higgipi01.shtml"">P. Higgins</a>",DET,32,619,540,79,161,11,228,73,67,5,45,.298,.378,.422,.800,.375,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoagmy01.shtml"">Myril Hoag</a>",2,33,412,381,30,97,1,119,44,27,6,29,.255,.306,.312,.618,.294,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hockeor01.shtml"">Oris Hockett</a>",CLE,31,8,6,0,2,0,2,1,2,0,0,.333,.500,.333,.833,.418,0.05
"<a href=""https://www.baseball-reference.com/players/h/hoersle01.shtml"">Lefty Hoerst</a>",PHI,23,26,22,1,4,0,4,0,2,0,7,.182,.250,.182,.432,.218,0.05
"<a href=""https://www.baseball-reference.com/players/h/hoppjo01.shtml"">Johnny Hopp</a>",SLN,24,509,445,83,135,4,194,50,50,15,63,.303,.378,.436,.813,.379,0.00
"<a href=""https://www.baseball-reference.com/players/h/howelre01.shtml"">Red Howell</a>",CLE,32,11,7,0,2,0,2,2,4,0,2,.286,.545,.286,.831,.438,0.12
"<a href=""https://www.baseball-reference.com/players/h/hubbeca01.shtml"">Carl Hubbell</a>",NY1,38,60,57,5,8,0,10,4,1,0,8,.140,.155,.175,.331,.156,-0.09
"<a href=""https://www.baseball-reference.com/players/h/hudsojo01.shtml"">J. Hudson</a>",CHN,29,106,99,8,20,0,24,6,3,3,15,.202,.225,.242,.468,.221,-0.57
"<a href=""https://www.baseball-reference.com/players/h/hudsosi01.shtml"">Sid Hudson</a>",WS1,26,94,86,6,16,0,19,7,2,1,8,.186,.205,.221,.425,.201,0.00
"<a href=""https://www.baseball-reference.com/players/h/hugheto04.shtml"">Tommy Hughes</a>",PHI,21,62,55,5,11,0,12,2,3,0,13,.200,.241,.218,.460,.223,0.18
"<a href=""https://www.baseball-reference.com/players/h/hughste01.shtml"">Tex Hughson</a>",BOS,25,22,17,1,1,0,1,2,2,0,4,.059,.158,.059,.217,.127,-0.16
"<a href=""https://www.baseball-reference.com/players/h/humphjo02.shtml"">J. Humphries</a>",CHA,26,24,23,1,2,0,4,3,0,0,12,.087,.087,.174,.261,.116,-0.20
"<a href=""https://www.baseball-reference.com/players/h/hutchfr01.shtml"">F. Hutchinson</a>",DET,21,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hutchir01.shtml"">I. Hutchinson</a>",SLN,30,8,8,0,2,0,2,0,0,0,3,.250,.250,.250,.500,.234,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hutchjo02.shtml"">J. Hutchings</a>",2,25,30,27,1,4,0,6,0,2,0,6,.148,.207,.222,.429,.207,0.00
"<a href=""https://www.baseball-reference.com/players/j/javeral01.shtml"">Al Javery</a>",BSN,23,60,58,6,6,0,6,4,1,0,19,.103,.119,.103,.222,.108,-0.39
"<a href=""https://www.baseball-reference.com/players/j/jelinfr01.shtml"">F. Jelincich</a>",CHN,23,9,8,0,1,0,1,2,1,0,2,.125,.222,.125,.347,.186,-0.09
"<a href=""https://www.baseball-reference.com/players/j/johnsar02.shtml"">Art Johnson</a>",BSN,21,60,55,4,8,0,9,0,0,0,17,.145,.145,.164,.309,.144,-0.21
"<a href=""https://www.baseball-reference.com/players/j/johnsbo01.shtml"">Bob Johnson</a>",PHA,35,653,552,98,152,22,264,107,95,6,75,.275,.385,.478,.863,.399,4.08
"<a href=""https://www.baseball-reference.com/players/j/johnsea01.shtml"">Earl Johnson</a>",BOS,22,39,34,4,10,0,10,2,2,0,8,.294,.333,.294,.627,.301,0.22
"<a href=""https://www.baseball-reference.com/players/j/johnsra02.shtml"">R. Johnson</a>",PHA,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/j/johnssi01.shtml"">Si Johnson</a>",PHI,34,50,47,1,7,0,7,0,1,0,11,.149,.167,.149,.316,.152,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonesda02.shtml"">Dale Jones</a>",PHI,22,3,3,0,1,0,2,0,0,0,0,.333,.333,.667,1.000,.443,0.06
"<a href=""https://www.baseball-reference.com/players/j/jonesja03.shtml"">Jake Jones</a>",CHA,20,11,11,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/j/joosted01.shtml"">Eddie Joost</a>",CIN,25,617,537,67,136,4,181,40,69,9,59,.253,.340,.337,.678,.325,2.71
"<a href=""https://www.baseball-reference.com/players/j/juddos01.shtml"">Oscar Judd</a>",BOS,33,7,4,2,2,0,3,2,3,0,0,.500,.714,.750,1.464,.639,0.22
"<a href=""https://www.baseball-reference.com/players/j/judniwa01.shtml"">W. Judnich</a>",SLA,25,632,546,90,155,14,249,83,80,5,45,.284,.377,.456,.833,.387,3.11
"<a href=""https://www.baseball-reference.com/players/j/jumonge01.shtml"">G. Jumonville</a>",PHI,24,7,7,1,3,1,6,2,0,0,0,.429,.429,.857,1.286,.577,0.21
"<a href=""https://www.baseball-reference.com/players/j/jungeke01.shtml"">Ken Jungels</a>",CLE,25,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/j/jurgebi01.shtml"">Billy Jurges</a>",NY1,33,528,471,50,138,5,182,61,47,0,36,.293,.361,.386,.747,.353,4.02
"<a href=""https://www.baseball-reference.com/players/k/kampoal01.shtml"">A. Kampouris</a>",BRO,28,65,51,8,16,2,30,9,11,0,8,.314,.444,.588,1.033,.466,1.16
"<a href=""https://www.baseball-reference.com/players/k/kellech01.shtml"">C. Keller</a>",NYA,24,610,507,102,151,33,294,122,102,6,65,.298,.416,.580,.996,.450,6.65
"<a href=""https://www.baseball-reference.com/players/k/keltnke01.shtml"">Ken Keltner</a>",CLE,24,644,581,83,156,23,282,84,51,2,56,.269,.330,.485,.815,.371,4.57
"<a href=""https://www.baseball-reference.com/players/k/kennebo01.shtml"">Bob Kennedy</a>",CHA,20,282,257,16,53,1,71,29,17,5,23,.206,.255,.276,.532,.252,0.00
"<a href=""https://www.baseball-reference.com/players/k/kenneve01.shtml"">Vern Kennedy</a>",2,34,39,36,3,9,0,11,3,2,0,5,.250,.289,.306,.595,.261,0.00
"<a href=""https://www.baseball-reference.com/players/k/kimbane01.shtml"">Newt Kimball</a>",BRO,26,15,14,1,3,0,3,1,1,0,3,.214,.267,.214,.481,.237,0.00
"<a href=""https://www.baseball-reference.com/players/k/kleinch01.shtml"">Chuck Klein</a>",PHI,36,84,73,6,9,1,12,3,10,0,6,.123,.229,.164,.393,.205,-0.75
"<a href=""https://www.baseball-reference.com/players/k/klingbo01.shtml"">Bob Klinger</a>",PIT,33,35,32,1,8,0,10,3,2,0,4,.250,.294,.312,.607,.287,0.31
"<a href=""https://www.baseball-reference.com/players/k/knickbi01.shtml"">B. Knickerbo</a>",CHA,29,396,343,51,84,7,132,29,41,6,27,.245,.329,.385,.714,.336,0.72
"<a href=""https://www.baseball-reference.com/players/k/knottja01.shtml"">Jack Knott</a>",PHA,34,78,65,6,5,0,5,4,8,0,39,.077,.178,.077,.255,.145,-0.54
"<a href=""https://www.baseball-reference.com/players/k/kollodo01.shtml"">Don Kolloway</a>",CHA,22,291,280,33,76,3,99,24,6,11,12,.271,.292,.354,.645,.300,0.06
"<a href=""https://www.baseball-reference.com/players/k/kosloda01.shtml"">Dave Koslo</a>",NY1,21,9,9,0,1,0,1,0,0,0,7,.111,.111,.111,.222,.104,-0.08
"<a href=""https://www.baseball-reference.com/players/k/koyer01.shtml"">Ernie Koy</a>",2,31,262,244,29,59,4,87,31,15,1,30,.242,.288,.357,.645,.299,-0.15
"<a href=""https://www.baseball-reference.com/players/k/krakajo01.shtml"">J. Krakauskas</a>",CLE,26,13,13,0,1,0,1,0,0,0,5,.077,.077,.077,.154,.072,-0.13
"<a href=""https://www.baseball-reference.com/players/k/krameja01.shtml"">Jack Kramer</a>",SLA,23,15,8,2,0,0,0,0,6,0,6,.000,.429,.000,.429,.315,0.10
"<a href=""https://www.baseball-reference.com/players/k/kreevmi01.shtml"">M. Kreevich</a>",CHA,33,484,436,44,101,0,133,37,35,17,26,.232,.289,.305,.594,.282,-0.61
"<a href=""https://www.baseball-reference.com/players/k/kristho01.shtml"">Howie Krist</a>",SLN,25,42,38,5,9,0,10,4,2,0,11,.237,.275,.263,.538,.258,0.20
"<a href=""https://www.baseball-reference.com/players/k/kuheljo01.shtml"">Joe Kuhel</a>",CHA,35,678,600,99,150,12,235,63,70,20,55,.250,.331,.392,.723,.339,0.00
"<a href=""https://www.baseball-reference.com/players/k/kurowwh01.shtml"">W. Kurowski</a>",SLN,23,10,9,1,3,0,5,2,0,0,2,.333,.400,.556,.956,.436,0.11
"<a href=""https://www.baseball-reference.com/players/k/kushem01.shtml"">Emil Kush</a>",CHN,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/l/laabsch01.shtml"">Chet Laabs</a>",SLA,29,449,392,64,109,15,189,59,51,5,59,.278,.361,.482,.843,.387,2.05
"<a href=""https://www.baseball-reference.com/players/l/lakeed01.shtml"">Eddie Lake</a>",SLN,25,92,76,9,8,0,10,0,15,3,22,.105,.253,.132,.384,.212,-0.55
"<a href=""https://www.baseball-reference.com/players/l/lamanfr02.shtml"">Hank LaManna</a>",BSN,21,32,32,6,9,0,11,1,0,0,11,.281,.281,.344,.625,.288,0.21
"<a href=""https://www.baseball-reference.com/players/l/lamanra01.shtml"">Ray Lamanno</a>",CIN,21,1,0,0,0,0,0,0,0,0,0,.000,1.000,.000,1.000,.768,0.03
"<a href=""https://www.baseball-reference.com/players/l/lambege01.shtml"">Gene Lambert</a>",PHI,20,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/lanahdi01.shtml"">Dick Lanahan</a>",PIT,29,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/l/lanfrwa01.shtml"">W. Lanfranconi</a>",CHN,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/l/laniema01.shtml"">Max Lanier</a>",SLN,25,55,52,3,10,0,10,0,1,0,5,.192,.208,.192,.400,.191,0.00
"<a href=""https://www.baseball-reference.com/players/l/lannijo01.shtml"">J. Lanning</a>",PIT,30,66,56,5,6,0,9,4,3,0,8,.107,.167,.161,.327,.163,-0.08
"<a href=""https://www.baseball-reference.com/players/l/lavagco01.shtml"">C. Lavagetto</a>",BRO,28,523,441,75,122,1,163,78,80,7,21,.277,.388,.370,.757,.363,3.00
"<a href=""https://www.baseball-reference.com/players/l/laynehi01.shtml"">Hillis Layne</a>",WS1,23,54,50,8,14,0,16,6,4,1,5,.280,.333,.320,.653,.312,-0.03
"<a href=""https://www.baseball-reference.com/players/l/leebi02.shtml"">Bill Lee</a>",CHN,31,69,59,8,11,2,17,5,1,0,9,.186,.200,.288,.488,.225,0.00
"<a href=""https://www.baseball-reference.com/players/l/leeth01.shtml"">Thornton Lee</a>",CHA,34,119,114,7,29,0,34,8,4,0,20,.254,.280,.298,.578,.272,0.43
"<a href=""https://www.baseball-reference.com/players/l/leibeha01.shtml"">Hank Leiber</a>",CHN,30,184,162,20,35,7,61,25,16,0,25,.216,.291,.377,.667,.312,-0.18
"<a href=""https://www.baseball-reference.com/players/l/leiped01.shtml"">Ed Leip</a>",PIT,30,26,25,1,5,0,9,3,1,1,2,.200,.231,.360,.591,.266,-0.09
"<a href=""https://www.baseball-reference.com/players/l/lemonbo01.shtml"">Bob Lemon</a>",CLE,20,4,4,0,1,0,1,0,0,0,1,.250,.250,.250,.500,.234,-0.03
"<a href=""https://www.baseball-reference.com/players/l/leonadu02.shtml"">D. Leonard</a>",WS1,32,100,88,1,9,0,11,8,1,0,13,.102,.112,.125,.237,.112,-0.80
"<a href=""https://www.baseball-reference.com/players/l/leovijo01.shtml"">John Leovich</a>",PHA,23,2,2,0,1,0,2,0,0,0,0,.500,.500,1.000,1.500,.664,0.04
"<a href=""https://www.baseball-reference.com/players/l/letchch01.shtml"">C. Letchas</a>",WS1,25,9,8,0,1,0,1,1,1,0,1,.125,.222,.125,.347,.186,-0.06
"<a href=""https://www.baseball-reference.com/players/l/lewisbu01.shtml"">Buddy Lewis</a>",WS1,24,653,569,97,169,9,247,72,82,10,30,.297,.386,.434,.820,.383,3.95
"<a href=""https://www.baseball-reference.com/players/l/lindejo01.shtml"">J. Lindell</a>",NYA,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/l/litwhda01.shtml"">D. Litwhiler</a>",PHI,24,635,590,72,180,18,275,66,39,1,43,.305,.350,.466,.816,.375,0.00
"<a href=""https://www.baseball-reference.com/players/l/livinmi01.shtml"">M. Livingston</a>",PHI,26,228,207,16,42,0,50,18,20,2,38,.203,.276,.242,.518,.254,0.00
"<a href=""https://www.baseball-reference.com/players/l/lodigda01.shtml"">D. Lodigiani</a>",CHA,25,365,322,39,77,4,112,40,31,0,19,.239,.316,.348,.663,.315,0.25
"<a href=""https://www.baseball-reference.com/players/l/loganbo01.shtml"">Bob Logan</a>",CIN,31,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.735,0.04
"<a href=""https://www.baseball-reference.com/players/l/lohrmbi01.shtml"">Bill Lohrman</a>",NY1,28,55,48,5,11,0,18,5,3,0,11,.229,.288,.375,.663,.307,0.00
"<a href=""https://www.baseball-reference.com/players/l/lombaer01.shtml"">E. Lombardi</a>",CIN,33,434,398,33,105,10,149,60,36,1,14,.264,.325,.374,.699,.329,0.98
"<a href=""https://www.baseball-reference.com/players/l/lopezal01.shtml"">Al Lopez</a>",PIT,32,354,317,33,84,5,110,43,31,0,23,.265,.330,.347,.677,.322,0.87
"<a href=""https://www.baseball-reference.com/players/l/lucadjo01.shtml"">J. Lucadello</a>",SLA,22,400,351,58,98,2,134,31,48,5,23,.279,.366,.382,.748,.354,0.93
"<a href=""https://www.baseball-reference.com/players/l/lukoned01.shtml"">Eddie Lukon</a>",CIN,20,93,86,6,23,0,26,3,6,1,6,.267,.315,.302,.618,.295,0.24
"<a href=""https://www.baseball-reference.com/players/l/lyonshe01.shtml"">Hersh Lyons</a>",SLN,25,1,0,0,0,0,0,0,1,1,0,.000,1.000,.000,1.000,.735,0.06
"<a href=""https://www.baseball-reference.com/players/l/lyonste01.shtml"">Ted Lyons</a>",CHA,40,78,74,8,20,0,22,6,2,0,6,.270,.289,.297,.587,.276,0.47
"<a href=""https://www.baseball-reference.com/players/m/mackife01.shtml"">F. Mackiewicz</a>",PHA,23,16,14,3,4,0,6,0,1,0,0,.286,.333,.429,.762,.349,0.10
"<a href=""https://www.baseball-reference.com/players/m/mackra01.shtml"">Ray Mack</a>",CLE,24,565,500,54,114,9,171,44,54,8,69,.228,.303,.342,.645,.305,0.00
"<a href=""https://www.baseball-reference.com/players/m/majesha01.shtml"">Hank Majeski</a>",BSN,24,56,55,5,8,0,13,3,1,0,13,.145,.161,.236,.397,.182,0.00
"<a href=""https://www.baseball-reference.com/players/m/mancugu01.shtml"">Gus Mancuso</a>",SLN,35,375,328,25,75,2,96,37,37,0,19,.229,.309,.293,.601,.291,0.00
"<a href=""https://www.baseball-reference.com/players/m/mandeha01.shtml"">Hal Manders</a>",DET,24,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/mannodo01.shtml"">Don Manno</a>",BSN,26,33,30,2,5,0,6,4,3,0,7,.167,.242,.200,.442,.221,-0.28
"<a href=""https://www.baseball-reference.com/players/m/marchph01.shtml"">P. Marchildon</a>",PHA,27,81,66,4,11,0,13,5,7,0,17,.167,.247,.197,.444,.222,0.05
"<a href=""https://www.baseball-reference.com/players/m/marioma01.shtml"">Marty Marion</a>",SLN,24,619,547,50,138,3,175,58,42,8,48,.252,.308,.320,.628,.298,2.75
"<a href=""https://www.baseball-reference.com/players/m/marniha01.shtml"">Hal Marnie</a>",PHI,22,174,158,12,38,0,47,11,13,0,25,.241,.298,.297,.596,.284,-0.11
"<a href=""https://www.baseball-reference.com/players/m/martist01.shtml"">Stu Martin</a>",PIT,28,251,233,37,71,0,88,19,10,2,17,.305,.341,.378,.719,.337,1.18
"<a href=""https://www.baseball-reference.com/players/m/martyjo01.shtml"">Joe Marty</a>",PHI,27,548,477,60,128,8,177,39,51,6,41,.268,.344,.371,.715,.338,1.16
"<a href=""https://www.baseball-reference.com/players/m/masiph01.shtml"">Phil Masi</a>",BSN,25,198,180,17,40,3,61,18,16,4,13,.222,.286,.339,.625,.294,0.43
"<a href=""https://www.baseball-reference.com/players/m/mastepa01.shtml"">P. Masterson</a>",PHI,25,5,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/m/mastewa02.shtml"">W. Masterson</a>",WS1,21,21,19,1,2,0,2,1,0,0,10,.105,.105,.105,.211,.099,0.00
"<a href=""https://www.baseball-reference.com/players/m/mattibo01.shtml"">B. Mattick</a>",CIN,25,69,60,8,11,0,14,7,8,1,7,.183,.279,.233,.513,.255,0.14
"<a href=""https://www.baseball-reference.com/players/m/maypi01.shtml"">Pinky May</a>",PHI,30,555,490,46,131,0,156,39,55,2,30,.267,.344,.318,.662,.319,1.70
"<a href=""https://www.baseball-reference.com/players/m/mccarjo03.shtml"">J. McCarthy</a>",NY1,31,43,40,1,13,0,16,12,3,0,0,.325,.372,.400,.772,.362,0.23
