playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
tennefr02,1898,1,BSN,NL,117,488,106,160,25,5,0,62,23,,33,23,,0,15,,
thompsa01,1898,1,PHI,NL,14,63,14,22,5,3,1,15,2,,4,1,,0,0,,
thornwa01,1898,1,CHN,NL,62,210,34,62,5,2,0,14,8,,22,14,,0,3,,
tiernmi01,1898,1,NY1,NL,103,415,90,116,15,11,5,49,19,,43,12,,7,10,,
toddfr01,1898,1,LS3,NL,4,5,1,1,0,1,0,1,0,,0,0,,0,0,,
tucketo01,1898,1,BRO,NL,73,283,35,79,9,4,1,34,1,,12,12,,7,6,,
tucketo01,1898,2,SLN,NL,72,252,18,60,7,2,0,20,1,,18,19,,12,1,,
turnetu01,1898,1,SLN,NL,35,141,20,28,8,0,0,7,1,,14,14,,2,5,,
vanhage01,1898,1,NY1,NL,156,654,129,204,28,16,2,68,36,,59,40,,4,5,,
vaughfa01,1898,1,CIN,NL,78,275,35,84,12,4,1,46,4,,11,5,,3,6,,
wagnebu01,1898,1,WAS,NL,63,223,20,50,11,2,1,31,4,,14,9,,3,3,,
wagnebu01,1898,2,BRO,NL,11,38,2,9,1,1,0,3,0,,2,1,,0,1,,
wagneho01,1898,1,LS3,NL,151,588,80,176,29,3,10,105,27,,31,20,,6,10,,
wallabo01,1898,1,CL4,NL,154,593,81,160,25,13,3,99,7,,63,14,,4,11,,
warnejo01,1898,1,NY1,NL,110,373,40,96,14,5,0,42,9,,22,28,,10,4,,
weberch01,1898,1,WAS,NL,1,2,0,0,0,0,0,0,0,,0,0,,0,0,,
weyhigu01,1898,1,WAS,NL,46,141,12,25,3,0,0,5,2,,8,26,,0,7,,
wheelge01,1898,1,PHI,NL,15,43,5,8,1,0,0,3,0,,3,3,,0,3,,
willipo01,1898,1,WAS,NL,2,8,3,3,1,0,0,0,0,,0,0,,1,0,,
willivi01,1898,1,BSN,NL,41,117,9,17,0,0,0,6,0,,11,23,,2,2,,
wilmowa01,1898,1,NY1,NL,35,138,16,33,4,2,2,22,4,,9,4,,0,2,,
wilsobi01,1898,1,LS3,NL,29,102,5,17,1,2,1,13,3,,5,13,,1,2,,
wilsohe01,1898,1,BLN,NL,1,2,0,0,0,0,0,0,0,,1,2,,0,0,,
wilsopa01,1898,1,NY1,NL,1,4,0,0,0,0,0,0,0,,0,1,,0,0,,
wilsoze01,1898,1,CL4,NL,37,118,11,21,2,1,0,9,0,,5,13,,2,7,,
wolveha01,1898,1,CHN,NL,13,49,4,16,1,0,0,2,1,,1,3,,1,3,,
woodbo01,1898,1,CIN,NL,39,109,14,30,6,0,0,16,1,,9,1,,0,2,,
woodswa01,1898,1,CHN,NL,48,154,16,27,1,0,0,8,3,,4,15,,1,3,,
wriglze01,1898,1,WAS,NL,111,400,50,98,9,10,2,39,10,,20,25,,1,7,,
yeagege01,1898,1,BSN,NL,68,221,37,59,13,1,3,24,1,,16,14,,4,3,,
yeagejo01,1898,1,BRO,NL,43,134,12,23,5,1,0,15,1,,7,21,,1,3,,
youngcy01,1898,1,CL4,NL,47,154,20,39,4,1,2,13,2,,8,12,,2,5,,
zearfda01,1898,1,NY1,NL,1,1,0,1,0,0,0,0,0,,0,0,,0,0,,
zimmech01,1898,1,CL4,NL,20,63,5,15,2,0,0,4,2,,5,7,,1,4,,
