Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/c/carraal01.shtml"">Alex Carrasquel</a>",WS1,27,7,7,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/c/casege01.shtml"">George Case</a>",WS1,24,720,656,109,192,5,246,56,52,35,39,0.2926829268292683,0.3492286115007013,0.375,0.7242286115007013,0,0
"<a href=""https://www.baseball-reference.com/players/c/caseyhu01.shtml"">Hugh Casey</a>",BRO,26,47,36,4,9,0,10,1,3,0,11,0.25,0.3076923076923077,0.2777777777777778,0.5854700854700855,0,0
"<a href=""https://www.baseball-reference.com/players/c/castege01.shtml"">George Caster</a>",PHA,32,67,62,3,8,0,9,4,3,0,24,0.12903225806451613,0.16923076923076924,0.14516129032258066,0.3143920595533499,0,0
"<a href=""https://www.baseball-reference.com/players/c/cavarph01.shtml"">Phil Cavarretta</a>",CHN,23,231,193,34,54,2,79,22,31,3,18,0.27979274611398963,0.3876651982378855,0.40932642487046633,0.7969916231083518,0,0
"<a href=""https://www.baseball-reference.com/players/c/chandsp01.shtml"">Spud Chandler</a>",NYA,32,69,60,5,9,2,16,7,4,0,31,0.15,0.2153846153846154,0.26666666666666666,0.48205128205128206,0,0
"<a href=""https://www.baseball-reference.com/players/c/chapmbe01.shtml"">Ben Chapman</a>",CLE,31,631,548,82,157,4,221,50,78,13,45,0.2864963503649635,0.37738853503184716,0.4032846715328467,0.7806732065646939,0,0
"<a href=""https://www.baseball-reference.com/players/c/chapmfr02.shtml"">Fred Chapman</a>",PHA,23,79,69,6,11,0,12,4,6,1,10,0.15942028985507245,0.22666666666666666,0.17391304347826086,0.40057971014492755,0,0
"<a href=""https://www.baseball-reference.com/players/c/chapmsa01.shtml"">Sam Chapman</a>",PHA,24,562,508,88,140,23,241,75,46,2,96,0.2755905511811024,0.33693693693693694,0.4744094488188976,0.8113463857558345,0,0
"<a href=""https://www.baseball-reference.com/players/c/chartmi01.shtml"">Mike Chartak</a>",NYA,24,20,15,2,2,0,3,3,5,0,5,0.13333333333333333,0.35,0.2,0.55,0,0
"<a href=""https://www.baseball-reference.com/players/c/chaseke01.shtml"">Ken Chase</a>",WS1,26,101,92,8,15,1,22,9,4,0,22,0.16304347826086957,0.19791666666666666,0.2391304347826087,0.4370471014492754,0,0
"<a href=""https://www.baseball-reference.com/players/c/cliftha01.shtml"">Harlond Clift</a>",SLA,27,631,523,92,143,20,242,87,104,9,62,0.2734225621414914,0.3958664546899841,0.4627151051625239,0.858581559852508,0,0
"<a href=""https://www.baseball-reference.com/players/c/coffmdi01.shtml"">Dick Coffman</a>",BSN,33,13,12,0,1,0,1,0,1,0,7,0.08333333333333333,0.15384615384615385,0.08333333333333333,0.23717948717948717,0,0
"<a href=""https://www.baseball-reference.com/players/c/coffmsl01.shtml"">Slick Coffman</a>",SLA,29,18,15,3,3,0,3,1,1,0,3,0.2,0.25,0.2,0.45,0,0
"<a href=""https://www.baseball-reference.com/players/c/colliri03.shtml"">Bob Collins</a>",CHN,30,136,120,11,25,1,31,14,14,4,18,0.20833333333333334,0.2962962962962963,0.25833333333333336,0.5546296296296296,0,0
"<a href=""https://www.baseball-reference.com/players/c/coonejo01.shtml"">Johnny Cooney</a>",BSN,39,404,365,40,116,0,136,21,25,4,9,0.3178082191780822,0.3631713554987212,0.3726027397260274,0.7357740952247487,0,0
"<a href=""https://www.baseball-reference.com/players/c/coopemo01.shtml"">Mort Cooper</a>",SLN,27,91,83,5,13,0,15,3,1,0,22,0.1566265060240964,0.16666666666666666,0.18072289156626506,0.3473895582329317,0,0
"<a href=""https://www.baseball-reference.com/players/c/coopewa01.shtml"">Walker Cooper</a>",SLN,25,21,19,3,6,0,7,2,2,1,2,0.3157894736842105,0.38095238095238093,0.3684210526315789,0.7493734335839599,0,0
"<a href=""https://www.baseball-reference.com/players/c/coscape01.shtml"">Pete Coscarart</a>",BRO,27,563,506,55,120,9,179,58,53,5,59,0.23715415019762845,0.3107142857142857,0.35375494071146246,0.6644692264257481,0,0
"<a href=""https://www.baseball-reference.com/players/c/coxbi01.shtml"">Bill Cox</a>",SLA,27,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/c/craftha01.shtml"">Harry Craft</a>",CIN,25,452,422,47,103,6,149,48,17,2,46,0.24407582938388625,0.2766439909297052,0.35308056872037913,0.6297245596500843,0,0
"<a href=""https://www.baseball-reference.com/players/c/cramedo01.shtml"">Doc Cramer</a>",BOS,34,712,661,94,200,1,254,51,36,3,29,0.30257186081694404,0.33954154727793695,0.3842662632375189,0.7238078105154558,0,0
"<a href=""https://www.baseball-reference.com/players/c/crespcr01.shtml"">Creepy Crespi</a>",SLN,22,12,11,2,3,0,4,0,1,1,2,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.696969696969697,0,0
"<a href=""https://www.baseball-reference.com/players/c/cronijo01.shtml"">Joe Cronin</a>",BOS,33,645,548,104,156,24,275,111,83,7,65,0.2846715328467153,0.379746835443038,0.5018248175182481,0.8815716529612861,0,0
"<a href=""https://www.baseball-reference.com/players/c/crosefr01.shtml"">Frankie Crosetti</a>",NYA,29,633,546,84,106,4,149,31,72,14,77,0.19413919413919414,0.29936305732484075,0.27289377289377287,0.5722568302186136,0,0
"<a href=""https://www.baseball-reference.com/players/c/croucfr01.shtml"">Frank Croucher</a>",DET,25,61,57,3,6,0,6,2,4,0,5,0.10526315789473684,0.16393442622950818,0.10526315789473684,0.269197584124245,0,0
"<a href=""https://www.baseball-reference.com/players/c/cuccito01.shtml"">Tony Cuccinello</a>",2,32,459,433,40,98,5,135,55,24,2,51,0.22632794457274827,0.2685589519650655,0.3117782909930716,0.580337242958137,0,0
"<a href=""https://www.baseball-reference.com/players/c/cullero01.shtml"">Roy Cullenbine</a>",2,26,394,318,49,70,8,110,40,73,2,45,0.22012578616352202,0.36895674300254455,0.34591194968553457,0.7148686926880792,0,0
"<a href=""https://www.baseball-reference.com/players/d/dahlgba01.shtml"">Babe Dahlgren</a>",NYA,28,622,568,51,150,12,218,73,46,1,54,0.2640845070422535,0.3247172859450727,0.38380281690140844,0.7085201028464811,0,0
"<a href=""https://www.baseball-reference.com/players/d/dalledo01.shtml"">Dom Dallessandro</a>",CHN,26,323,287,33,77,1,111,36,34,4,13,0.2682926829268293,0.34782608695652173,0.3867595818815331,0.7345856688380548,0,0
"<a href=""https://www.baseball-reference.com/players/d/danniha01.shtml"">Harry Danning</a>",NY1,28,566,524,65,157,13,238,91,35,3,31,0.29961832061068705,0.34929078014184395,0.4541984732824427,0.8034892534242867,0,0
"<a href=""https://www.baseball-reference.com/players/d/daviscr01.shtml"">Crash Davis</a>",PHA,20,73,67,4,18,0,21,9,3,1,10,0.26865671641791045,0.30985915492957744,0.31343283582089554,0.623291990750473,0,0
"<a href=""https://www.baseball-reference.com/players/d/daviscu01.shtml"">Curt Davis</a>",2,36,73,66,3,6,1,10,4,2,0,13,0.09090909090909091,0.11764705882352941,0.15151515151515152,0.26916221033868093,0,0
"<a href=""https://www.baseball-reference.com/players/d/davissp01.shtml"">Spud Davis</a>",PIT,35,324,285,23,93,5,124,39,35,0,20,0.3263157894736842,0.40372670807453415,0.43508771929824563,0.8388144273727798,0,0
"<a href=""https://www.baseball-reference.com/players/d/deanch01.shtml"">Chubby Dean</a>",PHA,24,108,90,6,26,0,28,6,16,0,9,0.28888888888888886,0.39622641509433965,0.3111111111111111,0.7073375262054508,0,0
"<a href=""https://www.baseball-reference.com/players/d/deandi01.shtml"">Dizzy Dean</a>",CHN,30,20,18,2,4,0,4,0,0,0,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0,0
"<a href=""https://www.baseball-reference.com/players/d/deanpa01.shtml"">Paul Dean</a>",NY1,27,31,26,0,3,0,3,0,0,0,2,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.23076923076923078,0,0
"<a href=""https://www.baseball-reference.com/players/d/dejanmi01.shtml"">Mike Dejan</a>",CIN,25,19,16,1,3,0,5,2,3,0,3,0.1875,0.3157894736842105,0.3125,0.6282894736842105,0,0
"<a href=""https://www.baseball-reference.com/players/d/delanbi02.shtml"">Bill DeLancey</a>",SLN,28,18,18,0,4,0,4,2,0,0,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0,0
"<a href=""https://www.baseball-reference.com/players/d/demarfr02.shtml"">Frank Demaree</a>",NY1,30,521,460,68,139,7,190,61,45,5,39,0.30217391304347824,0.36435643564356435,0.41304347826086957,0.7773999139044339,0,0
"<a href=""https://www.baseball-reference.com/players/d/derripa01.shtml"">Paul Derringer</a>",CIN,33,112,108,4,18,0,22,8,0,0,19,0.16666666666666666,0.16666666666666666,0.2037037037037037,0.37037037037037035,0,0
"<a href=""https://www.baseball-reference.com/players/d/desauge01.shtml"">Gene Desautels</a>",BOS,33,261,222,19,50,0,59,17,32,0,13,0.22522522522522523,0.328125,0.26576576576576577,0.5938907657657657,0,0
"<a href=""https://www.baseball-reference.com/players/d/dickebi01.shtml"">Bill Dickey</a>",NYA,33,424,372,45,92,9,132,54,48,0,32,0.24731182795698925,0.33649289099526064,0.3548387096774194,0.69133160067268,0,0
"<a href=""https://www.baseball-reference.com/players/d/dickmem01.shtml"">Emerson Dickman</a>",BOS,25,32,28,1,3,0,3,0,1,0,9,0.10714285714285714,0.16666666666666666,0.10714285714285714,0.2738095238095238,0,0
"<a href=""https://www.baseball-reference.com/players/d/dietrbi01.shtml"">Bill Dietrich</a>",CHA,30,60,50,5,12,1,16,8,7,0,14,0.24,0.3333333333333333,0.32,0.6533333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/d/dietzdu01.shtml"">Dutch Dietz</a>",PIT,28,7,7,2,1,0,1,0,0,0,2,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0,0
"<a href=""https://www.baseball-reference.com/players/d/dimagdo01.shtml"">Dom DiMaggio</a>",BOS,23,466,418,81,126,8,194,46,41,7,46,0.3014354066985646,0.3665943600867679,0.46411483253588515,0.8307091926226531,0,0
"<a href=""https://www.baseball-reference.com/players/d/dimagjo01.shtml"">Joe DiMaggio</a>",NYA,25,572,508,93,179,31,318,133,61,1,30,0.35236220472440943,0.42482517482517484,0.6259842519685039,1.0508094267936787,0,0
"<a href=""https://www.baseball-reference.com/players/d/dimagvi01.shtml"">Vince DiMaggio</a>",2,27,405,360,61,104,19,187,54,38,11,83,0.28888888888888886,0.36476426799007444,0.5194444444444445,0.8842087124345189,0,0
"<a href=""https://www.baseball-reference.com/players/d/dobsojo01.shtml"">Joe Dobson</a>",CLE,23,27,24,0,3,0,3,0,3,0,14,0.125,0.2222222222222222,0.125,0.3472222222222222,0,0
"<a href=""https://www.baseball-reference.com/players/d/doerrbo01.shtml"">Bobby Doerr</a>",BOS,22,658,595,87,173,22,296,105,57,10,53,0.2907563025210084,0.35276073619631904,0.49747899159663866,0.8502397277929576,0,0
"<a href=""https://www.baseball-reference.com/players/d/donalat01.shtml"">Atley Donald</a>",NYA,29,47,41,2,6,0,6,2,1,0,11,0.14634146341463414,0.16666666666666666,0.14634146341463414,0.3130081300813008,0,0
"<a href=""https://www.baseball-reference.com/players/d/doyleca01.shtml"">Carl Doyle</a>",2,27,33,31,3,7,1,13,6,2,0,11,0.22580645161290322,0.2727272727272727,0.41935483870967744,0.6920821114369502,0,0
"<a href=""https://www.baseball-reference.com/players/d/durocle01.shtml"">Leo Durocher</a>",BRO,34,175,160,10,37,1,51,14,12,1,13,0.23125,0.28488372093023256,0.31875,0.6036337209302325,0,0
"<a href=""https://www.baseball-reference.com/players/e/earleto01.shtml"">Tom Earley</a>",BSN,23,7,5,1,2,0,2,0,2,0,1,0.4,0.5714285714285714,0.4,0.9714285714285714,0,0
"<a href=""https://www.baseball-reference.com/players/e/earlyja01.shtml"">Jake Early</a>",WS1,25,231,206,26,53,5,84,14,23,0,22,0.25728155339805825,0.3347826086956522,0.4077669902912621,0.7425495989869143,0,0
"<a href=""https://www.baseball-reference.com/players/e/eavesva01.shtml"">Vallie Eaves</a>",CHA,28,6,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/e/eisenha01.shtml"">Harry Eisenstat</a>",CLE,24,23,22,2,6,0,6,2,1,0,6,0.2727272727272727,0.30434782608695654,0.2727272727272727,0.5770750988142292,0,0
"<a href=""https://www.baseball-reference.com/players/e/elliobo01.shtml"">Bob Elliott</a>",PIT,23,611,551,88,161,5,232,64,45,13,28,0.29219600725952816,0.34782608695652173,0.42105263157894735,0.7688787185354691,0,0
"<a href=""https://www.baseball-reference.com/players/e/eppsha01.shtml"">Hal Epps</a>",SLN,26,15,15,6,3,0,3,1,0,0,3,0.2,0.2,0.2,0.4,0,0
"<a href=""https://www.baseball-reference.com/players/e/erricdi01.shtml"">Dick Errickson</a>",BSN,28,88,83,3,13,0,15,3,0,0,12,0.1566265060240964,0.1566265060240964,0.18072289156626506,0.3373493975903614,0,0
"<a href=""https://www.baseball-reference.com/players/e/evansal01.shtml"">Al Evans</a>",WS1,23,31,25,1,8,0,10,7,6,1,7,0.32,0.45161290322580644,0.4,0.8516129032258064,0,0
"<a href=""https://www.baseball-reference.com/players/f/fellebo01.shtml"">Bob Feller</a>",CLE,21,129,115,7,18,2,31,12,8,0,45,0.1565217391304348,0.21138211382113822,0.26956521739130435,0.4809473312124426,0,0
"<a href=""https://www.baseball-reference.com/players/f/fernaed01.shtml"">Ed Fernandes</a>",PIT,22,40,33,1,4,0,5,2,7,0,6,0.12121212121212122,0.275,0.15151515151515152,0.4265151515151515,0,0
"<a href=""https://www.baseball-reference.com/players/f/ferreri01.shtml"">Rick Ferrell</a>",WS1,34,375,326,35,89,0,111,28,47,1,15,0.27300613496932513,0.3646112600536193,0.34049079754601225,0.7051020575996316,0,0
"<a href=""https://www.baseball-reference.com/players/f/ferrewe01.shtml"">Wes Ferrell</a>",BRO,32,2,2,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/f/fettelo01.shtml"">Lou Fette</a>",2,33,10,8,0,3,0,3,0,1,0,0,0.375,0.4444444444444444,0.375,0.8194444444444444,0,0
"<a href=""https://www.baseball-reference.com/players/f/filesa01.shtml"">Sam File</a>",PHI,18,13,13,0,1,0,1,1,0,0,1,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0,0
"<a href=""https://www.baseball-reference.com/players/f/finnelo01.shtml"">Lou Finney</a>",BOS,29,574,534,73,171,5,247,73,33,5,13,0.3202247191011236,0.35978835978835977,0.46254681647940077,0.8223351762677605,0,0
"<a href=""https://www.baseball-reference.com/players/f/fitzsfr01.shtml"">Freddie Fitzsimmons</a>",BRO,38,55,47,6,5,0,6,1,2,0,8,0.10638297872340426,0.17647058823529413,0.1276595744680851,0.3041301627033792,0,0
