Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/d/davisma01.shtml"">Mark Davis</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedavisma01"" style=""display:none;""></input><label for=""footnotedavisma01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdavisma01"">SFN, SDN</div></span>",26,32,30,3,7,0,10,1,0,0,6,.233,.233,.333,.567,.209,0.00
"<a href=""https://www.baseball-reference.com/players/d/davismi02.shtml"">Mike Davis</a>",OAK,28,547,494,69,131,22,231,72,42,19,94,.265,.320,.468,.788,.336,1.30
"<a href=""https://www.baseball-reference.com/players/d/davisst02.shtml"">Storm Davis</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedavisst02"" style=""display:none;""></input><label for=""footnotedavisst02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdavisst02"">SDN, OAK</div></span>",25,17,16,1,1,0,1,0,0,0,10,.062,.062,.062,.125,.056,-0.15
"<a href=""https://www.baseball-reference.com/players/d/davistr01.shtml"">Trench Davis</a>",ATL,26,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/d/dawlebi01.shtml"">Bill Dawley</a>",SLN,29,15,12,1,2,0,2,1,2,0,2,.167,.286,.167,.452,.229,0.18
"<a href=""https://www.baseball-reference.com/players/d/dawsoan01.shtml"">Andre Dawson</a>",CHN,32,662,621,90,178,49,353,137,32,11,103,.287,.328,.568,.896,.377,4.02
"<a href=""https://www.baseball-reference.com/players/d/dayetbr01.shtml"">Brian Dayett</a>",CHN,30,198,177,20,49,5,80,25,20,0,37,.277,.348,.452,.800,.350,0.35
"<a href=""https://www.baseball-reference.com/players/d/decindo01.shtml"">D. DeCinces</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedecindo01"" style=""display:none;""></input><label for=""footnotedecindo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdecindo01"">CAL, SLN</div></span>",36,539,462,66,108,16,181,64,70,3,89,.234,.335,.392,.727,.309,1.30
"<a href=""https://www.baseball-reference.com/players/d/dedmoje01.shtml"">Jeff Dedmon</a>",ATL,27,20,16,2,4,0,5,0,1,0,3,.250,.294,.312,.607,.273,0.13
"<a href=""https://www.baseball-reference.com/players/d/deerro01.shtml"">Rob Deer</a>",ML4,26,566,474,71,113,28,216,80,86,12,186,.238,.360,.456,.816,.356,0.00
"<a href=""https://www.baseball-reference.com/players/d/dejesiv01.shtml"">I. de Jesus</a>",SFN,34,10,10,0,2,0,2,1,0,0,2,.200,.200,.200,.400,.179,-0.18
"<a href=""https://www.baseball-reference.com/players/d/dempsri01.shtml"">Rick Dempsey</a>",CLE,37,170,141,16,25,1,38,9,23,0,29,.177,.295,.270,.565,.266,-0.52
"<a href=""https://www.baseball-reference.com/players/d/dernibo01.shtml"">Bob Dernier</a>",CHN,30,220,199,38,63,8,99,21,19,16,19,.317,.379,.497,.876,.382,0.74
"<a href=""https://www.baseball-reference.com/players/d/deshaji01.shtml"">Jim Deshaies</a>",HOU,27,64,53,2,5,0,5,3,7,0,29,.094,.200,.094,.294,.157,0.00
"<a href=""https://www.baseball-reference.com/players/d/destror01.shtml"">O. Destrade</a>",NYA,25,24,19,5,5,0,5,1,5,0,5,.263,.417,.263,.680,.334,-0.09
"<a href=""https://www.baseball-reference.com/players/d/devermi01.shtml"">M. Devereaux</a>",LAN,24,58,54,7,12,0,15,4,3,3,10,.222,.263,.278,.541,.244,0.00
"<a href=""https://www.baseball-reference.com/players/d/dewilje01.shtml"">J. DeWillis</a>",TOR,22,28,25,2,3,1,7,2,2,0,12,.120,.185,.280,.465,.207,0.05
"<a href=""https://www.baseball-reference.com/players/d/diazbo01.shtml"">Bo Diaz</a>",CIN,34,530,496,49,134,15,209,82,19,1,73,.270,.300,.421,.722,.312,2.42
"<a href=""https://www.baseball-reference.com/players/d/diazma01.shtml"">Mario Diaz</a>",SEA,25,23,23,4,7,0,9,3,0,0,4,.304,.304,.391,.696,.302,0.05
"<a href=""https://www.baseball-reference.com/players/d/diazmi01.shtml"">Mike Diaz</a>",PIT,27,282,241,28,58,16,118,48,31,1,42,.241,.326,.490,.816,.344,0.00
"<a href=""https://www.baseball-reference.com/players/d/dipinfr01.shtml"">Frank DiPino</a>",CHN,30,3,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.447,0.06
"<a href=""https://www.baseball-reference.com/players/d/dodsopa01.shtml"">Pat Dodson</a>",BOS,27,52,42,4,7,2,16,6,8,0,13,.167,.288,.381,.669,.285,-0.45
"<a href=""https://www.baseball-reference.com/players/d/doranbi02.shtml"">Bill Doran</a>",HOU,29,719,625,82,177,16,254,79,82,31,64,.283,.365,.406,.772,.343,0.00
"<a href=""https://www.baseball-reference.com/players/d/dorsebr01.shtml"">B. Dorsett</a>",CLE,26,12,11,2,3,1,6,3,0,0,3,.273,.333,.545,.879,.378,-0.01
"<a href=""https://www.baseball-reference.com/players/d/dowelke01.shtml"">Ken Dowell</a>",PHI,26,42,39,4,5,0,5,1,2,0,5,.128,.171,.128,.299,.144,-0.26
"<a href=""https://www.baseball-reference.com/players/d/downibr01.shtml"">B. Downing</a>",CAL,36,695,567,110,154,29,276,77,106,5,85,.272,.400,.487,.886,.387,3.98
"<a href=""https://www.baseball-reference.com/players/d/downske01.shtml"">Kelly Downs</a>",SFN,26,65,56,1,8,0,9,6,1,0,23,.143,.155,.161,.316,.142,-0.17
"<a href=""https://www.baseball-reference.com/players/d/drabedo01.shtml"">Doug Drabek</a>",PIT,24,70,59,2,7,0,8,4,2,0,24,.119,.159,.136,.294,.139,-0.18
"<a href=""https://www.baseball-reference.com/players/d/draveda01.shtml"">D. Dravecky</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedraveda01"" style=""display:none;""></input><label for=""footnotedraveda01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdraveda01"">SDN, SFN</div></span>",31,64,56,3,8,0,9,0,4,1,27,.143,.200,.161,.361,.172,-0.13
"<a href=""https://www.baseball-reference.com/players/d/driesda01.shtml"">Dan Driessen</a>",SLN,35,68,60,5,14,1,19,11,7,0,8,.233,.309,.317,.625,.278,-0.07
"<a href=""https://www.baseball-reference.com/players/d/drummti01.shtml"">Tim Drummond</a>",PIT,22,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/d/duceyro01.shtml"">Rob Ducey</a>",TOR,22,57,48,12,9,1,13,6,8,2,10,.188,.298,.271,.569,.266,0.00
"<a href=""https://www.baseball-reference.com/players/d/duncama01.shtml"">M. Duncan</a>",LAN,24,287,261,31,56,6,84,18,17,11,62,.215,.267,.322,.589,.261,0.00
"<a href=""https://www.baseball-reference.com/players/d/dunnemi01.shtml"">Mike Dunne</a>",PIT,24,65,53,2,5,0,7,3,5,0,18,.094,.172,.132,.304,.150,-0.07
"<a href=""https://www.baseball-reference.com/players/d/dunstsh01.shtml"">S. Dunston</a>",CHN,24,359,346,40,85,5,124,22,10,12,68,.246,.267,.358,.626,.272,0.00
"<a href=""https://www.baseball-reference.com/players/d/durhale01.shtml"">Leon Durham</a>",CHN,29,492,439,70,120,27,225,63,51,2,92,.273,.348,.513,.860,.364,1.38
"<a href=""https://www.baseball-reference.com/players/d/dwyerji01.shtml"">Jim Dwyer</a>",BAL,37,281,241,54,66,15,120,33,37,4,57,.274,.371,.498,.869,.374,1.48
"<a href=""https://www.baseball-reference.com/players/d/dykstle01.shtml"">L. Dykstra</a>",NYN,24,479,431,86,123,10,196,43,40,27,67,.285,.352,.455,.806,.351,3.81
"<a href=""https://www.baseball-reference.com/players/e/easlelo01.shtml"">Logan Easley</a>",PIT,25,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/e/easlemi01.shtml"">Mike Easler</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteeaslemi01"" style=""display:none;""></input><label for=""footnoteeaslemi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDiveaslemi01"">PHI, NYA</div></span>",36,301,277,20,78,5,103,31,20,1,52,.282,.329,.372,.701,.307,0.08
"<a href=""https://www.baseball-reference.com/players/e/edensto01.shtml"">Tom Edens</a>",NYN,26,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/e/eisenji01.shtml"">J. Eisenreich</a>",KCA,28,115,105,10,25,4,49,21,7,1,13,.238,.278,.467,.745,.307,0.02
"<a href=""https://www.baseball-reference.com/players/e/elsteke01.shtml"">Kevin Elster</a>",NYN,22,10,10,1,4,0,6,1,0,0,1,.400,.400,.600,1.000,.430,0.08
"<a href=""https://www.baseball-reference.com/players/e/engleda01.shtml"">Dave Engle</a>",MON,30,90,84,7,19,1,26,14,6,1,11,.226,.278,.310,.587,.259,0.11
"<a href=""https://www.baseball-reference.com/players/e/epparji01.shtml"">Jim Eppard</a>",CAL,27,11,9,2,3,0,3,0,2,0,0,.333,.455,.333,.788,.372,-0.03
"<a href=""https://www.baseball-reference.com/players/e/esaskni01.shtml"">Nick Esasky</a>",CIN,27,378,346,48,94,22,183,59,29,0,76,.272,.327,.529,.856,.363,0.80
"<a href=""https://www.baseball-reference.com/players/e/espyce01.shtml"">Cecil Espy</a>",TEX,24,9,8,1,0,0,0,0,1,2,3,.000,.111,.000,.111,.079,-0.06
"<a href=""https://www.baseball-reference.com/players/e/evansda01.shtml"">D. Evans</a>",DET,40,609,499,90,128,34,250,99,100,6,84,.257,.379,.501,.880,.378,4.90
"<a href=""https://www.baseball-reference.com/players/e/evansdw01.shtml"">Dwight Evans</a>",BOS,35,657,541,109,165,34,308,123,106,4,98,.305,.417,.569,.986,.420,4.80
"<a href=""https://www.baseball-reference.com/players/f/feldemi01.shtml"">Mike Felder</a>",ML4,25,328,289,48,77,2,102,31,28,34,23,.266,.329,.353,.682,.306,0.57
"<a href=""https://www.baseball-reference.com/players/f/fermife01.shtml"">Felix Fermin</a>",PIT,23,75,68,6,17,0,17,4,4,0,9,.250,.301,.250,.551,.251,0.14
"<a href=""https://www.baseball-reference.com/players/f/fernasi01.shtml"">S. Fernandez</a>",NYN,24,55,43,2,7,0,10,2,1,0,19,.163,.178,.233,.410,.178,0.00
"<a href=""https://www.baseball-reference.com/players/f/fernato01.shtml"">T. Fernandez</a>",TOR,25,642,578,90,186,5,246,67,51,32,48,.322,.379,.426,.805,.355,5.09
"<a href=""https://www.baseball-reference.com/players/f/fieldce01.shtml"">C. Fielder</a>",TOR,23,197,175,30,47,14,98,32,20,0,48,.269,.345,.560,.905,.381,0.38
"<a href=""https://www.baseball-reference.com/players/f/fimplja01.shtml"">Jack Fimple</a>",CAL,28,11,10,1,2,0,2,1,1,0,2,.200,.273,.200,.473,.227,-0.03
"<a href=""https://www.baseball-reference.com/players/f/fischje01.shtml"">Jeff Fischer</a>",MON,23,5,5,0,1,0,1,0,0,0,2,.200,.200,.200,.400,.179,-0.01
"<a href=""https://www.baseball-reference.com/players/f/fishebr01.shtml"">Brian Fisher</a>",PIT,25,70,58,6,11,2,18,9,5,0,28,.190,.277,.310,.587,.268,0.57
"<a href=""https://www.baseball-reference.com/players/f/fiskca01.shtml"">Carlton Fisk</a>",CHA,39,508,454,68,116,23,209,71,39,1,72,.256,.321,.460,.782,.333,3.13
"<a href=""https://www.baseball-reference.com/players/f/fitzgmi02.shtml"">M. Fitzgerald</a>",MON,26,334,287,32,69,3,89,36,42,3,54,.240,.338,.310,.648,.292,-1.32
"<a href=""https://www.baseball-reference.com/players/f/flannti01.shtml"">Tim Flannery</a>",SDN,29,326,276,23,63,0,70,20,42,2,30,.228,.332,.254,.586,.274,0.39
"<a href=""https://www.baseball-reference.com/players/f/fletcsc01.shtml"">S. Fletcher</a>",TEX,28,668,588,82,169,5,220,63,61,13,66,.287,.358,.374,.732,.328,0.00
"<a href=""https://www.baseball-reference.com/players/f/foleyto02.shtml"">Tom Foley</a>",MON,27,293,280,35,82,5,121,28,11,6,40,.293,.322,.432,.754,.329,1.04
"<a href=""https://www.baseball-reference.com/players/f/fordcu01.shtml"">Curt Ford</a>",SLN,26,247,228,32,65,3,93,26,14,11,32,.285,.325,.408,.733,.320,1.52
"<a href=""https://www.baseball-reference.com/players/f/forscbo01.shtml"">Bob Forsch</a>",SLN,37,71,57,9,17,2,29,8,3,0,17,.298,.333,.509,.842,.362,0.00
"<a href=""https://www.baseball-reference.com/players/f/francjo01.shtml"">John Franco</a>",CIN,26,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/f/francju01.shtml"">Julio Franco</a>",CLE,28,560,495,86,158,8,212,52,57,32,56,.319,.389,.428,.818,.362,0.00
"<a href=""https://www.baseball-reference.com/players/f/francte01.shtml"">T. Francona</a>",CIN,28,219,207,16,47,3,61,12,10,2,12,.227,.266,.295,.561,.250,-0.88
"<a href=""https://www.baseball-reference.com/players/f/frobedo01.shtml"">Doug Frobel</a>",CLE,28,46,40,5,4,2,10,5,5,0,13,.100,.196,.250,.446,.192,-0.57
"<a href=""https://www.baseball-reference.com/players/f/frohwto01.shtml"">T. Frohwirth</a>",PHI,24,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/gaettga01.shtml"">Gary Gaetti</a>",MIN,28,628,584,95,150,31,283,109,37,10,92,.257,.303,.485,.788,.333,0.00
"<a href=""https://www.baseball-reference.com/players/g/gagnegr01.shtml"">Greg Gagne</a>",MIN,25,478,437,68,116,10,188,40,25,6,84,.265,.310,.430,.740,.322,3.89
"<a href=""https://www.baseball-reference.com/players/g/gainety01.shtml"">Ty Gainey</a>",HOU,26,26,24,1,3,0,3,1,2,1,9,.125,.192,.125,.317,.158,-0.13
"<a href=""https://www.baseball-reference.com/players/g/galaran01.shtml"">A. Galarraga</a>",MON,26,606,551,72,168,13,253,90,41,7,127,.305,.361,.459,.821,.352,0.00
"<a href=""https://www.baseball-reference.com/players/g/gallada01.shtml"">D. Gallagher</a>",CLE,26,39,36,2,4,0,7,1,2,2,5,.111,.158,.194,.352,.159,0.00
"<a href=""https://www.baseball-reference.com/players/g/gallemi01.shtml"">Mike Gallego</a>",OAK,26,143,124,18,31,2,43,14,12,0,21,.250,.319,.347,.666,.300,0.61
"<a href=""https://www.baseball-reference.com/players/g/gantnji01.shtml"">Jim Gantner</a>",ML4,34,294,265,37,72,4,98,30,19,6,22,.272,.331,.370,.701,.311,0.50
"<a href=""https://www.baseball-reference.com/players/g/gantro01.shtml"">Ron Gant</a>",ATL,22,86,83,9,22,2,32,9,1,4,11,.265,.271,.386,.656,.283,0.00
"<a href=""https://www.baseball-reference.com/players/g/garbege01.shtml"">Gene Garber</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegarbege01"" style=""display:none;""></input><label for=""footnotegarbege01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgarbege01"">ATL, KCA</div></span>",39,5,4,0,0,0,0,0,1,0,2,.000,.200,.000,.200,.141,0.00
"<a href=""https://www.baseball-reference.com/players/g/garcile01.shtml"">Leo Garcia</a>",CIN,24,35,30,8,6,1,9,2,4,3,8,.200,.286,.300,.586,.266,0.01
"<a href=""https://www.baseball-reference.com/players/g/garneph01.shtml"">Phil Garner</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegarneph01"" style=""display:none;""></input><label for=""footnotegarneph01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgarneph01"">HOU, LAN</div></span>",38,275,238,29,49,5,73,23,28,6,44,.206,.285,.307,.592,.250,-0.23
"<a href=""https://www.baseball-reference.com/players/g/garresc01.shtml"">S. Garrelts</a>",SFN,25,10,10,1,2,0,3,2,0,0,5,.200,.200,.300,.500,.215,0.05
"<a href=""https://www.baseball-reference.com/players/g/garvest01.shtml"">Steve Garvey</a>",SDN,38,78,76,5,16,1,21,9,1,0,10,.211,.231,.276,.507,.226,-0.73
"<a href=""https://www.baseball-reference.com/players/g/gedmari01.shtml"">Rich Gedman</a>",BOS,27,165,151,11,31,1,42,13,10,0,24,.205,.250,.278,.528,.231,-0.49
"<a href=""https://www.baseball-reference.com/players/g/gerhake01.shtml"">Ken Gerhart</a>",BAL,26,310,284,41,69,14,125,34,17,9,53,.243,.286,.440,.726,.313,0.53
"<a href=""https://www.baseball-reference.com/players/g/gibsoki01.shtml"">Kirk Gibson</a>",DET,30,568,487,95,135,24,238,79,71,26,117,.277,.372,.489,.861,.370,4.30
"<a href=""https://www.baseball-reference.com/players/g/gideobr01.shtml"">Brett Gideon</a>",PIT,23,2,1,0,1,0,1,2,0,0,0,1.000,1.000,1.000,2.000,.816,0.09
"<a href=""https://www.baseball-reference.com/players/g/gladdda01.shtml"">Dan Gladden</a>",MIN,29,482,438,69,109,8,158,38,38,25,72,.249,.312,.361,.673,.299,1.17
"<a href=""https://www.baseball-reference.com/players/g/glavito02.shtml"">Tom Glavine</a>",ATL,21,17,16,0,2,0,2,1,1,0,4,.125,.176,.125,.301,.147,0.04
"<a href=""https://www.baseball-reference.com/players/g/gonzade01.shtml"">D. Gonzalez</a>",PIT,23,8,7,1,0,0,0,0,1,0,2,.000,.125,.000,.125,.088,-0.22
"<a href=""https://www.baseball-reference.com/players/g/gonzajo02.shtml"">J. Gonzalez</a>",LAN,22,18,16,2,3,0,5,1,1,5,2,.188,.222,.312,.535,.228,0.00
"<a href=""https://www.baseball-reference.com/players/g/gonzare01.shtml"">R. Gonzales</a>",BAL,26,65,60,14,16,1,23,7,3,1,11,.267,.302,.383,.685,.301,0.42
"<a href=""https://www.baseball-reference.com/players/g/goodedw01.shtml"">D. Gooden</a>",NYN,22,71,64,4,14,0,14,4,1,0,9,.219,.227,.219,.446,.200,0.35
"<a href=""https://www.baseball-reference.com/players/g/gossari01.shtml"">Rich Gossage</a>",SDN,35,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/g/gottji01.shtml"">Jim Gott</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegottji01"" style=""display:none;""></input><label for=""footnotegottji01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgottji01"">SFN, PIT</div></span>",27,11,11,2,1,1,4,2,0,0,4,.091,.091,.364,.455,.183,0.10
"<a href=""https://www.baseball-reference.com/players/g/grantma01.shtml"">Mark Grant</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegrantma01"" style=""display:none;""></input><label for=""footnotegrantma01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgrantma01"">SFN, SDN</div></span>",23,53,44,1,4,0,4,1,3,0,16,.091,.149,.091,.240,.121,0.00
"<a href=""https://www.baseball-reference.com/players/g/greenda03.shtml"">David Green</a>",SLN,26,32,30,4,8,1,15,1,2,0,5,.267,.312,.500,.812,.347,0.15
"<a href=""https://www.baseball-reference.com/players/g/greenmi01.shtml"">M. Greenwell</a>",BOS,23,456,412,71,135,19,235,89,35,5,40,.328,.386,.570,.956,.408,3.58
"<a href=""https://www.baseball-reference.com/players/g/greggto01.shtml"">Tommy Gregg</a>",PIT,23,8,8,3,2,0,3,0,0,0,2,.250,.250,.375,.625,.269,0.00
"<a href=""https://www.baseball-reference.com/players/g/griffal01.shtml"">A. Griffin</a>",OAK,29,539,494,69,130,3,172,60,28,26,41,.263,.306,.348,.654,.290,1.74
"<a href=""https://www.baseball-reference.com/players/g/griffke01.shtml"">Ken Griffey</a>",ATL,37,451,399,65,114,14,182,64,46,4,54,.286,.358,.456,.814,.347,1.41
"<a href=""https://www.baseball-reference.com/players/g/grossgr01.shtml"">Greg Gross</a>",PHI,34,163,133,14,38,1,47,12,25,0,12,.286,.395,.353,.748,.334,-0.16
"<a href=""https://www.baseball-reference.com/players/g/grosske01.shtml"">Kevin Gross</a>",PHI,26,73,63,4,12,1,16,4,2,0,25,.190,.215,.254,.469,.210,0.28
"<a href=""https://www.baseball-reference.com/players/g/grubbjo01.shtml"">Johnny Grubb</a>",DET,38,131,114,9,23,2,35,13,15,0,16,.202,.290,.307,.597,.272,-0.14
"<a href=""https://www.baseball-reference.com/players/g/grubeke01.shtml"">Kelly Gruber</a>",TOR,25,368,341,50,80,12,136,36,17,12,70,.235,.283,.399,.682,.295,0.92
"<a href=""https://www.baseball-reference.com/players/g/guerrpe01.shtml"">P. Guerrero</a>",LAN,31,630,545,89,184,27,294,89,74,9,85,.338,.416,.539,.955,.405,4.65
"<a href=""https://www.baseball-reference.com/players/g/guilloz01.shtml"">O. Guillen</a>",CHA,23,604,560,64,156,2,198,51,22,25,52,.279,.303,.354,.656,.288,0.00
"<a href=""https://www.baseball-reference.com/players/g/gullibi01.shtml"">B. Gullickson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegullibi01"" style=""display:none;""></input><label for=""footnotegullibi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgullibi01"">CIN, NYA</div></span>",28,57,53,4,11,1,16,3,0,0,11,.208,.208,.302,.509,.207,0.28
"<a href=""https://www.baseball-reference.com/players/g/gutieja01.shtml"">J. Gutierrez</a>",BAL,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/gwynnch01.shtml"">Chris Gwynn</a>",LAN,22,34,32,2,7,0,8,2,1,0,7,.219,.242,.250,.492,.222,-0.34
"<a href=""https://www.baseball-reference.com/players/g/gwynnto01.shtml"">Tony Gwynn</a>",SDN,27,680,589,119,218,7,301,54,82,56,35,.370,.447,.511,.958,.409,8.53
"<a href=""https://www.baseball-reference.com/players/h/hairsje01.shtml"">J. Hairston</a>",CHA,35,155,126,14,29,5,52,20,25,0,25,.230,.357,.413,.770,.338,0.32
"<a href=""https://www.baseball-reference.com/players/h/hallal02.shtml"">Albert Hall</a>",ATL,29,337,292,54,83,3,120,24,38,33,36,.284,.369,.411,.780,.345,1.06
"<a href=""https://www.baseball-reference.com/players/h/halldr01.shtml"">Drew Hall</a>",CHN,24,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hallme01.shtml"">Mel Hall</a>",CLE,26,508,485,57,136,18,213,76,20,5,68,.280,.309,.439,.748,.320,0.68
"<a href=""https://www.baseball-reference.com/players/h/hamilje01.shtml"">J. Hamilton</a>",LAN,23,91,83,5,18,0,21,1,7,0,22,.217,.286,.253,.539,.241,-0.38
"<a href=""https://www.baseball-reference.com/players/h/hammaat01.shtml"">A. Hammaker</a>",SFN,29,60,57,0,7,0,7,3,1,0,22,.123,.138,.123,.261,.120,0.00
"<a href=""https://www.baseball-reference.com/players/h/harpebr01.shtml"">Brian Harper</a>",OAK,27,19,17,1,4,0,5,3,0,0,4,.235,.222,.294,.516,.219,-0.23
"<a href=""https://www.baseball-reference.com/players/h/harpete01.shtml"">Terry Harper</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteharpete01"" style=""display:none;""></input><label for=""footnoteharpete01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivharpete01"">DET, PIT</div></span>",31,147,130,12,32,4,50,17,16,1,19,.246,.329,.385,.713,.309,-0.32
"<a href=""https://www.baseball-reference.com/players/h/hartmi02.shtml"">Mike Hart</a>",BAL,29,85,76,7,12,4,26,12,6,1,19,.158,.217,.342,.559,.243,-0.57
"<a href=""https://www.baseball-reference.com/players/h/hassero01.shtml"">Ron Hassey</a>",CHA,34,165,145,15,31,3,49,12,17,0,11,.214,.303,.338,.641,.285,-0.64
"<a href=""https://www.baseball-reference.com/players/h/hatchbi01.shtml"">B. Hatcher</a>",HOU,26,627,564,96,167,11,234,63,42,53,70,.296,.352,.415,.767,.338,0.00
"<a href=""https://www.baseball-reference.com/players/h/hatchmi01.shtml"">M. Hatcher</a>",LAN,32,314,287,27,81,7,123,42,20,2,19,.282,.328,.429,.757,.325,0.77
"<a href=""https://www.baseball-reference.com/players/h/havenbr01.shtml"">Brad Havens</a>",LAN,27,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hawkian01.shtml"">Andy Hawkins</a>",SDN,27,37,32,1,5,0,5,0,0,0,11,.156,.156,.156,.312,.140,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hayesvo01.shtml"">Von Hayes</a>",PHI,28,681,556,84,154,21,263,84,121,16,77,.277,.404,.473,.877,.381,3.55
"<a href=""https://www.baseball-reference.com/players/h/haywara01.shtml"">Ray Hayward</a>",SDN,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hearned02.shtml"">Ed Hearn</a>",KCA,26,21,17,2,5,0,7,3,4,0,2,.294,.429,.412,.840,.382,0.20
"<a href=""https://www.baseball-reference.com/players/h/heathje02.shtml"">J. Heathcock</a>",HOU,27,11,10,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.18
"<a href=""https://www.baseball-reference.com/players/h/heathmi02.shtml"">Mike Heath</a>",DET,32,296,270,34,76,8,116,33,21,1,42,.281,.339,.430,.769,.338,1.70
"<a href=""https://www.baseball-reference.com/players/h/heatone01.shtml"">Neal Heaton</a>",MON,27,74,67,6,14,0,16,6,1,1,14,.209,.221,.239,.459,.205,0.33
"<a href=""https://www.baseball-reference.com/players/h/heepda01.shtml"">Danny Heep</a>",LAN,29,107,98,7,16,0,20,9,8,1,10,.163,.226,.204,.430,.202,-0.95
"<a href=""https://www.baseball-reference.com/players/h/hendeda01.shtml"">D. Henderson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehendeda01"" style=""display:none;""></input><label for=""footnotehendeda01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhendeda01"">BOS, SFN</div></span>",28,238,205,32,48,8,84,26,30,3,53,.234,.329,.410,.739,.311,0.41
"<a href=""https://www.baseball-reference.com/players/h/henderi01.shtml"">R. Henderson</a>",NYA,28,440,358,78,104,17,178,37,80,41,52,.291,.423,.497,.920,.404,0.00
"<a href=""https://www.baseball-reference.com/players/h/hendest01.shtml"">S. Henderson</a>",OAK,34,126,114,14,33,3,49,9,12,0,19,.289,.357,.430,.787,.345,-0.08
"<a href=""https://www.baseball-reference.com/players/h/hendrge01.shtml"">G. Hendrick</a>",CAL,37,176,162,14,39,5,64,25,14,0,18,.241,.301,.395,.696,.304,-0.69
"<a href=""https://www.baseball-reference.com/players/h/hengeda01.shtml"">Dave Hengel</a>",SEA,25,19,19,2,6,1,9,4,0,0,4,.316,.316,.474,.789,.341,-0.18
"<a href=""https://www.baseball-reference.com/players/h/hennemi01.shtml"">M. Henneman</a>",DET,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/h/heredub01.shtml"">U. Heredia</a>",MON,31,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.06
