Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/d/donovdi01.shtml"">Dick Donovan</a>",WS2,33,63,56,6,10,1,14,7,6,0,23,.179,.258,.250,.508,.239,.11
"<a href=""https://www.baseball-reference.com/players/d/dottedu01.shtml"">Dutch Dotterer</a>",WS2,29,22,19,1,5,0,7,1,3,0,5,.263,.364,.368,.732,.336,.08
"<a href=""https://www.baseball-reference.com/players/d/dottega01.shtml"">Gary Dotter</a>",MIN,18,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/d/downial01.shtml"">Al Downing</a>",NYA,20,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/d/drabomo01.shtml"">Moe Drabowsky</a>",ML1,25,5,4,0,1,0,1,1,1,0,1,.250,.400,.250,.650,.323,.00
"<a href=""https://www.baseball-reference.com/players/d/drakesa01.shtml"">Sammy Drake</a>",CHN,26,6,5,1,0,0,0,0,1,0,1,.000,.167,.000,.167,.118,-.15
"<a href=""https://www.baseball-reference.com/players/d/dropowa01.shtml"">Walt Dropo</a>",BAL,38,31,27,1,7,1,10,2,4,0,3,.259,.355,.370,.725,.333,-.01
"<a href=""https://www.baseball-reference.com/players/d/drottdi01.shtml"">Dick Drott</a>",CHN,24,23,22,1,6,0,8,1,1,0,7,.273,.304,.364,.668,.298,.17
"<a href=""https://www.baseball-reference.com/players/d/drysddo01.shtml"">Don Drysdale</a>",LAN,24,95,83,9,16,5,32,12,6,0,24,.193,.244,.386,.630,.277,.53
"<a href=""https://www.baseball-reference.com/players/d/duffaji01.shtml"">Jim Duffalo</a>",SFN,25,18,17,2,5,1,10,4,1,0,7,.294,.333,.588,.922,.397,.00
"<a href=""https://www.baseball-reference.com/players/d/durenry01.shtml"">Ryne Duren</a>",2,32,29,25,2,1,0,1,3,3,0,15,.040,.143,.040,.183,.108,.00
"<a href=""https://www.baseball-reference.com/players/e/earlear01.shtml"">Arnold Earley</a>",BOS,28,6,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.01
"<a href=""https://www.baseball-reference.com/players/e/edwarjo01.shtml"">Johnny Edwards</a>",CIN,23,165,145,14,27,2,38,14,18,1,28,.186,.279,.262,.541,.244,-.90
"<a href=""https://www.baseball-reference.com/players/e/ellswdi01.shtml"">Dick Ellsworth</a>",CHN,21,65,56,1,2,0,3,0,3,0,29,.036,.100,.054,.154,.084,-.47
"<a href=""https://www.baseball-reference.com/players/e/elstodo01.shtml"">Don Elston</a>",CHN,32,14,11,1,2,0,2,0,0,0,4,.182,.182,.182,.364,.164,-.05
"<a href=""https://www.baseball-reference.com/players/e/espossa01.shtml"">Sammy Esposito</a>",CHA,29,109,94,12,16,1,24,8,12,0,21,.170,.259,.255,.515,.241,-.62
"<a href=""https://www.baseball-reference.com/players/e/essegch01.shtml"">Chuck Essegian</a>",3,29,189,173,26,50,12,96,36,11,0,35,.289,.330,.555,.885,.378,.51
"<a href=""https://www.baseball-reference.com/players/e/estrach01.shtml"">Chuck Estrada</a>",BAL,23,81,70,4,8,0,9,0,2,0,32,.114,.139,.129,.267,.125,-.50
"<a href=""https://www.baseball-reference.com/players/f/facero01.shtml"">Roy Face</a>",PIT,33,11,11,0,3,0,3,1,0,0,2,.273,.273,.273,.545,.247,.00
"<a href=""https://www.baseball-reference.com/players/f/fairlro01.shtml"">Ron Fairly</a>",LAN,22,301,245,42,79,10,128,48,48,0,22,.322,.434,.522,.956,.424,.00
"<a href=""https://www.baseball-reference.com/players/f/farlebo01.shtml"">Bob Farley</a>",SFN,23,23,20,3,2,0,2,1,3,0,5,.100,.217,.100,.317,.171,-.24
"<a href=""https://www.baseball-reference.com/players/f/farretu01.shtml"">Turk Farrell</a>",2,27,23,20,1,1,0,1,0,0,0,6,.050,.050,.050,.100,.045,.04
"<a href=""https://www.baseball-reference.com/players/f/fernach01.shtml"">Chico Fernandez</a>",DET,29,476,435,41,108,3,140,40,36,8,45,.248,.305,.322,.627,.283,.16
"<a href=""https://www.baseball-reference.com/players/f/ferrado01.shtml"">Don Ferrarese</a>",PHI,32,40,35,1,6,0,6,1,1,0,4,.171,.194,.171,.366,.170,-.24
"<a href=""https://www.baseball-reference.com/players/f/fischbi01.shtml"">Bill Fischer</a>",2,30,10,9,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.17
"<a href=""https://www.baseball-reference.com/players/f/fisheed02.shtml"">Eddie Fisher</a>",SFN,24,7,7,0,1,0,2,0,0,0,4,.143,.143,.286,.429,.183,.00
"<a href=""https://www.baseball-reference.com/players/f/fisheja01.shtml"">Jack Fisher</a>",BAL,22,71,56,2,5,0,5,2,4,0,25,.089,.164,.089,.253,.133,-.39
"<a href=""https://www.baseball-reference.com/players/f/floodcu01.shtml"">Curt Flood</a>",SLN,23,380,335,53,108,2,139,21,35,6,33,.322,.391,.415,.806,.363,3.84
"<a href=""https://www.baseball-reference.com/players/f/foileha01.shtml"">Hank Foiles</a>",BAL,32,138,124,18,34,6,58,19,12,0,27,.274,.336,.468,.804,.351,.21
"<a href=""https://www.baseball-reference.com/players/f/fordwh01.shtml"">Whitey Ford</a>",NYA,32,114,96,11,17,0,18,10,12,0,17,.177,.266,.188,.454,.223,.36
"<a href=""https://www.baseball-reference.com/players/f/fornimi01.shtml"">Mike Fornieles</a>",BOS,29,33,32,2,5,1,9,4,0,0,8,.156,.156,.281,.438,.189,-.03
"<a href=""https://www.baseball-reference.com/players/f/fossla01.shtml"">Larry Foss</a>",PIT,25,6,6,2,1,0,1,1,0,0,2,.167,.167,.167,.333,.151,.07
"<a href=""https://www.baseball-reference.com/players/f/fowlear01.shtml"">Art Fowler</a>",LAA,38,16,13,1,1,0,1,0,0,0,3,.077,.077,.077,.154,.070,-.21
"<a href=""https://www.baseball-reference.com/players/f/foxne01.shtml"">Nellie Fox</a>",CHA,33,696,606,67,152,2,179,51,59,2,12,.251,.323,.295,.618,.286,-.10
"<a href=""https://www.baseball-reference.com/players/f/foxte01.shtml"">Terry Fox</a>",DET,25,14,12,1,2,0,2,0,1,0,7,.167,.231,.167,.397,.194,-.01
"<a href=""https://www.baseball-reference.com/players/f/foytapa01.shtml"">Paul Foytack</a>",DET,30,61,54,4,12,1,16,2,1,0,11,.222,.236,.296,.533,.238,.00
"<a href=""https://www.baseball-reference.com/players/f/francea01.shtml"">Earl Francis</a>",PIT,25,31,28,0,3,0,3,0,2,1,17,.107,.194,.107,.301,.157,-.03
"<a href=""https://www.baseball-reference.com/players/f/francti01.shtml"">Tito Francona</a>",CLE,27,667,592,87,178,16,272,85,56,2,52,.301,.363,.459,.823,.364,.00
"<a href=""https://www.baseball-reference.com/players/f/freehbi01.shtml"">Bill Freehan</a>",DET,19,11,10,1,4,0,4,4,1,0,0,.400,.455,.400,.855,.393,.01
"<a href=""https://www.baseball-reference.com/players/f/freesge01.shtml"">George Freese</a>",CHN,34,8,7,0,2,0,2,1,1,0,4,.286,.375,.286,.661,.315,.01
"<a href=""https://www.baseball-reference.com/players/f/freesge02.shtml"">Gene Freese</a>",CIN,27,606,575,78,159,26,268,87,27,8,78,.277,.307,.466,.774,.335,.00
"<a href=""https://www.baseball-reference.com/players/f/fregoji01.shtml"">Jim Fregosi</a>",LAA,19,29,27,7,6,0,6,3,1,0,4,.222,.250,.222,.472,.219,.00
"<a href=""https://www.baseball-reference.com/players/f/frienbo01.shtml"">Bob Friend</a>",PIT,30,89,79,6,11,0,13,7,1,0,36,.139,.150,.165,.315,.142,.00
"<a href=""https://www.baseball-reference.com/players/f/funkfr01.shtml"">Frank Funk</a>",CLE,25,18,17,1,1,0,1,2,1,0,10,.059,.111,.059,.170,.090,-.16
"<a href=""https://www.baseball-reference.com/players/g/gablega02.shtml"">John Gabler</a>",WS2,30,26,25,3,5,0,7,1,1,1,11,.200,.231,.280,.511,.229,.15
"<a href=""https://www.baseball-reference.com/players/g/gainejo01.shtml"">Joe Gaines</a>",CIN,24,5,3,2,0,0,0,0,2,0,1,.000,.400,.000,.400,.284,-.04
"<a href=""https://www.baseball-reference.com/players/g/gardnbi02.shtml"">Billy Gardner</a>",2,33,280,253,24,57,2,77,13,16,0,32,.225,.279,.304,.584,.255,.00
"<a href=""https://www.baseball-reference.com/players/g/garvene01.shtml"">Ned Garver</a>",LAA,35,7,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.13
"<a href=""https://www.baseball-reference.com/players/g/geigega01.shtml"">Gary Geiger</a>",BOS,24,599,499,82,116,18,203,64,87,16,91,.232,.349,.407,.756,.339,1.67
"<a href=""https://www.baseball-reference.com/players/g/gentiji01.shtml"">Jim Gentile</a>",BAL,27,601,486,96,147,46,314,141,96,1,106,.302,.423,.646,1.069,.453,.00
"<a href=""https://www.baseball-reference.com/players/g/gernedi01.shtml"">Dick Gernert</a>",2,32,78,68,5,20,1,24,8,8,0,11,.294,.359,.353,.712,.319,.05
"<a href=""https://www.baseball-reference.com/players/g/gibbojo01.shtml"">Joe Gibbon</a>",PIT,26,71,59,1,8,0,11,6,1,0,22,.136,.148,.186,.334,.148,.00
"<a href=""https://www.baseball-reference.com/players/g/gibsobo01.shtml"">Bob Gibson</a>",SLN,25,75,66,4,13,1,21,10,3,0,23,.197,.236,.318,.554,.245,.09
"<a href=""https://www.baseball-reference.com/players/g/gielpa01.shtml"">Paul Giel</a>",2,28,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.452,.04
"<a href=""https://www.baseball-reference.com/players/g/giledo01.shtml"">Don Gile</a>",BOS,26,19,18,2,5,1,8,1,1,0,5,.278,.316,.444,.760,.337,.00
"<a href=""https://www.baseball-reference.com/players/g/gilliji01.shtml"">Jim Gilliam</a>",LAN,32,531,439,74,107,4,151,32,79,8,34,.244,.358,.344,.702,.325,2.40
"<a href=""https://www.baseball-reference.com/players/g/ginsbjo01.shtml"">Joe Ginsberg</a>",2,34,29,27,1,6,0,6,5,1,0,4,.222,.250,.222,.472,.219,-.05
"<a href=""https://www.baseball-reference.com/players/g/gladdfr01.shtml"">Fred Gladding</a>",DET,25,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/g/goldeji01.shtml"">Jim Golden</a>",LAN,25,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/g/gondeje01.shtml"">Jesse Gonder</a>",NYA,25,15,12,2,4,0,5,3,3,0,1,.333,.467,.417,.883,.386,.00
"<a href=""https://www.baseball-reference.com/players/g/gonzato01.shtml"">Tony Gonzalez</a>",PHI,24,485,426,58,118,12,186,58,49,15,66,.277,.358,.437,.795,.350,.00
"<a href=""https://www.baseball-reference.com/players/g/goodmbi01.shtml"">Billy Goodman</a>",CHA,35,59,51,4,13,1,20,10,7,0,6,.255,.339,.392,.731,.329,.04
"<a href=""https://www.baseball-reference.com/players/g/gotayju01.shtml"">Julio Gotay</a>",SLN,22,48,45,5,11,0,15,5,3,0,5,.244,.292,.333,.625,.274,-.74
"<a href=""https://www.baseball-reference.com/players/g/grammal01.shtml"">Alex Grammas</a>",SLN,35,197,170,23,36,0,48,21,19,0,21,.212,.293,.282,.576,.261,.00
"<a href=""https://www.baseball-reference.com/players/g/grantmu01.shtml"">Mudcat Grant</a>",CLE,25,98,88,8,15,1,20,6,4,0,29,.170,.204,.227,.432,.197,.00
"<a href=""https://www.baseball-reference.com/players/g/grbael01.shtml"">Eli Grba</a>",LAA,26,80,64,8,15,2,24,11,6,0,17,.234,.306,.375,.681,.306,.62
"<a href=""https://www.baseball-reference.com/players/g/greenda02.shtml"">Dallas Green</a>",PHI,26,40,33,4,5,0,5,3,5,0,13,.152,.282,.152,.434,.226,.14
"<a href=""https://www.baseball-reference.com/players/g/greenfr01.shtml"">Fred Green</a>",PIT,27,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/g/greenge01.shtml"">Gene Green</a>",WS2,28,405,364,52,102,18,178,62,35,0,65,.280,.341,.489,.830,.358,.00
"<a href=""https://www.baseball-reference.com/players/g/greenle01.shtml"">Lenny Green</a>",MIN,28,692,600,92,171,9,240,50,81,17,50,.285,.374,.400,.774,.351,.00
"<a href=""https://www.baseball-reference.com/players/g/greenpu01.shtml"">Pumpsie Green</a>",BOS,27,264,219,33,57,6,93,27,42,4,32,.260,.376,.425,.801,.357,1.86
"<a href=""https://www.baseball-reference.com/players/g/groatdi01.shtml"">Dick Groat</a>",PIT,30,648,596,71,164,6,219,55,40,0,44,.275,.320,.367,.687,.309,1.96
"<a href=""https://www.baseball-reference.com/players/g/grzenjo01.shtml"">Joe Grzenda</a>",DET,24,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.904,.06
"<a href=""https://www.baseball-reference.com/players/h/hackewa02.shtml"">Warren Hacker</a>",CHA,36,9,9,0,1,0,1,1,0,0,1,.111,.111,.111,.222,.100,-.01
"<a href=""https://www.baseball-reference.com/players/h/haddiha01.shtml"">Harvey Haddix</a>",PIT,35,67,56,2,8,0,11,3,6,0,14,.143,.226,.196,.422,.203,.10
"<a href=""https://www.baseball-reference.com/players/h/halebo01.shtml"">Bob Hale</a>",2,27,53,49,2,8,1,11,7,1,0,7,.163,.189,.224,.413,.186,-.25
"<a href=""https://www.baseball-reference.com/players/h/halldi01.shtml"">Dick Hall</a>",BAL,30,43,36,4,5,0,5,1,3,0,13,.139,.205,.139,.344,.171,-.11
"<a href=""https://www.baseball-reference.com/players/h/halleto01.shtml"">Tom Haller</a>",SFN,24,73,62,5,9,2,16,8,9,0,23,.145,.260,.258,.518,.246,-.11
"<a href=""https://www.baseball-reference.com/players/h/hamilst01.shtml"">Steve Hamilton</a>",CLE,26,1,1,1,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.904,.00
"<a href=""https://www.baseball-reference.com/players/h/hamlike01.shtml"">Ken Hamlin</a>",LAA,26,105,91,4,19,1,25,5,11,0,9,.209,.298,.275,.573,.261,-.15
"<a href=""https://www.baseball-reference.com/players/h/hankija01.shtml"">Jay Hankins</a>",KC1,25,190,173,23,32,3,47,6,8,2,17,.185,.225,.272,.497,.225,-1.35
"<a href=""https://www.baseball-reference.com/players/h/hansero02.shtml"">Ron Hansen</a>",BAL,23,607,533,51,132,12,185,51,66,1,96,.248,.329,.347,.677,.309,.00
"<a href=""https://www.baseball-reference.com/players/h/hardyca01.shtml"">Carroll Hardy</a>",BOS,28,312,281,46,74,3,107,36,26,4,53,.263,.330,.381,.711,.321,.21
"<a href=""https://www.baseball-reference.com/players/h/harknti01.shtml"">Tim Harkness</a>",LAN,23,11,8,4,4,0,6,0,3,1,1,.500,.636,.750,1.386,.590,.28
"<a href=""https://www.baseball-reference.com/players/h/harrebi01.shtml"">Billy Harrell</a>",BOS,32,38,37,10,6,0,8,1,1,1,8,.162,.184,.216,.400,.181,-.06
"<a href=""https://www.baseball-reference.com/players/h/hawkiwy01.shtml"">Wynn Hawkins</a>",CLE,25,42,37,3,4,0,4,1,2,0,18,.108,.154,.108,.262,.129,-.28
"<a href=""https://www.baseball-reference.com/players/h/heisero01.shtml"">Roy Heiser</a>",WS2,19,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/h/heistal01.shtml"">Al Heist</a>",CHN,33,366,321,48,82,7,123,37,39,3,51,.255,.337,.383,.720,.326,1.21
"<a href=""https://www.baseball-reference.com/players/h/heldwo01.shtml"">Woodie Held</a>",CLE,29,590,509,67,136,23,238,78,69,0,111,.267,.354,.468,.822,.357,3.92
"<a href=""https://www.baseball-reference.com/players/h/hemanru01.shtml"">Russ Heman</a>",2,28,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/h/hendlbo01.shtml"">Bob Hendley</a>",ML1,22,35,31,2,1,0,1,0,2,0,10,.032,.091,.032,.123,.070,.00
"<a href=""https://www.baseball-reference.com/players/h/henrybi01.shtml"">Bill Henry</a>",CIN,33,5,5,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/h/henryro01.shtml"">Ron Henry</a>",MIN,24,31,28,1,4,0,4,3,2,0,7,.143,.194,.143,.336,.162,-.39
"<a href=""https://www.baseball-reference.com/players/h/herbera01.shtml"">Ray Herbert</a>",2,31,89,81,8,15,2,23,7,4,0,13,.185,.233,.284,.517,.231,-.21
"<a href=""https://www.baseball-reference.com/players/h/herrepa01.shtml"">Pancho Herrera</a>",PHI,27,461,400,56,103,13,163,51,55,5,120,.258,.351,.408,.759,.340,.95
"<a href=""https://www.baseball-reference.com/players/h/hershmi01.shtml"">Mike Hershberger</a>",CHA,21,58,55,9,17,0,20,5,2,1,2,.309,.333,.364,.697,.314,.06
"<a href=""https://www.baseball-reference.com/players/h/herzowh01.shtml"">Whitey Herzog</a>",BAL,29,377,323,39,94,5,132,35,50,1,41,.291,.387,.409,.795,.360,1.67
"<a href=""https://www.baseball-reference.com/players/h/hicksjo01.shtml"">Joe Hicks</a>",WS2,28,29,29,2,5,1,8,1,0,0,4,.172,.172,.276,.448,.196,-.13
"<a href=""https://www.baseball-reference.com/players/h/hillech01.shtml"">Chuck Hiller</a>",SFN,26,280,240,38,57,2,77,12,32,4,30,.238,.328,.321,.649,.301,.00
"<a href=""https://www.baseball-reference.com/players/h/hillmda01.shtml"">Dave Hillman</a>",BOS,33,21,17,3,0,0,0,0,2,0,7,.000,.105,.000,.105,.075,-.12
"<a href=""https://www.baseball-reference.com/players/h/hintoch01.shtml"">Chuck Hinton</a>",WS2,27,383,339,51,88,6,129,34,40,22,81,.260,.337,.381,.717,.323,1.19
"<a href=""https://www.baseball-reference.com/players/h/hoakdo01.shtml"">Don Hoak</a>",PIT,33,586,503,72,150,12,227,61,73,4,53,.298,.388,.451,.839,.371,3.55
"<a href=""https://www.baseball-reference.com/players/h/hobaued01.shtml"">Ed Hobaugh</a>",WS2,27,47,41,0,4,0,4,1,1,1,12,.098,.119,.098,.217,.103,-.25
"<a href=""https://www.baseball-reference.com/players/h/hobbigl01.shtml"">Glen Hobbie</a>",CHN,25,74,66,5,11,2,20,6,5,0,30,.167,.225,.303,.528,.239,.16
"<a href=""https://www.baseball-reference.com/players/h/hodgegi01.shtml"">Gil Hodges</a>",LAN,37,245,215,25,52,8,80,31,24,3,43,.242,.313,.372,.685,.307,-.60
"<a href=""https://www.baseball-reference.com/players/h/hoeftbi01.shtml"">Billy Hoeft</a>",BAL,29,46,39,1,7,0,7,4,4,0,13,.179,.250,.179,.429,.208,.04
"<a href=""https://www.baseball-reference.com/players/h/hookja01.shtml"">Jay Hook</a>",CIN,24,15,15,1,2,0,2,0,0,0,5,.133,.133,.133,.267,.121,-.10
"<a href=""https://www.baseball-reference.com/players/h/horlejo01.shtml"">Joe Horlen</a>",CHA,23,8,7,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.17
"<a href=""https://www.baseball-reference.com/players/h/housefr03.shtml"">Frank House</a>",DET,31,28,22,3,5,0,8,3,4,0,2,.227,.333,.364,.697,.313,-.10
"<a href=""https://www.baseball-reference.com/players/h/howarel01.shtml"">Elston Howard</a>",NYA,32,482,446,64,155,21,245,77,28,0,65,.348,.387,.549,.936,.405,.00
"<a href=""https://www.baseball-reference.com/players/h/howarfr01.shtml"">Frank Howard</a>",LAN,24,292,267,36,79,15,138,45,21,0,50,.296,.347,.517,.864,.374,.00
"<a href=""https://www.baseball-reference.com/players/h/howsedi01.shtml"">Dick Howser</a>",KC1,25,719,611,108,171,3,221,45,92,37,38,.280,.377,.362,.739,.341,.00
"<a href=""https://www.baseball-reference.com/players/h/hubbske01.shtml"">Ken Hubbs</a>",CHN,19,28,28,4,5,1,11,2,0,0,8,.179,.179,.393,.571,.242,-.12
"<a href=""https://www.baseball-reference.com/players/h/huntke01.shtml"">Ken Hunt</a>",LAA,26,541,479,70,122,25,232,84,49,8,120,.255,.325,.484,.810,.353,.95
"<a href=""https://www.baseball-reference.com/players/h/huntke02.shtml"">Ken Hunt</a>",CIN,22,44,39,0,7,0,9,3,2,0,19,.179,.220,.231,.450,.207,.09
"<a href=""https://www.baseball-reference.com/players/h/hydedi01.shtml"">Dick Hyde</a>",BAL,32,1,1,1,1,0,1,0,0,1,0,1.000,1.000,1.000,2.000,.904,.08
"<a href=""https://www.baseball-reference.com/players/j/jacksal01.shtml"">Al Jackson</a>",PIT,25,9,8,1,0,0,0,0,1,0,4,.000,.111,.000,.111,.079,.00
"<a href=""https://www.baseball-reference.com/players/j/jacksla01.shtml"">Larry Jackson</a>",SLN,30,83,74,9,13,0,20,6,2,0,14,.176,.208,.270,.478,.214,.15
"<a href=""https://www.baseball-reference.com/players/j/jacobja01.shtml"">Jake Jacobs</a>",MIN,24,8,8,0,2,0,2,0,0,0,2,.250,.250,.250,.500,.226,-.02
"<a href=""https://www.baseball-reference.com/players/j/jamesch01.shtml"">Charlie James</a>",SLN,23,371,349,43,89,4,124,44,15,2,59,.255,.288,.355,.644,.286,-.60
"<a href=""https://www.baseball-reference.com/players/j/jamesjo01.shtml"">Johnny James</a>",2,27,14,13,3,0,0,0,0,0,0,5,.000,.071,.000,.071,.053,.00
"<a href=""https://www.baseball-reference.com/players/j/javieju01.shtml"">Julian Javier</a>",SLN,24,484,445,58,124,2,150,41,30,11,51,.279,.326,.337,.663,.301,1.51
"<a href=""https://www.baseball-reference.com/players/j/jayjo01.shtml"">Joey Jay</a>",CIN,25,93,89,3,8,0,11,5,2,0,29,.090,.110,.124,.233,.107,.00
"<a href=""https://www.baseball-reference.com/players/j/jenseja01.shtml"">Jackie Jensen</a>",BOS,34,573,498,64,131,13,195,66,66,9,69,.263,.350,.392,.742,.335,.62
"<a href=""https://www.baseball-reference.com/players/j/johnsbo02.shtml"">Bob Johnson</a>",WS2,25,248,224,27,66,6,99,28,19,4,26,.295,.350,.442,.792,.349,.00
"<a href=""https://www.baseball-reference.com/players/j/johnsda01.shtml"">Darrell Johnson</a>",2,32,121,115,7,31,1,37,9,4,0,10,.270,.298,.322,.619,.277,.00
"<a href=""https://www.baseball-reference.com/players/j/johnsde01.shtml"">Deron Johnson</a>",2,22,325,302,32,63,8,104,44,16,0,49,.209,.247,.344,.591,.260,.00
"<a href=""https://www.baseball-reference.com/players/j/johnske02.shtml"">Ken Johnson</a>",2,28,27,26,1,6,0,7,5,0,0,12,.231,.231,.269,.500,.223,-.02
"<a href=""https://www.baseball-reference.com/players/j/johnsst01.shtml"">Stan Johnson</a>",KC1,24,5,3,1,0,0,0,0,2,0,1,.000,.400,.000,.400,.284,-.04
"<a href=""https://www.baseball-reference.com/players/j/jonesha01.shtml"">Hal Jones</a>",CLE,25,37,35,2,6,2,12,4,2,0,12,.171,.216,.343,.559,.248,-.44
"<a href=""https://www.baseball-reference.com/players/j/jonesma01.shtml"">Mack Jones</a>",ML1,22,119,104,13,24,0,31,12,12,4,28,.231,.322,.298,.620,.283,-.18
"<a href=""https://www.baseball-reference.com/players/j/jonessa02.shtml"">Sam Jones</a>",SFN,35,42,36,0,5,0,7,0,1,0,7,.139,.162,.194,.357,.162,-.12
"<a href=""https://www.baseball-reference.com/players/j/jonessh02.shtml"">Sherman Jones</a>",CIN,26,12,11,0,2,0,2,0,1,0,3,.182,.250,.182,.432,.210,.08
"<a href=""https://www.baseball-reference.com/players/j/joneswi01.shtml"">Willie Jones</a>",CIN,35,9,7,1,0,0,0,0,2,0,3,.000,.222,.000,.222,.158,-.04
"<a href=""https://www.baseball-reference.com/players/k/kaatji01.shtml"">Jim Kaat</a>",MIN,22,71,63,10,15,0,20,1,4,0,13,.238,.294,.317,.612,.279,.00
"<a href=""https://www.baseball-reference.com/players/k/kalinal01.shtml"">Al Kaline</a>",DET,26,665,586,116,190,19,302,82,66,14,42,.324,.393,.515,.909,.399,8.37
"<a href=""https://www.baseball-reference.com/players/k/kaskoed01.shtml"">Eddie Kasko</a>",CIN,30,511,469,64,127,2,157,27,32,4,36,.271,.320,.335,.655,.297,1.76
"<a href=""https://www.baseball-reference.com/players/k/kemmeru01.shtml"">Russ Kemmerer</a>",CHA,30,17,15,1,3,0,4,1,2,0,7,.200,.294,.267,.561,.265,.06
"<a href=""https://www.baseball-reference.com/players/k/kendeal01.shtml"">Al Kenders</a>",PHI,24,24,23,0,4,0,5,1,1,0,0,.174,.208,.217,.426,.196,-.40
"<a href=""https://www.baseball-reference.com/players/k/keougma01.shtml"">Marty Keough</a>",WS2,27,431,390,57,97,9,160,34,32,12,60,.249,.307,.410,.717,.317,.44
"<a href=""https://www.baseball-reference.com/players/k/killeha01.shtml"">Harmon Killebrew</a>",MIN,25,656,541,94,156,46,328,122,107,1,109,.288,.405,.606,1.012,.433,5.69
"<a href=""https://www.baseball-reference.com/players/k/kindaje01.shtml"">Jerry Kindall</a>",CHN,26,333,310,37,75,9,130,44,18,2,89,.242,.288,.419,.707,.312,-1.08
"<a href=""https://www.baseball-reference.com/players/k/kingji01.shtml"">Jim King</a>",WS2,28,306,263,43,71,11,118,46,38,4,45,.270,.363,.449,.811,.358,.00
"<a href=""https://www.baseball-reference.com/players/k/kirklwi01.shtml"">Willie Kirkland</a>",CLE,27,585,525,84,136,27,249,95,48,7,77,.259,.318,.474,.793,.344,2.80
"<a href=""https://www.baseball-reference.com/players/k/klausbi01.shtml"">Billy Klaus</a>",WS2,32,287,251,26,57,7,90,30,30,2,34,.227,.311,.359,.670,.300,.81
"<a href=""https://www.baseball-reference.com/players/k/klimclo01.shtml"">Lou Klimchock</a>",KC1,21,128,121,8,26,1,35,16,5,0,13,.215,.244,.289,.533,.240,.00
"<a href=""https://www.baseball-reference.com/players/k/klinero01.shtml"">Ron Kline</a>",2,29,57,49,2,6,0,7,2,1,0,25,.122,.157,.143,.300,.142,.00
"<a href=""https://www.baseball-reference.com/players/k/klippjo01.shtml"">Johnny Klippstein</a>",WS2,33,7,7,0,1,0,1,0,0,0,4,.143,.143,.143,.286,.129,.00
"<a href=""https://www.baseball-reference.com/players/k/kluszte01.shtml"">Ted Kluszewski</a>",LAA,36,290,263,32,64,15,121,39,24,0,23,.243,.303,.460,.764,.328,.33
"<a href=""https://www.baseball-reference.com/players/k/kopliho01.shtml"">Howie Koplitz</a>",DET,23,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.07
"<a href=""https://www.baseball-reference.com/players/k/koppejo01.shtml"">Joe Koppe</a>",2,30,395,341,47,85,5,116,40,45,3,77,.249,.337,.340,.677,.312,-.04
"<a href=""https://www.baseball-reference.com/players/k/koufasa01.shtml"">Sandy Koufax</a>",LAN,25,94,77,3,5,0,5,2,9,0,35,.065,.163,.065,.228,.127,-.66
"<a href=""https://www.baseball-reference.com/players/k/kralija01.shtml"">Jack Kralick</a>",MIN,26,94,86,8,13,1,16,6,2,0,15,.151,.170,.186,.357,.163,.00
"<a href=""https://www.baseball-reference.com/players/k/krausle02.shtml"">Lew Krausse</a>",KC1,18,19,17,0,2,0,2,0,1,0,8,.118,.167,.118,.284,.140,-.10
"<a href=""https://www.baseball-reference.com/players/k/kubekto01.shtml"">Tony Kubek</a>",NYA,25,658,617,84,170,8,244,46,27,1,60,.276,.306,.395,.701,.310,3.32
"<a href=""https://www.baseball-reference.com/players/k/kubisja01.shtml"">Jack Kubiszyn</a>",CLE,24,44,42,4,9,0,9,0,2,0,5,.214,.250,.214,.464,.217,-.09
