playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
nicolhu01,1882,1,CHN,NL,47,186,19,37,9,1,1,16,,,7,29,,,,,
obrieja01,1882,1,PH4,AA,62,241,44,73,13,3,3,37,,,13,,,,,,
obrieto01,1882,1,WOR,NL,22,89,9,18,1,1,0,7,,,1,10,,,,,
olearda01,1882,1,WOR,NL,6,22,2,4,1,0,0,2,,,5,5,,,,,
orourji01,1882,1,BFN,NL,84,370,62,104,15,6,2,37,,,13,13,,,,,
peterjo01,1882,1,PT1,AA,78,331,47,96,10,1,0,,,,5,,,,,,
pfefffr01,1882,1,TRN,NL,85,330,26,72,7,4,1,43,,,1,24,,,,,
phillbi01,1882,1,CL2,NL,78,335,40,87,17,7,4,47,,,7,18,,,,,
piercgr01,1882,1,LS2,AA,9,33,3,10,1,0,0,,,,1,,,,,,
piercgr01,1882,2,BL2,AA,41,151,10,32,2,1,0,,,,3,,,,,,
powelma01,1882,1,DTN,NL,80,338,44,81,13,0,0,29,,,19,27,,,,,
powerph01,1882,1,CN2,AA,16,60,4,13,1,1,0,5,,,3,,,,,,
purcebl01,1882,1,BFN,NL,84,380,79,105,18,6,2,40,,,14,27,,,,,
questjo01,1882,1,CHN,NL,42,159,24,32,5,2,0,15,,,8,16,,,,,
radboch01,1882,1,PRO,NL,83,326,30,78,11,0,1,32,,,12,22,,,,,
reccijo01,1882,1,LS2,AA,74,266,46,63,12,3,1,,,,23,,,,,,
recciph01,1882,1,LS2,AA,4,15,0,2,0,0,0,,,,0,,,,,,
reillch01,1882,1,PRO,NL,3,11,0,2,0,0,0,2,,,1,2,,,,,
reynoch01,1882,1,PH4,AA,2,8,1,1,0,0,0,,,,0,,,,,,
richaha01,1882,1,BFN,NL,83,354,61,96,20,8,2,57,,,11,33,,,,,
richmjo01,1882,1,CL2,NL,41,140,12,24,6,2,0,11,,,11,27,,,,,
richmjo01,1882,2,PH4,AA,18,65,8,12,2,2,0,4,,,11,,,,,,
richmle01,1882,1,WOR,NL,55,228,50,64,8,9,2,28,,,9,11,,,,,
robinya01,1882,1,DTN,NL,11,39,1,7,1,0,0,2,,,1,13,,,,,
rosemch01,1882,1,TRN,NL,82,331,41,78,21,6,1,29,,,3,41,,,,,
roweda01,1882,1,CL2,NL,24,97,13,25,4,3,1,17,,,4,9,,,,,
roweja01,1882,1,BFN,NL,75,308,43,82,14,5,1,42,,,12,0,,,,,
rowened01,1882,1,BSN,NL,83,327,36,81,7,4,1,43,,,19,18,,,,,
russjo01,1882,1,BL2,AA,1,3,0,1,0,0,0,,,,0,,,,,,
salisha01,1882,1,PT1,AA,39,145,17,22,2,0,0,,,,4,,,,,,
sayji01,1882,1,PH4,AA,12,48,8,9,1,0,0,,,,0,,,,,,
sayji01,1882,2,LS2,AA,1,4,1,1,0,0,0,,,,0,,,,,,
sayji01,1882,3,PH4,AA,10,34,4,8,1,0,1,,,,1,,,,,,
saylo01,1882,1,PH4,AA,49,199,35,45,4,3,1,28,,,8,,,,,,
schapjo01,1882,1,SL4,AA,15,50,7,9,1,0,0,,,,7,,,,,,
scharni01,1882,1,BL2,AA,10,39,4,8,1,1,1,,,,0,,,,,,
schenbi01,1882,1,LS2,AA,60,231,37,60,11,3,0,,,,8,,,,,,
scottmi01,1882,1,CHN,NL,1,5,1,2,0,0,0,0,,,0,0,,,,,
sewarge01,1882,1,SL4,AA,38,144,23,31,1,1,0,,,,12,,,,,,
seymoja01,1882,1,PT1,AA,1,4,0,0,0,0,0,,,,0,,,,,,
shaffor01,1882,1,CL2,NL,84,313,37,67,14,2,3,28,,,27,27,,,,,
shetzjo01,1882,1,BL2,AA,73,281,22,60,8,2,0,,,,5,,,,,,
shoupjo01,1882,1,SL4,AA,2,7,1,0,0,0,0,,,,0,,,,,,
smilebi01,1882,1,SL4,AA,59,240,30,51,4,2,0,,,,6,,,,,,
smilebi01,1882,2,BL2,AA,16,61,3,9,0,0,0,,,,0,,,,,,
smithjo02,1882,1,TRN,NL,35,149,27,36,4,3,0,14,,,3,24,,,,,
smithjo02,1882,2,WOR,NL,19,70,10,17,3,2,0,5,,,5,10,,,,,
smithl01,1882,1,BL2,AA,1,3,0,0,0,0,0,,,,0,,,,,,
smithpo01,1882,1,PH4,AA,20,65,10,6,0,0,0,2,,,12,,,,,,
smithpo01,1882,2,LS2,AA,3,11,1,2,0,0,0,,,,0,,,,,,
snydege01,1882,1,PH4,AA,1,3,2,1,0,0,0,,,,0,,,,,,
snydepo01,1882,1,CN2,AA,72,309,49,90,12,2,1,50,,,9,,,,,,
sommejo01,1882,1,CN2,AA,80,354,82,102,12,6,1,29,,,24,,,,,,
startjo01,1882,1,PRO,NL,82,356,58,117,8,10,0,48,,,11,7,,,,,
stearec01,1882,1,CN2,AA,49,214,28,55,10,2,0,35,,,6,,,,,,
stoveha01,1882,1,WOR,NL,84,360,90,104,13,10,5,26,,,22,34,,,,,
straujo01,1882,1,PH4,AA,8,32,2,6,2,0,0,1,,,1,,,,,,
striccu01,1882,1,PH4,AA,72,272,34,59,6,1,0,18,,,15,,,,,,
stricjo01,1882,1,LS2,AA,32,110,17,18,6,1,0,,,,9,,,,,,
striege01,1882,1,PT1,AA,79,296,44,59,9,6,2,,,,13,,,,,,
sullida01,1882,1,LS2,AA,67,286,44,78,8,2,0,,,,9,,,,,,
sullisl01,1882,1,SL4,AA,51,188,24,34,3,3,0,,,,3,,,,,,
suttoez01,1882,1,BSN,NL,81,319,44,80,8,1,2,38,,,24,25,,,,,
swarted01,1882,1,PT1,AA,77,329,87,109,18,11,4,,,,21,,,,,,
sweenbi01,1882,1,PH4,AA,23,88,8,14,4,0,0,6,,,4,,,,,,
sweench01,1882,1,PRO,NL,1,4,0,0,0,0,0,0,,,0,1,,,,,
taylobi01,1882,1,PT1,AA,71,302,40,84,16,13,3,,,,8,,,,,,
thomptu01,1882,1,CN2,AA,1,5,0,1,0,0,0,,,,0,,,,,,
tiernbi01,1882,1,CN2,AA,1,5,1,0,0,0,0,,,,0,,,,,,
tillejo01,1882,1,CL2,NL,15,56,2,5,1,1,0,4,,,2,11,,,,,
trottsa01,1882,1,DTN,NL,32,129,11,31,7,1,0,12,,,0,13,,,,,
troyda01,1882,1,DTN,NL,40,152,22,37,7,2,0,14,,,5,10,,,,,
troyda01,1882,2,PRO,NL,4,17,1,4,0,0,0,1,,,0,1,,,,,
waittch01,1882,1,BL2,AA,72,249,20,39,4,0,0,,,,14,,,,,,
walkeos01,1882,1,SL4,AA,76,318,48,76,15,7,7,,,,10,,,,,,
wardjo01,1882,1,PRO,NL,83,355,58,87,10,3,1,39,,,13,22,,,,,
weavesa01,1882,1,PH4,AA,43,155,19,36,3,0,0,8,,,12,,,,,,
welchmi01,1882,1,TRN,NL,38,151,26,37,6,0,1,17,,,5,16,,,,,
wheelha01,1882,1,CN2,AA,76,344,59,86,11,11,1,29,,,7,,,,,,
whitede01,1882,1,BFN,NL,83,337,51,95,17,0,1,33,,,15,16,,,,,
whitewi01,1882,1,CN2,AA,54,207,28,55,4,0,0,25,,,5,,,,,,
whitied01,1882,1,BL2,AA,74,308,43,80,13,5,0,,,,7,,,,,,
whitnar01,1882,1,PRO,NL,11,40,2,3,0,0,0,1,,,2,11,,,,,
whitnar01,1882,2,DTN,NL,31,115,10,21,0,0,0,4,,,1,12,,,,,
whitnji01,1882,1,BSN,NL,61,251,49,81,18,7,5,48,,,24,13,,,,,
wiedmst01,1882,1,DTN,NL,50,193,20,42,7,1,0,20,,,2,19,,,,,
williju01,1882,1,DTN,NL,1,3,0,1,0,0,0,0,,,0,1,,,,,
williju01,1882,2,CL2,NL,9,36,5,5,1,1,0,2,,,3,7,,,,,
willine01,1882,1,CHN,NL,83,348,66,98,27,4,3,60,,,27,21,,,,,
wisebi01,1882,1,BL2,AA,5,20,2,2,1,0,0,1,,,0,,,,,,
wisesa01,1882,1,BSN,NL,78,298,44,66,11,4,4,34,,,5,45,,,,,
wolfji01,1882,1,LS2,AA,78,318,46,95,11,8,0,,,,9,,,,,,
woodge01,1882,1,DTN,NL,84,375,69,101,12,12,7,29,,,14,30,,,,,
wrighge01,1882,1,PRO,NL,46,185,14,30,1,2,0,9,,,4,36,,,,,
wyliere01,1882,1,PT1,AA,1,3,0,0,0,0,0,,,,0,,,,,,
yorkto01,1882,1,PRO,NL,81,321,48,86,23,7,1,40,,,19,14,,,,,
