Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/e/elberki01.shtml"">K. Elberfeld</a>",WS1,36,507,404,58,110,0,137,47,65,24,0,.272,.405,.339,.744,.374,2.79
"<a href=""https://www.baseball-reference.com/players/e/ellioge01.shtml"">Gene Elliott</a>",NYA,22,16,13,1,1,0,2,1,2,0,0,.077,.200,.154,.354,.191,-0.15
"<a href=""https://www.baseball-reference.com/players/e/ellisru01.shtml"">Rube Ellis</a>",SLN,25,646,555,69,139,2,187,66,66,9,64,.250,.332,.337,.669,.327,0.58
"<a href=""https://www.baseball-reference.com/players/e/emersch01.shtml"">C. Emerson</a>",PHA,21,26,18,2,4,0,4,0,6,1,0,.222,.417,.222,.639,.348,0.17
"<a href=""https://www.baseball-reference.com/players/e/englecl01.shtml"">Clyde Engle</a>",BOS,27,587,514,58,139,2,164,48,51,24,0,.270,.343,.319,.662,.327,1.24
"<a href=""https://www.baseball-reference.com/players/e/erwinte01.shtml"">Tex Erwin</a>",BRO,25,256,218,30,59,7,97,34,31,5,23,.271,.367,.445,.811,.387,2.07
"<a href=""https://www.baseball-reference.com/players/e/esmonji01.shtml"">Jimmy Esmond</a>",CIN,21,217,198,27,54,1,73,11,17,7,30,.273,.330,.369,.699,.336,-0.02
"<a href=""https://www.baseball-reference.com/players/e/evansst01.shtml"">Steve Evans</a>",SLN,26,625,547,74,161,5,226,71,46,13,52,.294,.369,.413,.782,.376,0.00
"<a href=""https://www.baseball-reference.com/players/e/eversjo01.shtml"">Johnny Evers</a>",CHN,29,195,155,29,35,0,45,7,34,6,10,.226,.372,.290,.662,.339,0.81
"<a href=""https://www.baseball-reference.com/players/e/ewingbo01.shtml"">Bob Ewing</a>",PHI,38,7,6,0,2,0,2,1,0,0,0,.333,.333,.333,.667,.320,0.06
"<a href=""https://www.baseball-reference.com/players/f/falkecy01.shtml"">C. Falkenberg</a>",CLE,31,46,40,1,7,0,8,4,1,2,0,.175,.195,.200,.395,.192,0.00
"<a href=""https://www.baseball-reference.com/players/f/faustch01.shtml"">C. Faust</a>",NY1,30,1,0,1,0,0,0,0,0,2,0,.000,1.000,.000,1.000,.786,0.06
"<a href=""https://www.baseball-reference.com/players/f/ferguge01.shtml"">C. Ferguson</a>",BSN,27,9,7,1,2,0,2,1,2,0,2,.286,.444,.286,.730,.381,0.10
"<a href=""https://www.baseball-reference.com/players/f/ferryja01.shtml"">Jack Ferry</a>",PIT,24,34,29,2,9,0,12,0,3,0,6,.310,.375,.414,.789,.377,0.35
"<a href=""https://www.baseball-reference.com/players/f/fishegu01.shtml"">Gus Fisher</a>",CLE,25,220,203,20,53,0,65,12,7,6,0,.261,.302,.320,.623,.302,0.60
"<a href=""https://www.baseball-reference.com/players/f/fishera01.shtml"">Ray Fisher</a>",NYA,23,64,59,5,7,1,12,1,2,0,0,.119,.148,.203,.351,.169,-0.34
"<a href=""https://www.baseball-reference.com/players/f/fitzgmi01.shtml"">M. Fitzgerald</a>",NYA,20,43,37,6,10,0,11,6,4,4,0,.270,.341,.297,.639,.318,-0.07
"<a href=""https://www.baseball-reference.com/players/f/flahepa02.shtml"">P. Flaherty</a>",BSN,35,103,94,9,27,2,40,20,8,2,11,.287,.343,.426,.769,.365,-0.15
"<a href=""https://www.baseball-reference.com/players/f/fletcar01.shtml"">Art Fletcher</a>",NY1,26,377,326,73,104,1,140,37,30,20,27,.319,.400,.429,.829,.399,3.41
"<a href=""https://www.baseball-reference.com/players/f/flynnjo03.shtml"">John Flynn</a>",PIT,27,70,59,5,12,0,14,3,9,0,8,.203,.309,.237,.546,.280,-0.12
"<a href=""https://www.baseball-reference.com/players/f/fordru01.shtml"">Russ Ford</a>",NYA,28,109,102,10,20,0,24,8,3,2,0,.196,.219,.235,.454,.220,-0.26
"<a href=""https://www.baseball-reference.com/players/f/foxenbi01.shtml"">Bill Foxen</a>",CHN,32,5,4,0,1,0,2,0,1,0,0,.250,.400,.500,.900,.423,0.08
"<a href=""https://www.baseball-reference.com/players/f/frocksa01.shtml"">Sam Frock</a>",BSN,28,5,5,0,1,0,1,0,0,0,2,.200,.200,.200,.400,.192,-0.02
"<a href=""https://www.baseball-reference.com/players/f/frommar01.shtml"">Art Fromme</a>",CIN,27,79,74,6,14,0,15,5,1,1,8,.189,.200,.203,.403,.195,-0.18
"<a href=""https://www.baseball-reference.com/players/g/gainede01.shtml"">Del Gainer</a>",DET,24,283,248,32,75,2,100,25,20,10,0,.302,.366,.403,.770,.370,0.00
"<a href=""https://www.baseball-reference.com/players/g/gardnea01.shtml"">E. Gardner</a>",NYA,27,395,357,36,94,0,111,39,20,14,0,.263,.312,.311,.622,.304,0.33
"<a href=""https://www.baseball-reference.com/players/g/gardnha01.shtml"">H. Gardner</a>",PIT,24,14,14,1,3,0,4,0,0,0,1,.214,.214,.286,.500,.235,0.01
"<a href=""https://www.baseball-reference.com/players/g/gardnla01.shtml"">L. Gardner</a>",BOS,25,593,492,80,140,4,185,44,64,27,0,.285,.373,.376,.749,.365,4.24
"<a href=""https://www.baseball-reference.com/players/g/gaspaha01.shtml"">Harry Gaspar</a>",CIN,28,89,85,7,13,0,15,6,3,0,27,.153,.182,.176,.358,.177,-0.39
"<a href=""https://www.baseball-reference.com/players/g/georgle01.shtml"">Lefty George</a>",SLA,24,48,44,1,5,0,5,0,2,0,0,.114,.152,.114,.266,.137,-0.31
"<a href=""https://www.baseball-reference.com/players/g/gessldo01.shtml"">Doc Gessler</a>",WS1,30,553,450,65,127,4,168,78,74,29,0,.282,.406,.373,.780,.386,2.37
"<a href=""https://www.baseball-reference.com/players/g/geyerru01.shtml"">Rube Geyer</a>",SLN,27,59,57,3,13,0,17,2,0,0,7,.228,.228,.298,.526,.247,0.12
"<a href=""https://www.baseball-reference.com/players/g/giannjo01.shtml"">Joe Giannini</a>",BOS,22,2,2,0,1,0,2,0,0,0,0,.500,.500,1.000,1.500,.682,0.06
"<a href=""https://www.baseball-reference.com/players/g/gibsoge01.shtml"">G. Gibson</a>",PIT,30,347,311,32,65,0,81,19,29,3,16,.209,.281,.260,.541,.270,0.18
"<a href=""https://www.baseball-reference.com/players/g/goldero01.shtml"">Roy Golden</a>",SLN,22,51,44,2,5,0,5,4,5,0,10,.114,.220,.114,.334,.187,-0.15
"<a href=""https://www.baseball-reference.com/players/g/goodwi01.shtml"">Wilbur Good</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegoodwi01"" style=""display:none;""></input><label for=""footnotegoodwi01"" class=""footnoteLabel"">2</label><div id=""footnoteDivgoodwi01"">BSN, CHN</div></span>",25,344,310,48,83,2,117,36,23,13,39,.268,.322,.377,.700,.317,0.25
"<a href=""https://www.baseball-reference.com/players/g/gowdyha01.shtml"">Hank Gowdy</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegowdyha01"" style=""display:none;""></input><label for=""footnotegowdyha01"" class=""footnoteLabel"">2</label><div id=""footnoteDivgowdyha01"">NY1, BSN</div></span>",21,110,101,10,29,0,38,16,6,2,19,.287,.333,.376,.710,.336,0.08
"<a href=""https://www.baseball-reference.com/players/g/grahape01.shtml"">P. Graham</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegrahape01"" style=""display:none;""></input><label for=""footnotegrahape01"" class=""footnoteLabel"">2</label><div id=""footnoteDivgrahape01"">BSN, CHN</div></span>",34,192,159,13,41,0,52,20,25,4,13,.258,.369,.327,.696,.330,-0.02
"<a href=""https://www.baseball-reference.com/players/g/graneja01.shtml"">Jack Graney</a>",CLE,25,620,527,84,142,1,180,45,66,21,0,.269,.363,.342,.704,.348,1.68
"<a href=""https://www.baseball-reference.com/players/g/granted01.shtml"">Eddie Grant</a>",CIN,28,532,458,49,102,1,131,53,51,28,47,.223,.301,.286,.587,.290,-0.10
"<a href=""https://www.baseball-reference.com/players/g/graydo01.shtml"">Dolly Gray</a>",WS1,32,45,44,1,10,0,13,10,1,0,0,.227,.244,.295,.540,.257,0.10
"<a href=""https://www.baseball-reference.com/players/g/greggve01.shtml"">Vean Gregg</a>",CLE,26,92,85,5,14,0,16,4,2,0,0,.165,.184,.188,.372,.181,0.00
"<a href=""https://www.baseball-reference.com/players/g/gregoho01.shtml"">H. Gregory</a>",SLA,24,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/griffha01.shtml"">Hank Griffin</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegriffha01"" style=""display:none;""></input><label for=""footnotegriffha01"" class=""footnoteLabel"">2</label><div id=""footnoteDivgriffha01"">CHN, BSN</div></span>",24,31,30,1,7,0,7,0,1,0,3,.233,.258,.233,.491,.241,0.00
"<a href=""https://www.baseball-reference.com/players/g/griggar01.shtml"">Art Griggs</a>",CLE,27,74,68,7,17,1,27,7,5,1,0,.250,.301,.397,.698,.330,0.20
"<a href=""https://www.baseball-reference.com/players/g/groombo01.shtml"">Bob Groom</a>",WS1,26,94,82,8,11,0,12,2,6,0,0,.134,.193,.146,.340,.176,-0.39
"<a href=""https://www.baseball-reference.com/players/g/gunnihy01.shtml"">Hy Gunning</a>",BOS,22,12,9,0,1,0,1,2,2,0,0,.111,.273,.111,.384,.224,-0.07
"<a href=""https://www.baseball-reference.com/players/g/guster01.shtml"">Ernie Gust</a>",SLA,23,12,12,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.27
"<a href=""https://www.baseball-reference.com/players/h/hagemca01.shtml"">C. Hageman</a>",BOS,24,5,4,0,0,0,0,0,1,0,0,.000,.200,.000,.200,.150,0.00
"<a href=""https://www.baseball-reference.com/players/h/hallbe01.shtml"">Bert Hall</a>",PHI,21,3,3,1,1,0,1,0,0,0,2,.333,.333,.333,.667,.320,0.01
"<a href=""https://www.baseball-reference.com/players/h/hallch02.shtml"">Charley Hall</a>",BOS,26,75,64,6,9,1,15,8,4,0,0,.141,.203,.234,.437,.216,-0.10
"<a href=""https://www.baseball-reference.com/players/h/hallied01.shtml"">Ed Hallinan</a>",SLA,22,185,169,13,35,0,40,14,14,4,0,.207,.268,.237,.504,.252,-1.01
"<a href=""https://www.baseball-reference.com/players/h/hamilea01.shtml"">E. Hamilton</a>",SLA,19,68,56,2,6,0,8,0,11,0,0,.107,.254,.143,.397,.222,0.00
"<a href=""https://www.baseball-reference.com/players/h/handimi01.shtml"">M. Handiboe</a>",NYA,23,18,15,0,1,0,1,0,2,0,0,.067,.176,.067,.243,.145,-0.24
"<a href=""https://www.baseball-reference.com/players/h/harknsp01.shtml"">S. Harkness</a>",CLE,23,20,19,2,6,0,7,2,1,0,0,.316,.350,.368,.718,.346,0.16
"<a href=""https://www.baseball-reference.com/players/h/harmobo01.shtml"">Bob Harmon</a>",SLN,23,132,111,7,17,0,23,3,11,2,48,.153,.236,.207,.443,.226,-0.18
"<a href=""https://www.baseball-reference.com/players/h/harpebi01.shtml"">Bill Harper</a>",SLA,22,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/h/hartlgr01.shtml"">G. Hartley</a>",NY1,22,20,18,1,4,0,6,1,1,1,1,.222,.263,.333,.596,.284,0.00
"<a href=""https://www.baseball-reference.com/players/h/hartsto01.shtml"">T. Hartsel</a>",PHA,37,51,38,8,9,0,11,1,8,0,0,.237,.396,.289,.685,.355,0.17
"<a href=""https://www.baseball-reference.com/players/h/hartzro01.shtml"">Roy Hartzell</a>",NYA,29,616,527,67,156,3,204,91,63,22,0,.296,.375,.387,.763,.370,2.99
"<a href=""https://www.baseball-reference.com/players/h/hausear01.shtml"">A. Hauser</a>",SLN,22,576,515,61,124,3,160,46,26,24,67,.241,.286,.311,.597,.289,0.26
"<a href=""https://www.baseball-reference.com/players/h/hawked01.shtml"">Ed Hawk</a>",SLA,23,13,13,1,2,0,2,0,0,0,0,.154,.154,.154,.308,.148,-0.08
"<a href=""https://www.baseball-reference.com/players/h/hearnbu01.shtml"">Bunny Hearn</a>",SLN,20,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hemphch01.shtml"">C. Hemphill</a>",NYA,35,244,201,32,57,1,68,15,37,9,0,.284,.397,.338,.736,.367,0.56
"<a href=""https://www.baseball-reference.com/players/h/hendrcl01.shtml"">C. Hendrix</a>",PIT,22,42,41,2,4,1,10,2,1,0,15,.098,.119,.244,.363,.167,-0.26
"<a href=""https://www.baseball-reference.com/players/h/hendrti01.shtml"">Tim Hendryx</a>",CLE,20,8,7,0,2,0,2,0,0,0,0,.286,.286,.286,.571,.275,-0.01
"<a href=""https://www.baseball-reference.com/players/h/henriol01.shtml"">O. Henriksen</a>",BOS,23,108,93,17,34,0,38,8,14,4,0,.366,.449,.409,.857,.418,0.90
"<a href=""https://www.baseball-reference.com/players/h/henryjo02.shtml"">John Henry</a>",WS1,21,294,261,24,53,0,58,21,25,8,0,.203,.273,.222,.495,.251,-0.74
"<a href=""https://www.baseball-reference.com/players/h/herrewa01.shtml"">Walt Herrell</a>",WS1,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/herzobu01.shtml"">Buck Herzog</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteherzobu01"" style=""display:none;""></input><label for=""footnoteherzobu01"" class=""footnoteLabel"">2</label><div id=""footnoteDivherzobu01"">BSN, NY1</div></span>",25,635,541,90,157,6,226,67,47,48,40,.290,.365,.418,.783,.357,3.67
"<a href=""https://www.baseball-reference.com/players/h/higgibo01.shtml"">Bob Higgins</a>",BRO,24,11,10,1,3,0,3,2,1,1,0,.300,.364,.300,.664,.330,0.06
"<a href=""https://www.baseball-reference.com/players/h/hoblidi01.shtml"">D. Hoblitzell</a>",CIN,22,694,622,81,180,11,258,91,42,32,44,.289,.342,.415,.757,.361,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoffre01.shtml"">Red Hoff</a>",NYA,20,7,7,0,2,0,2,0,0,1,0,.286,.286,.286,.571,.275,0.02
"<a href=""https://www.baseball-reference.com/players/h/hoffmda01.shtml"">D. Hoffman</a>",SLA,31,99,81,11,17,0,24,7,12,3,0,.210,.326,.296,.623,.312,0.11
"<a href=""https://www.baseball-reference.com/players/h/hofmaso01.shtml"">Solly Hofman</a>",CHN,28,605,512,66,129,2,156,70,66,30,40,.252,.341,.305,.645,.322,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoganwi01.shtml"">Willie Hogan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehoganwi01"" style=""display:none;""></input><label for=""footnotehoganwi01"" class=""footnoteLabel"">2</label><div id=""footnoteDivhoganwi01"">PHA, SLA</div></span>",26,526,462,54,117,2,157,64,43,18,0,.253,.320,.340,.659,.319,0.90
"<a href=""https://www.baseball-reference.com/players/h/hoggbr01.shtml"">Brad Hogg</a>",BSN,22,10,9,0,4,0,5,2,0,0,3,.444,.444,.556,1.000,.472,0.17
"<a href=""https://www.baseball-reference.com/players/h/hoopeha01.shtml"">Harry Hooper</a>",BOS,23,614,524,93,163,4,207,45,73,38,0,.311,.399,.395,.794,.387,3.90
"<a href=""https://www.baseball-reference.com/players/h/housebe01.shtml"">Ben Houser</a>",BSN,27,79,71,11,18,1,22,9,8,2,6,.254,.329,.310,.639,.316,-0.08
"<a href=""https://www.baseball-reference.com/players/h/hovlijo01.shtml"">Joe Hovlik</a>",CHA,26,16,13,1,1,0,1,0,3,0,0,.077,.250,.077,.327,.201,-0.04
"<a href=""https://www.baseball-reference.com/players/h/huggimi01.shtml"">M. Huggins</a>",SLN,33,626,509,106,133,1,159,24,96,37,52,.261,.385,.312,.697,.352,3.69
"<a href=""https://www.baseball-reference.com/players/h/hugheto01.shtml"">Tom Hughes</a>",WS1,32,84,81,5,15,1,21,5,1,0,0,.185,.195,.259,.454,.215,-0.11
"<a href=""https://www.baseball-reference.com/players/h/hummejo01.shtml"">John Hummel</a>",BRO,28,556,477,54,129,5,187,58,67,16,66,.270,.360,.392,.752,.363,2.91
"<a href=""https://www.baseball-reference.com/players/h/humphal01.shtml"">Al Humphrey</a>",BRO,25,32,27,4,5,0,5,0,3,0,7,.185,.267,.185,.452,.235,-0.32
"<a href=""https://www.baseball-reference.com/players/h/humphbe01.shtml"">B. Humphries</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehumphbe01"" style=""display:none;""></input><label for=""footnotehumphbe01"" class=""footnoteLabel"">2</label><div id=""footnoteDivhumphbe01"">PHI, CIN</div></span>",30,36,31,4,6,0,12,4,3,0,11,.194,.265,.387,.652,.248,0.29
"<a href=""https://www.baseball-reference.com/players/h/huntene01.shtml"">Newt Hunter</a>",PIT,31,248,209,35,53,2,81,24,25,9,43,.254,.345,.388,.732,.353,0.39
"<a href=""https://www.baseball-reference.com/players/i/ingersc01.shtml"">S. Ingerton</a>",BSN,25,575,521,63,130,5,177,61,39,6,68,.250,.304,.340,.644,.311,-0.61
"<a href=""https://www.baseball-reference.com/players/j/jacksge01.shtml"">G. Jackson</a>",BSN,29,167,147,28,51,0,66,25,12,12,21,.347,.404,.449,.853,.407,0.74
"<a href=""https://www.baseball-reference.com/players/j/jacksjo01.shtml"">S. Jackson</a>",CLE,23,641,571,126,233,7,337,83,56,41,0,.408,.468,.590,1.058,.494,0.00
"<a href=""https://www.baseball-reference.com/players/j/jamesbi01.shtml"">Bill James</a>",CLE,24,19,17,1,1,0,2,1,1,0,0,.059,.111,.118,.229,.118,0.00
"<a href=""https://www.baseball-reference.com/players/j/janvrha01.shtml"">Hal Janvrin</a>",BOS,18,32,27,2,4,0,5,1,3,0,0,.148,.258,.185,.443,.235,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsji01.shtml"">J. Johnston</a>",CHA,21,2,2,0,0,0,0,2,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/j/johnsot01.shtml"">Otis Johnson</a>",NYA,27,262,209,21,49,3,79,36,39,12,0,.234,.363,.378,.741,.362,1.07
"<a href=""https://www.baseball-reference.com/players/j/johnswa01.shtml"">W. Johnson</a>",WS1,23,134,128,18,30,1,44,15,0,1,0,.234,.234,.344,.578,.269,0.31
"<a href=""https://www.baseball-reference.com/players/j/jonesbi02.shtml"">Bill Jones</a>",BSN,24,67,51,6,11,0,15,3,15,1,7,.216,.394,.294,.688,.355,-0.04
"<a href=""https://www.baseball-reference.com/players/j/jonesda01.shtml"">Davy Jones</a>",DET,31,391,341,78,93,0,103,19,41,25,0,.273,.354,.302,.656,.328,0.34
"<a href=""https://www.baseball-reference.com/players/j/joneste01.shtml"">Tex Jones</a>",CHA,25,35,31,4,6,0,7,4,3,1,0,.194,.265,.226,.491,.248,0.06
"<a href=""https://www.baseball-reference.com/players/j/juulhe01.shtml"">Herb Juul</a>",CIN,25,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/k/kahlege01.shtml"">G. Kahler</a>",CLE,21,58,54,4,9,0,10,3,1,1,0,.167,.182,.185,.367,.178,-0.31
"<a href=""https://www.baseball-reference.com/players/k/kaiseal01.shtml"">Al Kaiser</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekaiseal01"" style=""display:none;""></input><label for=""footnotekaiseal01"" class=""footnoteLabel"">2</label><div id=""footnoteDivkaiseal01"">CHN, BSN</div></span>",24,311,281,36,61,2,86,22,17,10,38,.217,.267,.306,.573,.264,-0.15
"<a href=""https://www.baseball-reference.com/players/k/kargeed01.shtml"">Ed Karger</a>",BOS,28,54,47,4,11,1,17,6,3,0,0,.234,.308,.362,.669,.324,0.38
"<a href=""https://www.baseball-reference.com/players/k/keefebo01.shtml"">Bobby Keefe</a>",CIN,29,84,70,6,6,0,9,6,9,0,29,.086,.190,.129,.318,.173,-0.42
"<a href=""https://www.baseball-reference.com/players/k/keenbi01.shtml"">Bill Keen</a>",PIT,18,8,7,0,0,0,0,0,1,0,4,.000,.125,.000,.125,.094,-0.15
"<a href=""https://www.baseball-reference.com/players/k/kelihmi01.shtml"">M. Keliher</a>",PIT,21,7,7,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.21
"<a href=""https://www.baseball-reference.com/players/k/kellybi02.shtml"">Billy Kelly</a>",PIT,25,8,8,0,1,0,1,0,0,0,2,.125,.125,.125,.250,.120,-0.11
"<a href=""https://www.baseball-reference.com/players/k/killebi01.shtml"">B. Killefer</a>",PHI,23,18,16,3,3,0,3,2,0,0,2,.188,.188,.188,.375,.180,-0.03
"<a href=""https://www.baseball-reference.com/players/k/killija01.shtml"">J. Killilay</a>",BOS,24,26,24,0,1,0,2,1,2,0,0,.042,.115,.083,.199,.110,-0.31
"<a href=""https://www.baseball-reference.com/players/k/kirkeja01.shtml"">Jay Kirke</a>",BSN,23,94,89,9,32,0,47,12,2,3,6,.360,.380,.528,.909,.423,0.46
"<a href=""https://www.baseball-reference.com/players/k/kleinre01.shtml"">Red Kleinow</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekleinre01"" style=""display:none;""></input><label for=""footnotekleinre01"" class=""footnoteLabel"">2</label><div id=""footnoteDivkleinre01"">BOS, PHI</div></span>",33,25,22,0,4,0,5,0,2,1,1,.182,.250,.227,.477,.240,-0.26
"<a href=""https://www.baseball-reference.com/players/k/klepfed01.shtml"">Ed Klepfer</a>",NYA,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/k/klingjo01.shtml"">Johnny Kling</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteklingjo01"" style=""display:none;""></input><label for=""footnoteklingjo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivklingjo01"">CHN, BSN</div></span>",35,367,321,40,68,3,94,29,38,1,43,.212,.295,.293,.588,.283,-0.15
"<a href=""https://www.baseball-reference.com/players/k/knabeot01.shtml"">Otto Knabe</a>",PHI,27,643,528,99,125,1,155,42,94,23,35,.237,.352,.294,.646,.326,0.00
"<a href=""https://www.baseball-reference.com/players/k/knaupco01.shtml"">C. Knaupp</a>",CLE,21,40,39,2,4,0,5,0,0,3,0,.103,.103,.128,.231,.109,-0.40
"<a href=""https://www.baseball-reference.com/players/k/knetzel01.shtml"">E. Knetzer</a>",BRO,25,70,62,2,6,0,8,1,2,0,34,.097,.138,.129,.267,.136,-0.60
"<a href=""https://www.baseball-reference.com/players/k/knighjo02.shtml"">John Knight</a>",NYA,25,542,470,69,126,3,165,62,42,18,0,.268,.342,.351,.693,.338,0.82
"<a href=""https://www.baseball-reference.com/players/k/koneted01.shtml"">Ed Konetchy</a>",SLN,25,680,571,90,165,6,247,88,81,27,63,.289,.384,.433,.816,.391,5.19
"<a href=""https://www.baseball-reference.com/players/k/krappge01.shtml"">Gene Krapp</a>",CLE,24,86,74,11,17,0,24,5,9,0,0,.230,.313,.324,.638,.312,0.45
"<a href=""https://www.baseball-reference.com/players/k/krausha01.shtml"">Harry Krause</a>",PHA,22,65,59,9,15,0,19,7,2,0,0,.254,.279,.322,.601,.287,0.00
"<a href=""https://www.baseball-reference.com/players/k/kreitra01.shtml"">Ralph Kreitz</a>",CHA,25,19,17,0,4,0,5,0,2,0,0,.235,.316,.294,.610,.303,0.05
"<a href=""https://www.baseball-reference.com/players/k/krichpa01.shtml"">P. Krichell</a>",SLA,28,90,82,6,19,0,22,8,4,2,0,.232,.276,.268,.544,.267,-0.23
"<a href=""https://www.baseball-reference.com/players/k/kutinjo01.shtml"">Joe Kutina</a>",SLA,26,107,101,12,26,3,45,15,2,2,0,.257,.279,.446,.724,.337,0.22
"<a href=""https://www.baseball-reference.com/players/l/lafited01.shtml"">Ed Lafitte</a>",DET,25,73,70,6,11,1,16,6,1,0,0,.157,.169,.229,.398,.189,-0.28
"<a href=""https://www.baseball-reference.com/players/l/lajoina01.shtml"">Nap Lajoie</a>",CLE,36,353,315,36,115,2,143,60,26,13,0,.365,.420,.454,.874,.419,2.69
"<a href=""https://www.baseball-reference.com/players/l/lakejo01.shtml"">Joe Lake</a>",SLA,30,82,80,7,21,0,25,10,1,0,0,.262,.272,.312,.584,.278,0.00
"<a href=""https://www.baseball-reference.com/players/l/landgr01.shtml"">Grover Land</a>",CLE,26,112,107,5,15,0,20,10,3,2,0,.140,.164,.187,.351,.169,-1.11
"<a href=""https://www.baseball-reference.com/players/l/langefr01.shtml"">Frank Lange</a>",CHA,27,87,76,7,22,0,32,16,7,0,0,.289,.365,.421,.786,.376,0.91
"<a href=""https://www.baseball-reference.com/players/l/laporfr01.shtml"">F. LaPorte</a>",SLA,31,563,507,71,159,2,226,82,34,4,0,.314,.361,.446,.807,.382,3.76
"<a href=""https://www.baseball-reference.com/players/l/lappja01.shtml"">Jack Lapp</a>",PHA,26,196,167,35,59,1,78,26,24,4,0,.353,.435,.467,.902,.431,1.83
"<a href=""https://www.baseball-reference.com/players/l/lathech01.shtml"">C. Lathers</a>",DET,22,53,45,5,10,0,11,4,5,0,0,.222,.314,.244,.558,.285,0.07
"<a href=""https://www.baseball-reference.com/players/l/leachto01.shtml"">Tommy Leach</a>",PIT,33,446,386,60,92,3,125,43,46,19,50,.238,.323,.324,.646,.318,0.00
"<a href=""https://www.baseball-reference.com/players/l/lehrcl01.shtml"">C. Lehr</a>",PHI,25,27,27,2,4,0,4,2,0,0,7,.148,.148,.148,.296,.142,-0.35
"<a href=""https://www.baseball-reference.com/players/l/leifile01.shtml"">L. Leifield</a>",PIT,27,124,102,12,24,0,26,2,17,1,17,.235,.355,.255,.610,.316,0.00
"<a href=""https://www.baseball-reference.com/players/l/lejeula01.shtml"">S. Lejeune</a>",BRO,25,21,19,2,3,0,3,2,2,2,8,.158,.238,.158,.396,.209,-0.38
"<a href=""https://www.baseball-reference.com/players/l/lelivja01.shtml"">J. Lelivelt</a>",WS1,25,255,225,29,72,0,92,22,22,7,0,.320,.386,.409,.794,.382,0.00
"<a href=""https://www.baseball-reference.com/players/l/leonael01.shtml"">E. Leonard</a>",PHA,22,9,7,3,2,0,2,2,0,0,0,.286,.375,.286,.661,.338,0.08
"<a href=""https://www.baseball-reference.com/players/l/lewisdu01.shtml"">Duffy Lewis</a>",BOS,23,527,469,64,144,7,205,86,25,11,0,.307,.355,.437,.792,.377,2.64
"<a href=""https://www.baseball-reference.com/players/l/lewisja01.shtml"">Jack Lewis</a>",BOS,27,70,59,7,16,0,16,6,7,2,0,.271,.368,.271,.639,.327,0.23
"<a href=""https://www.baseball-reference.com/players/l/lindsbi01.shtml"">Bill Lindsay</a>",CLE,30,68,66,6,16,0,18,5,1,2,0,.242,.265,.273,.537,.261,-0.02
"<a href=""https://www.baseball-reference.com/players/l/livelja01.shtml"">Jack Lively</a>",DET,26,48,43,6,11,0,15,4,4,0,0,.256,.333,.349,.682,.332,0.33
"<a href=""https://www.baseball-reference.com/players/l/livinpa01.shtml"">P. Livingston</a>",PHA,31,80,71,9,17,0,21,8,7,1,0,.239,.316,.296,.612,.304,0.46
"<a href=""https://www.baseball-reference.com/players/l/loberha01.shtml"">Hans Lobert</a>",PHI,29,650,541,94,154,9,219,72,66,40,31,.285,.368,.405,.772,.372,3.18
"<a href=""https://www.baseball-reference.com/players/l/lonerwa01.shtml"">W. Lonergan</a>",BOS,25,29,26,2,7,0,7,1,1,1,0,.269,.296,.269,.566,.277,-0.16
"<a href=""https://www.baseball-reference.com/players/l/longle01.shtml"">Lep Long</a>",PHA,22,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
