Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/greenha01.shtml"">Hank Greenberg</a>",DET,23,667,593,118,201,26,356,139,63,9,93,.339,.404,.600,1.005,.446,6.30
"<a href=""https://www.baseball-reference.com/players/g/grimebu01.shtml"">Burleigh Grimes</a>",3,40,10,9,0,1,0,1,0,0,0,1,.111,.111,.111,.222,.104,.01
"<a href=""https://www.baseball-reference.com/players/g/grimmch01.shtml"">Charlie Grimm</a>",CHN,35,286,267,24,79,5,104,47,16,1,12,.296,.338,.390,.728,.337,.68
"<a href=""https://www.baseball-reference.com/players/g/grissle01.shtml"">Lee Grissom</a>",CIN,26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/g/grovele01.shtml"">Lefty Grove</a>",BOS,34,42,37,4,6,1,10,4,2,0,13,.162,.205,.270,.475,.220,-.17
"<a href=""https://www.baseball-reference.com/players/g/grubefr01.shtml"">Frank Grube</a>",SLA,29,195,170,22,49,0,59,11,24,2,11,.288,.379,.347,.727,.348,.00
"<a href=""https://www.baseball-reference.com/players/g/gyseldi01.shtml"">Dick Gyselman</a>",BSN,26,38,36,7,6,0,9,4,2,0,11,.167,.211,.250,.461,.214,-.41
"<a href=""https://www.baseball-reference.com/players/h/haasmu01.shtml"">Mule Haas</a>",CHA,30,422,351,54,94,2,122,22,47,1,22,.268,.354,.348,.702,.333,-.15
"<a href=""https://www.baseball-reference.com/players/h/hackst01.shtml"">Stan Hack</a>",CHN,24,458,402,54,116,1,147,21,45,11,42,.289,.363,.366,.729,.344,2.37
"<a href=""https://www.baseball-reference.com/players/h/hadlebu01.shtml"">Bump Hadley</a>",SLA,29,73,64,2,13,0,14,5,3,0,10,.203,.239,.219,.458,.220,-.12
"<a href=""https://www.baseball-reference.com/players/h/hafeych01.shtml"">Chick Hafey</a>",CIN,31,596,535,75,157,18,252,67,52,4,63,.293,.359,.471,.830,.377,2.95
"<a href=""https://www.baseball-reference.com/players/h/haineje01.shtml"">Jesse Haines</a>",SLN,40,21,19,1,3,0,3,0,1,0,5,.158,.200,.158,.358,.177,-.09
"<a href=""https://www.baseball-reference.com/players/h/haleod01.shtml"">Odell Hale</a>",CLE,25,616,563,82,170,13,265,101,48,8,50,.302,.357,.471,.827,.375,2.98
"<a href=""https://www.baseball-reference.com/players/h/hallabi01.shtml"">Bill Hallahan</a>",SLN,31,61,55,3,10,0,11,6,2,0,16,.182,.211,.200,.411,.196,.00
"<a href=""https://www.baseball-reference.com/players/h/hamlilu01.shtml"">Luke Hamlin</a>",DET,29,29,26,1,6,0,6,2,0,0,8,.231,.231,.231,.462,.215,-.03
"<a href=""https://www.baseball-reference.com/players/h/hansesn01.shtml"">Snipe Hansen</a>",PHI,27,45,43,2,10,0,11,3,2,0,15,.233,.267,.256,.522,.248,.03
"<a href=""https://www.baseball-reference.com/players/h/hardeme01.shtml"">Mel Harder</a>",CLE,24,99,87,9,14,0,20,5,3,0,24,.161,.189,.230,.419,.194,-.33
"<a href=""https://www.baseball-reference.com/players/h/harribi01.shtml"">Bill Harris</a>",PIT,34,2,2,0,1,0,1,1,0,0,1,.500,.500,.500,1.000,.466,.04
"<a href=""https://www.baseball-reference.com/players/h/harrida01.shtml"">Dave Harris</a>",WS1,33,277,235,28,59,2,85,37,39,2,40,.251,.358,.362,.719,.341,-.29
"<a href=""https://www.baseball-reference.com/players/h/hartlgr01.shtml"">Grover Hartley</a>",SLA,45,4,3,0,1,0,2,0,1,0,0,.333,.500,.667,1.167,.511,.06
"<a href=""https://www.baseball-reference.com/players/h/hartnga01.shtml"">Gabby Hartnett</a>",CHN,33,487,438,58,131,22,220,90,37,0,46,.299,.358,.502,.860,.388,4.02
"<a href=""https://www.baseball-reference.com/players/h/haslimi01.shtml"">Mickey Haslin</a>",PHI,24,186,166,28,44,1,59,11,16,1,13,.265,.330,.355,.685,.321,.00
"<a href=""https://www.baseball-reference.com/players/h/hayesfr01.shtml"">Frankie Hayes</a>",PHA,19,271,248,24,56,6,84,30,20,2,44,.226,.286,.339,.625,.291,.00
"<a href=""https://www.baseball-reference.com/players/h/hayesja02.shtml"">Jackie Hayes</a>",CHA,27,255,226,19,58,1,72,31,23,3,20,.257,.325,.319,.644,.306,-.82
"<a href=""https://www.baseball-reference.com/players/h/haywora01.shtml"">Ray Hayworth</a>",DET,30,183,167,20,49,0,58,27,16,0,22,.293,.355,.347,.702,.332,.00
"<a href=""https://www.baseball-reference.com/players/h/healyfr01.shtml"">Francis Healy</a>",SLN,23,13,13,1,4,0,5,1,0,0,2,.308,.308,.385,.692,.315,-.07
"<a href=""https://www.baseball-reference.com/players/h/heffndo01.shtml"">Don Heffner</a>",NYA,23,270,241,29,63,0,77,25,25,1,18,.261,.331,.320,.650,.309,.00
"<a href=""https://www.baseball-reference.com/players/h/hemslro01.shtml"">Rollie Hemsley</a>",SLA,27,473,431,47,133,2,184,52,29,6,37,.309,.355,.427,.782,.359,2.73
"<a href=""https://www.baseball-reference.com/players/h/hendrha01.shtml"">Harvey Hendrick</a>",PHI,36,127,116,12,34,0,42,19,9,0,15,.293,.344,.362,.706,.331,-.12
"<a href=""https://www.baseball-reference.com/players/h/hermaba01.shtml"">Babe Herman</a>",CHN,31,507,467,65,142,14,228,84,35,1,71,.304,.353,.488,.841,.379,.00
"<a href=""https://www.baseball-reference.com/players/h/hermabi01.shtml"">Billy Herman</a>",CHN,24,501,456,79,138,3,180,42,34,6,31,.303,.355,.395,.750,.348,.00
"<a href=""https://www.baseball-reference.com/players/h/herriar01.shtml"">Art Herring</a>",BRO,28,18,14,1,2,0,2,2,4,0,3,.143,.333,.143,.476,.268,.10
"<a href=""https://www.baseball-reference.com/players/h/hevinjo02.shtml"">Joe Heving</a>",CHA,33,30,27,2,5,0,8,1,3,0,6,.185,.267,.296,.563,.266,.00
"<a href=""https://www.baseball-reference.com/players/h/higgipi01.shtml"">Pinky Higgins</a>",PHA,25,606,543,89,179,16,276,90,56,9,70,.330,.392,.508,.901,.408,.00
"<a href=""https://www.baseball-reference.com/players/h/highan01.shtml"">Andy High</a>",PHI,36,77,68,4,14,0,16,7,9,1,3,.206,.299,.235,.534,.266,-.63
"<a href=""https://www.baseball-reference.com/players/h/hildeor01.shtml"">Oral Hildebrand</a>",CLE,27,83,76,5,13,0,16,8,3,0,5,.171,.203,.211,.413,.196,-.30
"<a href=""https://www.baseball-reference.com/players/h/hinklgo01.shtml"">Gordie Hinkle</a>",BOS,29,83,75,7,13,0,21,9,7,0,23,.173,.244,.280,.524,.247,-.42
"<a href=""https://www.baseball-reference.com/players/h/hoagmy01.shtml"">Myril Hoag</a>",NYA,26,275,251,45,67,3,88,34,21,1,21,.267,.324,.351,.674,.315,.00
"<a href=""https://www.baseball-reference.com/players/h/hockege01.shtml"">George Hockette</a>",BOS,26,12,11,1,3,0,3,0,1,0,0,.273,.333,.273,.606,.295,.07
"<a href=""https://www.baseball-reference.com/players/h/hogansh01.shtml"">Shanty Hogan</a>",BSN,28,302,279,20,73,4,94,34,16,0,13,.262,.316,.337,.653,.307,.64
"<a href=""https://www.baseball-reference.com/players/h/hoggbe01.shtml"">Bert Hogg</a>",BRO,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/h/hogsech01.shtml"">Chief Hogsett</a>",DET,30,13,13,0,3,0,3,1,0,0,5,.231,.231,.231,.462,.215,-.07
"<a href=""https://www.baseball-reference.com/players/h/holdejo01.shtml"">Joe Holden</a>",PHI,21,14,14,1,1,0,1,0,0,0,2,.071,.071,.071,.143,.067,-.28
"<a href=""https://www.baseball-reference.com/players/h/holladu01.shtml"">Dutch Holland</a>",CLE,30,142,128,19,32,2,52,13,13,0,11,.250,.319,.406,.725,.332,-.50
"<a href=""https://www.baseball-reference.com/players/h/holleed01.shtml"">Ed Holley</a>",2,34,26,26,1,7,0,9,2,0,0,5,.269,.269,.346,.615,.279,.11
"<a href=""https://www.baseball-reference.com/players/h/hopkima01.shtml"">Marty Hopkins</a>",2,27,292,235,28,48,2,63,31,49,0,31,.204,.344,.268,.612,.304,-.14
"<a href=""https://www.baseball-reference.com/players/h/hornsro01.shtml"">Rogers Hornsby</a>",SLA,38,31,23,2,7,1,12,11,7,0,4,.304,.484,.522,1.006,.463,.35
"<a href=""https://www.baseball-reference.com/players/h/hoytwa01.shtml"">Waite Hoyt</a>",PIT,34,62,56,2,10,0,11,7,4,0,8,.179,.233,.196,.430,.211,.00
"<a href=""https://www.baseball-reference.com/players/h/hubbeca01.shtml"">Carl Hubbell</a>",NY1,31,124,117,9,23,0,24,9,4,0,11,.197,.223,.205,.428,.205,-.05
"<a href=""https://www.baseball-reference.com/players/h/hudliwi01.shtml"">Willis Hudlin</a>",CLE,28,79,68,5,14,1,21,2,6,0,20,.206,.270,.309,.579,.272,.12
"<a href=""https://www.baseball-reference.com/players/h/hurstdo01.shtml"">Don Hurst</a>",2,28,302,281,29,64,5,93,33,20,1,25,.228,.279,.331,.610,.272,-.39
"<a href=""https://www.baseball-reference.com/players/j/jackstr01.shtml"">Travis Jackson</a>",NY1,30,574,523,75,140,16,228,101,37,1,71,.268,.316,.436,.752,.340,3.76
"<a href=""https://www.baseball-reference.com/players/j/jeffrir01.shtml"">Irv Jeffries</a>",PHI,28,193,175,28,43,4,61,19,15,2,10,.246,.305,.349,.654,.305,.13
"<a href=""https://www.baseball-reference.com/players/j/jensewo01.shtml"">Woody Jensen</a>",PIT,26,294,283,34,82,0,103,27,4,2,13,.290,.304,.364,.668,.306,-.26
"<a href=""https://www.baseball-reference.com/players/j/johnsbo01.shtml"">Bob Johnson</a>",PHA,28,609,547,111,168,34,308,92,58,12,60,.307,.375,.563,.938,.417,4.76
"<a href=""https://www.baseball-reference.com/players/j/johnsha01.shtml"">Hank Johnson</a>",BOS,28,46,43,4,10,0,12,3,2,0,6,.233,.267,.279,.546,.256,.08
"<a href=""https://www.baseball-reference.com/players/j/johnsro02.shtml"">Roy Johnson</a>",BOS,31,626,569,85,182,7,266,119,54,11,36,.320,.379,.467,.846,.386,.00
"<a href=""https://www.baseball-reference.com/players/j/johnssi01.shtml"">Si Johnson</a>",CIN,27,74,72,3,10,0,12,1,2,0,24,.139,.162,.167,.329,.155,.00
"<a href=""https://www.baseball-reference.com/players/j/johnssy01.shtml"">Syl Johnson</a>",2,33,48,43,9,9,1,13,5,3,0,13,.209,.261,.302,.563,.263,.11
"<a href=""https://www.baseball-reference.com/players/j/joinero01.shtml"">Roy Joiner</a>",CHN,27,10,10,0,2,0,2,0,0,0,2,.200,.200,.200,.400,.186,-.01
"<a href=""https://www.baseball-reference.com/players/j/jonessa01.shtml"">Sad Sam Jones</a>",CHA,41,73,60,9,12,0,15,6,8,0,13,.200,.304,.250,.554,.275,.06
"<a href=""https://www.baseball-reference.com/players/j/jordabu01.shtml"">Buck Jordan</a>",BSN,27,535,489,68,152,2,202,58,35,3,19,.311,.358,.413,.771,.355,2.60
"<a href=""https://www.baseball-reference.com/players/j/jordaji01.shtml"">Jimmy Jordan</a>",BRO,26,381,369,34,98,0,119,43,9,1,32,.266,.285,.322,.607,.281,-.28
"<a href=""https://www.baseball-reference.com/players/j/jorgear01.shtml"">Arndt Jorgens</a>",NYA,29,207,183,14,38,0,46,20,23,2,24,.208,.296,.251,.547,.269,-.25
"<a href=""https://www.baseball-reference.com/players/j/judgejo01.shtml"">Joe Judge</a>",BOS,40,18,15,3,5,0,7,2,2,0,1,.333,.412,.467,.878,.405,.09
"<a href=""https://www.baseball-reference.com/players/j/jurgebi01.shtml"">Billy Jurges</a>",CHN,26,385,358,43,88,8,131,33,19,1,34,.246,.289,.366,.655,.301,.30
"<a href=""https://www.baseball-reference.com/players/k/kammwi01.shtml"">Willie Kamm</a>",CLE,34,457,386,52,104,0,133,42,62,7,38,.269,.372,.345,.716,.344,1.98
"<a href=""https://www.baseball-reference.com/players/k/kampoal01.shtml"">Alex Kampouris</a>",CIN,21,72,66,6,13,0,14,3,3,2,18,.197,.254,.212,.466,.229,-.60
"<a href=""https://www.baseball-reference.com/players/k/kellere01.shtml"">Red Kellett</a>",BOS,24,10,9,0,0,0,0,0,1,0,5,.000,.100,.000,.100,.074,-.18
"<a href=""https://www.baseball-reference.com/players/k/kenneve01.shtml"">Vern Kennedy</a>",CHA,27,7,7,0,2,0,2,0,0,0,1,.286,.286,.286,.571,.266,.00
"<a href=""https://www.baseball-reference.com/players/k/kerrjo01.shtml"">John Kerr</a>",WS1,35,113,103,8,28,0,32,12,8,1,13,.272,.324,.311,.635,.302,-.36
"<a href=""https://www.baseball-reference.com/players/k/kinzyha01.shtml"">Harry Kinzy</a>",CHA,23,11,10,1,3,0,3,0,1,0,3,.300,.364,.300,.664,.322,.12
"<a href=""https://www.baseball-reference.com/players/k/klaerhu01.shtml"">Hugo Klaerner</a>",CHA,25,6,6,2,2,0,4,0,0,0,0,.333,.333,.667,1.000,.434,.01
"<a href=""https://www.baseball-reference.com/players/k/kleinch01.shtml"">Chuck Klein</a>",CHN,29,485,435,78,131,20,222,80,47,3,38,.301,.372,.510,.882,.398,3.69
"<a href=""https://www.baseball-reference.com/players/k/kleinte01.shtml"">Ted Kleinhans</a>",2,35,27,24,1,3,0,3,1,1,0,7,.125,.160,.125,.285,.141,-.02
"<a href=""https://www.baseball-reference.com/players/k/klinebo01.shtml"">Bob Kline</a>",2,24,10,9,3,3,0,4,1,0,0,1,.333,.333,.444,.778,.311,.10
"<a href=""https://www.baseball-reference.com/players/k/klumpel01.shtml"">Elmer Klumpp</a>",WS1,27,16,15,2,2,0,2,0,0,0,1,.133,.188,.133,.321,.165,-.24
"<a href=""https://www.baseball-reference.com/players/k/knickbi01.shtml"">Bill Knickerbocker</a>",CLE,22,632,593,82,188,4,242,67,25,6,40,.317,.347,.408,.755,.347,2.85
"<a href=""https://www.baseball-reference.com/players/k/knottja01.shtml"">Jack Knott</a>",SLA,27,37,30,3,4,0,4,1,4,0,17,.133,.235,.133,.369,.197,.00
"<a href=""https://www.baseball-reference.com/players/k/koenele01.shtml"">Len Koenecke</a>",BRO,30,536,460,79,147,14,234,73,70,8,38,.320,.411,.509,.919,.418,5.01
"<a href=""https://www.baseball-reference.com/players/k/koenima01.shtml"">Mark Koenig</a>",CIN,29,661,633,60,172,1,213,67,15,5,24,.272,.289,.336,.625,.288,-1.66
"<a href=""https://www.baseball-reference.com/players/k/kolpra01.shtml"">Ray Kolp</a>",CIN,39,12,12,2,1,0,1,0,0,0,0,.083,.083,.083,.167,.078,-.09
"<a href=""https://www.baseball-reference.com/players/k/kressre01.shtml"">Red Kress</a>",2,29,207,185,21,43,4,65,25,20,3,22,.232,.307,.351,.659,.307,.00
"<a href=""https://www.baseball-reference.com/players/k/kuheljo01.shtml"">Joe Kuhel</a>",WS1,28,299,263,49,76,3,103,25,30,2,14,.289,.364,.392,.756,.353,.00
"<a href=""https://www.baseball-reference.com/players/l/laggeed01.shtml"">Ed Lagger</a>",PHA,21,6,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.10
"<a href=""https://www.baseball-reference.com/players/l/larkist01.shtml"">Steve Larkin</a>",DET,23,3,3,0,1,0,2,0,0,1,2,.333,.333,.667,1.000,.434,.06
"<a href=""https://www.baseball-reference.com/players/l/laryly01.shtml"">Lyn Lary</a>",2,28,501,419,58,101,2,135,54,67,12,51,.241,.346,.322,.668,.322,.00
"<a href=""https://www.baseball-reference.com/players/l/lavagco01.shtml"">Cookie Lavagetto</a>",PIT,21,336,304,41,67,3,98,46,32,6,39,.220,.295,.322,.617,.290,-.84
"<a href=""https://www.baseball-reference.com/players/l/lazzeto01.shtml"">Tony Lazzeri</a>",NYA,30,514,438,59,117,14,195,67,71,11,64,.267,.369,.445,.815,.375,3.32
"<a href=""https://www.baseball-reference.com/players/l/leebi02.shtml"">Bill Lee</a>",CHN,24,83,76,6,10,0,13,7,4,0,11,.132,.175,.171,.346,.167,.00
"<a href=""https://www.baseball-reference.com/players/l/leeha01.shtml"">Hal Lee</a>",BSN,29,574,521,70,152,8,211,79,47,3,43,.292,.353,.405,.758,.351,2.59
"<a href=""https://www.baseball-reference.com/players/l/leeth01.shtml"">Thornton Lee</a>",CLE,27,22,21,1,2,0,3,1,1,0,11,.095,.136,.143,.279,.135,-.20
"<a href=""https://www.baseball-reference.com/players/l/legetlo01.shtml"">Lou Legett</a>",BOS,33,40,38,4,11,0,11,1,2,0,4,.289,.325,.289,.614,.293,-.18
"<a href=""https://www.baseball-reference.com/players/l/leibeha01.shtml"">Hank Leiber</a>",NY1,23,195,187,17,45,2,62,25,4,1,13,.241,.257,.332,.588,.268,-.53
"<a href=""https://www.baseball-reference.com/players/l/leonadu02.shtml"">Dutch Leonard</a>",BRO,25,72,67,3,12,0,17,4,0,0,16,.179,.179,.254,.433,.194,-.18
"<a href=""https://www.baseball-reference.com/players/l/leslisa01.shtml"">Sam Leslie</a>",BRO,28,621,546,75,181,9,249,102,69,5,34,.332,.409,.456,.865,.400,4.17
"<a href=""https://www.baseball-reference.com/players/l/lindsfr01.shtml"">Freddie Lindstrom</a>",PIT,28,414,383,59,111,4,155,49,23,1,21,.290,.333,.405,.738,.339,.61
"<a href=""https://www.baseball-reference.com/players/l/lindsji01.shtml"">Jim Lindsey</a>",2,35,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/l/linkeed01.shtml"">Ed Linke</a>",WS1,22,12,11,0,2,0,4,0,0,0,2,.182,.182,.364,.545,.233,-.05
"<a href=""https://www.baseball-reference.com/players/l/lohrmbi01.shtml"">Bill Lohrman</a>",PHI,21,2,2,1,1,0,1,0,0,0,0,.500,.500,.500,1.000,.466,.00
"<a href=""https://www.baseball-reference.com/players/l/lombaer01.shtml"">Ernie Lombardi</a>",CIN,26,436,417,42,127,9,181,62,16,0,22,.305,.335,.434,.769,.350,1.45
"<a href=""https://www.baseball-reference.com/players/l/lopezal01.shtml"">Al Lopez</a>",BRO,25,504,439,58,120,7,168,54,49,2,44,.273,.349,.383,.732,.342,1.65
"<a href=""https://www.baseball-reference.com/players/l/lucasra01.shtml"">Ray Lucas</a>",BRO,25,9,6,2,2,0,2,0,2,0,1,.333,.500,.333,.833,.418,.14
"<a href=""https://www.baseball-reference.com/players/l/lucasre01.shtml"">Red Lucas</a>",PIT,32,112,105,11,23,0,30,8,6,1,16,.219,.261,.286,.547,.256,.26
"<a href=""https://www.baseball-reference.com/players/l/luquedo01.shtml"">Dolf Luque</a>",NY1,43,8,7,0,2,0,3,1,0,0,1,.286,.286,.429,.714,.319,.08
"<a href=""https://www.baseball-reference.com/players/l/lyonste01.shtml"">Ted Lyons</a>",CHA,33,106,97,9,20,1,27,16,3,0,19,.206,.245,.278,.523,.245,.03
"<a href=""https://www.baseball-reference.com/players/m/macfada01.shtml"">Danny MacFayden</a>",NYA,29,40,39,2,4,0,7,4,0,0,14,.103,.103,.179,.282,.123,.00
"<a href=""https://www.baseball-reference.com/players/m/madjeed01.shtml"">Ed Madjeski</a>",2,25,306,289,37,65,5,99,34,14,2,32,.225,.263,.343,.606,.276,.08
"<a href=""https://www.baseball-reference.com/players/m/mahafro01.shtml"">Roy Mahaffey</a>",PHA,30,50,48,5,13,0,15,4,2,0,5,.271,.300,.312,.612,.287,.17
"<a href=""https://www.baseball-reference.com/players/m/maliscy01.shtml"">Cy Malis</a>",PHI,27,1,0,0,0,0,0,0,0,0,0,.000,1.000,.000,1.000,.772,.04
"<a href=""https://www.baseball-reference.com/players/m/mallole01.shtml"">Les Mallon</a>",BSN,28,188,166,23,49,0,57,18,15,0,12,.295,.354,.343,.697,.330,.65
"<a href=""https://www.baseball-reference.com/players/m/malonpa02.shtml"">Pat Malone</a>",CHN,31,74,64,2,11,0,11,6,2,0,20,.172,.197,.172,.369,.178,-.30
"<a href=""https://www.baseball-reference.com/players/m/mancugu01.shtml"">Gus Mancuso</a>",NY1,28,422,383,32,94,7,129,46,27,0,19,.245,.295,.337,.632,.294,.00
"<a href=""https://www.baseball-reference.com/players/m/mangule01.shtml"">Leo Mangum</a>",BSN,38,32,32,2,9,0,11,1,0,0,2,.281,.281,.344,.625,.284,.20
"<a href=""https://www.baseball-reference.com/players/m/maniocl01.shtml"">Clyde Manion</a>",CIN,37,58,54,4,10,0,10,4,4,0,7,.185,.241,.185,.427,.212,-.28
"<a href=""https://www.baseball-reference.com/players/m/manushe01.shtml"">Heinie Manush</a>",WS1,32,605,556,88,194,11,291,89,36,7,23,.349,.392,.523,.915,.413,4.72
"<a href=""https://www.baseball-reference.com/players/m/marbefi01.shtml"">Firpo Marberry</a>",DET,35,61,55,7,12,0,16,9,4,0,4,.218,.283,.291,.574,.273,.26
"<a href=""https://www.baseball-reference.com/players/m/marcujo01.shtml"">Johnny Marcum</a>",PHA,24,117,112,10,30,1,37,13,3,0,5,.268,.287,.330,.617,.285,.00
"<a href=""https://www.baseball-reference.com/players/m/marshbi01.shtml"">Bill Marshall</a>",CIN,23,8,8,0,1,0,1,0,0,0,2,.125,.125,.125,.250,.116,-.12
"<a href=""https://www.baseball-reference.com/players/m/martipe01.shtml"">Pepper Martin</a>",SLN,30,488,454,74,131,5,193,49,32,23,41,.289,.337,.425,.762,.347,1.81
"<a href=""https://www.baseball-reference.com/players/m/matuzha01.shtml"">Harry Matuzak</a>",PHA,24,8,6,0,1,0,1,0,1,0,0,.167,.286,.167,.452,.239,-.01
"<a href=""https://www.baseball-reference.com/players/m/mauldma01.shtml"">Mark Mauldin</a>",CHA,19,39,38,3,10,1,15,3,0,0,3,.263,.263,.395,.658,.295,-.12
"<a href=""https://www.baseball-reference.com/players/m/mcafebi01.shtml"">Bill McAfee</a>",SLA,26,16,16,1,3,0,5,2,0,0,5,.188,.188,.312,.500,.221,-.06
"<a href=""https://www.baseball-reference.com/players/m/mccarjo03.shtml"">Johnny McCarthy</a>",BRO,24,42,39,7,7,1,12,5,2,0,2,.179,.220,.308,.527,.241,-.31
"<a href=""https://www.baseball-reference.com/players/m/mccolal01.shtml"">Alex McColl</a>",WS1,40,33,31,2,3,0,4,0,2,0,7,.097,.152,.129,.281,.141,-.19
"<a href=""https://www.baseball-reference.com/players/m/mccorfr01.shtml"">Frank McCormick</a>",CIN,23,16,16,1,5,0,9,5,0,0,1,.312,.312,.562,.875,.381,.00
"<a href=""https://www.baseball-reference.com/players/m/mccurha01.shtml"">Harry McCurdy</a>",CIN,34,6,6,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,-.13
"<a href=""https://www.baseball-reference.com/players/m/mcgeeda02.shtml"">Dan McGee</a>",BSN,22,26,22,2,3,0,3,1,3,0,6,.136,.240,.136,.376,.201,-.21
"<a href=""https://www.baseball-reference.com/players/m/mckeiti01.shtml"">Tim McKeithan</a>",PHA,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/m/mcmanma01.shtml"">Marty McManus</a>",BSN,34,472,435,56,120,8,162,47,32,5,42,.276,.330,.372,.702,.327,1.60
"<a href=""https://www.baseball-reference.com/players/m/mcnaier01.shtml"">Eric McNair</a>",PHA,25,643,599,80,168,17,247,82,35,7,42,.280,.321,.412,.734,.335,2.50
"<a href=""https://www.baseball-reference.com/players/m/mcquaje01.shtml"">Jerry McQuaig</a>",PHA,22,18,16,2,1,0,1,1,2,0,4,.062,.167,.062,.229,.134,-.29
"<a href=""https://www.baseball-reference.com/players/m/medwijo01.shtml"">Joe Medwick</a>",SLN,22,646,620,110,198,18,328,106,21,3,83,.319,.343,.529,.872,.387,.00
"<a href=""https://www.baseball-reference.com/players/m/meinehe01.shtml"">Heinie Meine</a>",PIT,38,33,28,1,3,0,4,2,3,0,4,.107,.194,.143,.336,.174,-.11
"<a href=""https://www.baseball-reference.com/players/m/melilsk01.shtml"">Ski Melillo</a>",SLA,34,589,552,54,133,2,164,55,28,4,27,.241,.279,.297,.576,.270,.00
"<a href=""https://www.baseball-reference.com/players/m/merensp01.shtml"">Spike Merena</a>",BOS,24,10,7,1,1,0,1,0,1,0,1,.143,.250,.143,.393,.209,-.03
"<a href=""https://www.baseball-reference.com/players/m/millebi02.shtml"">Bing Miller</a>",PHA,39,197,177,22,43,1,60,22,16,1,14,.243,.309,.339,.648,.304,-.40
"<a href=""https://www.baseball-reference.com/players/m/milliwa01.shtml"">Wally Millies</a>",BRO,27,7,7,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.23
"<a href=""https://www.baseball-reference.com/players/m/millsbu01.shtml"">Buster Mills</a>",SLN,25,80,72,7,17,1,26,8,4,0,11,.236,.295,.361,.656,.303,-.20
"<a href=""https://www.baseball-reference.com/players/m/millsle01.shtml"">Lefty Mills</a>",SLA,24,3,3,0,1,0,1,0,0,0,2,.333,.333,.333,.667,.311,.01
"<a href=""https://www.baseball-reference.com/players/m/mooneji01.shtml"">Jim Mooney</a>",SLN,27,20,19,0,1,0,1,2,0,0,1,.053,.053,.053,.105,.049,-.30
"<a href=""https://www.baseball-reference.com/players/m/moorecy01.shtml"">Cy Moore</a>",PHI,29,43,42,0,6,0,6,1,0,0,5,.143,.143,.143,.286,.133,-.34
"<a href=""https://www.baseball-reference.com/players/m/mooreed01.shtml"">Eddie Moore</a>",CLE,35,75,65,4,10,0,12,8,10,0,4,.154,.267,.185,.451,.233,-.74
"<a href=""https://www.baseball-reference.com/players/m/mooreeu01.shtml"">Euel Moore</a>",PHI,26,46,46,1,5,0,5,4,0,0,13,.109,.109,.109,.217,.101,.00
"<a href=""https://www.baseball-reference.com/players/m/moorege03.shtml"">Gene Moore</a>",SLN,24,20,18,2,5,0,6,1,2,0,2,.278,.350,.333,.683,.326,-.05
"<a href=""https://www.baseball-reference.com/players/m/moorejo01.shtml"">Johnny Moore</a>",2,32,548,500,73,165,11,247,98,43,7,20,.330,.384,.494,.878,.396,3.26
"<a href=""https://www.baseball-reference.com/players/m/moorejo02.shtml"">Jo-Jo Moore</a>",NY1,25,617,580,106,192,15,282,61,31,5,23,.331,.370,.486,.856,.388,3.53
"<a href=""https://www.baseball-reference.com/players/m/moorera01.shtml"">Randy Moore</a>",BSN,28,466,422,55,120,7,166,64,40,2,16,.284,.346,.393,.740,.343,1.22
"<a href=""https://www.baseball-reference.com/players/m/morgaed01.shtml"">Ed Morgan</a>",BOS,30,617,528,95,141,3,186,79,81,7,46,.267,.367,.352,.719,.343,.06
"<a href=""https://www.baseball-reference.com/players/m/mossch01.shtml"">Charlie Moss</a>",PHA,23,10,10,3,2,0,2,1,0,0,0,.200,.200,.200,.400,.186,-.06
"<a href=""https://www.baseball-reference.com/players/m/mowryjo01.shtml"">Joe Mowry</a>",BSN,26,83,79,9,17,1,23,4,3,0,13,.215,.244,.291,.535,.248,-.45
"<a href=""https://www.baseball-reference.com/players/m/mullefr01.shtml"">Freddie Muller</a>",BOS,26,2,1,1,0,0,0,0,1,0,0,.000,.500,.000,.500,.370,.01
"<a href=""https://www.baseball-reference.com/players/m/mullijo02.shtml"">Joe Mulligan</a>",BOS,20,14,12,0,0,0,0,0,1,0,10,.000,.077,.000,.077,.057,-.23
"<a href=""https://www.baseball-reference.com/players/m/mungova01.shtml"">Van Mungo</a>",BRO,23,126,121,10,30,0,35,10,4,0,26,.248,.272,.289,.561,.262,.67
"<a href=""https://www.baseball-reference.com/players/m/munnsle01.shtml"">Les Munns</a>",BRO,25,30,29,2,7,0,11,1,1,0,4,.241,.267,.379,.646,.290,.26
