Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/freeded01.shtml"">Ed Freed</a>",PHI,22,38,33,3,10,0,15,1,4,1,3,.303,.378,.455,.833,.390,0.18
"<a href=""https://www.baseball-reference.com/players/f/frencla01.shtml"">Larry French</a>",BRO,34,52,40,5,12,0,15,6,3,0,8,.300,.349,.375,.724,.345,0.67
"<a href=""https://www.baseball-reference.com/players/f/freylo01.shtml"">Lonny Frey</a>",CIN,31,620,523,66,139,2,180,39,87,9,38,.266,.373,.344,.717,.349,0.00
"<a href=""https://www.baseball-reference.com/players/f/fuchsch01.shtml"">C. Fuchs</a>",DET,28,13,13,0,1,0,1,1,0,0,3,.077,.077,.077,.154,.073,-0.20
"<a href=""https://www.baseball-reference.com/players/g/gaffkfa01.shtml"">F. Gaffke</a>",CLE,28,74,67,4,11,0,13,3,6,1,13,.164,.243,.194,.437,.222,-0.53
"<a href=""https://www.baseball-reference.com/players/g/galanau01.shtml"">Augie Galan</a>",BRO,30,234,209,24,55,0,71,22,24,2,12,.263,.339,.340,.679,.328,0.56
"<a href=""https://www.baseball-reference.com/players/g/galehde01.shtml"">D. Galehouse</a>",SLA,30,79,72,3,14,0,16,6,3,0,15,.194,.227,.222,.449,.217,0.00
"<a href=""https://www.baseball-reference.com/players/g/gallest01.shtml"">Stan Galle</a>",WS1,23,19,18,3,2,0,2,1,1,0,0,.111,.158,.111,.269,.138,-0.29
"<a href=""https://www.baseball-reference.com/players/g/gearyhu01.shtml"">Huck Geary</a>",PIT,25,24,22,3,5,0,5,2,2,0,3,.227,.292,.227,.519,.258,-0.17
"<a href=""https://www.baseball-reference.com/players/g/gehrich01.shtml"">C. Gehringer</a>",DET,39,52,45,6,12,1,15,7,7,0,4,.267,.365,.333,.699,.343,0.22
"<a href=""https://www.baseball-reference.com/players/g/gilbean01.shtml"">Andy Gilbert</a>",BOS,27,14,11,0,1,0,1,1,1,0,3,.091,.167,.091,.258,.140,-0.30
"<a href=""https://www.baseball-reference.com/players/g/gilbech01.shtml"">C. Gilbert</a>",CHN,22,206,179,18,33,0,45,7,25,1,24,.184,.284,.251,.536,.267,-0.78
"<a href=""https://www.baseball-reference.com/players/g/gillepa01.shtml"">P. Gillespie</a>",CHN,21,17,16,3,4,2,10,4,1,0,2,.250,.294,.625,.919,.422,0.24
"<a href=""https://www.baseball-reference.com/players/g/gleesji01.shtml"">Jim Gleeson</a>",CIN,30,24,20,3,4,0,4,2,2,0,2,.200,.304,.200,.504,.262,-0.04
"<a href=""https://www.baseball-reference.com/players/g/glossal01.shtml"">Al Glossop</a>",PHI,27,490,454,33,102,4,131,40,29,3,35,.225,.273,.289,.561,.271,-0.13
"<a href=""https://www.baseball-reference.com/players/g/gomezch01.shtml"">Chile Gomez</a>",WS1,33,83,73,8,14,0,20,6,9,1,7,.192,.280,.274,.554,.272,-0.34
"<a href=""https://www.baseball-reference.com/players/g/gomezle01.shtml"">Lefty Gomez</a>",NYA,33,35,33,4,5,0,5,4,1,0,12,.152,.176,.152,.328,.161,-0.11
"<a href=""https://www.baseball-reference.com/players/g/goodmiv01.shtml"">Ival Goodman</a>",CIN,33,257,226,21,55,0,75,15,24,0,32,.243,.319,.332,.651,.314,0.12
"<a href=""https://www.baseball-reference.com/players/g/gordojo01.shtml"">Joe Gordon</a>",NYA,27,625,538,88,173,18,264,103,79,12,95,.322,.409,.491,.900,.423,7.67
"<a href=""https://www.baseball-reference.com/players/g/gordosi01.shtml"">Sid Gordon</a>",NY1,24,22,19,4,6,0,8,2,3,0,2,.316,.409,.421,.830,.394,0.00
"<a href=""https://www.baseball-reference.com/players/g/gorniha01.shtml"">H. Gornicki</a>",PIT,31,39,35,6,4,1,7,2,2,0,12,.114,.162,.200,.362,.178,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gorsijo01.shtml"">J. Gorsica</a>",DET,27,11,10,2,1,0,3,0,0,0,1,.100,.100,.300,.400,.174,-0.02
"<a href=""https://www.baseball-reference.com/players/g/grantji02.shtml"">Jimmy Grant</a>",CHA,23,41,36,0,6,0,9,1,5,0,6,.167,.268,.250,.518,.257,-0.14
"<a href=""https://www.baseball-reference.com/players/g/grempbu01.shtml"">Buddy Gremp</a>",BSN,22,222,207,12,45,3,65,19,13,1,21,.217,.267,.314,.581,.278,-0.48
"<a href=""https://www.baseball-reference.com/players/g/grimeos01.shtml"">Oscar Grimes</a>",CLE,27,100,84,10,15,0,17,2,13,3,17,.179,.289,.202,.491,.253,-0.46
"<a href=""https://www.baseball-reference.com/players/g/gromest01.shtml"">Steve Gromek</a>",CLE,22,17,15,2,5,0,8,2,2,0,1,.333,.412,.533,.945,.436,0.34
"<a href=""https://www.baseball-reference.com/players/g/groveor01.shtml"">Orval Grove</a>",CHA,22,25,22,2,5,1,8,1,0,0,5,.227,.227,.364,.591,.276,0.12
"<a href=""https://www.baseball-reference.com/players/g/gumbeha01.shtml"">H. Gumbert</a>",SLN,32,56,54,2,6,0,8,3,1,0,12,.111,.127,.148,.275,.132,0.00
"<a href=""https://www.baseball-reference.com/players/g/gustifr01.shtml"">F. Gustine</a>",PIT,22,422,388,34,89,2,114,35,29,5,27,.229,.286,.294,.580,.280,-1.01
"<a href=""https://www.baseball-reference.com/players/g/guttedo01.shtml"">D. Gutteridge</a>",SLA,30,689,616,90,157,1,209,50,59,16,54,.255,.320,.339,.659,.316,1.22
"<a href=""https://www.baseball-reference.com/players/h/haasbe01.shtml"">Bert Haas</a>",CIN,28,652,585,59,140,6,191,54,59,6,54,.239,.310,.326,.637,.307,0.00
"<a href=""https://www.baseball-reference.com/players/h/hackst01.shtml"">Stan Hack</a>",CHN,32,657,553,91,166,6,226,39,94,9,40,.300,.402,.409,.811,.389,5.25
"<a href=""https://www.baseball-reference.com/players/h/halleja01.shtml"">Jack Hallett</a>",PIT,27,8,8,1,3,1,6,1,0,0,3,.375,.375,.750,1.125,.522,0.19
"<a href=""https://www.baseball-reference.com/players/h/hamlilu01.shtml"">Luke Hamlin</a>",PIT,37,40,37,2,9,0,9,7,0,0,11,.243,.243,.243,.486,.230,0.12
"<a href=""https://www.baseball-reference.com/players/h/hannilo01.shtml"">Loy Hanning</a>",SLA,24,4,4,0,1,0,1,1,0,0,0,.250,.250,.250,.500,.237,0.01
"<a href=""https://www.baseball-reference.com/players/h/hanyzed01.shtml"">E. Hanyzewski</a>",CHN,21,5,5,0,1,0,1,2,0,0,2,.200,.200,.200,.400,.189,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hardeme01.shtml"">Mel Harder</a>",CLE,32,72,67,3,8,0,8,2,2,0,19,.119,.145,.119,.264,.131,-0.36
"<a href=""https://www.baseball-reference.com/players/h/harribo01.shtml"">Bob Harris</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteharribo01"" style=""display:none;""></input><label for=""footnoteharribo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivharribo01"">SLA, PHA</div></span>",27,39,36,2,7,0,8,1,1,0,7,.194,.216,.222,.438,.210,-0.14
"<a href=""https://www.baseball-reference.com/players/h/harrilu01.shtml"">Lum Harris</a>",PHA,27,63,62,0,10,0,11,2,0,0,14,.161,.161,.177,.339,.160,-0.29
"<a href=""https://www.baseball-reference.com/players/h/harrine01.shtml"">Ned Harris</a>",DET,25,450,398,53,108,9,171,45,49,5,35,.271,.351,.430,.781,.369,0.64
"<a href=""https://www.baseball-reference.com/players/h/hassebu01.shtml"">B. Hassett</a>",NYA,30,581,538,80,153,5,196,48,32,5,16,.284,.325,.364,.689,.327,1.65
"<a href=""https://www.baseball-reference.com/players/h/hayesfr01.shtml"">F. Hayes</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehayesfr01"" style=""display:none;""></input><label for=""footnotehayesfr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhayesfr01"">PHA, SLA</div></span>",27,262,222,22,55,2,71,22,37,1,47,.248,.355,.320,.675,.326,0.00
"<a href=""https://www.baseball-reference.com/players/h/haynejo01.shtml"">Joe Haynes</a>",CHA,24,31,28,3,5,0,5,5,2,0,5,.179,.233,.179,.412,.207,0.03
"<a href=""https://www.baseball-reference.com/players/h/haywora01.shtml"">Ray Hayworth</a>",SLA,38,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.947,0.05
"<a href=""https://www.baseball-reference.com/players/h/headed01.shtml"">Ed Head</a>",BRO,24,46,39,4,13,0,14,6,3,1,9,.333,.381,.359,.740,.355,0.59
"<a href=""https://www.baseball-reference.com/players/h/heathje01.shtml"">Jeff Heath</a>",CLE,27,634,568,82,158,10,251,76,62,9,66,.278,.350,.442,.792,.372,0.00
"<a href=""https://www.baseball-reference.com/players/h/heffndo01.shtml"">Don Heffner</a>",SLA,31,37,36,2,6,0,8,3,1,1,4,.167,.189,.222,.411,.196,0.00
"<a href=""https://www.baseball-reference.com/players/h/heganji01.shtml"">Jim Hegan</a>",CLE,21,184,170,10,33,0,38,11,11,1,31,.194,.243,.224,.467,.229,-0.76
"<a href=""https://www.baseball-reference.com/players/h/heimva01.shtml"">Val Heim</a>",CHA,21,51,45,6,9,0,12,7,5,1,3,.200,.294,.267,.561,.278,-0.07
"<a href=""https://www.baseball-reference.com/players/h/heintke01.shtml"">K. Heintzelman</a>",PIT,26,39,35,1,3,0,4,4,2,0,8,.086,.135,.114,.249,.128,0.00
"<a href=""https://www.baseball-reference.com/players/h/hemslro01.shtml"">R. Hemsley</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehemslro01"" style=""display:none;""></input><label for=""footnotehemslro01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhemslro01"">CIN, NYA</div></span>",35,211,200,19,38,0,48,22,9,1,20,.190,.225,.240,.465,.213,-0.75
"<a href=""https://www.baseball-reference.com/players/h/hennege01.shtml"">G. Hennessey</a>",PHI,34,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/h/henrito01.shtml"">T. Henrich</a>",NYA,29,555,483,77,129,13,208,67,58,4,42,.267,.352,.431,.782,.370,3.14
"<a href=""https://www.baseball-reference.com/players/h/henshro01.shtml"">Roy Henshaw</a>",DET,30,13,12,0,1,0,1,0,1,0,2,.083,.154,.083,.237,.129,-0.15
"<a href=""https://www.baseball-reference.com/players/h/hermabi01.shtml"">Billy Herman</a>",BRO,32,647,571,76,146,2,190,65,72,6,52,.256,.339,.333,.672,.326,3.15
"<a href=""https://www.baseball-reference.com/players/h/hernach01.shtml"">C. Hernandez</a>",CHN,26,130,118,6,27,0,32,7,11,0,13,.229,.295,.271,.566,.277,-0.24
"<a href=""https://www.baseball-reference.com/players/h/hevinjo02.shtml"">Joe Heving</a>",CLE,41,9,7,0,0,0,0,0,1,0,0,.000,.125,.000,.125,.091,-0.05
"<a href=""https://www.baseball-reference.com/players/h/hickeji01.shtml"">Jim Hickey</a>",BSN,21,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/higbeki01.shtml"">Kirby Higbe</a>",BRO,27,84,77,2,8,0,10,8,0,0,16,.104,.104,.130,.234,.109,0.00
"<a href=""https://www.baseball-reference.com/players/h/higgipi01.shtml"">P. Higgins</a>",DET,33,579,499,65,133,11,204,79,72,3,21,.267,.362,.409,.771,.368,0.00
"<a href=""https://www.baseball-reference.com/players/h/hitchbi01.shtml"">B. Hitchcock</a>",DET,25,310,280,27,59,0,69,29,26,2,21,.211,.280,.246,.527,.260,-1.33
"<a href=""https://www.baseball-reference.com/players/h/hoagmy01.shtml"">Myril Hoag</a>",CHA,34,457,412,47,99,2,127,37,36,17,21,.240,.301,.308,.610,.294,-0.51
"<a href=""https://www.baseball-reference.com/players/h/hockeor01.shtml"">Oris Hockett</a>",CLE,32,654,601,85,150,7,207,48,45,12,45,.250,.305,.344,.650,.310,0.19
"<a href=""https://www.baseball-reference.com/players/h/hodgebe01.shtml"">Bert Hodges</a>",PHI,25,12,11,0,2,0,2,0,1,0,0,.182,.250,.182,.432,.219,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hoersle01.shtml"">Lefty Hoerst</a>",PHI,24,52,46,1,7,0,8,0,3,0,8,.152,.204,.174,.378,.189,0.08
"<a href=""https://www.baseball-reference.com/players/h/hoffmra01.shtml"">Ray Hoffman</a>",WS1,25,20,19,2,1,0,1,2,1,0,1,.053,.100,.053,.153,.084,-0.43
"<a href=""https://www.baseball-reference.com/players/h/hollial01.shtml"">A. Hollingsw</a>",SLA,34,60,56,5,10,0,11,1,3,0,8,.179,.220,.196,.417,.205,0.00
"<a href=""https://www.baseball-reference.com/players/h/holmeto01.shtml"">Tommy Holmes</a>",BSN,25,633,558,56,155,4,199,41,64,2,10,.278,.353,.357,.710,.342,3.29
"<a href=""https://www.baseball-reference.com/players/h/hoppjo01.shtml"">Johnny Hopp</a>",SLN,25,354,314,41,81,3,120,37,36,14,40,.258,.334,.382,.716,.341,0.00
"<a href=""https://www.baseball-reference.com/players/h/hubbeca01.shtml"">Carl Hubbell</a>",NY1,39,66,60,2,11,0,11,2,3,0,10,.183,.222,.183,.406,.200,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hudsosi01.shtml"">Sid Hudson</a>",WS1,27,95,89,7,19,0,19,6,3,0,7,.213,.247,.213,.461,.225,0.00
"<a href=""https://www.baseball-reference.com/players/h/hugheto04.shtml"">Tommy Hughes</a>",PHI,22,88,80,1,8,0,8,0,0,0,20,.100,.111,.100,.211,.103,-0.54
"<a href=""https://www.baseball-reference.com/players/h/hughste01.shtml"">Tex Hughson</a>",BOS,26,117,102,8,18,0,21,6,8,0,26,.176,.236,.206,.442,.220,0.13
"<a href=""https://www.baseball-reference.com/players/h/humphjo02.shtml"">J. Humphries</a>",CHA,27,87,80,9,18,0,26,5,4,0,33,.225,.262,.325,.587,.277,0.50
"<a href=""https://www.baseball-reference.com/players/h/hutchjo02.shtml"">J. Hutchings</a>",BSN,26,20,20,0,1,0,1,0,0,0,9,.050,.050,.050,.100,.047,-0.22
"<a href=""https://www.baseball-reference.com/players/j/javeral01.shtml"">Al Javery</a>",BSN,24,97,86,6,9,0,10,1,2,0,30,.105,.125,.116,.241,.118,-0.59
"<a href=""https://www.baseball-reference.com/players/j/johnsar02.shtml"">Art Johnson</a>",BSN,22,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/j/johnsbo01.shtml"">Bob Johnson</a>",PHA,36,634,550,78,160,13,248,80,82,3,61,.291,.384,.451,.835,.395,3.62
"<a href=""https://www.baseball-reference.com/players/j/johnssi01.shtml"">Si Johnson</a>",PHI,35,63,58,3,6,0,6,0,0,0,16,.103,.103,.103,.207,.098,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonesja03.shtml"">Jake Jones</a>",CHA,21,22,20,2,3,0,4,0,2,1,2,.150,.227,.200,.427,.215,0.00
"<a href=""https://www.baseball-reference.com/players/j/joosted01.shtml"">Eddie Joost</a>",CIN,26,633,562,65,126,6,180,41,62,9,57,.224,.307,.320,.627,.304,2.70
"<a href=""https://www.baseball-reference.com/players/j/juddos01.shtml"">Oscar Judd</a>",BOS,34,73,67,10,18,2,28,4,3,0,7,.269,.300,.418,.718,.336,0.72
"<a href=""https://www.baseball-reference.com/players/j/judniwa01.shtml"">W. Judnich</a>",SLA,26,544,457,78,143,17,228,82,74,3,41,.313,.413,.499,.912,.428,5.20
"<a href=""https://www.baseball-reference.com/players/j/jungeke01.shtml"">Ken Jungels</a>",PIT,26,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.474,0.04
"<a href=""https://www.baseball-reference.com/players/j/jurgebi01.shtml"">Billy Jurges</a>",NY1,34,520,464,45,119,2,134,30,43,1,42,.256,.324,.289,.612,.300,2.31
"<a href=""https://www.baseball-reference.com/players/k/kampoal01.shtml"">A. Kampouris</a>",BRO,29,21,21,3,5,0,9,3,0,0,4,.238,.238,.429,.667,.303,0.11
"<a href=""https://www.baseball-reference.com/players/k/kearsed01.shtml"">Eddie Kearse</a>",NYA,26,30,26,2,5,0,5,2,3,1,1,.192,.276,.192,.468,.239,-0.02
"<a href=""https://www.baseball-reference.com/players/k/kehnch01.shtml"">Chet Kehn</a>",BRO,20,3,2,1,2,0,2,1,1,0,0,1.000,1.000,1.000,2.000,.875,0.16
"<a href=""https://www.baseball-reference.com/players/k/kellech01.shtml"">C. Keller</a>",NYA,25,661,544,106,159,26,279,108,114,14,61,.292,.417,.513,.930,.435,6.72
"<a href=""https://www.baseball-reference.com/players/k/kellefr01.shtml"">F. Kelleher</a>",CIN,25,128,110,13,20,3,34,12,16,0,20,.182,.286,.309,.595,.291,-0.01
"<a href=""https://www.baseball-reference.com/players/k/keltnke01.shtml"">Ken Keltner</a>",CLE,25,663,624,72,179,6,239,78,20,4,36,.287,.312,.383,.695,.327,3.07
"<a href=""https://www.baseball-reference.com/players/k/kennebi01.shtml"">Bill Kennedy</a>",WS1,23,4,4,0,0,0,0,1,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/k/kennebo01.shtml"">Bob Kennedy</a>",CHA,21,442,412,37,95,0,123,38,22,11,41,.231,.270,.299,.568,.271,0.00
"<a href=""https://www.baseball-reference.com/players/k/kenneve01.shtml"">Vern Kennedy</a>",CLE,35,34,30,3,6,0,7,0,2,1,9,.200,.250,.233,.483,.236,0.00
"<a href=""https://www.baseball-reference.com/players/k/kimbane01.shtml"">Newt Kimball</a>",BRO,27,5,5,1,1,0,1,0,0,0,1,.200,.200,.200,.400,.189,0.00
"<a href=""https://www.baseball-reference.com/players/k/kleinch01.shtml"">Chuck Klein</a>",PHI,37,14,14,0,1,0,1,0,0,0,2,.071,.071,.071,.143,.068,-0.26
"<a href=""https://www.baseball-reference.com/players/k/klingbo01.shtml"">Bob Klinger</a>",PIT,34,50,40,3,8,0,9,3,5,0,4,.200,.289,.225,.514,.259,0.20
"<a href=""https://www.baseball-reference.com/players/k/kluttcl01.shtml"">Clyde Kluttz</a>",BSN,24,220,210,21,56,1,71,31,7,0,13,.267,.294,.338,.632,.299,0.75
"<a href=""https://www.baseball-reference.com/players/k/knickbi01.shtml"">B. Knickerbo</a>",PHA,30,328,289,25,73,1,88,19,29,1,30,.253,.323,.304,.627,.306,-0.44
"<a href=""https://www.baseball-reference.com/players/k/knottja01.shtml"">Jack Knott</a>",PHA,35,33,29,3,4,0,4,1,2,0,17,.138,.194,.138,.331,.169,-0.10
"<a href=""https://www.baseball-reference.com/players/k/kollodo01.shtml"">Don Kolloway</a>",CHA,23,644,601,72,164,3,221,60,30,16,39,.273,.311,.368,.678,.321,0.84
"<a href=""https://www.baseball-reference.com/players/k/konopbr01.shtml"">B. Konopka</a>",PHA,22,11,10,2,3,0,3,1,1,0,0,.300,.364,.300,.664,.325,0.03
"<a href=""https://www.baseball-reference.com/players/k/kosloda01.shtml"">Dave Koslo</a>",NY1,22,27,25,4,3,0,5,1,2,0,10,.120,.185,.200,.385,.190,0.04
"<a href=""https://www.baseball-reference.com/players/k/koyer01.shtml"">Ernie Koy</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekoyer01"" style=""display:none;""></input><label for=""footnotekoyer01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkoyer01"">CIN, PHI</div></span>",32,276,260,21,63,4,90,26,14,0,52,.242,.281,.346,.627,.297,-0.60
"<a href=""https://www.baseball-reference.com/players/k/krakajo01.shtml"">J. Krakauskas</a>",CLE,27,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/k/kreevmi01.shtml"">M. Kreevich</a>",PHA,34,494,444,57,113,1,137,30,47,7,31,.255,.326,.309,.634,.308,0.48
"<a href=""https://www.baseball-reference.com/players/k/kristho01.shtml"">Howie Krist</a>",SLN,26,44,42,5,6,0,7,1,1,0,12,.143,.163,.167,.329,.159,-0.15
"<a href=""https://www.baseball-reference.com/players/k/kuheljo01.shtml"">Joe Kuhel</a>",CHA,36,482,413,60,103,4,137,52,60,22,22,.249,.347,.332,.679,.331,0.00
"<a href=""https://www.baseball-reference.com/players/k/kurowwh01.shtml"">W. Kurowski</a>",SLN,24,418,366,51,93,9,143,42,33,7,60,.254,.326,.391,.717,.341,2.16
"<a href=""https://www.baseball-reference.com/players/k/kushem01.shtml"">Emil Kush</a>",CHN,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/k/kvasnal01.shtml"">Al Kvasnak</a>",WS1,21,13,11,3,2,0,2,0,2,0,1,.182,.308,.182,.490,.258,-0.10
"<a href=""https://www.baseball-reference.com/players/l/laabsch01.shtml"">Chet Laabs</a>",SLA,30,614,520,90,143,27,259,99,88,0,88,.275,.380,.498,.878,.411,3.66
"<a href=""https://www.baseball-reference.com/players/l/lakemal01.shtml"">Al Lakeman</a>",CIN,23,43,38,0,6,0,7,2,3,0,10,.158,.238,.184,.422,.216,-0.37
"<a href=""https://www.baseball-reference.com/players/l/lamanfr02.shtml"">Hank LaManna</a>",BSN,22,2,2,2,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/l/lamanra01.shtml"">Ray Lamanno</a>",CIN,22,404,371,40,98,12,150,43,31,0,54,.264,.324,.404,.729,.346,2.02
"<a href=""https://www.baseball-reference.com/players/l/laniema01.shtml"">Max Lanier</a>",SLN,26,56,47,6,12,0,12,4,5,0,5,.255,.327,.255,.582,.289,0.43
"<a href=""https://www.baseball-reference.com/players/l/lannijo01.shtml"">J. Lanning</a>",PIT,31,32,29,0,4,0,7,1,1,0,7,.138,.167,.241,.408,.193,-0.09
"<a href=""https://www.baseball-reference.com/players/l/lapihan01.shtml"">A. Lapihuska</a>",PHI,19,7,7,0,2,0,2,0,0,0,0,.286,.286,.286,.571,.271,0.07
"<a href=""https://www.baseball-reference.com/players/l/leebi02.shtml"">Bill Lee</a>",CHN,32,81,69,2,11,0,13,7,7,0,13,.159,.237,.188,.425,.215,0.00
"<a href=""https://www.baseball-reference.com/players/l/leeth01.shtml"">Thornton Lee</a>",CHA,35,30,30,0,6,0,8,2,0,0,10,.200,.200,.267,.467,.217,-0.01
"<a href=""https://www.baseball-reference.com/players/l/leibeha01.shtml"">Hank Leiber</a>",NY1,31,169,147,11,32,4,50,23,19,0,27,.218,.315,.340,.656,.319,0.21
"<a href=""https://www.baseball-reference.com/players/l/lemonbo01.shtml"">Bob Lemon</a>",CLE,21,5,5,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/l/leonadu02.shtml"">D. Leonard</a>",WS1,33,12,10,1,1,0,1,0,1,0,1,.100,.182,.100,.282,.153,-0.07
"<a href=""https://www.baseball-reference.com/players/l/levyed01.shtml"">Ed Levy</a>",NYA,25,45,41,5,5,0,5,3,4,1,5,.122,.200,.122,.322,.170,-0.43
"<a href=""https://www.baseball-reference.com/players/l/lindejo01.shtml"">J. Lindell</a>",NYA,25,24,24,1,6,0,7,4,0,0,5,.250,.250,.292,.542,.254,0.00
"<a href=""https://www.baseball-reference.com/players/l/liponjo01.shtml"">Johnny Lipon</a>",DET,19,140,131,5,25,0,27,9,7,1,7,.191,.232,.206,.438,.215,0.00
"<a href=""https://www.baseball-reference.com/players/l/litwhda01.shtml"">D. Litwhiler</a>",PHI,25,627,591,59,160,9,230,56,27,2,42,.271,.310,.389,.700,.330,0.00
"<a href=""https://www.baseball-reference.com/players/l/livinmi01.shtml"">M. Livingston</a>",PHI,27,268,239,20,49,2,63,22,25,0,20,.205,.283,.264,.547,.269,0.00
"<a href=""https://www.baseball-reference.com/players/l/lodigda01.shtml"">D. Lodigiani</a>",CHA,26,191,168,9,47,0,54,15,18,3,10,.280,.353,.321,.674,.328,0.67
"<a href=""https://www.baseball-reference.com/players/l/lohrmbi01.shtml"">Bill Lohrman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelohrmbi01"" style=""display:none;""></input><label for=""footnotelohrmbi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlohrmbi01"">SLN, NY1</div></span>",29,66,61,3,9,0,9,2,2,1,13,.148,.175,.148,.322,.158,0.00
"<a href=""https://www.baseball-reference.com/players/l/lombaer01.shtml"">E. Lombardi</a>",BSN,34,347,309,32,102,11,149,46,37,1,12,.330,.403,.482,.886,.418,3.12
"<a href=""https://www.baseball-reference.com/players/l/lopezal01.shtml"">Al Lopez</a>",PIT,33,331,289,17,74,1,89,26,34,0,17,.256,.338,.308,.646,.316,1.21
"<a href=""https://www.baseball-reference.com/players/l/lowrepe01.shtml"">P. Lowrey</a>",CHN,24,64,58,4,11,1,14,4,4,0,4,.190,.242,.241,.483,.237,-0.29
"<a href=""https://www.baseball-reference.com/players/l/lowrysa01.shtml"">Sam Lowry</a>",PHA,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lupieto01.shtml"">Tony Lupien</a>",BOS,25,525,463,63,130,3,178,70,50,10,20,.281,.351,.384,.735,.350,0.52
"<a href=""https://www.baseball-reference.com/players/l/lyonste01.shtml"">Ted Lyons</a>",CHA,41,73,67,10,16,0,20,10,3,0,7,.239,.282,.299,.580,.279,0.45
"<a href=""https://www.baseball-reference.com/players/m/mackife01.shtml"">F. Mackiewicz</a>",PHA,24,14,14,3,3,0,5,2,0,0,4,.214,.214,.357,.571,.263,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mackra01.shtml"">Ray Mack</a>",CLE,25,531,481,43,108,2,140,45,41,9,51,.225,.288,.291,.579,.281,0.00
"<a href=""https://www.baseball-reference.com/players/m/maconma01.shtml"">Max Macon</a>",BRO,26,48,43,4,12,0,16,1,2,1,4,.279,.311,.372,.683,.321,0.56
"<a href=""https://www.baseball-reference.com/players/m/mancugu01.shtml"">Gus Mancuso</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemancugu01"" style=""display:none;""></input><label for=""footnotemancugu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmancugu01"">SLN, NY1</div></span>",36,139,122,4,22,0,25,9,14,1,7,.180,.265,.205,.470,.237,-0.18
"<a href=""https://www.baseball-reference.com/players/m/mandeha01.shtml"">Hal Manders</a>",DET,25,4,4,1,1,0,1,0,0,0,0,.250,.250,.250,.500,.237,0.00
"<a href=""https://www.baseball-reference.com/players/m/marchph01.shtml"">P. Marchildon</a>",PHA,28,93,84,3,20,0,22,7,4,0,13,.238,.273,.262,.535,.258,0.36
"<a href=""https://www.baseball-reference.com/players/m/marioma01.shtml"">Marty Marion</a>",SLN,25,554,485,66,134,0,182,54,48,8,50,.276,.343,.375,.718,.342,4.74
"<a href=""https://www.baseball-reference.com/players/m/marniha01.shtml"">Hal Marnie</a>",PHI,23,31,30,3,5,0,5,0,1,1,2,.167,.194,.167,.360,.176,-0.29
"<a href=""https://www.baseball-reference.com/players/m/marshma01.shtml"">Max Marshall</a>",CIN,28,577,530,49,135,7,185,43,34,4,38,.255,.301,.349,.650,.309,0.06
"<a href=""https://www.baseball-reference.com/players/m/marshwi01.shtml"">W. Marshall</a>",NY1,21,434,401,41,103,11,149,59,26,1,20,.257,.307,.372,.679,.323,1.00
