Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/d/dilonmi01.shtml"">Miguel Dilone</a>",2,24,137,127,29,28,1,36,7,8,21,12,.220,.267,.283,.550,.239,.00
"<a href=""https://www.baseball-reference.com/players/d/dimmemi01.shtml"">Mike Dimmel</a>",SLN,24,3,3,1,1,0,1,0,0,0,0,.333,.333,.333,.667,.302,.02
"<a href=""https://www.baseball-reference.com/players/d/dixonto01.shtml"">Tom Dixon</a>",HOU,24,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.907,.06
"<a href=""https://www.baseball-reference.com/players/d/donohto01.shtml"">Tom Donohue</a>",CAL,26,113,107,13,24,3,38,14,3,2,29,.224,.259,.355,.614,.275,.28
"<a href=""https://www.baseball-reference.com/players/d/downibr01.shtml"">Brian Downing</a>",CAL,28,596,509,87,166,12,235,75,77,3,57,.326,.418,.462,.880,.395,5.59
"<a href=""https://www.baseball-reference.com/players/d/doylebr01.shtml"">Brian Doyle</a>",NYA,25,36,32,2,4,0,6,5,3,0,1,.125,.200,.188,.388,.186,-.07
"<a href=""https://www.baseball-reference.com/players/d/driesda01.shtml"">Dan Driessen</a>",CIN,27,589,515,72,129,18,213,75,62,11,77,.250,.330,.414,.744,.327,.00
"<a href=""https://www.baseball-reference.com/players/d/duffyfr01.shtml"">Frank Duffy</a>",BOS,32,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.12
"<a href=""https://www.baseball-reference.com/players/d/dwyerji01.shtml"">Jim Dwyer</a>",BOS,29,133,113,19,30,2,43,14,17,3,9,.265,.361,.381,.741,.336,-.25
"<a href=""https://www.baseball-reference.com/players/d/dyerdu01.shtml"">Duffy Dyer</a>",MON,33,83,74,4,18,1,27,8,9,0,17,.243,.325,.365,.690,.295,.08
"<a href=""https://www.baseball-reference.com/players/e/easlemi01.shtml"">Mike Easler</a>",PIT,28,62,54,8,15,2,24,11,8,0,13,.278,.371,.444,.815,.367,.00
"<a href=""https://www.baseball-reference.com/players/e/eastwra01.shtml"">Rawly Eastwick</a>",PHI,28,7,7,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-.11
"<a href=""https://www.baseball-reference.com/players/e/edwarda01.shtml"">Dave Edwards</a>",MIN,25,257,229,42,57,8,89,35,24,6,45,.249,.323,.389,.711,.321,.70
"<a href=""https://www.baseball-reference.com/players/e/edwarmi01.shtml"">Mike Edwards</a>",OAK,26,422,400,35,93,1,112,23,15,10,37,.232,.263,.280,.543,.248,-1.46
"<a href=""https://www.baseball-reference.com/players/e/eicheju01.shtml"">Juan Eichelberger</a>",SDN,25,7,5,1,2,0,3,1,1,0,2,.400,.500,.600,1.100,.484,.18
"<a href=""https://www.baseball-reference.com/players/e/ellisdo01.shtml"">Dock Ellis</a>",3,34,29,27,2,2,0,2,1,1,0,7,.074,.107,.074,.181,.090,-.16
"<a href=""https://www.baseball-reference.com/players/e/ellisjo01.shtml"">John Ellis</a>",TEX,30,337,316,33,90,12,138,61,15,2,55,.285,.318,.437,.754,.333,.52
"<a href=""https://www.baseball-reference.com/players/e/espinni01.shtml"">Nino Espinosa</a>",PHI,25,80,72,3,14,0,16,6,4,0,15,.194,.237,.222,.459,.214,.12
"<a href=""https://www.baseball-reference.com/players/e/essiaji01.shtml"">Jim Essian</a>",OAK,28,352,313,34,76,8,116,40,25,0,29,.243,.295,.371,.666,.296,.76
"<a href=""https://www.baseball-reference.com/players/e/evansba01.shtml"">Barry Evans</a>",SDN,23,174,162,9,35,1,43,14,5,0,16,.216,.237,.265,.502,.227,-.17
"<a href=""https://www.baseball-reference.com/players/e/evansda01.shtml"">Darrell Evans</a>",SFN,32,661,562,68,142,17,220,70,91,6,80,.253,.356,.391,.748,.333,2.63
"<a href=""https://www.baseball-reference.com/players/e/evansdw01.shtml"">Dwight Evans</a>",BOS,27,563,489,69,134,21,223,58,69,6,76,.274,.364,.456,.820,.364,3.67
"<a href=""https://www.baseball-reference.com/players/f/faheybi01.shtml"">Bill Fahey</a>",SDN,29,236,209,14,60,3,79,19,21,1,17,.287,.348,.378,.726,.321,1.38
"<a href=""https://www.baseball-reference.com/players/f/falcope01.shtml"">Pete Falcone</a>",NYN,25,59,52,1,9,0,9,2,2,0,19,.173,.204,.173,.377,.178,-.02
"<a href=""https://www.baseball-reference.com/players/f/fergujo01.shtml"">Joe Ferguson</a>",LAN,32,442,363,54,95,20,169,69,70,1,68,.262,.380,.466,.845,.374,.00
"<a href=""https://www.baseball-reference.com/players/f/ferrese01.shtml"">Sergio Ferrer</a>",NYN,28,9,7,7,0,0,0,0,2,0,3,.000,.222,.000,.222,.158,-.17
"<a href=""https://www.baseball-reference.com/players/f/finchjo01.shtml"">Joel Finch</a>",BOS,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/f/fingero01.shtml"">Rollie Fingers</a>",SDN,32,13,12,1,1,0,1,2,0,0,2,.083,.083,.083,.167,.076,.08
"<a href=""https://www.baseball-reference.com/players/f/fiskca01.shtml"">Carlton Fisk</a>",BOS,31,340,320,49,87,10,144,42,10,3,38,.272,.304,.450,.754,.332,.78
"<a href=""https://www.baseball-reference.com/players/f/flannti01.shtml"">Tim Flannery</a>",SDN,21,73,65,2,10,0,12,4,4,0,5,.154,.222,.185,.407,.189,-.31
"<a href=""https://www.baseball-reference.com/players/f/floregi01.shtml"">Gil Flores</a>",NYN,26,106,93,9,18,1,24,10,8,2,17,.194,.262,.258,.520,.243,-.47
"<a href=""https://www.baseball-reference.com/players/f/flynndo01.shtml"">Doug Flynn</a>",NYN,28,580,555,35,135,4,176,61,17,0,46,.243,.265,.317,.582,.256,.00
"<a href=""https://www.baseball-reference.com/players/f/foleyma01.shtml"">Marv Foley</a>",CHA,25,110,97,6,24,2,33,10,7,0,5,.247,.292,.340,.633,.281,.04
"<a href=""https://www.baseball-reference.com/players/f/foliti01.shtml"">Tim Foli</a>",2,28,594,532,70,153,1,181,65,28,6,14,.288,.330,.340,.671,.306,2.20
"<a href=""https://www.baseball-reference.com/players/f/footeba01.shtml"">Barry Foote</a>",CHN,27,469,429,47,109,16,183,56,34,5,49,.254,.316,.427,.742,.326,2.04
"<a href=""https://www.baseball-reference.com/players/f/fordda01.shtml"">Dan Ford</a>",CAL,27,628,569,100,165,21,264,101,40,8,86,.290,.333,.464,.797,.350,2.51
"<a href=""https://www.baseball-reference.com/players/f/forscbo01.shtml"">Bob Forsch</a>",SLN,29,84,73,7,8,0,14,5,5,0,17,.110,.162,.192,.354,.163,.00
"<a href=""https://www.baseball-reference.com/players/f/forscke01.shtml"">Ken Forsch</a>",HOU,32,68,58,4,8,0,9,3,4,0,22,.138,.194,.155,.349,.169,.10
"<a href=""https://www.baseball-reference.com/players/f/forstte01.shtml"">Terry Forster</a>",LAN,27,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.711,.04
"<a href=""https://www.baseball-reference.com/players/f/fossera01.shtml"">Ray Fosse</a>",ML4,32,56,52,6,12,0,17,2,2,0,6,.231,.286,.327,.613,.279,.03
"<a href=""https://www.baseball-reference.com/players/f/fostege01.shtml"">George Foster</a>",CIN,30,505,440,68,133,30,247,98,59,0,105,.302,.386,.561,.948,.410,.00
"<a href=""https://www.baseball-reference.com/players/f/frazige01.shtml"">George Frazier</a>",SLN,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/f/freedro01.shtml"">Roger Freed</a>",SLN,33,36,31,2,8,2,16,8,5,0,7,.258,.361,.516,.877,.387,.32
"<a href=""https://www.baseball-reference.com/players/f/friaspe01.shtml"">Pepe Frias</a>",ATL,30,510,475,41,123,1,152,44,20,3,36,.259,.290,.320,.610,.272,.00
"<a href=""https://www.baseball-reference.com/players/f/frymawo01.shtml"">Woodie Fryman</a>",MON,39,7,7,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.09
"<a href=""https://www.baseball-reference.com/players/f/fulghjo01.shtml"">John Fulgham</a>",SLN,23,59,42,3,6,0,8,4,6,0,21,.143,.250,.190,.440,.218,.13
"<a href=""https://www.baseball-reference.com/players/g/gamblos01.shtml"">Oscar Gamble</a>",2,29,327,274,48,98,19,167,64,50,2,28,.358,.456,.609,1.065,.458,2.18
"<a href=""https://www.baseball-reference.com/players/g/gantnji01.shtml"">Jim Gantner</a>",ML4,26,234,208,29,59,2,81,22,16,3,17,.284,.336,.389,.726,.324,1.22
"<a href=""https://www.baseball-reference.com/players/g/garbege01.shtml"">Gene Garber</a>",ATL,31,15,10,0,3,0,3,1,3,0,4,.300,.462,.300,.762,.373,.26
"<a href=""https://www.baseball-reference.com/players/g/garcida01.shtml"">Damaso Garcia</a>",NYA,22,38,38,3,10,0,11,4,0,2,2,.263,.263,.289,.553,.249,-.02
"<a href=""https://www.baseball-reference.com/players/g/garciki01.shtml"">Kiko Garcia</a>",BAL,25,457,417,54,103,5,151,24,32,11,87,.247,.303,.362,.665,.300,1.20
"<a href=""https://www.baseball-reference.com/players/g/garneph01.shtml"">Phil Garner</a>",PIT,30,612,549,76,161,11,242,59,55,17,74,.293,.359,.441,.800,.349,.00
"<a href=""https://www.baseball-reference.com/players/g/garrra01.shtml"">Ralph Garr</a>",2,33,353,331,34,89,9,130,39,17,2,22,.269,.305,.393,.698,.297,.16
"<a href=""https://www.baseball-reference.com/players/g/garvest01.shtml"">Steve Garvey</a>",LAN,30,697,648,92,204,28,322,110,37,3,59,.315,.351,.497,.848,.366,2.85
"<a href=""https://www.baseball-reference.com/players/g/gatesjo01.shtml"">Joe Gates</a>",CHA,24,18,16,5,1,0,3,1,2,1,3,.062,.167,.188,.354,.169,-.26
"<a href=""https://www.baseball-reference.com/players/g/gaudeji01.shtml"">Jim Gaudet</a>",KCA,24,6,6,0,1,0,1,0,0,0,0,.167,.167,.167,.333,.151,-.08
"<a href=""https://www.baseball-reference.com/players/g/geiseda01.shtml"">Dave Geisel</a>",CHN,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/g/geronce01.shtml"">Cesar Geronimo</a>",CIN,31,400,356,38,85,4,122,38,37,1,56,.239,.312,.343,.655,.288,.20
"<a href=""https://www.baseball-reference.com/players/g/gibsoki01.shtml"">Kirk Gibson</a>",DET,22,39,38,3,9,1,15,4,1,3,3,.237,.256,.395,.651,.287,-.25
"<a href=""https://www.baseball-reference.com/players/g/glynned01.shtml"">Ed Glynn</a>",NYN,26,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/g/gomezlu01.shtml"">Luis Gomez</a>",TOR,27,171,163,11,39,0,46,11,6,1,17,.239,.266,.282,.548,.250,-.13
"<a href=""https://www.baseball-reference.com/players/g/gonzada01.shtml"">Dan Gonzales</a>",DET,25,18,18,1,4,0,5,2,0,1,2,.222,.222,.278,.500,.223,-.17
"<a href=""https://www.baseball-reference.com/players/g/gonzafe01.shtml"">Fernando Gonzalez</a>",SDN,29,341,323,22,70,9,116,34,18,0,34,.217,.258,.359,.617,.261,-1.59
"<a href=""https://www.baseball-reference.com/players/g/gonzaju02.shtml"">Julio Gonzalez</a>",HOU,26,195,181,16,45,0,54,10,5,2,14,.249,.280,.298,.579,.264,.07
"<a href=""https://www.baseball-reference.com/players/g/goodwda01.shtml"">Danny Goodwin</a>",MIN,25,172,159,22,46,5,79,27,11,0,23,.289,.335,.497,.832,.363,.25
"<a href=""https://www.baseball-reference.com/players/g/grahada01.shtml"">Dan Graham</a>",MIN,24,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/g/grayga01.shtml"">Gary Gray</a>",TEX,26,44,42,4,10,0,10,1,2,1,8,.238,.273,.238,.511,.238,-.42
"<a href=""https://www.baseball-reference.com/players/g/greenal01.shtml"">Al Greene</a>",DET,24,70,59,9,8,3,18,6,10,0,15,.136,.257,.305,.562,.255,-.22
"<a href=""https://www.baseball-reference.com/players/g/greerbr01.shtml"">Brian Greer</a>",SDN,20,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.12
"<a href=""https://www.baseball-reference.com/players/g/grichbo01.shtml"">Bobby Grich</a>",CAL,30,609,534,78,157,30,287,101,59,1,84,.294,.365,.537,.903,.391,5.95
"<a href=""https://www.baseball-reference.com/players/g/grievto01.shtml"">Tom Grieve</a>",SLN,31,19,15,1,3,0,4,0,4,0,1,.200,.368,.267,.635,.291,-.10
"<a href=""https://www.baseball-reference.com/players/g/griffal01.shtml"">Alfredo Griffin</a>",TOR,21,689,624,81,179,2,227,31,40,21,59,.287,.333,.364,.697,.316,2.52
"<a href=""https://www.baseball-reference.com/players/g/griffke01.shtml"">Ken Griffey</a>",CIN,29,420,380,62,120,8,179,32,36,12,39,.316,.374,.471,.845,.373,.00
"<a href=""https://www.baseball-reference.com/players/g/griffto02.shtml"">Tom Griffin</a>",SFN,31,15,14,1,1,0,1,0,0,0,6,.071,.071,.071,.143,.065,-.14
"<a href=""https://www.baseball-reference.com/players/g/grimsro02.shtml"">Ross Grimsley</a>",MON,29,58,55,4,11,0,13,8,0,0,10,.200,.200,.236,.436,.195,.03
"<a href=""https://www.baseball-reference.com/players/g/grossgr01.shtml"">Greg Gross</a>",PHI,26,206,174,21,58,0,70,15,29,5,5,.333,.422,.402,.825,.370,1.32
"<a href=""https://www.baseball-reference.com/players/g/grosswa01.shtml"">Wayne Gross</a>",OAK,27,521,442,54,99,14,162,50,72,4,62,.224,.332,.367,.699,.314,.78
"<a href=""https://www.baseball-reference.com/players/g/grubbjo01.shtml"">Johnny Grubb</a>",TEX,30,328,289,42,79,10,123,37,34,2,44,.273,.350,.426,.775,.345,1.03
"<a href=""https://www.baseball-reference.com/players/g/guerrma01.shtml"">Mario Guerrero</a>",OAK,29,177,166,12,38,0,43,18,6,0,7,.229,.253,.259,.512,.233,-.85
"<a href=""https://www.baseball-reference.com/players/g/guerrpe01.shtml"">Pedro Guerrero</a>",LAN,23,64,62,7,15,2,23,9,1,2,14,.242,.250,.371,.621,.266,-.22
"<a href=""https://www.baseball-reference.com/players/g/guldebr01.shtml"">Brad Gulden</a>",NYA,23,105,92,10,15,0,19,6,9,0,16,.163,.238,.207,.444,.213,-.16
"<a href=""https://www.baseball-reference.com/players/h/halejo01.shtml"">John Hale</a>",SEA,25,77,63,6,14,2,23,7,12,0,26,.222,.342,.365,.707,.304,-.21
"<a href=""https://www.baseball-reference.com/players/h/haliced01.shtml"">Ed Halicki</a>",SFN,28,37,34,3,7,0,8,1,1,0,9,.206,.229,.235,.464,.213,.27
"<a href=""https://www.baseball-reference.com/players/h/hamptik01.shtml"">Ike Hampton</a>",CAL,27,5,5,0,2,0,2,0,0,0,1,.400,.400,.400,.800,.363,.04
"<a href=""https://www.baseball-reference.com/players/h/hannage01.shtml"">Gerry Hannahs</a>",LAN,26,4,4,1,1,0,1,0,0,0,2,.250,.250,.250,.500,.227,.03
"<a href=""https://www.baseball-reference.com/players/h/hannapr01.shtml"">Preston Hanna</a>",ATL,24,7,6,1,0,0,0,0,1,0,5,.000,.143,.000,.143,.102,-.05
"<a href=""https://www.baseball-reference.com/players/h/hargrmi01.shtml"">Mike Hargrove</a>",2,29,564,463,75,134,10,198,64,88,2,55,.289,.404,.428,.832,.373,-.70
"<a href=""https://www.baseball-reference.com/players/h/harlola01.shtml"">Larry Harlow</a>",2,27,235,200,27,48,0,61,15,32,2,38,.240,.350,.305,.655,.309,-.74
"<a href=""https://www.baseball-reference.com/players/h/harpebr01.shtml"">Brian Harper</a>",CAL,19,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/h/harrato01.shtml"">Toby Harrah</a>",CLE,30,635,527,99,147,20,234,77,89,20,60,.279,.389,.444,.833,.375,3.41
"<a href=""https://www.baseball-reference.com/players/h/harrebu01.shtml"">Bud Harrelson</a>",PHI,35,87,71,7,20,0,26,7,13,3,14,.282,.395,.366,.762,.353,.45
"<a href=""https://www.baseball-reference.com/players/h/harrijo04.shtml"">John Harris</a>",CAL,24,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/h/hassero01.shtml"">Ron Hassey</a>",CLE,26,249,223,20,64,4,90,32,19,1,19,.287,.339,.404,.742,.330,.00
"<a href=""https://www.baseball-reference.com/players/h/hasslan01.shtml"">Andy Hassler</a>",2,27,23,22,0,0,0,0,0,1,0,17,.000,.043,.000,.043,.031,-.30
"<a href=""https://www.baseball-reference.com/players/h/hatchmi01.shtml"">Mickey Hatcher</a>",LAN,24,102,93,9,25,1,34,5,7,1,12,.269,.327,.366,.692,.315,.40
"<a href=""https://www.baseball-reference.com/players/h/hausmto01.shtml"">Tom Hausman</a>",NYN,26,27,26,0,3,0,3,0,0,0,4,.115,.115,.115,.231,.105,.00
"<a href=""https://www.baseball-reference.com/players/h/heathmi02.shtml"">Mike Heath</a>",OAK,24,286,258,19,66,3,83,27,17,1,18,.256,.304,.322,.626,.284,.00
"<a href=""https://www.baseball-reference.com/players/h/heaveda01.shtml"">Dave Heaverlo</a>",OAK,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/h/hebneri01.shtml"">Richie Hebner</a>",NYN,31,549,473,54,127,10,186,79,59,3,59,.268,.354,.393,.747,.335,2.08
"<a href=""https://www.baseball-reference.com/players/h/heepda01.shtml"">Danny Heep</a>",HOU,21,17,14,0,2,0,2,2,1,0,4,.143,.176,.143,.319,.113,-.01
"<a href=""https://www.baseball-reference.com/players/h/hendeke01.shtml"">Ken Henderson</a>",2,33,110,94,12,22,2,31,10,15,0,18,.234,.345,.330,.675,.310,-.05
"<a href=""https://www.baseball-reference.com/players/h/henderi01.shtml"">Rickey Henderson</a>",OAK,20,398,351,49,96,1,118,26,34,33,39,.274,.338,.336,.675,.310,.00
"<a href=""https://www.baseball-reference.com/players/h/hendest01.shtml"">Steve Henderson</a>",NYN,26,393,350,42,107,5,154,39,38,13,58,.306,.380,.440,.820,.364,1.69
"<a href=""https://www.baseball-reference.com/players/h/hendrel01.shtml"">Elrod Hendricks</a>",BAL,38,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.12
"<a href=""https://www.baseball-reference.com/players/h/hendrge01.shtml"">George Hendrick</a>",SLN,29,548,493,67,148,16,225,75,49,2,62,.300,.359,.456,.816,.360,.00
"<a href=""https://www.baseball-reference.com/players/h/hernake01.shtml"">Keith Hernandez</a>",SLN,25,698,610,116,210,11,313,105,80,11,78,.344,.417,.513,.930,.409,.00
"<a href=""https://www.baseball-reference.com/players/h/hernawi01.shtml"">Willie Hernandez</a>",CHN,24,9,8,0,2,0,3,1,0,0,5,.250,.250,.375,.625,.274,.05
"<a href=""https://www.baseball-reference.com/players/h/herndla01.shtml"">Larry Herndon</a>",SFN,25,389,354,35,91,7,136,36,29,8,70,.257,.313,.384,.698,.309,.53
"<a href=""https://www.baseball-reference.com/players/h/herrto01.shtml"">Tom Herr</a>",SLN,23,12,10,4,2,0,2,1,2,1,2,.200,.333,.200,.533,.270,.00
"<a href=""https://www.baseball-reference.com/players/h/hillma01.shtml"">Marc Hill</a>",SFN,27,200,169,20,35,3,47,15,26,0,25,.207,.308,.278,.586,.266,.00
"<a href=""https://www.baseball-reference.com/players/h/hislela01.shtml"">Larry Hisle</a>",ML4,32,108,96,18,27,3,43,14,11,1,19,.281,.352,.448,.800,.350,.13
"<a href=""https://www.baseball-reference.com/players/h/hobsobu01.shtml"">Butch Hobson</a>",BOS,27,570,528,74,138,28,262,93,30,3,78,.261,.298,.496,.794,.344,1.69
"<a href=""https://www.baseball-reference.com/players/h/hodgero01.shtml"">Ron Hodges</a>",NYN,30,106,86,4,14,0,18,5,19,0,16,.163,.311,.209,.521,.248,.05
"<a href=""https://www.baseball-reference.com/players/h/hollega01.shtml"">Gary Holle</a>",TEX,24,7,6,0,1,0,2,0,1,0,0,.167,.286,.333,.619,.285,.06
"<a href=""https://www.baseball-reference.com/players/h/holtzke01.shtml"">Ken Holtzman</a>",CHN,33,45,43,2,10,0,13,1,2,0,9,.233,.267,.302,.569,.258,.37
"<a href=""https://www.baseball-reference.com/players/h/hootobu01.shtml"">Burt Hooton</a>",LAN,29,84,75,5,11,0,14,5,1,0,18,.147,.158,.187,.345,.156,-.07
"<a href=""https://www.baseball-reference.com/players/h/hornebo01.shtml"">Bob Horner</a>",ATL,21,515,487,66,153,33,269,98,22,0,74,.314,.346,.552,.898,.389,2.50
"<a href=""https://www.baseball-reference.com/players/h/hortowi01.shtml"">Willie Horton</a>",SEA,36,696,646,77,180,29,296,106,42,1,112,.279,.326,.458,.784,.346,.99
"<a href=""https://www.baseball-reference.com/players/h/houghch01.shtml"">Charlie Hough</a>",LAN,31,43,38,1,6,0,7,2,0,0,9,.158,.158,.184,.342,.153,-.05
"<a href=""https://www.baseball-reference.com/players/h/howear01.shtml"">Art Howe</a>",HOU,32,398,355,32,88,6,125,33,36,3,37,.248,.316,.352,.668,.299,1.69
"<a href=""https://www.baseball-reference.com/players/h/howelro02.shtml"">Roy Howell</a>",TOR,25,563,511,60,126,15,207,72,42,1,91,.247,.310,.405,.715,.317,2.14
"<a href=""https://www.baseball-reference.com/players/h/hubbagl01.shtml"">Glenn Hubbard</a>",ATL,21,357,325,34,75,3,96,29,27,0,43,.231,.290,.295,.586,.268,-1.63
"<a href=""https://www.baseball-reference.com/players/h/humeto01.shtml"">Tom Hume</a>",CIN,26,48,46,1,8,0,9,4,1,0,17,.174,.191,.196,.387,.178,.00
"<a href=""https://www.baseball-reference.com/players/h/humphte01.shtml"">Terry Humphrey</a>",CAL,29,19,17,2,1,0,1,0,1,0,2,.059,.111,.059,.170,.090,-.27
"<a href=""https://www.baseball-reference.com/players/h/hurdlcl01.shtml"">Clint Hurdle</a>",KCA,21,204,171,16,41,3,66,30,28,0,24,.240,.343,.386,.729,.322,-.04
"<a href=""https://www.baseball-reference.com/players/h/huttoto01.shtml"">Tom Hutton</a>",MON,33,93,83,14,21,1,28,13,10,0,7,.253,.333,.337,.671,.310,-.04
"<a href=""https://www.baseball-reference.com/players/i/iorgda01.shtml"">Dane Iorg</a>",SLN,29,195,179,12,52,1,68,21,12,1,28,.291,.337,.380,.717,.322,.00
"<a href=""https://www.baseball-reference.com/players/i/iviemi01.shtml"">Mike Ivie</a>",SFN,26,454,402,58,115,27,220,89,47,5,80,.286,.359,.547,.906,.390,.00
"<a href=""https://www.baseball-reference.com/players/j/jacksgr01.shtml"">Grant Jackson</a>",PIT,36,9,9,0,0,0,0,1,0,0,2,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/j/jacksre01.shtml"">Reggie Jackson</a>",NYA,33,537,465,78,138,29,253,89,65,9,107,.297,.382,.544,.926,.404,3.45
"<a href=""https://www.baseball-reference.com/players/j/jacksro02.shtml"">Ron Jackson</a>",MIN,26,653,583,85,158,14,250,68,51,3,59,.271,.337,.429,.766,.340,.00
"<a href=""https://www.baseball-reference.com/players/j/jacksro03.shtml"">Roy Lee Jackson</a>",NYN,25,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.907,.06
"<a href=""https://www.baseball-reference.com/players/j/johnscl01.shtml"">Cliff Johnson</a>",2,31,350,304,48,82,20,158,67,34,2,46,.270,.347,.520,.866,.371,.00
"<a href=""https://www.baseball-reference.com/players/j/johnsgr01.shtml"">Greg Johnston</a>",SFN,24,76,74,5,15,1,20,7,2,0,17,.203,.224,.270,.494,.223,-.36
"<a href=""https://www.baseball-reference.com/players/j/johnsja01.shtml"">Jay Johnstone</a>",2,33,275,249,17,69,1,85,39,20,2,28,.277,.328,.341,.670,.300,.00
"<a href=""https://www.baseball-reference.com/players/j/johnsla02.shtml"">Lamar Johnson</a>",CHA,28,526,479,60,148,12,215,74,41,8,56,.309,.363,.449,.812,.362,1.80
"<a href=""https://www.baseball-reference.com/players/j/johnsti01.shtml"">Tim Johnson</a>",TOR,29,96,86,6,16,0,20,6,8,0,15,.186,.255,.233,.488,.231,-.72
"<a href=""https://www.baseball-reference.com/players/j/jonesda04.shtml"">Darryl Jones</a>",NYA,28,51,47,6,12,0,19,6,2,0,7,.255,.286,.404,.690,.305,-.04
"<a href=""https://www.baseball-reference.com/players/j/jonesly01.shtml"">Lynn Jones</a>",DET,26,233,213,33,63,4,83,26,17,9,22,.296,.349,.390,.739,.335,.42
"<a href=""https://www.baseball-reference.com/players/j/jonesra01.shtml"">Randy Jones</a>",SDN,29,94,86,8,15,0,17,5,0,1,29,.174,.172,.198,.370,.165,.27
"<a href=""https://www.baseball-reference.com/players/j/jonesru01.shtml"">Ruppert Jones</a>",SEA,24,716,622,109,166,21,276,78,85,33,78,.267,.356,.444,.799,.356,3.51
"<a href=""https://www.baseball-reference.com/players/j/jorgemi01.shtml"">Mike Jorgensen</a>",TEX,30,177,157,21,35,6,60,16,14,0,29,.223,.293,.382,.675,.302,.00
"<a href=""https://www.baseball-reference.com/players/j/joshuvo01.shtml"">Von Joshua</a>",LAN,31,149,142,22,40,3,58,14,7,1,23,.282,.315,.408,.724,.321,-.15
"<a href=""https://www.baseball-reference.com/players/k/kaatji01.shtml"">Jim Kaat</a>",2,40,2,1,0,0,0,0,0,0,0,1,.000,.500,.000,.500,.372,.00
"<a href=""https://www.baseball-reference.com/players/k/kearnbo01.shtml"">Bob Kearney</a>",SFN,22,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.711,.03
"<a href=""https://www.baseball-reference.com/players/k/kellemi02.shtml"">Mick Kelleher</a>",CHN,31,160,142,14,36,0,42,10,7,2,9,.254,.296,.296,.592,.272,.00
"<a href=""https://www.baseball-reference.com/players/k/kellypa01.shtml"">Pat Kelly</a>",BAL,34,177,153,25,44,9,82,25,20,4,25,.288,.367,.536,.903,.392,1.00
"<a href=""https://www.baseball-reference.com/players/k/kempst01.shtml"">Steve Kemp</a>",DET,24,570,490,88,156,26,266,105,68,5,70,.318,.398,.543,.941,.411,4.16
"<a href=""https://www.baseball-reference.com/players/k/kendafr01.shtml"">Fred Kendall</a>",SDN,30,114,102,8,17,1,22,6,11,0,7,.167,.248,.216,.463,.214,-.36
"<a href=""https://www.baseball-reference.com/players/k/kenneju01.shtml"">Junior Kennedy</a>",CIN,28,250,220,29,60,1,70,17,28,4,31,.273,.355,.318,.673,.315,1.37
"<a href=""https://www.baseball-reference.com/players/k/kennete02.shtml"">Terry Kennedy</a>",SLN,23,116,109,11,31,2,44,17,6,0,20,.284,.319,.404,.723,.316,.02
"<a href=""https://www.baseball-reference.com/players/k/kessido01.shtml"">Don Kessinger</a>",CHA,36,124,110,14,22,1,31,7,10,1,12,.200,.264,.282,.546,.248,-.72
"<a href=""https://www.baseball-reference.com/players/k/kimmbr01.shtml"">Bruce Kimm</a>",CHN,28,11,11,0,1,0,1,0,0,0,0,.091,.091,.091,.182,.082,-.34
"<a href=""https://www.baseball-reference.com/players/k/kingmda01.shtml"">Dave Kingman</a>",CHN,30,589,532,97,153,48,326,115,45,4,131,.288,.343,.613,.956,.406,4.09
"<a href=""https://www.baseball-reference.com/players/k/kinnede01.shtml"">Dennis Kinney</a>",SDN,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
