Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/c/coombda01.shtml"">Danny Coombs</a>",SDN,29,17,14,2,3,0,4,1,1,0,8,.214,.267,.286,.552,.256,0.22
"<a href=""https://www.baseball-reference.com/players/c/coopece01.shtml"">Cecil Cooper</a>",BOS,21,49,42,9,13,0,19,3,5,1,4,.310,.388,.452,.840,.371,0.44
"<a href=""https://www.baseball-reference.com/players/c/corbira01.shtml"">Ray Corbin</a>",MIN,22,40,34,3,7,0,7,2,2,0,17,.206,.250,.206,.456,.216,0.23
"<a href=""https://www.baseball-reference.com/players/c/corrapa01.shtml"">Pat Corrales</a>",CIN,30,102,94,6,17,0,19,6,6,0,17,.181,.230,.202,.432,.200,-0.65
"<a href=""https://www.baseball-reference.com/players/c/cowanbi01.shtml"">Billy Cowan</a>",CAL,32,182,174,12,48,4,68,20,7,1,41,.276,.304,.391,.695,.314,1.00
"<a href=""https://www.baseball-reference.com/players/c/coxca01.shtml"">Casey Cox</a>",WS2,29,28,26,1,2,0,2,0,1,0,19,.077,.111,.077,.188,.093,0.00
"<a href=""https://www.baseball-reference.com/players/c/crawfwi01.shtml"">W. Crawford</a>",LAN,24,375,342,64,96,9,151,40,28,5,49,.281,.334,.442,.776,.348,2.12
"<a href=""https://www.baseball-reference.com/players/c/crowlte01.shtml"">T. Crowley</a>",BAL,24,26,23,2,4,0,4,1,3,0,4,.174,.269,.174,.443,.221,-0.40
"<a href=""https://www.baseball-reference.com/players/c/cruzjo01.shtml"">Jose Cruz</a>",SLN,23,346,292,46,80,9,124,27,49,6,35,.274,.377,.425,.801,.361,1.29
"<a href=""https://www.baseball-reference.com/players/c/cuellmi01.shtml"">Mike Cuellar</a>",BAL,34,117,107,7,11,1,15,5,2,0,54,.103,.119,.140,.259,.121,-0.42
"<a href=""https://www.baseball-reference.com/players/c/culleti01.shtml"">Tim Cullen</a>",WS2,29,443,403,34,77,2,104,26,33,2,47,.191,.252,.258,.510,.235,0.63
"<a href=""https://www.baseball-reference.com/players/c/culpra01.shtml"">Ray Culp</a>",BOS,29,91,68,5,8,0,8,5,6,0,40,.118,.189,.118,.307,.155,-0.40
"<a href=""https://www.baseball-reference.com/players/c/culvege01.shtml"">G. Culver</a>",HOU,27,14,11,0,1,0,1,2,0,0,4,.091,.091,.091,.182,.083,-0.15
"<a href=""https://www.baseball-reference.com/players/c/cumbejo01.shtml"">J. Cumberland</a>",SFN,24,61,59,1,7,0,7,3,1,0,22,.119,.133,.119,.252,.118,-0.34
"<a href=""https://www.baseball-reference.com/players/c/curtijo01.shtml"">John Curtis</a>",BOS,23,9,9,0,1,0,1,0,0,0,5,.111,.111,.111,.222,.101,-0.04
"<a href=""https://www.baseball-reference.com/players/d/dalcabr01.shtml"">B. Dal Canton</a>",KCA,30,53,46,4,4,0,4,2,1,0,19,.087,.106,.087,.193,.093,0.00
"<a href=""https://www.baseball-reference.com/players/d/dalrycl01.shtml"">C. Dalrymple</a>",BAL,34,67,49,6,10,1,14,6,16,0,13,.204,.409,.286,.695,.340,0.45
"<a href=""https://www.baseball-reference.com/players/d/darwibo01.shtml"">Bobby Darwin</a>",LAN,28,22,20,2,5,1,9,4,2,0,9,.250,.318,.450,.768,.349,0.00
"<a href=""https://www.baseball-reference.com/players/d/davalvi01.shtml"">V. Davalillo</a>",PIT,31,312,295,48,84,1,113,33,11,10,31,.285,.312,.383,.695,.312,0.00
"<a href=""https://www.baseball-reference.com/players/d/davanje01.shtml"">J. DaVanon</a>",BAL,25,94,81,14,19,0,24,4,12,0,20,.235,.340,.296,.637,.303,0.63
"<a href=""https://www.baseball-reference.com/players/d/davisbr02.shtml"">Brock Davis</a>",CHN,27,344,301,22,77,0,94,28,35,0,34,.256,.335,.312,.648,.303,0.01
"<a href=""https://www.baseball-reference.com/players/d/davisto02.shtml"">Tommy Davis</a>",OAK,32,238,219,26,71,3,90,42,15,7,19,.324,.363,.411,.774,.350,0.00
"<a href=""https://www.baseball-reference.com/players/d/daviswi02.shtml"">Willie Davis</a>",LAN,31,672,641,84,198,10,281,74,23,20,47,.309,.330,.438,.769,.344,0.00
"<a href=""https://www.baseball-reference.com/players/d/daybo01.shtml"">Boots Day</a>",MON,23,422,371,53,105,4,131,33,33,9,39,.283,.342,.353,.695,.317,2.95
"<a href=""https://www.baseball-reference.com/players/d/deanto01.shtml"">Tommy Dean</a>",SDN,25,80,70,2,8,0,8,1,4,1,13,.114,.162,.114,.276,.136,-0.96
"<a href=""https://www.baseball-reference.com/players/d/deckejo01.shtml"">Joe Decker</a>",CHN,24,10,8,1,2,0,3,0,1,0,5,.250,.333,.375,.708,.326,0.14
"<a href=""https://www.baseball-reference.com/players/d/dempsri01.shtml"">Rick Dempsey</a>",MIN,21,14,13,2,4,0,5,0,1,0,1,.308,.357,.385,.742,.340,0.00
"<a href=""https://www.baseball-reference.com/players/d/denehbi01.shtml"">Bill Denehy</a>",DET,25,6,2,0,0,0,0,0,3,0,0,.000,.600,.000,.600,.420,0.11
"<a href=""https://www.baseball-reference.com/players/d/didiebo01.shtml"">Bob Didier</a>",ATL,22,171,155,9,34,0,40,5,6,0,17,.219,.248,.258,.507,.219,-0.77
"<a href=""https://www.baseball-reference.com/players/d/dierkla01.shtml"">L. Dierker</a>",HOU,24,58,54,4,4,0,5,2,1,0,16,.074,.091,.093,.184,.087,-0.35
"<a href=""https://www.baseball-reference.com/players/d/dietzdi01.shtml"">Dick Dietz</a>",SFN,29,558,453,58,114,19,190,72,97,1,86,.252,.387,.419,.806,.369,3.82
"<a href=""https://www.baseball-reference.com/players/d/dobsoch01.shtml"">Chuck Dobson</a>",OAK,27,76,66,9,13,0,18,8,3,0,9,.197,.225,.273,.498,.226,0.28
"<a href=""https://www.baseball-reference.com/players/d/dobsopa01.shtml"">Pat Dobson</a>",BAL,29,107,91,3,10,0,10,4,3,0,28,.110,.138,.110,.248,.119,-0.59
"<a href=""https://www.baseball-reference.com/players/d/downial01.shtml"">Al Downing</a>",LAN,30,106,92,4,16,0,18,10,6,0,28,.174,.224,.196,.420,.200,0.00
"<a href=""https://www.baseball-reference.com/players/d/doylede01.shtml"">Denny Doyle</a>",PHI,27,368,342,34,79,3,102,24,19,4,31,.231,.280,.298,.578,.268,0.00
"<a href=""https://www.baseball-reference.com/players/d/drabomo01.shtml"">M. Drabowsky</a>",SLN,35,6,6,0,1,0,1,0,0,0,3,.167,.167,.167,.333,.152,0.00
"<a href=""https://www.baseball-reference.com/players/d/dragodi01.shtml"">Dick Drago</a>",KCA,26,92,77,3,10,0,13,4,8,0,44,.130,.212,.169,.381,.188,0.03
"<a href=""https://www.baseball-reference.com/players/d/duffyfr01.shtml"">Frank Duffy</a>",2,24,46,44,4,8,0,9,3,1,0,12,.182,.200,.205,.405,.178,-0.21
"<a href=""https://www.baseball-reference.com/players/d/dukesto01.shtml"">Tom Dukes</a>",BAL,28,7,7,1,1,0,2,2,0,0,3,.143,.143,.286,.429,.189,0.01
"<a href=""https://www.baseball-reference.com/players/d/duncada01.shtml"">Dave Duncan</a>",OAK,25,398,363,39,92,15,152,40,28,1,77,.253,.307,.419,.726,.328,1.94
"<a href=""https://www.baseball-reference.com/players/d/dunnist01.shtml"">S. Dunning</a>",CLE,22,68,55,5,10,1,14,7,4,0,19,.182,.233,.255,.488,.227,0.00
"<a href=""https://www.baseball-reference.com/players/d/dyerdu01.shtml"">Duffy Dyer</a>",NYN,25,185,169,13,39,2,54,18,14,1,45,.231,.292,.320,.611,.274,0.25
"<a href=""https://www.baseball-reference.com/players/e/eddydo01.shtml"">Don Eddy</a>",CHA,24,1,1,0,1,0,2,0,0,0,0,1.000,1.000,2.000,3.000,1.323,0.08
"<a href=""https://www.baseball-reference.com/players/e/edwarjo01.shtml"">J. Edwards</a>",HOU,33,345,317,18,74,1,98,23,26,1,38,.233,.291,.309,.600,.266,0.93
"<a href=""https://www.baseball-reference.com/players/e/eganto01.shtml"">Tom Egan</a>",CHA,25,281,251,29,60,10,103,34,26,1,94,.239,.320,.410,.731,.334,0.59
"<a href=""https://www.baseball-reference.com/players/e/ellisdo01.shtml"">Dock Ellis</a>",PIT,26,95,79,11,16,0,16,12,6,2,29,.203,.259,.203,.461,.221,0.00
"<a href=""https://www.baseball-reference.com/players/e/ellisjo01.shtml"">John Ellis</a>",NYA,22,271,238,16,58,3,81,34,23,0,42,.244,.322,.340,.663,.300,-0.05
"<a href=""https://www.baseball-reference.com/players/e/ellisro01.shtml"">Rob Ellis</a>",ML4,20,129,111,9,22,0,24,6,12,0,24,.198,.278,.216,.494,.238,-1.05
"<a href=""https://www.baseball-reference.com/players/e/ellswdi01.shtml"">D. Ellsworth</a>",ML4,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/e/epstemi01.shtml"">Mike Epstein</a>",2,28,503,414,49,98,19,171,60,74,1,102,.237,.367,.413,.780,.357,0.00
"<a href=""https://www.baseball-reference.com/players/e/estrafr01.shtml"">F. Estrada</a>",NYN,23,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.456,0.03
"<a href=""https://www.baseball-reference.com/players/e/etchean01.shtml"">A. Etchebarren</a>",BAL,28,243,222,21,60,9,95,29,16,1,40,.270,.321,.428,.749,.338,1.76
"<a href=""https://www.baseball-reference.com/players/e/evansda01.shtml"">D. Evans</a>",ATL,24,305,260,42,63,12,112,38,39,2,54,.242,.338,.431,.768,.345,1.41
"<a href=""https://www.baseball-reference.com/players/f/faheybi01.shtml"">Bill Fahey</a>",WS2,21,8,8,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.19
"<a href=""https://www.baseball-reference.com/players/f/faireji01.shtml"">Jim Fairey</a>",MON,26,220,200,19,49,1,62,19,12,3,23,.245,.285,.310,.595,.263,-0.30
"<a href=""https://www.baseball-reference.com/players/f/fairlro01.shtml"">Ron Fairly</a>",MON,32,542,447,58,115,13,177,71,81,1,65,.257,.373,.396,.769,.349,0.00
"<a href=""https://www.baseball-reference.com/players/f/fanzoca01.shtml"">C. Fanzone</a>",CHN,29,45,43,5,8,2,16,5,2,0,7,.186,.222,.372,.594,.270,-0.27
"<a href=""https://www.baseball-reference.com/players/f/farmeed01.shtml"">Ed Farmer</a>",CLE,21,16,14,0,1,0,1,0,1,0,6,.071,.133,.071,.205,.107,0.00
"<a href=""https://www.baseball-reference.com/players/f/fergujo01.shtml"">Joe Ferguson</a>",LAN,24,115,102,13,22,2,31,7,12,1,15,.216,.304,.304,.608,.284,0.00
"<a href=""https://www.baseball-reference.com/players/f/fernafr01.shtml"">F. Fernandez</a>",4,28,105,80,12,11,4,25,9,22,0,28,.138,.317,.312,.630,.299,-0.46
"<a href=""https://www.baseball-reference.com/players/f/ferraal01.shtml"">Al Ferrara</a>",2,31,59,50,2,8,1,12,7,8,0,15,.160,.288,.240,.528,.253,-0.19
"<a href=""https://www.baseball-reference.com/players/f/fingero01.shtml"">R. Fingers</a>",OAK,24,39,33,4,7,0,7,0,1,0,7,.212,.235,.212,.447,.208,0.19
"<a href=""https://www.baseball-reference.com/players/f/fioremi01.shtml"">Mike Fiore</a>",BOS,26,75,62,9,11,1,16,6,12,0,14,.177,.311,.258,.569,.272,0.00
"<a href=""https://www.baseball-reference.com/players/f/fisheed02.shtml"">Eddie Fisher</a>",CAL,34,19,16,0,1,0,1,0,2,0,7,.062,.167,.062,.229,.128,0.00
"<a href=""https://www.baseball-reference.com/players/f/fiskca01.shtml"">Carlton Fisk</a>",BOS,23,49,48,7,15,2,25,6,1,0,10,.312,.327,.521,.847,.380,0.63
"<a href=""https://www.baseball-reference.com/players/f/fitzmal01.shtml"">A. Fitzmorris</a>",KCA,25,47,44,6,11,0,12,3,0,0,16,.250,.244,.273,.517,.232,0.21
"<a href=""https://www.baseball-reference.com/players/f/floodcu01.shtml"">Curt Flood</a>",WS2,33,40,35,4,7,0,7,2,5,0,2,.200,.300,.200,.500,.247,-0.41
"<a href=""https://www.baseball-reference.com/players/f/floydbo01.shtml"">Bobby Floyd</a>",KCA,27,73,66,8,10,0,13,2,7,0,21,.152,.233,.197,.430,.209,0.08
"<a href=""https://www.baseball-reference.com/players/f/foliti01.shtml"">Tim Foli</a>",NYN,20,312,288,32,65,0,81,24,18,5,50,.226,.272,.281,.553,.250,0.16
"<a href=""https://www.baseball-reference.com/players/f/fordte01.shtml"">Ted Ford</a>",CLE,24,206,196,15,38,2,50,14,9,2,34,.194,.229,.255,.484,.225,-0.56
"<a href=""https://www.baseball-reference.com/players/f/forscke01.shtml"">Ken Forsch</a>",HOU,24,63,59,2,8,0,9,1,1,0,30,.136,.150,.153,.303,.140,-0.21
"<a href=""https://www.baseball-reference.com/players/f/forstte01.shtml"">T. Forster</a>",CHA,19,5,5,1,2,0,3,0,0,0,1,.400,.400,.600,1.000,.447,0.20
"<a href=""https://www.baseball-reference.com/players/f/fossera01.shtml"">Ray Fosse</a>",CLE,24,529,486,53,134,12,193,62,36,4,62,.276,.329,.397,.726,.328,2.36
"<a href=""https://www.baseball-reference.com/players/f/fosteal01.shtml"">Alan Foster</a>",CLE,24,60,51,2,2,0,3,3,1,0,18,.039,.057,.059,.115,.055,-0.74
"<a href=""https://www.baseball-reference.com/players/f/fostege01.shtml"">G. Foster</a>",2,22,514,473,50,114,13,184,58,29,7,120,.241,.292,.389,.681,.305,0.00
"<a href=""https://www.baseball-reference.com/players/f/fostele01.shtml"">Leo Foster</a>",ATL,20,10,10,1,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.46
"<a href=""https://www.baseball-reference.com/players/f/fostero01.shtml"">Roy Foster</a>",CLE,25,439,396,51,97,18,174,45,35,6,48,.245,.314,.439,.754,.341,0.83
"<a href=""https://www.baseball-reference.com/players/f/foyjo01.shtml"">Joe Foy</a>",WS2,28,158,128,12,30,0,38,11,27,4,14,.234,.363,.297,.660,.316,1.06
"<a href=""https://www.baseball-reference.com/players/f/frankja02.shtml"">Jay Franklin</a>",SDN,18,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/f/freedro01.shtml"">Roger Freed</a>",PHI,25,401,348,23,77,6,109,37,44,0,86,.221,.312,.313,.625,.290,-0.50
"<a href=""https://www.baseball-reference.com/players/f/freehbi01.shtml"">Bill Freehan</a>",DET,29,586,516,57,143,21,240,71,54,2,48,.277,.353,.465,.818,.366,4.29
"<a href=""https://www.baseball-reference.com/players/f/fregoji01.shtml"">Jim Fregosi</a>",CAL,29,399,347,31,81,5,113,33,39,2,61,.233,.317,.326,.643,.294,0.00
"<a href=""https://www.baseball-reference.com/players/f/frencji01.shtml"">Jim French</a>",WS2,29,49,41,6,6,0,8,4,7,0,7,.146,.271,.195,.466,.233,0.02
"<a href=""https://www.baseball-reference.com/players/f/friseda01.shtml"">D. Frisella</a>",NYN,25,15,13,1,3,0,3,1,1,0,2,.231,.286,.231,.516,.245,0.02
"<a href=""https://www.baseball-reference.com/players/f/frymawo01.shtml"">W. Fryman</a>",PHI,31,43,37,0,7,0,7,0,1,0,9,.189,.211,.189,.400,.186,0.00
"<a href=""https://www.baseball-reference.com/players/f/fuentti01.shtml"">Tito Fuentes</a>",SFN,27,672,630,63,172,4,224,52,18,12,46,.273,.299,.356,.654,.297,1.63
"<a href=""https://www.baseball-reference.com/players/g/gagliph01.shtml"">P. Gagliano</a>",BOS,29,81,68,11,22,0,27,13,11,0,5,.324,.412,.397,.810,.373,0.33
"<a href=""https://www.baseball-reference.com/players/g/gallaal01.shtml"">Al Gallagher</a>",SFN,25,478,429,47,119,5,162,57,40,2,57,.277,.340,.378,.717,.321,0.00
"<a href=""https://www.baseball-reference.com/players/g/gamblos01.shtml"">Oscar Gamble</a>",PHI,21,309,280,24,62,6,93,23,21,5,35,.221,.275,.332,.607,.276,0.00
"<a href=""https://www.baseball-reference.com/players/g/gardnro01.shtml"">Rob Gardner</a>",2,26,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.456,0.04
"<a href=""https://www.baseball-reference.com/players/g/garmami01.shtml"">Mike Garman</a>",BOS,21,6,6,0,2,0,2,0,0,0,2,.333,.333,.333,.667,.304,0.05
"<a href=""https://www.baseball-reference.com/players/g/garread01.shtml"">A. Garrett</a>",OAK,28,26,21,1,3,1,6,2,5,0,7,.143,.308,.286,.593,.274,0.00
"<a href=""https://www.baseball-reference.com/players/g/garregr01.shtml"">Greg Garrett</a>",CIN,24,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.304,0.04
"<a href=""https://www.baseball-reference.com/players/g/garrewa01.shtml"">W. Garrett</a>",NYN,23,235,202,20,43,1,48,11,28,1,31,.213,.310,.238,.548,.262,0.00
"<a href=""https://www.baseball-reference.com/players/g/garrigi01.shtml"">Gil Garrido</a>",ATL,30,143,125,8,27,0,30,12,15,0,12,.216,.300,.240,.540,.257,-0.14
"<a href=""https://www.baseball-reference.com/players/g/garrra01.shtml"">Ralph Garr</a>",ATL,25,693,639,101,219,9,282,44,30,30,68,.343,.372,.441,.813,.368,0.00
"<a href=""https://www.baseball-reference.com/players/g/garvest01.shtml"">Steve Garvey</a>",LAN,22,249,225,27,51,7,86,26,21,1,33,.227,.290,.382,.673,.304,1.45
"<a href=""https://www.baseball-reference.com/players/g/gasparo01.shtml"">Rod Gaspar</a>",SDN,25,20,17,1,2,0,2,2,3,0,3,.118,.250,.118,.368,.196,-0.22
"<a href=""https://www.baseball-reference.com/players/g/gastoci01.shtml"">Cito Gaston</a>",SDN,27,547,518,57,118,17,200,61,24,1,121,.228,.264,.386,.650,.294,0.09
"<a href=""https://www.baseball-reference.com/players/g/gentrga01.shtml"">Gary Gentry</a>",NYN,24,75,68,2,5,0,5,3,0,0,36,.074,.072,.074,.146,.066,-0.69
"<a href=""https://www.baseball-reference.com/players/g/geronce01.shtml"">C. Geronimo</a>",HOU,23,88,82,13,18,1,27,6,5,2,31,.220,.264,.329,.594,.271,-0.54
"<a href=""https://www.baseball-reference.com/players/g/gibbojo01.shtml"">Joe Gibbon</a>",CIN,36,2,1,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gibbsja01.shtml"">Jake Gibbs</a>",NYA,32,224,206,23,45,5,69,21,12,2,23,.218,.270,.335,.605,.277,0.71
"<a href=""https://www.baseball-reference.com/players/g/gibsobo01.shtml"">Bob Gibson</a>",SLN,35,95,87,5,15,2,23,10,3,1,24,.172,.204,.264,.469,.214,0.10
"<a href=""https://www.baseball-reference.com/players/g/gibsoru01.shtml"">Russ Gibson</a>",SFN,32,59,57,2,11,1,17,7,2,0,13,.193,.220,.298,.519,.236,-0.18
"<a href=""https://www.baseball-reference.com/players/g/gilbrbi01.shtml"">B. Gilbreth</a>",DET,23,11,11,0,2,0,2,0,0,0,7,.182,.182,.182,.364,.166,-0.06
"<a href=""https://www.baseball-reference.com/players/g/gilgu01.shtml"">Gus Gil</a>",ML4,32,44,32,3,5,0,6,3,10,1,5,.156,.357,.188,.545,.275,0.31
"<a href=""https://www.baseball-reference.com/players/g/giustda01.shtml"">Dave Giusti</a>",PIT,31,18,17,1,1,0,1,2,1,0,4,.059,.111,.059,.170,.090,0.00
"<a href=""https://www.baseball-reference.com/players/g/gladdfr01.shtml"">F. Gladding</a>",HOU,35,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/g/gogolbi01.shtml"">B. Gogolewski</a>",WS2,23,38,32,1,5,0,6,4,2,0,14,.156,.206,.188,.393,.187,0.02
"<a href=""https://www.baseball-reference.com/players/g/gonzato01.shtml"">T. Gonzalez</a>",CAL,34,350,314,32,77,3,99,38,28,0,28,.245,.310,.315,.626,.285,-0.14
"<a href=""https://www.baseball-reference.com/players/g/goodsed01.shtml"">Ed Goodson</a>",SFN,23,44,42,4,8,0,9,1,2,0,4,.190,.227,.214,.442,.207,0.00
"<a href=""https://www.baseball-reference.com/players/g/gosgeji01.shtml"">Jim Gosger</a>",MON,28,115,102,7,16,0,22,8,9,1,17,.157,.230,.216,.446,.212,-0.88
"<a href=""https://www.baseball-reference.com/players/g/grababi01.shtml"">B. Grabarkew</a>",LAN,25,90,71,9,16,0,21,6,19,1,16,.225,.389,.296,.685,.333,0.00
"<a href=""https://www.baseball-reference.com/players/g/grangwa01.shtml"">W. Granger</a>",CIN,27,9,7,1,1,1,4,1,1,0,3,.143,.250,.571,.821,.366,0.14
"<a href=""https://www.baseball-reference.com/players/g/grantmu01.shtml"">Mudcat Grant</a>",2,35,14,11,2,3,0,4,1,1,0,4,.273,.333,.364,.697,.286,0.10
"<a href=""https://www.baseball-reference.com/players/g/greendi01.shtml"">Dick Green</a>",OAK,30,538,475,58,116,12,168,49,51,1,83,.244,.320,.354,.673,.302,1.83
"<a href=""https://www.baseball-reference.com/players/g/greifbi01.shtml"">Bill Greif</a>",HOU,21,3,3,0,1,0,1,0,0,0,2,.333,.333,.333,.667,.304,0.03
"<a href=""https://www.baseball-reference.com/players/g/grichbo01.shtml"">Bobby Grich</a>",BAL,22,35,30,7,9,1,12,6,5,1,8,.300,.400,.400,.800,.372,0.75
"<a href=""https://www.baseball-reference.com/players/g/griffdo01.shtml"">Doug Griffin</a>",BOS,24,526,483,51,118,3,154,27,31,11,45,.244,.291,.319,.610,.278,0.86
"<a href=""https://www.baseball-reference.com/players/g/griffto02.shtml"">Tom Griffin</a>",HOU,23,10,9,0,1,0,1,0,1,0,2,.111,.200,.111,.311,.161,-0.07
"<a href=""https://www.baseball-reference.com/players/g/grimsro02.shtml"">R. Grimsley</a>",CIN,21,60,51,3,6,0,6,1,3,0,16,.118,.167,.118,.284,.140,-0.03
"<a href=""https://www.baseball-reference.com/players/g/groteje01.shtml"">Jerry Grote</a>",NYN,28,450,403,35,109,2,140,35,40,1,47,.270,.339,.347,.686,.314,0.00
"<a href=""https://www.baseball-reference.com/players/g/grzenjo01.shtml"">Joe Grzenda</a>",WS2,34,9,7,0,1,0,1,1,0,0,4,.143,.143,.143,.286,.130,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gulledo01.shtml"">Don Gullett</a>",CIN,20,82,75,3,9,0,10,3,1,0,20,.120,.143,.133,.276,.131,-0.28
"<a href=""https://www.baseball-reference.com/players/g/gurala01.shtml"">Larry Gura</a>",CHN,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/g/gutiece01.shtml"">C. Gutierrez</a>",DET,28,39,37,8,7,0,7,4,0,0,3,.189,.211,.189,.400,.187,0.04
"<a href=""https://www.baseball-reference.com/players/g/guzmasa01.shtml"">S. Guzman</a>",SLN,21,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hackeri01.shtml"">Rich Hacker</a>",MON,23,37,33,2,4,0,5,2,3,0,12,.121,.194,.152,.346,.171,-0.01
"<a href=""https://www.baseball-reference.com/players/h/haguejo01.shtml"">Joe Hague</a>",SLN,27,443,380,46,86,16,149,54,58,0,69,.226,.330,.392,.722,.325,0.00
"<a href=""https://www.baseball-reference.com/players/h/hahndo01.shtml"">Don Hahn</a>",NYN,22,203,178,16,42,1,52,11,21,2,32,.236,.317,.292,.609,.285,0.35
"<a href=""https://www.baseball-reference.com/players/h/halldi01.shtml"">Dick Hall</a>",BAL,40,6,5,0,2,0,3,0,0,0,1,.400,.400,.600,1.000,.447,0.13
"<a href=""https://www.baseball-reference.com/players/h/halleto01.shtml"">Tom Haller</a>",LAN,34,234,202,23,54,5,74,32,25,0,30,.267,.346,.366,.712,.315,0.77
"<a href=""https://www.baseball-reference.com/players/h/hallto01.shtml"">Tom Hall</a>",MIN,23,36,34,5,9,0,10,1,1,0,5,.265,.286,.294,.580,.266,0.00
"<a href=""https://www.baseball-reference.com/players/h/hambrro01.shtml"">R. Hambright</a>",NYA,22,2,2,0,1,0,1,1,0,0,1,.500,.500,.500,1.000,.456,0.05
"<a href=""https://www.baseball-reference.com/players/h/hamilst01.shtml"">S. Hamilton</a>",SFN,36,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hammpe01.shtml"">Pete Hamm</a>",MIN,23,12,11,1,3,0,4,0,0,0,5,.273,.273,.364,.636,.286,0.10
"<a href=""https://www.baseball-reference.com/players/h/handri01.shtml"">Rich Hand</a>",CLE,22,19,16,1,2,0,2,0,1,0,7,.125,.176,.125,.301,.148,-0.12
"<a href=""https://www.baseball-reference.com/players/h/handsbi01.shtml"">Bill Hands</a>",CHN,31,87,72,3,6,0,9,6,6,0,42,.083,.154,.125,.279,.140,-0.34
"<a href=""https://www.baseball-reference.com/players/h/hannaji01.shtml"">Jim Hannan</a>",2,31,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hansero02.shtml"">Ron Hansen</a>",NYA,33,159,145,6,30,2,39,20,9,0,27,.207,.245,.269,.514,.230,-1.57
"<a href=""https://www.baseball-reference.com/players/h/hardiji01.shtml"">Jim Hardin</a>",2,27,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hargast01.shtml"">Steve Hargan</a>",CLE,28,33,32,0,2,0,2,0,0,0,13,.062,.062,.062,.125,.057,0.00
"<a href=""https://www.baseball-reference.com/players/h/harmote01.shtml"">Terry Harmon</a>",PHI,27,248,221,27,45,0,53,12,20,3,45,.204,.279,.240,.519,.248,0.48
"<a href=""https://www.baseball-reference.com/players/h/harpeto01.shtml"">Tommy Harper</a>",ML4,30,653,585,79,151,14,225,52,65,25,92,.258,.333,.385,.717,.328,0.90
"<a href=""https://www.baseball-reference.com/players/h/harrato01.shtml"">Toby Harrah</a>",WS2,22,428,383,45,88,2,111,22,40,10,48,.230,.300,.290,.590,.273,0.35
"<a href=""https://www.baseball-reference.com/players/h/harrebu01.shtml"">B. Harrelson</a>",NYN,27,618,547,55,138,0,166,32,53,28,59,.252,.319,.303,.622,.290,4.61
"<a href=""https://www.baseball-reference.com/players/h/harreke01.shtml"">K. Harrelson</a>",CLE,29,187,161,20,32,5,49,14,24,1,21,.199,.301,.304,.605,.280,-0.46
"<a href=""https://www.baseball-reference.com/players/h/harribu03.shtml"">Buddy Harris</a>",HOU,22,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/harrich02.shtml"">C. Harrison</a>",KCA,30,158,143,9,31,2,41,21,11,0,19,.217,.266,.287,.553,.249,-0.55
"<a href=""https://www.baseball-reference.com/players/h/hartji01.shtml"">Jim Ray Hart</a>",SFN,29,45,39,5,10,2,16,5,6,0,8,.256,.356,.410,.766,.354,0.00
"<a href=""https://www.baseball-reference.com/players/h/hasslan01.shtml"">Andy Hassler</a>",CAL,19,6,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/haydeha01.shtml"">Hal Haydel</a>",MIN,26,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.304,0.03
"<a href=""https://www.baseball-reference.com/players/h/healyfr02.shtml"">Fran Healy</a>",SFN,24,108,93,10,26,2,35,11,15,1,24,.280,.380,.376,.756,.353,0.76
"<a href=""https://www.baseball-reference.com/players/h/hebneri01.shtml"">R. Hebner</a>",PIT,23,434,388,50,105,17,189,67,32,2,68,.271,.326,.487,.813,.363,2.35
