Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/d/dillast01.shtml"">S. Dillard</a>",BOS,24,5,5,2,2,0,2,0,0,1,0,.400,.400,.400,.800,.369,0.01
"<a href=""https://www.baseball-reference.com/players/d/dilonmi01.shtml"">M. Dilone</a>",PIT,20,6,6,8,0,0,0,0,0,2,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/d/dineeke01.shtml"">Kerry Dineen</a>",NYA,22,24,22,3,8,0,9,1,2,0,1,.364,.417,.409,.826,.384,0.29
"<a href=""https://www.baseball-reference.com/players/d/doherjo01.shtml"">John Doherty</a>",CAL,23,105,94,7,19,1,25,12,8,1,12,.202,.262,.266,.528,.245,-0.72
"<a href=""https://www.baseball-reference.com/players/d/downial01.shtml"">Al Downing</a>",LAN,34,19,16,0,0,0,0,1,2,0,8,.000,.105,.000,.105,.075,-0.17
"<a href=""https://www.baseball-reference.com/players/d/downibr01.shtml"">B. Downing</a>",CHA,24,516,420,58,101,7,136,41,76,13,75,.240,.356,.324,.680,.321,3.49
"<a href=""https://www.baseball-reference.com/players/d/doylede01.shtml"">Denny Doyle</a>",2,31,353,325,50,97,4,134,36,15,5,12,.298,.329,.412,.742,.338,-0.11
"<a href=""https://www.baseball-reference.com/players/d/dressro01.shtml"">Rob Dressler</a>",SFN,21,5,4,1,0,0,0,0,1,0,2,.000,.200,.000,.200,.143,0.00
"<a href=""https://www.baseball-reference.com/players/d/driesda01.shtml"">Dan Driessen</a>",CIN,23,249,210,38,59,7,90,38,35,10,30,.281,.386,.429,.814,.374,0.00
"<a href=""https://www.baseball-reference.com/players/d/duffyfr01.shtml"">Frank Duffy</a>",CLE,28,521,482,44,117,1,146,47,27,10,60,.243,.283,.303,.586,.272,2.64
"<a href=""https://www.baseball-reference.com/players/d/duncada01.shtml"">Dave Duncan</a>",BAL,29,326,307,30,63,12,106,41,16,0,82,.205,.245,.345,.591,.271,0.40
"<a href=""https://www.baseball-reference.com/players/d/dunnro01.shtml"">Ron Dunn</a>",CHN,25,52,44,2,7,1,13,6,6,0,17,.159,.250,.295,.545,.254,-0.21
"<a href=""https://www.baseball-reference.com/players/d/dwyerji01.shtml"">Jim Dwyer</a>",2,25,247,206,26,56,3,75,21,27,4,36,.272,.353,.364,.717,.333,0.00
"<a href=""https://www.baseball-reference.com/players/d/dyerdu01.shtml"">Duffy Dyer</a>",PIT,29,140,132,8,30,3,48,16,6,0,22,.227,.266,.364,.630,.288,0.31
"<a href=""https://www.baseball-reference.com/players/e/easlemi01.shtml"">Mike Easler</a>",HOU,24,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/e/easteja01.shtml"">J. Easterly</a>",ATL,22,21,18,1,1,0,1,1,0,0,6,.056,.056,.056,.111,.051,0.00
"<a href=""https://www.baseball-reference.com/players/e/eastwra01.shtml"">R. Eastwick</a>",CIN,24,16,15,0,1,0,1,0,0,0,8,.067,.067,.067,.133,.061,0.00
"<a href=""https://www.baseball-reference.com/players/e/eganto01.shtml"">Tom Egan</a>",CAL,29,79,70,7,16,0,21,3,5,0,14,.229,.280,.300,.580,.271,-0.36
"<a href=""https://www.baseball-reference.com/players/e/ellisdo01.shtml"">Dock Ellis</a>",PIT,30,48,36,3,4,0,5,1,5,0,8,.111,.220,.139,.358,.187,0.00
"<a href=""https://www.baseball-reference.com/players/e/ellisjo01.shtml"">John Ellis</a>",CLE,26,316,296,22,68,7,102,32,14,0,33,.230,.266,.345,.610,.276,-0.07
"<a href=""https://www.baseball-reference.com/players/e/ellisro01.shtml"">Rob Ellis</a>",ML4,24,8,7,3,2,0,2,0,0,0,0,.286,.286,.286,.571,.263,-0.12
"<a href=""https://www.baseball-reference.com/players/e/essiaji01.shtml"">Jim Essian</a>",PHI,24,2,1,1,1,0,1,1,1,0,0,1.000,1.000,1.000,2.000,.819,0.20
"<a href=""https://www.baseball-reference.com/players/e/etchean01.shtml"">A. Etchebarren</a>",2,32,136,120,10,32,3,44,20,14,1,22,.267,.341,.367,.707,.324,0.57
"<a href=""https://www.baseball-reference.com/players/e/evansda01.shtml"">D. Evans</a>",ATL,28,681,567,82,138,22,230,73,105,12,106,.243,.361,.406,.766,.354,3.10
"<a href=""https://www.baseball-reference.com/players/e/evansdw01.shtml"">Dwight Evans</a>",BOS,23,470,412,61,113,13,188,56,47,3,60,.274,.353,.456,.809,.366,5.09
"<a href=""https://www.baseball-reference.com/players/f/faheybi01.shtml"">Bill Fahey</a>",TEX,25,39,37,3,11,0,14,3,1,0,10,.297,.316,.378,.694,.316,0.05
"<a href=""https://www.baseball-reference.com/players/f/fairlro01.shtml"">Ron Fairly</a>",SLN,36,279,229,32,69,7,107,37,45,0,22,.301,.421,.467,.888,.399,0.00
"<a href=""https://www.baseball-reference.com/players/f/falcope01.shtml"">Pete Falcone</a>",SFN,21,70,65,2,4,0,4,0,1,1,26,.062,.076,.062,.137,.067,-0.78
"<a href=""https://www.baseball-reference.com/players/f/fergujo01.shtml"">Joe Ferguson</a>",LAN,28,241,202,15,42,5,61,23,35,2,47,.208,.325,.302,.627,.293,0.00
"<a href=""https://www.baseball-reference.com/players/f/ferrese01.shtml"">S. Ferrer</a>",MIN,24,89,81,14,20,0,25,2,3,3,11,.247,.279,.309,.588,.271,0.27
"<a href=""https://www.baseball-reference.com/players/f/fingero01.shtml"">R. Fingers</a>",OAK,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/f/fiskca01.shtml"">Carlton Fisk</a>",BOS,27,294,263,47,87,10,139,52,27,4,32,.331,.395,.529,.923,.412,3.16
"<a href=""https://www.baseball-reference.com/players/f/flynndo01.shtml"">Doug Flynn</a>",CIN,24,143,127,17,34,1,44,20,11,3,13,.268,.324,.346,.670,.306,0.00
"<a href=""https://www.baseball-reference.com/players/f/foliti01.shtml"">Tim Foli</a>",MON,24,630,572,64,136,1,168,29,36,13,49,.238,.284,.294,.578,.266,0.50
"<a href=""https://www.baseball-reference.com/players/f/folkeri01.shtml"">Rich Folkers</a>",SDN,28,44,36,2,6,0,7,4,4,0,14,.167,.250,.194,.444,.220,0.13
"<a href=""https://www.baseball-reference.com/players/f/footeba01.shtml"">Barry Foote</a>",MON,23,410,387,25,75,7,114,30,17,0,48,.194,.229,.295,.524,.234,-1.27
"<a href=""https://www.baseball-reference.com/players/f/fordda01.shtml"">Dan Ford</a>",MIN,23,478,440,72,123,15,191,59,30,6,79,.280,.333,.434,.767,.349,1.13
"<a href=""https://www.baseball-reference.com/players/f/forscbo01.shtml"">Bob Forsch</a>",SLN,25,88,78,9,24,1,36,5,3,0,20,.308,.341,.462,.803,.363,0.00
"<a href=""https://www.baseball-reference.com/players/f/forscke01.shtml"">Ken Forsch</a>",HOU,28,29,22,1,1,0,1,0,4,0,7,.045,.192,.045,.238,.146,-0.14
"<a href=""https://www.baseball-reference.com/players/f/fossera01.shtml"">Ray Fosse</a>",OAK,28,147,136,14,19,0,26,12,8,0,19,.140,.192,.191,.383,.183,-1.03
"<a href=""https://www.baseball-reference.com/players/f/fosteal01.shtml"">Alan Foster</a>",SDN,28,11,11,1,1,0,1,2,0,0,3,.091,.091,.091,.182,.084,-0.11
"<a href=""https://www.baseball-reference.com/players/f/fostege01.shtml"">G. Foster</a>",CIN,26,511,463,71,139,23,240,78,40,2,73,.300,.356,.518,.875,.386,0.00
"<a href=""https://www.baseball-reference.com/players/f/frailke01.shtml"">Ken Frailing</a>",CHN,27,9,7,2,1,0,1,0,1,0,1,.143,.250,.143,.393,.205,0.20
"<a href=""https://www.baseball-reference.com/players/f/freehbi01.shtml"">Bill Freehan</a>",DET,33,468,427,42,105,14,170,47,32,2,56,.246,.306,.398,.704,.321,1.83
"<a href=""https://www.baseball-reference.com/players/f/fregoji01.shtml"">Jim Fregosi</a>",TEX,33,217,191,25,50,7,76,33,20,0,39,.262,.329,.398,.727,.326,0.00
"<a href=""https://www.baseball-reference.com/players/f/freisda01.shtml"">D. Freisleben</a>",SDN,23,60,48,2,4,0,4,2,6,0,17,.083,.185,.083,.269,.148,-0.03
"<a href=""https://www.baseball-reference.com/players/f/friaspe01.shtml"">Pepe Frias</a>",MON,26,70,64,4,8,0,10,4,3,0,13,.125,.162,.156,.318,.152,0.00
"<a href=""https://www.baseball-reference.com/players/f/friseda01.shtml"">D. Frisella</a>",SDN,29,5,5,1,1,0,1,0,0,0,2,.200,.200,.200,.400,.184,0.01
"<a href=""https://www.baseball-reference.com/players/f/fritzla01.shtml"">Larry Fritz</a>",PHI,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/f/frymawo01.shtml"">W. Fryman</a>",MON,35,57,49,4,10,0,12,2,2,0,12,.204,.250,.245,.495,.235,0.21
"<a href=""https://www.baseball-reference.com/players/f/fuentti01.shtml"">Tito Fuentes</a>",SDN,31,613,565,57,158,4,197,43,25,8,51,.280,.309,.349,.658,.301,1.03
"<a href=""https://www.baseball-reference.com/players/g/gallabo01.shtml"">B. Gallagher</a>",NYN,27,16,15,5,2,0,3,0,1,0,3,.133,.188,.200,.388,.185,-0.18
"<a href=""https://www.baseball-reference.com/players/g/gamblos01.shtml"">Oscar Gamble</a>",CLE,25,405,348,60,91,15,158,45,53,11,39,.261,.361,.454,.815,.370,0.00
"<a href=""https://www.baseball-reference.com/players/g/garbege01.shtml"">Gene Garber</a>",PHI,27,13,12,0,2,0,2,1,0,0,2,.167,.167,.167,.333,.154,0.00
"<a href=""https://www.baseball-reference.com/players/g/garcipe01.shtml"">Pedro Garcia</a>",ML4,25,335,302,40,68,6,105,38,18,12,59,.225,.271,.348,.618,.282,0.00
"<a href=""https://www.baseball-reference.com/players/g/gardnar01.shtml"">Art Gardner</a>",HOU,22,33,31,3,6,0,6,2,1,1,8,.194,.242,.194,.436,.196,-0.03
"<a href=""https://www.baseball-reference.com/players/g/garmami01.shtml"">Mike Garman</a>",SLN,25,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/garneph01.shtml"">Phil Garner</a>",OAK,26,547,488,46,120,6,169,54,30,4,65,.246,.295,.346,.641,.295,0.00
"<a href=""https://www.baseball-reference.com/players/g/garread01.shtml"">A. Garrett</a>",2,32,146,128,18,30,7,56,24,15,3,36,.234,.310,.438,.748,.340,-0.13
"<a href=""https://www.baseball-reference.com/players/g/garrewa01.shtml"">W. Garrett</a>",NYN,27,328,274,49,73,6,105,34,50,3,45,.266,.379,.383,.762,.353,0.00
"<a href=""https://www.baseball-reference.com/players/g/garrra01.shtml"">Ralph Garr</a>",ATL,29,678,625,74,174,6,240,31,44,14,50,.278,.327,.384,.711,.317,0.00
"<a href=""https://www.baseball-reference.com/players/g/garvest01.shtml"">Steve Garvey</a>",LAN,26,704,659,85,210,18,314,95,33,11,66,.319,.351,.476,.827,.371,5.13
"<a href=""https://www.baseball-reference.com/players/g/gastoci01.shtml"">Cito Gaston</a>",ATL,31,159,141,17,34,6,56,15,17,1,33,.241,.321,.397,.718,.324,-0.36
"<a href=""https://www.baseball-reference.com/players/g/gentrga01.shtml"">Gary Gentry</a>",ATL,28,6,5,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/g/geronce01.shtml"">C. Geronimo</a>",CIN,27,557,501,69,129,6,182,53,48,13,97,.257,.327,.363,.690,.315,4.10
"<a href=""https://www.baseball-reference.com/players/g/gibsobo01.shtml"">Bob Gibson</a>",SLN,39,37,28,1,5,0,5,4,3,0,9,.179,.242,.179,.421,.205,0.01
"<a href=""https://www.baseball-reference.com/players/g/gilbrro01.shtml"">R. Gilbreath</a>",ATL,22,237,202,24,49,2,60,16,24,5,26,.243,.323,.297,.620,.295,0.04
"<a href=""https://www.baseball-reference.com/players/g/giustda01.shtml"">Dave Giusti</a>",PIT,35,15,10,2,3,0,3,1,1,0,2,.300,.364,.300,.664,.317,0.00
"<a href=""https://www.baseball-reference.com/players/g/gomezlu01.shtml"">Luis Gomez</a>",MIN,23,81,72,7,10,0,10,5,4,0,12,.139,.182,.139,.321,.157,-0.80
"<a href=""https://www.baseball-reference.com/players/g/goodsed01.shtml"">Ed Goodson</a>",2,27,209,197,15,41,2,56,16,9,0,22,.208,.240,.284,.525,.229,-0.73
"<a href=""https://www.baseball-reference.com/players/g/goodwda01.shtml"">D. Goodwin</a>",CAL,21,10,10,0,1,0,1,0,0,0,5,.100,.100,.100,.200,.092,-0.25
"<a href=""https://www.baseball-reference.com/players/g/grababi01.shtml"">B. Grabarkew</a>",OAK,29,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/g/grangwa01.shtml"">W. Granger</a>",HOU,31,10,9,0,0,0,0,0,1,0,5,.000,.100,.000,.100,.072,-0.12
"<a href=""https://www.baseball-reference.com/players/g/greifbi01.shtml"">Bill Greif</a>",SDN,25,2,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/grichbo01.shtml"">Bobby Grich</a>",BAL,26,655,524,81,136,13,209,57,107,14,88,.260,.389,.399,.787,.366,7.28
"<a href=""https://www.baseball-reference.com/players/g/grievto01.shtml"">Tom Grieve</a>",TEX,27,396,369,46,102,14,163,61,22,0,74,.276,.316,.442,.758,.344,0.88
"<a href=""https://www.baseball-reference.com/players/g/griffdo01.shtml"">Doug Griffin</a>",BOS,28,316,287,21,69,1,78,29,18,2,29,.240,.288,.272,.560,.264,-0.49
"<a href=""https://www.baseball-reference.com/players/g/griffke01.shtml"">Ken Griffey</a>",CIN,25,540,463,95,141,4,186,46,67,16,67,.305,.391,.402,.793,.367,0.00
"<a href=""https://www.baseball-reference.com/players/g/griffto02.shtml"">Tom Griffin</a>",HOU,27,25,22,2,3,0,3,0,1,0,6,.136,.174,.136,.310,.151,0.01
"<a href=""https://www.baseball-reference.com/players/g/grossgr01.shtml"">Greg Gross</a>",HOU,22,558,483,67,142,0,176,41,63,2,37,.294,.373,.364,.738,.344,2.01
"<a href=""https://www.baseball-reference.com/players/g/groteje01.shtml"">Jerry Grote</a>",NYN,32,428,386,28,114,2,144,39,38,0,23,.295,.357,.373,.731,.332,0.00
"<a href=""https://www.baseball-reference.com/players/g/grubbjo01.shtml"">Johnny Grubb</a>",SDN,26,625,553,72,149,4,201,38,59,2,59,.269,.342,.363,.706,.326,0.31
"<a href=""https://www.baseball-reference.com/players/g/guerrma01.shtml"">M. Guerrero</a>",SLN,25,200,184,17,44,0,53,11,10,0,7,.239,.281,.288,.569,.263,0.21
"<a href=""https://www.baseball-reference.com/players/g/gulledo01.shtml"">Don Gullett</a>",CIN,24,68,62,5,14,0,17,9,2,0,15,.226,.246,.274,.520,.238,0.33
"<a href=""https://www.baseball-reference.com/players/h/hahndo01.shtml"">Don Hahn</a>",3,26,51,39,10,7,0,12,3,11,1,5,.179,.360,.308,.668,.325,0.37
"<a href=""https://www.baseball-reference.com/players/h/hairsje01.shtml"">J. Hairston</a>",CHA,23,274,219,26,62,0,70,23,46,1,23,.283,.407,.320,.726,.347,1.21
"<a href=""https://www.baseball-reference.com/players/h/halejo01.shtml"">John Hale</a>",LAN,21,238,204,20,43,6,68,22,26,1,51,.211,.303,.333,.637,.292,0.60
"<a href=""https://www.baseball-reference.com/players/h/haliced01.shtml"">Ed Halicki</a>",SFN,24,61,53,2,6,0,7,3,3,0,21,.113,.161,.132,.293,.144,-0.25
"<a href=""https://www.baseball-reference.com/players/h/hallto01.shtml"">Tom Hall</a>",2,27,6,5,2,2,0,2,0,0,0,1,.400,.400,.400,.800,.369,0.00
"<a href=""https://www.baseball-reference.com/players/h/hamptik01.shtml"">Ike Hampton</a>",CAL,23,77,66,8,10,0,13,4,7,0,19,.152,.243,.197,.440,.219,-0.07
"<a href=""https://www.baseball-reference.com/players/h/haneyla01.shtml"">Larry Haney</a>",OAK,32,27,26,3,5,1,8,2,1,0,4,.192,.222,.308,.530,.244,0.00
"<a href=""https://www.baseball-reference.com/players/h/hargrmi01.shtml"">M. Hargrove</a>",TEX,25,609,519,82,157,11,216,62,79,4,66,.303,.395,.416,.812,.371,0.00
"<a href=""https://www.baseball-reference.com/players/h/harlola01.shtml"">Larry Harlow</a>",BAL,23,3,3,1,1,0,1,0,0,0,1,.333,.333,.333,.667,.307,-0.03
"<a href=""https://www.baseball-reference.com/players/h/harmote01.shtml"">Terry Harmon</a>",PHI,31,85,72,14,13,0,18,5,9,0,13,.181,.280,.250,.530,.257,-0.27
"<a href=""https://www.baseball-reference.com/players/h/harpeto01.shtml"">Tommy Harper</a>",2,34,407,354,51,90,5,121,38,43,26,60,.254,.337,.342,.679,.308,0.56
"<a href=""https://www.baseball-reference.com/players/h/harrato01.shtml"">Toby Harrah</a>",TEX,26,631,522,81,153,20,239,93,98,23,71,.293,.403,.458,.861,.395,7.07
"<a href=""https://www.baseball-reference.com/players/h/harrebu01.shtml"">B. Harrelson</a>",NYN,31,87,73,5,16,0,18,3,12,0,13,.219,.329,.247,.576,.274,-0.49
"<a href=""https://www.baseball-reference.com/players/h/harriro01.shtml"">R. Harrison</a>",2,28,16,15,1,3,0,4,1,0,0,5,.200,.250,.267,.517,.220,0.09
"<a href=""https://www.baseball-reference.com/players/h/harrivi01.shtml"">Vic Harris</a>",CHN,25,64,56,6,10,0,10,5,6,0,7,.179,.254,.179,.433,.215,-0.66
"<a href=""https://www.baseball-reference.com/players/h/healyfr02.shtml"">Fran Healy</a>",KCA,28,203,188,17,48,2,63,18,14,4,19,.255,.307,.335,.642,.297,0.08
"<a href=""https://www.baseball-reference.com/players/h/heaveda01.shtml"">D. Heaverlo</a>",SFN,24,4,4,0,2,0,2,0,0,0,1,.500,.500,.500,1.000,.461,0.09
"<a href=""https://www.baseball-reference.com/players/h/hebneri01.shtml"">R. Hebner</a>",PIT,27,533,472,65,116,15,185,57,43,0,48,.246,.319,.392,.711,.323,0.59
"<a href=""https://www.baseball-reference.com/players/h/heganmi01.shtml"">Mike Hegan</a>",ML4,32,236,203,19,51,5,77,22,31,1,42,.251,.347,.379,.727,.334,0.54
"<a href=""https://www.baseball-reference.com/players/h/heideja01.shtml"">J. Heidemann</a>",NYN,25,167,145,12,31,1,42,16,17,1,28,.214,.291,.290,.581,.265,0.00
"<a href=""https://www.baseball-reference.com/players/h/heisebo01.shtml"">Bob Heise</a>",BOS,28,138,126,12,27,0,30,21,4,0,6,.214,.246,.238,.484,.227,-0.16
"<a href=""https://www.baseball-reference.com/players/h/helmsto01.shtml"">Tommy Helms</a>",HOU,34,147,135,7,28,0,30,14,10,0,8,.207,.265,.222,.488,.232,0.00
"<a href=""https://www.baseball-reference.com/players/h/hendeke01.shtml"">K. Henderson</a>",CHA,29,597,513,65,129,9,182,53,74,5,65,.251,.347,.355,.702,.321,0.00
"<a href=""https://www.baseball-reference.com/players/h/hendrel01.shtml"">E. Hendricks</a>",BAL,34,262,223,32,48,8,84,38,34,0,40,.215,.319,.377,.696,.316,1.65
"<a href=""https://www.baseball-reference.com/players/h/hendrge01.shtml"">G. Hendrick</a>",CLE,25,613,561,82,145,24,242,86,40,6,78,.258,.304,.431,.735,.331,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaen01.shtml"">E. Hernandez</a>",SDN,26,399,344,37,75,0,91,19,26,20,25,.218,.275,.265,.539,.255,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hernake01.shtml"">K. Hernandez</a>",SLN,21,207,188,20,47,3,68,20,17,0,26,.250,.309,.362,.671,.305,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernara01.shtml"">R. Hernandez</a>",PIT,34,10,6,0,0,0,0,0,2,0,2,.000,.250,.000,.250,.179,0.00
"<a href=""https://www.baseball-reference.com/players/h/herrmed01.shtml"">Ed Herrmann</a>",NYA,28,217,200,16,51,6,82,30,16,0,23,.255,.309,.410,.719,.319,0.33
"<a href=""https://www.baseball-reference.com/players/h/hilgeto01.shtml"">T. Hilgendorf</a>",PHI,33,15,12,0,3,0,4,3,1,0,4,.250,.308,.333,.641,.299,0.17
"<a href=""https://www.baseball-reference.com/players/h/hillma01.shtml"">Marc Hill</a>",SFN,23,211,182,14,39,5,58,23,25,0,27,.214,.305,.319,.623,.284,0.00
"<a href=""https://www.baseball-reference.com/players/h/hiltoda01.shtml"">Dave Hilton</a>",SDN,24,8,8,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.25
"<a href=""https://www.baseball-reference.com/players/h/hiserge01.shtml"">Gene Hiser</a>",CHN,26,76,62,11,15,0,18,6,11,0,7,.242,.351,.290,.642,.304,-0.11
"<a href=""https://www.baseball-reference.com/players/h/hislela01.shtml"">Larry Hisle</a>",MIN,28,289,255,37,80,11,126,51,27,17,39,.314,.376,.494,.870,.390,1.65
"<a href=""https://www.baseball-reference.com/players/h/hobsobu01.shtml"">Butch Hobson</a>",BOS,23,4,4,0,1,0,1,0,0,0,2,.250,.250,.250,.500,.230,0.04
"<a href=""https://www.baseball-reference.com/players/h/hodgero01.shtml"">Ron Hodges</a>",NYN,26,37,34,3,7,2,14,4,1,0,6,.206,.229,.412,.640,.288,0.23
"<a href=""https://www.baseball-reference.com/players/h/hoernjo01.shtml"">Joe Hoerner</a>",PHI,38,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/h/holtji01.shtml"">Jim Holt</a>",OAK,31,137,123,7,27,2,36,16,11,0,11,.220,.292,.293,.585,.271,-0.34
"<a href=""https://www.baseball-reference.com/players/h/holtzke01.shtml"">Ken Holtzman</a>",OAK,29,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/hootobu01.shtml"">Burt Hooton</a>",2,25,90,73,6,9,1,15,7,4,0,27,.123,.169,.205,.374,.177,0.16
"<a href=""https://www.baseball-reference.com/players/h/hopkido01.shtml"">Don Hopkins</a>",OAK,23,8,6,25,1,0,1,0,2,21,0,.167,.375,.167,.542,.294,-0.30
"<a href=""https://www.baseball-reference.com/players/h/hortowi01.shtml"">W. Horton</a>",DET,32,667,615,62,169,25,259,92,44,1,109,.275,.319,.421,.740,.331,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hosleti01.shtml"">Tim Hosley</a>",CHN,28,171,141,22,36,6,61,20,27,1,25,.255,.382,.433,.815,.373,0.98
"<a href=""https://www.baseball-reference.com/players/h/houghch01.shtml"">C. Hough</a>",LAN,27,7,6,1,2,0,2,0,0,0,1,.333,.333,.333,.667,.307,0.09
"<a href=""https://www.baseball-reference.com/players/h/houseto01.shtml"">Tom House</a>",ATL,28,10,9,0,1,0,1,1,1,0,2,.111,.200,.111,.311,.164,-0.03
"<a href=""https://www.baseball-reference.com/players/h/howardo01.shtml"">Doug Howard</a>",SLN,27,29,29,1,6,1,9,1,0,0,7,.207,.207,.310,.517,.234,0.15
"<a href=""https://www.baseball-reference.com/players/h/howarwi01.shtml"">W. Howard</a>",HOU,26,419,392,62,111,0,143,21,21,32,67,.283,.324,.365,.689,.314,1.65
"<a href=""https://www.baseball-reference.com/players/h/howear01.shtml"">Art Howe</a>",PIT,28,162,146,13,25,1,37,10,15,1,15,.171,.248,.253,.502,.231,-0.06
"<a href=""https://www.baseball-reference.com/players/h/howelro02.shtml"">Roy Howell</a>",TEX,21,430,383,43,96,10,145,51,39,2,79,.251,.322,.379,.701,.319,1.87
"<a href=""https://www.baseball-reference.com/players/h/hraboal01.shtml"">Al Hrabosky</a>",SLN,25,20,15,2,3,0,3,4,2,0,5,.200,.294,.200,.494,.247,0.12
"<a href=""https://www.baseball-reference.com/players/h/humphte01.shtml"">T. Humphrey</a>",DET,25,44,41,0,10,0,10,1,2,0,6,.244,.279,.244,.523,.248,-0.23
"<a href=""https://www.baseball-reference.com/players/h/hundlra01.shtml"">R. Hundley</a>",SDN,33,201,180,7,37,2,50,14,19,0,29,.206,.284,.278,.561,.265,0.12
"<a href=""https://www.baseball-reference.com/players/h/huntebu01.shtml"">Buddy Hunter</a>",BOS,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/h/huntzst01.shtml"">Steve Huntz</a>",SDN,29,62,53,3,8,0,12,4,7,0,8,.151,.250,.226,.476,.216,-0.36
"<a href=""https://www.baseball-reference.com/players/h/huttoji01.shtml"">Jim Hutto</a>",BAL,27,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.21
"<a href=""https://www.baseball-reference.com/players/h/huttoto01.shtml"">Tom Hutton</a>",PHI,29,194,165,24,41,3,56,24,27,2,10,.248,.352,.339,.692,.326,0.00
"<a href=""https://www.baseball-reference.com/players/i/iviemi01.shtml"">Mike Ivie</a>",SDN,22,411,377,36,94,8,138,46,20,4,63,.249,.291,.366,.657,.298,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksre01.shtml"">R. Jackson</a>",OAK,29,669,593,91,150,36,303,104,67,17,133,.253,.329,.511,.840,.374,6.72
"<a href=""https://www.baseball-reference.com/players/j/jacksro02.shtml"">Ron Jackson</a>",CAL,22,43,39,2,9,0,11,2,2,1,10,.231,.268,.282,.550,.257,0.00
"<a href=""https://www.baseball-reference.com/players/j/jamesar01.shtml"">Art James</a>",DET,22,41,40,2,9,0,11,1,1,1,3,.225,.244,.275,.519,.239,-0.54
"<a href=""https://www.baseball-reference.com/players/j/johnsal01.shtml"">Alex Johnson</a>",NYA,32,128,119,15,31,1,41,15,7,2,21,.261,.297,.345,.641,.291,-0.05
"<a href=""https://www.baseball-reference.com/players/j/johnscl01.shtml"">C. Johnson</a>",HOU,27,393,340,52,94,20,172,65,46,1,64,.276,.370,.506,.876,.393,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsda02.shtml"">D. Johnson</a>",ATL,32,1,1,0,1,0,2,1,0,0,0,1.000,1.000,2.000,3.000,1.322,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsde01.shtml"">D. Johnson</a>",2,36,621,565,68,135,19,219,75,50,0,117,.239,.300,.388,.687,.298,-0.60
"<a href=""https://www.baseball-reference.com/players/j/johnsja01.shtml"">J. Johnstone</a>",PHI,29,398,350,50,115,7,159,54,42,7,39,.329,.397,.454,.852,.384,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsje01.shtml"">J. Johnson</a>",SDN,31,12,12,1,1,0,2,0,0,0,4,.083,.083,.167,.250,.110,-0.10
"<a href=""https://www.baseball-reference.com/players/j/johnsla01.shtml"">L. Johnson</a>",MON,24,4,3,0,1,0,2,1,1,0,1,.333,.500,.667,1.167,.510,0.10
"<a href=""https://www.baseball-reference.com/players/j/johnsla02.shtml"">L. Johnson</a>",CHA,24,31,30,2,6,1,12,1,1,0,5,.200,.226,.400,.626,.281,-0.20
"<a href=""https://www.baseball-reference.com/players/j/johnsti01.shtml"">Tim Johnson</a>",ML4,25,94,85,6,12,0,13,2,6,3,17,.141,.198,.153,.351,.173,-0.58
"<a href=""https://www.baseball-reference.com/players/j/jonesbo02.shtml"">Bob Jones</a>",TEX,25,14,11,2,1,0,1,0,3,0,3,.091,.286,.091,.377,.219,-0.11
"<a href=""https://www.baseball-reference.com/players/j/jonescl01.shtml"">Cleon Jones</a>",NYN,32,53,50,2,12,0,13,2,3,0,6,.240,.283,.260,.543,.257,-0.32
