Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/k/knoufed01.shtml"">Ed Knouff</a>",PH4,18,50,48,5,9,0,9,2,2,0,0,.188,.220,.188,.408,.198,.00
"<a href=""https://www.baseball-reference.com/players/k/krehmch01.shtml"">Charlie Krehmeyer</a>",2,21,35,34,4,7,0,10,5,1,0,2,.206,.229,.294,.523,.208,-.30
"<a href=""https://www.baseball-reference.com/players/k/kriegbi01.shtml"">Bill Krieg</a>",2,26,65,63,7,9,1,16,5,2,0,2,.143,.169,.254,.423,.171,-.34
"<a href=""https://www.baseball-reference.com/players/k/kuehnbi01.shtml"">Bill Kuehne</a>",PT1,26,428,411,54,93,0,140,43,15,0,0,.226,.257,.341,.598,.275,.00
"<a href=""https://www.baseball-reference.com/players/l/larkihe01.shtml"">Henry Larkin</a>",PH4,25,485,453,114,149,8,238,88,26,0,0,.329,.373,.525,.899,.408,4.25
"<a href=""https://www.baseball-reference.com/players/l/lathaar01.shtml"">Arlie Latham</a>",SL4,25,508,485,84,100,1,124,35,18,0,0,.206,.242,.256,.498,.236,-.71
"<a href=""https://www.baseball-reference.com/players/l/levisch01.shtml"">Charlie Levis</a>",BL2,25,5,4,2,1,0,1,0,0,0,0,.250,.400,.250,.650,.341,.03
"<a href=""https://www.baseball-reference.com/players/l/lewisfr01.shtml"">Fred Lewis</a>",SL5,26,190,181,12,53,1,65,27,9,0,10,.293,.326,.359,.685,.321,1.06
"<a href=""https://www.baseball-reference.com/players/l/lilliji01.shtml"">Jim Lillie</a>",BFN,23,436,430,49,107,2,132,30,6,0,39,.249,.259,.307,.566,.263,-.73
"<a href=""https://www.baseball-reference.com/players/l/lovetto01.shtml"">Tom Lovett</a>",PH4,21,61,58,9,13,0,15,3,3,0,0,.224,.262,.259,.521,.248,.00
"<a href=""https://www.baseball-reference.com/players/l/lynchja01.shtml"">Jack Lynch</a>",NY4,28,164,153,16,30,0,37,10,11,0,0,.196,.250,.242,.492,.237,.38
"<a href=""https://www.baseball-reference.com/players/l/lynchto01.shtml"">Tom Lynch</a>",PHI,25,63,53,7,10,0,13,1,10,0,3,.189,.317,.245,.563,.284,.14
"<a href=""https://www.baseball-reference.com/players/l/lyonsde01.shtml"">Denny Lyons</a>",PRO,19,16,16,3,2,0,3,1,0,0,3,.125,.125,.188,.312,.142,-.10
"<a href=""https://www.baseball-reference.com/players/m/mackre01.shtml"">Reddy Mack</a>",LS2,19,44,41,7,10,0,11,5,2,0,0,.244,.295,.268,.564,.273,.06
"<a href=""https://www.baseball-reference.com/players/m/maculji01.shtml"">Jimmy Macullar</a>",BL2,30,373,320,52,61,3,89,26,49,0,0,.191,.306,.278,.584,.287,.23
"<a href=""https://www.baseball-reference.com/players/m/mannfr01.shtml"">Fred Mann</a>",PT1,27,428,391,60,99,0,128,41,31,0,0,.253,.318,.327,.645,.307,.66
"<a href=""https://www.baseball-reference.com/players/m/mannija01.shtml"">Jack Manning</a>",PHI,31,482,445,61,114,3,155,40,37,0,27,.256,.313,.348,.662,.311,1.94
"<a href=""https://www.baseball-reference.com/players/m/manniji01.shtml"">Jim Manning</a>",2,23,407,384,49,84,3,123,36,23,0,46,.219,.263,.320,.583,.248,.53
"<a href=""https://www.baseball-reference.com/players/m/manniti01.shtml"">Tim Manning</a>",2,31,206,192,20,34,0,45,16,11,0,11,.177,.233,.234,.467,.207,-.65
"<a href=""https://www.baseball-reference.com/players/m/mappege01.shtml"">George Mappes</a>",BL2,19,20,19,2,4,0,6,0,1,0,0,.211,.250,.316,.566,.262,-.08
"<a href=""https://www.baseball-reference.com/players/m/maskrle01.shtml"">Leech Maskrey</a>",LS2,31,446,423,54,97,1,130,46,19,0,0,.229,.269,.307,.576,.270,.00
"<a href=""https://www.baseball-reference.com/players/m/mathebo01.shtml"">Bobby Mathews</a>",PH4,33,189,179,22,30,0,33,12,10,0,0,.168,.212,.184,.396,.194,-.72
"<a href=""https://www.baseball-reference.com/players/m/maysal01.shtml"">Al Mays</a>",LS2,20,63,61,8,13,0,16,4,2,0,0,.213,.238,.262,.500,.235,-.01
"<a href=""https://www.baseball-reference.com/players/m/mccaf01.shtml"">Bill McCaffery</a>",CN2,23,5,5,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.09
"<a href=""https://www.baseball-reference.com/players/m/mccarto01.shtml"">Tommy McCarthy</a>",BSN,21,153,148,16,27,0,29,11,5,0,25,.182,.209,.196,.405,.194,-.78
"<a href=""https://www.baseball-reference.com/players/m/mccauji01.shtml"">Jim McCauley</a>",2,22,103,90,5,16,0,20,7,13,0,15,.178,.282,.222,.504,.238,-.17
"<a href=""https://www.baseball-reference.com/players/m/mcclebi01.shtml"">Bill McClellan</a>",BR3,29,498,464,85,124,0,160,46,28,0,0,.267,.317,.345,.662,.312,1.24
"<a href=""https://www.baseball-reference.com/players/m/mccorji01.shtml"">Jim McCormick</a>",2,28,119,117,15,26,0,36,16,2,0,18,.222,.235,.308,.543,.246,.06
"<a href=""https://www.baseball-reference.com/players/m/mcdonji01.shtml"">Jim McDonald</a>",BFN,24,14,14,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-.25
"<a href=""https://www.baseball-reference.com/players/m/mcginju01.shtml"">Jumbo McGinnis</a>",SL4,31,51,50,3,11,1,14,7,1,0,0,.220,.235,.280,.515,.240,.00
"<a href=""https://www.baseball-reference.com/players/m/mcguide01.shtml"">Deacon McGuire</a>",DTN,21,126,121,11,23,0,31,9,5,0,23,.190,.222,.256,.478,.225,.00
"<a href=""https://www.baseball-reference.com/players/m/mckeola01.shtml"">Larry McKeon</a>",CN2,19,121,121,14,20,0,25,8,0,0,0,.165,.165,.207,.372,.171,-.62
"<a href=""https://www.baseball-reference.com/players/m/mckinal01.shtml"">Alex McKinnon</a>",SL5,28,419,411,42,121,1,157,44,8,0,31,.294,.308,.382,.690,.318,2.73
"<a href=""https://www.baseball-reference.com/players/m/mclauto01.shtml"">Tom McLaughlin</a>",LS2,25,429,411,49,87,2,124,41,15,0,0,.212,.245,.302,.546,.254,-.61
"<a href=""https://www.baseball-reference.com/players/m/mcphebi01.shtml"">Bid McPhee</a>",CN2,25,457,431,78,114,0,134,46,19,0,0,.265,.306,.311,.617,.293,1.65
"<a href=""https://www.baseball-reference.com/players/m/mcquemo01.shtml"">Mox McQuery</a>",DTN,24,286,278,34,76,3,108,30,8,0,29,.273,.294,.388,.682,.313,1.88
"<a href=""https://www.baseball-reference.com/players/m/mcsortr01.shtml"">Trick McSorley</a>",SL5,32,8,6,2,3,0,4,1,2,0,1,.500,.625,.667,1.292,.584,.10
"<a href=""https://www.baseball-reference.com/players/m/mctamji01.shtml"">Jim McTamany</a>",BR3,21,140,131,21,36,1,50,13,9,0,0,.275,.321,.382,.703,.327,.23
"<a href=""https://www.baseball-reference.com/players/m/mcveyge01.shtml"">George McVey</a>",BR3,19,23,21,2,3,0,3,1,2,0,0,.143,.217,.143,.360,.186,-.01
"<a href=""https://www.baseball-reference.com/players/m/meegape01.shtml"">Pete Meegan</a>",PT1,22,70,67,3,13,0,14,3,3,0,0,.194,.229,.209,.438,.211,-.05
"<a href=""https://www.baseball-reference.com/players/m/meinkfr01.shtml"">Frank Meinke</a>",DTN,21,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/m/milledo01.shtml"">Doggie Miller</a>",PT1,20,170,166,19,27,0,32,13,4,0,0,.163,.182,.193,.375,.177,-1.03
"<a href=""https://www.baseball-reference.com/players/m/millejo02.shtml"">Joe Miller</a>",LS2,24,369,339,44,62,0,81,24,28,0,0,.183,.249,.239,.488,.237,.32
"<a href=""https://www.baseball-reference.com/players/m/millijo01.shtml"">Jocko Milligan</a>",PH4,23,273,265,35,71,2,100,39,7,0,0,.268,.289,.377,.667,.307,2.20
"<a href=""https://www.baseball-reference.com/players/m/mooreje01.shtml"">Jerry Moore</a>",DTN,?,24,23,2,4,0,5,0,1,0,3,.174,.208,.217,.426,.203,-.31
"<a href=""https://www.baseball-reference.com/players/m/moriage01.shtml"">Gene Moriarty</a>",DTN,22,39,39,1,1,0,2,0,0,0,10,.026,.026,.051,.077,.034,-.48
"<a href=""https://www.baseball-reference.com/players/m/morried01.shtml"">Ed Morris</a>",PT1,22,242,237,19,44,0,53,14,5,0,0,.186,.202,.224,.426,.200,-.64
"<a href=""https://www.baseball-reference.com/players/m/morrijo01.shtml"">John Morrill</a>",BSN,30,458,394,74,89,4,135,44,64,0,78,.226,.334,.343,.677,.324,2.03
"<a href=""https://www.baseball-reference.com/players/m/mortoch01.shtml"">Charlie Morton</a>",DTN,30,84,79,9,14,0,19,3,5,0,10,.177,.226,.241,.467,.222,-.22
"<a href=""https://www.baseball-reference.com/players/m/mountbi01.shtml"">Bill Mountjoy</a>",2,26,96,78,12,11,0,11,2,15,0,0,.141,.302,.141,.443,.246,.02
"<a href=""https://www.baseball-reference.com/players/m/mountfr01.shtml"">Frank Mountain</a>",PT1,25,21,20,1,2,0,4,1,1,0,0,.100,.143,.200,.343,.160,-.11
"<a href=""https://www.baseball-reference.com/players/m/muldomi01.shtml"">Mike Muldoon</a>",BL2,27,434,410,47,103,2,141,52,20,0,0,.251,.293,.344,.637,.297,.96
"<a href=""https://www.baseball-reference.com/players/m/mulvejo01.shtml"">Joe Mulvey</a>",PHI,26,446,443,74,119,6,174,64,3,0,18,.269,.274,.393,.666,.303,2.77
"<a href=""https://www.baseball-reference.com/players/m/murrami01.shtml"">Miah Murray</a>",LS2,20,46,43,4,8,0,8,3,2,0,0,.186,.239,.186,.425,.211,-.19
"<a href=""https://www.baseball-reference.com/players/m/myersal01.shtml"">Al Myers</a>",PHI,21,368,357,25,73,1,93,28,11,0,41,.204,.228,.261,.489,.229,.00
"<a href=""https://www.baseball-reference.com/players/m/myersge01.shtml"">George Myers</a>",BFN,24,349,326,40,67,0,78,19,23,0,40,.206,.258,.239,.497,.240,-.23
"<a href=""https://www.baseball-reference.com/players/n/nashbi01.shtml"">Billy Nash</a>",BSN,20,96,94,9,24,0,28,11,2,0,9,.255,.271,.298,.569,.266,.21
"<a href=""https://www.baseball-reference.com/players/n/navasa01.shtml"">Sandy Nava</a>",BL2,35,28,27,2,5,0,6,4,1,0,0,.185,.214,.222,.437,.208,-.24
"<a href=""https://www.baseball-reference.com/players/n/nelsoca01.shtml"">Candy Nelson</a>",NY4,36,484,420,98,107,1,130,30,61,0,0,.255,.353,.310,.663,.323,.00
"<a href=""https://www.baseball-reference.com/players/n/nicolhu01.shtml"">Hugh Nicol</a>",SL4,27,462,425,59,88,0,101,45,34,0,0,.207,.271,.238,.508,.248,-.42
"<a href=""https://www.baseball-reference.com/players/n/nolanth01.shtml"">The Only Nolan</a>",PHI,29,29,26,1,2,0,3,1,3,0,8,.077,.172,.115,.288,.154,-.21
"<a href=""https://www.baseball-reference.com/players/o/o'brija01.shtml"">Jack O'Brien</a>",PH4,25,250,225,35,60,2,77,30,20,0,0,.267,.340,.342,.682,.326,.86
"<a href=""https://www.baseball-reference.com/players/o/o'brito01.shtml"">Tom O'Brien</a>",BL2,25,35,33,4,7,0,10,5,2,0,0,.212,.257,.303,.560,.263,.11
"<a href=""https://www.baseball-reference.com/players/o/o'dayha01.shtml"">Hank O'Day</a>",PT1,25,50,49,7,12,0,16,3,1,0,0,.245,.260,.327,.587,.270,.00
"<a href=""https://www.baseball-reference.com/players/o/oldfida01.shtml"">Dave Oldfield</a>",BR3,20,29,25,2,8,0,9,2,3,0,0,.320,.414,.360,.774,.374,.26
"<a href=""https://www.baseball-reference.com/players/o/olinfr01.shtml"">Frank Olin</a>",DTN,25,4,4,1,2,0,2,0,0,0,0,.500,.500,.500,1.000,.468,-.03
"<a href=""https://www.baseball-reference.com/players/o/o'neiti01.shtml"">Tip O'Neill</a>",SL4,25,223,206,44,72,3,96,38,13,0,0,.350,.399,.466,.865,.401,1.85
"<a href=""https://www.baseball-reference.com/players/o/o'rouji01.shtml"">Jim O'Rourke</a>",NY1,34,517,477,119,143,5,211,42,40,0,21,.300,.354,.442,.796,.367,4.04
"<a href=""https://www.baseball-reference.com/players/o/orrda01.shtml"">Dave Orr</a>",NY4,25,455,444,76,152,6,241,77,8,0,0,.342,.358,.543,.901,.407,4.99
"<a href=""https://www.baseball-reference.com/players/p/palme01.shtml"">Billy Palmer</a>",SL5,?,14,11,1,1,0,1,1,3,0,7,.091,.286,.091,.377,.224,-.06
"<a href=""https://www.baseball-reference.com/players/p/pechige01.shtml"">George Pechiney</a>",CN2,23,40,40,3,6,0,9,1,0,0,0,.150,.150,.225,.375,.169,-.21
"<a href=""https://www.baseball-reference.com/players/p/peoplji01.shtml"">Jimmy Peoples</a>",2,21,180,173,22,34,1,43,16,6,0,0,.197,.228,.249,.476,.225,-.20
"<a href=""https://www.baseball-reference.com/players/p/pfefffr01.shtml"">Fred Pfeffer</a>",CHN,25,495,469,90,113,5,154,73,26,0,47,.241,.281,.328,.609,.285,.00
"<a href=""https://www.baseball-reference.com/players/p/pheladi01.shtml"">Dick Phelan</a>",2,30,20,20,3,3,1,7,4,0,0,5,.150,.150,.350,.500,.220,-.05
"<a href=""https://www.baseball-reference.com/players/p/phillbi01.shtml"">Bill Phillips</a>",BR3,28,429,391,65,118,3,165,63,27,0,0,.302,.364,.422,.786,.366,2.90
"<a href=""https://www.baseball-reference.com/players/p/phillma01.shtml"">Marr Phillips</a>",2,28,156,154,14,33,0,38,19,2,0,13,.214,.224,.247,.471,.208,-.08
"<a href=""https://www.baseball-reference.com/players/p/piersdi01.shtml"">Dick Pierson</a>",NY4,27,11,9,1,1,0,1,0,2,0,0,.111,.273,.111,.384,.218,-.18
"<a href=""https://www.baseball-reference.com/players/p/pinknge01.shtml"">George Pinkney</a>",BR3,26,481,447,77,124,0,150,42,27,0,0,.277,.328,.336,.664,.315,1.93
"<a href=""https://www.baseball-reference.com/players/p/poormto01.shtml"">Tom Poorman</a>",BSN,27,234,227,44,54,3,74,25,7,0,32,.238,.261,.326,.587,.272,.03
"<a href=""https://www.baseball-reference.com/players/p/portehe01.shtml"">Henry Porter</a>",BR3,27,200,195,28,40,0,49,16,5,0,0,.205,.225,.251,.476,.223,-.23
"<a href=""https://www.baseball-reference.com/players/p/powelji01.shtml"">Jim Powell</a>",PH4,25,78,75,5,12,0,18,5,1,0,0,.160,.192,.240,.432,.202,-.50
"<a href=""https://www.baseball-reference.com/players/p/powerph01.shtml"">Phil Powers</a>",2,30,95,94,12,20,0,23,9,1,0,0,.213,.221,.245,.466,.209,-.10
"<a href=""https://www.baseball-reference.com/players/p/purcebl01.shtml"">Blondie Purcell</a>",2,31,413,391,80,109,0,137,25,19,0,15,.279,.317,.350,.668,.289,.54
"<a href=""https://www.baseball-reference.com/players/q/questjo01.shtml"">Joe Quest</a>",DTN,32,214,200,24,39,0,51,21,14,0,25,.195,.248,.255,.503,.241,-.14
"<a href=""https://www.baseball-reference.com/players/q/quinnjo02.shtml"">Joe Quinn</a>",SL5,22,352,343,27,73,0,85,15,9,0,38,.213,.233,.248,.481,.226,.00
"<a href=""https://www.baseball-reference.com/players/q/quintma01.shtml"">Marshall Quinton</a>",PH4,?,31,29,6,6,0,7,4,1,0,0,.207,.258,.241,.499,.242,-.54
"<a href=""https://www.baseball-reference.com/players/r/radboch01.shtml"">Old Hoss Radbourn</a>",PRO,30,285,249,34,58,0,71,22,36,0,27,.233,.330,.285,.615,.301,1.14
"<a href=""https://www.baseball-reference.com/players/r/radfopa01.shtml"">Paul Radford</a>",PRO,23,404,371,55,90,0,112,32,33,0,43,.243,.304,.302,.606,.290,1.31
"<a href=""https://www.baseball-reference.com/players/r/ramseto01.shtml"">Toad Ramsey</a>",LS2,20,31,31,2,4,0,4,3,0,0,0,.129,.129,.129,.258,.121,-.26
"<a href=""https://www.baseball-reference.com/players/r/recciph01.shtml"">Phil Reccius</a>",LS2,23,416,402,57,97,1,128,38,13,0,0,.241,.267,.318,.585,.272,.00
"<a href=""https://www.baseball-reference.com/players/r/reilljo01.shtml"">John Reilly</a>",CN2,26,500,482,92,143,5,198,60,11,0,0,.297,.322,.411,.733,.338,1.77
"<a href=""https://www.baseball-reference.com/players/r/reilljo02.shtml"">Jim Reilly</a>",NY4,?,42,40,6,7,0,10,3,2,0,0,.175,.214,.250,.464,.219,-.28
"<a href=""https://www.baseball-reference.com/players/r/reipsch01.shtml"">Charlie Reipschlager</a>",NY4,29,278,268,29,65,0,78,21,9,0,0,.243,.270,.291,.561,.264,.93
"<a href=""https://www.baseball-reference.com/players/r/richada01.shtml"">Danny Richardson</a>",NY1,22,208,198,26,52,0,67,25,10,0,14,.263,.298,.338,.636,.297,1.26
"<a href=""https://www.baseball-reference.com/players/r/richaha01.shtml"">Hardy Richardson</a>",BFN,30,446,426,90,136,6,195,44,20,0,22,.319,.350,.458,.808,.370,.00
"<a href=""https://www.baseball-reference.com/players/r/richmjo01.shtml"">John Richmond</a>",PT1,30,141,131,14,27,0,33,12,8,0,0,.206,.262,.252,.514,.248,-.15
"<a href=""https://www.baseball-reference.com/players/r/ringofr01.shtml"">Frank Ringo</a>",2,24,76,76,12,18,0,21,2,0,0,7,.237,.237,.276,.513,.222,.00
"<a href=""https://www.baseball-reference.com/players/r/rittech01.shtml"">Charlie Ritter</a>",BFN,?,6,6,0,1,0,1,0,0,0,2,.167,.167,.167,.333,.156,-.14
"<a href=""https://www.baseball-reference.com/players/r/robinch01.shtml"">Charlie Robinson</a>",BR3,28,43,40,5,6,0,10,4,3,0,0,.150,.209,.250,.459,.218,-.17
"<a href=""https://www.baseball-reference.com/players/r/robinya01.shtml"">Yank Robinson</a>",SL4,25,323,287,63,75,0,99,35,29,0,0,.261,.344,.345,.689,.328,1.21
"<a href=""https://www.baseball-reference.com/players/r/rosemch01.shtml"">Chief Roseman</a>",NY4,28,445,410,72,114,4,167,46,25,0,0,.278,.335,.407,.742,.344,.00
"<a href=""https://www.baseball-reference.com/players/r/roweda01.shtml"">Dave Rowe</a>",SL5,30,67,62,8,10,0,13,3,5,0,8,.161,.224,.210,.434,.212,-.22
"<a href=""https://www.baseball-reference.com/players/r/roweja01.shtml"">Jack Rowe</a>",BFN,28,434,421,62,122,2,172,51,13,0,19,.290,.311,.409,.720,.330,2.20
"<a href=""https://www.baseball-reference.com/players/r/ryanji01.shtml"">Jimmy Ryan</a>",CHN,22,14,13,2,6,0,7,2,1,0,1,.462,.500,.538,1.038,.482,.22
"<a href=""https://www.baseball-reference.com/players/s/schenbi01.shtml"">Bill Schenck</a>",BR3,30,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/s/scottmi01.shtml"">Milt Scott</a>",2,24,369,358,29,91,0,107,30,9,0,16,.254,.276,.299,.575,.263,1.37
"<a href=""https://www.baseball-reference.com/players/s/seeryem01.shtml"">Emmett Seery</a>",SL5,24,232,216,20,35,1,45,14,16,0,37,.162,.220,.208,.428,.209,-.86
"<a href=""https://www.baseball-reference.com/players/s/seradbi01.shtml"">Billy Serad</a>",BFN,23,105,104,8,16,0,19,3,1,0,19,.154,.162,.183,.345,.161,-.63
"<a href=""https://www.baseball-reference.com/players/s/sewared01.shtml"">Ed Seward</a>",PRO,18,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.07
"<a href=""https://www.baseball-reference.com/players/s/shaffor01.shtml"">Orator Shafer</a>",2,33,286,266,31,52,0,69,19,20,0,31,.195,.252,.259,.511,.224,.16
"<a href=""https://www.baseball-reference.com/players/s/shallgu01.shtml"">Gus Shallix</a>",CN2,27,44,39,3,5,0,5,2,3,0,0,.128,.227,.128,.355,.191,-.27
"<a href=""https://www.baseball-reference.com/players/s/shawdu01.shtml"">Dupee Shaw</a>",PRO,26,169,165,17,22,0,24,9,4,0,38,.133,.154,.145,.299,.144,-1.17
"<a href=""https://www.baseball-reference.com/players/s/siffefr01.shtml"">Frank Siffell</a>",PH4,21,10,10,0,1,0,1,0,0,0,0,.100,.100,.100,.200,.094,-.22
"<a href=""https://www.baseball-reference.com/players/s/smithed01.shtml"">Edgar Smith</a>",PRO,23,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.234,.01
"<a href=""https://www.baseball-reference.com/players/s/smithge01.shtml"">Germany Smith</a>",BR3,26,429,419,63,108,4,159,62,10,0,0,.258,.275,.379,.655,.299,3.43
"<a href=""https://www.baseball-reference.com/players/s/smithph01.shtml"">Phenomenal Smith</a>",2,20,5,5,0,1,0,1,0,0,0,0,.200,.200,.200,.400,.187,-.02
"<a href=""https://www.baseball-reference.com/players/s/smithpo01.shtml"">Pop Smith</a>",PT1,28,481,453,85,113,0,150,35,25,0,0,.249,.293,.331,.624,.292,.00
"<a href=""https://www.baseball-reference.com/players/s/snydepo01.shtml"">Pop Snyder</a>",CN2,30,159,152,13,36,1,49,19,6,0,0,.237,.270,.322,.593,.276,.50
"<a href=""https://www.baseball-reference.com/players/s/sommejo01.shtml"">Joe Sommer</a>",BL2,26,498,471,84,118,1,156,44,24,0,0,.251,.291,.331,.622,.292,.00
"<a href=""https://www.baseball-reference.com/players/s/stapljo01.shtml"">Joe Stabell</a>",BFN,?,22,22,0,1,0,1,0,0,0,9,.045,.045,.045,.091,.043,-.62
"<a href=""https://www.baseball-reference.com/players/s/startjo01.shtml"">Joe Start</a>",PRO,42,413,374,47,103,0,122,41,39,0,10,.275,.344,.326,.670,.321,2.88
"<a href=""https://www.baseball-reference.com/players/s/stearec01.shtml"">Dan Stearns</a>",2,23,410,358,47,68,1,98,38,46,0,23,.190,.293,.274,.566,.259,-.53
"<a href=""https://www.baseball-reference.com/players/s/stellbi01.shtml"">Bill Stellberger</a>",PRO,20,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/s/stemmbi01.shtml"">Bill Stemmyer</a>",BSN,20,7,7,1,3,0,4,2,0,0,0,.429,.429,.571,1.000,.458,.12
"<a href=""https://www.baseball-reference.com/players/s/stoveha01.shtml"">Harry Stovey</a>",PH4,28,529,486,130,153,13,237,75,39,0,0,.315,.371,.488,.858,.393,.00
"<a href=""https://www.baseball-reference.com/players/s/straujo02.shtml"">Joe Strauss</a>",LS2,26,6,6,0,1,0,1,0,0,0,0,.167,.167,.167,.333,.156,.00
"<a href=""https://www.baseball-reference.com/players/s/striccu01.shtml"">Cub Stricker</a>",PH4,26,426,398,71,93,1,111,41,21,0,0,.234,.284,.279,.563,.270,.00
"<a href=""https://www.baseball-reference.com/players/s/striege01.shtml"">George Strief</a>",PH4,28,184,175,19,48,0,66,27,9,0,0,.274,.310,.377,.687,.318,.48
"<a href=""https://www.baseball-reference.com/players/s/sullida01.shtml"">Dan Sullivan</a>",2,28,113,104,7,15,0,18,7,8,0,0,.144,.212,.173,.385,.190,-.73
"<a href=""https://www.baseball-reference.com/players/s/sundabi01.shtml"">Billy Sunday</a>",CHN,22,184,172,36,44,2,59,20,12,0,33,.256,.304,.343,.647,.304,.00
"<a href=""https://www.baseball-reference.com/players/s/sutclsy01.shtml"">Sy Sutcliffe</a>",2,23,99,92,7,14,0,18,8,7,0,15,.152,.212,.196,.408,.188,-.72
"<a href=""https://www.baseball-reference.com/players/s/suttoez01.shtml"">Ezra Sutton</a>",BSN,35,474,457,78,143,4,194,47,17,0,25,.313,.338,.425,.762,.351,4.05
"<a href=""https://www.baseball-reference.com/players/s/swarted01.shtml"">Ed Swartwood</a>",BR3,26,440,399,80,106,0,132,49,36,0,0,.266,.334,.331,.665,.317,.78
"<a href=""https://www.baseball-reference.com/players/s/sweench01.shtml"">Charlie Sweeney</a>",SL5,22,279,267,27,55,0,64,24,12,0,33,.206,.240,.240,.480,.229,-1.06
"<a href=""https://www.baseball-reference.com/players/s/sweenro01.shtml"">Rooney Sweeney</a>",SL5,26,11,11,1,1,0,1,0,0,0,4,.091,.091,.091,.182,.085,-.15
"<a href=""https://www.baseball-reference.com/players/t/tatepo01.shtml"">Pop Tate</a>",BSN,24,14,13,1,2,0,2,2,1,0,3,.154,.214,.154,.368,.186,-.30
"<a href=""https://www.baseball-reference.com/players/t/taylobi01.shtml"">Billy Taylor</a>",PH4,?,21,21,0,4,0,4,2,0,0,0,.190,.190,.190,.381,.178,-.10
"<a href=""https://www.baseball-reference.com/players/t/tenerjo01.shtml"">John Tener</a>",BL2,21,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.16
"<a href=""https://www.baseball-reference.com/players/t/terryad01.shtml"">Adonis Terry</a>",BR3,20,274,264,23,45,1,55,20,10,0,0,.170,.201,.208,.409,.195,.00
"<a href=""https://www.baseball-reference.com/players/t/thompsa01.shtml"">Sam Thompson</a>",DTN,25,270,254,58,77,7,127,44,16,0,22,.303,.344,.500,.844,.383,2.39
"<a href=""https://www.baseball-reference.com/players/t/traffbi01.shtml"">Bill Traffley</a>",BL2,25,274,254,27,39,1,56,20,17,0,0,.154,.215,.220,.436,.211,-1.27
"<a href=""https://www.baseball-reference.com/players/t/trottsa01.shtml"">Sam Trott</a>",BL2,28,93,88,12,24,0,30,12,5,0,0,.273,.312,.341,.653,.306,.28
"<a href=""https://www.baseball-reference.com/players/t/troyda01.shtml"">Dasher Troy</a>",NY4,29,186,177,24,39,2,54,12,5,0,0,.220,.258,.305,.563,.264,-.30
"<a href=""https://www.baseball-reference.com/players/v/vintobi01.shtml"">Bill Vinton</a>",2,20,60,56,7,6,0,8,5,4,0,12,.107,.167,.143,.310,.156,-.42
"<a href=""https://www.baseball-reference.com/players/v/visnejo01.shtml"">Joe Visner</a>",BL2,25,15,13,2,3,0,3,2,2,0,0,.231,.333,.231,.564,.285,.00
"<a href=""https://www.baseball-reference.com/players/w/walkeos01.shtml"">Oscar Walker</a>",BL2,31,13,13,1,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,-.35
"<a href=""https://www.baseball-reference.com/players/w/wardjo01.shtml"">John Ward</a>",NY1,25,463,446,72,101,0,127,37,17,0,39,.226,.255,.285,.540,.253,2.42
"<a href=""https://www.baseball-reference.com/players/w/wardjo03.shtml"">John Ward</a>",PRO,?,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.07
"<a href=""https://www.baseball-reference.com/players/w/welchcu01.shtml"">Curt Welch</a>",SL4,23,462,432,84,117,3,160,69,23,0,0,.271,.318,.370,.689,.322,.00
"<a href=""https://www.baseball-reference.com/players/w/welchmi01.shtml"">Mickey Welch</a>",NY1,25,213,199,28,41,2,55,19,14,0,39,.206,.258,.276,.535,.255,.18
"<a href=""https://www.baseball-reference.com/players/w/wetzesh01.shtml"">George Wetzell</a>",BL2,?,8,7,0,0,0,0,1,1,0,0,.000,.125,.000,.125,.092,-.08
"<a href=""https://www.baseball-reference.com/players/w/whitede01.shtml"">Deacon White</a>",BFN,37,416,404,54,118,0,136,57,12,0,11,.292,.312,.337,.649,.304,2.10
"<a href=""https://www.baseball-reference.com/players/w/whitegu01.shtml"">Guerdon Whiteley</a>",BSN,25,136,135,14,25,1,34,7,1,0,25,.185,.191,.252,.443,.203,-.97
"<a href=""https://www.baseball-reference.com/players/w/whitewi01.shtml"">Will White</a>",CN2,30,124,118,9,20,0,25,10,4,0,0,.169,.210,.212,.422,.203,-.34
"<a href=""https://www.baseball-reference.com/players/w/whitnar01.shtml"">Art Whitney</a>",PT1,27,390,373,53,87,0,105,28,16,0,0,.233,.267,.282,.548,.259,.35
"<a href=""https://www.baseball-reference.com/players/w/whitnji01.shtml"">Jim Whitney</a>",BSN,27,307,290,35,68,0,84,36,17,0,24,.234,.277,.290,.567,.268,.72
