Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/a/allenll01.shtml"">Lloyd Allen</a>",CAL,22,20,17,0,2,0,2,0,0,0,8,.118,.118,.118,.235,.107,-.09
"<a href=""https://www.baseball-reference.com/players/a/allenro01.shtml"">Ron Allen</a>",SLN,28,14,11,2,1,1,4,1,3,0,5,.091,.286,.364,.649,.312,-.16
"<a href=""https://www.baseball-reference.com/players/a/alleyge01.shtml"">Gene Alley</a>",PIT,31,389,347,30,86,3,111,36,38,4,52,.248,.321,.320,.641,.289,1.90
"<a href=""https://www.baseball-reference.com/players/a/alomasa01.shtml"">Sandy Alomar</a>",CAL,28,666,610,65,146,1,175,25,47,20,55,.239,.292,.287,.579,.267,1.83
"<a href=""https://www.baseball-reference.com/players/a/aloufe01.shtml"">Felipe Alou</a>",NYA,37,351,324,33,90,6,128,37,22,1,27,.278,.326,.395,.721,.329,.00
"<a href=""https://www.baseball-reference.com/players/a/alouje01.shtml"">Jesus Alou</a>",HOU,30,102,93,8,29,0,35,11,7,0,5,.312,.366,.376,.743,.328,.16
"<a href=""https://www.baseball-reference.com/players/a/alouma01.shtml"">Matty Alou</a>",2,33,567,525,57,161,4,199,47,35,13,35,.307,.350,.379,.729,.318,1.44
"<a href=""https://www.baseball-reference.com/players/a/alvarlu01.shtml"">Luis Alvarado</a>",CHA,23,269,254,30,54,4,72,29,13,2,36,.213,.254,.283,.537,.242,.00
"<a href=""https://www.baseball-reference.com/players/a/alyeabr01.shtml"">Brant Alyea</a>",3,31,53,50,3,9,1,14,3,3,0,11,.180,.226,.280,.506,.220,.07
"<a href=""https://www.baseball-reference.com/players/a/anderdw01.shtml"">Dwain Anderson</a>",2,24,152,142,14,36,1,45,8,9,0,27,.254,.303,.317,.620,.285,.00
"<a href=""https://www.baseball-reference.com/players/a/andermi01.shtml"">Mike Anderson</a>",PHI,21,125,103,8,20,2,33,5,19,1,36,.194,.317,.320,.637,.298,.32
"<a href=""https://www.baseball-reference.com/players/a/andremi01.shtml"">Mike Andrews</a>",CHA,28,602,505,58,111,7,150,50,70,2,78,.220,.313,.297,.610,.287,-.40
"<a href=""https://www.baseball-reference.com/players/a/angelno01.shtml"">Norm Angelini</a>",KCA,24,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/a/aparilu01.shtml"">Luis Aparicio</a>",BOS,38,474,436,47,112,3,153,39,26,3,28,.257,.299,.351,.649,.297,2.02
"<a href=""https://www.baseball-reference.com/players/a/arlinst01.shtml"">Steve Arlin</a>",SDN,26,85,72,6,11,0,14,4,8,0,24,.153,.247,.194,.441,.217,.31
"<a href=""https://www.baseball-reference.com/players/a/arnolch01.shtml"">Chris Arnold</a>",SFN,24,93,84,8,19,1,27,4,8,0,12,.226,.293,.321,.615,.282,-.20
"<a href=""https://www.baseball-reference.com/players/a/auerbri01.shtml"">Rick Auerbach</a>",ML4,22,605,554,50,121,2,149,30,43,24,62,.218,.277,.269,.546,.252,.85
"<a href=""https://www.baseball-reference.com/players/a/azcuejo01.shtml"">Joe Azcue</a>",2,32,17,16,0,2,0,2,0,1,0,6,.125,.176,.125,.301,.114,-.11
"<a href=""https://www.baseball-reference.com/players/b/bahnsst01.shtml"">Stan Bahnsen</a>",CHA,27,97,92,5,14,0,16,2,1,0,38,.152,.170,.174,.344,.160,.00
"<a href=""https://www.baseball-reference.com/players/b/bailebo01.shtml"">Bob Bailey</a>",MON,29,560,489,55,114,16,180,57,59,6,112,.233,.315,.368,.683,.312,.00
"<a href=""https://www.baseball-reference.com/players/b/bakerdu01.shtml"">Dusty Baker</a>",ATL,23,503,446,62,143,17,225,76,45,4,68,.321,.383,.504,.888,.400,5.14
"<a href=""https://www.baseball-reference.com/players/b/bandosa01.shtml"">Sal Bando</a>",OAK,28,631,535,64,126,15,197,77,78,3,55,.236,.341,.368,.709,.321,5.63
"<a href=""https://www.baseball-reference.com/players/b/barbest01.shtml"">Steve Barber</a>",2,34,17,12,0,2,0,2,0,3,0,5,.167,.333,.167,.500,.261,.13
"<a href=""https://www.baseball-reference.com/players/b/barnelu01.shtml"">Lute Barnes</a>",NYN,25,79,72,5,17,0,23,6,6,0,4,.236,.291,.319,.611,.275,-.31
"<a href=""https://www.baseball-reference.com/players/b/barrji01.shtml"">Jim Barr</a>",SFN,24,53,49,4,9,0,12,2,0,0,10,.184,.184,.245,.429,.194,.21
"<a href=""https://www.baseball-reference.com/players/b/bartobo01.shtml"">Bob Barton</a>",SDN,30,92,88,1,17,0,18,9,2,2,19,.193,.209,.205,.413,.190,-.52
"<a href=""https://www.baseball-reference.com/players/b/batemjo01.shtml"">John Bateman</a>",2,31,297,281,10,63,3,82,20,11,0,43,.224,.253,.292,.545,.240,-1.33
"<a href=""https://www.baseball-reference.com/players/b/baylodo01.shtml"">Don Baylor</a>",BAL,23,363,320,33,81,11,133,38,29,24,50,.253,.330,.416,.745,.342,2.24
"<a href=""https://www.baseball-reference.com/players/b/beaucji01.shtml"">Jim Beauchamp</a>",NYN,32,131,120,10,29,5,45,19,7,0,33,.242,.282,.375,.657,.297,-.23
"<a href=""https://www.baseball-reference.com/players/b/beckegl01.shtml"">Glenn Beckert</a>",CHN,31,510,474,51,128,3,163,43,23,2,17,.270,.304,.344,.648,.296,.85
"<a href=""https://www.baseball-reference.com/players/b/beenefr01.shtml"">Fred Beene</a>",NYA,29,9,9,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/b/belanma01.shtml"">Mark Belanger</a>",BAL,28,313,285,36,53,2,70,16,18,6,53,.186,.236,.246,.482,.224,.45
"<a href=""https://www.baseball-reference.com/players/b/bellbu01.shtml"">Buddy Bell</a>",CLE,20,505,466,49,119,9,169,36,34,5,29,.255,.310,.363,.672,.304,.00
"<a href=""https://www.baseball-reference.com/players/b/bellje01.shtml"">Jerry Bell</a>",ML4,24,15,14,0,1,0,1,0,0,0,10,.071,.071,.071,.143,.065,-.10
"<a href=""https://www.baseball-reference.com/players/b/benchjo01.shtml"">Johnny Bench</a>",CIN,24,652,538,87,145,40,291,125,100,6,84,.270,.379,.541,.920,.402,8.58
"<a href=""https://www.baseball-reference.com/players/b/beniqju01.shtml"">Juan Beniquez</a>",BOS,22,108,99,10,24,1,33,8,7,2,11,.242,.287,.333,.620,.284,-.04
"<a href=""https://www.baseball-reference.com/players/b/berryke01.shtml"">Ken Berry</a>",CAL,31,459,409,41,118,5,154,39,35,5,47,.289,.347,.377,.723,.332,3.93
"<a href=""https://www.baseball-reference.com/players/b/bevacku01.shtml"">Kurt Bevacqua</a>",CLE,25,38,35,2,4,1,7,1,3,0,10,.114,.184,.200,.384,.173,.00
"<a href=""https://www.baseball-reference.com/players/b/bibbyji01.shtml"">Jim Bibby</a>",SLN,27,12,8,0,1,0,1,0,2,0,3,.125,.300,.125,.425,.230,.13
"<a href=""https://www.baseball-reference.com/players/b/biittla01.shtml"">Larry Biittner</a>",TEX,25,422,382,34,99,3,128,31,29,1,37,.259,.312,.335,.648,.294,.00
"<a href=""https://www.baseball-reference.com/players/b/billidi01.shtml"">Dick Billings</a>",TEX,29,508,469,41,119,5,151,58,29,1,77,.254,.296,.322,.618,.281,.00
"<a href=""https://www.baseball-reference.com/players/b/billija01.shtml"">Jack Billingham</a>",CIN,29,78,71,2,5,0,6,2,2,0,29,.070,.096,.085,.180,.087,-.66
"<a href=""https://www.baseball-reference.com/players/b/blairpa01.shtml"">Paul Blair</a>",BAL,28,514,477,47,111,8,171,49,25,7,78,.233,.267,.358,.626,.284,.00
"<a href=""https://www.baseball-reference.com/players/b/blancda01.shtml"">Damaso Blanco</a>",SFN,30,25,20,5,7,0,8,2,4,2,3,.350,.440,.400,.840,.384,.19
"<a href=""https://www.baseball-reference.com/players/b/blankla01.shtml"">Larvell Blanks</a>",ATL,22,94,85,10,28,1,36,7,7,0,12,.329,.376,.424,.800,.365,.82
"<a href=""https://www.baseball-reference.com/players/b/blasiwa01.shtml"">Wade Blasingame</a>",2,28,4,2,0,0,0,0,0,1,0,2,.000,.333,.000,.333,.231,.02
"<a href=""https://www.baseball-reference.com/players/b/blassst01.shtml"">Steve Blass</a>",PIT,30,96,82,8,15,0,17,3,2,0,22,.183,.202,.207,.410,.190,.32
"<a href=""https://www.baseball-reference.com/players/b/blatest01.shtml"">Steve Blateric</a>",NYA,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/b/blefacu01.shtml"">Curt Blefary</a>",2,28,134,113,11,25,3,39,10,19,0,19,.221,.328,.345,.673,.300,.31
"<a href=""https://www.baseball-reference.com/players/b/blessik01.shtml"">Ike Blessitt</a>",DET,22,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/b/blombro01.shtml"">Ron Blomberg</a>",NYA,23,341,299,36,80,14,146,49,38,0,26,.268,.355,.488,.843,.380,2.28
"<a href=""https://www.baseball-reference.com/players/b/bluevi01.shtml"">Vida Blue</a>",OAK,22,52,45,4,2,0,2,0,5,0,34,.044,.140,.044,.184,.106,-.21
"<a href=""https://www.baseball-reference.com/players/b/blylebe01.shtml"">Bert Blyleven</a>",MIN,21,107,94,9,15,0,17,6,2,0,36,.160,.177,.181,.358,.166,.16
"<a href=""https://www.baseball-reference.com/players/b/boccajo01.shtml"">John Boccabella</a>",MON,31,222,207,14,47,1,60,10,9,1,29,.227,.259,.290,.549,.246,.14
"<a href=""https://www.baseball-reference.com/players/b/bolinbo01.shtml"">Bobby Bolin</a>",BOS,33,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/b/bondsbo01.shtml"">Bobby Bonds</a>",SFN,26,697,626,118,162,26,279,80,60,44,137,.259,.326,.446,.772,.350,5.02
"<a href=""https://www.baseball-reference.com/players/b/bonhabi01.shtml"">Bill Bonham</a>",CHN,23,19,14,3,4,0,4,1,2,0,3,.286,.375,.286,.661,.315,.17
"<a href=""https://www.baseball-reference.com/players/b/boonebo01.shtml"">Bob Boone</a>",PHI,24,57,51,4,14,1,18,4,5,1,7,.275,.333,.353,.686,.303,.07
"<a href=""https://www.baseball-reference.com/players/b/borbope01.shtml"">Pedro Borbon</a>",CIN,25,23,21,0,1,0,1,1,1,0,10,.048,.130,.048,.178,.102,-.06
"<a href=""https://www.baseball-reference.com/players/b/borgmgl01.shtml"">Glenn Borgmann</a>",MIN,22,203,175,11,41,3,54,14,25,0,25,.234,.325,.309,.634,.282,.74
"<a href=""https://www.baseball-reference.com/players/b/bosmadi01.shtml"">Dick Bosman</a>",TEX,28,67,53,1,5,0,6,3,1,0,19,.094,.111,.113,.224,.105,.00
"<a href=""https://www.baseball-reference.com/players/b/bosweke01.shtml"">Ken Boswell</a>",NYN,26,400,355,35,75,9,113,33,32,2,35,.211,.274,.318,.592,.274,-.50
"<a href=""https://www.baseball-reference.com/players/b/bourqpa01.shtml"">Pat Bourque</a>",CHN,25,29,27,3,7,0,8,5,2,0,2,.259,.310,.296,.607,.283,.00
"<a href=""https://www.baseball-reference.com/players/b/bowala01.shtml"">Larry Bowa</a>",PHI,26,633,579,67,145,1,185,31,32,17,51,.250,.291,.320,.611,.280,1.73
"<a href=""https://www.baseball-reference.com/players/b/bradfbu01.shtml"">Buddy Bradford</a>",CHA,27,54,48,13,13,2,21,8,4,3,13,.271,.340,.438,.777,.358,.12
"<a href=""https://www.baseball-reference.com/players/b/bradlto01.shtml"">Tom Bradley</a>",CHA,25,101,91,1,12,0,14,3,1,0,34,.132,.141,.154,.295,.136,-.46
"<a href=""https://www.baseball-reference.com/players/b/brandbu01.shtml"">Bucky Brandon</a>",PHI,31,19,15,0,1,0,1,0,0,0,8,.067,.067,.067,.133,.061,-.26
"<a href=""https://www.baseball-reference.com/players/b/braunst01.shtml"">Steve Braun</a>",MIN,24,455,402,40,116,2,143,50,45,4,38,.289,.360,.356,.716,.331,.00
"<a href=""https://www.baseball-reference.com/players/b/breazji01.shtml"">Jim Breazeale</a>",ATL,22,91,85,10,21,5,38,17,6,0,12,.247,.297,.447,.744,.337,.01
"<a href=""https://www.baseball-reference.com/players/b/breedha01.shtml"">Hal Breeden</a>",MON,28,96,87,6,20,3,31,10,7,0,15,.230,.281,.356,.638,.288,.03
"<a href=""https://www.baseball-reference.com/players/b/brettke01.shtml"">Ken Brett</a>",ML4,23,47,44,6,10,0,11,1,2,0,10,.227,.261,.250,.511,.238,.00
"<a href=""https://www.baseball-reference.com/players/b/breweji01.shtml"">Jim Brewer</a>",LAN,34,2,1,1,0,0,0,0,1,0,0,.000,.500,.000,.500,.347,.05
"<a href=""https://www.baseball-reference.com/players/b/briggjo02.shtml"">John Briggs</a>",ML4,28,481,418,58,111,21,190,65,54,1,67,.266,.347,.455,.801,.362,3.58
"<a href=""https://www.baseball-reference.com/players/b/brilene01.shtml"">Nelson Briles</a>",PIT,28,78,70,6,11,0,12,4,2,0,32,.157,.178,.171,.350,.162,-.07
"<a href=""https://www.baseball-reference.com/players/b/brinkch01.shtml"">Chuck Brinkman</a>",CHA,27,56,52,1,7,0,7,0,4,0,7,.135,.196,.135,.331,.164,-.56
"<a href=""https://www.baseball-reference.com/players/b/brinked01.shtml"">Ed Brinkman</a>",DET,30,571,516,42,105,6,144,49,38,0,51,.203,.259,.279,.538,.244,.00
"<a href=""https://www.baseball-reference.com/players/b/brobepe01.shtml"">Pete Broberg</a>",TEX,22,57,51,1,4,0,6,2,1,0,24,.078,.096,.118,.214,.100,-.38
"<a href=""https://www.baseball-reference.com/players/b/brocklo01.shtml"">Lou Brock</a>",SLN,33,675,621,81,193,3,244,42,47,63,93,.311,.359,.393,.752,.338,1.72
"<a href=""https://www.baseball-reference.com/players/b/brohaja01.shtml"">Jack Brohamer</a>",CLE,22,567,527,49,123,5,155,35,27,3,46,.233,.271,.294,.565,.261,1.70
"<a href=""https://www.baseball-reference.com/players/b/brookbo01.shtml"">Bobby Brooks</a>",OAK,26,47,39,4,7,0,7,5,8,0,8,.179,.319,.179,.499,.245,.50
"<a href=""https://www.baseball-reference.com/players/b/brownby01.shtml"">Byron Browne</a>",PHI,29,22,21,2,4,0,4,0,1,0,8,.190,.227,.190,.418,.198,-.34
"<a href=""https://www.baseball-reference.com/players/b/brownga01.shtml"">Gates Brown</a>",DET,33,283,252,33,58,10,93,31,26,3,28,.230,.304,.369,.673,.308,.55
"<a href=""https://www.baseball-reference.com/players/b/brownik01.shtml"">Ike Brown</a>",DET,30,101,84,12,21,2,30,10,17,1,23,.250,.376,.357,.733,.343,1.05
"<a href=""https://www.baseball-reference.com/players/b/brownla01.shtml"">Larry Brown</a>",OAK,32,157,142,11,26,0,28,4,13,0,8,.183,.250,.197,.447,.212,-.91
"<a href=""https://www.baseball-reference.com/players/b/brownol02.shtml"">Ollie Brown</a>",3,28,336,303,29,75,4,98,32,28,1,47,.248,.310,.323,.634,.287,-.56
"<a href=""https://www.baseball-reference.com/players/b/brownos01.shtml"">Oscar Brown</a>",ATL,26,168,164,19,37,3,53,16,4,0,29,.226,.244,.323,.567,.259,-1.42
"<a href=""https://www.baseball-reference.com/players/b/bryanro01.shtml"">Ron Bryant</a>",SFN,24,79,70,5,12,0,14,3,3,0,22,.171,.205,.200,.405,.190,-.03
"<a href=""https://www.baseball-reference.com/players/b/bryest01.shtml"">Steve Brye</a>",MIN,23,272,253,18,61,0,76,12,17,3,38,.241,.292,.300,.592,.273,1.45
"<a href=""https://www.baseball-reference.com/players/b/bucknbi01.shtml"">Bill Buckner</a>",LAN,22,405,383,47,122,5,157,37,17,10,13,.319,.348,.410,.758,.344,.00
"<a href=""https://www.baseball-reference.com/players/b/bufordo01.shtml"">Don Buford</a>",BAL,35,485,408,46,84,5,109,22,69,8,83,.206,.326,.267,.593,.279,.04
"<a href=""https://www.baseball-reference.com/players/b/bumbral01.shtml"">Al Bumbry</a>",BAL,25,11,11,5,4,0,6,0,0,1,0,.364,.364,.545,.909,.405,.20
"<a href=""https://www.baseball-reference.com/players/b/burdabo01.shtml"">Bob Burda</a>",BOS,33,84,73,4,12,2,19,9,8,0,11,.164,.241,.260,.501,.220,-.78
"<a href=""https://www.baseball-reference.com/players/b/burgmto01.shtml"">Tom Burgmeier</a>",KCA,28,12,12,2,4,0,4,0,0,0,4,.333,.333,.333,.667,.304,.19
"<a href=""https://www.baseball-reference.com/players/b/burroje01.shtml"">Jeff Burroughs</a>",TEX,21,70,65,4,12,1,16,3,5,0,22,.185,.243,.246,.489,.232,-.38
"<a href=""https://www.baseball-reference.com/players/b/busbyst01.shtml"">Steve Busby</a>",KCA,22,15,15,0,3,0,4,4,0,0,3,.200,.200,.267,.467,.211,.08
"<a href=""https://www.baseball-reference.com/players/b/butlebi02.shtml"">Bill Butler</a>",CLE,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/c/cabelen01.shtml"">Enos Cabell</a>",BAL,22,5,5,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,-.11
"<a href=""https://www.baseball-reference.com/players/c/cainle01.shtml"">Les Cain</a>",DET,24,8,7,0,1,0,1,0,0,0,2,.143,.143,.143,.286,.130,.05
"<a href=""https://www.baseball-reference.com/players/c/caldwmi01.shtml"">Mike Caldwell</a>",SDN,23,55,50,1,7,0,7,3,0,0,20,.140,.137,.140,.277,.125,-.20
"<a href=""https://www.baseball-reference.com/players/c/callijo01.shtml"">Johnny Callison</a>",NYA,33,300,275,28,71,9,108,34,18,3,34,.258,.299,.393,.691,.314,.87
"<a href=""https://www.baseball-reference.com/players/c/camillo01.shtml"">Lou Camilli</a>",CLE,25,45,41,2,6,0,8,3,3,0,8,.146,.205,.195,.400,.191,-.27
"<a href=""https://www.baseball-reference.com/players/c/campabe01.shtml"">Bert Campaneris</a>",OAK,30,681,625,85,150,8,203,32,32,52,88,.240,.278,.325,.603,.278,.00
"<a href=""https://www.baseball-reference.com/players/c/campbda01.shtml"">Dave Campbell</a>",SDN,30,113,100,6,24,0,29,3,11,0,12,.240,.315,.290,.605,.278,.00
"<a href=""https://www.baseball-reference.com/players/c/cannich01.shtml"">Chris Cannizzaro</a>",LAN,34,233,200,14,48,2,60,18,31,0,38,.240,.341,.300,.641,.296,.00
"<a href=""https://www.baseball-reference.com/players/c/caprabu01.shtml"">Buzz Capra</a>",NYN,24,15,12,1,3,0,3,1,3,0,3,.250,.400,.250,.650,.321,.14
"<a href=""https://www.baseball-reference.com/players/c/carbobe01.shtml"">Bernie Carbo</a>",2,24,396,323,44,81,7,117,34,63,0,59,.251,.380,.362,.742,.341,.00
"<a href=""https://www.baseball-reference.com/players/c/cardejo02.shtml"">Jose Cardenal</a>",CHN,28,593,533,96,155,17,242,70,55,25,58,.291,.356,.454,.810,.368,.00
"<a href=""https://www.baseball-reference.com/players/c/cardele01.shtml"">Leo Cardenas</a>",CAL,33,602,551,25,123,6,156,42,35,1,73,.223,.272,.283,.555,.256,1.27
"<a href=""https://www.baseball-reference.com/players/c/carewro01.shtml"">Rod Carew</a>",MIN,26,591,535,61,170,0,203,51,43,12,60,.318,.369,.379,.749,.339,5.42
"<a href=""https://www.baseball-reference.com/players/c/carltst01.shtml"">Steve Carlton</a>",PHI,27,130,117,6,23,1,31,8,5,0,31,.197,.236,.265,.501,.233,.43
"<a href=""https://www.baseball-reference.com/players/c/carrido01.shtml"">Don Carrithers</a>",SFN,22,30,29,2,6,0,7,5,0,0,10,.207,.207,.241,.448,.203,.00
"<a href=""https://www.baseball-reference.com/players/c/carrocl02.shtml"">Clay Carroll</a>",CIN,31,12,11,2,2,0,2,1,0,0,3,.182,.182,.182,.364,.166,.08
"<a href=""https://www.baseball-reference.com/players/c/cartyri01.shtml"">Rico Carty</a>",ATL,32,315,271,31,75,6,109,29,44,0,33,.277,.378,.402,.780,.357,.00
"<a href=""https://www.baseball-reference.com/players/c/casanpa01.shtml"">Paul Casanova</a>",ATL,30,140,136,8,28,2,37,10,4,0,28,.206,.229,.272,.501,.224,-1.03
"<a href=""https://www.baseball-reference.com/players/c/cashda01.shtml"">Dave Cash</a>",PIT,24,452,425,58,120,3,159,30,22,9,31,.282,.316,.374,.690,.314,3.51
"<a href=""https://www.baseball-reference.com/players/c/cashno01.shtml"">Norm Cash</a>",DET,38,501,440,51,114,22,196,61,50,0,64,.259,.338,.445,.783,.350,1.80
"<a href=""https://www.baseball-reference.com/players/c/caterda01.shtml"">Danny Cater</a>",BOS,32,342,317,32,75,8,118,39,15,0,33,.237,.270,.372,.642,.289,.96
"<a href=""https://www.baseball-reference.com/players/c/cedence01.shtml"">Cesar Cedeno</a>",HOU,21,625,559,103,179,22,300,82,56,55,62,.320,.385,.537,.921,.413,8.02
"<a href=""https://www.baseball-reference.com/players/c/cepedor01.shtml"">Orlando Cepeda</a>",2,34,94,87,6,25,4,40,9,7,0,17,.287,.340,.460,.800,.353,.24
"<a href=""https://www.baseball-reference.com/players/c/ceyro01.shtml"">Ron Cey</a>",LAN,24,45,37,3,10,1,14,3,7,0,10,.270,.400,.378,.778,.367,.06
"<a href=""https://www.baseball-reference.com/players/c/chambch01.shtml"">Chris Chambliss</a>",CLE,23,499,466,51,136,6,185,44,26,3,63,.292,.327,.397,.724,.328,1.95
"<a href=""https://www.baseball-reference.com/players/c/champbi01.shtml"">Bill Champion</a>",PHI,24,40,34,1,5,1,8,1,1,0,16,.147,.171,.235,.407,.189,-.07
"<a href=""https://www.baseball-reference.com/players/c/chaneda01.shtml"">Darrel Chaney</a>",CIN,24,230,196,29,49,2,66,19,29,1,28,.250,.345,.337,.682,.307,.75
"<a href=""https://www.baseball-reference.com/players/c/chileri01.shtml"">Rich Chiles</a>",HOU,22,12,11,0,3,0,4,2,1,0,1,.273,.333,.364,.697,.321,.22
"<a href=""https://www.baseball-reference.com/players/c/clarkho01.shtml"">Horace Clarke</a>",NYA,32,613,547,65,132,3,165,37,56,18,44,.241,.315,.302,.616,.287,2.98
"<a href=""https://www.baseball-reference.com/players/c/clarkri01.shtml"">Rickey Clark</a>",CAL,26,33,31,0,3,0,3,0,1,0,14,.097,.125,.097,.222,.107,-.11
"<a href=""https://www.baseball-reference.com/players/c/clarkro02.shtml"">Ron Clark</a>",2,29,79,69,9,14,2,25,6,7,0,15,.203,.273,.362,.635,.281,.07
"<a href=""https://www.baseball-reference.com/players/c/clemero01.shtml"">Roberto Clemente</a>",PIT,37,413,378,68,118,10,181,60,29,0,49,.312,.356,.479,.835,.370,4.81
"<a href=""https://www.baseball-reference.com/players/c/clemola01.shtml"">Lance Clemons</a>",SLN,24,1,1,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.03
"<a href=""https://www.baseball-reference.com/players/c/clenddo01.shtml"">Donn Clendenon</a>",SLN,36,154,136,13,26,4,42,9,17,1,37,.191,.279,.309,.588,.266,-.88
"<a href=""https://www.baseball-reference.com/players/c/clevere01.shtml"">Reggie Cleveland</a>",SLN,24,84,71,3,17,0,17,7,1,0,13,.239,.260,.239,.500,.232,.00
"<a href=""https://www.baseball-reference.com/players/c/clinege01.shtml"">Gene Clines</a>",PIT,25,334,311,52,104,0,131,17,16,12,47,.334,.369,.421,.790,.358,1.54
"<a href=""https://www.baseball-reference.com/players/c/clonito01.shtml"">Tony Cloninger</a>",SLN,31,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/c/clostal01.shtml"">Al Closter</a>",NYA,29,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/c/coggifr01.shtml"">Frank Coggins</a>",CHN,28,2,1,1,0,0,0,0,1,0,0,.000,.500,.000,.500,.347,.01
"<a href=""https://www.baseball-reference.com/players/c/coggiri01.shtml"">Rich Coggins</a>",BAL,21,43,39,5,13,0,17,1,1,0,6,.333,.350,.436,.786,.356,.00
"<a href=""https://www.baseball-reference.com/players/c/colbena01.shtml"">Nate Colbert</a>",SDN,26,643,563,87,141,38,286,111,70,15,127,.250,.333,.508,.841,.374,5.40
"<a href=""https://www.baseball-reference.com/players/c/colbevi01.shtml"">Vince Colbert</a>",CLE,26,23,20,1,4,0,5,0,2,0,10,.200,.273,.250,.523,.248,.05
"<a href=""https://www.baseball-reference.com/players/c/colboji01.shtml"">Jim Colborn</a>",ML4,26,40,37,0,3,0,5,0,1,0,17,.081,.105,.135,.240,.112,-.24
"<a href=""https://www.baseball-reference.com/players/c/colemjo05.shtml"">Joe Coleman</a>",DET,25,102,82,5,9,0,9,5,5,0,30,.110,.161,.110,.271,.134,.00
"<a href=""https://www.baseball-reference.com/players/c/coletch01.shtml"">Chris Coletta</a>",CAL,27,31,30,5,9,1,13,7,1,0,4,.300,.323,.433,.756,.345,.01
"<a href=""https://www.baseball-reference.com/players/c/comerwa01.shtml"">Wayne Comer</a>",DET,28,10,9,1,1,0,1,1,0,0,1,.111,.100,.111,.211,.091,-.27
"<a href=""https://www.baseball-reference.com/players/c/conceda01.shtml"">Dave Concepcion</a>",CIN,24,421,378,40,79,2,102,29,32,13,65,.209,.272,.270,.541,.245,.67
"<a href=""https://www.baseball-reference.com/players/c/conigbi01.shtml"">Billy Conigliaro</a>",ML4,24,201,191,22,44,7,75,16,8,1,54,.230,.261,.393,.654,.299,1.24
