playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
brennji01,1889,1,PH4,AA,31,113,12,25,4,0,0,15,1,,10,15,,0,,,
broutda01,1889,1,BSN,NL,126,485,105,181,26,9,7,118,22,,66,6,,14,,,
brownpe01,1889,1,LS2,AA,83,324,39,83,19,5,2,32,21,,34,30,,0,,,
brownto01,1889,1,BSN,NL,90,362,93,84,10,5,2,24,63,,59,56,,1,,,
brownwi01,1889,1,NY1,NL,40,139,16,36,10,0,1,29,6,,9,9,,3,,,
buckldi01,1889,1,IN3,NL,68,260,35,67,11,0,8,41,5,,15,32,,1,,,
buffich01,1889,1,PHI,NL,47,154,16,32,2,0,0,21,0,,9,5,,1,,,
burdibi01,1889,1,IN3,NL,10,17,1,2,0,0,0,1,0,,4,1,,0,,,
burnsji01,1889,1,KC2,AA,134,579,103,176,23,11,5,97,56,,20,68,,7,,,
burnsoy01,1889,1,BR3,AA,131,504,105,153,19,13,5,100,32,,68,26,,4,,,
burnsto01,1889,1,CHN,NL,136,525,64,135,27,6,4,66,18,,32,57,,2,,,
bushodo01,1889,1,BR3,AA,25,84,15,13,1,0,0,8,2,,9,7,,0,,,
cantzba01,1889,1,BL2,AA,20,69,6,12,2,0,0,8,2,,4,14,,0,,,
carlfr01,1889,1,LS2,AA,25,99,13,20,2,2,0,13,0,,16,22,,0,,,
carnejo01,1889,1,WS8,NL,69,273,25,63,7,0,1,29,12,,14,14,,1,,,
carpehi01,1889,1,CN2,AA,123,486,67,127,23,6,0,63,47,,18,41,,4,,,
carrofr01,1889,1,PIT,NL,91,318,80,105,21,11,2,51,19,,85,26,,11,,,
carutbo01,1889,1,BR3,AA,59,172,45,43,8,3,2,31,9,,44,17,,2,,,
caseyda01,1889,1,PHI,NL,20,68,5,15,2,0,0,8,0,,0,12,,0,,,
chambel01,1889,1,SL4,AA,53,171,18,34,8,3,2,31,3,,12,32,,2,,,
clarkbo01,1889,1,BR3,AA,53,182,32,50,5,2,0,22,18,,26,7,,1,,,
clarkha01,1889,1,WS8,NL,1,3,0,0,0,0,0,0,0,,0,1,,0,,,
clarkjo01,1889,1,BSN,NL,73,262,36,54,9,3,2,23,8,,11,59,,0,,,
clarksp01,1889,1,WS8,NL,38,145,19,37,7,2,3,22,8,,6,18,,0,,,
clemeja01,1889,1,PHI,NL,78,310,51,88,17,1,4,35,3,,29,21,,1,,,
colemjo01,1889,1,PH4,AA,6,19,1,1,0,0,0,1,1,,1,3,,0,,,
collibi01,1889,1,PH4,AA,1,4,0,1,0,0,0,1,1,,1,0,,0,,,
collihu01,1889,1,BR3,AA,138,560,139,149,18,3,2,73,65,,80,41,,7,,,
comisch01,1889,1,SL4,AA,137,587,105,168,28,10,3,102,65,,19,19,,3,,,
connoro01,1889,1,NY1,NL,131,496,117,157,32,17,13,130,21,,93,46,,2,,,
conovte01,1889,1,CN2,AA,1,0,0,0,0,0,0,0,0,,0,0,,0,,,
conwaji01,1889,1,KC2,AA,41,149,14,31,2,2,0,12,1,,2,26,,2,,,
conwape01,1889,1,PIT,NL,3,10,2,1,0,0,1,2,1,,1,3,,0,,,
cookpa01,1889,1,LS2,AA,81,286,34,65,10,1,0,15,11,,15,48,,9,,,
corkhpo01,1889,1,BR3,AA,138,537,91,134,21,9,8,78,22,,42,24,,3,,,
craneed01,1889,1,NY1,NL,29,103,16,21,1,0,2,11,6,,13,21,,0,,,
crookja01,1889,1,CL6,AA,12,43,13,14,2,3,0,7,10,,10,4,,1,,,
crossla01,1889,1,PH4,AA,55,199,22,44,8,2,0,23,11,,14,9,,0,,,
cunnibe01,1889,1,BL2,AA,41,131,10,27,4,2,0,18,3,,4,25,,2,,,
dailyco01,1889,1,IN3,NL,62,219,35,55,6,2,0,26,14,,28,21,,4,,,
dailyed01,1889,1,CL6,AA,136,578,105,148,22,8,3,70,60,,38,65,,1,,,
daleybi01,1889,1,BSN,NL,9,20,2,3,1,0,0,0,0,,1,8,,0,,,
dalyto01,1889,1,WS8,NL,71,250,39,75,13,5,1,40,18,,38,28,,1,,,
darlide01,1889,1,CHN,NL,36,120,14,23,1,1,0,7,5,,25,22,,0,,,
davisju01,1889,1,KC2,AA,62,241,40,64,4,3,0,30,25,,17,35,,2,,,
davisju01,1889,2,SL4,AA,2,4,1,0,0,0,0,0,0,,1,1,,0,,,
daybi01,1889,1,PHI,NL,4,10,0,0,0,0,0,0,0,,0,3,,0,,,
deckeha01,1889,1,PHI,NL,11,30,4,3,0,0,0,2,1,,2,5,,0,,,
delahed01,1889,1,PHI,NL,56,246,37,72,13,3,0,27,19,,14,17,,1,,,
dennyje01,1889,1,IN3,NL,133,578,96,163,24,0,18,112,22,,27,63,,0,,,
devliji02,1889,1,SL4,AA,9,26,4,5,0,0,0,0,1,,1,4,,0,,,
donahji01,1889,1,KC2,AA,67,252,30,59,5,4,0,32,12,,21,20,,0,,,
donneji01,1889,1,WS8,NL,4,13,3,2,0,0,0,0,1,,2,0,,0,,,
dowiejo01,1889,1,BL2,AA,20,75,12,17,5,0,0,8,5,,2,10,,2,,,
doyleja01,1889,1,CL6,AA,11,36,6,10,1,1,0,3,9,,6,6,,0,,,
duffech01,1889,1,SL4,AA,137,509,93,124,15,11,16,86,21,,60,81,,3,,,
duffyhu01,1889,1,CHN,NL,136,584,144,182,21,7,12,89,52,,46,30,,2,,,
dunlafr01,1889,1,PIT,NL,121,451,59,106,19,0,2,65,21,,46,33,,2,,,
dunnian01,1889,1,PIT,NL,2,7,0,0,0,0,0,0,0,,0,2,,0,,,
duryeje01,1889,1,CN2,AA,54,162,37,44,6,3,0,17,5,,11,30,,3,,,
dwyerfr01,1889,1,CHN,NL,36,135,14,27,1,1,1,6,0,,4,8,,0,,,
earlebi01,1889,1,CN2,AA,53,169,37,45,4,7,4,31,26,,30,24,,3,,,
eastehe01,1889,1,CL6,AA,95,324,43,56,5,8,4,34,10,,41,57,,2,,,
eastoja01,1889,1,CL6,AA,4,7,0,0,0,0,0,0,2,,0,2,,1,,,
ebrighi01,1889,1,WS8,NL,16,59,7,15,2,2,1,6,1,,3,8,,1,,,
ehretre01,1889,1,LS2,AA,67,258,27,65,6,6,1,31,4,,4,23,,0,,,
esterdu01,1889,1,LS2,AA,11,44,8,14,3,0,0,9,6,,5,2,,1,,,
ewingbu01,1889,1,NY1,NL,99,407,91,133,23,13,4,87,34,,37,32,,0,,,
ewingjo01,1889,1,LS2,AA,41,134,12,23,2,0,0,6,5,,9,30,,2,,,
faatzja01,1889,1,CL4,NL,117,442,50,102,12,5,2,38,27,,17,28,,10,,,
fannija01,1889,1,IN3,NL,1,1,0,0,0,0,0,0,0,,0,0,,0,,,
farrasi01,1889,1,PHI,NL,130,477,70,128,22,2,3,58,28,,52,36,,6,,,
farredu01,1889,1,CHN,NL,101,407,66,107,19,7,11,75,13,,41,21,,1,,,
farreja02,1889,1,BL2,AA,42,157,25,33,3,0,1,26,14,,15,15,,2,,,
feeja01,1889,1,IN3,NL,7,21,2,3,0,0,0,0,0,,0,1,,0,,,
fennefr01,1889,1,PH4,AA,138,513,70,132,20,5,1,64,15,,65,78,,3,,,
fersoal01,1889,1,WS8,NL,36,114,6,13,3,1,0,3,1,,10,47,,0,,,
fieldjo01,1889,1,PIT,NL,75,289,41,90,22,5,2,43,7,,29,30,,1,,,
fishech03,1889,1,LS2,AA,1,2,0,1,0,0,0,0,0,,0,0,,0,,,
flanaed01,1889,1,LS2,AA,23,88,11,22,7,3,0,8,1,,7,11,,0,,,
flintsi01,1889,1,CHN,NL,15,56,6,13,1,0,1,9,1,,3,18,,0,,,
fogarji01,1889,1,PHI,NL,128,499,107,129,15,17,3,54,99,,65,60,,7,,,
foremfr01,1889,1,BL2,AA,54,181,18,26,2,1,1,11,7,,12,35,,1,,,
fosteel01,1889,1,NY1,NL,2,4,2,0,0,0,0,0,2,,3,1,,0,,,
foutzda01,1889,1,BR3,AA,138,553,118,152,19,8,6,113,43,,64,23,,3,,,
fullesh01,1889,1,SL4,AA,140,517,91,117,18,6,0,51,38,,52,56,,5,,,
fulmech02,1889,1,BL2,AA,16,58,11,15,3,1,0,13,2,,6,12,,1,,,
galliji01,1889,1,LS2,AA,31,120,6,20,0,2,0,7,1,,6,17,,1,,,
galvipu01,1889,1,PIT,NL,41,150,15,28,7,2,0,16,2,,3,46,,0,,,
ganzech01,1889,1,BSN,NL,73,275,30,73,3,5,1,43,13,,15,11,,2,,,
garfibi01,1889,1,PIT,NL,4,13,0,0,0,0,0,0,0,,0,4,,0,,,
gastrha01,1889,1,CL6,AA,32,94,5,17,0,1,0,11,2,,3,24,,1,,,
gaulemi01,1889,1,LS2,AA,1,2,0,0,0,0,0,0,0,,0,1,,0,,,
georgbi01,1889,1,NY1,NL,3,15,1,4,0,0,0,0,1,,0,3,,0,,,
georgbi01,1889,2,CL6,AA,5,17,1,4,0,0,0,3,1,,1,1,,0,,,
gettito01,1889,1,SL4,AA,4,16,2,7,0,0,1,2,0,,2,1,,0,,,
getzich01,1889,1,IN3,NL,45,139,20,25,4,2,2,14,2,,15,38,,2,,,
gilksbo01,1889,1,CL4,NL,53,210,17,50,5,2,0,18,6,,7,20,,3,,,
gillji01,1889,1,SL4,AA,2,8,2,2,1,0,0,1,1,,1,2,,0,,,
glassja01,1889,1,IN3,NL,134,582,128,205,40,3,7,85,57,,31,10,,5,,,
gleasbi01,1889,1,LS2,AA,16,58,6,14,2,0,0,5,1,,4,1,,1,,,
gleaski01,1889,1,PHI,NL,30,99,11,25,5,0,0,8,4,,8,12,,0,,,
goetzge01,1889,1,BL2,AA,1,4,0,0,0,0,0,0,0,,0,4,,0,,,
gorege01,1889,1,NY1,NL,120,488,132,149,21,7,7,54,28,,84,28,,8,,,
grahaba01,1889,1,PH4,AA,4,18,0,3,0,0,0,0,0,,0,0,,0,,,
greenbi01,1889,1,CL6,AA,118,414,62,93,7,10,3,49,37,,58,71,,5,,,
griffmi01,1889,1,BL2,AA,137,531,152,148,21,14,4,48,39,,91,29,,3,,,
grubehe01,1889,1,CL4,NL,25,69,7,7,2,0,0,4,0,,14,18,,1,,,
gumbead01,1889,1,CHN,NL,41,153,30,44,3,2,7,29,2,,11,36,,1,,,
gunnito01,1889,1,PH4,AA,8,24,3,6,0,1,1,1,3,,0,4,,0,,,
gunsojo01,1889,1,KC2,AA,34,122,15,24,3,1,0,12,2,,3,17,,2,,,
haddoge01,1889,1,WS8,NL,34,112,13,25,3,0,2,14,3,,19,27,,0,,,
hallmbi01,1889,1,PHI,NL,119,462,67,117,21,8,2,60,20,,36,54,,4,,,
hamilbi01,1889,1,KC2,AA,137,534,144,161,17,12,3,77,111,,87,41,,14,,,
hanlone01,1889,1,PIT,NL,116,461,81,110,14,10,2,37,53,,58,25,,2,,,
hatfigi01,1889,1,NY1,NL,32,125,21,23,2,0,1,12,9,,9,15,,2,,,
healyjo01,1889,1,WS8,NL,13,45,7,10,2,0,1,4,0,,0,10,,1,,,
healyjo01,1889,2,CHN,NL,5,20,2,2,0,0,0,1,0,,0,6,,0,,,
heckegu01,1889,1,LS2,AA,81,327,42,93,17,5,1,36,17,,18,27,,6,,,
hinespa01,1889,1,IN3,NL,121,486,77,148,27,1,6,72,34,,49,22,,5,,,
hollawi01,1889,1,BL2,AA,40,143,13,27,1,2,0,16,4,,9,28,,2,,,
hollibu01,1889,1,CN2,AA,135,563,107,181,28,7,19,104,46,,43,59,,2,,,
hoovech01,1889,1,KC2,AA,71,258,44,64,2,5,1,25,9,,29,38,,2,,,
hornujo01,1889,1,BL2,AA,135,533,73,122,13,9,1,78,34,,22,72,,7,,,
hoydu01,1889,1,WS8,NL,127,507,98,139,11,6,0,39,35,,75,30,,6,,,
hudsona01,1889,1,SL4,AA,13,52,6,13,1,1,1,10,1,,2,11,,0,,,
hughemi01,1889,1,BR3,AA,20,68,4,12,0,0,0,5,0,,4,15,,0,,,
hurleje01,1889,1,BSN,NL,1,4,0,0,0,0,0,0,0,,0,0,,0,,,
hutchbi01,1889,1,CHN,NL,37,133,14,21,1,1,1,7,2,,7,40,,0,,,
irwinar01,1889,1,PHI,NL,18,73,9,16,5,0,0,10,6,,6,6,,0,,,
irwinar01,1889,2,WS8,NL,85,313,49,73,10,5,0,32,9,,42,37,,1,,,
irwinjo01,1889,1,WS8,NL,58,228,42,66,11,4,0,25,10,,25,14,,4,,,
johnsdi01,1889,1,BSN,NL,132,539,80,123,16,4,5,67,34,,41,60,,2,,,
johnssp01,1889,1,CL6,AA,116,459,91,130,14,10,2,79,34,,39,47,,12,,,
jonesal01,1889,1,PIT,NL,1,5,1,1,1,0,0,1,0,,0,0,,0,,,
kappehe01,1889,1,CL6,AA,46,173,25,47,7,5,3,21,10,,21,28,,1,,,
keefege01,1889,1,WS8,NL,30,98,7,16,2,1,0,1,2,,8,29,,0,,,
keefeti01,1889,1,NY1,NL,47,149,17,23,5,2,0,8,2,,8,40,,0,,,
keenaji01,1889,1,CN2,AA,87,300,52,86,10,11,6,60,18,,48,35,,6,,,
kellyki01,1889,1,BSN,NL,125,507,120,149,41,5,9,78,68,,65,40,,2,,,
kemmlru01,1889,1,CL6,AA,8,26,2,3,0,0,0,0,0,,3,3,,0,,,
kerinjo01,1889,1,LS2,AA,2,9,2,3,1,0,0,3,0,,0,1,,0,,,
kerinjo01,1889,2,BL2,AA,16,53,7,15,2,0,0,12,2,,2,4,,1,,,
kilroma01,1889,1,BL2,AA,65,208,32,57,3,6,1,26,13,,23,26,,2,,,
kingsi01,1889,1,SL4,AA,56,189,37,43,7,3,0,30,3,,22,40,,1,,,
knoufed01,1889,1,PH4,AA,3,12,2,3,1,0,0,2,1,,1,1,,0,,,
krockgu01,1889,1,CHN,NL,7,24,4,4,0,0,0,2,0,,0,6,,0,,,
krockgu01,1889,2,IN3,NL,4,14,2,5,0,0,0,5,1,,2,1,,0,,,
krockgu01,1889,3,WS8,NL,6,23,3,2,0,0,0,2,0,,0,2,,0,,,
krummal01,1889,1,PIT,NL,1,4,0,0,0,0,0,0,0,,0,2,,0,,,
kuehnbi01,1889,1,PIT,NL,97,390,43,96,20,5,5,57,15,,9,36,,0,,,
ladewst01,1889,1,KC2,AA,2,4,0,0,0,0,0,0,0,,0,3,,0,,,
larkihe01,1889,1,PH4,AA,133,516,105,164,23,12,3,74,11,,83,41,,16,,,
lathaar01,1889,1,SL4,AA,118,512,110,126,13,3,4,49,69,,42,30,,11,,,
lauerch01,1889,1,PIT,NL,4,16,2,3,0,0,0,1,0,,0,5,,0,,,
longhe01,1889,1,KC2,AA,136,574,137,158,32,6,3,60,89,,64,63,,10,,,
lovetto01,1889,1,BR3,AA,29,100,18,19,1,3,2,19,2,,2,24,,1,,,
lyonsde01,1889,1,PH4,AA,131,510,135,168,36,4,9,82,10,,79,44,,7,,,
lyonsha01,1889,1,NY1,NL,5,20,1,2,0,1,0,2,0,,2,0,,0,,,
mackco01,1889,1,WS8,NL,98,386,51,113,16,1,0,42,26,,15,12,,8,,,
mackre01,1889,1,BL2,AA,136,519,84,125,24,7,1,87,23,,60,69,,8,,,
maddeki01,1889,1,BSN,NL,24,86,7,25,1,0,0,14,4,,3,7,,0,,,
manniji01,1889,1,KC2,AA,132,506,68,103,16,7,3,68,58,,54,61,,13,,,
marrle01,1889,1,CL6,AA,139,546,110,167,26,15,1,75,29,,87,32,,6,,,
mattimi01,1889,1,PH4,AA,23,73,10,17,1,2,1,8,6,,9,7,,2,,,
mattimi01,1889,2,KC2,AA,19,75,6,12,1,1,0,5,0,,3,16,,0,,,
maulal01,1889,1,PIT,NL,68,257,37,71,6,6,4,44,18,,29,41,,3,,,
maysal01,1889,1,CL6,AA,21,54,4,7,1,0,0,4,1,,11,10,,0,,,
mcaleji01,1889,1,CL4,NL,110,447,66,105,6,6,0,35,37,,30,49,,4,,,
mccafsp01,1889,1,CL6,AA,2,1,1,1,0,0,0,0,0,,1,0,,0,,,
mccarjo01,1889,1,KC2,AA,20,79,12,18,0,1,0,12,3,,1,9,,1,,,
mccarto01,1889,1,SL4,AA,140,604,136,176,24,7,2,63,57,,46,26,,6,,,
mccoyar01,1889,1,WS8,NL,2,6,0,0,0,0,0,0,0,,2,1,,0,,,
mcdermi01,1889,1,LS2,AA,9,33,7,6,2,0,0,3,0,,2,3,,0,,,
mcgarch01,1889,1,KC2,AA,25,108,22,31,3,0,0,16,12,,6,11,,1,,,
mcgarch01,1889,2,BL2,AA,3,7,1,1,0,0,0,0,0,,1,1,,0,,,
mcgeaja01,1889,1,IN3,NL,131,532,83,142,32,1,2,63,37,,9,39,,2,,,
mckeaed01,1889,1,CL4,NL,123,500,88,159,22,8,5,75,35,,42,25,,4,,,
mcmahsa01,1889,1,PH4,AA,30,104,9,16,2,1,0,4,3,,4,16,,0,,,
mcphebi01,1889,1,CN2,AA,135,540,109,145,25,7,5,57,63,,60,29,,4,,,
mctamji01,1889,1,CL6,AA,139,529,113,146,21,7,4,52,40,,116,66,,1,,,
meekda01,1889,1,SL4,AA,2,2,2,1,0,0,0,1,1,,0,0,,0,,,
milledo01,1889,1,PIT,NL,104,422,77,113,25,3,6,56,16,,31,11,,2,,,
milledu01,1889,1,BL2,AA,11,40,4,6,1,1,0,6,3,,2,11,,1,,,
millijo01,1889,1,SL4,AA,72,273,53,100,30,2,12,76,2,,16,19,,3,,,
morried01,1889,1,PIT,NL,21,72,2,7,1,0,0,4,1,,4,17,,0,,,
morrijo01,1889,1,WS8,NL,44,146,20,27,5,0,2,16,12,,30,23,,1,,,
mullato01,1889,1,CN2,AA,63,196,53,58,16,4,0,29,24,,27,21,,2,,,
mulvejo01,1889,1,PHI,NL,129,544,77,157,21,9,6,77,23,,23,25,,1,,,
murphpa01,1889,1,NY1,NL,9,28,5,10,1,1,1,4,0,,2,0,,0,,,
myersal01,1889,1,WS8,NL,46,176,24,46,3,0,0,20,10,,22,7,,1,,,
myersal01,1889,2,PHI,NL,75,305,52,82,14,2,0,28,8,,36,9,,4,,,
myersge01,1889,1,IN3,NL,43,149,22,29,3,0,0,12,12,,17,13,,4,,,
nashbi01,1889,1,BSN,NL,128,481,84,132,20,2,3,76,26,,79,44,,2,,,
nicolhu01,1889,1,CN2,AA,122,474,82,121,7,8,2,58,80,,54,35,,5,,,
obriebi01,1889,1,WS8,NL,2,8,1,0,0,0,0,0,0,,1,1,,0,,,
obrieda01,1889,1,BR3,AA,136,567,146,170,30,11,5,80,91,,61,76,,16,,,
obrieda02,1889,1,CL4,NL,41,140,13,35,1,0,0,18,2,,12,18,,1,,,
oconnja01,1889,1,CL6,AA,107,398,69,107,17,7,4,60,26,,33,37,,4,,,
odayha01,1889,1,WS8,NL,13,44,1,8,1,0,0,4,0,,3,7,,0,,,
odayha01,1889,2,NY1,NL,10,31,5,3,0,0,0,3,2,,4,10,,1,,,
oneilti01,1889,1,SL4,AA,134,534,123,179,33,8,9,110,28,,72,37,,5,,,
orourji01,1889,1,NY1,NL,128,502,89,161,36,7,3,81,33,,40,34,,1,,,
orrda01,1889,1,CL6,AA,134,560,70,183,31,12,4,87,12,,9,38,,2,,,
pearsfr01,1889,1,KC2,AA,3,11,0,1,0,0,0,1,0,,0,3,,0,,,
peoplji01,1889,1,CL6,AA,29,100,13,23,6,2,1,16,3,,6,8,,0,,,
pettych01,1889,1,CN2,AA,5,20,3,6,1,1,0,4,1,,0,2,,0,,,
pfefffr01,1889,1,CHN,NL,134,531,85,128,15,7,7,77,45,,53,51,,3,,,
pickejo01,1889,1,KC2,AA,53,201,20,45,7,0,0,12,7,,11,21,,2,,,
pinknge01,1889,1,BR3,AA,138,545,103,134,25,7,4,82,47,,59,43,,7,,,
portehe01,1889,1,KC2,AA,4,10,0,1,0,0,0,1,0,,1,3,,0,,,
purcebl01,1889,1,PH4,AA,129,507,72,160,19,7,0,85,22,,50,27,,5,,,
quinnjo02,1889,1,BSN,NL,112,444,57,116,13,5,2,69,24,,25,21,,5,,,
quinnto01,1889,1,BL2,AA,55,194,18,34,2,1,1,15,6,,19,22,,1,,,
radboch01,1889,1,BSN,NL,35,122,17,23,1,0,1,13,3,,9,19,,2,,,
radfopa01,1889,1,CL4,NL,136,487,94,116,21,5,1,46,30,,91,37,,6,,,
ramseto01,1889,1,LS2,AA,18,57,3,15,1,0,0,3,1,,1,8,,1,,,
ramseto01,1889,2,SL4,AA,5,17,2,5,1,0,0,4,0,,1,3,,0,,,
rayir01,1889,1,BSN,NL,9,33,8,10,1,0,0,2,1,,4,0,,0,,,
rayir01,1889,2,BL2,AA,26,106,20,36,4,1,0,17,12,,7,6,,3,,,
raymoha01,1889,1,LS2,AA,130,515,58,123,12,9,0,47,19,,19,45,,3,,,
reillch02,1889,1,CL6,AA,6,23,5,11,1,0,3,6,9,,2,2,,1,,,
reilljo01,1889,1,CN2,AA,111,427,84,111,24,13,5,66,43,,34,37,,18,,,
reynoch02,1889,1,KC2,AA,1,4,1,1,0,0,0,1,0,,0,1,,0,,,
reynoch02,1889,2,BR3,AA,12,42,5,9,1,1,0,3,2,,1,6,,0,,,
richada01,1889,1,NY1,NL,125,497,88,139,22,8,7,100,32,,46,37,,1,,,
richaha01,1889,1,BSN,NL,132,536,122,163,33,10,6,79,47,,48,44,,5,,,
riddljo01,1889,1,WS8,NL,11,37,3,8,3,0,0,3,0,,2,8,,0,,,
robinbi01,1889,1,LS2,AA,1,3,2,1,0,0,0,0,0,,0,1,,0,,,
robinwi01,1889,1,PH4,AA,69,264,31,61,13,2,0,28,9,,6,34,,1,,,
robinya01,1889,1,SL4,AA,132,452,97,94,17,3,5,70,39,,118,55,,6,,,
roweja01,1889,1,PIT,NL,75,317,57,82,14,3,2,32,5,,22,16,,3,,,
rusieam01,1889,1,IN3,NL,33,103,15,18,3,1,0,4,3,,2,19,,1,,,
ryanja01,1889,1,LS2,AA,21,79,8,14,1,0,0,2,2,,3,17,,0,,,
ryanji01,1889,1,CHN,NL,135,576,140,187,31,14,17,72,45,,70,62,,6,,,
sandebe01,1889,1,PHI,NL,44,169,21,47,8,2,0,21,4,,6,11,,1,,,
scherha01,1889,1,LS2,AA,1,3,0,1,0,0,0,0,0,,0,0,,0,,,
schoeju01,1889,1,IN3,NL,16,62,3,15,2,2,0,8,1,,3,3,,2,,,
schripo01,1889,1,PHI,NL,55,211,24,56,10,0,1,19,5,,16,8,,2,,,
seeryem01,1889,1,IN3,NL,127,526,123,165,26,12,8,59,19,,67,59,,10,,,
sewared01,1889,1,PH4,AA,46,143,22,31,5,3,2,17,6,,22,19,,3,,,
shannda01,1889,1,LS2,AA,121,498,90,128,22,12,4,48,26,,42,52,,0,,,
shindbi01,1889,1,BL2,AA,138,567,122,178,24,7,3,64,56,,42,37,,7,,,
shochge01,1889,1,WS8,NL,30,109,12,26,2,0,0,11,9,,20,5,,6,,,
shrevle01,1889,1,IN3,NL,3,7,1,0,0,0,0,0,0,,1,1,,0,,,
slattmi01,1889,1,NY1,NL,12,48,7,14,2,0,1,12,2,,4,3,,0,,,
smithel01,1889,1,CN2,AA,29,83,12,23,3,1,2,17,1,,7,18,,2,,,
smithge01,1889,1,BR3,AA,121,446,89,103,22,3,3,53,35,,40,42,,1,,,
smithha01,1889,1,LS2,AA,1,2,0,1,0,0,0,1,0,,0,1,,0,,,
smithph01,1889,1,PH4,AA,5,16,3,3,1,0,0,0,0,,3,3,,0,,,
smithpo01,1889,1,PIT,NL,72,258,26,54,10,2,5,27,12,,24,38,,6,,,
smithpo01,1889,2,BSN,NL,59,208,21,54,13,4,0,32,11,,23,30,,4,,,
snydepo01,1889,1,CL4,NL,22,83,5,16,3,0,0,12,4,,2,12,,1,,,
sommejo01,1889,1,BL2,AA,106,386,51,85,13,2,1,36,18,,42,49,,1,,,
sommepe01,1889,1,CHN,NL,12,45,5,10,5,0,0,8,0,,2,8,,1,,,
sommepe01,1889,2,IN3,NL,23,84,12,21,2,2,2,14,2,,1,16,,1,,,
sowdebi01,1889,1,BSN,NL,7,17,2,4,0,0,0,0,0,,1,2,,0,,,
sowdebi01,1889,2,PIT,NL,15,48,4,13,1,0,0,5,0,,3,10,,0,,,
sowdejo01,1889,1,KC2,AA,28,87,11,19,3,0,0,6,1,,4,20,,2,,,
spragch01,1889,1,CL4,NL,2,7,2,1,0,0,0,1,1,,1,0,,0,,,
sprined01,1889,1,LS2,AA,1,2,0,0,0,0,0,0,0,,0,1,,0,,,
staleha01,1889,1,PIT,NL,51,186,11,30,3,1,0,8,1,,4,40,,0,,,
stearec01,1889,1,KC2,AA,139,560,96,160,24,12,3,87,67,,56,69,,0,,,
stiveja01,1889,1,SL4,AA,27,79,12,18,2,2,0,7,0,,3,13,,1,,,
stoveha01,1889,1,PH4,AA,137,556,152,171,38,13,19,119,63,,77,68,,1,,,
stratsc01,1889,1,LS2,AA,62,229,30,66,7,5,4,34,10,,13,36,,2,,,
