Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/foxne01.shtml"">Nellie Fox</a>",CHA,25,692,624,92,178,3,234,72,49,4,18,.285,.344,.375,.719,.331,3.19
"<a href=""https://www.baseball-reference.com/players/f/foytapa01.shtml"">Paul Foytack</a>",DET,22,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/f/freemhe01.shtml"">H. Freeman</a>",BOS,24,11,11,0,1,0,1,0,0,0,3,.091,.091,.091,.182,.084,0.00
"<a href=""https://www.baseball-reference.com/players/f/freesge01.shtml"">G. Freese</a>",DET,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/f/fricama01.shtml"">M. Fricano</a>",PHA,29,76,69,6,10,0,11,1,4,1,30,.145,.192,.159,.351,.171,-0.12
"<a href=""https://www.baseball-reference.com/players/f/frienbo01.shtml"">Bob Friend</a>",PIT,22,56,52,4,7,0,8,1,1,0,16,.135,.151,.154,.305,.142,0.00
"<a href=""https://www.baseball-reference.com/players/f/frienow01.shtml"">Owen Friend</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotefrienow01"" style=""display:none;""></input><label for=""footnotefrienow01"" class=""footnoteLabel"">2</label><div id=""footnoteDivfrienow01"">DET, CLE</div></span>",26,177,164,17,33,5,54,23,11,0,25,.201,.256,.329,.585,.260,-1.24
"<a href=""https://www.baseball-reference.com/players/f/furilca01.shtml"">Carl Furillo</a>",BRO,31,518,479,82,165,21,278,92,34,1,32,.344,.393,.580,.973,.430,4.59
"<a href=""https://www.baseball-reference.com/players/f/fussele01.shtml"">L. Fusselman</a>",SLN,32,9,8,1,2,0,3,0,0,0,0,.250,.250,.375,.625,.277,0.06
"<a href=""https://www.baseball-reference.com/players/g/garagjo01.shtml"">J. Garagiola</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegaragjo01"" style=""display:none;""></input><label for=""footnotegaragjo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivgaragjo01"">PIT, CHN</div></span>",27,337,301,30,79,3,110,35,31,1,34,.262,.337,.365,.703,.320,0.30
"<a href=""https://www.baseball-reference.com/players/g/garcimi01.shtml"">Mike Garcia</a>",CLE,29,105,96,8,24,0,29,5,3,0,15,.250,.273,.302,.575,.264,0.49
"<a href=""https://www.baseball-reference.com/players/g/garvene01.shtml"">Ned Garver</a>",DET,27,82,72,3,11,1,14,6,6,0,12,.153,.218,.194,.412,.201,-0.19
"<a href=""https://www.baseball-reference.com/players/g/gernedi01.shtml"">Dick Gernert</a>",BOS,24,590,494,73,125,21,205,71,88,0,82,.253,.371,.415,.786,.364,0.00
"<a href=""https://www.baseball-reference.com/players/g/gilbeto01.shtml"">T. Gilbert</a>",NY1,24,182,160,12,27,3,39,16,22,1,21,.169,.269,.244,.513,.250,-1.09
"<a href=""https://www.baseball-reference.com/players/g/gilliji01.shtml"">Jim Gilliam</a>",BRO,24,710,605,125,168,6,251,63,100,21,38,.278,.383,.415,.798,.367,3.90
"<a href=""https://www.baseball-reference.com/players/g/ginsbjo01.shtml"">Joe Ginsberg</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteginsbjo01"" style=""display:none;""></input><label for=""footnoteginsbjo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivginsbjo01"">DET, CLE</div></span>",26,192,162,16,47,0,53,13,24,0,5,.290,.388,.327,.715,.339,0.00
"<a href=""https://www.baseball-reference.com/players/g/giordto01.shtml"">T. Giordano</a>",PHA,27,45,40,6,7,2,15,5,5,0,6,.175,.267,.375,.642,.292,-0.35
"<a href=""https://www.baseball-reference.com/players/g/glavito01.shtml"">T. Glaviano</a>",PHI,29,102,74,17,15,3,29,5,24,2,20,.203,.410,.392,.802,.380,0.39
"<a href=""https://www.baseball-reference.com/players/g/glynnbi01.shtml"">Bill Glynn</a>",CLE,27,474,411,60,100,3,127,30,44,1,65,.243,.324,.309,.633,.300,0.42
"<a href=""https://www.baseball-reference.com/players/g/gomezru01.shtml"">Ruben Gomez</a>",NY1,25,79,72,15,15,0,16,4,1,0,8,.208,.219,.222,.441,.204,-0.15
"<a href=""https://www.baseball-reference.com/players/g/goodmbi01.shtml"">B. Goodman</a>",BOS,27,581,514,73,161,2,210,41,57,1,11,.313,.384,.409,.793,.365,0.00
"<a href=""https://www.baseball-reference.com/players/g/gordosi01.shtml"">Sid Gordon</a>",ML1,35,541,464,67,127,19,214,75,71,1,40,.274,.372,.461,.834,.378,0.00
"<a href=""https://www.baseball-reference.com/players/g/gormato02.shtml"">Tom Gorman</a>",NYA,28,17,15,0,2,0,2,0,1,0,7,.133,.188,.133,.321,.160,-0.05
"<a href=""https://www.baseball-reference.com/players/g/grassmi01.shtml"">M. Grasso</a>",WS1,33,207,196,13,41,2,54,22,9,0,20,.209,.251,.276,.527,.245,-0.82
"<a href=""https://www.baseball-reference.com/players/g/grayte01.shtml"">Ted Gray</a>",DET,28,68,61,5,14,0,16,7,6,0,14,.230,.299,.262,.561,.268,0.00
"<a href=""https://www.baseball-reference.com/players/g/greenji02.shtml"">J. Greengrass</a>",CIN,25,656,606,86,173,20,269,100,47,6,83,.285,.340,.444,.784,.354,2.10
"<a href=""https://www.baseball-reference.com/players/g/grissma01.shtml"">Marv Grissom</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegrissma01"" style=""display:none;""></input><label for=""footnotegrissma01"" class=""footnoteLabel"">2</label><div id=""footnoteDivgrissma01"">BOS, NY1</div></span>",35,50,45,2,2,0,3,1,2,0,11,.044,.085,.067,.152,.078,-0.44
"<a href=""https://www.baseball-reference.com/players/g/gromest01.shtml"">Steve Gromek</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotegromest01"" style=""display:none;""></input><label for=""footnotegromest01"" class=""footnoteLabel"">2</label><div id=""footnoteDivgromest01"">CLE, DET</div></span>",33,49,43,0,3,0,3,2,0,0,11,.070,.070,.070,.140,.064,-0.59
"<a href=""https://www.baseball-reference.com/players/g/grothjo01.shtml"">Johnny Groth</a>",SLA,26,610,557,65,141,10,206,57,42,5,53,.253,.308,.370,.678,.310,0.00
"<a href=""https://www.baseball-reference.com/players/h/hackewa02.shtml"">W. Hacker</a>",CHN,28,84,78,8,17,0,20,4,1,0,8,.218,.228,.256,.484,.221,-0.03
"<a href=""https://www.baseball-reference.com/players/h/haddiha01.shtml"">H. Haddix</a>",SLN,27,107,97,21,28,1,40,11,5,0,19,.289,.337,.412,.749,.340,0.00
"<a href=""https://www.baseball-reference.com/players/h/hallbo02.shtml"">Bob Hall</a>",PIT,29,41,38,1,6,1,10,2,2,0,19,.158,.200,.263,.463,.213,-0.11
"<a href=""https://www.baseball-reference.com/players/h/halldi01.shtml"">Dick Hall</a>",PIT,22,25,24,2,4,0,4,1,1,1,3,.167,.200,.167,.367,.176,-0.07
"<a href=""https://www.baseball-reference.com/players/h/hamilto01.shtml"">Tom Hamilton</a>",PHA,27,63,56,8,11,0,13,5,7,0,11,.196,.286,.232,.518,.253,-0.29
"<a href=""https://www.baseball-reference.com/players/h/hamnegr01.shtml"">G. Hamner</a>",PHI,26,646,609,90,168,21,277,92,32,2,28,.276,.313,.455,.768,.343,0.00
"<a href=""https://www.baseball-reference.com/players/h/hanebha01.shtml"">H. Hanebrink</a>",ML1,25,87,80,8,19,1,25,8,6,1,8,.238,.291,.312,.603,.280,0.18
"<a href=""https://www.baseball-reference.com/players/h/hansean01.shtml"">Andy Hansen</a>",PHI,28,7,7,0,2,0,2,0,0,0,2,.286,.286,.286,.571,.263,0.02
"<a href=""https://www.baseball-reference.com/players/h/harriea01.shtml"">Earl Harrist</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteharriea01"" style=""display:none;""></input><label for=""footnoteharriea01"" class=""footnoteLabel"">2</label><div id=""footnoteDivharriea01"">CHA, DET</div></span>",34,5,4,0,0,0,0,0,1,0,0,.000,.200,.000,.200,.145,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hatfifr01.shtml"">F. Hatfield</a>",DET,28,358,311,41,79,3,101,19,40,3,34,.254,.341,.325,.666,.315,0.00
"<a href=""https://www.baseball-reference.com/players/h/hattogr01.shtml"">Grady Hatton</a>",CIN,30,191,159,22,37,7,63,22,29,0,24,.233,.351,.396,.747,.346,0.00
"<a href=""https://www.baseball-reference.com/players/h/hearnji01.shtml"">Jim Hearn</a>",NY1,32,80,66,5,9,0,14,7,8,0,27,.136,.230,.212,.442,.215,-0.12
"<a href=""https://www.baseball-reference.com/players/h/heganji01.shtml"">Jim Hegan</a>",CLE,32,329,299,37,65,9,104,37,25,1,41,.217,.280,.348,.628,.288,0.16
"<a href=""https://www.baseball-reference.com/players/h/hemusso01.shtml"">Solly Hemus</a>",SLN,30,690,585,110,163,14,259,61,86,2,40,.279,.382,.443,.825,.377,0.00
"<a href=""https://www.baseball-reference.com/players/h/henrybi01.shtml"">Bill Henry</a>",BOS,25,32,32,2,6,0,9,4,0,0,10,.188,.188,.281,.469,.206,0.00
"<a href=""https://www.baseball-reference.com/players/h/herbera01.shtml"">Ray Herbert</a>",DET,23,21,19,0,3,0,3,0,2,0,7,.158,.238,.158,.396,.201,0.00
"<a href=""https://www.baseball-reference.com/players/h/hermage01.shtml"">G. Hermanski</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehermage01"" style=""display:none;""></input><label for=""footnotehermage01"" class=""footnoteLabel"">2</label><div id=""footnoteDivhermage01"">CHN, PIT</div></span>",33,115,102,8,17,1,21,5,12,1,21,.167,.261,.206,.467,.228,-0.80
"<a href=""https://www.baseball-reference.com/players/h/hetkijo01.shtml"">Johnny Hetki</a>",PIT,31,26,24,2,5,0,10,2,1,0,1,.208,.240,.417,.657,.285,0.11
"<a href=""https://www.baseball-reference.com/players/h/hillefr01.shtml"">Frank Hiller</a>",NY1,32,4,4,0,2,0,2,0,0,0,0,.500,.500,.500,1.000,.460,0.07
"<a href=""https://www.baseball-reference.com/players/h/hitchbi01.shtml"">B. Hitchcock</a>",DET,36,41,38,8,8,0,8,0,3,0,3,.211,.268,.211,.479,.233,-0.39
"<a href=""https://www.baseball-reference.com/players/h/hoderme01.shtml"">M. Hoderlein</a>",WS1,30,53,47,5,9,0,9,5,6,0,9,.191,.283,.191,.475,.238,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hodgegi01.shtml"">Gil Hodges</a>",BRO,29,598,520,101,157,31,286,122,75,1,84,.302,.393,.550,.943,.419,4.46
"<a href=""https://www.baseball-reference.com/players/h/hoeftbi01.shtml"">Billy Hoeft</a>",DET,21,76,64,8,11,0,12,4,9,0,17,.172,.274,.188,.461,.233,0.00
"<a href=""https://www.baseball-reference.com/players/h/hofmabo01.shtml"">Bobby Hofman</a>",NY1,27,182,169,21,45,12,92,34,12,1,23,.266,.315,.544,.859,.376,0.62
"<a href=""https://www.baseball-reference.com/players/h/hogueca01.shtml"">Cal Hogue</a>",PIT,25,6,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/h/holcoke01.shtml"">Ken Holcombe</a>",BOS,34,3,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hollobo01.shtml"">B. Holloman</a>",SLA,30,22,19,0,2,0,2,3,0,0,6,.105,.105,.105,.211,.097,-0.14
"<a href=""https://www.baseball-reference.com/players/h/hoopebo01.shtml"">Bob Hooper</a>",CLE,31,13,12,0,1,0,1,0,1,0,0,.083,.154,.083,.237,.127,-0.08
"<a href=""https://www.baseball-reference.com/players/h/hoskida01.shtml"">Dave Hoskins</a>",CLE,27,63,58,10,15,1,20,9,3,0,11,.259,.306,.345,.651,.301,0.58
"<a href=""https://www.baseball-reference.com/players/h/houkra01.shtml"">Ralph Houk</a>",NYA,33,9,9,2,2,0,2,1,0,0,1,.222,.222,.222,.444,.204,-0.08
"<a href=""https://www.baseball-reference.com/players/h/houttar01.shtml"">A. Houtteman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehouttar01"" style=""display:none;""></input><label for=""footnotehouttar01"" class=""footnoteLabel"">2</label><div id=""footnoteDivhouttar01"">DET, CLE</div></span>",25,58,53,7,8,1,13,2,1,0,7,.151,.167,.245,.412,.178,0.00
"<a href=""https://www.baseball-reference.com/players/h/howeldi02.shtml"">Dixie Howell</a>",BRO,33,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hudsosi01.shtml"">Sid Hudson</a>",BOS,38,54,50,3,7,0,9,6,2,0,4,.140,.173,.180,.353,.165,-0.26
"<a href=""https://www.baseball-reference.com/players/h/hugheji02.shtml"">Jim Hughes</a>",BRO,30,15,14,1,4,0,4,1,0,0,1,.286,.286,.286,.571,.263,0.06
"<a href=""https://www.baseball-reference.com/players/h/huntebi03.shtml"">Billy Hunter</a>",SLA,25,604,567,50,124,1,147,37,24,3,45,.219,.253,.259,.512,.239,0.00
"<a href=""https://www.baseball-reference.com/players/h/hutchfr01.shtml"">F. Hutchinson</a>",DET,33,6,6,1,1,1,4,1,0,0,0,.167,.167,.667,.833,.347,0.05
"<a href=""https://www.baseball-reference.com/players/i/irvinmo01.shtml"">Monte Irvin</a>",NY1,34,502,444,72,146,21,240,97,55,2,34,.329,.406,.541,.947,.423,4.40
"<a href=""https://www.baseball-reference.com/players/j/jablora01.shtml"">R. Jablonski</a>",SLN,26,640,604,64,162,21,258,112,34,2,61,.268,.308,.427,.735,.330,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksra01.shtml"">R. Jackson</a>",CHN,27,549,498,61,142,19,237,66,42,8,61,.285,.341,.476,.817,.365,0.00
"<a href=""https://www.baseball-reference.com/players/j/janowvi01.shtml"">Vic Janowicz</a>",PIT,23,131,123,10,31,2,42,8,5,0,31,.252,.287,.341,.628,.287,-0.64
"<a href=""https://www.baseball-reference.com/players/j/jansela01.shtml"">Larry Jansen</a>",NY1,32,69,60,5,8,0,8,2,6,0,21,.133,.212,.133,.345,.178,-0.22
"<a href=""https://www.baseball-reference.com/players/j/jayjo01.shtml"">Joey Jay</a>",ML1,17,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/j/jeffcha01.shtml"">Hal Jeffcoat</a>",CHN,28,207,183,22,43,4,60,22,21,5,26,.235,.314,.328,.642,.300,0.20
"<a href=""https://www.baseball-reference.com/players/j/jenseja01.shtml"">J. Jensen</a>",WS1,26,631,552,87,147,10,225,84,73,18,51,.266,.357,.408,.765,.351,1.85
"<a href=""https://www.baseball-reference.com/players/j/johnsbi03.shtml"">B. Johnson</a>",SLN,34,6,5,0,1,0,2,1,1,0,1,.200,.333,.400,.733,.337,0.08
"<a href=""https://www.baseball-reference.com/players/j/johnsco01.shtml"">C. Johnson</a>",CHA,30,23,20,4,1,0,1,1,2,0,7,.050,.136,.050,.186,.108,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnser02.shtml"">E. Johnson</a>",ML1,29,15,14,0,1,0,1,0,0,0,4,.071,.071,.071,.143,.066,-0.19
"<a href=""https://www.baseball-reference.com/players/j/jollyda01.shtml"">Dave Jolly</a>",ML1,28,3,2,1,1,0,1,0,1,0,1,.500,.667,.500,1.167,.549,0.07
"<a href=""https://www.baseball-reference.com/players/j/jonessh01.shtml"">S. Jones</a>",CHN,31,7,7,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/j/joneswi01.shtml"">Willie Jones</a>",PHI,27,571,481,61,108,19,185,70,85,1,45,.225,.342,.385,.727,.337,0.00
"<a href=""https://www.baseball-reference.com/players/j/joosted01.shtml"">Eddie Joost</a>",PHA,37,224,177,39,44,6,68,15,45,3,24,.249,.401,.384,.785,.371,1.74
"<a href=""https://www.baseball-reference.com/players/j/jordami02.shtml"">Milt Jordan</a>",DET,26,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.460,0.04
"<a href=""https://www.baseball-reference.com/players/j/judsoho01.shtml"">Howie Judson</a>",CIN,27,14,9,3,1,0,1,0,5,0,6,.111,.429,.111,.540,.325,0.08
"<a href=""https://www.baseball-reference.com/players/k/kalinal01.shtml"">Al Kaline</a>",DET,18,30,28,9,7,1,10,2,1,1,5,.250,.300,.357,.657,.303,-0.25
"<a href=""https://www.baseball-reference.com/players/k/kattra01.shtml"">Ray Katt</a>",NY1,26,31,29,2,5,0,6,1,1,0,3,.172,.200,.207,.407,.190,-0.32
"<a href=""https://www.baseball-reference.com/players/k/kazante01.shtml"">Ted Kazanski</a>",PHI,19,392,360,39,78,2,111,27,26,1,53,.217,.275,.308,.583,.270,-1.62
"<a href=""https://www.baseball-reference.com/players/k/keegabo01.shtml"">Bob Keegan</a>",CHA,32,31,28,4,9,0,9,5,1,0,5,.321,.345,.321,.666,.311,0.20
"<a href=""https://www.baseball-reference.com/players/k/kellefr02.shtml"">F. Kellert</a>",SLA,28,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/k/kellge01.shtml"">George Kell</a>",BOS,30,520,460,68,141,12,222,73,52,5,22,.307,.383,.483,.866,.391,0.00
"<a href=""https://www.baseball-reference.com/players/k/kellnal01.shtml"">Alex Kellner</a>",PHA,28,79,69,4,15,0,17,0,3,0,8,.217,.270,.246,.517,.247,0.00
"<a href=""https://www.baseball-reference.com/players/k/kellybo01.shtml"">Bob Kelly</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekellybo01"" style=""display:none;""></input><label for=""footnotekellybo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivkellybo01"">CHN, CIN</div></span>",25,19,18,0,2,0,2,0,0,0,7,.111,.111,.111,.222,.102,-0.18
"<a href=""https://www.baseball-reference.com/players/k/kennebi02.shtml"">Bill Kennedy</a>",BOS,32,3,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.460,0.06
"<a href=""https://www.baseball-reference.com/players/k/kennebo01.shtml"">Bob Kennedy</a>",CLE,32,181,161,22,38,3,52,22,19,0,11,.236,.320,.323,.643,.303,0.00
"<a href=""https://www.baseball-reference.com/players/k/kennemo01.shtml"">M. Kennedy</a>",NY1,31,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/k/kindeel01.shtml"">Ellis Kinder</a>",BOS,38,30,29,3,11,0,12,2,0,0,6,.379,.379,.414,.793,.362,0.00
"<a href=""https://www.baseball-reference.com/players/k/kinerra01.shtml"">Ralph Kiner</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekinerra01"" style=""display:none;""></input><label for=""footnotekinerra01"" class=""footnoteLabel"">2</label><div id=""footnoteDivkinerra01"">PIT, CHN</div></span>",30,666,562,100,157,35,288,116,100,2,88,.279,.391,.512,.903,.401,1.15
"<a href=""https://www.baseball-reference.com/players/k/kingcl01.shtml"">Clyde King</a>",CIN,29,13,10,0,0,0,0,0,2,0,2,.000,.167,.000,.167,.121,-0.12
"<a href=""https://www.baseball-reference.com/players/k/kippeth01.shtml"">T. Kipper</a>",PHI,24,13,11,0,1,0,1,1,0,0,6,.091,.091,.091,.182,.084,-0.20
"<a href=""https://www.baseball-reference.com/players/k/klausbi01.shtml"">Billy Klaus</a>",ML1,24,2,2,1,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/k/klippjo01.shtml"">J. Klippstein</a>",CHN,25,62,58,5,9,1,14,4,1,0,20,.155,.169,.241,.411,.185,0.00
"<a href=""https://www.baseball-reference.com/players/k/kluszte01.shtml"">T. Kluszewski</a>",CIN,28,629,570,97,180,40,325,108,55,2,34,.316,.380,.570,.950,.420,0.00
"<a href=""https://www.baseball-reference.com/players/k/kobacni01.shtml"">Nick Koback</a>",PIT,17,18,16,1,2,0,4,0,1,0,4,.125,.176,.250,.426,.193,-0.19
"<a href=""https://www.baseball-reference.com/players/k/kokosdi01.shtml"">Dick Kokos</a>",SLA,25,357,299,41,72,13,123,38,56,0,53,.241,.361,.411,.772,.356,0.44
"<a href=""https://www.baseball-reference.com/players/k/kollodo01.shtml"">Don Kolloway</a>",PHA,34,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/k/konstji01.shtml"">J. Konstanty</a>",PHI,36,53,50,3,11,0,11,5,0,0,7,.220,.220,.220,.440,.202,0.00
"<a href=""https://www.baseball-reference.com/players/k/koshocl01.shtml"">C. Koshorek</a>",PIT,28,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/k/kosloda01.shtml"">Dave Koslo</a>",NY1,33,34,30,0,1,0,1,0,1,0,11,.033,.065,.033,.098,.053,-0.50
"<a href=""https://www.baseball-reference.com/players/k/kralyst01.shtml"">Steve Kraly</a>",NYA,24,7,7,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/k/kretllo01.shtml"">Lou Kretlow</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekretllo01"" style=""display:none;""></input><label for=""footnotekretllo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivkretllo01"">CHA, SLA</div></span>",32,32,29,2,5,0,5,1,1,0,16,.172,.200,.172,.372,.178,-0.09
"<a href=""https://www.baseball-reference.com/players/k/krsniro01.shtml"">R. Krsnich</a>",CHA,25,143,129,9,26,1,37,14,12,0,11,.202,.270,.287,.556,.261,-0.55
"<a href=""https://www.baseball-reference.com/players/k/kryhodi01.shtml"">D. Kryhoski</a>",SLA,28,369,338,35,94,16,168,50,26,0,33,.278,.333,.497,.830,.369,1.92
"<a href=""https://www.baseball-reference.com/players/k/kuennha01.shtml"">Harvey Kuenn</a>",DET,22,731,679,94,209,2,262,48,50,6,31,.308,.356,.386,.742,.341,0.00
"<a href=""https://www.baseball-reference.com/players/k/kuzavbo01.shtml"">Bob Kuzava</a>",NYA,30,26,21,3,1,0,1,0,4,0,7,.048,.200,.048,.248,.153,0.00
"<a href=""https://www.baseball-reference.com/players/l/labincl01.shtml"">Clem Labine</a>",BRO,26,34,28,1,2,0,3,0,3,0,18,.071,.161,.107,.268,.142,0.00
"<a href=""https://www.baseball-reference.com/players/l/landrho01.shtml"">H. Landrith</a>",CIN,23,167,154,15,37,3,51,16,12,2,8,.240,.299,.331,.631,.292,0.00
"<a href=""https://www.baseball-reference.com/players/l/laneje01.shtml"">Jerry Lane</a>",WS1,27,12,9,2,1,0,2,0,2,0,2,.111,.273,.222,.495,.250,0.06
"<a href=""https://www.baseball-reference.com/players/l/laniema01.shtml"">Max Lanier</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelaniema01"" style=""display:none;""></input><label for=""footnotelaniema01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlaniema01"">NY1, SLA</div></span>",37,7,7,0,1,0,1,0,0,0,1,.143,.143,.143,.286,.131,0.03
"<a href=""https://www.baseball-reference.com/players/l/lapalpa01.shtml"">Paul LaPalme</a>",PIT,29,63,59,6,5,0,5,1,1,0,13,.085,.100,.085,.185,.089,0.00
"<a href=""https://www.baseball-reference.com/players/l/larsedo01.shtml"">Don Larsen</a>",SLA,23,85,81,11,23,3,37,10,4,0,14,.284,.318,.457,.774,.346,0.00
"<a href=""https://www.baseball-reference.com/players/l/lemonbo01.shtml"">Bob Lemon</a>",CLE,32,125,112,12,26,2,43,17,7,2,20,.232,.277,.384,.661,.298,1.07
"<a href=""https://www.baseball-reference.com/players/l/lemonji01.shtml"">Jim Lemon</a>",CLE,25,49,46,5,8,1,12,5,3,0,15,.174,.224,.261,.485,.226,0.00
"<a href=""https://www.baseball-reference.com/players/l/lenhado01.shtml"">Don Lenhardt</a>",SLA,30,347,303,37,96,10,141,35,41,1,41,.317,.400,.465,.865,.394,1.26
"<a href=""https://www.baseball-reference.com/players/l/leonadu02.shtml"">D. Leonard</a>",CHN,44,10,10,0,3,0,4,2,0,0,1,.300,.300,.400,.700,.313,0.08
"<a href=""https://www.baseball-reference.com/players/l/lepcite01.shtml"">Ted Lepcio</a>",BOS,23,181,161,17,38,4,58,11,17,0,24,.236,.313,.360,.673,.311,0.61
"<a href=""https://www.baseball-reference.com/players/l/lerchge01.shtml"">G. Lerchen</a>",CIN,30,22,17,2,5,0,6,2,5,0,6,.294,.455,.353,.807,.391,0.05
"<a href=""https://www.baseball-reference.com/players/l/liddldo01.shtml"">Don Liddle</a>",ML1,28,41,34,2,3,0,3,1,3,0,9,.088,.162,.088,.250,.133,-0.30
"<a href=""https://www.baseball-reference.com/players/l/lindejo01.shtml"">J. Lindell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelindejo01"" style=""display:none;""></input><label for=""footnotelindejo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlindejo01"">PIT, PHI</div></span>",36,133,109,14,33,4,54,17,22,0,17,.303,.429,.495,.924,.398,1.30
"<a href=""https://www.baseball-reference.com/players/l/liponjo01.shtml"">Johnny Lipon</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteliponjo01"" style=""display:none;""></input><label for=""footnoteliponjo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivliponjo01"">BOS, SLA</div></span>",30,175,154,18,33,0,40,14,14,1,17,.214,.280,.260,.540,.241,0.39
"<a href=""https://www.baseball-reference.com/players/l/littldi01.shtml"">D. Littlefield</a>",SLA,27,49,42,4,8,0,8,2,2,0,17,.190,.227,.190,.418,.200,0.00
"<a href=""https://www.baseball-reference.com/players/l/lockmwh01.shtml"">W. Lockman</a>",NY1,26,664,607,85,179,9,236,61,52,3,36,.295,.351,.389,.739,.340,1.53
"<a href=""https://www.baseball-reference.com/players/l/loesbi01.shtml"">Billy Loes</a>",BRO,23,59,56,2,7,0,10,4,1,0,13,.125,.140,.179,.319,.145,0.00
"<a href=""https://www.baseball-reference.com/players/l/loganjo01.shtml"">Johnny Logan</a>",ML1,27,668,611,100,167,11,243,73,41,2,33,.273,.326,.398,.724,.330,3.98
"<a href=""https://www.baseball-reference.com/players/l/lohrkja01.shtml"">Jack Lohrke</a>",PHI,29,14,13,3,2,0,2,0,1,0,2,.154,.214,.154,.368,.183,-0.16
"<a href=""https://www.baseball-reference.com/players/l/lollash01.shtml"">Sherm Lollar</a>",CHA,28,396,334,46,96,8,139,54,47,1,29,.287,.388,.416,.804,.373,2.75
"<a href=""https://www.baseball-reference.com/players/l/lopated01.shtml"">Eddie Lopat</a>",NYA,35,73,63,5,12,0,15,1,5,0,13,.190,.250,.238,.488,.232,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopatst01.shtml"">Stan Lopata</a>",PHI,27,266,234,34,56,8,98,31,28,3,39,.239,.321,.419,.739,.335,1.15
"<a href=""https://www.baseball-reference.com/players/l/lowntu01.shtml"">Turk Lown</a>",CHN,29,52,48,3,6,0,7,2,2,0,8,.125,.160,.146,.306,.147,-0.24
"<a href=""https://www.baseball-reference.com/players/l/lowrepe01.shtml"">P. Lowrey</a>",SLN,35,198,182,26,49,5,77,27,15,1,21,.269,.325,.423,.748,.338,-0.29
"<a href=""https://www.baseball-reference.com/players/l/lunddo01.shtml"">Don Lund</a>",DET,30,470,421,51,108,9,164,47,39,3,65,.257,.323,.390,.712,.325,-0.04
