Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/ferrito01.shtml"">Tom Ferrick</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteferrito01"" style=""display:none;""></input><label for=""footnoteferrito01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivferrito01"">NYA, WS1</div></span>",36,11,8,1,3,0,3,1,1,0,2,.375,.444,.375,.819,.391,0.13
"<a href=""https://www.baseball-reference.com/players/f/fisheha01.shtml"">Harry Fisher</a>",PIT,25,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/f/fitzged01.shtml"">E. Fitz Gerald</a>",PIT,27,105,97,8,22,0,28,13,7,1,10,.227,.286,.289,.574,.273,0.00
"<a href=""https://www.baseball-reference.com/players/f/flowebe01.shtml"">Ben Flowers</a>",BOS,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/f/fondyde01.shtml"">Dee Fondy</a>",CHN,26,184,170,23,46,3,66,20,11,5,20,.271,.319,.388,.707,.326,-0.27
"<a href=""https://www.baseball-reference.com/players/f/fowledi01.shtml"">Dick Fowler</a>",PHA,30,47,42,2,8,0,11,2,4,0,6,.190,.261,.262,.523,.250,0.05
"<a href=""https://www.baseball-reference.com/players/f/foxho01.shtml"">Howie Fox</a>",CIN,30,80,70,3,8,1,13,1,2,0,11,.114,.139,.186,.325,.151,-0.48
"<a href=""https://www.baseball-reference.com/players/f/foxne01.shtml"">Nellie Fox</a>",CHA,23,681,604,93,189,4,257,55,43,9,11,.313,.372,.425,.798,.369,4.91
"<a href=""https://www.baseball-reference.com/players/f/frienbo01.shtml"">Bob Friend</a>",PIT,20,47,44,1,4,0,6,2,2,0,19,.091,.130,.136,.267,.129,0.00
"<a href=""https://www.baseball-reference.com/players/f/furilca01.shtml"">Carl Furillo</a>",BRO,29,724,667,93,197,16,285,91,43,8,33,.295,.344,.427,.772,.355,3.41
"<a href=""https://www.baseball-reference.com/players/g/gaedeed01.shtml"">Eddie Gaedel</a>",SLA,26,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.732,0.03
"<a href=""https://www.baseball-reference.com/players/g/garagjo01.shtml"">J. Garagiola</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegaragjo01"" style=""display:none;""></input><label for=""footnotegaragjo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgaragjo01"">SLN, PIT</div></span>",25,331,284,33,68,11,120,44,41,4,27,.239,.339,.423,.762,.344,0.00
"<a href=""https://www.baseball-reference.com/players/g/garcimi01.shtml"">Mike Garcia</a>",CLE,27,97,85,3,18,1,27,9,3,0,12,.212,.239,.318,.556,.255,0.19
"<a href=""https://www.baseball-reference.com/players/g/garvene01.shtml"">Ned Garver</a>",SLA,25,109,95,8,29,1,40,9,9,0,9,.305,.365,.421,.786,.363,0.00
"<a href=""https://www.baseball-reference.com/players/g/getteal01.shtml"">Al Gettel</a>",NY1,33,12,12,0,1,0,1,0,0,0,2,.083,.083,.083,.167,.078,-0.11
"<a href=""https://www.baseball-reference.com/players/g/ginsbjo01.shtml"">Joe Ginsberg</a>",DET,24,351,304,44,79,8,117,37,43,0,21,.260,.355,.385,.740,.348,0.00
"<a href=""https://www.baseball-reference.com/players/g/glavito01.shtml"">T. Glaviano</a>",SLN,27,132,104,20,19,1,26,4,26,3,18,.183,.356,.250,.606,.310,0.07
"<a href=""https://www.baseball-reference.com/players/g/goldsgo01.shtml"">G. Goldsberry</a>",CHA,23,13,11,4,1,0,1,1,2,0,2,.091,.231,.091,.322,.184,0.00
"<a href=""https://www.baseball-reference.com/players/g/goliami01.shtml"">Mike Goliat</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegoliami01"" style=""display:none;""></input><label for=""footnotegoliami01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgoliami01"">PHI, SLA</div></span>",29,163,149,14,33,4,49,16,9,0,19,.221,.270,.329,.599,.269,-0.36
"<a href=""https://www.baseball-reference.com/players/g/goodmbi01.shtml"">B. Goodman</a>",BOS,25,638,546,92,162,0,204,50,79,7,37,.297,.388,.374,.761,.360,0.00
"<a href=""https://www.baseball-reference.com/players/g/gordosi01.shtml"">Sid Gordon</a>",BSN,33,641,550,96,158,29,275,109,80,2,32,.287,.383,.500,.883,.402,0.00
"<a href=""https://www.baseball-reference.com/players/g/grassmi01.shtml"">M. Grasso</a>",WS1,31,192,175,16,36,1,42,14,14,0,17,.206,.268,.240,.508,.247,-1.05
"<a href=""https://www.baseball-reference.com/players/g/grayte01.shtml"">Ted Gray</a>",DET,26,73,63,3,9,0,10,3,6,0,27,.143,.217,.159,.376,.191,0.00
"<a href=""https://www.baseball-reference.com/players/g/grimsro01.shtml"">R. Grimsley</a>",CHA,29,3,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/g/gromest01.shtml"">Steve Gromek</a>",CLE,31,33,27,2,8,0,9,2,5,0,8,.296,.406,.333,.740,.359,0.22
"<a href=""https://www.baseball-reference.com/players/g/grothjo01.shtml"">Johnny Groth</a>",DET,24,465,428,41,128,3,168,49,31,1,32,.299,.349,.393,.742,.344,0.00
"<a href=""https://www.baseball-reference.com/players/g/guerrmi01.shtml"">Mike Guerra</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteguerrmi01"" style=""display:none;""></input><label for=""footnoteguerrmi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivguerrmi01"">BOS, WS1</div></span>",38,270,246,21,48,1,55,22,22,5,23,.195,.261,.224,.485,.237,-1.58
"<a href=""https://www.baseball-reference.com/players/g/gumpera01.shtml"">R. Gumpert</a>",CHA,33,51,45,5,15,0,16,9,2,0,9,.333,.362,.356,.717,.336,0.45
"<a href=""https://www.baseball-reference.com/players/h/haasbe01.shtml"">Bert Haas</a>",CHA,37,48,43,1,7,1,12,2,5,0,4,.163,.250,.279,.529,.252,-0.18
"<a href=""https://www.baseball-reference.com/players/h/habenbo01.shtml"">B. Habenicht</a>",SLN,25,2,1,1,0,0,0,0,1,0,1,.000,.500,.000,.500,.366,0.02
"<a href=""https://www.baseball-reference.com/players/h/hairssa01.shtml"">Sam Hairston</a>",CHA,31,7,5,1,2,0,3,1,2,0,0,.400,.571,.600,1.171,.530,0.11
"<a href=""https://www.baseball-reference.com/players/h/hamnegr01.shtml"">G. Hamner</a>",PHI,24,625,589,61,150,9,214,72,29,10,32,.255,.290,.363,.653,.300,0.00
"<a href=""https://www.baseball-reference.com/players/h/hansean01.shtml"">Andy Hansen</a>",PHI,26,4,3,1,1,0,2,0,1,0,1,.333,.500,.667,1.167,.512,0.11
"<a href=""https://www.baseball-reference.com/players/h/harrimi01.shtml"">M. Harris</a>",WS1,34,19,16,1,3,0,4,0,2,0,5,.188,.278,.250,.528,.258,0.00
"<a href=""https://www.baseball-reference.com/players/h/hartsro01.shtml"">R. Hartsfield</a>",BSN,25,497,450,63,122,6,155,31,41,7,73,.271,.333,.344,.678,.319,0.71
"<a href=""https://www.baseball-reference.com/players/h/hartucl01.shtml"">C. Hartung</a>",NY1,28,45,44,4,9,0,10,2,1,0,9,.205,.222,.227,.449,.211,-0.66
"<a href=""https://www.baseball-reference.com/players/h/hatfifr01.shtml"">F. Hatfield</a>",BOS,26,187,163,23,28,2,42,14,22,1,27,.172,.274,.258,.532,.260,0.00
"<a href=""https://www.baseball-reference.com/players/h/hattejo01.shtml"">Joe Hatten</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehattejo01"" style=""display:none;""></input><label for=""footnotehattejo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhattejo01"">BRO, CHN</div></span>",34,34,32,1,6,0,6,2,0,0,8,.188,.188,.188,.375,.174,-0.17
"<a href=""https://www.baseball-reference.com/players/h/hattogr01.shtml"">Grady Hatton</a>",CIN,28,366,331,41,84,4,111,37,33,4,32,.254,.321,.335,.657,.310,0.00
"<a href=""https://www.baseball-reference.com/players/h/haugsph01.shtml"">P. Haugstad</a>",BRO,27,2,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500,.366,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hawesro01.shtml"">Roy Hawes</a>",WS1,24,6,6,0,1,0,1,0,0,0,1,.167,.167,.167,.333,.155,-0.08
"<a href=""https://www.baseball-reference.com/players/h/haynejo01.shtml"">Joe Haynes</a>",WS1,33,23,21,3,7,1,10,4,1,0,3,.333,.364,.476,.840,.384,0.31
"<a href=""https://www.baseball-reference.com/players/h/hearnji01.shtml"">Jim Hearn</a>",NY1,30,87,74,7,12,1,15,6,4,0,29,.162,.205,.203,.408,.196,-0.18
"<a href=""https://www.baseball-reference.com/players/h/heganji01.shtml"">Jim Hegan</a>",CLE,30,457,416,60,99,6,144,43,38,0,72,.238,.302,.346,.648,.302,0.50
"<a href=""https://www.baseball-reference.com/players/h/heintke01.shtml"">K. Heintzelman</a>",PHI,35,32,28,1,3,0,3,2,1,0,6,.107,.138,.107,.245,.121,-0.28
"<a href=""https://www.baseball-reference.com/players/h/hemusso01.shtml"">Solly Hemus</a>",SLN,28,507,420,68,118,2,160,32,75,7,31,.281,.395,.381,.776,.368,0.00
"<a href=""https://www.baseball-reference.com/players/h/herbera01.shtml"">Ray Herbert</a>",DET,21,5,4,0,0,0,0,0,1,0,1,.000,.200,.000,.200,.146,0.00
"<a href=""https://www.baseball-reference.com/players/h/hermage01.shtml"">G. Hermanski</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehermage01"" style=""display:none;""></input><label for=""footnotehermage01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhermage01"">BRO, CHN</div></span>",31,361,311,36,85,4,115,25,45,3,42,.273,.372,.370,.742,.348,1.45
"<a href=""https://www.baseball-reference.com/players/h/hillefr01.shtml"">Frank Hiller</a>",CHN,30,50,48,4,6,0,6,2,1,1,9,.125,.143,.125,.268,.129,-0.32
"<a href=""https://www.baseball-reference.com/players/h/hisneha01.shtml"">H. Hisner</a>",BOS,24,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.465,0.04
"<a href=""https://www.baseball-reference.com/players/h/hitchbi01.shtml"">B. Hitchcock</a>",PHA,34,249,222,27,68,1,89,36,21,2,23,.306,.371,.401,.772,.360,1.00
"<a href=""https://www.baseball-reference.com/players/h/hoderme01.shtml"">M. Hoderlein</a>",BOS,28,21,14,1,5,0,8,1,6,0,2,.357,.550,.571,1.121,.508,0.16
"<a href=""https://www.baseball-reference.com/players/h/hodgegi01.shtml"">Gil Hodges</a>",BRO,27,681,582,118,156,40,307,103,93,9,99,.268,.374,.527,.901,.407,5.48
"<a href=""https://www.baseball-reference.com/players/h/hoguebo01.shtml"">Bobby Hogue</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehoguebo01"" style=""display:none;""></input><label for=""footnotehoguebo01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivhoguebo01"">BSN, SLA, NYA</div></span>",30,7,5,2,3,0,3,2,2,0,1,.600,.714,.600,1.314,.608,0.18
"<a href=""https://www.baseball-reference.com/players/h/holcoke01.shtml"">Ken Holcombe</a>",CHA,32,57,44,5,11,0,12,3,3,0,16,.250,.298,.273,.571,.273,0.30
"<a href=""https://www.baseball-reference.com/players/h/hollmst01.shtml"">Stan Hollmig</a>",PHI,25,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/h/holmeto01.shtml"">Tommy Holmes</a>",BSN,34,32,29,1,5,0,7,5,3,0,4,.172,.250,.241,.491,.238,-0.27
"<a href=""https://www.baseball-reference.com/players/h/hoopebo01.shtml"">Bob Hooper</a>",PHA,29,75,72,8,15,1,21,8,1,0,19,.208,.219,.292,.511,.233,0.10
"<a href=""https://www.baseball-reference.com/players/h/hoppjo01.shtml"">Johnny Hopp</a>",NYA,34,73,63,10,13,2,20,4,9,2,11,.206,.306,.317,.623,.298,0.00
"<a href=""https://www.baseball-reference.com/players/h/houkra01.shtml"">Ralph Houk</a>",NYA,31,5,5,0,1,0,1,2,0,0,1,.200,.200,.200,.400,.186,-0.04
"<a href=""https://www.baseball-reference.com/players/h/housefr03.shtml"">Frank House</a>",DET,21,48,41,3,9,1,14,4,6,1,2,.220,.319,.341,.661,.313,0.25
"<a href=""https://www.baseball-reference.com/players/h/howeldi02.shtml"">Dixie Howell</a>",CIN,31,222,207,22,52,2,66,18,15,0,34,.251,.302,.319,.621,.292,-0.83
"<a href=""https://www.baseball-reference.com/players/h/howerbi01.shtml"">B. Howerton</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehowerbi01"" style=""display:none;""></input><label for=""footnotehowerbi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhowerbi01"">SLN, PIT</div></span>",29,321,284,39,77,12,135,41,36,1,56,.271,.353,.475,.828,.370,0.00
"<a href=""https://www.baseball-reference.com/players/h/hudsosi01.shtml"">Sid Hudson</a>",WS1,36,50,44,6,12,0,12,2,5,0,3,.273,.347,.273,.620,.302,0.00
"<a href=""https://www.baseball-reference.com/players/h/hutchfr01.shtml"">F. Hutchinson</a>",DET,31,94,85,7,16,0,18,7,7,0,4,.188,.250,.212,.462,.226,0.01
"<a href=""https://www.baseball-reference.com/players/i/irvinmo01.shtml"">Monte Irvin</a>",NY1,32,657,558,94,174,24,287,121,89,12,44,.312,.415,.514,.929,.424,6.89
"<a href=""https://www.baseball-reference.com/players/j/jacksra01.shtml"">R. Jackson</a>",CHN,25,609,557,78,153,16,237,76,47,14,44,.275,.332,.425,.758,.347,0.00
"<a href=""https://www.baseball-reference.com/players/j/jansela01.shtml"">Larry Jansen</a>",NY1,30,115,96,5,9,0,9,5,7,0,33,.094,.155,.094,.249,.131,-0.88
"<a href=""https://www.baseball-reference.com/players/j/jeffcha01.shtml"">Hal Jeffcoat</a>",CHN,26,299,278,44,76,4,112,27,16,8,23,.273,.315,.403,.718,.329,0.26
"<a href=""https://www.baseball-reference.com/players/j/jennibi01.shtml"">B. Jennings</a>",SLA,25,224,195,20,35,0,49,13,26,1,42,.179,.276,.251,.527,.257,-1.55
"<a href=""https://www.baseball-reference.com/players/j/jenseja01.shtml"">J. Jensen</a>",NYA,24,188,168,30,50,8,84,25,18,8,18,.298,.369,.500,.869,.395,1.18
"<a href=""https://www.baseball-reference.com/players/j/jethrsa01.shtml"">Sam Jethroe</a>",BSN,34,644,572,101,160,18,263,65,57,35,88,.280,.356,.460,.816,.373,4.76
"<a href=""https://www.baseball-reference.com/players/j/johnsbi03.shtml"">B. Johnson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotejohnsbi03"" style=""display:none;""></input><label for=""footnotejohnsbi03"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivjohnsbi03"">NYA, SLN</div></span>",32,550,482,57,128,14,198,68,53,5,49,.266,.346,.411,.756,.349,3.62
"<a href=""https://www.baseball-reference.com/players/j/johnsdo03.shtml"">Don Johnson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotejohnsdo03"" style=""display:none;""></input><label for=""footnotejohnsdo03"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivjohnsdo03"">SLA, WS1</div></span>",24,58,50,1,5,0,6,5,1,0,12,.100,.118,.120,.238,.113,-0.47
"<a href=""https://www.baseball-reference.com/players/j/johnske01.shtml"">Ken Johnson</a>",PHI,28,37,35,7,5,0,5,3,1,1,11,.143,.167,.143,.310,.150,-0.29
"<a href=""https://www.baseball-reference.com/players/j/jonesni01.shtml"">Nippy Jones</a>",SLN,26,312,300,20,79,3,100,41,9,1,13,.263,.287,.333,.620,.287,-0.68
"<a href=""https://www.baseball-reference.com/players/j/jonessa02.shtml"">Sam Jones</a>",CLE,25,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/j/jonessh01.shtml"">S. Jones</a>",NY1,29,32,31,1,3,0,6,1,1,0,6,.097,.125,.194,.319,.145,-0.19
"<a href=""https://www.baseball-reference.com/players/j/joneswi01.shtml"">Willie Jones</a>",PHI,25,647,564,79,161,22,265,81,60,6,47,.285,.358,.470,.828,.378,0.00
"<a href=""https://www.baseball-reference.com/players/j/joosted01.shtml"">Eddie Joost</a>",PHA,35,667,553,107,160,19,255,78,106,10,70,.289,.409,.461,.870,.403,6.11
"<a href=""https://www.baseball-reference.com/players/j/jordani01.shtml"">Niles Jordan</a>",PHI,25,14,13,1,1,0,1,1,1,0,4,.077,.143,.077,.220,.119,-0.08
"<a href=""https://www.baseball-reference.com/players/j/jorgesp01.shtml"">S. Jorgensen</a>",NY1,31,56,51,5,12,2,18,8,3,0,2,.235,.291,.353,.644,.300,-0.06
"<a href=""https://www.baseball-reference.com/players/j/judsoho01.shtml"">Howie Judson</a>",CHA,25,40,33,0,4,0,4,1,2,0,14,.121,.171,.121,.293,.148,-0.25
"<a href=""https://www.baseball-reference.com/players/k/kazaked01.shtml"">Eddie Kazak</a>",SLN,30,38,33,2,6,0,8,4,5,0,5,.182,.289,.242,.532,.263,0.00
"<a href=""https://www.baseball-reference.com/players/k/kellech01.shtml"">C. Keller</a>",DET,34,74,62,6,16,3,27,21,11,0,12,.258,.370,.435,.805,.374,0.44
"<a href=""https://www.baseball-reference.com/players/k/kellge01.shtml"">George Kell</a>",DET,28,674,598,92,191,2,239,59,61,10,18,.319,.386,.400,.786,.368,0.00
"<a href=""https://www.baseball-reference.com/players/k/kellnal01.shtml"">Alex Kellner</a>",PHA,26,82,79,5,18,0,21,9,1,0,13,.228,.238,.266,.503,.233,0.00
"<a href=""https://www.baseball-reference.com/players/k/kellybo01.shtml"">Bob Kelly</a>",CHN,23,35,31,1,5,0,5,0,1,0,8,.161,.188,.161,.349,.168,-0.18
"<a href=""https://www.baseball-reference.com/players/k/kennebi02.shtml"">Bill Kennedy</a>",SLA,30,16,16,0,2,0,2,1,0,0,8,.125,.125,.125,.250,.116,-0.15
"<a href=""https://www.baseball-reference.com/players/k/kennebo01.shtml"">Bob Kennedy</a>",CLE,30,359,321,30,79,7,123,29,34,4,33,.246,.320,.383,.703,.326,0.00
"<a href=""https://www.baseball-reference.com/players/k/kennemo01.shtml"">M. Kennedy</a>",NY1,29,18,15,0,3,0,4,1,0,0,5,.200,.200,.267,.467,.212,-0.02
"<a href=""https://www.baseball-reference.com/players/k/kerrbu01.shtml"">Buddy Kerr</a>",BSN,28,200,172,18,32,1,39,18,22,0,20,.186,.282,.227,.509,.253,-0.17
"<a href=""https://www.baseball-reference.com/players/k/kielyle01.shtml"">Leo Kiely</a>",BOS,21,42,35,1,5,0,5,4,7,0,9,.143,.286,.143,.429,.233,-0.01
"<a href=""https://www.baseball-reference.com/players/k/kindeel01.shtml"">Ellis Kinder</a>",BOS,36,35,34,1,4,0,5,2,1,0,16,.118,.143,.147,.290,.138,0.00
"<a href=""https://www.baseball-reference.com/players/k/kinerra01.shtml"">Ralph Kiner</a>",PIT,28,670,531,124,164,42,333,109,137,2,57,.309,.452,.627,1.079,.479,0.00
"<a href=""https://www.baseball-reference.com/players/k/kingcl01.shtml"">Clyde King</a>",BRO,27,36,29,4,4,0,6,1,2,0,7,.138,.219,.207,.426,.209,-0.01
"<a href=""https://www.baseball-reference.com/players/k/kleinlo01.shtml"">Lou Klein</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekleinlo01"" style=""display:none;""></input><label for=""footnotekleinlo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkleinlo01"">CLE, PHA</div></span>",32,158,146,22,33,5,55,17,10,0,13,.226,.276,.377,.652,.299,0.35
"<a href=""https://www.baseball-reference.com/players/k/klippjo01.shtml"">J. Klippstein</a>",CHN,23,37,37,1,4,1,7,4,0,0,12,.108,.108,.189,.297,.133,0.00
"<a href=""https://www.baseball-reference.com/players/k/kluszte01.shtml"">T. Kluszewski</a>",CIN,26,644,607,74,157,13,235,77,35,6,33,.259,.301,.387,.688,.316,0.00
"<a href=""https://www.baseball-reference.com/players/k/kluttcl01.shtml"">Clyde Kluttz</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekluttcl01"" style=""display:none;""></input><label for=""footnotekluttcl01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkluttcl01"">SLA, WS1</div></span>",33,185,163,17,51,1,64,23,21,0,8,.313,.395,.393,.787,.369,0.93
"<a href=""https://www.baseball-reference.com/players/k/kollodo01.shtml"">Don Kolloway</a>",DET,32,232,212,28,54,1,64,17,15,2,12,.255,.307,.302,.609,.289,-0.38
"<a href=""https://www.baseball-reference.com/players/k/konstji01.shtml"">J. Konstanty</a>",PHI,34,22,19,0,3,0,4,0,0,0,5,.158,.158,.211,.368,.167,0.00
"<a href=""https://www.baseball-reference.com/players/k/koskibi01.shtml"">Bill Koski</a>",PIT,19,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/k/kosloda01.shtml"">Dave Koslo</a>",NY1,31,56,50,1,5,0,6,1,6,1,18,.100,.196,.120,.316,.168,-0.32
"<a href=""https://www.baseball-reference.com/players/k/krameja01.shtml"">Jack Kramer</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekrameja01"" style=""display:none;""></input><label for=""footnotekrameja01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkrameja01"">NY1, NYA</div></span>",33,12,10,0,1,0,1,0,2,0,2,.100,.250,.100,.350,.200,-0.01
"<a href=""https://www.baseball-reference.com/players/k/kretllo01.shtml"">Lou Kretlow</a>",CHA,30,51,48,1,4,0,4,5,2,0,24,.083,.120,.083,.203,.104,-0.52
"<a href=""https://www.baseball-reference.com/players/k/kryhodi01.shtml"">D. Kryhoski</a>",DET,26,455,421,58,121,12,184,57,28,1,29,.287,.335,.437,.772,.353,1.29
"<a href=""https://www.baseball-reference.com/players/k/kucabjo01.shtml"">Johnny Kucab</a>",PHA,31,20,16,2,0,0,0,1,4,0,4,.000,.200,.000,.200,.146,-0.12
"<a href=""https://www.baseball-reference.com/players/k/kuzavbo01.shtml"">Bob Kuzava</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekuzavbo01"" style=""display:none;""></input><label for=""footnotekuzavbo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkuzavbo01"">WS1, NYA</div></span>",28,47,39,6,6,0,7,2,8,0,12,.154,.298,.179,.477,.251,0.00
"<a href=""https://www.baseball-reference.com/players/l/labincl01.shtml"">Clem Labine</a>",BRO,24,22,21,3,3,0,3,3,1,0,5,.143,.182,.143,.325,.160,0.00
"<a href=""https://www.baseball-reference.com/players/l/landrho01.shtml"">H. Landrith</a>",CIN,21,14,13,3,5,0,6,0,1,0,1,.385,.429,.462,.890,.412,0.00
"<a href=""https://www.baseball-reference.com/players/l/laniema01.shtml"">Max Lanier</a>",SLN,35,57,53,2,8,0,8,1,1,0,5,.151,.167,.151,.318,.151,-0.24
"<a href=""https://www.baseball-reference.com/players/l/lapalpa01.shtml"">Paul LaPalme</a>",PIT,27,12,10,2,1,0,1,0,2,0,2,.100,.250,.100,.350,.200,0.00
"<a href=""https://www.baseball-reference.com/players/l/lawve01.shtml"">Vern Law</a>",PIT,21,38,32,5,11,1,18,4,3,0,6,.344,.400,.562,.962,.432,0.65
"<a href=""https://www.baseball-reference.com/players/l/lehnepa01.shtml"">Paul Lehner</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelehnepa01"" style=""display:none;""></input><label for=""footnotelehnepa01"" class=""footnoteLabel"">4</label><div class=""footnoteDiv"" id=""footnoteDivlehnepa01"">PHA, CHA, SLA, CLE</div></span>",30,203,180,14,31,1,45,7,18,0,12,.172,.247,.250,.497,.218,-1.15
"<a href=""https://www.baseball-reference.com/players/l/lemonbo01.shtml"">Bob Lemon</a>",CLE,30,112,102,11,21,3,36,13,9,0,22,.206,.270,.353,.623,.288,0.60
"<a href=""https://www.baseball-reference.com/players/l/lenhado01.shtml"">Don Lenhardt</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelenhado01"" style=""display:none;""></input><label for=""footnotelenhado01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlenhado01"">SLA, CHA</div></span>",28,336,302,32,80,15,139,63,30,2,38,.265,.335,.460,.796,.359,0.03
"<a href=""https://www.baseball-reference.com/players/l/leonadu02.shtml"">D. Leonard</a>",CHN,42,22,21,1,0,0,0,1,0,0,5,.000,.000,.000,.000,.000,-0.38
"<a href=""https://www.baseball-reference.com/players/l/limmelo01.shtml"">Lou Limmer</a>",PHA,26,247,214,25,34,5,60,30,28,1,40,.159,.256,.280,.537,.257,-1.29
"<a href=""https://www.baseball-reference.com/players/l/liponjo01.shtml"">Johnny Lipon</a>",DET,28,549,487,56,129,0,146,38,49,7,27,.265,.335,.300,.634,.305,0.00
"<a href=""https://www.baseball-reference.com/players/l/littldi01.shtml"">D. Littlefield</a>",CHA,25,3,1,0,0,0,0,0,2,0,0,.000,.667,.000,.667,.488,0.00
"<a href=""https://www.baseball-reference.com/players/l/litwhda01.shtml"">D. Litwhiler</a>",CIN,34,31,29,3,8,2,15,3,2,0,5,.276,.323,.517,.840,.377,0.13
"<a href=""https://www.baseball-reference.com/players/l/livinmi01.shtml"">M. Livingston</a>",BRO,36,7,5,0,2,0,2,2,1,0,0,.400,.500,.400,.900,.432,0.19
"<a href=""https://www.baseball-reference.com/players/l/lockmwh01.shtml"">W. Lockman</a>",NY1,24,673,614,85,173,12,250,73,50,4,32,.282,.339,.407,.746,.344,1.86
"<a href=""https://www.baseball-reference.com/players/l/loganjo01.shtml"">Johnny Logan</a>",BSN,25,193,169,14,37,0,46,16,18,0,13,.219,.298,.272,.570,.275,0.02
"<a href=""https://www.baseball-reference.com/players/l/lohrkja01.shtml"">Jack Lohrke</a>",NY1,27,51,40,3,8,1,11,3,10,0,2,.200,.360,.275,.635,.319,0.09
"<a href=""https://www.baseball-reference.com/players/l/lollash01.shtml"">Sherm Lollar</a>",SLA,26,359,310,44,78,8,123,44,43,1,26,.252,.350,.397,.747,.349,1.51
"<a href=""https://www.baseball-reference.com/players/l/longda02.shtml"">Dale Long</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelongda02"" style=""display:none;""></input><label for=""footnotelongda02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlongda02"">PIT, SLA</div></span>",25,128,117,12,27,3,43,12,10,0,25,.231,.297,.368,.664,.308,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopated01.shtml"">Eddie Lopat</a>",NYA,33,95,84,7,15,3,25,9,7,0,10,.179,.242,.298,.539,.253,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopatst01.shtml"">Stan Lopata</a>",PHI,25,5,5,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.12
