Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/mangule01.shtml"">Leo Mangum</a>",CHA,29,5,4,1,2,0,2,1,1,0,0,.500,.600,.500,1.100,.525,0.11
"<a href=""https://www.baseball-reference.com/players/m/mannle01.shtml"">Les Mann</a>",BSN,32,199,184,27,63,2,88,20,5,6,11,.342,.373,.478,.851,.387,1.03
"<a href=""https://www.baseball-reference.com/players/m/manushe01.shtml"">H. Manush</a>",DET,23,312,278,46,84,5,119,47,24,8,21,.302,.362,.428,.790,.364,0.89
"<a href=""https://www.baseball-reference.com/players/m/maranra01.shtml"">R. Maranville</a>",CHN,33,305,266,37,62,0,78,23,29,6,20,.233,.308,.293,.602,.290,0.02
"<a href=""https://www.baseball-reference.com/players/m/marbefi01.shtml"">F. Marberry</a>",WS1,26,23,19,3,5,0,5,4,2,1,1,.263,.333,.263,.596,.294,0.12
"<a href=""https://www.baseball-reference.com/players/m/marquji01.shtml"">Jim Marquis</a>",NYA,24,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/m/marquru01.shtml"">R. Marquard</a>",BSN,38,22,22,3,3,0,4,2,0,0,1,.136,.136,.182,.318,.144,-0.12
"<a href=""https://www.baseball-reference.com/players/m/marriwi01.shtml"">W. Marriott</a>",BSN,31,411,370,37,99,1,113,40,28,3,26,.268,.322,.305,.628,.301,-0.45
"<a href=""https://www.baseball-reference.com/players/m/matthwi02.shtml"">Wid Matthews</a>",WS1,28,9,9,2,4,0,4,1,0,0,1,.444,.444,.444,.889,.416,0.06
"<a href=""https://www.baseball-reference.com/players/m/mayja01.shtml"">Jakie May</a>",CIN,29,46,43,4,8,0,11,4,3,0,9,.186,.239,.256,.495,.234,-0.02
"<a href=""https://www.baseball-reference.com/players/m/maysca01.shtml"">Carl Mays</a>",CIN,33,18,16,3,4,0,6,3,2,0,1,.250,.333,.375,.708,.329,0.10
"<a href=""https://www.baseball-reference.com/players/m/mcaulik01.shtml"">Ike McAuley</a>",CHN,33,145,125,10,35,0,46,11,11,1,12,.280,.343,.368,.711,.333,0.06
"<a href=""https://www.baseball-reference.com/players/m/mccrefr01.shtml"">Frank McCrea</a>",CLE,28,5,5,1,1,0,1,0,0,0,0,.200,.200,.200,.400,.187,-0.05
"<a href=""https://www.baseball-reference.com/players/m/mcgeefr01.shtml"">Frank McGee</a>",WS1,26,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/m/mcgrabo01.shtml"">Bob McGraw</a>",BRO,30,8,6,1,1,0,1,0,1,0,2,.167,.286,.167,.452,.241,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcinnst01.shtml"">S. McInnis</a>",PIT,34,175,155,19,57,0,75,24,17,1,1,.368,.437,.484,.921,.425,1.13
"<a href=""https://www.baseball-reference.com/players/m/mcmanma01.shtml"">M. McManus</a>",SLA,25,678,587,108,169,13,268,90,73,5,69,.288,.371,.457,.828,.379,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcmulhu01.shtml"">H. McMullen</a>",NY1,23,15,15,1,2,0,3,0,0,0,3,.133,.133,.200,.333,.149,-0.29
"<a href=""https://www.baseball-reference.com/players/m/mcnalmi01.shtml"">Mike McNally</a>",WS1,31,22,21,1,3,0,3,0,1,0,4,.143,.182,.143,.325,.162,-0.34
"<a href=""https://www.baseball-reference.com/players/m/mcneeea01.shtml"">Earl McNeely</a>",WS1,27,452,385,76,110,3,137,37,48,15,54,.286,.378,.356,.734,.352,0.78
"<a href=""https://www.baseball-reference.com/players/m/mcnulpa01.shtml"">Pat McNulty</a>",CLE,26,432,373,70,117,6,157,43,47,7,23,.314,.392,.421,.813,.380,1.31
"<a href=""https://www.baseball-reference.com/players/m/mcquihu01.shtml"">H. McQuillan</a>",NY1,29,24,21,0,3,0,3,0,2,0,8,.143,.217,.143,.360,.187,0.00
"<a href=""https://www.baseball-reference.com/players/m/meadole01.shtml"">Lee Meadows</a>",PIT,30,110,97,10,17,1,23,7,7,0,21,.175,.238,.237,.475,.230,-0.18
"<a href=""https://www.baseball-reference.com/players/m/merklfr01.shtml"">Fred Merkle</a>",NYA,36,16,13,4,5,0,6,1,1,1,1,.385,.429,.462,.890,.414,0.13
"<a href=""https://www.baseball-reference.com/players/m/metzlal01.shtml"">Alex Metzler</a>",CHN,22,42,38,2,7,0,9,2,3,0,7,.184,.244,.237,.481,.232,-0.37
"<a href=""https://www.baseball-reference.com/players/m/metzle01.shtml"">Lenny Metz</a>",PHI,25,14,14,1,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.35
"<a href=""https://www.baseball-reference.com/players/m/meusebo01.shtml"">Bob Meusel</a>",NYA,28,696,624,101,181,33,338,138,54,13,55,.290,.348,.542,.889,.393,3.59
"<a href=""https://www.baseball-reference.com/players/m/meuseir01.shtml"">Irish Meusel</a>",NY1,32,557,516,82,169,21,283,111,26,5,19,.328,.363,.548,.912,.405,3.26
"<a href=""https://www.baseball-reference.com/players/m/meyerbe01.shtml"">Benny Meyer</a>",PHI,40,1,1,1,1,0,2,0,0,0,0,1.000,1.000,2.000,3.000,1.295,0.07
"<a href=""https://www.baseball-reference.com/players/m/michara01.shtml"">R. Michaels</a>",CHN,23,56,50,10,14,0,15,6,6,1,9,.280,.357,.300,.657,.321,0.13
"<a href=""https://www.baseball-reference.com/players/m/millebi02.shtml"">Bing Miller</a>",PHA,30,523,474,78,151,10,230,81,19,11,14,.319,.355,.485,.841,.379,1.51
"<a href=""https://www.baseball-reference.com/players/m/milleha01.shtml"">Hack Miller</a>",CHN,31,89,86,10,24,2,37,9,2,0,9,.279,.303,.430,.734,.330,-0.30
"<a href=""https://www.baseball-reference.com/players/m/milleja02.shtml"">Jake Miller</a>",CLE,27,74,71,5,13,0,15,1,0,1,29,.183,.183,.211,.394,.181,-0.44
"<a href=""https://www.baseball-reference.com/players/m/milstge01.shtml"">G. Milstead</a>",CHN,22,7,7,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.15
"<a href=""https://www.baseball-reference.com/players/m/mitchcl01.shtml"">C. Mitchell</a>",PHI,34,101,92,7,18,0,20,13,5,2,9,.196,.237,.217,.455,.220,0.00
"<a href=""https://www.baseball-reference.com/players/m/mitchjo01.shtml"">J. Mitchell</a>",BRO,30,368,336,45,84,0,98,18,28,2,19,.250,.308,.292,.599,.287,-0.62
"<a href=""https://www.baseball-reference.com/players/m/mogrige01.shtml"">G. Mogridge</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemogrige01"" style=""display:none;""></input><label for=""footnotemogrige01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmogrige01"">WS1, SLA</div></span>",36,26,23,1,2,0,2,0,2,1,6,.087,.160,.087,.247,.135,-0.21
"<a href=""https://www.baseball-reference.com/players/m/mokanjo01.shtml"">Johnny Mokan</a>",PHI,29,247,209,30,69,6,102,42,27,3,9,.330,.417,.488,.905,.416,0.40
"<a href=""https://www.baseball-reference.com/players/m/mooreal01.shtml"">Al Moore</a>",NY1,22,9,8,0,1,0,1,0,1,0,2,.125,.222,.125,.347,.187,-0.16
"<a href=""https://www.baseball-reference.com/players/m/mooreed01.shtml"">Eddie Moore</a>",PIT,26,641,547,106,163,6,226,77,73,19,26,.298,.383,.413,.796,.372,0.00
"<a href=""https://www.baseball-reference.com/players/m/morrijo04.shtml"">J. Morrison</a>",PIT,29,80,73,4,13,0,17,8,1,0,17,.178,.189,.233,.422,.193,-0.37
"<a href=""https://www.baseball-reference.com/players/m/mostijo01.shtml"">J. Mostil</a>",CHA,29,716,605,135,181,2,255,50,90,43,52,.299,.400,.421,.822,.385,4.43
"<a href=""https://www.baseball-reference.com/players/m/muellhe01.shtml"">H. Mueller</a>",SLN,25,272,243,33,76,1,103,26,17,0,11,.313,.365,.424,.789,.364,0.00
"<a href=""https://www.baseball-reference.com/players/m/munsojo01.shtml"">Joe Munson</a>",CHN,25,40,35,5,13,0,18,3,3,1,1,.371,.436,.514,.950,.435,0.29
"<a href=""https://www.baseball-reference.com/players/m/myattgl01.shtml"">Glenn Myatt</a>",CLE,27,396,358,51,97,11,163,54,29,3,24,.271,.329,.455,.784,.354,1.12
"<a href=""https://www.baseball-reference.com/players/m/myerbu01.shtml"">Buddy Myer</a>",WS1,21,8,8,1,2,0,2,0,0,0,1,.250,.250,.250,.500,.234,0.00
"<a href=""https://www.baseball-reference.com/players/m/myershy01.shtml"">Hi Myers</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemyershy01"" style=""display:none;""></input><label for=""footnotemyershy01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivmyershy01"">SLN, CIN, SLN</div></span>",36,8,8,2,2,0,3,0,0,0,0,.250,.250,.375,.625,.234,0.03
"<a href=""https://www.baseball-reference.com/players/n/nehfar01.shtml"">Art Nehf</a>",NY1,32,57,51,5,11,0,12,3,5,0,5,.216,.286,.235,.521,.257,0.00
"<a href=""https://www.baseball-reference.com/players/n/neisbe01.shtml"">Bernie Neis</a>",BSN,29,400,355,47,101,5,140,45,38,8,19,.285,.354,.394,.748,.349,0.00
"<a href=""https://www.baseball-reference.com/players/n/neunjo01.shtml"">Johnny Neun</a>",DET,24,84,75,15,20,0,29,4,9,2,12,.267,.345,.387,.732,.340,0.00
"<a href=""https://www.baseball-reference.com/players/n/niehaal01.shtml"">Al Niehaus</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteniehaal01"" style=""display:none;""></input><label for=""footnoteniehaal01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivniehaal01"">PIT, CIN</div></span>",26,232,211,23,58,0,80,21,14,1,15,.275,.326,.379,.705,.314,-0.60
"<a href=""https://www.baseball-reference.com/players/o/odomhe01.shtml"">Heinie Odom</a>",NYA,24,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.936,0.04
"<a href=""https://www.baseball-reference.com/players/o/oeschjo01.shtml"">Joe Oeschger</a>",BRO,33,10,8,0,1,0,1,1,1,0,0,.125,.222,.125,.347,.187,-0.03
"<a href=""https://www.baseball-reference.com/players/o/o'farbo01.shtml"">B. O'Farrell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteo'farbo01"" style=""display:none;""></input><label for=""footnoteo'farbo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivo'farbo01"">CHN, SLN</div></span>",28,391,339,39,92,3,120,35,48,0,31,.271,.365,.354,.719,.342,0.00
"<a href=""https://www.baseball-reference.com/players/o/ogdencu01.shtml"">Curly Ogden</a>",WS1,24,12,12,1,3,0,3,0,0,0,4,.250,.250,.250,.500,.234,-0.02
"<a href=""https://www.baseball-reference.com/players/o/oldhare01.shtml"">Red Oldham</a>",PIT,31,20,18,2,6,0,8,1,2,0,4,.333,.400,.444,.844,.390,0.22
"<a href=""https://www.baseball-reference.com/players/o/o'neask01.shtml"">S. O'Neal</a>",PHI,26,7,6,0,1,0,1,0,1,0,0,.167,.286,.167,.452,.241,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'neimi02.shtml"">M. O'Neil</a>",BSN,27,249,222,29,57,2,79,30,21,1,16,.257,.327,.356,.682,.320,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'neist01.shtml"">S. O'Neill</a>",NYA,33,104,91,7,26,1,34,13,10,0,3,.286,.363,.374,.736,.348,0.31
"<a href=""https://www.baseball-reference.com/players/o/o'roufr01.shtml"">F. O'Rourke</a>",DET,33,554,482,88,141,5,210,57,32,5,37,.293,.350,.436,.786,.360,2.15
"<a href=""https://www.baseball-reference.com/players/o/osborti01.shtml"">Tiny Osborne</a>",BRO,32,62,57,2,14,0,15,7,4,0,12,.246,.295,.263,.558,.270,0.15
"<a href=""https://www.baseball-reference.com/players/p/padgeer01.shtml"">E. Padgett</a>",BSN,26,274,256,31,78,0,101,29,14,3,14,.305,.341,.395,.735,.339,0.69
"<a href=""https://www.baseball-reference.com/players/p/paschbe01.shtml"">Ben Paschal</a>",NYA,29,275,247,49,89,12,151,56,22,14,29,.360,.417,.611,1.028,.456,2.39
"<a href=""https://www.baseball-reference.com/players/p/peckiro01.shtml"">R. Peckinpaugh</a>",WS1,34,493,422,67,124,4,160,64,49,13,23,.294,.367,.379,.746,.352,2.61
"<a href=""https://www.baseball-reference.com/players/p/pennohe01.shtml"">Herb Pennock</a>",NYA,31,110,99,6,20,0,23,7,2,0,7,.202,.218,.232,.450,.211,-0.21
"<a href=""https://www.baseball-reference.com/players/p/perkicy01.shtml"">Cy Perkins</a>",PHA,29,177,140,21,43,1,56,18,26,0,6,.307,.426,.400,.826,.395,1.31
"<a href=""https://www.baseball-reference.com/players/p/pettyje01.shtml"">Jesse Petty</a>",BRO,30,55,50,5,7,0,8,2,2,0,11,.140,.173,.160,.333,.162,0.00
"<a href=""https://www.baseball-reference.com/players/p/picinva01.shtml"">Val Picinich</a>",BOS,28,297,251,31,64,1,88,25,33,2,21,.255,.344,.351,.694,.330,-0.19
"<a href=""https://www.baseball-reference.com/players/p/piercra01.shtml"">Ray Pierce</a>",PHI,28,34,28,5,5,0,8,2,2,0,7,.179,.233,.286,.519,.241,-0.03
"<a href=""https://www.baseball-reference.com/players/p/pinelba01.shtml"">Babe Pinelli</a>",CIN,29,550,492,68,139,2,190,49,22,8,28,.283,.316,.386,.702,.322,1.13
"<a href=""https://www.baseball-reference.com/players/p/pippwa01.shtml"">Wally Pipp</a>",NYA,32,200,178,19,41,3,62,24,13,3,12,.230,.286,.348,.635,.294,0.03
"<a href=""https://www.baseball-reference.com/players/p/pittipi01.shtml"">P. Pittenger</a>",CHN,26,195,173,21,54,0,65,15,12,5,7,.312,.364,.376,.739,.348,0.73
"<a href=""https://www.baseball-reference.com/players/p/pooleji01.shtml"">Jim Poole</a>",PHA,30,522,480,65,143,5,203,67,27,5,37,.298,.338,.423,.761,.348,0.11
"<a href=""https://www.baseball-reference.com/players/p/prothdo01.shtml"">Doc Prothro</a>",BOS,31,472,415,44,130,0,159,51,52,9,21,.313,.390,.383,.773,.366,1.96
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotequinnja01"" style=""display:none;""></input><label for=""footnotequinnja01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivquinnja01"">BOS, PHA</div></span>",41,73,63,2,6,0,7,3,7,0,15,.095,.186,.111,.297,.155,-0.52
"<a href=""https://www.baseball-reference.com/players/r/rawlijo01.shtml"">J. Rawlings</a>",PIT,32,120,110,17,31,2,44,13,8,0,8,.282,.336,.400,.736,.340,0.40
"<a href=""https://www.baseball-reference.com/players/r/regoto01.shtml"">Tony Rego</a>",SLA,27,36,32,5,13,0,17,3,3,0,2,.406,.472,.531,1.003,.461,0.42
"<a href=""https://www.baseball-reference.com/players/r/reinhar01.shtml"">Art Reinhart</a>",SLN,26,71,67,9,22,0,26,7,2,0,10,.328,.348,.388,.736,.340,0.50
"<a href=""https://www.baseball-reference.com/players/r/rhemfl01.shtml"">Flint Rhem</a>",SLN,24,66,59,8,14,1,19,8,1,0,22,.237,.262,.322,.584,.270,0.00
"<a href=""https://www.baseball-reference.com/players/r/riceha01.shtml"">Harry Rice</a>",SLA,23,420,354,87,127,11,201,47,54,8,15,.359,.450,.568,1.018,.459,4.42
"<a href=""https://www.baseball-reference.com/players/r/ricesa01.shtml"">Sam Rice</a>",WS1,35,709,649,111,227,1,287,87,37,26,10,.350,.388,.442,.831,.383,4.42
"<a href=""https://www.baseball-reference.com/players/r/rigneto01.shtml"">T. Rigney</a>",DET,28,170,146,21,36,2,51,18,21,2,15,.247,.341,.349,.691,.328,0.33
"<a href=""https://www.baseball-reference.com/players/r/ringji01.shtml"">Jimmy Ring</a>",PHI,30,110,101,8,11,2,17,8,4,0,40,.109,.143,.168,.311,.147,-1.02
"<a href=""https://www.baseball-reference.com/players/r/rivieti01.shtml"">Tink Riviere</a>",CHA,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",CIN,34,111,103,8,22,0,22,11,2,1,17,.214,.236,.214,.449,.216,-0.16
"<a href=""https://www.baseball-reference.com/players/r/roberch01.shtml"">C. Robertson</a>",CHA,29,50,45,3,10,0,11,4,3,0,6,.222,.271,.244,.515,.249,0.06
"<a href=""https://www.baseball-reference.com/players/r/roberge01.shtml"">G. Robertson</a>",SLA,25,681,582,97,158,14,236,76,81,10,30,.271,.364,.405,.770,.360,0.00
"<a href=""https://www.baseball-reference.com/players/r/rogelbi01.shtml"">Billy Rogell</a>",BOS,20,188,169,12,33,0,40,17,11,0,17,.195,.244,.237,.481,.231,-1.50
"<a href=""https://www.baseball-reference.com/players/r/rommeed01.shtml"">Eddie Rommel</a>",PHA,27,98,81,7,15,1,22,9,6,1,6,.185,.241,.272,.513,.242,-0.05
"<a href=""https://www.baseball-reference.com/players/r/rosensi01.shtml"">Sy Rosenthal</a>",BOS,21,79,72,6,19,0,28,8,7,1,3,.264,.329,.389,.718,.332,0.06
"<a href=""https://www.baseball-reference.com/players/r/rossbu01.shtml"">Buster Ross</a>",BOS,22,29,24,1,3,0,3,1,3,0,8,.125,.222,.125,.347,.187,-0.13
"<a href=""https://www.baseball-reference.com/players/r/rothrja01.shtml"">J. Rothrock</a>",BOS,20,58,55,6,19,0,28,7,3,0,7,.345,.379,.509,.888,.399,0.19
"<a href=""https://www.baseball-reference.com/players/r/roushed01.shtml"">Edd Roush</a>",CIN,32,590,540,91,183,8,267,83,35,22,14,.339,.383,.494,.878,.398,3.24
"<a href=""https://www.baseball-reference.com/players/r/roylu01.shtml"">Luther Roy</a>",CLE,22,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/r/ruelmu01.shtml"">Muddy Ruel</a>",WS1,29,473,393,55,122,0,135,54,63,4,16,.310,.411,.344,.754,.368,3.21
"<a href=""https://www.baseball-reference.com/players/r/ruethdu01.shtml"">D. Ruether</a>",WS1,31,121,108,18,36,1,46,15,10,0,8,.333,.390,.426,.816,.379,0.00
"<a href=""https://www.baseball-reference.com/players/r/ruffire01.shtml"">Red Ruffing</a>",BOS,20,83,79,6,17,0,25,11,1,0,22,.215,.235,.316,.551,.250,0.01
"<a href=""https://www.baseball-reference.com/players/r/rushan01.shtml"">Andy Rush</a>",BRO,35,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/r/russeal01.shtml"">A. Russell</a>",WS1,31,16,14,2,2,0,2,1,1,0,5,.143,.200,.143,.343,.175,-0.10
"<a href=""https://www.baseball-reference.com/players/r/ruthba01.shtml"">Babe Ruth</a>",NYA,30,426,359,61,104,25,195,66,59,2,68,.290,.393,.543,.936,.419,3.48
"<a href=""https://www.baseball-reference.com/players/r/ryanro01.shtml"">Rosy Ryan</a>",BSN,27,40,39,5,11,1,16,1,1,0,10,.282,.300,.410,.710,.321,0.29
"<a href=""https://www.baseball-reference.com/players/s/sandhe01.shtml"">Heinie Sand</a>",PHI,27,575,496,69,138,3,191,55,64,1,65,.278,.364,.385,.749,.352,0.08
"<a href=""https://www.baseball-reference.com/players/s/schalra01.shtml"">Ray Schalk</a>",CHA,32,417,343,44,94,0,114,52,57,11,27,.274,.382,.332,.714,.348,2.94
"<a href=""https://www.baseball-reference.com/players/s/schanwa01.shtml"">Wally Schang</a>",NYA,35,191,167,17,40,2,56,24,17,2,9,.240,.310,.335,.645,.304,0.09
"<a href=""https://www.baseball-reference.com/players/s/schmiwa01.shtml"">W. Schmidt</a>",SLN,38,96,87,9,22,0,26,9,4,1,3,.253,.293,.299,.592,.280,-0.21
"<a href=""https://www.baseball-reference.com/players/s/schuljo03.shtml"">Joe Schultz</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteschuljo03"" style=""display:none;""></input><label for=""footnoteschuljo03"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivschuljo03"">PHI, CIN</div></span>",31,134,126,16,42,0,53,21,7,4,2,.333,.368,.421,.789,.348,-0.04
"<a href=""https://www.baseball-reference.com/players/s/scottev01.shtml"">E. Scott</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotescottev01"" style=""display:none;""></input><label for=""footnotescottev01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivscottev01"">NYA, WS1</div></span>",32,175,163,13,41,0,49,22,6,1,6,.252,.278,.301,.579,.271,-0.58
"<a href=""https://www.baseball-reference.com/players/s/scottja01.shtml"">Jack Scott</a>",NY1,33,96,87,7,21,1,30,6,8,0,15,.241,.312,.345,.657,.309,0.53
"<a href=""https://www.baseball-reference.com/players/s/severha01.shtml"">H. Severeid</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteseverha01"" style=""display:none;""></input><label for=""footnoteseverha01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivseverha01"">SLA, WS1</div></span>",34,248,219,26,79,1,101,35,24,0,8,.361,.424,.461,.885,.398,0.00
"<a href=""https://www.baseball-reference.com/players/s/seweljo01.shtml"">Joe Sewell</a>",CLE,26,699,608,78,204,1,258,98,64,7,4,.336,.402,.424,.827,.386,5.21
"<a href=""https://www.baseball-reference.com/players/s/sewellu01.shtml"">Luke Sewell</a>",CLE,24,262,220,30,51,0,65,18,33,6,18,.232,.337,.295,.633,.310,-0.10
"<a href=""https://www.baseball-reference.com/players/s/shankho01.shtml"">Howie Shanks</a>",NYA,34,184,155,15,40,1,48,18,20,1,15,.258,.343,.310,.653,.316,0.09
"<a href=""https://www.baseball-reference.com/players/s/shautjo01.shtml"">Joe Shaute</a>",CLE,25,57,53,4,16,0,20,6,2,0,7,.302,.351,.377,.728,.341,0.41
"<a href=""https://www.baseball-reference.com/players/s/shawkbo01.shtml"">Bob Shawkey</a>",NYA,34,68,68,1,10,0,15,2,0,0,4,.147,.147,.221,.368,.163,-0.38
"<a href=""https://www.baseball-reference.com/players/s/sheehto02.shtml"">Tom Sheehan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesheehto02"" style=""display:none;""></input><label for=""footnotesheehto02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsheehto02"">CIN, PIT</div></span>",31,31,25,1,4,0,4,3,4,0,7,.160,.276,.160,.436,.233,-0.01
"<a href=""https://www.baseball-reference.com/players/s/sheelea01.shtml"">Earl Sheely</a>",CHA,32,699,600,93,189,9,265,111,68,3,23,.315,.389,.442,.831,.385,3.74
"<a href=""https://www.baseball-reference.com/players/s/sherdbi01.shtml"">Bill Sherdel</a>",SLN,28,79,73,12,15,1,23,5,5,1,0,.205,.256,.315,.571,.265,0.00
"<a href=""https://www.baseball-reference.com/players/s/shielbe01.shtml"">Ben Shields</a>",NYA,22,8,8,0,1,0,1,0,0,0,2,.125,.125,.125,.250,.117,-0.08
"<a href=""https://www.baseball-reference.com/players/s/shinnra01.shtml"">R. Shinners</a>",SLN,29,273,251,39,74,7,108,36,12,8,19,.295,.330,.430,.760,.346,0.24
"<a href=""https://www.baseball-reference.com/players/s/shirlmu01.shtml"">Mule Shirley</a>",WS1,24,24,23,2,3,0,4,2,1,0,7,.130,.167,.174,.341,.163,-0.34
"<a href=""https://www.baseball-reference.com/players/s/shockur01.shtml"">U. Shocker</a>",NYA,34,94,64,12,11,0,18,4,20,0,17,.172,.369,.281,.650,.331,0.63
"<a href=""https://www.baseball-reference.com/players/s/siemeos01.shtml"">Oscar Siemer</a>",BSN,23,48,46,5,14,1,19,6,1,0,0,.304,.319,.413,.732,.332,0.06
"<a href=""https://www.baseball-reference.com/players/s/simmoal01.shtml"">Al Simmons</a>",PHA,23,696,654,122,253,24,392,129,35,7,41,.387,.419,.599,1.018,.455,6.58
"<a href=""https://www.baseball-reference.com/players/s/sislege01.shtml"">G. Sisler</a>",SLA,32,688,649,100,224,12,311,105,27,11,24,.345,.371,.479,.851,.386,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithbo02.shtml"">Bob Smith</a>",BSN,30,181,174,17,49,0,66,23,5,2,6,.282,.302,.379,.681,.310,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithea02.shtml"">Earl Smith</a>",PIT,28,366,329,34,103,8,155,64,31,4,13,.313,.374,.471,.845,.385,2.27
"<a href=""https://www.baseball-reference.com/players/s/smithel02.shtml"">Elmer Smith</a>",CIN,32,320,284,47,77,8,128,46,28,6,20,.271,.339,.451,.789,.358,0.66
"<a href=""https://www.baseball-reference.com/players/s/smithja03.shtml"">Jack Smith</a>",SLN,30,273,243,53,61,4,92,31,19,20,13,.251,.308,.379,.687,.316,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithre04.shtml"">Red Smith</a>",PHA,25,17,14,1,4,0,4,1,2,0,5,.286,.375,.286,.661,.328,0.02
"<a href=""https://www.baseball-reference.com/players/s/smithsh01.shtml"">Sherry Smith</a>",CLE,34,103,92,9,28,1,36,15,6,1,13,.304,.360,.391,.751,.351,0.86
"<a href=""https://www.baseball-reference.com/players/s/snydefr01.shtml"">Frank Snyder</a>",NY1,31,350,325,21,78,11,122,51,20,0,49,.240,.286,.375,.662,.303,0.53
"<a href=""https://www.baseball-reference.com/players/s/songedo01.shtml"">Don Songer</a>",PIT,26,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/s/sothoal01.shtml"">A. Sothoron</a>",SLN,32,58,56,5,11,0,15,3,0,0,7,.196,.196,.268,.464,.209,-0.15
"<a href=""https://www.baseball-reference.com/players/s/southbi01.shtml"">B. Southworth</a>",NY1,32,537,473,79,138,6,185,44,51,6,11,.292,.363,.391,.754,.353,0.58
"<a href=""https://www.baseball-reference.com/players/s/speaktr01.shtml"">Tris Speaker</a>",CLE,37,518,429,79,167,12,248,87,70,5,12,.389,.479,.578,1.057,.479,6.48
"<a href=""https://www.baseball-reference.com/players/s/speecby01.shtml"">By Speece</a>",CLE,28,31,31,2,5,0,7,2,0,0,10,.161,.161,.226,.387,.174,-0.20
"<a href=""https://www.baseball-reference.com/players/s/spencro01.shtml"">Roy Spencer</a>",PIT,25,29,28,1,6,0,7,2,1,1,3,.214,.241,.250,.491,.232,-0.28
"<a href=""https://www.baseball-reference.com/players/s/sperbed01.shtml"">Ed Sperber</a>",BSN,30,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/s/spurgfr01.shtml"">F. Spurgeon</a>",CLE,23,406,376,50,108,0,123,32,15,8,21,.287,.315,.327,.642,.301,-0.49
"<a href=""https://www.baseball-reference.com/players/s/stalega01.shtml"">Gale Staley</a>",CHN,26,28,26,2,11,0,13,3,2,0,1,.423,.464,.500,.964,.447,0.34
"<a href=""https://www.baseball-reference.com/players/s/stanaos01.shtml"">O. Stanage</a>",DET,42,5,5,0,1,0,1,0,0,0,0,.200,.200,.200,.400,.187,-0.04
"<a href=""https://www.baseball-reference.com/players/s/standje01.shtml"">J. Standaert</a>",BRO,23,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
