Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/d/dropowa01.shtml"">Walt Dropo</a>",CHA,32,502,453,55,127,19,203,79,42,0,71,0.2803532008830022,0.342685370741483,0.4481236203090508,0.7908089910505338,0,0
"<a href=""https://www.baseball-reference.com/players/d/dyckji01.shtml"">Jim Dyck</a>",BAL,33,228,197,32,55,2,76,22,28,1,21,0.27918781725888325,0.37168141592920356,0.38578680203045684,0.7574682179596604,0,0.88
"<a href=""https://www.baseball-reference.com/players/e/edwarbr01.shtml"">Bruce Edwards</a>",WS1,31,73,57,5,10,0,12,3,16,0,6,0.17543859649122806,0.3561643835616438,0.21052631578947367,0.5666906993511175,0,-0.07
"<a href=""https://www.baseball-reference.com/players/e/ellioha02.shtml"">Harry Elliott</a>",SLN,31,131,117,9,30,1,37,12,11,0,9,0.2564102564102564,0.32061068702290074,0.3162393162393162,0.636850003262217,0,-0.54
"<a href=""https://www.baseball-reference.com/players/e/ennisde01.shtml"">Del Ennis</a>",PHI,30,623,564,82,167,29,292,120,46,4,46,0.29609929078014185,0.3462157809983897,0.5177304964539007,0.8639462774522904,0,0
"<a href=""https://www.baseball-reference.com/players/e/erskica01.shtml"">Carl Erskine</a>",BRO,28,76,74,12,15,1,21,11,0,0,12,0.20270270270270271,0.19736842105263158,0.28378378378378377,0.48115220483641535,0,-0.18
"<a href=""https://www.baseball-reference.com/players/e/espossa01.shtml"">Sammy Esposito</a>",CHA,23,5,4,3,0,0,0,0,1,0,0,0.0,0.2,0.0,0.2,0,-0.07
"<a href=""https://www.baseball-reference.com/players/e/eversho01.shtml"">Hoot Evers</a>",2,34,280,251,31,63,8,108,39,22,2,40,0.250996015936255,0.3090909090909091,0.4302788844621514,0.7393697935530605,0,0
"<a href=""https://www.baseball-reference.com/players/f/facero01.shtml"">Roy Face</a>",PIT,27,30,26,1,3,0,4,1,1,0,4,0.11538461538461539,0.14814814814814814,0.15384615384615385,0.301994301994302,0,0
"<a href=""https://www.baseball-reference.com/players/f/fainfe01.shtml"">Ferris Fain</a>",2,34,358,258,32,67,2,84,31,94,5,25,0.2596899224806202,0.4550561797752809,0.32558139534883723,0.7806375751241181,0,1.15
"<a href=""https://www.baseball-reference.com/players/f/fanniji01.shtml"">Jim Fanning</a>",CHN,27,11,10,0,0,0,0,0,1,0,2,0.0,0.09090909090909091,0.0,0.09090909090909091,0,-0.25
"<a href=""https://www.baseball-reference.com/players/f/fellebo01.shtml"">Bob Feller</a>",CLE,36,25,21,0,1,0,1,0,1,0,12,0.047619047619047616,0.09090909090909091,0.047619047619047616,0.13852813852813853,0,-0.33
"<a href=""https://www.baseball-reference.com/players/f/ferrado01.shtml"">Don Ferrarese</a>",BAL,26,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,-0.02
"<a href=""https://www.baseball-reference.com/players/f/finigji01.shtml"">Jim Finigan</a>",KC1,26,615,545,72,139,9,210,68,61,1,49,0.25504587155963304,0.33278688524590166,0.3853211009174312,0.7181079861633328,0,0.93
"<a href=""https://www.baseball-reference.com/players/f/fishema01.shtml"">Maurice Fisher</a>",CIN,24,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,-0.02
"<a href=""https://www.baseball-reference.com/players/f/fitzged01.shtml"">Ed Fitz Gerald</a>",WS1,31,270,236,28,56,4,73,19,25,0,23,0.23728813559322035,0.3169811320754717,0.3093220338983051,0.6263031659737768,0,0
"<a href=""https://www.baseball-reference.com/players/f/fletcva01.shtml"">Van Fletcher</a>",DET,30,1,0,0,0,0,0,0,1,0,0,0,1.0,0,1.0,0,0.04
"<a href=""https://www.baseball-reference.com/players/f/flowebe01.shtml"">Ben Flowers</a>",2,28,11,11,0,1,0,1,0,0,0,5,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0,0
"<a href=""https://www.baseball-reference.com/players/f/foileha01.shtml"">Hank Foiles</a>",CLE,26,132,111,13,29,1,41,7,17,0,18,0.26126126126126126,0.35384615384615387,0.36936936936936937,0.7232155232155233,0,0
"<a href=""https://www.baseball-reference.com/players/f/fondyde01.shtml"">Dee Fondy</a>",CHN,30,618,574,69,152,17,242,65,35,8,87,0.26480836236933797,0.3073170731707317,0.42160278745644597,0.7289198606271776,0,0.1
"<a href=""https://www.baseball-reference.com/players/f/fordwh01.shtml"">Whitey Ford</a>",NYA,26,100,86,9,14,1,17,7,11,0,16,0.16279069767441862,0.25773195876288657,0.19767441860465115,0.45540637736753775,0,0.21
"<a href=""https://www.baseball-reference.com/players/f/fornimi01.shtml"">Mike Fornieles</a>",CHA,23,31,29,6,3,0,4,1,0,0,5,0.10344827586206896,0.10344827586206896,0.13793103448275862,0.24137931034482757,0,0
"<a href=""https://www.baseball-reference.com/players/f/fowlear01.shtml"">Art Fowler</a>",CIN,32,74,60,6,12,0,12,7,5,0,13,0.2,0.2537313432835821,0.2,0.4537313432835821,0,0.23
"<a href=""https://www.baseball-reference.com/players/f/foxne01.shtml"">Nellie Fox</a>",CHA,27,709,636,100,198,6,258,59,38,7,15,0.3113207547169811,0.3640287769784173,0.4056603773584906,0.7696891543369079,0,5.12
"<a href=""https://www.baseball-reference.com/players/f/foytapa01.shtml"">Paul Foytack</a>",DET,24,11,11,0,1,0,1,1,0,0,2,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0,-0.17
"<a href=""https://www.baseball-reference.com/players/f/frazijo01.shtml"">Joe Frazier</a>",SLN,32,79,70,12,14,4,27,9,6,0,12,0.2,0.2692307692307692,0.38571428571428573,0.654945054945055,0,0
"<a href=""https://www.baseball-reference.com/players/f/freemhe01.shtml"">Hersh Freeman</a>",2,26,19,18,3,3,1,7,3,1,0,3,0.16666666666666666,0.21052631578947367,0.3888888888888889,0.5994152046783625,0,0
"<a href=""https://www.baseball-reference.com/players/f/freesge01.shtml"">George Freese</a>",PIT,28,202,179,17,46,3,67,22,17,1,18,0.2569832402234637,0.32663316582914576,0.3743016759776536,0.7009348418067993,0,-0.45
"<a href=""https://www.baseball-reference.com/players/f/freesge02.shtml"">Gene Freese</a>",PIT,21,510,455,69,115,14,194,44,34,5,57,0.25274725274725274,0.3097165991902834,0.42637362637362636,0.7360902255639097,0,0
"<a href=""https://www.baseball-reference.com/players/f/fricama01.shtml"">Marion Fricano</a>",KC1,31,3,3,0,2,0,2,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,0,0.05
"<a href=""https://www.baseball-reference.com/players/f/frienbo01.shtml"">Bob Friend</a>",PIT,24,70,61,3,10,0,11,4,3,0,15,0.16393442622950818,0.203125,0.18032786885245902,0.383452868852459,0,0
"<a href=""https://www.baseball-reference.com/players/f/frienow01.shtml"">Owen Friend</a>",2,28,56,52,3,12,0,15,2,4,0,14,0.23076923076923078,0.2857142857142857,0.28846153846153844,0.5741758241758241,0,-0.039999999999999994
"<a href=""https://www.baseball-reference.com/players/f/furilca01.shtml"">Carl Furillo</a>",BRO,33,578,523,83,164,26,272,95,43,4,43,0.3135755258126195,0.3708838821490468,0.5200764818355641,0.8909603639846109,0,5.06
"<a href=""https://www.baseball-reference.com/players/g/garcimi01.shtml"">Mike Garcia</a>",CLE,31,78,69,4,15,0,19,7,4,0,14,0.21739130434782608,0.25333333333333335,0.2753623188405797,0.528695652173913,0,0.03
"<a href=""https://www.baseball-reference.com/players/g/gardnbi02.shtml"">Billy Gardner</a>",NY1,27,207,187,26,38,3,59,17,13,0,19,0.20320855614973263,0.26108374384236455,0.3155080213903743,0.5765917652327388,0,0
"<a href=""https://www.baseball-reference.com/players/g/garvene01.shtml"">Ned Garver</a>",DET,29,91,76,11,17,1,21,13,9,1,5,0.2236842105263158,0.29545454545454547,0.27631578947368424,0.5717703349282297,0,0.59
"<a href=""https://www.baseball-reference.com/players/g/gastato01.shtml"">Tom Gastall</a>",BAL,23,30,27,4,4,0,5,0,3,0,5,0.14814814814814814,0.23333333333333334,0.18518518518518517,0.4185185185185185,0,-0.21
"<a href=""https://www.baseball-reference.com/players/g/georgal01.shtml"">Alex George</a>",KC1,16,11,10,0,1,0,1,0,1,0,7,0.1,0.18181818181818182,0.1,0.28181818181818186,0,-0.29
"<a href=""https://www.baseball-reference.com/players/g/gernedi01.shtml"">Dick Gernert</a>",BOS,26,21,20,6,4,0,6,1,1,0,5,0.2,0.23809523809523808,0.3,0.5380952380952381,0,0
"<a href=""https://www.baseball-reference.com/players/g/getteal01.shtml"">Al Gettel</a>",SLN,37,6,6,1,3,0,4,2,0,0,1,0.5,0.5,0.6666666666666666,1.1666666666666665,0,0.14
"<a href=""https://www.baseball-reference.com/players/g/gielpa01.shtml"">Paul Giel</a>",NY1,22,20,19,2,1,0,2,0,0,0,6,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.15789473684210525,0,0
"<a href=""https://www.baseball-reference.com/players/g/gilliji01.shtml"">Jim Gilliam</a>",BRO,26,627,538,110,134,7,191,40,70,15,37,0.24907063197026022,0.3409090909090909,0.3550185873605948,0.6959276782696857,0,3.52
"<a href=""https://www.baseball-reference.com/players/g/gomezru01.shtml"">Ruben Gomez</a>",NY1,27,65,60,9,18,0,22,2,1,0,5,0.3,0.3114754098360656,0.36666666666666664,0.6781420765027322,0,0.41
"<a href=""https://www.baseball-reference.com/players/g/goodmbi01.shtml"">Billy Goodman</a>",BOS,29,715,599,100,176,0,211,52,99,5,44,0.2938230383973289,0.3943262411347518,0.35225375626043404,0.7465799973951859,0,0
"<a href=""https://www.baseball-reference.com/players/g/gorbogl01.shtml"">Glen Gorbous</a>",2,24,269,242,27,59,4,85,27,24,0,18,0.24380165289256198,0.31086142322097376,0.3512396694214876,0.6621010926424613,0,0.54
"<a href=""https://www.baseball-reference.com/players/g/gordosi01.shtml"">Sid Gordon</a>",2,37,224,191,21,43,7,73,26,27,0,21,0.225130890052356,0.3167420814479638,0.38219895287958117,0.698941034327545,0,-0.2
"<a href=""https://www.baseball-reference.com/players/g/gormato02.shtml"">Tom Gorman</a>",KC1,30,26,24,1,2,0,3,0,1,0,14,0.08333333333333333,0.12,0.125,0.245,0,-0.23
"<a href=""https://www.baseball-reference.com/players/g/grammal01.shtml"">Alex Grammas</a>",SLN,29,408,366,32,88,3,120,25,33,4,36,0.24043715846994534,0.3076923076923077,0.32786885245901637,0.635561160151324,0,0
"<a href=""https://www.baseball-reference.com/players/g/grassmi01.shtml"">Mickey Grasso</a>",NY1,35,5,2,0,0,0,0,0,3,0,0,0.0,0.6,0.0,0.6,0,-0.06
"<a href=""https://www.baseball-reference.com/players/g/grayjo01.shtml"">Johnny Gray</a>",KC1,28,8,8,0,1,0,1,0,0,0,5,0.125,0.125,0.125,0.25,0,-0.07
"<a href=""https://www.baseball-reference.com/players/g/grayte01.shtml"">Ted Gray</a>",4,30,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,-0.02
"<a href=""https://www.baseball-reference.com/players/g/greenbo01.shtml"">Bob Greenwood</a>",PHI,27,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,-0.02
"<a href=""https://www.baseball-reference.com/players/g/greenji02.shtml"">Jim Greengrass</a>",2,27,409,362,44,92,12,154,38,42,0,52,0.2541436464088398,0.33088235294117646,0.425414364640884,0.7562967175820605,0,0.8400000000000001
"<a href=""https://www.baseball-reference.com/players/g/grimbo01.shtml"">Bob Grim</a>",NYA,25,31,25,2,3,0,3,1,1,0,9,0.12,0.18518518518518517,0.12,0.30518518518518517,0,0
"<a href=""https://www.baseball-reference.com/players/g/grissma01.shtml"">Marv Grissom</a>",NY1,37,14,13,0,2,0,2,0,0,0,6,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.3076923076923077,0,-0.13
"<a href=""https://www.baseball-reference.com/players/g/groatdi01.shtml"">Dick Groat</a>",PIT,24,572,521,45,139,4,183,51,38,0,26,0.2667946257197697,0.3172905525846702,0.3512476007677543,0.6685381533524245,0,1.01
"<a href=""https://www.baseball-reference.com/players/g/gromest01.shtml"">Steve Gromek</a>",DET,35,74,54,10,9,0,10,5,16,0,12,0.16666666666666666,0.35714285714285715,0.18518518518518517,0.5423280423280423,0,0.61
"<a href=""https://www.baseball-reference.com/players/g/grossdo01.shtml"">Don Gross</a>",CIN,24,23,19,0,3,0,3,1,1,0,6,0.15789473684210525,0.2,0.15789473684210525,0.35789473684210527,0,-0.12
"<a href=""https://www.baseball-reference.com/players/g/grothjo01.shtml"">Johnny Groth</a>",2,28,293,260,35,66,4,99,28,24,3,31,0.25384615384615383,0.3125,0.38076923076923075,0.6932692307692307,0,0
"<a href=""https://www.baseball-reference.com/players/g/grunwal01.shtml"">Al Grunwald</a>",PIT,25,4,4,0,2,0,2,0,0,0,1,0.5,0.5,0.5,1.0,0,0.07
"<a href=""https://www.baseball-reference.com/players/h/hackewa02.shtml"">Warren Hacker</a>",CHN,30,72,72,6,18,0,23,3,0,0,9,0.25,0.25,0.3194444444444444,0.5694444444444444,0,0.3
"<a href=""https://www.baseball-reference.com/players/h/haddiha01.shtml"">Harvey Haddix</a>",SLN,29,78,73,10,12,1,21,7,4,0,15,0.1643835616438356,0.2077922077922078,0.2876712328767123,0.4954634406689201,0,0
"<a href=""https://www.baseball-reference.com/players/h/halebo01.shtml"">Bob Hale</a>",BAL,21,190,182,13,65,0,74,29,5,0,19,0.35714285714285715,0.37566137566137564,0.4065934065934066,0.7822547822547823,0,0.62
"<a href=""https://www.baseball-reference.com/players/h/halldi01.shtml"">Dick Hall</a>",PIT,24,47,40,3,7,1,11,3,6,0,5,0.175,0.2826086956521739,0.275,0.557608695652174,0,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hamnegr01.shtml"">Granny Hamner</a>",PHI,28,454,405,57,104,5,139,43,41,0,30,0.25679012345679014,0.3230088495575221,0.3432098765432099,0.666218726100732,0,0
"<a href=""https://www.baseball-reference.com/players/h/hamribe01.shtml"">Bert Hamric</a>",BRO,27,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,-0.03
"<a href=""https://www.baseball-reference.com/players/h/harmoch01.shtml"">Chuck Harmon</a>",CIN,31,232,198,31,50,5,77,28,26,9,24,0.25252525252525254,0.34497816593886466,0.3888888888888889,0.7338670548277535,0,0
"<a href=""https://www.baseball-reference.com/players/h/harrebi01.shtml"">Billy Harrell</a>",CLE,26,22,19,2,8,0,8,1,3,1,3,0.42105263157894735,0.5,0.42105263157894735,0.9210526315789473,0,0.1
"<a href=""https://www.baseball-reference.com/players/h/harribi02.shtml"">Bill Harrington</a>",KC1,27,19,17,0,2,0,2,0,2,0,5,0.11764705882352941,0.21052631578947367,0.11764705882352941,0.3281733746130031,0,-0.08
"<a href=""https://www.baseball-reference.com/players/h/harriga01.shtml"">Gail Harris</a>",NY1,23,287,263,27,61,12,106,36,20,0,46,0.23193916349809887,0.289198606271777,0.40304182509505704,0.692240431366834,0,-0.05
"<a href=""https://www.baseball-reference.com/players/h/harshja01.shtml"">Jack Harshman</a>",CHA,27,76,60,6,11,2,18,8,9,0,17,0.18333333333333332,0.28169014084507044,0.3,0.5816901408450704,0,0.35
"<a href=""https://www.baseball-reference.com/players/h/hatfifr01.shtml"">Fred Hatfield</a>",DET,30,492,413,51,96,8,141,33,61,3,49,0.2324455205811138,0.3367983367983368,0.3414043583535109,0.6782026951518477,0,0
"<a href=""https://www.baseball-reference.com/players/h/hattogr01.shtml"">Grady Hatton</a>",BOS,32,465,380,48,93,4,124,49,76,0,28,0.24473684210526317,0.3665943600867679,0.3263157894736842,0.6929101495604522,0,0
"<a href=""https://www.baseball-reference.com/players/h/hazlebo01.shtml"">Bob Hazle</a>",CIN,24,13,13,0,3,0,3,0,0,0,3,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.46153846153846156,0,0
"<a href=""https://www.baseball-reference.com/players/h/hearnji01.shtml"">Jim Hearn</a>",NY1,34,86,77,11,12,4,24,6,4,0,26,0.15584415584415584,0.2073170731707317,0.3116883116883117,0.5190053848590434,0,0.04
"<a href=""https://www.baseball-reference.com/players/h/heganji01.shtml"">Jim Hegan</a>",CLE,34,352,304,30,67,9,103,40,34,0,33,0.22039473684210525,0.2927536231884058,0.33881578947368424,0.6315694126620901,0,-0.17
"<a href=""https://www.baseball-reference.com/players/h/hemusso01.shtml"">Solly Hemus</a>",SLN,32,240,206,36,50,5,79,21,27,1,22,0.24271844660194175,0.3347457627118644,0.38349514563106796,0.7182409083429324,0,0
"<a href=""https://www.baseball-reference.com/players/h/henrybi01.shtml"">Bill Henry</a>",BOS,27,20,19,0,2,0,2,0,1,0,9,0.10526315789473684,0.15,0.10526315789473684,0.25526315789473686,0,0
"<a href=""https://www.baseball-reference.com/players/h/herbera01.shtml"">Ray Herbert</a>",KC1,25,24,21,1,4,0,5,2,1,0,7,0.19047619047619047,0.21739130434782608,0.23809523809523808,0.4554865424430642,0,0
"<a href=""https://www.baseball-reference.com/players/h/hillmda01.shtml"">Dave Hillman</a>",CHN,27,14,10,1,1,0,1,0,3,0,5,0.1,0.3076923076923077,0.1,0.4076923076923077,0,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hoakdo01.shtml"">Don Hoak</a>",BRO,27,332,279,50,67,5,101,19,46,9,50,0.24014336917562723,0.3496932515337423,0.36200716845878134,0.7117004199925236,0,2.49
"<a href=""https://www.baseball-reference.com/players/h/hodgegi01.shtml"">Gil Hodges</a>",BRO,31,642,546,75,158,27,273,102,80,2,91,0.2893772893772894,0.37715179968701096,0.5,0.877151799687011,0,4.41
"<a href=""https://www.baseball-reference.com/players/h/hoeftbi01.shtml"">Billy Hoeft</a>",DET,23,96,82,9,17,0,19,4,10,0,25,0.2073170731707317,0.29347826086956524,0.23170731707317074,0.525185577942736,0,0
"<a href=""https://www.baseball-reference.com/players/h/hofmabo01.shtml"">Bobby Hofman</a>",NY1,29,232,207,32,55,10,96,28,22,0,31,0.26570048309178745,0.33620689655172414,0.463768115942029,0.7999750124937531,0,0.88
"<a href=""https://www.baseball-reference.com/players/h/hoopebo01.shtml"">Bob Hooper</a>",CIN,33,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,-0.04
"<a href=""https://www.baseball-reference.com/players/h/housefr03.shtml"">Frank House</a>",DET,25,359,328,37,85,15,143,53,22,0,25,0.25914634146341464,0.3081232492997199,0.43597560975609756,0.7440988590558175,0,1.46
"<a href=""https://www.baseball-reference.com/players/h/houttar01.shtml"">Art Houtteman</a>",CLE,27,45,38,5,6,0,6,0,3,0,4,0.15789473684210525,0.21951219512195122,0.15789473684210525,0.3774069319640565,0,0
"<a href=""https://www.baseball-reference.com/players/h/howarel01.shtml"">Elston Howard</a>",NYA,26,305,279,33,81,10,133,43,20,0,36,0.2903225806451613,0.3355263157894737,0.4767025089605735,0.8122288247500471,0,0
"<a href=""https://www.baseball-reference.com/players/h/howeldi01.shtml"">Dixie Howell</a>",CHA,35,22,21,0,8,0,8,1,0,0,8,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.7619047619047619,0,0.27
"<a href=""https://www.baseball-reference.com/players/h/howeldi02.shtml"">Dixie Howell</a>",BRO,35,45,42,2,11,0,15,5,1,0,7,0.2619047619047619,0.2727272727272727,0.35714285714285715,0.6298701298701299,0,-0.12
"<a href=""https://www.baseball-reference.com/players/h/hugheji02.shtml"">Jim Hughes</a>",BRO,32,10,10,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,-0.18
"<a href=""https://www.baseball-reference.com/players/h/huntebi03.shtml"">Billy Hunter</a>",NYA,27,279,255,14,58,3,76,20,15,9,18,0.22745098039215686,0.2693726937269373,0.2980392156862745,0.5674119094132117,0,0
"<a href=""https://www.baseball-reference.com/players/h/hurdto01.shtml"">Tom Hurd</a>",BOS,31,15,14,1,1,0,2,0,0,0,3,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.21428571428571427,0,-0.09
"<a href=""https://www.baseball-reference.com/players/i/irvinmo01.shtml"">Monte Irvin</a>",NY1,36,173,150,16,38,1,50,17,17,3,15,0.25333333333333335,0.3372093023255814,0.3333333333333333,0.6705426356589147,0,0.38
"<a href=""https://www.baseball-reference.com/players/j/jablora01.shtml"">Ray Jablonski</a>",CIN,28,239,221,28,53,9,89,28,13,0,35,0.2398190045248869,0.28870292887029286,0.40271493212669685,0.6914178609969897,0,0
"<a href=""https://www.baseball-reference.com/players/j/jacksla01.shtml"">Larry Jackson</a>",SLN,24,61,57,1,3,0,3,0,2,0,17,0.05263157894736842,0.1,0.05263157894736842,0.15263157894736842,0,-0.75
"<a href=""https://www.baseball-reference.com/players/j/jacksra01.shtml"">Randy Jackson</a>",CHN,29,565,499,73,132,21,222,70,58,0,58,0.26452905811623245,0.3398576512455516,0.44488977955911824,0.7847474308046698,0,0
"<a href=""https://www.baseball-reference.com/players/j/jacksro01.shtml"">Ron Jackson</a>",CHA,21,85,74,10,15,2,24,7,8,1,22,0.20270270270270271,0.27710843373493976,0.32432432432432434,0.6014327580592641,0,-0.23
"<a href=""https://www.baseball-reference.com/players/j/jacobsp01.shtml"">Spook Jacobs</a>",KC1,29,28,23,7,6,0,6,1,3,1,0,0.2608695652173913,0.37037037037037035,0.2608695652173913,0.6312399355877616,0,-0.16
"<a href=""https://www.baseball-reference.com/players/j/jacobto01.shtml"">Tony Jacobs</a>",SLN,29,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,-0.02
"<a href=""https://www.baseball-reference.com/players/j/jayjo01.shtml"">Joey Jay</a>",ML1,19,3,3,0,2,0,2,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/j/jeffcha01.shtml"">Hal Jeffcoat</a>",CHN,30,27,23,3,4,1,7,1,2,0,9,0.17391304347826086,0.24,0.30434782608695654,0.5443478260869565,0,0.08
"<a href=""https://www.baseball-reference.com/players/j/jenseja01.shtml"">Jackie Jensen</a>",BOS,28,681,574,95,158,26,275,116,89,16,63,0.27526132404181186,0.3687315634218289,0.47909407665505227,0.8478256400768811,0,3.28
"<a href=""https://www.baseball-reference.com/players/j/johnsco01.shtml"">Connie Johnson</a>",CHA,32,36,33,4,5,0,7,5,0,0,7,0.15151515151515152,0.14705882352941177,0.21212121212121213,0.3591800356506239,0,0
"<a href=""https://www.baseball-reference.com/players/j/johnsdo03.shtml"">Don Johnson</a>",BAL,28,10,10,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,-0.18
"<a href=""https://www.baseball-reference.com/players/j/johnser02.shtml"">Ernie Johnson</a>",ML1,31,23,20,1,2,0,2,1,2,0,4,0.1,0.18181818181818182,0.1,0.28181818181818186,0,-0.01
"<a href=""https://www.baseball-reference.com/players/j/jokst01.shtml"">Stan Jok</a>",CHA,29,6,4,3,1,1,4,2,1,0,1,0.25,0.3333333333333333,1.0,1.3333333333333333,0,-0.02
"<a href=""https://www.baseball-reference.com/players/j/jollyda01.shtml"">Dave Jolly</a>",ML1,30,6,6,0,1,0,2,0,0,0,2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0,0.0
"<a href=""https://www.baseball-reference.com/players/j/jonesgo01.shtml"">Gordon Jones</a>",SLN,25,19,14,2,1,0,1,1,1,0,3,0.07142857142857142,0.125,0.07142857142857142,0.19642857142857142,0,-0.21
"<a href=""https://www.baseball-reference.com/players/j/jonessa02.shtml"">Sam Jones</a>",CHN,29,85,77,2,14,0,15,5,3,0,27,0.18181818181818182,0.2125,0.19480519480519481,0.4073051948051948,0,-0.22
"<a href=""https://www.baseball-reference.com/players/j/joneswi01.shtml"">Willie Jones</a>",PHI,29,611,516,65,133,16,207,81,77,6,51,0.25775193798449614,0.35206611570247937,0.4011627906976744,0.7532289064001538,0,0
"<a href=""https://www.baseball-reference.com/players/j/joosted01.shtml"">Eddie Joost</a>",BOS,39,138,119,15,23,5,40,17,17,0,21,0.19327731092436976,0.29927007299270075,0.33613445378151263,0.6354045267742134,0,-0.72
"<a href=""https://www.baseball-reference.com/players/k/kaisedo01.shtml"">Don Kaiser</a>",CHN,20,2,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,-0.04
"<a href=""https://www.baseball-reference.com/players/k/kalinal01.shtml"">Al Kaline</a>",DET,20,681,588,121,200,27,321,102,82,6,57,0.3401360544217687,0.42143906020558003,0.5459183673469388,0.9673574275525187,0,8.25
"<a href=""https://www.baseball-reference.com/players/k/kattra01.shtml"">Ray Katt</a>",NY1,28,355,326,27,70,7,102,28,22,0,38,0.2147239263803681,0.2678062678062678,0.3128834355828221,0.5806897033890899,0,-0.76
"<a href=""https://www.baseball-reference.com/players/k/kazante01.shtml"">Ted Kazanski</a>",PHI,21,13,12,1,1,1,4,1,1,0,1,0.08333333333333333,0.15384615384615385,0.3333333333333333,0.48717948717948717,0,0.03
"<a href=""https://www.baseball-reference.com/players/k/keegabo01.shtml"">Bob Keegan</a>",CHA,34,21,18,0,6,0,6,2,1,0,3,0.3333333333333333,0.3684210526315789,0.3333333333333333,0.7017543859649122,0,0.15
"<a href=""https://www.baseball-reference.com/players/k/kellefr02.shtml"">Frank Kellert</a>",BRO,30,91,80,12,26,4,46,19,9,0,10,0.325,0.38461538461538464,0.575,0.9596153846153845,0,0.69
"<a href=""https://www.baseball-reference.com/players/k/kellge01.shtml"">George Kell</a>",CHA,32,504,429,44,134,8,184,81,51,2,36,0.3123543123543124,0.3890020366598778,0.4289044289044289,0.8179064655643067,0,0
"<a href=""https://www.baseball-reference.com/players/k/kellnal01.shtml"">Alex Kellner</a>",KC1,30,62,56,6,12,0,16,5,4,0,7,0.21428571428571427,0.26666666666666666,0.2857142857142857,0.5523809523809524,0,0
"<a href=""https://www.baseball-reference.com/players/k/kemmeru01.shtml"">Russ Kemmerer</a>",BOS,24,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/k/kennebo01.shtml"">Bob Kennedy</a>",2,34,312,284,38,75,9,117,48,26,0,26,0.2640845070422535,0.3258064516129032,0.4119718309859155,0.7377782825988187,0,0
"<a href=""https://www.baseball-reference.com/players/k/keriagu01.shtml"">Gus Keriazakos</a>",KC1,23,3,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,-0.06
"<a href=""https://www.baseball-reference.com/players/k/kielyle01.shtml"">Leo Kiely</a>",BOS,25,28,26,2,5,0,6,0,1,0,9,0.19230769230769232,0.2222222222222222,0.23076923076923078,0.452991452991453,0,0.01
"<a href=""https://www.baseball-reference.com/players/k/killeha01.shtml"">Harmon Killebrew</a>",WS1,19,89,80,12,16,4,29,7,9,0,31,0.2,0.2808988764044944,0.3625,0.6433988764044944,0,-0.09
"<a href=""https://www.baseball-reference.com/players/k/kindeel01.shtml"">Ellis Kinder</a>",BOS,40,14,12,1,3,0,3,3,1,0,2,0.25,0.3076923076923077,0.25,0.5576923076923077,0,0
"<a href=""https://www.baseball-reference.com/players/k/kinerra01.shtml"">Ralph Kiner</a>",CLE,32,390,321,56,78,18,145,54,65,0,46,0.24299065420560748,0.36666666666666664,0.4517133956386293,0.8183800623052959,0,0.12
"<a href=""https://www.baseball-reference.com/players/k/kingch01.shtml"">Chick King</a>",DET,24,22,21,3,5,0,5,0,1,0,2,0.23809523809523808,0.2727272727272727,0.23809523809523808,0.5108225108225108,0,0.04
"<a href=""https://www.baseball-reference.com/players/k/kingji01.shtml"">Jim King</a>",CHN,22,333,301,43,77,11,128,45,24,2,39,0.2558139534883721,0.31212121212121213,0.42524916943521596,0.7373703815564281,0,0
