Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/i/ingerbo01.shtml"">B. Ingersoll</a>",CIN,31,1,1,1,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.960,0.06
"<a href=""https://www.baseball-reference.com/players/i/irelaha01.shtml"">Hal Irelan</a>",PHI,23,190,165,16,39,1,50,16,21,3,22,.236,.326,.303,.629,.313,-0.59
"<a href=""https://www.baseball-reference.com/players/j/jacklfr01.shtml"">F. Jacklitsch</a>",BLF,38,396,337,40,93,2,128,48,52,7,66,.276,.376,.380,.756,.369,2.87
"<a href=""https://www.baseball-reference.com/players/j/jacksbi01.shtml"">Bill Jackson</a>",CHF,33,28,25,2,1,0,1,1,3,0,5,.040,.143,.040,.183,.113,-0.47
"<a href=""https://www.baseball-reference.com/players/j/jacksjo01.shtml"">S. Jackson</a>",CLE,26,512,453,61,153,3,210,53,41,22,34,.338,.399,.464,.862,.412,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacobel01.shtml"">Elmer Jacobs</a>",PHI,21,15,14,1,0,0,0,0,1,0,7,.000,.067,.000,.067,.049,0.00
"<a href=""https://www.baseball-reference.com/players/j/jamesbi01.shtml"">Bill James</a>",SLA,27,97,89,4,10,0,13,2,4,1,38,.112,.151,.146,.297,.148,0.00
"<a href=""https://www.baseball-reference.com/players/j/jamesbi02.shtml"">Bill James</a>",BSN,22,135,129,9,33,0,36,9,0,0,20,.256,.262,.279,.541,.260,0.50
"<a href=""https://www.baseball-reference.com/players/j/jamesle01.shtml"">Lefty James</a>",CLE,24,14,12,1,0,0,0,0,2,0,9,.000,.143,.000,.143,.105,-0.14
"<a href=""https://www.baseball-reference.com/players/j/janvrha01.shtml"">Hal Janvrin</a>",BOS,21,553,492,65,117,1,150,51,38,29,50,.238,.296,.305,.601,.294,0.00
"<a href=""https://www.baseball-reference.com/players/j/jaspehi01.shtml"">Hi Jasper</a>",CHA,28,5,5,0,0,0,0,4,0,0,1,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/j/jenkijo01.shtml"">Joe Jenkins</a>",SLA,23,33,32,0,4,0,7,0,1,2,11,.125,.152,.219,.370,.177,-0.76
"<a href=""https://www.baseball-reference.com/players/j/jensewi01.shtml"">W. Jensen</a>",PHA,24,3,2,1,0,0,0,0,1,0,2,.000,.333,.000,.333,.245,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsch02.shtml"">C. Johnson</a>",2,28,52,49,4,6,1,12,2,1,0,23,.122,.157,.245,.402,.195,-0.15
"<a href=""https://www.baseball-reference.com/players/j/johnsdo01.shtml"">Doc Johnston</a>",CLE,26,384,340,43,83,0,100,23,28,14,46,.244,.311,.294,.605,.299,-0.59
"<a href=""https://www.baseball-reference.com/players/j/johnsel01.shtml"">E. Johnson</a>",NY1,30,13,12,0,2,0,3,0,1,0,3,.167,.231,.250,.481,.238,-0.14
"<a href=""https://www.baseball-reference.com/players/j/johnsji01.shtml"">J. Johnston</a>",CHN,24,111,101,9,23,1,33,8,4,3,9,.228,.264,.327,.591,.284,-0.23
"<a href=""https://www.baseball-reference.com/players/j/johnsra01.shtml"">R. Johnson</a>",2,26,71,67,3,8,0,8,3,1,0,13,.119,.145,.119,.264,.133,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnswa01.shtml"">W. Johnson</a>",WS1,26,151,136,23,30,3,45,16,10,2,27,.221,.274,.331,.605,.294,0.96
"<a href=""https://www.baseball-reference.com/players/j/jonesda01.shtml"">Davy Jones</a>",PTF,34,412,352,58,96,2,127,24,42,15,16,.273,.355,.361,.716,.349,1.49
"<a href=""https://www.baseball-reference.com/players/j/jonesfi01.shtml"">F. Jones</a>",SLF,42,4,3,0,1,0,1,0,1,0,0,.333,.500,.333,.833,.424,0.04
"<a href=""https://www.baseball-reference.com/players/j/jonessa01.shtml"">S. Jones</a>",CLE,21,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.480,0.04
"<a href=""https://www.baseball-reference.com/players/j/juulhe02.shtml"">Harry Juul</a>",BRF,21,9,9,1,2,0,2,0,0,0,0,.222,.222,.222,.444,.213,0.01
"<a href=""https://www.baseball-reference.com/players/k/kadinja01.shtml"">Jack Kading</a>",CHF,29,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/k/kaforja01.shtml"">Jake Kafora</a>",PIT,25,25,23,2,3,0,3,0,0,0,6,.130,.200,.130,.330,.177,-0.29
"<a href=""https://www.baseball-reference.com/players/k/kahlege01.shtml"">G. Kahler</a>",CLE,24,6,5,1,0,0,0,0,1,0,3,.000,.167,.000,.167,.122,-0.05
"<a href=""https://www.baseball-reference.com/players/k/kaiseal01.shtml"">Al Kaiser</a>",IND,27,215,187,22,43,1,56,16,17,6,41,.230,.301,.299,.600,.296,-1.17
"<a href=""https://www.baseball-reference.com/players/k/kaisege01.shtml"">G. Kaiserling</a>",IND,21,107,98,7,11,0,15,3,6,1,55,.112,.163,.153,.317,.160,-0.84
"<a href=""https://www.baseball-reference.com/players/k/kantler01.shtml"">E. Kantlehner</a>",PIT,21,18,15,3,1,0,1,1,3,0,7,.067,.222,.067,.289,.176,0.00
"<a href=""https://www.baseball-reference.com/players/k/kauffbe01.shtml"">Benny Kauff</a>",IND,24,667,571,120,211,8,305,95,72,75,55,.370,.447,.534,.981,.465,7.76
"<a href=""https://www.baseball-reference.com/players/k/kauffdi01.shtml"">D. Kauffman</a>",SLA,26,15,15,1,4,0,5,2,0,0,3,.267,.267,.333,.600,.285,-0.12
"<a href=""https://www.baseball-reference.com/players/k/kavanch01.shtml"">C. Kavanagh</a>",CHA,23,6,5,0,1,0,1,0,0,0,2,.200,.333,.200,.533,.288,0.01
"<a href=""https://www.baseball-reference.com/players/k/kavanle01.shtml"">Leo Kavanagh</a>",CHF,19,12,11,0,3,0,3,1,1,0,0,.273,.333,.273,.606,.301,0.03
"<a href=""https://www.baseball-reference.com/players/k/kavanma01.shtml"">M. Kavanagh</a>",DET,23,500,439,60,109,4,154,35,41,16,42,.248,.318,.351,.669,.325,0.00
"<a href=""https://www.baseball-reference.com/players/k/keatich01.shtml"">C. Keating</a>",CHN,22,36,30,3,3,0,5,0,6,0,9,.100,.250,.167,.417,.225,-0.11
"<a href=""https://www.baseball-reference.com/players/k/keatira01.shtml"">Ray Keating</a>",NYA,20,78,71,6,12,0,13,6,4,1,25,.169,.213,.183,.396,.199,-0.10
"<a href=""https://www.baseball-reference.com/players/k/keifeka01.shtml"">Katsy Keifer</a>",IND,22,3,3,0,1,0,1,1,0,0,0,.333,.333,.333,.667,.320,0.02
"<a href=""https://www.baseball-reference.com/players/k/kellobi01.shtml"">Bill Kellogg</a>",CIN,30,145,126,14,22,0,24,7,14,7,28,.175,.262,.190,.453,.234,-0.88
"<a href=""https://www.baseball-reference.com/players/k/kellyed01.shtml"">Ed Kelly</a>",BOS,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/k/kellyhe01.shtml"">Herb Kelly</a>",PIT,22,9,9,1,2,0,2,0,0,0,5,.222,.222,.222,.444,.213,0.00
"<a href=""https://www.baseball-reference.com/players/k/kellyji01.shtml"">Jim Kelly</a>",PIT,30,48,44,4,10,0,14,3,2,0,3,.227,.261,.318,.579,.278,-0.04
"<a href=""https://www.baseball-reference.com/players/k/kellyjo03.shtml"">Joe Kelly</a>",PIT,27,570,508,47,113,1,153,48,39,21,59,.222,.283,.301,.584,.285,-0.51
"<a href=""https://www.baseball-reference.com/players/k/kenwobi01.shtml"">D. Kenworthy</a>",KCF,27,611,545,93,173,15,286,91,36,37,44,.317,.372,.525,.896,.424,4.93
"<a href=""https://www.baseball-reference.com/players/k/kerrdo01.shtml"">Doc Kerr</a>",2,32,117,105,7,26,1,40,8,11,1,19,.248,.319,.381,.700,.308,0.25
"<a href=""https://www.baseball-reference.com/players/k/keupphe01.shtml"">H. Keupper</a>",SLF,27,76,68,4,17,0,21,8,3,0,15,.250,.292,.309,.600,.292,0.41
"<a href=""https://www.baseball-reference.com/players/k/kilhupa01.shtml"">P. Kilhullen</a>",PIT,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/k/killebi01.shtml"">B. Killefer</a>",PHI,26,320,299,27,70,0,82,27,8,3,17,.234,.261,.274,.536,.260,0.46
"<a href=""https://www.baseball-reference.com/players/k/killere01.shtml"">Red Killefer</a>",CIN,29,172,141,16,39,0,47,12,20,11,18,.277,.386,.333,.719,.358,0.72
"<a href=""https://www.baseball-reference.com/players/k/kingmha01.shtml"">H. Kingman</a>",NYA,22,4,3,0,0,0,0,0,1,0,2,.000,.250,.000,.250,.184,-0.04
"<a href=""https://www.baseball-reference.com/players/k/kippeed01.shtml"">Ed Kippert</a>",CIN,35,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/k/kirbyla01.shtml"">LaRue Kirby</a>",SLF,24,214,195,21,48,2,66,18,14,5,30,.246,.303,.338,.642,.312,-0.53
"<a href=""https://www.baseball-reference.com/players/k/kirkeja01.shtml"">Jay Kirke</a>",CLE,26,254,242,18,66,1,83,25,7,5,30,.273,.296,.343,.639,.307,0.15
"<a href=""https://www.baseball-reference.com/players/k/kirkpen01.shtml"">E. Kirkpatrick</a>",BLF,29,198,174,22,44,2,61,16,18,10,30,.253,.330,.351,.680,.332,0.43
"<a href=""https://www.baseball-reference.com/players/k/knabeot01.shtml"">Otto Knabe</a>",BLF,30,551,469,45,106,2,142,42,53,10,28,.226,.307,.303,.610,.301,0.00
"<a href=""https://www.baseball-reference.com/players/k/knetzel01.shtml"">E. Knetzer</a>",PTF,28,101,91,6,9,0,10,3,1,0,35,.099,.109,.110,.219,.107,-0.96
"<a href=""https://www.baseball-reference.com/players/k/knisepe01.shtml"">Pete Knisely</a>",CHN,29,76,69,5,9,0,11,5,5,0,6,.130,.200,.159,.359,.185,-0.58
"<a href=""https://www.baseball-reference.com/players/k/koestel01.shtml"">E. Koestner</a>",2,28,6,6,0,2,0,3,0,0,0,0,.333,.333,.500,.833,.392,0.10
"<a href=""https://www.baseball-reference.com/players/k/kommefr01.shtml"">Fred Kommers</a>",2,28,329,286,38,84,4,122,42,31,7,43,.294,.371,.427,.797,.350,0.61
"<a href=""https://www.baseball-reference.com/players/k/koneted01.shtml"">Ed Konetchy</a>",PIT,28,622,563,56,140,4,193,51,32,20,48,.249,.291,.343,.634,.306,1.78
"<a href=""https://www.baseball-reference.com/players/k/kopfla01.shtml"">Larry Kopf</a>",PHA,23,85,69,8,13,0,19,12,8,6,14,.188,.300,.275,.575,.290,-0.02
"<a href=""https://www.baseball-reference.com/players/k/kraftcl01.shtml"">C. Kraft</a>",BSN,27,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.320,0.00
"<a href=""https://www.baseball-reference.com/players/k/krappge01.shtml"">Gene Krapp</a>",BUF,27,89,77,8,11,0,14,3,10,2,21,.143,.241,.182,.423,.221,-0.06
"<a href=""https://www.baseball-reference.com/players/k/krugear01.shtml"">Art Kruger</a>",KCF,33,479,441,45,114,4,164,47,23,11,59,.259,.297,.372,.669,.320,0.09
"<a href=""https://www.baseball-reference.com/players/k/kuhnwa01.shtml"">Walt Kuhn</a>",CHA,27,48,40,4,11,0,12,0,8,2,11,.275,.396,.300,.696,.351,0.34
"<a href=""https://www.baseball-reference.com/players/l/lafited01.shtml"">Ed Lafitte</a>",BRF,28,108,101,12,26,1,33,9,3,0,14,.257,.279,.327,.606,.291,0.69
"<a href=""https://www.baseball-reference.com/players/l/lajoina01.shtml"">Nap Lajoie</a>",CLE,39,468,419,37,108,0,128,50,32,14,15,.258,.313,.305,.619,.303,0.09
"<a href=""https://www.baseball-reference.com/players/l/landgr01.shtml"">Grover Land</a>",BRF,29,354,335,24,92,0,102,29,12,7,23,.275,.306,.304,.610,.296,0.05
"<a href=""https://www.baseball-reference.com/players/l/langeer01.shtml"">Erv Lange</a>",CHF,26,63,51,4,9,0,10,2,11,0,14,.176,.323,.196,.519,.277,0.34
"<a href=""https://www.baseball-reference.com/players/l/laporfr01.shtml"">F. LaPorte</a>",IND,34,566,505,86,157,4,220,107,36,15,36,.311,.361,.436,.797,.381,1.65
"<a href=""https://www.baseball-reference.com/players/l/lappja01.shtml"">Jack Lapp</a>",PHA,29,241,199,22,46,0,57,19,31,1,14,.231,.338,.286,.624,.313,0.43
"<a href=""https://www.baseball-reference.com/players/l/larosha01.shtml"">Harry LaRoss</a>",CIN,26,50,48,7,11,0,12,5,2,4,10,.229,.260,.250,.510,.249,-0.69
"<a href=""https://www.baseball-reference.com/players/l/lathrbi01.shtml"">Bill Lathrop</a>",CHA,22,14,12,0,0,0,0,0,0,0,4,.000,.077,.000,.077,.059,-0.16
"<a href=""https://www.baseball-reference.com/players/l/lavando01.shtml"">Doc Lavan</a>",SLA,23,263,239,21,63,1,81,21,17,6,39,.264,.318,.339,.657,.319,0.50
"<a href=""https://www.baseball-reference.com/players/l/lavenji01.shtml"">J. Lavender</a>",CHN,30,74,63,8,11,0,16,5,6,2,25,.175,.268,.254,.522,.263,0.26
"<a href=""https://www.baseball-reference.com/players/l/lavigar01.shtml"">Art LaVigne</a>",BUF,29,99,90,10,14,0,16,4,7,0,25,.156,.216,.178,.394,.200,-0.69
"<a href=""https://www.baseball-reference.com/players/l/leachto01.shtml"">Tommy Leach</a>",CHN,36,676,577,80,152,7,215,46,79,16,50,.263,.353,.373,.726,.354,3.71
"<a href=""https://www.baseball-reference.com/players/l/learki01.shtml"">King Lear</a>",CIN,23,17,16,2,3,0,5,1,1,0,6,.188,.235,.312,.548,.261,0.06
"<a href=""https://www.baseball-reference.com/players/l/learyjo01.shtml"">John Leary</a>",SLA,23,552,533,35,141,0,183,45,10,9,71,.265,.282,.343,.625,.299,0.68
"<a href=""https://www.baseball-reference.com/players/l/laclage01.shtml"">G. LeClair</a>",PTF,27,35,34,3,5,0,7,0,0,0,3,.147,.147,.206,.353,.166,0.00
"<a href=""https://www.baseball-reference.com/players/l/leibone01.shtml"">Nemo Leibold</a>",CLE,22,464,402,46,106,0,125,32,54,12,56,.264,.354,.311,.665,.330,0.00
"<a href=""https://www.baseball-reference.com/players/l/lelivja01.shtml"">J. Lelivelt</a>",CLE,28,67,64,6,21,0,28,13,2,2,10,.328,.348,.438,.786,.373,0.05
"<a href=""https://www.baseball-reference.com/players/l/lennoed01.shtml"">Ed Lennox</a>",PTF,30,519,430,71,134,11,212,84,71,19,38,.312,.414,.493,.907,.432,4.07
"<a href=""https://www.baseball-reference.com/players/l/leonadu01.shtml"">D. Leonard</a>",BOS,22,81,68,3,10,0,11,4,4,0,11,.147,.194,.162,.356,.180,-0.12
"<a href=""https://www.baseball-reference.com/players/l/leonajo01.shtml"">Joe Leonard</a>",PIT,20,145,126,17,25,0,31,4,12,4,21,.198,.268,.246,.514,.256,-0.21
"<a href=""https://www.baseball-reference.com/players/l/leverwa01.shtml"">W. Leverenz</a>",SLA,25,34,33,2,6,0,6,0,1,0,11,.182,.206,.182,.388,.191,-0.04
"<a href=""https://www.baseball-reference.com/players/l/lewisdu01.shtml"">Duffy Lewis</a>",BOS,26,596,510,53,142,2,203,79,57,22,41,.278,.357,.398,.755,.364,3.61
"<a href=""https://www.baseball-reference.com/players/l/lewisja01.shtml"">Jack Lewis</a>",PTF,30,440,394,32,92,1,119,48,17,9,46,.234,.276,.302,.578,.281,-2.44
"<a href=""https://www.baseball-reference.com/players/l/loberfr01.shtml"">Frank Lobert</a>",BLF,30,31,30,3,6,0,8,2,0,0,0,.200,.200,.267,.467,.220,-0.40
"<a href=""https://www.baseball-reference.com/players/l/loberha01.shtml"">Hans Lobert</a>",PHI,32,581,505,83,139,1,176,52,49,31,32,.275,.343,.349,.691,.337,0.52
"<a href=""https://www.baseball-reference.com/players/l/lohrho01.shtml"">Howard Lohr</a>",CIN,22,48,47,6,10,0,13,7,0,2,8,.213,.213,.277,.489,.231,-0.51
"<a href=""https://www.baseball-reference.com/players/l/lordha01.shtml"">Harry Lord</a>",CHA,32,78,69,8,13,1,19,3,5,2,3,.188,.243,.275,.519,.254,0.09
"<a href=""https://www.baseball-reference.com/players/l/loudeba01.shtml"">Baldy Louden</a>",BUF,30,504,431,73,135,6,172,63,52,35,41,.313,.391,.399,.790,.384,2.21
"<a href=""https://www.baseball-reference.com/players/l/luderfr01.shtml"">Fred Luderus</a>",PHI,28,488,443,55,110,12,172,55,33,2,31,.248,.308,.388,.696,.336,0.40
"<a href=""https://www.baseball-reference.com/players/l/luquedo01.shtml"">Dolf Luque</a>",BSN,23,3,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/m/mackea01.shtml"">Earle Mack</a>",PHA,24,8,8,0,0,0,0,1,0,1,0,.000,.000,.000,.000,.000,-0.15
"<a href=""https://www.baseball-reference.com/players/m/maddefr01.shtml"">Frank Madden</a>",PTF,21,2,2,0,1,0,1,1,0,0,0,.500,.500,.500,1.000,.480,0.03
"<a href=""https://www.baseball-reference.com/players/m/mageele01.shtml"">Lee Magee</a>",SLN,25,607,529,59,150,2,187,40,42,36,24,.284,.337,.353,.691,.335,2.80
"<a href=""https://www.baseball-reference.com/players/m/mageesh01.shtml"">Sherry Magee</a>",PHI,29,616,544,96,171,15,277,103,55,25,42,.314,.380,.509,.890,.422,4.85
"<a href=""https://www.baseball-reference.com/players/m/mainal01.shtml"">Alex Main</a>",DET,30,43,40,1,4,0,4,0,3,0,15,.100,.163,.100,.263,.141,-0.26
"<a href=""https://www.baseball-reference.com/players/m/maisefr01.shtml"">Fritz Maisel</a>",NYA,24,630,548,78,131,2,178,47,76,74,69,.239,.334,.325,.659,.325,3.32
"<a href=""https://www.baseball-reference.com/players/m/mamaual01.shtml"">Al Mamaux</a>",PIT,20,20,20,4,5,0,6,0,0,0,3,.250,.250,.300,.550,.262,0.10
"<a href=""https://www.baseball-reference.com/players/m/mandaca01.shtml"">Carl Manda</a>",CHA,27,20,15,2,4,0,4,1,3,1,3,.267,.389,.267,.656,.336,0.20
"<a href=""https://www.baseball-reference.com/players/m/mannier01.shtml"">E. Manning</a>",SLA,23,5,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/m/mannle01.shtml"">Les Mann</a>",BSN,21,425,389,44,96,4,146,40,24,9,50,.247,.292,.375,.668,.319,0.00
"<a href=""https://www.baseball-reference.com/players/m/maranra01.shtml"">R. Maranville</a>",BSN,22,664,586,74,144,4,191,78,45,28,56,.246,.306,.326,.632,.308,4.98
"<a href=""https://www.baseball-reference.com/players/m/marioda01.shtml"">Dan Marion</a>",BRF,24,36,36,2,7,0,7,1,0,0,0,.194,.194,.194,.389,.187,-0.04
"<a href=""https://www.baseball-reference.com/players/m/marquru01.shtml"">R. Marquard</a>",NY1,27,91,84,3,15,0,15,0,2,0,15,.179,.198,.179,.376,.185,0.00
"<a href=""https://www.baseball-reference.com/players/m/marsaar01.shtml"">A. Marsans</a>",2,26,188,164,21,51,0,58,24,17,17,6,.311,.379,.354,.733,.351,0.00
"<a href=""https://www.baseball-reference.com/players/m/marshru01.shtml"">R. Marshall</a>",PHI,23,47,43,1,6,0,6,1,1,0,8,.140,.159,.140,.299,.148,-0.24
"<a href=""https://www.baseball-reference.com/players/m/martibi01.shtml"">Billy Martin</a>",BSN,20,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/m/martija01.shtml"">Jack Martin</a>",2,27,428,377,36,92,0,105,26,33,6,36,.244,.307,.279,.585,.287,-0.80
"<a href=""https://www.baseball-reference.com/players/m/mathech01.shtml"">C. Mathewson</a>",NY1,33,120,105,8,23,0,28,4,11,4,12,.219,.293,.267,.560,.278,0.00
"<a href=""https://www.baseball-reference.com/players/m/mathejo01.shtml"">Joe Mathes</a>",SLF,22,95,85,10,25,0,28,6,9,1,11,.294,.362,.329,.691,.339,-0.22
"<a href=""https://www.baseball-reference.com/players/m/matteed01.shtml"">E. Matteson</a>",PHI,29,22,22,2,4,0,5,1,0,0,4,.182,.182,.227,.409,.194,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mattira01.shtml"">Ralph Mattis</a>",PTF,23,99,85,14,21,0,27,8,9,2,11,.247,.326,.318,.644,.317,-0.16
"<a href=""https://www.baseball-reference.com/players/m/maxwebe01.shtml"">Bert Maxwell</a>",BRF,27,25,23,0,2,0,2,0,1,0,0,.087,.125,.087,.212,.111,-0.17
"<a href=""https://www.baseball-reference.com/players/m/mayerer01.shtml"">E. Mayer</a>",PHI,24,117,108,10,21,1,30,5,6,0,24,.194,.237,.278,.515,.250,0.00
"<a href=""https://www.baseball-reference.com/players/m/mayerwa01.shtml"">Wally Mayer</a>",CHA,23,102,85,7,14,0,19,5,14,1,23,.165,.290,.224,.514,.266,0.55
"<a href=""https://www.baseball-reference.com/players/m/mcaulik01.shtml"">Ike McAuley</a>",PIT,22,26,24,3,3,0,3,0,0,0,8,.125,.125,.125,.250,.120,-0.32
"<a href=""https://www.baseball-reference.com/players/m/mcavoge01.shtml"">G. McAvoy</a>",PHI,30,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mcavowi01.shtml"">W. McAvoy</a>",PHA,19,16,16,1,2,0,4,0,0,0,4,.125,.125,.250,.375,.172,-0.21
"<a href=""https://www.baseball-reference.com/players/m/mcbrige01.shtml"">G. McBride</a>",WS1,33,574,503,49,102,0,122,24,43,12,70,.203,.274,.243,.516,.258,1.82
"<a href=""https://www.baseball-reference.com/players/m/mccanja01.shtml"">J. McCandless</a>",BLF,23,35,31,5,8,0,10,1,3,0,0,.258,.343,.323,.665,.328,0.02
"<a href=""https://www.baseball-reference.com/players/m/mccaral01.shtml"">A. McCarthy</a>",PIT,25,189,173,14,26,1,31,14,6,2,17,.150,.192,.179,.371,.186,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccarle01.shtml"">Lew McCarty</a>",BRO,25,310,284,20,72,1,93,30,14,1,22,.254,.293,.327,.621,.300,1.01
"<a href=""https://www.baseball-reference.com/players/m/mcconge01.shtml"">G. McConnell</a>",CHN,36,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mcconra01.shtml"">R. McConnaug</a>",IND,24,8,8,0,1,0,2,0,0,0,0,.125,.125,.250,.375,.174,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mccreed01.shtml"">Ed McCreery</a>",DET,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/m/mcdonte01.shtml"">Tex McDonald</a>",2,23,521,473,59,145,6,218,61,33,20,49,.307,.357,.461,.818,.364,1.36
"<a href=""https://www.baseball-reference.com/players/m/mcguito01.shtml"">Tom McGuire</a>",CHF,22,77,70,5,19,1,28,11,7,0,17,.271,.338,.400,.738,.355,0.67
"<a href=""https://www.baseball-reference.com/players/m/mchalma01.shtml"">Marty McHale</a>",NYA,27,66,60,5,12,0,14,0,4,1,15,.200,.250,.233,.483,.239,0.14
"<a href=""https://www.baseball-reference.com/players/m/mcinnst01.shtml"">S. McInnis</a>",PHA,23,628,576,74,181,1,212,95,19,25,27,.314,.341,.368,.709,.341,3.62
"<a href=""https://www.baseball-reference.com/players/m/mckecbi01.shtml"">B. McKechnie</a>",IND,27,664,570,107,173,2,215,38,53,47,36,.304,.368,.377,.745,.362,0.00
"<a href=""https://www.baseball-reference.com/players/m/mckeere01.shtml"">Red McKee</a>",DET,23,81,64,7,12,0,15,8,14,1,16,.188,.342,.234,.576,.302,-0.35
"<a href=""https://www.baseball-reference.com/players/m/mclauki01.shtml"">K. McLaughlin</a>",CIN,26,2,2,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mcleala01.shtml"">Larry McLean</a>",NY1,32,161,154,8,40,0,46,14,4,4,9,.260,.283,.299,.582,.281,-0.06
"<a href=""https://www.baseball-reference.com/players/m/mcmulfr01.shtml"">F. McMullin</a>",DET,22,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mcquige01.shtml"">G. McQuillan</a>",PIT,29,87,73,3,5,0,6,6,6,0,24,.068,.139,.082,.221,.122,0.00
"<a href=""https://www.baseball-reference.com/players/m/mearach01.shtml"">C. Meara</a>",NYA,23,9,7,2,2,0,2,1,2,0,2,.286,.444,.286,.730,.376,0.05
"<a href=""https://www.baseball-reference.com/players/m/menosmi01.shtml"">Mike Menosky</a>",PTF,19,164,140,26,37,2,49,9,16,5,30,.264,.352,.350,.702,.346,-0.08
"<a href=""https://www.baseball-reference.com/players/m/mensoed01.shtml"">Ed Mensor</a>",PIT,28,118,89,15,18,1,25,6,22,2,13,.202,.372,.281,.653,.337,0.58
"<a href=""https://www.baseball-reference.com/players/m/merklfr01.shtml"">Fred Merkle</a>",NY1,25,572,512,71,132,7,192,63,52,23,80,.258,.327,.375,.702,.340,0.00
"<a href=""https://www.baseball-reference.com/players/m/messebo01.shtml"">B. Messenger</a>",SLA,30,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/m/meuseir01.shtml"">Irish Meusel</a>",WS1,21,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/meyerbe01.shtml"">Benny Meyer</a>",BLF,29,593,500,76,152,5,205,40,71,23,53,.304,.395,.410,.805,.390,1.73
"<a href=""https://www.baseball-reference.com/players/m/meyerch01.shtml"">Chief Meyers</a>",NY1,33,428,381,33,109,1,135,55,34,4,25,.286,.357,.354,.711,.347,3.94
"<a href=""https://www.baseball-reference.com/players/m/milancl01.shtml"">Clyde Milan</a>",WS1,27,481,437,63,129,1,173,39,32,38,26,.295,.346,.396,.742,.356,2.74
"<a href=""https://www.baseball-reference.com/players/m/millech02.shtml"">Chuck Miller</a>",SLN,24,39,36,4,7,0,8,2,3,2,9,.194,.256,.222,.479,.240,-0.45
"<a href=""https://www.baseball-reference.com/players/m/milledo02.shtml"">Dots Miller</a>",SLN,27,634,573,67,166,4,225,88,34,16,52,.290,.339,.393,.732,.352,4.14
"<a href=""https://www.baseball-reference.com/players/m/milledo03.shtml"">Doc Miller</a>",CIN,31,212,192,8,49,0,60,33,16,4,18,.255,.312,.312,.625,.305,-0.12
"<a href=""https://www.baseball-reference.com/players/m/milleed02.shtml"">Ed Miller</a>",SLA,25,68,58,8,8,0,10,4,4,1,13,.138,.219,.172,.391,.203,-0.47
"<a href=""https://www.baseball-reference.com/players/m/millehu01.shtml"">H. Miller</a>",SLF,27,533,490,51,109,0,139,46,27,4,57,.222,.264,.284,.548,.267,-3.29
"<a href=""https://www.baseball-reference.com/players/m/milleot01.shtml"">Otto Miller</a>",BRO,25,179,169,17,39,0,47,9,7,0,20,.231,.261,.278,.539,.261,-0.52
"<a href=""https://www.baseball-reference.com/players/m/millewa02.shtml"">Ward Miller</a>",SLF,29,482,402,49,118,4,161,50,59,18,36,.294,.397,.400,.798,.389,2.29
"<a href=""https://www.baseball-reference.com/players/m/millsfr01.shtml"">Frank Mills</a>",CLE,19,9,8,0,1,0,1,0,1,0,2,.125,.222,.125,.347,.188,-0.05
