Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/h/howelha01.shtml"">Harry Howell</a>",SLA,27,123,113,9,25,1,37,6,4,0,33,.221,.261,.327,.588,.282,.70
"<a href=""https://www.baseball-reference.com/players/h/huelsfr01.shtml"">Frank Huelsman</a>",5,30,438,396,28,97,2,136,35,31,7,88,.245,.311,.343,.654,.310,.56
"<a href=""https://www.baseball-reference.com/players/h/huggimi01.shtml"">Miller Huggins</a>",CIN,26,596,491,96,129,2,161,30,88,13,43,.263,.377,.328,.705,.347,3.07
"<a href=""https://www.baseball-reference.com/players/h/hugheto01.shtml"">Tom Hughes</a>",2,25,118,111,12,26,1,40,12,3,1,34,.234,.254,.360,.615,.275,.55
"<a href=""https://www.baseball-reference.com/players/h/hulswru01.shtml"">Rudy Hulswitt</a>",PHI,27,436,406,36,99,1,121,36,16,8,37,.244,.276,.298,.574,.276,-1.16
"<a href=""https://www.baseball-reference.com/players/h/hynespa01.shtml"">Pat Hynes</a>",SLA,20,264,254,23,60,0,73,15,3,3,42,.236,.248,.287,.535,.255,-1.14
"<a href=""https://www.baseball-reference.com/players/i/isbelfr01.shtml"">Frank Isbell</a>",CHA,28,351,314,27,66,1,85,34,16,19,37,.210,.255,.271,.526,.256,.46
"<a href=""https://www.baseball-reference.com/players/j/jacklfr01.shtml"">Fred Jacklitsch</a>",BRO,28,88,77,8,18,0,23,8,7,7,16,.234,.322,.299,.621,.306,.10
"<a href=""https://www.baseball-reference.com/players/j/jacobbe01.shtml"">Beany Jacobson</a>",WS1,23,95,88,5,8,0,10,2,5,1,43,.091,.149,.114,.263,.137,.00
"<a href=""https://www.baseball-reference.com/players/j/jaegech01.shtml"">Charlie Jaeger</a>",DET,29,18,17,0,1,0,1,0,1,0,10,.059,.111,.059,.170,.093,-.20
"<a href=""https://www.baseball-reference.com/players/j/jonesch03.shtml"">Charlie Jones</a>",CHA,28,19,17,2,4,0,6,1,1,0,2,.235,.278,.353,.631,.299,.07
"<a href=""https://www.baseball-reference.com/players/j/jonesda01.shtml"">Davy Jones</a>",CHN,24,383,336,44,82,3,112,39,41,14,22,.244,.330,.333,.663,.323,.93
"<a href=""https://www.baseball-reference.com/players/j/jonesfi01.shtml"">Fielder Jones</a>",CHA,32,641,547,72,133,3,166,42,53,25,42,.243,.316,.303,.619,.303,3.51
"<a href=""https://www.baseball-reference.com/players/j/jonesos01.shtml"">Oscar Jones</a>",BRO,24,150,137,10,24,0,26,0,8,4,20,.175,.226,.190,.416,.207,-.12
"<a href=""https://www.baseball-reference.com/players/j/jonesto01.shtml"">Tom Jones</a>",SLA,30,662,625,53,152,2,193,68,15,16,41,.243,.270,.309,.579,.277,.00
"<a href=""https://www.baseball-reference.com/players/j/jordadu01.shtml"">Dutch Jordan</a>",BRO,24,284,252,21,45,0,59,19,13,7,51,.179,.225,.234,.459,.224,-1.79
"<a href=""https://www.baseball-reference.com/players/j/jossad01.shtml"">Addie Joss</a>",CLE,24,80,76,3,10,0,12,3,1,0,29,.132,.143,.158,.301,.144,-.56
"<a href=""https://www.baseball-reference.com/players/k/kahoemi01.shtml"">Mike Kahoe</a>",SLA,30,252,236,9,51,0,59,12,8,4,12,.216,.242,.250,.492,.237,.38
"<a href=""https://www.baseball-reference.com/players/k/keelewi01.shtml"">Willie Keeler</a>",NYA,32,612,543,78,186,2,222,40,35,21,12,.343,.390,.409,.799,.382,5.02
"<a href=""https://www.baseball-reference.com/players/k/kellejo01.shtml"">Joe Kelley</a>",CIN,32,519,449,75,126,0,173,63,49,15,25,.281,.359,.385,.744,.358,2.50
"<a href=""https://www.baseball-reference.com/players/k/kelluwi01.shtml"">Win Kellum</a>",CIN,28,99,82,13,13,0,20,8,11,2,15,.159,.281,.244,.525,.267,.15
"<a href=""https://www.baseball-reference.com/players/k/killied01.shtml"">Ed Killian</a>",DET,27,133,126,8,18,0,26,6,5,1,28,.143,.176,.206,.382,.185,-.29
"<a href=""https://www.baseball-reference.com/players/k/kitsofr01.shtml"">Frank Kitson</a>",DET,34,76,72,9,15,1,18,4,1,0,21,.208,.240,.250,.490,.239,.00
"<a href=""https://www.baseball-reference.com/players/k/kittrma01.shtml"">Malachi Kittridge</a>",WS1,34,283,265,11,64,0,71,24,8,2,7,.242,.266,.268,.534,.258,.00
"<a href=""https://www.baseball-reference.com/players/k/kleinre01.shtml"">Red Kleinow</a>",NYA,26,230,209,12,43,0,59,16,15,4,37,.206,.259,.282,.541,.262,.00
"<a href=""https://www.baseball-reference.com/players/k/klingjo01.shtml"">Johnny Kling</a>",CHN,28,483,452,41,110,2,134,46,16,7,26,.243,.271,.296,.567,.273,.00
"<a href=""https://www.baseball-reference.com/players/k/koukajo01.shtml"">Joe Koukalik</a>",BRO,24,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/k/kruegot01.shtml"">Otto Krueger</a>",PIT,27,310,268,34,52,1,65,26,29,8,32,.194,.282,.243,.525,.263,-.33
"<a href=""https://www.baseball-reference.com/players/l/lachaca01.shtml"">Candy LaChance</a>",BOS,34,626,573,55,130,1,162,47,23,7,51,.227,.265,.283,.548,.265,-.09
"<a href=""https://www.baseball-reference.com/players/l/lajoina01.shtml"">Nap Lajoie</a>",CLE,29,594,553,92,208,5,302,102,27,29,19,.376,.413,.546,.959,.451,8.58
"<a href=""https://www.baseball-reference.com/players/l/lautebi01.shtml"">Bill Lauterborn</a>",BSN,25,71,69,7,19,0,21,2,1,1,8,.275,.286,.304,.590,.281,-.04
"<a href=""https://www.baseball-reference.com/players/l/leachto01.shtml"">Tommy Leach</a>",PIT,26,633,579,92,149,2,194,56,45,23,47,.257,.316,.335,.651,.315,.00
"<a href=""https://www.baseball-reference.com/players/l/leevesa01.shtml"">Sam Leever</a>",PIT,32,107,99,12,26,1,35,14,4,0,10,.263,.305,.354,.658,.316,.78
"<a href=""https://www.baseball-reference.com/players/l/leewa01.shtml"">Watty Lee</a>",PIT,24,12,12,1,4,0,6,0,0,0,0,.333,.333,.500,.833,.388,.14
"<a href=""https://www.baseball-reference.com/players/l/longhe01.shtml"">Herman Long</a>",PHI,38,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.238,.00
"<a href=""https://www.baseball-reference.com/players/l/loudech01.shtml"">Charlie Loudenslager</a>",BRO,23,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/l/lowebo01.shtml"">Bobby Lowe</a>",2,38,541,507,47,105,0,131,40,17,15,44,.207,.236,.258,.494,.238,-.03
"<a href=""https://www.baseball-reference.com/players/l/lumleha01.shtml"">Harry Lumley</a>",BRO,23,633,577,79,161,9,247,78,41,30,106,.279,.331,.428,.759,.361,3.28
"<a href=""https://www.baseball-reference.com/players/l/lundgca01.shtml"">Carl Lundgren</a>",CHN,24,97,90,7,20,0,27,8,5,1,25,.222,.263,.300,.563,.270,.28
"<a href=""https://www.baseball-reference.com/players/l/lushbi01.shtml"">Billy Lush</a>",CLE,30,577,477,76,123,1,155,50,72,12,63,.258,.359,.325,.684,.336,2.95
"<a href=""https://www.baseball-reference.com/players/l/lushjo01.shtml"">Johnny Lush</a>",PHI,18,408,369,39,102,2,136,42,27,12,46,.276,.336,.369,.704,.339,.18
"<a href=""https://www.baseball-reference.com/players/l/lynchmi02.shtml"">Mike Lynch</a>",PIT,24,92,87,6,20,0,28,8,4,0,28,.230,.264,.322,.586,.279,.00
"<a href=""https://www.baseball-reference.com/players/m/mageesh01.shtml"">Sherry Magee</a>",PHI,19,387,364,51,101,3,149,57,14,11,23,.277,.308,.409,.717,.339,1.37
"<a href=""https://www.baseball-reference.com/players/m/marshdo01.shtml"">Doc Marshall</a>",4,28,83,80,7,17,0,20,5,3,2,14,.212,.241,.250,.491,.226,.00
"<a href=""https://www.baseball-reference.com/players/m/masonde01.shtml"">Del Mason</a>",WS1,20,15,15,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.26
"<a href=""https://www.baseball-reference.com/players/m/mathech01.shtml"">Christy Mathewson</a>",NY1,23,152,133,15,30,0,41,17,9,3,26,.226,.280,.308,.588,.284,.00
"<a href=""https://www.baseball-reference.com/players/m/mcaulge01.shtml"">Gene McAuliffe</a>",BSN,32,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.476,.03
"<a href=""https://www.baseball-reference.com/players/m/mccarja01.shtml"">Jack McCarthy</a>",CHN,35,476,432,36,114,0,132,51,23,14,17,.264,.307,.306,.613,.296,.28
"<a href=""https://www.baseball-reference.com/players/m/mccheha01.shtml"">Harry McChesney</a>",CHN,24,92,88,9,23,0,33,11,4,2,17,.261,.293,.375,.668,.317,.15
"<a href=""https://www.baseball-reference.com/players/m/mccorba01.shtml"">Barry McCormick</a>",WS1,29,444,404,36,88,0,101,39,27,9,69,.218,.274,.250,.524,.258,-1.11
"<a href=""https://www.baseball-reference.com/players/m/mccormi01.shtml"">Mike McCormack</a>",BRO,21,398,347,28,64,0,77,27,43,22,49,.184,.278,.222,.500,.253,-.35
"<a href=""https://www.baseball-reference.com/players/m/mccormo01.shtml"">Moose McCormick</a>",2,23,480,441,53,123,3,173,49,26,19,71,.279,.328,.392,.720,.326,.00
"<a href=""https://www.baseball-reference.com/players/m/mcfarch02.shtml"">Chappie McFarland</a>",SLN,29,108,99,8,13,0,17,4,5,0,20,.131,.189,.172,.360,.181,.00
"<a href=""https://www.baseball-reference.com/players/m/mcfared01.shtml"">Ed McFarland</a>",CHA,30,183,160,22,44,0,61,20,17,2,9,.275,.348,.381,.730,.350,1.36
"<a href=""https://www.baseball-reference.com/players/m/mcganda01.shtml"">Dan McGann</a>",NY1,32,593,517,81,148,6,200,71,36,42,29,.286,.354,.387,.741,.357,4.26
"<a href=""https://www.baseball-reference.com/players/m/mcginji01.shtml"">Jim McGinley</a>",SLN,25,11,11,0,1,0,1,1,0,0,2,.091,.091,.091,.182,.087,-.11
"<a href=""https://www.baseball-reference.com/players/m/mcginjo01.shtml"">Joe McGinnity</a>",NY1,33,157,142,10,25,0,33,7,2,1,14,.176,.193,.232,.425,.203,-.27
"<a href=""https://www.baseball-reference.com/players/m/mcgrajo01.shtml"">John McGraw</a>",NY1,31,15,12,0,4,0,4,0,3,0,0,.333,.467,.333,.800,.398,.17
"<a href=""https://www.baseball-reference.com/players/m/mcguide01.shtml"">Deacon McGuire</a>",NYA,40,357,322,17,67,0,83,20,27,2,45,.208,.276,.258,.533,.263,.00
"<a href=""https://www.baseball-reference.com/players/m/mcintma01.shtml"">Matty McIntyre</a>",DET,24,654,578,74,146,2,183,46,44,11,58,.253,.310,.317,.627,.304,2.74
"<a href=""https://www.baseball-reference.com/players/m/mcleala01.shtml"">Larry McLean</a>",SLN,22,88,84,5,14,0,18,4,4,1,4,.167,.205,.214,.419,.204,.00
"<a href=""https://www.baseball-reference.com/players/m/mcmanfr01.shtml"">Frank McManus</a>",2,28,7,7,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.25
"<a href=""https://www.baseball-reference.com/players/m/mcniced01.shtml"">Ed McNichol</a>",BSN,25,43,43,3,4,0,4,0,0,0,12,.093,.093,.093,.186,.089,-.48
"<a href=""https://www.baseball-reference.com/players/m/mcphejo01.shtml"">John McPherson</a>",PHI,35,50,47,0,3,0,3,1,2,0,13,.064,.102,.064,.166,.088,-.51
"<a href=""https://www.baseball-reference.com/players/m/mertesa01.shtml"">Sam Mertes</a>",NY1,31,611,532,83,147,4,209,78,54,47,48,.276,.346,.393,.739,.354,4.00
"<a href=""https://www.baseball-reference.com/players/m/millero01.shtml"">Roscoe Miller</a>",PIT,27,51,46,2,2,0,2,0,4,0,18,.043,.137,.043,.181,.109,-.51
"<a href=""https://www.baseball-reference.com/players/m/millibi01.shtml"">Billy Milligan</a>",NY1,25,11,9,2,1,0,2,0,2,0,1,.111,.273,.222,.495,.258,.03
"<a href=""https://www.baseball-reference.com/players/m/mitchfr01.shtml"">Fred Mitchell</a>",2,26,117,106,12,24,0,32,9,6,1,12,.226,.274,.302,.576,.259,-.03
"<a href=""https://www.baseball-reference.com/players/m/mooreea01.shtml"">Earl Moore</a>",CLE,26,94,86,6,12,0,15,2,6,1,38,.140,.196,.174,.370,.186,.00
"<a href=""https://www.baseball-reference.com/players/m/moranch01.shtml"">Charles Moran</a>",2,25,578,515,42,101,0,116,21,48,9,48,.196,.265,.225,.490,.236,.18
"<a href=""https://www.baseball-reference.com/players/m/moranpa01.shtml"">Pat Moran</a>",BSN,28,423,398,26,90,4,119,34,18,10,42,.226,.267,.299,.566,.274,.85
"<a href=""https://www.baseball-reference.com/players/m/morenle01.shtml"">Lew Moren</a>",PIT,20,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/m/morgacy01.shtml"">Cy Morgan</a>",SLA,25,18,18,0,1,0,1,0,0,0,10,.056,.056,.056,.111,.053,.00
"<a href=""https://www.baseball-reference.com/players/m/moriage02.shtml"">George Moriarty</a>",CHN,18,14,13,0,0,0,0,0,1,0,3,.000,.071,.000,.071,.051,-.38
"<a href=""https://www.baseball-reference.com/players/m/mullige01.shtml"">George Mullin</a>",DET,23,169,155,14,45,0,59,8,10,1,16,.290,.337,.381,.718,.343,1.72
"<a href=""https://www.baseball-reference.com/players/m/mulliji01.shtml"">Jim Mullen</a>",3,27,231,212,19,43,1,53,13,9,7,40,.203,.252,.250,.502,.233,-.57
"<a href=""https://www.baseball-reference.com/players/m/murchsi01.shtml"">Simmy Murch</a>",SLN,23,52,51,3,7,0,8,1,1,0,8,.137,.154,.157,.311,.151,-.32
"<a href=""https://www.baseball-reference.com/players/m/murphda02.shtml"">Danny Murphy</a>",PHA,27,594,557,78,160,7,245,77,22,22,31,.287,.320,.440,.760,.359,5.05
"<a href=""https://www.baseball-reference.com/players/n/needhto01.shtml"">Tom Needham</a>",BSN,25,282,269,18,70,4,100,19,11,3,32,.260,.292,.372,.664,.317,2.13
"<a href=""https://www.baseball-reference.com/players/n/nichoki01.shtml"">Kid Nichols</a>",SLN,34,117,109,7,17,0,22,5,7,0,26,.156,.214,.202,.416,.206,.00
"<a href=""https://www.baseball-reference.com/players/n/nillra01.shtml"">Rabbit Nill</a>",WS1,22,56,48,4,8,0,10,3,5,0,12,.167,.273,.208,.481,.247,.00
"<a href=""https://www.baseball-reference.com/players/n/noonape01.shtml"">Pete Noonan</a>",PHA,22,117,114,13,23,2,34,13,1,1,34,.202,.209,.298,.507,.241,-.20
"<a href=""https://www.baseball-reference.com/players/o/o'conja01.shtml"">Jack O'Connor</a>",SLA,38,50,47,4,10,0,11,2,2,0,2,.213,.245,.234,.479,.233,-.28
"<a href=""https://www.baseball-reference.com/players/o/odwelfr01.shtml"">Fred Odwell</a>",CIN,31,515,468,75,133,1,178,58,26,30,65,.284,.333,.380,.713,.341,2.89
"<a href=""https://www.baseball-reference.com/players/o/o'harki01.shtml"">Kid O'Hara</a>",BSN,28,33,29,3,6,0,6,0,4,1,4,.207,.303,.207,.510,.260,-.07
"<a href=""https://www.baseball-reference.com/players/o/o'leach01.shtml"">Charley O'Leary</a>",DET,28,498,456,39,97,1,116,16,21,9,42,.213,.254,.254,.508,.247,.69
"<a href=""https://www.baseball-reference.com/players/o/o'neibi01.shtml"">John O'Neill</a>",2,24,449,416,40,99,1,115,21,24,22,57,.238,.286,.276,.562,.273,-1.75
"<a href=""https://www.baseball-reference.com/players/o/o'neija01.shtml"">Jack O'Neill</a>",CHN,31,182,168,8,36,1,44,19,6,1,24,.214,.258,.262,.520,.254,.45
"<a href=""https://www.baseball-reference.com/players/o/o'neimi01.shtml"">Mike O'Neill</a>",SLN,26,103,91,9,21,0,32,16,5,0,11,.231,.286,.352,.637,.305,.69
"<a href=""https://www.baseball-reference.com/players/o/o'neipe01.shtml"">Peaches O'Neill</a>",CIN,24,16,15,0,4,0,4,1,1,0,4,.267,.312,.267,.579,.283,-.10
"<a href=""https://www.baseball-reference.com/players/o/o'rouji01.shtml"">Jim O'Rourke</a>",NY1,53,4,4,1,1,0,1,0,0,0,0,.250,.250,.250,.500,.238,-.10
"<a href=""https://www.baseball-reference.com/players/o/orthal01.shtml"">Al Orth</a>",2,31,171,166,13,41,0,49,18,1,4,21,.247,.265,.295,.560,.255,-.80
"<a href=""https://www.baseball-reference.com/players/o/ostdiha01.shtml"">Harry Ostdiek</a>",CLE,23,22,18,1,3,0,5,3,3,1,4,.167,.318,.278,.596,.301,.11
"<a href=""https://www.baseball-reference.com/players/o/osteech01.shtml"">Champ Osteen</a>",NYA,27,111,107,15,21,2,36,9,1,0,11,.196,.218,.336,.555,.263,.40
"<a href=""https://www.baseball-reference.com/players/o/owenfr01.shtml"">Frank Owen</a>",CHA,24,121,107,10,23,2,31,7,10,2,25,.215,.288,.290,.578,.285,.67
"<a href=""https://www.baseball-reference.com/players/p/paddedi01.shtml"">Dick Padden</a>",SLA,33,520,453,42,108,0,135,36,40,23,40,.238,.325,.298,.623,.308,1.62
"<a href=""https://www.baseball-reference.com/players/p/parenfr01.shtml"">Freddy Parent</a>",BOS,28,653,591,85,172,6,230,77,28,20,48,.291,.330,.389,.719,.343,6.33
"<a href=""https://www.baseball-reference.com/players/p/patteca01.shtml"">Casey Patten</a>",WS1,30,135,126,8,16,0,22,5,2,0,17,.127,.160,.175,.335,.164,.00
"<a href=""https://www.baseball-reference.com/players/p/pattero01.shtml"">Roy Patterson</a>",CHA,27,64,58,1,6,0,6,1,3,0,15,.103,.148,.103,.251,.129,-.42
"<a href=""https://www.baseball-reference.com/players/p/peitzhe01.shtml"">Heinie Peitz</a>",CIN,33,291,272,32,66,1,86,30,14,1,15,.243,.282,.316,.598,.288,1.15
"<a href=""https://www.baseball-reference.com/players/p/peltyba01.shtml"">Barney Pelty</a>",SLA,23,123,118,7,15,0,16,9,0,1,29,.127,.149,.136,.284,.141,-.72
"<a href=""https://www.baseball-reference.com/players/p/pfiesja01.shtml"">Jack Pfiester</a>",PIT,26,8,7,1,2,0,4,2,1,0,2,.286,.375,.571,.946,.434,.06
"<a href=""https://www.baseball-reference.com/players/p/phelped01.shtml"">Ed Phelps</a>",PIT,25,334,302,29,73,0,84,28,15,2,31,.242,.289,.278,.567,.276,.17
"<a href=""https://www.baseball-reference.com/players/p/phillde01.shtml"">Deacon Phillippe</a>",PIT,32,68,65,4,8,0,8,4,2,0,4,.123,.149,.123,.272,.135,-.43
"<a href=""https://www.baseball-reference.com/players/p/pickeol01.shtml"">Ollie Pickering</a>",PHA,34,518,455,56,103,0,119,30,45,17,63,.226,.299,.262,.560,.277,-.37
"<a href=""https://www.baseball-reference.com/players/p/pittito01.shtml"">Togie Pittinger</a>",BSN,32,125,121,2,13,0,13,4,1,1,34,.107,.115,.107,.222,.107,-1.16
"<a href=""https://www.baseball-reference.com/players/p/planked01.shtml"">Eddie Plank</a>",PHA,28,141,129,9,31,0,35,11,4,0,22,.240,.274,.271,.545,.264,.48
"<a href=""https://www.baseball-reference.com/players/p/pooleed01.shtml"">Ed Poole</a>",BRO,29,65,62,3,8,0,9,0,0,0,15,.129,.129,.145,.274,.130,-.47
"<a href=""https://www.baseball-reference.com/players/p/powelja01.shtml"">Jack Powell</a>",NYA,29,153,146,11,26,0,33,10,3,0,31,.178,.195,.226,.421,.201,-.25
"<a href=""https://www.baseball-reference.com/players/p/powerdo01.shtml"">Doc Powers</a>",PHA,33,196,184,11,35,0,38,11,6,3,27,.190,.220,.207,.426,.208,.00
"<a href=""https://www.baseball-reference.com/players/p/purneje01.shtml"">Jesse Purnell</a>",PHI,23,24,19,2,2,0,2,1,4,1,7,.105,.292,.105,.397,.231,-.18
"<a href=""https://www.baseball-reference.com/players/p/puttmam01.shtml"">Ambrose Puttmann</a>",NYA,23,19,18,0,5,0,8,1,1,0,4,.278,.316,.444,.760,.357,.20
"<a href=""https://www.baseball-reference.com/players/r/rafteja01.shtml"">Jack Rafter</a>",PIT,29,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/r/raymefr01.shtml"">Fred Raymer</a>",BSN,28,453,419,28,88,1,109,27,13,17,34,.210,.236,.260,.496,.238,-1.79
"<a href=""https://www.baseball-reference.com/players/r/raymobu01.shtml"">Bugs Raymond</a>",DET,22,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.10
"<a href=""https://www.baseball-reference.com/players/r/reidybi01.shtml"">Bill Reidy</a>",BRO,30,36,32,2,5,0,5,1,3,0,12,.156,.250,.156,.406,.213,-.21
"<a href=""https://www.baseball-reference.com/players/r/reisldo01.shtml"">Doc Reisling</a>",BRO,29,15,13,1,2,0,2,0,1,0,4,.154,.267,.154,.421,.225,.00
"<a href=""https://www.baseball-reference.com/players/r/remenbu01.shtml"">Butch Rementer</a>",PHI,26,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/r/rhoadbo01.shtml"">Bob Rhoads</a>",CLE,24,93,92,5,18,0,24,14,1,0,29,.196,.204,.261,.465,.220,-.09
"<a href=""https://www.baseball-reference.com/players/r/ritchcl01.shtml"">Claude Ritchey</a>",PIT,30,623,544,79,143,0,189,51,59,12,36,.263,.338,.347,.686,.332,3.42
"<a href=""https://www.baseball-reference.com/players/r/rittele01.shtml"">Lew Ritter</a>",BRO,28,241,214,23,53,0,59,19,20,17,34,.248,.318,.276,.593,.292,1.25
"<a href=""https://www.baseball-reference.com/players/r/robinra01.shtml"">Rabbit Robinson</a>",DET,22,368,320,30,77,0,102,37,29,14,20,.241,.314,.319,.632,.308,2.16
"<a href=""https://www.baseball-reference.com/players/r/robitch01.shtml"">Chick Robitaille</a>",PIT,25,21,21,1,2,0,2,2,0,0,6,.095,.095,.095,.190,.091,-.29
"<a href=""https://www.baseball-reference.com/players/r/rossmcl01.shtml"">Claude Rossman</a>",CLE,23,65,62,5,13,0,18,6,0,0,5,.210,.210,.290,.500,.236,-.44
"<a href=""https://www.baseball-reference.com/players/r/rothfr01.shtml"">Frank Roth</a>",PHI,25,246,229,28,59,1,72,20,12,8,28,.258,.298,.314,.612,.295,.19
"<a href=""https://www.baseball-reference.com/players/r/rudoldu01.shtml"">Dutch Rudolph</a>",CHN,21,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.317,.01
"<a href=""https://www.baseball-reference.com/players/s/sandewa01.shtml"">War Sanders</a>",SLN,26,6,6,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.09
"<a href=""https://www.baseball-reference.com/players/s/scanldo01.shtml"">Doc Scanlan</a>",2,23,48,41,2,5,0,5,4,2,0,6,.122,.163,.122,.285,.144,-.07
"<a href=""https://www.baseball-reference.com/players/s/schlead01.shtml"">Admiral Schlei</a>",CIN,26,320,291,25,69,0,83,32,17,7,43,.237,.297,.285,.583,.285,.78
"<a href=""https://www.baseball-reference.com/players/s/schreos01.shtml"">Ossee Schrecongost</a>",PHA,29,326,311,23,58,1,72,21,5,3,16,.186,.199,.232,.431,.206,.00
"<a href=""https://www.baseball-reference.com/players/s/schulfr01.shtml"">Frank Schulte</a>",CHN,21,87,84,16,24,2,40,13,2,1,13,.286,.310,.476,.787,.371,.00
"<a href=""https://www.baseball-reference.com/players/s/schwabi02.shtml"">Bill Schwartz</a>",CLE,20,88,86,5,13,0,15,0,0,4,5,.151,.151,.174,.326,.154,-1.23
"<a href=""https://www.baseball-reference.com/players/s/sebriji01.shtml"">Jimmy Sebring</a>",2,22,559,527,50,132,0,170,56,31,16,47,.250,.292,.323,.615,.275,1.23
"<a href=""https://www.baseball-reference.com/players/s/selbaki01.shtml"">Kip Selbach</a>",2,32,639,554,65,146,0,197,44,72,19,37,.264,.351,.356,.707,.331,1.23
"<a href=""https://www.baseball-reference.com/players/s/seyboso01.shtml"">Socks Seybold</a>",PHA,33,572,510,56,149,3,202,64,42,12,45,.292,.351,.396,.747,.357,3.28
"<a href=""https://www.baseball-reference.com/players/s/seymocy01.shtml"">Cy Seymour</a>",CIN,31,570,531,71,166,5,233,58,29,11,23,.313,.352,.439,.790,.375,4.54
"<a href=""https://www.baseball-reference.com/players/s/shannsp01.shtml"">Spike Shannon</a>",SLN,29,582,500,84,140,1,159,26,50,34,63,.280,.349,.318,.667,.326,.00
"<a href=""https://www.baseball-reference.com/players/s/shayda01.shtml"">Danny Shay</a>",SLN,27,389,340,45,87,1,103,18,39,36,22,.256,.338,.303,.641,.315,2.94
"<a href=""https://www.baseball-reference.com/players/s/sheckji01.shtml"">Jimmy Sheckard</a>",BRO,25,583,507,70,121,1,159,46,56,21,56,.239,.317,.314,.630,.308,.00
"<a href=""https://www.baseball-reference.com/players/s/sieveed01.shtml"">Ed Siever</a>",SLA,29,77,71,6,11,0,11,1,5,0,32,.155,.221,.155,.376,.193,-.18
"<a href=""https://www.baseball-reference.com/players/s/slaglji01.shtml"">Jimmy Slagle</a>",CHN,30,532,481,73,125,1,160,31,41,28,33,.260,.322,.333,.655,.316,1.01
"<a href=""https://www.baseball-reference.com/players/s/smithal01.shtml"">Aleck Smith</a>",CHN,?,32,29,2,6,0,7,1,3,1,4,.207,.281,.241,.523,.260,-.26
"<a href=""https://www.baseball-reference.com/players/s/smithbu01.shtml"">Bull Smith</a>",PIT,23,43,42,2,6,0,8,1,1,0,7,.143,.163,.190,.353,.169,-.46
"<a href=""https://www.baseball-reference.com/players/s/smithfr03.shtml"">Frank Smith</a>",CHA,24,80,72,8,18,0,23,6,4,0,21,.250,.299,.319,.618,.299,.00
"<a href=""https://www.baseball-reference.com/players/s/smithha03.shtml"">Harry Smith</a>",PIT,29,165,141,17,35,0,40,18,16,5,14,.248,.346,.284,.629,.314,1.26
"<a href=""https://www.baseball-reference.com/players/s/smootho01.shtml"">Homer Smoot</a>",SLN,26,573,520,58,146,3,190,66,37,23,55,.281,.331,.365,.696,.334,.00
"<a href=""https://www.baseball-reference.com/players/s/sparktu01.shtml"">Tully Sparks</a>",PHI,29,78,76,6,8,0,9,2,2,0,14,.105,.128,.118,.247,.122,-.57
"<a href=""https://www.baseball-reference.com/players/s/stahlch01.shtml"">Chick Stahl</a>",BOS,31,681,587,83,170,3,244,67,64,11,42,.290,.366,.416,.782,.373,4.59
"<a href=""https://www.baseball-reference.com/players/s/stahlja01.shtml"">Jake Stahl</a>",WS1,25,567,520,54,136,3,198,50,21,25,99,.262,.309,.381,.690,.330,.00
"<a href=""https://www.baseball-reference.com/players/s/stankto01.shtml"">Tom Stankard</a>",PIT,22,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/s/stanljo02.shtml"">Joe Stanley</a>",BSN,23,8,8,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.18
"<a href=""https://www.baseball-reference.com/players/s/stantto01.shtml"">Tom Stanton</a>",CHN,29,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.16
"<a href=""https://www.baseball-reference.com/players/s/steinha01.shtml"">Harry Steinfeldt</a>",CIN,28,398,349,35,85,1,111,52,29,17,43,.244,.312,.318,.631,.307,.05
"<a href=""https://www.baseball-reference.com/players/s/stewajo01.shtml"">Joe Stewart</a>",BSN,25,5,5,0,1,0,1,0,0,0,1,.200,.200,.200,.400,.190,-.01
"<a href=""https://www.baseball-reference.com/players/s/stovage01.shtml"">George Stovall</a>",CLE,26,191,181,18,54,1,69,31,2,3,15,.298,.317,.381,.698,.333,.77
