playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
bedgoph01,1923,1,CLE,AL,9,4,0,1,1,0,0,0,0,0,0,1,,0,0,,
behanpe01,1923,1,PHI,NL,34,43,4,8,1,0,0,2,1,0,0,7,,0,4,,
bellle01,1923,1,SLN,NL,15,51,5,19,2,1,0,9,1,0,9,7,,0,0,,
bengobe01,1923,1,NYA,AL,19,53,1,7,2,0,0,3,0,0,4,2,,0,1,,
bennehe01,1923,1,SLA,AL,5,4,0,0,0,0,0,0,0,0,1,1,,0,0,,
bennejo01,1923,1,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,
bentlja01,1923,1,NY1,NL,52,89,9,38,6,2,1,14,0,0,3,4,,0,2,,
bentola01,1923,1,BSN,NL,35,31,4,5,0,0,0,0,0,0,4,13,,0,4,,
bentoru01,1923,1,CIN,NL,33,80,5,23,3,0,0,4,0,0,1,12,,1,3,,
bergmo01,1923,1,BRO,NL,49,129,9,24,3,2,0,6,1,0,2,5,,0,7,,
bettshu01,1923,1,PHI,NL,20,31,0,3,0,0,0,0,0,0,0,7,,0,1,,
bigbeca01,1923,1,PIT,NL,123,499,79,149,18,7,0,54,10,9,43,15,,1,12,,
billijo01,1923,1,SLA,AL,4,9,0,0,0,0,0,0,0,0,0,2,,0,0,,
bishoji01,1923,1,PHI,NL,15,10,0,0,0,0,0,0,0,0,0,4,,0,0,,
blackda01,1923,1,BOS,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bladera01,1923,1,SLN,NL,98,317,48,78,21,5,5,44,4,2,37,46,,9,3,,
blankho01,1923,1,CHA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blankte01,1923,1,CHA,AL,44,76,8,16,0,2,3,8,0,0,0,13,,0,2,,
blethcl01,1923,1,BOS,AL,5,6,0,0,0,0,0,0,0,0,0,0,,0,0,,
bluegos01,1923,1,WS1,AL,109,379,48,93,15,7,2,42,5,3,48,53,,8,21,,
bluelu01,1923,1,DET,AL,129,504,100,143,27,7,1,46,10,11,96,40,,4,10,,
blumecl01,1923,1,NY1,NL,12,5,0,0,0,0,0,0,0,0,1,0,,0,0,,
boeckto01,1923,1,BSN,NL,148,568,72,169,32,4,7,79,11,8,51,31,,2,12,,
boehlge01,1923,1,PIT,NL,10,10,3,3,1,0,0,1,0,0,0,3,,0,0,,
bohnesa01,1923,1,CIN,NL,139,539,77,136,18,10,3,47,16,19,48,37,,2,19,,
booneda01,1923,1,CLE,AL,27,19,3,4,1,0,0,1,0,0,2,1,,0,0,,
booneik01,1923,1,BOS,AL,5,15,1,4,0,1,0,2,0,1,1,0,,0,0,,
bottoji01,1923,1,SLN,NL,134,523,79,194,34,14,8,94,4,6,45,44,,4,15,,
bressru01,1923,1,CIN,NL,54,119,25,33,3,1,0,18,3,1,20,4,,4,2,,
brillji01,1923,1,WS1,AL,12,2,0,0,0,0,0,0,0,0,0,1,,0,0,,
browefr01,1923,1,CLE,AL,126,397,77,113,25,8,16,66,6,5,62,32,,8,9,,
bruggfr01,1923,1,PHA,AL,54,105,4,22,3,0,1,6,1,1,4,9,,1,1,,
burkele01,1923,1,DET,AL,7,10,2,1,0,0,0,2,0,0,0,1,,0,0,,
burnsde01,1923,1,PHA,AL,4,9,0,1,0,0,0,0,0,0,0,8,,0,0,,
burnsge01,1923,1,CIN,NL,154,614,99,168,27,13,3,45,12,14,101,46,,0,9,,
burnsge02,1923,1,BOS,AL,146,551,91,181,47,5,7,82,9,7,45,33,,7,12,,
bushdo01,1923,1,WS1,AL,10,22,6,9,0,0,0,0,1,1,0,1,,0,5,,
bushgu01,1923,1,CHN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bushjo01,1923,1,NYA,AL,38,113,12,31,5,3,2,19,0,0,3,8,,0,0,,
cadorle01,1923,1,BRO,NL,9,13,0,1,0,0,0,1,0,0,0,5,,0,0,,
cadorle01,1923,2,CHA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
callama01,1923,1,CHN,NL,61,129,18,29,1,3,0,14,2,5,8,18,,1,0,,
careyma01,1923,1,PIT,NL,153,610,120,188,32,19,6,63,51,8,73,28,,7,9,,
carisfr01,1923,1,DET,AL,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,,
carlsha01,1923,1,PIT,NL,4,5,0,0,0,0,0,0,0,0,1,1,,0,0,,
castnpa01,1923,1,CHA,AL,6,3,0,0,0,0,0,1,0,0,0,0,,0,2,,
cavenik01,1923,1,CIN,NL,138,488,58,135,21,9,4,63,5,4,26,41,,1,21,,
cheevvi01,1923,1,CHN,NL,19,23,1,4,1,0,0,1,0,0,0,6,,0,0,,
clarkru01,1923,1,DET,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clarksu01,1923,1,CLE,AL,1,3,0,0,0,0,0,0,0,0,0,0,,0,0,,
clemove01,1923,1,SLN,NL,57,130,6,37,9,1,0,13,0,0,10,11,,2,0,,
cobbty01,1923,1,DET,AL,145,556,103,189,40,7,6,88,9,10,66,14,,3,22,,
colebe01,1923,1,DET,AL,58,55,7,14,1,1,1,6,1,0,0,12,,1,1,,
collied01,1923,1,CHA,AL,145,505,89,182,22,5,5,67,48,29,84,8,,4,39,,
collipa01,1923,1,SLA,AL,85,181,9,32,8,0,3,30,0,0,15,45,,0,8,,
colliph01,1923,1,CHN,NL,1,2,0,0,0,0,0,0,0,0,0,1,,0,0,,
colliri01,1923,1,DET,AL,17,27,1,3,1,0,0,2,0,0,2,9,,0,2,,
collish01,1923,1,BOS,AL,97,342,41,79,10,5,0,18,7,8,11,29,,5,9,,
conlojo01,1923,1,BSN,NL,59,147,23,32,3,0,0,17,0,3,11,11,,6,7,,
connasa01,1923,1,CHA,AL,3,3,1,1,0,0,0,0,0,0,0,1,,0,1,,
connojo05,1923,1,CLE,AL,52,109,25,33,10,1,3,25,1,2,13,7,,0,7,,
conrobi01,1923,1,WS1,AL,18,60,6,8,2,2,0,2,0,0,4,9,,0,3,,
coonejo01,1923,1,BSN,NL,42,66,7,25,1,0,0,3,0,1,4,2,,0,3,,
coopewi01,1923,1,PIT,NL,39,107,9,28,3,1,0,10,2,2,5,8,,0,3,,
cortaje01,1923,1,CHA,AL,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,,
couchjo01,1923,1,CIN,NL,19,23,2,4,0,0,0,2,0,0,1,8,,0,1,,
couchjo01,1923,2,PHI,NL,12,24,1,6,1,0,0,1,0,1,0,8,,1,0,,
couside01,1923,1,BSN,NL,1,2,1,2,0,0,0,2,0,0,0,0,,0,0,,
covelst01,1923,1,CLE,AL,33,79,9,7,0,0,0,6,0,0,1,25,,2,9,,
crousbu01,1923,1,CHA,AL,23,70,6,18,2,1,1,7,0,0,3,4,,1,1,,
cruiswa01,1923,1,BSN,NL,21,38,4,8,2,0,0,0,1,0,3,2,,0,2,,
cunnibi02,1923,1,NY1,NL,79,203,22,55,7,1,5,27,5,2,10,9,,0,8,,
cutshge01,1923,1,DET,AL,45,143,15,32,1,2,0,13,2,1,9,5,,2,18,,
cuyleki01,1923,1,PIT,NL,11,40,4,10,1,1,0,2,2,3,5,3,,1,0,,
cvengmi01,1923,1,CHA,AL,41,74,4,15,0,0,0,4,0,0,4,12,,0,4,,
danfoda01,1923,1,SLA,AL,38,71,5,15,5,1,0,11,0,0,9,7,,1,8,,
daubeja01,1923,1,CIN,NL,125,500,63,146,27,10,2,54,11,12,40,20,,4,12,,
daussho01,1923,1,DET,AL,50,104,10,24,5,0,0,13,0,1,17,27,,0,6,,
davenlu01,1923,1,CHA,AL,2,1,0,1,0,0,0,0,0,0,0,0,,0,1,,
davisdi01,1923,1,SLA,AL,19,40,3,10,1,0,0,2,0,0,1,3,,0,1,,
deberha01,1923,1,BRO,NL,78,235,21,67,11,6,1,48,2,1,20,12,,2,3,,
decatar01,1923,1,BRO,NL,36,21,0,0,0,0,0,0,0,0,0,10,,0,1,,
denneto01,1923,1,PHI,NL,9,24,4,7,2,0,0,2,0,0,1,3,,0,0,,
devoral01,1923,1,BOS,AL,74,209,20,54,7,3,0,18,3,0,6,21,,1,6,,
dickele01,1923,1,BRO,NL,35,52,6,13,0,0,2,9,0,0,3,16,,0,4,,
doakbi01,1923,1,SLN,NL,30,67,0,3,0,0,0,2,0,0,1,27,,0,3,,
donahjo01,1923,1,BOS,AL,10,36,5,10,4,0,0,1,0,1,4,5,,0,2,,
donohpe01,1923,1,CIN,NL,42,96,5,24,3,1,1,11,0,2,2,11,,0,4,,
dormach01,1923,1,CHA,AL,1,2,0,1,0,0,0,0,0,0,0,0,,0,0,,
douthta01,1923,1,SLN,NL,9,27,3,5,0,2,0,0,1,0,0,4,,0,0,,
drakelo01,1923,1,CLE,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duganjo01,1923,1,NYA,AL,146,644,111,182,30,7,7,67,4,2,25,41,,2,13,,
dumovni01,1923,1,CHN,NL,28,29,4,7,0,1,0,0,0,0,2,3,,1,0,,
duncapa01,1923,1,CIN,NL,147,566,92,185,26,8,7,83,15,13,30,27,,2,28,,
durstce01,1923,1,SLA,AL,45,85,12,18,2,0,5,11,0,0,8,14,,0,2,,
dyered01,1923,1,SLN,NL,35,45,17,12,3,0,2,5,1,0,3,5,,0,0,,
dykesji01,1923,1,PHA,AL,124,416,50,105,28,1,4,43,6,4,35,40,,5,16,,
edmonge01,1923,1,CLE,AL,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,,
edwarji01,1923,1,CLE,AL,38,59,4,7,0,0,0,2,0,0,0,12,,1,2,,
ehmkeho01,1923,1,BOS,AL,43,112,4,25,3,0,0,7,0,0,2,11,,0,6,,
ellerfr01,1923,1,SLA,AL,18,49,6,9,0,0,0,1,0,1,1,5,,0,0,,
ellioal01,1923,1,CHN,NL,53,168,21,42,8,2,2,29,3,3,2,12,,2,9,,
ellioju01,1923,1,SLA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elshro01,1923,1,CHA,AL,81,209,28,52,7,2,0,24,16,8,16,23,,1,5,,
embresl01,1923,1,CHA,AL,1,0,1,0,0,0,0,0,0,0,1,0,,0,0,,
emmerbo01,1923,1,BSN,NL,13,24,3,2,0,0,0,0,1,1,2,3,,0,1,,
ensje01,1923,1,PIT,NL,12,29,3,8,1,1,0,5,2,0,0,3,,0,0,,
evansjo01,1923,1,WS1,AL,106,372,42,98,15,3,0,38,6,4,27,18,,0,21,,
ezzelho01,1923,1,SLA,AL,88,279,31,68,6,0,0,14,4,3,15,20,,2,12,,
faberre01,1923,1,CHA,AL,33,69,7,15,3,0,1,5,1,0,10,28,,0,8,,
falkbi01,1923,1,CHA,AL,87,274,44,84,18,6,5,38,5,5,25,12,,1,16,,
felixgu01,1923,1,BSN,NL,139,506,64,138,17,2,6,44,8,13,51,65,,7,9,,
fergual01,1923,1,BOS,AL,34,62,0,6,1,0,0,2,0,1,2,24,,1,6,,
fewstch01,1923,1,BOS,AL,90,284,32,67,10,1,0,15,7,14,39,35,,3,5,,
fillida01,1923,1,BSN,NL,36,31,1,7,1,0,0,5,0,0,2,8,,1,1,,
fishesh01,1923,1,WS1,AL,13,23,4,6,2,0,0,2,0,0,4,3,,0,0,,
flackma01,1923,1,SLN,NL,128,505,82,147,16,9,3,28,7,8,41,16,,3,13,,
flagsir01,1923,1,DET,AL,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,,
flagsir01,1923,2,BOS,AL,109,382,55,119,23,4,8,53,7,10,37,26,,5,10,,
floweja01,1923,1,SLN,NL,13,32,0,3,1,0,0,2,1,2,2,7,,0,1,,
fonsele01,1923,1,CIN,NL,65,237,33,66,11,4,3,28,4,0,9,16,,2,7,,
fordho01,1923,1,BSN,NL,111,380,27,103,16,7,2,50,1,1,31,30,,0,14,,
fosteed02,1923,1,SLA,AL,27,100,9,18,2,0,0,4,0,0,7,7,,1,7,,
fothebo01,1923,1,DET,AL,101,241,34,76,18,2,1,49,5,4,12,19,,4,11,,
fournja01,1923,1,BRO,NL,133,515,91,181,30,13,22,102,11,4,43,28,,9,11,,
fowlebo01,1923,1,CIN,NL,11,33,9,11,0,1,1,6,1,0,1,3,,0,0,,
francra01,1923,1,DET,AL,37,21,5,3,0,0,0,1,0,0,0,6,,0,0,,
freigho01,1923,1,SLN,NL,113,358,30,94,18,1,1,35,5,4,25,36,,2,7,,
frencra01,1923,1,BRO,NL,43,73,14,16,2,1,0,7,0,0,4,7,,1,4,,
frencwa01,1923,1,PHA,AL,16,39,7,9,3,0,0,2,0,1,5,7,,0,0,,
fribebe01,1923,1,CHN,NL,146,547,91,174,27,11,12,88,13,19,45,49,,2,23,,
fridask01,1923,1,WS1,AL,7,9,1,2,0,0,0,0,0,0,0,1,,1,0,,
friscfr01,1923,1,NY1,NL,151,641,116,223,32,10,12,111,29,12,46,12,,4,11,,
fryjo01,1923,1,CLE,AL,1,1,0,1,0,0,0,0,0,0,0,0,,1,0,,
fullecu01,1923,1,BOS,AL,37,37,2,11,0,0,0,3,0,0,3,10,,0,1,,
fullefr01,1923,1,BOS,AL,6,21,3,5,0,0,0,0,1,1,1,1,,0,0,,
fussefr01,1923,1,CHN,NL,28,20,2,4,1,0,0,0,0,0,1,7,,0,0,,
gallaja01,1923,1,CLE,AL,1,1,0,1,0,0,0,0,0,0,0,0,,0,0,,
galloch01,1923,1,PHA,AL,134,504,64,140,18,9,2,62,12,10,37,30,,0,15,,
gardiar01,1923,1,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gardnla01,1923,1,CLE,AL,52,79,4,20,5,1,0,12,0,1,12,7,,0,2,,
gastoal01,1923,1,NY1,NL,22,39,3,8,2,0,1,5,0,0,0,6,,1,0,,
gazelmi01,1923,1,NYA,AL,8,13,2,1,0,0,0,1,0,0,2,3,,0,0,,
gearidi01,1923,1,NY1,NL,6,7,0,2,0,0,0,0,0,0,0,0,,0,0,,
gehrilo01,1923,1,NYA,AL,13,26,6,11,4,1,1,9,0,0,2,5,,0,1,,
genewjo01,1923,1,BSN,NL,43,77,7,19,4,0,0,6,0,0,3,8,,0,1,,
gerbewa01,1923,1,SLA,AL,154,605,85,170,26,3,1,62,4,6,54,50,,2,28,,
gharrpa01,1923,1,WS1,AL,93,251,26,52,9,4,3,33,6,2,22,27,,2,6,,
gibsofr01,1923,1,BSN,NL,41,50,13,15,1,0,0,5,0,2,7,7,,0,0,,
gillecl01,1923,1,CHA,AL,5,6,0,0,0,0,0,0,0,0,0,0,,0,1,,
gillha01,1923,1,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glaznwh01,1923,1,PIT,NL,7,12,2,4,1,0,1,3,0,0,0,2,,0,0,,
glaznwh01,1923,2,PHI,NL,28,53,4,9,2,2,0,3,0,1,5,18,,0,1,,
goochjo01,1923,1,PIT,NL,66,202,16,56,10,2,1,20,2,1,17,13,,1,0,,
gosligo01,1923,1,WS1,AL,150,600,86,180,29,18,9,99,7,2,40,53,,3,13,,
gowdyha01,1923,1,BSN,NL,23,48,5,6,1,1,0,5,1,1,15,5,,2,1,,
gowdyha01,1923,2,NY1,NL,53,122,13,40,6,3,1,18,2,0,21,9,,0,4,,
graharo01,1923,1,CHA,AL,36,82,3,16,2,0,0,6,0,0,9,6,,2,4,,
grantge01,1923,1,CHN,NL,152,570,81,160,36,8,8,70,43,28,71,92,,0,24,,
grantge02,1923,1,SLA,AL,4,2,0,0,0,0,0,0,0,0,0,1,,0,0,,
grantji01,1923,1,PHI,NL,2,1,0,0,0,0,0,0,0,0,0,0,,0,0,,
griffbe01,1923,1,BRO,NL,79,248,23,73,8,4,2,37,1,2,13,16,,1,6,,
griffto01,1923,1,BRO,NL,131,481,70,141,21,9,8,66,8,2,50,19,,1,14,,
grigsde01,1923,1,CHN,NL,24,72,8,21,5,2,0,5,1,3,7,5,,1,3,,
grimebu01,1923,1,BRO,NL,40,126,15,30,3,1,0,15,0,0,7,15,,1,7,,
grimera01,1923,1,CHN,NL,64,216,32,71,7,2,2,36,5,0,24,17,,2,3,,
grimmch01,1923,1,PIT,NL,152,563,78,194,29,13,7,99,6,9,41,43,,0,10,,
grohhe01,1923,1,NY1,NL,123,465,91,135,22,5,4,48,3,4,60,22,,6,9,,
guistlo01,1923,1,CLE,AL,40,144,17,26,5,0,0,18,1,1,15,15,,1,4,,
gulleto01,1923,1,CLE,AL,2,3,1,1,1,0,0,0,0,0,0,0,,0,0,,
hainehi01,1923,1,NYA,AL,28,25,9,4,2,0,0,3,3,1,4,5,,0,1,,
haineje01,1923,1,SLN,NL,37,99,8,20,1,0,0,8,0,0,1,20,,0,4,,
halesa01,1923,1,PHA,AL,115,434,68,125,22,8,3,51,8,3,17,31,,8,14,,
hamilea01,1923,1,PIT,NL,28,52,0,9,1,0,0,4,1,0,2,9,,0,1,,
haneyfr01,1923,1,DET,AL,142,503,85,142,13,4,4,67,13,5,45,23,,5,27,,
happejo01,1923,1,CHA,AL,32,86,7,19,5,0,0,10,0,0,3,13,,1,6,,
hargrbu01,1923,1,CIN,NL,118,378,54,126,23,9,10,78,4,5,44,22,,12,10,,
hargrch01,1923,1,BRO,NL,20,57,5,16,0,0,0,4,0,0,1,2,,0,1,,
hargrpi01,1923,1,WS1,AL,33,59,4,17,2,0,0,8,0,0,2,6,,0,1,,
harpege02,1923,1,CIN,NL,61,125,14,32,4,2,3,16,0,2,11,9,,0,3,,
harpeha01,1923,1,BRO,NL,1,1,0,0,0,0,0,0,0,0,0,1,,0,0,,
harribi01,1923,1,CIN,NL,22,17,0,6,0,0,0,2,0,0,1,1,,0,1,,
harribu01,1923,1,WS1,AL,145,532,60,150,21,13,2,70,23,16,50,29,,13,25,,
harrijo03,1923,1,BOS,AL,142,483,82,162,28,11,13,76,7,3,52,27,,5,13,,
harrisl01,1923,1,PHA,AL,46,61,2,4,0,0,0,0,0,0,0,18,,0,5,,
hartnga01,1923,1,CHN,NL,85,231,28,62,12,2,8,39,4,0,25,22,,3,4,,
hastybo01,1923,1,PHA,AL,44,88,5,17,2,1,0,12,0,0,1,18,,0,6,,
hausejo01,1923,1,PHA,AL,146,534,93,165,21,9,17,94,6,6,69,52,,12,16,,
headra01,1923,1,PHI,NL,35,42,2,3,0,0,0,0,0,0,1,12,,0,0,,
heathcl01,1923,1,CHN,NL,117,393,48,98,14,3,1,27,32,17,25,22,,2,11,,
heilmha01,1923,1,DET,AL,144,524,121,211,44,11,18,115,9,7,74,40,,5,23,,
heimafr01,1923,1,PHA,AL,63,118,14,30,4,1,1,11,0,0,4,18,,0,5,,
hendrha01,1923,1,NYA,AL,37,66,9,18,3,1,3,12,3,0,2,8,,0,1,,
henlibu01,1923,1,PHI,NL,111,330,45,107,14,3,7,46,7,5,37,33,,9,5,,
henrydu01,1923,1,BRO,NL,17,35,3,8,3,0,0,1,0,0,1,6,,0,0,,
henrysn01,1923,1,BSN,NL,11,9,1,1,0,0,0,2,0,0,1,1,,0,0,,
hermaal01,1923,1,BSN,NL,31,93,2,22,4,0,0,11,3,2,0,7,,0,3,,
highan01,1923,1,BRO,NL,123,426,51,115,23,9,3,37,4,1,47,13,,1,15,,
hocked01,1923,1,CIN,NL,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,,
hofmafr01,1923,1,NYA,AL,72,238,24,69,10,4,3,26,2,1,18,27,,4,3,,
hoganke01,1923,1,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,
holkewa01,1923,1,PHI,NL,147,562,64,175,31,4,7,70,7,9,16,37,,0,19,,
hollibo01,1923,1,WS1,AL,17,22,3,2,1,0,0,2,0,0,3,11,,0,0,,
holloch01,1923,1,CHN,NL,66,260,46,89,14,2,1,28,9,10,26,5,,4,9,,
holloke01,1923,1,DET,AL,42,65,4,8,1,0,0,3,0,0,1,11,,0,3,,
hoopeha01,1923,1,CHA,AL,145,576,87,166,32,4,10,65,18,18,68,22,,7,14,,
hornsro01,1923,1,SLN,NL,107,424,89,163,32,10,17,83,3,7,55,29,,3,5,,
howele01,1923,1,BOS,AL,12,6,0,0,0,0,0,0,0,0,0,2,,0,0,,
hoytwa01,1923,1,NYA,AL,37,84,7,16,0,1,0,4,0,0,3,15,,0,6,,
hubbebi01,1923,1,PHI,NL,23,17,1,4,1,0,0,4,0,0,1,1,,0,2,,
hudgeji01,1923,1,SLN,NL,6,12,2,3,1,0,0,0,0,0,3,3,,0,0,,
hulveha01,1923,1,PHA,AL,1,2,0,1,0,0,0,0,0,0,0,1,,0,0,,
hunglbe01,1923,1,BRO,NL,2,4,0,0,0,0,0,0,0,1,0,2,,0,0,,
huntzwa01,1923,1,NY1,NL,2,2,0,0,0,0,0,1,0,0,0,0,,0,0,,
jackstr01,1923,1,NY1,NL,96,327,45,90,12,7,4,37,3,3,22,40,,0,2,,
jacobba01,1923,1,SLA,AL,147,592,76,183,29,6,8,81,6,6,29,27,,2,20,,
jamiech01,1923,1,CLE,AL,152,644,130,222,36,12,2,51,18,14,80,37,,6,12,,
johnser01,1923,1,CHA,AL,12,53,5,10,2,0,0,1,2,1,3,5,,1,1,,
johnser01,1923,2,NYA,AL,19,38,6,17,1,1,1,8,0,0,1,1,,0,1,,
johnsfr01,1923,1,NY1,NL,3,6,0,0,0,0,0,0,0,0,0,4,,0,0,,
johnsji01,1923,1,BRO,NL,151,625,111,203,29,11,4,60,16,13,53,15,,0,15,,
johnssy01,1923,1,DET,AL,37,62,6,10,1,2,1,5,0,0,1,19,,1,2,,
johnswa01,1923,1,WS1,AL,42,93,11,18,3,3,0,13,0,0,4,15,,0,6,,
jonesbo01,1923,1,DET,AL,100,372,51,93,15,4,1,40,7,6,29,13,,1,29,,
jonesbr01,1923,1,PHI,NL,3,2,1,1,0,0,0,0,0,0,0,0,,0,0,,
jonesjo02,1923,1,PHA,AL,1,4,0,1,0,0,0,1,0,0,0,1,,0,0,,
jonessa01,1923,1,NYA,AL,39,85,13,19,3,0,0,6,0,0,10,28,,0,3,,
jonnacl01,1923,1,NY1,NL,45,26,1,1,0,0,0,0,0,0,2,16,,0,1,,
judgejo01,1923,1,WS1,AL,113,405,56,127,24,6,2,63,11,7,58,20,,5,18,,
kammwi01,1923,1,CHA,AL,149,544,57,159,39,9,6,87,18,13,62,82,,1,19,,
kaufmto01,1923,1,CHN,NL,33,74,10,16,2,0,2,10,0,0,7,17,,0,2,,
keckca01,1923,1,CIN,NL,35,17,0,1,1,0,0,0,0,0,2,11,,0,1,,
keenvi01,1923,1,CHN,NL,35,53,9,8,2,0,0,2,0,0,1,16,,0,8,,
kelleal01,1923,1,PHA,AL,5,3,1,1,0,0,0,1,0,0,0,1,,0,0,,
kellejo02,1923,1,CHN,NL,66,193,27,59,10,0,6,21,2,4,14,9,,0,6,,
kellyge01,1923,1,NY1,NL,145,560,82,172,23,5,16,103,14,7,47,64,,1,9,,
kellyre02,1923,1,PHA,AL,1,3,0,0,0,0,0,0,0,0,0,2,,0,0,,
kerrjo01,1923,1,DET,AL,19,42,4,9,1,0,0,1,0,0,4,5,,0,2,,
kimmiwa01,1923,1,CIN,NL,29,80,11,18,2,1,0,6,3,0,5,15,,0,3,,
kinnewa01,1923,1,PHA,AL,5,6,1,1,0,0,1,1,0,0,0,1,,0,0,,
knodera01,1923,1,CLE,AL,22,38,7,11,0,0,2,4,1,0,2,4,,0,5,,
kolpra01,1923,1,SLA,AL,34,54,1,6,1,0,0,2,0,0,4,8,,0,5,,
kopfla01,1923,1,BSN,NL,39,138,15,38,3,1,0,10,0,3,13,6,,0,6,,
kopshge01,1923,1,SLN,NL,2,5,1,1,1,0,0,0,0,0,0,1,,0,0,,
kunzea01,1923,1,PIT,NL,21,12,0,1,0,0,0,0,0,0,0,3,,0,0,,
lapanpe01,1923,1,WS1,AL,2,2,0,0,0,0,0,0,0,0,0,0,,0,0,,
lavando01,1923,1,SLN,NL,50,111,10,22,6,0,1,12,0,3,9,7,,1,7,,
leachfr01,1923,1,PHI,NL,52,104,5,27,4,0,1,16,1,2,3,14,,0,1,,
leecl01,1923,1,PHI,NL,107,355,54,114,20,4,11,47,3,3,20,39,,0,7,,
leibone01,1923,1,BOS,AL,12,18,1,2,0,0,0,0,0,1,1,2,,0,0,,
leibone01,1923,2,WS1,AL,95,315,68,96,13,4,1,22,7,6,53,16,,2,9,,
leverdi01,1923,1,CHA,AL,38,60,8,16,1,1,0,3,0,0,9,18,,0,6,,
levsedu01,1923,1,CLE,AL,3,1,0,0,0,0,0,0,0,0,0,0,,0,0,,
lordca01,1923,1,PHI,NL,17,47,3,11,2,0,0,2,0,1,2,3,,0,1,,
lucasre01,1923,1,NY1,NL,3,2,0,0,0,0,0,0,0,0,0,1,,0,0,,
lucefr01,1923,1,PIT,NL,9,12,2,6,0,0,0,3,2,1,2,2,,0,0,,
luquedo01,1923,1,CIN,NL,43,104,8,21,2,1,1,9,1,2,8,12,,0,10,,
lutzkru01,1923,1,CLE,AL,143,511,71,131,20,6,3,65,9,6,59,57,,4,22,,
lyonste01,1923,1,CHA,AL,9,5,0,1,0,0,0,1,0,0,1,3,,0,0,,
mackfr01,1923,1,CHA,AL,11,6,0,0,0,0,0,0,0,0,0,4,,0,0,,
maguifr01,1923,1,NY1,NL,41,30,11,6,1,0,0,2,1,0,2,4,,0,2,,
mamaual01,1923,1,BRO,NL,5,2,0,1,0,0,0,0,0,0,0,0,,0,0,,
maniocl01,1923,1,DET,AL,23,22,0,3,0,0,0,2,0,0,2,2,,0,0,,
mannle01,1923,1,SLN,NL,38,89,20,33,5,2,5,11,0,0,9,5,,1,0,,
mannle01,1923,2,CIN,NL,8,1,1,0,0,0,0,0,0,0,0,0,,0,0,,
manushe01,1923,1,DET,AL,109,308,59,103,20,5,4,54,3,5,20,21,,17,13,,
maranra01,1923,1,PIT,NL,141,581,78,161,19,9,1,41,14,11,42,34,,1,9,,
marbefi01,1923,1,WS1,AL,11,14,2,2,0,0,0,0,0,0,0,3,,1,1,,
marquru01,1923,1,BSN,NL,38,86,4,12,0,0,0,3,0,0,0,17,,0,5,,
matthwi02,1923,1,PHA,AL,129,485,52,133,11,6,1,25,16,16,50,27,,1,6,,
mattoji01,1923,1,PIT,NL,22,32,4,6,1,1,0,1,0,0,0,5,,2,0,,
maysca01,1923,1,NYA,AL,23,27,2,4,0,1,1,3,0,0,3,4,,0,1,,
mccarbi03,1923,1,BRO,NL,69,216,28,53,10,1,3,27,0,1,22,39,,4,6,,
